Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2017-11-25T11:44:29.965Z,,,,37.2,,55,51.2
2017-11-25T11:44:39.965Z,,,,37,,55,
2017-11-25T11:44:49.965Z,,,,37,,55,
2017-11-25T11:44:59.964Z,,,,37,,55,
2017-11-25T11:45:10.406Z,,,,37,,55,
2017-11-25T11:45:20.187Z,,,,36.9,,55,51.1
2017-11-25T11:45:30.099Z,,,,36.9,,55,
2017-11-25T11:45:40.356Z,,,,36.9,,55,
2017-11-25T11:45:50.286Z,,,,36.8,,55,
2017-11-25T11:45:59.966Z,,,,36.8,,55,
2017-11-25T11:46:09.965Z,,,,36.8,,55,
2017-11-25T11:46:19.965Z,,,,36.7,,55,51
2017-11-25T11:46:29.965Z,,,,36.7,,55,
2017-11-25T11:46:39.965Z,,,,36.7,,55,
2017-11-25T11:46:49.965Z,,,,36.5,,55,
2017-11-25T11:47:01.355Z,,,,36.5,,55,50.9
2017-11-25T11:47:09.966Z,,,,36.5,,55,50.9
2017-11-25T11:47:19.965Z,,,,36.4,,55,
2017-11-25T11:47:29.966Z,,,,36.4,,55,
2017-11-25T11:47:39.966Z,,,,36.4,,55,
2017-11-25T11:47:49.965Z,,,,36.4,,55,
2017-11-25T11:47:59.965Z,,,,36.3,,55,
2017-11-25T11:48:09.966Z,,,,36.3,,55,50.8
2017-11-25T11:48:19.966Z,,,,36.3,,55,
2017-11-25T11:48:29.966Z,,,,36.2,,55,
2017-11-25T11:48:39.966Z,,,,36.2,,55,
2017-11-25T11:48:49.965Z,,,,36.2,,55,
2017-11-25T11:48:59.965Z,,,,36.2,,55,
2017-11-25T11:49:09.965Z,,,,36,,55,50.7
2017-11-25T11:49:19.966Z,,,,36,,55,
2017-11-25T11:49:29.965Z,,,,36,,55,
2017-11-25T11:49:39.966Z,,,,36,,55,
2017-11-25T11:49:50.966Z,,,,35.9,,55,
2017-11-25T11:49:59.965Z,,,,35.9,,55,50.6
2017-11-25T11:50:09.965Z,,,,35.9,,55,
2017-11-25T11:50:19.965Z,,,,35.8,,55,
2017-11-25T11:50:29.966Z,,,,35.8,,55,
2017-11-25T11:50:39.966Z,,,,35.8,,55,
2017-11-25T11:50:49.966Z,,,,35.8,,55,
2017-11-25T11:50:59.965Z,,,,35.7,,55,50.4
2017-11-25T11:51:09.967Z,,,,35.7,,55,
2017-11-25T11:51:19.966Z,,,,35.7,,55,
2017-11-25T11:51:29.966Z,,,,35.6,,55,
2017-11-25T11:51:39.967Z,,,,35.6,,55,
2017-11-25T11:51:49.966Z,,,,35.6,,55,
2017-11-25T11:51:59.966Z,,,,35.6,,55,50.3
2017-11-25T11:52:09.966Z,,,,35.4,,55,
2017-11-25T11:52:19.966Z,,,,35.4,,55,
2017-11-25T11:52:29.967Z,,,,35.4,,55,
2017-11-25T11:52:40.960Z,,,,35.4,,55,
2017-11-25T11:52:49.966Z,,,,35.3,,55,50.2
2017-11-25T11:52:59.966Z,,,,35.3,,55,
2017-11-25T11:53:09.966Z,,,,35.3,,55,
2017-11-25T11:53:19.966Z,,,,35.2,,55,
2017-11-25T11:53:29.966Z,,,,35.2,,55,
2017-11-25T11:53:39.967Z,,,,35.2,,55,
2017-11-25T11:53:49.966Z,,,,35.2,,55,50.1
2017-11-25T11:53:59.966Z,,,,35.1,,55,
2017-11-25T11:54:09.966Z,,,,35.1,,55,
2017-11-25T11:54:19.966Z,,,,35.1,,55,
2017-11-25T11:54:29.966Z,,,,35.1,,55,
2017-11-25T11:54:39.966Z,,,,34.9,,55,50
2017-11-25T11:54:49.966Z,,,,34.9,,55,
2017-11-25T11:54:59.966Z,,,,34.9,,55,
2017-11-25T11:55:09.967Z,,,,34.9,,55,
2017-11-25T11:55:19.966Z,,,,34.8,,55,
2017-11-25T11:55:30.964Z,,,,34.8,,55,50
2017-11-25T11:55:39.967Z,,,,34.8,,55,49.9
2017-11-25T11:55:49.966Z,,,,34.7,,55,
2017-11-25T11:55:59.966Z,,,,34.7,,55,
2017-11-25T11:56:09.966Z,,,,34.7,,55,
2017-11-25T11:56:19.966Z,,,,34.7,,55,
2017-11-25T11:56:29.966Z,,,,34.6,,55,49.8
2017-11-25T11:56:39.967Z,,,,34.6,,55,
2017-11-25T11:56:49.966Z,,,,34.6,,55,
2017-11-25T11:56:59.966Z,,,,34.6,,55,
2017-11-25T11:57:09.966Z,,,,34.4,,55,
2017-11-25T11:57:19.967Z,,,,34.4,,55,
2017-11-25T11:57:29.967Z,,,,34.4,,55,49.7
2017-11-25T11:57:39.967Z,,,,34.4,,55,
2017-11-25T11:57:49.968Z,,,,34.3,,55,
2017-11-25T11:57:59.967Z,,,,34.3,,55,
2017-11-25T11:58:09.967Z,,,,34.3,,55,
2017-11-25T11:58:24.987Z,,,,34.3,,55,49.5
2017-11-25T11:58:29.966Z,,,,34.2,,55,
2017-11-25T11:58:39.967Z,,,,34.2,,55,
2017-11-25T11:58:49.966Z,,,,34.2,,55,
2017-11-25T11:58:59.967Z,,,,34.2,,55,
2017-11-25T11:59:09.968Z,,,,34.1,,55,
2017-11-25T11:59:19.967Z,,,,34.1,,55,49.4
2017-11-25T11:59:29.966Z,,,,34.1,,55,
2017-11-25T11:59:39.967Z,,,,34.1,,55,
2017-11-25T11:59:50.028Z,,,,34,,55,
2017-11-25T11:59:59.967Z,,,,34,,55,
2017-11-25T12:00:09.967Z,,,,34,,55,
2017-11-25T12:00:19.967Z,,,,34,,55,49.3
2017-11-25T12:00:29.969Z,,,,34,,55,
2017-11-25T12:00:39.967Z,,,,33.8,,55,
2017-11-25T12:00:49.967Z,,,,33.8,,55,
2017-11-25T12:00:59.967Z,,,,33.8,,55,
2017-11-25T12:01:09.967Z,,,,33.7,,55,
2017-11-25T12:01:19.967Z,,,,33.7,,55,49.2
2017-11-25T12:01:29.967Z,,,,33.7,,55,
2017-11-25T12:01:39.967Z,,,,33.7,,55,
2017-11-25T12:01:49.971Z,,,,33.6,,55,
2017-11-25T12:01:59.967Z,,,,33.6,,55,49.1
2017-11-25T12:02:09.967Z,,,,33.6,,55,
2017-11-25T12:02:19.967Z,,,,33.6,,55,
2017-11-25T12:02:29.967Z,,,,33.5,,55,
2017-11-25T12:02:40.966Z,,,,33.5,,55,
2017-11-25T12:02:49.967Z,,,,33.5,,55,
2017-11-25T12:02:59.967Z,,,,33.5,,55,49
2017-11-25T12:03:09.967Z,,,,33.3,,55,
2017-11-25T12:03:19.967Z,,,,33.3,,55,
2017-11-25T12:03:29.968Z,,,,33.3,,55,
2017-11-25T12:03:39.967Z,,,,33.3,,55,
2017-11-25T12:03:49.967Z,,,,33.3,,55,
2017-11-25T12:03:59.996Z,,,,33.2,,55,48.9
2017-11-25T12:04:09.967Z,,,,33.2,,55,
2017-11-25T12:04:19.967Z,,,,33.2,,55,
2017-11-25T12:04:29.968Z,,,,33.2,,55,
2017-11-25T12:04:39.967Z,,,,33.1,,55,
2017-11-25T12:04:49.967Z,,,,33.1,,55,48.7
2017-11-25T12:04:59.967Z,,,,33.1,,55,
2017-11-25T12:05:09.967Z,,,,33.1,,55,
2017-11-25T12:05:19.967Z,,,,33,,55,
2017-11-25T12:05:30.959Z,,,,33,,55,
2017-11-25T12:05:39.967Z,,,,33,,55,
2017-11-25T12:05:49.967Z,,,,33,,55,48.6
2017-11-25T12:05:59.967Z,,,,33,,55,
2017-11-25T12:06:09.968Z,,,,32.8,,55,
2017-11-25T12:06:19.967Z,,,,32.8,,55,
2017-11-25T12:06:29.968Z,,,,32.8,,55,
2017-11-25T12:06:39.968Z,,,,32.8,,55,48.5
2017-11-25T12:06:49.968Z,,,,32.8,,55,
2017-11-25T12:06:59.968Z,,,,32.7,,55,
2017-11-25T12:07:09.969Z,,,,32.7,,55,
2017-11-25T12:07:19.968Z,,,,32.7,,55,
2017-11-25T12:07:29.968Z,,,,32.7,,55,
2017-11-25T12:07:39.968Z,,,,32.6,,55,48.4
2017-11-25T12:07:49.968Z,,,,32.6,,55,
2017-11-25T12:07:59.968Z,,,,32.6,,55,
2017-11-25T12:08:09.968Z,,,,32.5,,55,
2017-11-25T12:08:20.963Z,,,,32.5,,55,
2017-11-25T12:08:29.968Z,,,,32.5,,55,
2017-11-25T12:08:39.968Z,,,,32.5,,55,48.3
2017-11-25T12:08:49.968Z,,,,32.5,,55,
2017-11-25T12:08:59.968Z,,,,32.5,,55,
2017-11-25T12:09:09.968Z,,,,32.3,,55,
2017-11-25T12:09:19.968Z,,,,32.3,,55,
2017-11-25T12:09:29.968Z,,,,32.3,,55,48.2
2017-11-25T12:09:39.969Z,,,,32.3,,55,
2017-11-25T12:09:49.968Z,,,,32.2,,55,
2017-11-25T12:09:59.968Z,,,,32.2,,55,
2017-11-25T12:10:09.968Z,,,,32.2,,55,
2017-11-25T12:10:19.968Z,,,,32.2,,55,
2017-11-25T12:10:29.968Z,,,,32.2,,55,48.1
2017-11-25T12:10:39.969Z,,,,32.2,,55,
2017-11-25T12:10:49.968Z,,,,32.1,,55,
2017-11-25T12:10:59.969Z,,,,32.1,,55,
2017-11-25T12:11:10.966Z,,,,32.1,,55,
2017-11-25T12:11:19.968Z,,,,32.1,,55,48
2017-11-25T12:11:29.968Z,,,,32,,55,
2017-11-25T12:11:39.968Z,,,,32,,55,
2017-11-25T12:11:49.968Z,,,,32,,55,
2017-11-25T12:11:59.968Z,,,,32,,55,
2017-11-25T12:12:09.969Z,,,,32,,55,
2017-11-25T12:12:19.969Z,,,,31.9,,55,47.8
2017-11-25T12:12:29.969Z,,,,31.9,,55,
2017-11-25T12:12:39.969Z,,,,31.9,,55,
2017-11-25T12:12:49.969Z,,,,31.9,,55,
2017-11-25T12:12:59.969Z,,,,31.9,,55,
2017-11-25T12:13:09.968Z,,,,31.7,,55,
2017-11-25T12:13:19.970Z,,,,31.7,,55,47.7
2017-11-25T12:13:29.968Z,,,,31.7,,55,
2017-11-25T12:13:39.968Z,,,,31.7,,55,
2017-11-25T12:13:49.969Z,,,,31.7,,55,
2017-11-25T12:13:59.969Z,,,,31.6,,55,
2017-11-25T12:14:09.969Z,,,,31.6,,55,
2017-11-25T12:14:19.969Z,,,,31.6,,55,47.6
2017-11-25T12:14:29.969Z,,,,31.6,,55,
2017-11-25T12:14:39.970Z,,,,31.5,,55,
2017-11-25T12:14:53.791Z,,,,31.5,,55,
2017-11-25T12:14:59.972Z,,,,31.5,,55,
2017-11-25T12:15:09.969Z,,,,31.5,,55,47.5
2017-11-25T12:15:19.969Z,,,,31.5,,55,
2017-11-25T12:15:29.969Z,,,,31.4,,55,
2017-11-25T12:15:39.969Z,,,,31.4,,55,
2017-11-25T12:15:49.969Z,,,,31.4,,55,
2017-11-25T12:15:59.972Z,,,,31.4,,55,
2017-11-25T12:16:09.969Z,,,,31.4,,55,47.4
2017-11-25T12:16:19.969Z,,,,31.4,,55,
2017-11-25T12:16:29.969Z,,,,31.2,,55,
2017-11-25T12:16:39.969Z,,,,31.2,,55,
2017-11-25T12:16:55.251Z,,,,31.2,,55,
2017-11-25T12:16:59.969Z,,,,31.2,,55,47.3
2017-11-25T12:17:09.969Z,,,,31.2,,55,
2017-11-25T12:17:19.970Z,,,,31.1,,55,
2017-11-25T12:17:29.969Z,,,,31.1,,55,
2017-11-25T12:17:39.969Z,,,,31.1,,55,
2017-11-25T12:17:49.970Z,,,,31.1,,55,
2017-11-25T12:17:59.969Z,,,,31,,55,47.2
2017-11-25T12:18:09.969Z,,,,31,,55,
2017-11-25T12:18:20.967Z,,,,31,,55,
2017-11-25T12:18:29.969Z,,,,31,,55,
2017-11-25T12:18:39.972Z,,,,31,,55,
2017-11-25T12:18:49.970Z,,,,31,,55,
2017-11-25T12:18:59.969Z,,,,30.9,,55,47
2017-11-25T12:19:09.969Z,,,,30.9,,55,
2017-11-25T12:19:19.969Z,,,,30.9,,55,
2017-11-25T12:19:29.969Z,,,,30.9,,55,
2017-11-25T12:19:39.969Z,,,,30.9,,55,
2017-11-25T12:19:49.970Z,,,,30.9,,55,46.9
2017-11-25T12:19:59.971Z,,,,30.7,,55,
2017-11-25T12:20:09.969Z,,,,30.7,,55,
2017-11-25T12:20:19.969Z,,,,30.7,,55,
2017-11-25T12:20:29.969Z,,,,30.7,,55,
2017-11-25T12:20:39.970Z,,,,30.7,,55,
2017-11-25T12:20:49.970Z,,,,30.6,,55,
2017-11-25T12:20:59.970Z,,,,30.6,,55,46.8
2017-11-25T12:21:09.969Z,,,,30.6,,55,
2017-11-25T12:21:19.971Z,,,,30.6,,55,
2017-11-25T12:21:29.969Z,,,,30.6,,55,
2017-11-25T12:21:39.970Z,,,,30.5,,55,
2017-11-25T12:21:49.970Z,,,,30.5,,55,
2017-11-25T12:21:59.970Z,,,,30.5,,55,46.7
2017-11-25T12:22:09.970Z,,,,30.5,,55,
2017-11-25T12:22:19.970Z,,,,30.5,,55,
2017-11-25T12:22:29.970Z,,,,30.5,,55,
2017-11-25T12:22:39.970Z,,,,30.4,,55,46.6
2017-11-25T12:22:49.970Z,,,,30.4,,55,46.7
2017-11-25T12:22:59.983Z,,,,30.4,,55,46.6
2017-11-25T12:23:09.970Z,,,,30.4,,55,
2017-11-25T12:23:19.970Z,,,,30.4,,55,
2017-11-25T12:23:29.970Z,,,,30.4,,55,
2017-11-25T12:23:39.970Z,,,,30.2,,55,
2017-11-25T12:23:49.970Z,,,,30.2,,55,46.5
2017-11-25T12:24:00.967Z,,,,30.2,,55,
2017-11-25T12:24:13.448Z,,,,30.2,,55,
2017-11-25T12:24:19.971Z,,,,30.2,,55,
2017-11-25T12:24:29.970Z,,,,30.1,,55,
2017-11-25T12:24:39.970Z,,,,30.1,,55,
2017-11-25T12:24:49.970Z,,,,30.1,,55,46.4
2017-11-25T12:24:59.971Z,,,,30.1,,55,
2017-11-25T12:25:09.971Z,,,,30.1,,55,
2017-11-25T12:25:19.970Z,,,,30.1,,55,
2017-11-25T12:25:29.970Z,,,,30,,55,
2017-11-25T12:25:39.970Z,,,,30,,55,
2017-11-25T12:25:49.971Z,,,,30,,55,46.2
2017-11-25T12:25:59.970Z,,,,30,,55,
2017-11-25T12:26:09.970Z,,,,30,,55,
2017-11-25T12:26:19.970Z,,,,29.9,,55,
2017-11-25T12:26:29.970Z,,,,29.9,,55,
2017-11-25T12:26:39.971Z,,,,29.9,,55,
2017-11-25T12:26:50.969Z,,,,29.9,,55,46.1
2017-11-25T12:26:59.970Z,,,,29.9,,55,
2017-11-25T12:27:09.971Z,,,,29.9,,55,
2017-11-25T12:27:19.970Z,,,,29.7,,55,
2017-11-25T12:27:29.971Z,,,,29.7,,55,
2017-11-25T12:27:39.970Z,,,,29.7,,55,46
2017-11-25T12:27:49.971Z,,,,29.7,,55,
2017-11-25T12:27:59.970Z,,,,29.7,,55,
2017-11-25T12:28:09.970Z,,,,29.7,,55,
2017-11-25T12:28:19.970Z,,,,29.7,,55,
2017-11-25T12:28:29.972Z,,,,29.6,,55,45.9
2017-11-25T12:28:39.971Z,,,,29.6,,55,
2017-11-25T12:28:49.971Z,,,,29.6,,55,
2017-11-25T12:28:59.971Z,,,,29.6,,55,
2017-11-25T12:29:09.970Z,,,,29.4,,55,
2017-11-25T12:29:19.971Z,,,,29.4,,55,
2017-11-25T12:29:29.971Z,,,,29.4,,55,
2017-11-25T12:29:40.964Z,,,,29.4,,55,45.8
2017-11-25T12:29:49.970Z,,,,29.4,,55,
2017-11-25T12:29:59.971Z,,,,29.4,,55,
2017-11-25T12:30:09.971Z,,,,29.4,,55,
2017-11-25T12:30:19.971Z,,,,29.3,,55,
2017-11-25T12:30:29.972Z,,,,29.3,,55,
2017-11-25T12:30:39.971Z,,,,29.3,,55,45.7
2017-11-25T12:30:49.971Z,,,,29.3,,55,
2017-11-25T12:30:59.971Z,,,,29.3,,55,
2017-11-25T12:31:09.971Z,,,,29.3,,55,
2017-11-25T12:31:19.971Z,,,,29.3,,55,
2017-11-25T12:31:29.977Z,,,,29.2,,55,
2017-11-25T12:31:39.971Z,,,,29.2,,55,45.6
2017-11-25T12:31:49.971Z,,,,29.2,,55,
2017-11-25T12:31:59.971Z,,,,29.2,,55,
2017-11-25T12:32:09.971Z,,,,29.2,,55,
2017-11-25T12:32:19.971Z,,,,29.2,,55,
2017-11-25T12:32:34.991Z,,,,29,,55,
2017-11-25T12:32:39.971Z,,,,29,,55,
2017-11-25T12:32:49.971Z,,,,29,,55,45.5
2017-11-25T12:32:59.971Z,,,,29,,55,
2017-11-25T12:33:09.972Z,,,,29,,55,
2017-11-25T12:33:19.971Z,,,,29,,55,
2017-11-25T12:33:29.971Z,,,,28.9,,55,
2017-11-25T12:33:39.972Z,,,,28.9,,55,
2017-11-25T12:33:49.971Z,,,,28.9,,55,45.3
2017-11-25T12:34:00.063Z,0,75,2,28.9,0,55,45.3
2017-11-25T12:34:09.972Z,0,5,0,28.9,,55,
2017-11-25T12:34:19.971Z,0,75,2,28.9,,55,
2017-11-25T12:34:29.971Z,,,,28.9,,55,
2017-11-25T12:34:39.972Z,,,,28.7,,55,45.2
2017-11-25T12:34:49.972Z,0,5,0,28.7,,55,
2017-11-25T12:34:59.971Z,0,75,2,28.7,,55,
2017-11-25T12:35:09.972Z,,,,28.7,,55,
2017-11-25T12:35:19.971Z,,,,28.7,,55,
2017-11-25T12:35:29.972Z,,,,28.7,,55,
2017-11-25T12:35:39.972Z,,,,28.7,,55,
2017-11-25T12:35:49.972Z,,,,28.6,,55,45.1
2017-11-25T12:35:59.971Z,,,,28.6,,55,
2017-11-25T12:36:09.972Z,,,,28.6,,55,
2017-11-25T12:36:19.972Z,,,,28.6,,55,
2017-11-25T12:36:29.971Z,,,,28.6,,55,
2017-11-25T12:36:39.972Z,,,,28.6,,55,45
2017-11-25T12:36:50.964Z,,,,28.6,,55,
2017-11-25T12:36:59.971Z,,,,28.5,,55,
2017-11-25T12:37:09.972Z,,,,28.5,,55,
2017-11-25T12:37:19.972Z,,,,28.5,,55,
2017-11-25T12:37:29.972Z,,,,28.5,,55,44.9
2017-11-25T12:37:39.972Z,0,5,0,28.5,,55,44.9
2017-11-25T12:37:49.972Z,,,,28.5,,55,
2017-11-25T12:37:59.972Z,,,,28.3,,55,
2017-11-25T12:38:09.973Z,,,,28.3,,55,
2017-11-25T12:38:19.972Z,,,,28.3,,55,
2017-11-25T12:38:29.971Z,,,,28.3,,55,
2017-11-25T12:38:39.972Z,,,,28.3,,55,44.8
2017-11-25T12:38:49.972Z,,,,28.3,,55,
2017-11-25T12:38:59.972Z,,,,28.3,,55,
2017-11-25T12:39:09.972Z,,,,28.2,,55,
2017-11-25T12:39:19.973Z,,,,28.2,,55,
2017-11-25T12:39:29.974Z,,,,28.2,,55,
2017-11-25T12:39:39.973Z,,,,28.2,,55,
2017-11-25T12:39:49.972Z,,,,28.2,,55,44.7
2017-11-25T12:39:59.972Z,,,,28.2,,55,
2017-11-25T12:40:09.972Z,,,,28.2,,55,
2017-11-25T12:40:19.972Z,,,,28,,55,
2017-11-25T12:40:29.972Z,,,,28,,55,
2017-11-25T12:40:39.972Z,,,,28,,55,
2017-11-25T12:40:49.973Z,,,,28,,55,44.5
2017-11-25T12:40:59.972Z,,,,28,,55,
2017-11-25T12:41:09.973Z,,,,28,,55,
2017-11-25T12:41:19.973Z,,,,28,,55,
2017-11-25T12:41:29.975Z,,,,27.9,,55,
2017-11-25T12:41:39.973Z,,,,27.9,,55,
2017-11-25T12:42:29.240Z,,,,27.9,,55,44.4
2017-11-25T12:42:29.249Z,,,,27.9,,55,
2017-11-25T12:42:31.368Z,,,,27.7,,55,
2017-11-25T12:42:39.973Z,,,,27.7,,55,
2017-11-25T12:42:49.972Z,,,,27.7,,55,
2017-11-25T12:42:59.973Z,,,,27.7,,55,44.3
2017-11-25T12:43:09.973Z,,,,27.7,,55,
2017-11-25T12:43:19.972Z,,,,27.7,,55,
2017-11-25T12:43:30.307Z,,,,27.7,,55,
2017-11-25T12:43:40.056Z,,,,27.7,,55,
2017-11-25T12:43:49.973Z,,,,27.6,,55,
2017-11-25T12:43:59.973Z,,,,27.6,,55,44.2
2017-11-25T12:44:09.973Z,,,,27.6,,55,
2017-11-25T12:44:19.972Z,,,,27.6,,55,
2017-11-25T12:44:29.973Z,,,,27.6,,55,
2017-11-25T12:44:39.973Z,,,,27.6,,55,
2017-11-25T12:44:49.975Z,,,,27.6,,55,
2017-11-25T12:44:59.973Z,,,,27.6,,55,44.1
2017-11-25T12:45:09.973Z,,,,27.5,,55,
2017-11-25T12:45:20.967Z,,,,27.5,,55,
2017-11-25T12:45:29.973Z,,,,27.5,,55,
2017-11-25T12:45:39.973Z,,,,27.5,,55,
2017-11-25T12:45:49.973Z,,,,27.5,,55,
2017-11-25T12:45:59.973Z,,,,27.5,,55,44
2017-11-25T12:46:09.974Z,0,75,2,27.3,80,55,45
2017-11-25T12:46:19.973Z,0,5,0,27.3,0,55,44.3
2017-11-25T12:46:29.974Z,,,,27.3,,55,35.7
2017-11-25T12:46:39.973Z,,,,27.3,,55,30.4
2017-11-25T12:46:49.973Z,,,,27.3,,55,26.9
2017-11-25T12:46:59.973Z,0,75,2,27.3,,55,25.6
2017-11-25T12:47:09.973Z,0,5,0,27.3,,55,24.8
2017-11-25T12:47:19.973Z,0,75,2,27.3,,55,24.6
2017-11-25T12:47:29.973Z,,,,27.3,,55,25.2
2017-11-25T12:47:39.974Z,0,5,0,27.2,,55,26.1
2017-11-25T12:47:49.973Z,0,75,2,27.2,,55,26.2
2017-11-25T12:47:59.973Z,,,,27.2,,55,25.9
2017-11-25T12:48:14.993Z,0,5,0,27.2,,55,25.6
2017-11-25T12:48:19.974Z,,,,27.2,,55,24.9
2017-11-25T12:48:29.974Z,,,,27.2,,55,24.8
2017-11-25T12:48:39.974Z,,,,27,,55,24.6
2017-11-25T12:48:49.973Z,0,75,2,27,,55,24.5
2017-11-25T12:48:59.974Z,0,5,0,27,,55,24.6
2017-11-25T12:49:09.973Z,0,75,2,27,,55,24.8
2017-11-25T12:49:19.973Z,0,5,0,27,,55,
2017-11-25T12:49:29.974Z,,,,26.9,,55,24.6
2017-11-25T12:49:39.974Z,0,,2,26.9,,55,24.5
2017-11-25T12:49:49.973Z,0,75,0,26.9,,55,
2017-11-25T12:49:59.974Z,0,75,2,26.9,,55,24.4
2017-11-25T12:50:09.974Z,,,,26.9,,55,
2017-11-25T12:50:19.978Z,,,,26.9,,55,
2017-11-25T12:50:29.973Z,0,5,0,26.8,,55,
2017-11-25T12:50:39.975Z,0,75,2,26.8,,55,24.5
2017-11-25T12:50:49.974Z,,,,26.8,,55,
2017-11-25T12:51:05.351Z,,,,26.8,,55,24.6
2017-11-25T12:51:09.973Z,,,,26.8,,55,
2017-11-25T12:51:19.974Z,,,,26.6,,55,24.8
2017-11-25T12:51:29.974Z,,,,26.6,,55,
2017-11-25T12:51:39.974Z,,,,26.6,,55,24.9
2017-11-25T12:51:49.974Z,,,,26.6,,55,
2017-11-25T12:51:59.974Z,,,,26.6,,55,25.1
2017-11-25T12:52:09.974Z,,,,26.5,,55,
2017-11-25T12:52:19.974Z,,,,26.5,,55,
2017-11-25T12:52:30.968Z,,,,26.5,,55,25.2
2017-11-25T12:52:39.975Z,,,,26.5,,55,
2017-11-25T12:52:49.974Z,,,,26.3,,55,
2017-11-25T12:52:59.974Z,,,,26.3,,55,
2017-11-25T12:53:09.975Z,,,,26.3,,55,25.4
2017-11-25T12:53:19.975Z,,,,26.3,,55,
2017-11-25T12:53:29.974Z,,,,26.3,,55,
2017-11-25T12:53:39.974Z,,,,26.3,,55,
2017-11-25T12:53:55.989Z,,,,26.2,,55,
2017-11-25T12:53:59.974Z,,,,26.2,,55,
2017-11-25T12:54:09.973Z,,,,26.2,,55,25.5
2017-11-25T12:54:19.974Z,,,,26.2,,55,
2017-11-25T12:54:29.974Z,,,,26.2,,55,
2017-11-25T12:54:39.979Z,,,,26.1,,55,
2017-11-25T12:54:49.974Z,,,,26.1,,55,
2017-11-25T12:54:59.975Z,,,,26.1,,55,
2017-11-25T12:55:09.974Z,,,,26.1,,55,
2017-11-25T12:55:20.314Z,,,,26.1,,55,25.6
2017-11-25T12:55:29.975Z,,,,25.9,,55,
2017-11-25T12:55:39.975Z,,,,25.9,,55,
2017-11-25T12:55:49.974Z,,,,25.9,,55,
2017-11-25T12:55:59.975Z,,,,25.9,,55,
2017-11-25T12:56:09.975Z,,,,25.9,,55,
2017-11-25T12:56:19.974Z,,,,25.8,,55,
2017-11-25T12:56:29.974Z,,,,25.8,,55,25.6
2017-11-25T12:56:39.975Z,,,,25.8,,55,25.8
2017-11-25T12:56:49.974Z,,,,25.8,,55,
2017-11-25T12:56:59.975Z,,,,25.8,,55,
2017-11-25T12:57:09.974Z,,,,25.8,,55,
2017-11-25T12:57:19.975Z,,,,25.6,,55,
2017-11-25T12:57:29.974Z,0,5,0,25.6,,55,
2017-11-25T12:57:39.976Z,,,,25.6,,55,
2017-11-25T12:57:49.975Z,,,,25.6,,55,
2017-11-25T12:57:59.975Z,0,75,2,25.6,,55,
2017-11-25T12:58:10.966Z,0,5,0,25.5,,55,
2017-11-25T12:58:19.975Z,,,,25.5,,55,
2017-11-25T12:58:29.974Z,0,75,2,25.5,,55,
2017-11-25T12:58:39.975Z,,,,25.5,,55,25.9
2017-11-25T12:58:49.975Z,0,5,0,25.5,,55,
2017-11-25T12:58:59.975Z,0,75,2,25.5,,55,
2017-11-25T12:59:09.975Z,,,,25.4,,55,
2017-11-25T12:59:19.979Z,,,,25.4,,55,
2017-11-25T12:59:29.975Z,,,,25.4,,55,
2017-11-25T12:59:39.991Z,0,5,0,25.4,,55,
2017-11-25T12:59:49.978Z,,,,25.4,,55,
2017-11-25T12:59:59.975Z,,,,25.4,,55,
2017-11-25T13:00:09.996Z,,,,25.2,,55,
2017-11-25T13:00:19.977Z,,,,25.2,,55,
2017-11-25T13:00:29.975Z,,,,25.2,,55,
2017-11-25T13:00:39.975Z,,,,25.2,,55,
2017-11-25T13:00:49.975Z,,,,25.2,,55,
2017-11-25T13:01:00.974Z,,,,25.2,,55,
2017-11-25T13:01:09.975Z,,,,25.1,,55,
2017-11-25T13:01:19.975Z,,,,25.1,,55,
2017-11-25T13:01:29.976Z,,,,25.1,,55,
2017-11-25T13:01:39.976Z,,,,25.1,,55,
2017-11-25T13:01:49.975Z,,,,25.1,,55,
2017-11-25T13:01:59.975Z,,,,25.1,,55,
2017-11-25T13:02:09.975Z,,,,25.1,,55,
2017-11-25T13:02:19.975Z,,,,24.9,,55,
2017-11-25T13:02:29.975Z,,,,24.9,,55,
2017-11-25T13:02:39.975Z,,,,24.9,,55,
2017-11-25T13:02:49.975Z,,,,24.9,,55,
2017-11-25T13:02:59.976Z,,,,24.9,,55,
2017-11-25T13:03:09.975Z,,,,24.9,,55,
2017-11-25T13:03:19.975Z,,,,24.9,,55,
2017-11-25T13:03:29.975Z,,,,24.9,,55,25.9
2017-11-25T13:03:39.975Z,,,,24.8,,55,
2017-11-25T13:03:50.974Z,,,,24.8,,55,25.9
2017-11-25T13:03:59.975Z,,,,24.8,,55,26.1
2017-11-25T13:04:09.976Z,,,,24.8,,55,26.1
2017-11-25T13:04:19.976Z,,,,24.8,,55,26.1
2017-11-25T13:04:29.977Z,,,,24.8,,55,26.1
2017-11-25T13:04:39.976Z,,,,24.6,,55,25.9
2017-11-25T13:04:49.976Z,,,,24.6,,55,25.9
2017-11-25T13:04:59.976Z,,,,24.6,,55,25.9
2017-11-25T13:05:09.975Z,,,,,,,26.1
2017-11-25T13:05:19.977Z,,,,24.6,,55,26.1
2017-11-25T13:05:29.975Z,,,,24.6,,55,26.1
2017-11-25T13:05:39.979Z,,,,24.6,,55,25.9
