Time,PrimTSet,ActPow,ChActive,HwTOutlet,HwTSet,HwActive,PrimT
2017-12-21T18:35:53.799Z,,,,13.9,55,,
2017-12-21T18:36:03.803Z,,,,13.9,55,,
2017-12-21T18:36:13.805Z,,,,13.9,55,,
2017-12-21T18:36:23.798Z,,,,13.9,55,,
2017-12-21T18:36:33.987Z,,,,13.9,55,,
2017-12-21T18:36:43.859Z,,,,13.9,55,,
2017-12-21T18:36:53.799Z,,,,13.9,55,,
2017-12-21T18:37:03.798Z,,,,13.9,55,,
2017-12-21T18:37:13.798Z,,,,13.9,55,,
2017-12-21T18:37:23.799Z,,,,13.9,55,,
2017-12-21T18:37:33.798Z,,,,13.9,55,,
2017-12-21T18:37:43.804Z,,,,13.9,55,,
2017-12-21T18:37:53.799Z,,,,13.9,55,,
2017-12-21T18:38:08.821Z,,,,13.9,55,,
2017-12-21T18:38:14.795Z,,,,13.9,55,,
2017-12-21T18:38:23.798Z,,,,13.9,55,,
2017-12-21T18:38:33.799Z,,,,13.9,55,,
2017-12-21T18:38:43.799Z,,,,13.9,55,,
2017-12-21T18:38:53.799Z,,,,13.9,55,,
2017-12-21T18:39:03.799Z,,,,13.9,55,,
2017-12-21T18:39:13.799Z,,,,13.9,55,,
2017-12-21T18:39:23.800Z,,,,13.9,55,,
2017-12-21T18:39:33.799Z,,,,13.9,55,,
2017-12-21T18:39:43.800Z,,,,13.9,55,,
2017-12-21T18:39:53.799Z,,,,13.9,55,,
2017-12-21T18:40:03.801Z,,,,13.9,55,,
2017-12-21T18:40:13.798Z,,,,13.9,55,,
2017-12-21T18:40:23.801Z,,,,13.9,55,,
2017-12-21T18:40:33.800Z,,,,13.9,55,,
2017-12-21T18:40:43.800Z,,,,13.9,55,,
2017-12-21T18:40:58.841Z,,,,13.9,55,,
2017-12-21T18:41:03.799Z,,,,13.9,55,,
2017-12-21T18:41:13.799Z,,,,13.9,55,,
2017-12-21T18:41:23.802Z,,,,13.9,55,,
2017-12-21T18:41:33.799Z,,,,13.9,55,,
2017-12-21T18:41:43.799Z,,,,13.9,55,,
2017-12-21T18:41:53.799Z,,,,13.9,55,,
2017-12-21T18:42:03.800Z,,,,13.9,55,,
2017-12-21T18:42:13.799Z,,,,13.9,55,,
2017-12-21T18:42:23.799Z,,,,13.9,55,,
2017-12-21T18:42:33.799Z,,,,13.9,55,,
2017-12-21T18:42:43.799Z,,,,13.9,55,,
2017-12-21T18:42:53.800Z,,,,13.9,55,,
2017-12-21T18:43:03.800Z,,,,13.9,55,,
2017-12-21T18:43:13.799Z,,,,13.9,55,,
2017-12-21T18:43:23.800Z,,,,13.9,55,,
2017-12-21T18:43:33.799Z,,,,13.9,55,,
2017-12-21T18:43:43.799Z,,,,13.9,55,,
2017-12-21T18:43:53.799Z,,,,13.9,55,,
2017-12-21T18:44:03.799Z,,,,13.9,55,,
2017-12-21T18:44:13.800Z,,,,13.9,55,,
2017-12-21T18:44:23.800Z,,,,13.9,55,,
2017-12-21T18:44:33.800Z,,,,13.9,55,,
2017-12-21T18:44:43.800Z,,,,13.9,55,,
2017-12-21T18:44:53.800Z,,,,13.9,55,,
2017-12-21T18:45:03.801Z,,,,13.9,55,,
2017-12-21T18:45:14.796Z,,,,13.9,55,,
2017-12-21T18:45:23.800Z,,,,13.9,55,,
2017-12-21T18:45:33.800Z,,,,13.9,55,,
2017-12-21T18:45:43.800Z,,,,13.9,55,,
2017-12-21T18:45:53.804Z,,,,13.9,55,,
2017-12-21T18:46:03.800Z,,,,13.9,55,,
2017-12-21T18:46:13.800Z,,,,13.9,55,,
2017-12-21T18:46:23.801Z,,,,13.9,55,,
2017-12-21T18:46:33.800Z,,,,13.9,55,,
2017-12-21T18:46:44.861Z,,,,13.9,55,,
2017-12-21T18:46:53.800Z,,,,13.9,55,,
2017-12-21T18:47:03.800Z,,,,13.9,55,,
2017-12-21T18:47:13.799Z,,,,13.9,55,,
2017-12-21T18:47:23.800Z,,,,13.9,55,,
2017-12-21T18:47:33.802Z,,,,13.9,55,,
2017-12-21T18:47:43.800Z,,,,13.9,55,,
2017-12-21T18:47:53.800Z,,,,13.9,55,,
2017-12-21T18:48:04.799Z,,,,13.9,55,,
2017-12-21T18:48:13.800Z,,,,13.9,55,,
2017-12-21T18:48:23.800Z,,,,13.9,55,,
2017-12-21T18:48:33.801Z,,,,13.9,55,,
2017-12-21T18:48:43.801Z,,,,13.9,55,,
2017-12-21T18:48:53.802Z,,,,13.9,55,,
2017-12-21T18:49:03.800Z,,,,13.9,55,,
2017-12-21T18:49:13.800Z,,,,13.9,55,,
2017-12-21T18:49:23.807Z,,,,13.9,55,,
2017-12-21T18:49:33.800Z,,,,13.9,55,,
2017-12-21T18:49:43.800Z,,,,13.9,55,,
2017-12-21T18:49:53.801Z,,,,13.9,55,,
2017-12-21T18:50:03.801Z,,,,13.9,55,,
2017-12-21T18:50:13.800Z,,,,13.9,55,,
2017-12-21T18:50:23.800Z,,,,13.9,55,,
2017-12-21T18:50:33.800Z,,,,13.9,55,,
2017-12-21T18:50:43.801Z,,,,13.9,55,,
2017-12-21T18:50:54.793Z,,,,13.9,55,,
2017-12-21T18:51:03.803Z,,,,13.9,55,,
2017-12-21T18:51:13.800Z,,,,13.9,55,,
2017-12-21T18:51:23.801Z,,,,13.9,55,,
2017-12-21T18:51:33.802Z,5,0,0,13.9,55,0,13.7
2017-12-21T18:51:43.801Z,,,,13.9,55,,
2017-12-21T18:51:53.801Z,,,,13.9,55,,
2017-12-21T18:52:03.801Z,,,,13.9,55,,
2017-12-21T18:52:13.801Z,,,,13.9,55,,
2017-12-21T18:52:23.802Z,,,,13.9,55,,
2017-12-21T18:52:33.801Z,,,,13.9,55,,
2017-12-21T18:52:43.801Z,,,,13.9,55,,
2017-12-21T18:52:53.803Z,,,,13.9,55,,
2017-12-21T18:53:03.801Z,,,,13.9,55,,
2017-12-21T18:53:13.801Z,,,,13.9,55,,
2017-12-21T18:53:23.801Z,,,,13.9,55,,
2017-12-21T18:53:33.801Z,,,,13.9,55,,
2017-12-21T18:53:44.798Z,,,,13.9,55,,
2017-12-21T18:53:53.801Z,,,,13.9,55,,
2017-12-21T18:54:03.802Z,,,,13.9,55,,
2017-12-21T18:54:13.803Z,,,,13.9,55,,
2017-12-21T18:54:23.801Z,,,,13.9,55,,
2017-12-21T18:54:33.805Z,,,,13.9,55,,
2017-12-21T18:54:43.801Z,,,,13.9,55,,
2017-12-21T18:54:53.801Z,,,,13.9,55,,
2017-12-21T18:55:03.801Z,,,,13.9,55,,
2017-12-21T18:55:13.802Z,,,,13.9,55,,
2017-12-21T18:55:23.803Z,,,,13.9,55,,
2017-12-21T18:55:33.801Z,,,,13.9,55,,
2017-12-21T18:55:43.801Z,,,,13.9,55,,
2017-12-21T18:55:53.802Z,,,,13.9,55,,
2017-12-21T18:56:03.802Z,,,,13.9,55,,
2017-12-21T18:56:13.802Z,,,,13.9,55,,
2017-12-21T18:56:23.802Z,,,,13.9,55,,
2017-12-21T18:56:38.821Z,,,,13.9,55,,
2017-12-21T18:56:43.801Z,,,,13.9,55,,
2017-12-21T18:56:53.802Z,,,,13.9,55,,
2017-12-21T18:57:03.802Z,,,,13.9,55,,
2017-12-21T18:57:13.801Z,,,,13.9,55,,
2017-12-21T18:57:23.801Z,,,,13.9,55,,
2017-12-21T18:57:33.801Z,,,,13.9,55,,
2017-12-21T18:57:43.807Z,,,,13.9,55,,
2017-12-21T18:57:53.802Z,,,,13.9,55,,
2017-12-21T18:58:04.174Z,,,,13.9,55,,
2017-12-21T18:58:13.801Z,,,,13.9,55,,
2017-12-21T18:58:23.802Z,,,,13.9,55,,
2017-12-21T18:58:33.802Z,,,,13.9,55,,
2017-12-21T18:58:43.802Z,,,,13.9,55,,
2017-12-21T18:58:53.804Z,,,,13.9,55,,
2017-12-21T18:59:03.802Z,,,,13.9,55,,
2017-12-21T18:59:13.802Z,,,,13.9,55,,
2017-12-21T18:59:23.822Z,,,,13.9,55,,
2017-12-21T18:59:33.804Z,,,,13.9,55,,
2017-12-21T18:59:43.801Z,,,,13.9,55,,
2017-12-21T18:59:53.804Z,,,,13.9,55,,
2017-12-21T19:00:03.802Z,,,,13.9,55,,
2017-12-21T19:00:13.802Z,,,,13.9,55,,
2017-12-21T19:00:23.802Z,,,,13.9,55,,
2017-12-21T19:00:33.802Z,,,,13.9,55,,
2017-12-21T19:00:43.802Z,,,,13.9,55,,
2017-12-21T19:00:54.797Z,,,,13.9,55,,
2017-12-21T19:01:03.802Z,,,,13.9,55,,
2017-12-21T19:01:13.804Z,,,,13.9,55,,
2017-12-21T19:01:23.802Z,,,,13.9,55,,
2017-12-21T19:01:33.802Z,,,,13.9,55,,
2017-12-21T19:01:43.802Z,,,,13.9,55,,
2017-12-21T19:01:54.853Z,,,,13.9,55,,
2017-12-21T19:02:03.802Z,,,,13.9,55,,
2017-12-21T19:02:13.806Z,,,,13.9,55,,
2017-12-21T19:02:23.802Z,,,,13.9,55,,
2017-12-21T19:02:33.802Z,,,,13.9,55,,
2017-12-21T19:02:43.802Z,,,,13.9,55,,
2017-12-21T19:02:53.802Z,,,,13.9,55,,
2017-12-21T19:03:03.802Z,,,,13.9,55,,
2017-12-21T19:03:13.802Z,,,,13.9,55,,
2017-12-21T19:03:23.802Z,,,,13.9,55,,
2017-12-21T19:03:33.802Z,,,,13.9,55,,
2017-12-21T19:03:44.801Z,,,,13.9,55,,
2017-12-21T19:03:53.802Z,,,,13.9,55,,
2017-12-21T19:04:03.802Z,,,,13.9,55,,
2017-12-21T19:04:13.802Z,,,,13.9,55,,
2017-12-21T19:04:23.803Z,,,,13.9,55,,
2017-12-21T19:04:33.802Z,,,,13.9,55,,
2017-12-21T19:04:43.802Z,,,,13.9,55,,
2017-12-21T19:04:53.804Z,,,,13.9,55,,
2017-12-21T19:05:03.803Z,,,,13.9,55,,
2017-12-21T19:05:13.805Z,,,,13.9,55,,
2017-12-21T19:05:23.809Z,,,,13.9,55,,
2017-12-21T19:05:33.802Z,,,,13.9,55,,
2017-12-21T19:05:43.803Z,,,,13.9,55,,
2017-12-21T19:05:53.805Z,,,,13.9,55,,
2017-12-21T19:06:03.803Z,,,,13.9,55,,
2017-12-21T19:06:13.803Z,,,,13.9,55,,
2017-12-21T19:06:24.796Z,,,,13.9,55,,
2017-12-21T19:06:34.796Z,,,,13.9,55,,
2017-12-21T19:06:43.802Z,,,,13.9,55,,
2017-12-21T19:06:53.803Z,,,,13.9,55,,
2017-12-21T19:07:03.805Z,,,,13.9,55,,
2017-12-21T19:07:13.803Z,,,,13.9,55,,
2017-12-21T19:07:23.802Z,,,,13.9,55,,
2017-12-21T19:07:33.804Z,,,,13.9,55,,
2017-12-21T19:07:43.802Z,,,,13.9,55,,
2017-12-21T19:07:53.803Z,,,,13.9,55,,
2017-12-21T19:08:03.803Z,,,,13.9,55,,
2017-12-21T19:08:13.803Z,,,,13.9,55,,
2017-12-21T19:08:23.810Z,,,,13.9,55,,
2017-12-21T19:08:33.803Z,,,,13.9,55,,
2017-12-21T19:08:43.803Z,,,,13.9,55,,
2017-12-21T19:08:53.803Z,,,,13.9,55,,
2017-12-21T19:09:04.846Z,,,,13.9,55,,
2017-12-21T19:09:13.803Z,,,,13.9,55,,
2017-12-21T19:09:24.799Z,,,,13.9,55,,
2017-12-21T19:09:33.803Z,,,,13.9,55,,
2017-12-21T19:09:43.804Z,,,,13.9,55,,
2017-12-21T19:09:53.803Z,,,,13.9,55,,
2017-12-21T19:10:03.803Z,,,,13.9,55,,
2017-12-21T19:10:13.806Z,,,,13.9,55,,
2017-12-21T19:10:23.803Z,,,,13.9,55,,
2017-12-21T19:10:33.805Z,,,,13.9,55,,
2017-12-21T19:10:43.810Z,,,,13.9,55,,
2017-12-21T19:10:53.804Z,,,,13.9,55,,
2017-12-21T19:11:03.804Z,,,,13.9,55,,
2017-12-21T19:11:13.803Z,,,,13.9,55,,
2017-12-21T19:11:24.855Z,,,,13.9,55,,
2017-12-21T19:11:33.805Z,,,,13.9,55,,
2017-12-21T19:11:43.804Z,,,,13.9,55,,
2017-12-21T19:11:53.803Z,,,,13.9,55,,
2017-12-21T19:12:03.804Z,,,,13.9,55,,
2017-12-21T19:12:23.843Z,,,,13.9,55,,
2017-12-21T19:12:23.913Z,,,,13.9,55,,
2017-12-21T19:12:33.804Z,,,,13.9,55,,
2017-12-21T19:12:43.803Z,,,,13.9,55,,
2017-12-21T19:12:53.806Z,,,,13.9,55,,
2017-12-21T19:13:03.804Z,,,,13.9,55,,
2017-12-21T19:13:18.894Z,,,,13.9,55,,
2017-12-21T19:13:23.803Z,,,,13.9,55,,
2017-12-21T19:13:33.803Z,,,,13.9,55,,
2017-12-21T19:13:43.804Z,,,,13.9,55,,
2017-12-21T19:13:53.804Z,,,,13.9,55,,
2017-12-21T19:14:03.804Z,,,,13.9,55,,
2017-12-21T19:14:13.806Z,,,,13.9,55,,
2017-12-21T19:14:23.804Z,,,,13.9,55,,
2017-12-21T19:14:33.804Z,,,,13.9,55,,
2017-12-21T19:14:43.817Z,,,,13.9,55,,
2017-12-21T19:14:53.804Z,,,,13.9,55,,
2017-12-21T19:15:08.824Z,,,,13.9,55,,
2017-12-21T19:15:13.804Z,,,,13.9,55,,
2017-12-21T19:15:23.804Z,,,,13.9,55,,
2017-12-21T19:15:33.806Z,,,,13.9,55,,
2017-12-21T19:15:43.804Z,,,,13.9,55,,
2017-12-21T19:15:53.807Z,,,,13.9,55,,
2017-12-21T19:16:04.846Z,,,,13.9,55,,
2017-12-21T19:16:13.804Z,,,,13.9,55,,
2017-12-21T19:16:23.804Z,,,,13.9,55,,
2017-12-21T19:16:35.961Z,,,,13.9,55,,
2017-12-21T19:16:43.804Z,,,,13.9,55,,
2017-12-21T19:16:53.804Z,,,,13.9,55,,
2017-12-21T19:17:03.805Z,,,,13.9,55,,
2017-12-21T19:17:13.804Z,,,,13.9,55,,
2017-12-21T19:17:23.805Z,,,,13.9,55,,
2017-12-21T19:17:33.805Z,,,,13.9,55,,
2017-12-21T19:17:44.866Z,,,,13.9,55,,
2017-12-21T19:17:59.481Z,,,,13.9,55,,
2017-12-21T19:18:03.804Z,,,,13.9,55,,
2017-12-21T19:18:14.856Z,,,,13.9,55,,
2017-12-21T19:18:23.804Z,,,,13.9,55,,
2017-12-21T19:18:33.804Z,,,,13.9,55,,
2017-12-21T19:18:43.804Z,,,,13.9,55,,
2017-12-21T19:18:54.803Z,,,,13.9,55,,
2017-12-21T19:19:03.804Z,,,,13.9,55,,
2017-12-21T19:19:13.809Z,,,,13.9,55,,
2017-12-21T19:19:28.824Z,,,,13.9,55,,
2017-12-21T19:19:33.804Z,,,,13.9,55,,
2017-12-21T19:19:43.805Z,,,,13.9,55,,
2017-12-21T19:19:53.805Z,,,,13.9,55,,
2017-12-21T19:20:03.805Z,,,,13.9,55,,
2017-12-21T19:20:18.233Z,,,,13.9,55,,
2017-12-21T19:20:23.806Z,,,,13.9,55,,
2017-12-21T19:20:33.805Z,,,,13.9,55,,
2017-12-21T19:20:43.809Z,,,,13.9,55,,
2017-12-21T19:20:53.811Z,,,,13.9,55,,
2017-12-21T19:21:03.805Z,,,,13.9,55,,
2017-12-21T19:21:13.805Z,,,,13.9,55,,
2017-12-21T19:21:23.804Z,,,,13.9,55,,
2017-12-21T19:21:33.805Z,,,,13.9,55,,
2017-12-21T19:21:44.802Z,,,,13.9,55,,
2017-12-21T19:21:54.850Z,,,,13.9,55,,
2017-12-21T19:22:03.805Z,,,,13.9,55,,
2017-12-21T19:22:14.798Z,,,,13.9,55,,
2017-12-21T19:22:23.805Z,,,,13.9,55,,
2017-12-21T19:22:33.805Z,,,,13.9,55,,
2017-12-21T19:22:43.805Z,,,,13.9,55,,
2017-12-21T19:22:53.805Z,,,,13.9,55,,
2017-12-21T19:23:03.808Z,,,,13.9,55,,
2017-12-21T19:23:13.807Z,,,,13.9,55,,
2017-12-21T19:23:23.805Z,,,,13.9,55,,
2017-12-21T19:23:33.805Z,,,,13.9,55,,
2017-12-21T19:23:43.806Z,,,,13.9,55,,
2017-12-21T19:23:58.825Z,,,,13.9,55,,
2017-12-21T19:24:03.806Z,,,,13.9,55,,
2017-12-21T19:24:13.805Z,,,,13.9,55,,
2017-12-21T19:24:23.805Z,,,,13.9,55,,
2017-12-21T19:24:33.805Z,,,,13.9,55,,
2017-12-21T19:24:43.805Z,,,,13.9,55,,
2017-12-21T19:24:53.805Z,,,,13.9,55,,
2017-12-21T19:25:04.802Z,,,,13.9,55,,
2017-12-21T19:25:13.805Z,,,,13.9,55,,
2017-12-21T19:25:23.805Z,,,,13.9,55,,
2017-12-21T19:25:33.805Z,,,,13.9,55,,
2017-12-21T19:25:43.809Z,,,,13.9,55,,
2017-12-21T19:25:53.805Z,,,,13.9,55,,
2017-12-21T19:26:03.806Z,,,,13.9,55,,
2017-12-21T19:26:13.815Z,,,,13.9,55,,
2017-12-21T19:26:23.806Z,,,,13.9,55,,
2017-12-21T19:26:33.808Z,,,,13.9,55,,
2017-12-21T19:26:43.805Z,,,,13.9,55,,
2017-12-21T19:26:53.806Z,,,,13.9,55,,
2017-12-21T19:27:03.805Z,,,,13.9,55,,
2017-12-21T19:27:13.806Z,,,,13.9,55,,
2017-12-21T19:27:23.806Z,,,,13.9,55,,
2017-12-21T19:27:33.806Z,,,,13.9,55,,
2017-12-21T19:27:43.806Z,,,,13.9,55,,
2017-12-21T19:27:54.796Z,,,,13.9,55,,
2017-12-21T19:28:03.806Z,,,,13.9,55,,
2017-12-21T19:28:13.806Z,,,,13.9,55,,
2017-12-21T19:28:23.807Z,,,,13.9,55,,
2017-12-21T19:28:33.807Z,,,,13.9,55,,
2017-12-21T19:28:43.806Z,,,,13.9,55,,
2017-12-21T19:28:53.805Z,,,,13.9,55,,
2017-12-21T19:29:03.806Z,,,,13.9,55,,
2017-12-21T19:29:13.806Z,,,,13.9,55,,
2017-12-21T19:29:23.806Z,,,,13.9,55,,
2017-12-21T19:29:33.811Z,,,,13.9,55,,
2017-12-21T19:29:43.806Z,,,,13.9,55,,
2017-12-21T19:29:53.806Z,,,,13.9,55,,
2017-12-21T19:30:03.822Z,,,,13.9,55,,
2017-12-21T19:30:13.806Z,,,,13.9,55,,
2017-12-21T19:30:23.806Z,,,,13.9,55,,
2017-12-21T19:30:33.807Z,,,,13.9,55,,
2017-12-21T19:30:48.826Z,,,,13.9,55,,
2017-12-21T19:30:53.807Z,,,,13.9,55,,
2017-12-21T19:31:03.807Z,,,,13.9,55,,
2017-12-21T19:31:13.806Z,,,,13.9,55,,
2017-12-21T19:31:23.806Z,,,,13.9,55,,
2017-12-21T19:31:33.811Z,,,,13.9,55,,
2017-12-21T19:31:43.806Z,,,,13.9,55,,
2017-12-21T19:31:53.807Z,,,,13.9,55,,
2017-12-21T19:32:03.807Z,,,,13.9,55,,
2017-12-21T19:32:13.813Z,,,,13.9,55,,
2017-12-21T19:32:23.806Z,,,,13.9,55,,
2017-12-21T19:32:33.806Z,,,,13.9,55,,
2017-12-21T19:32:43.971Z,,,,13.9,55,,
2017-12-21T19:32:54.858Z,,,,13.9,55,,
2017-12-21T19:33:03.807Z,,,,13.9,55,,
2017-12-21T19:33:13.807Z,,,,13.9,55,,
2017-12-21T19:33:23.807Z,,,,13.9,55,,
2017-12-21T19:33:38.826Z,,,,13.9,55,,
2017-12-21T19:33:43.809Z,,,,13.9,55,,
2017-12-21T19:33:53.807Z,,,,13.9,55,,
2017-12-21T19:34:03.807Z,,,,13.9,55,,
2017-12-21T19:34:13.806Z,,,,13.9,55,,
2017-12-21T19:34:23.807Z,,,,13.9,55,,
2017-12-21T19:34:33.807Z,,,,13.9,55,,
2017-12-21T19:34:48.897Z,,,,13.9,55,,
2017-12-21T19:34:53.807Z,,,,13.9,55,,
2017-12-21T19:35:04.919Z,,,,13.9,55,,
2017-12-21T19:35:13.807Z,,,,13.9,55,,
2017-12-21T19:35:24.860Z,,,,13.9,55,,
2017-12-21T19:35:33.807Z,,,,13.9,55,,
2017-12-21T19:35:43.807Z,,,,13.9,55,,
2017-12-21T19:35:53.807Z,,,,13.9,55,,
2017-12-21T19:36:03.807Z,,,,13.9,55,,
2017-12-21T19:36:13.807Z,,,,13.9,55,,
2017-12-21T19:36:29.090Z,,,,13.9,55,,
2017-12-21T19:36:33.807Z,,,,13.9,55,,
2017-12-21T19:36:43.807Z,,,,13.9,55,,
2017-12-21T19:36:53.812Z,,,,13.9,55,,
2017-12-21T19:37:03.807Z,,,,13.9,55,,
2017-12-21T19:37:13.807Z,,,,13.9,55,,
2017-12-21T19:37:23.807Z,,,,13.9,55,,
2017-12-21T19:37:33.807Z,,,,13.9,55,,
2017-12-21T19:37:43.808Z,,,,13.9,55,,
2017-12-21T19:37:54.800Z,,,,13.9,55,,
2017-12-21T19:38:04.800Z,,,,13.9,55,,
2017-12-21T19:38:13.813Z,,,,13.9,55,,
2017-12-21T19:38:23.807Z,,,,13.9,55,,
2017-12-21T19:38:33.808Z,,,,13.9,55,,
2017-12-21T19:38:48.828Z,,,,13.9,55,,
2017-12-21T19:38:53.807Z,,,,13.9,55,,
2017-12-21T19:39:03.808Z,,,,13.9,55,,
2017-12-21T19:39:13.808Z,,,,13.9,55,,
2017-12-21T19:39:23.809Z,,,,13.9,55,,
2017-12-21T19:39:33.807Z,,,,13.9,55,,
2017-12-21T19:39:43.808Z,,,,13.9,55,,
2017-12-21T19:39:53.807Z,,,,13.9,55,,
2017-12-21T19:40:03.808Z,,,,13.9,55,,
2017-12-21T19:40:13.807Z,,,,13.9,55,,
2017-12-21T19:40:23.808Z,,,,13.9,55,,
2017-12-21T19:40:33.807Z,,,,13.9,55,,
2017-12-21T19:40:49.824Z,,,,13.9,55,,
2017-12-21T19:40:53.808Z,,,,13.9,55,,
2017-12-21T19:41:04.860Z,,,,13.9,55,,
2017-12-21T19:41:14.860Z,,,,13.9,55,,
2017-12-21T19:41:23.808Z,,,,13.9,55,,
2017-12-21T19:41:33.808Z,,,,13.9,55,,
2017-12-21T19:41:43.809Z,,,,13.9,55,,
2017-12-21T19:41:58.828Z,,,,13.9,55,,
2017-12-21T19:42:03.808Z,,,,13.9,55,,
2017-12-21T19:42:13.812Z,,,,13.9,55,,
2017-12-21T19:42:23.813Z,,,,13.9,55,,
2017-12-21T19:42:33.809Z,,,,13.9,55,,
2017-12-21T19:42:43.808Z,,,,13.9,55,,
2017-12-21T19:42:53.808Z,,,,13.9,55,,
2017-12-21T19:43:03.813Z,,,,13.9,55,,
2017-12-21T19:43:13.808Z,,,,13.9,55,,
2017-12-21T19:43:23.808Z,,,,13.9,55,,
2017-12-21T19:43:34.808Z,,,,13.9,55,,
2017-12-21T19:43:43.807Z,,,,13.9,55,,
2017-12-21T19:43:53.875Z,,,,13.7,55,,
2017-12-21T19:44:04.851Z,,,,13.9,55,,
2017-12-21T19:44:13.808Z,,,,13.9,55,,
2017-12-21T19:44:23.815Z,,,,13.7,55,,
2017-12-21T19:44:35.841Z,,,,13.9,55,,
2017-12-21T19:44:44.850Z,,,,13.9,55,,
2017-12-21T19:44:53.808Z,,,,13.9,55,,
2017-12-21T19:45:03.809Z,,,,13.9,55,,
2017-12-21T19:45:13.808Z,,,,13.9,55,,
2017-12-21T19:45:23.808Z,,,,13.9,55,,
2017-12-21T19:45:33.808Z,,,,13.9,55,,
2017-12-21T19:45:43.809Z,,,,13.9,55,,
2017-12-21T19:45:53.808Z,,,,13.9,55,,
2017-12-21T19:46:03.808Z,,,,13.9,55,,
2017-12-21T19:46:13.809Z,,,,13.9,55,,
2017-12-21T19:46:24.802Z,,,,13.9,55,,
2017-12-21T19:46:33.809Z,,,,13.9,55,,
2017-12-21T19:46:43.809Z,,,,13.9,55,,
2017-12-21T19:46:53.808Z,,,,13.9,55,,
2017-12-21T19:47:03.810Z,,,,13.9,55,,
2017-12-21T19:47:13.808Z,,,,13.9,55,,
2017-12-21T19:47:23.814Z,,,,13.9,55,,
2017-12-21T19:47:33.814Z,,,,13.9,55,,
2017-12-21T19:47:43.809Z,,,,13.9,55,,
2017-12-21T19:47:53.810Z,,,,13.9,55,,
2017-12-21T19:48:03.808Z,,,,13.9,55,,
2017-12-21T19:48:13.809Z,,,,13.9,55,,
2017-12-21T19:48:23.813Z,,,,13.9,55,,
2017-12-21T19:48:33.809Z,,,,13.9,55,,
2017-12-21T19:48:43.809Z,,,,13.9,55,,
2017-12-21T19:48:53.809Z,,,,13.9,55,,
2017-12-21T19:49:03.809Z,,,,13.9,55,,
2017-12-21T19:49:14.806Z,,,,13.9,55,,
2017-12-21T19:49:23.809Z,,,,13.9,55,,
2017-12-21T19:49:33.809Z,,,,13.9,55,,
2017-12-21T19:49:43.813Z,,,,13.9,55,,
2017-12-21T19:49:54.861Z,,,,13.7,55,,
2017-12-21T19:50:03.811Z,,,,13.9,55,,
2017-12-21T19:50:13.809Z,,,,13.7,55,,
2017-12-21T19:50:23.809Z,,,,13.9,55,,
2017-12-21T19:50:33.809Z,,,,13.9,55,,
2017-12-21T19:50:43.809Z,,,,13.9,55,,
2017-12-21T19:50:53.810Z,,,,13.7,55,,
2017-12-21T19:51:03.808Z,,,,13.9,55,,
2017-12-21T19:51:13.809Z,,,,13.7,55,,
2017-12-21T19:51:23.809Z,,,,13.9,55,,
2017-12-21T19:51:33.819Z,5,0,0,13.9,55,0,13.7
2017-12-21T19:51:43.809Z,,,,13.9,55,,
2017-12-21T19:51:53.810Z,,,,13.9,55,,
2017-12-21T19:52:08.829Z,,,,13.9,55,,
2017-12-21T19:52:13.809Z,,,,13.9,55,,
2017-12-21T19:52:23.809Z,,,,13.9,55,,
2017-12-21T19:52:33.809Z,,,,13.9,55,,
2017-12-21T19:52:43.809Z,,,,13.9,55,,
2017-12-21T19:52:53.810Z,,,,13.9,55,,
2017-12-21T19:53:03.809Z,,,,13.9,55,,
2017-12-21T19:53:13.809Z,,,,13.9,55,,
2017-12-21T19:53:23.809Z,,,,13.9,55,,
2017-12-21T19:53:33.834Z,,,,13.9,55,,
2017-12-21T19:53:43.813Z,,,,13.9,55,,
2017-12-21T19:53:53.809Z,,,,13.9,55,,
2017-12-21T19:54:03.811Z,,,,13.9,55,,
2017-12-21T19:54:13.809Z,,,,13.9,55,,
2017-12-21T19:54:23.809Z,,,,13.9,55,,
2017-12-21T19:54:33.809Z,,,,13.7,55,,
2017-12-21T19:54:43.809Z,,,,13.9,55,,
2017-12-21T19:54:53.809Z,,,,13.9,55,,
2017-12-21T19:55:03.811Z,,,,13.9,55,,
2017-12-21T19:55:13.809Z,,,,13.9,55,,
2017-12-21T19:55:23.809Z,,,,13.9,55,,
2017-12-21T19:55:33.809Z,,,,13.7,55,,
2017-12-21T19:55:43.810Z,,,,13.9,55,,
2017-12-21T19:55:53.809Z,,,,13.9,55,,
2017-12-21T19:56:03.810Z,,,,13.9,55,,
2017-12-21T19:56:13.809Z,,,,13.9,55,,
2017-12-21T19:56:24.806Z,,,,13.9,55,,
2017-12-21T19:56:33.810Z,,,,13.7,55,,
2017-12-21T19:56:43.809Z,,,,13.7,55,,
2017-12-21T19:56:53.810Z,,,,13.9,55,,
2017-12-21T19:57:03.811Z,,,,13.9,55,,
2017-12-21T19:57:13.810Z,,,,13.9,55,,
2017-12-21T19:57:23.810Z,,,,13.9,55,,
2017-12-21T19:57:33.809Z,,,,13.7,55,,
2017-12-21T19:57:43.810Z,,,,13.9,55,,
2017-12-21T19:57:53.809Z,,,,13.9,55,,
2017-12-21T19:58:03.811Z,,,,13.9,55,,
2017-12-21T19:58:13.810Z,,,,13.9,55,,
2017-12-21T19:58:23.810Z,,,,13.7,55,,
2017-12-21T19:58:33.809Z,,,,13.9,55,,
