Time,PrimT,HwActive,HwTSet,PrimTSet,ActPow,ChActive,HwTOutlet
2018-02-14T20:05:51.564Z,,,55,,,,57.4
2018-02-14T20:06:01.564Z,,,55,,,,57.3
2018-02-14T20:06:11.566Z,,,55,,,,57.2
2018-02-14T20:06:22.563Z,,,55,,,,57
2018-02-14T20:06:32.564Z,,,55,,,,56.9
2018-02-14T20:06:41.564Z,,,55,,,,56.8
2018-02-14T20:06:51.566Z,,,55,,,,56.7
2018-02-14T20:07:01.564Z,,,55,,,,56.6
2018-02-14T20:07:11.566Z,,,55,,,,56.5
2018-02-14T20:07:21.565Z,,,55,,,,56.4
2018-02-14T20:07:31.564Z,,,55,,,,56.4
2018-02-14T20:07:41.565Z,,,55,,,,56.2
2018-02-14T20:07:51.585Z,,,55,,,,56.1
2018-02-14T20:08:01.565Z,65.5,,55,,,,56
2018-02-14T20:08:11.569Z,,,55,,,,55.9
2018-02-14T20:08:21.564Z,65.4,,55,,,,55.8
2018-02-14T20:08:31.565Z,,,55,,,,55.7
2018-02-14T20:08:41.564Z,,,55,,,,55.6
2018-02-14T20:08:51.584Z,,,55,,,,55.5
2018-02-14T20:09:01.564Z,,,55,,,,55.5
2018-02-14T20:09:12.558Z,,,55,,,,55.3
2018-02-14T20:09:21.564Z,,,55,,,,55.2
2018-02-14T20:09:31.565Z,,,55,,,,55.1
2018-02-14T20:09:41.564Z,,,55,,,,55
2018-02-14T20:09:51.568Z,,,55,,,,54.9
2018-02-14T20:10:01.565Z,,,55,,,,54.9
2018-02-14T20:10:11.565Z,,,55,,,,54.8
2018-02-14T20:10:21.566Z,,,55,,,,54.7
2018-02-14T20:10:31.565Z,65.2,,55,,,,54.6
2018-02-14T20:10:41.565Z,,,55,,,,54.4
2018-02-14T20:10:51.566Z,,,55,,,,54.4
2018-02-14T20:11:01.565Z,,,55,,,,54.3
2018-02-14T20:11:11.566Z,,,55,,,,54.2
2018-02-14T20:11:21.565Z,,,55,,,,54.1
2018-02-14T20:11:31.565Z,,0,55,,,2,54
2018-02-14T20:11:41.565Z,69.3,,55,,79,,54
2018-02-14T20:11:52.562Z,72.3,,55,,45,,53.9
2018-02-14T20:12:06.615Z,69.4,,55,,29,,53.8
2018-02-14T20:12:11.567Z,63.4,,55,,,,53.7
2018-02-14T20:12:21.565Z,59.5,,55,,,,53.7
2018-02-14T20:12:31.565Z,57.9,,55,,,,53.6
2018-02-14T20:12:41.665Z,57.5,,55,,,,53.4
2018-02-14T20:12:51.590Z,58.4,,55,,,,53.4
2018-02-14T20:13:01.575Z,58.8,,55,,,,53.4
2018-02-14T20:13:11.607Z,58.5,,55,,,,53.3
2018-02-14T20:13:21.565Z,58.3,,55,,,,53.3
2018-02-14T20:13:31.945Z,,,55,,,,53.2
2018-02-14T20:13:41.566Z,58.4,,55,,,,53.2
2018-02-14T20:13:51.566Z,58.5,,55,,,,53.1
2018-02-14T20:14:01.566Z,58.7,,55,,,,53.1
2018-02-14T20:14:11.569Z,58.8,,55,,,,53
2018-02-14T20:14:21.565Z,59,,55,,,,53
2018-02-14T20:14:31.566Z,59.1,,55,,,,52.9
2018-02-14T20:14:41.565Z,59.3,,55,,,,52.9
2018-02-14T20:14:57.266Z,59.4,,55,,,,52.8
2018-02-14T20:15:01.565Z,59.7,,55,,,,52.8
2018-02-14T20:15:11.565Z,59.8,,55,,,,52.7
2018-02-14T20:15:21.565Z,59.9,,55,,,,52.6
2018-02-14T20:15:31.570Z,60.1,,55,,,,52.6
2018-02-14T20:15:41.566Z,60.2,,55,,,,52.6
2018-02-14T20:15:51.565Z,60.4,,55,,,,52.4
2018-02-14T20:16:01.566Z,60.5,,55,,,,52.4
2018-02-14T20:16:11.566Z,60.7,,55,,,,52.3
2018-02-14T20:16:22.560Z,,,55,,,,52.3
2018-02-14T20:16:31.566Z,61,,55,,,,52.3
2018-02-14T20:16:41.567Z,61.1,,55,,,,52.2
2018-02-14T20:16:51.567Z,,,55,,,,52.2
2018-02-14T20:17:01.567Z,61.2,,55,,,,52.2
2018-02-14T20:17:11.566Z,61.4,,55,,,,52.2
2018-02-14T20:17:21.566Z,61.5,,55,,,,52.2
2018-02-14T20:17:31.566Z,61.6,,55,,,,52.2
2018-02-14T20:17:41.566Z,61.7,,55,,,,52.2
2018-02-14T20:17:51.577Z,61.9,,55,,,,52.2
2018-02-14T20:18:01.568Z,62,,55,,,,52.2
2018-02-14T20:18:11.566Z,,,55,,,,52.2
2018-02-14T20:18:21.568Z,62.1,,55,,,,52.2
2018-02-14T20:18:31.566Z,62.2,,55,,,,52.3
2018-02-14T20:18:41.566Z,62.4,,55,,,,52.3
2018-02-14T20:18:51.568Z,62.5,,55,,,,52.3
2018-02-14T20:19:01.566Z,,,55,,,,52.3
2018-02-14T20:19:11.566Z,62.6,,55,,,,52.4
2018-02-14T20:19:21.566Z,62.7,,55,,,,52.4
2018-02-14T20:19:31.566Z,62.9,,55,,,,52.4
2018-02-14T20:19:41.566Z,63,,55,,,,52.4
2018-02-14T20:19:51.566Z,63.1,,55,,,,52.6
2018-02-14T20:20:01.572Z,63.2,,55,,,,52.6
2018-02-14T20:20:11.566Z,,,55,,,,52.6
2018-02-14T20:20:21.566Z,63.4,,55,,,,52.6
2018-02-14T20:20:31.566Z,63.5,,55,,,,52.7
2018-02-14T20:20:41.566Z,63.6,,55,,,,52.7
2018-02-14T20:20:51.566Z,,,55,,,,52.7
2018-02-14T20:21:01.568Z,63.7,,55,,,,52.8
2018-02-14T20:21:11.566Z,63.9,,55,,,,52.8
2018-02-14T20:21:21.566Z,64,,55,,,,52.8
2018-02-14T20:21:31.566Z,,,55,,,,52.9
2018-02-14T20:21:41.566Z,64.1,,55,,,,52.9
2018-02-14T20:21:51.566Z,64.2,,55,,,,52.9
2018-02-14T20:22:02.558Z,,,55,,,,52.9
2018-02-14T20:22:11.566Z,64.5,1,55,0,0,0,53
2018-02-14T20:22:21.568Z,66,0,55,59,64,0,43.6
2018-02-14T20:22:31.566Z,64.1,0,55,,0,0,43.2
2018-02-14T20:22:41.566Z,63.4,,55,,,,44.4
2018-02-14T20:22:51.572Z,64.5,,55,,,,47.4
2018-02-14T20:23:01.566Z,65.6,,55,,,,50
2018-02-14T20:23:11.566Z,66.5,,55,,,,51.4
2018-02-14T20:23:21.566Z,67.6,0,55,75,,2,52.8
2018-02-14T20:23:31.567Z,68.1,0,55,,80,2,53.8
2018-02-14T20:23:41.569Z,74.2,,55,,70,,54.6
2018-02-14T20:23:51.570Z,75.8,,55,,29,,55.2
2018-02-14T20:24:01.577Z,71.3,,55,,,,55.7
2018-02-14T20:24:11.567Z,68.6,,55,,,,56
2018-02-14T20:24:21.567Z,65.9,,55,,,,56.4
2018-02-14T20:24:31.566Z,64.5,,55,,,,56.6
2018-02-14T20:24:41.567Z,64,,55,,,,56.8
2018-02-14T20:24:52.561Z,64.6,,55,,,,57
2018-02-14T20:25:01.567Z,64.7,,55,,,,57.2
2018-02-14T20:25:11.567Z,64.5,,55,,,,57.3
2018-02-14T20:25:21.567Z,,,55,,,,57.4
2018-02-14T20:25:31.567Z,,,55,,,,57.5
2018-02-14T20:25:41.567Z,,,55,,,,57.6
2018-02-14T20:25:51.566Z,64.6,,55,,,,57.6
2018-02-14T20:26:01.567Z,64.7,,55,,,,57.7
2018-02-14T20:26:11.567Z,64.9,,55,,,,57.7
2018-02-14T20:26:21.567Z,,,55,,,,57.7
2018-02-14T20:26:31.567Z,65,,55,,,,57.8
2018-02-14T20:26:41.567Z,65.1,,55,,,,57.8
2018-02-14T20:26:51.567Z,65.3,,55,,,,57.8
2018-02-14T20:27:01.567Z,65.4,,55,,,,57.8
2018-02-14T20:27:11.567Z,65.5,,55,,,,57.8
2018-02-14T20:27:21.567Z,,,55,,,,57.8
2018-02-14T20:27:31.567Z,65.6,,55,,,,57.8
2018-02-14T20:27:46.591Z,65.8,,55,,,,57.7
2018-02-14T20:27:51.571Z,65.9,,55,,,,57.7
2018-02-14T20:28:01.567Z,66,,55,,,,57.7
2018-02-14T20:28:11.566Z,,,55,,,,57.7
2018-02-14T20:28:21.572Z,66.2,,55,,,,57.7
2018-02-14T20:28:31.567Z,,,55,,,,57.7
2018-02-14T20:28:41.567Z,67.4,0,55,59,0,0,55.3
2018-02-14T20:28:51.602Z,65.4,,55,,,,52.6
2018-02-14T20:29:01.567Z,64.1,,55,,,,52.1
2018-02-14T20:29:12.667Z,65,,55,,,,52.9
2018-02-14T20:29:21.567Z,66,,55,,,,54.2
2018-02-14T20:29:31.567Z,66.6,,55,,,,55.1
2018-02-14T20:29:41.567Z,67.5,0,55,75,,2,55.8
2018-02-14T20:29:51.568Z,68.1,0,55,,79,2,56.4
2018-02-14T20:30:01.578Z,75.1,,55,,65,,56.8
2018-02-14T20:30:11.567Z,76.9,,55,,32,,57.3
2018-02-14T20:30:21.568Z,72.7,,55,,29,,57.5
2018-02-14T20:30:31.568Z,69.5,,55,,,,57.7
2018-02-14T20:30:41.567Z,67.5,,55,,,,58
2018-02-14T20:30:51.567Z,65.8,,55,,,,58.1
2018-02-14T20:31:01.567Z,65.5,,55,,,,58.2
2018-02-14T20:31:11.567Z,66,,55,,,,58.3
2018-02-14T20:31:21.567Z,66.3,,55,,,,58.4
2018-02-14T20:31:31.567Z,66,,55,,,,58.4
2018-02-14T20:31:41.567Z,,,55,,,,58.5
2018-02-14T20:31:51.573Z,65.9,,55,,,,58.5
2018-02-14T20:32:01.568Z,66,,55,,,,58.5
2018-02-14T20:32:11.567Z,66.2,,55,,,,58.5
2018-02-14T20:32:21.567Z,,,55,,,,58.6
2018-02-14T20:32:31.567Z,66.3,,55,,,,58.6
2018-02-14T20:32:41.567Z,,,55,,,,58.6
2018-02-14T20:32:51.578Z,66.4,,55,,,,58.6
2018-02-14T20:33:01.568Z,66.5,,55,,,,58.6
2018-02-14T20:33:11.567Z,66.7,,55,,,,58.6
2018-02-14T20:33:21.569Z,,,55,,,,58.6
2018-02-14T20:33:31.567Z,66.8,,55,,,,58.6
2018-02-14T20:33:41.570Z,,,55,,,,58.6
2018-02-14T20:33:51.575Z,66.9,,55,,,,58.5
2018-02-14T20:34:01.568Z,,,55,,,,58.5
2018-02-14T20:34:11.568Z,67.1,,55,,,,58.5
2018-02-14T20:34:21.567Z,,,55,,,,58.5
2018-02-14T20:34:31.569Z,67.2,,55,,,,58.5
2018-02-14T20:34:41.568Z,67.3,,55,,,,58.5
2018-02-14T20:34:52.567Z,,,55,,,,58.5
2018-02-14T20:35:01.568Z,67.4,,55,,,,58.5
2018-02-14T20:35:11.568Z,68.1,0,55,59,0,0,60.9
2018-02-14T20:35:21.568Z,68.3,,55,,,,54.1
2018-02-14T20:35:31.568Z,64.3,0,55,59,,0,61.2
2018-02-14T20:35:41.568Z,62.6,,55,,,,60.6
2018-02-14T20:35:51.568Z,63,,55,,,,60
2018-02-14T20:36:01.568Z,63.9,,55,,,,59.3
2018-02-14T20:36:11.568Z,64.7,1,55,0,,0,59.2
2018-02-14T20:36:21.568Z,62.1,0,55,59,,0,60.9
2018-02-14T20:36:31.571Z,58.7,,55,,,,59.1
2018-02-14T20:36:41.568Z,58,,55,,,,58.2
2018-02-14T20:36:51.568Z,57.7,0,55,59,,0,57.5
2018-02-14T20:37:01.568Z,55.2,,55,,,,56.6
2018-02-14T20:37:11.568Z,54.6,,55,,,,56.1
2018-02-14T20:37:21.568Z,,,55,,,,55.7
2018-02-14T20:37:31.568Z,54.8,,55,,,,55.3
2018-02-14T20:37:42.562Z,54.9,1,55,0,,0,55
2018-02-14T20:37:51.569Z,55.7,0,55,59,0,0,54.4
2018-02-14T20:38:01.568Z,54.3,1,55,0,,0,52.9
2018-02-14T20:38:11.568Z,51.5,0,55,59,0,0,48
2018-02-14T20:38:21.568Z,49.7,,55,,,,48.1
2018-02-14T20:38:31.568Z,46.7,,55,,,,46.9
2018-02-14T20:38:41.571Z,43.7,,55,,,,44.4
2018-02-14T20:38:51.568Z,40.6,,55,,,,41.7
2018-02-14T20:39:01.568Z,38.6,,55,,,,42.5
2018-02-14T20:39:11.570Z,38.4,0,55,75,,2,43.1
2018-02-14T20:39:21.568Z,39.1,0,55,,79,2,43.3
2018-02-14T20:39:31.568Z,48.6,,55,,72,,43.3
2018-02-14T20:39:41.569Z,62.8,0,55,,0,2,43.3
2018-02-14T20:39:51.570Z,62.7,,55,,,,43.2
2018-02-14T20:40:01.568Z,60.3,,55,,,,43.1
2018-02-14T20:40:11.568Z,59.2,,55,,,,43
2018-02-14T20:40:21.568Z,58.2,,55,,,,42.8
2018-02-14T20:40:32.564Z,57.5,,55,,,,42.7
2018-02-14T20:40:41.569Z,58,,55,,,,42.6
2018-02-14T20:40:51.574Z,,,55,,,,42.5
2018-02-14T20:41:01.570Z,57.7,,55,,,,42.3
2018-02-14T20:41:11.570Z,57.5,,55,,,,42.2
2018-02-14T20:41:21.570Z,57.2,,55,,,,42.2
2018-02-14T20:41:31.570Z,56.9,,55,,,,41.9
2018-02-14T20:41:41.570Z,56.7,0,55,,,2,41.9
2018-02-14T20:41:51.579Z,56.6,,55,,,,41.8
2018-02-14T20:42:01.616Z,56.5,,55,,,,41.7
2018-02-14T20:42:11.571Z,56.2,,55,,,,41.7
2018-02-14T20:42:21.569Z,56,,55,,,,41.7
2018-02-14T20:42:31.569Z,55.8,,55,,,,41.7
2018-02-14T20:42:41.569Z,55.6,,55,,,,41.7
2018-02-14T20:42:51.934Z,55.3,,55,,,,41.7
2018-02-14T20:43:01.569Z,55.2,,55,,,,41.7
2018-02-14T20:43:11.570Z,55.1,,55,,,,41.7
2018-02-14T20:43:26.589Z,54.9,,55,,,,41.8
2018-02-14T20:43:31.569Z,54.8,,55,,,,41.8
2018-02-14T20:43:41.569Z,54.7,,55,,,,41.8
2018-02-14T20:43:51.569Z,54.4,,55,,,,41.8
2018-02-14T20:44:01.569Z,54.3,,55,,,,41.8
2018-02-14T20:44:11.569Z,54.2,,55,,,,41.8
2018-02-14T20:44:21.569Z,54.2,0,55,,79,2,41.9
2018-02-14T20:44:31.569Z,60.3,,55,,65,,41.9
2018-02-14T20:44:41.569Z,62.5,,55,,31,,41.9
2018-02-14T20:44:51.578Z,61.8,0,55,75,29,2,41.9
2018-02-14T20:45:01.570Z,60.1,,55,,,,41.9
2018-02-14T20:45:11.574Z,58.9,,55,,,,41.9
2018-02-14T20:45:21.569Z,58.3,,55,,,,41.9
2018-02-14T20:45:31.569Z,58,,55,,,,42
2018-02-14T20:45:41.569Z,58.4,,55,,,,42
2018-02-14T20:45:51.569Z,58.6,,55,,,,42
2018-02-14T20:46:01.569Z,,,55,,,,42.2
2018-02-14T20:46:12.563Z,,,55,,,,42.2
2018-02-14T20:46:21.569Z,58.7,,55,,,,42.3
2018-02-14T20:46:31.569Z,59,,55,,,,42.4
2018-02-14T20:46:41.569Z,,,55,,,,42.5
2018-02-14T20:46:51.569Z,59.2,,55,,,,42.6
2018-02-14T20:47:01.580Z,59.3,,55,,,,42.7
2018-02-14T20:47:11.570Z,60.3,0,55,59,0,0,43.7
2018-02-14T20:47:21.569Z,59.6,,55,,,,42.7
2018-02-14T20:47:31.571Z,57.8,,55,,,,42.3
2018-02-14T20:47:41.569Z,58.7,,55,,,,42.3
2018-02-14T20:47:51.577Z,59.6,,55,,,,44
2018-02-14T20:48:01.569Z,60.6,,55,,,,45.6
2018-02-14T20:48:11.569Z,61.5,0,55,75,,2,46.7
2018-02-14T20:48:21.569Z,62.1,,55,,,,47.6
2018-02-14T20:48:31.569Z,62.3,,55,,,,48.4
2018-02-14T20:48:41.569Z,62.4,,55,,,,49.1
2018-02-14T20:48:51.570Z,62.7,,55,,,,49.7
2018-02-14T20:49:01.570Z,62.8,,55,,,,50
2018-02-14T20:49:11.570Z,62.9,,55,,,,50.3
2018-02-14T20:49:21.570Z,63,0,55,,,2,50.7
2018-02-14T20:49:31.572Z,67.5,,55,,79,,50.9
2018-02-14T20:49:41.570Z,70.5,,55,,45,,51.1
2018-02-14T20:49:51.570Z,67.6,,55,,29,,51.3
2018-02-14T20:50:01.572Z,64.3,,55,,,,51.4
2018-02-14T20:50:11.570Z,61.3,,55,,,,51.6
2018-02-14T20:50:21.569Z,59.5,,55,,,,51.7
2018-02-14T20:50:31.572Z,58.7,,55,,,,51.8
2018-02-14T20:50:41.588Z,59.2,,55,,,,51.9
2018-02-14T20:50:51.579Z,59.5,,55,,,,52
2018-02-14T20:51:01.569Z,59.4,,55,,,,52
2018-02-14T20:51:11.570Z,59.3,,55,,,,52.1
2018-02-14T20:51:21.570Z,,,55,,,,52.1
2018-02-14T20:51:31.570Z,59.4,,55,,,,52.1
2018-02-14T20:51:41.570Z,59.5,,55,,,,52.2
2018-02-14T20:51:51.570Z,59.7,,55,,,,52.2
2018-02-14T20:52:01.571Z,59.9,,55,,,,52.2
2018-02-14T20:52:11.570Z,,,55,,,,52.3
2018-02-14T20:52:21.570Z,60,,55,,,,52.3
2018-02-14T20:52:31.571Z,60.2,,55,,,,52.3
2018-02-14T20:52:41.570Z,,,55,,,,52.3
2018-02-14T20:52:51.570Z,60.4,,55,,,,52.3
2018-02-14T20:53:01.570Z,60.6,,55,,,,52.3
2018-02-14T20:53:11.570Z,,,55,,,,52.3
2018-02-14T20:53:22.564Z,60.7,,55,,,,52.3
2018-02-14T20:53:31.570Z,61,,55,,,,52.3
2018-02-14T20:53:41.570Z,,,55,,,,52.3
2018-02-14T20:53:51.570Z,61.1,,55,,,,52.3
2018-02-14T20:54:01.570Z,61.2,,55,,,,52.3
2018-02-14T20:54:11.571Z,61.4,,55,,,,52.3
2018-02-14T20:54:21.570Z,61.5,,55,,,,52.3
2018-02-14T20:54:31.570Z,,,55,,,,52.3
2018-02-14T20:54:41.573Z,61.6,,55,,,,52.3
2018-02-14T20:54:51.570Z,61.7,,55,,,,52.3
2018-02-14T20:55:01.572Z,,,55,,,,52.4
2018-02-14T20:55:11.658Z,,,55,,,,52.4
2018-02-14T20:55:21.575Z,61.9,,55,,,,52.4
2018-02-14T20:55:31.570Z,62,,55,,,,52.4
2018-02-14T20:55:41.570Z,,,55,,,,52.4
2018-02-14T20:55:51.573Z,,,55,,,,52.4
2018-02-14T20:56:01.570Z,62.1,,55,,,,52.6
2018-02-14T20:56:16.591Z,62.2,,55,,,,52.6
2018-02-14T20:56:21.570Z,,,55,,,,52.6
2018-02-14T20:56:31.570Z,,,55,,,,52.6
2018-02-14T20:56:41.571Z,62.4,,55,,,,52.6
2018-02-14T20:56:51.571Z,62.5,,55,,,,52.7
2018-02-14T20:57:01.571Z,62.6,,55,,,,52.7
2018-02-14T20:57:11.571Z,,,55,,,,52.7
2018-02-14T20:57:21.573Z,62.7,,55,,,,52.7
2018-02-14T20:57:31.571Z,,,55,,,,52.8
2018-02-14T20:57:41.571Z,62.9,,55,,,,52.8
2018-02-14T20:57:51.571Z,,,55,,,,52.8
2018-02-14T20:58:01.571Z,63,0,55,,0,2,52.8
2018-02-14T20:58:11.573Z,61.8,,55,,,,52.9
2018-02-14T20:58:21.573Z,60.6,,55,,,,52.9
2018-02-14T20:58:31.571Z,59.8,,55,,,,52.9
2018-02-14T20:58:42.612Z,59.5,,55,,,,52.9
2018-02-14T20:58:51.571Z,59.4,,55,,,,52.9
2018-02-14T20:59:06.590Z,59.6,,55,,,,52.9
2018-02-14T20:59:11.572Z,59.5,,55,,,,52.9
2018-02-14T20:59:21.571Z,59.3,0,55,,79,2,52.9
2018-02-14T20:59:31.571Z,65.3,,55,,75,,52.9
2018-02-14T20:59:41.571Z,70.5,,55,,37,,52.9
2018-02-14T20:59:51.571Z,69.5,,55,,29,,52.9
2018-02-14T21:00:01.571Z,66.8,,55,,,,52.8
2018-02-14T21:00:11.572Z,64.4,,55,,,,52.8
2018-02-14T21:00:21.571Z,62.6,,55,,,,52.8
2018-02-14T21:00:31.571Z,61.6,,55,,,,52.7
2018-02-14T21:00:41.571Z,62.2,,55,,,,52.7
2018-02-14T21:00:51.571Z,62.6,,55,,,,52.7
2018-02-14T21:01:06.665Z,62.7,,55,,,,52.7
2018-02-14T21:01:11.571Z,62.6,,55,,,,52.7
2018-02-14T21:01:21.571Z,,,55,,,,52.7
2018-02-14T21:01:31.571Z,62.7,,55,,,,52.7
2018-02-14T21:01:41.571Z,62.9,,55,,,,52.7
2018-02-14T21:01:56.591Z,63,,55,,,,52.7
2018-02-14T21:02:01.571Z,,,55,,,,52.7
2018-02-14T21:02:11.571Z,63.1,,55,,,,52.7
2018-02-14T21:02:21.571Z,,,55,,,,52.7
2018-02-14T21:02:31.576Z,63.2,,55,,,,52.7
2018-02-14T21:02:41.571Z,,,55,,,,52.7
2018-02-14T21:02:51.572Z,,,55,,,,52.7
2018-02-14T21:03:01.571Z,,,55,,,,52.7
2018-02-14T21:03:11.573Z,63.4,,55,,,,52.7
2018-02-14T21:03:22.029Z,63.5,,55,,,,52.7
2018-02-14T21:03:31.571Z,,,55,,,,52.7
2018-02-14T21:03:41.571Z,,,55,,,,52.7
2018-02-14T21:03:51.571Z,63.6,,55,,,,52.7
2018-02-14T21:04:01.574Z,63.7,,55,,,,52.7
2018-02-14T21:04:11.573Z,,,55,,,,52.7
2018-02-14T21:04:21.571Z,63.9,,55,,,,52.8
2018-02-14T21:04:31.572Z,,,55,,,,52.8
2018-02-14T21:04:42.571Z,64,,55,,,,52.8
2018-02-14T21:04:51.571Z,64.1,,55,,,,52.8
2018-02-14T21:05:01.571Z,,,55,,,,52.8
2018-02-14T21:05:11.572Z,64.2,,55,,,,52.8
2018-02-14T21:05:21.571Z,,,55,,,,52.8
2018-02-14T21:05:31.573Z,,,55,,,,52.9
2018-02-14T21:05:41.571Z,64.4,,55,,,,52.9
2018-02-14T21:05:51.591Z,64.5,,55,,,,52.9
2018-02-14T21:06:01.572Z,,,55,,,,52.9
2018-02-14T21:06:12.675Z,64.6,,55,,,,52.9
2018-02-14T21:06:21.572Z,,,55,,,,52.9
2018-02-14T21:06:31.571Z,64.7,,55,,,,52.9
2018-02-14T21:06:41.572Z,,,55,,,,53
2018-02-14T21:06:51.572Z,64.9,,55,,,,53
2018-02-14T21:07:01.571Z,,,55,,,,53
2018-02-14T21:07:11.574Z,65,,55,,,,53
2018-02-14T21:07:21.572Z,,,55,,,,53
2018-02-14T21:07:31.573Z,65.1,,55,,,,53.1
2018-02-14T21:07:41.571Z,,,55,,,,53.1
2018-02-14T21:07:51.572Z,64.8,0,55,,0,2,53.1
2018-02-14T21:08:01.571Z,63.6,,,,,,
2018-02-14T21:08:11.572Z,62.5,,55,,,,53.2
2018-02-14T21:08:21.572Z,61.9,,55,,,,53.2
2018-02-14T21:08:31.571Z,61.7,,55,,,,53.2
2018-02-14T21:08:41.572Z,,,55,,,,53.2
2018-02-14T21:08:51.572Z,62,,55,,,,53.2
2018-02-14T21:09:02.567Z,61.6,,55,,,,53.2
2018-02-14T21:09:11.572Z,61.3,,55,,,,53.2
2018-02-14T21:09:21.572Z,60.9,,55,,,,53.2
2018-02-14T21:09:31.572Z,60.6,,55,,,,53.2
2018-02-14T21:09:41.572Z,60.3,,55,,,,53.2
2018-02-14T21:09:51.572Z,60.1,,55,,,,53.1
2018-02-14T21:10:01.572Z,59.9,,,,,,
2018-02-14T21:10:11.578Z,59.7,,55,,,,53
2018-02-14T21:10:21.572Z,59.4,,55,,,,52.9
2018-02-14T21:10:31.572Z,59.3,,55,,,,52.9
2018-02-14T21:10:41.572Z,59.1,,55,,,,52.8
2018-02-14T21:10:51.572Z,59,,55,,,,52.8
2018-02-14T21:11:01.572Z,59.1,,55,,,,52.7
2018-02-14T21:11:11.574Z,59.2,,55,,,,52.6
2018-02-14T21:11:21.572Z,59.3,,55,,,,52.4
2018-02-14T21:11:31.572Z,59.4,,55,,,,52.4
2018-02-14T21:11:41.572Z,59.5,,55,,,,52.3
2018-02-14T21:11:52.578Z,59.7,,55,,,,52.2
2018-02-14T21:12:01.573Z,59.8,,55,,,,52.1
2018-02-14T21:12:11.577Z,,,55,,,,52
2018-02-14T21:12:21.572Z,59.9,,55,,,,52
2018-02-14T21:12:31.572Z,60,,55,,,,51.9
2018-02-14T21:12:41.573Z,,,55,,,,51.8
2018-02-14T21:12:51.584Z,60.1,,55,,,,51.7
2018-02-14T21:13:01.572Z,,,55,,,,51.7
2018-02-14T21:13:11.575Z,60.2,,55,,,,51.6
2018-02-14T21:13:21.572Z,,,55,,,,51.4
2018-02-14T21:13:31.573Z,60.3,,55,,,,51.3
2018-02-14T21:13:41.572Z,,,55,,,,51.3
2018-02-14T21:13:51.572Z,,,55,,,,51.2
2018-02-14T21:14:01.572Z,60.5,,55,,,,51.1
2018-02-14T21:14:11.575Z,,,55,,,,51.1
2018-02-14T21:14:21.572Z,60.6,,55,,,,51
2018-02-14T21:14:31.573Z,,,55,,,,50.9
2018-02-14T21:14:46.593Z,,,55,,,,50.8
2018-02-14T21:14:51.573Z,,,55,,,,50.7
2018-02-14T21:15:01.573Z,60.7,,55,,,,50.7
2018-02-14T21:15:11.573Z,,,55,,,,50.6
2018-02-14T21:15:21.573Z,,,55,,,,50.4
2018-02-14T21:15:31.573Z,,,55,,,,50.4
2018-02-14T21:15:41.653Z,,,55,,,,50.3
2018-02-14T21:15:51.573Z,,,55,,,,50.2
2018-02-14T21:16:01.573Z,,,55,,,,50.1
2018-02-14T21:16:11.573Z,60.8,,55,,,,50.1
2018-02-14T21:16:21.573Z,,,55,,,,50
