Time,HwTSet,ActPow,ChActive,HwTOutlet,PrimTSet,HwActive,PrimT
2017-12-12T19:31:22.376Z,55,,,54.9,,,51.4
2017-12-12T19:31:32.110Z,55,,,54.8,,,51.6
2017-12-12T19:31:42.108Z,55,,,54.6,,,52
2017-12-12T19:31:52.108Z,55,,,54.3,,,52.1
2017-12-12T19:32:02.188Z,55,,1,54.1,75,0,52.3
2017-12-12T19:32:12.108Z,55,79,1,53.8,,0,53.2
2017-12-12T19:32:22.119Z,55,73,1,53.4,,0,63
2017-12-12T19:32:32.111Z,55,0,1,53.1,,0,72
2017-12-12T19:32:42.108Z,55,,,52.8,,,72.9
2017-12-12T19:32:52.108Z,55,,,52.6,,,70.9
2017-12-12T19:33:02.230Z,55,,,52.2,,,70.8
2017-12-12T19:33:12.108Z,55,0,1,52,75,0,69.9
2017-12-12T19:33:22.108Z,55,,,51.7,,,69.1
2017-12-12T19:33:32.109Z,55,,,51.6,,,
2017-12-12T19:33:43.103Z,55,,,51.3,,,69.2
2017-12-12T19:33:52.108Z,55,,,51.2,,,68.9
2017-12-12T19:34:02.188Z,55,,,51.2,,,68.7
2017-12-12T19:34:12.108Z,55,,,51.3,,,68.4
2017-12-12T19:34:22.108Z,55,,1,51.3,,0,67.9
2017-12-12T19:34:32.108Z,55,,,51.4,,,67.7
2017-12-12T19:34:42.108Z,55,,,51.6,,,67.6
2017-12-12T19:34:52.108Z,55,,,51.6,,,67.5
2017-12-12T19:35:02.229Z,55,,,51.7,,,67.2
2017-12-12T19:35:12.116Z,55,,,51.8,,,66.9
2017-12-12T19:35:22.109Z,55,,,51.8,,,66.6
2017-12-12T19:35:32.109Z,55,,,51.9,,,66.4
2017-12-12T19:35:42.112Z,55,,,51.9,,,66.1
2017-12-12T19:35:52.114Z,55,,,51.9,,,65.9
2017-12-12T19:36:02.188Z,55,,,52,,,65.6
2017-12-12T19:36:12.108Z,55,,,52,,,65.5
2017-12-12T19:36:22.109Z,55,,,52,,,65.2
2017-12-12T19:36:37.128Z,55,,,52.1,,,64.9
2017-12-12T19:36:42.110Z,55,,,52.1,,,
2017-12-12T19:36:52.108Z,55,,,52.1,,,64.7
2017-12-12T19:37:02.199Z,55,,,52.1,,,64.4
2017-12-12T19:37:12.108Z,55,80,1,52.1,,0,65
2017-12-12T19:37:22.109Z,55,66,,52.1,,,71.1
2017-12-12T19:37:32.108Z,55,36,,52.1,,,73
2017-12-12T19:37:42.111Z,55,29,,52.1,,,71.8
2017-12-12T19:37:52.109Z,55,,,52.1,,,70.9
2017-12-12T19:38:02.230Z,55,,,52.1,,,68.9
2017-12-12T19:38:12.120Z,55,,,52.1,,,68.6
2017-12-12T19:38:22.110Z,55,,,52.1,,,68.1
2017-12-12T19:38:32.109Z,55,,,52.1,,,68.3
2017-12-12T19:38:42.109Z,55,,,52.2,,,68.6
2017-12-12T19:38:52.109Z,55,,,52.2,,,68.7
2017-12-12T19:39:02.221Z,55,,,52.3,,,68.6
2017-12-12T19:39:12.112Z,55,,,52.4,,,68.7
2017-12-12T19:39:27.513Z,55,31,,52.6,,,69
2017-12-12T19:39:32.108Z,55,32,,52.7,,,69.1
2017-12-12T19:39:42.111Z,55,33,,52.7,,,69.4
2017-12-12T19:39:52.110Z,55,34,,52.8,,,69.6
2017-12-12T19:40:02.199Z,55,35,,52.9,,,70
2017-12-12T19:40:12.110Z,55,,,53,,,70.1
2017-12-12T19:40:22.110Z,55,36,,53,,,70.5
2017-12-12T19:40:32.110Z,55,37,,53.1,,,71.1
2017-12-12T19:40:42.109Z,55,38,,53.2,,,
2017-12-12T19:40:53.105Z,55,,,53.3,,,71.5
2017-12-12T19:41:02.280Z,55,39,,53.3,,,72
2017-12-12T19:41:12.113Z,55,,,53.4,,,72.2
2017-12-12T19:41:22.109Z,55,40,,53.6,,,72.4
2017-12-12T19:41:32.111Z,55,,,53.6,,,73
2017-12-12T19:41:42.112Z,55,,,53.7,,,73.1
2017-12-12T19:41:52.109Z,55,41,,53.8,,,73.4
2017-12-12T19:42:02.230Z,55,,,53.8,,,73.6
2017-12-12T19:42:12.121Z,,,,,,,74.1
2017-12-12T19:42:22.112Z,55,,,54,,,
2017-12-12T19:42:32.113Z,55,,,54.1,,,74.3
2017-12-12T19:42:42.111Z,55,,,54.2,,,74.6
2017-12-12T19:42:52.111Z,55,,,54.3,,,74.7
2017-12-12T19:43:02.240Z,55,41,,54.4,,,75
2017-12-12T19:43:12.109Z,55,42,,54.6,,,75.1
2017-12-12T19:43:22.110Z,55,40,,54.7,,,75.3
2017-12-12T19:43:32.110Z,55,39,,54.8,,,
2017-12-12T19:43:43.109Z,55,38,,54.9,,,
2017-12-12T19:43:52.112Z,55,36,,55,,,
2017-12-12T19:44:02.221Z,55,,,55.1,,,75.1
2017-12-12T19:44:12.110Z,55,,,55.2,,,
2017-12-12T19:44:22.110Z,55,35,,55.2,,,
2017-12-12T19:44:32.109Z,55,,,55.3,,,
2017-12-12T19:44:42.110Z,55,34,,55.5,,,
2017-12-12T19:44:52.113Z,55,33,,55.6,,,75.3
2017-12-12T19:45:02.262Z,55,32,,55.7,,,75.1
2017-12-12T19:45:12.111Z,55,31,,55.8,,,
2017-12-12T19:45:22.113Z,55,,,55.9,,,
2017-12-12T19:45:32.111Z,55,,,56,,,
2017-12-12T19:45:42.118Z,55,,,56.1,,,75
2017-12-12T19:45:52.110Z,55,30,,56.1,,,75.1
2017-12-12T19:46:02.211Z,55,,,56.2,,,
2017-12-12T19:46:12.113Z,55,29,,56.4,,,
2017-12-12T19:46:22.114Z,55,,,56.4,,,
2017-12-12T19:46:33.103Z,55,,,56.5,,,
2017-12-12T19:46:42.110Z,55,,,56.6,,,
2017-12-12T19:46:52.113Z,55,,,56.6,,,
2017-12-12T19:47:02.190Z,55,,,56.7,,,
2017-12-12T19:47:12.110Z,55,,,56.8,,,75.3
2017-12-12T19:47:22.110Z,55,,,56.8,,,
2017-12-12T19:47:32.110Z,55,,,56.8,,,75.4
2017-12-12T19:47:42.110Z,55,,,56.9,,,
2017-12-12T19:47:52.110Z,55,,,56.9,,,
2017-12-12T19:48:02.190Z,55,,,57,,,75.6
2017-12-12T19:48:12.112Z,55,,,57,,,
2017-12-12T19:48:22.110Z,55,,,57.2,,,
2017-12-12T19:48:32.110Z,55,,,57.2,,,75.7
2017-12-12T19:48:42.111Z,55,,,57.3,,,
2017-12-12T19:48:52.110Z,55,,,57.3,,,
2017-12-12T19:49:02.190Z,55,,,57.4,,,
2017-12-12T19:49:12.112Z,55,,,57.5,,,75.9
2017-12-12T19:49:23.107Z,55,,,57.5,,,
2017-12-12T19:49:32.110Z,55,0,0,57.6,59,0,76.2
2017-12-12T19:49:42.110Z,55,,,58.5,,,75.9
2017-12-12T19:49:52.110Z,55,,,57.3,,,72.9
2017-12-12T19:50:02.190Z,55,,,56.7,,,73.1
2017-12-12T19:50:12.110Z,55,,,58.6,,,74
2017-12-12T19:50:22.111Z,55,,,60.6,,,75
2017-12-12T19:50:32.110Z,55,,1,61.6,75,0,76
2017-12-12T19:50:42.112Z,55,,,62.7,,,76.7
2017-12-12T19:50:52.110Z,55,,,63.4,,,76.9
2017-12-12T19:51:02.195Z,55,,,64.1,,,73.8
2017-12-12T19:51:12.110Z,55,,,64.7,,,72.8
2017-12-12T19:51:22.111Z,55,,,65.1,,,70.9
2017-12-12T19:51:32.110Z,55,,,65.5,,,70.5
2017-12-12T19:51:42.111Z,55,,,65.7,,,70.3
2017-12-12T19:51:52.115Z,55,,,66,,,70.4
2017-12-12T19:52:02.191Z,55,,,66.2,,,
2017-12-12T19:52:13.101Z,55,,,66.4,,,69.9
2017-12-12T19:52:22.111Z,55,,,66.5,,,69.7
2017-12-12T19:52:32.111Z,55,,,66.5,,,69.4
2017-12-12T19:52:42.111Z,55,,1,66.6,,0,68.9
2017-12-12T19:52:52.110Z,55,79,,66.6,,,73.3
2017-12-12T19:53:02.191Z,55,46,,66.6,,,77.1
2017-12-12T19:53:12.110Z,55,29,,66.6,,,76.9
2017-12-12T19:53:22.111Z,55,,,66.6,,,75.7
2017-12-12T19:53:32.113Z,55,,,66.6,,,73.8
2017-12-12T19:53:42.111Z,55,,,66.5,,,73
2017-12-12T19:53:52.111Z,55,,,66.5,,,72.4
2017-12-12T19:54:02.222Z,55,,,66.5,,,72.3
2017-12-12T19:54:12.111Z,55,,,66.4,,,72.7
2017-12-12T19:54:22.112Z,55,,,66.4,,,
2017-12-12T19:54:32.110Z,55,,,66.2,,,
2017-12-12T19:54:42.111Z,55,,,66.2,,,
2017-12-12T19:54:52.111Z,55,,,66.1,,,
2017-12-12T19:55:03.195Z,55,30,,66,,,73
2017-12-12T19:55:12.111Z,55,,,66,,,
2017-12-12T19:55:22.111Z,55,,,65.9,,,73.1
2017-12-12T19:55:32.111Z,55,31,,65.9,,,
2017-12-12T19:55:42.113Z,55,,,65.7,,,73.2
2017-12-12T19:55:52.111Z,55,0,0,67.5,59,0,74.6
2017-12-12T19:56:02.191Z,55,,,46.7,,,72.8
2017-12-12T19:56:12.111Z,55,,,47.5,,,68.9
2017-12-12T19:56:22.121Z,55,,0,55.3,0,2,69.5
2017-12-12T19:56:32.165Z,55,,,65.2,,,69.8
2017-12-12T19:56:42.113Z,55,,0,57.8,59,0,69.4
2017-12-12T19:56:52.111Z,55,,,55,,,58.9
2017-12-12T19:57:02.191Z,55,,,55,,,54.9
2017-12-12T19:57:12.111Z,55,,,54.9,,,54.2
2017-12-12T19:57:22.112Z,55,,,54.6,,,54.1
2017-12-12T19:57:32.112Z,55,,,54.3,,,54.3
2017-12-12T19:57:42.111Z,55,,1,54,75,0,54.6
2017-12-12T19:57:57.131Z,55,,1,53.8,,0,54.7
2017-12-12T19:58:02.191Z,55,78,,53.4,,,62
2017-12-12T19:58:12.112Z,55,0,1,53.2,,0,71.3
2017-12-12T19:58:22.111Z,55,,,53,,,70.8
2017-12-12T19:58:32.111Z,55,,,52.8,,,68.9
2017-12-12T19:58:42.111Z,55,,,52.6,,,67.7
2017-12-12T19:58:52.112Z,55,,,52.3,,,66.9
2017-12-12T19:59:02.192Z,55,,,52.2,,,66.1
2017-12-12T19:59:12.111Z,55,,,52.1,,,
2017-12-12T19:59:22.118Z,55,,,52,,,66.2
2017-12-12T19:59:32.112Z,55,,,52,,,65.9
2017-12-12T19:59:42.112Z,55,,,52,,,65.6
2017-12-12T19:59:52.111Z,55,,,52,,,64.9
2017-12-12T20:00:02.192Z,55,,,52.1,,,
2017-12-12T20:00:12.111Z,55,,1,52.1,,0,64.7
2017-12-12T20:00:22.112Z,55,,,52.2,,,64.4
2017-12-12T20:00:32.112Z,55,,,52.2,,,64.3
2017-12-12T20:00:42.112Z,55,,,52.3,,,64.2
2017-12-12T20:00:52.112Z,55,,,52.3,,,63.8
2017-12-12T20:01:02.192Z,55,,,52.1,,,63.6
2017-12-12T20:01:12.112Z,55,,,52.1,,,63.4
2017-12-12T20:01:22.113Z,55,,,52.2,,,63
2017-12-12T20:01:32.113Z,55,,,52.2,,,62.9
2017-12-12T20:01:42.113Z,55,,,52.3,,,62.8
2017-12-12T20:01:52.112Z,55,,,52.3,,,62.6
2017-12-12T20:02:02.224Z,55,,,52.3,,,62.4
2017-12-12T20:02:12.112Z,55,,,52.3,,,62.2
2017-12-12T20:02:22.117Z,55,,,52.3,,,62.1
2017-12-12T20:02:32.112Z,55,,,52.3,,,61.9
2017-12-12T20:02:42.112Z,55,,,52.2,,,61.7
2017-12-12T20:02:52.112Z,55,80,1,52.2,,0,61.5
2017-12-12T20:03:02.193Z,55,72,,52.2,,,67.5
2017-12-12T20:03:12.112Z,55,42,,52.2,,,70
2017-12-12T20:03:22.114Z,55,29,,52.1,,,69.7
2017-12-12T20:03:32.112Z,55,,,52.1,,,67.9
2017-12-12T20:03:42.112Z,55,,,52.1,,,66.9
2017-12-12T20:03:52.112Z,55,,,52.1,,,65.9
2017-12-12T20:04:02.192Z,55,,,52,,,65.6
2017-12-12T20:04:12.114Z,55,,,52,,,65.8
2017-12-12T20:04:22.112Z,55,29,,52,,,66
2017-12-12T20:04:32.112Z,55,,,52,,,66.2
2017-12-12T20:04:42.112Z,55,,,52.1,,,
2017-12-12T20:04:52.112Z,55,,,52.1,,,
2017-12-12T20:05:03.192Z,55,31,,52.2,,,66.3
2017-12-12T20:05:12.112Z,55,32,,52.2,,,66.7
2017-12-12T20:05:22.112Z,55,34,,52.3,,,67.1
2017-12-12T20:05:32.113Z,55,35,,52.3,,,67.3
2017-12-12T20:05:42.112Z,55,37,,52.4,,,67.7
2017-12-12T20:05:52.112Z,55,38,,52.6,,,68.1
2017-12-12T20:06:02.197Z,55,39,,52.6,,,68.6
2017-12-12T20:06:12.116Z,55,40,,52.7,,,69
2017-12-12T20:06:22.113Z,55,41,,52.7,,,69.4
2017-12-12T20:06:32.112Z,55,42,,52.8,,,70
2017-12-12T20:06:42.113Z,55,43,,52.8,,,70.3
2017-12-12T20:06:52.113Z,55,44,,52.9,,,70.8
2017-12-12T20:07:02.193Z,55,,,53,,,71.2
2017-12-12T20:07:12.113Z,55,45,,53,,,71.6
2017-12-12T20:07:22.113Z,55,,,53.1,,,72
2017-12-12T20:07:32.113Z,55,46,,53.2,,,72.3
2017-12-12T20:07:42.113Z,55,,,53.3,,,72.7
2017-12-12T20:07:53.105Z,55,47,,53.4,,,73
2017-12-12T20:08:02.193Z,55,,,53.4,,,73.4
2017-12-12T20:08:12.112Z,55,,,53.6,,,73.6
2017-12-12T20:08:22.113Z,55,,,53.8,,,74.1
2017-12-12T20:08:32.113Z,55,,,53.8,,,74.3
2017-12-12T20:08:42.113Z,55,,,53.9,,,74.6
2017-12-12T20:08:52.113Z,55,48,,54,,,75
2017-12-12T20:09:02.193Z,55,47,,54.2,,,75.1
2017-12-12T20:09:12.113Z,55,46,,54.3,,,75.4
2017-12-12T20:09:22.113Z,55,44,,54.4,,,75.6
2017-12-12T20:09:32.113Z,55,42,,54.6,,,
2017-12-12T20:09:42.113Z,55,40,,54.7,,,75.4
2017-12-12T20:09:52.113Z,55,38,,54.8,,,75.3
2017-12-12T20:10:02.193Z,55,,,55,,,75
2017-12-12T20:10:12.113Z,55,,,55.1,,,74.9
2017-12-12T20:10:22.113Z,55,,,55.2,,,75
2017-12-12T20:10:32.113Z,55,,,55.3,,,
2017-12-12T20:10:42.113Z,55,,,55.5,,,75.1
2017-12-12T20:10:52.114Z,55,37,,55.6,,,75.3
2017-12-12T20:11:02.193Z,55,36,,55.7,,,
2017-12-12T20:11:12.113Z,55,35,,55.8,,,
2017-12-12T20:11:22.115Z,55,34,,55.9,,,75.1
2017-12-12T20:11:32.113Z,55,33,,56,,,
2017-12-12T20:11:42.114Z,55,,,56.1,,,
2017-12-12T20:11:52.113Z,55,32,,56.1,,,75.3
2017-12-12T20:12:02.204Z,55,,,56.2,,,75.1
2017-12-12T20:12:12.114Z,55,31,,56.4,,,
2017-12-12T20:12:22.113Z,55,,,56.4,,,
2017-12-12T20:12:32.114Z,55,30,,56.5,,,
2017-12-12T20:12:42.113Z,55,,,56.6,,,
2017-12-12T20:12:52.113Z,55,,,56.6,,,
2017-12-12T20:13:02.203Z,55,29,,56.7,,,
2017-12-12T20:13:12.113Z,55,,,56.7,,,75
2017-12-12T20:13:22.113Z,55,,,56.8,,,
2017-12-12T20:13:37.133Z,55,,,56.9,,,75.1
2017-12-12T20:13:42.114Z,55,,,56.9,,,
2017-12-12T20:13:53.105Z,55,,,57,,,
2017-12-12T20:14:02.203Z,55,,,57,,,
2017-12-12T20:14:12.114Z,55,,,57.2,,,75.3
2017-12-12T20:14:22.114Z,55,,,57.2,,,
2017-12-12T20:14:32.113Z,55,,,57.2,,,
2017-12-12T20:14:42.113Z,55,,,57.3,,,75.4
2017-12-12T20:14:52.116Z,55,,,57.3,,,
2017-12-12T20:15:02.194Z,55,,,57.4,,,
2017-12-12T20:15:12.122Z,55,,,57.4,,,
2017-12-12T20:15:22.123Z,55,,,57.5,,,75.6
2017-12-12T20:15:32.114Z,55,,,57.5,,,
2017-12-12T20:15:42.113Z,55,,,57.6,,,
2017-12-12T20:15:52.114Z,55,,,57.6,,,75.7
2017-12-12T20:16:02.194Z,55,,,57.7,,,
2017-12-12T20:16:12.114Z,55,,,57.7,,,
2017-12-12T20:16:22.114Z,55,,,57.8,,,75.9
2017-12-12T20:16:32.114Z,55,,,57.8,,,
2017-12-12T20:16:42.113Z,55,,,58,,,
2017-12-12T20:16:52.114Z,55,,,58,,,
2017-12-12T20:17:02.194Z,55,,,58.1,,,75.9
2017-12-12T20:17:12.114Z,55,,,58.1,,,76
2017-12-12T20:17:22.114Z,55,,,58.2,,,
2017-12-12T20:17:32.114Z,55,,,58.2,,,
2017-12-12T20:17:42.114Z,55,,,58.3,,,
2017-12-12T20:17:52.114Z,55,,,58.3,,,76.2
2017-12-12T20:18:02.194Z,55,,,58.3,,,
2017-12-12T20:18:12.113Z,55,,,58.4,,,
2017-12-12T20:18:22.115Z,55,,,58.4,,,
2017-12-12T20:18:32.115Z,55,,,58.4,,,76.3
2017-12-12T20:18:42.114Z,55,,,58.5,,,
2017-12-12T20:18:52.114Z,55,,,58.6,,,
2017-12-12T20:19:02.194Z,55,,,58.6,,,
2017-12-12T20:19:12.115Z,55,,,58.7,,,76.5
2017-12-12T20:19:22.116Z,55,,,58.7,,,
2017-12-12T20:19:32.114Z,55,,,58.9,,,
2017-12-12T20:19:42.118Z,55,,,58.9,,,
2017-12-12T20:19:52.115Z,55,,,58.9,,,76.6
2017-12-12T20:20:02.194Z,55,,,59,,,
2017-12-12T20:20:12.114Z,55,,,59.1,,,
2017-12-12T20:20:22.114Z,55,,,59.1,,,
2017-12-12T20:20:32.117Z,55,,,59.1,,,
2017-12-12T20:20:43.112Z,55,,,59.2,,,76.8
2017-12-12T20:20:52.114Z,55,,,59.2,,,
2017-12-12T20:21:02.194Z,55,,,59.2,,,
2017-12-12T20:21:12.114Z,55,,,59.3,,,
2017-12-12T20:21:22.115Z,55,,,59.3,,,
2017-12-12T20:21:32.114Z,55,,,59.4,,,
2017-12-12T20:21:42.115Z,55,,,59.4,,,
2017-12-12T20:21:52.115Z,55,,,59.4,,,76.9
2017-12-12T20:22:02.205Z,55,,,59.5,,,
2017-12-12T20:22:12.114Z,55,,,59.5,,,
2017-12-12T20:22:22.118Z,55,,,59.7,,,
2017-12-12T20:22:32.114Z,55,,,59.7,,,
2017-12-12T20:22:42.115Z,55,,,59.7,,,
2017-12-12T20:22:52.115Z,55,,,59.7,,,
2017-12-12T20:23:02.194Z,55,,,59.8,,,77.1
2017-12-12T20:23:12.115Z,55,,,59.8,,,77.1
2017-12-12T20:23:22.115Z,55,,,59.8,,,76.9
2017-12-12T20:23:33.112Z,55,,,59.9,,,76.9
2017-12-12T20:23:42.115Z,55,,,59.9,,,77.1
2017-12-12T20:23:52.126Z,55,,,59.9,,,
2017-12-12T20:24:02.195Z,55,,,59.9,,,
2017-12-12T20:24:12.115Z,55,,,60,,,
2017-12-12T20:24:22.115Z,55,,,60,,,
2017-12-12T20:24:32.115Z,55,,,60.1,,,
2017-12-12T20:24:48.396Z,55,,,60.1,,,
2017-12-12T20:24:52.114Z,55,,,60.1,,,
2017-12-12T20:25:02.195Z,55,,,60.1,,,
2017-12-12T20:25:12.115Z,55,,,60.2,,,
2017-12-12T20:25:22.115Z,55,,,60.2,,,
2017-12-12T20:25:32.115Z,55,,,60.3,,,
2017-12-12T20:25:42.115Z,55,,,60.3,,,
2017-12-12T20:25:52.115Z,55,,,60.3,,,
2017-12-12T20:26:02.195Z,55,,,60.5,,,
2017-12-12T20:26:12.115Z,55,,,60.5,,,
2017-12-12T20:26:23.114Z,55,,,60.6,,,
2017-12-12T20:26:32.115Z,55,,,60.6,,,
2017-12-12T20:26:42.115Z,55,,,60.6,,,
2017-12-12T20:26:52.115Z,55,,,60.7,,,
2017-12-12T20:27:02.195Z,55,,,60.7,,,
2017-12-12T20:27:12.132Z,55,,,60.7,,,
2017-12-12T20:27:22.115Z,55,,,60.8,,,
2017-12-12T20:27:32.116Z,55,,,60.8,,,
2017-12-12T20:27:42.133Z,55,,,60.8,,,
2017-12-12T20:27:52.128Z,55,,,60.8,,,
2017-12-12T20:28:02.208Z,55,,,60.9,,,
2017-12-12T20:28:12.121Z,55,,,60.9,,,
2017-12-12T20:28:22.125Z,55,,,60.9,,,
2017-12-12T20:28:32.124Z,55,,,60.9,,,77.1
2017-12-12T20:28:42.125Z,55,,,61,,,76.9
2017-12-12T20:28:52.130Z,55,,,61,,,
2017-12-12T20:29:02.217Z,55,,,61,,,
2017-12-12T20:29:17.141Z,55,,,61,,,
2017-12-12T20:29:22.127Z,55,,,61.2,,,
2017-12-12T20:29:32.126Z,55,,,61.2,,,
2017-12-12T20:29:42.129Z,55,,,61.2,,,
2017-12-12T20:29:52.121Z,55,,,61.2,,,
2017-12-12T20:30:02.220Z,55,,,61.2,,,76.8
2017-12-12T20:30:12.129Z,55,,,61.3,,,
2017-12-12T20:30:22.128Z,55,,,61.3,,,
2017-12-12T20:30:32.128Z,55,,,61.3,,,
2017-12-12T20:30:42.176Z,55,,,61.3,,,
2017-12-12T20:30:52.130Z,55,,,61.3,,,
2017-12-12T20:31:02.221Z,55,,,61.3,,,
2017-12-12T20:31:12.130Z,55,,,61.4,,,76.6
2017-12-12T20:31:22.131Z,55,,,61.4,,,
2017-12-12T20:31:32.130Z,55,,,61.4,,,
2017-12-12T20:31:42.136Z,55,,,61.4,,,
2017-12-12T20:31:52.130Z,55,,,61.4,,,
2017-12-12T20:32:07.243Z,55,,,61.4,,,76.5
2017-12-12T20:32:12.124Z,55,,,61.4,,,
2017-12-12T20:32:22.131Z,55,,,61.5,,,
2017-12-12T20:32:32.131Z,55,,,61.5,,,
2017-12-12T20:32:42.133Z,55,,,61.5,,,
2017-12-12T20:32:52.131Z,55,,,61.5,,,76.3
2017-12-12T20:33:02.234Z,55,,,61.5,,,
2017-12-12T20:33:12.133Z,55,29,1,61.5,75,0,76.3
2017-12-12T20:33:22.133Z,55,,,61.5,,,
2017-12-12T20:33:32.133Z,55,,,61.5,,,76.2
2017-12-12T20:33:42.133Z,55,,,61.5,,,
2017-12-12T20:33:52.132Z,55,,,61.5,,,
2017-12-12T20:34:02.235Z,55,,,61.5,,,
2017-12-12T20:34:12.126Z,55,,,61.5,,,76
2017-12-12T20:34:22.134Z,55,,,61.5,,,
2017-12-12T20:34:32.134Z,55,,,61.5,,,
2017-12-12T20:34:42.125Z,55,,,61.5,,,75.9
2017-12-12T20:34:52.125Z,55,,,61.5,,,75.9
2017-12-12T20:35:02.228Z,55,,,61.5,,,
2017-12-12T20:35:12.134Z,55,,,61.6,,,
2017-12-12T20:35:22.132Z,55,,,61.5,,,
2017-12-12T20:35:32.124Z,55,,,61.5,,,75.7
2017-12-12T20:35:42.125Z,55,,,61.5,,,
2017-12-12T20:35:52.125Z,55,,,61.5,,,
2017-12-12T20:36:02.217Z,55,,,61.6,,,
2017-12-12T20:36:12.129Z,55,,,61.6,,,75.6
2017-12-12T20:36:22.126Z,55,,,61.6,,,
2017-12-12T20:36:32.120Z,55,,,61.6,,,
2017-12-12T20:36:42.122Z,55,,,61.6,,,
2017-12-12T20:36:52.116Z,55,,,61.5,,,75.4
2017-12-12T20:37:02.200Z,55,,,61.6,,,
2017-12-12T20:37:12.116Z,55,,,61.6,,,
2017-12-12T20:37:22.116Z,55,,,61.6,,,
2017-12-12T20:37:32.117Z,55,,,61.6,,,
2017-12-12T20:37:42.117Z,55,,,61.6,,,75.3
2017-12-12T20:37:52.121Z,55,,,61.6,,,
2017-12-12T20:38:02.197Z,55,,,61.6,,,
2017-12-12T20:38:12.116Z,55,,,61.5,,,
2017-12-12T20:38:22.117Z,55,,,61.5,,,
2017-12-12T20:38:32.116Z,55,,,61.5,,,
2017-12-12T20:38:42.116Z,55,,,61.5,,,75.1
2017-12-12T20:38:52.117Z,55,,,61.5,,,
2017-12-12T20:39:02.221Z,55,,,61.5,,,
2017-12-12T20:39:13.130Z,55,,,61.5,,,
2017-12-12T20:39:22.131Z,55,,,61.5,,,
2017-12-12T20:39:32.131Z,55,,,61.5,,,
2017-12-12T20:39:42.130Z,55,,,61.5,,,
2017-12-12T20:39:52.130Z,55,,,61.5,,,75
2017-12-12T20:40:02.223Z,55,,,61.5,,,
2017-12-12T20:40:12.132Z,55,,,61.5,,,
2017-12-12T20:40:22.132Z,55,,,61.5,,,
2017-12-12T20:40:32.132Z,55,,,61.5,,,
2017-12-12T20:40:42.136Z,55,,,61.5,,,
2017-12-12T20:40:52.128Z,55,,,61.5,,,
2017-12-12T20:41:02.233Z,55,,,61.5,,,
2017-12-12T20:41:12.134Z,55,,,61.5,,,
2017-12-12T20:41:22.132Z,55,,,61.5,,,
2017-12-12T20:41:32.117Z,55,,,61.5,,,75
2017-12-12T20:41:42.117Z,55,,,61.5,,,74.9
2017-12-12T20:41:52.117Z,55,,,61.4,,,
2017-12-12T20:42:03.187Z,55,,,61.4,,,
2017-12-12T20:42:12.117Z,55,,,61.4,,,
2017-12-12T20:42:22.117Z,55,,,61.4,,,
2017-12-12T20:42:32.117Z,55,,,61.4,,,
2017-12-12T20:42:42.119Z,55,,,61.4,,,
2017-12-12T20:42:52.117Z,55,,,61.4,,,
2017-12-12T20:43:02.197Z,55,,,61.4,,,
2017-12-12T20:43:12.117Z,55,,,61.4,,,
2017-12-12T20:43:22.117Z,55,,,61.4,,,
2017-12-12T20:43:32.117Z,55,,,61.4,,,
2017-12-12T20:43:42.117Z,55,,,61.4,,,
2017-12-12T20:43:52.117Z,55,,,61.4,,,
2017-12-12T20:44:02.197Z,55,,,61.4,,,74.7
2017-12-12T20:44:12.118Z,55,0,0,62.2,0,2,75.7
2017-12-12T20:44:22.128Z,55,,,59.8,,,67
2017-12-12T20:44:32.128Z,55,84,0,53.4,,2,53.2
2017-12-12T20:44:42.117Z,55,124,,45.6,,,50.7
2017-12-12T20:44:57.150Z,55,,,43.7,,,51
2017-12-12T20:45:02.198Z,55,,,45.8,,,53.1
2017-12-12T20:45:12.117Z,55,123,,48.3,,,56.2
2017-12-12T20:45:22.119Z,55,123,,50.4,,,58
2017-12-12T20:45:32.118Z,55,0,0,51.9,0,2,59.9
2017-12-12T20:45:42.118Z,55,65,0,51.8,59,0,59.9
2017-12-12T20:45:52.117Z,55,0,0,48.2,,0,57.6
2017-12-12T20:46:02.197Z,55,,,48.3,,,57.2
2017-12-12T20:46:12.118Z,55,,,48.3,,,59.3
2017-12-12T20:46:22.118Z,55,,,48.3,,,60.1
2017-12-12T20:46:32.118Z,55,,,48.7,,,62
2017-12-12T20:46:42.119Z,55,,1,49.8,75,0,63.2
2017-12-12T20:46:52.118Z,55,79,1,50.6,,0,63.6
2017-12-12T20:47:02.198Z,55,76,,51.3,,,71.5
2017-12-12T20:47:12.118Z,55,34,,52,,,78.5
2017-12-12T20:47:22.128Z,55,0,1,52.4,,0,76.7
2017-12-12T20:47:32.118Z,55,,,52.7,,,72.8
2017-12-12T20:47:47.416Z,55,,,52.9,,,70.6
2017-12-12T20:47:52.118Z,55,,,53,,,68.9
2017-12-12T20:48:02.198Z,55,,,53.2,,,67.9
2017-12-12T20:48:12.119Z,55,,,53.4,,,68
2017-12-12T20:48:22.118Z,55,,,53.7,,,67.9
2017-12-12T20:48:32.118Z,55,,,54,,,67.6
2017-12-12T20:48:42.118Z,55,,,54.1,,,66.9
2017-12-12T20:48:52.118Z,55,,,54.3,,,66.4
2017-12-12T20:49:02.198Z,55,,,54.4,,,65.9
2017-12-12T20:49:13.110Z,55,,,54.6,,,65.7
2017-12-12T20:49:22.119Z,55,,,54.7,,,65.5
