Time,ChActive,HwActive,PrimT,HwTSet,PrimTSet,ActPow,HwTOutlet
2017-12-18T07:47:13.143Z,,,60.4,55,,,50.4
2017-12-18T07:47:23.142Z,,,60.5,55,,,50.4
2017-12-18T07:47:33.142Z,,,60.6,55,,,50.4
2017-12-18T07:47:44.142Z,,,60.7,55,,,50.4
2017-12-18T07:47:53.209Z,,,60.9,55,,,50.4
2017-12-18T07:48:03.145Z,,,,55,,,50.4
2017-12-18T07:48:13.155Z,,,61,55,,,50.4
2017-12-18T07:48:23.271Z,,,61.1,55,,,50.6
2017-12-18T07:48:33.171Z,,,,55,,,50.6
2017-12-18T07:48:43.147Z,,,61.2,55,,,50.6
2017-12-18T07:48:53.151Z,,,61.4,55,,,50.6
2017-12-18T07:49:03.152Z,,,61.5,55,,,50.6
2017-12-18T07:49:13.144Z,,,,55,,,50.6
2017-12-18T07:49:23.187Z,,,61.6,55,,,50.6
2017-12-18T07:49:33.143Z,,,,55,,,50.7
2017-12-18T07:49:43.148Z,,,61.7,55,,,50.7
2017-12-18T07:49:53.143Z,,,,55,,,50.7
2017-12-18T07:50:03.142Z,,,,55,,,50.7
2017-12-18T07:50:13.160Z,,,61.9,55,,,50.7
2017-12-18T07:50:23.156Z,,,62,55,,,50.8
2017-12-18T07:50:34.136Z,,,,55,,,50.8
2017-12-18T07:50:43.143Z,,,62.1,55,,,50.8
2017-12-18T07:50:53.143Z,,,,55,,,50.8
2017-12-18T07:51:03.148Z,,,62.2,55,,,50.9
2017-12-18T07:51:13.183Z,,,,55,,,50.9
2017-12-18T07:51:23.146Z,,,,55,,,50.9
2017-12-18T07:51:33.235Z,,,,55,,,50.9
2017-12-18T07:51:43.143Z,,,62.4,55,,,50.9
2017-12-18T07:51:53.149Z,,,62.5,55,,,50.9
2017-12-18T07:52:06.081Z,,,,55,,,51
2017-12-18T07:52:13.143Z,,,,55,,,51
2017-12-18T07:52:23.145Z,,,,55,,,51
2017-12-18T07:52:33.147Z,,,62.6,55,,,51
2017-12-18T07:52:43.168Z,,,,55,,,51.1
2017-12-18T07:52:53.145Z,,,62.7,55,,,51.1
2017-12-18T07:53:03.149Z,,,,55,,,51.1
2017-12-18T07:53:13.143Z,,,62.9,55,,,51.1
2017-12-18T07:53:23.144Z,,,,55,,,51.1
2017-12-18T07:53:33.142Z,,,63,55,,,51.2
2017-12-18T07:53:43.146Z,,,,55,,,51.2
2017-12-18T07:53:53.144Z,,,63.1,55,,,51.2
2017-12-18T07:54:03.143Z,,,,55,,,51.2
2017-12-18T07:54:13.144Z,,,63.2,55,,,51.2
2017-12-18T07:54:23.144Z,,,,55,,,51.3
2017-12-18T07:54:33.152Z,,,63.4,55,,,51.3
2017-12-18T07:54:43.145Z,,,,55,,,51.3
2017-12-18T07:54:53.545Z,,,63.5,55,,,51.3
2017-12-18T07:55:04.185Z,,,,55,,,51.3
2017-12-18T07:55:13.143Z,,,63.6,55,,,51.4
2017-12-18T07:55:23.142Z,,,,55,,,51.4
2017-12-18T07:55:33.143Z,,,63.7,55,,,51.4
2017-12-18T07:55:43.142Z,,,,55,,,51.4
2017-12-18T07:55:53.152Z,,,63.9,55,,,51.4
2017-12-18T07:56:03.144Z,,,64,55,,,51.6
2017-12-18T07:56:13.142Z,,,64,55,,,51.6
2017-12-18T07:56:23.145Z,,,,55,,,51.6
2017-12-18T07:56:33.143Z,,,64.1,55,,,51.6
2017-12-18T07:56:43.143Z,,,,55,,,51.7
2017-12-18T07:56:53.143Z,,,64.2,55,,,51.7
2017-12-18T07:57:03.213Z,,,,55,,,51.7
2017-12-18T07:57:13.143Z,,,64.4,55,,,51.7
2017-12-18T07:57:23.157Z,,,,55,,,51.8
2017-12-18T07:57:33.191Z,,,64.5,55,,,51.8
2017-12-18T07:57:43.158Z,,,,55,,,51.8
2017-12-18T07:57:53.170Z,,,64.6,55,,,51.9
2017-12-18T07:58:03.143Z,,,,55,,,51.9
2017-12-18T07:58:13.209Z,,,64.7,55,,,51.9
2017-12-18T07:58:23.162Z,,,,55,,,51.9
2017-12-18T07:58:33.165Z,,,64.9,55,,,52
2017-12-18T07:58:43.146Z,,,65,55,,,52
2017-12-18T07:58:53.202Z,,,,55,,,52
2017-12-18T07:59:03.165Z,,,,55,,,52.1
2017-12-18T07:59:13.171Z,,,65.1,55,,,52.1
2017-12-18T07:59:23.190Z,,,,55,,,52.1
2017-12-18T07:59:33.196Z,,,65.3,55,,,52.1
2017-12-18T07:59:43.148Z,,,65.4,55,,,52.2
2017-12-18T07:59:53.191Z,,,,55,,,52.2
2017-12-18T08:00:03.150Z,,,65.5,55,,,52.2
2017-12-18T08:00:13.289Z,,,,55,,,52.2
2017-12-18T08:00:23.144Z,,,,55,,,52.3
2017-12-18T08:00:33.143Z,,,65.6,55,,,52.3
2017-12-18T08:00:43.154Z,,,,55,,,52.3
2017-12-18T08:00:53.143Z,,,,55,,,52.4
2017-12-18T08:01:03.142Z,,,65.8,55,,,52.4
2017-12-18T08:01:13.143Z,,,,55,,,52.4
2017-12-18T08:01:23.144Z,,,65.9,55,,,52.6
2017-12-18T08:01:33.149Z,,,,55,,,52.6
2017-12-18T08:01:43.143Z,,,66,55,,,52.6
2017-12-18T08:01:53.145Z,,,,55,,,52.7
2017-12-18T08:02:03.142Z,,,66.2,55,,,52.7
2017-12-18T08:02:13.147Z,,,,55,,,52.7
2017-12-18T08:02:23.144Z,,,,55,,,52.7
2017-12-18T08:02:33.155Z,,,66.3,55,,,52.8
2017-12-18T08:02:43.182Z,,,,55,,,52.8
2017-12-18T08:02:53.157Z,,,66.4,55,,,52.8
2017-12-18T08:03:03.145Z,,,,55,,,52.8
2017-12-18T08:03:13.143Z,,,,55,,,52.9
2017-12-18T08:03:24.140Z,,,66.5,55,,,52.9
2017-12-18T08:03:33.143Z,,,,55,,,52.9
2017-12-18T08:03:43.142Z,,,66.7,55,,,53
2017-12-18T08:03:53.156Z,,,,55,,,53
2017-12-18T08:04:03.155Z,1,0,66.8,55,,0,53
2017-12-18T08:04:13.144Z,,,65.7,55,,,53
2017-12-18T08:04:23.142Z,,,63.9,55,,,53.1
2017-12-18T08:04:33.149Z,,,63.5,55,,,53.1
2017-12-18T08:04:43.152Z,,,63,55,,,53.1
2017-12-18T08:04:53.155Z,,,62.8,55,,,53.2
2017-12-18T08:05:03.176Z,,,63.1,55,,,53.2
2017-12-18T08:05:13.145Z,,,62.9,55,,,53.2
2017-12-18T08:05:23.142Z,,,62.8,55,,,53.2
2017-12-18T08:05:33.142Z,,,62.4,55,,,53.2
2017-12-18T08:05:43.142Z,,,62.1,55,,,53.2
2017-12-18T08:05:53.149Z,,,61.9,55,,,53.2
2017-12-18T08:06:03.143Z,,,61.5,55,,,53.1
2017-12-18T08:06:14.138Z,,,61.3,55,,,53.1
2017-12-18T08:06:23.150Z,,,60.9,55,,,53.1
2017-12-18T08:06:33.144Z,,,60.7,55,,,53
2017-12-18T08:06:43.144Z,,,60.5,55,,,53
2017-12-18T08:06:53.143Z,,,60.2,55,,,52.9
2017-12-18T08:07:03.143Z,,,60,55,,,52.8
2017-12-18T08:07:13.148Z,,,60.1,55,,,52.8
2017-12-18T08:07:23.143Z,,,60.2,55,,,52.7
2017-12-18T08:07:33.143Z,,,60.3,55,,,52.6
2017-12-18T08:07:43.144Z,,,60.5,55,,,52.4
2017-12-18T08:07:53.144Z,,,60.6,55,,,52.4
2017-12-18T08:08:03.143Z,,,60.7,55,,,52.3
2017-12-18T08:08:13.143Z,,,60.8,55,,,52.2
2017-12-18T08:08:23.143Z,,,,55,,,52.1
2017-12-18T08:08:33.143Z,,,60.9,55,,,52.1
2017-12-18T08:08:43.145Z,,,61,55,,,52
2017-12-18T08:08:53.148Z,,,,55,,,51.9
2017-12-18T08:09:08.168Z,,,61.2,55,,,51.9
2017-12-18T08:09:13.146Z,,,,55,,,51.8
2017-12-18T08:09:23.145Z,,,61.3,55,,,51.7
2017-12-18T08:09:33.143Z,,,,55,,,51.7
2017-12-18T08:09:43.143Z,,,61.4,55,,,51.6
2017-12-18T08:09:53.147Z,,,,55,,,51.4
2017-12-18T08:10:03.233Z,,,61.5,55,,,51.3
2017-12-18T08:10:13.242Z,,,,55,,,51.3
2017-12-18T08:10:23.260Z,1,0,63.1,55,,79,51.2
2017-12-18T08:10:34.064Z,,,69,55,,64,51.1
2017-12-18T08:10:43.144Z,,,70.8,55,,29,51
2017-12-18T08:10:53.144Z,,,66.9,55,,,51
2017-12-18T08:11:03.144Z,,,63.9,55,,,50.9
2017-12-18T08:11:13.164Z,,,61.8,55,,,50.9
2017-12-18T08:11:23.144Z,,,60.7,55,,,50.8
2017-12-18T08:11:33.144Z,,,61,55,,,50.8
2017-12-18T08:11:43.145Z,,,61.5,55,,,50.7
2017-12-18T08:11:58.357Z,,,61.9,55,,,50.7
2017-12-18T08:12:03.144Z,,,62.1,55,,,50.7
2017-12-18T08:12:13.144Z,,,,55,,,50.7
2017-12-18T08:12:23.144Z,,,,55,,,50.7
2017-12-18T08:12:33.143Z,,,,55,,,50.7
2017-12-18T08:12:43.144Z,,,62.4,55,,,50.7
2017-12-18T08:12:53.145Z,,,62.5,55,,,50.7
2017-12-18T08:13:03.144Z,,,62.6,55,,,50.7
2017-12-18T08:13:13.144Z,,,62.7,55,,,50.7
2017-12-18T08:13:23.144Z,,,63,55,,,50.8
2017-12-18T08:13:33.145Z,,,,55,,,50.8
2017-12-18T08:13:43.150Z,,,63.1,55,,,50.8
2017-12-18T08:13:53.144Z,,,63.2,55,,,50.9
2017-12-18T08:14:03.152Z,,,63.4,55,,,50.9
2017-12-18T08:14:13.144Z,,,63.5,55,,,50.9
2017-12-18T08:14:23.144Z,,,63.6,55,,,51
2017-12-18T08:14:33.146Z,,,63.7,55,,,51
2017-12-18T08:14:43.147Z,,,63.9,55,,,51
2017-12-18T08:14:53.144Z,,,64,55,,,51.1
2017-12-18T08:15:03.145Z,,,64.1,55,,,51.1
2017-12-18T08:15:13.145Z,,,,55,,,51.2
2017-12-18T08:15:23.144Z,,,64.2,55,,,51.2
2017-12-18T08:15:33.145Z,,,64.4,55,,,51.3
2017-12-18T08:15:43.144Z,,,64.5,55,,,51.3
2017-12-18T08:15:53.149Z,,,64.6,55,,,51.4
2017-12-18T08:16:03.145Z,,,,55,,,51.4
2017-12-18T08:16:13.144Z,,,64.7,55,,,51.4
2017-12-18T08:16:23.145Z,,,65,55,,,51.6
2017-12-18T08:16:33.146Z,,,,55,,,51.6
2017-12-18T08:16:43.145Z,,,,55,,,51.7
2017-12-18T08:16:53.144Z,,,65.3,55,,,51.7
2017-12-18T08:17:03.144Z,,,,55,,,51.8
2017-12-18T08:17:13.145Z,,,65.4,55,,,51.8
2017-12-18T08:17:23.145Z,,,65.5,55,,,51.8
2017-12-18T08:17:33.144Z,,,65.6,55,,,51.9
2017-12-18T08:17:43.146Z,,,65.8,55,,,51.9
2017-12-18T08:17:53.149Z,,,,55,,,52
2017-12-18T08:18:03.145Z,,,65.9,55,,,52
2017-12-18T08:18:13.145Z,,,66,55,,,52
2017-12-18T08:18:23.145Z,,,,55,,,52.1
2017-12-18T08:18:33.147Z,,,66.2,55,,,52.1
2017-12-18T08:18:43.146Z,,,66.3,55,,,52.2
2017-12-18T08:18:53.145Z,,,,55,,,52.2
2017-12-18T08:19:04.153Z,,,66.4,55,,,52.3
2017-12-18T08:19:13.168Z,,,66.5,55,,,52.3
2017-12-18T08:19:23.146Z,,,,55,,,52.4
2017-12-18T08:19:33.159Z,,,66.7,55,,,52.4
2017-12-18T08:19:43.253Z,,,66.8,55,,,52.6
2017-12-18T08:19:53.145Z,,,,55,,,52.6
2017-12-18T08:20:03.145Z,,,66.9,55,,,52.6
2017-12-18T08:20:13.145Z,,,67.1,55,,,52.7
2017-12-18T08:20:23.144Z,,,,55,,,52.7
2017-12-18T08:20:33.146Z,,,67.2,55,,,52.8
2017-12-18T08:20:43.146Z,,,67.3,55,,,52.8
2017-12-18T08:20:53.145Z,,,,55,,,52.9
2017-12-18T08:21:03.145Z,,,67.4,55,,,52.9
2017-12-18T08:21:13.146Z,,,,55,,,52.9
2017-12-18T08:21:23.148Z,,,67.6,55,,,53
2017-12-18T08:21:33.146Z,,,67.7,55,,,53
2017-12-18T08:21:43.145Z,,,,55,,,53.1
2017-12-18T08:21:54.156Z,,,67.8,55,,,53.1
2017-12-18T08:22:03.146Z,,,,55,,,53.1
2017-12-18T08:22:13.159Z,,,67.9,55,,,53.2
2017-12-18T08:22:23.211Z,,,68.1,55,,,53.3
2017-12-18T08:22:33.146Z,,,,55,,,53.3
2017-12-18T08:22:43.145Z,,,,55,,,53.3
2017-12-18T08:22:53.176Z,,,68.2,55,,,53.4
2017-12-18T08:23:03.177Z,,,,55,,,53.4
2017-12-18T08:23:13.162Z,,,68.3,55,,,53.6
2017-12-18T08:23:23.187Z,,,68.5,55,,,53.6
2017-12-18T08:23:33.177Z,,,,55,,,53.7
2017-12-18T08:23:43.205Z,,,,55,,,53.7
2017-12-18T08:23:53.190Z,,,68.6,55,,,53.7
2017-12-18T08:24:03.231Z,,,68.7,55,,,53.8
2017-12-18T08:24:13.201Z,,,,55,,,53.8
2017-12-18T08:24:23.205Z,,,68.8,55,,,53.9
2017-12-18T08:24:33.180Z,,,,55,,,53.9
2017-12-18T08:24:48.347Z,,,69,55,,,53.9
2017-12-18T08:24:53.182Z,,,69.1,55,,0,54
2017-12-18T08:25:03.195Z,1,0,68.8,55,,,54
2017-12-18T08:25:13.248Z,,,67.7,55,,,54.1
2017-12-18T08:25:23.194Z,,,65.9,55,,,54.1
2017-12-18T08:25:33.310Z,,,65.6,55,,,54.1
2017-12-18T08:25:43.146Z,,,65.3,55,,,54.2
2017-12-18T08:25:53.153Z,,,65.2,55,,,54.2
2017-12-18T08:26:03.146Z,,,65.5,55,,,54.2
2017-12-18T08:26:13.196Z,,,65.4,55,,,54.3
2017-12-18T08:26:23.236Z,,,64.9,55,,,54.3
2017-12-18T08:26:33.154Z,,,64.5,55,,,54.3
2017-12-18T08:26:43.195Z,,,64.3,55,,,54.3
2017-12-18T08:26:53.181Z,,,63.8,55,,,54.2
2017-12-18T08:27:03.208Z,,,63.7,55,,,54.2
2017-12-18T08:27:13.146Z,,,63.5,55,,,54.2
2017-12-18T08:27:23.149Z,,,63.1,55,,,54.1
2017-12-18T08:27:39.082Z,,,62.9,55,,,54.1
2017-12-18T08:27:43.174Z,,,62.8,55,,,54
2017-12-18T08:27:53.146Z,,,62.4,55,,,54
2017-12-18T08:28:03.149Z,,,62.3,55,,,53.9
2017-12-18T08:28:13.150Z,,,62.4,55,,,53.8
2017-12-18T08:28:23.203Z,,,62.6,55,,,53.8
2017-12-18T08:28:33.147Z,,,62.7,55,,,53.7
2017-12-18T08:28:43.148Z,,,62.8,55,,,53.6
2017-12-18T08:28:53.146Z,,,62.9,55,,,53.4
2017-12-18T08:29:03.516Z,,,63,55,,,53.4
2017-12-18T08:29:13.158Z,,,,55,,,53.3
2017-12-18T08:29:23.146Z,,,63.1,55,,,53.3
2017-12-18T08:29:33.167Z,,,,55,,,53.2
2017-12-18T08:29:43.147Z,,,63.3,55,,,53.2
2017-12-18T08:29:53.146Z,,,63.4,55,,,53.1
2017-12-18T08:30:03.174Z,,,,55,,,53.1
2017-12-18T08:30:13.207Z,,,,55,,,53
2017-12-18T08:30:23.169Z,,,63.5,55,,,52.9
2017-12-18T08:30:33.164Z,,,,55,,,52.9
2017-12-18T08:30:43.168Z,,,63.6,55,,,52.8
2017-12-18T08:30:53.182Z,,,,55,,,52.8
2017-12-18T08:31:03.178Z,,,63.7,55,,,52.7
2017-12-18T08:31:13.162Z,1,0,65.3,55,,80,52.6
2017-12-18T08:31:23.163Z,,,71.3,55,,62,52.6
2017-12-18T08:31:33.159Z,,,73.6,55,,37,52.4
2017-12-18T08:31:43.188Z,,,69.7,55,,29,52.4
2017-12-18T08:31:53.173Z,,,65.8,55,,,52.3
2017-12-18T08:32:03.150Z,,,63.8,55,,,52.2
2017-12-18T08:32:13.243Z,,,62.8,55,,,52.2
2017-12-18T08:32:23.160Z,,,63,55,,,52.2
2017-12-18T08:32:33.169Z,,,63.5,55,,,52.1
2017-12-18T08:32:43.162Z,,,63.9,55,,,52.1
2017-12-18T08:32:53.155Z,,,64,55,,,52.1
2017-12-18T08:33:03.261Z,,,,55,,,52.1
2017-12-18T08:33:13.177Z,,,64,55,,,52.1
2017-12-18T08:33:23.227Z,,,,55,,,52.1
2017-12-18T08:33:33.170Z,,,64.2,55,,,52.1
2017-12-18T08:33:43.239Z,,,,55,,,52.1
2017-12-18T08:33:53.205Z,,,64.4,55,,,52.2
2017-12-18T08:34:03.162Z,,,64.5,55,,,52.2
2017-12-18T08:34:13.172Z,,,64.6,55,,,52.2
2017-12-18T08:34:23.196Z,,,64.7,55,,,52.2
2017-12-18T08:34:33.162Z,1,0,65.1,55,,0,52.2
2017-12-18T08:34:44.155Z,,,64.6,55,,,52.3
2017-12-18T08:34:53.168Z,,,62.7,55,,,52.3
2017-12-18T08:35:03.149Z,,,61.8,55,,,52.3
2017-12-18T08:35:13.147Z,,,61.5,55,,,52.4
2017-12-18T08:35:23.147Z,,,61.3,55,,,52.4
2017-12-18T08:35:33.182Z,,,61.5,55,,,52.4
2017-12-18T08:35:43.160Z,,,61.6,55,,,52.6
2017-12-18T08:35:53.150Z,,,61.4,55,,,52.6
2017-12-18T08:36:03.148Z,,,60.9,55,,,52.6
2017-12-18T08:36:13.153Z,,,60.7,55,,,52.6
2017-12-18T08:36:23.160Z,,,60.5,55,,,52.6
2017-12-18T08:36:33.161Z,,,60.2,55,,,52.6
2017-12-18T08:36:43.147Z,,,59.9,55,,,52.4
2017-12-18T08:36:53.148Z,,,59.8,55,,,52.4
2017-12-18T08:37:03.158Z,,,59.4,55,,,52.3
2017-12-18T08:37:13.148Z,,,59.3,55,,,52.3
2017-12-18T08:37:23.153Z,,,59.1,55,,,52.2
2017-12-18T08:37:34.146Z,,,58.9,55,,,52.2
2017-12-18T08:37:43.149Z,,,,55,,,52.1
2017-12-18T08:37:53.147Z,,,59,55,,,52
2017-12-18T08:38:03.158Z,,,59.1,55,,,52
2017-12-18T08:38:13.148Z,,,59.2,55,,,51.9
2017-12-18T08:38:23.147Z,,,59.3,55,,,51.8
2017-12-18T08:38:33.148Z,,,,55,,,51.8
2017-12-18T08:38:43.179Z,,,59.4,55,,,51.7
2017-12-18T08:38:53.148Z,,,59.5,55,,,51.6
2017-12-18T08:39:03.153Z,,,59.7,55,,,51.6
2017-12-18T08:39:13.147Z,,,,55,,,51.4
2017-12-18T08:39:23.276Z,,,59.8,55,,,51.3
2017-12-18T08:39:33.150Z,,,,55,,,51.2
2017-12-18T08:39:43.148Z,1,0,61.1,55,,80,51.2
2017-12-18T08:39:53.170Z,,,68.4,55,,62,51.1
2017-12-18T08:40:03.148Z,,,70.7,55,,37,51
2017-12-18T08:40:13.148Z,,,66.6,55,,29,50.9
2017-12-18T08:40:24.141Z,,,63.9,55,,,50.9
2017-12-18T08:40:33.149Z,,,61.9,55,,,50.8
2017-12-18T08:40:43.148Z,,,60.8,55,,,50.7
2017-12-18T08:40:53.151Z,,,60.6,55,,,50.7
2017-12-18T08:41:03.148Z,,,61.4,55,,,50.7
2017-12-18T08:41:13.161Z,,,61.9,55,,,50.6
2017-12-18T08:41:23.153Z,,,61.9,55,,,50.6
2017-12-18T08:41:33.149Z,,,62,55,,,50.6
2017-12-18T08:41:43.151Z,,,,55,,,50.6
2017-12-18T08:41:53.169Z,,,62.2,55,,,50.6
2017-12-18T08:42:08.169Z,,,62.4,55,,,50.7
2017-12-18T08:42:13.164Z,,,62.5,55,,,50.7
2017-12-18T08:42:23.149Z,,,62.6,55,,,50.7
2017-12-18T08:42:33.163Z,,,,55,,,50.7
2017-12-18T08:42:43.153Z,,,62.9,55,,,50.8
2017-12-18T08:42:53.149Z,,,63,55,,,50.8
2017-12-18T08:43:03.151Z,,,63.1,55,,,50.8
2017-12-18T08:43:18.168Z,,,,55,,,50.9
2017-12-18T08:43:23.157Z,,,63.4,55,,,50.9
2017-12-18T08:43:33.156Z,,,63.5,55,,,50.9
2017-12-18T08:43:43.190Z,,,63.6,55,,,51
2017-12-18T08:43:53.149Z,,,63.7,55,,,51
2017-12-18T08:44:03.149Z,,,63.9,55,,,51.1
2017-12-18T08:44:13.149Z,,,64,55,,,51.1
2017-12-18T08:44:23.148Z,,,,55,,,51.2
2017-12-18T08:44:33.171Z,,,64.1,55,,,51.2
2017-12-18T08:44:43.148Z,1,0,64.2,55,75,29,51.2
2017-12-18T08:44:53.150Z,,,64.5,55,,,51.3
2017-12-18T08:45:03.150Z,,,,55,,,51.3
2017-12-18T08:45:13.186Z,,,64.6,55,,,51.4
2017-12-18T08:45:23.163Z,,,64.7,55,,,51.4
2017-12-18T08:45:33.161Z,1,0,64.9,55,,0,51.6
2017-12-18T08:45:43.151Z,,,63.6,55,,,51.6
2017-12-18T08:45:53.149Z,,,61.9,55,,,51.6
2017-12-18T08:46:09.489Z,,,61.4,55,,,51.7
2017-12-18T08:46:13.185Z,,,61.1,55,,,51.7
2017-12-18T08:46:28.239Z,1,0,61.3,55,,,51.8
2017-12-18T08:46:33.229Z,,,66.7,55,,79,51.8
2017-12-18T08:46:43.150Z,,,73.2,55,,42,51.8
2017-12-18T08:46:53.149Z,,,72.5,55,,29,51.9
2017-12-18T08:47:03.380Z,,,69.7,55,,,51.9
2017-12-18T08:47:13.149Z,,,66.8,55,,,51.9
2017-12-18T08:47:23.149Z,,,65.6,55,,,51.9
2017-12-18T08:47:33.162Z,,,64.6,55,,,51.9
2017-12-18T08:47:43.151Z,,,65,55,,,51.9
2017-12-18T08:47:53.169Z,,,65.6,55,,,52
2017-12-18T08:48:03.151Z,,,,55,,,52
2017-12-18T08:48:13.151Z,,,,55,,,52.1
2017-12-18T08:48:23.149Z,,,,55,,,52.1
2017-12-18T08:48:35.265Z,,,65.8,55,,,52.2
2017-12-18T08:48:43.150Z,,,65.9,55,,,52.2
2017-12-18T08:48:53.149Z,,,66,55,,,52.2
2017-12-18T08:49:03.149Z,,,,55,,,52.3
