Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-19T06:02:52.774Z,,48.7,34.1,,,,55
2017-11-19T06:03:01.783Z,,49,34.2,,,,55
2017-11-19T06:03:11.785Z,,,34.3,,,,55
2017-11-19T06:03:21.784Z,,49.2,34.4,,,,55
2017-11-19T06:03:31.864Z,,49.3,34.6,,,,55
2017-11-19T06:03:41.784Z,,49.6,34.6,,,,55
2017-11-19T06:03:51.784Z,0,50,34.7,0,2,,55
2017-11-19T06:04:01.784Z,,48.8,34.8,,,,55
2017-11-19T06:04:11.784Z,,47.7,34.9,,,,55
2017-11-19T06:04:21.784Z,,46.5,35.1,,,,55
2017-11-19T06:04:31.864Z,,45.9,35.1,,,,55
2017-11-19T06:04:41.784Z,,45.8,35.2,,,,55
2017-11-19T06:04:51.784Z,,46,35.3,,,,55
2017-11-19T06:05:01.784Z,,46.4,35.4,,,,55
2017-11-19T06:05:11.785Z,,45.9,35.4,,,,55
2017-11-19T06:05:21.784Z,,,35.6,,,,55
2017-11-19T06:05:31.874Z,,45.6,35.7,,,,55
2017-11-19T06:05:41.785Z,,45.5,35.7,,,,55
2017-11-19T06:05:51.784Z,,45.3,35.8,,,,55
2017-11-19T06:06:01.784Z,,45.1,35.8,,,,55
2017-11-19T06:06:11.787Z,,44.9,35.9,,,,55
2017-11-19T06:06:21.784Z,,44.8,35.9,,,,55
2017-11-19T06:06:31.874Z,,44.5,35.9,,,,55
2017-11-19T06:06:41.784Z,,44.4,35.9,,,,55
2017-11-19T06:06:51.784Z,,44.2,36,,,,55
2017-11-19T06:07:01.785Z,,,36,,,,55
2017-11-19T06:07:11.784Z,,44.3,36,,,,55
2017-11-19T06:07:21.784Z,,44.5,36,,,,55
2017-11-19T06:07:31.865Z,,44.7,36,,,,55
2017-11-19T06:07:41.785Z,,44.8,36,,,,55
2017-11-19T06:07:51.786Z,,45,36,,,,55
2017-11-19T06:08:01.784Z,,,36,,,,55
2017-11-19T06:08:11.784Z,,45.1,36,,,,55
2017-11-19T06:08:21.784Z,,45.2,36,,,,55
2017-11-19T06:08:32.864Z,,45.3,35.9,,,,55
2017-11-19T06:08:41.787Z,,45.5,35.9,,,,55
2017-11-19T06:08:51.785Z,,,35.9,,,,55
2017-11-19T06:09:01.784Z,,45.6,35.9,,,,55
2017-11-19T06:09:11.784Z,,,35.9,,,,55
2017-11-19T06:09:21.786Z,,45.7,35.9,,,,55
2017-11-19T06:09:31.864Z,,45.8,35.9,,,,55
2017-11-19T06:09:41.784Z,,,35.8,,,,55
2017-11-19T06:09:51.785Z,,45.9,35.8,,,,55
2017-11-19T06:10:01.785Z,,,35.8,,,,55
2017-11-19T06:10:11.785Z,,,35.8,,,,55
2017-11-19T06:10:21.786Z,,46,35.8,,,,55
2017-11-19T06:10:31.864Z,,,35.8,,,,55
2017-11-19T06:10:41.784Z,,46.1,35.7,,,,55
2017-11-19T06:10:51.784Z,,,35.7,,,,55
2017-11-19T06:11:01.785Z,,46.2,35.7,,,,55
2017-11-19T06:11:11.785Z,,,35.7,,,,55
2017-11-19T06:11:21.785Z,,,35.6,,,,55
2017-11-19T06:11:31.885Z,,,35.6,,,,55
2017-11-19T06:11:41.789Z,,46.4,35.6,,,,55
2017-11-19T06:11:51.785Z,,,35.6,,,,55
2017-11-19T06:12:01.785Z,,,35.6,,,,55
2017-11-19T06:12:11.786Z,,,35.4,,,,55
2017-11-19T06:12:21.786Z,,,35.4,,,,55
2017-11-19T06:12:31.875Z,,46.5,35.4,,,,55
2017-11-19T06:12:41.786Z,,,35.4,,,,55
2017-11-19T06:12:51.785Z,,,35.4,,,,55
2017-11-19T06:13:01.785Z,,,35.3,,,,55
2017-11-19T06:13:11.785Z,,,35.3,,,,55
2017-11-19T06:13:21.785Z,,,35.3,,,,55
2017-11-19T06:13:31.875Z,,,35.3,,,,55
2017-11-19T06:13:41.786Z,,46.6,35.2,,,,55
2017-11-19T06:13:51.785Z,,,35.2,,,,55
2017-11-19T06:14:01.785Z,,,35.2,,,,55
2017-11-19T06:14:16.807Z,,,35.2,,,,55
2017-11-19T06:14:21.785Z,,,35.1,,,,55
2017-11-19T06:14:31.865Z,,,35.1,,,,55
2017-11-19T06:14:41.785Z,,,35.1,,,,55
2017-11-19T06:14:51.785Z,,,35.1,,,,55
2017-11-19T06:15:01.786Z,,,34.9,,,,55
2017-11-19T06:15:11.786Z,,,34.9,,,,55
2017-11-19T06:15:21.785Z,,,34.9,,,,55
2017-11-19T06:15:31.866Z,,,34.9,,,,55
2017-11-19T06:15:41.941Z,,,34.9,,,,55
2017-11-19T06:15:51.785Z,,,34.8,,,,55
2017-11-19T06:16:01.785Z,,,34.8,,,,55
2017-11-19T06:16:11.786Z,,,34.8,,,,55
2017-11-19T06:16:21.786Z,,,34.8,,,,55
2017-11-19T06:16:31.865Z,,46.5,34.7,,,,55
2017-11-19T06:16:41.785Z,,,34.7,,,,55
2017-11-19T06:16:51.790Z,,,34.7,,,,55
2017-11-19T06:17:01.785Z,,,34.6,,,,55
2017-11-19T06:17:11.785Z,,,34.6,,,,55
2017-11-19T06:17:21.785Z,,,34.6,,,,55
2017-11-19T06:17:31.875Z,,,34.6,,,,55
2017-11-19T06:17:41.787Z,,,34.4,,,,55
2017-11-19T06:17:51.785Z,,,34.4,,,,55
2017-11-19T06:18:01.786Z,,,34.4,,,,55
2017-11-19T06:18:11.786Z,,,34.4,,,,55
2017-11-19T06:18:21.785Z,,,34.3,,,,55
2017-11-19T06:18:32.866Z,,,34.3,,,,55
2017-11-19T06:18:41.786Z,,,34.3,,,,55
2017-11-19T06:18:51.786Z,,,34.3,,,,55
2017-11-19T06:19:01.788Z,,46.4,34.2,,,,55
2017-11-19T06:19:11.785Z,,,34.2,,,,55
2017-11-19T06:19:21.786Z,,,34.2,,,,55
2017-11-19T06:19:31.867Z,,,34.1,,,,55
2017-11-19T06:19:41.786Z,,,34.1,,,,55
2017-11-19T06:19:51.786Z,,,34.1,,,,55
2017-11-19T06:20:01.786Z,,,34.1,,,,55
2017-11-19T06:20:11.785Z,,,34,,,,55
2017-11-19T06:20:21.786Z,,,34,,,,55
2017-11-19T06:20:31.866Z,,,34,,,,55
2017-11-19T06:20:41.786Z,,46.2,34,,,,55
2017-11-19T06:20:51.786Z,,,33.8,,,,55
2017-11-19T06:21:01.786Z,,,33.8,,,,55
2017-11-19T06:21:11.786Z,,,33.8,,,,55
2017-11-19T06:21:22.780Z,,,33.8,,,,55
2017-11-19T06:21:31.876Z,,,33.7,,,,55
2017-11-19T06:21:41.791Z,,,33.7,,,,55
2017-11-19T06:21:51.786Z,,,33.7,,,,55
2017-11-19T06:22:01.786Z,,46.1,33.7,,,,55
2017-11-19T06:22:11.788Z,,,33.6,,,,55
2017-11-19T06:22:21.786Z,80,48,33.6,0,2,,55
2017-11-19T06:22:31.876Z,62,53.3,33.6,,,,55
2017-11-19T06:22:41.797Z,29,54.8,33.5,0,2,75,55
2017-11-19T06:22:51.789Z,,49.5,33.5,,,,55
2017-11-19T06:23:01.788Z,,44.8,33.5,,,,55
2017-11-19T06:23:11.786Z,,42.8,33.5,,,,55
2017-11-19T06:23:21.786Z,,42,33.3,,,,55
2017-11-19T06:23:31.869Z,,42.2,33.3,,,,55
2017-11-19T06:23:41.787Z,,43.1,33.3,,,,55
2017-11-19T06:23:51.787Z,,44,33.3,,,,55
2017-11-19T06:24:01.786Z,,,33.3,,,,55
2017-11-19T06:24:12.785Z,,44.1,33.3,,,,55
2017-11-19T06:24:21.788Z,,44.2,33.3,,,,55
2017-11-19T06:24:31.872Z,,44.4,33.3,,,,55
2017-11-19T06:24:41.786Z,,44.8,33.3,,,,55
2017-11-19T06:24:51.787Z,,45,33.3,,,,55
2017-11-19T06:25:01.786Z,,45.1,33.3,,,,55
2017-11-19T06:25:11.787Z,,45.3,33.3,,,,55
2017-11-19T06:25:21.790Z,,45.4,33.3,,,,55
2017-11-19T06:25:31.867Z,,45.7,33.3,,,,55
2017-11-19T06:25:41.787Z,,46,33.5,,,,55
2017-11-19T06:25:51.786Z,,46.1,33.5,,,,55
2017-11-19T06:26:01.787Z,,46.3,33.5,,,,55
2017-11-19T06:26:11.786Z,,46.6,33.6,,,,55
2017-11-19T06:26:21.787Z,,46.7,33.6,,,,55
2017-11-19T06:26:31.877Z,,47,33.7,,,,55
2017-11-19T06:26:41.787Z,0,47.4,33.7,0,2,,55
2017-11-19T06:26:51.787Z,,46.8,33.8,,,,55
2017-11-19T06:27:02.789Z,,44.9,33.8,,,,55
2017-11-19T06:27:11.787Z,,43.9,34,,,,55
2017-11-19T06:27:21.786Z,,43.4,34.1,,,,55
2017-11-19T06:27:31.876Z,,43.2,34.1,,,,55
2017-11-19T06:27:41.787Z,,43.4,34.2,,,,55
2017-11-19T06:27:51.787Z,,43.8,34.2,,,,55
2017-11-19T06:28:01.787Z,,43.5,34.3,,,,55
2017-11-19T06:28:11.786Z,,43.3,34.4,,,,55
2017-11-19T06:28:21.787Z,,43.1,34.4,,,,55
2017-11-19T06:28:31.877Z,,42.8,34.6,,,,55
2017-11-19T06:28:41.787Z,,42.7,34.6,,,,55
2017-11-19T06:28:51.787Z,,42.6,34.7,,,,55
2017-11-19T06:29:01.787Z,,42.5,34.7,,,,55
2017-11-19T06:29:11.787Z,,42.3,34.7,,,,55
2017-11-19T06:29:21.790Z,,42.2,34.8,,,,55
2017-11-19T06:29:31.877Z,,41.9,34.8,,,,55
2017-11-19T06:29:41.787Z,,41.8,34.8,,,,55
2017-11-19T06:29:56.807Z,,,34.8,,,,55
2017-11-19T06:30:01.788Z,79,43,34.8,0,2,,55
2017-11-19T06:30:11.790Z,66,51.3,34.8,,,,55
2017-11-19T06:30:21.787Z,37,55.1,34.8,,,,55
2017-11-19T06:30:31.877Z,29,52.9,34.8,,,,55
2017-11-19T06:30:41.788Z,,50.8,34.8,,,,55
2017-11-19T06:30:51.787Z,,48.9,34.8,,,,55
2017-11-19T06:31:01.788Z,,46.8,34.8,,,,55
2017-11-19T06:31:11.787Z,,46.4,34.8,,,,55
2017-11-19T06:31:21.787Z,,47,34.8,,,,55
2017-11-19T06:31:31.877Z,,48,34.8,,,,55
2017-11-19T06:31:41.787Z,,48.1,34.8,,,,55
2017-11-19T06:31:51.787Z,,48.3,34.8,,,,55
2017-11-19T06:32:01.787Z,,,34.8,,,,55
2017-11-19T06:32:11.787Z,,48.4,34.9,,,,55
2017-11-19T06:32:21.787Z,,48.7,34.9,,,,55
2017-11-19T06:32:31.867Z,,49,35.1,,,,55
2017-11-19T06:32:41.903Z,,,35.1,,,,55
2017-11-19T06:32:51.788Z,,49.2,35.2,,,,55
2017-11-19T06:33:01.787Z,,49.3,35.2,,,,55
2017-11-19T06:33:11.787Z,,49.6,35.3,,,,55
2017-11-19T06:33:21.788Z,,49.7,35.3,,,,55
2017-11-19T06:33:31.868Z,,49.8,35.4,,,,55
2017-11-19T06:33:41.788Z,,50,35.6,,,,55
2017-11-19T06:33:51.788Z,,50.1,35.7,,,,55
2017-11-19T06:34:01.788Z,,50.3,35.7,,,,55
2017-11-19T06:34:12.819Z,,50.5,35.8,,,,55
2017-11-19T06:34:21.788Z,,50.7,35.9,,,,55
2017-11-19T06:34:31.879Z,,51,35.9,,,,55
2017-11-19T06:34:41.788Z,,,36,,,,55
2017-11-19T06:34:51.788Z,,51.2,36.2,,,,55
2017-11-19T06:35:01.792Z,,51.5,36.3,,,,55
2017-11-19T06:35:11.788Z,,51.6,36.4,,,,55
2017-11-19T06:35:21.788Z,,51.8,36.4,,,,55
2017-11-19T06:35:36.898Z,,52,36.5,,,,55
2017-11-19T06:35:41.791Z,,,36.7,,,,55
2017-11-19T06:35:51.788Z,,52.3,36.8,,,,55
2017-11-19T06:36:01.790Z,,52.4,36.8,,,,55
2017-11-19T06:36:11.788Z,,52.6,36.9,,,,55
2017-11-19T06:36:21.788Z,,52.7,37,,,,55
2017-11-19T06:36:31.868Z,0,53.2,37.2,0,2,,55
2017-11-19T06:36:41.789Z,,51.9,37.3,,,,55
2017-11-19T06:36:51.788Z,,50.9,37.4,,,,55
2017-11-19T06:37:01.788Z,,49.6,37.4,,,,55
2017-11-19T06:37:11.788Z,,48.9,37.5,,,,55
2017-11-19T06:37:21.788Z,,48.8,37.7,,,,55
2017-11-19T06:37:31.868Z,,49.1,37.8,,,,55
2017-11-19T06:37:41.789Z,,49.4,37.9,,,,55
2017-11-19T06:37:51.789Z,,49.2,38,,,,55
2017-11-19T06:38:01.788Z,,48.9,38,,,,55
2017-11-19T06:38:11.789Z,,48.6,38.1,,,,55
2017-11-19T06:38:21.788Z,,48.5,38.1,,,,55
2017-11-19T06:38:31.879Z,,48.3,38.3,,,,55
2017-11-19T06:38:41.788Z,,48.2,38.4,,,,55
2017-11-19T06:38:51.788Z,,47.8,38.4,,,,55
2017-11-19T06:39:01.788Z,,47.7,38.4,,,,55
2017-11-19T06:39:11.788Z,,47.5,38.4,,,,55
2017-11-19T06:39:21.788Z,,47.4,38.4,,,,55
2017-11-19T06:39:31.879Z,,47.2,38.4,,,,55
2017-11-19T06:39:41.792Z,,,38.4,,,,55
2017-11-19T06:39:52.788Z,,47.3,38.4,,,,55
2017-11-19T06:40:01.788Z,,47.5,38.4,,,,55
2017-11-19T06:40:11.788Z,,47.6,38.4,,,,55
2017-11-19T06:40:21.789Z,,47.7,38.4,,,,55
2017-11-19T06:40:31.881Z,,48,38.4,,,,55
2017-11-19T06:40:41.791Z,,,38.4,,,,55
2017-11-19T06:40:51.788Z,,48.1,38.4,,,,55
2017-11-19T06:41:01.789Z,,48.2,38.4,,,,55
2017-11-19T06:41:11.789Z,,48.3,38.3,,,,55
2017-11-19T06:41:21.788Z,,,38.3,,,,55
2017-11-19T06:41:31.868Z,,48.4,38.3,,,,55
2017-11-19T06:41:41.789Z,,48.5,38.3,,,,55
2017-11-19T06:41:51.789Z,,,38.3,,,,55
2017-11-19T06:42:01.789Z,,48.6,38.3,,,,55
2017-11-19T06:42:11.789Z,,,38.3,,,,55
2017-11-19T06:42:21.789Z,,48.7,38.1,,,,55
2017-11-19T06:42:31.869Z,,,38.1,,,,55
2017-11-19T06:42:42.790Z,,48.9,38.1,,,,55
2017-11-19T06:42:51.788Z,,49,38.1,,,,55
2017-11-19T06:43:01.790Z,,,38.1,,,,55
2017-11-19T06:43:11.788Z,,,38,,,,55
2017-11-19T06:43:21.789Z,,49.1,38,,,,55
2017-11-19T06:43:31.869Z,,,38,,,,55
2017-11-19T06:43:41.789Z,,,38,,,,55
2017-11-19T06:43:51.790Z,,49.2,37.9,,,,55
2017-11-19T06:44:01.789Z,,,37.9,,,,55
2017-11-19T06:44:11.789Z,,,37.9,,,,55
2017-11-19T06:44:21.789Z,,,37.9,,,,55
2017-11-19T06:44:31.879Z,,49.3,37.9,,,,55
2017-11-19T06:44:41.790Z,,,37.8,,,,55
2017-11-19T06:44:51.789Z,,,37.8,,,,55
2017-11-19T06:45:01.789Z,,,37.8,,,,55
2017-11-19T06:45:11.793Z,,,37.8,,,,55
2017-11-19T06:45:21.789Z,,,37.7,,,,55
2017-11-19T06:45:32.869Z,,,37.7,,,,55
2017-11-19T06:45:41.789Z,,49.4,37.7,,,,55
2017-11-19T06:45:51.790Z,,,37.5,,,,55
2017-11-19T06:46:01.790Z,,,37.5,,,,55
2017-11-19T06:46:11.789Z,,,37.5,,,,55
2017-11-19T06:46:21.790Z,,,37.4,,,,55
2017-11-19T06:46:31.879Z,,,37.4,,,,55
2017-11-19T06:46:41.789Z,,,37.4,,,,55
2017-11-19T06:46:51.789Z,,,37.4,,,,55
2017-11-19T06:47:01.789Z,,,37.3,,,,55
2017-11-19T06:47:11.790Z,,,37.3,,,,55
2017-11-19T06:47:21.789Z,,,37.3,,,,55
2017-11-19T06:47:31.869Z,,,37.3,,,,55
2017-11-19T06:47:41.789Z,,,37.2,,,,55
2017-11-19T06:47:51.791Z,,,37.2,,,,55
2017-11-19T06:48:01.790Z,,,37.2,,,,55
2017-11-19T06:48:11.790Z,,,37,,,,55
2017-11-19T06:48:21.851Z,,,37,,,,55
2017-11-19T06:48:31.869Z,,,37,,,,55
2017-11-19T06:48:41.790Z,,,36.9,,,,55
2017-11-19T06:48:51.790Z,,,36.9,,,,55
2017-11-19T06:49:01.789Z,,,36.9,,,,55
2017-11-19T06:49:11.791Z,,,36.8,,,,55
2017-11-19T06:49:21.790Z,,,36.8,,,,55
2017-11-19T06:49:31.870Z,,,36.8,,,,55
2017-11-19T06:49:41.790Z,,,36.7,,,,55
2017-11-19T06:49:52.232Z,,,36.7,,,,55
2017-11-19T06:50:01.793Z,,49.3,36.7,,,,55
2017-11-19T06:50:11.791Z,,,36.5,,,,55
2017-11-19T06:50:21.790Z,,,36.5,,,,55
2017-11-19T06:50:31.880Z,,,36.5,,,,55
2017-11-19T06:50:41.795Z,,,36.4,,,,55
2017-11-19T06:50:51.790Z,,,36.4,,,,55
2017-11-19T06:51:01.790Z,,,36.4,,,,55
2017-11-19T06:51:11.790Z,,,36.4,,,,55
2017-11-19T06:51:21.790Z,,,36.3,,,,55
2017-11-19T06:51:31.870Z,,,36.3,,,,55
2017-11-19T06:51:41.790Z,,,36.3,,,,55
2017-11-19T06:51:51.790Z,,49.2,36.2,,,,55
2017-11-19T06:52:01.791Z,,,36.2,,,,55
2017-11-19T06:52:11.790Z,,,36.2,,,,55
2017-11-19T06:52:21.790Z,,,36,,,,55
2017-11-19T06:52:31.870Z,,,36,,,,55
2017-11-19T06:52:42.787Z,,,36,,,,55
2017-11-19T06:52:51.791Z,,,35.9,,,,55
2017-11-19T06:53:01.790Z,,49.1,35.9,,,,55
2017-11-19T06:53:11.790Z,,,35.9,,,,55
2017-11-19T06:53:21.790Z,,,35.8,,,,55
2017-11-19T06:53:31.880Z,,,35.8,,,,55
2017-11-19T06:53:41.790Z,,,35.8,,,,55
2017-11-19T06:53:51.791Z,,,35.7,,,,55
2017-11-19T06:54:01.790Z,,,35.7,,,,55
2017-11-19T06:54:11.791Z,,,35.7,,,,55
2017-11-19T06:54:21.790Z,,49,35.6,,,,55
2017-11-19T06:54:31.871Z,,,35.6,,,,55
2017-11-19T06:54:41.790Z,,,35.6,,,,55
2017-11-19T06:54:51.792Z,,,35.4,,,,55
2017-11-19T06:55:01.790Z,,,35.4,,,,55
2017-11-19T06:55:11.790Z,,,35.4,,,,55
2017-11-19T06:55:21.790Z,,,35.3,,,,55
2017-11-19T06:55:32.871Z,,48.9,35.3,,,,55
2017-11-19T06:55:41.790Z,,,35.3,,,,55
2017-11-19T06:55:51.790Z,,,35.3,,,,55
2017-11-19T06:56:01.790Z,,,35.2,,,,55
2017-11-19T06:56:11.791Z,,,35.2,,,,55
2017-11-19T06:56:21.791Z,,,35.2,,,,55
2017-11-19T06:56:31.881Z,,,35.1,,,,55
2017-11-19T06:56:41.791Z,,,35.1,,,,55
2017-11-19T06:56:51.791Z,,48.7,35.1,,,,55
2017-11-19T06:57:01.791Z,,,34.9,,,,55
2017-11-19T06:57:11.792Z,,,34.9,,,,55
2017-11-19T06:57:21.791Z,,,34.9,,,,55
2017-11-19T06:57:31.871Z,79,49.2,34.8,0,2,,55
2017-11-19T06:57:41.792Z,67,55,34.8,,,,55
2017-11-19T06:57:51.791Z,50,56.4,34.8,,,,55
2017-11-19T06:58:01.791Z,29,50.7,34.8,,,,55
2017-11-19T06:58:11.791Z,,46.4,34.7,,,,55
2017-11-19T06:58:21.791Z,,43.9,34.7,,,,55
2017-11-19T06:58:31.881Z,,42.9,34.7,,,,55
2017-11-19T06:58:41.791Z,,43,34.6,,,,55
2017-11-19T06:58:51.791Z,,44,34.6,,,,55
2017-11-19T06:59:01.793Z,,44.7,34.6,,,,55
2017-11-19T06:59:11.791Z,,44.8,34.6,,,,55
2017-11-19T06:59:21.791Z,,,34.6,,,,55
2017-11-19T06:59:31.881Z,,45,34.6,,,,55
2017-11-19T06:59:41.793Z,,45.1,34.6,,,,55
2017-11-19T06:59:51.791Z,,45.4,34.6,,,,55
2017-11-19T07:00:01.791Z,,45.7,34.6,,,,55
2017-11-19T07:00:11.791Z,,45.8,34.6,,,,55
2017-11-19T07:00:21.791Z,,46,34.6,,,,55
2017-11-19T07:00:31.881Z,,46.2,34.6,,,,55
2017-11-19T07:00:41.792Z,,46.4,34.6,,,,55
2017-11-19T07:00:51.791Z,,46.7,34.6,,,,55
2017-11-19T07:01:01.791Z,,47,34.7,,,,55
2017-11-19T07:01:11.791Z,,47.1,34.7,,,,55
2017-11-19T07:01:21.791Z,,47.3,34.7,,,,55
2017-11-19T07:01:31.881Z,,47.6,34.8,,,,55
2017-11-19T07:01:41.791Z,,47.8,34.8,,,,55
2017-11-19T07:01:51.791Z,,48,34.8,,,,55
2017-11-19T07:02:01.791Z,,48.1,34.9,,,,55
2017-11-19T07:02:11.797Z,,48.4,34.9,,,,55
2017-11-19T07:02:21.792Z,,48.6,35.1,,,,55
2017-11-19T07:02:31.872Z,,48.8,35.1,,,,55
2017-11-19T07:02:41.792Z,,49,35.2,,,,55
2017-11-19T07:02:51.792Z,,49.1,35.2,,,,55
2017-11-19T07:03:01.791Z,,49.3,35.3,,,,55
2017-11-19T07:03:11.791Z,,49.6,35.4,,,,55
2017-11-19T07:03:21.792Z,,49.8,35.4,,,,55
2017-11-19T07:03:31.872Z,0,49.8,35.6,0,2,,55
2017-11-19T07:03:41.792Z,,48.6,35.7,,,,55
2017-11-19T07:03:51.792Z,,46.9,35.8,,,,55
2017-11-19T07:04:06.812Z,,46.4,35.8,,,,55
2017-11-19T07:04:11.792Z,,46,35.9,,,,55
2017-11-19T07:04:21.794Z,,46,36,,,,55
2017-11-19T07:04:31.882Z,,46.3,36.2,,,,55
2017-11-19T07:04:41.792Z,,46.4,36.3,,,,55
2017-11-19T07:04:51.792Z,,46.1,36.3,,,,55
2017-11-19T07:05:01.792Z,,45.9,36.4,,,,55
2017-11-19T07:05:11.967Z,,45.7,36.4,,,,55
2017-11-19T07:05:21.795Z,,45.5,36.5,,,,55
2017-11-19T07:05:31.882Z,,45.3,36.5,,,,55
2017-11-19T07:05:41.792Z,,45.2,36.7,,,,55
2017-11-19T07:05:51.792Z,,45,36.7,,,,55
2017-11-19T07:06:01.793Z,,44.9,36.7,,,,55
2017-11-19T07:06:11.792Z,,44.7,36.8,,,,55
2017-11-19T07:06:21.792Z,,44.5,36.8,,,,55
2017-11-19T07:06:31.882Z,,44.4,36.8,,,,55
2017-11-19T07:06:41.792Z,,44.5,36.8,,,,55
2017-11-19T07:06:53.958Z,,44.7,36.8,,,,55
2017-11-19T07:07:01.792Z,,44.9,36.8,,,,55
2017-11-19T07:07:11.793Z,,45,36.8,,,,55
2017-11-19T07:07:21.792Z,,45.1,36.8,,,,55
2017-11-19T07:07:31.882Z,,45.2,36.8,,,,55
2017-11-19T07:07:41.792Z,,45.3,36.8,,,,55
2017-11-19T07:07:51.792Z,,45.5,36.7,,,,55
2017-11-19T07:08:01.792Z,,45.6,36.7,,,,55
2017-11-19T07:08:11.793Z,,,36.7,,,,55
2017-11-19T07:08:22.799Z,,45.7,36.7,,,,55
2017-11-19T07:08:31.878Z,,45.8,36.7,,,,55
2017-11-19T07:08:41.794Z,,,36.7,,,,55
2017-11-19T07:08:51.793Z,,45.9,36.5,,,,55
2017-11-19T07:09:01.793Z,,46,36.5,,,,55
2017-11-19T07:09:11.792Z,,,36.5,,,,55
2017-11-19T07:09:21.796Z,,46.1,36.5,,,,55
2017-11-19T07:09:31.872Z,,,36.5,,,,55
2017-11-19T07:09:41.795Z,,46.2,36.4,,,,55
2017-11-19T07:09:51.792Z,,,36.4,,,,55
2017-11-19T07:10:01.857Z,,,36.4,,,,55
2017-11-19T07:10:11.792Z,,46.4,36.4,,,,55
2017-11-19T07:10:21.792Z,,,36.4,,,,55
2017-11-19T07:10:31.875Z,,46.5,36.3,,,,55
2017-11-19T07:10:41.794Z,,,36.3,,,,55
2017-11-19T07:10:51.794Z,,,36.3,,,,55
2017-11-19T07:11:01.793Z,,46.6,36.3,,,,55
2017-11-19T07:11:11.792Z,,,36.2,,,,55
2017-11-19T07:11:21.799Z,,,36.2,,,,55
2017-11-19T07:11:31.878Z,,,36.2,,,,55
2017-11-19T07:11:41.793Z,,46.7,36,,,,55
2017-11-19T07:11:51.793Z,,,36,,,,55
2017-11-19T07:12:01.794Z,,,36,,,,55
2017-11-19T07:12:11.793Z,,,36,,,,55
2017-11-19T07:12:21.794Z,,,35.9,,,,55
2017-11-19T07:12:31.872Z,,,35.9,,,,55
2017-11-19T07:12:41.796Z,,,35.9,,,,55
2017-11-19T07:12:51.793Z,,,35.9,,,,55
2017-11-19T07:13:01.793Z,,46.8,35.8,,,,55
2017-11-19T07:13:11.793Z,,,35.8,,,,55
2017-11-19T07:13:21.795Z,,,35.8,,,,55
2017-11-19T07:13:31.884Z,,,35.8,,,,55
2017-11-19T07:13:41.793Z,,,35.7,,,,55
2017-11-19T07:13:51.793Z,,,35.7,,,,55
2017-11-19T07:14:02.788Z,,,35.7,,,,55
2017-11-19T07:14:11.793Z,,,35.7,,,,55
2017-11-19T07:14:21.797Z,,,35.6,,,,55
2017-11-19T07:14:31.876Z,,,35.6,,,,55
2017-11-19T07:14:41.799Z,,,35.6,,,,55
2017-11-19T07:14:51.793Z,,,35.4,,,,55
2017-11-19T07:15:01.793Z,,,35.4,,,,55
2017-11-19T07:15:11.793Z,,,35.4,,,,55
2017-11-19T07:15:21.796Z,,,35.3,,,,55
2017-11-19T07:15:31.887Z,,,35.3,,,,55
2017-11-19T07:15:41.793Z,,,35.3,,,,55
2017-11-19T07:15:51.793Z,,,35.3,,,,55
2017-11-19T07:16:01.793Z,,,35.2,,,,55
2017-11-19T07:16:11.796Z,,,35.2,,,,55
2017-11-19T07:16:21.798Z,,,35.2,,,,55
2017-11-19T07:16:31.883Z,,,35.2,,,,55
2017-11-19T07:16:41.795Z,,,35.1,,,,55
2017-11-19T07:16:52.791Z,,,35.1,,,,55
2017-11-19T07:17:01.793Z,,46.7,35.1,,,,55
2017-11-19T07:17:11.798Z,,,34.9,,,,55
2017-11-19T07:17:21.793Z,,,34.9,,,,55
2017-11-19T07:17:31.884Z,,,34.9,,,,55
2017-11-19T07:17:41.797Z,,,34.8,,,,55
2017-11-19T07:17:51.793Z,,,34.8,,,,55
2017-11-19T07:18:01.793Z,,,34.8,,,,55
2017-11-19T07:18:11.794Z,,,34.8,,,,55
2017-11-19T07:18:21.794Z,,,34.7,,,,55
2017-11-19T07:18:31.873Z,,,34.7,,,,55
2017-11-19T07:18:41.794Z,,,34.7,,,,55
2017-11-19T07:18:51.794Z,,46.6,34.6,,,,55
2017-11-19T07:19:01.793Z,,,34.6,,,,55
2017-11-19T07:19:11.793Z,,,34.6,,,,55
2017-11-19T07:19:21.794Z,,,34.6,,,,55
2017-11-19T07:19:31.875Z,,,34.4,,,,55
2017-11-19T07:19:41.794Z,,,34.4,,,,55
2017-11-19T07:19:51.794Z,,,34.4,,,,55
2017-11-19T07:20:01.794Z,,,34.3,,,,55
2017-11-19T07:20:11.794Z,,,34.3,,,,55
2017-11-19T07:20:21.795Z,79,49.7,34.3,0,2,,55
2017-11-19T07:20:31.884Z,53,54.5,34.3,,,,55
2017-11-19T07:20:41.794Z,29,54.6,34.2,,,,55
2017-11-19T07:20:51.794Z,,49.5,34.2,,,,55
2017-11-19T07:21:01.793Z,,45.8,34.2,,,,55
2017-11-19T07:21:11.794Z,,43.9,34.2,,,,55
2017-11-19T07:21:21.794Z,,42.8,34.1,,,,55
2017-11-19T07:21:31.884Z,,43,34.1,,,,55
2017-11-19T07:21:41.794Z,,44.2,34.1,,,,55
