Time,HwActive,HwTSet,PrimTSet,PrimT,HwTOutlet,ChActive,ActPow
2017-11-01T20:43:32.539Z,,55,,,33.1,,
2017-11-01T20:43:42.622Z,,55,,,33.1,,
2017-11-01T20:43:52.538Z,,55,,,33.1,,
2017-11-01T20:44:02.538Z,,55,,42.8,33.1,,
2017-11-01T20:44:12.538Z,,55,,,33,,
2017-11-01T20:44:22.537Z,,55,,,33,,
2017-11-01T20:44:32.537Z,,55,,,33,,
2017-11-01T20:44:42.624Z,,55,,,33,,
2017-11-01T20:44:52.537Z,,55,,,33,,
2017-11-01T20:45:07.552Z,,55,,43,33,,
2017-11-01T20:45:12.537Z,,55,,,33,,
2017-11-01T20:45:22.537Z,,55,,,32.8,,
2017-11-01T20:45:32.543Z,,55,,,32.8,,
2017-11-01T20:45:42.622Z,,55,,,32.8,,
2017-11-01T20:45:52.536Z,,55,,,32.8,,
2017-11-01T20:46:02.537Z,,55,,,32.8,,
2017-11-01T20:46:12.539Z,,55,,,32.8,,
2017-11-01T20:46:22.538Z,,55,,,32.8,,
2017-11-01T20:46:32.538Z,,55,,,32.8,,
2017-11-01T20:46:42.622Z,,55,,,32.7,,
2017-11-01T20:46:52.547Z,,55,,,32.7,,
2017-11-01T20:47:02.537Z,,55,,,32.7,,
2017-11-01T20:47:12.536Z,0,55,,46.7,32.7,2,79
2017-11-01T20:47:22.536Z,,55,,52.4,32.7,,48
2017-11-01T20:47:32.536Z,,55,,52.1,32.6,,29
2017-11-01T20:47:42.624Z,,55,,47.8,32.6,,
2017-11-01T20:47:53.651Z,,55,,44.9,32.6,,
2017-11-01T20:48:02.535Z,,55,,43.6,32.6,,
2017-11-01T20:48:12.536Z,,55,,42.3,32.6,,
2017-11-01T20:48:22.535Z,,55,,42.4,32.6,,
2017-11-01T20:48:32.535Z,,55,,43.3,32.6,,
2017-11-01T20:48:42.623Z,,55,,43.7,32.6,,
2017-11-01T20:48:52.535Z,,55,,43.9,32.5,,
2017-11-01T20:49:02.534Z,,55,,,32.6,,
2017-11-01T20:49:12.538Z,,55,,,32.6,,
2017-11-01T20:49:22.537Z,,55,,44,32.6,,
2017-11-01T20:49:32.537Z,,55,,44.1,32.6,,
2017-11-01T20:49:42.623Z,,55,,44.2,32.6,,
2017-11-01T20:49:52.533Z,,55,,44.3,32.6,,
2017-11-01T20:50:02.534Z,,55,,44.4,32.7,,
2017-11-01T20:50:12.534Z,,55,,44.5,32.7,,
2017-11-01T20:50:22.534Z,,55,,44.7,32.8,,
2017-11-01T20:50:32.533Z,,55,,44.9,32.8,,
2017-11-01T20:50:42.623Z,,55,,45,33,,
2017-11-01T20:50:52.533Z,0,55,75,45.1,33,2,29
2017-11-01T20:51:02.533Z,,55,,45.3,33.1,,
2017-11-01T20:51:12.533Z,,55,,,33.1,,
2017-11-01T20:51:22.533Z,,55,,45.6,33.2,,
2017-11-01T20:51:32.533Z,,55,,45.8,33.2,,
2017-11-01T20:51:42.613Z,,55,,46,33.3,,
2017-11-01T20:51:52.538Z,,55,,,33.5,,
2017-11-01T20:52:02.533Z,,55,,46.2,33.5,,
2017-11-01T20:52:13.226Z,,55,,46.4,33.6,,
2017-11-01T20:52:22.534Z,,55,,46.6,33.7,,
2017-11-01T20:52:32.535Z,,55,,46.8,33.7,,
2017-11-01T20:52:42.624Z,,55,,46.9,33.8,,
2017-11-01T20:52:52.534Z,,55,,47,33.8,,
2017-11-01T20:53:02.533Z,,55,,47.2,34,,
2017-11-01T20:53:12.533Z,,55,,47.4,34.1,,
2017-11-01T20:53:22.533Z,,55,,47.6,34.1,,
2017-11-01T20:53:32.534Z,,55,,47.7,34.2,,
2017-11-01T20:53:42.626Z,0,55,,48.1,34.3,2,0
2017-11-01T20:53:52.533Z,,55,,47.5,34.4,,
2017-11-01T20:54:02.533Z,,55,,45.8,34.4,,
2017-11-01T20:54:12.534Z,,55,,44.6,34.6,,
2017-11-01T20:54:22.534Z,,55,,43.9,34.7,,
2017-11-01T20:54:32.533Z,,55,,43.8,34.8,,
2017-11-01T20:54:42.624Z,,55,,44.1,34.8,,
2017-11-01T20:54:52.533Z,,55,,44.4,34.9,,
2017-11-01T20:55:03.532Z,,55,,44.2,34.9,,
2017-11-01T20:55:12.533Z,,55,,43.9,35.1,,
2017-11-01T20:55:22.535Z,,55,,43.7,35.2,,
2017-11-01T20:55:32.534Z,,55,,43.5,35.2,,
2017-11-01T20:55:42.625Z,,55,,43.4,35.3,,
2017-11-01T20:55:52.533Z,,55,,,35.3,,
2017-11-01T20:56:02.535Z,,55,,43.2,35.3,,
2017-11-01T20:56:12.533Z,,55,,43.1,35.4,,
2017-11-01T20:56:22.534Z,,55,,43,35.4,,
2017-11-01T20:56:32.534Z,,55,,42.8,35.4,,
2017-11-01T20:56:42.613Z,,55,,42.7,35.4,,
2017-11-01T20:56:52.536Z,,55,,42.8,35.6,,
2017-11-01T20:57:02.539Z,,55,,43,35.6,,
2017-11-01T20:57:12.534Z,,55,,43.2,35.6,,
2017-11-01T20:57:22.533Z,,55,,43.3,35.6,,
2017-11-01T20:57:32.534Z,,55,,43.4,35.6,,
2017-11-01T20:57:42.623Z,,55,,43.6,35.6,,
2017-11-01T20:57:52.535Z,,55,,,35.6,,
2017-11-01T20:58:02.534Z,,55,,43.7,35.6,,
2017-11-01T20:58:12.534Z,,55,,43.9,35.6,,
2017-11-01T20:58:22.534Z,,55,,44,35.4,,
2017-11-01T20:58:32.534Z,,55,,44.1,35.4,,
2017-11-01T20:58:42.624Z,,55,,44.2,35.4,,
2017-11-01T20:58:52.534Z,,55,,,35.4,,
2017-11-01T20:59:02.534Z,,55,,44.3,35.4,,
2017-11-01T20:59:12.534Z,,55,,44.4,35.4,,
2017-11-01T20:59:22.534Z,,55,,,35.4,,
2017-11-01T20:59:32.549Z,,55,,44.5,35.4,,
2017-11-01T20:59:42.614Z,,55,,,35.4,,
2017-11-01T20:59:52.534Z,,55,,44.7,35.3,,
2017-11-01T21:00:02.534Z,,55,,,35.3,,
2017-11-01T21:00:12.534Z,,55,,44.8,35.3,,
2017-11-01T21:00:22.534Z,,55,,,35.3,,
2017-11-01T21:00:32.540Z,,55,,44.9,35.3,,
2017-11-01T21:00:43.614Z,,55,,,35.3,,
2017-11-01T21:00:52.534Z,,55,,45,35.3,,
2017-11-01T21:01:02.538Z,,55,,,35.2,,
2017-11-01T21:01:12.537Z,,55,,,35.2,,
2017-11-01T21:01:22.534Z,,55,,,35.2,,
2017-11-01T21:01:32.535Z,,55,,45.1,35.2,,
2017-11-01T21:01:42.624Z,,55,,,35.2,,
2017-11-01T21:01:52.534Z,0,55,5,,35.2,0,
2017-11-01T21:02:02.534Z,0,55,75,,35.1,2,
2017-11-01T21:02:12.534Z,,55,,45.2,35.1,,
2017-11-01T21:02:22.534Z,,55,,,35.1,,
2017-11-01T21:02:32.535Z,0,55,5,,35.1,0,
2017-11-01T21:02:42.624Z,,55,,,35.1,,
2017-11-01T21:02:52.535Z,,55,,,35.1,,
2017-11-01T21:03:02.534Z,0,55,75,,34.9,2,
2017-11-01T21:03:12.534Z,,55,,45.3,34.9,,
2017-11-01T21:03:22.535Z,0,55,5,,34.9,0,
2017-11-01T21:03:37.555Z,,55,,,34.9,,
2017-11-01T21:03:42.624Z,,55,,,34.8,,
2017-11-01T21:03:52.535Z,,55,,,34.8,,
2017-11-01T21:04:02.537Z,,55,,,34.8,,
2017-11-01T21:04:12.535Z,,55,,,34.8,,
2017-11-01T21:04:22.535Z,,55,,,34.8,,
2017-11-01T21:04:32.535Z,,55,,,34.7,,
2017-11-01T21:04:42.625Z,,55,,,34.7,,
2017-11-01T21:04:52.536Z,,55,,,34.7,,
2017-11-01T21:05:02.759Z,,55,,,34.7,,
2017-11-01T21:05:12.535Z,,55,,,34.7,,
2017-11-01T21:05:22.535Z,,55,,,34.7,,
2017-11-01T21:05:32.535Z,,55,,,34.6,,
2017-11-01T21:05:42.615Z,,55,,,34.6,,
2017-11-01T21:05:52.535Z,,55,,,34.6,,
2017-11-01T21:06:02.535Z,,55,,,34.6,,
2017-11-01T21:06:12.535Z,,55,,,34.6,,
2017-11-01T21:06:22.535Z,,55,,,34.4,,
2017-11-01T21:06:32.536Z,,55,,,34.4,,
2017-11-01T21:06:42.615Z,,55,,,34.4,,
2017-11-01T21:06:52.539Z,,55,,,34.4,,
2017-11-01T21:07:02.536Z,,55,,,34.4,,
2017-11-01T21:07:12.535Z,,55,,,34.3,,
2017-11-01T21:07:22.535Z,,55,,,34.3,,
2017-11-01T21:07:32.535Z,,55,,,34.3,,
2017-11-01T21:07:42.627Z,,55,,,34.3,,
2017-11-01T21:07:52.536Z,,55,,,34.2,,
2017-11-01T21:08:02.538Z,,55,,,34.2,,
2017-11-01T21:08:12.535Z,,55,,,34.2,,
2017-11-01T21:08:22.535Z,,55,,,34.2,,
2017-11-01T21:08:32.536Z,,55,,45.2,34.2,,
2017-11-01T21:08:42.626Z,,55,,,34.1,,
2017-11-01T21:08:52.536Z,,55,,,34.1,,
2017-11-01T21:09:02.537Z,,55,,,34.1,,
2017-11-01T21:09:12.537Z,,55,,,34.1,,
2017-11-01T21:09:22.535Z,0,55,75,,34.1,2,
2017-11-01T21:09:32.541Z,,55,,,34,,
2017-11-01T21:09:42.628Z,,55,,,34,,
2017-11-01T21:09:52.535Z,,55,,,34,,
2017-11-01T21:10:02.535Z,,55,,,34,,
2017-11-01T21:10:12.535Z,,55,,,34,,
2017-11-01T21:10:22.536Z,0,55,5,,33.8,0,
2017-11-01T21:10:32.540Z,0,55,75,,33.8,2,
2017-11-01T21:10:43.626Z,,55,,45.1,33.8,,
2017-11-01T21:10:52.536Z,0,55,5,,33.8,0,
2017-11-01T21:11:02.535Z,0,55,75,,33.8,2,
2017-11-01T21:11:12.535Z,,55,,,33.7,,
2017-11-01T21:11:22.535Z,0,55,5,,33.7,0,
2017-11-01T21:11:32.536Z,,55,,,33.7,,
2017-11-01T21:11:42.626Z,,55,,,33.7,,
2017-11-01T21:11:52.536Z,,55,,,33.7,,
2017-11-01T21:12:02.536Z,,55,,,33.6,,
2017-11-01T21:12:12.536Z,,55,,45,33.6,,
2017-11-01T21:12:22.536Z,,55,,,33.6,,
2017-11-01T21:12:32.536Z,,55,,,33.6,,
2017-11-01T21:12:42.626Z,,55,,,33.6,,
2017-11-01T21:12:52.536Z,,55,,,33.5,,
2017-11-01T21:13:02.536Z,,55,,,33.5,,
2017-11-01T21:13:12.536Z,,55,,,33.5,,
2017-11-01T21:13:22.535Z,,55,,,33.5,,
2017-11-01T21:13:33.530Z,,55,,,33.5,,
2017-11-01T21:13:42.626Z,,55,,44.9,33.3,,
2017-11-01T21:13:52.536Z,,55,,,33.3,,
2017-11-01T21:14:02.536Z,,55,,,33.3,,
2017-11-01T21:14:12.536Z,,55,,,33.3,,
2017-11-01T21:14:22.536Z,,55,,,33.3,,
2017-11-01T21:14:32.537Z,,55,,,33.2,,
2017-11-01T21:14:42.626Z,,55,,,33.2,,
2017-11-01T21:14:52.536Z,,55,,,33.2,,
2017-11-01T21:15:02.536Z,,55,,,33.2,,
2017-11-01T21:15:12.536Z,,55,,,33.2,,
2017-11-01T21:15:22.537Z,,55,,44.8,33.2,,
2017-11-01T21:15:32.537Z,,55,,,33.1,,
2017-11-01T21:15:42.629Z,,55,,,33.1,,
2017-11-01T21:15:52.538Z,,55,,,33.1,,
2017-11-01T21:16:02.536Z,,55,,,33.1,,
2017-11-01T21:16:12.536Z,,55,,,33,,
2017-11-01T21:16:23.535Z,,55,,,33,,
2017-11-01T21:16:32.539Z,,55,,,33,,
2017-11-01T21:16:42.627Z,,55,,44.7,33,,
2017-11-01T21:16:52.536Z,,55,,,33,,
2017-11-01T21:17:02.536Z,,55,,,33,,
2017-11-01T21:17:12.536Z,,55,,,32.8,,
2017-11-01T21:17:22.537Z,,55,,,32.8,,
2017-11-01T21:17:32.537Z,,55,,,32.8,,
2017-11-01T21:17:42.626Z,,55,,,32.8,,
2017-11-01T21:17:52.537Z,,55,,,32.8,,
2017-11-01T21:18:02.536Z,,55,,,32.7,,
2017-11-01T21:18:12.537Z,,55,,44.5,32.7,,
2017-11-01T21:18:22.537Z,,55,,,32.7,,
2017-11-01T21:18:32.537Z,,55,,,32.7,,
2017-11-01T21:18:42.627Z,,55,,,32.7,,
2017-11-01T21:18:52.536Z,,55,,,32.7,,
2017-11-01T21:19:02.537Z,,55,,,32.6,,
2017-11-01T21:19:17.557Z,,55,,,32.6,,
2017-11-01T21:19:22.537Z,,55,,,32.6,,
2017-11-01T21:19:32.537Z,,55,,44.4,32.6,,
2017-11-01T21:19:42.627Z,,55,,,32.6,,
2017-11-01T21:19:52.542Z,,55,,,32.5,,
2017-11-01T21:20:02.537Z,,55,,,32.5,,
2017-11-01T21:20:12.537Z,,55,,,32.5,,
2017-11-01T21:20:22.536Z,,55,,,32.5,,
2017-11-01T21:20:32.537Z,,55,,,32.5,,
2017-11-01T21:20:42.627Z,,55,,,32.5,,
2017-11-01T21:20:52.537Z,,55,,44.3,32.3,,
2017-11-01T21:21:02.538Z,,55,,,32.3,,
2017-11-01T21:21:12.537Z,,55,,,32.3,,
2017-11-01T21:21:22.537Z,,55,,,32.3,,
2017-11-01T21:21:32.537Z,,55,,,32.3,,
2017-11-01T21:21:42.627Z,,55,,,32.2,,
2017-11-01T21:21:52.538Z,,55,,,32.2,,
2017-11-01T21:22:02.596Z,,55,,,32.2,,
2017-11-01T21:22:12.537Z,,55,,44.2,32.2,,
2017-11-01T21:22:22.536Z,,55,,,32.2,,
2017-11-01T21:22:32.537Z,,55,,,32.2,,
2017-11-01T21:22:42.628Z,,55,,,32.1,,
2017-11-01T21:22:52.537Z,,55,,,32.1,,
2017-11-01T21:23:02.537Z,,55,,,32.1,,
2017-11-01T21:23:12.537Z,,55,,,32.1,,
2017-11-01T21:23:22.539Z,,55,,44.1,32.1,,
2017-11-01T21:23:32.537Z,,55,,,32,,
2017-11-01T21:23:42.627Z,,55,,,32,,
2017-11-01T21:23:52.537Z,,55,,,32,,
2017-11-01T21:24:02.537Z,,55,,,32,,
2017-11-01T21:24:12.537Z,,55,,,32,,
2017-11-01T21:24:22.537Z,,55,,,32,,
2017-11-01T21:24:32.537Z,,55,,,32,,
2017-11-01T21:24:42.627Z,,55,,,31.9,,
2017-11-01T21:24:57.558Z,,55,,44,31.9,,
2017-11-01T21:25:02.537Z,,55,,,31.9,,
2017-11-01T21:25:12.537Z,,55,,,31.9,,
2017-11-01T21:25:22.539Z,,55,,,31.9,,
2017-11-01T21:25:32.538Z,,55,,,31.9,,
2017-11-01T21:25:42.677Z,,55,,,31.7,,
2017-11-01T21:25:52.537Z,,55,,,31.7,,
2017-11-01T21:26:02.540Z,,55,,43.9,31.7,,
2017-11-01T21:26:12.538Z,,55,,44,31.7,,
2017-11-01T21:26:22.967Z,,55,,43.9,31.7,,
2017-11-01T21:26:32.613Z,,55,,,31.7,,
2017-11-01T21:26:42.698Z,,55,,,31.6,,
2017-11-01T21:26:52.538Z,,55,,,31.6,,
2017-11-01T21:27:02.538Z,,55,,,31.6,,
2017-11-01T21:27:12.538Z,,55,,,31.6,,
2017-11-01T21:27:22.538Z,,55,,,31.6,,
2017-11-01T21:27:32.538Z,,55,,43.7,31.6,,
2017-11-01T21:27:42.628Z,,55,,,31.5,,
2017-11-01T21:27:52.538Z,,55,,,31.5,,
2017-11-01T21:28:02.538Z,,55,,,31.5,,
2017-11-01T21:28:12.538Z,,55,,,31.5,,
2017-11-01T21:28:22.538Z,,55,,,31.5,,
2017-11-01T21:28:32.556Z,,55,,,31.5,,
2017-11-01T21:28:42.628Z,,55,,,31.4,,
2017-11-01T21:28:52.538Z,,55,,,31.4,,
2017-11-01T21:29:02.538Z,,55,,43.6,31.4,,
2017-11-01T21:29:13.534Z,,55,,,31.4,,
2017-11-01T21:29:22.538Z,,55,,,31.4,,
2017-11-01T21:29:32.539Z,,55,,,31.4,,
2017-11-01T21:29:42.698Z,,55,,,31.4,,
2017-11-01T21:29:52.538Z,,55,,,31.2,,
2017-11-01T21:30:02.538Z,,55,,,31.2,,
2017-11-01T21:30:12.538Z,,55,,,31.2,,
2017-11-01T21:30:22.538Z,,55,,43.5,31.2,,
2017-11-01T21:30:32.538Z,,55,,,31.2,,
2017-11-01T21:30:42.628Z,,55,,,31.2,,
2017-11-01T21:30:52.538Z,,55,,,31.1,,
2017-11-01T21:31:02.538Z,,55,,,31.1,,
2017-11-01T21:31:12.539Z,,55,,,31.1,,
2017-11-01T21:31:22.538Z,,55,,,31.1,,
2017-11-01T21:31:32.538Z,,55,,,31.1,,
2017-11-01T21:31:42.628Z,,55,,43.4,31.1,,
2017-11-01T21:31:52.539Z,,55,,,31.1,,
2017-11-01T21:32:03.538Z,,55,,,31,,
2017-11-01T21:32:12.538Z,,55,,,31,,
2017-11-01T21:32:22.538Z,,55,,,31,,
2017-11-01T21:32:32.540Z,,55,,,31,,
2017-11-01T21:32:42.619Z,,55,,,31,,
2017-11-01T21:32:52.538Z,,55,,,31,,
2017-11-01T21:33:02.539Z,,55,,43.3,30.9,,
2017-11-01T21:33:12.538Z,,55,,,30.9,,
2017-11-01T21:33:22.538Z,,55,,,30.9,,
2017-11-01T21:33:32.539Z,,55,,,30.9,,
2017-11-01T21:33:42.630Z,,55,,,30.9,,
2017-11-01T21:33:52.538Z,,55,,,30.9,,
2017-11-01T21:34:02.539Z,,55,,,30.9,,
2017-11-01T21:34:12.538Z,,55,,,30.9,,
2017-11-01T21:34:22.539Z,,55,,,30.7,,
2017-11-01T21:34:32.539Z,,55,,43.2,30.7,,
2017-11-01T21:34:42.629Z,,55,,,30.7,,
2017-11-01T21:34:53.532Z,,55,,,30.7,,
2017-11-01T21:35:02.539Z,,55,,,30.7,,
2017-11-01T21:35:12.540Z,,55,,,30.6,,
2017-11-01T21:35:22.539Z,,55,,,30.6,,
2017-11-01T21:35:32.546Z,,55,,,30.6,,
2017-11-01T21:35:42.679Z,,55,,43.1,30.6,,
2017-11-01T21:35:52.539Z,,55,,,30.6,,
2017-11-01T21:36:02.539Z,,55,,,30.6,,
2017-11-01T21:36:12.540Z,,55,,,30.6,,
2017-11-01T21:36:22.539Z,,55,,,30.5,,
2017-11-01T21:36:32.539Z,,55,,,30.5,,
2017-11-01T21:36:42.629Z,,55,,,30.5,,
2017-11-01T21:36:52.538Z,,55,,,30.5,,
2017-11-01T21:37:02.539Z,,55,,,30.5,,
2017-11-01T21:37:12.538Z,,55,,,30.5,,
2017-11-01T21:37:22.539Z,,55,,43,30.5,,
2017-11-01T21:37:32.539Z,,55,,,30.4,,
2017-11-01T21:37:43.679Z,,55,,,30.4,,
2017-11-01T21:37:52.541Z,,55,,,30.4,,
2017-11-01T21:38:02.539Z,,55,,,30.4,,
2017-11-01T21:38:12.540Z,,55,,,30.4,,
2017-11-01T21:38:22.539Z,,55,,,30.4,,
2017-11-01T21:38:32.539Z,,55,,42.8,30.2,,
2017-11-01T21:38:42.631Z,,55,,42.8,30.4,,
2017-11-01T21:38:52.541Z,,55,,,30.2,,
2017-11-01T21:39:02.539Z,,55,,,30.2,,
2017-11-01T21:39:12.664Z,,55,,,30.2,,
2017-11-01T21:39:22.539Z,,55,,,30.2,,
2017-11-01T21:39:32.540Z,,55,,,30.2,,
2017-11-01T21:39:42.720Z,,55,,,30.2,,
2017-11-01T21:39:52.540Z,,55,,,30.1,,
2017-11-01T21:40:02.540Z,,55,,42.7,30.1,,
2017-11-01T21:40:12.541Z,,55,,,30.1,,
2017-11-01T21:40:23.531Z,,55,,,30.1,,
2017-11-01T21:40:37.559Z,,55,,,30.1,,
2017-11-01T21:40:42.631Z,,55,,,30.1,,
2017-11-01T21:40:52.539Z,,55,,,30.1,,
2017-11-01T21:41:02.540Z,,55,,,30,,
2017-11-01T21:41:12.562Z,,55,,,30,,
2017-11-01T21:41:22.540Z,,55,,42.6,30,,
2017-11-01T21:41:32.539Z,,55,,,30,,
2017-11-01T21:41:42.629Z,,55,,,30,,
2017-11-01T21:41:52.577Z,,55,,,30,,
2017-11-01T21:42:02.540Z,0,55,75,,30,2,
2017-11-01T21:42:12.539Z,,55,,,30,,
2017-11-01T21:42:22.540Z,,55,,,29.9,,
2017-11-01T21:42:32.540Z,,55,,,29.9,,
2017-11-01T21:42:42.662Z,,55,,,29.9,,
2017-11-01T21:42:52.540Z,,55,,42.5,29.9,,
2017-11-01T21:43:02.550Z,,55,,,29.9,,
2017-11-01T21:43:12.542Z,,55,,,29.9,,
2017-11-01T21:43:27.850Z,,55,,,29.9,,
