Time,HwTSet,PrimTSet,PrimT,ChActive,HwTOutlet,ActPow,HwActive
2017-12-02T06:11:06.132Z,55,,52.7,,38.6,,
2017-12-02T06:11:16.132Z,55,,53,,38.8,,
2017-12-02T06:11:26.132Z,55,75,53.1,1,38.9,29,0
2017-12-02T06:11:36.133Z,55,,53.3,,39,,
2017-12-02T06:11:47.202Z,55,,53.4,,39,,
2017-12-02T06:11:56.132Z,55,,53.5,,39.1,,
2017-12-02T06:12:06.131Z,55,,53.6,,39.3,,
2017-12-02T06:12:16.132Z,55,,54,,39.4,,
2017-12-02T06:12:26.132Z,55,,,,39.5,,
2017-12-02T06:12:36.132Z,55,,54.2,,39.5,,
2017-12-02T06:12:46.213Z,55,,54.3,,39.6,,
2017-12-02T06:12:56.132Z,55,,54.4,,39.8,,
2017-12-02T06:13:06.132Z,55,,54.7,,39.9,,
2017-12-02T06:13:16.132Z,55,,,,40,,
2017-12-02T06:13:26.132Z,55,,54.9,,40.1,,
2017-12-02T06:13:36.133Z,55,,55,,40.1,,
2017-12-02T06:13:46.212Z,55,,55.1,,40.2,,
2017-12-02T06:13:56.132Z,55,,55.2,,40.3,,
2017-12-02T06:14:06.132Z,55,,55.3,,40.5,,
2017-12-02T06:14:16.133Z,55,,55.5,,40.6,,
2017-12-02T06:14:26.132Z,55,,55.6,,40.7,,
2017-12-02T06:14:37.284Z,55,,55.7,,40.7,,
2017-12-02T06:14:46.212Z,55,,55.8,,40.8,,
2017-12-02T06:14:56.132Z,55,,56,,40.9,,
2017-12-02T06:15:06.132Z,55,,,,41,,
2017-12-02T06:15:16.133Z,55,,56.2,,41.1,,
2017-12-02T06:15:26.132Z,55,,56.3,,41.1,,
2017-12-02T06:15:36.134Z,55,,56.4,,41.2,,
2017-12-02T06:15:46.213Z,55,,56.5,,41.4,,
2017-12-02T06:15:56.132Z,55,,56.6,,41.5,,
2017-12-02T06:16:06.370Z,55,,57,,41.5,0,
2017-12-02T06:16:16.134Z,55,,56.8,1,41.6,,0
2017-12-02T06:16:26.132Z,55,,54.8,,41.7,,
2017-12-02T06:16:36.133Z,55,,53.4,,41.8,,
2017-12-02T06:16:46.213Z,55,,52.9,,41.9,,
2017-12-02T06:16:56.135Z,55,,52.8,,41.9,,
2017-12-02T06:17:06.132Z,55,,53,,42,,
2017-12-02T06:17:16.133Z,55,,53.3,,42.2,,
2017-12-02T06:17:31.160Z,55,,,,42.2,,
2017-12-02T06:17:36.134Z,55,,52.9,,42.3,,
2017-12-02T06:17:46.212Z,55,,52.8,,42.4,,
2017-12-02T06:17:56.132Z,55,,52.6,,42.4,,
2017-12-02T06:18:06.133Z,55,,52.3,,42.4,,
2017-12-02T06:18:16.133Z,55,,52.1,,42.4,,
2017-12-02T06:18:26.133Z,55,,51.9,,42.4,,
2017-12-02T06:18:36.133Z,55,,51.8,,42.4,,
2017-12-02T06:18:46.213Z,55,,51.6,,42.4,,
2017-12-02T06:18:56.135Z,55,,51.3,,42.5,,
2017-12-02T06:19:06.133Z,55,,51.1,,42.4,,
2017-12-02T06:19:16.133Z,55,,51,,42.4,,
2017-12-02T06:19:26.133Z,55,,51.1,,42.4,,
2017-12-02T06:19:36.133Z,55,,51.3,,42.4,,
2017-12-02T06:19:46.213Z,55,,51.4,,42.3,,
2017-12-02T06:19:56.133Z,55,,51.6,,42.3,,
2017-12-02T06:20:06.133Z,55,,51.7,,42.3,,
2017-12-02T06:20:16.213Z,55,,51.8,,42.3,,
2017-12-02T06:20:26.133Z,55,,51.9,,42.2,,
2017-12-02T06:20:36.133Z,55,,52,,42.2,,
2017-12-02T06:20:46.213Z,55,,52.1,,42.2,,
2017-12-02T06:20:56.133Z,55,,,,42,,
2017-12-02T06:21:06.133Z,55,,52.2,,42,,
2017-12-02T06:21:16.132Z,55,,52.3,,42,,
2017-12-02T06:21:26.133Z,55,,,,41.9,,
2017-12-02T06:21:36.133Z,55,,52.4,,41.9,,
2017-12-02T06:21:47.219Z,55,,,,41.9,,
2017-12-02T06:21:56.133Z,,,52.6,,,,
2017-12-02T06:22:06.133Z,55,,,,41.8,,
2017-12-02T06:22:16.133Z,55,,52.7,,41.8,,
2017-12-02T06:22:26.133Z,55,,,,41.8,,
2017-12-02T06:22:36.133Z,55,,52.8,,41.7,,
2017-12-02T06:22:46.213Z,55,,,,41.7,,
2017-12-02T06:22:56.148Z,55,,,,41.7,,
2017-12-02T06:23:06.133Z,55,,52.9,,41.6,,
2017-12-02T06:23:16.133Z,55,,,,41.6,,
2017-12-02T06:23:26.133Z,55,,,,41.6,,
2017-12-02T06:23:36.134Z,55,,53,,41.5,,
2017-12-02T06:23:46.213Z,55,,,,41.5,,
2017-12-02T06:23:56.133Z,55,,,,41.5,,
2017-12-02T06:24:06.133Z,55,,,,41.4,,
2017-12-02T06:24:16.133Z,55,,53.1,,41.4,,
2017-12-02T06:24:26.135Z,55,,,,41.4,,
2017-12-02T06:24:37.125Z,55,,,,41.2,,
2017-12-02T06:24:46.213Z,55,,,,41.2,,
2017-12-02T06:24:56.134Z,55,,,,41.2,,
2017-12-02T06:25:06.134Z,55,,,,41.1,,
2017-12-02T06:25:16.133Z,55,,,,41.1,,
2017-12-02T06:25:26.133Z,55,,,,41,,
2017-12-02T06:25:36.134Z,55,,,,41,,
2017-12-02T06:25:46.214Z,55,,,,41,,
2017-12-02T06:25:56.134Z,55,,,,40.9,,
2017-12-02T06:26:06.133Z,55,,,,40.9,,
2017-12-02T06:26:16.134Z,55,,,,40.9,,
2017-12-02T06:26:26.134Z,55,,53.2,,40.8,,
2017-12-02T06:26:36.134Z,55,,53.1,,40.8,,
2017-12-02T06:26:46.214Z,55,,,,40.8,,
2017-12-02T06:26:56.134Z,55,,53.2,,40.7,,
2017-12-02T06:27:06.136Z,55,,53.1,,40.7,,
2017-12-02T06:27:16.134Z,55,,53.2,,40.7,,
2017-12-02T06:27:26.134Z,55,,,,40.6,,
2017-12-02T06:27:36.134Z,55,,,,40.6,,
2017-12-02T06:27:46.214Z,55,,53.1,,40.5,,
2017-12-02T06:27:56.134Z,55,,,,40.5,,
2017-12-02T06:28:06.134Z,55,,,,40.3,,
2017-12-02T06:28:16.134Z,55,,,,40.3,,
2017-12-02T06:28:26.134Z,55,,,,40.3,,
2017-12-02T06:28:36.134Z,55,,,,40.2,,
2017-12-02T06:28:46.214Z,55,,,,40.2,,
2017-12-02T06:28:56.134Z,55,,,,40.1,,
2017-12-02T06:29:06.134Z,55,,,,40.1,,
2017-12-02T06:29:16.135Z,55,,,,40.1,,
2017-12-02T06:29:26.134Z,55,,,,40,,
2017-12-02T06:29:36.134Z,55,,,,40,,
2017-12-02T06:29:46.214Z,55,,53,,40,,
2017-12-02T06:29:56.134Z,55,,,,39.9,,
2017-12-02T06:30:06.134Z,55,,,,39.9,,
2017-12-02T06:30:21.156Z,55,,,,39.8,,
2017-12-02T06:30:26.134Z,55,,,,39.8,,
2017-12-02T06:30:36.134Z,55,,,,39.8,,
2017-12-02T06:30:46.215Z,55,,,,39.6,,
2017-12-02T06:30:56.134Z,55,,,1,39.6,,0
2017-12-02T06:31:06.134Z,55,,57.2,,39.5,79,
2017-12-02T06:31:16.135Z,55,,61,,39.5,44,
2017-12-02T06:31:26.135Z,55,,57.8,,39.4,29,
2017-12-02T06:31:36.135Z,55,,51.9,,39.4,,
2017-12-02T06:31:46.215Z,55,,48.9,,39.4,,
2017-12-02T06:31:56.135Z,55,,47.9,,39.3,,
2017-12-02T06:32:06.135Z,55,,46.9,,39.3,,
2017-12-02T06:32:16.135Z,55,,48,,39.3,,
2017-12-02T06:32:26.135Z,55,,49,,39.1,,
2017-12-02T06:32:36.135Z,55,,49.1,,39.1,,
2017-12-02T06:32:46.215Z,55,,,,39.1,,
2017-12-02T06:32:56.135Z,55,,49,,39.1,,
2017-12-02T06:33:06.359Z,55,,49.2,,39.1,,
2017-12-02T06:33:16.135Z,55,,49.4,,39.1,,
2017-12-02T06:33:26.135Z,55,,49.7,,39.1,,
2017-12-02T06:33:36.135Z,55,,50,,39.1,,
2017-12-02T06:33:46.215Z,55,,,,39.3,,
2017-12-02T06:33:56.135Z,55,,50.2,,39.3,,
2017-12-02T06:34:06.134Z,55,,50.3,,39.3,,
2017-12-02T06:34:16.134Z,55,,50.6,,39.3,,
2017-12-02T06:34:26.136Z,55,,50.8,,39.3,,
2017-12-02T06:34:37.129Z,55,,51,,39.4,,
2017-12-02T06:34:46.215Z,55,,51.1,,39.4,,
2017-12-02T06:34:56.135Z,55,,51.4,,39.4,,
2017-12-02T06:35:06.135Z,55,,51.6,,39.4,,
2017-12-02T06:35:16.139Z,55,,51.7,,39.5,,
2017-12-02T06:35:26.138Z,55,,52,,39.5,,
2017-12-02T06:35:36.135Z,55,,,,39.6,,
2017-12-02T06:35:46.215Z,55,,52.3,,39.6,,
2017-12-02T06:36:01.475Z,55,,52.4,,39.8,,
2017-12-02T06:36:06.135Z,55,,52.6,,39.8,,
2017-12-02T06:36:16.135Z,55,,52.8,,39.9,,
2017-12-02T06:36:26.135Z,55,,53,,40,,
2017-12-02T06:36:36.136Z,55,,53.2,,40,,
2017-12-02T06:36:46.215Z,55,,53.3,,40.1,,
2017-12-02T06:36:56.136Z,55,,53.4,,40.1,,
2017-12-02T06:37:06.137Z,55,,53.6,,40.2,,
2017-12-02T06:37:16.136Z,55,,53.7,,40.2,,
2017-12-02T06:37:26.135Z,55,,54,,40.3,,
2017-12-02T06:37:36.136Z,55,,54.1,,40.5,,
2017-12-02T06:37:46.217Z,55,,54.2,,40.5,,
2017-12-02T06:37:56.136Z,55,,54.5,1,40.6,0,0
2017-12-02T06:38:06.135Z,55,,53.8,,40.7,,
2017-12-02T06:38:16.135Z,55,,51.9,,40.8,,
2017-12-02T06:38:26.137Z,55,,50.8,,40.8,,
2017-12-02T06:38:36.135Z,55,,50.6,,40.9,,
2017-12-02T06:38:46.226Z,55,,50.4,,41,,
2017-12-02T06:38:56.135Z,55,,50.6,,41,,
2017-12-02T06:39:06.135Z,55,,50.9,,41.1,,
2017-12-02T06:39:16.135Z,55,,50.8,,41.2,,
2017-12-02T06:39:26.135Z,55,,50.6,,41.2,,
2017-12-02T06:39:36.136Z,55,,50.2,,41.4,,
2017-12-02T06:39:46.216Z,55,,49.9,,41.4,,
2017-12-02T06:39:56.135Z,55,,,,41.4,,
2017-12-02T06:40:06.135Z,55,,49.7,,41.4,,
2017-12-02T06:40:16.135Z,55,,49.4,,41.4,,
2017-12-02T06:40:26.135Z,55,,49.3,,41.4,,
2017-12-02T06:40:36.136Z,55,,49.1,,41.4,,
2017-12-02T06:40:46.216Z,55,,48.9,,41.4,,
2017-12-02T06:40:56.135Z,55,,48.7,,41.4,,
2017-12-02T06:41:06.135Z,55,,,,41.4,,
2017-12-02T06:41:16.136Z,55,,49,,41.4,,
2017-12-02T06:41:26.136Z,55,,49.1,,41.4,,
2017-12-02T06:41:36.136Z,55,,49.2,,41.2,,
2017-12-02T06:41:46.216Z,55,,49.3,,41.2,,
2017-12-02T06:41:56.136Z,55,,,,41.2,,
2017-12-02T06:42:06.136Z,55,,49.5,,41.1,,
2017-12-02T06:42:16.136Z,55,,49.7,,41.1,,
2017-12-02T06:42:26.135Z,55,,49.8,,41.1,,
2017-12-02T06:42:36.136Z,55,,49.9,,41,,
2017-12-02T06:42:46.216Z,55,,,,41,,
2017-12-02T06:42:56.136Z,55,,50,,41,,
2017-12-02T06:43:06.136Z,55,,50.1,,40.9,,
2017-12-02T06:43:16.136Z,55,,,,40.9,,
2017-12-02T06:43:26.136Z,55,,50.2,,40.9,,
2017-12-02T06:43:36.136Z,55,,,,40.8,,
2017-12-02T06:43:46.216Z,55,,50.3,,40.8,,
2017-12-02T06:43:56.136Z,55,,,,40.8,,
2017-12-02T06:44:06.136Z,55,,50.4,,40.7,,
2017-12-02T06:44:16.136Z,55,,,,40.7,,
2017-12-02T06:44:26.136Z,55,,50.6,,40.6,,
2017-12-02T06:44:36.136Z,55,,,,40.6,,
2017-12-02T06:44:46.216Z,55,,50.7,,40.6,,
2017-12-02T06:44:56.136Z,55,,,,40.5,,
2017-12-02T06:45:06.136Z,55,,,,40.5,,
2017-12-02T06:45:16.136Z,55,,50.8,,40.3,,
2017-12-02T06:45:26.137Z,55,,,,40.3,,
2017-12-02T06:45:36.137Z,55,,,,40.3,,
2017-12-02T06:45:46.216Z,55,,,,40.2,,
2017-12-02T06:45:56.136Z,55,,,,40.2,,
2017-12-02T06:46:06.137Z,55,,50.9,,40.2,,
2017-12-02T06:46:16.136Z,55,,,,40.1,,
2017-12-02T06:46:26.136Z,55,,,,40.1,,
2017-12-02T06:46:36.136Z,55,,,,40,,
2017-12-02T06:46:46.216Z,55,,,,40,,
2017-12-02T06:46:56.136Z,55,,,,39.9,,
2017-12-02T06:47:06.137Z,55,,50.9,,39.9,,
2017-12-02T06:47:16.137Z,55,,51,,39.9,,
2017-12-02T06:47:26.139Z,55,,,,39.8,,
2017-12-02T06:47:36.137Z,55,,,,39.8,,
2017-12-02T06:47:46.216Z,55,,,,39.8,,
2017-12-02T06:47:56.137Z,55,,,,39.6,,
2017-12-02T06:48:06.137Z,55,,,,39.6,,
2017-12-02T06:48:16.136Z,55,,,,39.6,,
2017-12-02T06:48:26.137Z,55,,,,39.5,,
2017-12-02T06:48:36.137Z,55,,,,39.5,,
2017-12-02T06:48:51.227Z,55,,,,39.4,,
2017-12-02T06:48:56.136Z,55,,,,39.4,,
2017-12-02T06:49:06.136Z,55,,,,39.4,,
2017-12-02T06:49:16.137Z,55,,,,39.3,,
2017-12-02T06:49:26.141Z,55,,,,39.3,,
2017-12-02T06:49:36.139Z,55,,,,39.1,,
2017-12-02T06:49:46.227Z,55,,,,39.1,,
2017-12-02T06:49:56.137Z,55,,,,39,,
2017-12-02T06:50:06.137Z,55,,,,39,,
2017-12-02T06:50:16.415Z,55,,,,39,,
2017-12-02T06:50:26.137Z,55,,,,38.9,,
2017-12-02T06:50:36.137Z,55,,51,,38.9,,
2017-12-02T06:50:46.217Z,55,,50.9,,38.9,,
2017-12-02T06:50:56.137Z,55,,51,,38.8,,
2017-12-02T06:51:06.137Z,55,,50.9,,38.8,,
2017-12-02T06:51:16.144Z,55,,,,38.8,,
2017-12-02T06:51:26.146Z,55,,,,38.6,,
2017-12-02T06:51:41.181Z,55,,,,38.6,,
2017-12-02T06:51:46.229Z,55,,,,38.5,,
2017-12-02T06:51:56.137Z,55,,,,38.5,,
2017-12-02T06:52:06.137Z,55,,,1,38.5,,0
2017-12-02T06:52:16.138Z,55,,55.1,,38.4,79,
2017-12-02T06:52:26.137Z,55,,58.2,,38.4,55,
2017-12-02T06:52:36.139Z,55,,56.7,,38.3,29,
2017-12-02T06:52:46.217Z,55,,51.4,,38.3,,
2017-12-02T06:52:56.138Z,55,,47.8,,38.3,,
2017-12-02T06:53:06.137Z,55,,46.8,,38.3,,
2017-12-02T06:53:16.137Z,55,,45.9,,38.1,,
2017-12-02T06:53:26.137Z,55,,47,,38.1,,
2017-12-02T06:53:36.137Z,55,,47.4,,38.1,,
2017-12-02T06:53:46.217Z,55,,48,,38,,
2017-12-02T06:53:56.138Z,55,,47.9,,38,,
2017-12-02T06:54:06.138Z,55,,48,,38,,
2017-12-02T06:54:16.138Z,55,,,,38,,
2017-12-02T06:54:26.232Z,55,,48.3,,38,,
2017-12-02T06:54:36.137Z,55,,48.6,,38,,
2017-12-02T06:54:46.218Z,55,,48.8,,38,,
2017-12-02T06:54:56.140Z,55,,49,,38,,
2017-12-02T06:55:06.138Z,55,,49.1,,38,,
2017-12-02T06:55:16.138Z,55,,49.2,,38.1,,
2017-12-02T06:55:26.137Z,55,,49.4,,38.1,,
2017-12-02T06:55:36.138Z,55,,49.7,,38.1,,
2017-12-02T06:55:46.218Z,55,,49.8,,38.1,,
2017-12-02T06:55:56.138Z,55,,50,,38.3,,
2017-12-02T06:56:06.138Z,55,,50.1,,38.3,,
2017-12-02T06:56:16.138Z,55,,50.3,,38.3,,
2017-12-02T06:56:26.138Z,55,,50.6,,38.4,,
2017-12-02T06:56:36.138Z,55,,50.8,,38.4,,
2017-12-02T06:56:46.218Z,55,,51,,38.5,,
2017-12-02T06:56:56.139Z,55,,,,38.5,,
2017-12-02T06:57:06.138Z,55,,51.2,,38.6,,
2017-12-02T06:57:16.138Z,55,,51.4,,38.8,,
2017-12-02T06:57:26.138Z,55,,51.6,,38.8,,
2017-12-02T06:57:36.138Z,55,,51.8,,38.9,,
2017-12-02T06:57:46.217Z,55,,51.9,,38.9,,
2017-12-02T06:57:56.140Z,55,,52,,39,,
2017-12-02T06:58:06.138Z,55,,52.3,,39,,
2017-12-02T06:58:16.138Z,55,,52.4,,39.1,,
2017-12-02T06:58:26.138Z,55,,52.6,,39.3,,
2017-12-02T06:58:36.138Z,55,,52.7,,39.3,,
2017-12-02T06:58:47.218Z,55,,52.9,1,39.4,0,0
2017-12-02T06:58:56.138Z,55,,51.9,,39.5,,
2017-12-02T06:59:06.138Z,55,,50.7,,39.6,,
2017-12-02T06:59:16.139Z,55,,49.4,,39.6,,
2017-12-02T06:59:26.138Z,55,,49,,39.8,,
2017-12-02T06:59:36.138Z,55,,49,,39.9,,
2017-12-02T06:59:46.220Z,55,,49.2,,40,,
2017-12-02T06:59:56.138Z,55,,49.5,,40,,
2017-12-02T07:00:06.138Z,55,,49.2,,40.1,,
2017-12-02T07:00:16.140Z,55,,48.9,,40.1,,
2017-12-02T07:00:26.138Z,55,,48.6,,40.2,,
2017-12-02T07:00:36.140Z,55,,48.4,,40.2,,
2017-12-02T07:00:46.219Z,55,,48.3,,40.2,,
2017-12-02T07:00:56.138Z,55,,48.1,,40.3,,
2017-12-02T07:01:06.138Z,55,,47.8,,40.3,,
2017-12-02T07:01:16.138Z,55,,47.7,,40.3,,
2017-12-02T07:01:26.138Z,55,,47.5,,40.3,,
2017-12-02T07:01:36.139Z,55,,47.4,,40.3,,
2017-12-02T07:01:46.218Z,55,,47.2,,40.3,,
2017-12-02T07:01:56.138Z,55,,,,40.3,,
2017-12-02T07:02:06.139Z,55,,47.4,,40.2,,
2017-12-02T07:02:16.138Z,55,,47.6,,40.2,,
2017-12-02T07:02:26.138Z,55,,47.7,,40.2,,
2017-12-02T07:02:36.139Z,55,,47.8,,40.2,,
2017-12-02T07:02:46.218Z,55,,48,,40.1,,
2017-12-02T07:02:56.139Z,55,,48.1,,40.1,,
2017-12-02T07:03:06.139Z,55,,48.2,,40.1,,
2017-12-02T07:03:16.138Z,55,,,,40,,
2017-12-02T07:03:26.140Z,55,,48.3,,40,,
2017-12-02T07:03:36.139Z,55,,48.4,,40,,
2017-12-02T07:03:46.219Z,55,,,,39.9,,
2017-12-02T07:03:56.142Z,55,,48.5,,39.9,,
2017-12-02T07:04:06.139Z,55,,48.6,,39.9,,
2017-12-02T07:04:16.139Z,55,,,,39.8,,
2017-12-02T07:04:31.158Z,55,,48.7,,39.8,,
2017-12-02T07:04:36.140Z,55,,,,39.8,,
2017-12-02T07:04:46.219Z,55,,48.9,,39.6,,
2017-12-02T07:04:56.139Z,55,,49,,39.6,,
2017-12-02T07:05:06.140Z,55,,,,39.6,,
2017-12-02T07:05:16.139Z,55,,,,39.5,,
2017-12-02T07:05:26.143Z,55,,49.1,,39.5,,
2017-12-02T07:05:36.139Z,55,,,,39.4,,
2017-12-02T07:05:46.220Z,55,,,,39.4,,
2017-12-02T07:05:56.140Z,55,,49.2,,39.4,,
2017-12-02T07:06:06.143Z,55,,,,39.3,,
2017-12-02T07:06:16.141Z,55,,,,39.3,,
2017-12-02T07:06:26.140Z,55,,,,39.1,,
2017-12-02T07:06:36.139Z,55,,49.3,,39.1,,
2017-12-02T07:06:46.219Z,55,,,,39.1,,
2017-12-02T07:06:56.139Z,55,,,,39,,
2017-12-02T07:07:06.146Z,55,,,,39,,
2017-12-02T07:07:21.477Z,55,,49.4,,39,,
2017-12-02T07:07:26.144Z,55,,,,38.9,,
2017-12-02T07:07:36.140Z,55,,,,38.9,,
2017-12-02T07:07:46.219Z,55,,,,38.8,,
2017-12-02T07:07:56.139Z,55,,,,38.8,,
2017-12-02T07:08:06.139Z,55,,,,38.8,,
2017-12-02T07:08:16.139Z,55,,,,38.6,,
2017-12-02T07:08:26.139Z,55,,49.5,,38.6,,
2017-12-02T07:08:36.140Z,55,,49.4,,38.5,,
2017-12-02T07:08:46.219Z,55,,,,38.5,,
2017-12-02T07:08:56.139Z,55,,49.5,,38.5,,
2017-12-02T07:09:06.139Z,55,,,,38.4,,
2017-12-02T07:09:16.139Z,55,,49.4,,38.4,,
2017-12-02T07:09:26.142Z,55,,49.5,,38.4,,
2017-12-02T07:09:36.140Z,55,,,,38.3,,
2017-12-02T07:09:46.219Z,55,,,,38.3,,
2017-12-02T07:09:56.146Z,55,,,,38.1,,
2017-12-02T07:10:08.272Z,55,,,,38.1,,
2017-12-02T07:10:16.140Z,55,,,,38.1,,
2017-12-02T07:10:26.142Z,55,,49.4,,38,,
2017-12-02T07:10:36.139Z,55,,49.5,,38,,
2017-12-02T07:10:46.219Z,55,,,,38,,
2017-12-02T07:10:56.139Z,55,,,,37.9,,
2017-12-02T07:11:06.139Z,55,,49.4,,37.9,,
2017-12-02T07:11:16.139Z,55,,,,37.8,,
2017-12-02T07:11:26.139Z,55,,,,37.8,,
2017-12-02T07:11:36.140Z,55,75,49.4,1,37.8,0,0
2017-12-02T07:11:46.219Z,55,,,1,37.7,,0
2017-12-02T07:11:56.140Z,,,53.4,,,79,
2017-12-02T07:12:06.140Z,55,,58,,37.5,43,
2017-12-02T07:12:16.140Z,55,,55.4,,37.5,29,
2017-12-02T07:12:26.139Z,55,,50.3,,37.5,,
2017-12-02T07:12:36.141Z,55,,47.8,,37.4,,
2017-12-02T07:12:46.220Z,55,,46.4,,37.4,,
2017-12-02T07:12:56.141Z,55,,45.5,,37.4,,
2017-12-02T07:13:06.141Z,55,,46,,37.4,,
2017-12-02T07:13:16.140Z,55,,47.1,,37.4,,
2017-12-02T07:13:26.141Z,55,,47.4,,37.3,,
2017-12-02T07:13:36.140Z,55,,47.6,,37.3,,
2017-12-02T07:13:46.220Z,55,,47.4,,37.3,,
2017-12-02T07:13:56.140Z,55,,47.6,,37.3,,
2017-12-02T07:14:06.140Z,55,,48,,37.3,,
2017-12-02T07:14:16.140Z,55,,,,37.3,,
2017-12-02T07:14:27.145Z,55,,48.2,,37.3,,
2017-12-02T07:14:36.140Z,55,,48.4,,37.3,,
2017-12-02T07:14:46.220Z,55,,48.6,,37.4,,
2017-12-02T07:14:56.140Z,55,,48.7,,37.4,,
2017-12-02T07:15:06.140Z,55,,49,,37.4,,
2017-12-02T07:15:16.152Z,55,,49.1,,37.4,,
2017-12-02T07:15:26.140Z,55,,49.2,,37.5,,
2017-12-02T07:15:36.140Z,55,,49.4,,37.5,,
2017-12-02T07:15:46.308Z,55,,49.6,,37.7,,
2017-12-02T07:15:56.141Z,55,,49.8,,37.7,,
2017-12-02T07:16:06.141Z,55,,50,,37.8,,
2017-12-02T07:16:16.140Z,55,,50.1,,37.8,,
2017-12-02T07:16:26.140Z,55,,50.3,,37.9,,
2017-12-02T07:16:36.140Z,55,,50.5,,37.9,,
2017-12-02T07:16:46.220Z,55,,50.7,,38,,
2017-12-02T07:16:56.140Z,55,,50.8,,38,,
2017-12-02T07:17:06.140Z,55,,51,,38.1,,
2017-12-02T07:17:16.140Z,55,,51.1,,38.1,,
2017-12-02T07:17:26.140Z,55,,51.4,,38.3,,
2017-12-02T07:17:36.141Z,55,,51.5,,38.4,,
2017-12-02T07:17:46.221Z,55,,51.6,,38.4,,
2017-12-02T07:17:56.142Z,55,,51.7,,38.5,,
2017-12-02T07:18:06.145Z,55,,52,,38.6,,
2017-12-02T07:18:16.140Z,55,,,,38.6,,
2017-12-02T07:18:26.140Z,55,,52.3,,38.8,,
2017-12-02T07:18:36.141Z,55,,52.4,,38.9,,
2017-12-02T07:18:46.220Z,55,,52.6,,38.9,,
2017-12-02T07:18:56.141Z,55,,52.7,,39,,
2017-12-02T07:19:06.140Z,55,,52.8,,39.1,,
2017-12-02T07:19:16.140Z,55,,53,,39.1,,
2017-12-02T07:19:26.141Z,55,,53.1,,39.3,,
2017-12-02T07:19:36.140Z,55,,53.2,,39.4,,
2017-12-02T07:19:46.222Z,55,,53.4,,39.5,,
2017-12-02T07:19:56.141Z,55,,53.5,,39.6,,
2017-12-02T07:20:06.142Z,55,,53.6,,39.6,,
2017-12-02T07:20:16.141Z,55,,53.7,,39.8,,
2017-12-02T07:20:26.141Z,55,,54,,39.9,,
2017-12-02T07:20:36.142Z,55,,54.1,,40,,
2017-12-02T07:20:46.221Z,55,,,,40,,
2017-12-02T07:20:56.141Z,55,,54.3,,40.1,,
2017-12-02T07:21:06.141Z,55,,,,40.2,,
2017-12-02T07:21:16.142Z,55,,54.4,,40.2,,
2017-12-02T07:21:26.142Z,55,,54.7,,40.3,,
2017-12-02T07:21:36.141Z,55,,,,40.5,,
2017-12-02T07:21:46.221Z,55,,54.8,,40.6,,
2017-12-02T07:21:56.141Z,55,,,,40.6,,
2017-12-02T07:22:06.142Z,55,,55,,40.7,,
2017-12-02T07:22:16.140Z,55,,55.1,,40.8,,
2017-12-02T07:22:26.141Z,55,,55.2,,40.8,,
2017-12-02T07:22:36.141Z,55,,55.3,,40.9,,
2017-12-02T07:22:46.221Z,55,,,,41,,
2017-12-02T07:23:01.161Z,55,,55.6,,41,,
2017-12-02T07:23:06.141Z,55,,55.7,,41.1,,
2017-12-02T07:23:16.146Z,55,,,,41.2,,
2017-12-02T07:23:26.145Z,55,,55.8,,41.2,,
2017-12-02T07:23:36.141Z,55,,55.9,,41.4,,
2017-12-02T07:23:46.221Z,55,,56.1,,41.5,,
2017-12-02T07:23:56.142Z,55,,55.8,1,41.6,0,0
2017-12-02T07:24:06.141Z,55,,54.6,,41.6,,
2017-12-02T07:24:16.145Z,55,,52.6,,41.7,,
2017-12-02T07:24:26.304Z,55,,52.3,,41.8,,
2017-12-02T07:24:36.142Z,55,,52,,41.8,,
2017-12-02T07:24:46.224Z,55,,52.2,,41.9,,
2017-12-02T07:24:56.141Z,55,,52.5,,42,,
2017-12-02T07:25:06.141Z,55,,52.4,,42,,
2017-12-02T07:25:16.141Z,55,,52.1,,42.2,,
2017-12-02T07:25:26.141Z,55,,51.9,,42.2,,
2017-12-02T07:25:36.142Z,55,,51.6,,42.3,,
2017-12-02T07:25:51.241Z,55,,51.4,,42.3,,
2017-12-02T07:25:56.141Z,55,,51.2,,42.3,,
2017-12-02T07:26:06.147Z,55,,50.9,,42.3,,
2017-12-02T07:26:16.141Z,55,,50.8,,42.3,,
2017-12-02T07:26:26.141Z,55,,50.7,,42.3,,
2017-12-02T07:26:36.141Z,55,,50.3,,42.3,,
2017-12-02T07:26:46.223Z,55,,50.1,,42.3,,
2017-12-02T07:26:56.142Z,55,,,,42.2,,
2017-12-02T07:27:06.141Z,55,,50.2,,42.2,,
2017-12-02T07:27:16.142Z,55,,50.4,,42.2,,
2017-12-02T07:27:26.141Z,55,,50.6,,42.2,,
