Time,HwTOutlet,HwTSet,PrimTSet,PrimT,HwActive,ActPow,ChActive
2018-01-07T21:27:22.272Z,35.2,55,,,,,
2018-01-07T21:27:32.272Z,35.2,55,,57.6,,,
2018-01-07T21:27:42.271Z,35.1,55,,,,,
2018-01-07T21:27:52.272Z,35.1,55,,,,,
2018-01-07T21:28:02.272Z,35.1,55,,,,,
2018-01-07T21:28:12.271Z,34.9,55,,57.5,,,
2018-01-07T21:28:22.272Z,34.9,55,,,,,
2018-01-07T21:28:32.273Z,34.9,55,,,,,
2018-01-07T21:28:42.272Z,34.8,55,,57.4,,,
2018-01-07T21:28:52.272Z,34.8,55,,,,,
2018-01-07T21:29:02.273Z,34.8,55,,,,,
2018-01-07T21:29:12.272Z,34.7,55,,,,,
2018-01-07T21:29:22.272Z,34.7,55,,57.3,,,
2018-01-07T21:29:32.272Z,34.7,55,,,,,
2018-01-07T21:29:43.270Z,34.6,55,,,,,
2018-01-07T21:29:52.272Z,34.6,55,,,,,
2018-01-07T21:30:02.272Z,34.6,55,,57.2,,,
2018-01-07T21:30:12.272Z,34.4,55,,,,,
2018-01-07T21:30:22.272Z,34.4,55,,,,,
2018-01-07T21:30:32.272Z,34.4,55,,,,,
2018-01-07T21:30:42.272Z,34.3,55,,57,,,
2018-01-07T21:30:52.272Z,34.3,55,,,,,
2018-01-07T21:31:02.272Z,34.3,55,,,,,
2018-01-07T21:31:12.272Z,34.2,55,,56.9,,,
2018-01-07T21:31:22.272Z,34.2,55,,,,,
2018-01-07T21:31:32.272Z,34.2,55,,,,,
2018-01-07T21:31:42.279Z,34.1,55,,,,,
2018-01-07T21:31:52.272Z,34.1,55,,56.8,,,
2018-01-07T21:32:02.386Z,34.1,55,,,,,
2018-01-07T21:32:12.273Z,34.1,55,,,,,
2018-01-07T21:32:22.329Z,34,55,,,,,
2018-01-07T21:32:33.264Z,34,55,,56.7,,,
2018-01-07T21:32:42.273Z,34,55,,,,,
2018-01-07T21:32:52.275Z,33.8,55,,,,,
2018-01-07T21:33:02.273Z,33.8,55,,,,,
2018-01-07T21:33:12.273Z,33.8,55,,56.6,,,
2018-01-07T21:33:22.272Z,33.8,55,,,,,
2018-01-07T21:33:32.273Z,33.7,55,,,,,
2018-01-07T21:33:42.273Z,33.7,55,,,,,
2018-01-07T21:33:52.273Z,33.7,55,,56.5,,,
2018-01-07T21:34:02.272Z,33.6,55,,,,,
2018-01-07T21:34:12.273Z,33.6,55,,,,,
2018-01-07T21:34:22.273Z,33.6,55,,56.4,,,
2018-01-07T21:34:32.273Z,33.5,55,,,,,
2018-01-07T21:34:42.272Z,33.5,55,,,,,
2018-01-07T21:34:52.273Z,33.5,55,,,,,
2018-01-07T21:35:02.276Z,33.5,55,,56.2,,,
2018-01-07T21:35:12.273Z,33.3,55,,,,,
2018-01-07T21:35:23.268Z,33.3,55,,,,,
2018-01-07T21:35:32.273Z,33.3,55,,56.1,,,
2018-01-07T21:35:42.274Z,33.2,55,,,,,
2018-01-07T21:35:52.273Z,33.2,55,,,,,
2018-01-07T21:36:02.273Z,33.2,55,,,,,
2018-01-07T21:36:12.273Z,33.1,55,,56,,,
2018-01-07T21:36:22.272Z,33.1,55,,,,,
2018-01-07T21:36:32.273Z,33.1,55,,,,,
2018-01-07T21:36:42.273Z,33,55,,,,,
2018-01-07T21:36:52.273Z,33,55,,55.9,,,
2018-01-07T21:37:02.274Z,33,55,,,,,
2018-01-07T21:37:12.274Z,33,55,,,,,
2018-01-07T21:37:22.274Z,32.8,55,,,,,
2018-01-07T21:37:32.273Z,32.8,55,,55.8,,,
2018-01-07T21:37:42.273Z,32.8,55,,,,,
2018-01-07T21:37:52.273Z,32.8,55,,,,,
2018-01-07T21:38:02.277Z,32.7,55,,,,,
2018-01-07T21:38:17.293Z,32.7,55,,55.7,,,
2018-01-07T21:38:22.274Z,32.7,55,,,,,
2018-01-07T21:38:32.274Z,32.6,55,,,,,
2018-01-07T21:38:42.273Z,32.6,55,,55.6,,,
2018-01-07T21:38:52.273Z,32.6,55,,,,,
2018-01-07T21:39:02.273Z,32.5,55,,,,,
2018-01-07T21:39:12.273Z,32.5,55,,,,,
2018-01-07T21:39:22.273Z,32.5,55,,55.5,,,
2018-01-07T21:39:32.273Z,32.3,55,,,,,
2018-01-07T21:39:42.273Z,32.3,55,,,,,
2018-01-07T21:39:52.273Z,32.3,55,,,,,
2018-01-07T21:40:02.273Z,32.3,55,,55.3,,,
2018-01-07T21:40:12.274Z,32.2,55,,,,,
2018-01-07T21:40:22.274Z,32.2,55,,,,,
2018-01-07T21:40:32.273Z,32.2,55,,55.2,,,
2018-01-07T21:40:42.274Z,32.1,55,,,,,
2018-01-07T21:40:52.274Z,32.1,55,,,,,
2018-01-07T21:41:07.294Z,32.1,55,,,,,
2018-01-07T21:41:12.273Z,32.1,55,,55.1,,,
2018-01-07T21:41:22.274Z,32,55,,,,,
2018-01-07T21:41:32.273Z,32,55,,,,,
2018-01-07T21:41:42.274Z,32,55,,,,,
2018-01-07T21:41:52.276Z,31.9,55,,,,,
2018-01-07T21:42:02.274Z,31.9,55,,55,,,
2018-01-07T21:42:12.276Z,31.9,55,,,,,
2018-01-07T21:42:22.275Z,31.9,55,,,,,
2018-01-07T21:42:32.274Z,31.7,55,,54.9,,,
2018-01-07T21:42:42.275Z,31.7,55,,,,,
2018-01-07T21:42:52.274Z,31.7,55,,,,,
2018-01-07T21:43:02.274Z,31.6,55,,,,,
2018-01-07T21:43:12.274Z,31.6,55,,54.8,,,
2018-01-07T21:43:22.276Z,31.6,55,,,,,
2018-01-07T21:43:32.274Z,31.6,55,,,,,
2018-01-07T21:43:42.275Z,31.5,55,,,,,
2018-01-07T21:43:58.291Z,31.5,55,,54.7,,,
2018-01-07T21:44:02.274Z,31.5,55,,,,,
2018-01-07T21:44:12.274Z,31.4,55,,,,,
2018-01-07T21:44:22.274Z,31.4,55,,,,,
2018-01-07T21:44:32.274Z,31.4,55,,54.6,,,
2018-01-07T21:44:42.274Z,31.2,55,,,,,
2018-01-07T21:44:52.274Z,31.2,55,,,,,
2018-01-07T21:45:02.274Z,31.2,55,,,,,
2018-01-07T21:45:12.274Z,31.2,55,,54.4,,,
2018-01-07T21:45:22.274Z,31.1,55,,,,,
2018-01-07T21:45:32.274Z,31.1,55,,,,,
2018-01-07T21:45:42.274Z,31.1,55,,,,,
2018-01-07T21:45:52.274Z,31.1,55,,54.3,,,
2018-01-07T21:46:02.274Z,31,55,,,,,
2018-01-07T21:46:12.275Z,31,55,,,,,
2018-01-07T21:46:22.277Z,31,55,,,,,
2018-01-07T21:46:32.274Z,31,55,,54.2,,,
2018-01-07T21:46:42.275Z,30.9,55,,,,,
2018-01-07T21:46:52.274Z,30.9,55,,,,,
2018-01-07T21:47:02.274Z,30.9,55,,54.1,,,
2018-01-07T21:47:12.274Z,30.9,55,,,,,
2018-01-07T21:47:22.275Z,30.7,55,,,,,
2018-01-07T21:47:32.274Z,30.7,55,,,,,
2018-01-07T21:47:42.274Z,30.7,55,,,,,
2018-01-07T21:47:52.275Z,30.6,55,,54,,,
2018-01-07T21:48:02.275Z,30.6,55,,,,,
2018-01-07T21:48:12.277Z,30.6,55,,,,,
2018-01-07T21:48:22.275Z,30.6,55,,53.9,,,
2018-01-07T21:48:32.275Z,30.5,55,,,,,
2018-01-07T21:48:42.276Z,30.5,55,,,,,
2018-01-07T21:48:52.276Z,30.5,55,,,,,
2018-01-07T21:49:02.277Z,30.5,55,,,,,
2018-01-07T21:49:12.276Z,30.4,55,,53.8,,,
2018-01-07T21:49:22.276Z,30.4,55,,,,,
2018-01-07T21:49:32.275Z,30.4,55,,,,,
2018-01-07T21:49:42.275Z,30.4,55,,53.7,,,
2018-01-07T21:49:52.277Z,30.2,55,,,,,
2018-01-07T21:50:02.275Z,30.2,55,,,,,
2018-01-07T21:50:12.275Z,30.2,55,,,,,
2018-01-07T21:50:22.275Z,30.2,55,,53.6,,,
2018-01-07T21:50:32.275Z,30.2,55,,,,,
2018-01-07T21:50:42.276Z,30.1,55,,,,,
2018-01-07T21:50:52.275Z,30.1,55,,,,,
2018-01-07T21:51:03.271Z,30.1,55,,53.4,,,
2018-01-07T21:51:12.275Z,30.1,55,,,,,
2018-01-07T21:51:22.275Z,30,55,,,,,
2018-01-07T21:51:32.275Z,30,55,,,,,
2018-01-07T21:51:42.275Z,30,55,,53.3,,,
2018-01-07T21:51:52.275Z,30,55,,,,,
2018-01-07T21:52:02.275Z,30,55,,,,,
2018-01-07T21:52:12.275Z,29.9,55,,,,,
2018-01-07T21:52:23.273Z,29.9,55,,53.2,,,
2018-01-07T21:52:32.276Z,29.9,55,,,,,
2018-01-07T21:52:42.275Z,29.9,55,,,,,
2018-01-07T21:52:52.275Z,29.7,55,,,,,
2018-01-07T21:53:02.275Z,29.7,55,,53.1,,,
2018-01-07T21:53:12.275Z,29.7,55,,,,,
2018-01-07T21:53:22.277Z,29.7,55,,,,,
2018-01-07T21:53:32.275Z,29.7,55,,,,,
2018-01-07T21:53:42.276Z,29.7,55,,53,,,
2018-01-07T21:53:57.335Z,29.6,55,,,,,
2018-01-07T21:54:02.275Z,29.6,55,,,,,
2018-01-07T21:54:12.275Z,29.6,55,,,,,
2018-01-07T21:54:22.275Z,29.6,55,,53,,,
2018-01-07T21:54:32.275Z,29.4,55,,52.9,,,
2018-01-07T21:54:42.276Z,29.4,55,,,,,
2018-01-07T21:54:52.275Z,29.4,55,,,,,
2018-01-07T21:55:02.275Z,29.4,55,,52.8,,,
2018-01-07T21:55:12.278Z,29.3,55,,,,,
2018-01-07T21:55:22.275Z,29.3,55,,,,,
2018-01-07T21:55:32.276Z,29.3,55,,,,,
2018-01-07T21:55:42.276Z,29.3,55,,52.7,,,
2018-01-07T21:55:52.276Z,29.2,55,,,,,
2018-01-07T21:56:03.268Z,29.2,55,,,,,
2018-01-07T21:56:12.276Z,29.2,55,,,,,
2018-01-07T21:56:22.276Z,29.2,55,,52.6,,,
2018-01-07T21:56:32.276Z,29.2,55,,,,,
2018-01-07T21:56:47.296Z,29.2,55,,,,,
2018-01-07T21:56:52.276Z,29,55,,,,,
2018-01-07T21:57:02.276Z,29,55,,52.4,,,
2018-01-07T21:57:12.275Z,29,55,,,,,
2018-01-07T21:57:22.276Z,29,55,,,,,
2018-01-07T21:57:32.275Z,29,55,,,,,
2018-01-07T21:57:42.276Z,28.9,55,,,,,
2018-01-07T21:57:52.276Z,28.9,55,,52.3,,,
2018-01-07T21:58:02.276Z,28.9,55,,,,,
2018-01-07T21:58:12.277Z,28.9,55,,,,,
2018-01-07T21:58:22.276Z,28.7,55,,,,,
2018-01-07T21:58:32.276Z,28.7,55,,52.2,,,
2018-01-07T21:58:42.279Z,28.7,55,,,,,
2018-01-07T21:58:52.276Z,28.7,55,,,,,
2018-01-07T21:59:02.279Z,28.6,55,,52.1,,,
2018-01-07T21:59:12.276Z,28.6,55,,,,,
2018-01-07T21:59:22.276Z,28.6,55,,,,,
2018-01-07T21:59:37.296Z,28.6,55,,,,,
2018-01-07T21:59:42.276Z,28.6,55,,,,,
2018-01-07T21:59:52.276Z,28.5,55,,52,,,
2018-01-07T22:00:02.277Z,28.5,55,,,,,
2018-01-07T22:00:12.276Z,28.5,55,,,,,
2018-01-07T22:00:22.276Z,28.5,55,,,,,
2018-01-07T22:00:33.669Z,28.5,55,,51.9,,,
2018-01-07T22:00:42.277Z,28.3,55,,,,,
2018-01-07T22:00:52.277Z,28.3,55,,,,,
2018-01-07T22:01:02.338Z,28.3,55,,,,,
2018-01-07T22:01:12.276Z,28.2,55,,,,,
2018-01-07T22:01:22.276Z,28.3,55,,51.8,,,
2018-01-07T22:01:32.276Z,28.2,55,,,,,
2018-01-07T22:01:42.276Z,28.2,55,,,,,
2018-01-07T22:01:52.277Z,28.2,55,,51.7,,,
2018-01-07T22:02:02.278Z,28.2,55,,,,,
2018-01-07T22:02:12.278Z,28,55,,,,,
2018-01-07T22:02:22.279Z,28,55,,,,,
2018-01-07T22:02:33.268Z,28,55,,51.6,,,
2018-01-07T22:02:42.277Z,28,55,,,,,
2018-01-07T22:02:52.276Z,28,55,,,,,
2018-01-07T22:03:02.277Z,27.9,55,,,,,
2018-01-07T22:03:12.277Z,27.9,55,,51.4,,,
2018-01-07T22:03:23.318Z,27.9,55,,,,,
2018-01-07T22:03:32.276Z,27.9,55,,,,,
2018-01-07T22:03:42.280Z,27.9,55,,,,,
2018-01-07T22:03:52.277Z,27.7,55,,51.3,,,
2018-01-07T22:04:02.279Z,27.7,55,,,,,
2018-01-07T22:04:12.276Z,27.7,55,,,,,
2018-01-07T22:04:22.276Z,27.7,55,,,,,
2018-01-07T22:04:32.278Z,27.7,55,,51.2,,,
2018-01-07T22:04:42.277Z,27.6,55,,,,,
2018-01-07T22:04:52.277Z,27.6,55,,,,,
2018-01-07T22:05:02.277Z,27.6,55,,,,,
2018-01-07T22:05:12.277Z,27.6,55,,,,,
2018-01-07T22:05:22.276Z,27.6,55,,51.1,,,
2018-01-07T22:05:32.277Z,27.5,55,,,,,
2018-01-07T22:05:42.276Z,27.5,55,,,,,
2018-01-07T22:05:52.277Z,27.5,55,,,,,
2018-01-07T22:06:02.277Z,27.5,55,,51,,,
2018-01-07T22:06:13.273Z,27.5,55,,,,,
2018-01-07T22:06:22.277Z,27.3,55,,,,,
2018-01-07T22:06:32.277Z,27.3,55,,,,,
2018-01-07T22:06:43.274Z,27.3,55,,50.9,,,
2018-01-07T22:06:52.277Z,27.3,55,,,,,
2018-01-07T22:07:02.277Z,27.2,55,,,,,
2018-01-07T22:07:12.279Z,27.2,55,,,,,
2018-01-07T22:07:22.280Z,27.2,55,,,,,
2018-01-07T22:07:32.277Z,27.2,55,,50.8,,,
2018-01-07T22:07:42.277Z,27.2,55,,,,,
2018-01-07T22:07:52.290Z,27.2,55,,,,,
2018-01-07T22:08:02.278Z,27,55,,,,,
2018-01-07T22:08:12.279Z,27,55,,50.7,,,
2018-01-07T22:08:22.277Z,27,55,,,,,
2018-01-07T22:08:32.279Z,27,55,,,,,
2018-01-07T22:08:42.278Z,27,55,,,,,
2018-01-07T22:08:52.277Z,26.9,55,,50.6,,,
2018-01-07T22:09:02.277Z,26.9,55,,,,,
2018-01-07T22:09:12.277Z,26.9,55,,,,,
2018-01-07T22:09:22.278Z,26.9,55,,,,,
2018-01-07T22:09:33.269Z,26.9,55,,,,,
2018-01-07T22:09:42.279Z,26.9,55,,50.4,,,
2018-01-07T22:09:52.297Z,26.8,55,,,,,
2018-01-07T22:10:02.278Z,26.8,55,,,,,
2018-01-07T22:10:12.278Z,26.8,55,,,,,
2018-01-07T22:10:22.278Z,26.8,55,,50.3,,,
2018-01-07T22:10:32.278Z,26.8,55,,,,,
2018-01-07T22:10:42.278Z,26.6,55,,,,,
2018-01-07T22:10:52.277Z,26.6,55,,,,,
2018-01-07T22:11:02.278Z,26.6,55,,50.2,,,
2018-01-07T22:11:12.278Z,26.6,55,,,,,
2018-01-07T22:11:22.277Z,26.6,55,,,,,
2018-01-07T22:11:32.278Z,26.6,55,,,,,
2018-01-07T22:11:42.277Z,26.6,55,,,,,
2018-01-07T22:11:52.278Z,26.5,55,,50.1,,,
2018-01-07T22:12:02.277Z,26.5,55,,,,,
2018-01-07T22:12:12.278Z,26.5,55,,,,,
2018-01-07T22:12:27.298Z,26.5,55,,,,,
2018-01-07T22:12:32.278Z,26.5,55,,50,,,
2018-01-07T22:12:42.278Z,26.3,55,,,,,
2018-01-07T22:12:52.280Z,26.3,55,,,,,
2018-01-07T22:13:02.278Z,26.3,55,,,,,
2018-01-07T22:13:12.283Z,26.3,55,,49.9,,,
2018-01-07T22:13:22.278Z,26.3,55,,,,,
2018-01-07T22:13:32.278Z,26.2,55,,,,,
2018-01-07T22:13:42.278Z,26.2,55,,,,,
2018-01-07T22:13:52.281Z,26.2,55,,,,,
2018-01-07T22:14:02.277Z,26.2,55,,49.8,,,
2018-01-07T22:14:12.282Z,26.2,55,,,,,
2018-01-07T22:14:22.278Z,26.2,55,,,,,
2018-01-07T22:14:32.278Z,26.1,55,,49.7,,,
2018-01-07T22:14:42.278Z,26.1,55,,,,,
2018-01-07T22:14:52.278Z,26.1,55,,,,,
2018-01-07T22:15:02.278Z,26.1,55,,,,,
2018-01-07T22:15:17.299Z,26.1,55,,,,,
2018-01-07T22:15:22.278Z,26.1,55,,49.5,,,
2018-01-07T22:15:32.280Z,25.9,55,,,,,
2018-01-07T22:15:42.278Z,25.9,55,,,,,
2018-01-07T22:15:52.279Z,25.9,55,,,,,
2018-01-07T22:16:02.307Z,25.9,55,,49.4,,,
2018-01-07T22:16:12.284Z,25.9,55,,,,,
2018-01-07T22:16:22.278Z,25.9,55,,,,,
2018-01-07T22:16:32.278Z,25.8,55,,,,,
2018-01-07T22:16:43.269Z,25.8,55,,,,,
2018-01-07T22:16:52.280Z,25.8,55,,49.3,,,
2018-01-07T22:17:02.278Z,25.8,55,,,,,
2018-01-07T22:17:12.279Z,25.8,55,,,,,
2018-01-07T22:17:22.279Z,25.8,55,,,,,
2018-01-07T22:17:32.280Z,25.6,55,,49.2,,,
2018-01-07T22:17:42.278Z,25.6,55,,,,,
2018-01-07T22:17:52.280Z,25.6,55,,,,,
2018-01-07T22:18:07.298Z,25.6,55,,,,,
2018-01-07T22:18:12.281Z,25.6,55,,,,,
2018-01-07T22:18:22.279Z,25.5,55,,49.1,,,
2018-01-07T22:18:32.280Z,25.5,55,,,,,
2018-01-07T22:18:42.278Z,25.5,55,,,,,
2018-01-07T22:18:52.279Z,25.5,55,,,,,
2018-01-07T22:19:02.279Z,25.5,55,,49,,,
2018-01-07T22:19:12.280Z,25.5,55,,,,,
2018-01-07T22:19:22.278Z,25.5,55,,,,,
2018-01-07T22:19:32.290Z,25.4,55,,,,,
2018-01-07T22:19:42.278Z,25.4,55,,48.9,,,
2018-01-07T22:19:52.279Z,25.4,55,,,,,
2018-01-07T22:20:02.279Z,25.4,55,,,,,
2018-01-07T22:20:12.280Z,25.4,55,,,,,
2018-01-07T22:20:22.278Z,25.4,55,,,,,
2018-01-07T22:20:33.274Z,25.2,55,,48.7,,,
2018-01-07T22:20:42.279Z,25.2,55,,,,,
2018-01-07T22:20:52.279Z,25.2,55,,,,,
2018-01-07T22:21:02.292Z,25.2,55,,,,,
2018-01-07T22:21:12.279Z,25.2,55,,,,,
2018-01-07T22:21:22.279Z,25.2,55,,48.6,,,
2018-01-07T22:21:32.279Z,25.1,55,,,,,
2018-01-07T22:21:42.279Z,25.1,55,,,,,
2018-01-07T22:21:52.279Z,25.1,55,,,,,
2018-01-07T22:22:02.279Z,25.1,55,,48.5,,,
2018-01-07T22:22:12.279Z,25.1,55,,,,,
2018-01-07T22:22:23.369Z,25.1,55,,,,,
2018-01-07T22:22:32.279Z,24.9,55,,,,,
2018-01-07T22:22:42.280Z,24.9,55,,48.4,,,
2018-01-07T22:22:52.279Z,24.9,55,,,,,
2018-01-07T22:23:02.285Z,24.9,55,,,,,
2018-01-07T22:23:12.280Z,24.9,55,,,,,
2018-01-07T22:23:22.279Z,24.9,55,,,,,
2018-01-07T22:23:32.279Z,24.9,55,,48.3,,,
2018-01-07T22:23:42.279Z,24.9,55,,,,,
2018-01-07T22:23:52.280Z,24.8,55,,,,,
2018-01-07T22:24:02.289Z,24.8,55,,,,,
2018-01-07T22:24:12.281Z,24.8,55,,,,,
2018-01-07T22:24:22.283Z,24.8,55,,48.2,,,
2018-01-07T22:24:32.281Z,24.8,55,,,,,
2018-01-07T22:24:42.280Z,24.6,55,,,,,
2018-01-07T22:24:52.284Z,24.6,55,,,,,
2018-01-07T22:25:02.280Z,24.6,55,,48.1,,,
2018-01-07T22:25:13.271Z,24.6,55,,,,,
2018-01-07T22:25:22.281Z,24.6,55,,,,,
2018-01-07T22:25:32.280Z,24.6,55,,,,,
2018-01-07T22:25:42.280Z,24.6,55,,,,,
2018-01-07T22:25:52.280Z,24.6,55,,48,,,
2018-01-07T22:26:02.279Z,24.5,55,,,,,
2018-01-07T22:26:12.280Z,24.5,55,,,,,
2018-01-07T22:26:22.279Z,24.5,55,,,,,
2018-01-07T22:26:32.279Z,24.5,55,5,47.8,0,0,0
2018-01-07T22:26:42.279Z,24.5,55,,,,,
2018-01-07T22:26:52.280Z,24.5,55,,,,,
2018-01-07T22:27:02.279Z,24.4,55,,,,,
2018-01-07T22:27:12.280Z,24.4,55,,47.7,,,
2018-01-07T22:27:22.279Z,24.4,55,,,,,
2018-01-07T22:27:32.280Z,24.4,55,,,,,
2018-01-07T22:27:42.280Z,24.4,55,,,,,
2018-01-07T22:27:52.280Z,24.4,55,,,,,
2018-01-07T22:28:07.300Z,24.4,55,,47.6,,,
2018-01-07T22:28:12.280Z,24.4,55,,,,,
2018-01-07T22:28:22.280Z,24.2,55,,,,,
2018-01-07T22:28:32.280Z,24.2,55,,,,,
2018-01-07T22:28:42.280Z,24.2,55,,,,,
2018-01-07T22:28:52.280Z,24.2,55,,47.5,,,
2018-01-07T22:29:02.280Z,24.2,55,,,,,
2018-01-07T22:29:12.280Z,24.2,55,,,,,
2018-01-07T22:29:22.282Z,24.2,55,,,,,
2018-01-07T22:29:32.280Z,24.1,55,,47.4,,,
2018-01-07T22:29:42.280Z,24.1,55,,,,,
2018-01-07T22:29:52.280Z,24.1,55,,,,,
2018-01-07T22:30:02.280Z,24.1,55,,,,,
2018-01-07T22:30:12.283Z,24.1,55,,,,,
2018-01-07T22:30:22.280Z,24.1,55,,47.3,,,
2018-01-07T22:30:32.280Z,24.1,55,,,,,
2018-01-07T22:30:42.280Z,23.9,55,,,,,
2018-01-07T22:30:53.443Z,23.9,55,,,,,
2018-01-07T22:31:02.280Z,23.9,55,,,,,
2018-01-07T22:31:12.281Z,23.9,55,,47.2,,,
2018-01-07T22:31:22.280Z,23.9,55,,,,,
2018-01-07T22:31:32.280Z,23.9,55,,,,,
2018-01-07T22:31:42.281Z,23.9,55,,,,,
2018-01-07T22:31:52.280Z,23.9,55,,,,,
2018-01-07T22:32:02.280Z,23.8,55,,47,,,
2018-01-07T22:32:12.280Z,23.8,55,,,,,
2018-01-07T22:32:23.467Z,23.8,55,,,,,
2018-01-07T22:32:32.280Z,23.8,55,,,,,
2018-01-07T22:32:42.317Z,23.8,55,,46.9,,,
2018-01-07T22:32:52.281Z,23.8,55,,46.9,,,
2018-01-07T22:33:02.280Z,23.7,55,,,,,
2018-01-07T22:33:12.280Z,23.7,55,,,,,
2018-01-07T22:33:22.289Z,23.7,55,,,,,
2018-01-07T22:33:32.281Z,23.7,55,,46.8,,,
2018-01-07T22:33:47.300Z,23.7,55,,,,,
2018-01-07T22:33:52.281Z,23.7,55,,,,,
2018-01-07T22:34:02.281Z,23.7,55,,,,,
2018-01-07T22:34:12.280Z,23.7,55,,,,,
2018-01-07T22:34:22.281Z,23.7,55,,46.7,,,
2018-01-07T22:34:33.322Z,23.5,55,,,,,
2018-01-07T22:34:42.281Z,23.5,55,,,,,
2018-01-07T22:34:52.281Z,23.5,55,,,,,
2018-01-07T22:35:02.283Z,23.5,55,,,,,
2018-01-07T22:35:12.554Z,23.5,55,,46.6,,,
2018-01-07T22:35:22.281Z,23.5,55,,,,,
2018-01-07T22:35:32.283Z,23.5,55,,,,,
2018-01-07T22:35:42.282Z,23.5,55,,,,,
2018-01-07T22:35:52.281Z,23.4,55,,,,,
2018-01-07T22:36:02.281Z,23.4,55,,46.5,,,
2018-01-07T22:36:12.281Z,23.4,55,,,,,
2018-01-07T22:36:22.281Z,23.4,55,,,,,
2018-01-07T22:36:32.282Z,23.4,55,,,,,
2018-01-07T22:36:42.281Z,23.4,55,,46.4,,,
2018-01-07T22:36:53.323Z,23.4,55,,,,,
2018-01-07T22:37:02.281Z,23.4,55,,,,,
2018-01-07T22:37:12.298Z,23.2,55,,,,,
2018-01-07T22:37:22.285Z,23.2,55,,,,,
2018-01-07T22:37:32.282Z,23.2,55,,46.2,,,
2018-01-07T22:37:42.281Z,23.2,55,,,,,
2018-01-07T22:37:52.282Z,23.2,55,,,,,
2018-01-07T22:38:03.280Z,23.2,55,,,,,
2018-01-07T22:38:12.282Z,23.2,55,,,,,
2018-01-07T22:38:22.281Z,23.2,55,,46.1,,,
2018-01-07T22:38:32.282Z,23.2,55,,,,,
2018-01-07T22:38:42.281Z,23.1,55,,,,,
2018-01-07T22:38:52.285Z,23.1,55,,,,,
2018-01-07T22:39:02.281Z,23.1,55,,,,,
2018-01-07T22:39:12.283Z,23.1,55,,46,,,
2018-01-07T22:39:22.281Z,23.1,55,,,,,
2018-01-07T22:39:32.282Z,23.1,55,,,,,
2018-01-07T22:39:42.281Z,23.1,55,,,,,
2018-01-07T22:39:52.284Z,23.1,55,,45.9,,,
2018-01-07T22:40:02.281Z,23,55,,,,,
2018-01-07T22:40:12.282Z,23,55,,,,,
2018-01-07T22:40:22.282Z,23,55,,,,,
2018-01-07T22:40:32.294Z,23,55,,,,,
2018-01-07T22:40:42.281Z,23,55,,,,,
2018-01-07T22:40:53.284Z,23,55,,45.8,,,
2018-01-07T22:41:02.281Z,23,55,,,,,
2018-01-07T22:41:12.281Z,22.8,55,,,,,
2018-01-07T22:41:22.282Z,23,55,,,,,
2018-01-07T22:41:32.282Z,22.8,55,,45.7,,,
2018-01-07T22:41:42.281Z,22.8,55,,,,,
2018-01-07T22:41:53.287Z,22.8,55,,,,,
2018-01-07T22:42:02.284Z,22.8,55,,,,,
2018-01-07T22:42:12.283Z,22.8,55,,,,,
2018-01-07T22:42:22.282Z,22.8,55,,45.6,,,
2018-01-07T22:42:32.282Z,22.8,55,,,,,
2018-01-07T22:42:42.281Z,22.8,55,,,,,
2018-01-07T22:42:52.282Z,22.7,55,,,,,
2018-01-07T22:43:02.287Z,22.7,55,,,,,
2018-01-07T22:43:12.282Z,22.7,55,,,,,
2018-01-07T22:43:22.288Z,22.7,55,,45.5,,,
2018-01-07T22:43:32.283Z,22.7,55,,,,,
2018-01-07T22:43:42.282Z,22.7,55,,,,,
2018-01-07T22:43:52.282Z,22.7,55,,,,,
2018-01-07T22:44:02.282Z,22.7,55,,45.3,,,
2018-01-07T22:44:12.282Z,22.7,55,,,,,
2018-01-07T22:44:22.284Z,22.7,55,,,,,
2018-01-07T22:44:32.282Z,22.7,55,,,,,
2018-01-07T22:44:42.282Z,22.5,55,,,,,
2018-01-07T22:44:52.283Z,22.5,55,,45.2,,,
2018-01-07T22:45:02.282Z,22.5,55,,,,,
2018-01-07T22:45:12.282Z,22.5,55,,,,,
2018-01-07T22:45:22.283Z,22.5,55,,,,,
2018-01-07T22:45:32.282Z,22.5,55,,,,,
2018-01-07T22:45:42.283Z,22.5,55,,45.1,,,
2018-01-07T22:45:52.283Z,22.5,55,,,,,
2018-01-07T22:46:02.282Z,22.5,55,,,,,
2018-01-07T22:46:12.284Z,22.5,55,,,,,
2018-01-07T22:46:22.283Z,22.4,55,,,,,
2018-01-07T22:46:37.303Z,22.4,55,,45,,,
2018-01-07T22:46:42.282Z,22.4,55,,,,,
2018-01-07T22:46:52.283Z,22.4,55,,,,,
2018-01-07T22:47:02.283Z,22.4,55,,,,,
2018-01-07T22:47:12.282Z,22.4,55,,,,,
2018-01-07T22:47:22.287Z,22.4,55,,44.9,,,
2018-01-07T22:47:32.285Z,22.4,55,,,,,
2018-01-07T22:47:42.282Z,22.4,55,,,,,
2018-01-07T22:47:52.283Z,22.4,55,,,,,
2018-01-07T22:48:02.445Z,22.4,55,,,,,
2018-01-07T22:48:12.286Z,22.3,55,,,,,
2018-01-07T22:48:22.282Z,22.3,55,,44.8,,,
2018-01-07T22:48:32.282Z,22.3,55,,,,,
2018-01-07T22:48:42.284Z,22.3,55,75,,0,,2
