Time,PrimTSet,PrimT,HwActive,HwTOutlet,HwTSet,ActPow,ChActive
2018-01-23T19:23:13.328Z,,,,23.5,55,,
2018-01-23T19:23:23.324Z,,38.8,,23.5,55,,
2018-01-23T19:23:33.325Z,,,,23.5,55,,
2018-01-23T19:23:43.325Z,,,,23.5,55,,
2018-01-23T19:23:53.325Z,,,,23.5,55,,
2018-01-23T19:24:03.329Z,,,,23.5,55,,
2018-01-23T19:24:13.325Z,,,,23.5,55,,
2018-01-23T19:24:23.325Z,,,,23.5,55,,
2018-01-23T19:24:33.325Z,,38.6,,23.5,55,,
2018-01-23T19:24:43.330Z,,,,23.5,55,,
2018-01-23T19:24:53.325Z,,,,23.4,55,,
2018-01-23T19:25:04.197Z,,,,23.4,55,,
2018-01-23T19:25:13.343Z,,,,23.4,55,,
2018-01-23T19:25:23.325Z,,,,23.4,55,,
2018-01-23T19:25:33.326Z,,,,23.4,55,,
2018-01-23T19:25:43.325Z,,,,23.4,55,,
2018-01-23T19:25:53.325Z,,38.5,,23.4,55,,
2018-01-23T19:26:03.326Z,,,,23.5,55,,
2018-01-23T19:26:13.326Z,,,,23.4,55,,
2018-01-23T19:26:23.325Z,,,,23.4,55,,
2018-01-23T19:26:33.326Z,,,,23.4,55,,
2018-01-23T19:26:43.326Z,,,,23.4,55,,
2018-01-23T19:26:53.325Z,,,,23.4,55,,
2018-01-23T19:27:03.325Z,,,,23.4,55,,
2018-01-23T19:27:13.325Z,,38.4,,23.4,55,,
2018-01-23T19:27:23.326Z,,,,23.4,55,,
2018-01-23T19:27:33.327Z,,,,23.4,55,,
2018-01-23T19:27:43.326Z,,,,23.4,55,,
2018-01-23T19:27:54.324Z,,,,23.4,55,,
2018-01-23T19:28:03.325Z,,,,23.4,55,,
2018-01-23T19:28:13.331Z,,,,23.4,55,,
2018-01-23T19:28:23.326Z,,,,23.2,55,,
2018-01-23T19:28:33.326Z,,,,23.2,55,,
2018-01-23T19:28:43.325Z,,38.3,,23.2,55,,
2018-01-23T19:28:53.326Z,,,,23.2,55,,
2018-01-23T19:29:03.336Z,,,,23.2,55,,
2018-01-23T19:29:13.326Z,,,,23.2,55,,
2018-01-23T19:29:23.327Z,,,,23.2,55,,
2018-01-23T19:29:33.326Z,,,,23.2,55,,
2018-01-23T19:29:43.325Z,,,,23.2,55,,
2018-01-23T19:29:53.327Z,,,,23.2,55,,
2018-01-23T19:30:03.325Z,,38.1,,23.2,55,,
2018-01-23T19:30:13.342Z,,,,23.2,55,,
2018-01-23T19:30:23.327Z,,,,23.2,55,,
2018-01-23T19:30:33.326Z,,,,23.2,55,,
2018-01-23T19:30:43.325Z,,,,23.2,55,,
2018-01-23T19:30:53.326Z,,,,23.1,55,,
2018-01-23T19:31:03.326Z,,,,23.1,55,,
2018-01-23T19:31:13.326Z,,,,23.1,55,,
2018-01-23T19:31:23.333Z,,,,23.1,55,,
2018-01-23T19:31:33.326Z,,38,,23.1,55,,
2018-01-23T19:31:43.326Z,,,,23.1,55,,
2018-01-23T19:31:54.829Z,,,,23.1,55,,
2018-01-23T19:32:03.327Z,,,,23.1,55,,
2018-01-23T19:32:13.332Z,,,,23.1,55,,
2018-01-23T19:32:23.326Z,,,,23.1,55,,
2018-01-23T19:32:33.327Z,,,,23.1,55,,
2018-01-23T19:32:43.331Z,,38,,23,55,,
2018-01-23T19:32:53.326Z,,37.9,,23,55,,
2018-01-23T19:33:03.327Z,,,,23,55,,
2018-01-23T19:33:13.326Z,,,,23,55,,
2018-01-23T19:33:23.404Z,,,,23,55,,
2018-01-23T19:33:33.332Z,,,,23,55,,
2018-01-23T19:33:43.326Z,,,,23,55,,
2018-01-23T19:33:53.326Z,0,,1,23,55,79,0
2018-01-23T19:34:03.327Z,,40.2,,30.4,55,124,
2018-01-23T19:34:13.327Z,,45.3,,34.3,55,,
2018-01-23T19:34:23.327Z,,51,,39.8,55,,
2018-01-23T19:34:33.328Z,,55.2,,44.8,55,,
2018-01-23T19:34:43.328Z,,59,,49.2,55,122,
2018-01-23T19:34:53.327Z,,61.2,,52.6,55,115,
2018-01-23T19:35:03.326Z,,62,,55.1,55,104,
2018-01-23T19:35:13.327Z,,62.5,,56.2,55,91,
2018-01-23T19:35:23.334Z,59,60.9,0,56,55,0,0
2018-01-23T19:35:33.335Z,,62.1,,53.4,55,,
2018-01-23T19:35:43.327Z,,64,,51.1,55,,
2018-01-23T19:35:53.333Z,,66,,50,55,,
2018-01-23T19:36:03.327Z,,67.1,,49.5,55,,
2018-01-23T19:36:13.327Z,,68,,50.8,55,,
2018-01-23T19:36:28.358Z,5,69.1,,52.2,55,,
2018-01-23T19:36:33.336Z,,69.7,,53.4,55,,
2018-01-23T19:36:43.327Z,,69.9,,54.2,55,,
2018-01-23T19:36:53.327Z,,,,54.8,55,,
2018-01-23T19:37:03.327Z,,,,55.2,55,,
2018-01-23T19:37:13.327Z,,,,55.3,55,,
2018-01-23T19:37:23.329Z,,,,55.6,55,,
2018-01-23T19:37:33.357Z,,70,,55.7,55,,
2018-01-23T19:37:43.327Z,,,,55.8,55,,
2018-01-23T19:37:53.327Z,,70.1,,55.9,55,,
2018-01-23T19:38:03.334Z,,,,56.1,55,,
2018-01-23T19:38:13.328Z,,70.3,,56.2,55,,
2018-01-23T19:38:23.327Z,,,,56.4,55,,
2018-01-23T19:38:33.327Z,,70.4,,56.5,55,,
2018-01-23T19:38:43.329Z,,70.5,,56.5,55,,
2018-01-23T19:38:53.327Z,,,,56.6,55,,
2018-01-23T19:39:03.327Z,,70.6,,56.6,55,,
2018-01-23T19:39:18.650Z,,,,56.7,55,,
2018-01-23T19:39:23.354Z,,70.8,,56.7,55,,
2018-01-23T19:39:33.327Z,,,,56.7,55,,
2018-01-23T19:39:43.327Z,,,,56.7,55,,
2018-01-23T19:39:53.328Z,,70.9,,56.7,55,,
2018-01-23T19:40:03.327Z,,,,56.7,55,,
2018-01-23T19:40:13.327Z,,,,56.7,55,,
2018-01-23T19:40:23.328Z,,70.9,,56.7,55,,
2018-01-23T19:40:33.327Z,,71,,56.6,55,,
2018-01-23T19:40:44.323Z,,,,56.6,55,,
2018-01-23T19:40:53.327Z,,,,56.6,55,,
2018-01-23T19:41:03.331Z,,,,56.5,55,,
2018-01-23T19:41:13.327Z,,,,56.5,55,,
2018-01-23T19:41:23.327Z,,,,56.5,55,,
2018-01-23T19:41:33.327Z,,,,56.4,55,,
2018-01-23T19:41:43.327Z,,,,56.4,55,,
2018-01-23T19:41:53.333Z,,,,56.2,55,,
2018-01-23T19:42:03.328Z,,,,56.2,55,,
2018-01-23T19:42:13.328Z,,,,56.2,55,,
2018-01-23T19:42:23.327Z,,71,,56.1,55,,
2018-01-23T19:42:33.330Z,,,,56.1,55,,
2018-01-23T19:42:43.327Z,,70.9,,56,55,,
2018-01-23T19:42:53.328Z,,,,56,55,,
2018-01-23T19:43:03.331Z,,,,55.9,55,,
2018-01-23T19:43:13.328Z,,,,55.8,55,,
2018-01-23T19:43:23.334Z,,,,55.8,55,,
2018-01-23T19:43:33.328Z,,70.8,,55.7,55,,
2018-01-23T19:43:43.332Z,,,,55.6,55,,
2018-01-23T19:43:53.328Z,,,,55.6,55,,
2018-01-23T19:44:03.328Z,,,,55.5,55,,
2018-01-23T19:44:13.328Z,,,,55.5,55,,
2018-01-23T19:44:23.336Z,,70.6,,55.3,55,,
2018-01-23T19:44:33.328Z,,,,55.2,55,,
2018-01-23T19:44:43.330Z,,,,55.2,55,,
2018-01-23T19:44:53.328Z,,,,55.1,55,,
2018-01-23T19:45:03.328Z,,70.5,,55.1,55,,
2018-01-23T19:45:13.328Z,0,,1,55,55,,0
2018-01-23T19:45:23.329Z,,64.2,,58.2,55,,
2018-01-23T19:45:33.347Z,,53.7,1,54.4,55,102,0
2018-01-23T19:45:43.337Z,,51.6,,45.3,55,115,
2018-01-23T19:45:53.328Z,59,52.2,0,44.1,55,0,0
2018-01-23T19:46:03.329Z,,54,,45.5,55,,
2018-01-23T19:46:13.328Z,,55,,45.7,55,,
2018-01-23T19:46:23.328Z,,56,,45.8,55,,
2018-01-23T19:46:33.328Z,,57,,45.8,55,,
2018-01-23T19:46:43.328Z,,,,45.7,55,,
2018-01-23T19:46:53.341Z,5,57.4,,46,55,,
2018-01-23T19:47:03.360Z,,57.5,,46.6,55,,
2018-01-23T19:47:13.331Z,,57.6,,47,55,,
2018-01-23T19:47:23.329Z,,,,47.3,55,,
2018-01-23T19:47:33.329Z,,57.7,,47.5,55,,
2018-01-23T19:47:43.331Z,,,,47.7,55,,
2018-01-23T19:47:53.329Z,,58,,47.8,55,,
2018-01-23T19:48:03.335Z,,,,47.8,55,,
2018-01-23T19:48:13.328Z,,,,47.8,55,,
2018-01-23T19:48:23.329Z,,58.1,,47.8,55,,
2018-01-23T19:48:33.331Z,,,,47.8,55,,
2018-01-23T19:48:43.328Z,,58.2,,47.8,55,,
2018-01-23T19:48:53.346Z,,,,47.8,55,,
2018-01-23T19:49:03.329Z,,58.3,,47.8,55,,
2018-01-23T19:49:18.349Z,,,,47.8,55,,
2018-01-23T19:49:23.328Z,,,,47.8,55,,
2018-01-23T19:49:33.328Z,,58.4,,47.8,55,,
2018-01-23T19:49:43.328Z,,,,47.8,55,,
2018-01-23T19:49:53.333Z,,58.5,,47.7,55,,
2018-01-23T19:50:03.330Z,,,,47.7,55,,
2018-01-23T19:50:13.329Z,,,,47.7,55,,
2018-01-23T19:50:23.336Z,,,,47.6,55,,
2018-01-23T19:50:33.329Z,,58.6,,47.6,55,,
2018-01-23T19:50:43.328Z,,,,47.5,55,,
2018-01-23T19:50:53.331Z,,,,47.5,55,,
2018-01-23T19:51:03.494Z,,,,47.4,55,,
2018-01-23T19:51:13.330Z,,58.7,,47.4,55,,
2018-01-23T19:51:26.283Z,,,,47.3,55,,
2018-01-23T19:51:33.329Z,,,,47.3,55,,
2018-01-23T19:51:43.329Z,,,,47.2,55,,
2018-01-23T19:51:53.329Z,,,,47.2,55,,
2018-01-23T19:52:08.349Z,,,,47,55,,
2018-01-23T19:52:13.329Z,,,,47,55,,
2018-01-23T19:52:23.329Z,,,,46.9,55,,
2018-01-23T19:52:33.333Z,,,,46.9,55,,
2018-01-23T19:52:43.330Z,,,,46.8,55,,
2018-01-23T19:52:53.331Z,,,,46.8,55,,
2018-01-23T19:53:03.338Z,,,,46.7,55,,
2018-01-23T19:53:13.329Z,,,,46.7,55,,
2018-01-23T19:53:23.329Z,,,,46.6,55,,
2018-01-23T19:53:33.329Z,,,,46.6,55,,
2018-01-23T19:53:43.329Z,,,,46.5,55,,
2018-01-23T19:53:53.329Z,,,,46.4,55,,
2018-01-23T19:54:03.331Z,,,,46.4,55,,
2018-01-23T19:54:13.330Z,,,,46.4,55,,
2018-01-23T19:54:23.329Z,,,,46.2,55,,
2018-01-23T19:54:33.329Z,,58.6,,46.2,55,,
2018-01-23T19:54:43.330Z,,,,46.1,55,,
2018-01-23T19:54:58.349Z,,,,46,55,,
2018-01-23T19:55:03.335Z,,,,46,55,,
2018-01-23T19:55:13.330Z,75,,0,45.9,55,,2
2018-01-23T19:55:23.330Z,5,,0,45.9,55,,0
2018-01-23T19:55:33.341Z,75,,0,45.8,55,,2
2018-01-23T19:55:43.329Z,,,,45.8,55,,
2018-01-23T19:55:53.330Z,,58.5,,45.7,55,,
2018-01-23T19:56:03.330Z,,,,45.7,55,,
2018-01-23T19:56:13.339Z,5,,0,45.6,55,,0
2018-01-23T19:56:23.482Z,75,,0,45.6,55,,2
2018-01-23T19:56:33.335Z,,,,45.5,55,,
2018-01-23T19:56:43.337Z,,58.4,,45.5,55,,
2018-01-23T19:56:53.336Z,,,,45.3,55,,
2018-01-23T19:57:03.331Z,,,,45.3,55,,
2018-01-23T19:57:13.329Z,,,,45.2,55,,
2018-01-23T19:57:23.336Z,,,,45.2,55,,
2018-01-23T19:57:33.330Z,,,,45.1,55,,
2018-01-23T19:57:43.330Z,,58.3,,45.1,55,,
2018-01-23T19:57:53.329Z,,,,45,55,,
2018-01-23T19:58:03.333Z,,,,45,55,,
2018-01-23T19:58:13.336Z,,,,44.9,55,,
2018-01-23T19:58:23.331Z,,,,44.9,55,,
2018-01-23T19:58:33.330Z,,58.2,,44.8,55,,
2018-01-23T19:58:43.331Z,,,,44.7,55,,
2018-01-23T19:58:53.330Z,,,,44.7,55,,
2018-01-23T19:59:03.330Z,,,,44.5,55,,
2018-01-23T19:59:13.337Z,5,58.2,0,44.5,55,0,0
2018-01-23T19:59:23.330Z,,58.1,,44.4,55,,
2018-01-23T19:59:33.330Z,,,,44.4,55,,
2018-01-23T19:59:43.331Z,,,,44.3,55,,
2018-01-23T19:59:53.330Z,,,,44.3,55,,
2018-01-23T20:00:03.333Z,,,,44.3,55,,
2018-01-23T20:00:13.330Z,,58,,44.2,55,,
2018-01-23T20:00:23.330Z,,,,44.1,55,,
2018-01-23T20:00:33.334Z,,,,44.1,55,,
2018-01-23T20:00:43.332Z,,,,44,55,,
2018-01-23T20:00:53.330Z,,57.8,,44,55,,
2018-01-23T20:01:03.332Z,,,,43.9,55,,
2018-01-23T20:01:13.330Z,,,,43.9,55,,
2018-01-23T20:01:23.333Z,,,,43.7,55,,
2018-01-23T20:01:33.330Z,,,,43.7,55,,
2018-01-23T20:01:43.331Z,,,,43.6,55,,
2018-01-23T20:01:53.331Z,,57.7,,43.6,55,,
2018-01-23T20:02:04.326Z,,,,43.5,55,,
2018-01-23T20:02:13.331Z,,,,43.5,55,,
2018-01-23T20:02:23.331Z,,,,43.4,55,,
2018-01-23T20:02:33.331Z,,57.6,,43.4,55,,
2018-01-23T20:02:43.332Z,,,,43.3,55,,
2018-01-23T20:02:53.331Z,,,,43.2,55,,
2018-01-23T20:03:03.332Z,,,,43.2,55,,
2018-01-23T20:03:13.331Z,,57.5,,43.2,55,,
2018-01-23T20:03:23.331Z,,,,43.1,55,,
2018-01-23T20:03:33.330Z,,,,43,55,,
2018-01-23T20:03:43.331Z,,,,43,55,,
2018-01-23T20:03:53.331Z,,,,42.8,55,,
2018-01-23T20:04:03.331Z,,57.4,,42.8,55,,
2018-01-23T20:04:13.331Z,,,,42.7,55,,
2018-01-23T20:04:23.331Z,,,,42.7,55,,
2018-01-23T20:04:33.331Z,,,,42.7,55,,
2018-01-23T20:04:43.332Z,,57.3,,42.6,55,,
2018-01-23T20:04:54.329Z,,,,42.5,55,,
2018-01-23T20:05:03.335Z,,,,42.5,55,,
2018-01-23T20:05:13.331Z,,,,42.5,55,,
2018-01-23T20:05:23.335Z,,57.2,,42.4,55,,
2018-01-23T20:05:33.331Z,,,,42.4,55,,
2018-01-23T20:05:43.388Z,,,,42.3,55,,
2018-01-23T20:05:53.338Z,,,,42.3,55,,
2018-01-23T20:06:03.336Z,,,,42.2,55,,
2018-01-23T20:06:13.342Z,,57,,42.2,55,,
2018-01-23T20:06:23.334Z,75,,0,42,55,79,2
2018-01-23T20:06:33.339Z,,58,,41.9,55,70,
2018-01-23T20:06:43.331Z,,48.9,,41.9,55,32,
2018-01-23T20:06:53.334Z,,39.6,,41.9,55,29,
2018-01-23T20:07:03.342Z,,33.5,,41.8,55,,
2018-01-23T20:07:13.335Z,,30.9,,41.8,55,,
2018-01-23T20:07:23.333Z,,29.7,,41.7,55,,
2018-01-23T20:07:33.341Z,,29.4,,41.7,55,,
2018-01-23T20:07:48.351Z,,31,,41.6,55,,
2018-01-23T20:07:53.331Z,,31.4,,41.5,55,,
2018-01-23T20:08:03.334Z,,31.3,,41.5,55,,
2018-01-23T20:08:13.331Z,,30.9,,41.4,55,,
2018-01-23T20:08:23.338Z,,31,,41.2,55,,
2018-01-23T20:08:33.334Z,,31.2,,41.2,55,,
2018-01-23T20:08:43.331Z,,31.7,,41.1,55,,
2018-01-23T20:08:53.332Z,,32,,41.1,55,,
2018-01-23T20:09:03.332Z,,32.3,,41,55,,
2018-01-23T20:09:13.560Z,,32.4,,41,55,,
2018-01-23T20:09:23.332Z,,32.7,,40.9,55,,
2018-01-23T20:09:33.339Z,,32.9,,40.8,55,,
2018-01-23T20:09:43.338Z,,33.1,,40.8,55,,
2018-01-23T20:09:53.342Z,,33.5,,40.7,55,,
2018-01-23T20:10:03.332Z,,33.8,,40.7,55,,
2018-01-23T20:10:13.334Z,,34,,40.6,55,,
2018-01-23T20:10:23.331Z,,34.3,,40.6,55,,
2018-01-23T20:10:38.351Z,,34.6,,40.5,55,,
2018-01-23T20:10:43.331Z,,35,,40.5,55,,
2018-01-23T20:10:53.333Z,,35.1,,40.3,55,,
2018-01-23T20:11:03.332Z,,35.5,,40.2,55,,
2018-01-23T20:11:13.331Z,,35.7,,40.2,55,,
2018-01-23T20:11:23.342Z,,36,,40.1,55,,
2018-01-23T20:11:33.332Z,,36.4,0,40.1,55,0,2
2018-01-23T20:11:43.332Z,,34.9,,40,55,,
2018-01-23T20:11:53.332Z,,33.9,,40,55,,
2018-01-23T20:12:03.332Z,,32.7,,39.9,55,,
2018-01-23T20:12:13.332Z,,32.4,,39.9,55,,
2018-01-23T20:12:23.343Z,,,,39.8,55,,
2018-01-23T20:12:33.332Z,,32.7,,39.8,55,,
2018-01-23T20:12:43.332Z,,32.8,,39.6,55,,
2018-01-23T20:12:53.332Z,,32.7,,39.5,55,,
2018-01-23T20:13:03.332Z,,32.5,,39.5,55,,
2018-01-23T20:13:13.332Z,,32.1,,39.4,55,,
2018-01-23T20:13:54.287Z,,31.6,,39.3,55,,
2018-01-23T20:13:54.288Z,,31.5,,39.3,55,,
2018-01-23T20:13:54.289Z,,31.4,,39.1,55,,
2018-01-23T20:14:03.332Z,,,,39,55,,
2018-01-23T20:14:13.332Z,,31.2,,39,55,,
2018-01-23T20:14:23.332Z,,31.1,,38.9,55,,
2018-01-23T20:14:33.332Z,,31,,38.8,55,,
2018-01-23T20:14:43.333Z,,31.1,,38.8,55,,
2018-01-23T20:14:53.332Z,,31.2,,38.6,55,,
2018-01-23T20:15:03.336Z,,31.5,,38.6,55,,
2018-01-23T20:15:13.332Z,,31.7,,38.5,55,,
2018-01-23T20:15:23.332Z,,32,,38.4,55,,
2018-01-23T20:15:33.334Z,,,,38.4,55,,
2018-01-23T20:15:43.333Z,,32.1,,38.3,55,,
2018-01-23T20:15:53.336Z,,32.2,,38.1,55,,
2018-01-23T20:16:03.342Z,,32.3,,38,55,,
2018-01-23T20:16:13.333Z,,32.5,,38,55,,
2018-01-23T20:16:23.339Z,,32.6,,37.9,55,,
2018-01-23T20:16:33.333Z,,32.7,,37.8,55,,
2018-01-23T20:16:43.342Z,,32.8,,37.8,55,,
2018-01-23T20:16:53.333Z,,,,37.7,55,,
2018-01-23T20:17:03.339Z,,33,,37.5,55,,
2018-01-23T20:17:13.332Z,,33.1,,37.4,55,,
2018-01-23T20:17:23.339Z,,,,37.4,55,,
2018-01-23T20:17:33.333Z,,33.2,,37.3,55,,
2018-01-23T20:17:43.332Z,,,,37.2,55,,
2018-01-23T20:17:53.341Z,,33.3,,37.2,55,,
2018-01-23T20:18:03.335Z,,,,37,55,,
2018-01-23T20:18:13.333Z,,33.5,,37,55,,
2018-01-23T20:18:23.334Z,,,,36.9,55,,
2018-01-23T20:18:33.339Z,,33.6,,36.8,55,,
2018-01-23T20:18:43.333Z,,,,36.8,55,,
2018-01-23T20:18:53.333Z,,33.7,,36.7,55,,
2018-01-23T20:19:03.333Z,,,,36.7,55,,
2018-01-23T20:19:13.336Z,,,,36.5,55,,
2018-01-23T20:19:23.333Z,,33.8,,36.5,55,,
2018-01-23T20:19:33.333Z,,,,36.4,55,,
2018-01-23T20:19:43.333Z,,,,36.4,55,,
2018-01-23T20:19:53.334Z,,,,36.3,55,,
2018-01-23T20:20:03.335Z,,34,,36.3,55,,
2018-01-23T20:20:13.335Z,,,,36.2,55,,
2018-01-23T20:20:23.341Z,,,,36.2,55,,
2018-01-23T20:20:33.340Z,,34.1,,36,55,,
2018-01-23T20:20:43.333Z,,,,36,55,,
2018-01-23T20:20:53.339Z,,,,35.9,55,,
2018-01-23T20:21:03.340Z,,,,35.9,55,,
2018-01-23T20:21:13.333Z,,,,35.8,55,,
2018-01-23T20:21:23.343Z,,,,35.8,55,,
2018-01-23T20:21:33.333Z,,34.2,,35.7,55,,
2018-01-23T20:21:43.336Z,,,,35.7,55,,
2018-01-23T20:21:53.341Z,,,,35.6,55,,
2018-01-23T20:22:03.333Z,,,,35.6,55,,
2018-01-23T20:22:13.334Z,,,,35.6,55,,
2018-01-23T20:22:23.333Z,,,,35.4,55,,
2018-01-23T20:22:33.333Z,,,,35.4,55,,
2018-01-23T20:22:43.333Z,,34.3,,35.4,55,,
2018-01-23T20:22:53.333Z,,,,35.3,55,,
2018-01-23T20:23:03.333Z,,,,35.3,55,,
2018-01-23T20:23:13.333Z,,,,35.2,55,,
2018-01-23T20:23:28.353Z,,,,35.2,55,,
2018-01-23T20:23:33.334Z,,,,35.2,55,,
2018-01-23T20:23:43.333Z,,,,35.1,55,,
2018-01-23T20:23:53.334Z,,,,35.1,55,,
2018-01-23T20:24:03.334Z,,34.4,,35.1,55,,
2018-01-23T20:24:13.334Z,,,,34.9,55,,
2018-01-23T20:24:23.334Z,,,,34.9,55,,
2018-01-23T20:24:33.334Z,,,,34.8,55,,
2018-01-23T20:24:43.340Z,,,,34.8,55,,
2018-01-23T20:24:53.334Z,,,,34.8,55,,
2018-01-23T20:25:03.334Z,,,,34.8,55,,
2018-01-23T20:25:13.338Z,,34.6,,34.7,55,,
2018-01-23T20:25:23.336Z,,,,34.7,55,,
2018-01-23T20:25:33.334Z,5,,0,34.6,55,,0
2018-01-23T20:25:43.334Z,75,,0,34.6,55,,2
2018-01-23T20:25:53.334Z,,,,34.6,55,,
2018-01-23T20:26:03.334Z,,,,34.6,55,,
2018-01-23T20:26:18.357Z,,34.7,,34.4,55,,
2018-01-23T20:26:23.343Z,,,,34.4,55,,
2018-01-23T20:26:33.337Z,,,,34.4,55,,
2018-01-23T20:26:43.354Z,,,,34.3,55,,
2018-01-23T20:26:53.336Z,,,,34.3,55,,
2018-01-23T20:27:03.334Z,,34.8,,34.3,55,,
2018-01-23T20:27:13.335Z,5,,0,34.3,55,,0
2018-01-23T20:27:23.334Z,75,,0,34.2,55,,2
2018-01-23T20:27:33.334Z,,,,34.2,55,,
2018-01-23T20:27:43.998Z,,,,34.2,55,,
2018-01-23T20:27:53.336Z,,34.9,,34.1,55,,
2018-01-23T20:28:03.337Z,,,,34.1,55,,
2018-01-23T20:28:13.341Z,5,,0,34.1,55,,0
2018-01-23T20:28:23.334Z,75,35.1,0,34,55,,2
2018-01-23T20:28:33.334Z,,,,34,55,,
2018-01-23T20:28:43.335Z,5,,0,34,55,,0
2018-01-23T20:28:53.334Z,75,,0,33.8,55,,2
2018-01-23T20:29:08.355Z,,,,33.8,55,,
2018-01-23T20:29:13.336Z,,,,33.8,55,,
2018-01-23T20:29:23.335Z,,,,33.7,55,,
2018-01-23T20:29:33.345Z,,35.2,,33.7,55,,
2018-01-23T20:29:43.340Z,5,,0,33.7,55,,0
2018-01-23T20:29:53.334Z,75,,0,33.7,55,,2
2018-01-23T20:30:03.337Z,,,,33.6,55,,
2018-01-23T20:30:13.334Z,,,,33.6,55,,
2018-01-23T20:30:23.346Z,,,,33.5,55,,
2018-01-23T20:30:33.342Z,5,,0,33.5,55,,0
2018-01-23T20:30:43.334Z,,,,33.5,55,,
2018-01-23T20:30:53.335Z,75,,0,33.5,55,,2
2018-01-23T20:31:03.344Z,,,,33.3,55,,
2018-01-23T20:31:13.334Z,,,,33.3,55,,
2018-01-23T20:31:23.334Z,5,,0,33.2,55,,0
2018-01-23T20:31:33.342Z,75,,0,33.2,55,,2
2018-01-23T20:31:43.347Z,5,,0,33.2,55,,0
2018-01-23T20:31:53.337Z,75,,0,33.1,55,,2
2018-01-23T20:32:03.341Z,,,,33.1,55,,
2018-01-23T20:32:13.334Z,,,,33.1,55,,
2018-01-23T20:32:23.344Z,5,,0,33,55,,0
2018-01-23T20:32:33.335Z,,,,33,55,,
2018-01-23T20:32:43.343Z,75,,0,32.8,55,,2
2018-01-23T20:32:53.335Z,5,,0,32.8,55,,0
2018-01-23T20:33:03.340Z,,,,32.8,55,,
2018-01-23T20:33:13.335Z,,,,32.7,55,,
2018-01-23T20:33:23.335Z,,,,32.7,55,,
2018-01-23T20:33:33.335Z,,,,32.7,55,,
2018-01-23T20:33:43.335Z,,,,32.6,55,,
2018-01-23T20:33:53.335Z,,,,32.6,55,,
2018-01-23T20:34:03.335Z,,35.1,,32.5,55,,
2018-01-23T20:34:13.335Z,75,,0,32.5,55,,2
2018-01-23T20:34:23.335Z,5,39.5,0,32.3,55,0,0
2018-01-23T20:34:33.336Z,75,35.8,0,32.3,55,,2
2018-01-23T20:34:43.335Z,5,32.7,0,32.3,55,,0
2018-01-23T20:34:53.335Z,,29.7,,32.2,55,,
2018-01-23T20:35:03.336Z,,27.6,,32.2,55,,
2018-01-23T20:35:13.336Z,,26.9,,32.2,55,,
2018-01-23T20:35:23.343Z,,26.6,,32.1,55,,
2018-01-23T20:35:33.335Z,,27,,32.1,55,,
2018-01-23T20:35:43.335Z,,27.6,,32,55,,
2018-01-23T20:35:53.335Z,,27.9,,32,55,,
2018-01-23T20:36:03.335Z,,27.7,,31.9,55,,
2018-01-23T20:36:13.335Z,,27.5,,31.9,55,,
2018-01-23T20:36:23.335Z,,27.2,,31.9,55,,
2018-01-23T20:36:33.339Z,,26.9,,31.7,55,,
2018-01-23T20:36:43.342Z,,,,31.7,55,,
2018-01-23T20:36:53.335Z,,,,31.6,55,,
2018-01-23T20:37:03.335Z,,,,31.6,55,,
2018-01-23T20:37:13.335Z,,,,31.5,55,,
2018-01-23T20:37:23.335Z,,,,31.5,55,,
2018-01-23T20:37:33.335Z,,26.8,,31.4,55,,
2018-01-23T20:37:43.336Z,,26.6,,31.4,55,,
2018-01-23T20:37:53.335Z,,26.8,,31.4,55,,
2018-01-23T20:38:03.336Z,,,,31.2,55,,
2018-01-23T20:38:13.335Z,75,26.9,0,31.2,55,,2
2018-01-23T20:38:23.345Z,,,,31.1,55,,
2018-01-23T20:38:33.337Z,,27,,31.1,55,,
2018-01-23T20:38:43.336Z,,27,,31,55,,
2018-01-23T20:38:53.335Z,,,,31,55,,
2018-01-23T20:39:04.331Z,,,,30.9,55,,
2018-01-23T20:39:13.337Z,,27.2,,30.9,55,,
2018-01-23T20:39:23.339Z,,,,30.7,55,,
2018-01-23T20:39:33.336Z,,,,30.7,55,,
2018-01-23T20:39:43.337Z,,,,30.6,55,,
2018-01-23T20:39:53.340Z,,,,30.6,55,,
2018-01-23T20:40:03.338Z,,27.3,,30.5,55,,
2018-01-23T20:40:13.339Z,,,,30.5,55,,
2018-01-23T20:40:23.336Z,,,,30.4,55,,
2018-01-23T20:40:33.337Z,,,,30.4,55,,
2018-01-23T20:40:43.365Z,,,,30.2,55,,
2018-01-23T20:40:53.341Z,,,,30.2,55,,
2018-01-23T20:41:03.337Z,,27.5,,30.1,55,,
2018-01-23T20:41:13.350Z,,,,30.1,55,,
2018-01-23T20:41:23.336Z,,,,30.1,55,,
2018-01-23T20:41:33.337Z,,,,30,55,,
2018-01-23T20:41:43.336Z,,,,30,55,,
2018-01-23T20:41:58.356Z,,,,29.9,55,,
2018-01-23T20:42:03.337Z,,,,29.9,55,,
2018-01-23T20:42:13.336Z,,,,29.7,55,,
2018-01-23T20:42:23.336Z,,27.6,,29.7,55,,
2018-01-23T20:42:33.336Z,,,,29.6,55,,
2018-01-23T20:42:43.336Z,,,,29.6,55,,
2018-01-23T20:42:53.336Z,,,,29.4,55,,
2018-01-23T20:43:03.342Z,,,,29.4,55,,
2018-01-23T20:43:13.336Z,,,,29.3,55,,
