Time,ActPow,HwActive,PrimT,PrimTSet,HwTOutlet,HwTSet,ChActive
2017-12-20T21:23:43.626Z,,,,,15.4,55,
2017-12-20T21:23:53.626Z,,,,,15.4,55,
2017-12-20T21:24:03.627Z,,,,,15.4,55,
2017-12-20T21:24:13.629Z,,,,,15.6,55,
2017-12-20T21:24:24.620Z,,,,,15.4,55,
2017-12-20T21:24:33.627Z,,,,,15.4,55,
2017-12-20T21:24:43.627Z,,,,,15.6,55,
2017-12-20T21:24:53.626Z,,,,,15.4,55,
2017-12-20T21:25:03.626Z,,,,,15.4,55,
2017-12-20T21:25:13.626Z,,,,,15.4,55,
2017-12-20T21:25:33.627Z,,,,,15.6,55,
2017-12-20T21:25:43.627Z,,,20,,15.4,55,
2017-12-20T21:25:53.628Z,,,20.1,,15.4,55,
2017-12-20T21:26:03.627Z,,,,,15.4,55,
2017-12-20T21:26:13.629Z,,,20,,15.4,55,
2017-12-20T21:26:23.626Z,,,,,15.4,55,
2017-12-20T21:26:33.627Z,,,,,15.4,55,
2017-12-20T21:26:43.627Z,,,,,15.4,55,
2017-12-20T21:26:53.627Z,,,,,15.4,55,
2017-12-20T21:27:03.627Z,,,,,15.6,55,
2017-12-20T21:27:18.647Z,,,,,15.4,55,
2017-12-20T21:27:23.627Z,,,,,15.4,55,
2017-12-20T21:27:33.627Z,,,,,15.6,55,
2017-12-20T21:27:43.626Z,,,,,15.4,55,
2017-12-20T21:27:53.627Z,,,,,15.4,55,
2017-12-20T21:28:03.627Z,,,,,15.4,55,
2017-12-20T21:28:13.627Z,,,,,15.4,55,
2017-12-20T21:28:23.627Z,,,,,15.4,55,
2017-12-20T21:28:33.628Z,,,,,15.4,55,
2017-12-20T21:28:43.627Z,,,,,15.4,55,
2017-12-20T21:28:53.627Z,,,,,15.4,55,
2017-12-20T21:29:03.627Z,,,,,15.4,55,
2017-12-20T21:29:13.627Z,,,,,15.4,55,
2017-12-20T21:29:23.628Z,,,,,15.4,55,
2017-12-20T21:29:33.627Z,,,,,15.4,55,
2017-12-20T21:29:43.627Z,,,,,15.4,55,
2017-12-20T21:29:53.628Z,,,,,15.4,55,
2017-12-20T21:30:08.650Z,,,,,15.4,55,
2017-12-20T21:30:13.627Z,,,,,15.4,55,
2017-12-20T21:30:23.627Z,,,,,15.4,55,
2017-12-20T21:30:33.627Z,,,,,15.4,55,
2017-12-20T21:30:43.627Z,,,,,15.4,55,
2017-12-20T21:30:53.627Z,,,,,15.4,55,
2017-12-20T21:31:03.627Z,,,,,15.4,55,
2017-12-20T21:31:13.629Z,,,,,15.4,55,
2017-12-20T21:31:23.627Z,,,,,15.4,55,
2017-12-20T21:31:34.622Z,,,,,15.4,55,
2017-12-20T21:31:43.627Z,,,,,15.4,55,
2017-12-20T21:31:53.628Z,,,,,15.4,55,
2017-12-20T21:32:03.627Z,,,,,15.4,55,
2017-12-20T21:32:13.627Z,,,,,15.4,55,
2017-12-20T21:32:23.627Z,,,,,15.4,55,
2017-12-20T21:32:33.627Z,,,,,15.4,55,
2017-12-20T21:32:43.628Z,,,,,15.4,55,
2017-12-20T21:32:58.893Z,,,,,15.4,55,
2017-12-20T21:33:03.627Z,,,,,15.4,55,
2017-12-20T21:33:13.629Z,,,,,15.4,55,
2017-12-20T21:33:23.628Z,,,19.8,,15.4,55,
2017-12-20T21:33:33.628Z,,,20,,15.4,55,
2017-12-20T21:33:43.627Z,,,,,15.4,55,
2017-12-20T21:33:53.630Z,,,19.8,,15.4,55,
2017-12-20T21:34:03.628Z,,,20,,15.4,55,
2017-12-20T21:34:13.628Z,,,20,,15.4,55,
2017-12-20T21:34:24.625Z,,,20,,15.4,55,
2017-12-20T21:34:33.628Z,,,20,,15.4,55,
2017-12-20T21:34:43.630Z,,,19.8,,15.4,55,
2017-12-20T21:34:53.628Z,,,20,,15.4,55,
2017-12-20T21:35:03.628Z,,,19.8,,15.4,55,
2017-12-20T21:35:13.629Z,,,19.8,,15.4,55,
2017-12-20T21:35:23.638Z,,,,,15.4,55,
2017-12-20T21:35:33.628Z,,,19.8,,15.4,55,
2017-12-20T21:35:43.628Z,,,,,15.4,55,
2017-12-20T21:35:53.628Z,,,,,15.4,55,
2017-12-20T21:36:03.628Z,,,,,15.4,55,
2017-12-20T21:36:13.627Z,,,,,15.4,55,
2017-12-20T21:36:23.628Z,,,,,15.4,55,
2017-12-20T21:36:33.628Z,,,,,15.4,55,
2017-12-20T21:36:43.628Z,,,,,15.4,55,
2017-12-20T21:36:53.628Z,,,,,15.4,55,
2017-12-20T21:37:03.628Z,,,,,15.4,55,
2017-12-20T21:37:14.619Z,,,,,15.4,55,
2017-12-20T21:37:23.628Z,,,,,15.4,55,
2017-12-20T21:37:33.628Z,,,,,15.4,55,
2017-12-20T21:37:43.628Z,,,,,15.4,55,
2017-12-20T21:37:53.628Z,,,,,15.4,55,
2017-12-20T21:38:03.628Z,,,,,15.4,55,
2017-12-20T21:38:13.628Z,,,,,15.4,55,
2017-12-20T21:38:24.620Z,,,,,15.4,55,
2017-12-20T21:38:33.628Z,,,,,15.4,55,
2017-12-20T21:38:43.628Z,,,,,15.4,55,
2017-12-20T21:38:53.628Z,,,,,15.4,55,
2017-12-20T21:39:03.628Z,,,,,15.4,55,
2017-12-20T21:39:13.628Z,,,,,15.4,55,
2017-12-20T21:39:23.630Z,,,,,15.4,55,
2017-12-20T21:39:33.629Z,,,,,15.4,55,
2017-12-20T21:39:43.628Z,,,,,15.4,55,
2017-12-20T21:39:53.628Z,,,,,15.4,55,
2017-12-20T21:40:04.623Z,,,,,15.4,55,
2017-12-20T21:40:13.628Z,,,,,15.4,55,
2017-12-20T21:40:23.633Z,,,,,15.4,55,
2017-12-20T21:40:33.628Z,,,,,15.4,55,
2017-12-20T21:40:43.628Z,,,,,15.4,55,
2017-12-20T21:40:53.628Z,,,,,15.4,55,
2017-12-20T21:41:03.628Z,,,,,15.4,55,
2017-12-20T21:41:13.628Z,,,,,15.4,55,
2017-12-20T21:41:23.628Z,,,,,15.4,55,
2017-12-20T21:41:33.629Z,,,,,15.4,55,
2017-12-20T21:41:43.629Z,,,,,15.4,55,
2017-12-20T21:41:53.628Z,,,,,15.4,55,
2017-12-20T21:42:03.628Z,,,,,15.4,55,
2017-12-20T21:42:13.628Z,,,,,15.4,55,
2017-12-20T21:42:23.629Z,,,,,15.4,55,
2017-12-20T21:42:33.629Z,,,,,15.4,55,
2017-12-20T21:42:43.672Z,,,,,15.4,55,
2017-12-20T21:42:54.670Z,,,,,15.4,55,
2017-12-20T21:43:03.629Z,,,,,15.4,55,
2017-12-20T21:43:13.628Z,,,,,15.4,55,
2017-12-20T21:43:23.628Z,,,,,15.4,55,
2017-12-20T21:43:33.630Z,,,19.6,,15.4,55,
2017-12-20T21:43:43.630Z,,,19.8,,15.4,55,
2017-12-20T21:43:53.629Z,,,19.6,,15.4,55,
2017-12-20T21:44:03.629Z,,,19.8,,15.4,55,
2017-12-20T21:44:13.629Z,,,,,15.4,55,
2017-12-20T21:44:23.630Z,,,19.6,,15.4,55,
2017-12-20T21:44:33.629Z,,,,,15.4,55,
2017-12-20T21:44:43.629Z,,,,,15.4,55,
2017-12-20T21:44:53.629Z,,,,,15.4,55,
2017-12-20T21:45:03.629Z,,,,,15.4,55,
2017-12-20T21:45:13.629Z,,,,,15.4,55,
2017-12-20T21:45:23.629Z,,,,,15.4,55,
2017-12-20T21:45:33.629Z,,,,,15.4,55,
2017-12-20T21:45:48.649Z,,,,,15.4,55,
2017-12-20T21:45:53.629Z,,,,,15.4,55,
2017-12-20T21:46:03.629Z,,,,,15.4,55,
2017-12-20T21:46:13.630Z,,,,,15.4,55,
2017-12-20T21:46:23.629Z,,,,,15.4,55,
2017-12-20T21:46:33.629Z,,,,,15.4,55,
2017-12-20T21:46:43.629Z,,,,,15.4,55,
2017-12-20T21:46:53.629Z,,,,,15.4,55,
2017-12-20T21:47:03.629Z,,,,,15.4,55,
2017-12-20T21:47:13.629Z,,,,,15.4,55,
2017-12-20T21:47:23.631Z,,,,,15.4,55,
2017-12-20T21:47:33.630Z,,,,,15.4,55,
2017-12-20T21:47:43.629Z,,,,,15.4,55,
2017-12-20T21:47:53.629Z,,,,,15.4,55,
2017-12-20T21:48:03.642Z,,,,,15.4,55,
2017-12-20T21:48:13.629Z,,,,,15.4,55,
2017-12-20T21:48:23.629Z,,,,,15.4,55,
2017-12-20T21:48:38.649Z,,,,,15.4,55,
2017-12-20T21:48:43.629Z,,,,,15.4,55,
2017-12-20T21:48:53.629Z,,,,,15.4,55,
2017-12-20T21:49:03.629Z,,,,,15.4,55,
2017-12-20T21:49:13.629Z,,,,,15.4,55,
2017-12-20T21:49:23.630Z,,,,,15.4,55,
2017-12-20T21:49:33.630Z,,,,,15.4,55,
2017-12-20T21:49:43.629Z,,,,,15.4,55,
2017-12-20T21:49:53.630Z,0,0,19.6,5,15.4,55,0
2017-12-20T21:50:04.729Z,,,,,15.4,55,
2017-12-20T21:50:13.631Z,,,,,15.4,55,
2017-12-20T21:50:23.630Z,,,,,15.4,55,
2017-12-20T21:50:33.630Z,,,,,15.4,55,
2017-12-20T21:50:43.631Z,,,,,15.4,55,
2017-12-20T21:50:53.630Z,,,,,15.4,55,
2017-12-20T21:51:03.630Z,,,,,15.4,55,
2017-12-20T21:51:13.630Z,,,,,15.4,55,
2017-12-20T21:51:23.630Z,,,,,15.4,55,
2017-12-20T21:51:33.630Z,,,,,15.4,55,
2017-12-20T21:51:43.636Z,,,,,15.4,55,
2017-12-20T21:51:53.630Z,,,,,15.4,55,
2017-12-20T21:52:03.631Z,,,,,15.4,55,
2017-12-20T21:52:13.630Z,,,,,15.4,55,
2017-12-20T21:52:23.630Z,,,,,15.4,55,
2017-12-20T21:52:33.630Z,,,,,15.4,55,
2017-12-20T21:52:43.632Z,,,,,15.4,55,
2017-12-20T21:52:54.621Z,,,,,15.4,55,
2017-12-20T21:53:03.631Z,,,19.5,,15.4,55,
2017-12-20T21:53:13.630Z,,,,,15.4,55,
2017-12-20T21:53:23.631Z,,,19.6,,15.4,55,
2017-12-20T21:53:33.631Z,,,19.5,,15.4,55,
2017-12-20T21:53:43.630Z,,,19.6,,15.4,55,
2017-12-20T21:53:53.630Z,,,19.5,,15.4,55,
2017-12-20T21:54:03.631Z,,,19.6,,15.3,55,
2017-12-20T21:54:13.630Z,,,19.5,,15.4,55,
2017-12-20T21:54:23.631Z,,,,,15.4,55,
2017-12-20T21:54:33.631Z,,,,,15.4,55,
2017-12-20T21:54:43.632Z,,,,,15.4,55,
2017-12-20T21:54:53.630Z,,,,,15.4,55,
2017-12-20T21:55:03.630Z,,,,,15.4,55,
2017-12-20T21:55:13.632Z,,,,,15.4,55,
2017-12-20T21:55:23.630Z,,,,,15.4,55,
2017-12-20T21:55:33.632Z,,,,,15.4,55,
2017-12-20T21:55:43.630Z,,,,,15.3,55,
2017-12-20T21:55:53.630Z,,,,,15.4,55,
2017-12-20T21:56:03.632Z,,,,,15.3,55,
2017-12-20T21:56:13.630Z,,,,,15.4,55,
2017-12-20T21:56:23.630Z,,,,,15.3,55,
2017-12-20T21:56:33.631Z,,,,,15.3,55,
2017-12-20T21:56:43.631Z,,,,,15.3,55,
2017-12-20T21:56:53.631Z,,,,,15.3,55,
2017-12-20T21:57:03.631Z,,,,,15.3,55,
2017-12-20T21:57:13.632Z,,,,,15.3,55,
2017-12-20T21:57:23.632Z,,,,,15.3,55,
2017-12-20T21:57:33.631Z,,,,,15.3,55,
2017-12-20T21:57:43.631Z,,,,,15.3,55,
2017-12-20T21:57:53.631Z,,,,,15.4,55,
2017-12-20T21:58:03.632Z,,,,,15.4,55,
2017-12-20T21:58:13.630Z,,,,,15.3,55,
2017-12-20T21:58:23.630Z,,,,,15.3,55,
2017-12-20T21:58:33.632Z,,,,,15.4,55,
2017-12-20T21:58:43.631Z,,,,,15.4,55,
2017-12-20T21:58:53.631Z,,,,,15.3,55,
2017-12-20T21:59:03.630Z,,,,,15.4,55,
2017-12-20T21:59:13.631Z,,,,,15.3,55,
2017-12-20T21:59:23.631Z,,,,,15.3,55,
2017-12-20T21:59:33.635Z,,,,,15.4,55,
2017-12-20T21:59:43.631Z,,,,,15.4,55,
2017-12-20T21:59:53.631Z,,,,,15.3,55,
2017-12-20T22:00:03.634Z,,,,,15.3,55,
2017-12-20T22:00:13.631Z,,,,,15.3,55,
2017-12-20T22:00:23.631Z,,,,,15.3,55,
2017-12-20T22:00:33.631Z,,,,,15.3,55,
2017-12-20T22:00:43.631Z,,,,,15.4,55,
2017-12-20T22:00:53.634Z,,,,,15.3,55,
2017-12-20T22:01:15.431Z,,,,,15.3,55,
2017-12-20T22:01:24.624Z,,,,,15.3,55,
2017-12-20T22:01:33.631Z,,,,,15.3,55,
2017-12-20T22:01:43.631Z,,,,,15.3,55,
2017-12-20T22:01:53.632Z,,,19.3,,15.3,55,
2017-12-20T22:02:03.632Z,,,19.5,,15.3,55,
2017-12-20T22:02:13.632Z,,,19.3,,15.3,55,
2017-12-20T22:02:23.631Z,,,19.5,,15.3,55,
2017-12-20T22:02:33.631Z,,,19.3,,15.3,55,
2017-12-20T22:02:43.631Z,,,,,15.3,55,
2017-12-20T22:02:53.631Z,,,,,15.3,55,
2017-12-20T22:03:03.632Z,,,19.5,,15.3,55,
2017-12-20T22:03:13.632Z,,,19.3,,15.3,55,
2017-12-20T22:03:23.632Z,,,,,15.3,55,
2017-12-20T22:03:33.632Z,,,,,15.3,55,
2017-12-20T22:03:43.631Z,,,,,15.3,55,
2017-12-20T22:03:53.632Z,,,,,15.3,55,
2017-12-20T22:04:03.632Z,,,,,15.3,55,
2017-12-20T22:04:18.652Z,,,,,15.3,55,
2017-12-20T22:04:23.632Z,,,,,15.3,55,
2017-12-20T22:04:33.632Z,,,,,15.3,55,
2017-12-20T22:04:44.673Z,,,,,15.3,55,
2017-12-20T22:04:53.633Z,,,,,15.3,55,
2017-12-20T22:05:03.631Z,,,,,15.3,55,
2017-12-20T22:05:13.632Z,,,,,15.3,55,
2017-12-20T22:05:23.632Z,,,,,15.3,55,
2017-12-20T22:05:33.632Z,,,,,15.3,55,
2017-12-20T22:05:43.631Z,,,,,15.3,55,
2017-12-20T22:05:53.632Z,,,,,15.3,55,
2017-12-20T22:06:03.633Z,,,,,15.3,55,
2017-12-20T22:06:13.632Z,,,,,15.3,55,
2017-12-20T22:06:23.632Z,,,,,15.3,55,
2017-12-20T22:06:33.632Z,,,,,15.3,55,
2017-12-20T22:06:43.632Z,,,,,15.3,55,
2017-12-20T22:06:53.632Z,,,,,15.3,55,
2017-12-20T22:07:08.717Z,,,,,15.3,55,
2017-12-20T22:07:13.632Z,,,,,15.3,55,
2017-12-20T22:07:23.632Z,,,,,15.3,55,
2017-12-20T22:07:33.632Z,,,,,15.3,55,
2017-12-20T22:07:43.632Z,,,,,15.3,55,
2017-12-20T22:07:53.632Z,,,,,15.3,55,
2017-12-20T22:08:03.632Z,,,,,15.3,55,
2017-12-20T22:08:13.632Z,,,,,15.3,55,
2017-12-20T22:08:23.632Z,,,,,15.3,55,
2017-12-20T22:08:34.506Z,,,,,15.3,55,
2017-12-20T22:08:43.632Z,,,,,15.3,55,
2017-12-20T22:08:53.632Z,,,,,15.3,55,
2017-12-20T22:09:03.632Z,,,,,15.3,55,
2017-12-20T22:09:13.633Z,,,,,15.3,55,
2017-12-20T22:09:23.632Z,,,,,15.3,55,
2017-12-20T22:09:33.633Z,,,,,15.3,55,
2017-12-20T22:09:43.632Z,,,,,15.3,55,
2017-12-20T22:09:53.632Z,,,,,15.3,55,
2017-12-20T22:10:03.632Z,,,,,15.3,55,
2017-12-20T22:10:13.633Z,,,,,15.3,55,
2017-12-20T22:10:23.633Z,,,,,15.3,55,
2017-12-20T22:10:33.633Z,,,,,15.3,55,
2017-12-20T22:10:43.633Z,,,,,15.3,55,
2017-12-20T22:10:53.632Z,,,,,15.3,55,
2017-12-20T22:11:03.633Z,,,,,15.3,55,
2017-12-20T22:11:13.632Z,,,,,15.3,55,
2017-12-20T22:11:24.629Z,,,19.1,,15.3,55,
2017-12-20T22:11:33.634Z,,,19.3,,15.3,55,
2017-12-20T22:11:43.633Z,,,,,15.3,55,
2017-12-20T22:11:53.633Z,,,19.1,,15.3,55,
2017-12-20T22:12:03.633Z,,,19.3,,15.3,55,
2017-12-20T22:12:13.633Z,,,,,15.3,55,
2017-12-20T22:12:23.633Z,,,,,15.3,55,
2017-12-20T22:12:33.633Z,,,,,15.3,55,
2017-12-20T22:12:43.633Z,,,19.1,,15.3,55,
2017-12-20T22:12:53.633Z,,,,,15.3,55,
2017-12-20T22:13:03.747Z,,,,,15.3,55,
2017-12-20T22:13:13.635Z,,,,,15.3,55,
2017-12-20T22:13:23.633Z,,,,,15.3,55,
2017-12-20T22:13:33.633Z,,,,,15.3,55,
2017-12-20T22:13:43.633Z,,,,,15.3,55,
2017-12-20T22:13:53.634Z,,,19.3,,15.3,55,
2017-12-20T22:14:03.633Z,,,19.1,,15.3,55,
2017-12-20T22:14:13.633Z,,,,,15.3,55,
2017-12-20T22:14:23.633Z,,,,,15.3,55,
2017-12-20T22:14:33.633Z,,,,,15.3,55,
2017-12-20T22:14:43.633Z,,,,,15.3,55,
2017-12-20T22:14:53.633Z,,,,,15.3,55,
2017-12-20T22:15:03.633Z,,,,,15.3,55,
2017-12-20T22:15:13.633Z,,,,,15.3,55,
2017-12-20T22:15:23.633Z,,,,,15.3,55,
2017-12-20T22:15:33.636Z,,,,,15.3,55,
2017-12-20T22:15:43.633Z,,,,,15.3,55,
2017-12-20T22:15:53.633Z,,,,,15.3,55,
2017-12-20T22:16:03.633Z,,,,,15.3,55,
2017-12-20T22:16:13.633Z,,,,,15.3,55,
2017-12-20T22:16:23.635Z,,,,,15.3,55,
2017-12-20T22:16:33.633Z,,,,,15.3,55,
2017-12-20T22:16:43.633Z,,,,,15.3,55,
2017-12-20T22:16:53.634Z,,,,,15.3,55,
2017-12-20T22:17:04.627Z,,,,,15.3,55,
2017-12-20T22:17:13.633Z,,,,,15.3,55,
2017-12-20T22:17:23.633Z,,,,,15.3,55,
2017-12-20T22:17:33.634Z,,,,,15.3,55,
2017-12-20T22:17:43.633Z,,,,,15.3,55,
2017-12-20T22:17:53.633Z,,,,,15.3,55,
2017-12-20T22:18:03.634Z,,,,,15.3,55,
2017-12-20T22:18:13.634Z,,,,,15.3,55,
2017-12-20T22:18:23.634Z,,,,,15.3,55,
2017-12-20T22:18:33.633Z,,,,,15.3,55,
2017-12-20T22:18:43.633Z,,,,,15.3,55,
2017-12-20T22:18:53.634Z,,,,,15.3,55,
2017-12-20T22:19:03.633Z,,,,,15.3,55,
2017-12-20T22:19:13.633Z,,,,,15.3,55,
2017-12-20T22:19:23.634Z,,,,,15.3,55,
2017-12-20T22:19:33.634Z,,,,,15.3,55,
2017-12-20T22:19:43.633Z,,,,,15.3,55,
2017-12-20T22:19:54.631Z,,,,,15.3,55,
2017-12-20T22:20:03.634Z,,,,,15.3,55,
2017-12-20T22:20:13.634Z,,,,,15.3,55,
2017-12-20T22:20:23.635Z,,,,,15.3,55,
2017-12-20T22:20:33.634Z,,,,,15.3,55,
2017-12-20T22:20:43.634Z,,,,,15.3,55,
2017-12-20T22:20:53.635Z,,,,,15.3,55,
2017-12-20T22:21:03.634Z,,,,,15.3,55,
2017-12-20T22:21:13.634Z,,,,,15.3,55,
2017-12-20T22:21:23.634Z,,,,,15.3,55,
2017-12-20T22:21:33.634Z,,,,,15.3,55,
2017-12-20T22:21:43.634Z,,,,,15.3,55,
2017-12-20T22:21:53.634Z,,,,,15.3,55,
2017-12-20T22:22:03.634Z,,,,,15.3,55,
2017-12-20T22:22:13.635Z,,,,,15.3,55,
2017-12-20T22:22:23.634Z,,,,,15.3,55,
2017-12-20T22:22:33.634Z,,,19.1,,15.3,55,
2017-12-20T22:22:48.654Z,,,19.1,,15.3,55,
2017-12-20T22:22:53.634Z,,,19.1,,15.3,55,
2017-12-20T22:23:03.634Z,,,19.1,,15.3,55,
2017-12-20T22:23:13.634Z,,,19.1,,15.3,55,
2017-12-20T22:23:23.635Z,,,18.9,,15.3,55,
2017-12-20T22:23:33.636Z,,,,,15.3,55,
2017-12-20T22:23:43.635Z,,,19.1,,15.3,55,
2017-12-20T22:23:53.635Z,,,18.9,,15.3,55,
2017-12-20T22:24:03.635Z,,,19.1,,15.3,55,
2017-12-20T22:24:13.634Z,,,18.9,,15.3,55,
2017-12-20T22:24:23.634Z,,,,,15.3,55,
2017-12-20T22:24:33.634Z,,,,,15.3,55,
2017-12-20T22:24:43.634Z,,,,,15.3,55,
2017-12-20T22:24:53.634Z,,,,,15.3,55,
2017-12-20T22:25:03.634Z,,,,,15.3,55,
2017-12-20T22:25:13.637Z,,,,,15.3,55,
2017-12-20T22:25:23.634Z,,,,,15.3,55,
2017-12-20T22:25:39.306Z,,,,,15.3,55,
2017-12-20T22:25:43.634Z,,,,,15.3,55,
2017-12-20T22:25:53.634Z,,,,,15.3,55,
2017-12-20T22:26:03.636Z,,,,,15.3,55,
2017-12-20T22:26:13.634Z,,,,,15.3,55,
2017-12-20T22:26:23.634Z,,,,,15.3,55,
2017-12-20T22:26:33.635Z,,,,,15.3,55,
2017-12-20T22:26:43.635Z,,,,,15.3,55,
2017-12-20T22:26:53.635Z,,,,,15.3,55,
2017-12-20T22:27:03.634Z,,,,,15.3,55,
2017-12-20T22:27:13.637Z,,,,,15.3,55,
2017-12-20T22:27:23.635Z,,,,,15.3,55,
2017-12-20T22:27:33.636Z,,,,,15.3,55,
2017-12-20T22:27:43.634Z,,,,,15.3,55,
2017-12-20T22:27:53.635Z,,,,,15.3,55,
2017-12-20T22:28:03.729Z,,,,,15.3,55,
2017-12-20T22:28:13.634Z,,,,,15.3,55,
2017-12-20T22:28:28.655Z,,,,,15.3,55,
2017-12-20T22:28:33.635Z,,,,,15.3,55,
2017-12-20T22:28:43.634Z,,,,,15.1,55,
2017-12-20T22:28:53.641Z,,,,,15.3,55,
2017-12-20T22:29:03.634Z,,,,,15.3,55,
2017-12-20T22:29:13.634Z,,,,,15.3,55,
2017-12-20T22:29:23.635Z,,,,,15.3,55,
2017-12-20T22:29:33.635Z,,,,,15.3,55,
2017-12-20T22:29:43.635Z,,,,,15.3,55,
2017-12-20T22:29:54.626Z,,,,,15.3,55,
2017-12-20T22:30:03.635Z,,,,,15.3,55,
2017-12-20T22:30:13.635Z,,,,,15.3,55,
2017-12-20T22:30:23.635Z,,,,,15.3,55,
2017-12-20T22:30:33.637Z,,,,,15.3,55,
2017-12-20T22:30:43.635Z,,,,,15.3,55,
2017-12-20T22:30:53.635Z,,,,,15.3,55,
2017-12-20T22:31:03.635Z,,,,,15.3,55,
2017-12-20T22:31:13.635Z,,,,,15.3,55,
2017-12-20T22:31:23.635Z,,,,,15.1,55,
2017-12-20T22:31:33.635Z,,,,,15.3,55,
2017-12-20T22:31:43.635Z,,,,,15.3,55,
2017-12-20T22:31:53.635Z,,,,,15.3,55,
2017-12-20T22:32:03.635Z,,,,,15.3,55,
2017-12-20T22:32:13.635Z,,,,,15.1,55,
2017-12-20T22:32:23.635Z,,,,,15.3,55,
2017-12-20T22:32:33.635Z,,,,,15.3,55,
2017-12-20T22:32:43.635Z,,,,,15.1,55,
2017-12-20T22:32:53.638Z,,,,,15.3,55,
2017-12-20T22:33:03.635Z,,,,,15.3,55,
2017-12-20T22:33:13.635Z,,,,,15.3,55,
2017-12-20T22:33:23.636Z,,,,,15.1,55,
2017-12-20T22:33:33.635Z,,,,,15.3,55,
2017-12-20T22:33:43.636Z,,,,,15.1,55,
2017-12-20T22:33:53.636Z,,,,,15.3,55,
2017-12-20T22:34:03.635Z,,,18.8,,15.1,55,
2017-12-20T22:34:13.635Z,,,,,15.3,55,
2017-12-20T22:34:23.635Z,,,,,15.3,55,
2017-12-20T22:34:33.636Z,,,,,15.3,55,
2017-12-20T22:34:43.636Z,,,,,15.1,55,
2017-12-20T22:34:53.636Z,,,,,15.3,55,
2017-12-20T22:35:03.635Z,,,,,15.3,55,
2017-12-20T22:35:13.636Z,,,,,15.1,55,
2017-12-20T22:35:23.723Z,,,,,15.3,55,
2017-12-20T22:35:34.633Z,,,,,15.3,55,
2017-12-20T22:35:43.635Z,,,,,15.3,55,
2017-12-20T22:35:53.636Z,,,,,15.1,55,
2017-12-20T22:36:03.635Z,,,,,15.3,55,
2017-12-20T22:36:13.636Z,,,,,15.1,55,
2017-12-20T22:36:23.636Z,,,,,15.3,55,
2017-12-20T22:36:33.636Z,,,,,15.1,55,
2017-12-20T22:36:43.636Z,,,,,15.1,55,
2017-12-20T22:36:53.636Z,,,,,15.1,55,
2017-12-20T22:37:03.636Z,,,,,15.3,55,
2017-12-20T22:37:13.636Z,,,,,15.1,55,
2017-12-20T22:37:23.636Z,,,,,15.1,55,
2017-12-20T22:37:33.637Z,,,,,15.1,55,
2017-12-20T22:37:43.636Z,,,,,15.1,55,
2017-12-20T22:37:53.636Z,,,,,15.1,55,
2017-12-20T22:38:03.636Z,,,,,15.1,55,
2017-12-20T22:38:13.636Z,,,,,15.1,55,
2017-12-20T22:38:28.656Z,,,,,15.1,55,
2017-12-20T22:38:33.636Z,,,,,15.1,55,
2017-12-20T22:38:43.636Z,,,,,15.1,55,
2017-12-20T22:38:53.636Z,,,,,15.1,55,
2017-12-20T22:39:03.636Z,,,,,15.1,55,
2017-12-20T22:39:13.636Z,,,,,15.1,55,
2017-12-20T22:39:23.641Z,,,,,15.1,55,
2017-12-20T22:39:33.646Z,,,,,15.1,55,
2017-12-20T22:39:43.636Z,,,,,15.1,55,
2017-12-20T22:39:53.636Z,,,,,15.1,55,
2017-12-20T22:40:03.636Z,,,,,15.1,55,
2017-12-20T22:40:13.636Z,,,,,15.1,55,
2017-12-20T22:40:23.636Z,,,,,15.1,55,
2017-12-20T22:40:33.636Z,,,,,15.1,55,
2017-12-20T22:40:43.638Z,,,,,15.1,55,
2017-12-20T22:40:53.636Z,,,,,15.1,55,
2017-12-20T22:41:03.636Z,,,,,15.1,55,
2017-12-20T22:41:18.656Z,,,,,15.1,55,
2017-12-20T22:41:23.638Z,,,,,15.1,55,
2017-12-20T22:41:33.636Z,,,,,15.1,55,
2017-12-20T22:41:43.637Z,,,,,15.1,55,
2017-12-20T22:41:53.636Z,,,,,15.1,55,
2017-12-20T22:42:03.636Z,,,,,15.1,55,
2017-12-20T22:42:13.654Z,,,,,15.1,55,
2017-12-20T22:42:23.637Z,,,,,15.1,55,
2017-12-20T22:42:33.637Z,,,,,15.1,55,
2017-12-20T22:42:43.636Z,,,,,15.1,55,
2017-12-20T22:42:53.637Z,,,,,15.1,55,
2017-12-20T22:43:03.637Z,,,,,15.1,55,
2017-12-20T22:43:13.636Z,,,,,15.1,55,
2017-12-20T22:43:23.639Z,,,,,15.1,55,
2017-12-20T22:43:33.637Z,,,,,15.1,55,
2017-12-20T22:43:43.636Z,,,,,15.1,55,
2017-12-20T22:43:53.637Z,,,,,15.1,55,
2017-12-20T22:44:08.656Z,,,,,15.1,55,
2017-12-20T22:44:13.636Z,,,,,15.1,55,
2017-12-20T22:44:23.638Z,,,,,15.1,55,
2017-12-20T22:44:33.637Z,,,,,15.1,55,
2017-12-20T22:44:43.660Z,,,,,15.1,55,
2017-12-20T22:44:53.637Z,,,18.6,,15.1,55,
2017-12-20T22:45:03.636Z,,,,,15.1,55,
2017-12-20T22:45:13.637Z,,,,,15.1,55,
2017-12-20T22:45:23.637Z,,,,,15.1,55,
2017-12-20T22:45:34.086Z,,,18.8,,15.1,55,
2017-12-20T22:45:43.637Z,,,18.6,,15.1,55,
2017-12-20T22:45:53.637Z,,,,,15.1,55,
