Time,PrimT,HwTSet,HwTOutlet,ActPow,ChActive,HwActive,PrimTSet
2017-11-21T21:48:39.282Z,26.8,55,37.8,,,,
2017-11-21T21:48:49.279Z,26.3,55,37.7,,,,
2017-11-21T21:48:59.280Z,25.6,55,37.7,,,,
2017-11-21T21:49:09.280Z,24.9,55,37.5,,,,
2017-11-21T21:49:19.289Z,24.6,55,37.5,,,,
2017-11-21T21:49:29.280Z,24.8,55,37.4,,,,
2017-11-21T21:49:39.280Z,24.9,55,37.4,,,,
2017-11-21T21:49:49.279Z,25.1,55,37.3,,,,
2017-11-21T21:49:59.281Z,24.9,55,37.3,,,,
2017-11-21T21:50:09.280Z,,55,37.2,,,,
2017-11-21T21:50:19.280Z,24.8,55,37.2,,,,
2017-11-21T21:50:29.279Z,,55,37,,,,
2017-11-21T21:50:39.281Z,,55,37,,,,
2017-11-21T21:50:50.280Z,,55,37,,,,
2017-11-21T21:50:59.280Z,24.6,55,36.9,,,,
2017-11-21T21:51:09.280Z,24.8,55,36.9,,,,
2017-11-21T21:51:19.280Z,24.9,55,36.8,,,,
2017-11-21T21:51:29.280Z,25.1,55,36.8,,,,
2017-11-21T21:51:39.280Z,25.2,55,36.7,,,,
2017-11-21T21:51:49.280Z,25.4,55,36.7,,,,
2017-11-21T21:51:59.280Z,29.1,55,36.5,80,1,0,
2017-11-21T21:52:09.280Z,35.1,55,36.5,55,,,
2017-11-21T21:52:19.280Z,36.3,55,36.4,29,,,
2017-11-21T21:52:29.280Z,34.3,55,36.4,0,,,
2017-11-21T21:52:39.280Z,32.6,55,36.3,,1,0,
2017-11-21T21:52:49.280Z,30.6,55,36.3,,,,
2017-11-21T21:52:59.280Z,29,55,36.2,,,,
2017-11-21T21:53:09.281Z,28.5,55,36.2,,,,
2017-11-21T21:53:19.280Z,28,55,36.2,,,,
2017-11-21T21:53:29.281Z,27.9,55,36,,,,
2017-11-21T21:53:44.302Z,,55,36,,,,
2017-11-21T21:53:49.280Z,27.7,55,36,,,,
2017-11-21T21:53:59.280Z,27.5,55,35.9,,,,
2017-11-21T21:54:09.280Z,27,55,35.9,,,,
2017-11-21T21:54:19.280Z,26.9,55,35.8,,,,
2017-11-21T21:54:29.281Z,26.8,55,35.8,,,,
2017-11-21T21:54:39.280Z,26.6,55,35.7,,,,
2017-11-21T21:54:49.280Z,,55,35.7,,,,
2017-11-21T21:54:59.280Z,,55,35.6,,,,
2017-11-21T21:55:09.280Z,,55,35.6,,,,
2017-11-21T21:55:19.281Z,26.5,55,35.6,,,,
2017-11-21T21:55:29.280Z,26.5,55,35.4,,,,
2017-11-21T21:55:39.280Z,26.3,55,35.4,,,,
2017-11-21T21:55:49.281Z,26.6,55,35.3,,,,
2017-11-21T21:55:59.291Z,26.8,55,35.3,,,,
2017-11-21T21:56:09.284Z,26.9,55,35.2,,,,
2017-11-21T21:56:19.302Z,27,55,35.2,,,,
2017-11-21T21:56:34.301Z,27.2,55,35.1,,,,
2017-11-21T21:56:39.281Z,27.3,55,35.1,,,,
2017-11-21T21:56:49.280Z,27.5,55,35.1,,,,
2017-11-21T21:56:59.280Z,,55,34.9,,,,
2017-11-21T21:57:09.281Z,27.6,55,34.9,,,,
2017-11-21T21:57:19.281Z,27.7,55,34.8,,,,
2017-11-21T21:57:29.280Z,,55,34.7,,,,
2017-11-21T21:57:39.287Z,27.9,55,34.7,,,,
2017-11-21T21:57:49.280Z,28,55,34.6,,,,
2017-11-21T21:58:00.279Z,,55,34.6,,,,
2017-11-21T21:58:09.281Z,28.2,55,34.4,,,,
2017-11-21T21:58:19.281Z,,55,34.4,,,,
2017-11-21T21:58:29.281Z,,55,34.3,,,,
2017-11-21T21:58:39.280Z,28.3,55,34.3,,,,
2017-11-21T21:58:49.281Z,,55,34.2,,,,
2017-11-21T21:58:59.280Z,28.5,55,34.2,,,,
2017-11-21T21:59:09.283Z,,55,34.2,,,,
2017-11-21T21:59:25.284Z,31.6,55,34.1,80,1,0,
2017-11-21T21:59:29.281Z,39.2,55,34.1,58,,,
2017-11-21T21:59:39.283Z,40.9,55,34,29,,,
2017-11-21T21:59:49.280Z,38.4,55,34,,,,
2017-11-21T21:59:59.281Z,35.6,55,33.8,,,,
2017-11-21T22:00:09.281Z,33.6,55,33.8,,,,
2017-11-21T22:00:19.281Z,32.5,55,33.8,,,,
2017-11-21T22:00:29.282Z,32.4,55,33.7,,,,
2017-11-21T22:00:39.281Z,32.9,55,33.7,0,1,0,
2017-11-21T22:00:50.581Z,31.5,55,33.7,,,,
2017-11-21T22:00:59.281Z,30.6,55,33.6,,,,
2017-11-21T22:01:09.281Z,30.1,55,33.6,,,,
2017-11-21T22:01:19.281Z,29.9,55,33.5,,,,
2017-11-21T22:01:29.281Z,29.8,55,33.5,,,,
2017-11-21T22:01:39.281Z,30,55,33.5,,,,
2017-11-21T22:01:49.281Z,29.9,55,33.3,,,,
2017-11-21T22:01:59.281Z,29.7,55,33.3,,,,
2017-11-21T22:02:09.281Z,29.4,55,33.3,,,,
2017-11-21T22:02:19.284Z,29.2,55,33.2,,,,
2017-11-21T22:02:29.282Z,29,55,33.2,,,,
2017-11-21T22:02:39.304Z,28.9,55,33.2,,,,
2017-11-21T22:02:49.293Z,28.7,55,33.1,,,,
2017-11-21T22:02:59.286Z,,55,33.1,,,,
2017-11-21T22:03:09.313Z,28.6,55,33.1,,,,
2017-11-21T22:03:19.282Z,,55,33,,,,
2017-11-21T22:03:29.282Z,28.5,55,33,,,,
2017-11-21T22:03:40.280Z,,55,33,,,,
2017-11-21T22:03:49.282Z,28.6,55,32.8,,,,
2017-11-21T22:03:59.281Z,28.9,55,32.8,,,,
2017-11-21T22:04:09.281Z,29,55,32.8,,,,
2017-11-21T22:04:19.282Z,29.2,55,32.7,,,,
2017-11-21T22:04:29.281Z,29.3,55,32.7,,,,
2017-11-21T22:04:39.281Z,34.7,55,32.6,79,1,0,
2017-11-21T22:04:49.282Z,41.5,55,32.6,49,,,
2017-11-21T22:04:59.282Z,42.5,55,32.6,29,,,
2017-11-21T22:05:09.281Z,39.3,55,32.5,,,,
2017-11-21T22:05:19.281Z,36.8,55,32.5,,,,
2017-11-21T22:05:29.281Z,35.5,55,32.3,,,,
2017-11-21T22:05:39.281Z,34.4,55,32.3,,,,
2017-11-21T22:05:49.282Z,35,55,32.3,,,,
2017-11-21T22:05:59.310Z,35.7,55,32.2,,,,
2017-11-21T22:06:09.285Z,36.2,55,32.2,,,,
2017-11-21T22:06:19.282Z,36.5,55,32.2,,,,
2017-11-21T22:06:30.273Z,36.7,55,32.1,,,,
2017-11-21T22:06:39.282Z,,55,32.1,,,,
2017-11-21T22:06:49.281Z,37,55,32.1,,,,
2017-11-21T22:06:59.282Z,37.3,55,32.1,,,,
2017-11-21T22:07:09.282Z,37.5,55,32,,,,
2017-11-21T22:07:19.282Z,37.7,55,32,,,,
2017-11-21T22:07:29.282Z,38,55,32,,,,
2017-11-21T22:07:39.282Z,,55,31.9,,,,
2017-11-21T22:07:49.282Z,38.2,55,31.9,,,,
2017-11-21T22:07:59.282Z,38.4,55,31.9,,,,
2017-11-21T22:08:09.282Z,38.6,55,31.7,,,,
2017-11-21T22:08:19.282Z,38.9,55,31.7,,,,
2017-11-21T22:08:29.285Z,39,55,31.7,,,,
2017-11-21T22:08:39.283Z,39.2,55,31.7,,,,
2017-11-21T22:08:49.282Z,39.3,55,31.7,,,,
2017-11-21T22:08:59.282Z,39.5,55,31.6,,,,
2017-11-21T22:09:09.310Z,39.8,55,31.6,,,,
2017-11-21T22:09:20.276Z,40,55,31.6,,,,
2017-11-21T22:09:29.282Z,40.2,55,31.6,,,,
2017-11-21T22:09:39.282Z,40.5,55,31.5,,,,
2017-11-21T22:09:49.282Z,40.6,55,31.5,0,1,0,
2017-11-21T22:09:59.282Z,38.7,55,31.5,,,,
2017-11-21T22:10:09.282Z,37.6,55,31.5,,,,
2017-11-21T22:10:19.282Z,36.8,55,31.5,,,,
2017-11-21T22:10:29.283Z,36.4,55,31.5,,,,
2017-11-21T22:10:39.284Z,36.5,55,31.5,,,,
2017-11-21T22:10:49.282Z,37,55,31.5,,,,
2017-11-21T22:10:59.282Z,36.9,55,31.5,,,,
2017-11-21T22:11:09.282Z,36.7,55,31.5,,,,
2017-11-21T22:11:19.282Z,36.4,55,31.5,,,,
2017-11-21T22:11:29.282Z,36.2,55,31.5,,,,
2017-11-21T22:11:39.286Z,35.9,55,31.5,,,,
2017-11-21T22:11:49.283Z,,55,31.5,,,,
2017-11-21T22:11:59.285Z,35.8,55,31.5,,,,
2017-11-21T22:12:14.302Z,35.7,55,31.5,,,,
2017-11-21T22:12:19.282Z,35.6,55,31.5,,,,
2017-11-21T22:12:29.282Z,35.4,55,31.5,,,,
2017-11-21T22:12:39.282Z,35.3,55,31.5,,,,
2017-11-21T22:12:49.283Z,,55,31.5,,,,
2017-11-21T22:12:59.283Z,35.4,55,31.5,,,,
2017-11-21T22:13:09.283Z,35.7,55,31.5,,,,
2017-11-21T22:13:19.283Z,35.8,55,31.5,,,,
2017-11-21T22:13:29.282Z,36,55,31.5,,,,
2017-11-21T22:13:39.282Z,,55,31.5,,,,
2017-11-21T22:13:49.283Z,36.3,55,31.5,,,,
2017-11-21T22:13:59.283Z,36.4,55,31.5,,,,
2017-11-21T22:14:09.283Z,,55,31.5,,,,
2017-11-21T22:14:19.283Z,36.5,55,31.5,,,,
2017-11-21T22:14:29.283Z,36.7,55,31.5,,,,
2017-11-21T22:14:39.283Z,36.8,55,31.4,,,,
2017-11-21T22:14:49.283Z,36.9,55,31.4,,,,
2017-11-21T22:15:04.303Z,,55,31.4,,,,
2017-11-21T22:15:09.283Z,37,55,31.4,,,,
2017-11-21T22:15:19.283Z,37.2,55,31.4,,,,
2017-11-21T22:15:29.283Z,,55,31.4,,,,
2017-11-21T22:15:39.283Z,37.3,55,31.4,,,,
2017-11-21T22:15:49.282Z,,55,31.4,,,,
2017-11-21T22:15:59.283Z,37.4,55,31.2,,,,
2017-11-21T22:16:09.283Z,,55,31.2,,,,
2017-11-21T22:16:19.283Z,37.5,55,31.2,,,,
2017-11-21T22:16:30.091Z,,55,31.2,,,,
2017-11-21T22:16:39.283Z,37.7,55,31.2,,,,
2017-11-21T22:16:49.283Z,,55,31.2,,,,
2017-11-21T22:16:59.283Z,37.8,55,31.2,,,,
2017-11-21T22:17:09.283Z,,55,31.1,,,,
2017-11-21T22:17:19.283Z,,55,31.1,,,,
2017-11-21T22:17:29.283Z,37.9,55,31.1,,,,
2017-11-21T22:17:39.283Z,,55,31.1,,,,
2017-11-21T22:17:54.575Z,,55,31.1,,,,
2017-11-21T22:17:59.283Z,38,55,31.1,,,,
2017-11-21T22:18:09.283Z,,55,31,,,,
2017-11-21T22:18:19.283Z,,55,31,,,,
2017-11-21T22:18:29.283Z,,55,31,,,,
2017-11-21T22:18:39.283Z,38.1,55,31,,,,
2017-11-21T22:18:49.283Z,,55,31,,,,
2017-11-21T22:18:59.283Z,,55,31,,,,
2017-11-21T22:19:09.283Z,,55,30.9,,,,
2017-11-21T22:19:20.284Z,,55,30.9,,,,
2017-11-21T22:19:29.284Z,38.3,55,30.9,,,,
2017-11-21T22:19:39.283Z,,55,30.9,,,,
2017-11-21T22:19:49.284Z,,55,30.9,,,,
2017-11-21T22:19:59.283Z,,55,30.7,,,,
2017-11-21T22:20:09.284Z,,55,30.7,,,,
2017-11-21T22:20:19.283Z,,55,30.7,,,,
2017-11-21T22:20:29.283Z,,55,30.7,,,,
2017-11-21T22:20:39.283Z,,55,30.7,,,,
2017-11-21T22:20:49.284Z,,55,30.7,,,,
2017-11-21T22:20:59.283Z,38.4,55,30.7,,,,
2017-11-21T22:21:09.393Z,38.3,55,30.6,,,,
2017-11-21T22:21:19.284Z,38.4,55,30.6,,,,
2017-11-21T22:21:29.284Z,,55,30.6,,,,
2017-11-21T22:21:39.284Z,40,55,30.6,79,1,0,
2017-11-21T22:21:49.284Z,46.2,55,30.5,66,,,
2017-11-21T22:21:59.284Z,48.6,55,30.5,29,,,
2017-11-21T22:22:10.279Z,44.5,55,30.5,,,,
2017-11-21T22:22:19.284Z,41.8,55,30.5,,,,
2017-11-21T22:22:29.284Z,39.6,55,30.5,,,,
2017-11-21T22:22:39.284Z,38.5,55,30.5,,,,
2017-11-21T22:22:49.284Z,38.4,55,30.5,,,,
2017-11-21T22:22:59.284Z,39.4,55,30.4,,,,
2017-11-21T22:23:09.284Z,40,55,30.4,,,,
2017-11-21T22:23:19.284Z,40.2,55,30.4,,,,
2017-11-21T22:23:29.284Z,,55,30.4,,,,
2017-11-21T22:23:39.284Z,40.6,55,30.4,0,,,
2017-11-21T22:23:49.284Z,39.5,55,30.4,,1,0,
2017-11-21T22:23:59.284Z,38.3,55,30.4,,,,
2017-11-21T22:24:09.284Z,36.8,55,30.4,,,,
2017-11-21T22:24:19.285Z,36.4,55,30.4,,,,
2017-11-21T22:24:29.284Z,,55,30.4,,,,
2017-11-21T22:24:39.285Z,36.5,55,30.4,,,,
2017-11-21T22:24:49.290Z,36.8,55,30.4,,,,
2017-11-21T22:25:00.281Z,36.5,55,30.4,,,,
2017-11-21T22:25:09.284Z,36.3,55,30.5,,,,
2017-11-21T22:25:19.285Z,36,55,30.5,,,,
2017-11-21T22:25:29.284Z,35.8,55,30.5,,,,
2017-11-21T22:25:39.284Z,35.6,55,30.5,,,,
2017-11-21T22:25:49.284Z,,55,30.6,,,,
2017-11-21T22:25:59.285Z,35.4,55,30.6,,,,
2017-11-21T22:26:09.286Z,,55,30.6,,,,
2017-11-21T22:26:20.672Z,35.3,55,30.6,,,,
2017-11-21T22:26:29.284Z,35.2,55,30.6,,,,
2017-11-21T22:26:39.284Z,35.1,55,30.6,,,,
2017-11-21T22:26:49.285Z,,55,30.7,,,,
2017-11-21T22:26:59.285Z,35.3,55,30.7,,,,
2017-11-21T22:27:09.294Z,35.4,55,30.7,,,,
2017-11-21T22:27:19.284Z,35.6,55,30.7,,,,
2017-11-21T22:27:29.287Z,35.7,55,30.7,0,1,0,75
2017-11-21T22:27:39.284Z,35.8,55,30.7,,,,
2017-11-21T22:27:54.304Z,35.9,55,30.7,,,,
2017-11-21T22:27:59.286Z,36,55,30.7,,,,
2017-11-21T22:28:09.284Z,36.2,55,30.7,,,,
2017-11-21T22:28:19.285Z,,55,30.7,,,,
2017-11-21T22:28:29.284Z,36.3,55,30.7,,,,
2017-11-21T22:28:39.285Z,36.4,55,30.7,,,,
2017-11-21T22:28:49.285Z,,55,30.7,,,,
2017-11-21T22:28:59.285Z,39.1,55,30.7,79,1,0,
2017-11-21T22:29:09.285Z,45.9,55,30.7,61,,,
2017-11-21T22:29:19.285Z,48.8,55,30.7,29,,,
2017-11-21T22:29:29.284Z,45.6,55,30.7,,,,
2017-11-21T22:29:39.285Z,42.9,55,30.6,,,,
2017-11-21T22:29:49.285Z,41.4,55,30.6,,,,
2017-11-21T22:29:59.285Z,40.2,55,30.6,,,,
2017-11-21T22:30:09.285Z,40,55,30.6,,,,
2017-11-21T22:30:19.285Z,40.8,55,30.6,,,,
2017-11-21T22:30:29.285Z,40.6,55,30.6,0,0,0,5
2017-11-21T22:30:44.520Z,39.3,55,30.6,,,,
2017-11-21T22:30:49.285Z,38,55,30.6,,,,
2017-11-21T22:30:59.286Z,37.4,55,30.6,,,,
2017-11-21T22:31:09.285Z,37.1,55,30.6,,,,
2017-11-21T22:31:19.285Z,37.4,55,30.6,,,,
2017-11-21T22:31:29.285Z,37.8,55,30.7,,,,
2017-11-21T22:31:39.285Z,37.5,55,30.7,,,,
2017-11-21T22:31:49.285Z,37.3,55,30.7,,,,
2017-11-21T22:31:59.285Z,37,55,30.7,,,,
2017-11-21T22:32:10.282Z,36.8,55,30.7,,,,
2017-11-21T22:32:19.285Z,36.5,55,30.7,,,,
2017-11-21T22:32:29.285Z,36.4,55,30.9,,,,
2017-11-21T22:32:39.285Z,,55,30.9,,,,
2017-11-21T22:32:49.285Z,36.3,55,30.9,,,,
2017-11-21T22:32:59.285Z,36.2,55,30.9,,,,
2017-11-21T22:33:09.285Z,36,55,31,,,,
2017-11-21T22:33:19.285Z,,55,31,,,,
2017-11-21T22:33:29.366Z,35.9,55,31,,,,
2017-11-21T22:33:39.285Z,36.2,55,31,,,,
2017-11-21T22:33:49.285Z,36.3,55,31,,,,
2017-11-21T22:33:59.285Z,36.4,55,31,,,,
2017-11-21T22:34:09.286Z,36.5,55,31,,,,
2017-11-21T22:34:19.285Z,36.7,55,31,,,,
2017-11-21T22:34:29.287Z,36.8,55,31,,,,
2017-11-21T22:34:39.286Z,36.9,55,31.1,,,,
2017-11-21T22:34:49.285Z,,55,31,,,,
2017-11-21T22:34:59.781Z,37,55,31,,,,
2017-11-21T22:35:09.285Z,,55,31.1,,,,
2017-11-21T22:35:19.286Z,37.2,55,31,,,,
2017-11-21T22:35:29.286Z,37.3,55,31,,,,
2017-11-21T22:35:39.286Z,,55,31,,,,
2017-11-21T22:35:49.285Z,37.4,55,31,,,,
2017-11-21T22:35:59.285Z,,55,31,,,,
2017-11-21T22:36:09.286Z,37.5,55,31,,,,
2017-11-21T22:36:19.285Z,,55,31,,,,
2017-11-21T22:36:29.286Z,37.7,55,31,,,,
2017-11-21T22:36:39.286Z,,55,31,,,,
2017-11-21T22:36:49.286Z,,55,31,,,,
2017-11-21T22:36:59.286Z,37.8,55,31,,,,
2017-11-21T22:37:09.286Z,,55,31,,,,
2017-11-21T22:37:19.286Z,,55,31,,,,
2017-11-21T22:37:29.286Z,37.9,55,31,,,,
2017-11-21T22:37:39.287Z,,55,30.9,,,,
2017-11-21T22:37:51.386Z,,55,31,,,,
2017-11-21T22:37:59.286Z,38,55,30.9,,,,
2017-11-21T22:38:09.286Z,,55,30.9,,,,
2017-11-21T22:38:19.286Z,,55,30.9,,,,
2017-11-21T22:38:29.286Z,,55,30.9,,,,
2017-11-21T22:38:39.286Z,,55,30.9,,,,
2017-11-21T22:38:49.286Z,38.1,55,30.9,,,,
2017-11-21T22:38:59.286Z,,55,30.9,,,,
2017-11-21T22:39:09.286Z,,55,30.7,,,,
2017-11-21T22:39:19.287Z,,55,30.7,,,,
2017-11-21T22:39:29.286Z,,55,30.7,,,,
2017-11-21T22:39:39.286Z,38.3,55,30.7,,,,
2017-11-21T22:39:49.286Z,,55,30.7,,,,
2017-11-21T22:39:59.286Z,,55,30.7,,,,
2017-11-21T22:40:09.286Z,,55,30.7,,,,
2017-11-21T22:40:19.288Z,,55,30.6,,,,
2017-11-21T22:40:29.286Z,,55,30.6,,,,
2017-11-21T22:40:40.286Z,,55,30.6,,,,
2017-11-21T22:40:49.286Z,,55,30.6,,,,
2017-11-21T22:40:59.286Z,,55,30.6,,,,
2017-11-21T22:41:09.286Z,,55,30.6,,,,
2017-11-21T22:41:19.287Z,,55,30.6,,,,
2017-11-21T22:41:29.286Z,,55,30.6,,,,
2017-11-21T22:41:39.287Z,38.4,55,30.6,,,,
2017-11-21T22:41:49.287Z,,55,30.5,,,,
2017-11-21T22:41:59.287Z,,55,30.5,,,,
2017-11-21T22:42:09.287Z,,55,30.5,,,,
2017-11-21T22:42:19.287Z,,55,30.5,,,,
2017-11-21T22:42:29.287Z,,55,30.5,,,,
2017-11-21T22:42:39.287Z,,55,30.5,,,,
2017-11-21T22:42:49.287Z,,55,30.5,,,,
2017-11-21T22:42:59.286Z,,55,30.4,,,,
2017-11-21T22:43:09.287Z,,55,30.4,,,,
2017-11-21T22:43:19.286Z,,55,30.4,,,,
2017-11-21T22:43:30.281Z,,55,30.4,,,,
2017-11-21T22:43:39.287Z,,55,30.4,,,,
2017-11-21T22:43:49.287Z,,55,30.4,,,,
2017-11-21T22:43:59.287Z,,55,30.4,,,,
2017-11-21T22:44:09.287Z,,55,30.2,,,,
2017-11-21T22:44:19.287Z,,55,30.2,,,,
2017-11-21T22:44:29.287Z,,55,30.2,,,,
2017-11-21T22:44:39.287Z,,55,30.2,,,,
2017-11-21T22:44:49.288Z,,55,30.2,,,,
2017-11-21T22:44:59.287Z,,55,30.2,,,,
2017-11-21T22:45:09.287Z,,55,30.2,,,,
2017-11-21T22:45:19.287Z,,55,30.1,,,,
2017-11-21T22:45:29.287Z,,55,30.1,,,,
2017-11-21T22:45:39.287Z,38.3,55,30.1,,,,
2017-11-21T22:45:49.287Z,,55,30.1,,,,
2017-11-21T22:45:59.287Z,,55,30.1,,,,
2017-11-21T22:46:09.287Z,,55,30.1,,,,
2017-11-21T22:46:24.307Z,,55,30.1,,,,
2017-11-21T22:46:29.287Z,,55,30.1,,,,
2017-11-21T22:46:39.287Z,,55,30,,,,
2017-11-21T22:46:49.287Z,,55,30,,,,
2017-11-21T22:46:59.287Z,,55,30,,,,
2017-11-21T22:47:09.287Z,,55,30,,,,
2017-11-21T22:47:19.287Z,,55,30,,,,
2017-11-21T22:47:29.287Z,,55,30,,,,
2017-11-21T22:47:39.288Z,,55,30,,,,
2017-11-21T22:47:49.288Z,,55,29.9,,,,
2017-11-21T22:47:59.288Z,,55,29.9,,,,
2017-11-21T22:48:09.299Z,,55,29.9,,,,
2017-11-21T22:48:19.287Z,,55,29.9,,,,
2017-11-21T22:48:29.289Z,,55,29.9,,,,
2017-11-21T22:48:39.287Z,,55,29.9,,,,
2017-11-21T22:48:49.287Z,,55,29.9,,,,
2017-11-21T22:48:59.289Z,,55,29.7,,,,
2017-11-21T22:49:14.308Z,38.1,55,29.7,,,,
2017-11-21T22:49:19.288Z,,55,29.7,,,,
2017-11-21T22:49:29.288Z,,55,29.7,,,,
2017-11-21T22:49:39.288Z,,55,29.7,,,,
2017-11-21T22:49:49.290Z,,55,29.7,,,,
2017-11-21T22:49:59.288Z,,55,29.7,,,,
2017-11-21T22:50:09.288Z,,55,29.7,,,,
2017-11-21T22:50:19.288Z,,55,29.6,,,,
2017-11-21T22:50:29.290Z,,55,29.6,,,,
2017-11-21T22:50:40.282Z,,55,29.6,,,,
2017-11-21T22:50:49.287Z,,55,29.6,,,,
2017-11-21T22:50:59.288Z,,55,29.6,,,,
2017-11-21T22:51:09.289Z,,55,29.6,,,,
2017-11-21T22:51:19.288Z,,55,29.6,,,,
2017-11-21T22:51:29.288Z,,55,29.4,,,,
2017-11-21T22:51:39.288Z,38,55,29.4,,,,
2017-11-21T22:51:49.289Z,,55,29.4,,,,
2017-11-21T22:52:05.305Z,,55,29.4,,,,
2017-11-21T22:52:09.288Z,,55,29.4,,,,
2017-11-21T22:52:19.289Z,,55,29.4,,,,
2017-11-21T22:52:29.289Z,,55,29.4,,,,
2017-11-21T22:52:39.288Z,,55,29.4,,,,
2017-11-21T22:52:49.288Z,,55,29.4,,,,
2017-11-21T22:52:59.289Z,,55,29.3,,,,
2017-11-21T22:53:09.290Z,,55,29.3,,,,
2017-11-21T22:53:19.288Z,,55,29.3,,,,
2017-11-21T22:53:29.289Z,,55,29.3,,,,
2017-11-21T22:53:39.288Z,,55,29.3,,,,
2017-11-21T22:53:49.288Z,37.9,55,29.3,,,,
2017-11-21T22:53:59.288Z,,55,29.3,,,,
2017-11-21T22:54:09.288Z,,55,29.3,,,,
2017-11-21T22:54:19.288Z,,55,29.3,,,,
2017-11-21T22:54:29.289Z,,55,29.2,,,,
2017-11-21T22:54:39.288Z,,55,29.2,,,,
2017-11-21T22:54:49.288Z,,55,29.2,,,,
2017-11-21T22:54:59.291Z,,55,29.2,,,,
2017-11-21T22:55:09.289Z,,55,29.2,,,,
2017-11-21T22:55:19.289Z,,55,29.2,,,,
2017-11-21T22:55:29.288Z,,55,29.2,,,,
2017-11-21T22:55:39.291Z,,55,29.2,,,,
2017-11-21T22:55:49.289Z,,55,29,,,,
2017-11-21T22:55:59.291Z,,55,29,,,,
2017-11-21T22:56:09.289Z,37.8,,,,,,
2017-11-21T22:56:20.281Z,,55,29,,,,
2017-11-21T22:56:29.289Z,,55,29,,,,
2017-11-21T22:56:39.289Z,,55,29,,,,
2017-11-21T22:56:49.289Z,,55,29,,,,
2017-11-21T22:56:59.288Z,,55,29,,,,
2017-11-21T22:57:09.289Z,,55,29,,,,
2017-11-21T22:57:19.289Z,,55,28.9,,,,
2017-11-21T22:57:29.289Z,,55,28.9,,,,
2017-11-21T22:57:39.289Z,,55,28.9,,,,
2017-11-21T22:57:49.289Z,,55,28.9,,,,
2017-11-21T22:57:59.289Z,,55,28.9,,,,
2017-11-21T22:58:09.291Z,,55,28.9,,,,
2017-11-21T22:58:19.289Z,,55,28.9,,,,
2017-11-21T22:58:29.289Z,37.7,55,28.9,,,,
2017-11-21T22:58:39.289Z,,55,28.9,,,,
2017-11-21T22:58:49.289Z,,55,28.9,,,,
2017-11-21T22:58:59.289Z,,55,28.7,,,,
2017-11-21T22:59:10.291Z,,55,28.7,,,,
2017-11-21T22:59:19.289Z,,55,28.7,,,,
2017-11-21T22:59:29.289Z,,55,28.7,,,,
2017-11-21T22:59:39.289Z,,55,28.7,,,,
2017-11-21T22:59:49.289Z,,55,28.7,,,,
2017-11-21T22:59:59.288Z,,55,28.7,,,,
2017-11-21T23:00:09.291Z,,55,28.7,,,,
2017-11-21T23:00:19.289Z,,55,28.7,,,,
2017-11-21T23:00:29.289Z,,55,28.7,,,,
2017-11-21T23:00:39.291Z,37.5,55,28.6,,,,
2017-11-21T23:00:49.289Z,,55,28.6,,,,
2017-11-21T23:00:59.290Z,,55,28.6,,,,
2017-11-21T23:01:09.289Z,,55,28.6,,,,
2017-11-21T23:01:19.291Z,,55,28.6,,,,
2017-11-21T23:01:29.289Z,,55,28.6,,,,
2017-11-21T23:01:39.290Z,,55,28.6,,,,
2017-11-21T23:01:49.289Z,,55,28.6,,,,
2017-11-21T23:02:00.281Z,,55,28.6,,,,
2017-11-21T23:02:09.290Z,,55,28.5,,,,
2017-11-21T23:02:19.289Z,,55,28.5,,,,
2017-11-21T23:02:29.290Z,,55,28.5,,,,
2017-11-21T23:02:39.290Z,,55,28.5,,,,
2017-11-21T23:02:49.290Z,,55,28.5,,,,
2017-11-21T23:02:59.290Z,37.4,55,28.5,,,,
2017-11-21T23:03:19.291Z,,55,28.5,,,,
2017-11-21T23:03:29.290Z,,55,28.5,,,,
2017-11-21T23:03:39.290Z,,55,28.5,,,,
2017-11-21T23:03:49.292Z,,55,28.3,,,,
2017-11-21T23:03:59.290Z,,55,28.3,,,,
2017-11-21T23:04:09.290Z,,55,28.3,,,,
2017-11-21T23:04:19.290Z,,55,28.3,,,,
2017-11-21T23:04:29.291Z,,55,28.3,,,,
2017-11-21T23:04:39.290Z,,55,28.3,,,,
2017-11-21T23:04:49.316Z,,55,28.3,,,,
2017-11-21T23:04:59.290Z,37.3,55,28.3,,,,
2017-11-21T23:05:09.290Z,,55,28.3,,,,
2017-11-21T23:05:19.290Z,,55,28.3,,,,
2017-11-21T23:05:29.290Z,,55,28.3,,,,
2017-11-21T23:05:39.290Z,,55,28.2,,,,
2017-11-21T23:05:49.292Z,,55,28.2,,,,
2017-11-21T23:05:59.293Z,,55,28.2,,,,
2017-11-21T23:06:09.290Z,,55,28.2,,,,
2017-11-21T23:06:19.290Z,,55,28.2,,,,
2017-11-21T23:06:29.290Z,,55,28.2,,,,
2017-11-21T23:06:39.294Z,,55,28.2,,,,
2017-11-21T23:06:49.291Z,,55,28.2,,,,
2017-11-21T23:06:59.294Z,37.2,55,28.2,,,,
2017-11-21T23:07:19.291Z,,55,28,,,,
2017-11-21T23:07:29.291Z,,55,28,,,,
2017-11-21T23:07:45.309Z,,55,28,,,,
2017-11-21T23:07:49.290Z,,55,28,,,,
2017-11-21T23:07:59.291Z,,55,28,,,,
2017-11-21T23:08:19.290Z,,55,28,,,,
2017-11-21T23:08:29.291Z,,55,28,,,,
2017-11-21T23:08:39.295Z,,55,28,,,,
