Time,HwTSet,ActPow,ChActive,HwTOutlet,PrimTSet,HwActive,PrimT
2017-12-15T01:21:32.532Z,55,,,36.2,,,59.2
2017-12-15T01:21:42.532Z,55,,,36.2,,,
2017-12-15T01:21:52.533Z,55,,,36.2,,,
2017-12-15T01:22:02.531Z,55,,,36,,,
2017-12-15T01:22:12.532Z,55,,,36,,,59.1
2017-12-15T01:22:22.532Z,55,,,36,,,
2017-12-15T01:22:37.923Z,55,,,35.9,,,
2017-12-15T01:22:42.532Z,55,,,35.9,,,
2017-12-15T01:22:52.532Z,55,,,35.9,,,59
2017-12-15T01:23:02.532Z,55,,,35.8,,,
2017-12-15T01:23:12.532Z,55,,,35.8,,,
2017-12-15T01:23:22.532Z,55,,,35.8,,,
2017-12-15T01:23:32.532Z,,,,,,,58.9
2017-12-15T01:23:42.531Z,55,,,35.7,,,
2017-12-15T01:23:52.532Z,55,,,35.7,,,
2017-12-15T01:24:03.527Z,55,,,35.7,,,
2017-12-15T01:24:12.533Z,55,,,35.6,,,58.7
2017-12-15T01:24:22.532Z,55,,,35.6,,,
2017-12-15T01:24:32.533Z,55,,,35.6,,,
2017-12-15T01:24:42.532Z,55,,,35.4,,,
2017-12-15T01:24:52.532Z,55,,,35.4,,,58.6
2017-12-15T01:25:02.532Z,55,,,35.4,,,
2017-12-15T01:25:12.532Z,55,,,35.4,,,
2017-12-15T01:25:22.532Z,55,,,35.3,,,58.5
2017-12-15T01:25:32.532Z,55,,,35.3,,,
2017-12-15T01:25:42.532Z,55,,,35.3,,,
2017-12-15T01:25:52.534Z,55,,,35.2,,,
2017-12-15T01:26:02.532Z,55,,,35.2,,,
2017-12-15T01:26:12.532Z,55,,,35.2,,,58.4
2017-12-15T01:26:22.532Z,55,,,35.1,,,
2017-12-15T01:26:32.532Z,55,,,35.1,,,
2017-12-15T01:26:42.532Z,55,,,35.1,,,58.3
2017-12-15T01:26:53.532Z,55,,,35.1,,,
2017-12-15T01:27:02.534Z,55,,,34.9,,,
2017-12-15T01:27:12.534Z,55,,,34.9,,,
2017-12-15T01:27:22.532Z,55,,,34.9,,,
2017-12-15T01:27:32.532Z,55,,,34.8,,,58.2
2017-12-15T01:27:42.534Z,55,,,34.8,,,
2017-12-15T01:27:52.533Z,55,,,34.8,,,
2017-12-15T01:28:12.532Z,55,,,34.7,,,58.1
2017-12-15T01:28:22.532Z,55,,,34.7,,,
2017-12-15T01:28:42.533Z,55,,,34.7,,,
2017-12-15T01:28:52.532Z,55,,,34.6,,,58
2017-12-15T01:29:02.532Z,55,,,34.6,,,
2017-12-15T01:29:12.532Z,55,,,34.6,,,
2017-12-15T01:29:22.532Z,55,,,34.4,,,
2017-12-15T01:29:32.532Z,55,,,34.4,,,57.8
2017-12-15T01:29:43.526Z,55,,,34.4,,,
2017-12-15T01:29:52.533Z,55,,,34.4,,,
2017-12-15T01:30:02.533Z,55,,,34.3,,,
2017-12-15T01:30:12.534Z,55,,,34.3,,,57.7
2017-12-15T01:30:22.533Z,55,,,34.3,,,
2017-12-15T01:30:42.533Z,55,,,34.2,,,
2017-12-15T01:30:52.533Z,55,,,34.2,,,57.6
2017-12-15T01:31:02.533Z,55,,,34.2,,,
2017-12-15T01:31:12.533Z,55,,,34.1,,,
2017-12-15T01:31:22.532Z,55,,,34.1,,,
2017-12-15T01:31:32.533Z,55,,,34.1,,,57.5
2017-12-15T01:31:42.533Z,55,,,34.1,,,
2017-12-15T01:31:52.534Z,55,,,34,,,
2017-12-15T01:32:12.533Z,55,,,34,,,57.4
2017-12-15T01:32:22.533Z,55,,,34,,,
2017-12-15T01:32:37.564Z,55,,,33.8,,,
2017-12-15T01:32:42.535Z,55,,,33.8,,,
2017-12-15T01:32:52.535Z,55,,,33.8,,,57.3
2017-12-15T01:33:12.533Z,55,,,33.7,,,
2017-12-15T01:33:22.533Z,55,,,33.7,,,
2017-12-15T01:33:32.533Z,,,,,,,57.2
2017-12-15T01:33:42.533Z,55,,,33.7,,,
2017-12-15T01:33:52.533Z,55,,,33.6,,,
2017-12-15T01:34:12.533Z,55,,,33.6,,,57
2017-12-15T01:34:22.533Z,55,,,33.6,,,
2017-12-15T01:34:32.533Z,55,,,33.5,,,
2017-12-15T01:34:42.533Z,55,,,33.5,,,
2017-12-15T01:34:52.538Z,55,,,33.5,,,56.9
2017-12-15T01:35:12.533Z,55,,,33.3,,,
2017-12-15T01:35:27.880Z,55,,,33.3,,,
2017-12-15T01:35:42.541Z,55,,,33.3,,,56.8
2017-12-15T01:35:52.533Z,55,,,33.2,,,
2017-12-15T01:36:02.534Z,55,,,33.2,,,
2017-12-15T01:36:12.534Z,55,,,33.2,,,56.7
2017-12-15T01:36:22.533Z,55,,,33.1,,,
2017-12-15T01:36:32.533Z,55,,,33.1,,,
2017-12-15T01:36:42.534Z,55,,,33.1,,,
2017-12-15T01:36:52.533Z,55,,,33.1,,,56.6
2017-12-15T01:37:12.533Z,55,,,33,,,
2017-12-15T01:37:22.534Z,55,,,33,,,
2017-12-15T01:37:32.533Z,,,,,,,56.5
2017-12-15T01:37:42.534Z,55,0,0,32.8,5,0,56.5
2017-12-15T01:37:52.534Z,55,,,32.8,,,
2017-12-15T01:38:17.554Z,55,,,32.8,,,56.4
2017-12-15T01:38:22.534Z,55,,,32.8,,,
2017-12-15T01:38:42.534Z,55,,,32.7,,,
2017-12-15T01:38:52.534Z,55,,,32.7,,,
2017-12-15T01:39:02.542Z,,,,,,,56.2
2017-12-15T01:39:12.534Z,55,,,32.6,,,
2017-12-15T01:39:22.533Z,55,,,32.6,,,
2017-12-15T01:39:32.534Z,,,,,,,56.1
2017-12-15T01:39:42.534Z,55,,,32.6,,,
2017-12-15T01:39:52.534Z,55,,,32.5,,,
2017-12-15T01:40:12.534Z,55,,,32.5,,,
2017-12-15T01:40:22.536Z,55,,,32.5,,,56
2017-12-15T01:40:42.534Z,55,,,32.3,,,
2017-12-15T01:40:52.534Z,55,,,32.3,,,
2017-12-15T01:41:02.534Z,,,,,,,55.9
2017-12-15T01:41:12.534Z,55,,,32.2,,,
2017-12-15T01:41:22.535Z,55,,,32.2,,,
2017-12-15T01:41:42.534Z,55,,,32.2,,,55.8
2017-12-15T01:41:52.534Z,55,,,32.1,,,
2017-12-15T01:42:12.541Z,55,,,32.1,,,
2017-12-15T01:42:22.534Z,55,,,32.1,,,
2017-12-15T01:42:32.534Z,,,,,,,55.7
2017-12-15T01:42:42.535Z,55,,,32,,,
2017-12-15T01:42:52.534Z,55,,,32,,,
2017-12-15T01:43:02.534Z,,,,,,,55.6
2017-12-15T01:43:12.534Z,55,,,32,,,
2017-12-15T01:43:22.534Z,55,,,31.9,,,
2017-12-15T01:43:42.534Z,55,,,31.9,,,
2017-12-15T01:43:52.534Z,55,,,31.9,,,55.5
2017-12-15T01:44:12.546Z,55,,,31.7,,,
2017-12-15T01:44:22.535Z,55,,,31.7,,,
2017-12-15T01:44:32.534Z,,,,,,,55.3
2017-12-15T01:44:42.539Z,55,,,31.7,,,
2017-12-15T01:44:52.535Z,55,,,31.6,,,
2017-12-15T01:45:12.535Z,55,,,31.6,,,55.2
2017-12-15T01:45:23.529Z,55,,,31.6,,,
2017-12-15T01:45:42.535Z,55,,,31.5,,,
2017-12-15T01:45:52.534Z,55,,,31.5,,,55.1
2017-12-15T01:46:12.541Z,55,,,31.5,,,
2017-12-15T01:46:22.535Z,55,,,31.4,,,
2017-12-15T01:46:42.536Z,55,,,31.4,,,55
2017-12-15T01:46:52.537Z,55,,,31.4,,,
2017-12-15T01:47:12.535Z,55,,,31.2,,,
2017-12-15T01:47:22.535Z,55,,,31.2,,,54.9
2017-12-15T01:47:32.535Z,55,,,31.2,,,
2017-12-15T01:47:42.535Z,55,,,31.2,,,
2017-12-15T01:47:52.535Z,55,,,31.2,,,
2017-12-15T01:48:02.537Z,,,,,,,54.8
2017-12-15T01:48:13.534Z,55,,,31.1,,,
2017-12-15T01:48:22.535Z,55,,,31.1,,,
2017-12-15T01:48:32.534Z,55,,,31.1,,,
2017-12-15T01:48:42.535Z,55,,,31,,,
2017-12-15T01:48:52.535Z,,,,,,,54.7
2017-12-15T01:49:02.535Z,55,,,31,,,
2017-12-15T01:49:12.535Z,55,,,31,,,
2017-12-15T01:49:32.535Z,55,,,31,,,54.6
2017-12-15T01:49:42.540Z,55,,,30.9,,,
2017-12-15T01:49:52.536Z,55,,,30.9,,,
2017-12-15T01:50:12.535Z,55,,,30.9,,,54.4
2017-12-15T01:50:22.536Z,55,,,30.7,,,
2017-12-15T01:50:42.536Z,55,,,30.7,,,
2017-12-15T01:50:52.535Z,55,,,30.7,,,54.3
2017-12-15T01:51:12.535Z,55,,,30.6,,,
2017-12-15T01:51:22.536Z,55,,,30.6,,,
2017-12-15T01:51:42.537Z,55,,,30.6,,,
2017-12-15T01:51:52.536Z,55,,,30.6,,,54.2
2017-12-15T01:52:12.535Z,55,,,30.5,,,
2017-12-15T01:52:22.538Z,55,,,30.5,,,
2017-12-15T01:52:32.560Z,,,,,,,54.1
2017-12-15T01:52:42.535Z,55,,,30.4,,,
2017-12-15T01:52:52.535Z,55,,,30.4,,,
2017-12-15T01:53:02.535Z,,,,,,,54
2017-12-15T01:53:12.540Z,55,,,30.4,,,
2017-12-15T01:53:22.536Z,55,,,30.4,,,
2017-12-15T01:53:42.540Z,55,,,30.4,,,53.9
2017-12-15T01:53:57.556Z,55,,,30.2,,,
2017-12-15T01:54:02.536Z,55,,,30.2,,,
2017-12-15T01:54:12.536Z,55,,,30.2,,,
2017-12-15T01:54:22.536Z,,,,,,,53.8
2017-12-15T01:54:32.536Z,55,,,30.1,,,
2017-12-15T01:54:42.536Z,55,,,30.1,,,
2017-12-15T01:54:52.536Z,55,,,30.1,,,
2017-12-15T01:55:12.536Z,55,,,30,,,53.7
2017-12-15T01:55:22.537Z,55,,,30,,,
2017-12-15T01:55:42.539Z,55,,,30,,,
2017-12-15T01:55:52.540Z,55,,,30,,,
2017-12-15T01:56:02.536Z,,,,,,,53.6
2017-12-15T01:56:12.536Z,55,,,29.9,,,
2017-12-15T01:56:22.536Z,55,,,29.9,,,
2017-12-15T01:56:47.557Z,55,,,29.9,,,
2017-12-15T01:56:52.536Z,55,,,29.9,,,53.4
2017-12-15T01:57:12.538Z,55,,,29.7,,,
2017-12-15T01:57:22.536Z,55,,,29.7,,,
2017-12-15T01:57:32.537Z,,,,,,,53.3
2017-12-15T01:57:42.536Z,55,,,29.7,,,
2017-12-15T01:57:52.537Z,55,,,29.7,,,
2017-12-15T01:58:02.536Z,,,,,,,53.2
2017-12-15T01:58:12.537Z,55,,,29.6,,,
2017-12-15T01:58:22.536Z,55,,,29.6,,,
2017-12-15T01:58:42.536Z,55,,,29.6,,,
2017-12-15T01:59:02.536Z,55,,,29.4,,,53.1
2017-12-15T01:59:12.536Z,55,,,29.4,,,
2017-12-15T01:59:32.537Z,55,,,29.4,,,53
2017-12-15T01:59:42.536Z,55,,,29.4,,,
2017-12-15T01:59:52.537Z,55,,,29.3,,,
2017-12-15T02:00:12.536Z,55,,,29.3,,,52.9
2017-12-15T02:00:32.539Z,55,,,29.3,,,
2017-12-15T02:00:42.539Z,55,,,29.3,,,
2017-12-15T02:00:52.538Z,55,,,29.2,,,
2017-12-15T02:01:13.533Z,55,,,29.2,,,52.8
2017-12-15T02:01:32.537Z,55,,,29.2,,,
2017-12-15T02:01:42.537Z,55,,,29,,,
2017-12-15T02:01:52.537Z,55,,,29,,,52.7
2017-12-15T02:02:12.537Z,55,,,29,,,
2017-12-15T02:02:22.537Z,55,,,29,,,
2017-12-15T02:02:32.540Z,,,,,,,52.6
2017-12-15T02:02:42.539Z,55,,,28.9,,,
2017-12-15T02:02:52.537Z,55,,,28.9,,,
2017-12-15T02:03:02.537Z,55,,,28.9,,,
2017-12-15T02:03:12.537Z,55,,,28.9,,,
2017-12-15T02:03:22.540Z,55,,,28.9,,,52.4
2017-12-15T02:03:42.537Z,55,,,28.7,,,
2017-12-15T02:04:02.537Z,55,,,28.7,,,52.3
2017-12-15T02:04:12.537Z,55,,,28.7,,,
2017-12-15T02:04:32.539Z,55,,,28.7,,,
2017-12-15T02:04:42.537Z,55,,,28.6,,,
2017-12-15T02:05:15.028Z,,,,,,,52.2
2017-12-15T02:05:15.063Z,55,,,28.6,,,
2017-12-15T02:05:15.105Z,55,,,28.6,,,
2017-12-15T02:05:32.540Z,55,,,28.6,,,52.1
2017-12-15T02:05:42.540Z,55,,,28.5,,,
2017-12-15T02:05:52.537Z,55,,,28.5,,,
2017-12-15T02:06:12.539Z,55,,,28.5,,,
2017-12-15T02:06:22.537Z,55,,,28.5,,,52
2017-12-15T02:06:47.560Z,55,,,28.3,,,
2017-12-15T02:06:52.538Z,55,,,28.3,,,
2017-12-15T02:07:02.537Z,55,,,28.3,,,51.9
2017-12-15T02:07:12.537Z,55,,,28.3,,,
2017-12-15T02:07:22.537Z,55,,,28.3,,,
2017-12-15T02:07:42.537Z,55,,,28.2,,,
2017-12-15T02:07:52.538Z,55,,,28.2,,,51.8
2017-12-15T02:08:12.542Z,55,,,28.2,,,
2017-12-15T02:08:32.537Z,55,,,28,,,
2017-12-15T02:08:42.540Z,55,,,28,,,51.7
2017-12-15T02:09:02.538Z,55,,,28,,,
2017-12-15T02:09:12.538Z,55,,,28,,,
2017-12-15T02:09:22.538Z,55,,,28,,,51.6
2017-12-15T02:09:42.538Z,55,,,27.9,,,
2017-12-15T02:09:52.538Z,55,,,27.9,,,
2017-12-15T02:10:02.538Z,55,,,27.9,,,
2017-12-15T02:10:12.539Z,55,,,27.9,,,51.4
2017-12-15T02:10:32.538Z,55,,,27.9,,,
2017-12-15T02:10:42.544Z,55,,,27.7,,,
2017-12-15T02:10:52.613Z,,,,,,,51.3
2017-12-15T02:11:02.539Z,55,,,27.7,,,
2017-12-15T02:11:12.538Z,55,,,27.7,,,
2017-12-15T02:11:32.540Z,55,,,27.7,,,51.2
2017-12-15T02:11:42.538Z,55,,,27.7,,,
2017-12-15T02:12:02.538Z,55,,,27.6,,,
2017-12-15T02:12:12.538Z,55,,,27.6,,,
2017-12-15T02:12:32.538Z,55,,,27.6,,,51.1
2017-12-15T02:12:42.544Z,55,,,27.6,,,
2017-12-15T02:12:52.538Z,55,,,27.6,,,
2017-12-15T02:13:02.538Z,55,,,27.5,,,
2017-12-15T02:13:12.540Z,55,,,27.5,,,51
2017-12-15T02:13:22.538Z,55,,,27.5,,,
2017-12-15T02:13:32.538Z,55,,,27.5,,,
2017-12-15T02:13:42.538Z,55,,,27.5,,,
2017-12-15T02:13:53.531Z,55,,,27.5,,,51
2017-12-15T02:14:02.538Z,55,,,27.3,,,50.9
2017-12-15T02:14:12.538Z,55,,,27.3,,,
2017-12-15T02:14:22.539Z,55,,,27.3,,,
2017-12-15T02:14:32.538Z,55,,,27.3,,,
2017-12-15T02:14:42.544Z,55,,,27.3,,,50.8
2017-12-15T02:14:52.539Z,55,,,27.3,,,
2017-12-15T02:15:02.539Z,55,,,27.2,,,
2017-12-15T02:15:12.539Z,55,,,27.2,,,
2017-12-15T02:15:22.539Z,55,,,27.2,,,
2017-12-15T02:15:32.538Z,55,,,27.2,,,
2017-12-15T02:15:42.539Z,55,,,27.2,,,50.7
2017-12-15T02:16:02.539Z,55,,,27.2,,,
2017-12-15T02:16:12.539Z,55,,,27.2,,,
2017-12-15T02:16:22.539Z,55,,,27.2,,,50.6
2017-12-15T02:16:32.539Z,55,,,27,,,
2017-12-15T02:16:42.543Z,55,,,27,,,
2017-12-15T02:16:52.539Z,55,,,27,,,
2017-12-15T02:17:02.544Z,55,,,27,,,50.4
2017-12-15T02:17:12.539Z,55,,,27,,,
2017-12-15T02:17:32.539Z,55,,,26.9,,,
2017-12-15T02:17:42.539Z,55,,,26.9,,,
2017-12-15T02:17:52.539Z,55,,,26.9,,,50.3
2017-12-15T02:18:02.539Z,55,,,26.9,,,
2017-12-15T02:18:12.539Z,55,,,26.9,,,
2017-12-15T02:18:22.539Z,55,,,26.9,,,
2017-12-15T02:18:32.539Z,55,,,26.9,,,
2017-12-15T02:18:42.539Z,55,,,26.8,,,50.2
2017-12-15T02:18:52.539Z,55,,,26.8,,,
2017-12-15T02:19:02.539Z,55,,,26.8,,,
2017-12-15T02:19:12.539Z,55,,,26.8,,,
2017-12-15T02:19:22.539Z,55,,,26.8,,,
2017-12-15T02:19:33.530Z,55,,,26.8,,,50.1
2017-12-15T02:19:42.539Z,55,,,26.8,,,
2017-12-15T02:19:52.539Z,55,,,26.6,,,
2017-12-15T02:20:02.539Z,55,,,26.6,,,
2017-12-15T02:20:12.539Z,55,,,26.6,,,
2017-12-15T02:20:22.539Z,55,,,26.6,,,50
2017-12-15T02:20:32.540Z,55,,,26.6,,,
2017-12-15T02:20:42.540Z,55,,,26.6,,,
2017-12-15T02:20:52.540Z,55,,,26.6,,,50
2017-12-15T02:21:02.540Z,55,,,26.6,,,49.9
2017-12-15T02:21:12.542Z,55,,,26.5,,,
2017-12-15T02:21:22.540Z,55,,,26.5,,,
2017-12-15T02:21:32.539Z,55,,,26.5,,,
2017-12-15T02:21:42.540Z,55,,,26.5,,,
2017-12-15T02:21:52.541Z,55,,,26.5,,,49.8
2017-12-15T02:22:02.539Z,55,,,26.5,,,
2017-12-15T02:22:12.539Z,55,,,26.5,,,
2017-12-15T02:22:23.533Z,55,,,26.3,,,
2017-12-15T02:22:32.539Z,55,,,26.3,,,
2017-12-15T02:22:42.539Z,55,,,26.3,,,49.7
2017-12-15T02:22:52.539Z,55,,,26.3,,,
2017-12-15T02:23:02.540Z,55,,,26.3,,,
2017-12-15T02:23:12.539Z,55,,,26.3,,,
2017-12-15T02:23:22.540Z,55,,,26.3,,,
2017-12-15T02:23:32.540Z,55,,,26.2,,,49.5
2017-12-15T02:23:42.539Z,55,,,26.2,,,
2017-12-15T02:23:52.540Z,55,,,26.2,,,
2017-12-15T02:24:02.540Z,55,,,26.2,,,
2017-12-15T02:24:12.541Z,55,,,26.2,,,49.4
2017-12-15T02:24:22.541Z,55,,,26.2,,,
2017-12-15T02:24:32.540Z,55,,,26.2,,,
2017-12-15T02:24:42.540Z,55,,,26.2,,,
2017-12-15T02:24:52.540Z,55,,,26.1,,,
2017-12-15T02:25:02.540Z,55,,,26.1,,,49.3
2017-12-15T02:25:17.560Z,55,,,26.1,,,
2017-12-15T02:25:22.540Z,55,,,26.1,,,
2017-12-15T02:25:32.540Z,55,,,26.1,,,
2017-12-15T02:25:42.540Z,55,,,26.1,,,
2017-12-15T02:25:52.540Z,55,,,26.1,,,49.2
2017-12-15T02:26:02.540Z,55,,,26.1,,,
2017-12-15T02:26:12.540Z,55,,,25.9,,,
2017-12-15T02:26:22.540Z,55,,,25.9,,,
2017-12-15T02:26:32.540Z,55,,,25.9,,,
2017-12-15T02:26:42.540Z,55,,,25.9,,,
2017-12-15T02:26:52.540Z,55,,,25.9,,,49.1
2017-12-15T02:27:02.542Z,55,,,25.9,,,
2017-12-15T02:27:12.540Z,55,,,25.9,,,
2017-12-15T02:27:22.540Z,55,,,25.9,,,49
2017-12-15T02:27:32.540Z,55,,,25.8,,,
2017-12-15T02:27:42.540Z,55,,,25.8,,,
2017-12-15T02:27:52.541Z,55,,,25.8,,,
2017-12-15T02:28:07.562Z,55,,,25.8,,,
2017-12-15T02:28:12.540Z,55,,,25.8,,,48.9
2017-12-15T02:28:22.541Z,55,,,25.8,,,
2017-12-15T02:28:32.540Z,55,,,25.8,,,
2017-12-15T02:28:42.540Z,55,,,25.6,,,
2017-12-15T02:28:52.541Z,55,,,25.6,,,
2017-12-15T02:29:02.540Z,55,,,25.6,,,
2017-12-15T02:29:12.540Z,55,,,25.6,,,48.7
2017-12-15T02:29:22.540Z,55,,,25.6,,,
2017-12-15T02:29:32.540Z,55,,,25.6,,,
2017-12-15T02:29:42.542Z,55,,,25.6,,,
2017-12-15T02:29:52.540Z,55,,,25.6,,,
2017-12-15T02:30:02.542Z,55,,,25.6,,,48.6
2017-12-15T02:30:12.541Z,55,,,25.5,,,
2017-12-15T02:30:22.541Z,55,,,25.5,,,
2017-12-15T02:30:32.541Z,55,,,25.5,,,
2017-12-15T02:30:42.540Z,55,,,25.5,,,
2017-12-15T02:30:57.617Z,55,,,25.5,,,48.5
2017-12-15T02:31:02.540Z,55,,,25.5,,,
2017-12-15T02:31:12.541Z,55,,,25.5,,,
2017-12-15T02:31:22.541Z,55,,,25.5,,,
2017-12-15T02:31:32.541Z,55,,,25.4,,,48.4
2017-12-15T02:31:42.541Z,55,,,25.4,,,
2017-12-15T02:31:52.542Z,55,,,25.4,,,
2017-12-15T02:32:02.542Z,55,,,25.4,,,
2017-12-15T02:32:12.541Z,55,,,25.4,,,
2017-12-15T02:32:24.291Z,55,,,25.4,,,
2017-12-15T02:32:32.541Z,55,,,25.4,,,48.3
2017-12-15T02:32:42.541Z,55,,,25.4,,,
2017-12-15T02:32:52.541Z,55,,,25.2,,,
2017-12-15T02:33:02.541Z,55,,,25.2,,,
2017-12-15T02:33:12.543Z,55,,,25.2,,,48.2
2017-12-15T02:33:22.541Z,55,,,25.2,,,
2017-12-15T02:33:32.541Z,55,,,25.2,,,
2017-12-15T02:33:42.633Z,55,,,25.2,,,
2017-12-15T02:33:52.541Z,55,,,25.2,,,
2017-12-15T02:34:02.541Z,55,,,25.2,,,
2017-12-15T02:34:12.541Z,55,,,25.2,,,48.1
2017-12-15T02:34:22.541Z,55,,,25.2,,,
2017-12-15T02:34:32.541Z,55,,,25.1,,,
2017-12-15T02:34:42.542Z,55,,,25.1,,,
2017-12-15T02:34:52.542Z,55,,,25.1,,,48
2017-12-15T02:35:02.541Z,55,,,25.1,,,
2017-12-15T02:35:12.541Z,55,,,25.1,,,
2017-12-15T02:35:22.542Z,55,,,25.1,,,
2017-12-15T02:35:32.541Z,55,,,25.1,,,
2017-12-15T02:35:42.546Z,55,,,24.9,,,47.8
2017-12-15T02:35:52.541Z,55,,,24.9,,,
2017-12-15T02:36:02.541Z,55,,,24.9,,,
2017-12-15T02:36:12.543Z,55,,,24.9,,,
2017-12-15T02:36:22.541Z,55,,,24.9,,,
2017-12-15T02:36:32.542Z,55,,,24.9,,,
2017-12-15T02:36:42.541Z,55,,,24.9,,,47.7
2017-12-15T02:36:52.542Z,55,,,24.9,,,
2017-12-15T02:37:02.542Z,55,,,24.9,,,
2017-12-15T02:37:12.541Z,55,,,24.9,,,
2017-12-15T02:37:22.542Z,55,,,24.8,,,47.6
2017-12-15T02:37:32.541Z,55,,,24.8,,,
2017-12-15T02:37:42.542Z,55,,,24.8,,,
2017-12-15T02:37:52.542Z,55,0,0,24.8,5,0,47.6
2017-12-15T02:38:03.537Z,55,,,24.8,,,
2017-12-15T02:38:12.542Z,55,,,24.8,,,
2017-12-15T02:38:22.542Z,55,,,24.8,,,47.5
2017-12-15T02:38:32.542Z,55,,,24.8,,,
2017-12-15T02:38:42.542Z,55,,,24.6,,,
2017-12-15T02:38:52.542Z,55,,,24.6,,,
2017-12-15T02:39:02.542Z,55,,,24.6,,,
2017-12-15T02:39:12.542Z,55,,,24.6,,,
2017-12-15T02:39:22.542Z,55,,,24.6,,,47.4
2017-12-15T02:39:32.543Z,55,,,24.6,,,
2017-12-15T02:39:42.541Z,55,,,24.6,,,
2017-12-15T02:39:52.542Z,55,,,24.6,,,
2017-12-15T02:40:02.541Z,55,,,24.6,,,47.3
2017-12-15T02:40:12.542Z,55,,,24.6,,,
2017-12-15T02:40:22.542Z,55,,,24.5,,,
2017-12-15T02:40:32.542Z,55,,,24.5,,,
2017-12-15T02:40:42.542Z,55,,,24.5,,,
2017-12-15T02:40:57.562Z,55,,,24.5,,,
2017-12-15T02:41:02.543Z,55,,,24.5,,,47.2
2017-12-15T02:41:12.542Z,55,,,24.5,,,
2017-12-15T02:41:22.542Z,55,,,24.5,,,
2017-12-15T02:41:32.545Z,55,,,24.5,,,
2017-12-15T02:41:42.543Z,55,,,24.5,,,
2017-12-15T02:41:52.542Z,55,,,24.4,,,47
2017-12-15T02:42:02.543Z,55,,,24.4,,,
2017-12-15T02:42:12.542Z,55,,,24.4,,,
2017-12-15T02:42:22.544Z,55,,,24.4,,,
2017-12-15T02:42:32.543Z,55,,,24.4,,,46.9
2017-12-15T02:42:42.542Z,55,,,24.4,,,
2017-12-15T02:42:52.542Z,55,,,24.4,,,
2017-12-15T02:43:02.542Z,55,,,24.4,,,
2017-12-15T02:43:12.542Z,55,,,24.4,,,
2017-12-15T02:43:22.542Z,55,,,24.4,,,
2017-12-15T02:43:32.542Z,55,,,24.4,,,46.8
2017-12-15T02:43:47.562Z,55,,,24.2,,,
2017-12-15T02:43:52.554Z,55,,,24.2,,,
2017-12-15T02:44:02.542Z,55,,,24.2,,,
2017-12-15T02:44:12.542Z,55,,,24.2,,,
2017-12-15T02:44:22.542Z,55,,,24.2,,,46.7
2017-12-15T02:44:32.542Z,55,,,24.2,,,
2017-12-15T02:44:42.558Z,55,,,24.2,,,
2017-12-15T02:44:52.543Z,55,,,24.2,,,
2017-12-15T02:45:02.543Z,55,,,24.1,,,
2017-12-15T02:45:12.544Z,55,,,24.1,,,
2017-12-15T02:45:22.543Z,55,,,24.1,,,46.6
2017-12-15T02:45:32.543Z,55,,,24.1,,,
2017-12-15T02:45:42.560Z,55,,,24.1,,,
2017-12-15T02:45:52.543Z,55,,,24.1,,,
2017-12-15T02:46:02.544Z,55,,,24.1,,,46.5
2017-12-15T02:46:12.543Z,55,,,24.1,,,
2017-12-15T02:46:22.543Z,55,,,24.1,,,
2017-12-15T02:46:38.263Z,55,,,24.1,,,
2017-12-15T02:46:42.543Z,55,,,23.9,,,
2017-12-15T02:46:52.546Z,55,,,23.9,,,
2017-12-15T02:47:02.543Z,55,,,23.9,,,46.4
2017-12-15T02:47:12.543Z,55,,,23.9,,,
2017-12-15T02:47:22.543Z,55,,,23.9,,,
2017-12-15T02:47:32.545Z,55,,,23.9,,,
2017-12-15T02:47:42.561Z,55,,,23.9,,,
2017-12-15T02:47:52.544Z,55,,,23.9,,,
2017-12-15T02:48:02.660Z,55,,,23.9,,,46.2
2017-12-15T02:48:12.543Z,55,,,23.9,,,
2017-12-15T02:48:22.545Z,55,,,23.9,,,
2017-12-15T02:48:32.543Z,55,,,23.8,,,
2017-12-15T02:48:42.543Z,55,,,23.8,,,46.1
2017-12-15T02:48:52.543Z,55,,,23.8,,,
2017-12-15T02:49:02.543Z,55,,,23.8,,,
2017-12-15T02:49:12.544Z,55,,,23.8,,,
2017-12-15T02:49:22.543Z,55,,,23.8,,,
2017-12-15T02:49:32.543Z,55,,,23.8,,,
2017-12-15T02:49:42.543Z,55,,,23.8,,,46
2017-12-15T02:49:52.545Z,55,,,23.8,,,
2017-12-15T02:50:02.546Z,55,,,23.8,,,
2017-12-15T02:50:12.543Z,55,,,23.7,,,
2017-12-15T02:50:22.544Z,55,,,23.7,,,
2017-12-15T02:50:32.545Z,55,,,23.7,,,45.9
2017-12-15T02:50:42.543Z,55,,,23.7,,,
2017-12-15T02:50:53.536Z,55,,,23.7,,,
2017-12-15T02:51:02.544Z,55,,,23.7,,,
2017-12-15T02:51:12.546Z,55,,,23.7,,,
2017-12-15T02:51:22.543Z,55,,,23.7,,,
2017-12-15T02:51:32.543Z,55,,,23.7,,,45.8
2017-12-15T02:51:42.543Z,55,,,23.5,,,
2017-12-15T02:51:52.544Z,55,,,23.5,,,
2017-12-15T02:52:02.547Z,55,,,23.5,,,
2017-12-15T02:52:12.544Z,55,,,23.5,,,
2017-12-15T02:52:22.544Z,55,,,23.5,,,45.7
2017-12-15T02:52:32.544Z,55,,,23.5,,,
2017-12-15T02:52:42.544Z,55,,,23.5,,,
2017-12-15T02:52:52.544Z,55,,,23.5,,,
