Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2018-01-28T13:10:10.239Z,,,,36.2,,55,
2018-01-28T13:10:20.239Z,,,,36,,55,
2018-01-28T13:10:30.238Z,,,,36,,55,
2018-01-28T13:10:40.331Z,,,,36,,55,47
2018-01-28T13:10:50.238Z,,,,35.9,,55,
2018-01-28T13:11:00.238Z,,,,35.9,,55,
2018-01-28T13:11:10.239Z,,,,35.9,,55,
2018-01-28T13:11:20.239Z,,,,35.9,,55,
2018-01-28T13:11:30.238Z,,,,35.8,,55,
2018-01-28T13:11:40.321Z,,,,35.8,,55,
2018-01-28T13:11:50.239Z,,,,35.8,,55,
2018-01-28T13:12:00.239Z,,,,35.7,,55,46.9
2018-01-28T13:12:10.239Z,,,,35.7,,55,
2018-01-28T13:12:21.040Z,,,,35.7,,55,
2018-01-28T13:12:30.238Z,,,,35.7,,55,
2018-01-28T13:12:40.328Z,,,,35.7,,55,
2018-01-28T13:12:50.238Z,,,,35.6,,55,
2018-01-28T13:13:00.239Z,,,,35.6,,55,
2018-01-28T13:13:10.238Z,,,,35.6,,55,46.8
2018-01-28T13:13:20.239Z,,,,35.6,,55,
2018-01-28T13:13:30.239Z,,,,35.4,,55,
2018-01-28T13:13:40.329Z,,,,35.4,,55,
2018-01-28T13:13:50.246Z,,,,35.4,,55,
2018-01-28T13:14:00.239Z,,,,35.4,,55,
2018-01-28T13:14:10.240Z,,,,35.3,,55,
2018-01-28T13:14:20.242Z,,,,35.3,,55,46.7
2018-01-28T13:14:30.239Z,,,,35.3,,55,
2018-01-28T13:14:40.319Z,,,,35.2,,55,
2018-01-28T13:14:50.240Z,0,,2,35.2,79,55,49.5
2018-01-28T13:15:00.239Z,,,,35.2,49,55,54.3
2018-01-28T13:15:11.232Z,,,,35.1,29,55,53.6
2018-01-28T13:15:20.239Z,,,,35.1,,55,48.7
2018-01-28T13:15:30.239Z,,,,35.1,,55,44.8
2018-01-28T13:15:40.319Z,,,,35.1,,55,42.7
2018-01-28T13:15:50.239Z,,,,35.1,,55,41.9
2018-01-28T13:16:00.239Z,,,,34.9,,55,42.3
2018-01-28T13:16:10.239Z,,,,34.9,,55,43.5
2018-01-28T13:16:20.242Z,,,,34.9,,55,44.2
2018-01-28T13:16:30.239Z,0,,2,34.9,0,55,44.4
2018-01-28T13:16:40.320Z,,,,34.9,,55,43.5
2018-01-28T13:16:50.239Z,,,,34.9,,55,41.6
2018-01-28T13:17:00.240Z,,,,34.9,,55,40.5
2018-01-28T13:17:10.243Z,,,,34.9,,55,40
2018-01-28T13:17:20.240Z,,,,34.9,,55,40
2018-01-28T13:17:30.239Z,,,,34.9,,55,40.2
2018-01-28T13:17:40.319Z,,,,34.9,,55,40.7
2018-01-28T13:17:50.241Z,,,,34.9,,55,40.5
2018-01-28T13:18:01.236Z,,,,34.9,,55,40.2
2018-01-28T13:18:10.239Z,,,,34.9,,55,39.9
2018-01-28T13:18:20.241Z,,,,34.9,,55,39.6
2018-01-28T13:18:30.240Z,,,,34.9,,55,39.4
2018-01-28T13:18:40.320Z,,,,34.9,,55,39.1
2018-01-28T13:18:50.239Z,,,,34.9,,55,
2018-01-28T13:19:00.239Z,,,,34.9,,55,39
2018-01-28T13:19:10.239Z,,,,34.9,,55,38.9
2018-01-28T13:19:20.239Z,,,,34.9,,55,38.8
2018-01-28T13:19:30.239Z,,,,34.9,,55,38.8
2018-01-28T13:19:40.319Z,,,,34.9,,55,38.6
2018-01-28T13:19:50.240Z,0,5,0,34.9,,55,38.9
2018-01-28T13:20:00.239Z,,,,34.9,,55,39
2018-01-28T13:20:10.239Z,0,75,2,34.9,,55,39.1
2018-01-28T13:20:20.240Z,,,,34.9,,55,39.3
2018-01-28T13:20:30.239Z,,,,34.9,,55,39.4
2018-01-28T13:20:40.320Z,,,,34.8,,55,39.5
2018-01-28T13:20:50.239Z,,,,34.8,,55,39.6
2018-01-28T13:21:00.242Z,,,,34.8,,55,39.8
2018-01-28T13:21:10.241Z,,,,34.8,,55,39.9
2018-01-28T13:21:20.241Z,,,,34.8,,55,
2018-01-28T13:21:30.241Z,,,,34.7,,55,40
2018-01-28T13:21:40.323Z,,,,34.7,,55,
2018-01-28T13:21:50.240Z,,,,34.7,,55,40.1
2018-01-28T13:22:00.240Z,,,,34.7,,55,40.2
2018-01-28T13:22:10.240Z,,,,34.6,,55,
2018-01-28T13:22:20.240Z,,,,34.6,,55,40.3
2018-01-28T13:22:30.241Z,,,,34.6,,55,
2018-01-28T13:22:40.320Z,,,,34.6,,55,40.5
2018-01-28T13:22:50.240Z,,,,34.4,,55,
2018-01-28T13:23:00.240Z,,,,34.4,,55,40.6
2018-01-28T13:23:10.240Z,,,,34.4,,55,
2018-01-28T13:23:20.240Z,,,,34.4,,55,
2018-01-28T13:23:30.241Z,,,,34.3,,55,40.7
2018-01-28T13:23:45.342Z,,,,34.3,,55,
2018-01-28T13:23:50.240Z,,,,34.3,,55,
2018-01-28T13:24:00.240Z,,,,34.2,,55,40.8
2018-01-28T13:24:10.240Z,,,,34.2,,55,
2018-01-28T13:24:20.240Z,,,,34.2,,55,
2018-01-28T13:24:30.240Z,,,,34.2,,55,
2018-01-28T13:24:40.323Z,,,,34.1,,55,
2018-01-28T13:24:50.240Z,,,,34.1,,55,40.9
2018-01-28T13:25:00.243Z,,,,34.1,,55,
2018-01-28T13:25:10.240Z,,,,34,,55,
2018-01-28T13:25:20.241Z,,,,34,,55,
2018-01-28T13:25:30.241Z,,,,34,,55,
2018-01-28T13:25:40.320Z,,,,34,,55,
2018-01-28T13:25:50.241Z,,,,33.8,,55,
2018-01-28T13:26:00.241Z,,,,33.8,,55,
2018-01-28T13:26:10.240Z,,,,33.8,,55,41
2018-01-28T13:26:20.240Z,,,,33.7,,55,41
2018-01-28T13:26:35.314Z,,,,33.7,,55,41
2018-01-28T13:26:40.320Z,,,,33.7,,55,
2018-01-28T13:26:50.240Z,,,,33.7,,55,
2018-01-28T13:27:00.241Z,,,,33.6,,55,
2018-01-28T13:27:10.240Z,,,,33.6,,55,
2018-01-28T13:27:20.240Z,,,,33.6,,55,
2018-01-28T13:27:30.241Z,,,,33.5,,55,
2018-01-28T13:27:40.321Z,,,,33.5,,55,
2018-01-28T13:27:50.412Z,,,,33.5,,55,
2018-01-28T13:28:01.232Z,,,,33.5,,55,
2018-01-28T13:28:10.240Z,,,,33.3,,55,
2018-01-28T13:28:20.241Z,,,,33.3,,55,
2018-01-28T13:28:30.245Z,,,,33.3,,55,
2018-01-28T13:28:40.321Z,,,,33.2,,55,41
2018-01-28T13:28:50.241Z,,,,33.2,,55,40.9
2018-01-28T13:29:00.241Z,,,,33.2,,55,40.9
2018-01-28T13:29:10.241Z,,,,33.2,,55,40.9
2018-01-28T13:29:20.243Z,,,,33.1,,55,
2018-01-28T13:29:30.242Z,,,,33.1,,55,
2018-01-28T13:29:40.331Z,,,,33.1,,55,
2018-01-28T13:29:50.241Z,,,,33.1,,55,
2018-01-28T13:30:00.241Z,,,,33,,55,
2018-01-28T13:30:10.241Z,,,,33,,55,
2018-01-28T13:30:20.242Z,,,,33,,55,
2018-01-28T13:30:30.241Z,,,,33,,55,
2018-01-28T13:30:40.320Z,,,,32.8,,55,
2018-01-28T13:30:51.236Z,,,,32.8,,55,
2018-01-28T13:31:00.241Z,,,,32.8,,55,
2018-01-28T13:31:10.242Z,,,,32.8,,55,
2018-01-28T13:31:20.241Z,,,,32.7,,55,
2018-01-28T13:31:30.241Z,,,,32.7,,55,
2018-01-28T13:31:40.321Z,,,,32.7,,55,
2018-01-28T13:31:50.244Z,,,,32.7,,55,
2018-01-28T13:32:00.241Z,,,,32.6,,55,40.8
2018-01-28T13:32:10.242Z,,,,32.6,,55,
2018-01-28T13:32:20.241Z,,,,32.6,,55,
2018-01-28T13:32:30.242Z,,,,32.6,,55,
2018-01-28T13:32:40.321Z,,,,32.5,,55,
2018-01-28T13:32:50.241Z,,,,32.5,,55,
2018-01-28T13:33:00.242Z,,,,32.5,,55,
2018-01-28T13:33:10.241Z,,,,32.5,,55,
2018-01-28T13:33:20.241Z,,,,32.3,,55,
2018-01-28T13:33:30.241Z,,,,32.3,,55,
2018-01-28T13:33:41.321Z,,,,32.3,,55,
2018-01-28T13:33:50.243Z,,,,32.3,,55,40.7
2018-01-28T13:34:00.241Z,,,,32.2,,55,
2018-01-28T13:34:10.242Z,,,,32.2,,55,
2018-01-28T13:34:20.241Z,,,,32.2,,55,
2018-01-28T13:34:30.241Z,,,,32.2,,55,
2018-01-28T13:34:40.321Z,,,,32.1,,55,
2018-01-28T13:34:50.241Z,,,,32.1,,55,
2018-01-28T13:35:00.244Z,,,,32.1,,55,
2018-01-28T13:35:10.242Z,,,,32.1,,55,
2018-01-28T13:35:20.242Z,0,,2,32.1,79,55,41
2018-01-28T13:35:30.242Z,,,,32,74,55,46.4
2018-01-28T13:35:40.324Z,,,,32,36,55,50.1
2018-01-28T13:35:50.241Z,,,,32,29,55,46.8
2018-01-28T13:36:00.242Z,,,,32,,55,42.6
2018-01-28T13:36:10.242Z,,,,32,,55,40.7
2018-01-28T13:36:20.242Z,,,,31.9,,55,39.3
2018-01-28T13:36:30.244Z,,,,31.9,,55,38.6
2018-01-28T13:36:40.322Z,,,,31.9,,55,39.7
2018-01-28T13:36:50.242Z,,,,31.9,,55,40.7
2018-01-28T13:37:00.242Z,,,,31.9,,55,41
2018-01-28T13:37:10.241Z,,,,31.7,,55,
2018-01-28T13:37:20.242Z,,,,31.7,,55,41.1
2018-01-28T13:37:30.242Z,,,,31.7,,55,41.2
2018-01-28T13:37:40.322Z,,,,31.7,,55,41.5
2018-01-28T13:37:50.245Z,,,,31.7,,55,41.8
2018-01-28T13:38:00.243Z,,,,31.7,,55,42
2018-01-28T13:38:10.242Z,,,,31.7,,55,42.3
2018-01-28T13:38:20.242Z,,,,31.7,,55,42.5
2018-01-28T13:38:30.242Z,,,,31.7,,55,42.7
2018-01-28T13:38:40.332Z,,,,31.7,,55,43
2018-01-28T13:38:50.242Z,,,,31.7,,55,43.2
2018-01-28T13:39:00.242Z,,,,31.9,,55,43.4
2018-01-28T13:39:10.242Z,,,,31.9,,55,43.6
2018-01-28T13:39:25.262Z,,,,31.9,,55,43.7
2018-01-28T13:39:30.242Z,,,,32,,55,44
2018-01-28T13:39:40.333Z,,,,32,,55,44.3
2018-01-28T13:39:50.242Z,,,,32,,55,44.4
2018-01-28T13:40:00.242Z,,,,32.1,,55,44.8
2018-01-28T13:40:10.242Z,,,,32.2,,55,45
2018-01-28T13:40:20.243Z,,,,32.2,,55,45.1
2018-01-28T13:40:30.242Z,,,,32.3,,55,45.3
2018-01-28T13:40:40.322Z,,,,32.3,,55,45.8
2018-01-28T13:40:50.243Z,0,,2,32.5,0,55,45.4
2018-01-28T13:41:00.243Z,,,,32.6,,55,43.5
2018-01-28T13:41:10.242Z,,,,32.6,,55,42.4
2018-01-28T13:41:20.243Z,,,,32.7,,55,41.9
2018-01-28T13:41:30.242Z,,,,32.8,,55,41.8
2018-01-28T13:41:40.488Z,,,,33,,55,42
2018-01-28T13:41:50.242Z,,,,33,,55,42.4
2018-01-28T13:42:00.243Z,,,,33.1,,55,42.3
2018-01-28T13:42:15.263Z,,,,33.2,,55,41.9
2018-01-28T13:42:20.243Z,,,,33.2,,55,41.8
2018-01-28T13:42:30.242Z,,,,33.3,,55,41.5
2018-01-28T13:42:40.323Z,,,,33.5,,55,41.2
2018-01-28T13:42:50.243Z,,,,33.5,,55,41
2018-01-28T13:43:00.243Z,,,,33.5,,55,40.9
2018-01-28T13:43:10.243Z,,,,33.6,,55,40.8
2018-01-28T13:43:20.242Z,,,,33.6,,55,40.7
2018-01-28T13:43:30.243Z,,,,33.6,,55,40.6
2018-01-28T13:43:40.388Z,1,0,0,29.2,124,55,43.6
2018-01-28T13:43:50.243Z,,,,40.9,,55,49.2
2018-01-28T13:44:00.243Z,,,,46.5,,55,54.6
2018-01-28T13:44:10.243Z,,,,49.7,,55,58.2
2018-01-28T13:44:20.243Z,,,,52.2,120,55,60.3
2018-01-28T13:44:30.244Z,,,,54.2,110,55,62.1
2018-01-28T13:44:40.323Z,0,59,0,55.1,0,55,62.6
2018-01-28T13:44:50.243Z,,,,52.4,,55,63.6
2018-01-28T13:45:00.243Z,,,,50.7,,55,66.4
2018-01-28T13:45:10.243Z,,,,50,,55,68.4
2018-01-28T13:45:20.243Z,,,,51.1,,55,70.2
2018-01-28T13:45:30.246Z,,,,53.1,,55,71.2
2018-01-28T13:45:40.323Z,0,75,2,54.7,,55,72.2
2018-01-28T13:45:50.243Z,0,5,0,55.9,,55,72.4
2018-01-28T13:46:00.243Z,,,,56.9,,55,
2018-01-28T13:46:10.243Z,0,75,2,57.5,,55,72.6
2018-01-28T13:46:20.244Z,,,,58,,55,
2018-01-28T13:46:30.243Z,,,,58.2,,55,72.7
2018-01-28T13:46:40.323Z,,,,58.4,,55,
2018-01-28T13:46:50.243Z,,,,58.6,,55,72.8
2018-01-28T13:47:00.244Z,,,,58.9,,55,
2018-01-28T13:47:10.243Z,,,,59.1,,55,72.9
2018-01-28T13:47:20.245Z,,,,59.2,,55,73.1
2018-01-28T13:47:31.241Z,,,,59.3,,55,
2018-01-28T13:47:40.334Z,,,,59.4,,55,73.2
2018-01-28T13:47:50.243Z,,,,59.5,,55,73.3
2018-01-28T13:48:00.244Z,,,,59.7,,55,
2018-01-28T13:48:10.243Z,1,59,0,59.8,,55,73.5
2018-01-28T13:48:20.243Z,0,,0,63,,55,72.3
2018-01-28T13:48:30.244Z,,,,61.9,,55,70.3
2018-01-28T13:48:40.323Z,,,,61.4,,55,69.6
2018-01-28T13:48:50.245Z,,,,61,,55,69.5
2018-01-28T13:49:00.244Z,,,,60.8,,55,
2018-01-28T13:49:10.245Z,,,,60.7,,55,69.4
2018-01-28T13:49:21.244Z,0,75,2,60.7,,55,
2018-01-28T13:49:30.244Z,,,,60.6,,55,
2018-01-28T13:49:40.324Z,,,,60.6,,55,69.2
2018-01-28T13:49:50.244Z,,,,60.5,,55,
2018-01-28T13:50:00.245Z,,,,60.5,,55,
2018-01-28T13:50:10.244Z,,,,60.3,,55,
2018-01-28T13:50:20.244Z,,,,60.2,,55,
2018-01-28T13:50:30.244Z,,,,60.2,,55,
2018-01-28T13:50:40.323Z,,,,60.1,,55,69.1
2018-01-28T13:50:50.244Z,,,,60,,55,
2018-01-28T13:51:00.243Z,,,,60,,55,
2018-01-28T13:51:10.244Z,,,,59.9,,55,
2018-01-28T13:51:20.243Z,,,,59.8,,55,
2018-01-28T13:51:30.244Z,,,,59.8,,55,
2018-01-28T13:51:40.335Z,,,,59.7,,55,69
2018-01-28T13:51:50.284Z,,,,59.5,,55,
2018-01-28T13:52:00.247Z,,,,59.5,,55,
2018-01-28T13:52:10.244Z,,,,59.4,,55,
2018-01-28T13:52:20.244Z,,,,59.3,,55,
2018-01-28T13:52:30.245Z,,,,59.3,,55,
2018-01-28T13:52:40.324Z,,,,59.2,,55,
2018-01-28T13:52:50.244Z,,,,59.1,,55,
2018-01-28T13:53:00.246Z,,,,59.1,,55,
2018-01-28T13:53:10.244Z,,,,59,,55,
2018-01-28T13:53:20.245Z,,,,58.9,,55,
2018-01-28T13:53:30.244Z,,,,58.9,,55,
2018-01-28T13:53:40.324Z,,,,58.7,,55,
2018-01-28T13:53:50.244Z,,,,58.6,,55,68.9
2018-01-28T13:54:00.245Z,,,,58.5,,55,
2018-01-28T13:54:10.244Z,,,,58.5,,55,
2018-01-28T13:54:20.244Z,,,,58.4,,55,
2018-01-28T13:54:30.244Z,,,,58.3,,55,
2018-01-28T13:54:40.324Z,,,,58.3,,55,
2018-01-28T13:54:50.244Z,,,,58.2,,55,68.7
2018-01-28T13:55:05.264Z,,,,58.1,,55,
2018-01-28T13:55:10.244Z,,,,58,,55,
2018-01-28T13:55:20.244Z,,,,58,,55,
2018-01-28T13:55:30.244Z,,,,57.8,,55,
2018-01-28T13:55:40.324Z,,,,57.7,,55,
2018-01-28T13:55:50.247Z,,,,57.6,,55,68.6
2018-01-28T13:56:00.244Z,0,,2,57.6,79,55,71.9
2018-01-28T13:56:10.244Z,,,,57.5,54,55,68.3
2018-01-28T13:56:20.245Z,,,,57.4,29,55,59.3
2018-01-28T13:56:30.245Z,0,,2,57.4,0,55,50.6
2018-01-28T13:56:40.327Z,,,,57.3,,55,44.8
2018-01-28T13:56:50.245Z,,,,57.2,,55,41.4
2018-01-28T13:57:00.247Z,,,,57.2,,55,39.7
2018-01-28T13:57:10.245Z,,,,57,,55,39.5
2018-01-28T13:57:20.244Z,,,,56.9,,55,40.2
2018-01-28T13:57:30.245Z,,,,56.8,,55,40.7
2018-01-28T13:57:40.329Z,,,,56.7,,55,40.5
2018-01-28T13:57:55.265Z,,,,56.7,,55,39.8
2018-01-28T13:58:00.245Z,,,,56.6,,55,38.9
2018-01-28T13:58:10.245Z,,,,56.5,,55,37.9
2018-01-28T13:58:20.245Z,,,,56.5,,55,37.5
2018-01-28T13:58:30.245Z,,,,56.4,,55,37.3
2018-01-28T13:58:40.325Z,,,,56.2,,55,
2018-01-28T13:58:50.245Z,,,,56.1,,55,
2018-01-28T13:59:00.244Z,,,,56.1,,55,
2018-01-28T13:59:10.245Z,,,,56,,55,
2018-01-28T13:59:20.245Z,,,,55.9,,55,37.2
2018-01-28T13:59:30.248Z,,,,55.8,,55,36.9
2018-01-28T13:59:40.326Z,,,,55.7,,55,
2018-01-28T13:59:50.245Z,,,,55.7,,55,37.2
2018-01-28T14:00:00.245Z,,,,55.6,,55,37.3
2018-01-28T14:00:10.245Z,,,,55.5,,55,37.4
2018-01-28T14:00:20.245Z,,,,55.3,,55,37.5
2018-01-28T14:00:30.246Z,,,,55.2,,55,37.7
2018-01-28T14:00:45.400Z,,,,55.1,,55,37.8
2018-01-28T14:00:50.245Z,,,,55,,55,37.9
2018-01-28T14:01:00.245Z,,,,54.9,,55,38
2018-01-28T14:01:10.245Z,,,,54.8,,55,38.1
2018-01-28T14:01:20.245Z,,,,54.7,,55,
2018-01-28T14:01:30.245Z,,,,54.6,,55,38.3
2018-01-28T14:01:40.325Z,,,,54.4,,55,38.4
2018-01-28T14:01:50.245Z,,,,54.3,,55,
2018-01-28T14:02:00.245Z,,,,54.2,,55,38.5
2018-01-28T14:02:11.243Z,,,,54.1,,55,38.8
2018-01-28T14:02:20.245Z,,,,54.1,,55,39
2018-01-28T14:02:30.245Z,,,,54,,55,39.5
2018-01-28T14:02:40.326Z,,,,53.9,,55,40.2
2018-01-28T14:02:50.245Z,,,,53.9,,55,41.1
2018-01-28T14:03:00.245Z,,,,53.8,,55,42.2
2018-01-28T14:03:10.245Z,,,,53.8,,55,43
2018-01-28T14:03:20.246Z,,,,53.7,,55,43.7
2018-01-28T14:03:30.245Z,,,,53.7,,55,44.4
2018-01-28T14:03:40.326Z,,,,53.6,,55,45
2018-01-28T14:03:50.245Z,,,,53.4,,55,45.3
2018-01-28T14:04:00.246Z,,,,53.3,,55,45.7
2018-01-28T14:04:10.245Z,,,,53.2,,55,45.9
2018-01-28T14:04:20.247Z,,,,53.1,,55,46
2018-01-28T14:04:30.246Z,,,,53,,55,46.1
2018-01-28T14:04:40.326Z,,,,52.9,,55,
2018-01-28T14:04:50.247Z,,,,52.7,,55,
2018-01-28T14:05:01.237Z,,,,52.6,,55,
2018-01-28T14:05:10.247Z,,,,52.4,,55,
2018-01-28T14:05:20.246Z,,,,52.2,,55,
2018-01-28T14:05:30.246Z,,,,52.1,,55,46
2018-01-28T14:05:40.336Z,,,,51.9,,55,45.9
2018-01-28T14:05:50.246Z,,,,51.8,,55,45.8
2018-01-28T14:06:00.246Z,,,,51.6,,55,
2018-01-28T14:06:10.249Z,,,,51.4,,55,45.7
2018-01-28T14:06:20.248Z,,,,51.2,,55,45.6
2018-01-28T14:06:30.246Z,,,,51,,55,
2018-01-28T14:06:40.327Z,,,,50.9,,55,45.5
2018-01-28T14:06:50.246Z,,,,50.7,,55,45.3
2018-01-28T14:07:00.246Z,,,,50.4,,55,45.2
2018-01-28T14:07:10.246Z,,,,50.3,,55,
2018-01-28T14:07:20.246Z,,,,50.1,,55,45.1
2018-01-28T14:07:30.247Z,,,,49.9,,55,45
2018-01-28T14:07:40.336Z,0,,2,49.7,79,55,47
2018-01-28T14:07:50.246Z,,,,49.4,54,55,50.5
2018-01-28T14:08:00.248Z,,,,49.2,29,55,50.5
2018-01-28T14:08:10.247Z,,,,49.1,,55,45.9
2018-01-28T14:08:20.246Z,,,,48.9,,55,42.4
2018-01-28T14:08:30.246Z,,,,48.6,,55,40.5
2018-01-28T14:08:40.336Z,,,,48.5,,55,39.7
2018-01-28T14:08:50.247Z,,,,48.3,,55,40.2
2018-01-28T14:09:00.246Z,,,,48.1,,55,41.4
2018-01-28T14:09:10.246Z,0,75,2,47.8,29,55,42
2018-01-28T14:09:20.246Z,,,,47.6,,55,42.2
2018-01-28T14:09:30.246Z,,,,47.5,,55,
2018-01-28T14:09:40.336Z,,,,47.3,,55,42.3
2018-01-28T14:09:50.251Z,,,,47,,55,42.5
2018-01-28T14:10:00.246Z,,,,46.9,,55,42.8
2018-01-28T14:10:10.248Z,,,,46.7,,55,43.1
2018-01-28T14:10:20.246Z,,,,46.6,,55,43.3
2018-01-28T14:10:30.246Z,,,,46.4,,55,43.5
2018-01-28T14:10:40.329Z,,,,46.1,,55,43.6
2018-01-28T14:10:50.246Z,,,,46,,55,44
2018-01-28T14:11:00.246Z,,,,45.8,,55,44.1
2018-01-28T14:11:10.246Z,0,,2,45.7,0,55,44.5
2018-01-28T14:11:20.247Z,,,,45.5,,55,43.8
2018-01-28T14:11:30.246Z,,,,45.3,,55,42.1
2018-01-28T14:11:40.326Z,,,,45.1,,55,40.9
2018-01-28T14:11:50.246Z,,,,45,,55,40.5
2018-01-28T14:12:00.247Z,,,,44.8,,55,40.4
2018-01-28T14:12:10.248Z,,,,44.7,,55,40.6
2018-01-28T14:12:20.247Z,,,,44.5,,55,41
2018-01-28T14:12:30.248Z,,,,44.3,,55,40.9
2018-01-28T14:12:40.327Z,,,,44.2,,55,40.7
2018-01-28T14:12:50.251Z,,,,44.1,,55,40.3
2018-01-28T14:13:00.247Z,,,,43.9,,55,40.1
2018-01-28T14:13:10.246Z,,,,43.7,,55,39.9
2018-01-28T14:13:20.247Z,,,,43.6,,55,39.8
2018-01-28T14:13:35.266Z,,,,43.4,,55,39.6
2018-01-28T14:13:40.329Z,,,,43.3,,55,39.5
2018-01-28T14:13:50.247Z,,,,43.2,,55,39.4
2018-01-28T14:14:00.361Z,,,,43.1,,55,39.3
2018-01-28T14:14:10.249Z,,,,43,,55,39.1
2018-01-28T14:14:20.248Z,,,,42.7,,55,
2018-01-28T14:14:30.247Z,,,,42.6,,55,39.4
2018-01-28T14:14:40.330Z,,,,42.5,,55,39.5
2018-01-28T14:14:50.247Z,,,,42.4,,55,39.8
2018-01-28T14:15:00.247Z,,,,42.3,,55,39.9
2018-01-28T14:15:10.247Z,,,,42.2,,55,40
2018-01-28T14:15:20.246Z,,,,42,,55,40.1
2018-01-28T14:15:30.247Z,,,,41.8,,55,40.2
2018-01-28T14:15:40.327Z,,,,41.7,,55,40.3
2018-01-28T14:15:50.247Z,,,,41.6,,55,40.5
2018-01-28T14:16:00.247Z,,,,41.5,,55,
2018-01-28T14:16:10.247Z,,,,41.4,,55,40.6
2018-01-28T14:16:25.267Z,,,,41.2,,55,
2018-01-28T14:16:30.247Z,0,,2,41.1,80,55,44
2018-01-28T14:16:40.327Z,,,,41,54,55,50.2
2018-01-28T14:16:50.247Z,,,,40.9,29,55,51.8
2018-01-28T14:17:00.257Z,,,,40.8,,55,49.1
2018-01-28T14:17:10.247Z,,,,40.7,,55,45.9
2018-01-28T14:17:20.247Z,,,,40.6,,55,44.3
2018-01-28T14:17:30.247Z,,,,40.5,,55,43.3
2018-01-28T14:17:40.337Z,,,,40.3,,55,
2018-01-28T14:17:50.601Z,,,,40.2,,55,44.2
2018-01-28T14:18:00.252Z,,,,40.1,,55,45
2018-01-28T14:18:10.247Z,,,,40,,55,45.2
2018-01-28T14:18:20.247Z,0,,2,40,0,55,45.5
2018-01-28T14:18:30.247Z,,,,39.9,,55,44.7
2018-01-28T14:18:40.328Z,,,,39.8,,55,42.8
2018-01-28T14:18:50.247Z,,,,39.6,,55,41.8
2018-01-28T14:19:00.248Z,,,,39.5,,55,41.4
2018-01-28T14:19:10.247Z,,,,39.5,,55,
2018-01-28T14:19:20.247Z,,,,39.4,,55,41.8
2018-01-28T14:19:30.247Z,,,,39.3,,55,42
2018-01-28T14:19:40.328Z,,,,39.3,,55,41.8
2018-01-28T14:19:50.247Z,,,,39.1,,55,41.6
2018-01-28T14:20:00.247Z,,,,39,,55,41.2
2018-01-28T14:20:10.247Z,,,,39,,55,40.9
2018-01-28T14:20:20.248Z,,,,38.9,,55,40.7
2018-01-28T14:20:30.247Z,,,,38.8,,55,40.5
2018-01-28T14:20:41.329Z,,,,38.8,,55,40.3
2018-01-28T14:20:50.247Z,,,,38.6,,55,40.2
2018-01-28T14:21:00.248Z,,,,38.6,,55,40.1
2018-01-28T14:21:10.248Z,,,,38.5,,55,
2018-01-28T14:21:20.248Z,0,,2,38.4,,55,40
2018-01-28T14:21:30.248Z,,,,38.4,80,55,44.4
2018-01-28T14:21:40.328Z,,,,38.3,47,55,50.7
2018-01-28T14:21:50.247Z,,,,38.3,29,55,51.3
2018-01-28T14:22:00.248Z,,,,38.1,,55,49.4
2018-01-28T14:22:10.248Z,,,,38.1,,55,47.4
2018-01-28T14:22:20.248Z,,,,38,,55,45.7
2018-01-28T14:22:30.248Z,,,,37.9,,55,44.9
2018-01-28T14:22:40.338Z,0,,2,37.9,0,55,44.9
2018-01-28T14:22:50.248Z,,,,37.9,,55,44.1
2018-01-28T14:23:00.249Z,,,,37.8,,55,43
2018-01-28T14:23:10.248Z,,,,37.8,,55,42.4
2018-01-28T14:23:20.248Z,,,,37.7,,55,42.2
2018-01-28T14:23:30.248Z,,,,37.7,,55,42.4
2018-01-28T14:23:40.329Z,,,,37.7,,55,42.6
2018-01-28T14:23:50.249Z,,,,37.5,,55,42.5
2018-01-28T14:24:00.249Z,,,,37.5,,55,42.3
2018-01-28T14:24:10.248Z,,,,37.4,,55,42
2018-01-28T14:24:20.249Z,,,,37.4,,55,41.8
2018-01-28T14:24:30.249Z,,,,37.4,,55,41.6
2018-01-28T14:24:40.328Z,,,,37.4,,55,41.4
2018-01-28T14:24:51.290Z,,,,37.3,,55,41.1
2018-01-28T14:25:00.248Z,,,,37.3,,55,41
2018-01-28T14:25:10.248Z,,,,37.3,,55,40.9
2018-01-28T14:25:20.248Z,,,,37.3,,55,40.8
2018-01-28T14:25:30.248Z,,,,37.2,,55,40.7
2018-01-28T14:25:40.328Z,,,,37.2,,55,40.6
2018-01-28T14:25:50.248Z,,,,37.2,,55,40.8
2018-01-28T14:26:00.248Z,,,,37,,55,40.9
2018-01-28T14:26:10.248Z,,,,37,,55,41
2018-01-28T14:26:20.248Z,,,,37,,55,41.1
2018-01-28T14:26:30.248Z,,,,36.9,,55,41.2
2018-01-28T14:26:40.328Z,,,,36.9,,55,41.4
2018-01-28T14:26:50.248Z,,,,36.9,,55,
2018-01-28T14:27:00.248Z,,,,36.8,,55,41.5
2018-01-28T14:27:10.250Z,,,,36.8,,55,41.6
2018-01-28T14:27:30.248Z,,,,36.7,,55,41.7
2018-01-28T14:27:40.328Z,,,,36.7,,55,
2018-01-28T14:27:50.249Z,,,,36.7,,55,41.8
2018-01-28T14:28:00.248Z,,,,36.5,,55,
2018-01-28T14:28:10.249Z,,,,36.5,,55,41.9
