Time,PrimTSet,ActPow,HwActive,PrimT,HwTSet,ChActive,HwTOutlet
2018-01-03T21:59:27.064Z,,,,37.9,54,,12.6
2018-01-03T21:59:37.067Z,,,,,54,,12.8
2018-01-03T21:59:47.077Z,,,,,54,,12.6
2018-01-03T21:59:57.069Z,,,,,54,,12.6
2018-01-03T22:00:07.069Z,,,,,54,,12.5
2018-01-03T22:00:17.065Z,,,,37.8,54,,12.6
2018-01-03T22:00:27.065Z,,,,,54,,12.5
2018-01-03T22:00:37.068Z,,,,,54,,12.5
2018-01-03T22:00:47.069Z,,,,,54,,12.5
2018-01-03T22:00:57.085Z,,,,,54,,12.3
2018-01-03T22:01:07.107Z,,,,,54,,12.5
2018-01-03T22:01:17.067Z,,,,,54,,12.3
2018-01-03T22:01:27.066Z,,,,,54,,12.3
2018-01-03T22:01:37.072Z,,40,0,40.5,54,2,12.3
2018-01-03T22:01:47.069Z,,31,,43,54,,12.5
2018-01-03T22:01:57.097Z,,29,,41.9,54,,13.2
2018-01-03T22:02:07.079Z,,30,,42.1,54,,14.3
2018-01-03T22:02:20.946Z,,29,,42.4,54,,15.4
2018-01-03T22:02:27.069Z,,,,42.7,54,,16.2
2018-01-03T22:02:37.077Z,,30,,42.8,54,,17
2018-01-03T22:02:47.067Z,,29,,43,54,,17.3
2018-01-03T22:02:57.072Z,,,,43.1,54,,17.5
2018-01-03T22:03:07.067Z,,,,43.2,54,,17.7
2018-01-03T22:03:17.068Z,,,,43.3,54,,17.8
2018-01-03T22:03:27.079Z,,,,43.4,54,,17.9
2018-01-03T22:03:37.069Z,,30,,43.5,54,,17.9
2018-01-03T22:03:47.069Z,,29,,43.6,54,,18.1
2018-01-03T22:03:57.069Z,,,,43.7,54,,18.2
2018-01-03T22:04:07.067Z,,,,,54,,18.4
2018-01-03T22:04:17.066Z,,,,43.8,54,,18.4
2018-01-03T22:04:27.069Z,,,,,54,,18.5
2018-01-03T22:04:37.067Z,,,,43.9,54,,18.4
2018-01-03T22:04:47.068Z,,,,44,54,,18.4
2018-01-03T22:04:57.089Z,,30,,,54,,18.4
2018-01-03T22:05:07.069Z,,29,,,54,,18.4
2018-01-03T22:05:17.068Z,,,,44.1,54,,18.5
2018-01-03T22:05:27.069Z,,,,44.2,54,,18.5
2018-01-03T22:05:37.067Z,,30,,44.3,54,,18.5
2018-01-03T22:05:47.067Z,,,,44.4,54,,18.5
2018-01-03T22:05:57.070Z,,29,,44.5,54,,18.6
2018-01-03T22:06:07.070Z,,,,44.7,54,,18.5
2018-01-03T22:06:17.069Z,,,,44.8,54,,18.6
2018-01-03T22:06:27.072Z,,30,,45,54,,18.6
2018-01-03T22:06:37.068Z,,29,,,54,,18.8
2018-01-03T22:06:47.072Z,,30,,45.1,54,,18.6
2018-01-03T22:06:57.071Z,,,,45.2,54,,18.8
2018-01-03T22:07:07.068Z,,29,,45.3,54,,18.8
2018-01-03T22:07:17.069Z,,,,45.4,54,,18.8
2018-01-03T22:07:27.072Z,,30,,45.5,54,,18.6
2018-01-03T22:07:37.070Z,,29,,45.6,54,,18.8
2018-01-03T22:07:47.071Z,,,,45.7,54,,18.9
2018-01-03T22:07:57.081Z,,,,45.8,54,,18.9
2018-01-03T22:08:07.072Z,,,,46,54,,19
2018-01-03T22:08:17.072Z,,,,46.1,54,,19
2018-01-03T22:08:27.073Z,,,,46.2,54,,19
2018-01-03T22:08:37.068Z,,,,46.3,54,,19
2018-01-03T22:08:47.070Z,,,,46.4,54,,19
2018-01-03T22:08:57.095Z,,0,0,44.9,54,2,19
2018-01-03T22:09:07.088Z,,,,43.9,54,,18.9
2018-01-03T22:09:17.075Z,,,,42.9,54,,18.5
2018-01-03T22:09:27.085Z,,,,41.9,54,,17.9
2018-01-03T22:09:37.075Z,,,,41.5,54,,17.8
2018-01-03T22:09:47.079Z,,,,40.9,54,,17.4
2018-01-03T22:09:57.070Z,,,,40.5,54,,17.3
2018-01-03T22:10:07.073Z,,,,39.9,54,,17.3
2018-01-03T22:10:17.075Z,,,,39.7,54,,17.3
2018-01-03T22:10:27.069Z,,,,39.4,54,,17
2018-01-03T22:10:37.077Z,,,,38.9,54,,16.8
2018-01-03T22:10:47.072Z,,,,38.8,54,,16.8
2018-01-03T22:10:57.075Z,,,,38.5,54,,16.7
2018-01-03T22:11:07.071Z,,,,38.3,54,,16.5
2018-01-03T22:11:17.075Z,,,,38.2,54,,16.5
2018-01-03T22:11:27.072Z,,,,37.9,54,,16.7
2018-01-03T22:11:37.073Z,,,,,54,,16.5
2018-01-03T22:11:47.077Z,,,,37.7,54,,16.4
2018-01-03T22:11:57.073Z,,,,37.5,54,,16.4
2018-01-03T22:12:07.072Z,,,,,54,,15.9
2018-01-03T22:12:17.072Z,,,,,54,,16.8
2018-01-03T22:12:27.071Z,,,,,54,,17.4
2018-01-03T22:12:37.078Z,,,,,54,,16.7
2018-01-03T22:12:47.078Z,,,,,54,,15.9
2018-01-03T22:12:57.086Z,,,,,54,,15
2018-01-03T22:13:07.075Z,,,,,54,,14.7
2018-01-03T22:13:17.073Z,,,,,54,,14.2
2018-01-03T22:13:27.074Z,,,,,54,,14
2018-01-03T22:13:37.075Z,,,,37.6,54,,13.7
2018-01-03T22:13:47.071Z,,,,37.7,54,,13.6
2018-01-03T22:13:57.072Z,,,,,54,,13.4
2018-01-03T22:14:07.076Z,,,,37.8,54,,13.4
2018-01-03T22:14:17.071Z,,,,,54,,13.2
2018-01-03T22:14:27.071Z,,,,37.9,54,,13.2
2018-01-03T22:14:37.074Z,,,,38,54,,13.2
2018-01-03T22:14:47.083Z,,,,,54,,13.1
2018-01-03T22:14:57.074Z,,,,,54,,13.1
2018-01-03T22:15:07.072Z,,,,38.1,54,,12.9
2018-01-03T22:15:17.087Z,,,,,54,,12.9
2018-01-03T22:15:27.076Z,,,,,54,,12.9
2018-01-03T22:15:37.073Z,,,,,54,,12.8
2018-01-03T22:15:47.074Z,,,,38.2,54,,12.8
2018-01-03T22:15:57.085Z,,,,,54,,12.8
2018-01-03T22:16:07.073Z,,,,,54,,12.6
2018-01-03T22:16:17.073Z,,,,,54,,12.6
2018-01-03T22:16:27.074Z,,,,,54,,12.6
2018-01-03T22:16:37.075Z,,,,,54,,12.6
2018-01-03T22:16:47.075Z,,,,,54,,12.6
2018-01-03T22:16:57.077Z,,,,,54,,12.6
2018-01-03T22:17:07.079Z,,,,,54,,12.5
2018-01-03T22:17:17.080Z,,,,,54,,12.5
2018-01-03T22:17:27.075Z,,,,,54,,12.3
2018-01-03T22:17:37.077Z,,,,,54,,12.5
2018-01-03T22:17:47.074Z,,,,,54,,12.3
2018-01-03T22:17:57.080Z,,,,,54,,12.3
2018-01-03T22:18:07.080Z,,,,,54,,12.3
2018-01-03T22:18:17.075Z,,,,,54,,12.3
2018-01-03T22:18:27.075Z,,,,,54,,12.3
2018-01-03T22:18:37.075Z,,,,38.1,54,,12.3
2018-01-03T22:18:47.075Z,,,,,54,,12.2
2018-01-03T22:18:57.077Z,,,,,54,,12.2
2018-01-03T22:19:07.079Z,,,,,54,,12.2
2018-01-03T22:19:17.076Z,,,,,54,,12.2
2018-01-03T22:19:27.079Z,,,,,54,,12.2
2018-01-03T22:19:37.075Z,,,,38,54,,12.2
2018-01-03T22:19:47.079Z,,40,0,41.1,54,2,12.2
2018-01-03T22:19:57.085Z,,32,,43,54,,12.5
2018-01-03T22:20:07.081Z,,29,,41.9,54,,13.2
2018-01-03T22:20:17.078Z,,,,42.1,54,,14.5
2018-01-03T22:20:27.078Z,,,,43,54,,15.4
2018-01-03T22:20:37.075Z,,30,,42.9,54,,16.2
2018-01-03T22:20:47.080Z,,29,,43,54,,16.8
2018-01-03T22:20:57.095Z,,,,,54,,17.1
2018-01-03T22:21:07.078Z,,,,,54,,17.4
2018-01-03T22:21:17.076Z,,,,43.1,54,,17.7
2018-01-03T22:21:27.080Z,,,,43.2,54,,17.8
2018-01-03T22:21:37.094Z,,,,43.4,54,,17.9
2018-01-03T22:21:47.080Z,,30,,43.5,54,,17.9
2018-01-03T22:21:57.088Z,,29,,43.6,54,,18.1
2018-01-03T22:22:07.079Z,,,,43.7,54,,18.1
2018-01-03T22:22:17.078Z,,,,,54,,18.1
2018-01-03T22:22:27.079Z,,,,43.8,54,,18.1
2018-01-03T22:22:37.096Z,,,,,54,,18.2
2018-01-03T22:22:47.080Z,,,,,54,,18.2
2018-01-03T22:22:57.083Z,,30,,,54,,18.4
2018-01-03T22:23:07.082Z,,29,,,54,,18.1
2018-01-03T22:23:17.079Z,,,,43.9,54,,18.1
2018-01-03T22:23:27.080Z,,,,44,54,,18.2
2018-01-03T22:23:37.078Z,,,,44.1,54,,18.2
2018-01-03T22:23:47.086Z,,,,44.2,54,,18.4
2018-01-03T22:23:57.077Z,,,,44.3,54,,18.4
2018-01-03T22:24:07.078Z,,,,44.4,54,,18.4
2018-01-03T22:24:17.085Z,,,,44.5,54,,18.4
2018-01-03T22:24:27.078Z,,,,44.6,54,,18.5
2018-01-03T22:24:37.078Z,,,,44.8,54,,18.5
2018-01-03T22:24:47.078Z,,,,45,54,,18.5
2018-01-03T22:24:57.083Z,,,,,54,,18.6
2018-01-03T22:25:07.082Z,,,,45.1,54,,18.6
2018-01-03T22:25:17.081Z,,,,45.2,54,,18.5
2018-01-03T22:25:27.078Z,,,,45.3,54,,18.8
2018-01-03T22:25:37.083Z,,,,45.4,54,,18.8
2018-01-03T22:25:47.087Z,,30,,45.5,54,,18.6
2018-01-03T22:25:57.087Z,,29,,45.6,54,,18.6
2018-01-03T22:26:07.084Z,,,,45.7,54,,18.9
2018-01-03T22:26:17.090Z,,,,45.9,54,,18.8
2018-01-03T22:26:27.087Z,,,,46,54,,19
2018-01-03T22:26:37.084Z,,,,46.1,54,,19
2018-01-03T22:26:47.084Z,,,,46.2,54,,19
2018-01-03T22:26:57.080Z,,,,46.3,54,,18.9
2018-01-03T22:27:07.084Z,,0,0,44.8,54,2,18.9
2018-01-03T22:27:17.085Z,,,,43.8,54,,18.9
2018-01-03T22:27:27.082Z,,,,42.8,54,,18.2
2018-01-03T22:27:37.083Z,,,,41.9,54,,17.9
2018-01-03T22:27:47.084Z,,,,41.3,54,,17.5
2018-01-03T22:27:57.087Z,,,,40.8,54,,17.3
2018-01-03T22:28:07.082Z,,,,40.3,54,,17.1
2018-01-03T22:28:17.081Z,,,,39.9,54,,17
2018-01-03T22:28:27.082Z,,,,39.6,54,,16.7
2018-01-03T22:28:37.087Z,,,,39.2,54,,16.7
2018-01-03T22:28:47.082Z,,,,38.9,54,,16.7
2018-01-03T22:28:57.088Z,,,,38.6,54,,16.5
2018-01-03T22:29:07.082Z,,,,38.4,54,,16.4
2018-01-03T22:29:17.085Z,,,,38.2,54,,16.4
2018-01-03T22:29:27.084Z,,,,38.1,54,,16.2
2018-01-03T22:29:37.084Z,,,,37.9,54,,16.4
2018-01-03T22:29:47.082Z,,,,37.7,54,,16.4
2018-01-03T22:29:57.083Z,,,,37.6,54,,16.2
2018-01-03T22:30:07.085Z,,,,37.4,54,,16.1
2018-01-03T22:30:17.082Z,,,,37.5,54,,15.4
2018-01-03T22:30:27.085Z,,,,37.4,54,,16.5
2018-01-03T22:30:37.085Z,,,,,54,,17.1
2018-01-03T22:30:47.084Z,,,,,54,,16.4
2018-01-03T22:30:57.089Z,,,,,54,,15.4
2018-01-03T22:31:07.088Z,,,,,54,,15
2018-01-03T22:31:17.100Z,,,,,54,,14.5
2018-01-03T22:31:27.089Z,61,0,0,37.4,54,2,14.2
2018-01-03T22:31:37.091Z,,,,37.5,54,,13.9
2018-01-03T22:31:47.091Z,,,,,54,,13.7
2018-01-03T22:31:57.090Z,,,,37.6,54,,13.6
2018-01-03T22:32:07.090Z,,,,,54,,13.4
2018-01-03T22:32:17.088Z,,,,37.7,54,,13.2
2018-01-03T22:32:27.083Z,,,,,54,,13.1
2018-01-03T22:32:37.088Z,,,,37.8,54,,13.1
2018-01-03T22:32:47.084Z,,,,,54,,13.1
2018-01-03T22:32:57.089Z,,,,37.9,54,,12.9
2018-01-03T22:33:07.085Z,,,,38,54,,12.9
2018-01-03T22:33:17.086Z,,,,38,54,,12.9
2018-01-03T22:33:27.088Z,,,,,54,,12.9
2018-01-03T22:33:37.084Z,,,,,54,,12.8
2018-01-03T22:33:47.083Z,,,,,54,,12.8
2018-01-03T22:33:57.099Z,,,,38.1,54,,12.6
2018-01-03T22:34:07.088Z,,,,,54,,12.6
2018-01-03T22:34:17.083Z,,,,,54,,12.6
2018-01-03T22:34:27.084Z,,,,,54,,12.6
2018-01-03T22:34:37.097Z,,,,,54,,12.6
2018-01-03T22:34:47.084Z,,,,,54,,12.5
2018-01-03T22:34:57.094Z,,,,,54,,12.5
2018-01-03T22:35:07.084Z,,,,,54,,12.5
2018-01-03T22:35:17.085Z,,,,,54,,12.5
2018-01-03T22:35:27.091Z,,,,,54,,12.5
2018-01-03T22:35:37.085Z,,,,,54,,12.5
2018-01-03T22:35:47.086Z,,,,,54,,12.3
2018-01-03T22:35:57.090Z,,,,,54,,12.3
2018-01-03T22:36:07.086Z,,,,,54,,12.3
2018-01-03T22:36:17.086Z,,,,,54,,12.3
2018-01-03T22:36:27.096Z,,,,,54,,12.3
2018-01-03T22:36:37.086Z,,,,,54,,12.3
2018-01-03T22:36:47.086Z,,,,,54,,12.2
2018-01-03T22:36:57.090Z,,,,38,54,,12.3
2018-01-03T22:37:07.087Z,,43,0,39.7,54,2,12.3
2018-01-03T22:37:17.085Z,,32,,43,54,,12.3
2018-01-03T22:37:27.091Z,,29,,41.9,54,,13.2
2018-01-03T22:37:37.088Z,,30,,42,54,,14.5
2018-01-03T22:37:47.095Z,,29,,43,54,,15.4
2018-01-03T22:37:57.094Z,,29,,43,54,,16.4
2018-01-03T22:38:07.089Z,,30,,,54,,17.1
2018-01-03T22:38:17.096Z,,29,,43.1,54,,17.3
2018-01-03T22:38:27.086Z,,,,43.2,54,,17.5
2018-01-03T22:38:37.087Z,,,,,54,,17.7
2018-01-03T22:38:47.093Z,,0,0,43.4,54,2,17.8
2018-01-03T22:38:57.095Z,,,,40.9,54,,17.9
2018-01-03T22:39:07.088Z,,,,39.8,54,,17.5
2018-01-03T22:39:17.087Z,,,,38.8,54,,17.1
2018-01-03T22:39:27.089Z,,,,37.9,54,,16.8
2018-01-03T22:39:37.089Z,,,,37.4,54,,16.5
2018-01-03T22:39:47.088Z,,,,36.9,54,,16.2
2018-01-03T22:39:57.098Z,,,,36.4,54,,15.9
2018-01-03T22:40:07.090Z,,,,35.9,54,,15.7
2018-01-03T22:40:17.087Z,,,,35.7,54,,15.6
2018-01-03T22:40:27.090Z,,,,35.4,54,,15.4
2018-01-03T22:40:37.087Z,,,,34.9,54,,15.4
2018-01-03T22:40:47.096Z,,,,34.8,54,,15.3
2018-01-03T22:40:57.094Z,,,,34.6,54,,15.3
2018-01-03T22:41:07.088Z,,,,34.5,54,,15.1
2018-01-03T22:41:17.096Z,,,,34.3,54,,15.1
2018-01-03T22:41:27.089Z,,,,34.2,54,,15.1
2018-01-03T22:41:37.090Z,,,,34.1,54,,14.8
2018-01-03T22:41:47.090Z,,,,33.9,54,,14.5
2018-01-03T22:41:57.094Z,,,,33.8,54,,15
2018-01-03T22:42:07.096Z,,42,0,36.3,54,2,15.3
2018-01-03T22:42:17.093Z,,34,,38.2,54,,15.4
2018-01-03T22:42:27.092Z,,29,,39.2,54,,16.1
2018-01-03T22:42:37.092Z,,,,40,54,,16.4
2018-01-03T22:42:47.097Z,,,,40.5,54,,16.7
2018-01-03T22:42:57.095Z,,,,41.1,54,,17
2018-01-03T22:43:07.117Z,,,,41.6,54,,17.3
2018-01-03T22:43:17.092Z,,,,42,54,,17.3
2018-01-03T22:43:27.093Z,,30,,42.6,54,,17.4
2018-01-03T22:43:37.094Z,,29,,43,54,,17.4
2018-01-03T22:43:47.092Z,,,,43.2,54,,17.5
2018-01-03T22:43:57.096Z,,,,43.5,54,,17.8
2018-01-03T22:44:07.090Z,,,,43.7,54,,17.9
2018-01-03T22:44:17.091Z,,,,43.9,54,,18.2
2018-01-03T22:44:27.092Z,,,,44,54,,18.1
2018-01-03T22:44:37.091Z,,,,44.1,54,,18.1
2018-01-03T22:44:47.090Z,,,,,54,,18.2
2018-01-03T22:44:57.090Z,,,,,54,,18.2
2018-01-03T22:45:07.089Z,,,,44.2,54,,18.4
2018-01-03T22:45:17.091Z,,,,,54,,18.4
2018-01-03T22:45:27.097Z,,,,44.3,54,,18.2
2018-01-03T22:45:37.090Z,,,,,54,,18.4
2018-01-03T22:45:47.095Z,,,,44.4,54,,18.4
2018-01-03T22:45:57.097Z,,,,44.5,54,,18.4
2018-01-03T22:46:07.097Z,,,,44.6,54,,18.2
2018-01-03T22:46:17.090Z,,,,,54,,18.2
2018-01-03T22:46:27.091Z,,,,44.7,54,,18.4
2018-01-03T22:46:37.094Z,,,,44.8,54,,18.5
2018-01-03T22:46:47.094Z,,,,45,54,,18.5
2018-01-03T22:46:57.100Z,,,,,54,,18.6
2018-01-03T22:47:07.094Z,,,,45.1,54,,18.5
2018-01-03T22:47:17.094Z,,,,45.2,54,,18.6
2018-01-03T22:47:27.101Z,,,,45.3,54,,18.5
2018-01-03T22:47:37.092Z,,,,45.4,54,,18.5
2018-01-03T22:47:47.099Z,,30,,45.5,54,,18.6
2018-01-03T22:47:57.095Z,,0,0,43.9,54,2,18.6
2018-01-03T22:48:07.095Z,,,,42.9,54,,18.5
2018-01-03T22:48:17.101Z,,,,41.8,54,,18.1
2018-01-03T22:48:27.102Z,,,,40.9,54,,17.7
2018-01-03T22:48:37.094Z,,,,40.5,54,,17.3
2018-01-03T22:48:47.099Z,,,,39.9,54,,17
2018-01-03T22:48:57.105Z,,,,39.5,54,,16.8
2018-01-03T22:49:07.099Z,,,,38.9,54,,16.7
2018-01-03T22:49:17.121Z,,,,38.6,54,,16.7
2018-01-03T22:49:27.102Z,,,,38.3,54,,16.5
2018-01-03T22:49:37.478Z,,,,37.9,54,,16.4
2018-01-03T22:49:47.138Z,,,,37.8,54,,16.4
2018-01-03T22:49:57.225Z,,,,37.6,54,,16.4
2018-01-03T22:50:07.219Z,,,,37.5,54,,16.1
2018-01-03T22:50:17.116Z,,,,37.3,54,,16.1
2018-01-03T22:50:27.095Z,,,,37.2,54,,16.2
2018-01-03T22:50:37.102Z,,,,36.9,54,,15.9
2018-01-03T22:50:47.093Z,,,,36.8,54,,15.7
2018-01-03T22:50:57.102Z,,,,36.7,54,,16.7
2018-01-03T22:51:07.126Z,,,,,54,,15.9
2018-01-03T22:51:17.094Z,,,,,54,,16.8
2018-01-03T22:51:27.094Z,,,,36.6,54,,17.4
2018-01-03T22:51:37.102Z,,,,,54,,17
2018-01-03T22:51:47.093Z,,,,,54,,16.1
2018-01-03T22:51:57.095Z,,,,,54,,15.3
2018-01-03T22:52:07.094Z,,,,,54,,14.7
2018-01-03T22:52:17.095Z,,,,,54,,14.3
2018-01-03T22:52:27.095Z,,,,36.7,54,,13.9
2018-01-03T22:52:37.094Z,,,,,54,,13.7
2018-01-03T22:52:47.111Z,,,,,54,,13.4
2018-01-03T22:52:57.101Z,,,,36.8,54,,13.2
2018-01-03T22:53:07.095Z,,,,36.9,54,,13.1
2018-01-03T22:53:17.095Z,,,,,54,,13.1
2018-01-03T22:53:27.103Z,,,,37.1,54,,12.9
2018-01-03T22:53:37.095Z,,,,,54,,12.9
2018-01-03T22:53:47.113Z,,,,37.2,54,,12.9
2018-01-03T22:53:57.096Z,,,,,54,,12.8
2018-01-03T22:54:07.097Z,,,,,54,,12.6
2018-01-03T22:54:17.100Z,,,,37.3,54,,12.6
2018-01-03T22:54:27.096Z,,,,,54,,12.5
2018-01-03T22:54:37.096Z,,,,,54,,12.5
2018-01-03T22:54:47.107Z,,,,37.4,54,,12.5
2018-01-03T22:54:57.096Z,,,,,54,,12.3
2018-01-03T22:55:07.095Z,,,,,54,,12.3
2018-01-03T22:55:17.097Z,,,,,54,,12.3
2018-01-03T22:55:27.096Z,,,,,54,,12.2
2018-01-03T22:55:37.100Z,,,,,54,,12.2
2018-01-03T22:55:47.115Z,,,,,54,,12.2
2018-01-03T22:55:57.101Z,,,,,54,,12.2
2018-01-03T22:56:07.107Z,,,,,54,,12.2
2018-01-03T22:56:17.099Z,,,,,54,,12
2018-01-03T22:56:27.097Z,,,,,54,,12
2018-01-03T22:56:37.099Z,,,,,54,,12
2018-01-03T22:56:47.100Z,,,,,54,,12
2018-01-03T22:56:57.101Z,,,,,54,,12
2018-01-03T22:57:07.117Z,,,,,54,,11.8
2018-01-03T22:57:17.102Z,,,,,54,,12
2018-01-03T22:57:27.144Z,,,,,54,,11.8
2018-01-03T22:57:37.107Z,,,,,54,,11.8
2018-01-03T22:57:47.105Z,,,,,54,,11.8
2018-01-03T22:57:57.102Z,,,,37.3,54,,11.6
2018-01-03T22:58:07.110Z,,,,,54,,11.8
2018-01-03T22:58:17.104Z,,,,,54,,11.8
2018-01-03T22:58:27.099Z,,,,,54,,11.6
2018-01-03T22:58:37.101Z,,,,,54,,11.6
2018-01-03T22:58:47.100Z,,,,,54,,11.6
2018-01-03T22:58:57.101Z,,,,37.2,54,,11.6
2018-01-03T22:59:07.106Z,,,,,54,,11.6
2018-01-03T22:59:17.104Z,,,,,54,,11.6
2018-01-03T22:59:27.102Z,,43,0,38.5,54,2,11.6
2018-01-03T22:59:37.105Z,,33,,42.1,54,,12
2018-01-03T22:59:47.102Z,,29,,40.8,54,,12.8
2018-01-03T22:59:57.103Z,,30,,41.1,54,,14
2018-01-03T23:00:07.103Z,,29,,42,54,,15
2018-01-03T23:00:17.099Z,,,,42.2,54,,15.7
2018-01-03T23:00:27.102Z,,,,42.1,54,,16.2
2018-01-03T23:00:37.099Z,,30,,42.2,54,,16.7
2018-01-03T23:00:47.100Z,,29,,,54,,17
2018-01-03T23:00:57.099Z,,,,42.3,54,,17.1
2018-01-03T23:01:07.104Z,,,,42.4,54,,17.3
2018-01-03T23:01:17.100Z,,,,42.6,54,,17.4
2018-01-03T23:01:27.103Z,,30,,42.7,54,,17.5
2018-01-03T23:01:37.219Z,,29,,42.8,54,,17.5
2018-01-03T23:01:47.105Z,,,,43,54,,17.7
2018-01-03T23:01:57.106Z,,30,,,54,,17.7
2018-01-03T23:02:07.111Z,,29,,,54,,17.7
2018-01-03T23:02:17.105Z,,,,43.1,54,,17.7
2018-01-03T23:02:27.100Z,,,,43,54,,17.7
2018-01-03T23:02:37.101Z,,,,43.1,54,,17.7
2018-01-03T23:02:47.103Z,,30,,43.2,54,,17.7
2018-01-03T23:02:57.107Z,,,,,54,,17.7
2018-01-03T23:03:07.103Z,,29,,,54,,17.8
2018-01-03T23:03:17.101Z,,,,43.3,54,,17.8
2018-01-03T23:03:27.101Z,,,,43.4,54,,17.8
2018-01-03T23:03:37.108Z,,,,43.5,54,,18.1
2018-01-03T23:03:47.108Z,,,,43.6,54,,17.9
2018-01-03T23:03:57.110Z,,,,43.7,54,,17.9
2018-01-03T23:04:07.109Z,,0,0,41.8,54,2,18.1
2018-01-03T23:04:17.105Z,,,,40.8,54,,17.7
2018-01-03T23:04:27.104Z,,,,39.9,54,,17.3
2018-01-03T23:04:37.106Z,,,,38.9,54,,16.8
2018-01-03T23:04:47.107Z,,,,38.6,54,,16.4
2018-01-03T23:04:57.109Z,,,,37.9,54,,16.2
2018-01-03T23:05:07.117Z,,,,37.7,54,,16.2
2018-01-03T23:05:17.109Z,,,,37.3,54,,15.9
2018-01-03T23:05:27.107Z,,,,36.8,54,,15.7
2018-01-03T23:05:37.104Z,,,,36.5,54,,15.7
2018-01-03T23:05:47.110Z,,,,36.3,54,,15.6
2018-01-03T23:05:57.111Z,,,,36.1,54,,15.6
2018-01-03T23:06:07.115Z,,,,35.9,54,,15.6
2018-01-03T23:06:17.103Z,,,,35.7,54,,15.4
2018-01-03T23:06:27.110Z,,,,35.6,54,,15.4
2018-01-03T23:06:37.110Z,,,,35.4,54,,15.3
2018-01-03T23:06:47.111Z,,,,35.3,54,,15.1
2018-01-03T23:06:57.109Z,,,,35.2,54,,15.1
2018-01-03T23:07:07.103Z,,,,35.1,54,,15.1
2018-01-03T23:07:17.112Z,,,,,54,,15
2018-01-03T23:07:27.112Z,,,,,54,,16.2
2018-01-03T23:07:37.109Z,,,,,54,,16.1
2018-01-03T23:07:47.107Z,,,,,54,,15.3
2018-01-03T23:07:57.107Z,,,,,54,,14.7
2018-01-03T23:08:07.107Z,,,,,54,,13.9
2018-01-03T23:08:17.107Z,,,,,54,,13.6
2018-01-03T23:08:27.113Z,,,,,54,,13.2
2018-01-03T23:08:37.108Z,,,,,54,,13.1
2018-01-03T23:08:47.105Z,,,,35.2,54,,12.9
2018-01-03T23:08:57.110Z,,,,,54,,12.9
2018-01-03T23:09:07.104Z,,,,35.3,54,,12.8
2018-01-03T23:09:17.109Z,,,,,54,,12.6
2018-01-03T23:09:27.122Z,,,,35.4,54,,12.6
2018-01-03T23:09:37.104Z,,,,,54,,12.6
2018-01-03T23:09:47.110Z,,,,35.5,54,,12.5
2018-01-03T23:09:57.109Z,,,,,54,,12.5
2018-01-03T23:10:07.105Z,,,,35.6,54,,12.5
2018-01-03T23:10:17.105Z,,,,,54,,12.3
2018-01-03T23:10:27.117Z,,,,,54,,12.3
2018-01-03T23:10:37.105Z,,,,35.7,54,,12.3
2018-01-03T23:10:47.121Z,,,,,54,,12.2
2018-01-03T23:10:57.109Z,,,,,54,,12.3
2018-01-03T23:11:07.106Z,,,,,54,,12.2
2018-01-03T23:11:17.106Z,,,,35.8,54,,12.2
2018-01-03T23:11:27.106Z,,,,,54,,12.2
2018-01-03T23:11:37.112Z,,,,,54,,12.2
2018-01-03T23:11:47.114Z,,44,0,35.7,54,2,12.2
2018-01-03T23:11:57.129Z,,36,,40.2,54,,12.2
2018-01-03T23:12:07.114Z,,29,,40.8,54,,12.8
2018-01-03T23:12:17.110Z,,29,,40,54,,13.7
2018-01-03T23:12:27.109Z,,29,,41,54,,14.8
2018-01-03T23:12:37.111Z,,,,41.4,54,,15.7
2018-01-03T23:12:47.109Z,,,,41.6,54,,16.4
2018-01-03T23:12:57.111Z,,,,41.8,54,,16.8
2018-01-03T23:13:07.115Z,,,,42,54,,17.1
2018-01-03T23:13:17.113Z,,,,42.2,54,,17.1
2018-01-03T23:13:27.113Z,,,,42.3,54,,17.4
2018-01-03T23:13:37.111Z,,30,,42.6,54,,17.4
2018-01-03T23:13:47.109Z,,,,42.8,54,,17.4
2018-01-03T23:13:57.106Z,,30,,43,54,,17.5
2018-01-03T23:14:07.109Z,,29,,,54,,17.8
2018-01-03T23:14:17.115Z,,,,43.1,54,,17.8
2018-01-03T23:14:27.108Z,,,,43.2,54,,17.8
2018-01-03T23:14:37.110Z,,30,,,54,,17.8
2018-01-03T23:14:47.111Z,,29,,,54,,17.9
2018-01-03T23:14:57.154Z,,,,43.3,54,,17.9
2018-01-03T23:15:07.115Z,,30,,43.4,54,,17.9
2018-01-03T23:15:17.112Z,,29,,,54,,17.8
2018-01-03T23:15:27.110Z,,,,43.5,54,,17.9
2018-01-03T23:15:37.108Z,,30,,43.6,54,,18.1
2018-01-03T23:15:47.117Z,,,,43.7,54,,18.1
2018-01-03T23:15:57.114Z,,29,,43.9,54,,18.2
2018-01-03T23:16:07.114Z,,29,,44,54,,18.1
2018-01-03T23:16:17.112Z,,,,,54,,18.1
2018-01-03T23:16:27.108Z,,,,44.1,54,,18.1
2018-01-03T23:16:37.112Z,,,,44.2,54,,18.1
2018-01-03T23:16:47.113Z,,,,44.3,54,,18.1
2018-01-03T23:16:57.119Z,,30,,44.4,54,,18.1
2018-01-03T23:17:07.111Z,,,,44.5,54,,18.2
