Time,HwTSet,PrimTSet,HwActive,HwTOutlet,ActPow,ChActive,PrimT
2017-11-12T21:06:57.282Z,54,,,41.2,,,64.1
2017-11-12T21:07:07.175Z,54,,,41.1,,,64.2
2017-11-12T21:07:17.189Z,54,,,40.9,,,64.5
2017-11-12T21:07:27.183Z,54,,,40.8,,,64.6
2017-11-12T21:07:37.179Z,54,,,40.7,30,,64.7
2017-11-12T21:07:47.176Z,54,,,40.6,29,,64.8
2017-11-12T21:07:57.358Z,54,,0,40.4,0,2,64.8
2017-11-12T21:08:07.185Z,54,,,40.2,,,61.8
2017-11-12T21:08:17.178Z,54,,,40.1,,,60.9
2017-11-12T21:08:27.180Z,54,,,40,,,59.7
2017-11-12T21:08:37.185Z,54,,,39.9,,,58.7
2017-11-12T21:08:47.184Z,54,,,39.8,,,57.9
2017-11-12T21:08:57.281Z,54,,,39.6,,,57.2
2017-11-12T21:09:14.363Z,54,,,39.4,,,56.6
2017-11-12T21:09:17.179Z,54,,,39.2,,,56.1
2017-11-12T21:09:27.186Z,54,,,38.9,,,55.5
2017-11-12T21:09:37.205Z,54,,,38.8,,,55.1
2017-11-12T21:09:47.186Z,54,,0,38.6,44,2,56.3
2017-11-12T21:09:57.287Z,54,,,38.4,33,,59
2017-11-12T21:10:07.185Z,54,,,38.3,29,,59
2017-11-12T21:10:17.186Z,54,,,38.3,30,,60.1
2017-11-12T21:10:27.180Z,54,,,38.3,29,,60.8
2017-11-12T21:10:37.177Z,54,,,38.2,,,61.5
2017-11-12T21:10:47.179Z,54,,,38.3,,,62.1
2017-11-12T21:10:57.356Z,54,,,38.2,,,62.7
2017-11-12T21:11:07.183Z,54,,,38.2,,,63.2
2017-11-12T21:11:17.182Z,54,,,38.2,,,63.5
2017-11-12T21:11:27.185Z,54,,,38.2,,,64
2017-11-12T21:11:37.182Z,54,,,38.2,,,64.2
2017-11-12T21:11:47.183Z,54,,,38.2,,,64.6
2017-11-12T21:11:57.300Z,54,,,38.2,,,64.8
2017-11-12T21:12:07.201Z,54,,0,38.3,0,2,63.6
2017-11-12T21:12:17.186Z,54,,,38.2,,,61.8
2017-11-12T21:12:27.182Z,54,,,38.2,,,60.8
2017-11-12T21:12:37.179Z,54,,,38.1,,,59.7
2017-11-12T21:12:47.197Z,54,,,38,,,58.8
2017-11-12T21:12:57.281Z,54,,,38,,,58.1
2017-11-12T21:13:07.182Z,54,,,37.9,,,57.3
2017-11-12T21:13:17.180Z,54,,,37.8,,,56.7
2017-11-12T21:13:27.197Z,54,,,37.7,,,56.1
2017-11-12T21:13:37.183Z,54,,,37.6,,,55.6
2017-11-12T21:13:47.184Z,54,,,37.5,,,55.2
2017-11-12T21:13:57.273Z,54,,,37.4,,,54.8
2017-11-12T21:14:07.181Z,54,,,37.3,,,54.5
2017-11-12T21:14:17.180Z,54,,,37.2,,,54.1
2017-11-12T21:14:27.199Z,54,,,37.1,,,53.8
2017-11-12T21:14:37.183Z,54,,,36.9,,,53.6
2017-11-12T21:14:47.181Z,54,,0,36.9,44,2,54.4
2017-11-12T21:14:57.296Z,54,,,36.8,34,,57.8
2017-11-12T21:15:07.186Z,54,,,36.7,29,,58
2017-11-12T21:15:17.198Z,54,,,36.8,,,59.1
2017-11-12T21:15:27.200Z,54,,,36.8,,,60
2017-11-12T21:15:37.185Z,54,,,36.7,,,60.6
2017-11-12T21:15:47.198Z,54,,,36.8,30,,61.3
2017-11-12T21:15:57.284Z,54,,,36.9,29,,62
2017-11-12T21:16:07.183Z,54,,,36.9,,,62.4
2017-11-12T21:16:17.796Z,54,,,36.9,,,62.8
2017-11-12T21:16:27.197Z,54,,,36.9,29,,63.2
2017-11-12T21:16:37.182Z,54,,,36.9,30,,63.5
2017-11-12T21:16:47.183Z,54,,,36.9,,,63.9
2017-11-12T21:16:57.271Z,54,,,37.1,,,64.1
2017-11-12T21:17:07.184Z,54,,,36.9,,,64.4
2017-11-12T21:17:17.186Z,54,,,36.9,29,,64.6
2017-11-12T21:17:27.199Z,54,,,37.1,,,64.8
2017-11-12T21:17:37.197Z,54,,0,37.1,0,2,64.9
2017-11-12T21:17:47.184Z,54,,,37.2,,,61.9
2017-11-12T21:17:57.273Z,54,,,37.1,,,61.2
2017-11-12T21:18:07.196Z,54,,,37.1,,,59.8
2017-11-12T21:18:17.182Z,54,,,37.1,,,58.9
2017-11-12T21:18:27.196Z,54,,,36.9,,,57.9
2017-11-12T21:18:37.185Z,54,,,36.9,,,57.2
2017-11-12T21:18:47.203Z,54,,,36.8,,,56.6
2017-11-12T21:18:57.284Z,54,,,36.8,,,56
2017-11-12T21:19:07.184Z,54,,,36.7,,,55.4
2017-11-12T21:19:17.197Z,54,,,36.6,,,54.9
2017-11-12T21:19:27.195Z,54,,,36.4,,,54.5
2017-11-12T21:19:37.185Z,54,,,36.3,,,54.1
2017-11-12T21:19:47.208Z,54,,0,36.3,45,2,55.3
2017-11-12T21:19:57.276Z,54,,,36.2,34,,58.1
2017-11-12T21:20:07.197Z,54,,,36.1,29,,
2017-11-12T21:20:17.187Z,54,,,36.1,,,59.4
2017-11-12T21:20:27.196Z,54,,,36,,,60.1
2017-11-12T21:20:37.190Z,54,,,36.1,,,60.8
2017-11-12T21:20:47.196Z,54,,,36.1,,,61.5
2017-11-12T21:20:57.278Z,54,,,36.2,,,62.1
2017-11-12T21:21:07.195Z,54,,,36.2,30,,62.7
2017-11-12T21:21:17.184Z,54,,,36.2,29,,63.2
2017-11-12T21:21:27.198Z,54,,,36.2,,,63.5
2017-11-12T21:21:37.195Z,54,,,36.3,,,63.9
2017-11-12T21:21:47.197Z,54,,,36.3,30,,64.1
2017-11-12T21:21:57.328Z,54,,,36.3,29,,64.5
2017-11-12T21:22:07.194Z,54,,,36.3,30,,64.7
2017-11-12T21:22:17.195Z,54,,,36.3,29,,65.1
2017-11-12T21:22:27.200Z,54,,0,36.3,0,2,62.5
2017-11-12T21:22:37.189Z,54,,,36.4,,,61.3
2017-11-12T21:22:47.197Z,54,,,36.4,,,60.2
2017-11-12T21:22:57.280Z,54,,,36.4,,,58.9
2017-11-12T21:23:07.196Z,54,,,36.4,,,58.3
2017-11-12T21:23:17.195Z,54,,,36.2,,,57.4
2017-11-12T21:23:27.195Z,54,,,36.2,,,56.8
2017-11-12T21:23:37.195Z,54,,,36.1,,,56.2
2017-11-12T21:23:47.195Z,54,,,36,,,55.6
2017-11-12T21:23:57.291Z,54,,,35.9,,,55.1
2017-11-12T21:24:07.195Z,54,,,35.8,,,54.7
2017-11-12T21:24:17.201Z,54,,,35.7,,,54.3
2017-11-12T21:24:27.195Z,54,,,35.7,,,53.9
2017-11-12T21:24:37.195Z,54,,,35.7,,,53.6
2017-11-12T21:24:47.196Z,54,,0,35.5,43,2,55
2017-11-12T21:24:57.293Z,54,,,35.4,33,,57.8
2017-11-12T21:25:07.200Z,54,,,35.3,29,,58
2017-11-12T21:25:17.198Z,54,,,35.3,30,,59.3
2017-11-12T21:25:27.202Z,54,,,35.2,29,,59.9
2017-11-12T21:25:37.206Z,54,,,35.2,,,60.6
2017-11-12T21:25:47.224Z,54,,,35.3,,,61.4
2017-11-12T21:25:57.306Z,54,,,35.4,,,62
2017-11-12T21:26:07.194Z,54,,,35.4,,,62.5
2017-11-12T21:26:17.204Z,54,,,35.5,30,,63.1
2017-11-12T21:26:27.194Z,54,,,35.6,,,63.4
2017-11-12T21:26:37.197Z,54,,,35.6,29,,63.8
2017-11-12T21:26:47.194Z,54,,,35.6,,,64
2017-11-12T21:26:57.309Z,54,,,35.6,,,64.4
2017-11-12T21:27:07.193Z,54,,,35.7,,,64.6
2017-11-12T21:27:17.196Z,54,,,35.7,,,64.8
2017-11-12T21:27:27.193Z,54,,0,35.7,0,2,64.4
2017-11-12T21:27:37.195Z,54,,,35.6,,,61.8
2017-11-12T21:27:47.194Z,54,,,35.7,,,60.9
2017-11-12T21:27:57.281Z,54,,,35.6,,,59.7
2017-11-12T21:28:07.193Z,54,,,35.6,,,58.7
2017-11-12T21:28:17.194Z,54,,,35.5,,,57.9
2017-11-12T21:28:27.195Z,54,,,35.5,,,57.1
2017-11-12T21:28:37.195Z,54,,,35.5,,,56.5
2017-11-12T21:28:47.198Z,54,,,35.4,,,55.7
2017-11-12T21:28:57.295Z,54,,,35.3,,,55.3
2017-11-12T21:29:07.195Z,54,,,35.2,,,54.9
2017-11-12T21:29:17.196Z,54,,,35.1,,,54.5
2017-11-12T21:29:27.196Z,54,,,35.2,,,54
2017-11-12T21:29:37.197Z,54,,,35.3,,,53.7
2017-11-12T21:29:47.193Z,54,,0,35.1,45,2,54.4
2017-11-12T21:29:57.283Z,54,,,34.5,33,,57.8
2017-11-12T21:30:07.198Z,54,,,34.6,29,,57.9
2017-11-12T21:30:17.198Z,54,,,34.7,,,59.3
2017-11-12T21:30:27.269Z,54,,,34.8,,,59.9
2017-11-12T21:30:37.191Z,54,,,35.1,30,,60.6
2017-11-12T21:30:47.193Z,54,,,35.2,30,,61.3
2017-11-12T21:30:57.284Z,54,,,35.3,29,,62
2017-11-12T21:31:07.195Z,54,,,35.4,30,,62.5
2017-11-12T21:31:17.195Z,54,,,35.4,29,,62.9
2017-11-12T21:31:27.200Z,54,,,35.8,,,63.3
2017-11-12T21:31:37.191Z,54,,,35.8,,,63.6
2017-11-12T21:31:47.200Z,54,,,35.7,,,64
2017-11-12T21:31:57.735Z,54,,,35.6,30,,64.4
2017-11-12T21:32:07.210Z,54,,,35.5,29,,64.6
2017-11-12T21:32:17.210Z,54,,,35.5,,,64.8
2017-11-12T21:32:27.226Z,54,,0,35.7,0,2,64.8
2017-11-12T21:32:37.206Z,54,,,36,,,62.1
2017-11-12T21:32:47.211Z,54,,,36.2,,,61.1
2017-11-12T21:32:57.289Z,54,,,36.3,,,59.8
2017-11-12T21:33:07.192Z,54,,,36.3,,,58.8
2017-11-12T21:33:17.191Z,54,,,36.3,,,58
2017-11-12T21:33:27.197Z,54,,,36.3,,,57.2
2017-11-12T21:33:37.196Z,54,,,36.2,,,56.5
2017-11-12T21:33:47.194Z,54,,,36.2,,,55.9
2017-11-12T21:33:57.377Z,54,,,36.2,,,55.3
2017-11-12T21:34:07.197Z,54,,,36.1,,,54.9
2017-11-12T21:34:17.194Z,54,,,36.1,,,54.5
2017-11-12T21:34:27.196Z,54,,,36,,,54
2017-11-12T21:34:37.194Z,54,,,35.9,,,53.7
2017-11-12T21:34:47.198Z,54,,0,35.8,45,2,54.4
2017-11-12T21:34:57.297Z,54,,,35.7,33,,57.8
2017-11-12T21:35:07.207Z,54,,,35.6,29,,
2017-11-12T21:35:17.192Z,54,,,35.6,,,59.1
2017-11-12T21:35:27.198Z,54,,,35.6,,,59.8
2017-11-12T21:35:37.194Z,54,,,35.6,,,60.5
2017-11-12T21:35:47.344Z,54,,,35.6,,,61.2
2017-11-12T21:35:57.284Z,54,,,35.7,,,61.8
2017-11-12T21:36:07.199Z,54,,,35.8,,,62.4
2017-11-12T21:36:17.193Z,54,,,35.8,,,62.7
2017-11-12T21:36:27.195Z,54,,,35.8,,,63.2
2017-11-12T21:36:37.194Z,54,,,35.9,,,63.5
2017-11-12T21:36:47.195Z,54,,,35.9,,,63.8
2017-11-12T21:36:57.295Z,54,,,35.9,,,64.1
2017-11-12T21:37:07.196Z,54,,,36,,,64.4
2017-11-12T21:37:17.258Z,54,,,35.9,,,64.6
2017-11-12T21:37:27.198Z,54,,,35.9,,,64.8
2017-11-12T21:37:37.202Z,54,,,35.8,,,64.9
2017-11-12T21:37:47.233Z,54,,0,36,0,2,62.6
2017-11-12T21:37:57.297Z,54,,,35.9,,,61.3
2017-11-12T21:38:07.194Z,54,,,35.9,,,60.2
2017-11-12T21:38:17.202Z,54,,,35.9,,,58.9
2017-11-12T21:38:27.193Z,54,,,35.8,,,58.2
2017-11-12T21:38:42.304Z,54,,,35.7,,,57.3
2017-11-12T21:38:47.205Z,54,,,35.6,,,56.6
2017-11-12T21:38:57.286Z,54,,,35.5,,,55.9
2017-11-12T21:39:12.361Z,54,,,35.5,,,55.3
2017-11-12T21:39:17.197Z,54,,,35.9,,,54.8
2017-11-12T21:39:27.199Z,54,,,35.2,,,54.4
2017-11-12T21:39:37.198Z,54,,,34.9,,,53.9
2017-11-12T21:39:47.199Z,54,,0,35.3,45,2,54.8
2017-11-12T21:39:57.292Z,54,,,35.2,32,,58
2017-11-12T21:40:07.197Z,54,,,34.8,29,,57.9
2017-11-12T21:40:17.200Z,54,,,34.8,29,,59.1
2017-11-12T21:40:27.201Z,54,,,35.1,30,,59.8
2017-11-12T21:40:37.199Z,54,,,35.2,29,,60.5
2017-11-12T21:40:47.200Z,54,,,35.3,,,61.2
2017-11-12T21:40:57.303Z,54,,,35.4,,,61.6
2017-11-12T21:41:07.201Z,54,,,35.7,30,,62.2
2017-11-12T21:41:17.195Z,54,,,35.9,29,,62.6
2017-11-12T21:41:27.202Z,54,,,35.8,,,63.1
2017-11-12T21:41:37.198Z,54,,,35.6,30,,63.3
2017-11-12T21:41:47.200Z,54,,,35.4,29,,63.6
2017-11-12T21:41:57.312Z,54,,,35.4,30,,63.9
2017-11-12T21:42:07.202Z,54,,,35.7,29,,64.1
2017-11-12T21:42:17.199Z,54,,,35.6,,,64.4
2017-11-12T21:42:27.200Z,54,,,35.9,,,64.6
2017-11-12T21:42:37.200Z,54,,,36.2,,,64.7
2017-11-12T21:42:47.208Z,54,,,36.5,,,64.9
2017-11-12T21:42:57.293Z,54,,0,36.6,0,2,64.4
2017-11-12T21:43:07.204Z,54,,,36.6,,,61.6
2017-11-12T21:43:17.203Z,54,,,36.7,,,60.7
2017-11-12T21:43:27.207Z,54,,,36.7,,,59.4
2017-11-12T21:43:37.203Z,54,,,36.8,,,58.4
2017-11-12T21:43:47.203Z,54,,,36.7,,,57.6
2017-11-12T21:43:57.292Z,54,,,36.6,,,56.8
2017-11-12T21:44:07.204Z,54,,,36.4,,,56.1
2017-11-12T21:44:17.203Z,54,,,36.4,,,55.5
2017-11-12T21:44:27.204Z,54,,,36.3,,,54.9
2017-11-12T21:44:37.199Z,54,,,36.1,,,54.5
2017-11-12T21:44:52.401Z,54,,0,36,45,2,55
2017-11-12T21:44:57.288Z,54,,,35.9,34,,58.3
2017-11-12T21:45:12.293Z,54,,,35.9,29,,58.2
2017-11-12T21:45:17.202Z,54,,,35.8,30,,59.4
2017-11-12T21:45:27.214Z,54,,,35.8,29,,60.1
2017-11-12T21:45:37.203Z,54,,,35.8,,,60.7
2017-11-12T21:45:47.220Z,54,,,35.8,30,,61.4
2017-11-12T21:45:57.303Z,54,,,35.8,30,,62
2017-11-12T21:46:07.202Z,54,,,35.8,,,62.4
2017-11-12T21:46:17.199Z,54,,,35.9,29,,62.8
2017-11-12T21:46:27.241Z,,,,,,,63.2
2017-11-12T21:46:37.205Z,54,,,35.8,,,63.5
2017-11-12T21:46:47.198Z,54,,,35.8,,,63.8
2017-11-12T21:46:57.298Z,54,,,35.8,,,64
2017-11-12T21:47:07.200Z,54,,,35.8,30,,64.4
2017-11-12T21:47:17.206Z,54,,,35.7,29,,64.6
2017-11-12T21:47:27.201Z,54,,,35.7,30,,64.7
2017-11-12T21:47:37.202Z,54,,,35.8,29,,64.9
2017-11-12T21:47:47.203Z,54,,0,35.7,0,2,63.3
2017-11-12T21:47:57.304Z,54,,,35.8,,,61.5
2017-11-12T21:48:07.204Z,54,,,35.7,,,60.6
2017-11-12T21:48:17.204Z,54,,,35.8,,,59.3
2017-11-12T21:48:27.207Z,54,,,35.7,,,58.4
2017-11-12T21:48:37.202Z,54,,,35.6,,,57.6
2017-11-12T21:48:52.307Z,54,,,35.6,,,56.8
2017-11-12T21:48:57.308Z,54,,,35.6,,,56.2
2017-11-12T21:49:07.203Z,54,,,35.5,,,55.5
2017-11-12T21:49:17.202Z,54,,,35.4,,,55
2017-11-12T21:49:27.205Z,54,,,35.3,,,54.6
2017-11-12T21:49:37.203Z,54,,,35.2,,,54.1
2017-11-12T21:49:47.211Z,54,,0,35.1,44,2,55
2017-11-12T21:49:57.293Z,54,,,35.1,34,,58.1
2017-11-12T21:50:07.201Z,54,,,35.1,30,,
2017-11-12T21:50:17.203Z,54,,,35.1,30,,59.3
2017-11-12T21:50:27.208Z,54,,,34.9,29,,60
2017-11-12T21:50:37.201Z,54,,,34.9,,,60.7
2017-11-12T21:50:47.211Z,54,,,35.1,29,,61.4
2017-11-12T21:50:57.463Z,54,,,35.1,,,62
2017-11-12T21:51:07.202Z,54,,,35.2,,,62.4
2017-11-12T21:51:17.218Z,54,,,35.3,,,62.8
2017-11-12T21:51:27.208Z,54,,,35.2,,,63.2
2017-11-12T21:51:37.203Z,54,,,35.3,,,63.5
2017-11-12T21:51:47.216Z,54,,,35.3,,,63.8
2017-11-12T21:51:59.376Z,54,,,35.4,,,64.1
2017-11-12T21:52:07.204Z,54,,,35.4,,,64.4
2017-11-12T21:52:17.206Z,54,,,35.4,,,64.6
2017-11-12T21:52:27.207Z,54,,,35.5,,,64.8
2017-11-12T21:52:37.212Z,54,,,35.5,,,64.9
2017-11-12T21:52:47.251Z,54,,0,35.5,0,2,62.7
2017-11-12T21:52:57.315Z,54,,,35.6,,,61.3
2017-11-12T21:53:12.302Z,54,,,35.6,,,60.4
2017-11-12T21:53:17.206Z,54,,,35.6,,,59
2017-11-12T21:53:27.207Z,,,,,,,58.2
2017-11-12T21:53:37.207Z,54,,,35.6,,,57.4
2017-11-12T21:53:47.205Z,54,,,35.5,,,56.7
2017-11-12T21:53:57.296Z,54,,,35.4,,,56.1
2017-11-12T21:54:07.209Z,54,,,35.3,,,55.5
2017-11-12T21:54:17.205Z,54,,,35.2,,,54.9
2017-11-12T21:54:32.309Z,54,,,35.2,,,54.5
2017-11-12T21:54:37.203Z,54,,,35.1,,,54.1
2017-11-12T21:54:47.207Z,54,,0,35.1,44,2,54.8
2017-11-12T21:54:57.294Z,54,,,34.9,34,,58.1
2017-11-12T21:55:07.209Z,54,,,34.8,29,,
2017-11-12T21:55:17.207Z,54,,,34.9,,,59.3
2017-11-12T21:55:27.204Z,54,,,34.8,,,60
2017-11-12T21:55:37.207Z,54,,,34.9,30,,60.7
2017-11-12T21:55:47.213Z,54,,,35.1,30,,61.4
2017-11-12T21:55:57.299Z,54,,,35.1,29,,62
2017-11-12T21:56:07.204Z,54,,,35.2,,,62.5
2017-11-12T21:56:17.205Z,54,,,35.3,,,62.8
2017-11-12T21:56:27.254Z,54,,,35.4,,,63.2
2017-11-12T21:56:37.226Z,54,,,35.5,,,63.5
2017-11-12T21:56:47.206Z,54,,,35.5,,,63.9
2017-11-12T21:56:57.409Z,54,,,35.5,,,64.1
2017-11-12T21:57:07.222Z,54,,,35.4,,,64.4
2017-11-12T21:57:17.223Z,54,,,35.5,,,64.6
2017-11-12T21:57:27.224Z,54,,,35.5,,,64.8
2017-11-12T21:57:37.208Z,54,,,35.7,29,,65.1
2017-11-12T21:57:47.235Z,54,,0,35.8,0,2,62.2
2017-11-12T21:57:57.368Z,54,,,35.8,,,61.2
2017-11-12T21:58:07.206Z,54,,,35.8,,,59.8
2017-11-12T21:58:17.211Z,54,,,35.8,,,58.8
2017-11-12T21:58:27.207Z,54,,,35.7,,,58
2017-11-12T21:58:37.208Z,54,,,35.6,,,57.2
2017-11-12T21:58:47.209Z,54,,,35.6,,,56.5
2017-11-12T21:58:57.309Z,54,,,35.6,,,55.9
2017-11-12T21:59:07.210Z,54,,,35.4,,,55.3
2017-11-12T21:59:17.211Z,54,,,35.4,,,54.9
2017-11-12T21:59:27.217Z,54,,,35.3,,,54.5
2017-11-12T21:59:37.211Z,54,,,35.3,,,54
2017-11-12T21:59:47.212Z,54,,0,35.2,44,2,54.1
2017-11-12T21:59:57.337Z,54,,,35.2,34,,58.1
2017-11-12T22:00:12.432Z,54,,,35.1,29,,
2017-11-12T22:00:22.349Z,54,,,35.2,,,59.3
2017-11-12T22:00:27.214Z,,,,,,,60
2017-11-12T22:00:37.235Z,54,,,35.2,,,60.7
2017-11-12T22:00:47.206Z,54,,,35.2,,,61.4
2017-11-12T22:00:57.298Z,54,,,35.4,30,,62
2017-11-12T22:01:07.209Z,54,,,35.5,29,,62.5
2017-11-12T22:01:17.209Z,54,,,35.5,,,62.8
2017-11-12T22:01:27.214Z,,,,,,,63.2
2017-11-12T22:01:37.211Z,54,,,35.6,,,63.5
2017-11-12T22:01:47.210Z,54,,,35.5,,,63.9
2017-11-12T22:01:57.334Z,54,,,35.6,,,64.1
2017-11-12T22:02:07.212Z,54,,,35.7,,,64.4
2017-11-12T22:02:17.213Z,54,,,35.7,,,64.6
2017-11-12T22:02:27.214Z,,,,,,,64.7
2017-11-12T22:02:37.210Z,54,,,35.7,,,64.9
2017-11-12T22:02:47.216Z,54,,0,35.7,0,2,64.5
2017-11-12T22:02:57.301Z,54,,,35.8,,,61.6
2017-11-12T22:03:07.216Z,54,,,35.8,,,60.7
2017-11-12T22:03:17.211Z,54,,,35.8,,,59.4
2017-11-12T22:03:27.217Z,,,,,,,58.4
2017-11-12T22:03:37.214Z,54,,,35.7,,,57.4
2017-11-12T22:03:47.209Z,54,,,35.6,,,56.7
2017-11-12T22:03:57.317Z,54,,,35.6,,,56
2017-11-12T22:04:07.212Z,54,,,35.5,,,55.3
2017-11-12T22:04:17.212Z,54,,,35.5,,,54.8
2017-11-12T22:04:27.210Z,54,,,35.4,,,54.3
2017-11-12T22:04:37.212Z,54,,,35.4,,,53.8
2017-11-12T22:04:47.216Z,54,,0,35.4,44,2,53.8
2017-11-12T22:04:57.304Z,54,,,35.2,33,,57.8
2017-11-12T22:05:07.230Z,54,,,35.1,29,,57.7
2017-11-12T22:05:22.300Z,54,,,35.1,,,58.8
2017-11-12T22:05:27.216Z,,,,,,,59.5
2017-11-12T22:05:37.216Z,54,,,35.2,29,,60.1
2017-11-12T22:05:47.210Z,54,61,0,35.3,29,2,60.8
2017-11-12T22:05:57.346Z,54,,,35.3,,,61.3
2017-11-12T22:06:07.215Z,54,,,35.3,,,61.8
2017-11-12T22:06:17.213Z,54,,,35.4,,,62.1
2017-11-12T22:06:27.212Z,54,,,35.4,,,62.5
2017-11-12T22:06:37.210Z,54,,,35.5,,,62.8
2017-11-12T22:06:47.211Z,54,,,35.6,30,,63.1
2017-11-12T22:06:57.332Z,54,,,35.6,29,,63.3
2017-11-12T22:07:07.212Z,54,,,35.6,,,63.5
2017-11-12T22:07:17.211Z,54,,,35.7,,,63.8
2017-11-12T22:07:27.213Z,,,,,,,63.9
2017-11-12T22:07:37.216Z,54,,,35.7,,,64.1
2017-11-12T22:07:47.212Z,54,,,35.8,,,64.2
2017-11-12T22:07:57.314Z,54,,,35.8,,,64.5
2017-11-12T22:08:07.218Z,54,,,35.8,,,64.6
2017-11-12T22:08:17.216Z,54,,,35.9,,,64.7
2017-11-12T22:08:27.212Z,54,,,35.9,,,
2017-11-12T22:08:37.218Z,54,,,35.9,,,64.9
2017-11-12T22:08:47.211Z,54,,0,36,0,2,64.2
2017-11-12T22:08:57.315Z,54,,,36.1,,,61.5
2017-11-12T22:09:07.213Z,54,,,36,,,60.7
2017-11-12T22:09:17.226Z,54,,,36,,,59.4
2017-11-12T22:09:27.216Z,,,,,,,58.4
2017-11-12T22:09:37.219Z,54,,,36,,,57.7
2017-11-12T22:09:47.216Z,54,,,36,,,56.9
2017-11-12T22:09:57.303Z,54,,,35.8,,,56.3
2017-11-12T22:10:07.212Z,54,,,35.8,,,55.7
2017-11-12T22:10:17.214Z,54,,,35.8,,,55.2
2017-11-12T22:10:28.138Z,,,,,,,54.8
2017-11-12T22:10:37.234Z,54,,0,35.6,38,2,58.4
2017-11-12T22:10:47.215Z,54,,,35.5,29,,58.9
2017-11-12T22:11:02.371Z,54,,,35.6,29,,59.7
2017-11-12T22:11:07.212Z,,,,,,,60.7
2017-11-12T22:11:17.219Z,54,,,35.8,,,61.3
2017-11-12T22:11:27.215Z,,,,,29,,62
2017-11-12T22:11:37.220Z,54,,,35.9,,,62.6
2017-11-12T22:11:47.214Z,54,,,35.9,,,63.1
2017-11-12T22:11:57.324Z,54,,,36,,,63.5
2017-11-12T22:12:07.215Z,54,,,36,,,63.9
2017-11-12T22:12:17.227Z,54,,,36,29,,64.2
2017-11-12T22:12:27.217Z,54,,,36,,,64.6
2017-11-12T22:12:37.217Z,54,,,36,,,64.8
2017-11-12T22:12:47.217Z,54,,0,36,0,2,64.9
2017-11-12T22:13:02.367Z,54,,,36.1,,,62
2017-11-12T22:13:07.218Z,54,,,36.1,,,61.2
2017-11-12T22:13:17.219Z,,,,,,,59.9
2017-11-12T22:13:27.218Z,54,,,36.1,,,58.9
2017-11-12T22:13:37.220Z,54,,,35.9,,,58.2
2017-11-12T22:13:47.218Z,,,,,,,57.4
2017-11-12T22:14:02.524Z,54,,,35.8,,,56.8
2017-11-12T22:14:07.219Z,54,,,35.7,,,56.2
2017-11-12T22:14:17.224Z,,,,,,,55.7
2017-11-12T22:14:32.315Z,54,,,35.6,,,55.2
2017-11-12T22:14:37.221Z,,,,,,,54.9
2017-11-12T22:14:47.368Z,54,,,35.6,,,54.5
2017-11-12T22:15:02.432Z,54,,,35.4,,,54.1
2017-11-12T22:15:07.217Z,54,,,35.3,,,53.8
2017-11-12T22:15:17.224Z,54,,,35.2,,,53.6
2017-11-12T22:15:27.221Z,,,,,,,53.4
2017-11-12T22:15:37.233Z,54,,0,35.2,38,2,57.2
2017-11-12T22:15:47.221Z,54,,,35.1,29,,57.8
2017-11-12T22:15:57.311Z,,,,,,,58.6
2017-11-12T22:16:07.224Z,54,,,35.1,,,59.7
2017-11-12T22:16:17.220Z,,,,,,,60.4
2017-11-12T22:16:27.219Z,54,,,35.2,,,61.1
2017-11-12T22:16:37.222Z,54,,,35.3,,,61.8
2017-11-12T22:16:47.222Z,54,,,35.4,,,62.2
2017-11-12T22:16:57.308Z,54,,,35.7,,,62.7
2017-11-12T22:17:07.222Z,54,,,35.3,29,,63.2
2017-11-12T22:17:17.222Z,54,,,35.4,,,63.5
2017-11-12T22:17:27.223Z,54,,,35.6,,,
2017-11-12T22:17:37.231Z,54,,,35.7,,,64.1
2017-11-12T22:17:47.224Z,54,,,35.8,,,64.4
2017-11-12T22:17:57.308Z,,,,,,,64.6
2017-11-12T22:18:07.223Z,54,,,35.8,,,64.8
2017-11-12T22:18:17.219Z,54,,,35.8,,,
2017-11-12T22:18:27.225Z,,,0,,0,2,62.5
2017-11-12T22:18:37.226Z,54,,,35.8,,,61.2
2017-11-12T22:18:47.221Z,54,,,35.8,,,60
2017-11-12T22:18:57.312Z,54,,,35.8,,,58.9
2017-11-12T22:19:07.219Z,54,,,35.8,,,58.1
2017-11-12T22:19:17.218Z,,,,,,,57.2
2017-11-12T22:19:27.224Z,54,,,35.7,,,56.6
2017-11-12T22:19:37.224Z,54,,,35.5,,,56
2017-11-12T22:19:47.221Z,,,,,,,55.4
2017-11-12T22:19:57.378Z,54,,,35.4,,,54.9
2017-11-12T22:20:07.226Z,,,,,,,54.5
2017-11-12T22:20:17.222Z,54,,,35.4,,,54
2017-11-12T22:20:27.219Z,,,,,,,53.7
2017-11-12T22:20:37.227Z,54,,0,35.3,38,2,57.4
2017-11-12T22:20:47.226Z,54,,,35.2,29,,58.1
2017-11-12T22:20:57.311Z,54,,,35.1,30,,58.8
2017-11-12T22:21:07.220Z,,,,,29,,59.8
2017-11-12T22:21:17.220Z,54,,,35.2,,,60.5
2017-11-12T22:21:27.225Z,54,,,35.3,,,61.3
2017-11-12T22:21:42.356Z,54,,,35.4,,,61.9
2017-11-12T22:21:47.234Z,54,,,35.4,,,62.4
2017-11-12T22:21:57.354Z,54,,,35.5,,,
2017-11-12T22:22:07.263Z,,,,,,,63.3
