Time,HwActive,PrimT,ActPow,ChActive,HwTSet,PrimTSet,HwTOutlet
2017-12-26T20:42:43.451Z,,38.1,29,,,,
2017-12-26T20:42:53.446Z,,38.2,,,54,,27.9
2017-12-26T20:43:03.442Z,,38.3,,,54,,28
2017-12-26T20:43:13.442Z,,38.4,,,54,,28
2017-12-26T20:43:23.442Z,,38.5,,,54,,28.1
2017-12-26T20:43:33.441Z,,38.7,,,54,,28.1
2017-12-26T20:43:43.444Z,,38.8,,,,,
2017-12-26T20:43:53.445Z,,38.9,,,54,,28.3
2017-12-26T20:44:03.444Z,,39.2,,,54,,28.3
2017-12-26T20:44:13.445Z,,39.3,,,54,,28.4
2017-12-26T20:44:23.447Z,,39.4,,,54,,28.4
2017-12-26T20:44:33.449Z,,39.5,,,54,,28.5
2017-12-26T20:44:43.446Z,,,,,54,,28.5
2017-12-26T20:44:53.445Z,,39.8,,,54,,28.6
2017-12-26T20:45:03.450Z,,39.9,,,54,,28.6
2017-12-26T20:45:13.449Z,,40,,,54,,28.7
2017-12-26T20:45:23.450Z,,40.1,,,54,,28.7
2017-12-26T20:45:33.450Z,,40.3,,,54,,28.9
2017-12-26T20:45:43.444Z,,40.4,,,,,
2017-12-26T20:45:53.461Z,0,38.7,0,1,54,,29
2017-12-26T20:46:03.447Z,,37.2,,,54,,29.1
2017-12-26T20:46:13.444Z,,36.5,,,54,,29.2
2017-12-26T20:46:23.446Z,,35.8,,,54,,29.3
2017-12-26T20:46:33.445Z,,35.3,,,54,,29.3
2017-12-26T20:46:43.446Z,,34.8,,,,,
2017-12-26T20:46:53.450Z,,34.4,,,54,,29.5
2017-12-26T20:47:03.445Z,,34.1,,,54,,29.6
2017-12-26T20:47:13.445Z,,33.8,,,54,,29.6
2017-12-26T20:47:23.444Z,,33.5,,,54,,29.6
2017-12-26T20:47:33.449Z,,,,,54,,29.6
2017-12-26T20:47:43.449Z,,33.1,,,,,
2017-12-26T20:47:53.449Z,,32.8,,,54,,29.6
2017-12-26T20:48:03.449Z,,32.7,,,54,,29.7
2017-12-26T20:48:13.452Z,,32.5,,,54,,29.7
2017-12-26T20:48:23.450Z,,32.4,,,,,
2017-12-26T20:48:33.446Z,,32.2,,,54,,29.6
2017-12-26T20:48:43.446Z,,,,,54,,29.6
2017-12-26T20:48:53.445Z,,32.1,,,,,
2017-12-26T20:49:03.447Z,,,,,54,,29.6
2017-12-26T20:49:13.446Z,,,,,54,,29.6
2017-12-26T20:49:33.444Z,,32,,,54,,29.5
2017-12-26T20:49:43.445Z,,,,,54,,29.6
2017-12-26T20:49:53.445Z,,32.1,,,,,
2017-12-26T20:50:03.445Z,0,34.6,42,1,54,,29.5
2017-12-26T20:50:13.445Z,,38.8,29,,,,
2017-12-26T20:50:23.452Z,,37.5,,,54,,29.6
2017-12-26T20:50:38.552Z,,38.2,30,,54,,29.6
2017-12-26T20:50:43.447Z,,,,,54,,29.6
2017-12-26T20:50:53.446Z,,39.2,29,,54,,29.6
2017-12-26T20:51:03.449Z,,39.5,,,54,,29.6
2017-12-26T20:51:13.446Z,,,,,54,,29.7
2017-12-26T20:51:23.448Z,,40.1,,,,,
2017-12-26T20:51:33.455Z,,40.3,0,,54,,29.8
2017-12-26T20:51:43.449Z,0,38,,1,,,
2017-12-26T20:51:53.447Z,,36.6,,,54,,30
2017-12-26T20:52:03.450Z,,36.1,,,54,,30.3
2017-12-26T20:52:13.448Z,,35.3,,,,,
2017-12-26T20:52:23.448Z,,34.7,,,54,,30.4
2017-12-26T20:52:33.448Z,,34.3,,,54,,30.4
2017-12-26T20:52:43.450Z,,,,,54,,30.4
2017-12-26T20:52:53.451Z,,33.7,,,,,
2017-12-26T20:53:03.451Z,,33.4,,,54,,30.4
2017-12-26T20:53:13.449Z,,33.2,,,54,,30.4
2017-12-26T20:53:23.452Z,,32.9,,,,,
2017-12-26T20:53:33.447Z,,32.7,,,54,,30.3
2017-12-26T20:53:43.450Z,,,,,54,,30.3
2017-12-26T20:53:53.453Z,,32.3,,,54,,30.3
2017-12-26T20:54:03.450Z,,32.2,,,,,
2017-12-26T20:54:13.450Z,,32.1,,,54,,30.1
2017-12-26T20:54:23.448Z,,,,,54,,30.1
2017-12-26T20:54:33.452Z,,31.9,,,54,,30
2017-12-26T20:54:43.449Z,,31.8,,,,,
2017-12-26T20:54:53.449Z,,,,,54,,30
2017-12-26T20:55:03.450Z,,,,,54,,29.7
2017-12-26T20:55:13.450Z,,,,,54,,29.7
2017-12-26T20:55:23.449Z,,,,,54,,29.7
2017-12-26T20:55:33.448Z,,,,,54,,29.6
2017-12-26T20:55:43.452Z,,,,,54,,29.6
2017-12-26T20:55:53.454Z,,,,,54,,29.6
2017-12-26T20:56:13.452Z,,,,,54,,29.6
2017-12-26T20:56:33.451Z,,,,,54,,29.5
2017-12-26T20:56:53.452Z,,,,,54,,29.3
2017-12-26T20:57:03.452Z,,31.7,,,54,,29.3
2017-12-26T20:57:13.452Z,,,,,54,,29.2
2017-12-26T20:57:23.452Z,,,,,54,,29.2
2017-12-26T20:57:33.452Z,,31.8,,,54,,29.1
2017-12-26T20:57:53.451Z,,,,,54,,29.1
2017-12-26T20:58:03.452Z,,,,,54,,29
2017-12-26T20:58:13.452Z,,,,,54,,29
2017-12-26T20:58:23.453Z,,,,,54,,28.9
2017-12-26T20:58:33.454Z,,,,,54,,28.9
2017-12-26T20:58:53.454Z,,31.9,,,54,,28.7
2017-12-26T20:59:03.454Z,,,,,54,,28.6
2017-12-26T20:59:13.454Z,,,,,54,,28.6
2017-12-26T20:59:23.455Z,,,,,54,,28.5
2017-12-26T20:59:43.465Z,,32,,,54,,28.5
2017-12-26T20:59:53.455Z,,32,,,54,,28.4
2017-12-26T21:00:03.456Z,,,,,54,,28.4
2017-12-26T21:00:13.456Z,,,,,54,,28.3
2017-12-26T21:00:23.451Z,,,,,54,,28.1
2017-12-26T21:00:33.452Z,,,,,54,,28
2017-12-26T21:00:53.458Z,,,,,54,,28
2017-12-26T21:01:03.454Z,,,,,54,,27.9
2017-12-26T21:01:13.454Z,,,,,54,,27.9
2017-12-26T21:01:23.455Z,,32.1,,,,,
2017-12-26T21:01:33.456Z,,,,,54,,27.8
2017-12-26T21:01:53.712Z,,,,,54,,27.5
2017-12-26T21:02:13.453Z,,,,,54,,27.4
2017-12-26T21:02:23.454Z,,,,,54,,27.4
2017-12-26T21:02:43.458Z,,,,,54,,27.3
2017-12-26T21:02:53.455Z,,32,,,,,
2017-12-26T21:03:03.454Z,,32.1,,,54,,27.3
2017-12-26T21:03:13.452Z,,32,,,54,,27.2
2017-12-26T21:03:33.454Z,,,,,54,,27.2
2017-12-26T21:03:43.455Z,,,,,54,,27.1
2017-12-26T21:03:53.453Z,,,,,54,,27.1
2017-12-26T21:04:03.456Z,,,,,54,,26.9
2017-12-26T21:04:13.454Z,,,,,54,,26.9
2017-12-26T21:04:23.457Z,,,,,54,,26.8
2017-12-26T21:04:43.459Z,,,,,54,,26.8
2017-12-26T21:04:53.461Z,,32,,,54,,26.8
2017-12-26T21:05:03.460Z,,31.9,,,54,,26.7
2017-12-26T21:05:13.461Z,0,35.9,39,1,54,,26.7
2017-12-26T21:05:23.461Z,,37.4,29,,54,,26.6
2017-12-26T21:05:33.461Z,,35.8,,,54,,26.6
2017-12-26T21:05:43.460Z,,36.6,29,,54,,26.6
2017-12-26T21:05:53.462Z,,36.9,,,54,,26.6
2017-12-26T21:06:03.457Z,,37.2,,,54,,26.5
2017-12-26T21:06:13.455Z,,37.3,,,54,,26.6
2017-12-26T21:06:33.460Z,,37.5,,,54,,26.7
2017-12-26T21:06:43.457Z,,,,,54,,26.8
2017-12-26T21:06:53.458Z,,37.7,,,54,,26.9
2017-12-26T21:07:03.460Z,,37.9,,,54,,27.2
2017-12-26T21:07:13.454Z,,38.1,,,54,,27.3
2017-12-26T21:07:23.455Z,,,,,54,,27.4
2017-12-26T21:07:33.466Z,,38.2,,,54,,27.5
2017-12-26T21:07:43.455Z,,38.3,,,54,,27.7
2017-12-26T21:07:53.461Z,,38.4,29,,54,,27.8
2017-12-26T21:08:03.459Z,,,,,54,,27.9
2017-12-26T21:08:13.469Z,,38.3,,,54,,27.9
2017-12-26T21:08:23.463Z,,38.4,,,54,,28
2017-12-26T21:08:33.462Z,,,,,54,,28.3
2017-12-26T21:08:43.460Z,,38.5,,,,,
2017-12-26T21:08:53.460Z,,38.6,,,54,,28.4
2017-12-26T21:09:03.465Z,,38.8,30,,54,,28.4
2017-12-26T21:09:13.458Z,,,,,54,,28.5
2017-12-26T21:09:23.459Z,,39.1,29,,,,
2017-12-26T21:09:33.458Z,,,,,54,,28.6
2017-12-26T21:09:43.459Z,,39.2,,,,,
2017-12-26T21:09:53.629Z,,39.3,,,54,,28.7
2017-12-26T21:10:03.462Z,,39.6,,,54,,28.7
2017-12-26T21:10:13.461Z,,,,,54,,28.9
2017-12-26T21:10:23.463Z,,39.7,,,54,,28.9
2017-12-26T21:10:33.462Z,,39.8,,,54,,29
2017-12-26T21:10:43.462Z,,40,,,54,,29
2017-12-26T21:10:53.464Z,,,,,54,,29.1
2017-12-26T21:11:03.460Z,,40.1,,,54,,29.2
2017-12-26T21:11:13.465Z,,40.3,,,,,
2017-12-26T21:11:23.466Z,0,39.2,0,1,54,,29.3
2017-12-26T21:11:33.464Z,,37.9,,,54,,29.5
2017-12-26T21:11:43.459Z,,36.7,,,54,,29.5
2017-12-26T21:11:53.465Z,,36,,,54,,29.6
2017-12-26T21:12:03.468Z,,35.9,,,54,,29.7
2017-12-26T21:12:13.458Z,,35.4,,,54,,29.7
2017-12-26T21:12:23.459Z,,34.9,,,54,,29.7
2017-12-26T21:12:33.460Z,,34.5,,,54,,29.6
2017-12-26T21:12:43.458Z,,34.2,,,,,
2017-12-26T21:12:53.463Z,,33.9,,,54,,29.6
2017-12-26T21:13:03.459Z,,33.4,,,54,,29.7
2017-12-26T21:13:13.459Z,,,,,54,,29.7
2017-12-26T21:13:23.459Z,,32.9,,,54,,29.7
2017-12-26T21:13:33.461Z,,,,,54,,29.7
2017-12-26T21:13:43.465Z,,32.8,,,54,,29.7
2017-12-26T21:13:53.469Z,,32.5,,,54,,29.7
2017-12-26T21:14:03.467Z,0,35.7,40,1,54,,29.7
2017-12-26T21:14:13.471Z,,39.3,31,,54,,29.6
2017-12-26T21:14:23.521Z,,38.8,29,,54,,29.6
2017-12-26T21:14:33.467Z,,38,,,54,,29.6
2017-12-26T21:14:43.466Z,,39.5,,,54,,29.6
2017-12-26T21:14:53.466Z,,39.9,,,54,,29.6
2017-12-26T21:15:03.470Z,,40.3,,,54,,29.6
2017-12-26T21:15:13.471Z,,,,,54,,29.6
2017-12-26T21:15:23.471Z,,40.6,,,,,
2017-12-26T21:15:33.471Z,,41.1,,,54,,29.6
2017-12-26T21:15:43.472Z,0,40.8,0,1,54,,29.6
2017-12-26T21:15:53.476Z,,38.9,,,54,,29.7
2017-12-26T21:16:03.462Z,,37.4,,,54,,29.7
2017-12-26T21:16:13.462Z,,36.9,,,54,,29.8
2017-12-26T21:16:23.462Z,,36.6,,,54,,30
2017-12-26T21:16:33.463Z,,35.5,,,,,
2017-12-26T21:16:43.467Z,,,,,54,,30
2017-12-26T21:16:53.461Z,,34.7,,,54,,30.1
2017-12-26T21:17:03.463Z,,,,,54,,30.3
2017-12-26T21:17:13.463Z,,34.4,,,,,
2017-12-26T21:17:23.460Z,,34.2,,,54,,30.3
2017-12-26T21:17:33.462Z,,33.9,,,54,,30.4
2017-12-26T21:17:43.461Z,,33.7,,,54,,30.4
2017-12-26T21:17:53.468Z,0,33.5,0,1,54,61,30.4
2017-12-26T21:18:03.463Z,,33.3,,,54,,30.6
2017-12-26T21:18:13.467Z,,33.2,,,54,,30.6
2017-12-26T21:18:23.464Z,,32.9,,,54,,30.6
2017-12-26T21:18:33.464Z,,32.8,,,54,,30.6
2017-12-26T21:18:43.465Z,,32.6,,,54,,30.7
2017-12-26T21:18:53.461Z,,,,,54,,30.7
2017-12-26T21:19:03.465Z,,,,,54,,30.7
2017-12-26T21:19:13.466Z,,,,,54,,30.7
2017-12-26T21:19:23.465Z,,,,,54,,30.7
2017-12-26T21:19:33.466Z,,,,,54,,30.7
2017-12-26T21:19:43.466Z,,,,,54,,30.7
2017-12-26T21:19:53.466Z,,,,,54,,30.6
2017-12-26T21:20:03.466Z,,,,,54,,30.7
2017-12-26T21:20:13.466Z,,,,,54,,30.8
2017-12-26T21:20:23.462Z,,32.5,,,54,,30.8
2017-12-26T21:20:33.467Z,,,,,54,,30.8
2017-12-26T21:20:43.462Z,,,,,54,,30.9
2017-12-26T21:20:53.468Z,,,,,54,,30.9
2017-12-26T21:21:03.464Z,,,,,54,,30.9
2017-12-26T21:21:13.465Z,,,,,54,,30.9
2017-12-26T21:21:23.464Z,,,,,54,,30.9
2017-12-26T21:21:33.467Z,,,,,54,,30.9
2017-12-26T21:21:43.468Z,,,,,54,,30.9
2017-12-26T21:21:53.468Z,,,,,54,,30.8
2017-12-26T21:22:03.465Z,,,,,54,,30.8
2017-12-26T21:22:13.464Z,,32.6,,,54,,30.8
2017-12-26T21:22:23.545Z,,,,,54,,30.8
2017-12-26T21:22:33.468Z,,,,,54,,30.8
2017-12-26T21:22:43.464Z,,,,,54,,30.8
2017-12-26T21:22:53.469Z,,,,,54,,30.8
2017-12-26T21:23:03.463Z,,32.7,,,54,,30.7
2017-12-26T21:23:13.465Z,,,,,54,,30.7
2017-12-26T21:23:23.470Z,,,,,54,,30.7
2017-12-26T21:23:33.469Z,,,,,54,,30.7
2017-12-26T21:23:43.465Z,,,,,54,,30.6
2017-12-26T21:23:53.470Z,,32.8,,,54,,30.6
2017-12-26T21:24:03.467Z,,,,,54,,30.6
2017-12-26T21:24:13.467Z,,,,,54,,30.4
2017-12-26T21:24:23.467Z,,,,,54,,30.4
2017-12-26T21:24:33.466Z,,,,,54,,30.3
2017-12-26T21:24:43.469Z,,,,,54,,30.3
2017-12-26T21:24:53.470Z,,,,,54,,30.3
2017-12-26T21:25:03.471Z,,,,,54,,30.2
2017-12-26T21:25:13.470Z,,,,,54,,30.2
2017-12-26T21:25:23.468Z,,,,,54,,30.1
2017-12-26T21:25:33.465Z,,,,,54,,30.1
2017-12-26T21:25:43.472Z,,,,,54,,30
2017-12-26T21:25:53.473Z,,32.9,,,54,,30
2017-12-26T21:26:03.467Z,,32.8,,,54,,29.8
2017-12-26T21:26:13.473Z,,,,,54,,29.8
2017-12-26T21:26:23.473Z,,,,,54,,29.7
2017-12-26T21:26:33.466Z,,,,,54,,29.7
2017-12-26T21:26:43.468Z,,,,,54,,29.6
2017-12-26T21:26:53.467Z,,,,,54,,29.5
2017-12-26T21:27:03.469Z,,,,,54,,29.5
2017-12-26T21:27:13.468Z,,,,,54,,29.3
2017-12-26T21:27:23.470Z,,,,,54,,29.2
2017-12-26T21:27:33.468Z,,,,,54,,29.2
2017-12-26T21:27:43.470Z,,,,,54,,29.1
2017-12-26T21:27:53.485Z,,,,,54,,29.1
2017-12-26T21:28:03.472Z,,,,,54,,29
2017-12-26T21:28:13.469Z,,,,,54,,29
2017-12-26T21:28:23.473Z,,,,,54,,28.9
2017-12-26T21:28:33.475Z,,,,,54,,28.7
2017-12-26T21:28:43.475Z,,32.7,,,54,,28.7
2017-12-26T21:28:53.474Z,,,,,54,,28.6
2017-12-26T21:29:03.476Z,0,35.1,42,1,54,,28.6
2017-12-26T21:29:13.471Z,,38.2,34,,54,,28.5
2017-12-26T21:29:23.476Z,,36.9,29,,54,,28.4
2017-12-26T21:29:33.469Z,,37.1,,,54,,28.4
2017-12-26T21:29:43.472Z,,37.2,,,54,,28.4
2017-12-26T21:29:53.470Z,,37.6,,,54,,28.3
2017-12-26T21:30:03.469Z,,37.7,,,54,,28.3
2017-12-26T21:30:13.472Z,,37.8,,,54,,28.3
2017-12-26T21:30:23.468Z,,38,,,54,,28.4
2017-12-26T21:30:33.469Z,,,30,,54,,28.5
2017-12-26T21:30:43.474Z,,38.1,29,,54,,28.6
2017-12-26T21:30:53.471Z,,38.3,0,,54,,28.7
2017-12-26T21:31:03.469Z,0,35.9,,1,54,,28.9
2017-12-26T21:31:13.475Z,,34.9,,,54,,29
2017-12-26T21:31:23.475Z,,33.9,,,54,,29
2017-12-26T21:31:33.477Z,,33.8,,,54,,29.1
2017-12-26T21:31:43.478Z,,32.9,,,54,,29.1
2017-12-26T21:31:53.474Z,,32.4,,,54,,29.1
2017-12-26T21:32:03.469Z,,31.9,,,54,,29.1
2017-12-26T21:32:13.475Z,,31.6,,,54,,29.1
2017-12-26T21:32:23.468Z,,31.3,,,54,,29.1
2017-12-26T21:32:33.471Z,,30.9,,,54,,29
2017-12-26T21:32:43.472Z,,30.7,,,54,,29
2017-12-26T21:32:53.475Z,,30.5,,,54,,29
2017-12-26T21:33:03.470Z,,30.3,,,54,,28.9
2017-12-26T21:33:13.474Z,,30.1,,,54,,28.7
2017-12-26T21:33:23.469Z,,29.9,,,54,,28.7
2017-12-26T21:33:33.470Z,,,,,54,,28.6
2017-12-26T21:33:43.472Z,,29.6,,,54,,28.6
2017-12-26T21:33:53.476Z,,29.5,,,54,,28.5
2017-12-26T21:34:03.470Z,,29.4,,,54,,28.5
2017-12-26T21:34:13.474Z,,29.5,,,54,,28.4
2017-12-26T21:34:23.471Z,,29.4,,,54,,28.4
2017-12-26T21:34:33.471Z,,,,,54,,28.3
2017-12-26T21:34:43.471Z,,,,,54,,28.1
2017-12-26T21:34:53.471Z,,,,,54,,28.1
2017-12-26T21:35:08.570Z,,,,,54,,28
2017-12-26T21:35:13.471Z,,,,,54,,28
2017-12-26T21:35:23.471Z,,,,,54,,28
2017-12-26T21:35:33.473Z,,,,,54,,27.9
2017-12-26T21:35:43.478Z,,,,,54,,27.9
2017-12-26T21:35:53.475Z,,,,,54,,27.9
2017-12-26T21:36:03.473Z,,,,,54,,27.8
2017-12-26T21:36:13.475Z,,,,,54,,27.8
2017-12-26T21:36:23.473Z,,,,,54,,27.8
2017-12-26T21:36:33.471Z,,,,,54,,27.8
2017-12-26T21:36:43.473Z,,,,,54,,27.7
2017-12-26T21:36:53.476Z,,,,,54,,27.7
2017-12-26T21:37:03.474Z,,,,,54,,27.7
2017-12-26T21:37:13.472Z,,,,,54,,27.7
2017-12-26T21:37:23.474Z,,,,,54,,27.5
2017-12-26T21:37:33.472Z,,,,,54,,27.5
2017-12-26T21:37:43.471Z,,,,,54,,27.5
2017-12-26T21:37:53.478Z,,29.5,,,54,,27.5
2017-12-26T21:38:03.475Z,,,,,54,,27.4
2017-12-26T21:38:13.472Z,,,,,54,,27.4
2017-12-26T21:38:23.475Z,,,,,54,,27.4
2017-12-26T21:38:33.475Z,,,,,54,,27.4
2017-12-26T21:38:43.473Z,,,,,54,,27.3
2017-12-26T21:38:53.486Z,0,30.3,45,1,54,,27.3
2017-12-26T21:39:03.476Z,,36,31,,54,,27.3
2017-12-26T21:39:13.476Z,,34.8,29,,54,,27.2
2017-12-26T21:39:23.476Z,,35.1,,,54,,27.2
2017-12-26T21:39:33.477Z,,35.2,30,,54,,27.2
2017-12-26T21:39:43.476Z,,36,29,,54,,27.1
2017-12-26T21:39:53.477Z,,,,,54,,27.2
2017-12-26T21:40:03.477Z,,36.4,,,54,,27.2
2017-12-26T21:40:13.477Z,,36.6,,,54,,27.3
2017-12-26T21:40:23.478Z,,36.9,30,,54,,27.3
2017-12-26T21:40:33.477Z,,37.1,,,54,,27.4
2017-12-26T21:40:43.474Z,,37.3,29,,54,,27.5
2017-12-26T21:40:53.475Z,,37.4,,,54,,27.8
2017-12-26T21:41:03.478Z,,37.5,,,54,,27.9
2017-12-26T21:41:13.476Z,,37.6,,,54,,28
2017-12-26T21:41:23.476Z,,37.7,30,,54,,28
2017-12-26T21:41:33.477Z,,,29,,54,,28.1
2017-12-26T21:41:43.475Z,,37.8,,,54,,28.3
2017-12-26T21:41:53.481Z,,37.9,,,54,,28.3
2017-12-26T21:42:03.475Z,,38,,,54,,28.4
2017-12-26T21:42:13.479Z,,38.1,30,,54,,28.4
2017-12-26T21:42:23.479Z,,38.2,29,,54,,28.5
2017-12-26T21:42:33.476Z,,38.3,,,54,,28.5
2017-12-26T21:42:43.480Z,,38.5,,,54,,28.6
2017-12-26T21:42:53.481Z,,38.6,,,54,,28.6
2017-12-26T21:43:03.476Z,,38.7,30,,54,,28.7
2017-12-26T21:43:13.481Z,,39.1,29,,54,,28.7
2017-12-26T21:43:23.477Z,,,,,54,,28.9
2017-12-26T21:43:33.480Z,,39.2,,,54,,28.9
2017-12-26T21:43:43.476Z,,39.3,,,54,,29
2017-12-26T21:43:53.481Z,,39.5,,,54,,29
2017-12-26T21:44:03.478Z,,39.7,,,54,,29.1
2017-12-26T21:44:13.479Z,0,37.8,0,1,54,,29.1
2017-12-26T21:44:23.479Z,,36.8,,,54,,29.2
2017-12-26T21:44:33.479Z,,35.8,,,54,,29.2
2017-12-26T21:44:43.478Z,,34.9,,,54,,29.3
2017-12-26T21:44:53.478Z,,34.8,,,54,,29.3
2017-12-26T21:45:03.476Z,,34.4,,,54,,29.3
2017-12-26T21:45:13.482Z,,33.9,,,54,,29.5
2017-12-26T21:45:23.477Z,,33.6,,,54,,29.5
2017-12-26T21:45:33.482Z,,33.3,,,54,,29.5
2017-12-26T21:45:43.483Z,,32.9,,,54,,29.5
2017-12-26T21:45:53.484Z,,32.7,,,54,,29.5
2017-12-26T21:46:03.477Z,,32.5,,,54,,29.5
2017-12-26T21:46:13.483Z,,32.3,,,54,,29.5
2017-12-26T21:46:23.483Z,,32.1,,,54,,29.3
2017-12-26T21:46:33.484Z,,31.9,,,54,,29.3
2017-12-26T21:46:43.478Z,,31.8,,,54,,29.3
2017-12-26T21:46:53.541Z,,31.6,,,54,,29.3
2017-12-26T21:47:03.480Z,,31.5,,,54,,29.3
2017-12-26T21:47:13.480Z,,31.4,,,54,,29.2
2017-12-26T21:47:23.478Z,,,,,54,,29.2
2017-12-26T21:47:33.481Z,,,,,54,,29.2
2017-12-26T21:47:43.482Z,,,,,54,,29.1
2017-12-26T21:47:53.481Z,,,,,54,,29.1
2017-12-26T21:48:03.484Z,,,,,54,,29.1
2017-12-26T21:48:13.485Z,0,34.3,42,1,54,,29.1
2017-12-26T21:48:23.485Z,,38.1,31,,54,,29.1
2017-12-26T21:48:33.485Z,,36.9,29,,54,,29.1
2017-12-26T21:48:43.486Z,,37.1,30,,54,,29.1
2017-12-26T21:48:53.482Z,,38,30,,54,,29.1
2017-12-26T21:49:03.484Z,,38.2,29,,54,,29.1
2017-12-26T21:49:13.484Z,,38.6,,,54,,29.1
2017-12-26T21:49:23.488Z,,39.1,,,54,,29.1
2017-12-26T21:49:33.479Z,,39.3,30,,54,,29.2
2017-12-26T21:49:43.480Z,,39.6,29,,54,,29.3
2017-12-26T21:49:53.487Z,,40,30,,54,,29.5
2017-12-26T21:50:03.482Z,,,29,,54,,29.6
2017-12-26T21:50:13.488Z,,40.2,,,54,,29.6
2017-12-26T21:50:23.484Z,,40.3,,,54,,29.7
2017-12-26T21:50:33.484Z,,,,,54,,29.8
2017-12-26T21:50:43.485Z,,40.4,30,,54,,30
2017-12-26T21:50:53.485Z,,,29,,54,,30.1
2017-12-26T21:51:03.489Z,,40.5,30,,54,,30.1
2017-12-26T21:51:13.484Z,,40.6,,,54,,30.2
2017-12-26T21:51:23.487Z,,40.7,,,54,,30.3
2017-12-26T21:51:33.481Z,,40.8,29,,54,,30.3
2017-12-26T21:51:43.488Z,,41,,,54,,30.4
2017-12-26T21:51:53.490Z,,41.2,,,54,,30.4
2017-12-26T21:52:03.484Z,0,39.8,0,1,54,,30.4
2017-12-26T21:52:13.481Z,,37.9,,,54,,30.6
2017-12-26T21:52:23.481Z,,37.3,,,54,,30.6
2017-12-26T21:52:33.480Z,,36.9,,,54,,30.7
2017-12-26T21:52:43.482Z,,36.4,,,54,,30.7
2017-12-26T21:52:53.487Z,,35.9,,,54,,30.7
2017-12-26T21:53:03.484Z,,35.5,,,54,,30.7
2017-12-26T21:53:13.498Z,,34.9,,,54,,30.7
2017-12-26T21:53:23.482Z,,34.7,,,54,,30.7
2017-12-26T21:53:33.484Z,,34.4,,,54,,30.7
2017-12-26T21:53:43.481Z,,34.2,,,54,,30.7
2017-12-26T21:53:53.486Z,,33.9,,,54,,30.7
2017-12-26T21:54:03.487Z,,33.7,,,54,,30.6
2017-12-26T21:54:13.489Z,,33.5,,,54,,30.6
2017-12-26T21:54:23.482Z,,33.4,,,54,,30.6
2017-12-26T21:54:33.489Z,,33.2,,,54,,30.4
2017-12-26T21:54:43.483Z,,32.9,,,54,,30.4
2017-12-26T21:54:53.491Z,,32.7,,,54,,30.4
2017-12-26T21:55:03.483Z,,,,,54,,30.3
2017-12-26T21:55:13.483Z,,,,,54,,30.3
2017-12-26T21:55:23.484Z,,,,,54,,30.3
2017-12-26T21:55:33.486Z,,,,,54,,30.2
2017-12-26T21:55:43.483Z,,,,,54,,30.2
2017-12-26T21:55:53.488Z,,32.6,,,54,,30.2
2017-12-26T21:56:03.485Z,,,,,54,,30.2
2017-12-26T21:56:13.484Z,,,,,54,,30.2
2017-12-26T21:56:23.483Z,,,,,54,,30.2
2017-12-26T21:56:33.484Z,,,,,54,,30.1
2017-12-26T21:56:43.484Z,,,,,54,,30.1
2017-12-26T21:56:53.484Z,,,,,54,,30.1
2017-12-26T21:57:03.484Z,,,,,54,,30.1
2017-12-26T21:57:13.485Z,,,,,54,,30
2017-12-26T21:57:23.485Z,,,,,54,,30
2017-12-26T21:57:33.483Z,,,,,54,,30
2017-12-26T21:57:43.487Z,,,,,54,,29.8
2017-12-26T21:57:53.496Z,,,,,54,,29.8
2017-12-26T21:58:03.484Z,,,,,54,,29.7
2017-12-26T21:58:13.485Z,,,,,54,,29.7
2017-12-26T21:58:23.486Z,,,,,54,,29.6
2017-12-26T21:58:33.486Z,,,,,54,,29.6
2017-12-26T21:58:43.484Z,,32.7,,,54,,29.5
2017-12-26T21:58:53.486Z,,,,,54,,29.5
2017-12-26T21:59:03.486Z,,,,,54,,29.3
2017-12-26T21:59:13.486Z,,,,,54,,29.3
2017-12-26T21:59:23.487Z,,32.8,,,54,,29.2
2017-12-26T21:59:33.487Z,,,,,54,,29.1
2017-12-26T21:59:43.491Z,,,,,54,,29.1
2017-12-26T21:59:53.488Z,,,,,54,,29
2017-12-26T22:00:03.487Z,,32.9,,,54,,29
2017-12-26T22:00:13.488Z,,,,,54,,28.9
2017-12-26T22:00:23.493Z,,,,,54,,28.9
2017-12-26T22:00:33.487Z,,,,,54,,28.7
2017-12-26T22:00:43.485Z,,,,,54,,28.6
2017-12-26T22:00:53.493Z,,33.1,,,54,,28.6
2017-12-26T22:01:03.491Z,,33.1,,,54,,28.5
2017-12-26T22:01:13.489Z,,,,,54,,28.5
2017-12-26T22:01:23.489Z,,,,,54,,28.4
2017-12-26T22:01:33.488Z,,,,,54,,28.3
2017-12-26T22:01:43.487Z,,,,,54,,28.3
2017-12-26T22:01:53.491Z,,,,,54,,28.1
2017-12-26T22:02:03.490Z,,,,,54,,28.1
2017-12-26T22:02:13.490Z,,,,,54,,28
2017-12-26T22:02:23.488Z,,,,,54,,28
2017-12-26T22:02:33.486Z,,,,,54,,27.9
2017-12-26T22:02:43.487Z,,,,,54,,27.9
2017-12-26T22:02:53.492Z,,,,,54,,27.8
2017-12-26T22:03:03.509Z,,,,,54,,27.8
2017-12-26T22:03:13.491Z,,,,,54,,27.7
2017-12-26T22:03:23.491Z,,,,,54,,27.7
2017-12-26T22:03:33.491Z,,32.9,,,54,,27.5
2017-12-26T22:03:43.489Z,,32.9,,,54,,27.5
2017-12-26T22:03:53.487Z,,,,,54,,27.4
