Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2017-11-15T14:00:34.415Z,29.1,,54,62.8,,,
2017-11-15T14:00:44.439Z,29,,54,63.2,,,
2017-11-15T14:00:54.418Z,28.9,,54,63.4,,,
2017-11-15T14:01:04.437Z,28.6,,54,63.6,,,
2017-11-15T14:01:14.490Z,28.4,,54,63.9,,,
2017-11-15T14:01:24.412Z,28.7,,54,64,,,29
2017-11-15T14:01:34.440Z,29.2,,54,64.2,,,
2017-11-15T14:01:44.436Z,29.3,,54,64.5,,,
2017-11-15T14:01:54.438Z,29.5,,54,,,,
2017-11-15T14:02:04.481Z,29.3,,54,64.7,,,
2017-11-15T14:02:14.493Z,29,,54,64.8,,,
2017-11-15T14:02:24.421Z,28.7,,54,65.1,,,
2017-11-15T14:02:34.418Z,29,1,54,62.5,,0,0
2017-11-15T14:02:44.415Z,29.1,,54,61.2,,,
2017-11-15T14:02:54.416Z,29.6,,54,59.9,,,
2017-11-15T14:03:04.415Z,29.8,,54,58.8,,,
2017-11-15T14:03:14.419Z,29.6,,54,57.9,,,
2017-11-15T14:03:24.424Z,29.5,,54,57.1,,,
2017-11-15T14:03:34.416Z,29,,54,56.4,,,
2017-11-15T14:03:44.440Z,28.7,,54,55.7,,,
2017-11-15T14:03:54.416Z,28.9,,54,55.1,,,
2017-11-15T14:04:04.420Z,28.5,1,54,56.1,,0,45
2017-11-15T14:04:14.422Z,28.6,,54,58.7,,,33
2017-11-15T14:04:24.418Z,29,,54,58.6,,,29
2017-11-15T14:04:34.426Z,29.5,,54,59.7,,,
2017-11-15T14:04:44.428Z,29.1,,54,60.5,,,
2017-11-15T14:04:54.415Z,28.7,,54,61.2,,,
2017-11-15T14:05:04.424Z,28.5,,54,61.8,,,30
2017-11-15T14:05:14.417Z,28.6,,54,62.2,,,29
2017-11-15T14:05:24.424Z,29.1,,54,62.7,,,
2017-11-15T14:05:34.418Z,29.5,,54,63.2,,,
2017-11-15T14:05:44.430Z,29.6,,54,63.5,,,
2017-11-15T14:05:54.415Z,29.5,,54,64,,,
2017-11-15T14:06:04.416Z,29.3,,54,64.1,,,
2017-11-15T14:06:14.416Z,29,,54,64.5,,,
2017-11-15T14:06:24.419Z,29.3,,54,64.6,,,
2017-11-15T14:06:34.418Z,29,,54,64.8,,,
2017-11-15T14:06:44.419Z,29,1,54,64.8,,0,0
2017-11-15T14:06:54.419Z,29.3,,54,61.9,,,
2017-11-15T14:07:04.427Z,29.3,,54,60.9,,,
2017-11-15T14:07:14.422Z,29.7,,54,59.8,,,
2017-11-15T14:07:24.420Z,29.3,,54,58.8,,,
2017-11-15T14:07:34.420Z,29.6,,54,57.9,,,
2017-11-15T14:07:44.423Z,29.7,,54,57.2,,,
2017-11-15T14:07:54.419Z,29.7,,54,56.6,,,
2017-11-15T14:08:04.421Z,29.1,,54,55.9,,,
2017-11-15T14:08:14.432Z,28.6,,54,55.4,,,
2017-11-15T14:08:24.425Z,28.5,,54,54.9,,,
2017-11-15T14:08:34.436Z,28.5,,54,54.5,,,
2017-11-15T14:08:44.419Z,28.5,,54,54,,,
2017-11-15T14:08:54.430Z,28.4,,54,53.7,,,
2017-11-15T14:09:04.418Z,28.5,1,54,54.1,,0,45
2017-11-15T14:09:14.429Z,28.5,,54,57.8,,,34
2017-11-15T14:09:24.419Z,28.3,,54,,,,29
2017-11-15T14:09:34.421Z,28.3,,54,59.1,,,
2017-11-15T14:09:44.420Z,28.6,,54,59.8,,,
2017-11-15T14:09:54.422Z,28.7,,54,60.5,,,
2017-11-15T14:10:04.423Z,28.5,1,54,61.3,61,0,29
2017-11-15T14:10:14.417Z,28.6,,54,61.9,,,30
2017-11-15T14:10:24.421Z,28.5,,54,62.4,,,29
2017-11-15T14:10:34.424Z,28.9,,54,62.8,,,30
2017-11-15T14:10:44.422Z,28.7,,54,63.2,,,29
2017-11-15T14:10:54.423Z,28.7,,54,63.5,,,
2017-11-15T14:11:04.419Z,29,,54,63.9,,,30
2017-11-15T14:11:14.429Z,29,,54,64.1,,,29
2017-11-15T14:11:24.427Z,29.1,,54,64.4,,,
2017-11-15T14:11:34.432Z,29.1,,54,64.6,,,
2017-11-15T14:11:44.428Z,29.2,,54,64.8,,,
2017-11-15T14:11:54.437Z,29.6,1,54,64.8,,0,0
2017-11-15T14:12:04.449Z,29.7,,54,61.9,,,
2017-11-15T14:12:14.427Z,29.1,,54,61.1,,,
2017-11-15T14:12:24.429Z,29.2,,54,59.7,,,
2017-11-15T14:12:34.436Z,29,,54,58.8,,,
2017-11-15T14:12:44.422Z,28.7,,54,58,,,
2017-11-15T14:12:54.437Z,29,,54,57.2,,,
2017-11-15T14:13:04.426Z,29.1,,54,56.6,,,
2017-11-15T14:13:14.426Z,29.3,,54,55.9,,,
2017-11-15T14:13:24.421Z,29,,54,55.4,,,
2017-11-15T14:13:34.421Z,28.7,,54,54.9,,,
2017-11-15T14:13:44.432Z,28.5,,54,54.5,,,
2017-11-15T14:13:54.431Z,28.4,,54,53.9,,,
2017-11-15T14:14:04.430Z,27.9,1,54,55.1,,0,44
2017-11-15T14:14:14.441Z,27.8,,54,58.1,,,32
2017-11-15T14:14:24.433Z,28,,54,58,,,29
2017-11-15T14:14:34.439Z,28.3,,54,59.3,,,
2017-11-15T14:14:44.440Z,28.5,,54,60,,,
2017-11-15T14:14:54.447Z,28.7,,54,60.8,,,
2017-11-15T14:15:04.427Z,28.6,,54,61.5,,,30
2017-11-15T14:15:14.428Z,29,,54,62.1,,,29
2017-11-15T14:15:24.436Z,28.7,,54,62.7,,,
2017-11-15T14:15:34.440Z,28.7,,54,63.2,,,
2017-11-15T14:15:44.425Z,28.7,,54,63.5,,,
2017-11-15T14:15:54.437Z,29,,54,63.9,,,
2017-11-15T14:16:04.437Z,28.9,,54,64.2,,,
2017-11-15T14:16:14.446Z,28.9,,54,64.5,,,
2017-11-15T14:16:24.442Z,29.3,,54,64.7,,,
2017-11-15T14:16:34.445Z,29.3,,54,64.9,,,
2017-11-15T14:16:44.432Z,29.3,1,54,62.5,,0,0
2017-11-15T14:16:54.424Z,29.3,,54,61.4,,,
2017-11-15T14:17:04.446Z,29.3,,54,60.4,,,
2017-11-15T14:17:14.435Z,29.1,,54,59.1,,,
2017-11-15T14:17:24.435Z,29.1,,54,58.4,,,
2017-11-15T14:17:34.430Z,28.7,,54,57.6,,,
2017-11-15T14:17:44.432Z,28.4,,54,56.9,,,
2017-11-15T14:17:54.427Z,28.6,,54,56.3,,,
2017-11-15T14:18:04.426Z,28.6,,54,55.6,,,
2017-11-15T14:18:14.430Z,28.5,,54,55.1,,,
2017-11-15T14:18:24.430Z,28.5,,54,54.7,,,
2017-11-15T14:18:34.434Z,28.4,,54,54.3,,,
2017-11-15T14:18:44.431Z,28.5,,54,53.9,,,
2017-11-15T14:18:54.428Z,28.7,,54,53.5,,,
2017-11-15T14:19:04.423Z,28.9,1,54,54,,0,44
2017-11-15T14:19:14.434Z,28.4,,54,57.7,,,34
2017-11-15T14:19:24.429Z,28.1,,54,,,,29
2017-11-15T14:19:34.424Z,28.1,,54,59,,,
2017-11-15T14:19:44.425Z,28.3,,54,59.8,,,
2017-11-15T14:19:54.436Z,28.3,,54,60.5,,,30
2017-11-15T14:20:04.427Z,28.3,,54,61.2,,,29
2017-11-15T14:20:14.506Z,28.5,,54,61.8,,,
2017-11-15T14:20:24.434Z,28.5,,54,62.4,,,
2017-11-15T14:20:34.427Z,28.5,,54,62.8,,,
2017-11-15T14:20:44.465Z,28.9,,54,63.2,,,
2017-11-15T14:20:54.440Z,28.7,,54,63.5,,,
2017-11-15T14:21:04.474Z,29.2,,54,63.9,,,
2017-11-15T14:21:14.457Z,29.1,,54,64.1,,,
2017-11-15T14:21:24.430Z,29.2,,54,64.5,,,
2017-11-15T14:21:34.439Z,29.2,,54,64.7,,,
2017-11-15T14:21:44.430Z,28.7,,54,64.8,,,
2017-11-15T14:21:54.438Z,28.6,1,54,64.6,,0,0
2017-11-15T14:22:04.438Z,28.3,,54,61.8,,,
2017-11-15T14:22:14.449Z,28.4,,54,60.8,,,
2017-11-15T14:22:24.430Z,28.9,,54,59.6,,,
2017-11-15T14:22:34.427Z,29.2,,54,58.7,,,
2017-11-15T14:22:44.428Z,29.5,,54,57.8,,,
2017-11-15T14:22:54.431Z,29.3,,54,57.1,,,
2017-11-15T14:23:04.430Z,29.1,,54,56.4,,,
2017-11-15T14:23:14.436Z,28.6,,54,55.9,,,
2017-11-15T14:23:24.443Z,28.3,,54,55.3,,,
2017-11-15T14:23:34.432Z,28.4,,54,54.8,,,
2017-11-15T14:23:44.438Z,28.9,,54,54.4,,,
2017-11-15T14:23:54.445Z,28.5,,54,53.9,,,
2017-11-15T14:24:12.365Z,28.9,1,54,54.5,,0,45
2017-11-15T14:24:14.443Z,28.5,,54,58,,,34
2017-11-15T14:24:24.433Z,28,,54,58,,,30
2017-11-15T14:24:34.432Z,28,,54,59.1,,,29
2017-11-15T14:24:44.495Z,28,,54,60,,,
2017-11-15T14:24:54.427Z,28.3,,54,60.7,,,
2017-11-15T14:25:04.427Z,28.7,,54,61.4,,,
2017-11-15T14:25:14.439Z,29,,54,62,,,
2017-11-15T14:25:24.430Z,29,,54,62.6,,,30
2017-11-15T14:25:34.431Z,28.7,,54,63.1,,,29
2017-11-15T14:25:44.438Z,28.7,,54,63.4,,,
2017-11-15T14:25:54.427Z,28.9,,54,63.8,,,
2017-11-15T14:26:04.438Z,28.9,,54,64.1,,,
2017-11-15T14:26:14.476Z,28.9,,54,64.4,,,
2017-11-15T14:26:24.431Z,29.1,,54,64.7,,,
2017-11-15T14:26:34.436Z,29.2,,54,64.8,,,
2017-11-15T14:26:44.433Z,29.2,1,54,63.9,,0,0
2017-11-15T14:26:54.442Z,29.1,,54,61.8,,,
2017-11-15T14:27:04.433Z,29.2,,54,60.8,,,
2017-11-15T14:27:14.429Z,29.5,,54,59.6,,,
2017-11-15T14:27:24.435Z,29.2,,54,58.7,,,
2017-11-15T14:27:34.432Z,28.9,,54,57.9,,,
2017-11-15T14:27:44.430Z,29,,54,57.1,,,
2017-11-15T14:27:54.431Z,28.7,,54,56.5,,,
2017-11-15T14:28:04.447Z,28.6,,54,55.9,,,
2017-11-15T14:28:14.439Z,28.5,,54,55.3,,,
2017-11-15T14:28:24.436Z,28.4,,54,54.8,,,
2017-11-15T14:28:34.430Z,28,,54,54.4,,,
2017-11-15T14:28:44.434Z,28.3,,54,53.9,,,
2017-11-15T14:28:54.437Z,28.1,,54,53.6,,,
2017-11-15T14:29:04.444Z,28.1,1,54,54.1,,0,44
2017-11-15T14:29:14.433Z,28.3,,54,57.7,,,34
2017-11-15T14:29:29.535Z,28.3,,54,,,,29
2017-11-15T14:29:34.435Z,28.6,,54,59,,,
2017-11-15T14:29:44.437Z,28.3,,54,59.8,,,
2017-11-15T14:29:54.430Z,28.3,,54,60.5,,,
2017-11-15T14:30:04.441Z,28.6,,54,61.3,,,
2017-11-15T14:30:14.431Z,28.6,,54,61.9,,,
2017-11-15T14:30:24.441Z,28.3,,54,62.4,,,
2017-11-15T14:30:34.443Z,28.5,,54,62.8,,,
2017-11-15T14:30:44.431Z,29,,54,63.3,,,
2017-11-15T14:30:54.432Z,29.2,,54,63.6,,,
2017-11-15T14:31:04.437Z,28.9,,54,64,,,
2017-11-15T14:31:14.441Z,29.2,,54,64.2,,,
2017-11-15T14:31:24.437Z,29,,54,64.5,,,
2017-11-15T14:31:34.432Z,28.9,,54,64.7,,,30
2017-11-15T14:31:44.433Z,28.5,,54,64.9,,,29
2017-11-15T14:31:54.439Z,28.6,1,54,62.8,,0,0
2017-11-15T14:32:04.440Z,28.9,,54,61.4,,,
2017-11-15T14:32:14.460Z,29.3,,54,60.5,,,
2017-11-15T14:32:24.457Z,29.6,,54,59.3,,,
2017-11-15T14:32:34.440Z,29.6,,54,58.5,,,
2017-11-15T14:32:44.466Z,29.2,,54,57.7,,,
2017-11-15T14:32:54.443Z,29,,54,56.9,,,
2017-11-15T14:33:04.451Z,28.6,,54,56.2,,,
2017-11-15T14:33:14.443Z,28.9,,54,55.6,,,
2017-11-15T14:33:24.435Z,28.9,,54,55.1,,,
2017-11-15T14:33:34.440Z,28.5,,54,54.7,,,
2017-11-15T14:33:44.437Z,28,,54,54.3,,,
2017-11-15T14:33:54.437Z,28.1,,54,53.8,,,
2017-11-15T14:34:04.439Z,28.1,1,54,54.4,,0,44
2017-11-15T14:34:14.447Z,28.3,,54,57.9,,,33
2017-11-15T14:34:24.446Z,28.1,,54,57.9,,,29
2017-11-15T14:34:34.451Z,28.3,,54,59.3,,,29
2017-11-15T14:34:44.435Z,28.4,,54,60,,,
2017-11-15T14:34:54.436Z,28.5,,54,60.6,,,
2017-11-15T14:35:04.436Z,28.7,,54,61.4,,,
2017-11-15T14:35:14.438Z,28.6,,54,62,,,
2017-11-15T14:35:24.438Z,28.9,,54,62.6,,,
2017-11-15T14:35:34.451Z,29.1,,54,63.1,,,
2017-11-15T14:35:44.437Z,29,,54,63.4,,,
2017-11-15T14:35:54.450Z,29.1,,54,63.8,,,
2017-11-15T14:36:04.449Z,28.9,,54,64.1,,,
2017-11-15T14:36:14.438Z,28.7,,54,64.4,,,
2017-11-15T14:36:24.477Z,28.7,,54,64.6,,,
2017-11-15T14:36:34.438Z,28.7,,54,64.8,,,
2017-11-15T14:36:44.440Z,29.1,1,54,64.7,,0,0
2017-11-15T14:36:54.439Z,29.5,,54,61.9,,,
2017-11-15T14:37:04.438Z,29.5,,54,61.1,,,
2017-11-15T14:37:14.470Z,29.6,,54,59.8,,,
2017-11-15T14:37:24.450Z,29.2,,54,58.8,,,
2017-11-15T14:37:34.454Z,29.2,,54,58.1,,,
2017-11-15T14:37:44.448Z,28.7,,54,57.2,,,
2017-11-15T14:37:54.482Z,28.7,,54,56.6,,,
2017-11-15T14:38:04.450Z,28.5,,54,56,,,
2017-11-15T14:38:14.443Z,28.6,,54,55.4,,,
2017-11-15T14:38:24.451Z,29,,54,54.9,,,
2017-11-15T14:38:34.440Z,29,,54,54.5,,,
2017-11-15T14:38:44.439Z,28.7,,54,54,,,
2017-11-15T14:38:54.439Z,28.7,,54,53.7,,,
2017-11-15T14:39:04.447Z,28.3,1,54,54.3,,0,44
2017-11-15T14:39:14.445Z,27.9,,54,57.8,,,34
2017-11-15T14:39:24.436Z,28,,54,,,,29
2017-11-15T14:39:34.439Z,28.3,,54,59.1,,,
2017-11-15T14:39:44.437Z,27.9,,54,59.8,,,
2017-11-15T14:39:54.439Z,28.3,,54,60.6,,,
2017-11-15T14:40:04.441Z,28.6,,54,61.3,,,
2017-11-15T14:40:14.443Z,28.6,,54,61.9,,,
2017-11-15T14:40:24.444Z,28.7,,54,62.5,,,
2017-11-15T14:40:34.443Z,28.6,,54,62.9,,,
2017-11-15T14:40:44.441Z,28.3,,54,63.3,,,
2017-11-15T14:40:54.442Z,28.6,,54,63.6,,,
2017-11-15T14:41:04.457Z,29,,54,64,,,
2017-11-15T14:41:14.444Z,,,,64.2,,,
2017-11-15T14:41:24.439Z,29.3,,54,64.5,,,
2017-11-15T14:41:34.444Z,29.2,,54,64.7,,,
2017-11-15T14:41:44.469Z,29,,54,64.9,,,
2017-11-15T14:41:54.445Z,29.2,1,54,62.9,,0,0
2017-11-15T14:42:04.444Z,29,,54,61.5,,,
2017-11-15T14:42:14.445Z,29,,54,60.6,,,
2017-11-15T14:42:24.445Z,28.9,,54,59.4,,,
2017-11-15T14:42:34.447Z,28.9,,54,58.5,,,
2017-11-15T14:42:44.451Z,29.2,,54,57.7,,,
2017-11-15T14:42:54.441Z,29.2,,54,56.9,,,
2017-11-15T14:43:04.441Z,29.3,,54,56.3,,,
2017-11-15T14:43:14.451Z,28.9,,54,55.6,,,
2017-11-15T14:43:24.445Z,28.7,,54,55.1,,,
2017-11-15T14:43:34.443Z,28.5,,54,54.7,,,
2017-11-15T14:43:44.456Z,28.3,,54,54.3,,,
2017-11-15T14:43:54.452Z,28.3,,54,53.8,,,
2017-11-15T14:44:04.439Z,28.3,1,54,54.5,,0,45
2017-11-15T14:44:14.458Z,,,,57.9,,,33
2017-11-15T14:44:24.459Z,28,,54,58,,,29
2017-11-15T14:44:34.449Z,27.9,,54,59.1,,,
2017-11-15T14:44:44.449Z,28.1,,54,60,,,
2017-11-15T14:44:54.451Z,28.6,,54,60.6,,,
2017-11-15T14:45:04.449Z,29,,54,61.4,,,
2017-11-15T14:45:14.444Z,29,,54,62,,,
2017-11-15T14:45:24.453Z,28.9,,54,62.5,,,
2017-11-15T14:45:34.441Z,28.5,,54,62.9,,,30
2017-11-15T14:45:44.444Z,28.7,,54,63.4,,,29
2017-11-15T14:45:54.442Z,28.7,,54,63.8,,,
2017-11-15T14:46:04.445Z,28.5,,54,64.1,,,
2017-11-15T14:46:14.444Z,28.7,,54,64.4,,,
2017-11-15T14:46:24.449Z,29.1,,54,64.6,,,
2017-11-15T14:46:34.447Z,29.1,,54,64.8,,,
2017-11-15T14:46:44.452Z,29.1,1,54,64.6,,0,0
2017-11-15T14:46:54.444Z,28.9,,54,61.6,,,
2017-11-15T14:47:04.443Z,28.6,,54,60.9,,,
2017-11-15T14:47:14.457Z,,,,59.7,,,
2017-11-15T14:47:24.446Z,29.1,,54,58.7,,,
2017-11-15T14:47:34.458Z,29.6,,54,57.9,,,
2017-11-15T14:47:44.456Z,29.3,,54,57.1,,,
2017-11-15T14:47:54.494Z,29.2,,54,56.5,,,
2017-11-15T14:48:04.447Z,29,,54,55.9,,,
2017-11-15T14:48:14.460Z,,,,55.3,,,
2017-11-15T14:48:24.456Z,28.6,,54,54.9,,,
2017-11-15T14:48:34.444Z,28.4,,54,54.4,,,
2017-11-15T14:48:44.446Z,28,,54,53.9,,,
2017-11-15T14:48:54.445Z,28,,54,53.6,,,
2017-11-15T14:49:04.449Z,27.8,1,54,53.6,,0,44
2017-11-15T14:49:14.453Z,28,,54,57.7,,,33
2017-11-15T14:49:24.452Z,28.3,,54,57.8,,,29
2017-11-15T14:49:34.452Z,28.1,,54,59,,,
2017-11-15T14:49:44.445Z,28.1,,54,59.8,,,
2017-11-15T14:49:54.461Z,28.3,,54,60.5,,,
2017-11-15T14:50:04.447Z,28.6,,54,61.3,,,
2017-11-15T14:50:14.443Z,29,,54,61.9,,,
2017-11-15T14:50:24.451Z,29,,54,62.5,,,
2017-11-15T14:50:34.445Z,28.9,,54,62.8,,,
2017-11-15T14:50:44.445Z,29.1,,54,63.3,,,
2017-11-15T14:50:54.468Z,29.1,,54,63.6,,,
2017-11-15T14:51:04.470Z,29.3,,54,64,,,30
2017-11-15T14:51:14.457Z,,,,64.2,,,
2017-11-15T14:51:24.445Z,29,,54,64.5,,,29
2017-11-15T14:51:34.456Z,28.9,,54,64.7,,,
2017-11-15T14:51:44.447Z,29.2,,54,64.9,,,
2017-11-15T14:51:54.452Z,29.5,1,54,62.6,,0,0
2017-11-15T14:52:04.458Z,29.5,,54,61.3,,,
2017-11-15T14:52:14.452Z,,,,60.2,,,
2017-11-15T14:52:24.450Z,29.5,,54,59.1,,,
2017-11-15T14:52:34.447Z,29.1,,54,58.3,,,
2017-11-15T14:52:44.452Z,29.2,,54,57.4,,,
2017-11-15T14:52:54.453Z,29.1,,54,56.8,,,
2017-11-15T14:53:04.449Z,29.2,,54,56.1,,,
2017-11-15T14:53:14.448Z,,,,55.5,,,
2017-11-15T14:53:24.455Z,28.5,,54,55,,,
2017-11-15T14:53:34.462Z,28.4,,54,54.6,,,
2017-11-15T14:53:49.475Z,28.3,,54,54.1,,,
2017-11-15T14:53:54.445Z,28.5,,54,53.8,,,
2017-11-15T14:54:04.451Z,28.3,1,54,53.8,,0,44
2017-11-15T14:54:19.626Z,28.1,,54,57.9,,,29
2017-11-15T14:54:24.450Z,28.3,,54,57.8,,,30
2017-11-15T14:54:34.449Z,28.3,,54,59,,,29
2017-11-15T14:54:44.453Z,,,,59.9,,,30
2017-11-15T14:54:54.451Z,28.5,,54,60.6,,,29
2017-11-15T14:55:04.450Z,28.6,,54,61.3,,,30
2017-11-15T14:55:14.450Z,29,,54,61.9,,,29
2017-11-15T14:55:24.454Z,28.9,,54,62.5,,,29
2017-11-15T14:55:34.447Z,28.7,,54,62.9,,,30
2017-11-15T14:55:44.451Z,28.6,,54,63.3,,,29
2017-11-15T14:55:54.451Z,28.4,,54,63.6,,,
2017-11-15T14:56:04.451Z,28.6,,54,64,,,
2017-11-15T14:56:14.448Z,28.9,,54,64.4,,,
2017-11-15T14:56:24.459Z,29.1,,54,64.6,,,
2017-11-15T14:56:34.447Z,29,,54,64.8,,,
2017-11-15T14:56:44.447Z,29.3,,54,65.1,,,0
2017-11-15T14:56:54.469Z,29,1,54,62.1,,0,
2017-11-15T14:57:04.450Z,28.9,,54,61.2,,,
2017-11-15T14:57:14.452Z,,,,59.9,,,
2017-11-15T14:57:24.574Z,29.1,,54,58.9,,,
2017-11-15T14:57:34.473Z,29,,54,58.1,,,
2017-11-15T14:57:44.451Z,28.9,,54,57.3,,,
2017-11-15T14:57:54.454Z,29,,54,56.6,,,
2017-11-15T14:58:04.450Z,29.1,,54,56,,,
2017-11-15T14:58:14.470Z,,,,55.4,,,
2017-11-15T14:58:24.454Z,28.5,,54,54.9,,,
2017-11-15T14:58:34.458Z,28.1,,54,54.5,,,
2017-11-15T14:58:44.473Z,28.1,,54,54,,,
2017-11-15T14:58:54.454Z,28.1,,54,53.7,,,
2017-11-15T14:59:04.457Z,28.4,1,54,53.7,,0,44
2017-11-15T14:59:14.455Z,,,,57.8,,,34
2017-11-15T14:59:24.475Z,27.8,,54,,,,29
2017-11-15T14:59:34.461Z,28.6,,54,59,,,
2017-11-15T14:59:44.450Z,28.3,,54,59.8,,,
2017-11-15T14:59:54.450Z,28.4,,54,60.6,,,29
2017-11-15T15:00:04.452Z,28.6,,54,61.3,,,
2017-11-15T15:00:14.453Z,28.6,,54,61.9,,,30
2017-11-15T15:00:24.451Z,28.9,,54,62.5,,,30
2017-11-15T15:00:34.452Z,29,,54,62.9,,,29
2017-11-15T15:00:44.455Z,28.6,,54,63.3,,,
2017-11-15T15:00:54.450Z,28.9,,54,63.6,,,
2017-11-15T15:01:04.451Z,28.7,,54,64,,,
2017-11-15T15:01:14.450Z,28.5,,54,64.2,,,
2017-11-15T15:01:24.488Z,28.7,,54,64.6,,,30
2017-11-15T15:01:34.451Z,28.9,,54,64.7,,,29
2017-11-15T15:01:44.458Z,,,,65.1,,,
2017-11-15T15:01:54.461Z,29,1,54,62.4,,0,0
2017-11-15T15:02:04.453Z,29.6,,54,61.3,,,
2017-11-15T15:02:14.455Z,,,,60.1,,,
2017-11-15T15:02:24.467Z,29.3,,54,59,,,
2017-11-15T15:02:34.454Z,29.3,,54,58.2,,,
2017-11-15T15:02:44.453Z,28.9,,54,57.4,,,
2017-11-15T15:02:54.454Z,29,,54,56.7,,,
2017-11-15T15:03:04.455Z,28.7,,54,56.1,,,
2017-11-15T15:03:14.454Z,,,,55.5,,,
2017-11-15T15:03:24.459Z,28.6,,54,55,,,
2017-11-15T15:03:34.466Z,28.9,,54,54.6,,,
2017-11-15T15:03:44.461Z,29,,54,54.1,,,
2017-11-15T15:03:54.456Z,29,,54,53.7,,,
2017-11-15T15:04:04.461Z,28.1,1,54,53.8,,0,44
2017-11-15T15:04:14.471Z,,,,57.8,,,34
2017-11-15T15:04:24.456Z,27.8,,54,,,,29
2017-11-15T15:04:34.455Z,27.9,,54,59,,,
2017-11-15T15:04:44.461Z,28.3,,54,59.8,,,
2017-11-15T15:04:54.462Z,28.3,,54,60.6,,,
2017-11-15T15:05:04.456Z,28.6,,54,61.3,,,
2017-11-15T15:05:14.456Z,,,,61.9,,,
2017-11-15T15:05:24.462Z,28.7,,54,62.5,,,29
2017-11-15T15:05:34.455Z,28.7,,54,62.9,,,
2017-11-15T15:05:44.460Z,28.6,,54,63.3,,,30
2017-11-15T15:05:54.588Z,28.9,,54,63.6,,,29
2017-11-15T15:06:04.474Z,28.5,,54,,,,
2017-11-15T15:06:14.458Z,,,,64.2,,,
2017-11-15T15:06:24.459Z,28.6,,54,64.5,,,
2017-11-15T15:06:34.468Z,29.1,,54,64.7,,,
2017-11-15T15:06:44.460Z,29.5,,54,64.9,,,
2017-11-15T15:06:54.454Z,,1,,63.3,,0,0
2017-11-15T15:07:04.459Z,29.5,,54,61.5,,,
2017-11-15T15:07:14.479Z,29.3,,54,60.5,,,
2017-11-15T15:07:24.464Z,29.3,,54,59.3,,,
2017-11-15T15:07:34.461Z,28.9,,54,58.4,,,
2017-11-15T15:07:44.458Z,,,,57.6,,,
2017-11-15T15:07:54.460Z,28.6,,54,56.8,,,
2017-11-15T15:08:04.472Z,29,,54,56.2,,,
2017-11-15T15:08:14.466Z,,,,55.5,,,
2017-11-15T15:08:24.461Z,28.5,,54,55,,,
2017-11-15T15:08:34.458Z,,,,54.5,,,
2017-11-15T15:08:44.458Z,28.4,,54,54,,,
2017-11-15T15:08:54.456Z,28.5,,54,53.7,,,
2017-11-15T15:09:04.458Z,28.5,1,54,53.6,,0,44
2017-11-15T15:09:14.460Z,28.5,,54,57.7,,,34
2017-11-15T15:09:24.459Z,28.3,,54,,,,29
2017-11-15T15:09:34.474Z,28.3,,54,58.9,,,
2017-11-15T15:09:44.471Z,28.6,,54,59.7,,,30
2017-11-15T15:09:54.469Z,28.6,,54,60.4,,,29
2017-11-15T15:10:04.458Z,28.6,1,54,61.1,61,0,29
2017-11-15T15:10:14.458Z,,,,61.5,,,
2017-11-15T15:10:24.462Z,28.4,,54,62.1,,,
2017-11-15T15:10:34.478Z,28.5,,54,62.6,,,
2017-11-15T15:10:54.475Z,29.2,,54,63.2,,,
2017-11-15T15:11:04.468Z,29,,54,63.5,,,
2017-11-15T15:11:24.465Z,29.1,,54,64,,,
2017-11-15T15:11:34.480Z,,,,64.1,,,
2017-11-15T15:11:44.527Z,29.2,,54,64.4,,,
2017-11-15T15:12:04.535Z,29,,54,64.7,,,
2017-11-15T15:12:14.536Z,28.9,,54,,,,
2017-11-15T15:12:24.503Z,,,,64.9,,,29
2017-11-15T15:12:34.494Z,29.1,1,54,62.7,,0,0
2017-11-15T15:12:44.461Z,29.6,,54,61.2,,,
2017-11-15T15:12:54.470Z,,,,60.1,,,
2017-11-15T15:13:04.472Z,29.7,,54,58.9,,,
2017-11-15T15:13:14.477Z,,,,58.1,,,
2017-11-15T15:13:24.471Z,29.6,,54,57.2,,,
2017-11-15T15:13:34.534Z,29.7,,54,56.5,,,
2017-11-15T15:13:44.577Z,29.2,,54,55.7,,,
2017-11-15T15:13:54.526Z,28.7,,54,55.1,,,
2017-11-15T15:14:04.551Z,28.7,1,54,55,,0,44
2017-11-15T15:14:14.505Z,,,,58.7,,,34
2017-11-15T15:14:24.537Z,28.9,,54,58.6,,,29
2017-11-15T15:14:34.533Z,28.9,,54,59.7,,,30
2017-11-15T15:14:44.547Z,29,,54,60.5,,,29
2017-11-15T15:14:54.545Z,28.5,,54,,,,
2017-11-15T15:15:04.539Z,,,,61.8,,,
2017-11-15T15:15:14.525Z,28.5,,54,62.2,,,
2017-11-15T15:15:24.581Z,28.7,,54,62.7,,,
2017-11-15T15:15:34.559Z,28.4,,54,63.2,,,
2017-11-15T15:15:44.506Z,28.7,,54,,,,
2017-11-15T15:15:54.525Z,28.9,,54,63.8,,,
2017-11-15T15:16:04.526Z,29.5,,54,64.1,,,
2017-11-15T15:16:14.497Z,29.3,,54,,,,
2017-11-15T15:16:24.479Z,29.2,,54,64.4,,,30
2017-11-15T15:16:34.486Z,,,,64.7,,,29
2017-11-15T15:16:44.526Z,28.9,,54,,,,
