Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2017-11-05T11:43:50.052Z,,51.8,54,,,29,63.1
2017-11-05T11:44:00.041Z,,51.6,54,,,30,62.9
2017-11-05T11:44:10.039Z,,51.5,54,,,29,62.6
2017-11-05T11:44:20.045Z,,51.3,54,,,,63.1
2017-11-05T11:44:30.130Z,,51.2,54,,,,63.5
2017-11-05T11:44:40.038Z,,51,54,,,,
2017-11-05T11:44:50.039Z,,50.9,54,,,,64
2017-11-05T11:45:00.044Z,,50.7,54,,,,64.1
2017-11-05T11:45:10.381Z,,50.6,54,,,,64.2
2017-11-05T11:45:20.419Z,,50.5,54,,,,64.5
2017-11-05T11:45:30.272Z,,50.3,54,,,,
2017-11-05T11:45:40.302Z,0,50.2,54,0,0,0,64.7
2017-11-05T11:45:50.047Z,,55.2,54,,,,63.6
2017-11-05T11:46:00.042Z,,54.9,54,,,,63.4
2017-11-05T11:46:10.042Z,,54.7,54,,,,63.3
2017-11-05T11:46:20.042Z,,54.4,54,,,,63.4
2017-11-05T11:46:30.134Z,,54.2,54,,,,63.8
2017-11-05T11:46:40.063Z,1,54,54,0,61,,
2017-11-05T11:46:50.050Z,,53.8,54,,,,60.8
2017-11-05T11:47:00.044Z,,53.6,54,,,,59.9
2017-11-05T11:47:10.045Z,,53.4,54,,,,59.6
2017-11-05T11:47:20.041Z,,53.2,54,,,,58.8
2017-11-05T11:47:30.130Z,,53,54,,,,57.8
2017-11-05T11:47:40.046Z,,52.7,54,,,,56.9
2017-11-05T11:47:50.042Z,,52.5,54,,,,55.9
2017-11-05T11:48:00.039Z,,52.4,54,,,,54.8
2017-11-05T11:48:10.049Z,1,52.2,54,0,,41,57.1
2017-11-05T11:48:20.043Z,,52,54,,,36,58.1
2017-11-05T11:48:30.138Z,,51.9,54,,,29,58
2017-11-05T11:48:45.145Z,,51.7,54,,,29,59
2017-11-05T11:48:50.046Z,,51.6,54,,,,59.3
2017-11-05T11:49:00.046Z,,51.4,54,,,30,60
2017-11-05T11:49:10.047Z,,51.3,54,,,29,60.2
2017-11-05T11:49:20.043Z,,51.2,54,,,,61.1
2017-11-05T11:49:30.132Z,,51,54,,,,61.2
2017-11-05T11:49:40.048Z,,50.9,54,,,30,62
2017-11-05T11:49:50.052Z,,50.8,54,,,29,62.1
2017-11-05T11:50:00.045Z,,50.7,54,,,,62.6
2017-11-05T11:50:10.061Z,0,50.5,54,0,0,0,63.2
2017-11-05T11:50:20.048Z,,52,54,,,,60.9
2017-11-05T11:50:30.172Z,,51.7,54,,,,60.6
2017-11-05T11:50:40.043Z,,51.5,54,,,,61.3
2017-11-05T11:50:50.049Z,,51.3,54,,,,61.6
2017-11-05T11:51:00.052Z,,51.2,54,,,,61.9
2017-11-05T11:51:10.045Z,1,51,54,0,61,,61.8
2017-11-05T11:51:20.049Z,,50.9,54,,,,59.6
2017-11-05T11:51:30.137Z,,50.8,54,,,,58.9
2017-11-05T11:51:40.050Z,,50.6,54,,,,58.5
2017-11-05T11:51:50.048Z,,,,,,,57.9
2017-11-05T11:52:00.047Z,,50.3,54,,,,56.9
2017-11-05T11:52:10.049Z,,50.2,54,,,,55.9
2017-11-05T11:52:20.084Z,,50.1,54,,,,54.9
2017-11-05T11:52:30.092Z,1,50,54,0,,41,57.2
2017-11-05T11:52:40.045Z,0,49.8,54,2,,30,58.3
2017-11-05T11:52:50.049Z,0,54.1,54,2,0,0,59
2017-11-05T11:53:00.064Z,,43.8,54,,,54,55
2017-11-05T11:53:10.044Z,0,52.2,54,0,,0,54.8
2017-11-05T11:53:20.049Z,,52,54,,,,54
2017-11-05T11:53:30.134Z,,51.8,54,,,,55.1
2017-11-05T11:53:40.049Z,,51.6,54,,,,56
2017-11-05T11:53:50.046Z,,51.5,54,,,,56.3
2017-11-05T11:54:00.050Z,0,51.3,54,0,0,0,56.4
2017-11-05T11:54:10.049Z,1,51.1,54,0,61,,55.7
2017-11-05T11:54:20.052Z,,50.9,54,,,34,60.4
2017-11-05T11:54:30.143Z,,50.8,54,,,30,60.9
2017-11-05T11:54:40.054Z,,50.6,54,,,29,59.9
2017-11-05T11:54:50.050Z,,50.4,54,,,,60.1
2017-11-05T11:55:00.051Z,,50.2,54,,,,61.1
2017-11-05T11:55:10.044Z,,50.1,54,,,,
2017-11-05T11:55:20.048Z,,49.9,54,,,,61.4
2017-11-05T11:55:30.176Z,0,49.8,54,2,0,29,61.9
2017-11-05T11:55:40.081Z,0,52.5,54,2,,0,62.4
2017-11-05T11:55:50.059Z,0,24,54,0,,0,57.6
2017-11-05T11:56:00.048Z,,22.6,54,,,,58.2
2017-11-05T11:56:10.050Z,,22.7,54,,,,60
2017-11-05T11:56:20.050Z,,22.8,54,,,,61.1
2017-11-05T11:56:30.153Z,,23,54,,,,61.2
2017-11-05T11:56:40.046Z,,23.2,54,,,,
2017-11-05T11:56:50.057Z,1,23.3,54,0,61,44,60.4
2017-11-05T11:57:00.053Z,,23.6,54,,,36,64.1
2017-11-05T11:57:10.055Z,,23.7,54,,,30,63.9
2017-11-05T11:57:20.048Z,,23.9,54,,,29,62.9
2017-11-05T11:57:30.144Z,,24.2,54,,,,63.1
2017-11-05T11:57:40.051Z,,24.4,54,,,,63.8
2017-11-05T11:57:50.053Z,,24.5,54,,,,63.5
2017-11-05T11:58:00.046Z,,24.8,54,,,,63.6
2017-11-05T11:58:10.047Z,,25,54,,,30,
2017-11-05T11:58:20.048Z,,25.3,54,,,29,63.8
2017-11-05T11:58:30.136Z,,25.4,54,,,,
2017-11-05T11:58:40.057Z,,25.6,54,,,,63.9
2017-11-05T11:58:50.052Z,,25.9,54,,,,
2017-11-05T11:59:00.048Z,,26.1,54,,,,
2017-11-05T11:59:10.052Z,,26.3,54,,,,64
2017-11-05T11:59:20.053Z,,26.6,54,,,,64.1
2017-11-05T11:59:30.138Z,,26.9,54,,,,64.2
2017-11-05T11:59:40.050Z,,27.2,54,,,,64.4
2017-11-05T11:59:50.048Z,,27.4,54,,,,64.5
2017-11-05T12:00:00.060Z,,27.7,54,,,,64.6
2017-11-05T12:00:10.049Z,,28,54,,,,64.7
2017-11-05T12:00:20.054Z,,28.3,54,,,,64.8
2017-11-05T12:00:30.142Z,,28.5,54,,,0,65.1
2017-11-05T12:00:40.056Z,1,28.9,54,0,,,62.8
2017-11-05T12:00:50.060Z,,29.1,54,,,,61.6
2017-11-05T12:01:00.053Z,,29.3,54,,,,59.8
2017-11-05T12:01:10.055Z,,29.6,54,,,,58.9
2017-11-05T12:01:20.050Z,,29.8,54,,,,57.9
2017-11-05T12:01:30.139Z,,30.1,54,,,,56.9
2017-11-05T12:01:40.050Z,,30.3,54,,,,56.7
2017-11-05T12:01:50.055Z,,,,,,,56
2017-11-05T12:02:00.053Z,,30.8,54,,,,54.7
2017-11-05T12:02:10.054Z,1,31,54,0,,38,58.1
2017-11-05T12:02:20.055Z,,31.3,54,,,34,58.6
2017-11-05T12:02:30.153Z,,31.5,54,,,29,59
2017-11-05T12:02:40.056Z,,31.8,54,,,,60
2017-11-05T12:02:50.052Z,,31.9,54,,,,60.1
2017-11-05T12:03:00.053Z,,32.1,54,,,,61.1
2017-11-05T12:03:10.053Z,,32.3,54,,,,62
2017-11-05T12:03:20.053Z,,32.5,54,,,,62.1
2017-11-05T12:03:30.144Z,,32.7,54,,,,63.1
2017-11-05T12:03:40.054Z,,32.8,54,,,,63.3
2017-11-05T12:03:50.054Z,,33.1,54,,,30,64
2017-11-05T12:04:00.054Z,,33.3,54,,,29,64.2
2017-11-05T12:04:10.056Z,,33.4,54,,,,64.6
2017-11-05T12:04:20.056Z,1,33.6,54,0,,0,62.9
2017-11-05T12:04:30.157Z,,33.8,54,,,,61.9
2017-11-05T12:04:40.057Z,,33.9,54,,,,60.9
2017-11-05T12:04:50.299Z,,34.1,54,,,,59.9
2017-11-05T12:05:00.056Z,,34.2,54,,,,58.9
2017-11-05T12:05:10.057Z,,34.4,54,,,,58.7
2017-11-05T12:05:20.055Z,,34.5,54,,,,57.8
2017-11-05T12:05:30.152Z,,34.7,54,,,,56.9
2017-11-05T12:05:40.057Z,,34.8,54,,,,56.5
2017-11-05T12:05:50.053Z,,35.1,54,,,,55.9
2017-11-05T12:06:00.058Z,,35.2,54,,,,54.9
2017-11-05T12:06:10.051Z,,35.3,54,,,,54.8
2017-11-05T12:06:20.058Z,,35.4,54,,,,53.9
2017-11-05T12:06:30.152Z,,35.6,54,,,,53.7
2017-11-05T12:06:40.056Z,,35.7,54,,,,53.3
2017-11-05T12:06:50.059Z,,35.8,54,,,,52.9
2017-11-05T12:07:00.056Z,,35.9,54,,,,52.2
2017-11-05T12:07:10.052Z,1,36.1,54,0,,38,56
2017-11-05T12:07:20.054Z,,36.2,54,,,34,56.6
2017-11-05T12:07:30.155Z,,36.3,54,,,29,57
2017-11-05T12:07:40.051Z,,36.4,54,,,,58.2
2017-11-05T12:07:50.060Z,,36.5,54,,,,59
2017-11-05T12:08:00.051Z,,36.6,54,,,30,60
2017-11-05T12:08:10.059Z,,36.7,54,,,29,60.4
2017-11-05T12:08:20.060Z,,36.8,54,,,,61.1
2017-11-05T12:08:30.159Z,,36.9,54,,,,62
2017-11-05T12:08:40.059Z,,37.1,54,,,,62.2
2017-11-05T12:08:50.059Z,,37.2,54,,,,63.1
2017-11-05T12:09:00.053Z,,37.3,54,,,,63.2
2017-11-05T12:09:10.054Z,,37.4,54,,,,63.5
2017-11-05T12:09:20.066Z,,37.5,54,,,,63.9
2017-11-05T12:09:30.155Z,,37.5,54,,,,64.2
2017-11-05T12:09:40.055Z,,37.7,54,,,,64.6
2017-11-05T12:09:50.061Z,,37.7,54,,,0,65.1
2017-11-05T12:10:00.062Z,1,37.8,54,0,,,62.9
2017-11-05T12:10:10.055Z,,37.9,54,,,,61.9
2017-11-05T12:10:20.061Z,,38,54,,,,60
2017-11-05T12:10:30.146Z,,38.1,54,,,,58.9
2017-11-05T12:10:40.062Z,,38.2,54,,,,58.7
2017-11-05T12:10:50.058Z,,38.2,54,,,,57.8
2017-11-05T12:11:00.056Z,,38.3,54,,,,56.9
2017-11-05T12:11:10.057Z,,38.4,54,,,,55.9
2017-11-05T12:11:20.059Z,,38.4,54,,,,55.5
2017-11-05T12:11:30.153Z,,38.5,54,,,,54.8
2017-11-05T12:11:40.093Z,,38.6,54,,,,53.9
2017-11-05T12:11:50.062Z,,38.7,54,,,,53.6
2017-11-05T12:12:00.059Z,,38.7,54,,,,52.8
2017-11-05T12:12:10.087Z,1,38.8,54,0,,39,56.1
2017-11-05T12:12:20.066Z,,38.9,54,,,29,56.9
2017-11-05T12:12:30.151Z,,38.9,54,,,,57
2017-11-05T12:12:40.060Z,,39.1,54,,,,58.1
2017-11-05T12:12:50.079Z,,39.1,54,,,,59
2017-11-05T12:13:00.069Z,,39.2,54,,,,60
2017-11-05T12:13:10.057Z,,39.3,54,,,,60.4
2017-11-05T12:13:20.074Z,,39.3,54,,,,61.2
2017-11-05T12:13:32.536Z,,39.4,54,,,,62
2017-11-05T12:13:40.112Z,,39.4,54,,,30,62.4
2017-11-05T12:13:50.058Z,,39.5,54,,,29,63.1
2017-11-05T12:14:00.056Z,,39.6,54,,,30,63.3
2017-11-05T12:14:10.062Z,,39.6,54,,,29,64
2017-11-05T12:14:20.076Z,,39.7,54,,,,64.2
2017-11-05T12:14:30.196Z,,39.7,54,,,,64.6
2017-11-05T12:14:40.088Z,1,39.8,54,0,,0,63.8
2017-11-05T12:14:50.077Z,,39.8,54,,,,61.9
2017-11-05T12:15:00.059Z,,39.9,54,,,,61.6
2017-11-05T12:15:10.060Z,,39.9,54,,,,59.9
2017-11-05T12:15:20.067Z,,40,54,,,,58.9
2017-11-05T12:15:30.191Z,,40,54,,,,58.7
2017-11-05T12:15:40.087Z,,40.1,54,,,,57.8
2017-11-05T12:15:50.066Z,,40.1,54,,,,56.9
2017-11-05T12:16:00.086Z,,40.2,54,,,,56.5
2017-11-05T12:16:10.082Z,,40.2,54,,,,55.9
2017-11-05T12:16:20.066Z,,40.3,54,,,,54.9
2017-11-05T12:16:30.176Z,,40.3,54,,,,54.8
2017-11-05T12:16:40.072Z,,40.4,54,,,,53.9
2017-11-05T12:16:50.078Z,,40.4,54,,,,53.8
2017-11-05T12:17:00.063Z,,40.4,54,,,,53.2
2017-11-05T12:17:10.098Z,1,40.5,54,0,,37,57
2017-11-05T12:17:20.058Z,,40.5,54,,,34,57.3
2017-11-05T12:17:30.173Z,,40.5,54,,,29,58.1
2017-11-05T12:17:40.073Z,,40.6,54,,,,59
2017-11-05T12:17:50.069Z,,40.6,54,,,,60
2017-11-05T12:18:00.061Z,,40.7,54,,,,60.2
2017-11-05T12:18:10.078Z,,40.7,54,,,,61.1
2017-11-05T12:18:20.075Z,,40.7,54,,,,62
2017-11-05T12:18:30.171Z,,40.8,54,,,30,62.5
2017-11-05T12:18:40.073Z,,40.8,54,,,29,63.1
2017-11-05T12:18:50.083Z,,40.8,54,,,,64
2017-11-05T12:19:00.075Z,,40.9,54,,,,64.1
2017-11-05T12:19:10.066Z,,40.9,54,,,,64.6
2017-11-05T12:19:20.064Z,1,40.9,54,0,,0,63.5
2017-11-05T12:19:30.211Z,,41.1,54,,,,61.9
2017-11-05T12:19:40.066Z,,41.1,54,,,,61.6
2017-11-05T12:19:50.068Z,,41.1,54,,,,59.9
2017-11-05T12:20:00.063Z,,41.1,54,,,,59.6
2017-11-05T12:20:10.078Z,,41.2,54,,,,58.8
2017-11-05T12:20:20.210Z,,41.2,54,,,,57.9
2017-11-05T12:20:30.147Z,,41.2,54,,,,56.9
2017-11-05T12:20:40.137Z,,41.2,54,,,,56.7
2017-11-05T12:20:50.059Z,,41.3,54,,,,55.9
2017-11-05T12:21:00.091Z,,41.3,54,,,,55.6
2017-11-05T12:21:10.064Z,,41.3,54,,,,54.9
2017-11-05T12:21:20.066Z,,41.4,54,,,,54.6
2017-11-05T12:21:30.182Z,,41.4,54,,,,53.9
2017-11-05T12:21:40.075Z,,41.4,54,,,,53.7
2017-11-05T12:21:50.072Z,,41.4,54,,,,53.3
2017-11-05T12:22:00.064Z,,41.4,54,,,,52.8
2017-11-05T12:22:10.094Z,1,41.5,54,0,,40,56.1
2017-11-05T12:22:20.080Z,,41.5,54,,,33,57.1
2017-11-05T12:22:30.191Z,,41.5,54,,,29,58
2017-11-05T12:22:40.068Z,,41.5,54,,,,59
2017-11-05T12:22:50.087Z,,41.5,54,,,30,59.4
2017-11-05T12:23:00.078Z,,41.6,54,,,29,60.1
2017-11-05T12:23:10.072Z,,41.6,54,,,,61.1
2017-11-05T12:23:20.064Z,,41.6,54,,,,62
2017-11-05T12:23:30.169Z,,41.6,54,,,,62.5
2017-11-05T12:23:40.067Z,,41.6,54,,,,63.2
2017-11-05T12:23:50.063Z,,41.6,54,,,,64
2017-11-05T12:24:00.063Z,,41.7,54,,,,64.1
2017-11-05T12:24:10.061Z,,41.7,54,,,,64.6
2017-11-05T12:24:20.073Z,1,41.7,54,0,,0,62.8
2017-11-05T12:24:30.152Z,,41.7,54,,,,61.9
2017-11-05T12:24:40.066Z,,41.7,54,,,,60.9
2017-11-05T12:24:50.074Z,,41.8,54,,,,59.9
2017-11-05T12:25:00.077Z,,41.8,54,,,,58.9
2017-11-05T12:25:10.068Z,,41.8,54,,,,58.7
2017-11-05T12:25:20.073Z,,41.8,54,,,,57.9
2017-11-05T12:25:30.167Z,,41.8,54,,,,56.9
2017-11-05T12:25:40.075Z,,41.8,54,,,,56.6
2017-11-05T12:25:50.062Z,,41.9,54,,,,55.9
2017-11-05T12:26:00.067Z,,41.9,54,,,,55.4
2017-11-05T12:26:10.070Z,,41.9,54,,,,54.9
2017-11-05T12:26:20.063Z,,41.9,54,,,,54.5
2017-11-05T12:26:30.158Z,,41.9,54,,,,53.9
2017-11-05T12:26:40.068Z,,41.9,54,,,,53.6
2017-11-05T12:26:50.065Z,,42,54,,,,53.2
2017-11-05T12:27:00.071Z,,42,54,,,,52.7
2017-11-05T12:27:10.068Z,1,42,54,0,,40,56.1
2017-11-05T12:27:20.067Z,,42,54,,,33,57
2017-11-05T12:27:30.154Z,,42,54,,,29,58
2017-11-05T12:27:40.069Z,,42,54,,,,59
2017-11-05T12:27:50.069Z,,42,54,,,,59.4
2017-11-05T12:28:00.070Z,,42,54,,,,60.1
2017-11-05T12:28:10.071Z,,42,54,,,,61.1
2017-11-05T12:28:20.076Z,,42,54,,,,62
2017-11-05T12:28:30.158Z,,42.1,54,,,,62.5
2017-11-05T12:28:40.065Z,,42.1,54,,,29,63.2
2017-11-05T12:28:50.066Z,,42.1,54,,,,64
2017-11-05T12:29:00.064Z,,42.1,54,,,,64.1
2017-11-05T12:29:10.065Z,,42.1,54,,,,64.6
2017-11-05T12:29:20.069Z,1,42.1,54,0,,0,62.9
2017-11-05T12:29:30.164Z,,42.1,54,,,,61.9
2017-11-05T12:29:40.079Z,,42.1,54,,,,60.9
2017-11-05T12:29:50.074Z,,42.1,54,,,,59.9
2017-11-05T12:30:00.064Z,,42.1,54,,,,59.5
2017-11-05T12:30:10.068Z,,42.2,54,,,,58.7
2017-11-05T12:30:20.068Z,,42.2,54,,,,57.9
2017-11-05T12:30:30.160Z,,42.2,54,,,,56.9
2017-11-05T12:30:40.064Z,,42.2,54,,,,56.6
2017-11-05T12:30:50.067Z,,42.2,54,,,,55.9
2017-11-05T12:31:00.066Z,,42.2,54,,,,55.4
2017-11-05T12:31:10.067Z,,42.2,54,,,,54.9
2017-11-05T12:31:20.066Z,,42.2,54,,,,54.5
2017-11-05T12:31:30.156Z,,42.2,54,,,,53.9
2017-11-05T12:31:40.071Z,,42.3,54,,,,53.6
2017-11-05T12:31:50.066Z,,42.2,54,,,,53.2
2017-11-05T12:32:00.068Z,,42.3,54,,,,52.7
2017-11-05T12:32:10.071Z,1,42.3,54,0,,40,56.1
2017-11-05T12:32:20.069Z,,42.3,54,,,33,57
2017-11-05T12:32:30.162Z,,42.3,54,,,30,
2017-11-05T12:32:40.074Z,,42.3,54,,,29,59
2017-11-05T12:32:50.069Z,,42.3,54,,,,59.3
2017-11-05T12:33:00.072Z,,42.3,54,,,30,60.1
2017-11-05T12:33:10.071Z,,42.3,54,,,29,61.1
2017-11-05T12:33:20.075Z,,42.3,54,,,,62
2017-11-05T12:33:30.157Z,,42.3,54,,,,62.4
2017-11-05T12:33:40.083Z,,42.3,54,,,,63.2
2017-11-05T12:33:50.071Z,,42.3,54,,,,64
2017-11-05T12:34:00.071Z,,42.4,54,,,,64.1
2017-11-05T12:34:10.066Z,,42.4,54,,,,64.6
2017-11-05T12:34:20.074Z,1,42.4,54,0,,0,62.9
2017-11-05T12:34:30.163Z,,42.4,54,,,,61.9
2017-11-05T12:34:40.079Z,,42.4,54,,,,60.8
2017-11-05T12:34:50.068Z,,42.4,54,,,,59.9
2017-11-05T12:35:00.069Z,,42.4,54,,,,58.9
2017-11-05T12:35:10.072Z,,42.4,54,,,,58.7
2017-11-05T12:35:20.072Z,,42.4,54,,,,57.9
2017-11-05T12:35:30.162Z,,42.4,54,,,,56.9
2017-11-05T12:35:40.068Z,,42.5,54,,,,56.6
2017-11-05T12:35:50.072Z,,42.5,54,,,,55.9
2017-11-05T12:36:00.083Z,,42.5,54,,,,55.4
2017-11-05T12:36:10.068Z,,42.5,54,,,,54.9
2017-11-05T12:36:20.237Z,,42.5,54,,,,54.5
2017-11-05T12:36:30.164Z,,42.5,54,,,,53.9
2017-11-05T12:36:40.083Z,,42.5,54,,,,53.6
2017-11-05T12:36:50.070Z,,42.5,54,,,,53.2
2017-11-05T12:37:00.071Z,,42.5,54,,,,52.7
2017-11-05T12:37:10.074Z,1,42.5,54,0,,39,56.1
2017-11-05T12:37:20.074Z,,42.5,54,,,33,57
2017-11-05T12:37:30.174Z,,42.5,54,,,29,
2017-11-05T12:37:40.069Z,,42.5,54,,,30,59
2017-11-05T12:37:50.072Z,,42.6,54,,,29,59.3
2017-11-05T12:38:00.072Z,,42.6,54,,,,60.1
2017-11-05T12:38:10.075Z,,42.6,54,,,,61.1
2017-11-05T12:38:20.074Z,,42.6,54,,,30,62
2017-11-05T12:38:30.170Z,,42.6,54,,,29,62.5
2017-11-05T12:38:40.072Z,,42.6,54,,,,63.2
2017-11-05T12:38:50.071Z,,42.6,54,,,,64
2017-11-05T12:39:00.069Z,,42.6,54,,,,64.1
2017-11-05T12:39:10.073Z,,42.6,54,,,,64.6
2017-11-05T12:39:20.077Z,1,42.6,54,0,,0,62.9
2017-11-05T12:39:30.194Z,,42.6,54,,,,61.9
2017-11-05T12:39:40.081Z,,42.7,54,,,,60.9
2017-11-05T12:39:50.077Z,,42.7,54,,,,59.9
2017-11-05T12:40:00.076Z,,42.7,54,,,,59.5
2017-11-05T12:40:10.078Z,,42.7,54,,,,58.7
2017-11-05T12:40:20.074Z,,42.7,54,,,,57.9
2017-11-05T12:40:30.174Z,,42.7,54,,,,56.9
2017-11-05T12:40:40.078Z,,42.7,54,,,,56.6
2017-11-05T12:40:50.071Z,,42.7,54,,,,55.9
2017-11-05T12:41:00.074Z,,42.7,54,,,,55.4
2017-11-05T12:41:10.074Z,,42.7,54,,,,54.9
2017-11-05T12:41:20.072Z,,42.7,54,,,,54.5
2017-11-05T12:41:30.179Z,,42.7,54,,,,53.9
2017-11-05T12:41:40.387Z,,42.8,54,,,,53.6
2017-11-05T12:41:50.075Z,,42.8,54,,,,53.2
2017-11-05T12:42:00.076Z,,42.8,54,,,,52.7
2017-11-05T12:42:10.077Z,1,42.8,54,0,,39,56.1
2017-11-05T12:42:20.076Z,,42.8,54,,,32,57
2017-11-05T12:42:30.182Z,,42.8,54,,,29,
2017-11-05T12:42:40.078Z,,42.8,54,,,,59
2017-11-05T12:42:50.079Z,,42.8,54,,,,59.3
2017-11-05T12:43:00.079Z,,42.8,54,,,,60.1
2017-11-05T12:43:10.080Z,,42.8,54,,,30,61.1
2017-11-05T12:43:20.079Z,,42.8,54,,,30,62
2017-11-05T12:43:30.195Z,,42.8,54,,,29,62.4
2017-11-05T12:43:40.078Z,,42.8,54,,,,63.2
2017-11-05T12:43:50.074Z,,42.8,54,,,,64
2017-11-05T12:44:00.073Z,,42.8,54,,,,64.1
2017-11-05T12:44:10.086Z,,42.8,54,,,,64.6
2017-11-05T12:44:20.077Z,1,42.8,54,0,,0,62.9
2017-11-05T12:44:30.162Z,,42.8,54,,,,61.9
2017-11-05T12:44:40.079Z,,42.8,54,,,,60.9
2017-11-05T12:44:50.139Z,,42.9,54,,,,59.9
2017-11-05T12:45:00.073Z,,42.8,54,,,,59.6
2017-11-05T12:45:11.957Z,,42.8,54,,,,58.7
2017-11-05T12:45:20.074Z,,42.8,54,,,,57.9
2017-11-05T12:45:30.176Z,,42.9,54,,,,56.9
2017-11-05T12:45:40.079Z,,42.9,54,,,,56.6
2017-11-05T12:45:50.077Z,,42.9,54,,,,55.9
2017-11-05T12:46:00.076Z,,42.9,54,,,,55.5
2017-11-05T12:46:10.078Z,,42.9,54,,,,54.9
2017-11-05T12:46:20.075Z,,42.9,54,,,,54.5
2017-11-05T12:46:30.169Z,,42.9,54,,,,53.9
2017-11-05T12:46:40.079Z,,42.9,54,,,,53.6
2017-11-05T12:46:50.076Z,,42.9,54,,,,53.2
2017-11-05T12:47:00.078Z,,42.9,54,,,,52.7
2017-11-05T12:47:10.081Z,1,42.9,54,0,,39,56.1
2017-11-05T12:47:20.076Z,,42.9,54,,,32,57
2017-11-05T12:47:30.170Z,,42.9,54,,,29,
2017-11-05T12:47:40.076Z,,42.9,54,,,,59
2017-11-05T12:47:50.077Z,,42.9,54,,,,59.3
2017-11-05T12:48:00.077Z,,42.9,54,,,30,60
2017-11-05T12:48:10.077Z,,42.9,54,,,29,61.1
2017-11-05T12:48:20.076Z,,42.9,54,,,,62
2017-11-05T12:48:30.171Z,,42.9,54,,,,62.4
2017-11-05T12:48:40.075Z,,42.9,54,,,,63.2
2017-11-05T12:48:50.077Z,,42.9,54,,,,64
2017-11-05T12:49:00.087Z,,42.9,54,,,,64.1
2017-11-05T12:49:10.098Z,,42.9,54,,,,64.6
2017-11-05T12:49:20.080Z,1,42.9,54,0,,0,63.6
2017-11-05T12:49:30.170Z,,42.9,54,,,,61.9
2017-11-05T12:49:40.090Z,,42.9,54,,,,60.9
2017-11-05T12:49:50.081Z,,42.9,54,,,,59.9
2017-11-05T12:50:00.078Z,,42.9,54,,,,59.6
2017-11-05T12:50:10.080Z,,42.9,54,,,,58.8
2017-11-05T12:50:20.080Z,,42.9,54,,,,57.9
2017-11-05T12:50:30.172Z,,42.9,54,,,,56.9
2017-11-05T12:50:40.081Z,,42.9,54,,,,56.7
2017-11-05T12:50:50.079Z,,42.9,54,,,,55.9
2017-11-05T12:51:00.083Z,,42.9,54,,,,55.5
2017-11-05T12:51:10.077Z,,42.9,54,,,,54.9
2017-11-05T12:51:20.083Z,,42.9,54,,,,54.5
2017-11-05T12:51:30.169Z,,42.9,54,,,,53.9
2017-11-05T12:51:40.079Z,,42.9,54,,,,53.6
2017-11-05T12:51:50.080Z,,42.9,54,,,,53.3
2017-11-05T12:52:00.082Z,,42.9,54,,,,52.7
2017-11-05T12:52:10.082Z,1,42.9,54,0,,39,56.2
2017-11-05T12:52:20.082Z,,42.9,54,,,32,57
2017-11-05T12:52:30.262Z,,42.9,54,,,29,58
2017-11-05T12:52:40.083Z,,42.9,54,,,,59
2017-11-05T12:52:50.088Z,,42.9,54,,,,59.4
2017-11-05T12:53:00.085Z,,42.9,54,,,,60.1
2017-11-05T12:53:10.084Z,,42.9,54,,,,61.1
2017-11-05T12:53:20.082Z,,42.9,54,,,29,62
2017-11-05T12:53:30.207Z,,42.9,54,,,30,62.5
2017-11-05T12:53:40.084Z,,42.9,54,,,29,63.1
2017-11-05T12:53:50.082Z,,42.9,54,,,,64
2017-11-05T12:54:00.087Z,1,42.9,54,0,61,29,64.2
2017-11-05T12:54:10.080Z,,42.9,54,,,,64.7
2017-11-05T12:54:20.086Z,1,42.9,54,0,,0,62.7
2017-11-05T12:54:30.264Z,,42.9,54,,,,61.9
2017-11-05T12:54:40.082Z,,42.9,54,,,,60.9
2017-11-05T12:54:50.083Z,,42.9,54,,,,59.9
2017-11-05T12:55:00.087Z,,42.9,54,,,,58.9
2017-11-05T12:55:10.084Z,,43,54,,,,58.7
2017-11-05T12:55:20.084Z,,43,54,,,,57.9
2017-11-05T12:55:30.180Z,,43,54,,,,56.9
2017-11-05T12:55:40.087Z,,43,54,,,,56.6
2017-11-05T12:55:50.086Z,,43,54,,,,55.9
2017-11-05T12:56:00.082Z,,43,54,,,,55.4
2017-11-05T12:56:10.087Z,,43,54,,,,54.9
2017-11-05T12:56:20.082Z,,43,54,,,,54.5
2017-11-05T12:56:30.178Z,,43,54,,,,53.9
2017-11-05T12:56:40.084Z,,43,54,,,,53.6
2017-11-05T12:56:50.084Z,,43,54,,,,53.2
2017-11-05T12:57:00.084Z,,43,54,,,,52.7
2017-11-05T12:57:10.087Z,1,43,54,0,,39,56.2
2017-11-05T12:57:20.193Z,,43,54,,,33,57.1
2017-11-05T12:57:30.144Z,,43,54,,,29,57
2017-11-05T12:57:40.085Z,,43,54,,,,59
2017-11-05T12:57:50.088Z,,43,54,,,30,59.4
2017-11-05T12:58:00.086Z,,43,54,,,29,60.1
2017-11-05T12:58:10.089Z,,43,54,,,,61.1
2017-11-05T12:58:20.085Z,,43,54,,,30,62
2017-11-05T12:58:30.188Z,,43,54,,,29,62.5
2017-11-05T12:58:40.089Z,,43,54,,,30,63.1
2017-11-05T12:58:50.087Z,,43,54,,,29,64
2017-11-05T12:59:00.089Z,,43,54,,,,64.1
