Time,ChActive,HwTOutlet,PrimT,PrimTSet,HwTSet,ActPow,HwActive
2017-12-14T19:23:33.562Z,,23.4,24.7,,54,,
2017-12-14T19:23:43.568Z,,23.4,24.6,,54,,
2017-12-14T19:23:53.563Z,,23.6,24.5,,54,,
2017-12-14T19:24:03.683Z,,23.6,24.3,,54,,
2017-12-14T19:24:13.575Z,,23.6,24.2,,54,,
2017-12-14T19:24:23.565Z,,23.6,24.1,,54,,
2017-12-14T19:24:33.563Z,,23.6,,,54,,
2017-12-14T19:24:43.565Z,,23.7,24,,54,,
2017-12-14T19:24:53.564Z,,23.7,23.9,,54,,
2017-12-14T19:25:03.656Z,,23.6,,,54,,
2017-12-14T19:25:13.572Z,,23.6,24,,54,,
2017-12-14T19:25:23.564Z,,23.7,,,54,,
2017-12-14T19:25:33.569Z,,23.6,,,54,,
2017-12-14T19:25:43.562Z,,23.6,,,54,,
2017-12-14T19:25:53.625Z,,23.6,,,54,,
2017-12-14T19:26:03.796Z,,23.6,,,54,,
2017-12-14T19:26:13.565Z,,23.6,24.1,,54,,
2017-12-14T19:26:23.571Z,,23.6,,,54,,
2017-12-14T19:26:33.564Z,,23.6,,,54,,
2017-12-14T19:26:43.563Z,,23.6,,,54,,
2017-12-14T19:26:53.564Z,,23.6,,,54,,
2017-12-14T19:27:03.785Z,,23.6,,,54,,
2017-12-14T19:27:13.565Z,,23.6,24.2,,54,,
2017-12-14T19:27:23.565Z,,23.4,,,54,,
2017-12-14T19:27:33.573Z,,23.4,,,54,,
2017-12-14T19:27:43.567Z,,23.4,,,54,,
2017-12-14T19:27:53.567Z,,23.4,,,54,,
2017-12-14T19:28:03.665Z,,23.4,,,54,,
2017-12-14T19:28:13.577Z,,23.4,,,54,,
2017-12-14T19:28:23.567Z,,23.4,,,54,,
2017-12-14T19:28:33.567Z,,23.4,,,54,,
2017-12-14T19:28:43.568Z,,23.4,24.3,,54,,
2017-12-14T19:28:53.569Z,,23.4,,,54,,
2017-12-14T19:29:03.655Z,,23.3,,,54,,
2017-12-14T19:29:13.572Z,,23.3,,,54,,
2017-12-14T19:29:23.571Z,,23.3,,,54,,
2017-12-14T19:29:33.569Z,,23.3,,,54,,
2017-12-14T19:29:43.566Z,,23.3,,,54,,
2017-12-14T19:29:53.568Z,,23.3,24.5,,54,,
2017-12-14T19:30:03.667Z,,23.3,,,54,,
2017-12-14T19:30:13.574Z,,23.3,,,54,,
2017-12-14T19:30:23.567Z,,23.3,,,54,,
2017-12-14T19:30:33.573Z,,23.3,,,54,,
2017-12-14T19:30:43.570Z,,23.3,,,54,,
2017-12-14T19:30:53.570Z,,23.2,,,54,,
2017-12-14T19:31:03.660Z,1,23.2,24.7,,54,,0
2017-12-14T19:31:13.588Z,,23.2,30.4,,54,35,
2017-12-14T19:31:23.572Z,,23.2,30.9,,54,29,
2017-12-14T19:31:33.571Z,,23.2,30,,54,,
2017-12-14T19:31:43.570Z,,23.2,31.1,,54,,
2017-12-14T19:31:53.571Z,,23.1,31.4,,54,,
2017-12-14T19:32:03.662Z,,23.1,32,,54,,
2017-12-14T19:32:13.572Z,,23.2,32.1,,54,,
2017-12-14T19:32:23.575Z,,23.2,32.4,,54,,
2017-12-14T19:32:33.567Z,,23.3,32.7,,54,,
2017-12-14T19:32:43.572Z,,23.4,33.1,,54,,
2017-12-14T19:32:53.568Z,,23.6,33.4,,54,,
2017-12-14T19:33:03.701Z,,23.7,33.6,,54,,
2017-12-14T19:33:13.585Z,1,23.9,32.8,,54,0,0
2017-12-14T19:33:23.608Z,,24,30.9,,54,,
2017-12-14T19:33:33.568Z,,24.2,30.6,,54,,
2017-12-14T19:33:43.572Z,,24.4,29.9,,54,,
2017-12-14T19:33:53.571Z,,24.5,28.9,,54,,
2017-12-14T19:34:03.664Z,,24.7,28.7,,54,,
2017-12-14T19:34:13.612Z,,24.7,28.2,,54,,
2017-12-14T19:34:23.570Z,,24.8,27.8,,54,,
2017-12-14T19:34:33.572Z,,24.8,27.6,,54,,
2017-12-14T19:34:43.570Z,,24.8,27.3,,54,,
2017-12-14T19:34:53.571Z,,24.8,26.9,,54,,
2017-12-14T19:35:03.701Z,,24.8,26.7,,54,,
2017-12-14T19:35:13.575Z,,24.8,26.6,,54,,
2017-12-14T19:35:23.568Z,,24.8,26.4,,54,,
2017-12-14T19:35:33.572Z,,24.8,26.3,,54,,
2017-12-14T19:35:43.570Z,,24.7,26.1,,54,,
2017-12-14T19:35:53.574Z,,24.7,25.9,,54,,
2017-12-14T19:36:03.671Z,,24.7,,,54,,
2017-12-14T19:36:13.577Z,,24.5,25.8,,54,,
2017-12-14T19:36:23.578Z,,24.5,,,54,,
2017-12-14T19:36:33.573Z,,24.5,,,54,,
2017-12-14T19:36:43.575Z,,24.4,,,54,,
2017-12-14T19:36:53.575Z,,24.4,25.9,,54,,
2017-12-14T19:37:03.710Z,,24.3,,,54,,
2017-12-14T19:37:13.576Z,,24.3,,,54,,
2017-12-14T19:37:23.571Z,,24.3,,,54,,
2017-12-14T19:37:33.594Z,,24.3,,,54,,
2017-12-14T19:37:43.573Z,,24.3,,,54,,
2017-12-14T19:37:53.580Z,,24.3,,,54,,
2017-12-14T19:38:03.672Z,,24.3,,,54,,
2017-12-14T19:38:13.587Z,,24.2,,,54,,
2017-12-14T19:38:23.571Z,,24.2,,,54,,
2017-12-14T19:38:33.572Z,,24.2,,,54,,
2017-12-14T19:38:43.572Z,,24.2,25.9,,54,,
2017-12-14T19:38:53.573Z,,24.2,26,,54,,
2017-12-14T19:39:03.679Z,,24.2,26,,54,,
2017-12-14T19:39:13.570Z,,24.2,,,54,,
2017-12-14T19:39:23.573Z,,24,,,54,,
2017-12-14T19:39:33.573Z,,24,,,54,,
2017-12-14T19:39:43.573Z,,24,,,54,,
2017-12-14T19:39:53.576Z,,24,,,54,,
2017-12-14T19:40:03.778Z,,24,,,54,,
2017-12-14T19:40:13.573Z,,24,,,54,,
2017-12-14T19:40:23.571Z,,23.9,,,54,,
2017-12-14T19:40:33.577Z,,23.9,26.1,,54,,
2017-12-14T19:40:43.577Z,,23.9,,,54,,
2017-12-14T19:40:53.576Z,,23.9,,,54,,
2017-12-14T19:41:03.671Z,,23.9,,,54,,
2017-12-14T19:41:13.575Z,,23.9,,,54,,
2017-12-14T19:41:23.579Z,,23.8,,,54,,
2017-12-14T19:41:33.575Z,,23.8,,,54,,
2017-12-14T19:41:43.572Z,,23.8,,,54,,
2017-12-14T19:41:53.573Z,,23.8,,,54,,
2017-12-14T19:42:03.676Z,,23.8,26.3,,54,,
2017-12-14T19:42:13.578Z,,23.8,,,54,,
2017-12-14T19:42:23.579Z,,23.7,,,54,,
2017-12-14T19:42:33.578Z,,23.7,,,54,,
2017-12-14T19:42:43.581Z,,23.7,,,54,,
2017-12-14T19:42:53.584Z,1,23.7,30.1,,54,40,0
2017-12-14T19:43:03.749Z,,23.7,32.2,,54,34,
2017-12-14T19:43:13.575Z,,23.6,31.8,,54,29,
2017-12-14T19:43:23.575Z,,23.6,32.1,,54,,
2017-12-14T19:43:33.577Z,,23.6,32.5,,54,,
2017-12-14T19:43:43.576Z,,23.6,33.1,,54,,
2017-12-14T19:43:53.575Z,,23.7,33.3,,54,,
2017-12-14T19:44:03.697Z,,23.7,33.7,,54,,
2017-12-14T19:44:13.579Z,,23.8,34,,54,,
2017-12-14T19:44:23.585Z,,23.9,34.2,,54,,
2017-12-14T19:44:33.573Z,,24,34.5,,54,,
2017-12-14T19:44:43.576Z,,24.3,34.7,,54,,
2017-12-14T19:44:53.576Z,,24.4,35.1,,54,,
2017-12-14T19:45:03.757Z,,24.5,,,54,,
2017-12-14T19:45:13.579Z,,24.8,35.3,,54,,
2017-12-14T19:45:23.613Z,,24.9,35.4,,54,,
2017-12-14T19:45:33.577Z,,25,35.5,,54,,
2017-12-14T19:45:43.577Z,,25.1,35.7,,54,,
2017-12-14T19:45:53.577Z,,25.3,36,,54,29,
2017-12-14T19:46:03.683Z,,25.4,36.1,,54,,
2017-12-14T19:46:13.579Z,,25.5,36.2,,54,,
2017-12-14T19:46:23.578Z,,25.5,36.4,,54,,
2017-12-14T19:46:33.574Z,,25.6,36.5,,54,,
2017-12-14T19:46:43.575Z,,25.7,36.7,,54,,
2017-12-14T19:46:53.575Z,,25.7,37.1,,54,,
2017-12-14T19:47:03.667Z,,25.9,,,54,,
2017-12-14T19:47:13.577Z,,25.9,37.3,,54,,
2017-12-14T19:47:23.577Z,,26,37.5,,54,,
2017-12-14T19:47:33.578Z,,26.1,37.6,,54,,
2017-12-14T19:47:43.579Z,,26.2,37.7,,54,,
2017-12-14T19:47:53.581Z,,26.2,38,,54,,
2017-12-14T19:48:03.679Z,,26.3,38.1,,54,,
2017-12-14T19:48:13.580Z,,26.5,38.2,,54,,
2017-12-14T19:48:23.579Z,,26.6,38.3,,54,,
2017-12-14T19:48:33.576Z,,26.6,38.5,,54,,
2017-12-14T19:48:43.580Z,,26.7,38.6,,54,,
2017-12-14T19:48:53.581Z,,26.8,38.8,,54,,
2017-12-14T19:49:03.675Z,,26.9,39.1,,54,,
2017-12-14T19:49:13.581Z,,27.1,,,54,,
2017-12-14T19:49:23.591Z,,27.1,39.3,,54,,
2017-12-14T19:49:33.578Z,,27.2,39.4,,54,,
2017-12-14T19:49:43.578Z,1,27.3,38.8,,54,0,0
2017-12-14T19:49:53.590Z,,27.4,36.8,,54,,
2017-12-14T19:50:03.679Z,,27.5,35.9,,54,,
2017-12-14T19:50:13.590Z,,27.7,35.6,,54,,
2017-12-14T19:50:23.580Z,,27.8,34.9,,54,,
2017-12-14T19:50:33.589Z,,27.9,34.5,,54,,
2017-12-14T19:50:43.604Z,,27.9,33.9,,54,,
2017-12-14T19:50:53.579Z,,28,33.7,,54,,
2017-12-14T19:51:03.668Z,,28,33.4,,54,,
2017-12-14T19:51:13.602Z,,28.1,32.9,,54,,
2017-12-14T19:51:23.596Z,,28.1,32.7,,54,,
2017-12-14T19:51:33.583Z,,28.1,32.5,,54,,
2017-12-14T19:51:43.580Z,,28.3,32.3,,54,,
2017-12-14T19:51:53.589Z,,28.3,31.9,,54,,
2017-12-14T19:52:03.684Z,,28.3,,,54,,
2017-12-14T19:52:13.590Z,,28.3,31.8,,54,,
2017-12-14T19:52:23.578Z,,28.3,31.6,,54,,
2017-12-14T19:52:33.585Z,,28.3,31.5,,54,,
2017-12-14T19:52:43.587Z,,28.3,31.3,,54,,
2017-12-14T19:52:53.588Z,,28.3,31.4,,54,,
2017-12-14T19:53:03.681Z,,28.3,31.3,,54,,
2017-12-14T19:53:13.589Z,,28.3,,,54,,
2017-12-14T19:53:23.588Z,,28.3,,,54,,
2017-12-14T19:53:33.583Z,,28.1,,,54,,
2017-12-14T19:53:43.587Z,,28.3,,,54,,
2017-12-14T19:53:53.587Z,,28.3,,,54,,
2017-12-14T19:54:03.705Z,,28.3,,,54,,
2017-12-14T19:54:13.587Z,,28.3,,,54,,
2017-12-14T19:54:23.590Z,,28.3,,,54,,
2017-12-14T19:54:33.583Z,,28.3,,,54,,
2017-12-14T19:54:43.589Z,,28.3,,,54,,
2017-12-14T19:54:53.588Z,,28.3,,,54,,
2017-12-14T19:55:03.688Z,,28.3,,,54,,
2017-12-14T19:55:13.588Z,,28.1,,,54,,
2017-12-14T19:55:23.587Z,,28.1,,,54,,
2017-12-14T19:55:33.587Z,,28.1,,,54,,
2017-12-14T19:55:43.586Z,,28.1,,,54,,
2017-12-14T19:55:53.586Z,,28,,,54,,
2017-12-14T19:56:03.693Z,,28,,,54,,
2017-12-14T19:56:13.586Z,,28,,,54,,
2017-12-14T19:56:23.586Z,,28,31.4,,54,,
2017-12-14T19:56:33.586Z,,27.9,,,54,,
2017-12-14T19:56:43.585Z,,27.9,,,54,,
2017-12-14T19:56:53.587Z,,27.9,,,54,,
2017-12-14T19:57:03.682Z,,27.8,31.5,,54,,
2017-12-14T19:57:13.587Z,,27.8,,,54,,
2017-12-14T19:57:23.589Z,,27.7,,,54,,
2017-12-14T19:57:33.582Z,1,27.7,31.5,61,54,0,0
2017-12-14T19:57:43.584Z,,27.5,31.6,,54,,
2017-12-14T19:57:53.586Z,,27.5,,,54,,
2017-12-14T19:58:03.676Z,,27.5,,,54,,
2017-12-14T19:58:13.586Z,,27.4,,,54,,
2017-12-14T19:58:23.584Z,,27.4,,,54,,
2017-12-14T19:58:33.588Z,,27.3,31.7,,54,,
2017-12-14T19:58:43.592Z,,27.3,,,54,,
2017-12-14T19:58:53.592Z,,27.2,,,54,,
2017-12-14T19:59:03.702Z,,27.2,,,54,,
2017-12-14T19:59:13.612Z,,27.1,,,54,,
2017-12-14T19:59:23.590Z,,27.1,,,54,,
2017-12-14T19:59:33.593Z,,27.1,,,54,,
2017-12-14T19:59:43.588Z,,26.9,31.8,,54,,
2017-12-14T19:59:53.592Z,,26.9,,,54,,
2017-12-14T20:00:03.689Z,,26.8,,,54,,
2017-12-14T20:00:13.593Z,,26.8,,,54,,
2017-12-14T20:00:23.593Z,,26.7,,,54,,
2017-12-14T20:00:33.593Z,,26.7,,,54,,
2017-12-14T20:00:43.594Z,,26.6,,,54,,
2017-12-14T20:00:53.594Z,,26.6,,,54,,
2017-12-14T20:01:03.697Z,,26.6,,,54,,
2017-12-14T20:01:13.593Z,,26.5,,,54,,
2017-12-14T20:01:23.595Z,,26.5,,,54,,
2017-12-14T20:01:33.602Z,,26.3,,,54,,
2017-12-14T20:01:43.594Z,1,26.3,35.3,,54,39,0
2017-12-14T20:01:53.597Z,,26.2,37.1,,54,34,
2017-12-14T20:02:03.705Z,,26.2,35.9,,54,29,
2017-12-14T20:02:13.602Z,,26.2,36,,54,,
2017-12-14T20:02:23.596Z,,26.1,37.1,,54,,
2017-12-14T20:02:33.591Z,,26.2,,,54,,
2017-12-14T20:02:43.593Z,,26.2,37.3,,54,,
2017-12-14T20:02:53.591Z,,26.2,37.5,,54,,
2017-12-14T20:03:03.696Z,,26.3,37.6,,54,,
2017-12-14T20:03:13.604Z,,26.5,37.8,,54,,
2017-12-14T20:03:23.597Z,,26.6,38,,54,,
2017-12-14T20:03:33.602Z,,26.6,38.1,,54,,
2017-12-14T20:03:43.594Z,,26.8,38.3,,54,,
2017-12-14T20:03:53.606Z,,26.9,38.4,,54,,
2017-12-14T20:04:03.724Z,,27.1,38.5,,54,,
2017-12-14T20:04:13.604Z,,27.3,38.6,,54,,
2017-12-14T20:04:23.608Z,,27.4,38.7,,54,,
2017-12-14T20:04:33.601Z,,27.5,38.8,,54,,
2017-12-14T20:04:43.593Z,,27.7,38.9,,54,,
2017-12-14T20:04:53.598Z,,27.8,39.1,,54,,
2017-12-14T20:05:03.695Z,,27.8,39.3,,54,,
2017-12-14T20:05:13.602Z,,27.9,39.4,,54,,
2017-12-14T20:05:23.585Z,,28,39.6,,54,,
2017-12-14T20:05:33.598Z,,28,39.7,,54,,
2017-12-14T20:05:43.589Z,,28.1,40,,54,,
2017-12-14T20:05:53.592Z,,28.3,,,54,,
2017-12-14T20:06:03.704Z,,28.3,40.2,,54,,
2017-12-14T20:06:13.602Z,,28.4,40.3,,54,30,
2017-12-14T20:06:23.596Z,,28.5,40.5,,54,29,
2017-12-14T20:06:33.597Z,,28.6,40.6,,54,,
2017-12-14T20:06:43.590Z,,28.6,40.7,,54,,
2017-12-14T20:06:53.598Z,,28.7,40.8,,54,,
2017-12-14T20:07:03.699Z,,28.9,41,,54,,
2017-12-14T20:07:13.601Z,,29,41.1,,54,,
2017-12-14T20:07:23.591Z,,29.1,41.2,,54,,
2017-12-14T20:07:33.599Z,,29.2,41.3,,54,,
2017-12-14T20:07:43.593Z,,29.3,41.5,,54,,
2017-12-14T20:07:53.622Z,,29.5,41.6,,54,,
2017-12-14T20:08:03.697Z,,29.6,41.7,,54,,
2017-12-14T20:08:13.599Z,,29.7,41.8,,54,,
2017-12-14T20:08:23.595Z,,29.7,42,,54,,
2017-12-14T20:08:33.588Z,,29.8,42.1,,54,,
2017-12-14T20:08:43.593Z,,30,42.2,,54,,
2017-12-14T20:08:53.593Z,,30.1,42.4,,54,,
2017-12-14T20:09:03.787Z,,30.2,42.6,,54,,
2017-12-14T20:09:13.588Z,,30.3,42.8,,54,,
2017-12-14T20:09:23.592Z,1,30.6,40.8,,54,0,0
2017-12-14T20:09:33.595Z,,30.6,39.9,,54,,
2017-12-14T20:09:43.593Z,,30.7,38.7,,54,,
2017-12-14T20:09:53.591Z,,30.8,38.6,,54,,
2017-12-14T20:10:03.840Z,,30.9,37.8,,54,,
2017-12-14T20:10:13.594Z,,31,37.4,,54,,
2017-12-14T20:10:23.592Z,,31.2,36.9,,54,,
2017-12-14T20:10:33.601Z,,31.2,36.5,,54,,
2017-12-14T20:10:43.594Z,,31.2,36.2,,54,,
2017-12-14T20:10:53.591Z,,31.2,35.9,,54,,
2017-12-14T20:11:03.795Z,,31.3,35.6,,54,,
2017-12-14T20:11:13.596Z,,31.3,35.4,,54,,
2017-12-14T20:11:23.606Z,,31.3,35.1,,54,,
2017-12-14T20:11:33.594Z,,31.3,34.9,,54,,
2017-12-14T20:11:43.592Z,,31.3,34.7,,54,,
2017-12-14T20:11:53.592Z,,31.2,34.6,,54,,
2017-12-14T20:12:03.749Z,,31.2,34.4,,54,,
2017-12-14T20:12:13.605Z,,31.2,34.2,,54,,
2017-12-14T20:12:23.592Z,,31.2,34.1,,54,,
2017-12-14T20:12:33.592Z,,31.2,,,54,,
2017-12-14T20:12:43.594Z,,31.2,,,54,,
2017-12-14T20:12:53.593Z,,31,,,54,,
2017-12-14T20:13:03.693Z,,31,,,54,,
2017-12-14T20:13:13.598Z,,31,,,54,,
2017-12-14T20:13:23.589Z,,31,,,54,,
2017-12-14T20:13:33.599Z,,31,,,54,,
2017-12-14T20:13:43.594Z,,31,,,54,,
2017-12-14T20:13:53.592Z,,31,,,54,,
2017-12-14T20:14:03.906Z,,31,,,54,,
2017-12-14T20:14:13.597Z,,31,,,54,,
2017-12-14T20:14:23.596Z,,31,,,54,,
2017-12-14T20:14:33.592Z,,30.9,,,54,,
2017-12-14T20:14:43.591Z,,30.9,,,54,,
2017-12-14T20:14:53.591Z,,30.9,,,54,,
2017-12-14T20:15:03.684Z,0,30.8,34.3,0,54,,2
2017-12-14T20:15:13.607Z,0,30.6,33.1,,54,,0
2017-12-14T20:15:23.594Z,,32.3,,,54,,
2017-12-14T20:15:33.590Z,,33.4,33.5,,54,,
2017-12-14T20:15:43.595Z,,33.8,33.6,,54,,
2017-12-14T20:15:53.625Z,,33.9,,,54,,
2017-12-14T20:16:03.701Z,,33.9,,,54,,
2017-12-14T20:16:13.602Z,1,33.6,,61,54,,0
2017-12-14T20:16:23.597Z,,33.1,,,54,,
2017-12-14T20:16:33.602Z,,32,,,54,,
2017-12-14T20:16:43.602Z,,29.7,,,54,,
2017-12-14T20:16:53.610Z,,27.8,33.5,,54,,
2017-12-14T20:17:03.710Z,,25.9,,,54,,
2017-12-14T20:17:13.703Z,,24.2,,,54,,
2017-12-14T20:17:23.603Z,,23.1,,,54,,
2017-12-14T20:17:33.601Z,,22,33.4,,54,,
2017-12-14T20:17:43.603Z,,21.1,,,54,,
2017-12-14T20:17:53.603Z,,20.1,,,54,,
2017-12-14T20:18:03.691Z,,19,,,54,,
2017-12-14T20:18:13.630Z,,18.2,,,54,,
2017-12-14T20:18:23.606Z,,17.4,33.3,,54,,
2017-12-14T20:18:33.606Z,,16.8,,,54,,
2017-12-14T20:18:43.596Z,,16.2,,,54,,
2017-12-14T20:18:53.594Z,,15.7,,,54,,
2017-12-14T20:19:03.694Z,,15.4,,,54,,
2017-12-14T20:19:13.596Z,,15.1,,,54,,
2017-12-14T20:19:23.594Z,,14.8,33.2,,54,,
2017-12-14T20:19:33.595Z,,14.7,,,54,,
2017-12-14T20:19:43.593Z,,14.3,,,54,,
2017-12-14T20:19:53.595Z,,14.2,,,54,,
2017-12-14T20:20:03.695Z,,13.9,,,54,,
2017-12-14T20:20:13.606Z,,13.7,,,54,,
2017-12-14T20:20:23.596Z,,13.6,,,54,,
2017-12-14T20:20:33.596Z,,13.4,,,54,,
2017-12-14T20:20:43.610Z,,13.4,,,54,,
2017-12-14T20:20:53.597Z,,13.2,,,54,,
2017-12-14T20:21:03.697Z,,12.8,,,54,,
2017-12-14T20:21:13.612Z,,12.8,33.1,,54,,
2017-12-14T20:21:23.597Z,,12.6,33.2,,54,,
2017-12-14T20:21:33.601Z,,12.5,,,54,,
2017-12-14T20:21:43.597Z,,12.5,,,54,,
2017-12-14T20:21:53.598Z,,12.5,,,54,,
2017-12-14T20:22:03.697Z,,12.3,33.1,,54,,
2017-12-14T20:22:13.599Z,,12.3,,,54,,
2017-12-14T20:22:23.597Z,,12.3,,,54,,
2017-12-14T20:22:33.594Z,,12.3,,,54,,
2017-12-14T20:22:43.596Z,,12.2,,,54,,
2017-12-14T20:22:53.597Z,,12.2,,,54,,
2017-12-14T20:23:03.697Z,,12.2,,,54,,
2017-12-14T20:23:13.595Z,,12,,,54,,
2017-12-14T20:23:23.599Z,,12,,,54,,
2017-12-14T20:23:33.596Z,,12,,,54,,
2017-12-14T20:23:43.600Z,,12,,,54,,
2017-12-14T20:23:53.599Z,,11.8,33.1,,54,,
2017-12-14T20:24:03.720Z,,,32.9,,,,
2017-12-14T20:24:13.597Z,,11.8,,,54,,
2017-12-14T20:24:23.600Z,,11.8,,,54,,
2017-12-14T20:24:33.601Z,,11.8,,,54,,
2017-12-14T20:24:43.599Z,,12,,,54,,
2017-12-14T20:24:53.598Z,,11.8,,,54,,
2017-12-14T20:25:03.710Z,,11.8,,,54,,
2017-12-14T20:25:13.601Z,,11.6,,,54,,
2017-12-14T20:25:23.598Z,,11.6,32.8,,54,,
2017-12-14T20:25:33.606Z,,11.6,,,54,,
2017-12-14T20:25:43.598Z,,11.6,,,54,,
2017-12-14T20:25:53.599Z,,11.6,,,54,,
2017-12-14T20:26:03.691Z,,11.6,,,54,,
2017-12-14T20:26:13.602Z,,11.6,,,54,,
2017-12-14T20:26:23.601Z,,11.6,,,54,,
2017-12-14T20:26:33.602Z,1,11.4,32.7,,54,45,0
2017-12-14T20:26:43.607Z,,11.4,38.1,,54,34,
2017-12-14T20:26:53.603Z,,12,37.7,,54,30,
2017-12-14T20:27:03.695Z,,13.1,37.1,,54,30,
2017-12-14T20:27:13.599Z,,13.9,37.4,,54,29,
2017-12-14T20:27:23.602Z,,15,38,,54,,
2017-12-14T20:27:33.604Z,,16.1,,,54,30,
2017-12-14T20:27:43.602Z,,15.9,38.1,,54,29,
2017-12-14T20:27:53.602Z,,16.2,,,54,,
2017-12-14T20:28:03.705Z,,16.5,38.2,,54,30,
2017-12-14T20:28:13.607Z,,16.7,38.3,,54,29,
2017-12-14T20:28:23.599Z,,16.8,38.4,,54,,
2017-12-14T20:28:33.600Z,,16.8,38.5,,54,,
2017-12-14T20:28:43.605Z,,17,38.6,,54,,
2017-12-14T20:28:53.600Z,,17.1,38.7,,54,,
2017-12-14T20:29:03.691Z,,17.4,38.8,,54,,
2017-12-14T20:29:13.611Z,,17.4,38.9,,54,30,
2017-12-14T20:29:23.602Z,,17.4,39.1,,54,29,
2017-12-14T20:29:33.602Z,,17.5,,,54,,
2017-12-14T20:29:43.603Z,,17.4,39.2,,54,,
2017-12-14T20:29:53.599Z,,17.5,,,54,,
2017-12-14T20:30:03.704Z,,17.4,39.4,,54,,
2017-12-14T20:30:13.606Z,,17.5,39.5,,54,,
2017-12-14T20:30:23.606Z,,17.8,39.6,,54,,
2017-12-14T20:30:33.606Z,,17.7,39.7,,54,,
2017-12-14T20:30:43.607Z,,17.8,39.8,,54,,
2017-12-14T20:30:53.605Z,,17.8,40,,54,,
2017-12-14T20:31:03.708Z,,17.8,40.1,,54,,
2017-12-14T20:31:13.605Z,,17.9,40.2,,54,,
2017-12-14T20:31:23.599Z,,17.8,40.4,,54,,
2017-12-14T20:31:33.600Z,,17.8,40.5,,54,,
2017-12-14T20:31:43.608Z,,17.9,40.6,,54,,
2017-12-14T20:31:53.601Z,,18.1,40.7,,54,,
2017-12-14T20:32:03.702Z,,18.1,41,,54,,
2017-12-14T20:32:13.610Z,,18.1,,,54,,
2017-12-14T20:32:23.605Z,,18.1,41.1,,54,,
2017-12-14T20:32:33.604Z,,18.2,41.2,,54,,
2017-12-14T20:32:43.605Z,,18.2,41.4,,54,0,
2017-12-14T20:32:53.610Z,1,18.2,39.9,,54,,0
2017-12-14T20:33:03.706Z,,18.1,38.7,,54,,
2017-12-14T20:33:13.609Z,,17.5,37.5,,54,,
2017-12-14T20:33:23.602Z,,17.3,36.9,,54,,
2017-12-14T20:33:33.603Z,,17.1,36.5,,54,,
2017-12-14T20:33:43.605Z,,17,35.9,,54,,
2017-12-14T20:33:53.604Z,,16.7,35.7,,54,,
2017-12-14T20:34:03.693Z,,16.5,35.3,,54,,
2017-12-14T20:34:13.611Z,,16.4,34.9,,54,,
2017-12-14T20:34:23.602Z,,16.4,34.6,,54,,
2017-12-14T20:34:33.603Z,,16.5,34.4,,54,,
2017-12-14T20:34:43.616Z,,16.7,34.1,,54,,
2017-12-14T20:34:53.603Z,,16.5,33.9,,54,,
2017-12-14T20:35:03.712Z,,16.2,33.8,,54,,
2017-12-14T20:35:13.613Z,,15.9,33.6,,54,,
2017-12-14T20:35:23.602Z,,15.7,33.5,,54,,
2017-12-14T20:35:33.604Z,,15.4,33.3,,54,,
2017-12-14T20:35:43.609Z,,15.3,33.1,,54,,
2017-12-14T20:35:53.603Z,,15.3,,,54,,
2017-12-14T20:36:03.694Z,,15.1,,,54,,
2017-12-14T20:36:13.604Z,,16.4,,,54,,
2017-12-14T20:36:23.602Z,,16.4,,,54,,
2017-12-14T20:36:33.611Z,,16.1,,,54,,
2017-12-14T20:36:43.602Z,,15.4,,,54,,
2017-12-14T20:36:53.605Z,,15,,,54,,
2017-12-14T20:37:03.704Z,,14.2,,,54,,
2017-12-14T20:37:13.608Z,,13.9,,,54,,
2017-12-14T20:37:23.605Z,,13.4,,,54,,
2017-12-14T20:37:33.606Z,,13.1,,,54,,
2017-12-14T20:37:43.608Z,,13.1,33.2,,54,,
2017-12-14T20:37:53.606Z,,12.8,,,54,,
2017-12-14T20:38:03.776Z,,12.8,,,54,,
2017-12-14T20:38:13.610Z,,12.6,33.3,,54,,
2017-12-14T20:38:23.658Z,,12.5,,,54,,
2017-12-14T20:38:33.610Z,,12.3,33.4,,54,,
2017-12-14T20:38:43.604Z,,12.3,,,54,,
2017-12-14T20:38:53.606Z,,12.3,33.5,,54,,
2017-12-14T20:39:03.694Z,,12.2,,,54,,
2017-12-14T20:39:13.609Z,,12.2,33.6,,54,,
2017-12-14T20:39:23.613Z,,12.2,,,54,,
2017-12-14T20:39:33.607Z,,12,,,54,,
2017-12-14T20:39:43.614Z,,12,33.7,,54,,
2017-12-14T20:39:53.608Z,,12,,,54,,
2017-12-14T20:40:03.695Z,,11.8,,,54,,
2017-12-14T20:40:13.606Z,,12,,,54,,
2017-12-14T20:40:23.607Z,,11.8,,,54,,
2017-12-14T20:40:42.092Z,,11.8,33.8,,54,,
2017-12-14T20:40:43.608Z,,11.8,,,54,,
2017-12-14T20:40:53.608Z,,11.8,,,54,,
2017-12-14T20:41:03.709Z,,11.6,,,54,,
2017-12-14T20:41:13.611Z,,11.6,,,54,,
2017-12-14T20:41:23.609Z,,11.6,,,54,,
2017-12-14T20:41:33.607Z,,11.4,,,54,,
2017-12-14T20:41:43.610Z,,11.4,,,54,,
2017-12-14T20:41:53.605Z,,11.4,,,54,,
2017-12-14T20:42:03.712Z,,11.4,,,54,,
2017-12-14T20:42:13.612Z,,11.4,,,54,,
2017-12-14T20:42:23.606Z,,11.4,,,54,,
