Time,HwTSet,HwActive,ActPow,PrimTSet,ChActive,PrimT,HwTOutlet
2018-02-12T12:32:37.694Z,54,,,,,,43.9
2018-02-12T12:32:47.716Z,54,,,,,,43.8
2018-02-12T12:32:57.690Z,54,,,,,,43.8
2018-02-12T12:33:07.718Z,54,,,,,46.1,43.8
2018-02-12T12:33:17.684Z,54,,,,,,43.7
2018-02-12T12:33:27.686Z,54,,,,,46,43.7
2018-02-12T12:33:37.693Z,54,,,,,46.1,43.7
2018-02-12T12:33:47.673Z,54,,,,,,43.7
2018-02-12T12:33:57.949Z,54,,,,,46,43.6
2018-02-12T12:34:07.678Z,54,,,,,,43.6
2018-02-12T12:34:17.781Z,54,,,,,,43.6
2018-02-12T12:34:27.619Z,54,,,,,,43.5
2018-02-12T12:34:37.648Z,54,,,,,,43.5
2018-02-12T12:34:47.676Z,54,,,,,,43.5
2018-02-12T12:34:57.725Z,54,,,,,,43.4
2018-02-12T12:35:07.703Z,54,,,,,,43.4
2018-02-12T12:35:17.672Z,54,,,,,,43.4
2018-02-12T12:35:27.657Z,54,,,,,,43.4
2018-02-12T12:35:37.709Z,54,,,,,,43.3
2018-02-12T12:35:47.695Z,54,,,,,,43.3
2018-02-12T12:35:57.698Z,54,,,,,,43.3
2018-02-12T12:36:07.694Z,54,,,,,,43.2
2018-02-12T12:36:17.704Z,54,,,,,45.9,43.2
2018-02-12T12:36:27.698Z,54,,,,,,43.2
2018-02-12T12:36:37.681Z,54,1,,0,0,45.7,43.1
2018-02-12T12:36:47.906Z,54,1,62,,0,46,43.4
2018-02-12T12:36:57.661Z,54,,56,,,48,45.2
2018-02-12T12:37:07.668Z,54,0,47,,0,50.1,47.3
2018-02-12T12:37:17.665Z,54,0,0,,0,49.4,48.7
2018-02-12T12:37:27.748Z,54,1,,,0,46.5,48.5
2018-02-12T12:37:37.693Z,54,0,0,,0,45.8,41.2
2018-02-12T12:37:47.683Z,54,,,,,45.6,44.4
2018-02-12T12:37:57.690Z,54,,,,,46.2,44.2
2018-02-12T12:38:07.743Z,54,,,,,46.3,44.1
2018-02-12T12:38:17.753Z,54,0,,,0,45.5,44
2018-02-12T12:38:32.792Z,54,0,0,,0,44.5,36.5
2018-02-12T12:38:37.668Z,54,,,,,,36.2
2018-02-12T12:38:47.684Z,54,,,,,44.9,36.1
2018-02-12T12:38:57.631Z,54,1,,,0,43.9,43.7
2018-02-12T12:39:07.841Z,54,0,0,,0,44,44.2
2018-02-12T12:39:17.707Z,54,0,,,0,43.5,43.2
2018-02-12T12:39:27.672Z,54,,,,,,43.1
2018-02-12T12:39:37.627Z,54,,,,,43.9,43
2018-02-12T12:39:47.631Z,54,,,,,,42.9
2018-02-12T12:40:02.726Z,54,,,,,,42.8
2018-02-12T12:40:07.612Z,54,0,,61,2,43.8,42.7
2018-02-12T12:40:17.659Z,54,,,,,,42.6
2018-02-12T12:40:27.671Z,54,,,,,,42.5
2018-02-12T12:40:37.595Z,54,,,,,,42.4
2018-02-12T12:40:52.759Z,54,,,,,43.7,42.3
2018-02-12T12:40:57.835Z,54,,,,,,42.2
2018-02-12T12:41:07.639Z,54,,,,,,42.1
2018-02-12T12:41:17.606Z,54,,,,,,42
2018-02-12T12:41:27.660Z,54,,,,,43.6,42
2018-02-12T12:41:37.605Z,54,0,45,,2,44.1,41.9
2018-02-12T12:41:47.598Z,54,,34,,,49.1,41.8
2018-02-12T12:41:57.666Z,54,,29,,,47.8,41.7
2018-02-12T12:42:07.639Z,54,,,,,47.3,41.7
2018-02-12T12:42:17.605Z,54,,30,,,48,41.6
2018-02-12T12:42:27.592Z,54,,29,,,48.4,41.6
2018-02-12T12:42:37.600Z,54,,,,,47.9,41.6
2018-02-12T12:42:47.594Z,54,,30,,,,41.5
2018-02-12T12:42:57.698Z,54,,29,,,47.6,41.5
2018-02-12T12:43:07.598Z,54,,,,,47.3,41.4
2018-02-12T12:43:17.625Z,54,,30,,,47.1,41.4
2018-02-12T12:43:27.593Z,54,,29,,,47,41.3
2018-02-12T12:43:37.725Z,54,,,,,,41.3
2018-02-12T12:43:47.622Z,54,,,,,,41.3
2018-02-12T12:43:57.701Z,54,,,,,,41.2
2018-02-12T12:44:07.733Z,54,,,,,47.1,41.2
2018-02-12T12:44:22.758Z,54,,,,,,41.2
2018-02-12T12:44:27.606Z,54,1,,0,0,47.2,41.2
2018-02-12T12:44:37.596Z,54,,78,,,51.5,23.8
2018-02-12T12:44:47.600Z,54,,77,,,48,43.1
2018-02-12T12:44:57.637Z,54,0,0,,0,47.7,42.7
2018-02-12T12:45:07.607Z,54,,,,,48.1,42.7
2018-02-12T12:45:17.592Z,54,,,,,48.8,42.6
2018-02-12T12:45:27.655Z,54,,,,,48.9,42.5
2018-02-12T12:45:37.657Z,54,,,,,48.8,42.4
2018-02-12T12:45:47.794Z,54,,,,,,42.3
2018-02-12T12:45:57.684Z,54,0,,61,2,,42.2
2018-02-12T12:46:07.737Z,54,,,,,48.7,42
2018-02-12T12:46:17.590Z,54,,,,,,41.9
2018-02-12T12:46:27.618Z,54,0,45,,2,48.9,41.8
2018-02-12T12:46:37.612Z,54,,38,,,51.3,41.7
2018-02-12T12:46:47.623Z,54,,30,,,49.7,41.6
2018-02-12T12:46:57.616Z,54,,30,,,49,41.6
2018-02-12T12:47:07.940Z,54,,29,,,49.3,41.5
2018-02-12T12:47:17.699Z,54,,30,,,48.9,41.5
2018-02-12T12:47:27.642Z,54,,29,,,48.7,41.4
2018-02-12T12:47:37.629Z,54,,,,,48.5,41.4
2018-02-12T12:47:47.639Z,54,,,,,48.3,41.4
2018-02-12T12:47:57.674Z,54,,30,,,48.2,41.4
2018-02-12T12:48:07.608Z,54,,29,,,,41.4
2018-02-12T12:48:17.668Z,54,,30,,,,41.5
2018-02-12T12:48:27.848Z,54,,,,,48.3,41.5
2018-02-12T12:48:37.690Z,54,,29,,,48.4,41.5
2018-02-12T12:48:47.869Z,54,,,,,,41.5
2018-02-12T12:48:57.707Z,54,,30,,,48.6,41.6
2018-02-12T12:49:07.637Z,54,1,29,0,0,48.7,41.6
2018-02-12T12:49:17.812Z,54,,81,,,54.1,28.9
2018-02-12T12:49:27.628Z,54,,80,,,49.8,43.8
2018-02-12T12:49:37.861Z,54,,123,,,51.2,43.4
2018-02-12T12:49:47.802Z,54,0,0,,0,52.6,45.5
2018-02-12T12:49:57.616Z,54,,,,,52.9,46.2
2018-02-12T12:50:07.633Z,54,,,,,51.9,46.1
2018-02-12T12:50:17.642Z,54,,,,,51.4,45.9
2018-02-12T12:50:27.609Z,54,,,,,51.3,45.8
2018-02-12T12:50:37.700Z,54,,,,,51.2,45.6
2018-02-12T12:50:47.621Z,54,0,,61,2,51.3,45.5
2018-02-12T12:50:57.934Z,54,,,,,51.4,45.3
2018-02-12T12:51:07.616Z,54,,,,,51.7,45.2
2018-02-12T12:51:17.720Z,54,,,,,52,45
2018-02-12T12:51:27.640Z,54,,,,,52.2,44.9
2018-02-12T12:51:37.598Z,54,,,,,52.3,44.8
2018-02-12T12:51:47.595Z,54,,,,,52.6,44.7
2018-02-12T12:51:57.606Z,54,,,,,,44.6
2018-02-12T12:52:07.638Z,54,,,,,52.7,44.4
2018-02-12T12:52:17.654Z,54,,,,,,44.4
2018-02-12T12:52:27.712Z,54,,,,,52.8,44.4
2018-02-12T12:52:37.651Z,54,,,,,,44.3
2018-02-12T12:52:47.749Z,54,,,,,,44.3
2018-02-12T12:52:57.626Z,54,,,,,,44.4
2018-02-12T12:53:07.633Z,54,,,,,,44.4
2018-02-12T12:53:17.595Z,54,,,,,,44.4
2018-02-12T12:53:27.631Z,54,,,,,,44.4
2018-02-12T12:53:37.654Z,54,,,,,,44.4
2018-02-12T12:53:47.636Z,54,,,,,52.7,44.4
2018-02-12T12:53:57.614Z,54,,,,,,44.6
2018-02-12T12:54:07.652Z,54,,,,,,44.6
2018-02-12T12:54:17.665Z,54,,,,,,44.6
2018-02-12T12:54:27.683Z,54,,,,,,44.7
2018-02-12T12:54:37.636Z,54,,,,,,44.7
2018-02-12T12:54:47.625Z,54,,,,,52.6,44.7
2018-02-12T12:54:57.652Z,54,,,,,,44.8
2018-02-12T12:55:07.788Z,54,0,45,,2,52.8,44.8
2018-02-12T12:55:18.006Z,54,,39,,,55.3,44.8
2018-02-12T12:55:27.641Z,54,,30,,,50.7,44.8
2018-02-12T12:55:37.844Z,54,,29,,,50,44.9
2018-02-12T12:55:47.701Z,54,,,,,50.9,44.9
2018-02-12T12:55:57.642Z,54,,30,,,49.9,44.9
2018-02-12T12:56:07.609Z,54,,29,,,49.8,44.9
2018-02-12T12:56:17.765Z,54,,,,,49.3,44.9
2018-02-12T12:56:27.714Z,54,,,,,48.8,44.9
2018-02-12T12:56:37.829Z,54,,,,,48.6,44.9
2018-02-12T12:56:52.787Z,54,,,,,48.4,44.9
2018-02-12T12:56:57.678Z,54,,30,,,48.3,44.9
2018-02-12T12:57:07.702Z,54,,29,,,48.2,44.9
2018-02-12T12:57:17.699Z,54,,,,,,44.9
2018-02-12T12:57:27.708Z,54,,30,,,,44.9
2018-02-12T12:57:37.608Z,54,,29,,,,44.9
2018-02-12T12:57:47.609Z,54,,,,,,44.9
2018-02-12T12:57:57.605Z,54,,30,,,48.3,44.9
2018-02-12T12:58:07.646Z,54,,29,,,48.4,44.9
2018-02-12T12:58:17.659Z,54,,,,,,44.9
2018-02-12T12:58:27.675Z,54,,,,,48.6,44.8
2018-02-12T12:58:37.604Z,54,,,,,48.7,44.8
2018-02-12T12:58:47.683Z,54,,,,,48.8,44.8
2018-02-12T12:58:57.681Z,54,,,,,49,44.8
2018-02-12T12:59:07.878Z,54,,30,,,,44.7
2018-02-12T12:59:17.797Z,54,,29,,,49.1,44.7
2018-02-12T12:59:27.729Z,54,,,,,49.3,44.6
2018-02-12T12:59:37.684Z,54,,,,,49.4,44.6
2018-02-12T12:59:47.865Z,54,,,,,49.5,44.4
2018-02-12T12:59:57.635Z,54,,,,,49.7,44.4
2018-02-12T13:00:07.632Z,54,,30,,,49.8,44.4
2018-02-12T13:00:17.682Z,54,,29,,,50,44.3
2018-02-12T13:00:27.765Z,54,,,,,,44.3
2018-02-12T13:00:37.877Z,54,,,,,50.2,44.2
2018-02-12T13:00:47.792Z,54,,30,,,50.3,44.2
2018-02-12T13:00:57.781Z,54,,29,,,50.4,44.1
2018-02-12T13:01:07.770Z,54,,,,,50.5,44.1
2018-02-12T13:01:18.357Z,54,,,,,50.6,44.1
2018-02-12T13:01:27.754Z,54,,,,,50.7,44
2018-02-12T13:01:37.724Z,54,,,,,51,44
2018-02-12T13:01:47.810Z,54,,,,,,44
2018-02-12T13:01:57.921Z,54,,30,,,51.1,44
2018-02-12T13:02:07.669Z,54,,29,,,51.3,43.9
2018-02-12T13:02:17.678Z,54,,,,,51.4,43.9
2018-02-12T13:02:27.736Z,54,,,,,,43.9
2018-02-12T13:02:37.908Z,54,,,,,51.5,43.8
2018-02-12T13:02:47.934Z,54,,30,,,51.6,43.8
2018-02-12T13:02:58.243Z,54,0,0,,2,50.7,43.8
2018-02-12T13:03:08.532Z,54,,,,,48.8,43.7
2018-02-12T13:03:18.334Z,54,,,,,47.9,43.7
2018-02-12T13:03:27.762Z,54,,,,,46.9,43.7
2018-02-12T13:03:37.672Z,54,,,,,45.9,43.7
2018-02-12T13:03:47.973Z,54,,,,,45.7,43.6
2018-02-12T13:03:58.122Z,54,,,,,44.9,43.6
2018-02-12T13:04:08.225Z,54,,,,,44.7,43.6
2018-02-12T13:04:18.120Z,54,,,,,44.3,43.6
2018-02-12T13:04:27.742Z,54,,,,,43.9,43.6
2018-02-12T13:04:37.709Z,54,,,,,43.6,43.5
2018-02-12T13:04:47.840Z,54,,,,,43.3,43.5
2018-02-12T13:04:57.829Z,54,,,,,42.9,43.5
2018-02-12T13:05:07.714Z,54,,,,,42.8,43.5
2018-02-12T13:05:17.781Z,54,,,,,42.6,43.5
2018-02-12T13:05:27.750Z,54,,,,,42.3,43.4
2018-02-12T13:05:37.760Z,54,,,,,42.1,43.4
2018-02-12T13:05:47.749Z,54,,,,,41.9,43.4
2018-02-12T13:05:57.727Z,54,,,,,41.7,43.3
2018-02-12T13:06:07.756Z,54,,,,,,43.3
2018-02-12T13:06:17.962Z,54,,,,,,43.2
2018-02-12T13:06:39.746Z,54,,,,,,43.2
2018-02-12T13:06:39.756Z,54,,,,,,43.1
2018-02-12T13:06:47.749Z,54,,,,,,43.1
2018-02-12T13:06:57.758Z,54,,,,,41.6,43
2018-02-12T13:07:07.876Z,54,,,,,,42.9
2018-02-12T13:07:17.739Z,54,0,45,,2,42.1,42.8
2018-02-12T13:07:27.652Z,54,,32,,,48,42.8
2018-02-12T13:07:37.731Z,54,,29,,,47.9,42.7
2018-02-12T13:07:47.800Z,54,,,,,47,42.7
2018-02-12T13:07:57.927Z,54,,,,,48,42.6
2018-02-12T13:08:07.721Z,54,,,,,48.5,42.5
2018-02-12T13:08:17.888Z,54,,,,,48.6,42.5
2018-02-12T13:08:27.732Z,54,,,,,49,42.4
2018-02-12T13:08:37.849Z,54,,,,,49.1,42.3
2018-02-12T13:08:47.620Z,54,,,,,49.3,42.3
2018-02-12T13:08:57.685Z,54,,,,,49.6,42.2
2018-02-12T13:09:08.141Z,54,,,,,49.8,42.1
2018-02-12T13:09:17.716Z,54,,,,,50,42.1
2018-02-12T13:09:27.808Z,54,,,,,50.1,42
2018-02-12T13:09:37.804Z,54,,30,,,50.2,41.9
2018-02-12T13:09:47.709Z,54,,29,,,50.3,41.9
2018-02-12T13:09:57.865Z,54,,,,,50.4,41.9
2018-02-12T13:10:07.631Z,54,,,,,50.6,41.8
2018-02-12T13:10:17.757Z,54,,,,,50.7,41.8
2018-02-12T13:10:27.675Z,54,,,,,50.9,41.7
2018-02-12T13:10:37.915Z,54,,,,,51,41.7
2018-02-12T13:10:47.718Z,54,,,,,51.1,41.7
2018-02-12T13:10:57.833Z,54,,,,,51.2,41.6
2018-02-12T13:11:07.773Z,54,,,,,51.3,41.6
2018-02-12T13:11:17.973Z,54,0,0,,2,49.7,41.6
2018-02-12T13:11:27.647Z,54,,,,,47.9,41.6
2018-02-12T13:11:37.916Z,54,,,,,46.9,41.5
2018-02-12T13:11:47.730Z,54,,,,,46.6,41.5
2018-02-12T13:11:57.668Z,54,,,,,45.8,41.5
2018-02-12T13:12:07.828Z,54,,,,,44.9,41.5
2018-02-12T13:12:17.832Z,54,,,,,44.7,41.5
2018-02-12T13:12:27.854Z,54,,,,,43.9,41.5
2018-02-12T13:12:38.123Z,54,,,,,43.8,41.4
2018-02-12T13:12:47.952Z,54,,,,,43.4,41.4
2018-02-12T13:12:57.734Z,54,,,,,42.9,41.4
2018-02-12T13:13:07.780Z,54,,,,,42.8,41.4
2018-02-12T13:13:17.689Z,54,,,,,42.4,41.4
2018-02-12T13:13:27.768Z,54,,,,,42.2,41.4
2018-02-12T13:13:37.919Z,54,,,,,41.9,41.5
2018-02-12T13:13:47.731Z,54,,,,,41.8,41.4
2018-02-12T13:13:57.930Z,54,,,,,41.6,41.5
2018-02-12T13:14:07.740Z,54,,,,,41.5,41.5
2018-02-12T13:14:17.858Z,54,,,,,41.3,41.5
2018-02-12T13:14:27.664Z,54,,,,,,41.4
2018-02-12T13:14:37.742Z,54,,,,,,41.4
2018-02-12T13:14:48.003Z,54,,,,,,41.4
2018-02-12T13:14:57.690Z,54,,,,,,41.4
2018-02-12T13:15:07.683Z,54,,,,,,41.4
2018-02-12T13:15:17.657Z,54,,,,,41.2,41.4
2018-02-12T13:15:27.739Z,54,,,,,,41.3
2018-02-12T13:15:37.732Z,54,,,,,,41.3
2018-02-12T13:15:47.698Z,54,,,,,,41.3
2018-02-12T13:15:58.319Z,54,,,,,,41.2
2018-02-12T13:16:07.905Z,54,,,,,,41.2
2018-02-12T13:16:18.139Z,54,,,,,,41.2
2018-02-12T13:16:27.681Z,54,,,,,,41.1
2018-02-12T13:16:37.650Z,54,,,,,,41.1
2018-02-12T13:16:47.744Z,54,,,,,,41.1
2018-02-12T13:16:58.033Z,54,,,,,,40.9
2018-02-12T13:17:07.807Z,54,,,,,41.3,40.9
2018-02-12T13:17:17.683Z,54,,,,,,40.9
2018-02-12T13:17:27.652Z,54,,,,,,40.8
2018-02-12T13:17:37.743Z,54,,,,,,40.8
2018-02-12T13:17:48.107Z,54,,,,,,40.7
2018-02-12T13:17:57.721Z,54,,,,,41.4,40.7
2018-02-12T13:18:07.753Z,54,,,,,,40.7
2018-02-12T13:18:17.700Z,54,,,,,,40.6
2018-02-12T13:18:32.875Z,54,0,0,61,2,41.4,40.6
2018-02-12T13:18:37.797Z,54,,,,,,40.5
2018-02-12T13:18:48.399Z,54,,,,,,40.5
2018-02-12T13:18:57.820Z,54,,,,,,40.5
2018-02-12T13:19:07.614Z,54,,,,,41.5,40.4
2018-02-12T13:19:17.778Z,54,,,,,,40.4
2018-02-12T13:19:27.662Z,54,,,,,,40.3
2018-02-12T13:19:37.629Z,54,,,,,,40.3
2018-02-12T13:19:47.733Z,54,,,,,,40.3
2018-02-12T13:19:57.710Z,54,,,,,,40.2
2018-02-12T13:20:07.655Z,54,,,,,,40.2
2018-02-12T13:20:17.677Z,54,,,,,,40.2
2018-02-12T13:20:27.705Z,54,,,,,,40.1
2018-02-12T13:20:37.610Z,54,,,,,,40.1
2018-02-12T13:20:47.697Z,54,,,,,,40.1
2018-02-12T13:20:57.710Z,54,,,,,,40
2018-02-12T13:21:07.744Z,54,,,,,,40
2018-02-12T13:21:17.852Z,54,,,,,,39.9
2018-02-12T13:21:27.736Z,54,,,,,,39.9
2018-02-12T13:21:38.401Z,54,,,,,,39.9
2018-02-12T13:21:48.228Z,54,,,,,,39.9
2018-02-12T13:21:57.953Z,54,,,,,,39.8
2018-02-12T13:22:07.889Z,54,,,,,,39.8
2018-02-12T13:22:17.859Z,54,,,,,,39.8
2018-02-12T13:22:27.827Z,54,,,,,,39.7
2018-02-12T13:22:37.815Z,54,,,,,,39.7
2018-02-12T13:22:48.253Z,54,,,,,,39.7
2018-02-12T13:22:57.794Z,54,,,,,,39.6
2018-02-12T13:23:07.883Z,54,,,,,,39.6
2018-02-12T13:23:17.715Z,54,,,,,,39.6
2018-02-12T13:23:27.788Z,54,,,,,,39.5
2018-02-12T13:23:37.774Z,54,,,,,,39.5
2018-02-12T13:23:47.824Z,54,,,,,,39.5
2018-02-12T13:23:58.404Z,54,,,,,,39.5
2018-02-12T13:24:07.805Z,54,,,,,,39.4
2018-02-12T13:24:18.085Z,54,,,,,,39.4
2018-02-12T13:24:27.866Z,54,,,,,,39.4
2018-02-12T13:24:37.862Z,54,,,,,,39.3
2018-02-12T13:24:48.103Z,54,,,,,,39.3
2018-02-12T13:24:57.763Z,54,,,,,,39.3
2018-02-12T13:25:07.820Z,54,,,,,,39.3
2018-02-12T13:25:18.048Z,54,,,,,,39.3
2018-02-12T13:25:27.817Z,54,,,,,41.4,39.2
2018-02-12T13:25:37.802Z,54,,,,,,39.2
2018-02-12T13:25:47.856Z,54,,,,,,39.2
2018-02-12T13:25:57.732Z,54,,,,,,39.2
2018-02-12T13:26:07.778Z,54,,,,,,39.1
2018-02-12T13:26:17.780Z,54,,,,,,39.1
2018-02-12T13:26:27.794Z,54,,,,,,39.1
2018-02-12T13:26:37.853Z,54,,,,,,39.1
2018-02-12T13:26:47.780Z,54,,,,,,39.1
2018-02-12T13:26:57.888Z,54,,,,,,38.9
2018-02-12T13:27:07.849Z,54,,,,,,38.9
2018-02-12T13:27:17.855Z,54,,,,,41.3,38.9
2018-02-12T13:27:27.787Z,54,,,,,,38.9
2018-02-12T13:27:37.789Z,54,,,,,,38.8
2018-02-12T13:27:47.746Z,54,,,,,,38.8
2018-02-12T13:27:57.824Z,54,,,,,,38.8
2018-02-12T13:28:07.844Z,54,,,,,,38.8
2018-02-12T13:28:18.267Z,54,,,,,,38.8
2018-02-12T13:28:27.867Z,54,,,,,,38.7
2018-02-12T13:28:37.774Z,54,,,,,,38.7
2018-02-12T13:28:47.709Z,54,,,,,41.2,38.7
2018-02-12T13:28:57.858Z,54,,,,,,38.7
2018-02-12T13:29:07.794Z,54,,,,,,38.7
2018-02-12T13:29:17.799Z,54,,,,,,38.7
2018-02-12T13:29:27.713Z,54,,,,,,38.6
2018-02-12T13:29:37.685Z,54,,,,,,38.6
2018-02-12T13:29:47.663Z,54,,,,,,38.6
2018-02-12T13:29:57.758Z,54,,,,,41.1,38.6
2018-02-12T13:30:07.758Z,54,,,,,,38.6
2018-02-12T13:30:17.661Z,54,,,,,,38.5
2018-02-12T13:30:27.670Z,54,,,,,,38.5
2018-02-12T13:30:37.999Z,54,,,,,,38.5
2018-02-12T13:30:47.645Z,54,0,,,2,,38.5
2018-02-12T13:30:57.834Z,54,,35,,,46,38.5
2018-02-12T13:31:07.665Z,54,,29,,,43.9,38.5
2018-02-12T13:31:18.011Z,54,,,,,43.3,38.4
2018-02-12T13:31:27.658Z,54,,,,,44.1,38.4
2018-02-12T13:31:37.725Z,54,,30,,,44.3,38.4
2018-02-12T13:31:47.706Z,54,,29,,,43.9,38.4
2018-02-12T13:31:57.635Z,54,0,0,,2,42.6,38.4
2018-02-12T13:32:07.706Z,54,,,,,39.8,38.4
2018-02-12T13:32:17.825Z,54,,,,,38.9,38.3
2018-02-12T13:32:27.686Z,54,,,,,37.9,38.3
2018-02-12T13:32:37.718Z,54,,,,,36.9,38.3
2018-02-12T13:32:47.672Z,54,,,,,36.5,38.3
2018-02-12T13:32:57.694Z,54,,,,,35.9,38.3
2018-02-12T13:33:07.684Z,54,,,,,35.5,38.3
2018-02-12T13:33:17.699Z,54,,,,,34.9,38.3
2018-02-12T13:33:27.817Z,54,,,,,34.6,38.3
2018-02-12T13:33:37.916Z,54,,,,,34.3,38.2
2018-02-12T13:33:47.667Z,54,,,,,33.9,38.2
2018-02-12T13:33:57.825Z,54,,,,,33.8,38.2
2018-02-12T13:34:07.695Z,54,,,,,33.6,38.2
2018-02-12T13:34:17.816Z,54,,,,,33.5,38.1
2018-02-12T13:34:27.630Z,54,,,,,33.3,38.1
2018-02-12T13:34:37.657Z,54,,,,,33.2,38.1
2018-02-12T13:34:47.620Z,54,,,,,33.1,38
2018-02-12T13:34:57.678Z,54,,,,,32.9,38
2018-02-12T13:35:07.640Z,54,,,,,,37.9
2018-02-12T13:35:20.991Z,54,,,,,33.1,37.8
2018-02-12T13:35:27.704Z,54,,,,,,37.7
2018-02-12T13:35:37.625Z,54,1,,0,0,33.1,37.7
2018-02-12T13:35:47.720Z,54,1,68,,0,35.4,31.4
2018-02-12T13:35:57.623Z,54,,121,,,40.4,34.5
2018-02-12T13:36:07.698Z,54,,120,,,47,37.5
2018-02-12T13:36:17.673Z,54,,75,,,51.2,43.9
2018-02-12T13:36:27.688Z,54,,67,,,53.1,49.7
2018-02-12T13:36:37.634Z,54,0,0,,0,53.7,51.2
2018-02-12T13:36:47.689Z,54,,,,,51.9,52.7
2018-02-12T13:36:57.756Z,54,,,,,41.9,52.4
2018-02-12T13:37:07.888Z,54,,,,,41.9,52.1
2018-02-12T13:37:17.823Z,54,,,,,48.1,51.9
2018-02-12T13:37:27.794Z,54,,,,,50.1,51.6
2018-02-12T13:37:38.603Z,54,0,,61,2,51,51.3
2018-02-12T13:37:48.451Z,54,0,42,,2,53,50.8
2018-02-12T13:37:58.066Z,54,,30,,,49.8,50.4
2018-02-12T13:38:07.715Z,54,,29,,,42.9,50
2018-02-12T13:38:17.964Z,54,,29,,,45.1,49.4
2018-02-12T13:38:27.631Z,54,,,,,45.8,49
2018-02-12T13:38:42.758Z,54,,30,,,44.1,48.7
2018-02-12T13:38:47.697Z,54,,29,,,44.4,48.3
2018-02-12T13:38:57.652Z,54,,29,,,43.9,48
2018-02-12T13:39:07.641Z,54,,,,,,47.7
2018-02-12T13:39:18.011Z,54,,,,,43.8,47.4
2018-02-12T13:39:27.771Z,54,,,,,,47.2
2018-02-12T13:39:37.773Z,54,,,,,43.9,46.9
2018-02-12T13:39:48.279Z,54,,30,,,44,46.7
2018-02-12T13:39:57.659Z,54,,,,,,46.5
2018-02-12T13:40:07.650Z,54,,29,,,44.1,46.3
2018-02-12T13:40:17.710Z,54,,30,,,44.2,46.1
2018-02-12T13:40:27.708Z,54,,29,,,44.4,45.9
2018-02-12T13:40:37.797Z,54,,,,,44.5,45.7
2018-02-12T13:40:47.799Z,54,,,,,44.6,45.5
2018-02-12T13:40:57.683Z,54,,,,,44.8,45.3
2018-02-12T13:41:08.001Z,54,,30,,,45,45.1
2018-02-12T13:41:17.667Z,54,,29,,,45.1,45
2018-02-12T13:41:27.741Z,54,,,,,45.2,44.8
2018-02-12T13:41:37.682Z,54,,,,,45.4,44.7
2018-02-12T13:41:47.666Z,54,,30,,,45.5,44.4
2018-02-12T13:41:57.633Z,54,,29,,,45.7,44.2
2018-02-12T13:42:07.928Z,54,,,,,45.8,44.1
2018-02-12T13:42:17.667Z,54,,,,,46,44
2018-02-12T13:42:27.759Z,54,,,,,46.1,43.8
2018-02-12T13:42:37.648Z,54,,,,,46.2,43.7
2018-02-12T13:42:47.628Z,54,,,,,46.3,43.5
2018-02-12T13:42:57.627Z,54,,,,,46.5,43.4
2018-02-12T13:43:07.635Z,54,,30,,,46.6,43.3
2018-02-12T13:43:17.813Z,54,,29,,,46.7,43.2
2018-02-12T13:43:27.741Z,54,,30,,,46.8,43
2018-02-12T13:43:37.691Z,54,,,,,47,42.9
2018-02-12T13:43:47.717Z,54,,29,,,47.1,42.8
2018-02-12T13:43:57.693Z,54,,30,,,47.2,42.7
2018-02-12T13:44:08.020Z,54,,29,,,47.4,42.5
2018-02-12T13:44:17.783Z,54,,,,,47.6,42.4
2018-02-12T13:44:27.671Z,54,,,,,47.7,42.3
2018-02-12T13:44:37.715Z,54,,30,,,47.9,42.2
2018-02-12T13:44:47.672Z,54,,29,,,48,42.1
2018-02-12T13:44:57.812Z,54,,,,,48.1,42
2018-02-12T13:45:07.820Z,54,,30,,,48.2,41.9
2018-02-12T13:45:17.734Z,54,,29,,,48.3,41.7
2018-02-12T13:45:28.255Z,54,,,,,48.4,41.6
2018-02-12T13:45:37.680Z,54,,30,,,48.6,41.5
2018-02-12T13:45:47.681Z,54,,29,,,48.7,41.4
2018-02-12T13:45:57.881Z,54,,,,,48.8,41.3
2018-02-12T13:46:07.844Z,54,,,,,49,41.2
2018-02-12T13:46:17.724Z,54,,,,,,41.1
2018-02-12T13:46:28.180Z,54,,,,,49.1,41.1
2018-02-12T13:46:38.081Z,54,,,,,49.2,40.8
2018-02-12T13:46:47.777Z,54,,,,,49.3,40.8
2018-02-12T13:46:58.022Z,54,,,,,49.5,40.7
2018-02-12T13:47:07.688Z,54,,,,,,40.6
2018-02-12T13:47:17.714Z,54,,,,,49.6,40.5
2018-02-12T13:47:28.076Z,54,,,,,49.8,40.4
2018-02-12T13:47:37.747Z,54,,,,,49.9,40.3
2018-02-12T13:47:47.714Z,54,,,,,50,40.2
2018-02-12T13:47:57.858Z,54,,,,,50.1,40.2
2018-02-12T13:48:07.840Z,54,,,,,,40.1
2018-02-12T13:48:18.431Z,54,,,,,50.2,40
2018-02-12T13:48:27.709Z,54,,,,,50.3,39.9
2018-02-12T13:48:37.788Z,54,,,,,50.4,39.8
2018-02-12T13:48:47.731Z,54,,,,,50.5,39.8
2018-02-12T13:48:57.942Z,54,,,,,50.6,39.7
2018-02-12T13:49:07.851Z,54,,,,,50.7,39.6
2018-02-12T13:49:17.969Z,54,,29,,,51,39.5
2018-02-12T13:49:29.262Z,54,,30,,,,39.5
2018-02-12T13:49:38.062Z,54,,,,,51.1,39.4
2018-02-12T13:49:47.707Z,54,,29,,,51.2,39.3
