Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-04T13:34:29.366Z,,63.1,48.7,,,,54
2017-11-04T13:34:39.279Z,,63.4,48.7,,,,54
2017-11-04T13:34:49.277Z,,63.6,48.8,,,,54
2017-11-04T13:34:59.268Z,,63.9,48.9,,,,54
2017-11-04T13:35:09.269Z,,64,48.9,,,,54
2017-11-04T13:35:19.278Z,,64.2,48.9,,,,54
2017-11-04T13:35:29.388Z,,64.4,49,,,,54
2017-11-04T13:35:39.286Z,,64.6,49,,,,54
2017-11-04T13:35:49.273Z,,64.7,49,,,,54
2017-11-04T13:35:59.269Z,,64.8,49.1,,,,54
2017-11-04T13:36:09.279Z,0,64.9,49.1,0,2,,54
2017-11-04T13:36:19.273Z,,62.6,49.2,,,,54
2017-11-04T13:36:29.379Z,,60.9,49.3,,,,54
2017-11-04T13:36:39.270Z,,59.9,49.3,,,,54
2017-11-04T13:36:49.373Z,,58.9,49.4,,,,54
2017-11-04T13:36:59.274Z,,57.9,49.6,,,,54
2017-11-04T13:37:09.274Z,,56.9,49.6,,,,54
2017-11-04T13:37:19.271Z,,56.4,49.7,,,,54
2017-11-04T13:37:29.363Z,,55.6,49.7,,,,54
2017-11-04T13:37:39.273Z,,54.7,49.8,0,2,,54
2017-11-04T13:37:49.275Z,38,58.1,49.8,,,,54
2017-11-04T13:37:59.274Z,29,58.5,49.9,,,,54
2017-11-04T13:38:09.272Z,,59.1,49.9,,,,54
2017-11-04T13:38:19.273Z,30,59.7,49.9,,,,54
2017-11-04T13:38:29.366Z,29,60.2,49.9,,,,54
2017-11-04T13:38:44.362Z,29,61.1,49.9,,,,54
2017-11-04T13:38:49.274Z,,61.5,49.9,,,,54
2017-11-04T13:38:59.277Z,,62.1,49.9,,,,54
2017-11-04T13:39:09.277Z,,62.7,50,,,,54
2017-11-04T13:39:19.273Z,30,63.2,50,,,,54
2017-11-04T13:39:29.361Z,29,63.6,50,,,,54
2017-11-04T13:39:39.278Z,30,64.1,50,,,,54
2017-11-04T13:39:49.274Z,29,64.5,50.1,,,,54
2017-11-04T13:40:04.380Z,0,65.1,50.1,0,2,,54
2017-11-04T13:40:09.276Z,,62.8,50.2,,,,54
2017-11-04T13:40:19.282Z,,61.8,50.3,,,,54
2017-11-04T13:40:29.399Z,,60.5,50.3,,,,54
2017-11-04T13:40:39.274Z,,59.8,50.4,,,,54
2017-11-04T13:40:49.275Z,,58.9,50.5,,,,54
2017-11-04T13:40:59.279Z,,57.9,50.5,,,,54
2017-11-04T13:41:09.274Z,,57.4,50.6,,,,54
2017-11-04T13:41:19.284Z,,56.8,50.7,,,,54
2017-11-04T13:41:29.399Z,,55.9,50.7,,,,54
2017-11-04T13:41:39.290Z,,55.6,50.8,,,,54
2017-11-04T13:41:49.312Z,,54.9,50.8,,,,54
2017-11-04T13:41:59.278Z,,54.6,50.9,,,,54
2017-11-04T13:42:09.304Z,,53.9,50.9,,,,54
2017-11-04T13:42:19.291Z,,53.6,50.9,,,,54
2017-11-04T13:42:29.388Z,,53.3,50.9,,,,54
2017-11-04T13:42:39.288Z,,52.8,50.9,0,2,,54
2017-11-04T13:42:49.290Z,39,56.3,50.8,,,,54
2017-11-04T13:42:59.282Z,29,57.1,50.8,,,,54
2017-11-04T13:43:09.275Z,,58,50.8,,,,54
2017-11-04T13:43:19.275Z,30,59,50.8,,,,54
2017-11-04T13:43:29.400Z,29,59.5,50.7,,,,54
2017-11-04T13:43:39.303Z,,60.4,50.7,,,,54
2017-11-04T13:43:49.317Z,,61.2,50.6,,,,54
2017-11-04T13:43:59.298Z,30,62,50.6,,,,54
2017-11-04T13:44:09.294Z,29,62.6,50.6,,,,54
2017-11-04T13:44:19.291Z,,63.2,50.6,,,,54
2017-11-04T13:44:29.379Z,,63.6,50.6,,,,54
2017-11-04T13:44:39.281Z,,64.2,50.6,,,,54
2017-11-04T13:44:49.276Z,,64.7,50.6,,,,54
2017-11-04T13:44:59.297Z,0,63.8,50.6,0,2,,54
2017-11-04T13:45:09.282Z,,61.9,50.6,,,,54
2017-11-04T13:45:19.289Z,,61.6,50.7,,,,54
2017-11-04T13:45:29.381Z,,60.5,50.7,,,,54
2017-11-04T13:45:39.290Z,,59.6,50.8,,,,54
2017-11-04T13:45:49.295Z,,58.7,50.9,,,,54
2017-11-04T13:45:59.290Z,,57.9,50.9,,,,54
2017-11-04T13:46:09.298Z,,57.3,51,,,,54
2017-11-04T13:46:19.291Z,,56.7,51.1,,,,54
2017-11-04T13:46:29.395Z,,55.9,51.1,,,,54
2017-11-04T13:46:39.309Z,,55.5,51.1,,,,54
2017-11-04T13:46:54.422Z,,54.9,51.1,,,,54
2017-11-04T13:46:59.292Z,,54.5,51.1,,,,54
2017-11-04T13:47:09.292Z,,53.9,51.2,,,,54
2017-11-04T13:47:19.284Z,,53.6,51.1,,,,54
2017-11-04T13:47:29.389Z,,53.2,51.1,,,,54
2017-11-04T13:47:39.325Z,,52.8,51.1,0,2,,54
2017-11-04T13:47:54.409Z,39,56.2,51,,,,54
2017-11-04T13:47:59.276Z,29,57.1,51,,,,54
2017-11-04T13:48:09.299Z,,58,50.9,,,,54
2017-11-04T13:48:19.286Z,,59,50.9,,,,54
2017-11-04T13:48:29.385Z,,59.6,50.8,,,,54
2017-11-04T13:48:39.309Z,,60.5,50.8,,,,54
2017-11-04T13:48:49.279Z,30,61.3,50.7,,,,54
2017-11-04T13:48:59.297Z,29,62.1,50.7,,,,54
2017-11-04T13:49:09.280Z,,62.7,50.7,,,,54
2017-11-04T13:49:19.295Z,29,63.3,50.6,,,,54
2017-11-04T13:49:29.400Z,,64,50.6,,,,54
2017-11-04T13:49:39.279Z,,64.5,50.6,,,,54
2017-11-04T13:49:49.282Z,0,65.1,50.6,0,2,,54
2017-11-04T13:49:59.284Z,,62.8,50.7,,,,54
2017-11-04T13:50:09.294Z,,61.9,50.7,,,,54
2017-11-04T13:50:19.281Z,,60.7,50.8,,,,54
2017-11-04T13:50:29.373Z,,59.9,50.8,,,,54
2017-11-04T13:50:39.281Z,,58.9,50.8,,,,54
2017-11-04T13:50:49.281Z,,58.5,50.9,,,,54
2017-11-04T13:50:59.278Z,,57.8,51,,,,54
2017-11-04T13:51:09.291Z,,56.9,51,,,,54
2017-11-04T13:51:19.280Z,,56.5,51,,,,54
2017-11-04T13:51:29.372Z,,55.9,51.1,,,,54
2017-11-04T13:51:39.282Z,,55.4,51.1,,,,54
2017-11-04T13:51:49.279Z,,54.9,51.1,,,,54
2017-11-04T13:51:59.288Z,,54.5,51.1,,,,54
2017-11-04T13:52:09.283Z,,53.9,51.1,,,,54
2017-11-04T13:52:19.279Z,,53.6,51.1,,,,54
2017-11-04T13:52:29.373Z,0,53.3,51,0,2,61,54
2017-11-04T13:52:39.289Z,,52.8,51,0,2,,54
2017-11-04T13:52:49.284Z,41,56,51,,,,54
2017-11-04T13:52:59.286Z,29,57.2,50.9,,,,54
2017-11-04T13:53:09.287Z,29,58.1,50.9,,,,54
2017-11-04T13:53:19.284Z,,59,50.8,,,,54
2017-11-04T13:53:29.372Z,,60,50.7,,,,54
2017-11-04T13:53:39.282Z,,60.6,50.7,,,,54
2017-11-04T13:53:49.286Z,0,60.9,50.6,0,2,,54
2017-11-04T13:53:59.286Z,,59.6,50.6,,,,54
2017-11-04T13:54:09.283Z,,58.7,50.6,,,,54
2017-11-04T13:54:19.280Z,,58.5,50.5,,,,54
2017-11-04T13:54:29.382Z,,57.8,50.5,,,,54
2017-11-04T13:54:39.295Z,,57.2,50.5,,,,54
2017-11-04T13:54:49.281Z,,56.8,50.5,,,,54
2017-11-04T13:54:59.285Z,,56.3,50.5,,,,54
2017-11-04T13:55:09.280Z,,55.9,50.5,,,,54
2017-11-04T13:55:19.281Z,,55.4,50.5,,,,54
2017-11-04T13:55:29.386Z,,54.9,50.5,,,,54
2017-11-04T13:55:39.283Z,,54.7,50.5,,,,54
2017-11-04T13:55:49.283Z,,54.4,50.5,,,,54
2017-11-04T13:55:59.285Z,,53.9,50.5,,,,54
2017-11-04T13:56:09.282Z,,53.6,50.5,,,,54
2017-11-04T13:56:19.283Z,,53.3,50.4,,,,54
2017-11-04T13:56:29.377Z,,52.9,50.4,,,,54
2017-11-04T13:56:39.288Z,,52.7,50.3,,,,54
2017-11-04T13:56:49.284Z,,52.3,50.3,,,,54
2017-11-04T13:56:59.290Z,,,50.2,,,,54
2017-11-04T13:57:09.284Z,,52.2,50.2,,,,54
2017-11-04T13:57:19.285Z,,,50.2,,,,54
2017-11-04T13:57:29.375Z,,52.1,50.1,,,,54
2017-11-04T13:57:39.287Z,,,50,,,,54
2017-11-04T13:57:49.285Z,,,49.9,,,,54
2017-11-04T13:57:59.288Z,,,49.9,,,,54
2017-11-04T13:58:09.284Z,,52,49.9,,,,54
2017-11-04T13:58:19.285Z,,,49.8,,,,54
2017-11-04T13:58:29.407Z,,,49.7,,,,54
2017-11-04T13:58:39.286Z,,,49.7,,,,54
2017-11-04T13:58:49.287Z,,,49.6,,,,54
2017-11-04T13:58:59.289Z,,,49.6,,,,54
2017-11-04T13:59:09.286Z,,52,49.4,,,,54
2017-11-04T13:59:19.288Z,,,49.3,,,,54
2017-11-04T13:59:29.373Z,,,49.2,,,,54
2017-11-04T13:59:39.283Z,,,49.2,,,,54
2017-11-04T13:59:49.295Z,,52.1,49.1,,,,54
2017-11-04T13:59:59.293Z,,,49,,,,54
2017-11-04T14:00:09.285Z,,,48.9,,,,54
2017-11-04T14:00:19.289Z,,52.2,48.8,,,,54
2017-11-04T14:00:29.373Z,,,48.7,,,,54
2017-11-04T14:00:39.284Z,,,48.6,,,,54
2017-11-04T14:00:49.287Z,,,48.5,,,,54
2017-11-04T14:00:59.294Z,,52.3,48.4,,,,54
2017-11-04T14:01:09.286Z,,52.3,48.3,,,,54
2017-11-04T14:01:19.295Z,36,57.1,48.2,0,2,,54
2017-11-04T14:01:29.382Z,30,57.8,48.1,,,,54
2017-11-04T14:01:39.288Z,29,56.2,48,,,,54
2017-11-04T14:01:49.284Z,,58.1,48,,,,54
2017-11-04T14:01:59.294Z,,58.5,47.9,,,,54
2017-11-04T14:02:09.291Z,,58.6,47.8,,,,54
2017-11-04T14:02:19.290Z,,59.4,47.7,,,,54
2017-11-04T14:02:29.377Z,,60,47.7,,,,54
2017-11-04T14:02:39.292Z,,60.2,47.6,,,,54
2017-11-04T14:02:49.289Z,30,60.7,47.6,,,,54
2017-11-04T14:02:59.284Z,29,61.1,47.6,,,,54
2017-11-04T14:03:09.285Z,,61.3,47.7,,,,54
2017-11-04T14:03:19.290Z,30,61.6,47.7,,,,54
2017-11-04T14:03:29.379Z,29,62,47.7,,,,54
2017-11-04T14:03:39.288Z,30,62.2,47.7,,,,54
2017-11-04T14:03:49.288Z,29,62.5,47.8,,,,54
2017-11-04T14:03:59.295Z,0,62.7,47.8,0,2,,54
2017-11-04T14:04:09.293Z,,60.7,47.9,,,,54
2017-11-04T14:04:19.285Z,,59.4,47.9,,,,54
2017-11-04T14:04:29.391Z,,58.9,48,,,,54
2017-11-04T14:04:39.294Z,,57.9,48.1,,,,54
2017-11-04T14:04:49.296Z,,56.9,48.1,,,,54
2017-11-04T14:04:59.292Z,,56.5,48.1,,,,54
2017-11-04T14:05:09.293Z,,55.9,48.1,,,,54
2017-11-04T14:05:19.292Z,,54.9,48.2,,,,54
2017-11-04T14:05:29.385Z,,54.5,48.2,,,,54
2017-11-04T14:05:39.295Z,,53.9,48.2,,,,54
2017-11-04T14:05:49.295Z,,53.4,48.2,,,,54
2017-11-04T14:05:59.287Z,,52.9,48.2,,,,54
2017-11-04T14:06:09.295Z,,52.2,48.2,0,2,,54
2017-11-04T14:06:19.301Z,36,57.3,48.2,,,,54
2017-11-04T14:06:29.379Z,30,57.8,48.2,,,,54
2017-11-04T14:06:39.294Z,30,56.7,48.1,,,,54
2017-11-04T14:06:49.293Z,29,58.2,48.1,,,,54
2017-11-04T14:06:59.295Z,,58.8,48.1,,,,54
2017-11-04T14:07:09.295Z,30,59,48,,,,54
2017-11-04T14:07:19.287Z,29,60,48,,,,54
2017-11-04T14:07:29.383Z,30,60.2,48,,,,54
2017-11-04T14:07:39.293Z,30,61.1,48,,,,54
2017-11-04T14:07:49.291Z,29,61.3,48,,,,54
2017-11-04T14:07:59.296Z,,62,48.1,,,,54
2017-11-04T14:08:09.297Z,,62.4,48.1,,,,54
2017-11-04T14:08:19.288Z,,62.8,48.1,,,,54
2017-11-04T14:08:29.396Z,,63.2,48.2,,,,54
2017-11-04T14:08:39.289Z,,63.6,48.2,,,,54
2017-11-04T14:08:49.290Z,29,64.1,48.3,,,,54
2017-11-04T14:08:59.314Z,30,64.5,48.4,,,,54
2017-11-04T14:09:09.291Z,29,64.8,48.4,,,,54
2017-11-04T14:09:19.295Z,0,62.8,48.5,0,2,,54
2017-11-04T14:09:29.379Z,,61.9,48.6,,,,54
2017-11-04T14:09:39.302Z,,60.9,48.7,,,,54
2017-11-04T14:09:49.297Z,,59.8,48.7,,,,54
2017-11-04T14:09:59.305Z,,58.9,48.8,,,,54
2017-11-04T14:10:09.291Z,,57.9,48.9,,,,54
2017-11-04T14:10:19.293Z,,57.3,48.9,,,,54
2017-11-04T14:10:29.382Z,,56.7,49,,,,54
2017-11-04T14:10:39.290Z,,55.9,49.1,,,,54
2017-11-04T14:10:49.291Z,,55.4,49.1,,,,54
2017-11-04T14:10:59.612Z,,54.8,49.2,,,,54
2017-11-04T14:11:09.294Z,,54.1,49.2,0,2,,54
2017-11-04T14:11:19.299Z,39,57.3,49.3,,,,54
2017-11-04T14:11:29.382Z,29,58.2,49.3,,,,54
2017-11-04T14:11:39.292Z,,58.5,49.3,,,,54
2017-11-04T14:11:49.290Z,29,59.7,49.3,,,,54
2017-11-04T14:11:59.300Z,,60.4,49.3,,,,54
2017-11-04T14:12:09.297Z,,61.2,49.3,,,,54
2017-11-04T14:12:19.293Z,30,62,49.3,,,,54
2017-11-04T14:12:29.393Z,,62.5,49.3,,,,54
2017-11-04T14:12:39.297Z,30,63.2,49.3,,,,54
2017-11-04T14:12:49.296Z,29,63.8,49.3,,,,54
2017-11-04T14:12:59.307Z,,64.2,49.3,,,,54
2017-11-04T14:13:09.296Z,,64.7,49.4,,,,54
2017-11-04T14:13:19.297Z,0,63.9,49.6,0,2,,54
2017-11-04T14:13:29.381Z,,61.9,49.6,,,,54
2017-11-04T14:13:39.297Z,,61.5,49.7,,,,54
2017-11-04T14:13:49.312Z,,59.9,49.7,,,,54
2017-11-04T14:13:59.298Z,,59.5,49.8,,,,54
2017-11-04T14:14:09.295Z,,58.7,49.9,,,,54
2017-11-04T14:14:19.298Z,,57.9,49.9,,,,54
2017-11-04T14:14:29.382Z,,57.3,50,,,,54
2017-11-04T14:14:39.292Z,,56.8,50.1,,,,54
2017-11-04T14:14:49.298Z,,56.2,50.1,,,,54
2017-11-04T14:14:59.298Z,,55.6,50.2,,,,54
2017-11-04T14:15:09.295Z,,55.2,50.2,,,,54
2017-11-04T14:15:19.295Z,,54.7,50.2,,,,54
2017-11-04T14:15:29.391Z,,54.3,50.3,,,,54
2017-11-04T14:15:39.297Z,,53.8,50.3,,,,54
2017-11-04T14:15:49.308Z,,53.5,50.3,,,,54
2017-11-04T14:15:59.300Z,,53.1,50.3,,,,54
2017-11-04T14:16:09.296Z,,52.8,50.3,0,2,,54
2017-11-04T14:16:19.300Z,39,56.2,50.3,,,,54
2017-11-04T14:16:29.395Z,30,57.1,50.3,,,,54
2017-11-04T14:16:39.299Z,29,58,50.2,,,,54
2017-11-04T14:16:49.305Z,,59,50.2,,,,54
2017-11-04T14:16:59.299Z,,59.7,50.1,,,,54
2017-11-04T14:17:09.298Z,29,60.6,50.1,,,,54
2017-11-04T14:17:19.298Z,29,61.4,50.1,,,,54
2017-11-04T14:17:29.384Z,,62.1,50.1,,,,54
2017-11-04T14:17:39.298Z,,63.1,50.1,,,,54
2017-11-04T14:17:49.299Z,,63.4,50.1,,,,54
2017-11-04T14:17:59.300Z,,64.1,50.1,,,,54
2017-11-04T14:18:09.298Z,,64.6,50.1,,,,54
2017-11-04T14:18:19.299Z,0,64.9,50.2,0,2,,54
2017-11-04T14:18:29.390Z,,62.5,50.2,,,,54
2017-11-04T14:18:39.304Z,,61.8,50.2,,,,54
2017-11-04T14:18:49.300Z,,60.6,50.3,,,,54
2017-11-04T14:18:59.301Z,,59.7,50.3,,,,54
2017-11-04T14:19:09.299Z,,58.9,50.4,,,,54
2017-11-04T14:19:19.330Z,,58.5,50.5,,,,54
2017-11-04T14:19:29.440Z,,57.9,50.5,,,,54
2017-11-04T14:19:39.304Z,,57.3,50.6,,,,54
2017-11-04T14:19:49.322Z,,56.8,50.6,,,,54
2017-11-04T14:20:04.396Z,,56.3,50.7,,,,54
2017-11-04T14:20:09.323Z,,55.9,50.7,,,,54
2017-11-04T14:20:19.304Z,,55.4,50.7,,,,54
2017-11-04T14:20:29.398Z,,54.9,50.7,,,,54
2017-11-04T14:20:39.297Z,,54.6,50.7,,,,54
2017-11-04T14:20:49.298Z,,54.1,50.7,,,,54
2017-11-04T14:20:59.303Z,,53.8,50.6,,,,54
2017-11-04T14:21:09.305Z,,53.4,50.6,,,,54
2017-11-04T14:21:19.298Z,,53.1,50.6,,,,54
2017-11-04T14:21:29.402Z,,52.8,50.5,,,,54
2017-11-04T14:21:39.302Z,,52.4,50.5,,,,54
2017-11-04T14:21:49.305Z,,52.1,50.5,,,,54
2017-11-04T14:21:59.304Z,,51.8,50.4,,,,54
2017-11-04T14:22:09.304Z,,,50.3,,,,54
2017-11-04T14:22:19.304Z,,,50.3,,,,54
2017-11-04T14:22:29.395Z,,51.7,50.2,,,,54
2017-11-04T14:22:39.299Z,,,50.1,,,,54
2017-11-04T14:22:49.306Z,,,50.1,,,,54
2017-11-04T14:22:59.297Z,,51.6,50,,,,54
2017-11-04T14:23:09.305Z,,,49.9,,,,54
2017-11-04T14:23:19.299Z,,,49.9,,,,54
2017-11-04T14:23:29.396Z,,,49.8,,,,54
2017-11-04T14:23:39.300Z,,,49.8,,,,54
2017-11-04T14:23:49.301Z,,51.5,49.8,,,,54
2017-11-04T14:23:59.306Z,,,49.8,,,,54
2017-11-04T14:24:09.297Z,,,49.7,,,,54
2017-11-04T14:24:19.298Z,,,49.7,,,,54
2017-11-04T14:24:29.409Z,,,49.6,,,,54
2017-11-04T14:24:39.305Z,,51.6,49.4,,,,54
2017-11-04T14:24:49.298Z,39,56.1,49.4,0,2,,54
2017-11-04T14:24:59.305Z,29,57.8,49.3,,,,54
2017-11-04T14:25:09.299Z,,56.2,49.2,,,,54
2017-11-04T14:25:19.301Z,30,58.1,49.2,,,,54
2017-11-04T14:25:29.398Z,29,58.6,49.1,,,,54
2017-11-04T14:25:39.316Z,30,59,49,,,,54
2017-11-04T14:25:49.303Z,29,59.7,49,,,,54
2017-11-04T14:25:59.392Z,29,60.2,48.9,,,,54
2017-11-04T14:26:09.299Z,,60.8,48.9,,,,54
2017-11-04T14:26:19.312Z,,61.3,48.9,,,,54
2017-11-04T14:26:29.393Z,,61.6,48.9,,,,54
2017-11-04T14:26:39.302Z,30,62,48.9,,,,54
2017-11-04T14:26:49.305Z,29,62.4,48.9,,,,54
2017-11-04T14:26:59.393Z,,62.7,48.9,,,,54
2017-11-04T14:27:09.300Z,,63.1,48.9,,,,54
2017-11-04T14:27:19.305Z,30,63.4,49,,,,54
2017-11-04T14:27:29.391Z,29,63.8,49,,,,54
2017-11-04T14:27:39.301Z,,64.1,49,,,,54
2017-11-04T14:27:49.301Z,,64.5,49.1,,,,54
2017-11-04T14:27:59.305Z,,64.8,49.1,,,,54
2017-11-04T14:28:09.303Z,0,64.9,49.2,0,2,,54
2017-11-04T14:28:19.310Z,,61.9,49.2,,,,54
2017-11-04T14:28:29.402Z,,61.4,49.3,,,,54
2017-11-04T14:28:39.305Z,,59.9,49.3,,,,54
2017-11-04T14:28:49.316Z,,58.9,49.4,,,,54
2017-11-04T14:28:59.306Z,,58.2,49.6,,,,54
2017-11-04T14:29:09.303Z,,57.3,49.6,,,,54
2017-11-04T14:29:19.316Z,,56.6,49.7,,,,54
2017-11-04T14:29:29.395Z,,55.7,49.7,,,,54
2017-11-04T14:29:39.308Z,,55.2,49.7,,,,54
2017-11-04T14:29:49.309Z,44,56.4,49.8,0,2,,54
2017-11-04T14:29:59.304Z,34,58.6,49.8,,,,54
2017-11-04T14:30:09.308Z,30,58.4,49.8,,,,54
2017-11-04T14:30:19.302Z,29,59.6,49.8,,,,54
2017-11-04T14:30:29.393Z,,60.2,49.8,,,,54
2017-11-04T14:30:39.309Z,29,61.1,49.8,,,,54
2017-11-04T14:30:49.302Z,,61.6,49.8,,,,54
2017-11-04T14:30:59.329Z,,62.2,49.8,,,,54
2017-11-04T14:31:09.302Z,,63.1,49.8,,,,54
2017-11-04T14:31:19.311Z,,63.4,49.8,,,,54
2017-11-04T14:31:29.393Z,,64,49.8,,,,54
2017-11-04T14:31:39.310Z,30,64.5,49.8,,,,54
2017-11-04T14:31:49.306Z,0,65.1,49.9,,,,54
2017-11-04T14:31:59.306Z,,62.7,50,0,2,,54
2017-11-04T14:32:09.306Z,,61.9,50,,,,54
2017-11-04T14:32:19.318Z,,60.7,50.1,,,,54
2017-11-04T14:32:29.417Z,,59.9,50.2,,,,54
2017-11-04T14:32:39.307Z,,58.9,50.3,,,,54
2017-11-04T14:32:49.322Z,,58.4,50.3,,,,54
2017-11-04T14:32:59.308Z,,57.8,50.4,,,,54
2017-11-04T14:33:09.303Z,,56.9,50.5,,,,54
2017-11-04T14:33:19.310Z,,56.6,50.6,,,,54
2017-11-04T14:33:29.411Z,,55.9,50.6,,,,54
2017-11-04T14:33:39.313Z,,55.5,50.7,,,,54
2017-11-04T14:33:49.307Z,,54.9,50.7,,,,54
2017-11-04T14:33:59.309Z,,54.6,50.7,,,,54
2017-11-04T14:34:09.314Z,,54.3,50.7,,,,54
2017-11-04T14:34:24.446Z,,53.8,50.7,,,,54
2017-11-04T14:34:29.405Z,,53.6,50.7,,,,54
2017-11-04T14:34:39.308Z,,53.3,50.7,,,,54
2017-11-04T14:34:49.310Z,,53,50.7,,,,54
2017-11-04T14:34:59.313Z,,52.8,50.7,,,,54
2017-11-04T14:35:09.307Z,,52.6,50.6,,,,54
2017-11-04T14:35:19.306Z,,52.2,50.6,,,,54
2017-11-04T14:35:29.400Z,,52,50.5,,,,54
2017-11-04T14:35:39.304Z,,51.8,50.5,,,,54
2017-11-04T14:35:49.315Z,,51.7,50.4,,,,54
2017-11-04T14:35:59.315Z,,51.5,50.4,,,,54
2017-11-04T14:36:09.312Z,,51.3,50.3,,,,54
2017-11-04T14:36:19.315Z,,51.2,50.2,,,,54
2017-11-04T14:36:29.402Z,,50.9,50.2,,,,54
2017-11-04T14:36:39.310Z,,50.7,50.1,,,,54
2017-11-04T14:36:49.305Z,,50.6,50,,,,54
2017-11-04T14:36:59.363Z,,50.4,49.9,,,,54
2017-11-04T14:37:09.308Z,,,49.9,,,,54
2017-11-04T14:37:19.307Z,40,53.7,49.8,0,2,,54
2017-11-04T14:37:29.436Z,31,57.3,49.7,,,,54
2017-11-04T14:37:39.309Z,29,55.9,49.7,,,,54
2017-11-04T14:37:49.310Z,,57.1,49.6,,,,54
2017-11-04T14:37:59.313Z,29,58.3,49.4,,,,54
2017-11-04T14:38:09.313Z,,58.7,49.3,,,,54
2017-11-04T14:38:19.313Z,,59.6,49.3,,,,54
2017-11-04T14:38:29.407Z,,60.2,49.3,,,,54
2017-11-04T14:38:39.403Z,,61.1,49.2,,,,54
2017-11-04T14:38:49.309Z,30,61.4,49.2,,,,54
2017-11-04T14:38:59.325Z,29,62,49.2,,,,54
2017-11-04T14:39:09.309Z,,62.4,49.2,,,,54
2017-11-04T14:39:19.315Z,,62.8,49.2,,,,54
2017-11-04T14:39:29.405Z,,63.3,49.3,,,,54
2017-11-04T14:39:39.316Z,,63.8,49.3,,,,54
2017-11-04T14:39:49.319Z,30,64.1,49.4,,,,54
2017-11-04T14:39:59.308Z,29,64.5,49.4,,,,54
2017-11-04T14:40:09.320Z,,64.8,49.6,,,,54
2017-11-04T14:40:19.311Z,0,64.8,49.6,0,2,,54
2017-11-04T14:40:29.405Z,,61.9,49.6,,,,54
2017-11-04T14:40:39.309Z,,61.4,49.7,,,,54
2017-11-04T14:40:49.307Z,,59.9,49.7,,,,54
2017-11-04T14:41:04.424Z,,58.9,49.7,,,,54
2017-11-04T14:41:09.308Z,,58.2,49.8,,,,54
2017-11-04T14:41:19.311Z,,57.3,49.8,,,,54
2017-11-04T14:41:29.426Z,,56.6,49.8,,,,54
2017-11-04T14:41:39.308Z,,55.9,49.9,,,,54
2017-11-04T14:41:49.308Z,,55.2,49.9,,,,54
2017-11-04T14:41:59.314Z,,54.6,49.9,,,,54
2017-11-04T14:42:09.308Z,,53.9,49.9,,,,54
2017-11-04T14:42:19.319Z,38,57.1,50,0,2,,54
2017-11-04T14:42:29.404Z,29,57.9,50,,,,54
2017-11-04T14:42:39.310Z,,58.2,49.9,,,,54
2017-11-04T14:42:49.309Z,,59.3,49.9,,,,54
2017-11-04T14:42:59.328Z,,60,49.9,,,,54
2017-11-04T14:43:09.313Z,0,60.5,49.9,0,2,,54
2017-11-04T14:43:19.312Z,,58.6,49.8,,,,54
2017-11-04T14:43:29.404Z,,57.9,49.8,,,,54
2017-11-04T14:43:39.310Z,,57.7,49.8,,,,54
2017-11-04T14:43:49.311Z,,56.8,49.8,,,,54
2017-11-04T14:43:59.311Z,,56.3,49.8,,,,54
2017-11-04T14:44:09.311Z,,55.9,49.8,,,,54
2017-11-04T14:44:19.312Z,,55.4,49.9,,,,54
2017-11-04T14:44:29.416Z,,54.9,49.9,,,,54
2017-11-04T14:44:39.316Z,,54.6,49.9,,,,54
2017-11-04T14:44:49.309Z,,54.1,49.8,,,,54
2017-11-04T14:44:59.315Z,,53.8,49.8,,,,54
2017-11-04T14:45:09.311Z,,53.4,49.8,,,,54
2017-11-04T14:45:19.311Z,,53.1,49.8,,,,54
2017-11-04T14:45:29.402Z,,52.8,49.8,,,,54
2017-11-04T14:45:39.312Z,,52.4,49.7,,,,54
2017-11-04T14:45:49.318Z,,52.2,49.7,,,,54
2017-11-04T14:45:59.310Z,,51.9,49.7,,,,54
2017-11-04T14:46:09.317Z,,51.5,49.6,,,,54
2017-11-04T14:46:19.323Z,,51.3,49.4,,,,54
2017-11-04T14:46:29.400Z,,50.9,49.4,,,,54
2017-11-04T14:46:39.315Z,,50.6,49.3,,,,54
2017-11-04T14:46:49.318Z,,50.4,49.3,,,,54
2017-11-04T14:46:59.322Z,,50.1,49.2,,,,54
2017-11-04T14:47:09.315Z,,49.8,49.2,,,,54
2017-11-04T14:47:19.318Z,40,53,49.1,0,2,,54
2017-11-04T14:47:29.405Z,29,54.4,49.1,,,,54
2017-11-04T14:47:39.320Z,,55,49,,,,54
2017-11-04T14:47:49.315Z,,56.3,48.9,,,,54
2017-11-04T14:47:59.312Z,,57.1,48.8,,,,54
2017-11-04T14:48:09.320Z,0,57.9,48.7,0,2,,54
2017-11-04T14:48:19.319Z,,55.7,48.7,,,,54
2017-11-04T14:48:29.405Z,,55,48.6,,,,54
2017-11-04T14:48:39.323Z,,54.9,48.6,,,,54
2017-11-04T14:48:49.323Z,,54.3,48.6,,,,54
2017-11-04T14:48:59.317Z,,53.6,48.5,,,,54
2017-11-04T14:49:09.317Z,,53.3,48.5,,,,54
2017-11-04T14:49:19.317Z,,52.9,48.5,,,,54
2017-11-04T14:49:29.403Z,,52.3,48.5,,,,54
2017-11-04T14:49:39.320Z,,51.9,48.5,,,,54
