Time,ChActive,ActPow,HwActive,PrimT,HwTOutlet,PrimTSet,HwTSet
2018-01-10T21:50:22.674Z,1,44,0,39.9,16.1,,54
2018-01-10T21:50:33.741Z,,36,,44.3,15.9,,54
2018-01-10T21:50:42.655Z,,29,,44.3,16.4,,54
2018-01-10T21:50:52.680Z,,29,,43.5,17.4,,54
2018-01-10T21:51:03.723Z,,30,,44.9,18.4,,54
2018-01-10T21:51:12.674Z,,29,,,18.9,,54
2018-01-10T21:51:22.664Z,,,,,19.4,,54
2018-01-10T21:51:32.654Z,,,,,20,,54
2018-01-10T21:51:42.706Z,,,,,20.2,,54
2018-01-10T21:51:52.692Z,,,,45,20.5,,54
2018-01-10T21:52:02.743Z,,,,,20.8,,54
2018-01-10T21:52:12.747Z,,,,45.1,20.9,,54
2018-01-10T21:52:22.688Z,,,,,21.1,,54
2018-01-10T21:52:32.716Z,,,,45.2,21.3,,54
2018-01-10T21:52:43.681Z,,,,,21.5,,54
2018-01-10T21:52:52.796Z,,,,45.3,21.7,,54
2018-01-10T21:53:02.752Z,,30,,45.4,21.9,,54
2018-01-10T21:53:12.760Z,,29,,45.5,22,,54
2018-01-10T21:53:22.658Z,,,,,22.1,,54
2018-01-10T21:53:32.694Z,,,,45.7,22.4,,54
2018-01-10T21:53:43.621Z,,,,,22.4,,54
2018-01-10T21:53:52.668Z,,,,45.9,22.5,,54
2018-01-10T21:54:02.749Z,,,,46,22.5,,54
2018-01-10T21:54:12.666Z,,,,46.1,22.7,,54
2018-01-10T21:54:22.654Z,,,,46.2,23,,54
2018-01-10T21:54:32.669Z,,,,46.3,22.8,,54
2018-01-10T21:54:42.687Z,,30,,46.4,23.1,,54
2018-01-10T21:54:53.626Z,,29,,46.5,23.2,,54
2018-01-10T21:55:02.750Z,,,,46.7,23.1,,54
2018-01-10T21:55:12.648Z,,,,46.8,23.3,,54
2018-01-10T21:55:22.658Z,,,,46.9,23.4,,54
2018-01-10T21:55:32.660Z,,,,47,23.4,,54
2018-01-10T21:55:42.680Z,,,,47.1,23.4,,54
2018-01-10T21:55:52.693Z,,,,47.2,23.6,,54
2018-01-10T21:56:07.820Z,,,,47.3,23.7,,54
2018-01-10T21:56:12.659Z,,,,47.4,23.8,,54
2018-01-10T21:56:22.723Z,,,,47.6,23.9,,54
2018-01-10T21:56:32.655Z,,,,47.8,23.9,,54
2018-01-10T21:56:42.795Z,,,,47.9,23.8,,54
2018-01-10T21:56:52.659Z,,,,48,23.9,,54
2018-01-10T21:57:04.834Z,,,,48.1,23.9,,54
2018-01-10T21:57:12.687Z,,,,48.2,24,,54
2018-01-10T21:57:23.701Z,,,,48.3,24,,54
2018-01-10T21:57:32.668Z,,,,48.4,24,,54
2018-01-10T21:57:42.726Z,,,,48.5,24,,54
2018-01-10T21:57:52.728Z,,,,48.6,24,,54
2018-01-10T21:58:02.797Z,1,0,0,47.8,24.2,,54
2018-01-10T21:58:12.794Z,,,,45.7,24,,54
2018-01-10T21:58:22.772Z,,,,44.7,23.7,,54
2018-01-10T21:58:32.676Z,,,,44,23.3,,54
2018-01-10T21:58:42.666Z,,,,43.2,23.1,,54
2018-01-10T21:58:52.734Z,,,,42.7,22.8,,54
2018-01-10T21:59:02.754Z,,,,42.1,22.7,,54
2018-01-10T21:59:13.694Z,,,,41.7,22.6,,54
2018-01-10T21:59:22.884Z,,,,41.3,22.5,,54
2018-01-10T21:59:32.676Z,,,,40.9,22.5,,54
2018-01-10T21:59:42.705Z,,,,40.6,22.4,,54
2018-01-10T21:59:52.656Z,,,,40.4,22.2,,54
2018-01-10T22:00:02.789Z,,,,40.1,22.4,,54
2018-01-10T22:00:12.688Z,,,,39.9,22.2,,54
2018-01-10T22:00:32.868Z,,,,39.8,22.1,,54
2018-01-10T22:00:38.044Z,,,,39.5,22,,54
2018-01-10T22:00:52.792Z,1,39,0,43.3,21.9,,54
2018-01-10T22:00:52.882Z,,29,,46.5,21.7,,54
2018-01-10T22:01:02.836Z,,30,,45,21.3,,54
2018-01-10T22:01:13.651Z,,29,,46.2,21.6,,54
2018-01-10T22:01:22.673Z,,,,46.7,21.6,,54
2018-01-10T22:01:32.685Z,,,,47,21.7,,54
2018-01-10T22:01:42.715Z,,30,,47.4,22.1,,54
2018-01-10T22:01:53.683Z,,29,,47.7,22.4,,54
2018-01-10T22:02:03.916Z,1,0,0,47.3,22.7,,54
2018-01-10T22:02:12.722Z,,,,44.8,22.8,,54
2018-01-10T22:02:22.668Z,,,,43.9,22.7,,54
2018-01-10T22:02:33.668Z,,,,43.3,22.6,,54
2018-01-10T22:02:42.706Z,,,,42.4,22.4,,54
2018-01-10T22:02:52.687Z,,,,41.9,22.2,,54
2018-01-10T22:03:03.748Z,,,,41.4,22.1,,54
2018-01-10T22:03:12.655Z,,,,41,22,,54
2018-01-10T22:03:22.672Z,,,,40.7,21.9,,54
2018-01-10T22:03:32.679Z,,,,40.4,21.9,,54
2018-01-10T22:03:42.700Z,,,,40.1,21.7,,54
2018-01-10T22:03:52.674Z,,,,39.8,21.6,,54
2018-01-10T22:04:02.816Z,,,,39.6,21.6,,54
2018-01-10T22:04:12.660Z,,,,39.4,21.6,,54
2018-01-10T22:04:22.670Z,,,,39.2,21.5,,54
2018-01-10T22:04:32.675Z,,,,39.1,21.5,,54
2018-01-10T22:04:42.829Z,,,,38.8,21.6,,54
2018-01-10T22:04:52.656Z,,,,38.7,21.5,,54
2018-01-10T22:05:02.861Z,,,,38.6,21.3,,54
2018-01-10T22:05:12.756Z,,,,,21.2,,54
2018-01-10T22:05:23.648Z,,,,,21.1,,54
2018-01-10T22:05:33.640Z,,,,38.3,21.2,,54
2018-01-10T22:05:43.652Z,1,39,0,42.1,21.5,,54
2018-01-10T22:05:52.780Z,,29,,43.9,22,,54
2018-01-10T22:06:02.788Z,,,,43.5,22.4,,54
2018-01-10T22:06:12.662Z,,,,44.8,22.5,,54
2018-01-10T22:06:22.680Z,,,,45.2,22.6,,54
2018-01-10T22:06:33.648Z,,30,,45.7,22.8,,54
2018-01-10T22:06:42.664Z,,29,,46.1,23.1,,54
2018-01-10T22:06:52.658Z,,,,46.4,23.1,,54
2018-01-10T22:07:02.769Z,,,,46.7,23.2,,54
2018-01-10T22:07:12.663Z,,,,47,23.3,,54
2018-01-10T22:07:22.668Z,,,,47.1,23.3,,54
2018-01-10T22:07:32.667Z,,,,47.3,23.3,,54
2018-01-10T22:07:42.656Z,,,,47.6,23.3,,54
2018-01-10T22:07:52.764Z,,,,47.7,23.4,,54
2018-01-10T22:08:02.871Z,,,,47.8,23.4,,54
2018-01-10T22:08:12.659Z,,30,,47.9,23.3,,54
2018-01-10T22:08:22.664Z,,29,,,23.4,,54
2018-01-10T22:08:32.743Z,,,,48,23.6,,54
2018-01-10T22:08:42.683Z,,,,,23.6,,54
2018-01-10T22:08:52.734Z,,,,48.1,23.7,,54
2018-01-10T22:09:02.794Z,1,0,0,47.3,23.8,,54
2018-01-10T22:09:13.642Z,,,,44.9,23.7,,54
2018-01-10T22:09:22.657Z,,,,44.1,23.6,,54
2018-01-10T22:09:32.716Z,,,,43.4,23.1,,54
2018-01-10T22:09:44.829Z,,,,42.6,23,,54
2018-01-10T22:09:52.706Z,,,,41.9,22.8,,54
2018-01-10T22:10:02.780Z,,,,41.4,22.6,,54
2018-01-10T22:10:12.727Z,,,,40.9,22.5,,54
2018-01-10T22:10:22.723Z,,,,40.6,22.4,,54
2018-01-10T22:10:32.742Z,,,,40.2,22.2,,54
2018-01-10T22:10:42.733Z,,,,39.9,22.1,,54
2018-01-10T22:10:53.640Z,,,,39.7,22.1,,54
2018-01-10T22:11:02.764Z,,,,39.4,22.1,,54
2018-01-10T22:11:12.656Z,,,,39.2,22,,54
2018-01-10T22:11:22.717Z,,,,38.9,21.9,,54
2018-01-10T22:11:32.660Z,,,,38.8,21.7,,54
2018-01-10T22:11:42.685Z,,,,38.6,21.6,,54
2018-01-10T22:11:53.649Z,,,,38.5,21.6,,54
2018-01-10T22:12:02.754Z,,,,38.4,21.6,,54
2018-01-10T22:12:12.670Z,,,,,21.5,,54
2018-01-10T22:12:22.662Z,,,,38.3,21.3,,54
2018-01-10T22:12:32.728Z,,,,,21.5,,54
2018-01-10T22:12:42.791Z,1,0,0,38.3,21.3,61,54
2018-01-10T22:12:52.680Z,,,,,21.1,,54
2018-01-10T22:13:02.766Z,,,,,20.6,,54
2018-01-10T22:13:13.644Z,,,,,20.4,,54
2018-01-10T22:13:22.709Z,,,,,20.1,,54
2018-01-10T22:13:33.661Z,,,,,20,,54
2018-01-10T22:13:47.789Z,,,,38.4,19.7,,54
2018-01-10T22:13:57.883Z,,,,,19.4,,54
2018-01-10T22:14:07.884Z,1,,0,38.6,19.2,,54
2018-01-10T22:14:12.692Z,,37,,43.5,19,,54
2018-01-10T22:14:27.804Z,,29,,44.6,19,,54
2018-01-10T22:14:32.690Z,,,,43.6,,,
2018-01-10T22:14:47.884Z,,,,45,20.6,,54
2018-01-10T22:14:52.795Z,,,,45.4,20.9,,54
2018-01-10T22:15:02.810Z,,,,45.5,21.2,,54
2018-01-10T22:15:17.690Z,,,,45.8,21.5,,54
2018-01-10T22:15:22.680Z,,,,46,21.9,,54
2018-01-10T22:15:42.890Z,,,,46.2,22.1,,54
2018-01-10T22:15:43.992Z,,,,46.4,22.4,,54
2018-01-10T22:15:57.887Z,,,,46.6,22.4,,54
2018-01-10T22:16:02.859Z,,,,46.7,22.5,,54
2018-01-10T22:16:13.656Z,,,,46.9,22.5,,54
2018-01-10T22:16:22.792Z,,,,47,22.7,,54
2018-01-10T22:16:32.692Z,,,,47.1,22.8,,54
2018-01-10T22:16:43.790Z,,30,,,23,,54
2018-01-10T22:16:57.887Z,,29,,47.2,23,,54
2018-01-10T22:17:02.864Z,,,,,23,,54
2018-01-10T22:17:17.887Z,,,,47.3,23.1,,54
2018-01-10T22:17:23.674Z,,30,,47.4,23.2,,54
2018-01-10T22:17:42.794Z,,29,,,23.3,,54
2018-01-10T22:17:49.653Z,,,,47.6,23.3,,54
2018-01-10T22:18:02.796Z,,,,47.7,23.4,,54
2018-01-10T22:18:02.952Z,,,,,23.7,,54
2018-01-10T22:18:12.793Z,,,,47.8,23.7,,54
2018-01-10T22:18:22.743Z,1,0,0,46.4,23.7,,54
2018-01-10T22:18:32.671Z,,,,44.4,23.7,,54
2018-01-10T22:18:42.692Z,,,,43.7,23.4,,54
2018-01-10T22:18:52.721Z,,,,42.8,23.1,,54
2018-01-10T22:19:02.772Z,,,,42.1,22.8,,54
2018-01-10T22:19:12.661Z,,,,41.6,22.7,,54
2018-01-10T22:19:27.889Z,,,,41.1,22.5,,54
2018-01-10T22:19:32.667Z,,,,40.7,,,
2018-01-10T22:19:42.664Z,,,,40.3,22.4,,54
2018-01-10T22:19:57.707Z,,,,40,22.4,,54
2018-01-10T22:20:03.964Z,,,,39.7,22.2,,54
2018-01-10T22:20:13.671Z,,,,39.5,22.1,,54
2018-01-10T22:20:27.791Z,,,,39.2,22,,54
2018-01-10T22:20:32.673Z,,,,39.1,22,,54
2018-01-10T22:20:42.675Z,,,,38.8,22,,54
2018-01-10T22:20:52.688Z,,,,38.6,22,,54
2018-01-10T22:21:02.869Z,,,,38.5,21.9,,54
2018-01-10T22:21:12.661Z,,,,38.3,21.7,,54
2018-01-10T22:21:23.755Z,,,,,21.6,,54
2018-01-10T22:21:32.827Z,,,,,21.3,,54
2018-01-10T22:21:42.763Z,,,,,21.5,,54
2018-01-10T22:21:52.681Z,,,,,21.5,,54
2018-01-10T22:22:03.072Z,,,,38.2,21.2,,54
2018-01-10T22:22:12.687Z,,,,,20.9,,54
2018-01-10T22:22:23.684Z,,,,,20.5,,54
2018-01-10T22:22:32.751Z,,,,,20.4,,54
2018-01-10T22:22:47.840Z,,,,,20.1,,54
2018-01-10T22:22:52.758Z,,,,,19.7,,54
2018-01-10T22:23:02.769Z,,,,38.3,19.4,,54
2018-01-10T22:23:12.668Z,,,,,19.3,,54
2018-01-10T22:23:22.704Z,,,,,19,,54
2018-01-10T22:23:32.692Z,,,,38.4,18.9,,54
2018-01-10T22:23:42.662Z,,,,,18.8,,54
2018-01-10T22:23:52.803Z,,,,38.5,18.5,,54
2018-01-10T22:24:02.833Z,,,,,18.4,,54
2018-01-10T22:24:13.660Z,,,,38.6,18.2,,54
2018-01-10T22:24:22.753Z,,,,,18.1,,54
2018-01-10T22:24:32.664Z,,,,38.7,17.9,,54
2018-01-10T22:24:43.712Z,,,,,17.8,,54
2018-01-10T22:24:52.681Z,,,,,17.7,,54
2018-01-10T22:25:02.841Z,,,,,17.7,,54
2018-01-10T22:25:12.674Z,,,,38.8,17.5,,54
2018-01-10T22:25:23.674Z,,,,,17.4,,54
2018-01-10T22:25:32.673Z,,,,,17.3,,54
2018-01-10T22:25:43.710Z,,,,,17.1,,54
2018-01-10T22:25:52.771Z,,,,,17.1,,54
2018-01-10T22:26:02.744Z,,,,,17,,54
2018-01-10T22:26:13.688Z,,,,,16.8,,54
2018-01-10T22:26:22.738Z,,,,38.9,16.8,,54
2018-01-10T22:26:32.851Z,,,,38.8,16.7,,54
2018-01-10T22:26:42.689Z,,,,,16.5,,54
2018-01-10T22:26:52.808Z,,,,,16.5,,54
2018-01-10T22:27:02.799Z,,,,,16.5,,54
2018-01-10T22:27:12.665Z,,,,,16.4,,54
2018-01-10T22:27:22.724Z,,,,,16.4,,54
2018-01-10T22:27:32.664Z,,,,,16.2,,54
2018-01-10T22:27:42.695Z,,,,,16.2,,54
2018-01-10T22:27:52.695Z,,,,,16.1,,54
2018-01-10T22:28:07.841Z,,,,,16.1,,54
2018-01-10T22:28:12.707Z,,,,,16.1,,54
2018-01-10T22:28:22.747Z,,,,38.7,15.9,,54
2018-01-10T22:28:32.727Z,,,,,15.7,,54
2018-01-10T22:28:42.697Z,,,,,15.7,,54
2018-01-10T22:28:52.730Z,,,,,15.7,,54
2018-01-10T22:29:02.784Z,,,,,15.7,,54
2018-01-10T22:29:12.705Z,,,,,15.6,,54
2018-01-10T22:29:22.737Z,,,,,15.6,,54
2018-01-10T22:29:33.660Z,,,,,15.6,,54
2018-01-10T22:29:42.709Z,,,,38.6,15.4,,54
2018-01-10T22:29:52.674Z,,,,,15.4,,54
2018-01-10T22:30:02.784Z,,,,,15.4,,54
2018-01-10T22:30:12.674Z,,,,,15.4,,54
2018-01-10T22:30:22.699Z,,,,,15.3,,54
2018-01-10T22:30:32.777Z,,,,38.5,15.3,,54
2018-01-10T22:30:44.770Z,,,,,15.3,,54
2018-01-10T22:30:52.736Z,,,,,15.3,,54
2018-01-10T22:31:02.830Z,,,,,15.1,,54
2018-01-10T22:31:22.753Z,1,40,0,42,15.1,,54
2018-01-10T22:31:32.684Z,,30,,43.6,,,
2018-01-10T22:31:43.689Z,,29,,41.7,15.9,,54
2018-01-10T22:31:52.698Z,,,,43,17.3,,54
2018-01-10T22:32:02.799Z,,,,43.4,17.9,,54
2018-01-10T22:32:12.680Z,,,,43.3,18.8,,54
2018-01-10T22:32:22.758Z,,,,43.4,19.3,,54
2018-01-10T22:32:32.794Z,,,,,19.6,,54
2018-01-10T22:32:42.720Z,,30,,,19.8,,54
2018-01-10T22:32:55.952Z,,29,,,20.1,,54
2018-01-10T22:33:02.790Z,,,,43.5,20.2,,54
2018-01-10T22:33:12.794Z,,,,43.6,20.5,,54
2018-01-10T22:33:22.678Z,,,,43.7,20.6,,54
2018-01-10T22:33:32.703Z,,30,,,20.8,,54
2018-01-10T22:33:42.683Z,,29,,43.8,21.1,,54
2018-01-10T22:33:53.688Z,,,,,21.2,,54
2018-01-10T22:34:02.784Z,,,,,21.3,,54
2018-01-10T22:34:12.669Z,,,,,21.5,,54
2018-01-10T22:34:23.696Z,,,,44,21.6,,54
2018-01-10T22:34:32.706Z,,,,,21.7,,54
2018-01-10T22:34:42.689Z,,,,44.1,21.9,,54
2018-01-10T22:34:52.757Z,,,,44.2,21.9,,54
2018-01-10T22:35:02.774Z,,,,44.4,22,,54
2018-01-10T22:35:12.793Z,,,,44.5,22.1,,54
2018-01-10T22:35:22.675Z,,,,44.6,22.2,,54
2018-01-10T22:35:32.707Z,,,,,22.4,,54
2018-01-10T22:35:42.745Z,,,,44.8,22.4,,54
2018-01-10T22:35:52.780Z,,,,45,22.4,,54
2018-01-10T22:36:03.842Z,,,,45.1,22.5,,54
2018-01-10T22:36:12.696Z,,,,45.2,22.6,,54
2018-01-10T22:36:22.681Z,,30,,45.3,22.7,,54
2018-01-10T22:36:32.671Z,,29,,45.5,,,
2018-01-10T22:36:42.813Z,,,,45.6,22.8,,54
2018-01-10T22:36:52.740Z,,,,45.7,23,,54
2018-01-10T22:37:03.806Z,,,,45.8,23,,54
2018-01-10T22:37:12.706Z,,,,45.9,23.1,,54
2018-01-10T22:37:22.687Z,,,,46.1,23.2,,54
2018-01-10T22:37:32.690Z,,,,46.2,23.3,,54
2018-01-10T22:37:42.674Z,,,,46.3,23.3,,54
2018-01-10T22:37:52.691Z,,,,46.4,23.4,,54
2018-01-10T22:38:02.802Z,,,,46.5,23.6,,54
2018-01-10T22:38:12.810Z,,,,46.6,23.6,,54
2018-01-10T22:38:22.676Z,,,,46.7,23.6,,54
2018-01-10T22:38:33.681Z,,,,46.9,23.7,,54
2018-01-10T22:38:42.678Z,,,,47,23.8,,54
2018-01-10T22:38:52.707Z,,,,47.1,23.8,,54
2018-01-10T22:39:03.784Z,,,,47.2,23.6,,54
2018-01-10T22:39:12.720Z,,,,47.3,23.8,,54
2018-01-10T22:39:22.673Z,,,,47.4,23.9,,54
2018-01-10T22:39:32.737Z,,,,47.6,23.9,,54
2018-01-10T22:39:42.672Z,,,,47.7,23.9,,54
2018-01-10T22:39:52.674Z,,,,47.8,,,
2018-01-10T22:40:02.783Z,,30,,47.9,24,,54
2018-01-10T22:40:12.744Z,,29,,48,24.2,,54
2018-01-10T22:40:23.683Z,,,,48.1,24,,54
2018-01-10T22:40:32.705Z,,,,,24,,54
2018-01-10T22:40:42.673Z,,,,48.2,24.2,,54
2018-01-10T22:40:52.726Z,,,,48.3,,,
2018-01-10T22:41:02.797Z,,,,48.5,24.2,,54
2018-01-10T22:41:12.758Z,,,,,24.2,,54
2018-01-10T22:41:22.673Z,,,,48.6,24.2,,54
2018-01-10T22:41:32.719Z,,,,,24.2,,54
2018-01-10T22:41:42.712Z,,,,48.7,24.3,,54
2018-01-10T22:41:52.677Z,,,,48.9,24.2,,54
2018-01-10T22:42:02.866Z,1,0,0,48.9,24.2,,54
2018-01-10T22:42:12.697Z,,,,46.4,24.3,,54
2018-01-10T22:42:22.720Z,,,,45.1,,,
2018-01-10T22:42:32.682Z,,,,44.5,24.2,,54
2018-01-10T22:42:42.684Z,,,,43.6,23.8,,54
2018-01-10T22:42:52.708Z,,,,43.1,23.3,,54
2018-01-10T22:43:02.773Z,,,,42.6,,,
2018-01-10T22:43:12.673Z,,,,42,23.1,,54
2018-01-10T22:43:22.727Z,,,,41.6,,,
2018-01-10T22:43:32.685Z,,,,,23,,54
2018-01-10T22:43:42.689Z,,,,41.3,22.7,,54
2018-01-10T22:43:52.681Z,,,,40.7,,,
2018-01-10T22:44:02.786Z,,,,40.5,22.5,,54
2018-01-10T22:44:12.699Z,,,,,22.4,,54
2018-01-10T22:44:22.771Z,,,,40.1,,,
2018-01-10T22:44:32.741Z,,,,39.9,22.4,,54
2018-01-10T22:44:42.676Z,,,,39.7,22.4,,54
2018-01-10T22:44:53.582Z,,,,39.6,22.1,,54
2018-01-10T22:45:02.926Z,,,,39.4,,,
2018-01-10T22:45:12.706Z,,,,,22,,54
2018-01-10T22:45:22.676Z,,,,,21.2,,54
2018-01-10T22:45:32.715Z,,,,,21.3,,54
2018-01-10T22:45:43.594Z,,,,,21.5,,54
2018-01-10T22:46:02.847Z,,,,,21.3,,54
2018-01-10T22:46:13.021Z,,,,,21.1,,54
2018-01-10T22:46:22.779Z,,,,39.3,,,
2018-01-10T22:46:32.736Z,,,,,20.4,,54
2018-01-10T22:46:42.820Z,,,,39.4,20.2,,54
2018-01-10T22:47:02.889Z,,,,39.5,19.7,,54
2018-01-10T22:47:12.873Z,,,,,19.4,,54
2018-01-10T22:47:22.758Z,,,,39.6,,,
2018-01-10T22:47:32.778Z,,,,,19.2,,54
2018-01-10T22:47:42.735Z,,,,,18.9,,54
2018-01-10T22:47:53.065Z,,,,39.7,,,
2018-01-10T22:48:02.845Z,,,,39.8,18.6,,54
2018-01-10T22:48:13.624Z,,,,,18.5,,54
2018-01-10T22:48:32.696Z,,,,,18.1,,54
2018-01-10T22:48:43.614Z,,,,39.9,17.9,,54
2018-01-10T22:49:02.781Z,,,,,17.8,,54
2018-01-10T22:49:12.820Z,,,,39.9,,,
2018-01-10T22:49:22.741Z,,,,40,17.5,,54
2018-01-10T22:49:32.681Z,,,,40,17.5,,54
2018-01-10T22:49:47.815Z,,,,,17.4,,54
2018-01-10T22:49:52.682Z,,,,,17.3,,54
2018-01-10T22:50:02.794Z,,,,,17.3,,54
2018-01-10T22:50:22.715Z,,,,,17,,54
2018-01-10T22:50:32.722Z,,,,,16.8,,54
2018-01-10T22:50:42.698Z,,,,40,,,
2018-01-10T22:50:52.680Z,,,,39.9,16.8,,54
2018-01-10T22:51:02.827Z,,,,39.9,16.7,,54
2018-01-10T22:51:12.750Z,,,,,16.5,,54
2018-01-10T22:51:32.716Z,,,,,16.5,,54
2018-01-10T22:51:42.719Z,,,,,16.4,,54
2018-01-10T22:51:52.798Z,,,,,16.2,,54
2018-01-10T22:52:12.971Z,,,,39.8,16.1,,54
2018-01-10T22:52:22.701Z,,,,,15.9,,54
2018-01-10T22:52:42.710Z,,,,,15.9,,54
2018-01-10T22:52:52.833Z,,,,,15.9,,54
2018-01-10T22:53:02.785Z,,,,,15.7,,54
2018-01-10T22:53:24.801Z,,,,39.7,15.6,,54
2018-01-10T22:53:32.733Z,,,,,15.6,,54
2018-01-10T22:53:52.685Z,,,,,15.4,,54
2018-01-10T22:54:02.789Z,,,,,15.4,,54
2018-01-10T22:54:12.761Z,,,,39.6,,,
2018-01-10T22:54:22.690Z,,,,,15.3,,54
2018-01-10T22:54:32.767Z,,,,,15.3,,54
2018-01-10T22:54:52.713Z,,,,39.5,15.1,,54
2018-01-10T22:55:02.844Z,,,,,15.1,,54
2018-01-10T22:55:23.627Z,,,,,15.1,,54
2018-01-10T22:55:32.687Z,,,,,15,,54
2018-01-10T22:55:52.688Z,,,,39.4,15,,54
2018-01-10T22:56:02.862Z,,,,,15,,54
2018-01-10T22:56:22.719Z,,,,,14.8,,54
2018-01-10T22:56:32.960Z,,,,,14.8,,54
2018-01-10T22:56:42.684Z,,,,,14.8,,54
2018-01-10T22:56:53.601Z,,,,39.3,14.8,,54
2018-01-10T22:57:02.789Z,,,,,14.7,,54
2018-01-10T22:57:22.690Z,,,,,14.7,,54
2018-01-10T22:57:32.686Z,,,,,14.7,,54
2018-01-10T22:57:52.698Z,,,,39.2,14.7,,54
2018-01-10T22:58:02.784Z,1,,0,,14.7,,54
2018-01-10T22:58:12.727Z,,35,,43.6,14.5,,54
2018-01-10T22:58:22.731Z,,29,,43.3,14.5,,54
2018-01-10T22:58:32.725Z,,,,42.2,15,,54
2018-01-10T22:58:42.689Z,,30,,43.6,15.9,,54
2018-01-10T22:58:53.681Z,,,,,17.9,,54
2018-01-10T22:59:02.848Z,,29,,43.5,,,
2018-01-10T22:59:12.732Z,,,,43.3,18.6,,54
2018-01-10T22:59:22.726Z,,,,,19,,54
2018-01-10T22:59:32.782Z,,,,43.1,19.4,,54
2018-01-10T22:59:42.702Z,,,,43,19.6,,54
2018-01-10T22:59:52.685Z,,,,,19.8,,54
2018-01-10T23:00:02.878Z,,,,,20.1,,54
2018-01-10T23:00:22.708Z,,,,43.1,20.4,,54
2018-01-10T23:00:32.847Z,,,,,20.6,,54
2018-01-10T23:00:42.703Z,,,,43.2,,,
2018-01-10T23:00:52.699Z,,,,,20.8,,54
2018-01-10T23:01:02.787Z,,,,43.3,20.9,,54
2018-01-10T23:01:12.814Z,,30,,,21.1,,54
2018-01-10T23:01:22.760Z,,29,,43.5,21.1,,54
2018-01-10T23:01:32.738Z,,,,,21.5,,54
2018-01-10T23:01:42.688Z,,,,43.6,,,
2018-01-10T23:01:52.772Z,,,,43.8,21.6,,54
2018-01-10T23:02:03.810Z,,,,,21.6,,54
2018-01-10T23:02:12.694Z,,,,44.1,21.7,,54
2018-01-10T23:02:22.720Z,,,,,21.9,,54
2018-01-10T23:02:32.745Z,,,,44.2,21.9,,54
2018-01-10T23:02:42.695Z,,,,44.4,22,,54
2018-01-10T23:02:53.606Z,,,,44.5,22,,54
2018-01-10T23:03:08.821Z,,,,44.6,22.1,,54
2018-01-10T23:03:12.731Z,,,,44.7,22.2,,54
2018-01-10T23:03:22.845Z,,,,45,22.2,,54
2018-01-10T23:03:32.687Z,,,,,22.4,,54
2018-01-10T23:03:52.840Z,,,,45.1,22.5,,54
2018-01-10T23:03:52.957Z,,,,45.4,22.6,,54
2018-01-10T23:04:02.897Z,,,,,22.6,,54
2018-01-10T23:04:17.876Z,,,,45.5,22.7,,54
2018-01-10T23:04:22.783Z,,,,45.6,22.7,,54
2018-01-10T23:04:32.795Z,,,,45.8,22.8,,54
2018-01-10T23:04:42.952Z,,30,,46,23,,54
2018-01-10T23:04:52.857Z,,29,,,23.1,,54
2018-01-10T23:05:02.878Z,,,,46.2,23.1,,54
2018-01-10T23:05:12.837Z,,,,46.3,23.2,,54
2018-01-10T23:05:22.832Z,,,,46.4,23.2,,54
2018-01-10T23:05:32.709Z,,,,46.5,23.2,,54
2018-01-10T23:05:42.777Z,,,,46.6,23.3,,54
2018-01-10T23:05:52.691Z,,,,46.8,23.4,,54
2018-01-10T23:06:02.817Z,,,,47,23.4,,54
2018-01-10T23:06:12.820Z,,,,,23.4,,54
2018-01-10T23:06:23.612Z,,,,47.1,23.6,,54
2018-01-10T23:06:32.825Z,,,,47.2,23.6,,54
2018-01-10T23:06:42.809Z,,,,47.3,23.6,,54
2018-01-10T23:06:52.862Z,,,,47.4,23.6,,54
2018-01-10T23:07:02.800Z,,,,47.6,23.8,,54
2018-01-10T23:07:13.612Z,,,,47.7,23.7,,54
2018-01-10T23:07:22.701Z,,,,47.8,23.7,,54
2018-01-10T23:07:32.696Z,,30,,48,23.7,,54
2018-01-10T23:07:42.712Z,,29,,,23.8,,54
2018-01-10T23:07:52.800Z,,,,48.1,23.8,,54
2018-01-10T23:08:07.949Z,,,,48.2,23.8,,54
2018-01-10T23:08:12.841Z,,,,48.3,23.9,,54
2018-01-10T23:08:23.009Z,,,,48.4,23.9,,54
2018-01-10T23:08:32.695Z,,,,48.5,24,,54
2018-01-10T23:08:42.718Z,,,,48.6,24,,54
2018-01-10T23:08:52.692Z,,,,48.7,23.9,,54
2018-01-10T23:09:02.956Z,,30,,,24,,54
2018-01-10T23:09:12.803Z,1,0,0,48.9,24,,54
2018-01-10T23:09:23.745Z,,,,45.8,24,,54
2018-01-10T23:09:32.689Z,,,,44.9,24.2,,54
2018-01-10T23:09:42.749Z,,,,44.5,23.7,,54
2018-01-10T23:09:52.765Z,,,,43.9,23.4,,54
2018-01-10T23:10:02.841Z,,,,42.9,23.2,,54
2018-01-10T23:10:13.678Z,,,,42.8,23.1,,54
2018-01-10T23:10:22.721Z,,,,41.9,23,,54
2018-01-10T23:10:32.747Z,,,,41.8,22.8,,54
2018-01-10T23:10:44.741Z,,,,41.4,22.7,,54
2018-01-10T23:10:52.740Z,,,,40.9,22.6,,54
2018-01-10T23:11:02.810Z,,,,40.8,22.5,,54
2018-01-10T23:11:12.789Z,,,,40.5,22.5,,54
2018-01-10T23:11:22.832Z,,,,40.3,22.2,,54
