Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-12-24T11:52:21.504Z,,30,32.5,,54,,
2017-12-24T11:52:31.493Z,,30,32.5,,54,,
2017-12-24T11:52:41.493Z,,30,32.4,,54,,
2017-12-24T11:52:51.493Z,,30,,,54,,
2017-12-24T11:53:01.497Z,,30,,,54,,
2017-12-24T11:53:11.494Z,,30,,,54,,
2017-12-24T11:53:21.498Z,,30,,,54,,
2017-12-24T11:53:31.495Z,,30,,,54,,
2017-12-24T11:53:41.494Z,,29.8,,,54,,
2017-12-24T11:53:51.494Z,,29.8,,,54,,
2017-12-24T11:54:01.495Z,,29.8,,,54,,
2017-12-24T11:54:11.497Z,,29.8,,,54,,
2017-12-24T11:54:21.500Z,,29.8,,,54,,
2017-12-24T11:54:31.497Z,,29.8,,,54,,
2017-12-24T11:54:41.504Z,,29.8,,,54,,
2017-12-24T11:54:51.495Z,,29.8,,,54,,
2017-12-24T11:55:01.495Z,,29.8,,,54,,
2017-12-24T11:55:11.500Z,,29.7,,,54,,
2017-12-24T11:55:21.503Z,,29.7,,,54,,
2017-12-24T11:55:31.496Z,,29.7,,,54,,
2017-12-24T11:55:41.498Z,,29.7,,,54,,
2017-12-24T11:55:51.497Z,,29.6,32.5,,54,,
2017-12-24T11:56:01.500Z,,29.6,,,54,,
2017-12-24T11:56:11.507Z,,29.6,,,54,,
2017-12-24T11:56:21.497Z,,29.6,,,54,,
2017-12-24T11:56:31.497Z,,29.6,32.6,,54,,
2017-12-24T11:56:41.508Z,,29.5,,,54,,
2017-12-24T11:56:51.497Z,,29.5,,,54,,
2017-12-24T11:57:01.497Z,,29.3,32.7,,54,,
2017-12-24T11:57:11.499Z,,29.3,,,54,,
2017-12-24T11:57:21.495Z,,29.2,,,54,,
2017-12-24T11:57:31.497Z,,29.2,,,54,,
2017-12-24T11:57:41.496Z,,29.2,,,54,,
2017-12-24T11:57:51.498Z,,29.1,32.8,,54,,
2017-12-24T11:58:01.498Z,,29.1,,,54,,
2017-12-24T11:58:11.495Z,,29,,,54,,
2017-12-24T11:58:21.499Z,,29,,,54,,
2017-12-24T11:58:31.499Z,,28.9,,,54,,
2017-12-24T11:58:41.499Z,,28.9,,,54,,
2017-12-24T11:58:51.496Z,,28.9,32.9,,54,,
2017-12-24T11:59:01.500Z,,28.7,32.8,,54,,
2017-12-24T11:59:11.500Z,,28.6,32.9,,54,,
2017-12-24T11:59:21.499Z,,28.6,,,54,,
2017-12-24T11:59:31.498Z,,28.5,,,54,,
2017-12-24T11:59:41.500Z,,28.5,,,54,,
2017-12-24T11:59:51.496Z,,28.5,,,54,,
2017-12-24T12:00:01.500Z,,28.4,,,54,,
2017-12-24T12:00:11.501Z,,28.4,,,54,,
2017-12-24T12:00:21.503Z,,28.3,,,54,,
2017-12-24T12:00:31.502Z,,28.3,,,54,,
2017-12-24T12:00:41.498Z,,28.1,,,54,,
2017-12-24T12:00:51.500Z,,28.1,,,54,,
2017-12-24T12:01:01.497Z,,28.1,,,54,,
2017-12-24T12:01:11.497Z,,28,32.8,,54,,
2017-12-24T12:01:21.502Z,,28,,,54,,
2017-12-24T12:01:31.500Z,,27.9,,,54,,
2017-12-24T12:01:41.558Z,,27.9,,,54,,
2017-12-24T12:01:51.503Z,,27.8,,,54,,
2017-12-24T12:02:01.507Z,,27.8,,,54,,
2017-12-24T12:02:11.503Z,,27.7,,,54,,
2017-12-24T12:02:21.501Z,,27.7,,,54,,
2017-12-24T12:02:31.508Z,,27.7,,,54,,
2017-12-24T12:02:41.503Z,,27.5,32.7,,54,,
2017-12-24T12:02:51.500Z,,27.5,32.8,,54,,
2017-12-24T12:03:01.497Z,,27.4,32.7,,54,,
2017-12-24T12:03:11.498Z,,27.4,,,54,,
2017-12-24T12:03:21.504Z,,27.3,,,54,,
2017-12-24T12:03:31.500Z,,27.3,,,54,,
2017-12-24T12:03:41.500Z,,27.3,,,54,,
2017-12-24T12:03:51.498Z,,27.2,,,54,,
2017-12-24T12:04:01.505Z,,27.2,,,54,,
2017-12-24T12:04:11.503Z,,27.1,,,54,,
2017-12-24T12:04:21.505Z,,27.1,,,54,,
2017-12-24T12:04:31.504Z,,26.9,32.6,,54,,
2017-12-24T12:04:41.504Z,,26.9,,,54,,
2017-12-24T12:04:51.505Z,,26.9,,,54,,
2017-12-24T12:05:01.506Z,,26.8,,,54,,
2017-12-24T12:05:11.501Z,,26.8,,,54,,
2017-12-24T12:05:21.507Z,,26.8,,,54,,
2017-12-24T12:05:31.507Z,,26.7,,,54,,
2017-12-24T12:05:41.503Z,,26.7,,,54,,
2017-12-24T12:05:51.502Z,,26.7,32.5,,54,,
2017-12-24T12:06:01.502Z,,26.6,,,54,,
2017-12-24T12:06:11.508Z,,26.6,,,54,,
2017-12-24T12:06:21.506Z,,26.6,,,54,,
2017-12-24T12:06:31.502Z,,26.5,,,54,,
2017-12-24T12:06:41.503Z,,26.5,,,54,,
2017-12-24T12:06:51.505Z,,26.5,,,54,,
2017-12-24T12:07:01.504Z,,26.5,,,54,,
2017-12-24T12:07:11.501Z,,26.3,,,54,,
2017-12-24T12:07:21.512Z,,26.3,32.4,,54,,
2017-12-24T12:07:31.506Z,,26.3,,,54,,
2017-12-24T12:07:41.502Z,,26.2,,,54,,
2017-12-24T12:07:51.508Z,,26.2,,,54,,
2017-12-24T12:08:01.505Z,,26.2,,,54,,
2017-12-24T12:08:11.506Z,44,26.1,32.5,1,54,,0
2017-12-24T12:08:21.519Z,33,26.1,38,,54,,
2017-12-24T12:08:31.510Z,30,26.1,36.8,,54,,
2017-12-24T12:08:41.504Z,30,26.1,36,,54,,
2017-12-24T12:08:51.512Z,29,26,36.5,,54,,
2017-12-24T12:09:01.502Z,,26,36.8,,54,,
2017-12-24T12:09:11.504Z,,26.1,,,54,,
2017-12-24T12:09:21.508Z,29,26.1,37.1,,54,,
2017-12-24T12:09:31.503Z,30,26.2,,,54,,
2017-12-24T12:09:41.504Z,29,26.3,37.2,,54,,
2017-12-24T12:09:51.505Z,,26.5,37.4,,54,,
2017-12-24T12:10:01.505Z,,26.7,37.5,,54,,
2017-12-24T12:10:11.507Z,,26.8,37.6,,54,,
2017-12-24T12:10:21.510Z,,26.9,37.7,,54,,
2017-12-24T12:10:31.511Z,,27.1,37.8,,54,,
2017-12-24T12:10:41.509Z,,27.2,37.7,,54,,
2017-12-24T12:10:51.502Z,,27.3,,,54,,
2017-12-24T12:11:01.510Z,,27.4,37.8,,54,,
2017-12-24T12:11:11.510Z,,27.5,37.9,,54,,
2017-12-24T12:11:21.508Z,,27.7,38,,54,,
2017-12-24T12:11:31.512Z,,27.7,38.1,,54,,
2017-12-24T12:11:41.507Z,,27.8,38.2,,54,,
2017-12-24T12:11:51.505Z,30,27.8,38.4,,54,,
2017-12-24T12:12:01.504Z,,27.9,38.5,,54,,
2017-12-24T12:12:11.514Z,,28,38.6,,54,,
2017-12-24T12:12:21.504Z,29,28,38.7,,54,,
2017-12-24T12:12:31.506Z,,28,39.1,,54,,
2017-12-24T12:12:41.505Z,,28.1,,,54,,
2017-12-24T12:12:51.507Z,,28.1,39.3,,54,,
2017-12-24T12:13:01.507Z,,28.3,39.4,,54,,
2017-12-24T12:13:11.508Z,,28.4,39.5,,54,,
2017-12-24T12:13:21.507Z,,28.4,39.7,,54,,
2017-12-24T12:13:31.509Z,,28.5,39.8,,54,,
2017-12-24T12:13:41.505Z,,28.6,40,,54,,
2017-12-24T12:13:51.507Z,29,28.6,40.1,1,54,61,0
2017-12-24T12:14:01.509Z,,28.7,40.3,,54,,
2017-12-24T12:14:11.506Z,0,28.7,38.8,1,54,,0
2017-12-24T12:14:21.506Z,,28.9,36.9,,54,,
2017-12-24T12:14:31.507Z,,29,36.7,,54,,
2017-12-24T12:14:46.717Z,,29.1,35.9,,54,,
2017-12-24T12:14:51.505Z,,29.2,35.5,,54,,
2017-12-24T12:15:01.507Z,,29.2,34.9,,54,,
2017-12-24T12:15:11.507Z,,29.3,34.5,,54,,
2017-12-24T12:15:21.511Z,,29.3,33.9,,54,,
2017-12-24T12:15:31.507Z,,29.3,33.8,,54,,
2017-12-24T12:15:41.511Z,,29.3,33.5,,54,,
2017-12-24T12:15:51.510Z,,29.5,33.3,,54,,
2017-12-24T12:16:01.505Z,,29.5,32.9,,54,,
2017-12-24T12:16:11.505Z,,29.5,32.7,,54,,
2017-12-24T12:16:21.516Z,,29.5,32.5,,54,,
2017-12-24T12:16:31.511Z,,29.5,32.4,,54,,
2017-12-24T12:16:41.508Z,,29.5,32.2,,54,,
2017-12-24T12:16:51.508Z,,29.5,32.1,,54,,
2017-12-24T12:17:01.511Z,,29.5,31.8,,54,,
2017-12-24T12:17:11.544Z,,29.5,,,54,,
2017-12-24T12:17:21.512Z,,29.5,,,54,,
2017-12-24T12:17:31.516Z,,29.5,,,54,,
2017-12-24T12:17:41.507Z,,29.5,,,54,,
2017-12-24T12:17:51.509Z,,29.3,,,54,,
2017-12-24T12:18:01.518Z,,29.5,,,54,,
2017-12-24T12:18:11.509Z,,29.5,,,54,,
2017-12-24T12:18:21.512Z,,29.5,,,54,,
2017-12-24T12:18:31.511Z,,29.5,,,54,,
2017-12-24T12:18:41.510Z,,29.3,,,54,,
2017-12-24T12:18:51.508Z,,29.5,,,54,,
2017-12-24T12:19:01.511Z,,29.3,,,54,,
2017-12-24T12:19:11.513Z,,29.3,,,54,,
2017-12-24T12:19:21.513Z,,29.3,,,54,,
2017-12-24T12:19:31.511Z,,29.3,,,54,,
2017-12-24T12:19:41.511Z,,29.3,,,54,,
2017-12-24T12:19:51.514Z,,29.3,,,54,,
2017-12-24T12:20:01.513Z,,29.2,,,54,,
2017-12-24T12:20:11.512Z,,29.2,,,54,,
2017-12-24T12:20:21.508Z,,29.2,,,54,,
2017-12-24T12:20:31.508Z,,29.2,31.9,,54,,
2017-12-24T12:20:41.512Z,,29.1,,,54,,
2017-12-24T12:20:51.508Z,,29.1,,,54,,
2017-12-24T12:21:02.222Z,,29.1,,,54,,
2017-12-24T12:21:11.511Z,,29,32,,54,,
2017-12-24T12:21:21.514Z,,29,,,54,,
2017-12-24T12:21:31.513Z,,29,,,54,,
2017-12-24T12:21:41.513Z,,28.9,,,54,,
2017-12-24T12:21:51.516Z,,28.9,,,54,,
2017-12-24T12:22:01.516Z,,28.9,32.1,,54,,
2017-12-24T12:22:11.517Z,,28.7,,,54,,
2017-12-24T12:22:21.525Z,,28.7,,,54,,
2017-12-24T12:22:31.510Z,,28.7,,,54,,
2017-12-24T12:22:41.509Z,,28.6,32.2,,54,,
2017-12-24T12:22:51.532Z,,28.5,,,54,,
2017-12-24T12:23:01.510Z,,28.5,,,54,,
2017-12-24T12:23:11.517Z,,28.5,,,54,,
2017-12-24T12:23:21.517Z,,28.4,,,54,,
2017-12-24T12:23:31.510Z,,28.4,,,54,,
2017-12-24T12:23:41.511Z,,28.4,32.3,,54,,
2017-12-24T12:23:51.516Z,,28.3,,,54,,
2017-12-24T12:24:01.513Z,,28.3,,,54,,
2017-12-24T12:24:11.518Z,,28.1,,,54,,
2017-12-24T12:24:21.516Z,,28.1,,,54,,
2017-12-24T12:24:31.514Z,,28,,,54,,
2017-12-24T12:24:41.515Z,,28,,,54,,
2017-12-24T12:24:51.515Z,,27.9,,,54,,
2017-12-24T12:25:01.524Z,,27.9,,,54,,
2017-12-24T12:25:11.512Z,,27.8,,,54,,
2017-12-24T12:25:21.518Z,,27.8,,,54,,
2017-12-24T12:25:31.517Z,,27.8,,,54,,
2017-12-24T12:25:41.519Z,,27.7,,,54,,
2017-12-24T12:25:51.518Z,,27.7,,,54,,
2017-12-24T12:26:01.519Z,,27.5,,,54,,
2017-12-24T12:26:11.512Z,,27.5,,,54,,
2017-12-24T12:26:21.512Z,,27.4,,,54,,
2017-12-24T12:26:31.512Z,,27.4,32.2,,54,,
2017-12-24T12:26:41.514Z,,27.4,,,54,,
2017-12-24T12:26:51.515Z,,27.3,,,54,,
2017-12-24T12:27:01.515Z,,27.3,,,54,,
2017-12-24T12:27:11.518Z,,27.2,,,54,,
2017-12-24T12:27:21.518Z,,27.2,,,54,,
2017-12-24T12:27:31.513Z,,27.2,,,54,,
2017-12-24T12:27:41.512Z,,27.1,,,54,,
2017-12-24T12:27:51.520Z,,27.1,,,54,,
2017-12-24T12:28:01.512Z,,26.9,,,54,,
2017-12-24T12:28:11.514Z,,26.9,,,54,,
2017-12-24T12:28:21.520Z,,26.9,32.1,,54,,
2017-12-24T12:28:31.520Z,,26.8,,,54,,
2017-12-24T12:28:41.518Z,,26.8,,,54,,
2017-12-24T12:28:51.521Z,,26.8,,,54,,
2017-12-24T12:29:01.513Z,,26.7,,,54,,
2017-12-24T12:29:11.525Z,,26.7,,,54,,
2017-12-24T12:29:21.517Z,,26.7,,,54,,
2017-12-24T12:29:31.516Z,,26.6,,,54,,
2017-12-24T12:29:41.516Z,,26.6,,,54,,
2017-12-24T12:29:51.517Z,,26.6,,,54,,
2017-12-24T12:30:01.518Z,,26.5,32,,54,,
2017-12-24T12:30:11.517Z,,26.5,,,54,,
2017-12-24T12:30:21.523Z,,26.5,,,54,,
2017-12-24T12:30:31.517Z,,26.3,,,54,,
2017-12-24T12:30:41.521Z,,26.3,,,54,,
2017-12-24T12:30:51.522Z,,26.3,,,54,,
2017-12-24T12:31:01.514Z,,26.2,,,54,,
2017-12-24T12:31:11.523Z,,26.2,,,54,,
2017-12-24T12:31:21.525Z,,26.2,31.9,,54,,
2017-12-24T12:31:31.517Z,,26.1,31.9,,54,,
2017-12-24T12:31:41.515Z,,26.1,,,54,,
2017-12-24T12:31:51.516Z,,26.1,,,54,,
2017-12-24T12:32:01.516Z,,26.1,,,54,,
2017-12-24T12:32:11.517Z,,26,,,54,,
2017-12-24T12:32:21.519Z,,26,,,54,,
2017-12-24T12:32:31.517Z,,26,,,54,,
2017-12-24T12:32:41.519Z,,25.9,,,54,,
2017-12-24T12:32:51.523Z,,25.9,,,54,,
2017-12-24T12:33:01.515Z,,25.9,,,54,,
2017-12-24T12:33:11.521Z,,25.9,,,54,,
2017-12-24T12:33:21.521Z,,25.9,31.8,,54,,
2017-12-24T12:33:31.519Z,,25.7,,,54,,
2017-12-24T12:33:41.523Z,,25.7,,,54,,
2017-12-24T12:33:51.516Z,,25.7,,,54,,
2017-12-24T12:34:01.523Z,,25.6,,,54,,
2017-12-24T12:34:11.516Z,,25.6,,,54,,
2017-12-24T12:34:21.520Z,,25.6,,,54,,
2017-12-24T12:34:31.522Z,,25.6,,,54,,
2017-12-24T12:34:41.517Z,,25.5,,,54,,
2017-12-24T12:34:51.518Z,,25.5,,,54,,
2017-12-24T12:35:01.517Z,,25.5,31.7,,54,,
2017-12-24T12:35:11.517Z,,25.5,,,54,,
2017-12-24T12:35:21.529Z,,25.5,,,54,,
2017-12-24T12:35:31.527Z,,25.4,,,54,,
2017-12-24T12:35:41.518Z,,25.4,,,54,,
2017-12-24T12:35:51.521Z,,25.4,,,54,,
2017-12-24T12:36:01.518Z,,25.4,,,54,,
2017-12-24T12:36:11.524Z,,25.4,,,54,,
2017-12-24T12:36:21.519Z,,25.3,,,54,,
2017-12-24T12:36:31.519Z,,25.3,,,54,,
2017-12-24T12:36:41.519Z,,25.3,,,54,,
2017-12-24T12:36:51.523Z,,25.3,,,54,,
2017-12-24T12:37:01.519Z,,25.3,31.6,,54,,
2017-12-24T12:37:11.517Z,,25.1,,,54,,
2017-12-24T12:37:21.522Z,,25.1,,,54,,
2017-12-24T12:37:31.519Z,,25.1,,,54,,
2017-12-24T12:37:41.521Z,,25.1,,,54,,
2017-12-24T12:37:51.517Z,,25.1,,,54,,
2017-12-24T12:38:01.523Z,,25.1,,,54,,
2017-12-24T12:38:11.525Z,,25,,,54,,
2017-12-24T12:38:21.521Z,,25,,,54,,
2017-12-24T12:38:31.521Z,,25,,,54,,
2017-12-24T12:38:41.524Z,,25,,,54,,
2017-12-24T12:38:51.521Z,,24.9,,,54,,
2017-12-24T12:39:01.525Z,42,24.9,34,1,54,,0
2017-12-24T12:39:11.522Z,33,24.9,37.1,,54,,
2017-12-24T12:39:21.534Z,29,24.9,34.9,,54,,
2017-12-24T12:39:31.520Z,,24.9,35.1,,54,,
2017-12-24T12:39:41.522Z,,24.9,35.6,,54,,
2017-12-24T12:39:51.519Z,,24.9,35.7,,54,,
2017-12-24T12:40:01.521Z,,24.9,35.8,,54,,
2017-12-24T12:40:11.523Z,30,25,,,54,,
2017-12-24T12:40:21.533Z,30,25.1,36,,54,,
2017-12-24T12:40:31.523Z,29,25.1,,,54,,
2017-12-24T12:40:41.523Z,,25.4,36.1,,54,,
2017-12-24T12:40:51.530Z,30,25.5,36.2,,54,,
2017-12-24T12:41:01.520Z,29,25.7,36.3,,54,,
2017-12-24T12:41:11.521Z,,25.9,36.4,,54,,
2017-12-24T12:41:21.526Z,,26,,,54,,
2017-12-24T12:41:31.519Z,,26.2,,,54,,
2017-12-24T12:41:41.526Z,,26.3,,,54,,
2017-12-24T12:41:51.524Z,,26.5,36.5,,54,,
2017-12-24T12:42:01.520Z,,26.6,36.6,,54,,
2017-12-24T12:42:11.525Z,30,26.7,36.7,,54,,
2017-12-24T12:42:21.520Z,30,26.7,37.1,,54,,
2017-12-24T12:42:31.523Z,29,26.8,,,54,,
2017-12-24T12:42:41.525Z,,26.8,37.3,,54,,
2017-12-24T12:42:51.525Z,,26.9,37.5,,54,,
2017-12-24T12:43:01.526Z,,26.9,37.6,,54,,
2017-12-24T12:43:11.523Z,30,27.1,37.7,,54,,
2017-12-24T12:43:21.528Z,29,27.1,38,,54,,
2017-12-24T12:43:31.527Z,,27.2,,,54,,
2017-12-24T12:43:41.522Z,30,27.2,38.1,,54,,
2017-12-24T12:43:51.523Z,29,27.3,38.2,,54,,
2017-12-24T12:44:01.524Z,,27.3,38.3,,54,,
2017-12-24T12:44:11.524Z,,27.4,38.5,,54,,
2017-12-24T12:44:21.527Z,,27.5,38.7,,54,,
2017-12-24T12:44:31.524Z,,27.5,38.8,,54,,
2017-12-24T12:44:41.527Z,,27.7,39.1,,54,,
2017-12-24T12:44:51.527Z,,27.8,39.2,,54,,
2017-12-24T12:45:01.528Z,0,27.9,38.8,1,54,,0
2017-12-24T12:45:11.528Z,,27.9,36.9,,54,,
2017-12-24T12:45:21.525Z,,28,35.9,,54,,
2017-12-24T12:45:31.528Z,,28.1,34.9,,54,,
2017-12-24T12:45:41.531Z,,28.3,34.7,,54,,
2017-12-24T12:45:51.528Z,,28.3,33.9,,54,,
2017-12-24T12:46:01.524Z,,28.4,33.8,,54,,
2017-12-24T12:46:11.556Z,,28.4,33.4,,54,,
2017-12-24T12:46:21.523Z,,28.5,32.9,,54,,
2017-12-24T12:46:31.527Z,,28.5,32.7,,54,,
2017-12-24T12:46:41.527Z,,28.6,32.4,,54,,
2017-12-24T12:46:51.526Z,,28.6,32.2,,54,,
2017-12-24T12:47:01.526Z,,28.6,31.9,,54,,
2017-12-24T12:47:11.529Z,,28.6,31.8,,54,,
2017-12-24T12:47:21.524Z,,28.6,31.6,,54,,
2017-12-24T12:47:31.527Z,,28.6,31.4,,54,,
2017-12-24T12:47:41.529Z,,28.6,31.3,,54,,
2017-12-24T12:47:51.528Z,,28.6,31.2,,54,,
2017-12-24T12:48:01.525Z,,28.6,30.9,,54,,
2017-12-24T12:48:11.530Z,,28.6,,,54,,
2017-12-24T12:48:21.527Z,,28.6,,,54,,
2017-12-24T12:48:31.529Z,,28.6,,,54,,
2017-12-24T12:48:41.532Z,,28.6,,,54,,
2017-12-24T12:48:51.524Z,,28.5,,,54,,
2017-12-24T12:49:01.531Z,,28.5,,,54,,
2017-12-24T12:49:11.526Z,,28.5,,,54,,
2017-12-24T12:49:21.528Z,,28.5,,,54,,
2017-12-24T12:49:31.528Z,,28.5,,,54,,
2017-12-24T12:49:41.529Z,,28.6,,,54,,
2017-12-24T12:49:51.531Z,,28.5,,,54,,
2017-12-24T12:50:01.530Z,,28.5,,,54,,
2017-12-24T12:50:11.527Z,,28.5,,,54,,
2017-12-24T12:50:21.529Z,,28.5,,,54,,
2017-12-24T12:50:31.529Z,,28.5,,,54,,
2017-12-24T12:50:41.528Z,,28.5,,,54,,
2017-12-24T12:50:51.532Z,,28.5,,,54,,
2017-12-24T12:51:01.529Z,,28.5,,,54,,
2017-12-24T12:51:11.530Z,,28.5,30.9,,54,,
2017-12-24T12:51:21.528Z,,28.4,31.1,,54,,
2017-12-24T12:51:31.527Z,,28.4,,,54,,
2017-12-24T12:51:41.529Z,,28.4,,,54,,
2017-12-24T12:51:51.528Z,,28.4,,,54,,
2017-12-24T12:52:01.528Z,,28.3,,,54,,
2017-12-24T12:52:11.528Z,,28.3,31.2,,54,,
2017-12-24T12:52:21.530Z,,28.3,,,54,,
2017-12-24T12:52:31.530Z,,28.3,,,54,,
2017-12-24T12:52:41.529Z,,28.1,,,54,,
2017-12-24T12:52:51.527Z,,28.1,31.3,,54,,
2017-12-24T12:53:01.532Z,,28.1,,,54,,
2017-12-24T12:53:11.533Z,,28,,,54,,
2017-12-24T12:53:21.531Z,,28,,,54,,
2017-12-24T12:53:31.534Z,,28,31.4,,54,,
2017-12-24T12:53:41.527Z,,27.9,,,54,,
2017-12-24T12:53:51.534Z,,27.9,,,54,,
2017-12-24T12:54:01.537Z,,27.9,,,54,,
2017-12-24T12:54:11.537Z,,27.8,,,54,,
2017-12-24T12:54:21.527Z,,27.8,,,54,,
2017-12-24T12:54:31.530Z,,27.8,,,54,,
2017-12-24T12:54:41.529Z,,27.7,,,54,,
2017-12-24T12:54:51.538Z,,27.7,31.5,,54,,
2017-12-24T12:55:01.530Z,,27.5,,,54,,
2017-12-24T12:55:11.533Z,,27.5,,,54,,
2017-12-24T12:55:21.534Z,,27.5,,,54,,
2017-12-24T12:55:31.534Z,,27.4,,,54,,
2017-12-24T12:55:41.529Z,,27.4,,,54,,
2017-12-24T12:55:51.529Z,,27.4,,,54,,
2017-12-24T12:56:01.531Z,,27.3,,,54,,
2017-12-24T12:56:11.529Z,,27.3,,,54,,
2017-12-24T12:56:21.548Z,,27.3,,,54,,
2017-12-24T12:56:31.530Z,,27.2,,,54,,
2017-12-24T12:56:41.531Z,,27.2,,,54,,
2017-12-24T12:56:51.538Z,,27.1,,,54,,
2017-12-24T12:57:01.528Z,,27.1,,,54,,
2017-12-24T12:57:11.529Z,,27.1,,,54,,
2017-12-24T12:57:21.533Z,,26.9,,,54,,
2017-12-24T12:57:31.530Z,,26.9,,,54,,
2017-12-24T12:57:41.530Z,,26.8,31.4,,54,,
2017-12-24T12:57:51.531Z,,26.8,,,54,,
2017-12-24T12:58:01.531Z,,26.8,31.5,,54,,
2017-12-24T12:58:11.531Z,,26.7,31.4,,54,,
2017-12-24T12:58:21.535Z,,26.7,,,54,,
2017-12-24T12:58:31.533Z,,26.7,,,54,,
2017-12-24T12:58:41.529Z,,26.6,,,54,,
2017-12-24T12:58:51.535Z,,26.6,,,54,,
2017-12-24T12:59:01.547Z,,26.6,,,54,,
2017-12-24T12:59:11.538Z,,26.5,,,54,,
2017-12-24T12:59:21.534Z,,26.5,,,54,,
2017-12-24T12:59:31.533Z,,26.5,,,54,,
2017-12-24T12:59:41.535Z,,26.3,,,54,,
2017-12-24T12:59:51.535Z,,26.3,,,54,,
2017-12-24T13:00:01.534Z,,26.2,31.3,,54,,
2017-12-24T13:00:11.534Z,,26.2,,,54,,
2017-12-24T13:00:21.540Z,,26.2,,,54,,
2017-12-24T13:00:31.534Z,,26.1,,,54,,
2017-12-24T13:00:41.536Z,,26.1,,,54,,
2017-12-24T13:00:51.542Z,,26.1,,,54,,
2017-12-24T13:01:01.536Z,,26,,,54,,
2017-12-24T13:01:11.542Z,,26,,,54,,
2017-12-24T13:01:21.538Z,,26,,,54,,
2017-12-24T13:01:31.538Z,,26,,,54,,
2017-12-24T13:01:41.531Z,,25.9,31.2,,54,,
2017-12-24T13:01:51.532Z,,25.9,,,54,,
2017-12-24T13:02:01.535Z,,25.9,,,54,,
2017-12-24T13:02:11.546Z,,25.7,,,54,,
2017-12-24T13:02:21.533Z,,25.7,,,54,,
2017-12-24T13:02:31.532Z,,25.7,,,54,,
2017-12-24T13:02:41.536Z,,25.7,,,54,,
2017-12-24T13:02:51.536Z,,25.6,,,54,,
2017-12-24T13:03:01.534Z,,25.6,,,54,,
2017-12-24T13:03:11.538Z,,25.6,31.1,,54,,
2017-12-24T13:03:21.532Z,,25.6,,,54,,
2017-12-24T13:03:31.539Z,,25.5,,,54,,
2017-12-24T13:03:41.533Z,,25.5,,,54,,
2017-12-24T13:03:51.534Z,,25.5,,,54,,
2017-12-24T13:04:01.534Z,,25.5,,,54,,
2017-12-24T13:04:11.535Z,,25.4,,,54,,
2017-12-24T13:04:21.536Z,,25.4,,,54,,
2017-12-24T13:04:31.539Z,,25.4,,,54,,
2017-12-24T13:04:41.537Z,,25.4,,,54,,
2017-12-24T13:04:51.538Z,,25.3,,,54,,
2017-12-24T13:05:01.538Z,,25.3,,,54,,
2017-12-24T13:05:11.538Z,,25.3,30.9,,54,,
2017-12-24T13:05:21.549Z,,25.3,,,54,,
2017-12-24T13:05:31.541Z,,25.1,,,54,,
2017-12-24T13:05:41.539Z,,25.1,,,54,,
2017-12-24T13:05:51.603Z,,25.1,,,54,,
2017-12-24T13:06:01.540Z,,25.1,,,54,,
2017-12-24T13:06:11.537Z,,25.1,,,54,,
2017-12-24T13:06:21.541Z,,25.1,,,54,,
2017-12-24T13:06:31.535Z,,25,,,54,,
2017-12-24T13:06:41.540Z,,25,,,54,,
2017-12-24T13:06:51.535Z,,25,,,54,,
2017-12-24T13:07:01.546Z,,25,30.8,,54,,
2017-12-24T13:07:11.535Z,,24.9,30.9,,54,,
2017-12-24T13:07:21.538Z,,24.9,30.8,,54,,
2017-12-24T13:07:31.548Z,,24.9,,,54,,
2017-12-24T13:07:41.537Z,,24.9,,,54,,
2017-12-24T13:07:51.535Z,,24.9,,,54,,
2017-12-24T13:08:01.540Z,,24.8,,,54,,
2017-12-24T13:08:11.541Z,,24.8,,,54,,
2017-12-24T13:08:21.540Z,,24.8,,,54,,
2017-12-24T13:08:31.541Z,42,24.8,33.1,1,54,,0
2017-12-24T13:08:41.543Z,35,24.8,36.2,,54,,
2017-12-24T13:08:51.543Z,29,24.8,34.7,,54,,
2017-12-24T13:09:01.540Z,30,24.7,35.1,,54,,
2017-12-24T13:09:16.643Z,29,24.7,35.4,,54,,
2017-12-24T13:09:21.543Z,,24.7,,,54,,
2017-12-24T13:09:31.543Z,,24.8,35.5,,54,,
2017-12-24T13:09:41.543Z,,24.8,35.6,,54,,
2017-12-24T13:09:51.541Z,,24.9,35.7,,54,,
2017-12-24T13:10:01.539Z,,25,35.9,,54,,
2017-12-24T13:10:11.539Z,,25.1,36,,54,,
2017-12-24T13:10:21.546Z,,25.4,36.1,,54,,
2017-12-24T13:10:31.541Z,,25.5,36.2,,54,,
2017-12-24T13:10:41.538Z,,25.7,36.3,,54,,
2017-12-24T13:10:51.542Z,,25.9,,,54,,
2017-12-24T13:11:01.543Z,,26,36.2,,54,,
2017-12-24T13:11:11.539Z,,26.1,36.3,,54,,
2017-12-24T13:11:21.543Z,30,26.2,36.5,,54,,
2017-12-24T13:11:31.541Z,,26.3,36.6,,54,,
2017-12-24T13:11:41.546Z,29,26.5,,,54,,
2017-12-24T13:11:51.545Z,,26.5,36.8,,54,,
2017-12-24T13:12:01.537Z,30,26.6,37.1,,54,,
2017-12-24T13:12:11.539Z,29,26.7,37.2,,54,,
2017-12-24T13:12:21.538Z,,26.7,37.4,,54,,
2017-12-24T13:12:31.539Z,,26.8,37.5,,54,,
