Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2017-11-27T04:52:52.135Z,29,52.8,54,,27.8,,
2017-11-27T04:52:57.050Z,,51.6,54,,27.8,,
2017-11-27T04:53:07.052Z,,53,54,,28,,
2017-11-27T04:53:17.046Z,,53.2,54,,28.5,,
2017-11-27T04:53:27.046Z,,53,54,,29,,
2017-11-27T04:53:37.046Z,,,54,,29.5,,
2017-11-27T04:53:47.049Z,30,52.7,54,,30.1,,
2017-11-27T04:53:57.049Z,29,52.4,54,,30.6,,
2017-11-27T04:54:07.051Z,,52.3,54,,31,,
2017-11-27T04:54:17.047Z,,52.2,54,,31.4,,
2017-11-27T04:54:27.045Z,,,54,,31.6,,
2017-11-27T04:54:37.050Z,30,,54,,31.9,,
2017-11-27T04:54:47.047Z,29,52.3,54,,32.1,,
2017-11-27T04:54:57.046Z,30,,54,,32.3,,
2017-11-27T04:55:07.044Z,,52.4,54,,32.4,,
2017-11-27T04:55:17.047Z,29,,54,,32.5,,
2017-11-27T04:55:27.048Z,30,52.6,54,,32.6,,
2017-11-27T04:55:37.048Z,29,52.7,54,,32.7,,
2017-11-27T04:55:47.044Z,,52.8,54,,32.8,,
2017-11-27T04:55:57.052Z,,53,54,,32.9,,
2017-11-27T04:56:07.049Z,,,54,,33.1,,
2017-11-27T04:56:17.051Z,,53.1,54,,33.3,,
2017-11-27T04:56:27.050Z,,53.3,54,,33.4,,
2017-11-27T04:56:37.050Z,,53.4,54,,33.5,,
2017-11-27T04:56:47.049Z,,53.5,54,,33.6,,
2017-11-27T04:56:57.050Z,,53.6,54,,33.7,,
2017-11-27T04:57:07.053Z,30,53.8,54,,33.8,,
2017-11-27T04:57:17.048Z,29,54,54,,33.9,,
2017-11-27T04:57:27.046Z,,,54,,34,,
2017-11-27T04:57:37.047Z,30,54.1,54,,34.1,,
2017-11-27T04:57:47.047Z,29,54.3,54,,34.2,,
2017-11-27T04:57:57.053Z,,54.4,54,,34.3,,
2017-11-27T04:58:07.049Z,30,54.5,54,,34.4,,
2017-11-27T04:58:17.049Z,29,54.7,54,,34.5,,
2017-11-27T04:58:32.100Z,30,54.8,54,,34.6,,
2017-11-27T04:58:37.056Z,29,55,54,,34.7,,
2017-11-27T04:58:47.056Z,,,54,,34.8,,
2017-11-27T04:58:57.051Z,,55.1,54,,34.9,,
2017-11-27T04:59:07.046Z,30,55.2,54,,35.1,,
2017-11-27T04:59:17.050Z,29,55.3,54,,35.2,,
2017-11-27T04:59:27.051Z,,55.4,54,,35.3,,
2017-11-27T04:59:42.143Z,30,55.5,54,,35.4,,
2017-11-27T04:59:47.053Z,29,55.6,54,,35.5,,
2017-11-27T04:59:57.053Z,,55.7,54,,35.6,,
2017-11-27T05:00:07.056Z,30,,54,,35.7,,
2017-11-27T05:00:17.051Z,29,55.9,54,,35.7,,
2017-11-27T05:00:27.048Z,29,56,54,,35.8,,
2017-11-27T05:00:37.057Z,30,,54,,35.9,,
2017-11-27T05:00:47.059Z,,56.1,54,,35.9,,
2017-11-27T05:00:57.050Z,29,56.2,54,,36,,
2017-11-27T05:01:07.050Z,,56.3,54,,36,,
2017-11-27T05:01:17.051Z,,56.4,54,,36.1,,
2017-11-27T05:01:27.048Z,,,54,,36.2,,
2017-11-27T05:01:37.048Z,,56.5,54,,36.2,,
2017-11-27T05:01:47.053Z,,56.6,54,,36.3,,
2017-11-27T05:02:02.139Z,,,54,,36.4,,
2017-11-27T05:02:07.077Z,30,56.7,54,,36.5,,
2017-11-27T05:02:17.062Z,29,56.8,54,,36.5,,
2017-11-27T05:02:27.060Z,,,54,,36.6,,
2017-11-27T05:02:37.056Z,,56.9,54,,36.7,,
2017-11-27T05:02:47.051Z,,57,54,,36.7,,
2017-11-27T05:02:57.056Z,,,54,,36.7,,
2017-11-27T05:03:07.050Z,,,54,,36.7,,
2017-11-27T05:03:17.051Z,,57.1,54,,36.8,,
2017-11-27T05:03:27.053Z,,57.2,54,,36.9,,
2017-11-27T05:03:37.050Z,,,54,,36.9,,
2017-11-27T05:03:47.052Z,,57.3,54,,36.9,,
2017-11-27T05:04:02.143Z,,57.4,54,,37.1,,
2017-11-27T05:04:12.221Z,,,54,,37.1,,
2017-11-27T05:04:22.321Z,,57.6,54,,37.2,,
2017-11-27T05:04:32.104Z,,57.7,54,,37.2,,
2017-11-27T05:04:37.055Z,,,54,,37.3,,
2017-11-27T05:04:47.055Z,,57.8,54,,37.3,,
2017-11-27T05:05:07.237Z,30,57.9,54,,37.4,,
2017-11-27T05:05:07.312Z,29,,54,,37.5,,
2017-11-27T05:05:17.054Z,29,58,54,,37.6,,
2017-11-27T05:05:32.222Z,,,54,,37.6,,
2017-11-27T05:05:37.128Z,30,58.1,54,,37.7,,
2017-11-27T05:05:52.322Z,29,58.2,54,,37.7,,
2017-11-27T05:06:02.223Z,,,54,,37.8,,
2017-11-27T05:06:12.149Z,,58.3,54,,37.9,,
2017-11-27T05:06:22.233Z,,58.4,54,,37.9,,
2017-11-27T05:06:32.223Z,30,,54,,38,,
2017-11-27T05:06:42.332Z,29,58.5,54,,38,,
2017-11-27T05:06:52.324Z,,,54,,38,,
2017-11-27T05:07:02.229Z,,58.6,54,,38.1,,
2017-11-27T05:07:12.324Z,30,58.7,54,,38.1,,
2017-11-27T05:07:22.234Z,29,,54,,38.1,,
2017-11-27T05:07:32.395Z,,58.8,54,,38.1,,
2017-11-27T05:07:37.131Z,30,,54,,38.1,,
2017-11-27T05:07:52.325Z,29,58.9,54,,38.1,,
2017-11-27T05:08:02.325Z,30,59,54,,38.1,,
2017-11-27T05:08:07.129Z,29,,54,,38.1,,
2017-11-27T05:08:22.331Z,,59.1,54,,38.2,,
2017-11-27T05:08:32.202Z,0,,54,,38.2,,
2017-11-27T05:08:42.245Z,,56.9,54,1,38.2,,0
2017-11-27T05:08:52.340Z,,55.9,54,,38.2,,
2017-11-27T05:09:02.332Z,,55.1,54,,38.1,,
2017-11-27T05:09:17.326Z,,54.8,54,,38,,
2017-11-27T05:09:22.526Z,,53.8,54,,37.8,,
2017-11-27T05:09:32.117Z,,52.9,54,,37.6,,
2017-11-27T05:09:37.051Z,,52.6,54,,37.5,,
2017-11-27T05:09:47.052Z,,51.9,54,,37.4,,
2017-11-27T05:09:57.054Z,,51.5,54,,37.2,,
2017-11-27T05:10:07.056Z,,50.9,54,,37.1,,
2017-11-27T05:10:17.058Z,,50.6,54,,36.8,,
2017-11-27T05:10:27.054Z,,50.3,54,,36.7,,
2017-11-27T05:10:37.054Z,,49.9,54,,36.5,,
2017-11-27T05:10:47.067Z,,49.6,54,,36.4,,
2017-11-27T05:10:57.090Z,,49.3,54,,36.2,,
2017-11-27T05:11:07.057Z,,48.9,54,,36.1,,
2017-11-27T05:11:17.055Z,,,54,,36,,
2017-11-27T05:11:27.060Z,,48.5,54,,35.9,,
2017-11-27T05:11:42.153Z,,,54,,35.7,,
2017-11-27T05:11:47.062Z,,,54,,35.6,,
2017-11-27T05:11:57.057Z,,,54,,35.5,,
2017-11-27T05:12:07.075Z,,48.4,54,,35.4,,
2017-11-27T05:12:17.075Z,,,54,,35.4,,
2017-11-27T05:12:27.059Z,,,54,,35.2,,
2017-11-27T05:12:37.056Z,,48.3,54,,34.7,,
2017-11-27T05:12:47.053Z,,,54,,34.3,,
2017-11-27T05:12:57.079Z,,,54,,33.9,,
2017-11-27T05:13:07.057Z,,,54,,33.5,,
2017-11-27T05:13:17.066Z,,,54,,33.1,,
2017-11-27T05:13:27.064Z,,,54,,32.6,,
2017-11-27T05:13:37.057Z,,,54,,32.3,,
2017-11-27T05:13:47.059Z,,,54,,32,,
2017-11-27T05:13:57.053Z,,48.4,54,,31.8,,
2017-11-27T05:14:12.148Z,,,54,,31.4,,
2017-11-27T05:14:17.059Z,,48.5,54,,31.2,,
2017-11-27T05:14:27.057Z,,,54,,30.9,,
2017-11-27T05:14:37.055Z,,48.6,54,,30.8,,
2017-11-27T05:14:47.058Z,,,54,,30.6,,
2017-11-27T05:14:57.061Z,,48.7,54,,30.3,,
2017-11-27T05:15:07.064Z,,48.8,54,,30.2,,
2017-11-27T05:15:17.059Z,42,51.2,54,1,30,,0
2017-11-27T05:15:27.060Z,33,54.1,54,,29.8,,
2017-11-27T05:15:37.139Z,29,52.9,54,,29.7,,
2017-11-27T05:15:47.060Z,29,53,54,,29.8,,
2017-11-27T05:15:57.061Z,,53.7,54,,30.1,,
2017-11-27T05:16:07.057Z,,54,54,,30.4,,
2017-11-27T05:16:17.060Z,30,54.1,54,,30.9,,
2017-11-27T05:16:32.117Z,29,,54,,31.4,,
2017-11-27T05:16:37.063Z,,,54,,32,,
2017-11-27T05:16:47.061Z,,,54,,32.4,,
2017-11-27T05:16:57.056Z,,,54,,32.6,,
2017-11-27T05:17:12.335Z,,,54,,32.9,,
2017-11-27T05:17:17.061Z,,54.3,54,,33.2,,
2017-11-27T05:17:27.180Z,,,54,,33.4,,
2017-11-27T05:17:37.058Z,,54.4,54,,33.6,,
2017-11-27T05:17:47.059Z,,54.5,54,,33.7,,
2017-11-27T05:17:57.060Z,,54.6,54,,33.9,,
2017-11-27T05:18:07.059Z,,,54,,33.9,,
2017-11-27T05:18:17.062Z,,54.7,54,,34,,
2017-11-27T05:18:27.058Z,,54.8,54,,34.1,,
2017-11-27T05:18:37.063Z,,,54,,34.2,,
2017-11-27T05:18:47.064Z,29,55,54,,34.3,,
2017-11-27T05:18:57.061Z,,,54,,34.5,,
2017-11-27T05:19:07.064Z,,55.1,54,,34.5,,
2017-11-27T05:19:17.062Z,,,54,,34.6,,
2017-11-27T05:19:27.071Z,,55.2,54,,34.7,,
2017-11-27T05:19:37.059Z,,55.3,54,,34.7,,
2017-11-27T05:19:47.059Z,,,54,,34.8,,
2017-11-27T05:19:57.069Z,,55.4,54,,34.9,,
2017-11-27T05:20:07.063Z,,55.5,54,,35.1,,
2017-11-27T05:20:17.060Z,,,54,,35.2,,
2017-11-27T05:20:27.071Z,,55.6,54,,35.2,,
2017-11-27T05:20:37.064Z,,,54,,35.3,,
2017-11-27T05:20:47.064Z,,55.7,54,,35.5,,
2017-11-27T05:20:57.071Z,,55.9,54,,35.6,,
2017-11-27T05:21:07.062Z,,,54,,35.7,,
2017-11-27T05:21:17.063Z,,56,54,,35.8,,
2017-11-27T05:21:27.061Z,,,54,,35.8,,
2017-11-27T05:21:37.068Z,,56.1,54,,35.9,,
2017-11-27T05:21:47.059Z,,56.2,54,,36,,
2017-11-27T05:21:57.066Z,30,,54,,36.1,,
2017-11-27T05:22:07.063Z,,56.3,54,,36.2,,
2017-11-27T05:22:22.160Z,29,,54,,36.2,,
2017-11-27T05:22:27.072Z,,56.4,54,,36.3,,
2017-11-27T05:22:42.228Z,,56.5,54,,36.4,,
2017-11-27T05:22:47.059Z,,,54,,36.4,,
2017-11-27T05:22:57.097Z,,56.6,54,,36.5,,
2017-11-27T05:23:07.066Z,,56.7,54,,36.6,,
2017-11-27T05:23:22.152Z,,,54,,36.6,,
2017-11-27T05:23:27.062Z,,56.8,54,,36.6,,
2017-11-27T05:23:42.153Z,,,54,,36.7,,
2017-11-27T05:23:52.154Z,30,56.9,54,,36.7,,
2017-11-27T05:23:57.060Z,29,57,54,,36.7,,
2017-11-27T05:24:07.198Z,,,54,,36.8,,
2017-11-27T05:24:17.060Z,,57.1,54,,36.8,,
2017-11-27T05:24:27.062Z,,,54,,36.9,,
2017-11-27T05:24:37.064Z,,57.2,54,,36.9,,
2017-11-27T05:24:47.082Z,,,54,,37.2,,
2017-11-27T05:24:57.060Z,,57.3,54,,37.3,,
2017-11-27T05:25:07.062Z,,,54,,37.4,,
2017-11-27T05:25:17.200Z,,57.4,54,,37.5,,
2017-11-27T05:25:27.066Z,,57.6,54,,37.5,,
2017-11-27T05:25:37.064Z,0,57.4,54,1,37.6,,0
2017-11-27T05:25:47.060Z,,54.8,54,,37.6,,
2017-11-27T05:25:57.065Z,,53.9,54,,37.7,,
2017-11-27T05:26:07.111Z,,53.3,54,,37.7,,
2017-11-27T05:26:17.063Z,,52.7,54,,37.6,,
2017-11-27T05:26:27.065Z,,51.8,54,,37.6,,
2017-11-27T05:26:37.066Z,,51.3,54,,37.5,,
2017-11-27T05:26:47.075Z,,50.7,54,,37.2,,
2017-11-27T05:26:57.075Z,,49.9,54,,36.9,,
2017-11-27T05:27:07.069Z,,49.8,54,,36.7,,
2017-11-27T05:27:17.201Z,,49.4,54,,36.6,,
2017-11-27T05:27:27.202Z,,48.9,54,,36.5,,
2017-11-27T05:27:37.062Z,,48.7,54,,36.4,,
2017-11-27T05:27:47.068Z,,48.4,54,,36.3,,
2017-11-27T05:28:02.161Z,,48.1,54,,36.1,,
2017-11-27T05:28:12.168Z,,47.9,54,,36,,
2017-11-27T05:28:17.063Z,,47.7,54,,35.9,,
2017-11-27T05:28:27.064Z,0,47.3,54,1,35.8,61,0
2017-11-27T05:28:42.164Z,,47.1,54,,35.7,,
2017-11-27T05:28:47.064Z,,,54,,35.6,,
2017-11-27T05:28:57.101Z,,,54,,35.5,,
2017-11-27T05:29:07.064Z,,,54,,35.4,,
2017-11-27T05:29:17.065Z,,47,54,,35.3,,
2017-11-27T05:29:27.068Z,,,54,,35.3,,
2017-11-27T05:29:37.067Z,,,54,,35.1,,
2017-11-27T05:29:47.067Z,,46.9,54,,34.7,,
2017-11-27T05:29:57.066Z,,46.9,54,,34.3,,
2017-11-27T05:30:07.070Z,,,54,,33.9,,
2017-11-27T05:30:17.067Z,,,54,,33.6,,
2017-11-27T05:30:27.076Z,,,54,,33.2,,
2017-11-27T05:30:37.063Z,,,54,,32.7,,
2017-11-27T05:30:47.069Z,,46.9,54,,32.4,,
2017-11-27T05:30:57.070Z,,47,54,,32.1,,
2017-11-27T05:31:07.068Z,,,54,,31.8,,
2017-11-27T05:31:17.065Z,,,54,,31.5,,
2017-11-27T05:31:27.066Z,,47.1,54,,31.3,,
2017-11-27T05:31:37.069Z,45,48.2,54,1,31,,0
2017-11-27T05:31:47.063Z,34,53,54,,30.8,,
2017-11-27T05:32:02.169Z,29,51.8,54,,30.7,,
2017-11-27T05:32:07.095Z,,52,54,,30.7,,
2017-11-27T05:32:17.067Z,,53,54,,30.9,,
2017-11-27T05:32:27.068Z,,53.2,54,,31.3,,
2017-11-27T05:32:37.235Z,,53.4,54,,31.6,,
2017-11-27T05:32:47.072Z,,53.5,54,,32,,
2017-11-27T05:32:57.071Z,,,54,,32.4,,
2017-11-27T05:33:07.071Z,,53.6,54,,32.7,,
2017-11-27T05:33:17.070Z,,53.7,54,,32.9,,
2017-11-27T05:33:32.143Z,,53.8,54,,33.3,,
2017-11-27T05:33:37.065Z,,,54,,33.5,,
2017-11-27T05:33:47.076Z,,54,54,,33.6,,
2017-11-27T05:33:57.070Z,,54.1,54,,33.8,,
2017-11-27T05:34:07.067Z,,54.3,54,,33.9,,
2017-11-27T05:34:17.069Z,,54.4,54,,33.9,,
2017-11-27T05:34:27.075Z,,54.5,54,,34,,
2017-11-27T05:34:37.065Z,,54.6,54,,34.1,,
2017-11-27T05:34:47.067Z,,54.7,54,,34.2,,
2017-11-27T05:34:57.065Z,,54.8,54,,34.3,,
2017-11-27T05:35:07.081Z,,,54,,34.4,,
2017-11-27T05:35:17.068Z,,55,54,,34.5,,
2017-11-27T05:35:27.092Z,30,,54,,34.6,,
2017-11-27T05:35:37.068Z,29,55.1,54,,34.7,,
2017-11-27T05:35:47.072Z,,55.2,54,,34.7,,
2017-11-27T05:35:57.095Z,,,54,,34.8,,
2017-11-27T05:36:07.121Z,30,55.3,54,,34.9,,
2017-11-27T05:36:17.076Z,29,,54,,35.1,,
2017-11-27T05:36:27.073Z,,55.4,54,,35.1,,
2017-11-27T05:36:37.067Z,,55.5,54,,35.2,,
2017-11-27T05:36:47.073Z,30,,54,,35.2,,
2017-11-27T05:36:57.072Z,29,55.6,54,,35.3,,
2017-11-27T05:37:07.067Z,,55.7,54,,35.4,,
2017-11-27T05:37:17.095Z,,,54,,35.5,,
2017-11-27T05:37:27.070Z,,55.9,54,,35.6,,
2017-11-27T05:37:37.077Z,,56,54,,35.6,,
2017-11-27T05:37:47.070Z,,,54,,35.7,,
2017-11-27T05:37:57.073Z,,56.1,54,,35.7,,
2017-11-27T05:38:07.071Z,,56.2,54,,35.8,,
2017-11-27T05:38:17.067Z,30,56.3,54,,35.9,,
2017-11-27T05:38:27.077Z,29,,54,,35.9,,
2017-11-27T05:38:37.072Z,,56.4,54,,36,,
2017-11-27T05:38:47.073Z,,56.5,54,,36,,
2017-11-27T05:38:57.079Z,,56.6,54,,36,,
2017-11-27T05:39:07.075Z,,56.7,54,,36.1,,
2017-11-27T05:39:17.075Z,,56.8,54,,36.2,,
2017-11-27T05:39:27.080Z,,,54,,36.2,,
2017-11-27T05:39:37.070Z,29,56.9,54,,36.3,,
2017-11-27T05:39:47.071Z,29,57,54,,36.4,,
2017-11-27T05:39:57.069Z,30,57.1,54,,36.5,,
2017-11-27T05:40:07.075Z,29,,54,,36.6,,
2017-11-27T05:40:17.073Z,,57.2,54,,36.6,,
2017-11-27T05:40:27.073Z,,57.3,54,,36.7,,
2017-11-27T05:40:37.070Z,,57.4,54,,36.8,,
2017-11-27T05:40:47.068Z,,,54,,36.9,,
2017-11-27T05:40:57.075Z,,57.6,54,,37.1,,
2017-11-27T05:41:07.070Z,,57.7,54,,37.1,,
2017-11-27T05:41:17.074Z,30,,54,,37.2,,
2017-11-27T05:41:27.069Z,29,57.8,54,,37.3,,
2017-11-27T05:41:37.072Z,,57.9,54,,37.3,,
2017-11-27T05:41:47.071Z,,58,54,,37.3,,
2017-11-27T05:41:57.076Z,,,54,,37.3,,
2017-11-27T05:42:07.077Z,,58.1,54,,37.4,,
2017-11-27T05:42:17.072Z,,,54,,37.4,,
2017-11-27T05:42:27.077Z,,58.2,54,,37.5,,
2017-11-27T05:42:37.079Z,30,58.3,54,,37.6,,
2017-11-27T05:42:47.083Z,29,,54,,37.6,,
2017-11-27T05:42:57.079Z,,58.4,54,,37.7,,
2017-11-27T05:43:07.069Z,,,54,,37.7,,
2017-11-27T05:43:17.075Z,,58.5,54,,37.8,,
2017-11-27T05:43:27.073Z,,58.6,54,,37.8,,
2017-11-27T05:43:42.159Z,,,54,,37.9,,
2017-11-27T05:43:47.076Z,,58.7,54,,37.9,,
2017-11-27T05:43:57.073Z,,,54,,37.9,,
2017-11-27T05:44:07.070Z,,58.8,54,,38,,
2017-11-27T05:44:17.074Z,30,58.9,54,,38,,
2017-11-27T05:44:27.077Z,0,57.9,54,1,38.1,,0
2017-11-27T05:44:37.078Z,,55.9,54,,38.2,,
2017-11-27T05:44:47.077Z,,55.4,54,,38.2,,
2017-11-27T05:44:57.070Z,,54.9,54,,38.1,,
2017-11-27T05:45:07.072Z,,53.8,54,,38,,
2017-11-27T05:45:17.122Z,,52.9,54,,37.8,,
2017-11-27T05:45:27.081Z,,52.6,54,,37.7,,
2017-11-27T05:45:37.072Z,,51.9,54,,37.5,,
2017-11-27T05:45:47.072Z,,51.5,54,,37.4,,
2017-11-27T05:45:57.088Z,,50.9,54,,37.3,,
2017-11-27T05:46:07.072Z,,50.6,54,,37.2,,
2017-11-27T05:46:17.084Z,,50.2,54,,37.1,,
2017-11-27T05:46:32.125Z,,49.9,54,,36.9,,
2017-11-27T05:46:37.073Z,,49.6,54,,36.8,,
2017-11-27T05:46:47.074Z,,49.3,54,,36.7,,
2017-11-27T05:47:02.167Z,,48.9,54,,36.5,,
2017-11-27T05:47:07.088Z,,48.8,54,,36.4,,
2017-11-27T05:47:17.079Z,,48.5,54,,36.3,,
2017-11-27T05:47:27.075Z,,48.3,54,,36.2,,
2017-11-27T05:47:37.074Z,,,54,,36.1,,
2017-11-27T05:47:47.080Z,,,54,,36,,
2017-11-27T05:47:57.078Z,,,54,,35.9,,
2017-11-27T05:48:07.105Z,,48.2,54,,35.9,,
2017-11-27T05:48:17.074Z,,,54,,35.7,,
2017-11-27T05:48:27.078Z,,,54,,35.5,,
2017-11-27T05:48:37.084Z,,,54,,35.1,,
2017-11-27T05:48:47.084Z,,48.1,54,,34.5,,
2017-11-27T05:48:57.078Z,,,54,,34.2,,
2017-11-27T05:49:07.079Z,,,54,,33.8,,
2017-11-27T05:49:17.073Z,,,54,,33.4,,
2017-11-27T05:49:27.087Z,,,54,,33.1,,
2017-11-27T05:49:37.076Z,,48.2,54,,32.7,,
2017-11-27T05:49:47.078Z,,,54,,32.4,,
2017-11-27T05:49:57.078Z,,,54,,32.1,,
2017-11-27T05:50:07.076Z,,48.3,54,,31.9,,
2017-11-27T05:50:17.086Z,,,54,,31.6,,
2017-11-27T05:50:27.082Z,,48.4,54,,31.5,,
2017-11-27T05:50:37.078Z,,48.5,54,,31.3,,
2017-11-27T05:50:47.088Z,,,54,,31,,
2017-11-27T05:50:57.078Z,,48.6,54,,30.9,,
2017-11-27T05:51:07.074Z,,,54,,30.7,,
2017-11-27T05:51:17.101Z,,,54,,30.4,,
2017-11-27T05:51:27.088Z,,48.7,54,,30.3,,
2017-11-27T05:51:37.075Z,,,54,,30.1,,
2017-11-27T05:51:47.102Z,,,54,,30,,
2017-11-27T05:51:57.077Z,,,54,,29.8,,
2017-11-27T05:52:12.168Z,,,54,,29.7,,
2017-11-27T05:52:17.130Z,,,54,,29.6,,
2017-11-27T05:52:27.080Z,,,54,,29.5,,
2017-11-27T05:52:37.079Z,,,54,,29.3,,
2017-11-27T05:52:47.079Z,,,54,,29.2,,
2017-11-27T05:52:57.081Z,,,54,,29.1,,
2017-11-27T05:53:07.074Z,,,54,,29,,
2017-11-27T05:53:17.078Z,,,54,,28.9,,
2017-11-27T05:53:27.080Z,,,54,,28.6,,
2017-11-27T05:53:37.080Z,,,54,,28.5,,
2017-11-27T05:53:47.081Z,,,54,,28.5,,
2017-11-27T05:53:57.075Z,,48.6,54,,28.4,,
2017-11-27T05:54:07.093Z,,,54,,28.3,,
2017-11-27T05:54:17.090Z,40,51.6,54,1,28.3,,0
2017-11-27T05:54:27.104Z,33,53.3,54,,28.1,,
2017-11-27T05:54:37.079Z,29,51.7,54,,28,,
2017-11-27T05:54:47.112Z,,52,54,,28.3,,
2017-11-27T05:54:57.082Z,,52.8,54,,28.6,,
2017-11-27T05:55:07.080Z,,,54,,29,,
2017-11-27T05:55:17.079Z,,52.7,54,,29.5,,
2017-11-27T05:55:27.087Z,,52.6,54,,30,,
2017-11-27T05:55:37.079Z,,52.4,54,,30.6,,
2017-11-27T05:55:47.087Z,,52.3,54,,30.9,,
2017-11-27T05:55:57.082Z,,52.2,54,,31.4,,
2017-11-27T05:56:07.080Z,,,54,,31.8,,
2017-11-27T05:56:17.083Z,30,52.3,54,,32,,
2017-11-27T05:56:27.078Z,29,,54,,32.1,,
2017-11-27T05:56:37.087Z,,52.4,54,,32.3,,
2017-11-27T05:56:47.089Z,,,54,,32.4,,
2017-11-27T05:56:57.085Z,,52.6,54,,32.5,,
2017-11-27T05:57:07.077Z,,,54,,32.7,,
2017-11-27T05:57:17.086Z,,52.7,54,,32.8,,
2017-11-27T05:57:32.130Z,,52.8,54,,32.9,,
2017-11-27T05:57:37.079Z,30,52.9,54,,33.1,,
2017-11-27T05:57:47.101Z,29,53,54,,33.2,,
2017-11-27T05:58:02.172Z,,53.1,54,,33.3,,
2017-11-27T05:58:07.079Z,,53.2,54,,33.4,,
2017-11-27T05:58:17.084Z,,53.3,54,,33.6,,
2017-11-27T05:58:27.082Z,,53.5,54,,33.7,,
2017-11-27T05:58:37.085Z,30,53.6,54,,33.8,,
2017-11-27T05:58:47.085Z,29,,54,,33.9,,
2017-11-27T05:58:57.085Z,,53.8,54,,34,,
2017-11-27T05:59:07.087Z,,53.9,54,,34.1,,
2017-11-27T05:59:17.087Z,29,54,54,,34.1,,
2017-11-27T05:59:27.083Z,,54.1,54,,34.2,,
2017-11-27T05:59:37.085Z,,54.3,54,,34.3,,
2017-11-27T05:59:47.084Z,,54.4,54,,34.4,,
2017-11-27T05:59:57.093Z,,54.5,54,,34.5,,
2017-11-27T06:00:07.081Z,,54.6,54,,34.5,,
2017-11-27T06:00:17.233Z,,54.7,54,,34.6,,
2017-11-27T06:00:27.081Z,,54.8,54,,34.7,,
2017-11-27T06:00:37.083Z,,55,54,,34.8,,
2017-11-27T06:00:47.082Z,,,54,,34.9,,
2017-11-27T06:00:57.079Z,,55.2,54,,35.1,,
2017-11-27T06:01:07.079Z,,55.3,54,,35.2,,
2017-11-27T06:01:17.085Z,,55.4,54,,35.3,,
2017-11-27T06:01:32.194Z,,55.5,54,,35.4,,
2017-11-27T06:01:37.079Z,,55.6,54,,35.5,,
2017-11-27T06:01:47.087Z,,,54,,35.6,,
2017-11-27T06:01:57.080Z,,55.7,54,,35.6,,
2017-11-27T06:02:07.088Z,,56,54,,35.7,,
2017-11-27T06:02:17.082Z,,,54,,35.9,,
2017-11-27T06:02:27.080Z,30,56.1,54,,36,,
2017-11-27T06:02:37.081Z,29,56.2,54,,36.1,,
2017-11-27T06:02:52.173Z,,56.3,54,,36.2,,
2017-11-27T06:02:57.084Z,,56.4,54,,36.3,,
2017-11-27T06:03:07.094Z,,56.5,54,,36.4,,
2017-11-27T06:03:17.083Z,,,54,,36.4,,
2017-11-27T06:03:32.151Z,,56.6,54,,36.5,,
2017-11-27T06:03:37.084Z,,56.7,54,,36.6,,
2017-11-27T06:03:47.081Z,30,56.8,54,,36.6,,
2017-11-27T06:03:57.081Z,29,,54,,36.7,,
2017-11-27T06:04:07.087Z,,56.9,54,,36.7,,
2017-11-27T06:04:17.084Z,,57,54,,36.7,,
2017-11-27T06:04:27.081Z,,,54,,36.8,,
2017-11-27T06:04:37.090Z,,57.1,54,,36.8,,
2017-11-27T06:04:47.081Z,,57.2,54,,36.8,,
2017-11-27T06:04:57.089Z,,57.3,54,0,36.9,0,2
2017-11-27T06:05:07.097Z,0,59.8,54,0,26.9,,0
2017-11-27T06:05:17.108Z,,58.4,54,,26.3,,
2017-11-27T06:05:27.082Z,,58.1,54,,26.5,,
2017-11-27T06:05:37.085Z,,58,54,,26.9,,
2017-11-27T06:05:47.084Z,,57.8,54,,31.6,,
2017-11-27T06:05:57.088Z,,57.7,54,,37.2,,
2017-11-27T06:06:07.145Z,,57.6,54,1,41.9,61,0
2017-11-27T06:06:17.091Z,,,54,,44.6,,
2017-11-27T06:06:27.084Z,,,54,,46.9,,
2017-11-27T06:06:37.085Z,,,54,,48.4,,
2017-11-27T06:06:47.087Z,,57.4,54,,49.3,,
2017-11-27T06:06:57.089Z,,57.3,54,,50.1,,
2017-11-27T06:07:07.108Z,,57.2,54,,50.2,,
2017-11-27T06:07:17.085Z,,56.9,54,,49.8,,
2017-11-27T06:07:27.097Z,,56.8,54,,49.1,,
2017-11-27T06:07:42.232Z,,56.6,54,,48.5,,
2017-11-27T06:07:47.085Z,,56.4,54,,47.7,,
2017-11-27T06:07:57.087Z,,56.2,54,,46.9,,
2017-11-27T06:08:07.083Z,,55.9,54,,46.3,,
2017-11-27T06:08:17.095Z,,55.7,54,,45.5,,
2017-11-27T06:08:27.094Z,,55.5,54,,44.9,,
2017-11-27T06:08:37.085Z,,55.3,54,,44,,
2017-11-27T06:08:47.088Z,,55.1,54,,43.3,,
2017-11-27T06:08:57.093Z,,54.9,54,,42.8,,
2017-11-27T06:09:07.087Z,,54.8,54,,42.3,,
2017-11-27T06:09:17.095Z,,54.6,54,,41.9,,
2017-11-27T06:09:27.088Z,,54.4,54,,41.4,,
2017-11-27T06:09:37.088Z,,54.3,54,,40.9,,
2017-11-27T06:09:47.086Z,,54.1,54,,40.5,,
2017-11-27T06:09:57.089Z,,53.9,54,,40,,
