Time,HwTSet,PrimTSet,ActPow,HwActive,HwTOutlet,ChActive,PrimT
2018-01-01T19:32:35.334Z,54,,,,21.9,,
2018-01-01T19:32:45.334Z,54,,,,21.9,,
2018-01-01T19:32:55.334Z,54,,,,21.7,,
2018-01-01T19:33:05.335Z,54,,,,21.7,,
2018-01-01T19:33:15.333Z,54,,,,21.6,,33.8
2018-01-01T19:33:25.336Z,54,,,,21.6,,
2018-01-01T19:33:35.340Z,54,,,,21.6,,
2018-01-01T19:33:45.335Z,54,,,,21.5,,
2018-01-01T19:33:55.341Z,54,,,,21.5,,
2018-01-01T19:34:05.335Z,54,,,,21.3,,
2018-01-01T19:34:15.333Z,54,,,,21.3,,
2018-01-01T19:34:25.336Z,54,,,,21.2,,
2018-01-01T19:34:40.434Z,54,,,,21.2,,33.7
2018-01-01T19:34:45.335Z,54,,,,21.2,,
2018-01-01T19:34:55.334Z,54,,,,21.2,,
2018-01-01T19:35:05.336Z,54,,,,21.1,,
2018-01-01T19:35:15.335Z,54,,,,21.1,,
2018-01-01T19:35:25.337Z,54,,,,21.1,,
2018-01-01T19:35:35.337Z,54,,,,20.9,,
2018-01-01T19:35:45.337Z,54,,,,20.9,,
2018-01-01T19:35:55.347Z,54,,,,20.9,,
2018-01-01T19:36:05.337Z,54,,,,20.8,,33.6
2018-01-01T19:36:15.338Z,54,,,,20.8,,
2018-01-01T19:36:25.337Z,54,,,,20.8,,
2018-01-01T19:36:35.335Z,54,,,,20.8,,
2018-01-01T19:36:45.488Z,54,,,,20.6,,
2018-01-01T19:36:55.338Z,54,,,,20.6,,
2018-01-01T19:37:05.338Z,54,,,,20.6,,
2018-01-01T19:37:15.348Z,54,,,,20.5,,33.5
2018-01-01T19:37:25.336Z,54,,,,20.5,,
2018-01-01T19:37:35.340Z,54,,,,20.5,,
2018-01-01T19:37:45.337Z,54,,,,20.5,,
2018-01-01T19:37:55.347Z,54,,,,20.4,,
2018-01-01T19:38:05.338Z,54,,,,20.4,,
2018-01-01T19:38:15.340Z,54,,,,20.4,,33.4
2018-01-01T19:38:25.336Z,54,,,,20.4,,
2018-01-01T19:38:35.340Z,54,,,,20.4,,
2018-01-01T19:38:45.347Z,54,,,,20.4,,
2018-01-01T19:38:55.341Z,54,,,,20.4,,
2018-01-01T19:39:05.340Z,54,,,,20.4,,
2018-01-01T19:39:15.340Z,54,,,,20.2,,
2018-01-01T19:39:25.341Z,54,,,,20.1,,
2018-01-01T19:39:35.345Z,54,,,,20.1,,33.3
2018-01-01T19:39:45.341Z,54,,,,20.1,,
2018-01-01T19:39:55.341Z,54,,,,20.1,,
2018-01-01T19:40:05.337Z,54,,,,20.1,,
2018-01-01T19:40:15.338Z,54,,,,20.1,,
2018-01-01T19:40:25.342Z,54,,,,20.1,,
2018-01-01T19:40:35.345Z,54,,,,20.1,,
2018-01-01T19:40:45.345Z,54,,,,20.1,,
2018-01-01T19:40:55.340Z,54,,,,20.1,,
2018-01-01T19:41:05.343Z,54,,,,20.1,,
2018-01-01T19:41:15.344Z,54,,,,20,,
2018-01-01T19:41:25.338Z,54,,,,20,,33.2
2018-01-01T19:41:35.337Z,54,,,,20,,
2018-01-01T19:41:45.339Z,54,,,,20,,
2018-01-01T19:41:55.340Z,54,,,,20,,
2018-01-01T19:42:05.350Z,54,,,0,20,2,33.3
2018-01-01T19:42:15.367Z,54,,35,,20,,38.1
2018-01-01T19:42:25.344Z,54,,29,,20,,36.9
2018-01-01T19:42:35.343Z,54,,,,20,,36.2
2018-01-01T19:42:45.345Z,54,,29,,20.1,,37.1
2018-01-01T19:42:55.340Z,54,,,,20.5,,
2018-01-01T19:43:05.340Z,54,,,,20.8,,37.2
2018-01-01T19:43:15.339Z,54,,,,21.2,,
2018-01-01T19:43:25.340Z,54,,,,21.7,,37.3
2018-01-01T19:43:35.346Z,54,,30,,22.1,,37.4
2018-01-01T19:43:45.342Z,54,,29,,22.5,,37.5
2018-01-01T19:43:55.342Z,54,,,,22.7,,37.6
2018-01-01T19:44:05.346Z,54,,,,23,,37.7
2018-01-01T19:44:15.342Z,54,,,,23.2,,37.8
2018-01-01T19:44:25.343Z,54,,30,,23.4,,38
2018-01-01T19:44:35.342Z,54,,29,,23.6,,
2018-01-01T19:44:45.345Z,54,,,,23.7,,
2018-01-01T19:44:55.356Z,54,,,,23.8,,
2018-01-01T19:45:05.345Z,54,,,,23.8,,
2018-01-01T19:45:15.347Z,54,,,,23.9,,38.1
2018-01-01T19:45:25.348Z,54,,,,24,,38.2
2018-01-01T19:45:35.354Z,54,,,,24,,38.3
2018-01-01T19:45:45.342Z,54,,,,24,,38.4
2018-01-01T19:45:55.340Z,54,,,,24.2,,38.5
2018-01-01T19:46:05.343Z,54,,,,24.2,,38.6
2018-01-01T19:46:15.341Z,54,,,,24.3,,38.7
2018-01-01T19:46:25.348Z,54,,,,24.4,,38.8
2018-01-01T19:46:35.346Z,54,,,,24.4,,39.1
2018-01-01T19:46:45.343Z,54,,,,24.5,,39.2
2018-01-01T19:46:55.340Z,54,,,,24.7,,39.3
2018-01-01T19:47:05.349Z,54,,,,24.8,,39.5
2018-01-01T19:47:15.346Z,54,,,,24.9,,39.6
2018-01-01T19:47:25.350Z,54,,,,25,,39.7
2018-01-01T19:47:35.349Z,54,,,,25.1,,39.8
2018-01-01T19:47:45.348Z,54,,,,25.3,,40
2018-01-01T19:47:55.350Z,54,,,,25.3,,40.1
2018-01-01T19:48:05.346Z,54,,0,0,25.4,2,38.8
2018-01-01T19:48:15.347Z,54,,,,25.5,,36.8
2018-01-01T19:48:25.346Z,54,,,,25.6,,36.1
2018-01-01T19:48:35.348Z,54,,,,25.7,,35.8
2018-01-01T19:48:45.347Z,54,,,,25.7,,34.9
2018-01-01T19:48:55.342Z,54,,,,25.6,,34.6
2018-01-01T19:49:05.346Z,54,,,,25.7,,34.3
2018-01-01T19:49:15.344Z,54,,,,25.7,,33.9
2018-01-01T19:49:25.362Z,54,,,,25.7,,33.6
2018-01-01T19:49:35.347Z,54,,,,25.6,,33.3
2018-01-01T19:49:45.346Z,54,,,,25.6,,32.9
2018-01-01T19:49:55.346Z,54,,,,25.6,,32.7
2018-01-01T19:50:05.347Z,54,,,,25.5,,32.5
2018-01-01T19:50:15.374Z,54,,,,25.5,,32.3
2018-01-01T19:50:25.346Z,54,,,,25.5,,32.2
2018-01-01T19:50:35.405Z,54,,,,25.5,,31.9
2018-01-01T19:50:45.352Z,54,,43,0,25.4,2,34.1
2018-01-01T19:50:55.349Z,54,,30,,25.4,,39.1
2018-01-01T19:51:05.354Z,54,,29,,25.4,,37.8
2018-01-01T19:51:20.482Z,54,,,,25.3,,38
2018-01-01T19:51:25.361Z,54,,0,0,25.3,2,36.9
2018-01-01T19:51:35.364Z,54,,,,25.4,,34.9
2018-01-01T19:51:45.347Z,54,,,,25.6,,34.7
2018-01-01T19:51:55.354Z,54,,,,25.5,,34.3
2018-01-01T19:52:05.355Z,54,,,,25.5,,33.7
2018-01-01T19:52:20.446Z,54,,,,25.6,,33.4
2018-01-01T19:52:25.354Z,54,,,,25.6,,32.9
2018-01-01T19:52:35.426Z,54,,,,25.6,,32.8
2018-01-01T19:52:50.458Z,54,,,,25.6,,32.6
2018-01-01T19:52:55.345Z,54,,,,25.5,,32.4
2018-01-01T19:53:05.351Z,54,,,,25.5,,32.2
2018-01-01T19:53:15.356Z,54,,,,25.4,,32.1
2018-01-01T19:53:25.355Z,54,,,,25.4,,31.9
2018-01-01T19:53:35.361Z,54,,,,25.3,,31.8
2018-01-01T19:53:45.352Z,54,,,,25.1,,31.7
2018-01-01T19:53:55.346Z,54,,,,25.1,,31.6
2018-01-01T19:54:05.350Z,54,,,,25,,31.4
2018-01-01T19:54:15.349Z,54,,,,25,,31.3
2018-01-01T19:54:25.354Z,54,,,,24.9,,
2018-01-01T19:54:35.345Z,54,,,,24.9,,
2018-01-01T19:54:45.353Z,54,,,,24.8,,31.2
2018-01-01T19:54:55.348Z,54,,,,24.8,,
2018-01-01T19:55:05.356Z,54,,,,24.8,,
2018-01-01T19:55:15.348Z,54,,,,24.9,,
2018-01-01T19:55:25.348Z,54,,,,24.9,,
2018-01-01T19:55:35.353Z,54,,,,24.8,,
2018-01-01T19:55:45.348Z,54,,,,24.7,,
2018-01-01T19:55:55.348Z,54,,,,24.5,,
2018-01-01T19:56:05.348Z,54,,,,24.4,,
2018-01-01T19:56:15.353Z,54,,,,24.3,,
2018-01-01T19:56:25.348Z,54,,,,24,,
2018-01-01T19:56:35.348Z,54,,,,23.9,,
2018-01-01T19:56:45.498Z,54,,,,23.8,,
2018-01-01T19:56:55.350Z,54,,,,23.7,,
2018-01-01T19:57:05.347Z,54,,,,23.4,,
2018-01-01T19:57:15.395Z,54,,,,23.3,,
2018-01-01T19:57:25.355Z,54,,,,23.2,,
2018-01-01T19:57:35.356Z,54,,,,23.1,,
2018-01-01T19:57:45.348Z,54,,,,23,,
2018-01-01T19:57:55.347Z,54,,,,22.8,,
2018-01-01T19:58:05.354Z,54,,,,22.7,,
2018-01-01T19:58:15.352Z,54,,,,22.6,,
2018-01-01T19:58:30.421Z,54,,,,22.6,,
2018-01-01T19:58:35.357Z,54,,,,22.6,,31.3
2018-01-01T19:58:45.361Z,54,,,,22.5,,
2018-01-01T19:58:55.361Z,54,,,,22.5,,
2018-01-01T19:59:05.357Z,54,,,,22.4,,
2018-01-01T19:59:15.352Z,54,,,,22.2,,
2018-01-01T19:59:25.353Z,54,,,,22.2,,
2018-01-01T19:59:35.350Z,54,,,,22.1,,31.4
2018-01-01T19:59:45.350Z,54,,,,22,,
2018-01-01T19:59:55.363Z,54,,,,22,,
2018-01-01T20:00:05.359Z,54,,,,21.9,,
2018-01-01T20:00:15.353Z,54,,,,21.7,,
2018-01-01T20:00:25.350Z,54,,,,21.6,,
2018-01-01T20:00:35.349Z,54,,,,21.6,,31.5
2018-01-01T20:00:45.350Z,54,,,,21.5,,
2018-01-01T20:00:55.353Z,54,,,,21.3,,
2018-01-01T20:01:05.352Z,54,,,,21.3,,
2018-01-01T20:01:15.350Z,54,,,,21.3,,
2018-01-01T20:01:25.350Z,54,,,,21.2,,
2018-01-01T20:01:35.361Z,54,,,,21.2,,
2018-01-01T20:01:45.352Z,54,,,,21.2,,
2018-01-01T20:01:55.351Z,54,,,,21.2,,
2018-01-01T20:02:05.354Z,54,,,,21.1,,
2018-01-01T20:02:15.355Z,54,,,,21.1,,
2018-01-01T20:02:25.359Z,54,,,,21.1,,
2018-01-01T20:02:35.355Z,54,,,,21.2,,
2018-01-01T20:02:45.350Z,54,,,,21.1,,
2018-01-01T20:02:55.351Z,54,,,,20.9,,
2018-01-01T20:03:05.356Z,54,,,,20.8,,
2018-01-01T20:03:15.352Z,54,,,,20.8,,31.4
2018-01-01T20:03:25.351Z,54,,,,20.8,,31.5
2018-01-01T20:03:35.357Z,54,,,,20.6,,31.4
2018-01-01T20:03:45.354Z,54,,,,20.6,,
2018-01-01T20:03:55.356Z,54,,,,20.6,,
2018-01-01T20:04:05.355Z,54,,,,20.6,,
2018-01-01T20:04:15.356Z,54,,,,20.5,,
2018-01-01T20:04:25.356Z,54,,,,20.5,,
2018-01-01T20:04:35.357Z,54,,,,20.5,,
2018-01-01T20:04:45.353Z,54,,,,20.4,,
2018-01-01T20:04:55.353Z,54,,,,20.4,,
2018-01-01T20:05:05.354Z,54,,,,20.4,,
2018-01-01T20:05:15.351Z,54,,,,20.4,,
2018-01-01T20:05:25.371Z,54,,,,20.2,,
2018-01-01T20:05:35.358Z,54,,,,20.2,,31.3
2018-01-01T20:05:45.356Z,54,,,,20.2,,
2018-01-01T20:05:55.353Z,54,,,,20.1,,
2018-01-01T20:06:05.354Z,54,,,,20.1,,
2018-01-01T20:06:15.353Z,54,,,,20.1,,
2018-01-01T20:06:25.359Z,54,,,,20.1,,
2018-01-01T20:06:35.354Z,54,,,,20,,
2018-01-01T20:06:45.363Z,54,,,,20,,
2018-01-01T20:06:55.362Z,54,,42,0,20,2,33.2
2018-01-01T20:07:05.362Z,54,,32,,19.8,,36.3
2018-01-01T20:07:15.363Z,54,,29,,19.8,,34.9
2018-01-01T20:07:25.357Z,54,,,,20,,35.2
2018-01-01T20:07:35.361Z,54,,,,20.2,,35.7
2018-01-01T20:07:45.361Z,54,,30,,20.5,,35.8
2018-01-01T20:07:55.359Z,54,,29,,20.9,,36
2018-01-01T20:08:05.360Z,54,,,,21.2,,
2018-01-01T20:08:15.354Z,54,,,,21.6,,36.2
2018-01-01T20:08:25.356Z,54,,,,22,,36.4
2018-01-01T20:08:35.362Z,54,,,,22.2,,36.5
2018-01-01T20:08:45.362Z,54,,,,22.5,,36.6
2018-01-01T20:08:55.358Z,54,,,,22.6,,36.7
2018-01-01T20:09:05.400Z,54,,,,22.7,,36.8
2018-01-01T20:09:15.357Z,54,,,,22.8,,37.1
2018-01-01T20:09:25.355Z,54,,30,,23,,37.2
2018-01-01T20:09:35.423Z,54,,,,23.1,,37.4
2018-01-01T20:09:45.360Z,54,,,,23.2,,37.5
2018-01-01T20:09:55.357Z,54,,29,,23.2,,37.7
2018-01-01T20:10:05.355Z,54,,30,,23.3,,37.9
2018-01-01T20:10:15.358Z,54,,30,,23.3,,38
2018-01-01T20:10:25.355Z,54,,,,23.4,,38.2
2018-01-01T20:10:35.361Z,54,,29,,23.4,,38.3
2018-01-01T20:10:45.360Z,54,,,,23.6,,38.5
2018-01-01T20:10:55.361Z,54,,,,23.6,,38.6
2018-01-01T20:11:05.362Z,54,,,,23.7,,38.8
2018-01-01T20:11:15.359Z,54,,,,23.8,,39.1
2018-01-01T20:11:25.355Z,54,,,,23.9,,
2018-01-01T20:11:35.362Z,54,,,,23.9,,39.3
2018-01-01T20:11:45.359Z,54,,,,24,,39.4
2018-01-01T20:11:55.357Z,54,,,,24.2,,39.5
2018-01-01T20:12:05.359Z,54,,,,24.3,,39.7
2018-01-01T20:12:15.356Z,54,,,,24.5,,39.8
2018-01-01T20:12:25.365Z,54,,,,24.7,,40
2018-01-01T20:12:35.373Z,54,,,,24.8,,40.1
2018-01-01T20:12:45.355Z,54,,0,0,24.8,2,40.2
2018-01-01T20:12:55.358Z,54,,,,24.9,,37.8
2018-01-01T20:13:05.394Z,54,,,,25,,36.8
2018-01-01T20:13:15.367Z,54,,,,25.1,,35.9
2018-01-01T20:13:25.368Z,54,,,,25.3,,35.5
2018-01-01T20:13:35.370Z,54,,,,25.3,,34.8
2018-01-01T20:13:45.455Z,54,,,,25.3,,34.4
2018-01-01T20:13:55.450Z,54,,,,25.3,,33.9
2018-01-01T20:14:05.358Z,54,,,,25.3,,33.7
2018-01-01T20:14:15.364Z,54,,,,25.3,,33.4
2018-01-01T20:14:25.361Z,54,,,,25.3,,32.9
2018-01-01T20:14:35.370Z,54,,,,25.3,,32.8
2018-01-01T20:14:45.376Z,54,,,,25.1,,32.5
2018-01-01T20:14:55.377Z,54,,,,25.1,,32.3
2018-01-01T20:15:05.366Z,54,,,,25.1,,32.1
2018-01-01T20:15:15.371Z,54,,,,25,,31.9
2018-01-01T20:15:25.362Z,54,,,,25,,31.8
2018-01-01T20:15:35.369Z,54,,,,25,,31.7
2018-01-01T20:15:45.369Z,54,,,,25,,31.5
2018-01-01T20:15:55.363Z,54,,,,25,,
2018-01-01T20:16:05.366Z,54,,,,24.9,,
2018-01-01T20:16:15.362Z,54,,,,24.9,,
2018-01-01T20:16:25.361Z,54,,,,24.9,,
2018-01-01T20:16:35.360Z,54,,,,25,,
2018-01-01T20:16:45.358Z,54,,,,25,,
2018-01-01T20:16:55.359Z,54,,,,25,,
2018-01-01T20:17:05.418Z,54,,,,25,,
2018-01-01T20:17:15.450Z,54,,,,24.9,,
2018-01-01T20:17:25.360Z,54,,,,24.8,,
2018-01-01T20:17:35.371Z,54,,,,24.5,,
2018-01-01T20:17:45.361Z,54,,,,24.4,,
2018-01-01T20:17:55.361Z,54,,,,24.3,,
2018-01-01T20:18:05.359Z,54,,,,24,,
2018-01-01T20:18:15.362Z,54,,,,23.9,,
2018-01-01T20:18:25.362Z,54,,,,23.8,,
2018-01-01T20:18:35.362Z,54,,,,23.7,,
2018-01-01T20:18:45.360Z,54,,,,23.6,,
2018-01-01T20:18:55.361Z,54,,,,23.3,,
2018-01-01T20:19:05.362Z,54,,,,23.2,,
2018-01-01T20:19:15.362Z,54,,,,23.1,,
2018-01-01T20:19:25.364Z,54,,,,23,,31.6
2018-01-01T20:19:35.370Z,54,,,,23,,
2018-01-01T20:19:45.363Z,54,,,,22.8,,
2018-01-01T20:19:55.365Z,54,,,,22.7,,31.7
2018-01-01T20:20:05.363Z,54,,,,22.6,,
2018-01-01T20:20:15.362Z,54,,,,22.5,,
2018-01-01T20:20:25.361Z,54,,,,22.4,,
2018-01-01T20:20:35.372Z,54,,,,22.2,,31.8
2018-01-01T20:20:45.374Z,54,,,,22.1,,
2018-01-01T20:20:55.361Z,54,,,,22.1,,
2018-01-01T20:21:05.365Z,54,,,,22,,
2018-01-01T20:21:15.362Z,54,,,,21.9,,31.9
2018-01-01T20:21:25.365Z,54,,,,21.9,,
2018-01-01T20:21:35.368Z,54,,,,21.7,,
2018-01-01T20:21:45.362Z,54,,,,21.6,,
2018-01-01T20:21:55.365Z,54,,,,21.6,,
2018-01-01T20:22:05.363Z,54,,,,21.5,,31.9
2018-01-01T20:22:15.369Z,54,,,,21.3,,32
2018-01-01T20:22:25.367Z,54,,,,21.3,,32
2018-01-01T20:22:35.365Z,54,,,,21.2,,
2018-01-01T20:22:45.366Z,54,,,,21.2,,
2018-01-01T20:22:55.378Z,54,,,,21.1,,
2018-01-01T20:23:05.363Z,54,,,,21.1,,
2018-01-01T20:23:15.364Z,54,,,,20.9,,
2018-01-01T20:23:25.365Z,54,,,,20.9,,
2018-01-01T20:23:35.368Z,54,,,,20.8,,
2018-01-01T20:23:45.366Z,54,,,,20.8,,
2018-01-01T20:23:55.367Z,54,,,,20.8,,
2018-01-01T20:24:05.368Z,54,,,,20.6,,
2018-01-01T20:24:15.363Z,54,,,,20.6,,
2018-01-01T20:24:25.370Z,54,,,,20.5,,
2018-01-01T20:24:35.369Z,54,,,,20.5,,31.9
2018-01-01T20:24:45.366Z,54,,,,20.4,,32
2018-01-01T20:25:00.480Z,54,,,,20.4,,32
2018-01-01T20:25:05.366Z,54,,,,20.4,,31.9
2018-01-01T20:25:15.368Z,54,,,,20.2,,
2018-01-01T20:25:25.366Z,54,,,,20.2,,
2018-01-01T20:25:35.367Z,54,,,,20.2,,
2018-01-01T20:25:45.365Z,54,,,,20.1,,
2018-01-01T20:25:55.369Z,54,,,,20.1,,
2018-01-01T20:26:05.367Z,54,,,,20.1,,
2018-01-01T20:26:15.385Z,54,,,,20,,
2018-01-01T20:26:25.364Z,54,,,,20,,
2018-01-01T20:26:35.369Z,54,,,,20,,31.8
2018-01-01T20:26:45.366Z,54,,,,19.8,,
2018-01-01T20:26:55.365Z,54,,,,19.8,,
2018-01-01T20:27:05.364Z,54,,,,19.8,,
2018-01-01T20:27:15.369Z,54,,,,19.8,,
2018-01-01T20:27:25.366Z,54,,,,19.7,,
2018-01-01T20:27:35.375Z,54,,,,19.7,,
2018-01-01T20:27:45.389Z,54,,,,19.7,,31.7
2018-01-01T20:27:55.375Z,54,61,0,0,19.6,2,31.8
2018-01-01T20:28:05.371Z,54,,,,19.6,,31.7
2018-01-01T20:28:15.367Z,54,,,,19.6,,
2018-01-01T20:28:25.370Z,54,,,,19.6,,
2018-01-01T20:28:35.372Z,54,,,,19.6,,
2018-01-01T20:28:45.370Z,54,,,,19.4,,
2018-01-01T20:29:00.472Z,54,,,,19.4,,
2018-01-01T20:29:05.366Z,54,,,,19.4,,
2018-01-01T20:29:15.373Z,54,,,,19.4,,
2018-01-01T20:29:25.367Z,54,,,,19.4,,31.6
2018-01-01T20:29:35.370Z,54,,,,19.3,,
2018-01-01T20:29:45.369Z,54,,,0,19.3,2,
2018-01-01T20:29:55.366Z,54,,37,,19.3,,36.2
2018-01-01T20:30:05.374Z,54,,30,,19.3,,36.8
2018-01-01T20:30:15.372Z,54,,29,,19.3,,35.2
2018-01-01T20:30:25.370Z,54,,,,19.6,,36
2018-01-01T20:30:35.372Z,54,,,,19.8,,36.2
2018-01-01T20:30:45.369Z,54,,,,20.1,,36.4
2018-01-01T20:30:55.372Z,54,,,,20.5,,36.5
2018-01-01T20:31:05.374Z,54,,,,20.9,,36.7
2018-01-01T20:31:15.368Z,54,,,,21.3,,36.8
2018-01-01T20:31:25.375Z,54,,,,21.7,,37.1
2018-01-01T20:31:35.375Z,54,,,,22,,37.2
2018-01-01T20:31:45.367Z,54,,30,,22.2,,37.3
2018-01-01T20:31:55.367Z,54,,,,22.5,,
2018-01-01T20:32:05.368Z,54,,,,22.6,,37.4
2018-01-01T20:32:15.369Z,54,,,,22.7,,37.5
2018-01-01T20:32:25.370Z,54,,29,,22.8,,
2018-01-01T20:32:35.377Z,54,,30,,22.8,,37.6
2018-01-01T20:32:45.377Z,54,,29,,23,,37.7
2018-01-01T20:32:55.371Z,54,,,,23.1,,37.8
2018-01-01T20:33:05.376Z,54,,29,,23.1,,38
2018-01-01T20:33:15.373Z,54,,,,23.2,,38.1
2018-01-01T20:33:25.373Z,54,,,,23.3,,38.3
2018-01-01T20:33:35.373Z,54,,,,23.4,,38.4
2018-01-01T20:33:45.382Z,54,,,,23.4,,38.5
2018-01-01T20:33:55.374Z,54,,,,23.6,,38.7
2018-01-01T20:34:05.386Z,54,,,,23.7,,38.8
2018-01-01T20:34:15.372Z,54,,30,,23.8,,39.1
2018-01-01T20:34:25.378Z,54,,29,,23.9,,39.2
2018-01-01T20:34:35.377Z,54,,,,23.9,,39.3
2018-01-01T20:34:45.369Z,54,,30,,24,,39.5
2018-01-01T20:34:55.379Z,54,,29,,24.2,,39.6
2018-01-01T20:35:05.370Z,54,,,,24.3,,39.7
2018-01-01T20:35:15.371Z,54,,,,24.4,,39.9
2018-01-01T20:35:25.370Z,54,,30,,24.5,,40
2018-01-01T20:35:35.374Z,54,,,,24.7,,40.2
2018-01-01T20:35:45.374Z,54,,0,0,24.8,2,38.9
2018-01-01T20:35:55.371Z,54,,,,24.9,,36.9
2018-01-01T20:36:05.372Z,54,,,,24.9,,36.4
2018-01-01T20:36:15.370Z,54,,,,25,,35.8
2018-01-01T20:36:25.370Z,54,,,,25,,34.9
2018-01-01T20:36:35.405Z,54,,,,25,,34.6
2018-01-01T20:36:45.370Z,54,,,,24.9,,34.2
2018-01-01T20:36:55.371Z,54,,,,24.9,,33.9
2018-01-01T20:37:05.371Z,54,,,,24.9,,33.5
2018-01-01T20:37:15.371Z,54,,,,24.9,,33.2
2018-01-01T20:37:25.381Z,54,,,,24.9,,32.9
2018-01-01T20:37:35.376Z,54,,,,24.9,,32.6
2018-01-01T20:37:45.369Z,54,,,,24.9,,32.4
2018-01-01T20:37:55.375Z,54,,,,24.8,,32.2
2018-01-01T20:38:05.370Z,54,,,,24.8,,32
2018-01-01T20:38:15.371Z,54,,,,24.8,,31.9
2018-01-01T20:38:25.382Z,54,,,,24.8,,31.7
2018-01-01T20:38:35.375Z,54,,,,24.7,,31.6
2018-01-01T20:38:45.373Z,54,,,,24.7,,31.5
2018-01-01T20:38:55.373Z,54,,,,24.7,,
2018-01-01T20:39:05.372Z,54,,,,24.5,,
2018-01-01T20:39:15.379Z,54,,,,24.5,,
2018-01-01T20:39:25.386Z,54,,,,24.7,,
2018-01-01T20:39:35.373Z,54,,,,24.8,,
2018-01-01T20:39:45.373Z,54,,,,24.8,,
2018-01-01T20:39:55.371Z,54,,,,24.7,,
2018-01-01T20:40:05.380Z,54,,,,24.7,,
2018-01-01T20:40:15.374Z,54,,,,24.5,,
2018-01-01T20:40:25.379Z,54,,,,24.4,,
2018-01-01T20:40:35.379Z,54,,,,24.3,,
2018-01-01T20:40:45.373Z,54,,,,24.2,,
2018-01-01T20:40:55.375Z,54,,,,23.9,,
2018-01-01T20:41:05.374Z,54,,,,23.8,,
2018-01-01T20:41:15.380Z,54,,,,23.7,,
2018-01-01T20:41:25.373Z,54,,,,23.6,,
2018-01-01T20:41:35.478Z,54,,,,23.4,,
2018-01-01T20:41:45.375Z,54,,,,23.3,,
2018-01-01T20:41:55.374Z,54,,,,23.2,,
2018-01-01T20:42:05.379Z,54,,,,23.1,,
2018-01-01T20:42:15.380Z,54,,,,23,,31.6
2018-01-01T20:42:25.380Z,54,,,,22.8,,
2018-01-01T20:42:35.383Z,54,,,,22.7,,
2018-01-01T20:42:45.377Z,54,,,,22.6,,
2018-01-01T20:42:55.385Z,54,,,,22.5,,31.7
2018-01-01T20:43:05.378Z,54,,,,22.4,,
2018-01-01T20:43:15.379Z,54,,,,22.2,,
2018-01-01T20:43:30.442Z,54,,,,22.2,,31.8
2018-01-01T20:43:35.388Z,54,,,,22.1,,
2018-01-01T20:43:45.378Z,54,,,,22.1,,
2018-01-01T20:43:55.377Z,54,,,,22,,
2018-01-01T20:44:05.380Z,54,,,,21.9,,31.9
2018-01-01T20:44:15.397Z,54,,,,21.7,,
2018-01-01T20:44:25.378Z,54,,,,21.7,,
2018-01-01T20:44:35.376Z,54,,,,21.6,,
2018-01-01T20:44:45.389Z,54,,,,21.6,,
2018-01-01T20:44:55.388Z,54,,,,21.5,,32
2018-01-01T20:45:05.378Z,54,,,,21.5,,
2018-01-01T20:45:15.378Z,54,,,,21.5,,
2018-01-01T20:45:25.378Z,54,,,,21.5,,
2018-01-01T20:45:35.400Z,54,,,,21.3,,
2018-01-01T20:45:45.400Z,54,,,,21.3,,
2018-01-01T20:45:55.387Z,54,,,,21.2,,
2018-01-01T20:46:05.379Z,54,,,,21.1,,
2018-01-01T20:46:15.375Z,54,,,,20.9,,
2018-01-01T20:46:25.387Z,54,,,,20.9,,
2018-01-01T20:46:35.386Z,54,,,,20.8,,
2018-01-01T20:46:45.383Z,54,,,,20.8,,
2018-01-01T20:46:55.399Z,54,,,,20.8,,
2018-01-01T20:47:05.387Z,54,,,,20.8,,
2018-01-01T20:47:15.383Z,54,,,,20.6,,
2018-01-01T20:47:30.436Z,54,,,,20.6,,
2018-01-01T20:47:35.376Z,54,,,,20.6,,
2018-01-01T20:47:45.380Z,54,,,,20.5,,31.9
2018-01-01T20:47:55.381Z,54,,,,20.5,,31.9
2018-01-01T20:48:05.381Z,54,,,,20.5,,
2018-01-01T20:48:15.382Z,54,,,,20.4,,
2018-01-01T20:48:25.376Z,54,,,,20.4,,
2018-01-01T20:48:35.383Z,54,,,,20.4,,
2018-01-01T20:48:45.383Z,54,,,,20.4,,
2018-01-01T20:48:55.381Z,54,,,,20.2,,
2018-01-01T20:49:05.381Z,54,,,,20.2,,
2018-01-01T20:49:15.385Z,54,,,,20.2,,
2018-01-01T20:49:25.386Z,54,,,,20.1,,31.8
2018-01-01T20:49:35.392Z,54,,,,20.1,,
2018-01-01T20:49:45.378Z,54,,,,20.1,,
2018-01-01T20:49:55.378Z,54,,,,20,,
2018-01-01T20:50:05.379Z,54,,,,20,,
2018-01-01T20:50:15.391Z,54,,,,20,,
2018-01-01T20:50:25.380Z,54,,,,20,,
2018-01-01T20:50:35.377Z,54,,,,20.1,,31.7
2018-01-01T20:50:45.380Z,54,,,,20.1,,
2018-01-01T20:50:55.382Z,54,,,,20.1,,
2018-01-01T20:51:05.393Z,54,,,,20.1,,
2018-01-01T20:51:15.384Z,54,,,,20.1,,
2018-01-01T20:51:25.384Z,54,,,,20.1,,
2018-01-01T20:51:35.391Z,54,,,,20.1,,
2018-01-01T20:51:45.390Z,54,,,,20.1,,
2018-01-01T20:51:55.377Z,54,,,,20.1,,
2018-01-01T20:52:05.378Z,54,,,,20.1,,31.6
