Time,ChActive,PrimTSet,ActPow,HwActive,PrimT,HwTSet,HwTOutlet
2018-01-02T22:12:06.282Z,,,29,,47,54,31.3
2018-01-02T22:12:16.246Z,,,,,47.1,54,31.4
2018-01-02T22:12:26.250Z,,,30,,,54,31.5
2018-01-02T22:12:36.249Z,,,29,,47.3,54,31.5
2018-01-02T22:12:46.264Z,,,30,,,54,31.6
2018-01-02T22:12:56.249Z,,,29,,47.6,54,31.8
2018-01-02T22:13:06.246Z,,,,,47.7,54,31.8
2018-01-02T22:13:16.248Z,,,30,,47.8,54,31.9
2018-01-02T22:13:26.247Z,,,29,,47.9,54,32
2018-01-02T22:13:36.263Z,,,29,,48,54,32.1
2018-01-02T22:13:46.257Z,,,,,48.1,54,32.2
2018-01-02T22:13:56.247Z,,,,,,54,32.3
2018-01-02T22:14:06.249Z,,,,,48.2,54,32.3
2018-01-02T22:14:16.259Z,,,,,48.3,54,32.4
2018-01-02T22:14:26.253Z,,,,,48.4,54,32.5
2018-01-02T22:14:36.248Z,,,,,48.5,54,32.5
2018-01-02T22:14:46.250Z,,,,,48.6,54,32.6
2018-01-02T22:14:56.249Z,,,30,,48.7,54,32.6
2018-01-02T22:15:06.252Z,,,29,,48.8,54,32.7
2018-01-02T22:15:16.252Z,,,,,48.9,54,32.8
2018-01-02T22:15:26.250Z,,,,,49,54,32.8
2018-01-02T22:15:36.253Z,,,30,,49.1,54,32.9
2018-01-02T22:15:46.252Z,,,29,,,54,33.1
2018-01-02T22:15:56.250Z,,,,,49.2,54,33.2
2018-01-02T22:16:06.254Z,,,,,49.3,54,33.3
2018-01-02T22:16:16.251Z,,,,,49.4,54,33.4
2018-01-02T22:16:26.251Z,,,,,,54,33.4
2018-01-02T22:16:36.258Z,,,,,49.5,54,33.5
2018-01-02T22:16:46.253Z,,,,,49.6,54,33.6
2018-01-02T22:16:56.250Z,,,,,,54,33.6
2018-01-02T22:17:06.257Z,,,,,49.7,54,33.7
2018-01-02T22:17:16.265Z,,,,,49.8,54,33.7
2018-01-02T22:17:26.251Z,,,,,,54,33.8
2018-01-02T22:17:36.250Z,,,,,49.9,54,33.8
2018-01-02T22:17:46.248Z,,,,,50,54,33.9
2018-01-02T22:17:56.247Z,,,30,,,54,33.9
2018-01-02T22:18:06.270Z,,,29,,,54,33.9
2018-01-02T22:18:16.262Z,,,,,50.1,54,34
2018-01-02T22:18:26.261Z,,,30,,50.2,54,34
2018-01-02T22:18:36.254Z,,,,,,54,34.1
2018-01-02T22:18:46.256Z,,,29,,50.3,54,34.1
2018-01-02T22:18:56.290Z,,,,,50.4,54,34.1
2018-01-02T22:19:06.256Z,,,,,,54,34.2
2018-01-02T22:19:16.272Z,,,30,,50.5,54,34.2
2018-01-02T22:19:26.263Z,,,29,,,54,34.2
2018-01-02T22:19:36.256Z,,,,,50.6,54,34.3
2018-01-02T22:19:46.258Z,,,,,,54,34.3
2018-01-02T22:19:56.263Z,,,30,,50.7,54,34.4
2018-01-02T22:20:06.258Z,,,29,,,54,34.5
2018-01-02T22:20:16.257Z,,,,,50.9,54,34.5
2018-01-02T22:20:26.257Z,,,,,51,54,34.6
2018-01-02T22:20:36.256Z,,,30,,,54,34.7
2018-01-02T22:20:46.251Z,1,,0,0,49.7,54,34.8
2018-01-02T22:20:56.256Z,,,,,47.9,54,34.9
2018-01-02T22:21:06.256Z,,,,,47.3,54,34.9
2018-01-02T22:21:16.254Z,,,,,46.6,54,34.9
2018-01-02T22:21:26.252Z,,,,,45.9,54,34.8
2018-01-02T22:21:36.255Z,,,,,45.4,54,34.7
2018-01-02T22:21:46.256Z,,,,,44.9,54,34.6
2018-01-02T22:21:56.257Z,,,,,44.5,54,34.5
2018-01-02T22:22:06.257Z,,,,,44.1,54,34.5
2018-01-02T22:22:16.251Z,,,,,43.8,54,34.4
2018-01-02T22:22:26.258Z,,,,,43.5,54,34.3
2018-01-02T22:22:36.259Z,,,,,43.2,54,34.2
2018-01-02T22:22:46.251Z,,,,,42.9,54,34.1
2018-01-02T22:22:56.252Z,,,,,42.8,54,34
2018-01-02T22:23:06.272Z,,,,,42.6,54,33.9
2018-01-02T22:23:16.256Z,,,,,42.3,54,33.8
2018-01-02T22:23:26.255Z,,,,,42.1,54,33.7
2018-01-02T22:23:36.252Z,,,,,41.9,54,33.6
2018-01-02T22:23:46.254Z,,,,,41.8,54,33.5
2018-01-02T22:23:56.251Z,,,,,,54,33.4
2018-01-02T22:24:06.252Z,,,,,,54,33.3
2018-01-02T22:24:16.261Z,,,,,,54,33.3
2018-01-02T22:24:26.257Z,,,,,,54,33.3
2018-01-02T22:24:36.257Z,,,,,,54,33.3
2018-01-02T22:24:46.255Z,,,,,41.7,54,33.2
2018-01-02T22:24:56.259Z,,,,,,54,32.9
2018-01-02T22:25:06.260Z,,,,,,54,32.7
2018-01-02T22:25:16.258Z,,,,,,54,32.4
2018-01-02T22:25:26.258Z,,,,,,54,32.2
2018-01-02T22:25:36.261Z,,,,,,54,31.9
2018-01-02T22:25:46.258Z,,,,,,54,31.6
2018-01-02T22:25:56.255Z,,,,,,54,31.3
2018-01-02T22:26:06.261Z,,,,,,54,30.9
2018-01-02T22:26:16.260Z,,,,,41.8,54,30.7
2018-01-02T22:26:26.263Z,,,,,,54,30.3
2018-01-02T22:26:36.258Z,,,,,,54,30.1
2018-01-02T22:26:46.255Z,,,,,41.9,54,30
2018-01-02T22:26:56.257Z,,,,,42,54,29.7
2018-01-02T22:27:06.255Z,,,,,,54,29.5
2018-01-02T22:27:16.258Z,,,,,,54,29.3
2018-01-02T22:27:26.260Z,,,,,42.1,54,29.1
2018-01-02T22:27:36.257Z,,,,,,54,28.9
2018-01-02T22:27:46.257Z,,,,,42.2,54,28.7
2018-01-02T22:27:56.256Z,,,,,,54,28.5
2018-01-02T22:28:06.259Z,,,,,,54,28.4
2018-01-02T22:28:16.314Z,,,,,42.3,54,28.3
2018-01-02T22:28:26.256Z,,,,,,54,28.1
2018-01-02T22:28:36.259Z,,,,,,54,28
2018-01-02T22:28:46.266Z,,,,,42.4,54,27.9
2018-01-02T22:28:56.282Z,,,,,,54,27.8
2018-01-02T22:29:06.259Z,,,,,,54,27.7
2018-01-02T22:29:16.260Z,,,,,,54,27.5
2018-01-02T22:29:26.259Z,,,,,,54,27.4
2018-01-02T22:29:36.278Z,,,,,,54,27.3
2018-01-02T22:29:46.258Z,1,61,0,0,42.4,54,27.2
2018-01-02T22:29:56.260Z,,,,,,54,27.1
2018-01-02T22:30:06.263Z,,,,,,54,26.9
2018-01-02T22:30:16.260Z,,,,,,54,26.8
2018-01-02T22:30:26.261Z,,,,,,54,26.7
2018-01-02T22:30:36.260Z,,,,,,54,26.7
2018-01-02T22:30:46.263Z,,,,,,54,26.6
2018-01-02T22:30:56.262Z,,,,,42.3,54,26.5
2018-01-02T22:31:06.256Z,,,,,,54,26.5
2018-01-02T22:31:16.269Z,,,,,,54,26.3
2018-01-02T22:31:26.256Z,,,,,,54,26.2
2018-01-02T22:31:36.271Z,1,,44,0,43.2,54,26.2
2018-01-02T22:31:46.263Z,,,34,,47,54,26.1
2018-01-02T22:31:56.258Z,,,29,,45.9,54,26
2018-01-02T22:32:06.258Z,,,,,46.1,54,26.1
2018-01-02T22:32:16.264Z,,,30,,46.3,54,26.3
2018-01-02T22:32:26.261Z,,,,,46.2,54,26.7
2018-01-02T22:32:36.260Z,,,29,,,54,27.1
2018-01-02T22:32:46.281Z,,,,,46.1,54,27.5
2018-01-02T22:32:56.258Z,,,,,46,54,27.9
2018-01-02T22:33:06.259Z,,,,,45.9,54,28.3
2018-01-02T22:33:16.263Z,,,30,,,54,28.6
2018-01-02T22:33:26.272Z,,,29,,46,54,28.9
2018-01-02T22:33:36.262Z,,,,,,54,29
2018-01-02T22:33:46.269Z,,,,,,54,29.2
2018-01-02T22:33:56.266Z,,,,,,54,29.3
2018-01-02T22:34:06.263Z,,,,,46.1,54,29.5
2018-01-02T22:34:16.267Z,,,,,,54,29.6
2018-01-02T22:34:26.267Z,,,,,46.2,54,29.7
2018-01-02T22:34:36.270Z,,,,,46.3,54,29.8
2018-01-02T22:34:46.264Z,,,,,,54,30
2018-01-02T22:34:56.267Z,,,,,46.4,54,30
2018-01-02T22:35:06.261Z,,,,,46.5,54,30.1
2018-01-02T22:35:16.270Z,,,,,46.6,54,30.2
2018-01-02T22:35:26.266Z,,,,,,54,30.3
2018-01-02T22:35:36.271Z,,,,,46.7,54,30.4
2018-01-02T22:35:46.269Z,,,,,46.8,54,30.6
2018-01-02T22:35:56.261Z,,,,,46.9,54,30.6
2018-01-02T22:36:06.260Z,,,30,,47,54,30.7
2018-01-02T22:36:16.342Z,,,,,,54,30.8
2018-01-02T22:36:26.270Z,,,29,,47.1,54,30.9
2018-01-02T22:36:36.263Z,,,,,47.2,54,31
2018-01-02T22:36:46.274Z,,,,,47.3,54,31
2018-01-02T22:36:56.269Z,,,,,47.4,54,31.3
2018-01-02T22:37:06.269Z,,,,,47.6,54,31.4
2018-01-02T22:37:16.268Z,,,,,47.7,54,31.5
2018-01-02T22:37:26.261Z,,,30,,47.8,54,31.6
2018-01-02T22:37:36.273Z,,,29,,48,54,31.6
2018-01-02T22:37:46.267Z,,,,,,54,31.8
2018-01-02T22:37:56.269Z,,,,,48.1,54,31.9
2018-01-02T22:38:06.264Z,,,,,48.2,54,31.9
2018-01-02T22:38:16.274Z,,,,,48.3,54,32
2018-01-02T22:38:26.261Z,,,,,48.4,54,32.1
2018-01-02T22:38:36.261Z,,,,,48.5,54,32.2
2018-01-02T22:38:46.262Z,,,,,48.6,54,32.2
2018-01-02T22:38:56.265Z,,,0,,48.7,54,32.3
2018-01-02T22:39:06.264Z,1,,,0,47.4,54,32.4
2018-01-02T22:39:16.266Z,,,,,45.7,54,32.5
2018-01-02T22:39:26.265Z,,,,,44.8,54,32.6
2018-01-02T22:39:36.266Z,,,,,44.2,54,32.6
2018-01-02T22:39:46.261Z,,,,,43.5,54,32.5
2018-01-02T22:39:56.261Z,,,,,42.9,54,32.5
2018-01-02T22:40:06.262Z,,,,,42.4,54,32.5
2018-01-02T22:40:16.264Z,,,,,41.9,54,32.4
2018-01-02T22:40:26.265Z,,,,,41.7,54,32.4
2018-01-02T22:40:36.264Z,,,,,41.3,54,32.3
2018-01-02T22:40:46.265Z,,,,,41,54,32.3
2018-01-02T22:40:56.266Z,,,,,40.8,54,32.2
2018-01-02T22:41:06.265Z,,,,,40.6,54,32.1
2018-01-02T22:41:16.267Z,,,,,40.4,54,32.1
2018-01-02T22:41:26.269Z,,,,,40.2,54,32
2018-01-02T22:41:36.267Z,,,,,40,54,31.9
2018-01-02T22:41:46.266Z,,,,,39.9,54,31.9
2018-01-02T22:41:56.263Z,,,,,39.7,54,31.8
2018-01-02T22:42:06.263Z,,,,,,54,31.6
2018-01-02T22:42:16.267Z,,,,,,54,31.5
2018-01-02T22:42:26.263Z,,,,,,54,31.5
2018-01-02T22:42:36.264Z,,,,,39.6,54,31.5
2018-01-02T22:42:46.261Z,,,,,,54,31.5
2018-01-02T22:42:56.265Z,,,,,,54,31.6
2018-01-02T22:43:06.268Z,,,,,,54,31.5
2018-01-02T22:43:16.276Z,,,,,,54,31.4
2018-01-02T22:43:26.264Z,,,,,,54,31.2
2018-01-02T22:43:36.266Z,,,,,,54,30.9
2018-01-02T22:43:46.267Z,,,,,,54,30.6
2018-01-02T22:43:56.266Z,,,,,,54,30.3
2018-01-02T22:44:06.265Z,,,,,,54,30.1
2018-01-02T22:44:16.269Z,,,,,,54,29.8
2018-01-02T22:44:26.263Z,,,,,,54,29.6
2018-01-02T22:44:36.267Z,,,,,,54,29.3
2018-01-02T22:44:46.267Z,,,,,39.7,54,29.1
2018-01-02T22:44:56.264Z,,,,,,54,28.9
2018-01-02T22:45:06.263Z,,,,,,54,28.6
2018-01-02T22:45:16.263Z,,,,,39.8,54,28.5
2018-01-02T22:45:26.267Z,,,,,,54,28.3
2018-01-02T22:45:36.264Z,,,,,39.9,54,28.1
2018-01-02T22:45:46.264Z,,,,,,54,28
2018-01-02T22:45:56.270Z,,,,,40,54,27.8
2018-01-02T22:46:06.263Z,,,,,,54,27.7
2018-01-02T22:46:16.269Z,,,,,40.1,54,27.5
2018-01-02T22:46:26.264Z,,,,,,54,27.4
2018-01-02T22:46:36.270Z,,,,,,54,27.2
2018-01-02T22:46:46.267Z,,,,,40.2,54,27.1
2018-01-02T22:46:56.266Z,,,,,,54,26.9
2018-01-02T22:47:06.275Z,,,,,,54,26.8
2018-01-02T22:47:16.269Z,,,,,,54,26.7
2018-01-02T22:47:26.268Z,,,,,,54,26.6
2018-01-02T22:47:36.266Z,,,,,40.3,54,26.6
2018-01-02T22:47:46.267Z,,,,,,54,26.5
2018-01-02T22:47:56.279Z,,,,,,54,26.3
2018-01-02T22:48:06.267Z,,,,,,54,26.2
2018-01-02T22:48:16.275Z,,,,,,54,26.2
2018-01-02T22:48:26.267Z,,,,,,54,26.1
2018-01-02T22:48:36.267Z,,,,,,54,26
2018-01-02T22:48:46.268Z,,,,,,54,25.9
2018-01-02T22:48:56.269Z,,,,,,54,25.7
2018-01-02T22:49:06.267Z,,,,,,54,25.7
2018-01-02T22:49:16.275Z,,,,,,54,25.6
2018-01-02T22:49:26.265Z,,,,,40.2,54,25.5
2018-01-02T22:49:36.270Z,,,,,40.3,54,25.5
2018-01-02T22:49:46.276Z,,,,,40.2,54,25.4
2018-01-02T22:49:56.273Z,,,,,,54,25.4
2018-01-02T22:50:06.295Z,,,,,,54,25.4
2018-01-02T22:50:16.272Z,,,,,,54,25.3
2018-01-02T22:50:26.276Z,,,,,,54,25.1
2018-01-02T22:50:36.278Z,,,,,,54,25
2018-01-02T22:50:51.377Z,,,,,,54,24.9
2018-01-02T22:50:56.267Z,,,,,,54,24.9
2018-01-02T22:51:06.271Z,,,,,40.1,54,24.8
2018-01-02T22:51:16.290Z,,,,,,54,24.8
2018-01-02T22:51:26.273Z,,,,,,54,24.8
2018-01-02T22:51:36.269Z,1,,45,0,40,54,24.8
2018-01-02T22:51:46.268Z,,,32,,45,54,24.7
2018-01-02T22:51:56.268Z,,,30,,43.9,54,24.7
2018-01-02T22:52:06.272Z,,,29,,43.2,54,24.7
2018-01-02T22:52:16.284Z,,,29,,44.3,54,24.9
2018-01-02T22:52:26.269Z,,,,,44.5,54,25.3
2018-01-02T22:52:36.269Z,,,30,,44.2,54,25.6
2018-01-02T22:52:46.272Z,,,29,,,54,26
2018-01-02T22:52:56.268Z,,,30,,44.1,54,26.3
2018-01-02T22:53:06.267Z,,,,,44,54,26.7
2018-01-02T22:53:16.271Z,,,29,,,54,26.9
2018-01-02T22:53:26.270Z,,,,,44.1,54,27.3
2018-01-02T22:53:36.268Z,,,30,,,54,27.5
2018-01-02T22:53:46.277Z,,,,,,54,27.7
2018-01-02T22:53:56.274Z,,,29,,44.2,54,27.9
2018-01-02T22:54:06.275Z,,,,,44.3,54,28
2018-01-02T22:54:16.268Z,,,,,,54,28.1
2018-01-02T22:54:26.281Z,,,,,44.4,54,28.3
2018-01-02T22:54:36.278Z,,,,,,54,28.3
2018-01-02T22:54:46.347Z,,,,,,54,28.4
2018-01-02T22:54:56.316Z,,,,,44.5,54,28.4
2018-01-02T22:55:06.288Z,,,,,,54,28.5
2018-01-02T22:55:16.290Z,,,,,44.6,54,28.5
2018-01-02T22:55:26.278Z,,,30,,44.7,54,28.6
2018-01-02T22:55:36.273Z,,,29,,44.8,54,28.7
2018-01-02T22:55:46.279Z,,,,,45,54,28.9
2018-01-02T22:55:56.273Z,,,,,,54,29
2018-01-02T22:56:06.273Z,,,,,45.2,54,29.1
2018-01-02T22:56:16.274Z,,,,,45.3,54,29.2
2018-01-02T22:56:26.276Z,,,,,45.4,54,29.2
2018-01-02T22:56:36.273Z,,,30,,45.5,54,29.3
2018-01-02T22:56:46.270Z,,,29,,45.6,54,29.5
2018-01-02T22:56:56.271Z,,,,,45.7,54,29.6
2018-01-02T22:57:06.269Z,,,,,45.9,54,29.7
2018-01-02T22:57:16.276Z,,,,,46,54,30
2018-01-02T22:57:26.273Z,,,,,46.1,54,30
2018-01-02T22:57:36.277Z,,,,,46.2,54,30.1
2018-01-02T22:57:46.274Z,,,,,46.3,54,30.2
2018-01-02T22:57:56.271Z,,,,,46.4,54,30.3
2018-01-02T22:58:06.276Z,,,30,,46.5,54,30.4
2018-01-02T22:58:16.275Z,,,29,,46.6,54,30.6
2018-01-02T22:58:26.271Z,,,,,46.7,54,30.6
2018-01-02T22:58:36.271Z,,,,,46.8,54,30.7
2018-01-02T22:58:46.278Z,,,,,46.9,54,30.8
2018-01-02T22:58:56.273Z,,,,,47,54,30.9
2018-01-02T22:59:06.272Z,,,,,47.2,54,31
2018-01-02T22:59:16.278Z,,,,,47.3,54,31.2
2018-01-02T22:59:26.275Z,,,,,47.4,54,31.3
2018-01-02T22:59:36.280Z,,,,,,54,31.4
2018-01-02T22:59:46.273Z,,,,,47.7,54,31.5
2018-01-02T22:59:56.277Z,,,,,47.8,54,31.5
2018-01-02T23:00:06.273Z,,,,,,54,31.6
2018-01-02T23:00:16.279Z,,,,,48,54,31.8
2018-01-02T23:00:26.275Z,,,,,,54,31.9
2018-01-02T23:00:36.275Z,,,,,48.1,54,32
2018-01-02T23:00:46.279Z,,,,,48.2,54,32.1
2018-01-02T23:00:56.287Z,,,,,48.3,54,32.2
2018-01-02T23:01:06.275Z,,,30,,48.4,54,32.3
2018-01-02T23:01:16.280Z,,,29,,48.5,54,32.4
2018-01-02T23:01:26.278Z,,,,,48.6,54,32.5
2018-01-02T23:01:36.278Z,1,,0,0,,54,32.5
2018-01-02T23:01:46.281Z,,,,,45.9,54,32.5
2018-01-02T23:01:56.275Z,,,,,44.9,54,32.5
2018-01-02T23:02:06.277Z,,,,,44.4,54,32.5
2018-01-02T23:02:16.280Z,,,,,43.7,54,32.5
2018-01-02T23:02:26.281Z,,,,,42.9,54,32.5
2018-01-02T23:02:36.279Z,,,,,42.6,54,32.4
2018-01-02T23:02:46.302Z,,,,,41.9,54,32.4
2018-01-02T23:02:56.275Z,,,,,41.7,54,32.3
2018-01-02T23:03:06.276Z,,,,,41.3,54,32.2
2018-01-02T23:03:16.280Z,,,,,40.9,54,32.2
2018-01-02T23:03:26.281Z,,,,,40.7,54,32.1
2018-01-02T23:03:36.276Z,,,,,40.5,54,32
2018-01-02T23:03:46.281Z,,,,,40.3,54,31.9
2018-01-02T23:03:56.274Z,,,,,40.1,54,31.8
2018-01-02T23:04:06.283Z,,,,,39.9,54,31.6
2018-01-02T23:04:16.280Z,,,,,39.8,54,31.6
2018-01-02T23:04:26.275Z,,,,,39.6,54,31.5
2018-01-02T23:04:36.276Z,,,,,39.4,54,31.4
2018-01-02T23:04:46.277Z,,,,,,54,31.4
2018-01-02T23:04:56.282Z,,,,,,54,31.3
2018-01-02T23:05:06.275Z,,,,,,54,31.3
2018-01-02T23:05:16.289Z,,,,,,54,31.3
2018-01-02T23:05:26.290Z,,,,,,54,31.3
2018-01-02T23:05:36.283Z,,,,,,54,31.3
2018-01-02T23:05:46.279Z,,,,,,54,31.2
2018-01-02T23:05:56.279Z,,,,,,54,30.9
2018-01-02T23:06:06.284Z,,,,,,54,30.8
2018-01-02T23:06:16.288Z,,,,,,54,30.4
2018-01-02T23:06:26.278Z,,,,,,54,30.2
2018-01-02T23:06:36.279Z,,,,,,54,30
2018-01-02T23:06:46.277Z,,,,,,54,29.7
2018-01-02T23:06:56.280Z,,,,,,54,29.3
2018-01-02T23:07:06.275Z,,,,,,54,29.1
2018-01-02T23:07:16.285Z,,,,,,54,28.9
2018-01-02T23:07:26.276Z,,,,,,54,28.5
2018-01-02T23:07:36.282Z,,,,,39.5,54,28.4
2018-01-02T23:07:46.280Z,,,,,,54,28.1
2018-01-02T23:07:56.284Z,,,,,,54,28
2018-01-02T23:08:06.277Z,,,,,39.6,54,27.8
2018-01-02T23:08:16.283Z,,,,,,54,27.7
2018-01-02T23:08:26.286Z,,,,,39.7,54,27.4
2018-01-02T23:08:36.280Z,,,,,,54,27.3
2018-01-02T23:08:46.277Z,,,,,39.8,54,27.1
2018-01-02T23:08:56.283Z,,,,,,54,26.9
2018-01-02T23:09:06.277Z,,,,,,54,26.8
2018-01-02T23:09:16.280Z,,,,,39.9,54,26.7
2018-01-02T23:09:26.279Z,,,,,,54,26.6
2018-01-02T23:09:36.277Z,,,,,,54,26.5
2018-01-02T23:09:46.283Z,,,,,40,54,26.3
2018-01-02T23:09:56.280Z,,,,,,54,26.2
2018-01-02T23:10:06.278Z,,,,,,54,26.1
2018-01-02T23:10:16.302Z,,,,,,54,26
2018-01-02T23:10:26.278Z,,,,,,54,25.9
2018-01-02T23:10:36.293Z,,,,,,54,25.9
2018-01-02T23:10:46.292Z,,,,,,54,25.7
2018-01-02T23:10:56.279Z,,,,,,54,25.6
2018-01-02T23:11:06.280Z,,,,,,54,25.5
2018-01-02T23:11:16.289Z,,,,,,54,25.5
2018-01-02T23:11:26.278Z,,,,,,54,25.4
2018-01-02T23:11:36.293Z,,,,,,54,25.3
2018-01-02T23:11:46.293Z,,,,,,54,25.3
2018-01-02T23:11:56.287Z,,,,,,54,25.1
2018-01-02T23:12:06.291Z,,,,,,54,25
2018-01-02T23:12:16.289Z,,,,,,54,25
2018-01-02T23:12:26.291Z,,,,,40,54,24.9
2018-01-02T23:12:36.288Z,1,,42,0,42,54,24.9
2018-01-02T23:12:46.374Z,,,29,,44.9,54,24.8
2018-01-02T23:12:56.304Z,,,30,,43.4,54,24.8
2018-01-02T23:13:06.300Z,,,29,,44,54,24.9
2018-01-02T23:13:16.303Z,,,,,44.5,54,25.3
2018-01-02T23:13:26.299Z,,,,,44.3,54,25.5
2018-01-02T23:13:36.302Z,,,,,44.4,54,25.9
2018-01-02T23:13:46.284Z,,,,,44.3,54,26.3
2018-01-02T23:13:56.289Z,,,30,,,54,26.7
2018-01-02T23:14:06.295Z,,,29,,,54,27.1
2018-01-02T23:14:16.300Z,,,,,44.4,54,27.3
2018-01-02T23:14:26.290Z,,,,,,54,27.5
2018-01-02T23:14:36.280Z,,,,,44.5,54,27.8
2018-01-02T23:14:46.288Z,,,,,44.6,54,27.9
2018-01-02T23:14:56.296Z,,,,,,54,28.1
2018-01-02T23:15:06.283Z,,,,,44.7,54,28.1
2018-01-02T23:15:16.281Z,,,,,44.8,54,28.3
2018-01-02T23:15:26.289Z,,,,,,54,28.4
2018-01-02T23:15:36.284Z,,,,,,54,28.4
2018-01-02T23:15:46.293Z,,,,,,54,28.5
2018-01-02T23:15:56.284Z,,,,,,54,28.6
2018-01-02T23:16:06.285Z,,,,,45,54,28.7
2018-01-02T23:16:16.286Z,,,,,,54,28.9
2018-01-02T23:16:26.284Z,,,,,45.1,54,28.9
2018-01-02T23:16:36.285Z,,,,,45.2,54,29
2018-01-02T23:16:46.285Z,,,,,45.3,54,29.1
2018-01-02T23:16:56.303Z,,,,,45.4,54,29.2
2018-01-02T23:17:06.284Z,,,,,,54,29.3
2018-01-02T23:17:16.285Z,,,30,,45.6,54,29.5
2018-01-02T23:17:26.283Z,,,29,,45.7,54,29.6
2018-01-02T23:17:36.287Z,,,30,,45.8,54,29.6
2018-01-02T23:17:46.282Z,,,29,,45.9,54,29.7
2018-01-02T23:17:56.285Z,,,,,46,54,29.8
2018-01-02T23:18:06.285Z,,,,,46.1,54,30
2018-01-02T23:18:16.290Z,,,,,46.2,54,30.1
2018-01-02T23:18:26.282Z,,,,,46.3,54,30.2
2018-01-02T23:18:36.285Z,,,,,46.4,54,30.3
2018-01-02T23:18:46.285Z,,,,,46.5,54,30.3
2018-01-02T23:18:56.292Z,,,,,46.6,54,30.4
2018-01-02T23:19:06.293Z,,,,,,54,30.6
2018-01-02T23:19:16.289Z,,,,,46.8,54,30.7
2018-01-02T23:19:26.289Z,,,,,46.9,54,30.8
2018-01-02T23:19:36.288Z,,,,,47,54,30.8
2018-01-02T23:19:46.287Z,,,,,47.1,54,30.9
2018-01-02T23:19:56.285Z,,,,,47.2,54,31
2018-01-02T23:20:06.290Z,,,,,47.3,54,31
2018-01-02T23:20:16.296Z,,,,,47.4,54,31.2
2018-01-02T23:20:26.286Z,,,,,47.6,54,31.3
2018-01-02T23:20:36.285Z,,,30,,,54,31.3
2018-01-02T23:20:46.286Z,,,29,,47.7,54,31.4
2018-01-02T23:20:56.284Z,,,30,,47.8,54,31.5
2018-01-02T23:21:06.286Z,,,29,,47.9,54,31.6
2018-01-02T23:21:16.289Z,,,29,,48,54,31.8
2018-01-02T23:21:26.290Z,,,,,48.1,54,31.9
2018-01-02T23:21:36.287Z,,,,,48.2,54,32
2018-01-02T23:21:46.285Z,,,,,48.3,54,32
2018-01-02T23:21:56.289Z,,,,,,54,32
2018-01-02T23:22:06.293Z,,,,,48.4,54,32.1
2018-01-02T23:22:16.289Z,,,,,48.5,54,32.2
2018-01-02T23:22:26.288Z,,,30,,48.6,54,32.2
2018-01-02T23:22:36.291Z,,,29,,,54,32.3
2018-01-02T23:22:46.290Z,,,,,48.7,54,32.4
2018-01-02T23:22:56.292Z,,,,,48.8,54,32.5
2018-01-02T23:23:06.288Z,,,,,,54,32.5
2018-01-02T23:23:16.310Z,1,,0,0,48.7,54,32.6
2018-01-02T23:23:26.287Z,,,,,46.4,54,32.6
2018-01-02T23:23:36.309Z,,,,,45.3,54,32.6
2018-01-02T23:23:46.288Z,,,,,44.7,54,32.7
2018-01-02T23:23:56.294Z,,,,,43.9,54,32.6
2018-01-02T23:24:06.294Z,,,,,43.3,54,32.5
2018-01-02T23:24:16.294Z,,,,,42.9,54,32.5
2018-01-02T23:24:26.292Z,,,,,42.3,54,32.4
2018-01-02T23:24:36.292Z,,,,,41.9,54,32.3
2018-01-02T23:24:46.296Z,,,,,41.6,54,32.2
2018-01-02T23:24:56.287Z,,,,,41.3,54,32.2
2018-01-02T23:25:06.308Z,,,,,41.1,54,32.1
2018-01-02T23:25:16.286Z,,,,,40.8,54,32
2018-01-02T23:25:26.390Z,,,,,40.6,54,31.9
2018-01-02T23:25:36.291Z,,,,,40.5,54,31.8
2018-01-02T23:25:46.289Z,,,,,40.3,54,31.8
2018-01-02T23:25:56.288Z,,,,,40.1,54,31.6
2018-01-02T23:26:06.306Z,,,,,39.9,54,31.5
2018-01-02T23:26:16.289Z,,,,,39.8,54,31.5
2018-01-02T23:26:26.301Z,,,,,,54,31.4
2018-01-02T23:26:36.288Z,,,,,,54,31.3
2018-01-02T23:26:46.291Z,,,,,,54,31.3
2018-01-02T23:26:56.294Z,,,,,,54,31.3
2018-01-02T23:27:06.289Z,,,,,,54,31.3
2018-01-02T23:27:16.287Z,,,,,,54,31.3
2018-01-02T23:27:26.462Z,,,,,,54,31
2018-01-02T23:27:36.293Z,,,,,39.7,54,30.8
2018-01-02T23:27:46.287Z,,,,,,54,30.6
2018-01-02T23:27:56.290Z,,,,,,54,30.3
2018-01-02T23:28:06.293Z,,,,,,54,30.1
2018-01-02T23:28:16.295Z,,,,,,54,29.7
2018-01-02T23:28:26.294Z,,,,,,54,29.5
2018-01-02T23:28:36.288Z,,,,,,54,29.2
2018-01-02T23:28:46.291Z,,,,,39.8,54,29
2018-01-02T23:28:56.312Z,,,,,,54,28.7
2018-01-02T23:29:06.301Z,,,,,,54,28.5
2018-01-02T23:29:16.294Z,,,,,39.9,54,28.3
2018-01-02T23:29:26.299Z,,,,,,54,28
2018-01-02T23:29:36.290Z,,,,,40,54,27.8
2018-01-02T23:29:46.292Z,1,61,0,0,40,54,27.7
2018-01-02T23:29:56.294Z,,,,,,54,27.4
2018-01-02T23:30:06.290Z,,,,,40.1,54,27.3
2018-01-02T23:30:16.301Z,,,,,,54,27.2
