Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-11-03T14:24:46.997Z,,33.1,,,52,,
2017-11-03T14:24:56.993Z,,33.1,,,52,,
2017-11-03T14:25:16.999Z,,33.1,,,52,,
2017-11-03T14:25:27.085Z,,,42.6,,,,
2017-11-03T14:25:37.010Z,,33.1,,,52,,
2017-11-03T14:25:47.061Z,,33.1,,,52,,
2017-11-03T14:25:57.095Z,,32.9,,,52,,
2017-11-03T14:26:16.995Z,,32.9,,,52,,
2017-11-03T14:26:36.993Z,,32.9,,,52,,
2017-11-03T14:26:46.993Z,,,42.4,,,,
2017-11-03T14:26:57.074Z,,32.8,,,52,,
2017-11-03T14:27:16.993Z,,32.8,,,52,,
2017-11-03T14:27:36.993Z,,32.8,,,52,,
2017-11-03T14:27:46.993Z,,32.7,,,52,,
2017-11-03T14:27:56.998Z,,32.8,,,52,,
2017-11-03T14:28:06.993Z,,,42.3,,,,
2017-11-03T14:28:16.995Z,,32.8,,,52,,
2017-11-03T14:28:36.993Z,,32.8,,,52,,
2017-11-03T14:28:57.060Z,,32.8,,,52,,
2017-11-03T14:29:17.025Z,,32.8,,,52,,
2017-11-03T14:29:38.075Z,,32.9,42.2,,52,,
2017-11-03T14:29:46.993Z,,32.9,,,52,,
2017-11-03T14:29:56.993Z,,32.9,,,52,,
2017-11-03T14:30:16.993Z,,32.9,,,52,,
2017-11-03T14:30:36.993Z,,32.9,,,52,,
2017-11-03T14:30:46.993Z,,32.9,42.1,,52,,
2017-11-03T14:30:57.027Z,,32.9,,,52,,
2017-11-03T14:31:16.993Z,,32.9,,,52,,
2017-11-03T14:31:36.993Z,,32.9,,,52,,
2017-11-03T14:31:56.999Z,,32.9,,,52,,
2017-11-03T14:32:16.999Z,,32.9,,,52,,
2017-11-03T14:32:27.073Z,,,42.1,,,,
2017-11-03T14:32:36.998Z,,32.9,42,,52,,
2017-11-03T14:32:47.028Z,,32.9,,,52,,
2017-11-03T14:32:57.004Z,,32.8,,,52,,
2017-11-03T14:33:16.994Z,,32.8,,,52,,
2017-11-03T14:33:27.087Z,,32.8,41.9,,52,,
2017-11-03T14:33:37.001Z,,32.8,42,,52,,
2017-11-03T14:33:46.997Z,,,41.9,,,,
2017-11-03T14:33:57.049Z,,32.8,,,52,,
2017-11-03T14:34:16.994Z,,32.8,,,52,,
2017-11-03T14:34:36.996Z,,32.8,,,52,,
2017-11-03T14:34:46.997Z,,32.8,,,52,,
2017-11-03T14:34:56.998Z,,32.8,,,52,,
2017-11-03T14:35:06.996Z,,,41.8,,,,
2017-11-03T14:35:16.993Z,,32.8,,,52,,
2017-11-03T14:35:36.996Z,,32.7,,,52,,
2017-11-03T14:35:47.017Z,,32.7,,,52,,
2017-11-03T14:35:57.017Z,,32.7,,,52,,
2017-11-03T14:36:16.996Z,,32.7,,,52,,
2017-11-03T14:36:36.999Z,,32.6,,,52,,
2017-11-03T14:36:47.005Z,,,41.7,,,,
2017-11-03T14:36:56.996Z,,32.6,,,52,,
2017-11-03T14:37:16.993Z,,32.6,,,52,,
2017-11-03T14:37:36.993Z,,32.5,,,52,,
2017-11-03T14:37:56.992Z,,32.5,,,52,,
2017-11-03T14:38:16.993Z,,32.5,,,52,,
2017-11-03T14:38:27.073Z,,,41.6,,,,
2017-11-03T14:38:36.992Z,,32.5,,,52,,
2017-11-03T14:38:46.998Z,,32.5,,,52,,
2017-11-03T14:38:56.993Z,,32.5,,,52,,
2017-11-03T14:39:16.992Z,,32.5,,,52,,
2017-11-03T14:39:36.993Z,,32.6,,,52,,
2017-11-03T14:39:46.992Z,,,41.5,,,,
2017-11-03T14:39:56.996Z,,35.1,,,52,,
2017-11-03T14:40:16.993Z,,35.2,,,52,,
2017-11-03T14:40:36.996Z,,35.1,,,52,,
2017-11-03T14:40:46.999Z,,35.1,41.4,,52,,
2017-11-03T14:40:57.081Z,,34.9,,,52,,
2017-11-03T14:41:06.998Z,,,41.5,,,,
2017-11-03T14:41:16.993Z,,34.9,,,52,,
2017-11-03T14:41:27.077Z,,,41.4,,,,
2017-11-03T14:41:36.994Z,,34.8,,,52,,
2017-11-03T14:41:46.993Z,,34.7,,,52,,
2017-11-03T14:41:57.006Z,,34.7,,,52,,
2017-11-03T14:42:16.993Z,,34.7,,,52,,
2017-11-03T14:42:36.993Z,,34.6,41.3,,52,,
2017-11-03T14:42:46.993Z,,34.6,,,52,,
2017-11-03T14:42:56.993Z,,34.5,,,52,,
2017-11-03T14:43:17.103Z,,34.5,,,52,,
2017-11-03T14:43:37.020Z,,34.4,,,52,,
2017-11-03T14:43:47.072Z,,34.3,,,52,,
2017-11-03T14:43:57.050Z,,34.3,,,52,,
2017-11-03T14:44:07.064Z,,,41.2,,,,
2017-11-03T14:44:17.056Z,,34.3,,,52,,
2017-11-03T14:44:36.992Z,,34.2,,,52,,
2017-11-03T14:44:56.993Z,,34.1,,,52,,
2017-11-03T14:45:16.992Z,,34,,,52,,
2017-11-03T14:45:36.993Z,,33.9,,,52,,
2017-11-03T14:45:47.026Z,,,41.1,,,,
2017-11-03T14:45:56.996Z,,33.9,,,52,,
2017-11-03T14:46:16.993Z,,33.8,,,52,,
2017-11-03T14:46:36.993Z,,33.7,,,52,,
2017-11-03T14:46:56.993Z,,33.7,,,52,,
2017-11-03T14:47:17.006Z,,33.6,,,52,,
2017-11-03T14:47:37.478Z,,,41,,,,
2017-11-03T14:47:37.479Z,,33.5,,,52,,
2017-11-03T14:47:46.993Z,,33.5,,,52,,
2017-11-03T14:47:56.998Z,,33.5,,,52,,
2017-11-03T14:48:16.992Z,,33.5,,,52,,
2017-11-03T14:48:27.073Z,,33.4,41,,52,,
2017-11-03T14:48:36.993Z,,33.4,41,,52,,
2017-11-03T14:48:46.992Z,,33.3,41,,52,,
2017-11-03T14:48:56.992Z,,,40.9,,,,
2017-11-03T14:49:06.992Z,,33.3,,,52,,
2017-11-03T14:49:27.115Z,,33.2,,,52,,
2017-11-03T14:49:36.997Z,,33.2,,,52,,
2017-11-03T14:49:46.992Z,,33.2,,,52,,
2017-11-03T14:49:56.992Z,,33.2,,,52,,
2017-11-03T14:50:16.993Z,,33.1,,,52,,
2017-11-03T14:50:27.083Z,,,40.8,,,,
2017-11-03T14:50:36.994Z,,33.1,,,52,,
2017-11-03T14:50:46.999Z,,33.1,,,52,,
2017-11-03T14:50:56.993Z,,33.1,,,52,,
2017-11-03T14:51:17.082Z,,33.1,,,52,,
2017-11-03T14:51:36.992Z,,32.9,,,52,,
2017-11-03T14:51:46.993Z,,33.1,,,52,,
2017-11-03T14:51:56.996Z,,32.9,,,52,,
2017-11-03T14:52:16.992Z,,32.9,,,52,,
2017-11-03T14:52:27.073Z,,,40.7,,,,
2017-11-03T14:52:37.138Z,,32.9,,,52,,
2017-11-03T14:52:46.992Z,,32.8,,,52,,
2017-11-03T14:52:57.186Z,,32.8,,,52,,
2017-11-03T14:53:17.008Z,,32.8,,,52,,
2017-11-03T14:53:36.992Z,,32.7,,,52,,
2017-11-03T14:53:46.992Z,,32.7,40.6,,52,,
2017-11-03T14:53:56.992Z,,32.7,,,52,,
2017-11-03T14:54:16.993Z,,32.7,,,52,,
2017-11-03T14:54:36.997Z,,32.6,,,52,,
2017-11-03T14:54:47.104Z,,32.6,,,52,,
2017-11-03T14:54:57.025Z,,32.6,,,52,,
2017-11-03T14:55:16.992Z,,32.5,,,52,,
2017-11-03T14:55:27.072Z,,,40.5,,,,
2017-11-03T14:55:36.992Z,,32.5,,,52,,
2017-11-03T14:55:46.992Z,,32.5,,,52,,
2017-11-03T14:55:56.992Z,,32.4,,,52,,
2017-11-03T14:56:16.994Z,,32.4,,,52,,
2017-11-03T14:56:36.992Z,,32.4,,,52,,
2017-11-03T14:56:46.994Z,,32.4,,,52,,
2017-11-03T14:56:56.998Z,,32.3,,,52,,
2017-11-03T14:57:06.994Z,,,40.4,,,,
2017-11-03T14:57:16.992Z,,32.3,,,52,,
2017-11-03T14:57:36.992Z,,32.3,,,52,,
2017-11-03T14:57:46.992Z,,32.3,,,52,,
2017-11-03T14:57:56.992Z,,32.2,,,52,,
2017-11-03T14:58:17.033Z,,32.2,,,52,,
2017-11-03T14:58:37.030Z,,32.2,,,52,,
2017-11-03T14:58:47.014Z,,32.2,40.3,,52,,
2017-11-03T14:58:56.998Z,,32.1,,,52,,
2017-11-03T14:59:16.999Z,,32.1,,,52,,
2017-11-03T14:59:37.043Z,,32.1,,,52,,
2017-11-03T14:59:46.998Z,,32.1,,,52,,
2017-11-03T14:59:56.998Z,,32.1,,,52,,
2017-11-03T15:00:16.993Z,,32.1,,,52,,
2017-11-03T15:00:27.084Z,,,40.2,,,,
2017-11-03T15:00:36.992Z,,32,,,52,,
2017-11-03T15:00:47.052Z,,32,,,52,,
2017-11-03T15:00:56.997Z,,32,,,52,,
2017-11-03T15:01:16.992Z,,32,,,52,,
2017-11-03T15:01:36.992Z,,31.9,,,52,,
2017-11-03T15:01:46.992Z,,31.9,40.1,,52,,
2017-11-03T15:01:56.993Z,,31.9,,,52,,
2017-11-03T15:02:16.992Z,,31.9,,,52,,
2017-11-03T15:02:47.935Z,,31.9,,,52,,
2017-11-03T15:02:47.942Z,,31.9,,,52,,
2017-11-03T15:02:56.997Z,,31.8,,,52,,
2017-11-03T15:03:16.992Z,,31.8,,,52,,
2017-11-03T15:03:36.993Z,,31.8,40,,52,,
2017-11-03T15:03:46.992Z,,31.8,,,52,,
2017-11-03T15:03:56.997Z,,31.8,,,52,,
2017-11-03T15:04:16.992Z,,31.8,,,52,,
2017-11-03T15:04:36.995Z,,31.6,,,52,,
2017-11-03T15:04:46.992Z,,31.6,,,52,,
2017-11-03T15:04:57.069Z,,,39.9,,,,
2017-11-03T15:05:16.992Z,,31.6,40,,52,,
2017-11-03T15:05:27.110Z,,,39.9,,,,
2017-11-03T15:05:37.014Z,,31.6,,,52,,
2017-11-03T15:05:46.997Z,,31.6,,,52,,
2017-11-03T15:05:56.992Z,,31.6,,,52,,
2017-11-03T15:06:16.992Z,,31.6,,,52,,
2017-11-03T15:06:37.069Z,,31.5,,,52,,
2017-11-03T15:06:46.992Z,,31.5,,,52,,
2017-11-03T15:06:56.992Z,,31.5,,,52,,
2017-11-03T15:07:06.992Z,,,39.8,,,,
2017-11-03T15:07:16.992Z,,31.5,,,52,,
2017-11-03T15:07:36.993Z,0,31.5,39.8,0,52,5,0
2017-11-03T15:07:46.992Z,,31.5,,,52,,
2017-11-03T15:07:56.992Z,,31.5,,,52,,
2017-11-03T15:08:27.103Z,,31.5,,,52,,
2017-11-03T15:08:36.992Z,,31.5,39.7,,52,,
2017-11-03T15:08:47.005Z,,31.4,,,52,,
2017-11-03T15:08:56.996Z,,31.4,,,52,,
2017-11-03T15:09:16.994Z,,31.4,,,52,,
2017-11-03T15:09:36.992Z,,31.4,,,52,,
2017-11-03T15:09:46.997Z,,31.4,,,52,,
2017-11-03T15:09:56.997Z,,31.4,,,52,,
2017-11-03T15:10:17.009Z,,31.4,,,52,,
2017-11-03T15:10:27.076Z,,,39.6,,,,
2017-11-03T15:10:36.992Z,,31.4,,,52,,
2017-11-03T15:10:47.069Z,,31.4,,,52,,
2017-11-03T15:10:56.992Z,,31.3,,,52,,
2017-11-03T15:11:17.002Z,,31.3,,,52,,
2017-11-03T15:11:36.992Z,,31.3,,,52,,
2017-11-03T15:11:46.992Z,,31.3,,,52,,
2017-11-03T15:11:56.991Z,,31.3,,,52,,
2017-11-03T15:12:17.005Z,,31.3,,,52,,
2017-11-03T15:12:27.080Z,,,39.5,,,,
2017-11-03T15:12:36.999Z,,31.2,,,52,,
2017-11-03T15:12:46.994Z,,31.2,,,52,,
2017-11-03T15:12:56.992Z,,31.2,,,52,,
2017-11-03T15:13:16.992Z,,31.2,,,52,,
2017-11-03T15:13:36.992Z,,31.2,,,52,,
2017-11-03T15:13:46.992Z,,31.2,,,52,,
2017-11-03T15:13:56.994Z,,31.2,,,52,,
2017-11-03T15:14:06.992Z,,,39.4,,,,
2017-11-03T15:14:16.996Z,,31.2,,,52,,
2017-11-03T15:14:37.056Z,,31.2,,,52,,
2017-11-03T15:14:46.994Z,,31,,,52,,
2017-11-03T15:14:57.000Z,,31,,,52,,
2017-11-03T15:15:16.992Z,,31,,,52,,
2017-11-03T15:15:36.999Z,,31,,,52,,
2017-11-03T15:15:46.991Z,,31,39.3,,52,,
2017-11-03T15:15:56.992Z,,31,,,52,,
2017-11-03T15:16:27.074Z,,31,,,52,,
2017-11-03T15:16:36.991Z,,31,,,52,,
2017-11-03T15:16:47.005Z,,30.9,,,52,,
2017-11-03T15:16:56.992Z,,30.9,,,52,,
2017-11-03T15:17:27.075Z,,30.9,39.2,,52,,
2017-11-03T15:17:36.992Z,,30.9,,,52,,
2017-11-03T15:17:47.090Z,,30.9,,,52,,
2017-11-03T15:17:56.993Z,,30.9,,,52,,
2017-11-03T15:18:27.071Z,,30.9,,,52,,
2017-11-03T15:18:36.993Z,,30.9,,,52,,
2017-11-03T15:18:46.997Z,,30.8,,,52,,
2017-11-03T15:18:56.992Z,,30.8,,,52,,
2017-11-03T15:19:06.992Z,,,39.1,,,,
2017-11-03T15:19:27.072Z,,30.8,,,52,,
2017-11-03T15:19:36.995Z,,30.8,,,52,,
2017-11-03T15:19:46.992Z,,30.8,,,52,,
2017-11-03T15:19:56.992Z,,30.8,,,52,,
2017-11-03T15:20:27.073Z,,30.8,,,52,,
2017-11-03T15:20:36.993Z,,30.8,,,52,,
2017-11-03T15:20:46.998Z,,30.7,38.9,,52,,
2017-11-03T15:20:57.010Z,,,38.9,,,,
2017-11-03T15:21:16.992Z,,30.7,,,52,,
2017-11-03T15:21:27.090Z,,30.7,,,52,,
2017-11-03T15:21:46.991Z,,30.7,,,52,,
2017-11-03T15:22:07.053Z,,30.7,,,52,,
2017-11-03T15:22:27.079Z,,30.7,,,52,,
2017-11-03T15:22:36.991Z,,30.7,,,52,,
2017-11-03T15:22:47.000Z,,30.6,,,52,,
2017-11-03T15:22:56.999Z,,30.6,,,52,,
2017-11-03T15:23:06.999Z,,,38.8,,,,
2017-11-03T15:23:27.148Z,,30.6,,,52,,
2017-11-03T15:23:36.991Z,,30.6,,,52,,
2017-11-03T15:23:47.070Z,,30.6,,,52,,
2017-11-03T15:23:57.001Z,,30.6,,,52,,
2017-11-03T15:24:27.072Z,,30.6,,,52,,
2017-11-03T15:24:37.045Z,,30.6,,,52,,
2017-11-03T15:24:46.998Z,,30.6,38.7,,52,,
2017-11-03T15:24:57.010Z,,30.4,,,52,,
2017-11-03T15:25:27.090Z,,30.4,,,52,,
2017-11-03T15:25:36.997Z,,30.4,,,52,,
2017-11-03T15:25:46.991Z,,30.4,,,52,,
2017-11-03T15:25:56.991Z,,30.4,,,52,,
2017-11-03T15:26:07.010Z,,30.4,,,52,,
2017-11-03T15:26:27.072Z,,30.4,,,52,,
2017-11-03T15:26:37.000Z,,30.4,,,52,,
2017-11-03T15:26:46.991Z,,30.4,38.6,,52,,
2017-11-03T15:26:56.991Z,,30.3,,,52,,
2017-11-03T15:27:06.991Z,,30.3,,,52,,
2017-11-03T15:27:27.094Z,,30.3,,,52,,
2017-11-03T15:27:37.046Z,,30.3,,,52,,
2017-11-03T15:27:46.991Z,,30.3,,,52,,
2017-11-03T15:27:56.996Z,,30.3,,,52,,
2017-11-03T15:28:06.991Z,,30.3,,,52,,
2017-11-03T15:28:27.073Z,,30.3,,,52,,
2017-11-03T15:28:36.992Z,,30.3,,,52,,
2017-11-03T15:28:46.992Z,,30.3,38.5,,52,,
2017-11-03T15:29:06.991Z,,30.2,,,52,,
2017-11-03T15:29:27.121Z,,30.2,,,52,,
2017-11-03T15:29:36.991Z,,30.2,,,52,,
2017-11-03T15:29:47.066Z,,30.2,,,52,,
2017-11-03T15:29:57.051Z,,30.2,,,52,,
2017-11-03T15:30:07.067Z,,30.2,38.4,,52,,
2017-11-03T15:30:27.077Z,,30.2,,,52,,
2017-11-03T15:30:36.991Z,,30.2,,,52,,
2017-11-03T15:30:47.000Z,,30.2,,,52,,
2017-11-03T15:30:56.994Z,,30.2,,,52,,
2017-11-03T15:31:06.991Z,,30.2,,,52,,
2017-11-03T15:31:27.071Z,,30.1,,,52,,
2017-11-03T15:31:36.991Z,,30.1,,,52,,
2017-11-03T15:31:47.075Z,,30.1,,,52,,
2017-11-03T15:31:56.991Z,,30.1,,,52,,
2017-11-03T15:32:06.998Z,,30.1,,,52,,
2017-11-03T15:32:27.071Z,,30.1,38.3,,52,,
2017-11-03T15:32:36.995Z,,30.1,,,52,,
2017-11-03T15:32:46.992Z,,30.1,,,52,,
2017-11-03T15:32:57.002Z,,30,,,52,,
2017-11-03T15:33:07.001Z,,30,,,52,,
2017-11-03T15:33:27.076Z,,30,,,52,,
2017-11-03T15:33:36.996Z,,30,,,52,,
2017-11-03T15:33:46.993Z,,30,,,52,,
2017-11-03T15:33:56.996Z,,30,,,52,,
2017-11-03T15:34:07.009Z,,30,,,52,,
2017-11-03T15:34:27.071Z,,30,38.2,,52,,
2017-11-03T15:34:47.084Z,,30,,,52,,
2017-11-03T15:35:06.991Z,,29.8,,,52,,
2017-11-03T15:35:27.162Z,,29.8,,,52,,
2017-11-03T15:35:37.093Z,,29.8,,,52,,
2017-11-03T15:35:46.999Z,,29.8,,,52,,
2017-11-03T15:35:57.050Z,,29.8,,,52,,
2017-11-03T15:36:07.031Z,,29.8,,,52,,
2017-11-03T15:36:16.994Z,,,38.1,,,,
2017-11-03T15:36:27.093Z,,29.8,,,52,,
2017-11-03T15:36:47.016Z,,29.8,,,52,,
2017-11-03T15:37:07.009Z,,29.8,,,52,,
2017-11-03T15:37:27.084Z,,29.8,,,52,,
2017-11-03T15:37:46.998Z,,29.7,,,52,,
2017-11-03T15:37:56.991Z,,29.7,38,,52,,
2017-11-03T15:38:06.998Z,,29.7,,,52,,
2017-11-03T15:38:27.079Z,,29.7,,,52,,
2017-11-03T15:38:46.998Z,,29.7,,,52,,
2017-11-03T15:39:06.991Z,,29.7,,,52,,
2017-11-03T15:39:27.071Z,,29.7,,,52,,
2017-11-03T15:39:36.996Z,,29.7,,,52,,
2017-11-03T15:39:46.992Z,,29.6,38,,52,,
2017-11-03T15:39:56.999Z,,,38,,,,
2017-11-03T15:40:17.031Z,,29.6,,,52,,
2017-11-03T15:40:27.100Z,,,37.9,,,,
2017-11-03T15:40:36.991Z,,29.6,,,52,,
2017-11-03T15:40:47.049Z,,29.6,,,52,,
2017-11-03T15:40:56.995Z,,29.6,,,52,,
2017-11-03T15:41:06.994Z,,29.6,,,52,,
2017-11-03T15:41:27.170Z,,29.6,,,52,,
2017-11-03T15:41:46.991Z,,29.6,,,52,,
2017-11-03T15:41:56.992Z,,,37.8,,,,
2017-11-03T15:42:06.991Z,,29.5,,,52,,
2017-11-03T15:42:27.071Z,,29.6,,,52,,
2017-11-03T15:42:46.991Z,,29.5,,,52,,
2017-11-03T15:43:06.991Z,,29.5,,,52,,
2017-11-03T15:43:27.071Z,,29.5,,,52,,
2017-11-03T15:43:47.081Z,,29.5,,,52,,
2017-11-03T15:44:06.992Z,,29.5,,,52,,
2017-11-03T15:44:16.992Z,,,37.7,,,,
2017-11-03T15:44:27.073Z,,29.5,,,52,,
2017-11-03T15:44:46.990Z,,29.5,,,52,,
2017-11-03T15:44:56.997Z,,29.3,,,52,,
2017-11-03T15:45:06.994Z,,29.3,,,52,,
2017-11-03T15:45:27.070Z,,29.3,,,52,,
2017-11-03T15:45:46.993Z,,29.3,,,52,,
2017-11-03T15:45:56.991Z,,,37.6,,,,
2017-11-03T15:46:06.996Z,,29.3,,,52,,
2017-11-03T15:46:27.070Z,,29.3,,,52,,
2017-11-03T15:46:46.990Z,,29.3,,,52,,
2017-11-03T15:46:56.994Z,,29.3,,,52,,
2017-11-03T15:47:07.001Z,,29.2,,,52,,
2017-11-03T15:47:27.093Z,,29.2,,,52,,
2017-11-03T15:47:47.005Z,,29.2,,,52,,
2017-11-03T15:47:56.995Z,,29.2,,,52,,
2017-11-03T15:48:07.005Z,,29.2,,,52,,
2017-11-03T15:48:16.991Z,,,37.5,,,,
2017-11-03T15:48:27.070Z,,29.2,,,52,,
2017-11-03T15:48:46.995Z,,29.2,,,52,,
2017-11-03T15:49:07.228Z,,29.2,,,52,,
2017-11-03T15:49:27.071Z,,29.2,,,52,,
2017-11-03T15:49:47.019Z,,29.2,,,52,,
2017-11-03T15:49:56.990Z,,29.2,,,52,,
2017-11-03T15:50:06.992Z,,29.2,,,52,,
2017-11-03T15:50:16.991Z,,,37.4,,,,
2017-11-03T15:50:27.081Z,,29.2,,,52,,
2017-11-03T15:50:47.005Z,,29.1,,,52,,
2017-11-03T15:51:06.990Z,,29.1,,,52,,
2017-11-03T15:51:27.070Z,,29.1,,,52,,
2017-11-03T15:51:46.991Z,,29.1,,,52,,
2017-11-03T15:51:56.995Z,,,37.3,,,,
2017-11-03T15:52:06.999Z,,29.1,,,52,,
2017-11-03T15:52:27.121Z,,29.1,,,52,,
2017-11-03T15:52:47.016Z,,29.1,,,52,,
2017-11-03T15:53:06.990Z,,29.1,,,52,,
2017-11-03T15:53:27.085Z,,29.1,,,52,,
2017-11-03T15:53:46.990Z,,29,,,52,,
2017-11-03T15:54:06.993Z,,29,,,52,,
2017-11-03T15:54:16.990Z,,,37.2,,,,
2017-11-03T15:54:27.109Z,,29,,,52,,
2017-11-03T15:54:47.020Z,,29,,,52,,
2017-11-03T15:55:06.992Z,,29,,,52,,
2017-11-03T15:55:27.070Z,,29,,,52,,
2017-11-03T15:55:46.991Z,,29,,,52,,
2017-11-03T15:56:06.990Z,,28.9,,,52,,
2017-11-03T15:56:27.070Z,,28.9,,,52,,
2017-11-03T15:56:36.991Z,,,37.1,,,,
2017-11-03T15:56:46.991Z,,28.9,,,52,,
2017-11-03T15:56:56.996Z,,28.9,,,52,,
2017-11-03T15:57:07.000Z,,28.9,,,52,,
2017-11-03T15:57:27.078Z,,28.9,,,52,,
2017-11-03T15:57:47.064Z,,28.9,,,52,,
2017-11-03T15:57:57.012Z,,28.9,,,52,,
2017-11-03T15:58:16.990Z,,28.7,36.9,,52,,
2017-11-03T15:58:27.105Z,,,37.1,,,,
2017-11-03T15:58:37.015Z,,28.7,37.1,,52,,
2017-11-03T15:58:46.990Z,,28.7,36.9,,52,,
2017-11-03T15:58:56.990Z,,28.7,,,52,,
2017-11-03T15:59:17.010Z,,28.7,,,52,,
2017-11-03T15:59:36.990Z,,28.7,,,52,,
2017-11-03T15:59:46.999Z,,28.7,,,52,,
2017-11-03T15:59:56.998Z,,28.7,,,52,,
2017-11-03T16:00:06.994Z,,28.7,,,52,,
2017-11-03T16:00:27.083Z,,28.7,,,52,,
2017-11-03T16:00:36.999Z,,,36.8,,,,
2017-11-03T16:00:47.003Z,,28.7,36.8,,52,,
2017-11-03T16:00:57.003Z,,28.6,,,52,,
2017-11-03T16:01:06.990Z,,28.6,,,52,,
2017-11-03T16:01:27.077Z,,28.6,,,52,,
2017-11-03T16:01:46.990Z,,28.6,,,52,,
2017-11-03T16:01:57.008Z,,28.6,,,52,,
2017-11-03T16:02:06.990Z,,28.6,,,52,,
2017-11-03T16:02:27.070Z,,28.6,,,52,,
2017-11-03T16:02:36.990Z,,,36.7,,,,
2017-11-03T16:02:46.992Z,,28.6,36.7,,52,,
2017-11-03T16:02:56.989Z,,28.6,,,52,,
2017-11-03T16:03:06.997Z,,28.6,,,52,,
2017-11-03T16:03:27.071Z,,28.6,,,52,,
2017-11-03T16:03:46.989Z,,28.5,,,52,,
2017-11-03T16:03:56.996Z,,28.5,,,52,,
2017-11-03T16:04:06.997Z,,28.5,,,52,,
2017-11-03T16:04:27.071Z,,28.5,,,52,,
2017-11-03T16:04:46.998Z,,28.5,,,52,,
2017-11-03T16:04:57.061Z,,,36.6,,,,
2017-11-03T16:05:06.997Z,,28.5,,,52,,
2017-11-03T16:05:27.070Z,,28.5,,,52,,
2017-11-03T16:05:46.994Z,,28.5,,,52,,
2017-11-03T16:05:56.998Z,,28.4,,,52,,
2017-11-03T16:06:06.990Z,,28.4,,,52,,
2017-11-03T16:06:27.164Z,,28.4,,,52,,
2017-11-03T16:06:47.002Z,,28.4,,,52,,
2017-11-03T16:07:06.993Z,,28.4,,,52,,
2017-11-03T16:07:16.996Z,,,36.5,,,,
2017-11-03T16:07:27.128Z,,28.4,,,52,,
2017-11-03T16:07:37.059Z,0,,36.5,0,,5,0
2017-11-03T16:07:46.989Z,,28.4,,,52,,
2017-11-03T16:08:07.025Z,,28.4,,,52,,
2017-11-03T16:08:27.119Z,,28.3,,,52,,
2017-11-03T16:08:46.994Z,,28.3,,,52,,
2017-11-03T16:08:56.989Z,,28.3,,,52,,
2017-11-03T16:09:06.989Z,,28.3,,,52,,
2017-11-03T16:09:27.083Z,,28.3,,,52,,
2017-11-03T16:09:36.991Z,,,36.4,,,,
2017-11-03T16:09:46.996Z,,28.3,,,52,,
2017-11-03T16:10:06.995Z,,28.3,,,52,,
2017-11-03T16:10:27.070Z,,28.3,,,52,,
2017-11-03T16:10:46.989Z,,28.3,,,52,,
2017-11-03T16:10:56.990Z,,28.3,,,52,,
2017-11-03T16:11:06.990Z,,28.3,,,52,,
2017-11-03T16:11:27.069Z,,28.1,,,52,,
2017-11-03T16:11:47.023Z,,28.1,,,52,,
2017-11-03T16:11:56.992Z,,,36.3,,,,
2017-11-03T16:12:06.993Z,,28.1,,,52,,
2017-11-03T16:12:27.069Z,,28.1,,,52,,
2017-11-03T16:12:46.989Z,,28.1,,,52,,
2017-11-03T16:13:06.989Z,,28.1,,,52,,
2017-11-03T16:13:27.069Z,,28.1,,,52,,
2017-11-03T16:13:36.995Z,,,36.2,,,,
2017-11-03T16:13:46.994Z,,28.1,36.2,,52,,
2017-11-03T16:13:56.992Z,,28,,,52,,
2017-11-03T16:14:06.992Z,,28,,,52,,
2017-11-03T16:14:27.069Z,,28.1,,,52,,
2017-11-03T16:14:46.999Z,,28,,,52,,
2017-11-03T16:15:06.989Z,,28,,,52,,
2017-11-03T16:15:27.069Z,,28,,,52,,
2017-11-03T16:15:47.014Z,,28,,,52,,
2017-11-03T16:15:56.995Z,,28,,,52,,
2017-11-03T16:16:06.992Z,,28,,,52,,
2017-11-03T16:16:27.077Z,,28,,,52,,
2017-11-03T16:16:36.992Z,,,36.1,,,,
2017-11-03T16:17:16.487Z,,28,,,52,,
2017-11-03T16:17:27.069Z,,28,,,52,,
2017-11-03T16:17:46.989Z,,27.9,,,52,,
2017-11-03T16:17:56.996Z,,27.9,,,52,,
2017-11-03T16:18:06.995Z,,27.9,,,52,,
2017-11-03T16:18:16.989Z,,,36,,,,
2017-11-03T16:18:27.069Z,,27.9,,,52,,
2017-11-03T16:18:36.989Z,,,36,,,,
2017-11-03T16:18:47.639Z,,27.9,,,52,,
2017-11-03T16:19:07.013Z,,27.9,,,52,,
2017-11-03T16:19:27.069Z,,27.9,,,52,,
2017-11-03T16:19:46.989Z,,27.9,,,52,,
2017-11-03T16:19:56.989Z,,27.9,,,52,,
2017-11-03T16:20:06.999Z,,27.9,36,,52,,
2017-11-03T16:20:17.002Z,,27.9,36,,52,,
2017-11-03T16:20:27.079Z,,,35.9,,,,
2017-11-03T16:20:36.989Z,,,35.9,,,,
2017-11-03T16:20:46.988Z,,27.8,35.9,,52,,
2017-11-03T16:20:56.996Z,,27.8,,,52,,
2017-11-03T16:21:06.989Z,,27.8,,,52,,
2017-11-03T16:21:27.069Z,,27.8,,,52,,
2017-11-03T16:21:46.989Z,,27.8,,,52,,
2017-11-03T16:22:06.994Z,,27.8,,,52,,
2017-11-03T16:22:27.074Z,,27.8,,,52,,
