Time,HwActive,ActPow,HwTOutlet,PrimT,HwTSet,PrimTSet,ChActive
2017-12-24T19:40:35.974Z,,,37.1,42,50,,
2017-12-24T19:40:45.980Z,,,37.1,42.2,50,,
2017-12-24T19:40:55.974Z,,,37.1,42.7,50,,
2017-12-24T19:41:05.974Z,,,37.1,43,50,,
2017-12-24T19:41:15.974Z,,,37.1,43.1,50,,
2017-12-24T19:41:25.974Z,,,37.1,,50,,
2017-12-24T19:41:35.975Z,,30,36.9,,50,,
2017-12-24T19:41:46.039Z,,,36.9,43.3,50,,
2017-12-24T19:41:55.974Z,,29,36.9,43.6,50,,
2017-12-24T19:42:05.976Z,,30,36.9,44,50,,
2017-12-24T19:42:15.974Z,,,36.9,44.2,50,,
2017-12-24T19:42:25.975Z,,29,36.8,44.5,50,,
2017-12-24T19:42:35.974Z,,,36.8,45,50,,
2017-12-24T19:42:45.974Z,,,36.8,,50,,
2017-12-24T19:42:55.974Z,,,36.8,45.2,50,,
2017-12-24T19:43:05.975Z,,,36.8,45.5,50,,
2017-12-24T19:43:15.974Z,,,36.8,45.6,50,,
2017-12-24T19:43:25.975Z,,29,36.8,46,50,,
2017-12-24T19:43:35.974Z,,,36.7,,50,,
2017-12-24T19:43:45.974Z,,,36.7,46.1,50,,
2017-12-24T19:43:55.975Z,,,36.7,46.3,50,,
2017-12-24T19:44:05.974Z,,,36.7,46.4,50,,
2017-12-24T19:44:15.975Z,,,36.7,46.5,50,,
2017-12-24T19:44:25.974Z,,,36.7,46.6,50,,
2017-12-24T19:44:35.974Z,,,36.6,46.8,50,,
2017-12-24T19:44:45.974Z,,,36.6,47,50,,
2017-12-24T19:44:55.974Z,,,36.6,,50,,
2017-12-24T19:45:05.977Z,,,36.6,47.1,50,,
2017-12-24T19:45:15.974Z,,,36.6,47.2,50,,
2017-12-24T19:45:25.974Z,,,36.6,,50,,
2017-12-24T19:45:35.974Z,,,36.5,47.4,50,,
2017-12-24T19:45:45.975Z,0,0,36.5,46.7,50,,1
2017-12-24T19:45:55.974Z,,,36.6,44.8,50,,
2017-12-24T19:46:05.974Z,,,36.5,43.7,50,,
2017-12-24T19:46:15.974Z,,,36.5,42.9,50,,
2017-12-24T19:46:25.977Z,,,36.5,42.7,50,,
2017-12-24T19:46:35.974Z,,,36.5,42.6,50,,
2017-12-24T19:46:45.974Z,,,36.4,42.4,50,,
2017-12-24T19:46:55.974Z,,,36.5,,50,,
2017-12-24T19:47:05.974Z,,,36.4,42.3,50,,
2017-12-24T19:47:15.974Z,,,36.4,42.1,50,,
2017-12-24T19:47:25.978Z,,,36.4,41.9,50,,
2017-12-24T19:47:35.974Z,,,36.4,,50,,
2017-12-24T19:47:45.974Z,,,36.4,41.8,50,,
2017-12-24T19:47:55.974Z,,,36.3,41.7,50,,
2017-12-24T19:48:05.978Z,,,36.3,,50,,
2017-12-24T19:48:15.974Z,,,36.3,41.6,50,,
2017-12-24T19:48:25.974Z,,,36.3,,50,,
2017-12-24T19:48:35.974Z,,,36.3,41.5,50,,
2017-12-24T19:48:45.976Z,,,36.3,41.4,50,,
2017-12-24T19:48:55.974Z,,,36.2,,50,,
2017-12-24T19:49:05.974Z,,,36.2,,50,,
2017-12-24T19:49:15.974Z,,,36.2,,50,,
2017-12-24T19:49:25.974Z,,,36.2,,50,,
2017-12-24T19:49:35.974Z,,,36.2,,50,,
2017-12-24T19:49:45.974Z,,,36.2,,50,,
2017-12-24T19:49:55.974Z,,,36.1,,50,,
2017-12-24T19:50:05.974Z,,,36.1,,50,,
2017-12-24T19:50:15.975Z,,,36.1,,50,,
2017-12-24T19:50:25.974Z,,,36.1,,50,,
2017-12-24T19:50:35.974Z,,,36.1,,50,,
2017-12-24T19:50:45.974Z,,,36,41.5,50,,
2017-12-24T19:50:55.974Z,,,36,,50,,
2017-12-24T19:51:05.974Z,,,36,41.6,50,,
2017-12-24T19:51:15.974Z,,,36,41.7,50,,
2017-12-24T19:51:25.974Z,,,36,42,50,,
2017-12-24T19:51:35.974Z,,,35.9,,50,,
2017-12-24T19:51:45.974Z,,,35.9,42.2,50,,
2017-12-24T19:51:55.974Z,,,35.9,42.4,50,,
2017-12-24T19:52:05.974Z,,,35.9,42.6,50,,
2017-12-24T19:52:15.974Z,,,35.8,43,50,,
2017-12-24T19:52:25.974Z,,,35.8,43.1,50,,
2017-12-24T19:52:35.974Z,,,35.8,43.3,50,,
2017-12-24T19:52:45.974Z,,,35.8,43.5,50,,
2017-12-24T19:52:55.974Z,,,35.8,44,50,,
2017-12-24T19:53:05.974Z,,,35.7,,50,,
2017-12-24T19:53:15.974Z,,,35.7,44.2,50,,
2017-12-24T19:53:25.974Z,,,35.7,44.4,50,,
2017-12-24T19:53:35.974Z,,,35.7,44.6,50,,
2017-12-24T19:53:45.974Z,,,35.7,44.7,50,,
2017-12-24T19:53:55.974Z,,,35.6,44.8,50,,
2017-12-24T19:54:05.974Z,,,35.6,44.9,50,,
2017-12-24T19:54:15.974Z,,,35.6,45,50,,
2017-12-24T19:54:25.974Z,,,35.6,,50,,
2017-12-24T19:54:35.973Z,,,35.6,,50,,
2017-12-24T19:54:45.974Z,,,35.5,,50,,
2017-12-24T19:54:55.974Z,,,35.5,44.9,50,,
2017-12-24T19:55:05.974Z,,,35.5,,50,,
2017-12-24T19:55:15.974Z,,,35.5,,50,,
2017-12-24T19:55:25.975Z,,,35.5,,50,,
2017-12-24T19:55:35.974Z,,,35.4,44.8,50,,
2017-12-24T19:55:45.974Z,,,35.4,,50,,
2017-12-24T19:55:55.974Z,,,35.4,44.7,50,,
2017-12-24T19:56:05.974Z,0,,35.4,44.5,50,,1
2017-12-24T19:56:15.974Z,,37,35.4,46.5,50,,
2017-12-24T19:56:25.974Z,,29,35.3,46.9,50,,
2017-12-24T19:56:35.974Z,,30,35.3,45.7,50,,
2017-12-24T19:56:45.974Z,,29,35.3,44.9,50,,
2017-12-24T19:56:55.974Z,,,35.3,42.8,50,,
2017-12-24T19:57:06.043Z,,,35.3,42.4,50,,
2017-12-24T19:57:15.974Z,,,35.3,42.3,50,,
2017-12-24T19:57:25.974Z,,,35.2,43,50,,
2017-12-24T19:57:35.974Z,,,35.2,43.1,50,,
2017-12-24T19:57:45.974Z,,,35.2,43.4,50,,
2017-12-24T19:57:55.974Z,,30,35.2,43.5,50,,
2017-12-24T19:58:05.975Z,,29,35.2,43.6,50,,
2017-12-24T19:58:15.974Z,,,35.1,43.7,50,,
2017-12-24T19:58:25.973Z,,,35.1,,50,,
2017-12-24T19:58:35.974Z,,,35.1,44,50,,
2017-12-24T19:58:45.974Z,,,35.1,,50,,
2017-12-24T19:58:55.974Z,,30,35.1,44.3,50,,
2017-12-24T19:59:05.974Z,,,35.1,44.4,50,,
2017-12-24T19:59:15.973Z,,,35.1,44.5,50,,
2017-12-24T19:59:25.974Z,,29,34.9,44.7,50,,
2017-12-24T19:59:35.974Z,,30,34.9,45,50,,
2017-12-24T19:59:45.974Z,,29,34.9,,50,,
2017-12-24T19:59:55.974Z,,,34.9,45.1,50,,
2017-12-24T20:00:05.973Z,,30,34.9,45.2,50,,
2017-12-24T20:00:15.974Z,,29,34.9,45.4,50,,
2017-12-24T20:00:25.974Z,,,34.9,,50,,
2017-12-24T20:00:35.974Z,,30,34.9,45.5,50,,
2017-12-24T20:00:45.974Z,,,34.8,45.6,50,,
2017-12-24T20:00:55.973Z,,29,34.8,45.7,50,,
2017-12-24T20:01:05.974Z,,30,34.8,45.8,50,,
2017-12-24T20:01:15.974Z,0,0,34.8,44.9,50,,1
2017-12-24T20:01:25.974Z,,,34.8,42.8,50,,
2017-12-24T20:01:35.974Z,,,34.8,41.9,50,,
2017-12-24T20:01:45.974Z,,,34.8,41.5,50,,
2017-12-24T20:01:55.974Z,,,34.8,41.3,50,,
2017-12-24T20:02:05.974Z,,,34.8,41.2,50,,
2017-12-24T20:02:15.974Z,,,34.8,,50,,
2017-12-24T20:02:25.974Z,,,34.7,,50,,
2017-12-24T20:02:35.974Z,,,34.7,41.1,50,,
2017-12-24T20:02:45.974Z,,,34.7,40.9,50,,
2017-12-24T20:02:55.974Z,,,34.7,,50,,
2017-12-24T20:03:05.973Z,,,34.7,40.7,50,,
2017-12-24T20:03:15.974Z,,,34.7,40.6,50,,
2017-12-24T20:03:25.975Z,,,34.7,,50,,
2017-12-24T20:03:35.974Z,,,34.7,,50,,
2017-12-24T20:03:45.974Z,,,34.7,,50,,
2017-12-24T20:03:55.973Z,,,34.7,40.5,50,,
2017-12-24T20:04:05.974Z,,,34.6,,50,,
2017-12-24T20:04:15.974Z,,,34.6,40.4,50,,
2017-12-24T20:04:25.974Z,,,34.6,,50,,
2017-12-24T20:04:35.974Z,,,34.6,,50,,
2017-12-24T20:04:45.973Z,,,34.6,,50,,
2017-12-24T20:04:55.974Z,,,34.6,,50,,
2017-12-24T20:05:05.974Z,,,34.6,,50,,
2017-12-24T20:05:15.973Z,,,34.6,,50,,
2017-12-24T20:05:25.974Z,,,34.5,,50,,
2017-12-24T20:05:35.974Z,,,34.5,,50,,
2017-12-24T20:05:45.974Z,,,34.5,,50,,
2017-12-24T20:05:55.974Z,,,34.5,,50,,
2017-12-24T20:06:05.974Z,,,34.5,,50,,
2017-12-24T20:06:15.979Z,,,34.5,,50,,
2017-12-24T20:06:25.974Z,,,34.5,,50,,
2017-12-24T20:06:35.973Z,,,34.5,,50,,
2017-12-24T20:06:45.974Z,,,34.5,,50,,
2017-12-24T20:06:55.974Z,,,34.4,,50,,
2017-12-24T20:07:05.974Z,,,34.4,,50,,
2017-12-24T20:07:15.974Z,,,34.4,,50,,
2017-12-24T20:07:25.974Z,,,34.4,,50,,
2017-12-24T20:07:35.973Z,,,34.4,40.5,50,,
2017-12-24T20:07:45.973Z,,,34.4,,50,,
2017-12-24T20:07:55.974Z,,,34.4,,50,,
2017-12-24T20:08:05.974Z,,,34.3,,50,,
2017-12-24T20:08:15.974Z,,,34.3,,50,,
2017-12-24T20:08:25.974Z,,,34.3,,50,,
2017-12-24T20:08:35.974Z,,,34.3,40.6,50,,
2017-12-24T20:08:45.974Z,,,34.3,,50,,
2017-12-24T20:08:55.973Z,,,34.3,,50,,
2017-12-24T20:09:05.974Z,,,34.3,,50,,
2017-12-24T20:09:15.974Z,,,34.2,,50,,
2017-12-24T20:09:25.974Z,,,34.2,,50,,
2017-12-24T20:09:35.973Z,,,34.2,,50,,
2017-12-24T20:09:45.973Z,,,34.2,,50,,
2017-12-24T20:09:55.974Z,,,34.2,,50,,
2017-12-24T20:10:05.973Z,,,34.2,,50,,
2017-12-24T20:10:15.974Z,,,34.2,,50,,
2017-12-24T20:10:25.974Z,,,34.1,,50,,
2017-12-24T20:10:35.974Z,,,34.1,,50,,
2017-12-24T20:10:45.973Z,,,34.1,,50,,
2017-12-24T20:10:55.974Z,,,34.1,,50,,
2017-12-24T20:11:05.974Z,,,34.1,40.5,50,,
2017-12-24T20:11:15.973Z,,,34.1,,50,,
2017-12-24T20:11:25.974Z,,,34.1,,50,,
2017-12-24T20:11:35.973Z,,,34,,50,,
2017-12-24T20:11:45.974Z,,,34,,50,,
2017-12-24T20:11:55.973Z,,,34,,50,,
2017-12-24T20:12:05.974Z,,,34,,50,,
2017-12-24T20:12:15.974Z,,,34,,50,,
2017-12-24T20:12:25.973Z,,,34,,50,,
2017-12-24T20:12:35.973Z,,,34,,50,,
2017-12-24T20:12:45.973Z,,,33.9,,50,,
2017-12-24T20:12:55.974Z,,,33.9,,50,,
2017-12-24T20:13:05.973Z,,,33.9,,50,,
2017-12-24T20:13:15.973Z,,,33.9,,50,,
2017-12-24T20:13:25.974Z,,,33.9,,50,,
2017-12-24T20:13:35.974Z,,,33.9,,50,,
2017-12-24T20:13:45.973Z,,,33.9,40.4,50,,
2017-12-24T20:13:55.973Z,,,33.9,,50,,
2017-12-24T20:14:05.973Z,,,33.8,,50,,
2017-12-24T20:14:15.973Z,,,33.8,,50,,
2017-12-24T20:14:25.974Z,0,,33.8,40.4,50,,1
2017-12-24T20:14:35.973Z,,37,33.8,45.2,50,,
2017-12-24T20:14:45.974Z,,29,33.8,45.9,50,,
2017-12-24T20:14:55.977Z,,30,33.8,43.9,50,,
2017-12-24T20:15:05.973Z,,29,33.7,41.7,50,,
2017-12-24T20:15:15.974Z,,,33.7,40.9,50,,
2017-12-24T20:15:25.973Z,,,33.7,40.4,50,,
2017-12-24T20:15:35.973Z,,,33.7,40.3,50,,
2017-12-24T20:15:45.974Z,,,33.7,41,50,,
2017-12-24T20:15:55.973Z,,,33.7,41.1,50,,
2017-12-24T20:16:05.974Z,,,33.7,41.4,50,,
2017-12-24T20:16:15.973Z,,,33.7,41.6,50,,
2017-12-24T20:16:25.974Z,,,33.6,,50,,
2017-12-24T20:16:35.973Z,,,33.6,41.7,50,,
2017-12-24T20:16:45.974Z,,30,33.6,42,50,,
2017-12-24T20:16:55.974Z,,29,33.6,42.1,50,,
2017-12-24T20:17:05.973Z,,30,33.6,42.2,50,,
2017-12-24T20:17:15.974Z,,29,33.6,42.4,50,,
2017-12-24T20:17:25.974Z,,30,33.6,42.6,50,,
2017-12-24T20:17:35.973Z,,30,33.6,43,50,,
2017-12-24T20:17:45.973Z,,29,33.6,,50,,
2017-12-24T20:17:55.973Z,,,33.5,43.1,50,,
2017-12-24T20:18:05.974Z,,,33.5,43.3,50,,
2017-12-24T20:18:15.973Z,,,33.5,43.5,50,,
2017-12-24T20:18:25.973Z,0,29,33.5,43.6,50,59,1
2017-12-24T20:18:35.973Z,,30,33.5,43.7,50,,
2017-12-24T20:18:45.974Z,,29,33.5,43.8,50,,
2017-12-24T20:18:55.973Z,,30,33.5,44,50,,
2017-12-24T20:19:05.973Z,,29,33.5,,50,,
2017-12-24T20:19:15.973Z,,,33.5,44.1,50,,
2017-12-24T20:19:25.973Z,,30,33.5,44.3,50,,
2017-12-24T20:19:35.973Z,,,33.5,44.4,50,,
2017-12-24T20:19:45.974Z,0,0,33.5,43.8,50,,1
2017-12-24T20:19:55.976Z,,,33.5,41.8,50,,
2017-12-24T20:20:05.973Z,,,33.5,40.9,50,,
2017-12-24T20:20:15.974Z,,,33.5,39.9,50,,
2017-12-24T20:20:25.974Z,,,33.5,,50,,
2017-12-24T20:20:35.973Z,,,33.5,39.8,50,,
2017-12-24T20:20:45.973Z,,,33.5,39.7,50,,
2017-12-24T20:20:55.973Z,,,33.5,,50,,
2017-12-24T20:21:05.973Z,,,33.4,,50,,
2017-12-24T20:21:15.973Z,,,33.5,39.6,50,,
2017-12-24T20:21:25.974Z,,,33.4,39.5,50,,
2017-12-24T20:21:35.974Z,,,33.4,39.3,50,,
2017-12-24T20:21:45.974Z,,,33.4,39.2,50,,
2017-12-24T20:21:55.973Z,,,33.4,,50,,
2017-12-24T20:22:05.973Z,,,33.4,,50,,
2017-12-24T20:22:15.973Z,,,33.4,,50,,
2017-12-24T20:22:25.974Z,,,33.4,,50,,
2017-12-24T20:22:35.973Z,,,33.4,38.9,50,,
2017-12-24T20:22:45.973Z,,,33.4,,50,,
2017-12-24T20:22:55.973Z,,,33.4,,50,,
2017-12-24T20:23:05.973Z,,,33.4,,50,,
2017-12-24T20:23:15.973Z,,,33.4,,50,,
2017-12-24T20:23:25.973Z,,,33.4,,50,,
2017-12-24T20:23:35.973Z,,,33.4,,50,,
2017-12-24T20:23:45.973Z,,,33.4,,50,,
2017-12-24T20:23:55.973Z,,,33.4,,50,,
2017-12-24T20:24:05.973Z,,,33.4,,50,,
2017-12-24T20:24:15.973Z,,,33.4,,50,,
2017-12-24T20:24:25.974Z,,,33.4,,50,,
2017-12-24T20:24:35.973Z,,,33.4,,50,,
2017-12-24T20:24:45.973Z,,,33.3,,50,,
2017-12-24T20:24:55.973Z,,,33.3,,50,,
2017-12-24T20:25:05.973Z,,,33.3,,50,,
2017-12-24T20:25:15.975Z,,,33.3,,50,,
2017-12-24T20:25:25.976Z,,,33.3,,50,,
2017-12-24T20:25:35.973Z,,,33.3,39.1,50,,
2017-12-24T20:25:45.973Z,,,33.3,,50,,
2017-12-24T20:25:55.973Z,,,33.3,,50,,
2017-12-24T20:26:05.974Z,,,33.3,,50,,
2017-12-24T20:26:15.973Z,,,33.3,,50,,
2017-12-24T20:26:25.974Z,,,33.3,,50,,
2017-12-24T20:26:35.973Z,,,33.2,39.2,50,,
2017-12-24T20:26:45.973Z,,,33.2,,50,,
2017-12-24T20:26:55.973Z,,,33.2,,50,,
2017-12-24T20:27:05.973Z,,,33.2,,50,,
2017-12-24T20:27:15.973Z,,,33.2,,50,,
2017-12-24T20:27:25.973Z,,,33.2,39.3,50,,
2017-12-24T20:27:35.973Z,,,33.2,,50,,
2017-12-24T20:27:45.973Z,,,33.2,,50,,
2017-12-24T20:27:55.973Z,,,33.2,,50,,
2017-12-24T20:28:05.973Z,,,33.2,,50,,
2017-12-24T20:28:15.973Z,,,33.2,,50,,
2017-12-24T20:28:25.974Z,,,33.2,,50,,
2017-12-24T20:28:35.973Z,,,33.1,,50,,
2017-12-24T20:28:45.973Z,,,33.1,,50,,
2017-12-24T20:28:55.973Z,,,33.1,,50,,
2017-12-24T20:29:05.973Z,,,33.1,,50,,
2017-12-24T20:29:15.973Z,,,33.1,,50,,
2017-12-24T20:29:25.973Z,,,33.1,,50,,
2017-12-24T20:29:35.973Z,,,33.1,,50,,
2017-12-24T20:29:45.973Z,,,33.1,,50,,
2017-12-24T20:29:55.973Z,,,33.1,,50,,
2017-12-24T20:30:05.973Z,,,33.1,,50,,
2017-12-24T20:30:15.973Z,,,32.9,,50,,
2017-12-24T20:30:25.973Z,,,32.9,,50,,
2017-12-24T20:30:35.974Z,,,32.9,,50,,
2017-12-24T20:30:45.973Z,,,32.9,,50,,
2017-12-24T20:30:55.974Z,,,32.9,,50,,
2017-12-24T20:31:05.973Z,,,32.9,,50,,
2017-12-24T20:31:15.973Z,,,32.9,,50,,
2017-12-24T20:31:25.973Z,,,32.9,,50,,
2017-12-24T20:31:35.973Z,,,32.9,,50,,
2017-12-24T20:31:45.973Z,,,32.9,39.2,50,,
2017-12-24T20:31:55.973Z,,,32.9,,50,,
2017-12-24T20:32:05.974Z,,,32.8,,50,,
2017-12-24T20:32:15.973Z,,,32.8,,50,,
2017-12-24T20:32:25.973Z,,,32.8,,50,,
2017-12-24T20:32:35.973Z,,,32.8,,50,,
2017-12-24T20:32:45.973Z,,,32.8,,50,,
2017-12-24T20:32:55.973Z,,,32.8,,50,,
2017-12-24T20:33:05.973Z,,,32.8,,50,,
2017-12-24T20:33:15.977Z,,,32.8,,50,,
2017-12-24T20:33:25.974Z,,,32.8,,50,,
2017-12-24T20:33:35.973Z,,,32.7,,50,,
2017-12-24T20:33:45.973Z,,,32.7,,50,,
2017-12-24T20:33:55.973Z,,,32.7,,50,,
2017-12-24T20:34:05.973Z,,,32.7,39.1,50,,
2017-12-24T20:34:15.973Z,,,32.7,,50,,
2017-12-24T20:34:25.973Z,,,32.7,,50,,
2017-12-24T20:34:35.973Z,,,32.7,,50,,
2017-12-24T20:34:45.973Z,,,32.7,,50,,
2017-12-24T20:34:55.973Z,,,32.7,,50,,
2017-12-24T20:35:05.973Z,,,32.6,,50,,
2017-12-24T20:35:15.973Z,,,32.6,,50,,
2017-12-24T20:35:25.973Z,,,32.6,,50,,
2017-12-24T20:35:35.973Z,,,32.6,,50,,
2017-12-24T20:35:45.973Z,,,32.6,39.1,50,,
2017-12-24T20:35:55.975Z,,,32.6,38.9,50,,
2017-12-24T20:36:05.973Z,,,32.6,39.1,50,,
2017-12-24T20:36:15.972Z,,,32.6,38.9,50,,
2017-12-24T20:36:25.973Z,,,32.6,,50,,
2017-12-24T20:36:35.973Z,0,,32.6,,50,,1
2017-12-24T20:36:45.983Z,,35,32.5,44.2,50,,
2017-12-24T20:36:55.973Z,,29,32.5,43.8,50,,
2017-12-24T20:37:05.973Z,,,32.5,41.8,50,,
2017-12-24T20:37:15.973Z,,,32.5,39.8,50,,
2017-12-24T20:37:25.973Z,,,32.5,38.8,50,,
2017-12-24T20:37:35.973Z,,30,32.5,38.1,50,,
2017-12-24T20:37:45.973Z,,29,32.5,38,50,,
2017-12-24T20:37:55.973Z,,,32.5,38.5,50,,
2017-12-24T20:38:05.973Z,,30,32.5,39.1,50,,
2017-12-24T20:38:15.973Z,,29,32.5,39.4,50,,
2017-12-24T20:38:25.973Z,,30,32.4,39.5,50,,
2017-12-24T20:38:35.973Z,,29,32.4,39.6,50,,
2017-12-24T20:38:45.973Z,,,32.4,39.8,50,,
2017-12-24T20:38:55.973Z,,30,32.4,40,50,,
2017-12-24T20:39:05.973Z,,,32.4,40.1,50,,
2017-12-24T20:39:15.973Z,,29,32.4,40.2,50,,
2017-12-24T20:39:25.973Z,,,32.4,40.4,50,,
2017-12-24T20:39:35.972Z,,,32.4,40.5,50,,
2017-12-24T20:39:45.973Z,,,32.4,40.8,50,,
2017-12-24T20:39:55.973Z,,30,32.4,41,50,,
2017-12-24T20:40:05.973Z,,29,32.4,,50,,
2017-12-24T20:40:15.973Z,,30,32.4,41.2,50,,
2017-12-24T20:40:25.973Z,,,32.4,41.4,50,,
2017-12-24T20:40:35.973Z,,29,32.4,41.5,50,,
2017-12-24T20:40:45.973Z,,30,32.4,41.6,50,,
2017-12-24T20:40:55.973Z,,,32.4,41.8,50,,
2017-12-24T20:41:05.973Z,,30,32.4,42,50,,
2017-12-24T20:41:15.973Z,,,32.4,,50,,
2017-12-24T20:41:25.973Z,,,32.4,42.2,50,,
2017-12-24T20:41:35.973Z,,29,32.4,42.3,50,,
2017-12-24T20:41:45.973Z,,30,32.4,42.4,50,,
2017-12-24T20:41:55.973Z,,,32.3,42.7,50,,
2017-12-24T20:42:05.973Z,,29,32.3,43,50,,
2017-12-24T20:42:15.972Z,,,32.3,,50,,
2017-12-24T20:42:25.983Z,0,0,32.3,42.8,50,,1
2017-12-24T20:42:35.972Z,,,32.3,39.8,50,,
2017-12-24T20:42:45.973Z,,,32.4,38.9,50,,
2017-12-24T20:42:55.973Z,,,32.3,38.5,50,,
2017-12-24T20:43:05.972Z,,,32.3,38.4,50,,
2017-12-24T20:43:15.973Z,,,32.3,38.3,50,,
2017-12-24T20:43:25.973Z,,,32.3,,50,,
2017-12-24T20:43:35.973Z,,,32.3,,50,,
2017-12-24T20:43:45.973Z,,,32.3,38.2,50,,
2017-12-24T20:43:55.975Z,,,32.3,38.1,50,,
2017-12-24T20:44:05.973Z,,,32.3,37.9,50,,
2017-12-24T20:44:15.973Z,,,32.3,,50,,
2017-12-24T20:44:25.973Z,,,32.3,37.8,50,,
2017-12-24T20:44:35.973Z,,,32.3,,50,,
2017-12-24T20:44:45.972Z,,,32.3,,50,,
2017-12-24T20:44:55.973Z,,,32.3,,50,,
2017-12-24T20:45:05.973Z,,,32.3,37.7,50,,
2017-12-24T20:45:15.973Z,,,32.3,,50,,
2017-12-24T20:45:25.973Z,,,32.3,37.6,50,,
2017-12-24T20:45:35.973Z,,,32.3,,50,,
2017-12-24T20:45:45.973Z,,,32.3,,50,,
2017-12-24T20:45:55.973Z,,,32.3,,50,,
2017-12-24T20:46:05.972Z,,,32.3,,50,,
2017-12-24T20:46:15.973Z,,,32.3,,50,,
2017-12-24T20:46:25.973Z,,,32.3,,50,,
2017-12-24T20:46:35.973Z,,,32.3,,50,,
2017-12-24T20:46:45.973Z,,,32.3,,50,,
2017-12-24T20:46:55.972Z,,,32.3,,50,,
2017-12-24T20:47:05.975Z,,,32.3,,50,,
2017-12-24T20:47:15.973Z,,,32.3,,50,,
2017-12-24T20:47:25.981Z,,,32.3,,50,,
2017-12-24T20:47:35.973Z,,,32.3,,50,,
2017-12-24T20:47:45.973Z,,,32.2,,50,,
2017-12-24T20:47:55.973Z,,,32.2,,50,,
2017-12-24T20:48:05.973Z,,,32.2,,50,,
2017-12-24T20:48:15.973Z,,,32.2,,50,,
2017-12-24T20:48:25.973Z,,,32.2,37.7,50,,
2017-12-24T20:48:35.972Z,,,32.2,,50,,
2017-12-24T20:48:45.973Z,,,32.2,,50,,
2017-12-24T20:48:56.058Z,,,32.2,,50,,
2017-12-24T20:49:05.973Z,,,32.2,37.8,50,,
2017-12-24T20:49:15.972Z,,,32.2,,50,,
2017-12-24T20:49:25.972Z,,,32.2,,50,,
2017-12-24T20:49:35.973Z,,,32.2,,50,,
2017-12-24T20:49:45.972Z,,,32.2,,50,,
2017-12-24T20:49:55.972Z,,,32.2,37.9,50,,
2017-12-24T20:50:05.973Z,,,32.2,,50,,
2017-12-24T20:50:15.972Z,,,32.2,,50,,
2017-12-24T20:50:25.973Z,,,32.2,,50,,
2017-12-24T20:50:35.973Z,,,32.2,,50,,
2017-12-24T20:50:45.973Z,,,32.1,,50,,
2017-12-24T20:50:55.973Z,,,32.1,,50,,
2017-12-24T20:51:05.977Z,,,32.1,38,50,,
2017-12-24T20:51:15.973Z,,,32.1,38,50,,
2017-12-24T20:51:25.973Z,,,32.1,37.9,50,,
2017-12-24T20:51:35.972Z,,,32.1,38,50,,
2017-12-24T20:51:45.980Z,,,32.1,,50,,
2017-12-24T20:51:55.973Z,,,32.1,,50,,
2017-12-24T20:52:05.972Z,,,32.1,,50,,
2017-12-24T20:52:15.972Z,,,32.1,,50,,
2017-12-24T20:52:25.974Z,,,32.1,,50,,
2017-12-24T20:52:35.972Z,,,32.1,,50,,
2017-12-24T20:52:45.973Z,,,32,38,50,,
2017-12-24T20:52:55.973Z,,,32,,50,,
2017-12-24T20:53:05.972Z,,,32,38,50,,
2017-12-24T20:53:16.120Z,,,32,38,50,,
2017-12-24T20:53:25.973Z,,,32,37.9,50,,
2017-12-24T20:53:35.973Z,,,32,37.9,50,,
2017-12-24T20:53:45.972Z,,,32,,50,,
2017-12-24T20:53:55.973Z,,,32,,50,,
2017-12-24T20:54:05.973Z,,,32,,50,,
2017-12-24T20:54:15.972Z,,,32,,50,,
2017-12-24T20:54:25.972Z,,,32,,50,,
2017-12-24T20:54:35.972Z,,,32,,50,,
2017-12-24T20:54:45.973Z,,,32,,50,,
2017-12-24T20:54:55.972Z,,,31.9,,50,,
2017-12-24T20:55:05.972Z,,,31.9,,50,,
2017-12-24T20:55:15.973Z,,,31.9,,50,,
2017-12-24T20:55:25.983Z,0,38,31.9,42.1,50,,1
2017-12-24T20:55:35.973Z,,29,31.9,43.9,50,,
2017-12-24T20:55:45.973Z,,,31.9,41.9,50,,
2017-12-24T20:55:55.973Z,,,31.9,39.9,50,,
2017-12-24T20:56:05.973Z,,29,31.9,38.9,50,,
2017-12-24T20:56:15.972Z,,,31.9,38.7,50,,
2017-12-24T20:56:25.973Z,,,31.9,39.1,50,,
2017-12-24T20:56:35.972Z,,,31.9,39.3,50,,
2017-12-24T20:56:45.973Z,,30,31.9,39.6,50,,
2017-12-24T20:56:55.972Z,,30,31.9,40,50,,
2017-12-24T20:57:05.972Z,,,31.8,40.1,50,,
2017-12-24T20:57:15.972Z,,29,31.8,40.2,50,,
2017-12-24T20:57:25.973Z,,,31.8,,50,,
2017-12-24T20:57:35.972Z,,30,31.8,40.3,50,,
2017-12-24T20:57:45.973Z,,,31.8,40.4,50,,
2017-12-24T20:57:55.972Z,,,31.8,40.6,50,,
2017-12-24T20:58:05.972Z,,,31.8,40.8,50,,
2017-12-24T20:58:15.972Z,,29,31.8,41,50,,
2017-12-24T20:58:25.972Z,,30,31.8,41.1,50,,
2017-12-24T20:58:35.973Z,,29,31.8,41.2,50,,
2017-12-24T20:58:45.972Z,,,31.8,41.3,50,,
2017-12-24T20:58:55.972Z,,30,31.8,41.4,50,,
2017-12-24T20:59:05.973Z,,29,31.8,41.5,50,,
2017-12-24T20:59:15.972Z,,30,31.8,41.7,50,,
2017-12-24T20:59:25.973Z,,29,31.8,42,50,,
