Time,ChActive,HwActive,PrimT,HwTSet,PrimTSet,ActPow,HwTOutlet
2017-12-13T19:58:50.353Z,,,,50,,,41.5
2017-12-13T19:59:00.352Z,,,,50,,,41.4
2017-12-13T19:59:10.352Z,,,,50,,,41.3
2017-12-13T19:59:20.353Z,,,46.3,50,,,41.2
2017-12-13T19:59:30.352Z,,,,50,,,41.1
2017-12-13T19:59:40.432Z,,,,50,,,41.1
2017-12-13T19:59:50.352Z,,,46.2,50,,,40.9
2017-12-13T20:00:00.353Z,,,,50,,,40.8
2017-12-13T20:00:10.352Z,,,,50,,,40.7
2017-12-13T20:00:20.355Z,,,,50,,,40.6
2017-12-13T20:00:30.352Z,,,46.1,50,,,40.6
2017-12-13T20:00:40.443Z,1,0,50.2,50,,39,40.5
2017-12-13T20:00:50.352Z,,,45.5,50,,30,40.4
2017-12-13T20:01:00.353Z,,,39.8,50,,30,40.3
2017-12-13T20:01:10.352Z,,,36.9,50,,30,40.2
2017-12-13T20:01:20.352Z,,,35.9,50,,30,40.1
2017-12-13T20:01:30.352Z,,,34.9,50,,29,40
2017-12-13T20:01:40.432Z,,,35.1,50,,29,39.9
2017-12-13T20:01:50.352Z,,,35.6,50,,,39.9
2017-12-13T20:02:00.352Z,,,36,50,,29,39.8
2017-12-13T20:02:10.352Z,,,36.2,50,,,39.7
2017-12-13T20:02:20.352Z,,,,50,,30,39.6
2017-12-13T20:02:30.352Z,,,36.3,50,,29,39.5
2017-12-13T20:02:40.432Z,,,36.5,50,,,39.4
2017-12-13T20:02:50.352Z,,,36.7,50,,,39.3
2017-12-13T20:03:00.352Z,,,37.1,50,,30,39.3
2017-12-13T20:03:10.352Z,,,37.3,50,,29,39.2
2017-12-13T20:03:20.352Z,,,37.5,50,,,39.1
2017-12-13T20:03:30.352Z,,,37.7,50,,30,38.9
2017-12-13T20:03:40.432Z,,,38,50,,29,38.8
2017-12-13T20:03:50.352Z,,,38.1,50,,,38.8
2017-12-13T20:04:00.352Z,,,38.3,50,,30,38.7
2017-12-13T20:04:10.352Z,,,38.5,50,,29,38.6
2017-12-13T20:04:20.353Z,,,38.7,50,,30,38.5
2017-12-13T20:04:30.352Z,,,39.1,50,,29,38.4
2017-12-13T20:04:40.432Z,,,39.2,50,,,38.4
2017-12-13T20:04:50.352Z,,,39.4,50,,30,38.3
2017-12-13T20:05:00.352Z,,,39.6,50,,29,38.2
2017-12-13T20:05:10.352Z,,,39.7,50,,,38.1
2017-12-13T20:05:20.352Z,1,0,39.8,50,,0,38.1
2017-12-13T20:05:30.352Z,,,36.9,50,,,38
2017-12-13T20:05:40.432Z,,,35.9,50,,,37.9
2017-12-13T20:05:50.352Z,,,35.4,50,,,37.8
2017-12-13T20:06:00.352Z,,,35.2,50,,,37.8
2017-12-13T20:06:10.357Z,,,35.1,50,,,37.7
2017-12-13T20:06:20.352Z,,,,50,,,37.6
2017-12-13T20:06:30.352Z,,,35.1,50,,,37.6
2017-12-13T20:06:40.432Z,,,34.9,50,,,37.5
2017-12-13T20:06:50.352Z,,,34.8,50,,,37.4
2017-12-13T20:07:00.352Z,,,34.7,50,,,37.3
2017-12-13T20:07:10.352Z,,,34.6,50,,,37.3
2017-12-13T20:07:20.352Z,,,34.5,50,,,37.2
2017-12-13T20:07:30.352Z,,,,50,,,37.1
2017-12-13T20:07:40.432Z,,,,50,,,37.1
2017-12-13T20:07:50.352Z,,,,50,,,36.9
2017-12-13T20:08:00.352Z,,,,50,,,36.9
2017-12-13T20:08:10.352Z,,,,50,,,36.8
2017-12-13T20:08:20.352Z,,,34.4,50,,,36.7
2017-12-13T20:08:30.492Z,,,,50,,,36.7
2017-12-13T20:08:40.392Z,,,,50,,,36.6
2017-12-13T20:08:50.352Z,,,,50,,,36.6
2017-12-13T20:09:00.352Z,,,,50,,,36.5
2017-12-13T20:09:10.352Z,,,,50,,,36.4
2017-12-13T20:09:20.356Z,,,,50,,,36.4
2017-12-13T20:09:30.351Z,,,,50,,,36.3
2017-12-13T20:09:40.434Z,,,,50,,,36.2
2017-12-13T20:09:50.352Z,,,,50,,,36.2
2017-12-13T20:10:00.352Z,,,,50,,,36.1
2017-12-13T20:10:10.352Z,,,,50,,,36
2017-12-13T20:10:20.352Z,,,34.5,50,,,36
2017-12-13T20:10:30.352Z,,,34.7,50,,,35.9
2017-12-13T20:10:40.462Z,,,34.9,50,,,35.9
2017-12-13T20:10:50.352Z,,,35.1,50,,,35.8
2017-12-13T20:11:00.352Z,,,35.4,50,,,35.7
2017-12-13T20:11:10.352Z,,,35.5,50,,,35.7
2017-12-13T20:11:20.352Z,,,35.7,50,,,35.6
2017-12-13T20:11:30.378Z,,,36,50,,,35.6
2017-12-13T20:11:40.433Z,,,36.2,50,,,35.5
2017-12-13T20:11:50.351Z,,,36.5,50,,,35.5
2017-12-13T20:12:00.352Z,,,36.7,50,,,35.4
2017-12-13T20:12:10.352Z,,,37.1,50,,,35.4
2017-12-13T20:12:20.352Z,,,37.3,50,,,35.3
2017-12-13T20:12:30.352Z,,,37.6,50,,,35.2
2017-12-13T20:12:40.432Z,,,37.8,50,,,35.2
2017-12-13T20:12:50.351Z,,,38,50,,,35.1
2017-12-13T20:13:00.352Z,,,38.1,50,,,35.1
2017-12-13T20:13:10.352Z,,,38.3,50,,,34.9
2017-12-13T20:13:20.352Z,,,38.5,50,,,34.9
2017-12-13T20:13:30.352Z,,,38.6,50,,,34.8
2017-12-13T20:13:40.431Z,,,38.7,50,,,34.8
2017-12-13T20:13:50.352Z,,,38.8,50,,,34.7
2017-12-13T20:14:00.352Z,,,38.9,50,,,34.7
2017-12-13T20:14:10.352Z,,,,50,,,34.6
2017-12-13T20:14:20.352Z,,,,50,,,34.6
2017-12-13T20:14:30.356Z,,,,50,,,34.5
2017-12-13T20:14:40.451Z,,,,50,,,34.5
2017-12-13T20:14:50.352Z,,,38.8,50,,,34.4
2017-12-13T20:15:00.352Z,,,,50,,,34.4
2017-12-13T20:15:10.352Z,,,,50,,,34.3
2017-12-13T20:15:20.352Z,,,38.7,50,,,34.3
2017-12-13T20:15:30.352Z,,,,50,,,34.2
2017-12-13T20:15:40.432Z,0,0,38.6,50,5,,34.2
2017-12-13T20:15:50.353Z,1,0,38.5,50,59,,34.1
2017-12-13T20:16:00.352Z,,,,50,,,34.1
2017-12-13T20:16:10.352Z,,,38.4,50,,,34
2017-12-13T20:16:20.352Z,,,38.3,50,,,34
2017-12-13T20:16:30.352Z,,,,50,,,34
2017-12-13T20:16:40.432Z,,,38.2,50,,,33.9
2017-12-13T20:16:50.352Z,,,38.1,50,,,33.9
2017-12-13T20:17:00.352Z,,,38,50,,,33.8
2017-12-13T20:17:10.352Z,1,0,39.1,50,,39,33.8
2017-12-13T20:17:20.352Z,,,40.7,50,,29,33.7
2017-12-13T20:17:30.352Z,,,38.8,50,,,33.7
2017-12-13T20:17:40.432Z,,,37.9,50,,30,33.7
2017-12-13T20:17:50.352Z,,,36.9,50,,29,33.6
2017-12-13T20:18:00.352Z,,,36.4,50,,,33.6
2017-12-13T20:18:10.352Z,0,0,36.7,50,5,0,33.5
2017-12-13T20:18:20.352Z,1,0,34.6,50,59,,33.5
2017-12-13T20:18:30.352Z,0,0,32.9,50,5,,33.5
2017-12-13T20:18:40.432Z,1,0,32.7,50,59,,33.4
2017-12-13T20:18:50.352Z,,,32.6,50,,,33.4
2017-12-13T20:19:00.351Z,,,,50,,,33.4
2017-12-13T20:19:10.351Z,,,,50,,,33.3
2017-12-13T20:19:20.352Z,,,32.5,50,,,33.3
2017-12-13T20:19:30.351Z,,,,50,,,33.2
2017-12-13T20:19:40.432Z,,,,50,,,33.2
2017-12-13T20:19:50.352Z,,,,50,,,33.2
2017-12-13T20:20:00.352Z,,,32.4,50,,,33.1
2017-12-13T20:20:10.351Z,,,,50,,,33.1
2017-12-13T20:20:20.352Z,,,32.3,50,,,33.1
2017-12-13T20:20:30.351Z,,,,50,,,32.9
2017-12-13T20:20:40.432Z,,,,50,,,32.9
2017-12-13T20:20:50.351Z,,,,50,,,32.9
2017-12-13T20:21:00.352Z,,,32.2,50,,,32.8
2017-12-13T20:21:10.352Z,,,,50,,,32.8
2017-12-13T20:21:20.351Z,,,32.1,50,,,32.7
2017-12-13T20:21:30.352Z,,,32.2,50,,,32.7
2017-12-13T20:21:40.431Z,,,,50,,,32.7
2017-12-13T20:21:50.351Z,,,,50,,,32.7
2017-12-13T20:22:00.351Z,,,32.1,50,,,32.6
2017-12-13T20:22:10.352Z,,,32.2,50,,,32.6
2017-12-13T20:22:20.352Z,,,,50,,,32.6
2017-12-13T20:22:30.351Z,,,,50,,,32.5
2017-12-13T20:22:40.432Z,,,32.1,50,,,32.5
2017-12-13T20:22:50.352Z,,,,50,,,32.5
2017-12-13T20:23:00.352Z,,,32.2,50,,,32.4
2017-12-13T20:23:10.351Z,,,,50,,,32.4
2017-12-13T20:23:20.351Z,,,32.1,50,,,32.4
2017-12-13T20:23:30.352Z,,,32.2,50,,,32.3
2017-12-13T20:23:40.431Z,,,32.1,50,,,32.3
2017-12-13T20:23:50.351Z,,,32.2,50,,,32.3
2017-12-13T20:24:00.352Z,,,,50,,,32.3
2017-12-13T20:24:10.352Z,,,,50,,,32.2
2017-12-13T20:24:20.352Z,,,,50,,,32.2
2017-12-13T20:24:30.351Z,,,,50,,,32.2
2017-12-13T20:24:40.433Z,,,,50,,,32.1
2017-12-13T20:24:50.351Z,,,,50,,,32.1
2017-12-13T20:25:00.351Z,,,,50,,,32.1
2017-12-13T20:25:10.353Z,,,,50,,,32
2017-12-13T20:25:20.352Z,,,32.3,50,,,32
2017-12-13T20:25:30.351Z,,,,50,,,32
2017-12-13T20:25:40.431Z,,,,50,,,32
2017-12-13T20:25:50.351Z,,,,50,,,31.9
2017-12-13T20:26:00.352Z,,,32.4,50,,,31.9
2017-12-13T20:26:10.351Z,,,,50,,,31.9
2017-12-13T20:26:20.358Z,,,,50,,,31.8
2017-12-13T20:26:30.351Z,,,32.5,50,,,31.8
2017-12-13T20:26:40.441Z,,,,50,,,31.8
2017-12-13T20:26:50.400Z,,,,50,,,31.8
2017-12-13T20:27:00.351Z,,,32.6,50,,,31.8
2017-12-13T20:27:10.383Z,1,0,36.3,50,,39,31.6
2017-12-13T20:27:20.374Z,,,38.9,50,,29,31.6
2017-12-13T20:27:30.353Z,,,37.9,50,,29,31.6
2017-12-13T20:27:40.432Z,,,36.9,50,,29,31.5
2017-12-13T20:27:50.362Z,,,35.9,50,,,31.5
2017-12-13T20:28:00.351Z,,,35.5,50,,,31.5
2017-12-13T20:28:10.351Z,,,,50,,30,31.5
2017-12-13T20:28:20.352Z,,,36,50,,30,31.5
2017-12-13T20:28:30.351Z,,,36.3,50,,29,31.4
2017-12-13T20:28:40.441Z,,,36.6,50,,30,31.4
2017-12-13T20:28:50.351Z,,,36.8,50,,29,31.4
2017-12-13T20:29:00.352Z,,,37.1,50,,,31.4
2017-12-13T20:29:10.351Z,,,37.2,50,,,31.4
2017-12-13T20:29:20.352Z,,,37.3,50,,,31.3
2017-12-13T20:29:30.351Z,,,37.5,50,,,31.3
2017-12-13T20:29:40.441Z,,,37.7,50,,30,31.3
2017-12-13T20:29:50.364Z,,,37.8,50,,,31.3
2017-12-13T20:30:00.351Z,,,38,50,,29,31.2
2017-12-13T20:30:10.351Z,,,38.1,50,,,31.2
2017-12-13T20:30:20.351Z,,,38.2,50,,,31.2
2017-12-13T20:30:30.351Z,,,38.3,50,,30,31.2
2017-12-13T20:30:40.431Z,,,38.4,50,,29,31.2
2017-12-13T20:30:50.352Z,,,38.6,50,,,31.2
2017-12-13T20:31:00.351Z,,,38.7,50,,,31.2
2017-12-13T20:31:10.351Z,,,38.9,50,,30,31
2017-12-13T20:31:20.351Z,,,39.1,50,,,31
2017-12-13T20:31:30.351Z,,,39.2,50,,29,31
2017-12-13T20:31:40.441Z,,,39.4,50,,,31
2017-12-13T20:31:50.351Z,,,39.6,50,,,31
2017-12-13T20:32:00.352Z,,,39.7,50,,30,31
2017-12-13T20:32:10.351Z,,,40,50,,,30.9
2017-12-13T20:32:20.352Z,,,40.1,50,,,30.9
2017-12-13T20:32:30.351Z,,,40.2,50,,29,30.9
2017-12-13T20:32:40.432Z,,,40.4,50,,,30.9
2017-12-13T20:32:50.352Z,,,40.5,50,,,30.9
2017-12-13T20:33:00.351Z,,,40.7,50,,,30.9
2017-12-13T20:33:10.352Z,,,40.8,50,,,30.9
2017-12-13T20:33:20.352Z,,,41,50,,,30.9
2017-12-13T20:33:30.351Z,,,41.1,50,,,30.9
2017-12-13T20:33:40.434Z,,,41.3,50,,,30.9
2017-12-13T20:33:50.351Z,,,41.4,50,,,30.9
2017-12-13T20:34:00.351Z,,,41.6,50,,,30.9
2017-12-13T20:34:10.351Z,,,41.7,50,,30,30.9
2017-12-13T20:34:20.352Z,,,41.8,50,,29,30.9
2017-12-13T20:34:30.352Z,,,42,50,,30,30.8
2017-12-13T20:34:40.432Z,,,42.1,50,,29,30.8
2017-12-13T20:34:50.351Z,,,42.3,50,,,30.8
2017-12-13T20:35:00.351Z,,,42.4,50,,,30.8
2017-12-13T20:35:10.351Z,,,42.6,50,,,30.8
2017-12-13T20:35:20.351Z,,,42.8,50,,,30.8
2017-12-13T20:35:30.351Z,,,43,50,,,30.8
2017-12-13T20:35:40.431Z,,,43.1,50,,30,30.8
2017-12-13T20:35:50.358Z,,,43.2,50,,29,30.8
2017-12-13T20:36:00.352Z,,,43.3,50,,,30.8
2017-12-13T20:36:10.383Z,1,0,43.4,50,,0,30.8
2017-12-13T20:36:20.379Z,,,40.8,50,,,30.8
2017-12-13T20:36:30.351Z,,,39.9,50,,,30.8
2017-12-13T20:36:40.552Z,,,38.9,50,,,30.8
2017-12-13T20:36:50.410Z,,,38.7,50,,,30.8
2017-12-13T20:37:00.394Z,,,38.6,50,,,30.8
2017-12-13T20:37:10.407Z,,,,50,,,30.8
2017-12-13T20:37:20.351Z,,,,50,,,30.8
2017-12-13T20:37:30.411Z,,,,50,,,30.8
2017-12-13T20:37:40.509Z,,,38.5,50,,,30.8
2017-12-13T20:37:50.397Z,,,38.4,50,,,30.8
2017-12-13T20:38:00.395Z,,,38.3,50,,,30.8
2017-12-13T20:38:10.422Z,,,38.2,50,,,30.8
2017-12-13T20:38:20.418Z,,,38.1,50,,,30.8
2017-12-13T20:38:30.409Z,,,,50,,,30.8
2017-12-13T20:38:40.651Z,,,,50,,,30.8
2017-12-13T20:38:50.403Z,,,,50,,,30.8
2017-12-13T20:39:00.405Z,,,38,50,,,30.8
2017-12-13T20:39:10.411Z,,,37.9,50,,,30.8
2017-12-13T20:39:20.391Z,,,,50,,,30.8
2017-12-13T20:39:30.415Z,,,,50,,,30.8
2017-12-13T20:39:40.454Z,,,,50,,,30.8
2017-12-13T20:39:50.377Z,,,37.8,50,,,30.8
2017-12-13T20:40:00.435Z,,,,50,,,30.8
2017-12-13T20:40:10.383Z,,,,50,,,30.8
2017-12-13T20:40:20.392Z,,,,50,,,30.8
2017-12-13T20:40:30.400Z,,,,50,,,30.8
2017-12-13T20:40:40.535Z,,,,50,,,30.8
2017-12-13T20:40:50.351Z,,,,50,,,30.8
2017-12-13T20:41:00.369Z,,,,50,,,30.8
2017-12-13T20:41:10.386Z,,,,50,,,30.8
2017-12-13T20:41:20.351Z,,,,50,,,30.8
2017-12-13T20:41:30.388Z,,,,50,,,30.8
2017-12-13T20:41:40.499Z,,,,50,,,30.8
2017-12-13T20:41:50.351Z,,,,50,,,30.8
2017-12-13T20:42:00.352Z,,,37.9,50,,,30.8
2017-12-13T20:42:10.352Z,,,,50,,,30.8
2017-12-13T20:42:20.409Z,,,,50,,,30.8
2017-12-13T20:42:30.400Z,,,38,50,,,30.8
2017-12-13T20:42:40.482Z,,,,50,,,30.8
2017-12-13T20:42:50.351Z,,,,50,,,30.8
2017-12-13T20:43:00.351Z,,,,50,,,30.8
2017-12-13T20:43:10.351Z,,,38.1,50,,,30.8
2017-12-13T20:43:20.352Z,,,,50,,,30.8
2017-12-13T20:43:30.351Z,,,,50,,,30.8
2017-12-13T20:43:40.431Z,,,,50,,,30.8
2017-12-13T20:43:50.351Z,,,,50,,,30.8
2017-12-13T20:44:00.351Z,,,38.2,50,,,30.8
2017-12-13T20:44:10.351Z,,,,50,,,30.8
2017-12-13T20:44:20.351Z,,,,50,,,30.8
2017-12-13T20:44:30.351Z,,,,50,,,30.8
2017-12-13T20:44:40.441Z,,,,50,,,30.7
2017-12-13T20:44:50.351Z,,,,50,,,30.7
2017-12-13T20:45:00.352Z,,,,50,,,30.7
2017-12-13T20:45:10.351Z,,,,50,,,30.7
2017-12-13T20:45:20.351Z,,,,50,,,30.7
2017-12-13T20:45:30.352Z,,,,50,,,30.7
2017-12-13T20:45:40.431Z,,,,50,,,30.7
2017-12-13T20:45:50.351Z,,,,50,,,30.7
2017-12-13T20:46:00.351Z,,,,50,,,30.7
2017-12-13T20:46:10.351Z,,,,50,,,30.7
2017-12-13T20:46:20.351Z,,,,50,,,30.7
2017-12-13T20:46:30.351Z,,,,50,,,30.7
2017-12-13T20:46:40.431Z,,,,50,,,30.7
2017-12-13T20:46:50.350Z,,,,50,,,30.7
2017-12-13T20:47:00.351Z,,,,50,,,30.7
2017-12-13T20:47:10.351Z,,,,50,,,30.7
2017-12-13T20:47:20.351Z,,,,50,,,30.7
2017-12-13T20:47:30.351Z,,,,50,,,30.7
2017-12-13T20:47:40.431Z,,,38.1,50,,,30.7
2017-12-13T20:47:50.351Z,,,,50,,,30.7
2017-12-13T20:48:00.351Z,,,,50,,,30.7
2017-12-13T20:48:10.351Z,,,,50,,,30.7
2017-12-13T20:48:20.351Z,,,,50,,,30.7
2017-12-13T20:48:30.350Z,,,,50,,,30.7
2017-12-13T20:48:40.431Z,,,,50,,,30.6
2017-12-13T20:48:50.351Z,,,,50,,,30.6
2017-12-13T20:49:00.351Z,,,,50,,,30.6
2017-12-13T20:49:10.351Z,,,,50,,,30.6
2017-12-13T20:49:20.353Z,,,38,50,,,30.6
2017-12-13T20:49:30.351Z,,,,50,,,30.6
2017-12-13T20:49:40.431Z,,,,50,,,30.6
2017-12-13T20:49:50.351Z,,,,50,,,30.6
2017-12-13T20:50:00.351Z,,,,50,,,30.6
2017-12-13T20:50:10.351Z,,,37.9,50,,,30.6
2017-12-13T20:50:20.371Z,0,2,37.7,50,0,44,31.9
2017-12-13T20:50:30.351Z,0,0,40.4,50,,62,37.1
2017-12-13T20:50:40.431Z,0,0,40,50,,0,38.7
2017-12-13T20:50:50.351Z,,,39.9,50,,,38.6
2017-12-13T20:51:00.350Z,,,39.8,50,,,38.5
2017-12-13T20:51:10.351Z,,,,50,,,38.5
2017-12-13T20:51:20.351Z,,,,50,,,38.4
2017-12-13T20:51:30.351Z,1,0,,50,59,,38.3
2017-12-13T20:51:40.431Z,,,,50,,,38.2
2017-12-13T20:51:50.351Z,,,39.7,50,,,38.1
2017-12-13T20:52:00.351Z,,,,50,,,38.1
2017-12-13T20:52:10.351Z,,,,50,,,38
2017-12-13T20:52:20.351Z,,,,50,,,37.9
2017-12-13T20:52:30.350Z,,,,50,,,37.8
2017-12-13T20:52:40.431Z,,,,50,,,37.8
2017-12-13T20:52:50.351Z,,,39.6,50,,,37.7
2017-12-13T20:53:00.351Z,,,,50,,,37.6
2017-12-13T20:53:10.350Z,,,,50,,,37.5
2017-12-13T20:53:20.350Z,,,,50,,,37.5
2017-12-13T20:53:30.350Z,,,,50,,,37.4
2017-12-13T20:53:40.431Z,,,,50,,,37.3
2017-12-13T20:53:50.350Z,,,39.5,50,,,37.2
2017-12-13T20:54:00.351Z,,,,50,,,37.2
2017-12-13T20:54:10.350Z,,,,50,,,37.1
2017-12-13T20:54:20.351Z,,,,50,,,36.9
2017-12-13T20:54:30.351Z,,,,50,,,36.9
2017-12-13T20:54:40.431Z,,,,50,,,36.8
2017-12-13T20:54:50.351Z,,,,50,,,36.7
2017-12-13T20:55:00.350Z,,,,50,,,36.7
2017-12-13T20:55:10.351Z,,,,50,,,36.6
2017-12-13T20:55:20.351Z,,,39.4,50,,,36.5
2017-12-13T20:55:30.350Z,,,,50,,,36.5
2017-12-13T20:55:40.431Z,,,,50,,,36.4
2017-12-13T20:55:50.350Z,,,,50,,,36.4
2017-12-13T20:56:00.351Z,,,,50,,,36.3
2017-12-13T20:56:10.351Z,,,,50,,,36.2
2017-12-13T20:56:20.351Z,1,0,39.4,50,59,0,36.2
2017-12-13T20:56:30.351Z,,,,50,,,36.1
2017-12-13T20:56:40.495Z,,,,50,,,36.1
2017-12-13T20:56:50.350Z,,,,50,,,36
2017-12-13T20:57:00.351Z,,,39.3,50,,,35.9
2017-12-13T20:57:10.351Z,,,,50,,,35.9
2017-12-13T20:57:20.350Z,,,,50,,,35.8
2017-12-13T20:57:30.351Z,,,,50,,,35.8
2017-12-13T20:57:40.470Z,,,,50,,,35.7
2017-12-13T20:57:50.351Z,,,,50,,,35.7
2017-12-13T20:58:00.353Z,,,,50,,,35.6
2017-12-13T20:58:10.400Z,,,,50,,,35.5
2017-12-13T20:58:20.396Z,,,39.2,50,,,35.5
2017-12-13T20:58:30.379Z,,,,50,,,35.4
2017-12-13T20:58:40.430Z,,,,50,,,35.4
2017-12-13T20:58:50.365Z,,,,50,,,35.3
2017-12-13T20:59:00.350Z,,,,50,,,35.3
2017-12-13T20:59:10.350Z,,,,50,,,35.2
2017-12-13T20:59:20.352Z,,,,50,,,35.2
2017-12-13T20:59:30.350Z,,,39.1,50,,,35.1
2017-12-13T20:59:40.430Z,,,,50,,,35.1
2017-12-13T20:59:50.350Z,,,,50,,,35.1
2017-12-13T21:00:00.352Z,,,,50,,,34.9
2017-12-13T21:00:10.350Z,,,,50,,,34.8
2017-12-13T21:00:20.350Z,,,38.9,50,,,34.8
2017-12-13T21:00:30.361Z,,,38.9,50,,,34.7
2017-12-13T21:00:40.430Z,,,,50,,,34.7
2017-12-13T21:00:50.351Z,,,,50,,,34.7
2017-12-13T21:01:00.359Z,,,,50,,,34.6
2017-12-13T21:01:10.354Z,,,,50,,,34.5
2017-12-13T21:01:20.379Z,1,0,43.1,50,,39,34.5
2017-12-13T21:01:30.350Z,,,42.8,50,,30,34.5
2017-12-13T21:01:40.430Z,,,39.9,50,,29,34.4
2017-12-13T21:01:50.352Z,,,36.7,50,,29,34.4
2017-12-13T21:02:00.351Z,,,35.7,50,,30,34.3
2017-12-13T21:02:10.352Z,,,35.1,50,,30,34.3
2017-12-13T21:02:20.353Z,,,35.1,50,,,34.2
2017-12-13T21:02:30.350Z,,,35.5,50,,,34.2
2017-12-13T21:02:40.440Z,,,36,50,,,34.2
2017-12-13T21:02:50.366Z,,,36.3,50,,29,34.1
2017-12-13T21:03:00.350Z,,,36.5,50,,,34.1
2017-12-13T21:03:10.350Z,,,36.7,50,,,34.1
2017-12-13T21:03:20.351Z,,,37.1,50,,32,34
2017-12-13T21:03:30.350Z,,,37.2,50,,30,34
2017-12-13T21:03:40.433Z,,,37.4,50,,29,33.9
2017-12-13T21:03:50.350Z,,,37.7,50,,,33.9
2017-12-13T21:04:00.351Z,,,38,50,,30,33.9
2017-12-13T21:04:10.358Z,,,38.1,50,,29,33.8
2017-12-13T21:04:20.351Z,,,38.3,50,,30,33.8
2017-12-13T21:04:30.350Z,,,38.4,50,,29,33.8
2017-12-13T21:04:40.430Z,,,38.6,50,,,33.7
2017-12-13T21:04:50.350Z,,,38.8,50,,,33.7
2017-12-13T21:05:00.351Z,,,39.1,50,,,33.7
2017-12-13T21:05:10.350Z,,,39.2,50,,,33.6
2017-12-13T21:05:20.350Z,,,39.4,50,,,33.6
2017-12-13T21:05:30.355Z,,,39.5,50,,,33.6
2017-12-13T21:05:40.430Z,,,39.6,50,,30,33.5
2017-12-13T21:05:50.351Z,,,39.8,50,,,33.5
2017-12-13T21:06:00.350Z,,,40,50,,29,33.5
2017-12-13T21:06:10.354Z,,,,50,,,33.4
2017-12-13T21:06:20.350Z,,,40.2,50,,,33.4
2017-12-13T21:06:30.350Z,,,40.3,50,,,33.4
2017-12-13T21:06:40.433Z,,,40.4,50,,,33.4
2017-12-13T21:06:50.350Z,,,40.6,50,,,33.3
2017-12-13T21:07:00.352Z,,,40.7,50,,30,33.3
2017-12-13T21:07:10.355Z,,,40.8,50,,29,33.3
2017-12-13T21:07:20.351Z,,,41,50,,,33.3
2017-12-13T21:07:30.350Z,,,41.1,50,,,33.2
2017-12-13T21:07:40.470Z,,,41.2,50,,,33.2
2017-12-13T21:07:50.351Z,,,41.4,50,,30,33.2
2017-12-13T21:08:00.350Z,,,41.5,50,,29,33.2
2017-12-13T21:08:10.350Z,,,41.7,50,,30,33.2
2017-12-13T21:08:20.350Z,,,41.8,50,,29,33.1
2017-12-13T21:08:30.356Z,,,42,50,,,33.1
2017-12-13T21:08:40.431Z,,,42.1,50,,30,33.1
2017-12-13T21:08:50.350Z,,,42.3,50,,29,33.1
2017-12-13T21:09:00.351Z,,,42.4,50,,30,32.9
2017-12-13T21:09:10.352Z,,,42.6,50,,29,32.9
2017-12-13T21:09:20.350Z,,,42.8,50,,,32.9
2017-12-13T21:09:30.351Z,,,43,50,,,32.9
2017-12-13T21:09:40.430Z,,,43.1,50,,,32.9
2017-12-13T21:09:50.360Z,,,43.2,50,,,32.9
2017-12-13T21:10:00.353Z,,,43.3,50,,,32.9
2017-12-13T21:10:10.352Z,,,43.4,50,,,32.8
2017-12-13T21:10:20.351Z,,,43.6,50,,30,32.8
2017-12-13T21:10:30.355Z,,,43.7,50,,29,32.8
2017-12-13T21:10:40.443Z,,,43.8,50,,,32.8
2017-12-13T21:10:50.355Z,,,44,50,,,32.8
2017-12-13T21:11:00.354Z,1,0,42.7,50,,0,32.8
2017-12-13T21:11:10.350Z,,,40.9,50,,,32.8
2017-12-13T21:11:20.350Z,,,39.8,50,,,32.8
2017-12-13T21:11:30.353Z,,,39.5,50,,,32.7
2017-12-13T21:11:40.430Z,,,39.3,50,,,32.7
2017-12-13T21:11:50.350Z,,,,50,,,32.7
2017-12-13T21:12:00.350Z,,,,50,,,32.7
2017-12-13T21:12:10.350Z,,,,50,,,32.7
2017-12-13T21:12:20.350Z,,,39.2,50,,,32.7
2017-12-13T21:12:30.350Z,,,38.9,50,,,32.7
2017-12-13T21:12:40.478Z,,,,50,,,32.7
2017-12-13T21:12:50.350Z,,,38.8,50,,,32.7
2017-12-13T21:13:00.351Z,,,38.7,50,,,32.7
2017-12-13T21:13:10.350Z,,,,50,,,32.6
2017-12-13T21:13:20.350Z,,,,50,,,32.6
2017-12-13T21:13:30.350Z,,,,50,,,32.6
2017-12-13T21:13:40.430Z,,,38.6,50,,,32.6
2017-12-13T21:13:50.404Z,,,,50,,,32.6
2017-12-13T21:14:00.384Z,,,38.5,50,,,32.6
2017-12-13T21:14:10.375Z,,,,50,,,32.6
2017-12-13T21:14:20.352Z,,,,50,,,32.6
2017-12-13T21:14:30.350Z,,,38.4,50,,,32.6
2017-12-13T21:14:40.442Z,,,,50,,,32.6
2017-12-13T21:14:50.350Z,,,,50,,,32.5
2017-12-13T21:15:00.354Z,,,,50,,,32.5
2017-12-13T21:15:10.350Z,,,,50,,,32.5
2017-12-13T21:15:20.351Z,,,,50,,,32.5
2017-12-13T21:15:30.350Z,,,,50,,,32.5
2017-12-13T21:15:40.430Z,,,,50,,,32.5
2017-12-13T21:15:50.356Z,,,,50,,,32.5
2017-12-13T21:16:00.350Z,,,,50,,,32.5
2017-12-13T21:16:10.363Z,,,,50,,,32.5
2017-12-13T21:16:20.350Z,,,,50,,,32.4
2017-12-13T21:16:30.353Z,,,,50,,,32.4
2017-12-13T21:16:40.434Z,,,,50,,,32.4
