Time,HwTSet,HwActive,PrimTSet,ActPow,PrimT,ChActive,HwTOutlet
2017-12-31T21:09:12.743Z,50,,,30,38.9,,39.5
2017-12-31T21:09:22.743Z,50,,,29,38.5,,39.4
2017-12-31T21:09:32.743Z,50,,,,39.1,,39.3
2017-12-31T21:09:42.743Z,50,,,,39.3,,39.2
2017-12-31T21:09:52.743Z,50,,,29,40,,39.2
2017-12-31T21:10:02.743Z,50,,,30,,,39.1
2017-12-31T21:10:12.743Z,50,,,29,40.1,,38.9
2017-12-31T21:10:22.744Z,50,,,30,40.3,,38.9
2017-12-31T21:10:32.743Z,50,,,29,40.4,,38.8
2017-12-31T21:10:42.743Z,50,,,,40.5,,38.7
2017-12-31T21:10:52.744Z,50,,,,40.8,,38.6
2017-12-31T21:11:02.743Z,50,,,,41,,38.6
2017-12-31T21:11:12.743Z,50,,,,41.2,,38.5
2017-12-31T21:11:22.743Z,50,,,30,41.4,,38.5
2017-12-31T21:11:32.743Z,50,,,29,41.6,,38.4
2017-12-31T21:11:42.743Z,50,,,,41.8,,38.4
2017-12-31T21:11:52.743Z,50,,,,42,,38.3
2017-12-31T21:12:02.743Z,50,,,,42.1,,38.2
2017-12-31T21:12:12.743Z,50,,,,42.3,,38.2
2017-12-31T21:12:22.743Z,50,,,,42.4,,38.1
2017-12-31T21:12:32.744Z,50,,,30,42.7,,38.1
2017-12-31T21:12:42.743Z,50,,,29,42.8,,38
2017-12-31T21:12:52.743Z,50,,,,43,,37.9
2017-12-31T21:13:02.743Z,50,,,,43.1,,37.9
2017-12-31T21:13:12.743Z,50,,,,43.2,,37.8
2017-12-31T21:13:22.743Z,50,0,,0,42.7,2,37.8
2017-12-31T21:13:32.743Z,50,,,,40.9,,37.7
2017-12-31T21:13:42.743Z,50,,,,38.9,,37.7
2017-12-31T21:13:52.743Z,50,,,,38.7,,37.6
2017-12-31T21:14:02.743Z,50,,,,38.6,,37.6
2017-12-31T21:14:12.743Z,50,,,,38.5,,37.5
2017-12-31T21:14:22.744Z,50,,,,38.4,,37.5
2017-12-31T21:14:32.743Z,50,,,,,,37.5
2017-12-31T21:14:42.743Z,50,,,,,,37.4
2017-12-31T21:14:52.743Z,50,,,,38.2,,37.4
2017-12-31T21:15:02.743Z,50,,,,38.1,,37.3
2017-12-31T21:15:12.743Z,50,,,,37.9,,37.3
2017-12-31T21:15:22.743Z,50,,,,,,37.2
2017-12-31T21:15:32.793Z,50,,,,,,37.2
2017-12-31T21:15:42.743Z,50,,,,,,37.1
2017-12-31T21:15:52.743Z,50,,,,,,37.1
2017-12-31T21:16:02.743Z,50,,,,37.8,,36.9
2017-12-31T21:16:12.743Z,50,,,,,,36.9
2017-12-31T21:16:22.743Z,50,,,,37.7,,36.9
2017-12-31T21:16:32.743Z,50,,,,,,36.8
2017-12-31T21:16:42.834Z,50,,,,,,36.8
2017-12-31T21:16:52.743Z,50,,,,,,36.7
2017-12-31T21:17:02.743Z,50,,,,,,36.7
2017-12-31T21:17:12.743Z,50,,,,,,36.6
2017-12-31T21:17:22.743Z,50,,,,,,36.6
2017-12-31T21:17:32.743Z,50,,,,,,36.5
2017-12-31T21:17:42.743Z,50,,,,,,36.5
2017-12-31T21:17:52.743Z,50,,,,,,36.5
2017-12-31T21:18:02.743Z,50,,,,,,36.4
2017-12-31T21:18:12.743Z,50,,,,,,36.4
2017-12-31T21:18:22.743Z,50,,,,,,36.3
2017-12-31T21:18:32.743Z,50,,,,,,36.3
2017-12-31T21:18:42.743Z,50,,,,,,36.3
2017-12-31T21:18:52.743Z,50,0,,,38,2,36.2
2017-12-31T21:19:02.743Z,50,,,36,43.2,,36.2
2017-12-31T21:19:12.743Z,50,,,30,44.7,,36.1
2017-12-31T21:19:22.743Z,50,,,29,43.2,,36.1
2017-12-31T21:19:32.743Z,50,,,29,41.9,,36.1
2017-12-31T21:19:42.743Z,50,,,,41.8,,36
2017-12-31T21:19:52.743Z,50,,,,41.6,,36
2017-12-31T21:20:02.743Z,50,,,,41.5,,35.9
2017-12-31T21:20:12.743Z,50,,,30,42,,35.9
2017-12-31T21:20:22.743Z,50,,,29,42.2,,35.9
2017-12-31T21:20:32.743Z,50,,,30,42.4,,35.8
2017-12-31T21:20:42.743Z,50,,,29,42.7,,35.8
2017-12-31T21:20:52.743Z,50,,,30,42.8,,35.8
2017-12-31T21:21:02.743Z,50,0,,0,41.9,2,35.7
2017-12-31T21:21:12.743Z,50,,,,39.9,,35.7
2017-12-31T21:21:22.743Z,50,,,,38.8,,35.7
2017-12-31T21:21:32.743Z,50,,,,38.2,,35.6
2017-12-31T21:21:42.743Z,50,,,,38,,35.6
2017-12-31T21:21:52.743Z,50,,,,,,35.6
2017-12-31T21:22:02.743Z,50,,,,37.9,,35.5
2017-12-31T21:22:12.743Z,50,,,,,,35.5
2017-12-31T21:22:22.745Z,50,,,,,,35.5
2017-12-31T21:22:32.743Z,50,,,,37.8,,35.4
2017-12-31T21:22:42.743Z,50,,,,37.6,,35.4
2017-12-31T21:22:52.743Z,50,,,,37.5,,35.4
2017-12-31T21:23:02.743Z,50,,,,37.4,,35.3
2017-12-31T21:23:12.743Z,50,,,,,,35.3
2017-12-31T21:23:22.743Z,50,,,,,,35.3
2017-12-31T21:23:32.743Z,50,,,,,,35.2
2017-12-31T21:23:42.743Z,50,,,,37.3,,35.2
2017-12-31T21:23:52.743Z,50,,,,,,35.2
2017-12-31T21:24:02.743Z,50,,,,37.2,,35.2
2017-12-31T21:24:12.743Z,50,,,,,,35.1
2017-12-31T21:24:22.743Z,50,,,,,,35.1
2017-12-31T21:24:32.743Z,50,,,,,,35.1
2017-12-31T21:24:42.743Z,50,,,,,,34.9
2017-12-31T21:24:52.743Z,50,,,,,,34.9
2017-12-31T21:25:02.744Z,50,,,,,,34.9
2017-12-31T21:25:12.743Z,50,,,,,,34.9
2017-12-31T21:25:22.743Z,50,,,,,,34.8
2017-12-31T21:25:32.743Z,50,,,,,,34.8
2017-12-31T21:25:42.743Z,50,,,,,,34.8
2017-12-31T21:25:52.743Z,50,,,,,,34.7
2017-12-31T21:26:02.748Z,50,,,,,,34.7
2017-12-31T21:26:12.743Z,50,,,,,,34.7
2017-12-31T21:26:22.745Z,50,,,,,,34.7
2017-12-31T21:26:32.743Z,50,,,,,,34.6
2017-12-31T21:26:42.743Z,50,,,,,,34.6
2017-12-31T21:26:52.743Z,50,,,,,,34.6
2017-12-31T21:27:02.743Z,50,,,,,,34.5
2017-12-31T21:27:12.743Z,50,,,,37.3,,34.5
2017-12-31T21:27:22.743Z,50,,,,,,34.5
2017-12-31T21:27:32.743Z,50,,,,,,34.5
2017-12-31T21:27:42.743Z,50,,,,,,34.4
2017-12-31T21:27:52.743Z,50,,,,,,34.4
2017-12-31T21:28:02.743Z,50,,,,,,34.4
2017-12-31T21:28:12.743Z,50,,,,,,34.4
2017-12-31T21:28:22.743Z,50,,,,,,34.3
2017-12-31T21:28:32.743Z,50,,,,,,34.3
2017-12-31T21:28:42.743Z,50,,,,,,34.3
2017-12-31T21:28:52.743Z,50,,,,,,34.2
2017-12-31T21:29:02.743Z,50,,,,,,34.2
2017-12-31T21:29:12.743Z,50,,,,37.4,,34.2
2017-12-31T21:29:22.743Z,50,,,,,,34.2
2017-12-31T21:29:32.743Z,50,,,,,,34.1
2017-12-31T21:29:42.743Z,50,,,,,,34.1
2017-12-31T21:29:52.743Z,50,,,,,,34.1
2017-12-31T21:30:02.743Z,50,,,,,,34.1
2017-12-31T21:30:12.743Z,50,,,,,,34
2017-12-31T21:30:22.743Z,50,,,,,,34
2017-12-31T21:30:32.742Z,50,,,,,,34
2017-12-31T21:30:42.743Z,50,,,,,,34
2017-12-31T21:30:52.743Z,50,,,,,,33.9
2017-12-31T21:31:02.743Z,50,,,,,,33.9
2017-12-31T21:31:12.743Z,50,,,,,,33.9
2017-12-31T21:31:22.743Z,50,,,,,,33.9
2017-12-31T21:31:32.773Z,50,,,,,,33.8
2017-12-31T21:31:42.743Z,50,,,,,,33.8
2017-12-31T21:31:52.743Z,50,,,,,,33.8
2017-12-31T21:32:02.743Z,50,,,,,,33.8
2017-12-31T21:32:12.742Z,50,,,,,,33.7
2017-12-31T21:32:22.743Z,50,,,,,,33.7
2017-12-31T21:32:32.772Z,50,,,,,,33.7
2017-12-31T21:32:42.742Z,50,,,,,,33.7
2017-12-31T21:32:52.743Z,50,,,,,,33.6
2017-12-31T21:33:02.743Z,50,0,59,0,37.4,2,33.6
2017-12-31T21:33:12.743Z,50,,,,,,33.6
2017-12-31T21:33:22.743Z,50,,,,,,33.6
2017-12-31T21:33:32.758Z,50,,,,,,33.5
2017-12-31T21:33:42.743Z,50,,,,,,33.5
2017-12-31T21:33:52.743Z,50,,,,,,33.5
2017-12-31T21:34:02.743Z,50,,,,,,33.5
2017-12-31T21:34:12.743Z,50,,,,,,33.5
2017-12-31T21:34:22.743Z,50,,,,,,33.4
2017-12-31T21:34:32.743Z,50,,,,,,33.4
2017-12-31T21:34:42.743Z,50,,,,,,33.4
2017-12-31T21:34:52.743Z,50,0,,,,2,33.4
2017-12-31T21:35:02.743Z,50,,,36,42.1,,33.3
2017-12-31T21:35:12.743Z,50,,,29,42.8,,33.3
2017-12-31T21:35:22.743Z,50,,,29,40.6,,33.3
2017-12-31T21:35:32.743Z,50,,,29,38.9,,33.3
2017-12-31T21:35:42.743Z,50,,,30,37.8,,33.3
2017-12-31T21:35:52.744Z,50,,,,37.4,,33.2
2017-12-31T21:36:02.743Z,50,,,29,37.6,,33.2
2017-12-31T21:36:12.745Z,50,,,,38.1,,33.2
2017-12-31T21:36:22.743Z,50,,,,38.6,,33.2
2017-12-31T21:36:32.742Z,50,,,,38.9,,33.2
2017-12-31T21:36:42.743Z,50,,,30,39.1,,33.1
2017-12-31T21:36:52.743Z,50,,,29,39.2,,33.1
2017-12-31T21:37:02.743Z,50,,,,39.3,,33.1
2017-12-31T21:37:12.743Z,50,,,30,39.5,,33.1
2017-12-31T21:37:22.743Z,50,,,,39.6,,33.1
2017-12-31T21:37:32.743Z,50,,,,39.8,,32.9
2017-12-31T21:37:42.743Z,50,,,30,40,,32.9
2017-12-31T21:37:52.743Z,50,,,29,40.1,,32.9
2017-12-31T21:38:02.743Z,50,,,,40.3,,32.9
2017-12-31T21:38:12.742Z,50,,,30,40.4,,32.9
2017-12-31T21:38:22.743Z,50,,,29,40.6,,32.9
2017-12-31T21:38:32.743Z,50,,,,40.7,,32.9
2017-12-31T21:38:42.743Z,50,,,,40.8,,32.8
2017-12-31T21:38:52.743Z,50,,,29,41,,32.8
2017-12-31T21:39:02.743Z,50,,,30,,,32.8
2017-12-31T21:39:12.743Z,50,,,29,41.2,,32.8
2017-12-31T21:39:22.743Z,50,,,,41.3,,32.8
2017-12-31T21:39:32.743Z,50,,,30,41.4,,32.8
2017-12-31T21:39:42.743Z,50,,,,41.6,,32.8
2017-12-31T21:39:52.743Z,50,,,29,41.7,,32.8
2017-12-31T21:40:02.743Z,50,,,,41.8,,32.7
2017-12-31T21:40:12.743Z,50,,,,42,,32.7
2017-12-31T21:40:22.743Z,50,,,,42.1,,32.7
2017-12-31T21:40:32.743Z,50,,,,42.2,,32.7
2017-12-31T21:40:42.743Z,50,,,,42.3,,32.7
2017-12-31T21:40:52.743Z,50,,,,42.4,,32.7
2017-12-31T21:41:02.743Z,50,,,,42.7,,32.7
2017-12-31T21:41:12.743Z,50,,,,42.8,,32.7
2017-12-31T21:41:22.743Z,50,,,,43,,32.7
2017-12-31T21:41:32.743Z,50,0,,0,41.9,2,32.7
2017-12-31T21:41:42.743Z,50,,,,39.8,,32.7
2017-12-31T21:41:52.743Z,50,,,,38.9,,32.7
2017-12-31T21:42:02.742Z,50,,,,38.5,,32.6
2017-12-31T21:42:12.742Z,50,,,,38.4,,32.6
2017-12-31T21:42:22.742Z,50,,,,,,32.6
2017-12-31T21:42:32.743Z,50,,,,38.3,,32.6
2017-12-31T21:42:42.743Z,50,,,,,,32.6
2017-12-31T21:42:52.743Z,50,,,,,,32.6
2017-12-31T21:43:02.743Z,50,,,,38.2,,32.6
2017-12-31T21:43:12.742Z,50,,,,38,,32.6
2017-12-31T21:43:22.743Z,50,,,,37.9,,32.6
2017-12-31T21:43:32.743Z,50,,,,,,32.6
2017-12-31T21:43:42.743Z,50,,,,,,32.6
2017-12-31T21:43:52.743Z,50,,,,37.8,,32.6
2017-12-31T21:44:02.743Z,50,,,,,,32.6
2017-12-31T21:44:12.743Z,50,,,,,,32.6
2017-12-31T21:44:22.742Z,50,,,,37.7,,32.5
2017-12-31T21:44:32.743Z,50,,,,,,32.5
2017-12-31T21:44:42.743Z,50,,,,,,32.5
2017-12-31T21:44:52.743Z,50,,,,37.6,,32.5
2017-12-31T21:45:02.742Z,50,,,,,,32.5
2017-12-31T21:45:12.742Z,50,,,,,,32.5
2017-12-31T21:45:22.743Z,50,,,,,,32.5
2017-12-31T21:45:32.742Z,50,,,,,,32.5
2017-12-31T21:45:42.742Z,50,,,,,,32.5
2017-12-31T21:45:52.743Z,50,,,,,,32.5
2017-12-31T21:46:02.743Z,50,,,,,,32.5
2017-12-31T21:46:12.742Z,50,,,,,,32.4
2017-12-31T21:46:22.743Z,50,,,,,,32.5
2017-12-31T21:46:32.742Z,50,,,,,,32.4
2017-12-31T21:46:42.742Z,50,,,,37.7,,32.4
2017-12-31T21:46:52.743Z,50,,,,,,32.4
2017-12-31T21:47:02.742Z,50,,,,,,32.4
2017-12-31T21:47:12.794Z,50,,,,,,32.4
2017-12-31T21:47:22.743Z,50,,,,,,32.4
2017-12-31T21:47:32.742Z,50,,,,,,32.4
2017-12-31T21:47:42.743Z,50,,,,,,32.4
2017-12-31T21:47:52.743Z,50,,,,37.8,,32.4
2017-12-31T21:48:02.742Z,50,,,,,,32.4
2017-12-31T21:48:12.742Z,50,,,,,,32.4
2017-12-31T21:48:22.742Z,50,,,,37.9,,32.4
2017-12-31T21:48:32.743Z,50,,,,,,32.3
2017-12-31T21:48:42.743Z,50,,,,,,32.3
2017-12-31T21:48:52.742Z,50,,,,,,32.3
2017-12-31T21:49:02.742Z,50,,,,38,,32.3
2017-12-31T21:49:12.748Z,50,,,,,,32.3
2017-12-31T21:49:22.743Z,50,,,,,,32.3
2017-12-31T21:49:32.743Z,50,,,,,,32.3
2017-12-31T21:49:42.742Z,50,,,,,,32.3
2017-12-31T21:49:52.743Z,50,,,,,,32.3
2017-12-31T21:50:02.742Z,50,,,,,,32.3
2017-12-31T21:50:12.743Z,50,,,,,,32.3
2017-12-31T21:50:22.742Z,50,,,,,,32.2
2017-12-31T21:50:32.742Z,50,,,,,,32.2
2017-12-31T21:50:42.742Z,50,,,,38.1,,32.2
2017-12-31T21:50:52.743Z,50,,,,,,32.2
2017-12-31T21:51:02.742Z,50,,,,,,32.2
2017-12-31T21:51:12.743Z,50,,,,,,32.2
2017-12-31T21:51:22.742Z,50,,,,,,32.2
2017-12-31T21:51:32.742Z,50,,,,,,32.2
2017-12-31T21:51:42.742Z,50,,,,,,32.2
2017-12-31T21:51:52.743Z,50,,,,,,32.2
2017-12-31T21:52:02.742Z,50,,,,38,,32.1
2017-12-31T21:52:12.743Z,50,,,,38.1,,32.1
2017-12-31T21:52:22.743Z,50,,,,,,32.1
2017-12-31T21:52:32.742Z,50,,,,,,32.1
2017-12-31T21:52:42.742Z,50,,,,38,,32.1
2017-12-31T21:52:52.742Z,50,,,,,,32.1
2017-12-31T21:53:02.742Z,50,,,,,,32.1
2017-12-31T21:53:12.743Z,50,,,,,,32.1
2017-12-31T21:53:22.742Z,50,,,,,,32.1
2017-12-31T21:53:32.743Z,50,,,,,,32.1
2017-12-31T21:53:42.743Z,50,,,,,,32
2017-12-31T21:53:52.743Z,50,,,,,,32
2017-12-31T21:54:02.742Z,50,,,,,,32
2017-12-31T21:54:12.742Z,50,,,,,,32
2017-12-31T21:54:22.742Z,50,,,,,,32
2017-12-31T21:54:32.742Z,50,,,,38,,32
2017-12-31T21:54:42.742Z,50,,,,,,32
2017-12-31T21:54:52.746Z,50,,,,37.9,,32
2017-12-31T21:55:02.742Z,50,,,,,,32
2017-12-31T21:55:12.742Z,50,,,,,,31.9
2017-12-31T21:55:22.742Z,50,,,,,,31.9
2017-12-31T21:55:32.742Z,50,,,,,,31.9
2017-12-31T21:55:42.841Z,50,,,,,,31.9
2017-12-31T21:55:52.743Z,50,,,,,,31.9
2017-12-31T21:56:02.742Z,50,,,,,,31.9
2017-12-31T21:56:12.742Z,50,,,,,,31.9
2017-12-31T21:56:22.743Z,50,,,,,,31.9
2017-12-31T21:56:32.742Z,50,,,,,,31.9
2017-12-31T21:56:42.742Z,50,,,,37.8,,31.8
2017-12-31T21:56:52.743Z,50,,,,,,31.8
2017-12-31T21:57:02.743Z,50,,,,,,31.8
2017-12-31T21:57:12.742Z,50,,,,,,31.8
2017-12-31T21:57:22.742Z,50,,,,,,31.8
2017-12-31T21:57:32.742Z,50,,,,,,31.8
2017-12-31T21:57:42.743Z,50,,,,,,31.8
2017-12-31T21:57:52.743Z,50,,,,,,31.8
2017-12-31T21:58:02.744Z,50,,,,,,31.8
2017-12-31T21:58:12.742Z,50,,,,,,31.8
2017-12-31T21:58:22.742Z,50,,,,37.7,,31.6
2017-12-31T21:58:32.742Z,50,,,,,,31.6
2017-12-31T21:58:42.742Z,50,,,,,,31.6
2017-12-31T21:58:52.742Z,50,,,,,,31.6
2017-12-31T21:59:02.742Z,50,,,,,,31.6
2017-12-31T21:59:12.743Z,50,,,,,,31.6
2017-12-31T21:59:22.742Z,50,,,,,,31.6
2017-12-31T21:59:32.742Z,50,,,,,,31.6
2017-12-31T21:59:42.742Z,50,,,,,,31.5
2017-12-31T21:59:52.742Z,50,0,,45,38.3,2,31.5
2017-12-31T22:00:02.743Z,50,,,34,43.1,,31.5
2017-12-31T22:00:12.743Z,50,,,29,40.8,,31.5
2017-12-31T22:00:22.743Z,50,0,5,0,37.8,0,31.5
2017-12-31T22:00:32.743Z,50,,,,33.7,,31.5
2017-12-31T22:00:42.742Z,50,,,,31.9,,31.5
2017-12-31T22:00:52.743Z,50,,,,31.2,,31.5
2017-12-31T22:01:02.742Z,50,,,,31.1,,31.5
2017-12-31T22:01:12.742Z,50,,,,31.4,,31.5
2017-12-31T22:01:22.742Z,50,,,,31.7,,31.4
2017-12-31T22:01:32.742Z,50,,,,32,,31.4
2017-12-31T22:01:42.742Z,50,,,,31.9,,31.4
2017-12-31T22:01:52.742Z,50,,,,,,31.4
2017-12-31T22:02:02.742Z,50,,,,31.8,,31.4
2017-12-31T22:02:12.742Z,50,,,,31.6,,31.4
2017-12-31T22:02:22.742Z,50,,,,31.5,,31.4
2017-12-31T22:02:32.742Z,50,,,,31.4,,31.4
2017-12-31T22:02:42.742Z,50,,,,31.5,,31.4
2017-12-31T22:02:52.742Z,50,,,,,,31.4
2017-12-31T22:03:02.742Z,50,,,,,,31.3
2017-12-31T22:03:12.775Z,50,,,,,,31.3
2017-12-31T22:03:22.744Z,50,,,,,,31.3
2017-12-31T22:03:32.742Z,50,,,,31.6,,31.3
2017-12-31T22:03:42.742Z,50,,,,,,31.3
2017-12-31T22:03:52.742Z,50,,,,31.5,,31.3
2017-12-31T22:04:02.742Z,50,,,,31.6,,31.3
2017-12-31T22:04:12.743Z,50,,,,,,31.3
2017-12-31T22:04:22.742Z,50,,,,,,31.2
2017-12-31T22:04:32.742Z,50,,,,,,31.2
2017-12-31T22:04:42.742Z,50,,,,,,31.2
2017-12-31T22:04:52.742Z,50,,,,,,31.2
2017-12-31T22:05:02.742Z,50,,,,,,31.2
2017-12-31T22:05:12.742Z,50,,,,,,31.2
2017-12-31T22:05:22.742Z,50,,,,,,31.2
2017-12-31T22:05:32.742Z,50,,,,,,31
2017-12-31T22:05:42.742Z,50,,,,,,31
2017-12-31T22:05:52.742Z,50,,,,31.7,,31
2017-12-31T22:06:02.742Z,50,,,,31.8,,31
2017-12-31T22:06:12.742Z,50,,,,31.9,,31
2017-12-31T22:06:22.742Z,50,,,,32,,31
2017-12-31T22:06:32.742Z,50,,,,32.1,,31
2017-12-31T22:06:42.742Z,50,,,,32.2,,30.9
2017-12-31T22:06:52.743Z,50,,,,32.3,,30.9
2017-12-31T22:07:02.977Z,50,,,,32.4,,30.9
2017-12-31T22:07:12.742Z,50,,,,32.5,,30.9
2017-12-31T22:07:22.742Z,50,,,,32.6,,30.9
2017-12-31T22:07:32.742Z,50,,,,32.7,,30.9
2017-12-31T22:07:42.742Z,50,,,,32.8,,30.9
2017-12-31T22:07:52.770Z,50,,,,33.1,,30.8
2017-12-31T22:08:02.742Z,50,,,,33.2,,30.8
2017-12-31T22:08:12.743Z,50,,,,33.3,,30.8
2017-12-31T22:08:22.742Z,50,,,,33.4,,30.8
2017-12-31T22:08:32.742Z,50,,,,33.6,,30.8
2017-12-31T22:08:42.742Z,50,,,,33.7,,30.8
2017-12-31T22:08:52.742Z,50,,,,33.8,,30.8
2017-12-31T22:09:02.742Z,50,,,,34,,30.7
2017-12-31T22:09:12.742Z,50,,,,,,30.7
2017-12-31T22:09:22.743Z,50,,,,34.2,,30.7
2017-12-31T22:09:32.747Z,50,,,,34.3,,30.7
2017-12-31T22:09:42.742Z,50,,,,34.4,,30.7
2017-12-31T22:09:52.742Z,50,,,,34.5,,30.7
2017-12-31T22:10:02.742Z,50,,,,34.6,,30.7
2017-12-31T22:10:12.742Z,50,,,,34.7,,30.7
2017-12-31T22:10:22.742Z,50,,,,34.8,,30.6
2017-12-31T22:10:32.742Z,50,,,,,,30.6
2017-12-31T22:10:42.742Z,50,,,,34.9,,30.6
2017-12-31T22:10:52.748Z,50,,,,,,30.6
2017-12-31T22:11:02.742Z,50,,,,35.1,,30.6
2017-12-31T22:11:12.742Z,50,,,,,,30.6
2017-12-31T22:11:22.742Z,50,,,,,,30.4
2017-12-31T22:11:32.742Z,50,,,,,,30.4
2017-12-31T22:11:42.742Z,50,,,,,,30.4
2017-12-31T22:11:52.742Z,50,,,,,,30.4
2017-12-31T22:12:02.743Z,50,,,,,,30.4
2017-12-31T22:12:12.742Z,50,,,,,,30.4
2017-12-31T22:12:22.742Z,50,,,,,,30.4
2017-12-31T22:12:32.742Z,50,,,,,,30.3
2017-12-31T22:12:42.742Z,50,,,,34.9,,30.3
2017-12-31T22:12:52.742Z,50,,,,,,30.3
2017-12-31T22:13:02.742Z,50,,,,,,30.3
2017-12-31T22:13:12.742Z,50,,,,,,30.3
2017-12-31T22:13:22.742Z,50,,,,34.8,,30.3
2017-12-31T22:13:32.742Z,50,,,,,,30.3
2017-12-31T22:13:42.742Z,50,,,,,,30.2
2017-12-31T22:13:52.742Z,50,,,,34.7,,30.2
2017-12-31T22:14:02.742Z,50,,,,,,30.2
2017-12-31T22:14:12.742Z,50,,,,,,30.2
2017-12-31T22:14:22.742Z,50,,,,34.6,,30.2
2017-12-31T22:14:32.742Z,50,,,,,,30.2
2017-12-31T22:14:42.741Z,50,,,,,,30.1
2017-12-31T22:14:52.742Z,50,,,,34.5,,30.1
2017-12-31T22:15:02.742Z,50,,,,,,30.1
2017-12-31T22:15:12.742Z,50,,,,,,30.1
2017-12-31T22:15:22.742Z,50,,,,34.4,,30.1
2017-12-31T22:15:32.742Z,50,,,,,,30.1
2017-12-31T22:15:42.742Z,50,,,,34.3,,30.1
2017-12-31T22:15:52.742Z,50,,,,,,30.1
2017-12-31T22:16:02.742Z,50,,,,34.2,,30
2017-12-31T22:16:12.742Z,50,,,,,,30
2017-12-31T22:16:22.742Z,50,,,,,,30
2017-12-31T22:16:32.742Z,50,,,,,,30
2017-12-31T22:16:42.742Z,50,,,,34.1,,30
2017-12-31T22:16:52.742Z,50,,,,,,30
2017-12-31T22:17:02.742Z,50,,,,34,,30
2017-12-31T22:17:12.742Z,50,,,,,,30
2017-12-31T22:17:22.741Z,50,,,,,,29.8
2017-12-31T22:17:32.852Z,50,,,,33.9,,29.8
2017-12-31T22:17:42.742Z,50,,,,,,29.8
2017-12-31T22:17:52.742Z,50,,,,,,29.8
2017-12-31T22:18:02.742Z,50,,,,33.8,,29.8
2017-12-31T22:18:12.742Z,50,,,,,,29.8
2017-12-31T22:18:22.742Z,50,,,,,,29.8
2017-12-31T22:18:32.742Z,50,,,,33.7,,29.8
2017-12-31T22:18:42.741Z,50,,,,,,29.7
2017-12-31T22:18:52.742Z,50,,,,,,29.7
2017-12-31T22:19:02.757Z,50,,,,33.6,,29.7
2017-12-31T22:19:12.742Z,50,,,,,,29.7
2017-12-31T22:19:22.742Z,50,,,,,,29.7
2017-12-31T22:19:32.742Z,50,,,,,,29.7
2017-12-31T22:19:42.742Z,50,,,,33.5,,29.7
2017-12-31T22:19:52.742Z,50,,,,,,29.7
2017-12-31T22:20:02.742Z,50,,,,,,29.6
2017-12-31T22:20:12.742Z,50,,,,,,29.6
2017-12-31T22:20:22.742Z,50,,,,33.4,,29.6
2017-12-31T22:20:32.742Z,50,,,,,,29.6
2017-12-31T22:20:42.742Z,50,,,,,,29.6
2017-12-31T22:20:52.742Z,50,,,,33.3,,29.6
2017-12-31T22:21:02.742Z,50,,,,,,29.6
2017-12-31T22:21:12.741Z,50,,,,,,29.5
2017-12-31T22:21:22.742Z,50,,,,,,29.5
2017-12-31T22:21:32.742Z,50,,,,33.2,,29.5
2017-12-31T22:21:42.742Z,50,,,,,,29.5
2017-12-31T22:21:52.742Z,50,,,,,,29.5
2017-12-31T22:22:02.742Z,50,,,,,,29.5
2017-12-31T22:22:12.742Z,50,,,,,,29.5
2017-12-31T22:22:22.742Z,50,,,,33.1,,29.5
2017-12-31T22:22:32.742Z,50,,,,,,29.5
2017-12-31T22:22:42.742Z,50,,,,,,29.3
2017-12-31T22:22:52.742Z,50,,,,33.1,,29.5
2017-12-31T22:23:02.742Z,50,,,,33.1,,29.3
2017-12-31T22:23:12.742Z,50,,,,32.9,,29.3
2017-12-31T22:23:22.742Z,50,,,,,,29.3
2017-12-31T22:23:32.742Z,50,,,,,,29.3
2017-12-31T22:23:42.742Z,50,,,,,,29.3
2017-12-31T22:23:52.742Z,50,,,,32.8,,29.3
2017-12-31T22:24:02.742Z,50,,,,,,29.3
2017-12-31T22:24:12.742Z,50,,,,,,29.2
2017-12-31T22:24:22.742Z,50,,,,,,29.2
2017-12-31T22:24:32.741Z,50,,,,,,29.2
2017-12-31T22:24:42.742Z,50,,,,32.7,,29.2
2017-12-31T22:24:52.742Z,50,,,,,,29.2
2017-12-31T22:25:02.741Z,50,,,,,,29.2
2017-12-31T22:25:12.744Z,50,,,,,,29.2
2017-12-31T22:25:22.742Z,50,,,,,,29.2
2017-12-31T22:25:32.742Z,50,,,,,,29.2
2017-12-31T22:25:42.742Z,50,,,,32.6,,29.1
2017-12-31T22:25:52.742Z,50,,,,,,29.1
2017-12-31T22:26:02.742Z,50,,,,,,29.1
2017-12-31T22:26:12.742Z,50,,,,,,29.1
2017-12-31T22:26:22.741Z,50,,,,,,29.1
2017-12-31T22:26:32.742Z,50,,,,,,29.1
2017-12-31T22:26:42.741Z,50,,,,32.5,,29.1
2017-12-31T22:26:52.742Z,50,,,,,,29.1
2017-12-31T22:27:02.741Z,50,,,,,,29
2017-12-31T22:27:12.742Z,50,,,,,,29
2017-12-31T22:27:22.742Z,50,,,,,,29
2017-12-31T22:27:32.741Z,50,,,,,,29
2017-12-31T22:27:42.742Z,50,,,,,,29
2017-12-31T22:27:52.742Z,50,,,,32.4,,29
2017-12-31T22:28:02.741Z,50,,,,,,29
2017-12-31T22:28:12.741Z,50,,,,,,29
2017-12-31T22:28:22.741Z,50,,,,,,29
2017-12-31T22:28:32.742Z,50,,,,,,29
2017-12-31T22:28:42.742Z,50,,,,,,29
