Time,HwTOutlet,HwTSet,PrimTSet,HwActive,PrimT,ChActive,ActPow
2018-01-01T18:58:02.714Z,43.4,50,,,45.8,,
2018-01-01T18:58:12.714Z,43.3,50,,,,,
2018-01-01T18:58:22.714Z,43.2,50,,,,,
2018-01-01T18:58:32.736Z,43.1,50,,,,,
2018-01-01T18:58:42.737Z,43,50,,,,,
2018-01-01T18:58:52.717Z,42.9,50,,,,,
2018-01-01T18:59:02.770Z,42.8,50,,,,,
2018-01-01T18:59:12.760Z,42.7,50,,,,,
2018-01-01T18:59:22.758Z,42.7,50,,,,,
2018-01-01T18:59:32.714Z,42.6,50,,,,,
2018-01-01T18:59:42.714Z,42.5,50,,,,,
2018-01-01T18:59:52.724Z,42.4,50,,,,,
2018-01-01T19:00:02.714Z,42.3,50,,,45.7,,
2018-01-01T19:00:12.715Z,42.2,50,,,,,
2018-01-01T19:00:22.726Z,42.1,50,,,,,
2018-01-01T19:00:32.718Z,42,50,,,,,
2018-01-01T19:00:42.715Z,41.9,50,,,,,
2018-01-01T19:00:52.716Z,41.8,50,,,,,
2018-01-01T19:01:02.714Z,41.7,50,,,45.6,,
2018-01-01T19:01:12.714Z,41.6,50,,,,,
2018-01-01T19:01:22.714Z,41.6,50,,,,,
2018-01-01T19:01:32.714Z,41.5,50,,,,,
2018-01-01T19:01:42.714Z,41.4,50,,,,,
2018-01-01T19:01:52.714Z,41.3,50,,,,,
2018-01-01T19:02:02.714Z,41.2,50,,,,,
2018-01-01T19:02:12.714Z,41.1,50,,,45.5,,
2018-01-01T19:02:22.714Z,41.1,50,,,,,
2018-01-01T19:02:32.720Z,40.9,50,,,,,
2018-01-01T19:02:42.714Z,40.8,50,,,,,
2018-01-01T19:02:52.714Z,40.7,50,,,,,
2018-01-01T19:03:02.714Z,40.6,50,,,45.4,,
2018-01-01T19:03:12.714Z,40.5,50,,,,,
2018-01-01T19:03:22.714Z,40.5,50,,,,,
2018-01-01T19:03:32.714Z,40.4,50,,,,,
2018-01-01T19:03:42.714Z,40.3,50,,,,,
2018-01-01T19:03:52.714Z,40.2,50,,,,,
2018-01-01T19:04:02.714Z,40.2,50,,,45.3,,
2018-01-01T19:04:12.714Z,40.1,50,,,,,
2018-01-01T19:04:22.714Z,40,50,,,,,
2018-01-01T19:04:32.714Z,40,50,,,,,
2018-01-01T19:04:42.714Z,39.9,50,,,,,
2018-01-01T19:04:52.714Z,39.8,50,,,45.2,,
2018-01-01T19:05:02.714Z,39.7,50,,,,,
2018-01-01T19:05:12.714Z,39.7,50,,,,,
2018-01-01T19:05:22.714Z,39.6,50,,,,,
2018-01-01T19:05:32.714Z,39.5,50,,,,,
2018-01-01T19:05:42.714Z,39.5,50,,,,,
2018-01-01T19:05:52.714Z,39.4,50,,,45.1,,
2018-01-01T19:06:02.721Z,39.3,50,,,,,
2018-01-01T19:06:12.715Z,39.2,50,,,,,
2018-01-01T19:06:22.719Z,39.2,50,,,,,
2018-01-01T19:06:32.714Z,39.1,50,,,,,
2018-01-01T19:06:42.714Z,38.9,50,,,45,,
2018-01-01T19:06:52.714Z,38.9,50,,,,,
2018-01-01T19:07:02.714Z,38.8,50,,,,,
2018-01-01T19:07:12.714Z,38.8,50,,,,,
2018-01-01T19:07:22.714Z,38.7,50,,,,,
2018-01-01T19:07:32.714Z,38.6,50,,,,,
2018-01-01T19:07:42.714Z,38.6,50,,,44.9,,
2018-01-01T19:07:52.714Z,38.5,50,,,44.9,,
2018-01-01T19:08:02.714Z,38.4,50,,,,,
2018-01-01T19:08:12.714Z,38.4,50,,,,,
2018-01-01T19:08:22.714Z,38.3,50,,,,,
2018-01-01T19:08:32.714Z,38.3,50,,,,,
2018-01-01T19:08:42.714Z,38.2,50,,,,,
2018-01-01T19:08:52.714Z,38.1,50,,,44.8,,
2018-01-01T19:09:02.714Z,38.1,50,,,,,
2018-01-01T19:09:12.714Z,38,50,,,,,
2018-01-01T19:09:22.714Z,38,50,,,,,
2018-01-01T19:09:32.714Z,37.9,50,,,,,
2018-01-01T19:09:42.714Z,37.9,50,,,,,
2018-01-01T19:09:52.714Z,37.8,50,,,,,
2018-01-01T19:10:02.714Z,37.7,50,,,44.7,,
2018-01-01T19:10:12.714Z,37.7,50,,,,,
2018-01-01T19:10:22.714Z,37.6,50,,,,,
2018-01-01T19:10:32.714Z,37.6,50,,,,,
2018-01-01T19:10:42.714Z,37.5,50,,,,,
2018-01-01T19:10:52.714Z,37.5,50,,,,,
2018-01-01T19:11:02.714Z,37.4,50,,,,,
2018-01-01T19:11:12.714Z,37.4,50,,,,,
2018-01-01T19:11:22.714Z,37.3,50,,,44.6,,
2018-01-01T19:11:32.714Z,37.2,50,,,,,
2018-01-01T19:11:42.714Z,37.2,50,,,,,
2018-01-01T19:11:52.714Z,37.2,50,,,,,
2018-01-01T19:12:02.713Z,37.1,50,,,,,
2018-01-01T19:12:12.714Z,36.9,50,,,,,
2018-01-01T19:12:22.714Z,36.9,50,,,,,
2018-01-01T19:12:32.714Z,36.9,50,,,,,
2018-01-01T19:12:42.714Z,36.8,50,,,44.5,,
2018-01-01T19:12:52.714Z,36.8,50,,,,,
2018-01-01T19:13:02.714Z,36.7,50,,,,,
2018-01-01T19:13:12.713Z,36.7,50,,,,,
2018-01-01T19:13:22.714Z,36.6,50,,,,,
2018-01-01T19:13:32.714Z,36.6,50,,,,,
2018-01-01T19:13:42.714Z,36.5,50,,,,,
2018-01-01T19:13:52.713Z,36.5,50,,,,,
2018-01-01T19:14:02.714Z,36.4,50,,,,,
2018-01-01T19:14:12.714Z,36.4,50,,,44.4,,
2018-01-01T19:14:22.714Z,36.3,50,,,,,
2018-01-01T19:14:32.714Z,36.3,50,,,,,
2018-01-01T19:14:42.720Z,36.2,50,,,,,
2018-01-01T19:14:52.762Z,36.2,50,,,,,
2018-01-01T19:15:02.751Z,36.1,50,,,,,
2018-01-01T19:15:12.714Z,36.1,50,,,,,
2018-01-01T19:15:22.714Z,36,50,,,,,
2018-01-01T19:15:32.718Z,36,50,,,44.3,,
2018-01-01T19:15:42.714Z,36,50,,,,,
2018-01-01T19:15:52.714Z,35.9,50,,,,,
2018-01-01T19:16:02.714Z,35.9,50,,,,,
2018-01-01T19:16:12.714Z,35.8,50,,,,,
2018-01-01T19:16:22.714Z,35.8,50,,,,,
2018-01-01T19:16:32.717Z,35.7,50,,,,,
2018-01-01T19:16:42.714Z,35.7,50,,,,,
2018-01-01T19:16:52.713Z,35.7,50,,,,,
2018-01-01T19:17:02.714Z,35.6,50,,,,,
2018-01-01T19:17:12.714Z,35.6,50,,,44.2,,
2018-01-01T19:17:22.714Z,35.5,50,,,,,
2018-01-01T19:17:32.714Z,35.5,50,,,,,
2018-01-01T19:17:42.714Z,35.5,50,,,,,
2018-01-01T19:17:52.713Z,35.4,50,,,,,
2018-01-01T19:18:02.714Z,35.4,50,,,,,
2018-01-01T19:18:12.713Z,35.3,50,,,,,
2018-01-01T19:18:22.714Z,35.3,50,,,44.1,,
2018-01-01T19:18:32.714Z,35.3,50,,,,,
2018-01-01T19:18:42.714Z,35.2,50,,,,,
2018-01-01T19:18:52.713Z,35.2,50,,,,,
2018-01-01T19:19:02.713Z,35.2,50,,,,,
2018-01-01T19:19:12.714Z,35.1,50,,,,,
2018-01-01T19:19:22.714Z,35.1,50,,,,,
2018-01-01T19:19:32.714Z,34.9,50,,,,,
2018-01-01T19:19:42.714Z,34.9,50,,,,,
2018-01-01T19:19:52.714Z,34.9,50,,,,,
2018-01-01T19:20:02.714Z,34.9,50,,,,,
2018-01-01T19:20:12.714Z,34.8,50,,,,,
2018-01-01T19:20:22.714Z,34.8,50,,,44,,
2018-01-01T19:20:32.714Z,34.7,50,,,,,
2018-01-01T19:20:42.714Z,34.7,50,,,,,
2018-01-01T19:20:52.714Z,34.7,50,,,,,
2018-01-01T19:21:02.714Z,34.6,50,,,,,
2018-01-01T19:21:12.714Z,34.6,50,,,,,
2018-01-01T19:21:22.714Z,34.6,50,,,,,
2018-01-01T19:21:32.714Z,34.5,50,,,,,
2018-01-01T19:21:42.714Z,34.5,50,,,,,
2018-01-01T19:21:52.714Z,34.5,50,,,43.9,,
2018-01-01T19:22:02.714Z,34.4,50,,,,,
2018-01-01T19:22:12.714Z,34.4,50,,,,,
2018-01-01T19:22:32.714Z,34.3,50,,,,,
2018-01-01T19:22:42.714Z,34.3,50,,,,,
2018-01-01T19:22:52.714Z,34.3,50,,,,,
2018-01-01T19:23:02.714Z,34.2,50,,,,,
2018-01-01T19:23:12.714Z,34.2,50,,,,,
2018-01-01T19:23:22.714Z,34.2,50,,,,,
2018-01-01T19:23:32.716Z,34.1,50,,,43.8,,
2018-01-01T19:23:42.713Z,34.1,50,,,,,
2018-01-01T19:23:52.714Z,34.1,50,,,,,
2018-01-01T19:24:02.713Z,34,50,,,,,
2018-01-01T19:24:12.714Z,34,50,,,,,
2018-01-01T19:24:22.714Z,34,50,,,,,
2018-01-01T19:24:32.714Z,33.9,50,,,,,
2018-01-01T19:24:42.713Z,33.9,50,,,,,
2018-01-01T19:24:52.714Z,33.9,50,,,,,
2018-01-01T19:25:02.714Z,33.8,50,,,,,
2018-01-01T19:25:12.714Z,33.8,50,,,43.7,,
2018-01-01T19:25:22.713Z,33.8,50,,,,,
2018-01-01T19:25:32.713Z,33.7,50,,,,,
2018-01-01T19:25:42.714Z,33.7,50,,,,,
2018-01-01T19:25:52.713Z,33.7,50,,,,,
2018-01-01T19:26:02.714Z,33.7,50,,,,,
2018-01-01T19:26:12.713Z,33.6,50,,,,,
2018-01-01T19:26:22.713Z,33.6,50,,,,,
2018-01-01T19:26:32.714Z,33.6,50,,,,,
2018-01-01T19:26:42.713Z,33.5,50,,,,,
2018-01-01T19:26:52.714Z,33.5,50,,,,,
2018-01-01T19:27:02.714Z,33.5,50,,,43.6,,
2018-01-01T19:27:12.714Z,33.5,50,,,,,
2018-01-01T19:27:22.718Z,33.4,50,,,,,
2018-01-01T19:27:32.714Z,33.4,50,,,,,
2018-01-01T19:27:42.714Z,33.4,50,,,,,
2018-01-01T19:27:52.714Z,33.3,50,,,,,
2018-01-01T19:28:02.715Z,33.3,50,,,,,
2018-01-01T19:28:12.714Z,33.3,50,,,,,
2018-01-01T19:28:22.713Z,33.3,50,,,,,
2018-01-01T19:28:32.714Z,33.2,50,,,43.5,,
2018-01-01T19:28:42.714Z,33.2,50,,,,,
2018-01-01T19:28:52.714Z,33.2,50,,,,,
2018-01-01T19:29:02.714Z,33.2,50,,,,,
2018-01-01T19:29:12.713Z,33.1,50,,,,,
2018-01-01T19:29:22.714Z,33.1,50,,,,,
2018-01-01T19:29:32.714Z,33.1,50,,,,,
2018-01-01T19:29:42.713Z,33.1,50,,,,,
2018-01-01T19:29:52.714Z,32.9,50,,,43.4,,
2018-01-01T19:30:02.713Z,32.9,50,,,43.5,,
2018-01-01T19:30:12.714Z,32.9,50,,,43.4,,
2018-01-01T19:30:22.713Z,32.8,50,,,,,
2018-01-01T19:30:32.713Z,32.8,50,,,,,
2018-01-01T19:30:42.713Z,32.8,50,,,,,
2018-01-01T19:30:52.714Z,32.8,50,,,,,
2018-01-01T19:31:02.713Z,32.7,50,,,,,
2018-01-01T19:31:12.721Z,32.7,50,,,,,
2018-01-01T19:31:22.713Z,32.7,50,,,,,
2018-01-01T19:31:32.714Z,32.7,50,,,,,
2018-01-01T19:31:42.713Z,32.6,50,,,43.3,,
2018-01-01T19:31:52.716Z,32.6,50,,,,,
2018-01-01T19:32:02.714Z,32.6,50,,,,,
2018-01-01T19:32:12.713Z,32.6,50,,,,,
2018-01-01T19:32:22.714Z,32.5,50,,,,,
2018-01-01T19:32:32.713Z,32.5,50,,,,,
2018-01-01T19:32:42.714Z,32.5,50,,,,,
2018-01-01T19:32:52.713Z,32.5,50,,,,,
2018-01-01T19:33:02.714Z,32.5,50,,,,,
2018-01-01T19:33:12.714Z,32.4,50,,,43.2,,
2018-01-01T19:33:22.715Z,32.4,50,,,,,
2018-01-01T19:33:32.714Z,32.4,50,,,,,
2018-01-01T19:33:42.714Z,32.4,50,,,,,
2018-01-01T19:33:52.720Z,32.3,50,,,,,
2018-01-01T19:34:02.713Z,32.3,50,,,,,
2018-01-01T19:34:12.714Z,32.3,50,,,,,
2018-01-01T19:34:22.713Z,32.3,50,,,,,
2018-01-01T19:34:32.714Z,32.2,50,,,,,
2018-01-01T19:34:42.714Z,32.2,50,,,,,
2018-01-01T19:34:52.713Z,32.2,50,5,0,43.1,0,0
2018-01-01T19:35:02.713Z,32.2,50,,,,,
2018-01-01T19:35:12.713Z,32.2,50,,,,,
2018-01-01T19:35:22.713Z,32.1,50,,,,,
2018-01-01T19:35:32.713Z,32.1,50,,,,,
2018-01-01T19:35:42.714Z,32.1,50,,,,,
2018-01-01T19:35:52.714Z,32.1,50,,,,,
2018-01-01T19:36:02.713Z,32,50,,,,,
2018-01-01T19:36:12.713Z,32,50,,,,,
2018-01-01T19:36:22.713Z,32,50,,,43,,
2018-01-01T19:36:32.714Z,32,50,,,,,
2018-01-01T19:36:42.713Z,32,50,,,,,
2018-01-01T19:36:52.713Z,31.9,50,,,,,
2018-01-01T19:37:02.714Z,31.9,50,,,,,
2018-01-01T19:37:12.713Z,31.9,50,,,,,
2018-01-01T19:37:22.714Z,31.9,50,,,,,
2018-01-01T19:37:32.714Z,31.9,50,,,,,
2018-01-01T19:37:42.713Z,31.8,50,,,,,
2018-01-01T19:37:52.714Z,31.8,50,,,43,,
2018-01-01T19:38:02.713Z,31.8,50,,,43,,
2018-01-01T19:38:12.714Z,31.8,50,,,42.9,,
2018-01-01T19:38:22.713Z,31.8,50,,,,,
2018-01-01T19:38:32.713Z,31.6,50,,,,,
2018-01-01T19:38:42.714Z,31.6,50,,,,,
2018-01-01T19:38:52.713Z,31.6,50,,,,,
2018-01-01T19:39:02.713Z,31.6,50,,,,,
2018-01-01T19:39:12.713Z,31.6,50,,,,,
2018-01-01T19:39:22.713Z,31.5,50,,,,,
2018-01-01T19:39:32.714Z,31.5,50,,,,,
2018-01-01T19:39:42.713Z,31.5,50,,,42.8,,
2018-01-01T19:39:52.713Z,31.5,50,,,,,
2018-01-01T19:40:02.713Z,31.4,50,,,,,
2018-01-01T19:40:12.713Z,31.4,50,,,,,
2018-01-01T19:40:22.713Z,31.4,50,,,,,
2018-01-01T19:40:32.714Z,31.4,50,,,,,
2018-01-01T19:40:42.713Z,31.4,50,,,,,
2018-01-01T19:40:52.713Z,31.4,50,,,,,
2018-01-01T19:41:02.713Z,31.3,50,,,,,
2018-01-01T19:41:12.713Z,31.3,50,,,,,
2018-01-01T19:41:22.713Z,31.3,50,,,42.7,,
2018-01-01T19:41:32.713Z,31.3,50,,,,,
2018-01-01T19:41:42.713Z,31.3,50,,,,,
2018-01-01T19:41:52.713Z,31.2,50,,,,,
2018-01-01T19:42:02.713Z,31.2,50,,,,,
2018-01-01T19:42:12.713Z,31.2,50,,,,,
2018-01-01T19:42:22.713Z,31.2,50,,,,,
2018-01-01T19:42:32.714Z,31.2,50,,,,,
2018-01-01T19:42:42.713Z,31.2,50,,,,,
2018-01-01T19:42:52.713Z,31,50,,,,,
2018-01-01T19:43:02.713Z,31,50,,,,,
2018-01-01T19:43:12.713Z,31,50,,,42.6,,
2018-01-01T19:43:22.713Z,31,50,,,,,
2018-01-01T19:43:32.714Z,31,50,,,,,
2018-01-01T19:43:42.713Z,30.9,50,,,,,
2018-01-01T19:43:52.713Z,30.9,50,,,,,
2018-01-01T19:44:02.766Z,30.9,50,,,,,
2018-01-01T19:44:12.713Z,30.9,50,,,,,
2018-01-01T19:44:22.713Z,30.9,50,,,,,
2018-01-01T19:44:32.714Z,30.9,50,,,,,
2018-01-01T19:44:42.713Z,30.8,50,,,42.4,,
2018-01-01T19:44:52.713Z,30.8,50,,,,,
2018-01-01T19:45:02.713Z,30.8,50,,,,,
2018-01-01T19:45:12.714Z,30.8,50,,,,,
2018-01-01T19:45:22.713Z,30.8,50,,,,,
2018-01-01T19:45:32.713Z,30.8,50,,,,,
2018-01-01T19:45:42.713Z,30.7,50,,,,,
2018-01-01T19:45:52.713Z,30.7,50,,,,,
2018-01-01T19:46:02.713Z,30.7,50,,,,,
2018-01-01T19:46:12.713Z,30.7,50,,,,,
2018-01-01T19:46:22.713Z,30.7,50,,,42.3,,
2018-01-01T19:46:32.747Z,30.7,50,,,,,
2018-01-01T19:46:42.713Z,30.7,50,,,,,
2018-01-01T19:46:52.723Z,30.6,50,,,,,
2018-01-01T19:47:02.713Z,30.6,50,,,,,
2018-01-01T19:47:12.714Z,30.6,50,,,,,
2018-01-01T19:47:22.713Z,30.6,50,,,,,
2018-01-01T19:47:32.713Z,30.6,50,,,,,
2018-01-01T19:47:42.713Z,30.4,50,,,,,
2018-01-01T19:47:52.713Z,30.4,50,,,42.2,,
2018-01-01T19:48:02.714Z,30.4,50,,,,,
2018-01-01T19:48:12.713Z,30.4,50,,,,,
2018-01-01T19:48:22.713Z,30.4,50,,,,,
2018-01-01T19:48:32.714Z,30.4,50,,,,,
2018-01-01T19:48:42.713Z,30.4,50,,,,,
2018-01-01T19:48:52.713Z,30.3,50,,,,,
2018-01-01T19:49:02.713Z,30.3,50,,,,,
2018-01-01T19:49:22.713Z,30.3,50,,,,,
2018-01-01T19:49:32.714Z,30.3,50,,,,,
2018-01-01T19:49:42.714Z,30.3,50,,,,,
2018-01-01T19:49:52.716Z,30.3,50,,,42.1,,
2018-01-01T19:50:02.713Z,30.2,50,,,,,
2018-01-01T19:50:22.713Z,30.2,50,,,,,
2018-01-01T19:50:32.713Z,30.2,50,,,,,
2018-01-01T19:50:52.713Z,30.2,50,,,,,
2018-01-01T19:51:02.713Z,30.1,50,,,,,
2018-01-01T19:51:22.713Z,30.1,50,,,42,,
2018-01-01T19:51:32.713Z,30.1,50,,,,,
2018-01-01T19:51:52.714Z,30.1,50,,,,,
2018-01-01T19:52:02.713Z,30.1,50,,,,,
2018-01-01T19:52:22.906Z,30,50,,,,,
2018-01-01T19:52:32.713Z,30,50,,,,,
2018-01-01T19:52:52.713Z,30,50,,,41.9,,
2018-01-01T19:53:02.726Z,,,,,41.9,,
2018-01-01T19:53:12.713Z,30,50,,,,,
2018-01-01T19:53:22.730Z,29.8,50,,,,,
2018-01-01T19:53:32.713Z,29.8,50,,,,,
2018-01-01T19:53:52.714Z,29.8,50,,,,,
2018-01-01T19:54:02.713Z,29.8,50,,,,,
2018-01-01T19:54:22.715Z,29.8,50,,,,,
2018-01-01T19:54:32.713Z,29.7,50,,,,,
2018-01-01T19:54:52.713Z,29.7,50,,,41.8,,
2018-01-01T19:55:02.713Z,29.7,50,,,,,
2018-01-01T19:55:22.716Z,29.7,50,,,,,
2018-01-01T19:55:32.713Z,29.7,50,,,,,
2018-01-01T19:55:52.714Z,29.7,50,,,,,
2018-01-01T19:56:02.713Z,29.6,50,,,,,
2018-01-01T19:56:22.713Z,29.6,50,,,,,
2018-01-01T19:56:32.713Z,29.6,50,,,41.7,,
2018-01-01T19:56:52.725Z,29.6,50,,,,,
2018-01-01T19:57:02.713Z,29.5,50,,,,,
2018-01-01T19:57:22.713Z,29.5,50,,,,,
2018-01-01T19:57:32.713Z,29.5,50,,,,,
2018-01-01T19:57:52.714Z,29.5,50,,,,,
2018-01-01T19:58:12.717Z,29.5,50,,,41.6,,
2018-01-01T19:58:22.713Z,29.3,50,,,,,
2018-01-01T19:58:32.713Z,29.3,50,,,,,
2018-01-01T19:58:52.713Z,29.3,50,,,,,
2018-01-01T19:59:12.713Z,29.3,50,,,,,
2018-01-01T19:59:22.713Z,29.3,50,,,,,
2018-01-01T19:59:42.716Z,29.3,50,,,,,
2018-01-01T19:59:52.713Z,29.2,50,,,,,
2018-01-01T20:00:02.713Z,29.2,50,,,41.5,,
2018-01-01T20:00:22.725Z,29.2,50,,,,,
2018-01-01T20:00:32.714Z,29.2,50,,,,,
2018-01-01T20:00:52.713Z,29.1,50,,,,,
2018-01-01T20:01:12.718Z,29.1,50,,,,,
2018-01-01T20:01:22.713Z,29.1,50,,,,,
2018-01-01T20:01:42.768Z,29.1,50,,,41.4,,
2018-01-01T20:01:52.717Z,29.1,50,,,,,
2018-01-01T20:02:12.739Z,29.1,50,,,,,
2018-01-01T20:02:22.713Z,29,50,,,,,
2018-01-01T20:02:42.713Z,29,50,,,,,
2018-01-01T20:02:52.713Z,29,50,,,,,
2018-01-01T20:03:12.727Z,29,50,,,41.3,,
2018-01-01T20:03:22.714Z,29,50,,,,,
2018-01-01T20:03:42.732Z,29,50,,,,,
2018-01-01T20:03:52.713Z,28.9,50,,,,,
2018-01-01T20:04:12.738Z,28.9,50,,,,,
2018-01-01T20:04:22.713Z,28.9,50,,,,,
2018-01-01T20:04:42.713Z,28.9,50,,,,,
2018-01-01T20:04:52.713Z,28.9,50,,,,,
2018-01-01T20:05:02.738Z,,,,,41.2,,
2018-01-01T20:05:12.713Z,28.9,50,,,,,
2018-01-01T20:05:22.713Z,28.9,50,,,,,
2018-01-01T20:05:42.713Z,28.9,50,,,,,
2018-01-01T20:05:52.714Z,28.7,50,,,,,
2018-01-01T20:06:12.712Z,28.7,50,,,,,
2018-01-01T20:06:22.713Z,28.7,50,,,,,
2018-01-01T20:06:42.720Z,28.7,50,0,1,41.3,0,
2018-01-01T20:06:52.714Z,36,50,,1,42,0,41
2018-01-01T20:07:02.713Z,40.3,50,,0,43.3,0,0
2018-01-01T20:07:12.737Z,41.2,50,,,42.4,,
2018-01-01T20:07:22.713Z,40.9,50,,,,,
2018-01-01T20:07:42.714Z,40.6,50,,,,,
2018-01-01T20:07:52.713Z,,,,,42.3,,
2018-01-01T20:08:02.716Z,40.5,50,5,,,,
2018-01-01T20:08:12.725Z,40.3,50,,,,,
2018-01-01T20:08:32.713Z,40.2,50,,,,,
2018-01-01T20:08:42.713Z,40.1,50,,,42.2,,
2018-01-01T20:08:52.731Z,40,50,,,,,
2018-01-01T20:09:02.713Z,39.9,50,,,,,
2018-01-01T20:09:12.713Z,39.8,50,,,,,
2018-01-01T20:09:22.713Z,39.6,50,,,42.1,,
2018-01-01T20:09:32.713Z,39.5,50,,,,,
2018-01-01T20:09:42.713Z,39.4,50,,,,,
2018-01-01T20:09:52.713Z,39.2,50,,,,,
2018-01-01T20:10:12.713Z,39.1,50,,,,,
2018-01-01T20:10:22.713Z,38.8,50,,,,,
2018-01-01T20:10:32.737Z,38.8,50,,,42,,
2018-01-01T20:10:42.713Z,38.7,50,,,,,
2018-01-01T20:10:52.713Z,38.6,50,,,,,
2018-01-01T20:11:02.713Z,38.5,50,,,,,
2018-01-01T20:11:12.714Z,38.4,50,,,,,
2018-01-01T20:11:22.713Z,38.3,50,,,,,
2018-01-01T20:11:32.729Z,38.2,50,,,,,
2018-01-01T20:11:42.713Z,38.1,50,,,,,
2018-01-01T20:11:52.713Z,38,50,,,42,,
2018-01-01T20:12:02.741Z,37.9,50,,,42,,
2018-01-01T20:12:12.713Z,37.9,50,,,41.9,,
2018-01-01T20:12:22.713Z,37.8,50,,,,,
2018-01-01T20:12:32.713Z,37.7,50,,,,,
2018-01-01T20:12:42.713Z,37.6,50,,,,,
2018-01-01T20:12:52.713Z,37.5,50,,,,,
2018-01-01T20:13:02.713Z,37.4,50,,,,,
2018-01-01T20:13:12.713Z,37.3,50,,,,,
2018-01-01T20:13:22.713Z,37.2,50,,,,,
2018-01-01T20:13:32.713Z,37.1,50,,,,,
2018-01-01T20:13:42.713Z,37.1,50,,,,,
2018-01-01T20:13:52.712Z,36.9,50,,,41.8,,
2018-01-01T20:14:02.713Z,36.8,50,,,,,
2018-01-01T20:14:12.713Z,36.7,50,,,,,
2018-01-01T20:14:22.712Z,36.6,50,,,,,
2018-01-01T20:14:32.713Z,36.5,50,,,,,
2018-01-01T20:14:42.712Z,36.5,50,,,,,
2018-01-01T20:14:52.713Z,36.4,50,,,41.7,,
2018-01-01T20:15:02.713Z,36.3,50,,,,,
2018-01-01T20:15:12.713Z,36.2,50,,,,,
2018-01-01T20:15:22.713Z,36.2,50,,,,,
2018-01-01T20:15:32.713Z,36.1,50,,,,,
2018-01-01T20:15:42.713Z,36,50,,,,,
2018-01-01T20:15:52.713Z,35.9,50,,,,,
2018-01-01T20:16:02.713Z,35.9,50,,,41.6,,
2018-01-01T20:16:12.713Z,35.8,50,,,,,
2018-01-01T20:16:22.712Z,35.7,50,,,,,
2018-01-01T20:16:32.713Z,35.6,50,,,,,
2018-01-01T20:16:42.713Z,35.6,50,,,,,
2018-01-01T20:16:52.713Z,35.5,50,,,,,
2018-01-01T20:17:02.715Z,35.4,50,,,41.5,,
2018-01-01T20:17:12.713Z,35.3,50,,,,,
2018-01-01T20:17:22.713Z,35.3,50,,,,,
2018-01-01T20:17:32.770Z,35.2,50,,,,,
2018-01-01T20:17:42.755Z,35.1,50,,,,,
2018-01-01T20:17:52.713Z,35.1,50,,,41.4,,
2018-01-01T20:18:02.734Z,34.9,50,,,,,
2018-01-01T20:18:12.713Z,34.8,50,,,,,
2018-01-01T20:18:22.713Z,34.8,50,,,,,
2018-01-01T20:18:32.713Z,34.7,50,,,,,
2018-01-01T20:18:42.712Z,34.7,50,,,,,
2018-01-01T20:18:52.713Z,34.6,50,,,,,
2018-01-01T20:19:02.712Z,34.5,50,,,41.3,,
2018-01-01T20:19:12.713Z,34.5,50,,,,,
2018-01-01T20:19:22.713Z,34.4,50,,,,,
2018-01-01T20:19:32.713Z,34.4,50,,,,,
2018-01-01T20:19:42.712Z,34.3,50,,,,,
2018-01-01T20:19:52.713Z,34.2,50,,,41.2,,
2018-01-01T20:20:02.713Z,34.2,50,,,,,
2018-01-01T20:20:12.713Z,34.1,50,,,,,
2018-01-01T20:20:22.713Z,34,50,,,,,
2018-01-01T20:20:32.713Z,34,50,,,,,
2018-01-01T20:20:42.712Z,34,50,,,,,
2018-01-01T20:20:52.712Z,33.9,50,,,41.1,,
2018-01-01T20:21:02.712Z,33.8,50,,,,,
2018-01-01T20:21:12.713Z,33.8,50,,,,,
2018-01-01T20:21:22.713Z,33.7,50,,,,,
2018-01-01T20:21:32.713Z,33.7,50,,,,,
2018-01-01T20:21:42.712Z,33.6,50,,,,,
2018-01-01T20:21:52.713Z,33.6,50,,,,,
2018-01-01T20:22:02.713Z,33.5,50,,,41,,
2018-01-01T20:22:12.713Z,33.4,50,,,,,
2018-01-01T20:22:22.713Z,33.4,50,,,,,
2018-01-01T20:22:32.713Z,33.3,50,,,,,
2018-01-01T20:22:42.712Z,33.3,50,,,,,
2018-01-01T20:22:52.713Z,33.2,50,,,40.9,,
2018-01-01T20:23:02.713Z,33.2,50,,,,,
2018-01-01T20:23:12.712Z,33.2,50,,,,,
2018-01-01T20:23:22.712Z,33.1,50,,,,,
2018-01-01T20:23:32.713Z,32.9,50,,,,,
2018-01-01T20:23:42.712Z,32.9,50,,,,,
2018-01-01T20:23:52.713Z,32.9,50,,,,,
2018-01-01T20:24:02.712Z,32.8,50,,,,,
2018-01-01T20:24:12.713Z,32.7,50,,,40.8,,
2018-01-01T20:24:22.712Z,32.7,50,,,,,
2018-01-01T20:24:32.713Z,32.7,50,,,,,
2018-01-01T20:24:42.712Z,32.6,50,,,,,
2018-01-01T20:24:52.712Z,32.6,50,,,,,
2018-01-01T20:25:02.713Z,32.5,50,,,,,
2018-01-01T20:25:12.712Z,32.5,50,,,,,
2018-01-01T20:25:22.712Z,32.4,50,,,40.7,,
2018-01-01T20:25:32.713Z,32.4,50,,,,,
2018-01-01T20:25:42.712Z,32.4,50,,,,,
2018-01-01T20:25:52.713Z,32.3,50,,,,,
2018-01-01T20:26:02.713Z,32.3,50,,,,,
2018-01-01T20:26:12.712Z,32.2,50,,,,,
