Time,HwTOutlet,ChActive,HwActive,PrimTSet,ActPow,PrimT,HwTSet
2017-12-27T13:26:55.886Z,24.2,,,,,,50
2017-12-27T13:27:05.894Z,24.2,,,,,,50
2017-12-27T13:27:15.886Z,24.2,,,,,,50
2017-12-27T13:27:25.886Z,24.2,,,,,,50
2017-12-27T13:27:35.886Z,24.2,,,,,,50
2017-12-27T13:27:45.887Z,24.2,,,,,,50
2017-12-27T13:27:55.886Z,24.2,,,,,38.3,50
2017-12-27T13:28:05.886Z,24,,,,,38.4,50
2017-12-27T13:28:15.886Z,24.2,,,,,38.3,50
2017-12-27T13:28:25.887Z,24.2,,,,,,50
2017-12-27T13:28:35.886Z,24,,,,,,50
2017-12-27T13:28:45.887Z,24,,,,,,50
2017-12-27T13:28:55.886Z,24,,,,,,50
2017-12-27T13:29:05.886Z,24,,,,,,50
2017-12-27T13:29:15.886Z,24,,,,,,50
2017-12-27T13:29:25.886Z,24,,,,,,50
2017-12-27T13:29:35.886Z,24,,,,,,50
2017-12-27T13:29:45.886Z,24,,,,,38.2,50
2017-12-27T13:29:55.886Z,24,,,,,,50
2017-12-27T13:30:05.887Z,24,,,,,,50
2017-12-27T13:30:15.886Z,24,,,,,,50
2017-12-27T13:30:25.886Z,24,,,,,,50
2017-12-27T13:30:35.891Z,24,,,,,,50
2017-12-27T13:30:45.886Z,24,,,,,,50
2017-12-27T13:30:55.886Z,24,,,,,,50
2017-12-27T13:31:05.886Z,24,,,,,,50
2017-12-27T13:31:15.886Z,24,,,,,,50
2017-12-27T13:31:25.886Z,24,,,,,,50
2017-12-27T13:31:35.887Z,24,,,,,38.1,50
2017-12-27T13:31:45.887Z,24,,,,,,50
2017-12-27T13:31:55.888Z,24,,,,,,50
2017-12-27T13:32:05.887Z,24,,,,,,50
2017-12-27T13:32:15.886Z,24,,,,,,50
2017-12-27T13:32:25.886Z,24,,,,,,50
2017-12-27T13:32:35.888Z,23.9,,,,,,50
2017-12-27T13:32:45.886Z,24,,,,,,50
2017-12-27T13:32:55.894Z,23.9,,,,,,50
2017-12-27T13:33:05.894Z,23.9,,,,,,50
2017-12-27T13:33:15.886Z,23.9,,,,,38,50
2017-12-27T13:33:25.888Z,23.9,,,,,,50
2017-12-27T13:33:35.886Z,23.9,,,,,,50
2017-12-27T13:33:45.886Z,23.9,,,,,,50
2017-12-27T13:33:55.886Z,23.9,,,,,,50
2017-12-27T13:34:05.889Z,23.9,,,,,,50
2017-12-27T13:34:15.887Z,23.9,,,,,,50
2017-12-27T13:34:25.886Z,23.9,,,,,,50
2017-12-27T13:34:35.891Z,23.9,,,,,,50
2017-12-27T13:34:45.889Z,23.9,,,,,,50
2017-12-27T13:34:55.890Z,23.9,,,,,,50
2017-12-27T13:35:05.887Z,23.9,,,,,37.9,50
2017-12-27T13:35:15.886Z,23.9,,,,,,50
2017-12-27T13:35:25.886Z,23.9,,,,,,50
2017-12-27T13:35:35.891Z,23.9,,,,,,50
2017-12-27T13:35:45.891Z,23.9,,,,,,50
2017-12-27T13:35:55.887Z,23.9,,,,,,50
2017-12-27T13:36:05.891Z,23.9,,,,,,50
2017-12-27T13:36:15.886Z,23.9,,,,,,50
2017-12-27T13:36:25.891Z,23.9,,,,,,50
2017-12-27T13:36:35.887Z,23.9,,,,,,50
2017-12-27T13:36:45.886Z,23.9,,,,,,50
2017-12-27T13:36:55.886Z,23.8,,,,,,50
2017-12-27T13:37:05.886Z,23.8,,,,,,50
2017-12-27T13:37:15.886Z,23.8,,,,,37.8,50
2017-12-27T13:37:25.891Z,23.8,,,,,,50
2017-12-27T13:37:35.888Z,23.8,,,,,,50
2017-12-27T13:37:46.020Z,23.8,,,,,,50
2017-12-27T13:37:55.886Z,23.8,,,,,,50
2017-12-27T13:38:05.886Z,23.8,,,,,,50
2017-12-27T13:38:15.886Z,23.8,,,,,,50
2017-12-27T13:38:25.887Z,23.8,,,,,,50
2017-12-27T13:38:35.886Z,23.8,,,,,,50
2017-12-27T13:38:45.887Z,23.8,,,,,,50
2017-12-27T13:38:55.886Z,23.8,,,,,,50
2017-12-27T13:39:05.886Z,23.8,,,,,37.7,50
2017-12-27T13:39:15.887Z,23.8,,,,,,50
2017-12-27T13:39:25.887Z,23.8,,,,,,50
2017-12-27T13:39:35.886Z,23.8,,,,,,50
2017-12-27T13:39:45.886Z,23.8,,,,,,50
2017-12-27T13:39:55.886Z,23.8,,,,,,50
2017-12-27T13:40:05.886Z,23.8,,,,,,50
2017-12-27T13:40:15.886Z,23.8,,,,,,50
2017-12-27T13:40:25.885Z,23.8,,,,,,50
2017-12-27T13:40:35.886Z,23.8,,,,,,50
2017-12-27T13:40:45.891Z,23.8,,,,,37.6,50
2017-12-27T13:40:55.886Z,23.8,,,,,,50
2017-12-27T13:41:05.886Z,23.8,,,,,,50
2017-12-27T13:41:15.886Z,23.8,,,,,,50
2017-12-27T13:41:25.886Z,23.7,,,,,,50
2017-12-27T13:41:35.886Z,23.7,,,,,,50
2017-12-27T13:41:45.886Z,23.7,,,,,,50
2017-12-27T13:41:55.886Z,23.8,,,,,,50
2017-12-27T13:42:05.886Z,23.7,,,,,,50
2017-12-27T13:42:15.886Z,23.7,,,,,,50
2017-12-27T13:42:25.886Z,23.7,,,,,,50
2017-12-27T13:42:35.887Z,23.7,,,,,,50
2017-12-27T13:42:45.886Z,23.7,,,,,37.5,50
2017-12-27T13:42:55.890Z,23.7,,,,,,50
2017-12-27T13:43:05.887Z,23.7,,,,,,50
2017-12-27T13:43:15.886Z,23.7,,,,,,50
2017-12-27T13:43:25.891Z,23.7,,,,,,50
2017-12-27T13:43:35.888Z,23.7,,,,,,50
2017-12-27T13:43:45.886Z,23.7,,,,,,50
2017-12-27T13:43:55.887Z,23.7,,,,,,50
2017-12-27T13:44:05.886Z,23.7,,,,,,50
2017-12-27T13:44:15.885Z,23.7,,,,,,50
2017-12-27T13:44:25.887Z,23.7,,,,,,50
2017-12-27T13:44:35.886Z,23.7,,,,,37.4,50
2017-12-27T13:44:45.887Z,23.7,,,,,,50
2017-12-27T13:44:55.886Z,23.7,,,,,,50
2017-12-27T13:45:05.886Z,23.7,,,,,,50
2017-12-27T13:45:15.886Z,23.7,,,,,,50
2017-12-27T13:45:25.886Z,23.7,,,,,,50
2017-12-27T13:45:35.886Z,23.7,,,,,,50
2017-12-27T13:45:45.886Z,23.7,,,,,,50
2017-12-27T13:45:55.885Z,23.7,,,,,,50
2017-12-27T13:46:05.886Z,23.7,,,,,,50
2017-12-27T13:46:15.886Z,23.7,,,,,37.3,50
2017-12-27T13:46:25.886Z,23.6,,,,,,50
2017-12-27T13:46:35.886Z,23.6,,,,,,50
2017-12-27T13:46:45.890Z,23.6,,,,,,50
2017-12-27T13:46:55.886Z,23.6,,,,,,50
2017-12-27T13:47:05.886Z,23.6,,,,,,50
2017-12-27T13:47:15.885Z,23.6,,,,,,50
2017-12-27T13:47:25.886Z,23.6,,,,,,50
2017-12-27T13:47:35.886Z,23.6,,,,,,50
2017-12-27T13:47:45.886Z,23.6,,,,,,50
2017-12-27T13:47:55.885Z,23.6,,,,,,50
2017-12-27T13:48:05.886Z,23.6,,,,,,50
2017-12-27T13:48:15.886Z,23.6,,,,,37.2,50
2017-12-27T13:48:25.886Z,23.6,,,,,,50
2017-12-27T13:48:35.886Z,23.6,,,,,,50
2017-12-27T13:48:45.892Z,23.6,,,,,,50
2017-12-27T13:48:55.886Z,23.6,,,,,,50
2017-12-27T13:49:05.886Z,23.6,,,,,,50
2017-12-27T13:49:15.886Z,23.6,,,,,,50
2017-12-27T13:49:25.886Z,23.6,,,,,,50
2017-12-27T13:49:35.886Z,23.6,,,,,,50
2017-12-27T13:49:45.886Z,23.6,,,,,,50
2017-12-27T13:49:55.885Z,23.6,,,,,,50
2017-12-27T13:50:05.886Z,23.6,,,,,,50
2017-12-27T13:50:15.888Z,23.6,,,,,37.1,50
2017-12-27T13:50:25.891Z,23.6,,,,,,50
2017-12-27T13:50:35.887Z,23.6,,,,,,50
2017-12-27T13:50:45.886Z,23.6,,,,,,50
2017-12-27T13:50:55.886Z,23.6,,,,,,50
2017-12-27T13:51:05.887Z,23.6,,,,,,50
2017-12-27T13:51:15.885Z,23.6,,,,,,50
2017-12-27T13:51:25.886Z,23.6,,,,,,50
2017-12-27T13:51:35.887Z,23.6,,,,,,50
2017-12-27T13:51:45.886Z,23.4,,,,,,50
2017-12-27T13:51:55.885Z,23.4,,,,,,50
2017-12-27T13:52:05.886Z,23.4,,,,,37.1,50
2017-12-27T13:52:15.886Z,23.4,,,,,37.1,50
2017-12-27T13:52:25.886Z,23.4,,,,,36.9,50
2017-12-27T13:52:35.888Z,23.4,,,,,,50
2017-12-27T13:52:45.887Z,23.4,,,,,,50
2017-12-27T13:52:55.886Z,23.4,,,,,,50
2017-12-27T13:53:05.888Z,23.4,,,,,,50
2017-12-27T13:53:15.891Z,23.4,,,,,,50
2017-12-27T13:53:25.886Z,23.4,,,,,,50
2017-12-27T13:53:35.888Z,23.4,,,,,,50
2017-12-27T13:53:45.891Z,23.4,,,,,,50
2017-12-27T13:53:55.888Z,23.4,,,,,,50
2017-12-27T13:54:05.886Z,23.4,,,,,36.8,50
2017-12-27T13:54:15.889Z,23.4,,,,,,50
2017-12-27T13:54:25.889Z,23.4,,,,,,50
2017-12-27T13:54:35.894Z,23.4,,,,,,50
2017-12-27T13:54:45.889Z,23.4,,,,,,50
2017-12-27T13:54:55.892Z,23.4,,,,,,50
2017-12-27T13:55:05.891Z,23.4,,,,,,50
2017-12-27T13:55:15.890Z,23.4,,,,,,50
2017-12-27T13:55:25.890Z,23.4,,,,,,50
2017-12-27T13:55:35.886Z,23.4,,,,,,50
2017-12-27T13:55:45.890Z,23.4,,,,,,50
2017-12-27T13:55:55.890Z,23.4,,,,,36.7,50
2017-12-27T13:56:05.890Z,23.4,,,,,,50
2017-12-27T13:56:15.886Z,23.4,,,,,,50
2017-12-27T13:56:25.889Z,23.3,,,,,,50
2017-12-27T13:56:35.942Z,23.3,,,,,,50
2017-12-27T13:56:45.890Z,23.3,,,,,,50
2017-12-27T13:56:55.891Z,23.3,,,,,,50
2017-12-27T13:57:05.887Z,23.3,,,,,,50
2017-12-27T13:57:15.886Z,23.3,,,,,,50
2017-12-27T13:57:25.886Z,23.3,,,,,,50
2017-12-27T13:57:35.886Z,23.3,,,,,,50
2017-12-27T13:57:45.888Z,23.3,,,,,36.6,50
2017-12-27T13:57:55.886Z,23.3,,,,,,50
2017-12-27T13:58:05.885Z,23.3,,,,,,50
2017-12-27T13:58:15.886Z,23.3,,,,,,50
2017-12-27T13:58:25.886Z,23.3,,,,,,50
2017-12-27T13:58:35.886Z,23.3,,,,,,50
2017-12-27T13:58:45.885Z,23.3,,,,,,50
2017-12-27T13:58:55.886Z,23.3,,,,,,50
2017-12-27T13:59:05.886Z,23.3,,,,,,50
2017-12-27T13:59:15.886Z,23.3,,,,,,50
2017-12-27T13:59:25.885Z,23.3,,,,,,50
2017-12-27T13:59:35.886Z,23.3,,,,,,50
2017-12-27T13:59:45.886Z,23.3,,,,,,50
2017-12-27T13:59:55.885Z,23.3,,,,,,50
2017-12-27T14:00:05.886Z,23.3,,,,,36.5,50
2017-12-27T14:00:15.887Z,23.3,,,,,,50
2017-12-27T14:00:25.885Z,23.3,,,,,,50
2017-12-27T14:00:35.905Z,23.3,,,,,,50
2017-12-27T14:00:45.904Z,23.3,,,,,,50
2017-12-27T14:00:55.901Z,23.3,,,,,,50
2017-12-27T14:01:05.886Z,23.2,,,,,,50
2017-12-27T14:01:15.885Z,23.3,,,,,,50
2017-12-27T14:01:25.886Z,23.2,,,,,,50
2017-12-27T14:01:35.886Z,23.3,,,,,36.4,50
2017-12-27T14:01:45.885Z,23.2,,,,,36.5,50
2017-12-27T14:01:55.886Z,23.2,,,,,,50
2017-12-27T14:02:05.889Z,23.2,,,,,36.4,50
2017-12-27T14:02:15.892Z,23.2,,,,,,50
2017-12-27T14:02:25.885Z,23.2,,,,,,50
2017-12-27T14:02:35.885Z,23.2,,,,,,50
2017-12-27T14:02:45.886Z,23.2,,,,,,50
2017-12-27T14:02:55.885Z,23.2,,,,,,50
2017-12-27T14:03:05.891Z,23.2,,,,,,50
2017-12-27T14:03:15.886Z,23.2,,,,,,50
2017-12-27T14:03:25.885Z,23.2,,,,,,50
2017-12-27T14:03:35.886Z,23.2,,,,,,50
2017-12-27T14:03:45.890Z,23.2,,,,,,50
2017-12-27T14:04:07.382Z,23.2,,,,,,50
2017-12-27T14:04:07.384Z,23.2,,,,,36.3,50
2017-12-27T14:04:15.885Z,23.2,,,,,,50
2017-12-27T14:04:25.885Z,23.2,,,,,,50
2017-12-27T14:04:35.886Z,23.2,,,,,,50
2017-12-27T14:04:45.890Z,23.2,,,,,,50
2017-12-27T14:04:55.885Z,23.2,,,,,,50
2017-12-27T14:05:05.885Z,23.2,,,,,,50
2017-12-27T14:05:15.888Z,23.2,,,,,,50
2017-12-27T14:05:25.885Z,23.2,,,,,,50
2017-12-27T14:05:35.886Z,23.2,,,,,,50
2017-12-27T14:05:45.885Z,23.2,,,,,,50
2017-12-27T14:05:55.885Z,23.2,,,,,,50
2017-12-27T14:06:05.886Z,23.2,,,,,,50
2017-12-27T14:06:15.886Z,23.2,,,,,36.2,50
2017-12-27T14:06:25.885Z,23.1,,,,,,50
2017-12-27T14:06:35.885Z,23.1,,,,,,50
2017-12-27T14:06:45.885Z,23.1,,,,,,50
2017-12-27T14:06:55.890Z,23.1,,,,,,50
2017-12-27T14:07:05.885Z,23.1,,,,,,50
2017-12-27T14:07:15.885Z,23.1,,,,,,50
2017-12-27T14:07:25.886Z,23.1,,,,,,50
2017-12-27T14:07:35.889Z,23.1,,,,,,50
2017-12-27T14:07:45.885Z,23.1,,,,,,50
2017-12-27T14:07:55.885Z,23.1,,,,,,50
2017-12-27T14:08:05.885Z,23.1,,,,,36.1,50
2017-12-27T14:08:15.885Z,23.1,,,,,,50
2017-12-27T14:08:25.885Z,23.1,,,,,,50
2017-12-27T14:08:35.886Z,23.1,,,,,,50
2017-12-27T14:08:45.885Z,23.1,,,,,,50
2017-12-27T14:08:55.886Z,23.1,,,,,,50
2017-12-27T14:09:05.886Z,23.1,,,,,,50
2017-12-27T14:09:15.886Z,23.1,,,,,,50
2017-12-27T14:09:25.885Z,23.1,,,,,,50
2017-12-27T14:09:35.885Z,23.1,,,,,,50
2017-12-27T14:09:45.885Z,23.1,,,,,,50
2017-12-27T14:09:55.886Z,23.1,,,,,,50
2017-12-27T14:10:05.885Z,23.1,,,,,,50
2017-12-27T14:10:15.886Z,23.1,,,,,36,50
2017-12-27T14:10:25.886Z,23.1,,,,,,50
2017-12-27T14:10:35.886Z,23.1,,,,,,50
2017-12-27T14:10:45.885Z,23.1,,,,,,50
2017-12-27T14:10:55.886Z,23.1,,,,,,50
2017-12-27T14:11:05.885Z,23,,,,,,50
2017-12-27T14:11:15.885Z,23.1,,,,,,50
2017-12-27T14:11:25.885Z,23,,,,,,50
2017-12-27T14:11:35.885Z,23,,,,,,50
2017-12-27T14:11:45.885Z,23,,,,,,50
2017-12-27T14:11:55.887Z,23.1,,,,,35.9,50
2017-12-27T14:12:05.887Z,23,,,,,35.9,50
2017-12-27T14:12:15.887Z,23,,,,,,50
2017-12-27T14:12:25.885Z,23,,,,,,50
2017-12-27T14:12:35.885Z,23,,,,,,50
2017-12-27T14:12:45.899Z,23,,,,,,50
2017-12-27T14:12:55.885Z,23,,,,,,50
2017-12-27T14:13:05.885Z,23,,,,,,50
2017-12-27T14:13:15.885Z,23,,,,,,50
2017-12-27T14:13:25.885Z,23,,,,,,50
2017-12-27T14:13:35.885Z,23,,,,,,50
2017-12-27T14:13:45.888Z,23,,,,,,50
2017-12-27T14:13:55.890Z,23,,,,,35.8,50
2017-12-27T14:14:05.890Z,23,,,,,,50
2017-12-27T14:14:15.885Z,23,,,,,,50
2017-12-27T14:14:25.887Z,23,,,,,,50
2017-12-27T14:14:35.885Z,23,,,,,,50
2017-12-27T14:14:45.889Z,23,,,,,,50
2017-12-27T14:14:55.889Z,23,,,,,,50
2017-12-27T14:15:05.886Z,23,,,,,,50
2017-12-27T14:15:15.889Z,23,,,,,,50
2017-12-27T14:15:25.885Z,23,,,,,,50
2017-12-27T14:15:35.890Z,23,,,,,,50
2017-12-27T14:15:45.885Z,23,,,,,,50
2017-12-27T14:15:55.886Z,23,,,,,,50
2017-12-27T14:16:05.887Z,23,,,,,35.7,50
2017-12-27T14:16:15.890Z,23,,,,,,50
2017-12-27T14:16:25.888Z,23,,,,,,50
2017-12-27T14:16:35.885Z,23,,,,,,50
2017-12-27T14:16:45.886Z,23,,,,,,50
2017-12-27T14:16:55.885Z,23,,,,,,50
2017-12-27T14:17:05.885Z,23,,,,,,50
2017-12-27T14:17:15.885Z,22.8,,,,,,50
2017-12-27T14:17:25.885Z,22.8,,,,,,50
2017-12-27T14:17:35.885Z,22.8,,,,,,50
2017-12-27T14:17:45.885Z,22.8,,,,,,50
2017-12-27T14:17:55.889Z,22.8,,,,,,50
2017-12-27T14:18:05.885Z,22.8,,,,,,50
2017-12-27T14:18:15.885Z,22.8,,,,,35.6,50
2017-12-27T14:18:25.885Z,22.8,,,,,,50
2017-12-27T14:18:35.886Z,22.8,,,,,,50
2017-12-27T14:18:45.885Z,22.8,,,,,,50
2017-12-27T14:18:55.886Z,22.8,,,,,,50
2017-12-27T14:19:05.885Z,22.8,,,,,,50
2017-12-27T14:19:15.885Z,22.8,,,,,,50
2017-12-27T14:19:25.885Z,22.8,,,,,,50
2017-12-27T14:19:35.884Z,22.8,,,,,,50
2017-12-27T14:19:45.885Z,22.8,,,,,,50
2017-12-27T14:19:55.885Z,22.8,,,,,,50
2017-12-27T14:20:05.886Z,22.8,,,,,,50
2017-12-27T14:20:15.885Z,22.8,,,,,,50
2017-12-27T14:20:25.890Z,22.8,,,,,35.5,50
2017-12-27T14:20:35.885Z,22.8,,,,,,50
2017-12-27T14:20:45.885Z,22.8,,,,,,50
2017-12-27T14:20:55.885Z,22.8,,,,,,50
2017-12-27T14:21:05.885Z,22.8,,,,,,50
2017-12-27T14:21:15.884Z,22.8,,,,,,50
2017-12-27T14:21:25.885Z,22.8,,,,,,50
2017-12-27T14:21:35.888Z,22.8,,,,,,50
2017-12-27T14:21:45.885Z,22.8,,,,,,50
2017-12-27T14:21:55.885Z,22.8,,,,,,50
2017-12-27T14:22:05.887Z,22.8,,,,,,50
2017-12-27T14:22:15.885Z,22.8,,,,,,50
2017-12-27T14:22:25.885Z,22.8,,,,,,50
2017-12-27T14:22:35.885Z,22.7,,,,,35.4,50
2017-12-27T14:22:45.885Z,22.8,,,,,,50
2017-12-27T14:22:55.885Z,22.7,,,,,,50
2017-12-27T14:23:05.885Z,22.7,,,,,,50
2017-12-27T14:23:15.885Z,22.7,,,,,,50
2017-12-27T14:23:25.885Z,22.7,,,,,,50
2017-12-27T14:23:35.885Z,22.7,,,,,,50
2017-12-27T14:23:45.885Z,22.7,,,,,,50
2017-12-27T14:23:55.885Z,22.7,,,,,,50
2017-12-27T14:24:05.885Z,22.7,0,0,5,0,35.4,50
2017-12-27T14:24:15.885Z,22.7,,,,,,50
2017-12-27T14:24:25.888Z,22.7,,,,,,50
2017-12-27T14:24:35.885Z,22.7,,,,,,50
2017-12-27T14:24:45.885Z,22.7,,,,,35.3,50
2017-12-27T14:24:55.886Z,22.7,,,,,,50
2017-12-27T14:25:05.885Z,22.7,,,,,,50
2017-12-27T14:25:15.885Z,22.7,,,,,,50
2017-12-27T14:25:25.889Z,22.7,,,,,,50
2017-12-27T14:25:35.885Z,22.7,,,,,,50
2017-12-27T14:25:45.885Z,22.7,,,,,,50
2017-12-27T14:25:55.889Z,22.7,,,,,,50
2017-12-27T14:26:05.888Z,22.7,,,,,,50
2017-12-27T14:26:15.915Z,22.7,,,,,,50
2017-12-27T14:26:25.888Z,22.7,,,,,,50
2017-12-27T14:26:35.885Z,22.7,,,,,,50
2017-12-27T14:26:45.885Z,22.7,,,,,,50
2017-12-27T14:26:55.885Z,22.7,,,,,35.2,50
2017-12-27T14:27:05.885Z,22.7,,,,,,50
2017-12-27T14:27:15.885Z,22.7,,,,,,50
2017-12-27T14:27:25.886Z,22.7,,,,,,50
2017-12-27T14:27:35.888Z,22.7,,,,,,50
2017-12-27T14:27:45.885Z,22.7,,,,,,50
2017-12-27T14:27:55.887Z,22.7,,,,,,50
2017-12-27T14:28:05.885Z,22.7,,,,,,50
2017-12-27T14:28:15.890Z,22.7,,,,,,50
2017-12-27T14:28:25.884Z,22.7,,,,,,50
2017-12-27T14:28:35.885Z,22.7,,,,,,50
2017-12-27T14:28:45.885Z,22.7,,,,,,50
2017-12-27T14:28:55.884Z,22.7,,,,,35.1,50
2017-12-27T14:29:05.885Z,22.7,,,,,,50
2017-12-27T14:29:15.885Z,22.6,,,,,,50
2017-12-27T14:29:25.885Z,22.6,,,,,,50
2017-12-27T14:29:35.885Z,22.7,,,,,,50
2017-12-27T14:29:45.885Z,22.6,,,,,,50
2017-12-27T14:29:55.885Z,22.6,,,,,,50
2017-12-27T14:30:05.885Z,22.6,,,,,,50
2017-12-27T14:30:15.885Z,22.6,,,,,,50
2017-12-27T14:30:25.885Z,22.6,,,,,,50
2017-12-27T14:30:35.885Z,22.6,,,,,,50
2017-12-27T14:30:45.888Z,22.6,,,,,,50
2017-12-27T14:30:55.886Z,22.6,,,,,34.9,50
2017-12-27T14:31:05.886Z,22.6,,,,,34.9,50
2017-12-27T14:31:15.886Z,22.6,,,,,,50
2017-12-27T14:31:25.886Z,22.6,,,,,,50
2017-12-27T14:31:35.885Z,22.6,,,,,,50
2017-12-27T14:31:45.885Z,22.6,,,,,,50
2017-12-27T14:31:55.887Z,22.6,,,,,,50
2017-12-27T14:32:11.874Z,22.6,,,,,,50
2017-12-27T14:32:15.885Z,22.6,,,,,,50
2017-12-27T14:32:25.885Z,22.6,,,,,,50
2017-12-27T14:32:35.890Z,22.6,,,,,,50
2017-12-27T14:32:45.887Z,22.6,,,,,,50
2017-12-27T14:32:55.886Z,22.6,,,,,,50
2017-12-27T14:33:05.887Z,22.6,,,,,,50
2017-12-27T14:33:15.885Z,22.6,,,,,34.8,50
2017-12-27T14:33:25.885Z,22.6,,,,,,50
2017-12-27T14:33:35.887Z,22.6,,,,,,50
2017-12-27T14:33:45.887Z,22.6,,,,,,50
2017-12-27T14:33:55.885Z,22.6,,,,,,50
2017-12-27T14:34:05.891Z,22.6,,,,,,50
2017-12-27T14:34:15.888Z,22.6,,,,,,50
2017-12-27T14:34:31.198Z,22.6,,,,,,50
2017-12-27T14:34:35.888Z,22.6,,,,,,50
2017-12-27T14:34:45.885Z,22.5,,,,,,50
2017-12-27T14:34:55.885Z,22.6,,,,,,50
2017-12-27T14:35:05.890Z,22.5,,,,,,50
2017-12-27T14:35:15.888Z,22.5,,,,,,50
2017-12-27T14:35:25.889Z,22.5,,,,,34.7,50
2017-12-27T14:35:35.889Z,22.5,,,,,,50
2017-12-27T14:35:45.889Z,22.5,,,,,,50
2017-12-27T14:35:55.885Z,22.5,,,,,,50
2017-12-27T14:36:05.889Z,22.5,,,,,,50
2017-12-27T14:36:15.885Z,22.5,,,,,,50
2017-12-27T14:36:25.889Z,22.5,,,,,,50
2017-12-27T14:36:35.889Z,22.5,,,,,,50
2017-12-27T14:36:45.890Z,22.5,,,,,,50
2017-12-27T14:36:55.890Z,22.5,,,,,,50
2017-12-27T14:37:05.890Z,22.5,,,,,,50
2017-12-27T14:37:15.890Z,22.5,,,,,,50
2017-12-27T14:37:25.885Z,22.5,,,,,,50
2017-12-27T14:37:35.890Z,22.5,,,,,34.6,50
2017-12-27T14:37:45.889Z,22.5,,,,,,50
2017-12-27T14:37:55.892Z,22.5,,,,,,50
2017-12-27T14:38:05.885Z,22.5,,,,,,50
2017-12-27T14:38:15.887Z,22.5,,,,,,50
2017-12-27T14:38:25.891Z,22.5,,,,,,50
2017-12-27T14:38:35.885Z,22.5,,,,,,50
2017-12-27T14:38:45.885Z,22.5,,,,,,50
2017-12-27T14:38:55.884Z,22.5,,,,,,50
2017-12-27T14:39:05.885Z,22.5,,,,,,50
2017-12-27T14:39:15.885Z,22.5,,,,,,50
2017-12-27T14:39:25.886Z,22.5,,,,,,50
2017-12-27T14:39:35.884Z,22.5,,,,,,50
2017-12-27T14:39:45.885Z,22.5,,,,,34.5,50
2017-12-27T14:39:55.886Z,22.5,,,,,,50
2017-12-27T14:40:05.885Z,22.5,,,,,,50
2017-12-27T14:40:15.885Z,22.5,,,,,,50
2017-12-27T14:40:25.885Z,22.5,,,,,,50
2017-12-27T14:40:35.885Z,22.5,,,,,,50
2017-12-27T14:40:45.889Z,22.5,,,,,,50
2017-12-27T14:40:55.884Z,22.5,,,,,,50
2017-12-27T14:41:05.885Z,22.5,,,,,,50
2017-12-27T14:41:15.884Z,22.5,,,,,,50
2017-12-27T14:41:25.897Z,22.5,,,,,,50
2017-12-27T14:41:35.885Z,22.4,,,,,,50
2017-12-27T14:41:45.885Z,22.5,,,,,,50
2017-12-27T14:41:55.885Z,22.5,,,,,,50
2017-12-27T14:42:05.884Z,22.4,,,,,34.4,50
2017-12-27T14:42:15.885Z,22.5,,,,,,50
2017-12-27T14:42:25.884Z,22.4,,,,,,50
2017-12-27T14:42:35.890Z,22.4,,,,,,50
2017-12-27T14:42:45.884Z,22.4,,,,,,50
2017-12-27T14:42:55.885Z,22.4,,,,,,50
2017-12-27T14:43:05.885Z,22.4,,,,,,50
2017-12-27T14:43:15.885Z,22.4,,,,,,50
2017-12-27T14:43:25.893Z,22.4,,,,,,50
2017-12-27T14:43:35.884Z,22.4,,,,,,50
2017-12-27T14:43:45.894Z,22.4,,,,,,50
2017-12-27T14:43:55.891Z,22.4,,,,,,50
2017-12-27T14:44:05.889Z,22.4,,,,,,50
2017-12-27T14:44:15.884Z,22.4,,,,,,50
2017-12-27T14:44:25.884Z,22.4,,,,,34.3,50
2017-12-27T14:44:35.884Z,22.4,,,,,,50
2017-12-27T14:44:45.895Z,22.4,,,,,,50
2017-12-27T14:44:55.885Z,22.4,,,,,,50
2017-12-27T14:45:05.884Z,22.4,,,,,,50
2017-12-27T14:45:15.884Z,22.4,,,,,,50
2017-12-27T14:45:25.885Z,22.4,,,,,,50
2017-12-27T14:45:35.884Z,22.4,,,,,,50
2017-12-27T14:45:45.887Z,22.4,,,,,,50
2017-12-27T14:45:55.884Z,22.4,,,,,,50
2017-12-27T14:46:05.885Z,22.4,,,,,,50
2017-12-27T14:46:15.885Z,22.4,,,,,,50
2017-12-27T14:46:25.884Z,22.4,,,,,,50
2017-12-27T14:46:35.885Z,22.4,,,,,34.2,50
2017-12-27T14:46:45.914Z,22.4,,,,,,50
2017-12-27T14:46:55.885Z,22.4,,,,,,50
2017-12-27T14:47:05.885Z,22.4,,,,,,50
2017-12-27T14:47:15.885Z,22.4,,,,,,50
2017-12-27T14:47:25.889Z,22.4,,,,,,50
2017-12-27T14:47:35.884Z,22.4,,,,,,50
2017-12-27T14:47:45.888Z,22.4,,,,,,50
2017-12-27T14:47:55.886Z,22.4,,,,,,50
2017-12-27T14:48:05.887Z,22.2,,,,,,50
2017-12-27T14:48:15.885Z,22.2,,,,,,50
2017-12-27T14:48:25.885Z,22.2,,,,,,50
2017-12-27T14:48:35.885Z,22.2,,,,,,50
2017-12-27T14:48:45.884Z,22.2,,,,,34.1,50
2017-12-27T14:48:55.884Z,22.2,,,,,,50
2017-12-27T14:49:05.884Z,22.2,,,,,,50
2017-12-27T14:49:15.885Z,22.2,,,,,,50
2017-12-27T14:49:25.885Z,22.2,,,,,,50
2017-12-27T14:49:35.893Z,22.2,,,,,,50
