Time,HwTSet,PrimTSet,PrimT,ActPow,ChActive,HwTOutlet,HwActive
2017-11-11T21:00:23.653Z,52,,,,,32.4,
2017-11-11T21:00:33.658Z,52,,,,,32.4,
2017-11-11T21:00:53.678Z,52,,,,,32.4,
2017-11-11T21:01:03.687Z,52,,,,,32.4,
2017-11-11T21:01:13.652Z,52,,,,,32.4,
2017-11-11T21:01:23.664Z,52,,,,,32.4,
2017-11-11T21:01:33.653Z,52,,,,,32.4,
2017-11-11T21:01:53.717Z,52,,,,,32.4,
2017-11-11T21:02:03.696Z,52,,,,,32.4,
2017-11-11T21:02:13.667Z,52,,41.5,,,32.4,
2017-11-11T21:02:23.652Z,52,,,,,32.4,
2017-11-11T21:02:33.672Z,52,,,,,32.4,
2017-11-11T21:02:53.670Z,52,,,,,32.4,
2017-11-11T21:03:03.656Z,52,,,,,32.4,
2017-11-11T21:03:13.669Z,52,,41.4,,,32.4,
2017-11-11T21:03:23.658Z,52,,,,,32.4,
2017-11-11T21:03:33.652Z,52,,,,,32.4,
2017-11-11T21:03:53.659Z,52,,,,,32.4,
2017-11-11T21:04:03.663Z,52,,,,,32.4,
2017-11-11T21:04:13.661Z,52,,,,,32.4,
2017-11-11T21:04:23.658Z,52,,,,,32.4,
2017-11-11T21:04:33.653Z,52,0,41.2,,0,37.6,2
2017-11-11T21:04:43.653Z,52,,42.8,67,0,40.5,2
2017-11-11T21:04:53.671Z,,,46.2,80,,,
2017-11-11T21:05:03.664Z,52,,48.1,0,0,43.8,0
2017-11-11T21:05:13.653Z,52,,47.6,,,45.1,
2017-11-11T21:05:23.748Z,,,47.1,,,,
2017-11-11T21:05:33.670Z,52,,47,,,44.8,
2017-11-11T21:05:43.661Z,52,,47.1,,0,44.7,2
2017-11-11T21:05:53.653Z,52,,46.8,,,43.4,
2017-11-11T21:06:03.671Z,52,,45,0,0,43.9,0
2017-11-11T21:06:13.735Z,,,44.9,,,,
2017-11-11T21:06:23.653Z,52,,,,,43.6,
2017-11-11T21:06:43.654Z,52,58,44.8,,1,43.3,0
2017-11-11T21:06:53.653Z,52,,45.5,45,1,43.2,0
2017-11-11T21:07:03.664Z,52,,50.2,32,,43.1,
2017-11-11T21:07:13.655Z,,,46.1,29,,,
2017-11-11T21:07:23.662Z,52,,,,,43,
2017-11-11T21:07:33.691Z,,,43.9,30,,,
2017-11-11T21:07:43.656Z,52,,43.6,,,42.9,
2017-11-11T21:07:53.655Z,,,41.6,30,,,
2017-11-11T21:08:03.652Z,52,,40.3,29,,42.6,
2017-11-11T21:08:13.665Z,52,,,,,42.5,
2017-11-11T21:08:23.655Z,,,41.3,,,,
2017-11-11T21:08:43.652Z,52,,41.6,,,42.4,
2017-11-11T21:08:53.653Z,52,,,,,42.2,
2017-11-11T21:09:03.656Z,52,,42,29,,42.1,
2017-11-11T21:09:13.660Z,52,,42.1,,,42,
2017-11-11T21:09:23.653Z,,,42.6,,,,
2017-11-11T21:09:43.656Z,52,,42.8,,,41.9,
2017-11-11T21:09:53.655Z,52,,43,,,41.8,
2017-11-11T21:10:03.653Z,52,,43.3,30,,41.6,
2017-11-11T21:10:13.667Z,52,,43.6,29,,41.5,
2017-11-11T21:10:23.653Z,52,,,,,41.4,
2017-11-11T21:10:33.653Z,,,43.8,,,,
2017-11-11T21:10:53.654Z,52,,44,,,41.3,
2017-11-11T21:11:03.655Z,52,,44.2,30,,41.1,
2017-11-11T21:11:13.653Z,52,,44.4,29,,40.9,
2017-11-11T21:11:23.653Z,52,,44.6,,,40.8,
2017-11-11T21:11:33.653Z,,,44.7,30,,,
2017-11-11T21:11:53.652Z,52,,45,29,,40.7,
2017-11-11T21:12:03.718Z,52,,45.1,29,,40.5,
2017-11-11T21:12:13.652Z,52,,45.2,,,40.5,
2017-11-11T21:12:23.655Z,52,,45.4,,,40.4,
2017-11-11T21:12:33.652Z,,,45.5,,,,
2017-11-11T21:12:43.652Z,52,,45.6,30,,40.3,
2017-11-11T21:12:53.662Z,52,,,,,40.2,
2017-11-11T21:13:03.653Z,52,,46,29,,40.1,
2017-11-11T21:13:13.652Z,52,,46.1,30,,39.9,
2017-11-11T21:13:23.654Z,,,46.2,29,,,
2017-11-11T21:13:33.652Z,52,,45.8,0,1,39.9,0
2017-11-11T21:13:43.654Z,,,43.9,,,,
2017-11-11T21:13:53.654Z,52,,43.3,,,39.8,
2017-11-11T21:14:03.652Z,52,,41.5,,,39.7,
2017-11-11T21:14:13.652Z,52,,,,,39.6,
2017-11-11T21:14:23.656Z,,,41.4,,,,
2017-11-11T21:14:33.656Z,52,,,,,39.5,
2017-11-11T21:14:53.653Z,52,,,,,39.5,
2017-11-11T21:15:03.653Z,52,,41.3,,,39.4,
2017-11-11T21:15:13.652Z,52,,41.1,,,39.3,
2017-11-11T21:15:23.655Z,52,,,,,39.2,
2017-11-11T21:15:33.653Z,,,41,,,,
2017-11-11T21:15:43.652Z,,,40.9,,,,
2017-11-11T21:15:53.653Z,52,,,,,39.1,
2017-11-11T21:16:03.652Z,52,,,,,38.9,
2017-11-11T21:16:13.652Z,52,,40.8,,,38.8,
2017-11-11T21:16:23.652Z,52,,,,,38.7,
2017-11-11T21:16:33.652Z,,,40.7,,,,
2017-11-11T21:16:53.652Z,52,,,,,38.7,
2017-11-11T21:17:03.653Z,52,,40.6,,,38.6,
2017-11-11T21:17:13.657Z,52,,,,,38.5,
2017-11-11T21:17:23.652Z,52,,,,,38.5,
2017-11-11T21:17:33.652Z,52,,,,,38.4,
2017-11-11T21:17:53.656Z,52,,,,,38.4,
2017-11-11T21:18:03.659Z,52,,,,,38.3,
2017-11-11T21:18:13.654Z,52,,,,,38.2,
2017-11-11T21:18:23.654Z,52,,,,,38.2,
2017-11-11T21:18:33.661Z,52,,,,,38.1,
2017-11-11T21:18:53.655Z,52,,,,,38.1,
2017-11-11T21:19:03.653Z,52,,,,,38,
2017-11-11T21:19:13.654Z,52,,,,,37.9,
2017-11-11T21:19:23.654Z,52,,,,,37.8,
2017-11-11T21:19:33.654Z,52,,,,,37.8,
2017-11-11T21:19:53.652Z,52,,40.7,,,37.8,
2017-11-11T21:20:03.654Z,52,,,,,37.7,
2017-11-11T21:20:13.652Z,52,,,,,37.7,
2017-11-11T21:20:23.654Z,52,,,,,37.6,
2017-11-11T21:20:33.657Z,52,,,,,37.6,
2017-11-11T21:20:53.652Z,52,,40.8,,,37.5,
2017-11-11T21:21:03.652Z,52,,,,,37.4,
2017-11-11T21:21:13.654Z,52,,,,,37.4,
2017-11-11T21:21:23.658Z,52,,,,,37.3,
2017-11-11T21:21:33.652Z,52,,,,,37.3,
2017-11-11T21:21:53.651Z,52,,,,,37.3,
2017-11-11T21:22:03.651Z,52,,,,,37.2,
2017-11-11T21:22:13.653Z,52,,,,,37.1,
2017-11-11T21:22:23.652Z,52,,,,,36.9,
2017-11-11T21:22:33.654Z,52,,,,,36.9,
2017-11-11T21:22:53.652Z,52,,,,,36.9,
2017-11-11T21:23:03.656Z,52,,,,,36.8,
2017-11-11T21:23:13.651Z,52,,,,,36.8,
2017-11-11T21:23:23.651Z,52,,,,,36.7,
2017-11-11T21:23:33.652Z,52,,,,,36.7,
2017-11-11T21:23:53.651Z,52,58,40.8,0,1,36.7,0
2017-11-11T21:24:03.651Z,52,,,,,36.6,
2017-11-11T21:24:13.653Z,52,,40.7,,,36.6,
2017-11-11T21:24:23.655Z,52,,,,,36.5,
2017-11-11T21:24:33.654Z,52,,,,,36.5,
2017-11-11T21:24:53.653Z,52,,,,,36.4,
2017-11-11T21:25:03.655Z,52,,,,,36.4,
2017-11-11T21:25:13.654Z,52,,,,,36.3,
2017-11-11T21:25:23.652Z,52,,,,,36.3,
2017-11-11T21:25:33.652Z,52,,,,,36.3,
2017-11-11T21:25:53.654Z,52,,,,,36.2,
2017-11-11T21:26:03.672Z,52,,,,,36.1,
2017-11-11T21:26:13.657Z,52,,,,,36.1,
2017-11-11T21:26:23.653Z,52,,,,,36.1,
2017-11-11T21:26:33.653Z,52,,40.6,,,36,
2017-11-11T21:26:53.652Z,52,,,,,36,
2017-11-11T21:27:03.654Z,52,,,,,35.9,
2017-11-11T21:27:13.652Z,52,,,,,35.9,
2017-11-11T21:27:23.653Z,52,,,,,35.9,
2017-11-11T21:27:33.652Z,52,,,,,35.8,
2017-11-11T21:27:53.651Z,52,,,,,35.8,
2017-11-11T21:28:03.697Z,52,,,,,35.7,
2017-11-11T21:28:13.684Z,52,,,,,35.7,
2017-11-11T21:28:23.652Z,52,,,,,35.7,
2017-11-11T21:28:33.657Z,52,,40.5,,,35.6,
2017-11-11T21:28:53.652Z,52,,,,,35.6,
2017-11-11T21:29:03.653Z,52,,,,,35.5,
2017-11-11T21:29:13.651Z,52,,,,,35.5,
2017-11-11T21:29:23.652Z,52,,,,,35.4,
2017-11-11T21:29:33.653Z,52,,,,,35.4,
2017-11-11T21:29:53.654Z,52,,,,,35.4,
2017-11-11T21:30:03.652Z,52,,,,,35.4,
2017-11-11T21:30:13.651Z,52,,40.4,,,35.3,
2017-11-11T21:30:23.653Z,52,,,,,35.3,
2017-11-11T21:30:33.652Z,52,,,,,35.3,
2017-11-11T21:30:53.652Z,52,,,,,35.2,
2017-11-11T21:31:03.652Z,52,,,,,35.2,
2017-11-11T21:31:13.652Z,52,,,,,35.2,
2017-11-11T21:31:23.651Z,52,,,,,35.1,
2017-11-11T21:31:33.652Z,52,,,,,35.1,
2017-11-11T21:31:53.656Z,52,,,,,35.1,
2017-11-11T21:32:03.652Z,52,,40.3,,,34.9,
2017-11-11T21:32:13.652Z,52,,,,,34.9,
2017-11-11T21:32:23.652Z,52,,,,,34.8,
2017-11-11T21:32:33.651Z,52,,,,,34.8,
2017-11-11T21:32:53.667Z,52,,,,,34.8,
2017-11-11T21:33:03.653Z,52,,,,,34.7,
2017-11-11T21:33:13.654Z,52,,,,,34.7,
2017-11-11T21:33:23.655Z,52,,,,,34.7,
2017-11-11T21:33:33.652Z,52,,,,,34.7,
2017-11-11T21:33:53.655Z,52,,,,,34.6,
2017-11-11T21:34:03.652Z,52,,40.2,,,34.6,
2017-11-11T21:34:13.651Z,52,,,,,34.5,
2017-11-11T21:34:23.654Z,52,,,,,34.5,
2017-11-11T21:34:33.652Z,52,,,,,34.5,
2017-11-11T21:34:53.651Z,52,,,,,34.4,
2017-11-11T21:35:03.651Z,52,,,,,34.4,
2017-11-11T21:35:13.652Z,52,,,,,34.4,
2017-11-11T21:35:23.652Z,52,,,,,34.4,
2017-11-11T21:35:33.651Z,52,,,,,34.3,
2017-11-11T21:35:53.652Z,52,,40.1,,,34.3,
2017-11-11T21:36:03.658Z,52,,,,1,34.2,0
2017-11-11T21:36:13.652Z,52,,40.8,45,,34.2,
2017-11-11T21:36:23.652Z,,,44.5,39,,,
2017-11-11T21:36:33.652Z,52,,45.9,29,,34.2,
2017-11-11T21:36:43.652Z,,,43.2,,,,
2017-11-11T21:36:53.651Z,52,,41.8,30,,34.1,
2017-11-11T21:37:03.652Z,52,,38.9,30,,34.1,
2017-11-11T21:37:13.651Z,,,38.2,29,,,
2017-11-11T21:37:23.651Z,52,,38,,,34.1,
2017-11-11T21:37:43.651Z,,,38.2,29,,,
2017-11-11T21:37:53.652Z,52,,,,,34,
2017-11-11T21:38:03.652Z,52,,39.3,30,,34,
2017-11-11T21:38:13.653Z,,,39.6,,,,
2017-11-11T21:38:23.737Z,52,,39.9,,,33.9,
2017-11-11T21:38:43.651Z,52,,40,29,,33.9,
2017-11-11T21:38:53.654Z,52,,,30,,33.9,
2017-11-11T21:39:03.653Z,52,,40.7,29,,33.9,
2017-11-11T21:39:13.651Z,52,,,,,33.8,
2017-11-11T21:39:23.651Z,,,41,30,,,
2017-11-11T21:39:33.651Z,,,41.2,29,,,
2017-11-11T21:39:43.652Z,52,,41.3,30,,33.8,
2017-11-11T21:39:53.655Z,52,,41.5,29,,33.8,
2017-11-11T21:40:03.668Z,52,0,42.4,29,0,33.7,2
2017-11-11T21:40:13.651Z,52,,42.6,30,,37.7,
2017-11-11T21:40:23.651Z,,,46.4,30,,,
2017-11-11T21:40:33.651Z,,,42.4,0,0,,0
2017-11-11T21:40:43.652Z,52,,43.1,,,39.1,
2017-11-11T21:40:53.656Z,,,42.7,,,,
2017-11-11T21:41:03.652Z,52,,,,,39.3,
2017-11-11T21:41:13.652Z,52,,,,,39.1,
2017-11-11T21:41:33.652Z,52,,,,,39.1,
2017-11-11T21:41:43.651Z,,58,,,1,,0
2017-11-11T21:41:53.657Z,52,,,,,38.9,
2017-11-11T21:42:03.652Z,52,,,,,38.7,
2017-11-11T21:42:13.657Z,52,,,,,38.6,
2017-11-11T21:42:33.651Z,52,,,,,38.5,
2017-11-11T21:42:43.651Z,,,42.6,,,,
2017-11-11T21:42:53.651Z,52,,,,,38.4,
2017-11-11T21:43:03.656Z,52,,42.6,,,38.3,
2017-11-11T21:43:13.651Z,52,,,,,38.2,
2017-11-11T21:43:23.661Z,52,,,,,38.1,
2017-11-11T21:43:33.664Z,52,,,,,38.1,
2017-11-11T21:43:43.652Z,52,,,,,37.9,
2017-11-11T21:43:53.661Z,,,43,,1,,0
2017-11-11T21:44:03.687Z,52,,47.8,34,,37.8,
2017-11-11T21:44:13.670Z,52,,45.7,30,,37.8,
2017-11-11T21:44:23.652Z,,,45.2,29,,,
2017-11-11T21:44:33.651Z,52,,44.6,,,37.7,
2017-11-11T21:44:43.651Z,52,,42,29,,37.6,
2017-11-11T21:44:53.665Z,52,0,41.4,30,0,37.5,2
2017-11-11T21:45:03.665Z,52,,44.8,0,0,29,0
2017-11-11T21:45:13.661Z,,,40.9,,,,
2017-11-11T21:45:23.653Z,,,42.1,,,,
2017-11-11T21:45:33.651Z,52,,,,,28.6,
2017-11-11T21:45:43.658Z,,,41.6,,,,
2017-11-11T21:45:53.651Z,52,,,,,28.7,
2017-11-11T21:46:03.655Z,52,,,,,28.7,
2017-11-11T21:46:23.651Z,52,58,,,1,28.7,0
2017-11-11T21:46:43.653Z,52,,,,,28.7,
2017-11-11T21:46:53.652Z,52,,,,,28.7,
2017-11-11T21:47:03.651Z,52,,,,,28.9,
2017-11-11T21:47:13.651Z,52,,,,,28.9,
2017-11-11T21:47:23.651Z,52,,,,,28.9,
2017-11-11T21:47:33.651Z,52,,,,,29,
2017-11-11T21:47:53.654Z,52,,41.7,,,29,
2017-11-11T21:48:03.668Z,52,,42.8,45,1,29.1,0
2017-11-11T21:48:13.651Z,,,46.3,37,,,
2017-11-11T21:48:23.652Z,52,,46.9,36,,29.1,
2017-11-11T21:48:33.651Z,,,45.6,30,,,
2017-11-11T21:48:43.724Z,52,,44.8,29,,29.1,
2017-11-11T21:48:53.652Z,,,43.5,,,,
2017-11-11T21:49:03.652Z,52,,41.4,29,,29.2,
2017-11-11T21:49:13.651Z,52,,41.3,,,29.2,
2017-11-11T21:49:23.651Z,,,41.5,0,1,,0
2017-11-11T21:49:33.651Z,52,,38.2,,,29.3,
2017-11-11T21:49:43.651Z,52,0,37.6,,0,33.5,2
2017-11-11T21:49:53.654Z,,,41.5,79,,,
2017-11-11T21:50:03.666Z,52,,47.1,124,,39.6,
2017-11-11T21:50:13.651Z,,,49,123,,,
2017-11-11T21:50:23.651Z,52,,51,124,,43.6,
2017-11-11T21:50:33.654Z,52,,53.4,125,,47.4,
2017-11-11T21:50:43.652Z,52,,57,102,,51.5,
2017-11-11T21:50:53.651Z,52,,57.9,71,,53.7,
2017-11-11T21:51:03.654Z,52,,56.4,0,0,53.5,0
2017-11-11T21:51:13.651Z,52,,55.1,,,52.5,
2017-11-11T21:51:23.651Z,,,54.7,,,,
2017-11-11T21:51:43.652Z,52,,,,,52.2,
2017-11-11T21:51:53.665Z,52,,,,,52,
2017-11-11T21:52:03.654Z,52,,,,,51.5,
2017-11-11T21:52:13.653Z,52,58,54.6,,1,51.1,0
2017-11-11T21:52:23.652Z,,0,,,0,,0
2017-11-11T21:52:33.655Z,52,,55.1,,0,49.9,0
2017-11-11T21:52:43.654Z,,,54.6,,0,,0
2017-11-11T21:52:53.651Z,,,53.1,,,,
2017-11-11T21:53:03.652Z,52,,52.2,,,48,
2017-11-11T21:53:13.652Z,52,,,,,47.8,
2017-11-11T21:53:23.653Z,,,52.1,,0,,0
2017-11-11T21:53:33.651Z,52,,51.9,,0,52,2
2017-11-11T21:53:43.651Z,,,50.1,,0,,0
2017-11-11T21:53:53.651Z,52,,48.8,,,49.6,
2017-11-11T21:54:03.664Z,52,,48.8,,,48.8,
2017-11-11T21:54:13.651Z,,,48.7,,,,
2017-11-11T21:54:23.651Z,52,,,,,48.5,
2017-11-11T21:54:53.652Z,52,58,,,1,48.4,0
2017-11-11T21:55:03.652Z,52,,48.6,,,48.1,
2017-11-11T21:55:13.651Z,52,,,,,48,
2017-11-11T21:55:23.650Z,52,,,,,47.7,
2017-11-11T21:55:33.651Z,52,,,,,47.7,
2017-11-11T21:55:53.652Z,52,,,,,47.6,
2017-11-11T21:56:03.653Z,52,,,,,47.3,
2017-11-11T21:56:13.651Z,52,,,,,47.2,
2017-11-11T21:56:23.651Z,52,,,,,47.1,
2017-11-11T21:56:33.653Z,52,,48.7,,,46.9,
2017-11-11T21:56:53.651Z,52,,,,,46.8,
2017-11-11T21:57:03.651Z,52,,,,,46.5,
2017-11-11T21:57:13.651Z,52,,,,,46.4,
2017-11-11T21:57:23.653Z,52,,,,,46.3,
2017-11-11T21:57:33.651Z,52,,,,,46.2,
2017-11-11T21:57:53.653Z,52,,,,,46,
2017-11-11T21:58:03.651Z,52,,,,,45.8,
2017-11-11T21:58:13.651Z,52,,,,,45.7,
2017-11-11T21:58:23.651Z,52,,,,,45.4,
2017-11-11T21:58:33.655Z,52,,,,,45.4,
2017-11-11T21:58:53.656Z,52,,,,,45.3,
2017-11-11T21:59:03.651Z,52,,,,,45,
2017-11-11T21:59:13.651Z,52,,,,,44.9,
2017-11-11T21:59:23.651Z,52,,,,,44.8,
2017-11-11T21:59:33.651Z,52,,48.6,,,44.7,
2017-11-11T21:59:53.652Z,52,,,,,44.6,
2017-11-11T22:00:03.661Z,52,,,,,44.2,
2017-11-11T22:00:13.655Z,52,,48.5,,,44.1,
2017-11-11T22:00:23.654Z,52,,,,,43.9,
2017-11-11T22:00:53.652Z,52,,,,,43.8,
2017-11-11T22:01:03.651Z,52,5,48.4,,0,43.5,0
2017-11-11T22:01:13.651Z,52,,,,,43.4,
2017-11-11T22:01:23.651Z,52,,,,,43.3,
2017-11-11T22:01:43.652Z,52,,,,,43.2,
2017-11-11T22:01:53.651Z,52,,48.3,,,43.1,
2017-11-11T22:02:03.651Z,52,,,,,42.9,
2017-11-11T22:02:13.652Z,52,,,,,42.8,
2017-11-11T22:02:23.651Z,52,,48.2,,,42.7,
2017-11-11T22:02:33.652Z,52,,,,,42.6,
2017-11-11T22:02:53.651Z,52,,,,,42.5,
2017-11-11T22:03:03.651Z,52,,48.1,,,42.3,
2017-11-11T22:03:13.651Z,52,,,,,42.2,
2017-11-11T22:03:23.653Z,52,,48,,,42,
2017-11-11T22:03:33.651Z,52,,,,,41.9,
2017-11-11T22:03:43.651Z,52,0,,,0,42.8,2
2017-11-11T22:03:53.651Z,,,,44,0,,0
2017-11-11T22:04:03.651Z,52,,47.6,0,0,47.1,0
2017-11-11T22:04:13.651Z,52,,47.4,,,46.8,
2017-11-11T22:04:43.651Z,52,,,,,46.7,
2017-11-11T22:04:53.651Z,52,,47.3,,,46.5,
2017-11-11T22:05:03.651Z,52,5,,,,46.2,
2017-11-11T22:05:13.651Z,52,,,,,46.1,
2017-11-11T22:05:23.651Z,52,,47.2,,,45.9,
2017-11-11T22:05:33.650Z,52,,,,,45.8,
2017-11-11T22:05:53.651Z,52,,,,,45.6,
2017-11-11T22:06:03.653Z,52,,47.1,,,45.3,
2017-11-11T22:06:13.650Z,52,,,,,45.2,
2017-11-11T22:06:23.651Z,52,,,,,44.9,
2017-11-11T22:06:33.651Z,52,,,,,44.9,
2017-11-11T22:06:53.650Z,52,,47,,,44.8,
2017-11-11T22:07:03.651Z,52,,,,,44.3,
2017-11-11T22:07:13.651Z,52,,,,,44.2,
2017-11-11T22:07:23.651Z,52,,,,,44.1,
2017-11-11T22:07:43.651Z,,,46.9,,,,
2017-11-11T22:07:53.653Z,52,,,,,43.9,
2017-11-11T22:08:03.651Z,52,,,,,43.7,
2017-11-11T22:08:13.715Z,52,,,,,43.6,
2017-11-11T22:08:23.651Z,52,,,,,43.5,
2017-11-11T22:08:33.651Z,52,,,,,43.4,
2017-11-11T22:08:53.650Z,52,,46.8,,,43.2,
2017-11-11T22:09:03.651Z,52,,,,,43,
2017-11-11T22:09:13.654Z,52,,,,,42.9,
2017-11-11T22:09:23.651Z,52,,,,,42.7,
2017-11-11T22:09:33.651Z,52,,46.7,,,42.7,
2017-11-11T22:09:53.651Z,52,,,,,42.6,
2017-11-11T22:10:03.651Z,52,,,,,42.4,
2017-11-11T22:10:13.650Z,52,,46.6,,,42.3,
2017-11-11T22:10:23.651Z,52,,,,,42.1,
2017-11-11T22:10:33.650Z,52,,,,,42.1,
2017-11-11T22:10:53.650Z,52,,,,,42,
2017-11-11T22:11:03.651Z,52,,46.5,,,41.8,
2017-11-11T22:11:13.650Z,52,,,,,41.7,
2017-11-11T22:11:23.650Z,52,,,,,41.5,
2017-11-11T22:11:33.650Z,52,,,,,41.5,
2017-11-11T22:11:53.650Z,52,,46.4,,,41.4,
2017-11-11T22:12:03.650Z,52,,,,,41.2,
2017-11-11T22:12:13.650Z,52,,,,,41.1,
2017-11-11T22:12:23.651Z,52,,,,,40.9,
2017-11-11T22:12:33.651Z,52,,46.3,,,40.9,
2017-11-11T22:12:53.651Z,52,,,,,40.8,
2017-11-11T22:13:03.651Z,52,,,,,40.6,
2017-11-11T22:13:13.652Z,52,,,,,40.5,
2017-11-11T22:13:23.655Z,52,,,,,40.4,
2017-11-11T22:13:33.651Z,52,,46.2,,,40.4,
2017-11-11T22:13:53.654Z,52,,,,,40.3,
2017-11-11T22:14:03.651Z,52,,,,,40.1,
2017-11-11T22:14:13.791Z,52,,46.1,,,40,
2017-11-11T22:14:23.650Z,52,,,,,39.9,
2017-11-11T22:14:33.651Z,52,,,,,39.9,
2017-11-11T22:14:53.651Z,52,,,,,39.8,
2017-11-11T22:15:03.706Z,52,,,,,39.7,
2017-11-11T22:15:13.699Z,52,,46,,,39.6,
2017-11-11T22:15:23.651Z,52,,,,,39.4,
2017-11-11T22:15:33.663Z,52,,,,,39.4,
2017-11-11T22:15:43.663Z,52,,,,,39.3,
2017-11-11T22:15:53.650Z,52,,,,,39.2,
2017-11-11T22:16:03.651Z,52,,45.9,,,39.1,
2017-11-11T22:16:13.650Z,,,45.9,,,,
2017-11-11T22:16:23.650Z,52,,,,,38.9,
2017-11-11T22:16:33.651Z,52,,,,,38.9,
2017-11-11T22:16:53.650Z,52,,,,,38.8,
2017-11-11T22:17:03.651Z,52,,,,,38.7,
2017-11-11T22:17:13.650Z,52,,45.8,,,38.6,
2017-11-11T22:17:23.650Z,52,,,,,38.5,
2017-11-11T22:17:33.650Z,52,,,,,38.5,
2017-11-11T22:17:53.651Z,52,,,,,38.4,
2017-11-11T22:18:03.651Z,52,,,,,38.3,
2017-11-11T22:18:13.650Z,52,,,,,38.2,
2017-11-11T22:18:23.650Z,52,,,,,38.2,
2017-11-11T22:18:33.651Z,52,,45.7,,,38.1,
2017-11-11T22:18:53.724Z,52,,,,,38,
2017-11-11T22:19:03.651Z,52,,,,,37.9,
2017-11-11T22:19:13.651Z,52,,,,,37.9,
2017-11-11T22:19:23.650Z,52,,,,,37.8,
2017-11-11T22:19:33.650Z,52,,45.6,,,37.8,
2017-11-11T22:19:53.650Z,52,,,,,37.7,
2017-11-11T22:20:03.660Z,52,,,,,37.6,
2017-11-11T22:20:13.650Z,52,,,,,37.5,
2017-11-11T22:20:23.650Z,52,,,,,37.4,
2017-11-11T22:20:33.650Z,52,,,,,37.4,
2017-11-11T22:20:53.652Z,52,,,,,37.4,
2017-11-11T22:21:03.651Z,52,,45.5,,,37.2,
2017-11-11T22:21:13.657Z,52,,,,,37.2,
2017-11-11T22:21:23.650Z,52,,,,,37.1,
2017-11-11T22:21:33.653Z,52,,,,,37.1,
2017-11-11T22:21:53.652Z,52,,,,,36.9,
2017-11-11T22:22:03.650Z,52,,45.4,,,36.8,
2017-11-11T22:22:13.650Z,52,,,,,36.8,
2017-11-11T22:22:23.651Z,52,,,,,36.7,
2017-11-11T22:22:33.650Z,52,,,,,36.7,
2017-11-11T22:22:53.650Z,52,,,,,36.6,
2017-11-11T22:23:03.650Z,52,,,,,36.5,
2017-11-11T22:23:13.650Z,52,,45.3,,,36.5,
2017-11-11T22:23:23.651Z,52,,,,,36.4,
2017-11-11T22:23:33.650Z,52,,,,,36.4,
2017-11-11T22:23:53.650Z,52,5,45.3,0,0,36.3,0
2017-11-11T22:24:03.650Z,52,,,,,36.2,
2017-11-11T22:24:13.650Z,52,,,,,36.2,
2017-11-11T22:24:23.651Z,52,,,,,36.1,
2017-11-11T22:24:33.651Z,52,,45.2,,,36.1,
2017-11-11T22:24:53.650Z,52,,,,,36.1,
2017-11-11T22:25:03.651Z,52,,,,,36,
2017-11-11T22:25:13.651Z,52,,,,,35.9,
2017-11-11T22:25:23.650Z,52,,,,,35.9,
2017-11-11T22:25:33.651Z,52,,,,,35.8,
2017-11-11T22:25:53.653Z,52,,,,,35.8,
2017-11-11T22:26:03.661Z,52,,45.1,,,35.7,
2017-11-11T22:26:13.653Z,52,,,,,35.7,
2017-11-11T22:26:23.658Z,52,,,,,35.6,
2017-11-11T22:26:33.652Z,52,,,,,35.6,
2017-11-11T22:26:53.653Z,52,,,,,35.5,
2017-11-11T22:27:03.657Z,52,,45,,,35.5,
2017-11-11T22:27:13.654Z,52,,,,,35.4,
2017-11-11T22:27:23.650Z,52,,,,,35.3,
2017-11-11T22:27:33.650Z,52,,,,,35.3,
2017-11-11T22:27:43.650Z,52,,,,,35.3,
2017-11-11T22:27:53.650Z,52,,,,,35.3,
2017-11-11T22:28:03.650Z,52,,,,,35.2,
2017-11-11T22:28:13.650Z,,,44.9,,,,
2017-11-11T22:28:23.650Z,52,,45,,,35.1,
2017-11-11T22:28:33.650Z,52,,44.9,,,35.1,
2017-11-11T22:28:53.650Z,52,,,,,35.1,
2017-11-11T22:29:03.657Z,52,,,,,34.9,
2017-11-11T22:29:13.656Z,52,,,,,34.9,
2017-11-11T22:29:23.650Z,52,,,,,34.8,
2017-11-11T22:29:33.650Z,52,,,,,34.8,
2017-11-11T22:29:53.650Z,52,,44.8,,,34.8,
2017-11-11T22:30:03.650Z,52,,,,,34.7,
2017-11-11T22:30:13.650Z,52,,,,,34.6,
2017-11-11T22:30:23.650Z,52,,,,,34.6,
2017-11-11T22:30:33.652Z,52,,,,,34.6,
2017-11-11T22:30:54.001Z,52,,,,,34.5,
2017-11-11T22:31:03.650Z,52,,44.7,,,34.5,
2017-11-11T22:31:13.654Z,52,,,,,34.4,
2017-11-11T22:31:23.650Z,52,,,,,34.4,
2017-11-11T22:31:33.652Z,52,,,,,34.4,
2017-11-11T22:31:53.650Z,52,,,,,34.3,
2017-11-11T22:32:03.650Z,52,,,,,34.3,
2017-11-11T22:32:13.650Z,52,,,,,34.2,
2017-11-11T22:32:23.650Z,52,,44.6,,,34.2,
2017-11-11T22:32:33.650Z,52,,,,,34.2,
2017-11-11T22:32:53.650Z,52,,,,,34.1,
2017-11-11T22:33:03.650Z,52,,,,,34.1,
2017-11-11T22:33:13.658Z,52,,,,,34.1,
2017-11-11T22:33:23.650Z,52,,,,,34,
2017-11-11T22:33:33.650Z,52,,,,,34,
2017-11-11T22:33:53.650Z,52,,,,,34,
