Time,ActPow,ChActive,PrimTSet,PrimT,HwTOutlet,HwTSet,HwActive
2018-01-14T22:08:51.329Z,,,,30.4,40,50,
2018-01-14T22:09:01.328Z,,,,27.6,39.9,50,
2018-01-14T22:09:11.328Z,,,,25.9,39.7,50,
2018-01-14T22:09:21.328Z,,,,25.7,39.7,50,
2018-01-14T22:09:31.329Z,,,,26,39.5,50,
2018-01-14T22:09:41.328Z,,,,26.4,39.4,50,
2018-01-14T22:09:51.328Z,,,,26.6,39.3,50,
2018-01-14T22:10:01.328Z,,,,,39.2,50,
2018-01-14T22:10:11.328Z,,,,,39.1,50,
2018-01-14T22:10:21.328Z,,,,,38.8,50,
2018-01-14T22:10:31.329Z,,,,,38.7,50,
2018-01-14T22:10:41.328Z,,,,,38.5,50,
2018-01-14T22:10:51.329Z,,,,26.7,38.3,50,
2018-01-14T22:11:01.328Z,,,,,38.1,50,
2018-01-14T22:11:11.328Z,,,,,37.9,50,
2018-01-14T22:11:21.328Z,,,,26.9,37.7,50,
2018-01-14T22:11:31.328Z,,,,26.7,37.6,50,
2018-01-14T22:11:41.329Z,,,,,37.4,50,
2018-01-14T22:11:51.329Z,,,,,37.2,50,
2018-01-14T22:12:01.328Z,,,,26.6,36.9,50,
2018-01-14T22:12:11.328Z,,,,,36.8,50,
2018-01-14T22:12:21.328Z,,,,,36.6,50,
2018-01-14T22:12:31.328Z,,,,,36.4,50,
2018-01-14T22:12:41.329Z,,,,,36.3,50,
2018-01-14T22:12:51.328Z,,,,,36.1,50,
2018-01-14T22:13:01.328Z,,,,,36,50,
2018-01-14T22:13:11.328Z,,,,26.7,35.9,50,
2018-01-14T22:13:21.334Z,,,,,35.7,50,
2018-01-14T22:13:31.328Z,,,,,35.6,50,
2018-01-14T22:13:41.328Z,,,,,35.5,50,
2018-01-14T22:13:51.329Z,,,,,35.3,50,
2018-01-14T22:14:01.328Z,,,,26.9,35.2,50,
2018-01-14T22:14:11.329Z,,,,27.2,35.1,50,
2018-01-14T22:14:21.328Z,,,,28,34.9,50,
2018-01-14T22:14:31.328Z,,,,28.2,34.8,50,
2018-01-14T22:14:41.330Z,,,,28.6,34.7,50,
2018-01-14T22:14:51.328Z,,,,28.8,34.6,50,
2018-01-14T22:15:01.328Z,,,,29.3,34.5,50,
2018-01-14T22:15:11.329Z,,,,29.6,34.4,50,
2018-01-14T22:15:21.328Z,,,,30,34.3,50,
2018-01-14T22:15:31.328Z,,,,30.3,34.2,50,
2018-01-14T22:15:41.329Z,,,,30.6,34.1,50,
2018-01-14T22:15:51.328Z,,,,30.8,34.1,50,
2018-01-14T22:16:01.328Z,,,,31.1,34,50,
2018-01-14T22:16:11.329Z,,,,31.3,33.9,50,
2018-01-14T22:16:21.328Z,,,,31.4,33.8,50,
2018-01-14T22:16:31.328Z,,,,31.6,33.7,50,
2018-01-14T22:16:41.328Z,,1,,31.7,33.7,50,0
2018-01-14T22:16:51.338Z,37,,,32.3,33.6,50,
2018-01-14T22:17:01.328Z,29,,,35.1,33.5,50,
2018-01-14T22:17:11.328Z,29,,,33.2,33.5,50,
2018-01-14T22:17:21.339Z,30,,,32.6,33.4,50,
2018-01-14T22:17:31.363Z,29,,,32.1,33.3,50,
2018-01-14T22:17:41.328Z,,,,31.9,33.2,50,
2018-01-14T22:17:51.328Z,,,,32,33.2,50,
2018-01-14T22:18:01.328Z,30,,,32.4,33.1,50,
2018-01-14T22:18:11.328Z,,,,32.8,33.1,50,
2018-01-14T22:18:21.338Z,30,,,33.1,32.9,50,
2018-01-14T22:18:31.328Z,29,,,33.3,32.8,50,
2018-01-14T22:18:41.330Z,30,,,33.5,32.8,50,
2018-01-14T22:18:51.328Z,29,,,33.7,,,
2018-01-14T22:19:01.386Z,,,,33.8,32.7,50,
2018-01-14T22:19:11.328Z,,,,34,32.6,50,
2018-01-14T22:19:21.338Z,,,,34.1,32.6,50,
2018-01-14T22:19:31.330Z,,,,34.3,32.5,50,
2018-01-14T22:19:41.328Z,,,,34.4,32.5,50,
2018-01-14T22:19:51.329Z,30,,,34.6,32.5,50,
2018-01-14T22:20:01.465Z,29,,,34.8,32.4,50,
2018-01-14T22:20:11.328Z,30,,,34.9,32.4,50,
2018-01-14T22:20:21.337Z,29,,,35.1,32.3,50,
2018-01-14T22:20:31.330Z,,,,35.3,32.3,50,
2018-01-14T22:20:41.342Z,,,,35.4,32.3,50,
2018-01-14T22:20:51.331Z,,,,35.6,,,
2018-01-14T22:21:01.331Z,30,,,35.8,32.2,50,
2018-01-14T22:21:11.328Z,,,,36,32.1,50,
2018-01-14T22:21:21.337Z,29,,,36.2,32.1,50,
2018-01-14T22:21:31.328Z,,,,36.3,32.1,50,
2018-01-14T22:21:41.328Z,30,,,36.5,32,50,
2018-01-14T22:21:51.328Z,29,,,36.7,32,50,
2018-01-14T22:22:01.328Z,,,,36.8,32,50,
2018-01-14T22:22:11.328Z,30,,,37.1,31.9,50,
2018-01-14T22:22:21.336Z,,,,37.3,31.9,50,
2018-01-14T22:22:31.328Z,29,,,37.5,31.9,50,
2018-01-14T22:22:41.328Z,,,,37.7,31.8,50,
2018-01-14T22:22:51.328Z,,,,37.9,31.8,50,
2018-01-14T22:23:01.328Z,29,,,38.1,31.8,50,
2018-01-14T22:23:11.328Z,,,,38.3,31.8,50,
2018-01-14T22:23:21.335Z,,,,38.5,31.6,50,
2018-01-14T22:23:31.327Z,30,,,38.6,31.6,50,
2018-01-14T22:23:41.328Z,29,,,38.8,31.6,50,
2018-01-14T22:23:51.328Z,,,,38.9,31.6,50,
2018-01-14T22:24:01.328Z,,,,39.2,31.6,50,
2018-01-14T22:24:11.328Z,,,,39.4,31.5,50,
2018-01-14T22:24:21.335Z,,,,39.6,31.5,50,
2018-01-14T22:24:31.328Z,,,,39.8,31.5,50,
2018-01-14T22:24:41.328Z,,,,39.9,31.5,50,
2018-01-14T22:24:51.328Z,30,,,40.1,,,
2018-01-14T22:25:01.328Z,29,,,40.2,31.4,50,
2018-01-14T22:25:11.328Z,,,,40.5,31.4,50,
2018-01-14T22:25:21.334Z,30,,,40.6,31.4,50,
2018-01-14T22:25:31.328Z,29,,,40.7,31.4,50,
2018-01-14T22:25:41.328Z,,,,40.9,31.4,50,
2018-01-14T22:25:51.328Z,,,,41,,,
2018-01-14T22:26:01.328Z,,,,41.2,31.3,50,
2018-01-14T22:26:11.328Z,30,,,41.4,31.3,50,
2018-01-14T22:26:21.333Z,29,,,41.5,31.3,50,
2018-01-14T22:26:31.328Z,,,,41.6,31.3,50,
2018-01-14T22:26:41.328Z,30,,,41.8,31.3,50,
2018-01-14T22:26:51.328Z,29,,,42,,,
2018-01-14T22:27:01.328Z,30,,,42.2,31.3,50,
2018-01-14T22:27:11.328Z,0,1,,42.1,31.2,50,0
2018-01-14T22:27:21.333Z,,,,39.4,31.2,50,
2018-01-14T22:27:31.328Z,,,,37.9,31.2,50,
2018-01-14T22:27:41.328Z,,,,37.4,31.2,50,
2018-01-14T22:27:51.328Z,,,,37.2,31.2,50,
2018-01-14T22:28:01.329Z,,,,,31.2,50,
2018-01-14T22:28:11.328Z,,,,,31.2,50,
2018-01-14T22:28:21.332Z,,,,,31.2,50,
2018-01-14T22:28:31.328Z,,,,,31.2,50,
2018-01-14T22:28:41.328Z,,,,37.1,31.2,50,
2018-01-14T22:28:51.328Z,,,,36.9,,,
2018-01-14T22:29:01.328Z,,,,36.8,31,50,
2018-01-14T22:29:11.328Z,,,,36.7,31,50,
2018-01-14T22:29:21.332Z,,,,,31,50,
2018-01-14T22:29:31.328Z,,,,,31,50,
2018-01-14T22:29:41.328Z,,,,,31,50,
2018-01-14T22:29:51.328Z,,,,,31,50,
2018-01-14T22:30:01.328Z,,,,36.6,31,50,
2018-01-14T22:30:11.328Z,,,,,31,50,
2018-01-14T22:30:21.331Z,,,,36.5,30.9,50,
2018-01-14T22:30:31.328Z,,,,,30.9,50,
2018-01-14T22:30:41.328Z,,,,,30.9,50,
2018-01-14T22:31:01.328Z,,,,,30.9,50,
2018-01-14T22:31:11.328Z,,,,,30.9,50,
2018-01-14T22:31:21.331Z,,,,,30.9,50,
2018-01-14T22:31:31.328Z,,,,,30.9,50,
2018-01-14T22:31:41.328Z,,,,,30.9,50,
2018-01-14T22:31:51.328Z,,,,,30.9,50,
2018-01-14T22:32:01.330Z,,,,,30.9,50,
2018-01-14T22:32:11.328Z,,,,,30.9,50,
2018-01-14T22:32:21.330Z,,,,,30.8,50,
2018-01-14T22:32:31.328Z,,,,,30.8,50,
2018-01-14T22:32:51.328Z,,,,,30.8,50,
2018-01-14T22:33:01.328Z,,,,,30.8,50,
2018-01-14T22:33:11.328Z,,,,36.6,30.8,50,
2018-01-14T22:33:21.328Z,,,,,30.8,50,
2018-01-14T22:33:31.328Z,,,,,30.8,50,
2018-01-14T22:33:41.330Z,,,,,30.8,50,
2018-01-14T22:33:51.328Z,,,,,30.8,50,
2018-01-14T22:34:01.328Z,,,,36.7,30.7,50,
2018-01-14T22:34:11.328Z,,,,,30.8,50,
2018-01-14T22:34:21.329Z,,,,,30.7,50,
2018-01-14T22:34:31.328Z,,,,36.8,30.7,50,
2018-01-14T22:34:41.328Z,,,,,30.7,50,
2018-01-14T22:34:51.384Z,,,,,30.7,50,
2018-01-14T22:35:01.377Z,,,,,30.7,50,
2018-01-14T22:35:21.346Z,,,,36.9,30.7,50,
2018-01-14T22:35:31.331Z,,,,,30.7,50,
2018-01-14T22:35:41.336Z,,,,,30.7,50,
2018-01-14T22:35:51.328Z,,,,,30.7,50,
2018-01-14T22:36:01.330Z,,,,,30.7,50,
2018-01-14T22:36:11.328Z,,,,,30.7,50,
2018-01-14T22:36:21.330Z,,,,,30.6,50,
2018-01-14T22:36:31.330Z,,0,0,36.5,36.1,50,2
2018-01-14T22:36:41.328Z,0,0,,38.3,37.4,50,0
2018-01-14T22:36:51.328Z,,,,37.8,,,
2018-01-14T22:37:01.329Z,,,,,37.4,50,
2018-01-14T22:37:11.328Z,,,,37.8,37.3,50,
2018-01-14T22:37:21.328Z,,,,37.7,37.2,50,
2018-01-14T22:37:31.328Z,,,,,37.1,50,
2018-01-14T22:37:41.328Z,,1,59,,,,0
2018-01-14T22:37:51.328Z,,,,,36.9,50,
2018-01-14T22:38:01.328Z,,,,,36.8,50,
2018-01-14T22:38:21.327Z,,,,,36.7,50,
2018-01-14T22:38:31.328Z,,,,,36.6,50,
2018-01-14T22:38:41.328Z,,,,37.6,,,
2018-01-14T22:38:51.328Z,,,,,36.4,50,
2018-01-14T22:39:01.328Z,,,,,36.4,50,
2018-01-14T22:39:21.328Z,,,,,36.2,50,
2018-01-14T22:39:31.328Z,,,,,36.2,50,
2018-01-14T22:39:41.328Z,,,,,36.1,50,
2018-01-14T22:39:51.328Z,,,,,36,50,
2018-01-14T22:40:01.328Z,,,,,36,50,
2018-01-14T22:40:11.328Z,,,,37.5,,,
2018-01-14T22:40:21.327Z,,,,,35.9,50,
2018-01-14T22:40:31.328Z,,,,,35.8,50,
2018-01-14T22:40:51.328Z,,,,,35.7,50,
2018-01-14T22:41:01.340Z,39,1,,41.5,35.7,50,0
2018-01-14T22:41:11.328Z,29,,,43.1,35.6,50,
2018-01-14T22:41:21.327Z,29,,,40.5,35.5,50,
2018-01-14T22:41:31.328Z,,,,38.9,35.5,50,
2018-01-14T22:41:41.327Z,,,,37.8,35.4,50,
2018-01-14T22:41:51.329Z,,,,,35.3,50,
2018-01-14T22:42:01.328Z,,,,37.6,,,
2018-01-14T22:42:11.327Z,,,,38.4,35.3,50,
2018-01-14T22:42:21.329Z,,,,38.7,35.2,50,
2018-01-14T22:42:31.328Z,,,,39.1,,,
2018-01-14T22:42:41.328Z,,,,39.2,34.9,50,
2018-01-14T22:42:51.328Z,,,,,34.9,50,
2018-01-14T22:43:01.328Z,,,,39.4,34.8,50,
2018-01-14T22:43:11.328Z,,,,39.7,,,
2018-01-14T22:43:21.327Z,,,,39.9,34.7,50,
2018-01-14T22:43:31.328Z,,,,40.1,,,
2018-01-14T22:43:41.329Z,,,,40.3,34.6,50,
2018-01-14T22:43:51.328Z,,,,,34.6,50,
2018-01-14T22:44:01.328Z,,,,40.5,34.5,50,
2018-01-14T22:44:11.328Z,,,,40.8,,,
2018-01-14T22:44:21.327Z,,,,40.9,34.5,50,
2018-01-14T22:44:31.328Z,30,,,41.1,,,
2018-01-14T22:44:41.328Z,,,,41.2,34.4,50,
2018-01-14T22:45:01.328Z,29,,,41.4,34.3,50,
2018-01-14T22:45:11.328Z,,,,41.6,,,
2018-01-14T22:45:21.327Z,,,,,34.2,50,
2018-01-14T22:45:31.328Z,29,,,42,,,
2018-01-14T22:45:41.328Z,,,,42.1,34.1,50,
2018-01-14T22:45:51.328Z,,,,,34.1,50,
2018-01-14T22:46:01.328Z,,,,42.3,34.1,50,
2018-01-14T22:46:11.328Z,,,,42.6,,,
2018-01-14T22:46:21.327Z,30,,,42.8,34,50,
2018-01-14T22:46:41.328Z,30,,,43.1,34,50,
2018-01-14T22:46:51.327Z,,,,,33.9,50,
2018-01-14T22:47:01.328Z,29,,,43.3,33.9,50,
2018-01-14T22:47:11.328Z,30,,,43.5,,,
2018-01-14T22:47:21.327Z,29,,,43.7,33.8,50,
2018-01-14T22:47:41.328Z,,,,44,33.8,50,
2018-01-14T22:47:51.328Z,,,,,33.7,50,
2018-01-14T22:48:01.328Z,30,,,44.1,,,
2018-01-14T22:48:11.327Z,29,,,44.4,33.7,50,
2018-01-14T22:48:21.328Z,,,,,33.7,50,
2018-01-14T22:48:31.327Z,,,,44.6,,,
2018-01-14T22:48:41.328Z,30,,,44.8,33.6,50,
2018-01-14T22:48:51.328Z,0,1,,44.6,33.6,50,0
2018-01-14T22:49:01.328Z,,,,41.9,33.6,50,
2018-01-14T22:49:11.328Z,,,,40.5,33.6,50,
2018-01-14T22:49:21.327Z,,,,40.1,33.5,50,
2018-01-14T22:49:31.327Z,,,,39.9,33.5,50,
2018-01-14T22:49:41.328Z,,,,,33.5,50,
2018-01-14T22:50:01.328Z,,,,,33.5,50,
2018-01-14T22:50:11.328Z,,,,39.8,33.4,50,
2018-01-14T22:50:21.328Z,,,,,33.4,50,
2018-01-14T22:50:31.382Z,,,,39.7,,,
2018-01-14T22:50:41.328Z,,,,39.5,33.4,50,
2018-01-14T22:50:51.365Z,,,,,33.4,50,
2018-01-14T22:51:01.328Z,,,,39.4,,,
2018-01-14T22:51:11.344Z,,,,,33.3,50,
2018-01-14T22:51:21.327Z,,,,,33.3,50,
2018-01-14T22:51:31.328Z,,,,39.3,,,
2018-01-14T22:51:41.328Z,,,,39.2,33.3,50,
2018-01-14T22:51:51.328Z,,,,39.1,33.3,50,
2018-01-14T22:52:01.328Z,,,,,33.2,50,
2018-01-14T22:52:11.328Z,,,,,33.2,50,
2018-01-14T22:52:31.329Z,,,,,33.2,50,
2018-01-14T22:52:41.327Z,,,,,33.2,50,
2018-01-14T22:52:51.327Z,,,,39.1,,,
2018-01-14T22:53:01.328Z,,,,38.9,33.1,50,
2018-01-14T22:53:11.327Z,,,,,33.1,50,
2018-01-14T22:53:31.328Z,,,,,33.1,50,
2018-01-14T22:53:41.327Z,,,,,32.9,50,
2018-01-14T22:54:01.327Z,,,,,32.9,50,
2018-01-14T22:54:11.328Z,,,,,32.9,50,
2018-01-14T22:54:21.327Z,,,,39.1,32.9,50,
2018-01-14T22:54:31.327Z,,,,39.1,32.9,50,
2018-01-14T22:54:41.327Z,,,,,32.8,50,
2018-01-14T22:55:01.328Z,,,,,32.8,50,
2018-01-14T22:55:11.327Z,,,,,32.8,50,
2018-01-14T22:55:21.327Z,,,,39.2,32.8,50,
2018-01-14T22:55:41.328Z,,,,,32.7,50,
2018-01-14T22:55:51.327Z,,,,,32.7,50,
2018-01-14T22:56:01.328Z,,,,39.3,32.7,50,
2018-01-14T22:56:11.328Z,,,,,32.7,50,
2018-01-14T22:56:21.327Z,,,,,32.7,50,
2018-01-14T22:56:41.328Z,,,,39.4,32.7,50,
2018-01-14T22:56:51.328Z,,0,,,32.6,50,0
2018-01-14T22:57:01.328Z,,,5,,32.6,50,
2018-01-14T22:57:11.328Z,,1,59,,32.6,50,0
2018-01-14T22:57:21.327Z,,0,5,,32.6,50,0
2018-01-14T22:57:31.327Z,,,,,32.6,50,
2018-01-14T22:57:41.327Z,,,,,32.6,50,
2018-01-14T22:57:51.328Z,,,,,32.5,50,
2018-01-14T22:58:01.339Z,,0,0,38.7,37.4,50,0
2018-01-14T22:58:11.328Z,,,,38.6,38.1,50,
2018-01-14T22:58:21.329Z,,,,38.5,38,50,
2018-01-14T22:58:31.327Z,,,,,37.9,50,
2018-01-14T22:58:41.327Z,,,,,37.9,50,
2018-01-14T22:58:51.327Z,,,,,37.8,50,
2018-01-14T22:59:01.328Z,,,,38.4,37.7,50,
2018-01-14T22:59:11.327Z,,,5,,37.6,50,
2018-01-14T22:59:21.327Z,,,,,37.6,50,
2018-01-14T22:59:31.327Z,,,,,37.5,50,
2018-01-14T22:59:41.328Z,,1,59,,37.4,50,0
2018-01-14T22:59:51.327Z,,,,,37.4,50,
2018-01-14T23:00:01.328Z,,,,,37.3,50,
2018-01-14T23:00:11.328Z,,,,,37.2,50,
2018-01-14T23:00:21.327Z,,,,38.3,37.1,50,
2018-01-14T23:00:31.327Z,,,,,37.1,50,
2018-01-14T23:00:41.328Z,,,,,36.9,50,
2018-01-14T23:00:51.328Z,,,,,36.8,50,
2018-01-14T23:01:01.327Z,,,,,36.8,50,
2018-01-14T23:01:11.328Z,,,,,36.7,50,
2018-01-14T23:01:21.327Z,,,,,36.6,50,
2018-01-14T23:01:31.327Z,,,,,36.6,50,
2018-01-14T23:01:41.327Z,,,,,36.5,50,
2018-01-14T23:01:51.327Z,,,,,36.5,50,
2018-01-14T23:02:01.327Z,,,,,36.4,50,
2018-01-14T23:02:11.327Z,,,,,36.3,50,
2018-01-14T23:02:21.329Z,,,,38.2,36.3,50,
2018-01-14T23:02:31.333Z,0,1,59,38.2,36.2,50,0
2018-01-14T23:02:41.330Z,,,,,36.2,50,
2018-01-14T23:02:51.328Z,,,,,36.1,50,
2018-01-14T23:03:01.327Z,,,,,36,50,
2018-01-14T23:03:11.327Z,,,,,36,50,
2018-01-14T23:03:21.328Z,,,,,35.9,50,
2018-01-14T23:03:31.329Z,,,,,35.9,50,
2018-01-14T23:03:41.330Z,,,,,35.8,50,
2018-01-14T23:03:51.327Z,,,,,35.8,50,
2018-01-14T23:04:01.328Z,,,,,35.7,50,
2018-01-14T23:04:11.329Z,,,,38.1,35.7,50,
2018-01-14T23:04:21.331Z,,,,,35.6,50,
2018-01-14T23:04:31.330Z,,,,,35.6,50,
2018-01-14T23:04:41.328Z,,,,,35.5,50,
2018-01-14T23:04:51.327Z,,,,,35.5,50,
2018-01-14T23:05:01.328Z,,,,,35.4,50,
2018-01-14T23:05:11.327Z,,,,,35.4,50,
2018-01-14T23:05:21.327Z,,,,,35.3,50,
2018-01-14T23:05:31.327Z,,,,38,35.3,50,
2018-01-14T23:05:41.327Z,,,,38.1,35.2,50,
2018-01-14T23:05:51.327Z,,0,5,38,35.2,50,0
2018-01-14T23:06:01.327Z,,1,59,,35.1,50,0
2018-01-14T23:06:11.328Z,,0,5,,35.1,50,0
2018-01-14T23:06:21.331Z,,,,,35.1,50,
2018-01-14T23:06:31.373Z,,,,,34.9,50,
2018-01-14T23:06:41.356Z,,,,38,34.9,50,
2018-01-14T23:06:51.350Z,,,,37.9,34.8,50,
2018-01-14T23:07:01.342Z,,,,,34.8,50,
2018-01-14T23:07:11.328Z,,,,,34.8,50,
2018-01-14T23:07:21.329Z,,,,,34.7,50,
2018-01-14T23:07:31.327Z,,,,,34.7,50,
2018-01-14T23:07:41.332Z,,,,,34.6,50,
2018-01-14T23:07:51.328Z,,,,37.8,34.6,50,
2018-01-14T23:08:01.328Z,,,,,34.5,50,
2018-01-14T23:08:11.327Z,,,,,34.5,50,
2018-01-14T23:08:21.335Z,,,,,34.5,50,
2018-01-14T23:08:31.327Z,,,,,34.4,50,
2018-01-14T23:08:41.332Z,,,,,34.4,50,
2018-01-14T23:08:51.334Z,,,,,34.3,50,
2018-01-14T23:09:01.328Z,,,,37.7,34.3,50,
2018-01-14T23:09:11.327Z,,,,,34.2,50,
2018-01-14T23:09:21.331Z,,,,,34.2,50,
2018-01-14T23:09:31.327Z,,,,,34.2,50,
2018-01-14T23:09:41.328Z,,,,,34.1,50,
2018-01-14T23:09:51.327Z,,,,,34.1,50,
2018-01-14T23:10:01.327Z,,,,,34.1,50,
2018-01-14T23:10:11.329Z,,,,37.6,34,50,
2018-01-14T23:10:21.327Z,,,,,34,50,
2018-01-14T23:10:31.328Z,,,,,33.9,50,
2018-01-14T23:10:41.327Z,,,,,33.9,50,
2018-01-14T23:10:51.327Z,,,,,33.9,50,
2018-01-14T23:11:01.330Z,,,,,33.8,50,
2018-01-14T23:11:11.328Z,,,,,33.8,50,
2018-01-14T23:11:21.328Z,,,,37.5,33.8,50,
2018-01-14T23:11:31.330Z,,,,,33.7,50,
2018-01-14T23:11:41.329Z,,,,,33.7,50,
2018-01-14T23:11:51.329Z,,,,,33.7,50,
2018-01-14T23:12:01.327Z,,,,,33.6,50,
2018-01-14T23:12:11.328Z,,,,,33.6,50,
2018-01-14T23:12:21.327Z,,,,,33.6,50,
2018-01-14T23:12:31.327Z,,,,,33.5,50,
2018-01-14T23:12:41.327Z,,,,,33.5,50,
2018-01-14T23:12:51.327Z,,,,,33.5,50,
2018-01-14T23:13:01.327Z,,,,37.4,33.4,50,
2018-01-14T23:13:11.327Z,,,,,33.4,50,
2018-01-14T23:13:21.327Z,,,,,33.4,50,
2018-01-14T23:13:31.327Z,,,,,33.3,50,
2018-01-14T23:13:41.327Z,,,,,33.3,50,
2018-01-14T23:13:51.327Z,,,,,33.3,50,
2018-01-14T23:14:01.327Z,,,,,33.2,50,
2018-01-14T23:14:11.327Z,,,,,33.2,50,
2018-01-14T23:14:21.327Z,,,,37.3,33.2,50,
2018-01-14T23:14:31.327Z,,,,,33.2,50,
2018-01-14T23:14:41.327Z,,,,,33.1,50,
2018-01-14T23:14:51.327Z,,,,,33.1,50,
2018-01-14T23:15:01.329Z,,,,,32.9,50,
2018-01-14T23:15:11.327Z,,1,59,,32.9,50,0
2018-01-14T23:15:21.327Z,,0,5,,32.9,50,0
2018-01-14T23:15:31.327Z,,,,,32.9,50,
2018-01-14T23:15:41.406Z,,,,,32.8,50,
2018-01-14T23:15:51.327Z,,1,59,,32.8,50,0
2018-01-14T23:16:01.327Z,,0,5,,32.8,50,0
2018-01-14T23:16:11.327Z,,1,59,37.2,32.7,50,0
2018-01-14T23:16:21.328Z,,,,,32.7,50,
2018-01-14T23:16:31.327Z,,,,,32.7,50,
2018-01-14T23:16:41.329Z,,,,,32.6,50,
2018-01-14T23:16:51.330Z,,,,,32.6,50,
2018-01-14T23:17:01.327Z,,,,,32.6,50,
2018-01-14T23:17:11.327Z,,,,,32.6,50,
2018-01-14T23:17:21.327Z,,,,,32.5,50,
2018-01-14T23:17:31.327Z,,,,,32.5,50,
2018-01-14T23:17:41.327Z,,,,,32.5,50,
2018-01-14T23:17:51.327Z,,,,,32.5,50,
2018-01-14T23:18:01.334Z,,,,,32.4,50,
2018-01-14T23:18:11.327Z,,,,37.1,32.4,50,
2018-01-14T23:18:21.326Z,,,,,32.4,50,
2018-01-14T23:18:31.329Z,,0,5,,32.4,50,0
2018-01-14T23:18:41.329Z,,,,,32.3,50,
2018-01-14T23:18:51.328Z,,,,,32.3,50,
2018-01-14T23:19:01.327Z,,,,,32.3,50,
2018-01-14T23:19:11.327Z,,,,,32.3,50,
2018-01-14T23:19:21.327Z,,,,,32.2,50,
2018-01-14T23:19:31.328Z,,,,,32.2,50,
2018-01-14T23:19:41.333Z,,,,,32.2,50,
2018-01-14T23:19:51.327Z,,,,,32.2,50,
2018-01-14T23:20:01.510Z,,,,,32.2,50,
2018-01-14T23:20:11.329Z,,,,37.1,32.1,50,
2018-01-14T23:20:21.327Z,,,,37.1,32.1,50,
2018-01-14T23:20:31.329Z,,,,36.9,32.1,50,
2018-01-14T23:20:41.327Z,,,,,32.1,50,
2018-01-14T23:20:51.327Z,,,,,32,50,
2018-01-14T23:21:01.333Z,,,,,32,50,
2018-01-14T23:21:11.328Z,,,,,32,50,
2018-01-14T23:21:21.326Z,,,,,32,50,
2018-01-14T23:21:31.329Z,,,,,31.9,50,
2018-01-14T23:21:41.331Z,,,,,31.9,50,
2018-01-14T23:21:51.330Z,,,,,31.9,50,
2018-01-14T23:22:01.378Z,,,,,31.9,50,
2018-01-14T23:22:11.368Z,,,,,31.9,50,
2018-01-14T23:22:21.326Z,,,,,31.8,50,
2018-01-14T23:22:31.327Z,,,,,31.8,50,
2018-01-14T23:22:41.331Z,,,,,31.8,50,
2018-01-14T23:22:51.327Z,,,,36.8,31.8,50,
2018-01-14T23:23:01.327Z,,,,,31.6,50,
2018-01-14T23:23:11.327Z,,,,,31.6,50,
2018-01-14T23:23:21.331Z,,,,,31.6,50,
2018-01-14T23:23:31.331Z,,,,,31.6,50,
2018-01-14T23:23:41.328Z,,,,,31.6,50,
2018-01-14T23:23:51.331Z,,,,,31.6,50,
2018-01-14T23:24:01.327Z,,1,59,,31.5,50,0
2018-01-14T23:24:11.329Z,,,,,31.5,50,
2018-01-14T23:24:21.327Z,,,,,31.5,50,
2018-01-14T23:24:31.327Z,,,,,31.5,50,
2018-01-14T23:24:41.327Z,,0,5,,31.4,50,0
2018-01-14T23:24:51.327Z,,1,59,36.7,31.4,50,0
2018-01-14T23:25:01.328Z,,,,36.8,31.4,50,
2018-01-14T23:25:11.329Z,,,,36.7,31.4,50,
2018-01-14T23:25:21.331Z,,,,,31.4,50,
2018-01-14T23:25:31.328Z,,,,,31.3,50,
2018-01-14T23:25:41.327Z,,,,,31.3,50,
2018-01-14T23:25:51.327Z,,,,,31.3,50,
2018-01-14T23:26:01.327Z,,,,,31.3,50,
2018-01-14T23:26:11.327Z,,,,,31.3,50,
2018-01-14T23:26:21.327Z,,,,,31.3,50,
2018-01-14T23:26:31.327Z,,,,,31.2,50,
2018-01-14T23:26:41.327Z,,,,,31.2,50,
2018-01-14T23:26:51.326Z,,,,,31.2,50,
2018-01-14T23:27:01.327Z,,,,,31.2,50,
2018-01-14T23:27:11.327Z,,,,,31.2,50,
2018-01-14T23:27:21.328Z,,,,36.6,31.2,50,
2018-01-14T23:27:31.327Z,,,,,31,50,
2018-01-14T23:27:41.327Z,,,,,31,50,
2018-01-14T23:27:51.327Z,,,,,31,50,
2018-01-14T23:28:01.327Z,,,,,31,50,
2018-01-14T23:28:11.327Z,,,,,30.9,50,
2018-01-14T23:28:21.327Z,,,,,30.9,50,
2018-01-14T23:28:31.327Z,,,,,30.9,50,
2018-01-14T23:28:41.327Z,,,,,30.9,50,
2018-01-14T23:28:51.327Z,,,,,30.9,50,
2018-01-14T23:29:01.328Z,,,,,30.9,50,
2018-01-14T23:29:11.327Z,,,,,30.9,50,
2018-01-14T23:29:21.337Z,39,1,,41.3,30.8,50,0
2018-01-14T23:29:31.328Z,30,,,41.7,30.8,50,
2018-01-14T23:29:41.327Z,29,,,37.8,30.8,50,
2018-01-14T23:29:51.327Z,29,,,34.7,30.8,50,
2018-01-14T23:30:01.327Z,,,,32.9,30.8,50,
2018-01-14T23:30:11.326Z,,,,32.6,30.8,50,
2018-01-14T23:30:21.327Z,30,,,32.4,30.7,50,
2018-01-14T23:30:31.327Z,30,,,33.1,30.7,50,
2018-01-14T23:30:41.326Z,29,,,33.4,30.7,50,
2018-01-14T23:30:51.327Z,29,,,34,30.7,50,
2018-01-14T23:31:01.327Z,,,,,30.7,50,
