Time,HwTSet,PrimT,ActPow,HwActive,PrimTSet,ChActive,HwTOutlet
2018-01-02T07:06:52.745Z,50,,,,,,19.3
2018-01-02T07:07:02.794Z,50,,,,,,19.3
2018-01-02T07:07:12.717Z,50,,,,,,19.3
2018-01-02T07:07:22.697Z,50,,,,,,19.3
2018-01-02T07:07:32.718Z,50,26.1,,,,,19.3
2018-01-02T07:07:42.697Z,50,26.3,,,,,19.3
2018-01-02T07:07:52.706Z,50,26.1,,,,,19.3
2018-01-02T07:08:02.704Z,50,,,,,,19.3
2018-01-02T07:08:12.710Z,50,,,,,,19.3
2018-01-02T07:08:22.781Z,50,,,,,,19.3
2018-01-02T07:08:32.698Z,50,,,,,,19.3
2018-01-02T07:08:42.714Z,50,,,,,,19.3
2018-01-02T07:08:52.801Z,50,,,,,,19.3
2018-01-02T07:09:02.734Z,50,,,,,,19.3
2018-01-02T07:09:12.722Z,50,,,,,,19.3
2018-01-02T07:09:22.700Z,50,,,,,,19.3
2018-01-02T07:09:32.702Z,50,,,,,,19.3
2018-01-02T07:09:42.793Z,50,,,,,,19.3
2018-01-02T07:09:52.768Z,50,,,,,,19.3
2018-01-02T07:10:02.719Z,50,,,,,,19.3
2018-01-02T07:10:12.761Z,50,,,,,,19.2
2018-01-02T07:10:22.697Z,50,,,,,,19.3
2018-01-02T07:10:32.697Z,50,,,,,,19.3
2018-01-02T07:10:42.724Z,50,,,,,,19.3
2018-01-02T07:10:52.697Z,50,,,,,,19.2
2018-01-02T07:11:02.697Z,50,,,,,,19.2
2018-01-02T07:11:12.704Z,50,,,,,,19.3
2018-01-02T07:11:22.709Z,50,,,,,,19.2
2018-01-02T07:11:32.700Z,50,26,,,,,19.3
2018-01-02T07:11:42.706Z,50,26.1,,,,,19.3
2018-01-02T07:11:52.697Z,50,26,,,,,19.2
2018-01-02T07:12:02.759Z,50,,,,,,19.2
2018-01-02T07:12:12.765Z,50,,,,,,19.2
2018-01-02T07:12:22.748Z,50,,,,,,19.2
2018-01-02T07:12:32.713Z,50,,,,,,19.2
2018-01-02T07:12:42.749Z,50,,,,,,19.2
2018-01-02T07:12:52.706Z,50,,,,,,19.2
2018-01-02T07:13:02.741Z,50,,,,,,19.2
2018-01-02T07:13:12.789Z,50,,,,,,19.2
2018-01-02T07:13:22.725Z,50,,,,,,19.2
2018-01-02T07:13:32.750Z,50,,,,,,19.2
2018-01-02T07:13:42.697Z,50,,,,,,19.2
2018-01-02T07:13:52.697Z,50,,,,,,19.2
2018-01-02T07:14:02.719Z,50,,,,,,19.2
2018-01-02T07:14:12.697Z,50,,,,,,19.2
2018-01-02T07:14:22.697Z,50,,,,,,19.2
2018-01-02T07:14:32.703Z,50,,,,,,19.2
2018-01-02T07:14:42.697Z,50,,,,,,19.2
2018-01-02T07:14:52.750Z,50,,,,,,19.2
2018-01-02T07:15:02.727Z,50,,,,,,19.2
2018-01-02T07:15:12.711Z,50,,,,,,19.2
2018-01-02T07:15:22.703Z,50,,,,,,19.2
2018-01-02T07:15:32.697Z,50,26,,,,,19.2
2018-01-02T07:15:42.724Z,50,25.9,,,,,19.2
2018-01-02T07:15:52.767Z,50,25.9,,,,,19.2
2018-01-02T07:16:02.768Z,50,26,,,,,19.2
2018-01-02T07:16:12.720Z,50,25.9,,,,,19.2
2018-01-02T07:16:22.697Z,50,,,,,,19.2
2018-01-02T07:16:32.722Z,50,,,,,,19.2
2018-01-02T07:16:42.708Z,50,,,,,,19.2
2018-01-02T07:16:52.697Z,50,,,,,,19.2
2018-01-02T07:17:02.751Z,50,,,,,,19.2
2018-01-02T07:17:12.723Z,50,,,,,,19.2
2018-01-02T07:17:22.718Z,50,,,,,,19.2
2018-01-02T07:17:32.753Z,50,,,,,,19.2
2018-01-02T07:17:42.736Z,50,,,,,,19.2
2018-01-02T07:17:52.777Z,50,,,,,,19.2
2018-01-02T07:18:02.763Z,50,,,,,,19.2
2018-01-02T07:18:12.697Z,50,,,,,,19.2
2018-01-02T07:18:22.820Z,50,,,,,,19.2
2018-01-02T07:18:32.712Z,50,,,,,,19.2
2018-01-02T07:18:42.697Z,50,,,,,,19.2
2018-01-02T07:18:52.710Z,50,,,,,,19.2
2018-01-02T07:19:02.701Z,50,,,,,,19.2
2018-01-02T07:19:12.696Z,50,,,,,,19.2
2018-01-02T07:19:22.757Z,50,,,,,,19.2
2018-01-02T07:19:32.722Z,50,,,,,,19.2
2018-01-02T07:19:42.776Z,50,,,,,,19.2
2018-01-02T07:19:52.747Z,50,25.8,,,,,19.2
2018-01-02T07:20:02.780Z,50,,,,,,19.2
2018-01-02T07:20:13.063Z,50,,,,,,19.2
2018-01-02T07:20:22.733Z,50,,,,,,19.2
2018-01-02T07:20:32.707Z,50,,,,,,19.2
2018-01-02T07:20:42.804Z,50,,,,,,19.2
2018-01-02T07:20:52.778Z,50,,,,,,19.2
2018-01-02T07:21:02.773Z,50,,,,,,19.2
2018-01-02T07:21:12.716Z,50,,,,,,19.2
2018-01-02T07:21:22.739Z,50,,,,,,19.2
2018-01-02T07:21:32.743Z,50,,,,,,19.2
2018-01-02T07:21:42.760Z,50,,,,,,19.2
2018-01-02T07:21:52.777Z,50,,,,,,19.2
2018-01-02T07:22:02.747Z,50,,,,,,19.2
2018-01-02T07:22:12.772Z,50,,,,,,19.2
2018-01-02T07:22:22.762Z,50,,,,,,19.2
2018-01-02T07:22:32.799Z,50,,,,,,19.2
2018-01-02T07:22:42.787Z,50,,,,,,19.2
2018-01-02T07:22:52.747Z,50,,,,,,19.2
2018-01-02T07:23:02.779Z,50,,,,,,19.2
2018-01-02T07:23:12.791Z,50,,,,,,19.2
2018-01-02T07:23:22.749Z,50,,,,,,19.2
2018-01-02T07:23:32.763Z,50,,,,,,19.2
2018-01-02T07:23:42.780Z,50,,,,,,19.2
2018-01-02T07:23:52.770Z,50,,,,,,19.2
2018-01-02T07:24:02.741Z,50,,,,,,19.2
2018-01-02T07:24:12.774Z,50,,,,,,19.2
2018-01-02T07:24:22.768Z,50,,,,,,19.2
2018-01-02T07:24:32.716Z,50,25.7,,,,,19.2
2018-01-02T07:24:42.714Z,50,25.8,,,,,19.2
2018-01-02T07:24:52.761Z,50,25.7,,,,,19.2
2018-01-02T07:25:02.756Z,50,,,,,,19.2
2018-01-02T07:25:12.728Z,50,,,,,,19.2
2018-01-02T07:25:22.795Z,50,,,,,,19.2
2018-01-02T07:25:32.754Z,50,,,,,,19.2
2018-01-02T07:25:42.789Z,50,,,,,,19.2
2018-01-02T07:25:52.741Z,50,,,,,,19.2
2018-01-02T07:26:02.793Z,50,,,,,,19.2
2018-01-02T07:26:12.774Z,50,,,,,,19.2
2018-01-02T07:26:22.793Z,50,,,,,,19.2
2018-01-02T07:26:32.761Z,50,,,,,,19.2
2018-01-02T07:26:42.810Z,50,,,,,,19.2
2018-01-02T07:26:52.707Z,50,,,,,,19.2
2018-01-02T07:27:02.699Z,50,,,,,,19.2
2018-01-02T07:27:12.747Z,50,,,,,,19.2
2018-01-02T07:27:22.769Z,50,,,,,,19.2
2018-01-02T07:27:32.725Z,50,,,,,,19.2
2018-01-02T07:27:42.753Z,50,,,,,,19
2018-01-02T07:27:52.714Z,50,,,,,,19.2
2018-01-02T07:28:02.772Z,50,,,,,,19.2
2018-01-02T07:28:12.708Z,50,,,,,,19.2
2018-01-02T07:28:22.723Z,50,,,,,,19.2
2018-01-02T07:28:32.695Z,50,,,,,,19.2
2018-01-02T07:28:42.770Z,50,25.5,,,,,19.2
2018-01-02T07:28:52.768Z,50,,,,,,19.2
2018-01-02T07:29:02.696Z,50,,,,,,19.2
2018-01-02T07:29:12.745Z,50,,,,,,19.2
2018-01-02T07:29:22.766Z,50,,,,,,19.2
2018-01-02T07:29:32.737Z,50,,,,,,19.2
2018-01-02T07:29:42.731Z,50,,,,,,19.2
2018-01-02T07:29:52.752Z,50,,,,,,19.2
2018-01-02T07:30:02.744Z,50,,,,,,19
2018-01-02T07:30:12.743Z,50,,,,,,19.2
2018-01-02T07:30:22.794Z,50,,,,,,19.2
2018-01-02T07:30:32.784Z,50,,,,,,19.2
2018-01-02T07:30:42.775Z,50,,,,,,19
2018-01-02T07:30:52.734Z,50,,,,,,19
2018-01-02T07:31:02.786Z,50,,,,,,19.2
2018-01-02T07:31:12.737Z,50,,,,,,19.2
2018-01-02T07:31:22.748Z,50,,,,,,19
2018-01-02T07:31:32.721Z,50,,,,,,19
2018-01-02T07:31:42.765Z,50,,,,,,19
2018-01-02T07:31:52.701Z,50,,,,,,19
2018-01-02T07:32:02.760Z,50,,,,,,19
2018-01-02T07:32:12.772Z,50,,,,,,19
2018-01-02T07:32:22.752Z,50,,,,,,19.2
2018-01-02T07:32:32.719Z,50,,,,,,19
2018-01-02T07:32:42.776Z,50,,,,,,19
2018-01-02T07:32:52.753Z,50,,,,,,19
2018-01-02T07:33:02.734Z,50,,,,,,19
2018-01-02T07:33:12.784Z,50,,,,,,19
2018-01-02T07:33:22.761Z,50,,,,,,19
2018-01-02T07:33:32.746Z,50,,,,,,19
2018-01-02T07:33:42.719Z,50,,,,,,19
2018-01-02T07:33:52.798Z,50,25.4,,,,,19
2018-01-02T07:34:02.731Z,50,,,,,,19
2018-01-02T07:34:12.713Z,50,,,,,,19
2018-01-02T07:34:22.717Z,50,,,,,,19
2018-01-02T07:34:32.711Z,50,,,,,,19
2018-01-02T07:34:42.757Z,50,,,,,,19
2018-01-02T07:34:52.766Z,50,,,,,,19
2018-01-02T07:35:02.737Z,50,,,,,,19
2018-01-02T07:35:12.812Z,50,,,,,,19
2018-01-02T07:35:22.715Z,50,,,,,,19
2018-01-02T07:35:32.728Z,50,,,,,,19
2018-01-02T07:35:42.698Z,50,,,,,,19
2018-01-02T07:35:52.762Z,50,25.4,0,0,5,0,19
2018-01-02T07:36:02.703Z,50,,,,,,19
2018-01-02T07:36:12.695Z,50,,,,,,19
2018-01-02T07:36:22.695Z,50,,,,,,19
2018-01-02T07:36:32.724Z,50,,,,,,19
2018-01-02T07:36:42.705Z,50,,,,,,19
2018-01-02T07:36:52.731Z,50,,,,,,19
2018-01-02T07:37:02.713Z,50,,,,,,19
2018-01-02T07:37:12.797Z,50,,,,,,19
2018-01-02T07:37:22.695Z,50,,,,,,19
2018-01-02T07:37:32.726Z,50,,,,,,19
2018-01-02T07:37:42.698Z,50,,,,,,19
2018-01-02T07:37:52.731Z,50,,,,,,19
2018-01-02T07:38:02.695Z,50,25.3,,,,,19
2018-01-02T07:38:12.705Z,50,,,,,,19
2018-01-02T07:38:22.700Z,50,25.4,,,,,19
2018-01-02T07:38:32.720Z,50,25.3,,,,,19
2018-01-02T07:38:42.695Z,50,,,,,,19
2018-01-02T07:38:52.712Z,50,,,,,,19
2018-01-02T07:39:02.695Z,50,,,,,,19
2018-01-02T07:39:12.764Z,50,,,,,,19
2018-01-02T07:39:22.722Z,50,,,,,,19
2018-01-02T07:39:32.746Z,50,,,,,,19
2018-01-02T07:39:42.696Z,50,,,,,,19
2018-01-02T07:39:52.696Z,50,,,,,,19
2018-01-02T07:40:02.728Z,50,,,,,,19
2018-01-02T07:40:12.695Z,50,,,,,,19
2018-01-02T07:40:22.700Z,50,,,,,,19
2018-01-02T07:40:32.726Z,50,,,,,,19
2018-01-02T07:40:42.713Z,50,,,,,,19
2018-01-02T07:40:52.717Z,50,,,,,,19
2018-01-02T07:41:02.710Z,50,,,,,,19
2018-01-02T07:41:12.744Z,50,,,,,,19
2018-01-02T07:41:22.747Z,50,,,,,,19
2018-01-02T07:41:32.761Z,50,,,,,,19
2018-01-02T07:41:42.769Z,50,,,,,,19
2018-01-02T07:41:52.699Z,50,,,,,,19
2018-01-02T07:42:02.730Z,50,,,,,,19
2018-01-02T07:42:12.695Z,50,,,,,,19
2018-01-02T07:42:22.706Z,50,,,,,,19
2018-01-02T07:42:32.758Z,50,,,,,,19
2018-01-02T07:42:43.711Z,50,,,,,,19
2018-01-02T07:42:52.785Z,50,,,,,,19
2018-01-02T07:43:02.728Z,50,,,,,,19
2018-01-02T07:43:12.698Z,50,25.2,,,,,19
2018-01-02T07:43:22.704Z,50,,,,,,19
2018-01-02T07:43:32.754Z,50,,,,,,19
2018-01-02T07:43:42.695Z,50,,,,,,19
2018-01-02T07:43:52.759Z,50,,,,,,19
2018-01-02T07:44:02.698Z,50,,,,,,19
2018-01-02T07:44:12.700Z,50,,,,,,19
2018-01-02T07:44:22.697Z,50,,,,,,19
2018-01-02T07:44:32.776Z,50,,,,,,19
2018-01-02T07:44:42.714Z,50,,,,,,19
2018-01-02T07:44:52.752Z,50,,,,,,19
2018-01-02T07:45:02.708Z,50,,,,,,19
2018-01-02T07:45:12.697Z,50,,,,,,19
2018-01-02T07:45:22.719Z,50,,,,,,19
2018-01-02T07:45:32.695Z,50,,,,,,19
2018-01-02T07:45:42.776Z,50,,,,,,19
2018-01-02T07:45:52.694Z,50,,,,,,19
2018-01-02T07:46:02.698Z,50,,,,,,19
2018-01-02T07:46:12.719Z,50,,,,,,19
2018-01-02T07:46:22.699Z,50,,,,,,19
2018-01-02T07:46:32.760Z,50,,,,,,19
2018-01-02T07:46:42.715Z,50,,,,,,19
2018-01-02T07:46:52.721Z,50,,,,,,19
2018-01-02T07:47:02.726Z,50,,,,,,19
2018-01-02T07:47:12.695Z,50,,,,,,19
2018-01-02T07:47:22.716Z,50,25.1,,,,,19
2018-01-02T07:47:32.725Z,50,,,,,,19
2018-01-02T07:47:42.696Z,50,,,,,,19
2018-01-02T07:47:52.716Z,50,,,,,,19
2018-01-02T07:48:02.709Z,50,,,,,,19
2018-01-02T07:48:12.718Z,50,,,,,,19
2018-01-02T07:48:22.731Z,50,,,,,,19
2018-01-02T07:48:32.743Z,50,,,,,,19
2018-01-02T07:48:42.722Z,50,,,,,,19
2018-01-02T07:48:52.696Z,50,,,,,,19
2018-01-02T07:49:02.768Z,50,,,,,,19
2018-01-02T07:49:12.771Z,50,,,,,,19
2018-01-02T07:49:22.732Z,50,,,,,,19
2018-01-02T07:49:32.694Z,50,,,,,,19
2018-01-02T07:49:42.814Z,50,,,,,,19
2018-01-02T07:49:52.694Z,50,,,,,,19
2018-01-02T07:50:02.717Z,50,,,,,,19
2018-01-02T07:50:12.709Z,50,,,,,,19
2018-01-02T07:50:22.694Z,50,,,,,,19
2018-01-02T07:50:32.724Z,50,,,,,,19
2018-01-02T07:50:42.695Z,50,,,,,,19
2018-01-02T07:50:52.695Z,50,,,,,,19
2018-01-02T07:51:02.752Z,50,,,,,,19
2018-01-02T07:51:12.817Z,50,,,,,,19
2018-01-02T07:51:22.777Z,50,,,,,,19
2018-01-02T07:51:32.694Z,50,,,,,,19
2018-01-02T07:51:42.694Z,50,25.1,,,,,19
2018-01-02T07:51:52.696Z,50,25.1,,,,,19
2018-01-02T07:52:02.760Z,50,,,,,,19
2018-01-02T07:52:12.694Z,50,24.9,,,,,19
2018-01-02T07:52:22.700Z,50,25.1,,,,,19
2018-01-02T07:52:32.698Z,50,25.1,,,,,19
2018-01-02T07:52:42.715Z,50,24.9,,,,,18.9
2018-01-02T07:52:52.705Z,50,,,,,,18.9
2018-01-02T07:53:02.731Z,50,24.9,,,,,19
2018-01-02T07:53:12.720Z,50,,,,,,18.9
2018-01-02T07:53:22.694Z,50,,,,,,18.9
2018-01-02T07:53:32.721Z,50,,,,,,19
2018-01-02T07:53:42.738Z,50,,,,,,19
2018-01-02T07:53:52.693Z,50,,,,,,18.9
2018-01-02T07:54:02.728Z,50,,,,,,18.9
2018-01-02T07:54:12.719Z,50,,,,,,18.9
2018-01-02T07:54:22.693Z,50,,,,,,18.9
2018-01-02T07:54:32.693Z,50,,,,,,18.9
2018-01-02T07:54:42.701Z,50,,,,,,18.9
2018-01-02T07:54:52.693Z,50,,,,,,18.9
2018-01-02T07:55:02.705Z,50,,,,,,18.9
2018-01-02T07:55:12.693Z,50,,,,,,18.9
2018-01-02T07:55:22.695Z,50,,,,,,18.9
2018-01-02T07:55:32.711Z,50,,,,,,18.9
2018-01-02T07:55:42.736Z,50,,,,,,18.9
2018-01-02T07:55:52.710Z,50,,,,,,18.9
2018-01-02T07:56:02.754Z,50,,,,,,18.9
2018-01-02T07:56:12.760Z,50,,,,,,18.9
2018-01-02T07:56:22.702Z,50,,,,,,18.9
2018-01-02T07:56:32.708Z,50,,,,,,18.9
2018-01-02T07:56:42.716Z,50,,,,,,18.9
2018-01-02T07:56:52.742Z,50,,,,,,18.9
2018-01-02T07:57:02.774Z,50,,,,,,18.9
2018-01-02T07:57:12.722Z,50,24.8,,,,,18.9
2018-01-02T07:57:22.804Z,50,,,,,,18.9
2018-01-02T07:57:32.723Z,50,,,,,,18.9
2018-01-02T07:57:42.718Z,50,,,,,,18.9
2018-01-02T07:57:52.744Z,50,,,,,,18.9
2018-01-02T07:58:02.730Z,50,,,,,,18.9
2018-01-02T07:58:12.692Z,50,,,,,,18.9
2018-01-02T07:58:22.740Z,50,,,,,,18.9
2018-01-02T07:58:32.698Z,50,,,,,,18.9
2018-01-02T07:58:42.692Z,50,,,,,,18.9
2018-01-02T07:58:52.692Z,50,,,,,,18.9
2018-01-02T07:59:02.714Z,50,,,,,,18.9
2018-01-02T07:59:12.691Z,50,,,,,,18.9
2018-01-02T07:59:22.692Z,50,,,,,,18.9
2018-01-02T07:59:32.691Z,50,,,,,,18.9
2018-01-02T07:59:42.691Z,50,,,,,,18.9
2018-01-02T07:59:52.693Z,50,,,,,,18.9
2018-01-02T08:00:02.692Z,50,,,,,,18.9
2018-01-02T08:00:12.713Z,50,,,,,,18.9
2018-01-02T08:00:22.708Z,50,,,,,,18.9
2018-01-02T08:00:32.691Z,50,,,,,,18.9
2018-01-02T08:00:42.691Z,50,,,,,,18.9
2018-01-02T08:00:52.691Z,50,,,,,,18.9
2018-01-02T08:01:02.691Z,50,,,,,,18.9
2018-01-02T08:01:12.691Z,50,,,,,,18.9
2018-01-02T08:01:22.691Z,50,24.7,,,,,18.9
2018-01-02T08:01:32.691Z,50,24.8,,,,,18.9
2018-01-02T08:01:42.724Z,50,24.7,,,,,18.9
2018-01-02T08:01:52.691Z,50,24.8,,,,,18.9
2018-01-02T08:02:02.693Z,50,24.7,,,,,18.9
2018-01-02T08:02:12.690Z,50,24.8,,,,,18.9
2018-01-02T08:02:22.695Z,50,24.7,,,,,18.9
2018-01-02T08:02:32.691Z,50,,,,,,18.9
2018-01-02T08:02:42.698Z,50,,,,,,18.9
2018-01-02T08:02:52.704Z,50,,,,,,18.9
2018-01-02T08:03:02.690Z,50,,,,,,18.9
2018-01-02T08:03:12.690Z,50,,,,,,18.9
2018-01-02T08:03:22.690Z,50,,,,,,18.9
2018-01-02T08:03:32.690Z,50,,,,,,18.9
2018-01-02T08:03:42.690Z,50,,,,,,18.9
2018-01-02T08:03:52.757Z,50,,,,,,18.9
2018-01-02T08:04:02.690Z,50,,,,,,18.9
2018-01-02T08:04:12.690Z,50,,,,,,18.9
2018-01-02T08:04:22.797Z,50,,,,,,18.9
2018-01-02T08:04:32.690Z,50,,,,,,18.9
2018-01-02T08:04:42.692Z,50,,,,,,18.9
2018-01-02T08:04:52.708Z,50,,,,,,18.9
2018-01-02T08:05:02.690Z,50,,,,,,18.9
2018-01-02T08:05:12.689Z,50,,,,,,18.9
2018-01-02T08:05:22.689Z,50,,,,,,18.9
2018-01-02T08:05:32.689Z,50,,,,,,18.9
2018-01-02T08:05:42.689Z,50,,,,,,18.9
2018-01-02T08:05:52.691Z,50,,,,,,18.9
2018-01-02T08:06:02.707Z,50,,,,,,18.9
2018-01-02T08:06:12.689Z,50,,,,,,18.9
2018-01-02T08:06:22.689Z,50,,,,,,18.9
2018-01-02T08:06:32.689Z,50,,,,,,18.9
2018-01-02T08:06:42.695Z,50,,,,,,18.9
2018-01-02T08:06:52.689Z,50,,,,,,18.9
2018-01-02T08:07:02.689Z,50,,,,,,18.9
2018-01-02T08:07:12.692Z,50,,,,,,18.9
2018-01-02T08:07:22.689Z,50,,,,,,18.9
2018-01-02T08:07:32.703Z,50,24.6,,,,,18.9
2018-01-02T08:07:42.693Z,50,,,,,,18.9
2018-01-02T08:07:52.689Z,50,,,,,,18.9
2018-01-02T08:08:02.689Z,50,,,,,,18.9
2018-01-02T08:08:12.711Z,50,,,,,,18.9
2018-01-02T08:08:22.689Z,50,,,,,,18.9
2018-01-02T08:08:32.690Z,50,,,,,,18.9
2018-01-02T08:08:42.740Z,50,,,,,,18.9
2018-01-02T08:08:52.702Z,50,,,,,,18.9
2018-01-02T08:09:02.744Z,50,,,,,,18.9
2018-01-02T08:09:12.709Z,50,,,,,,18.9
2018-01-02T08:09:22.699Z,50,,,,,,18.9
2018-01-02T08:09:32.724Z,50,,,,,,18.9
2018-01-02T08:09:42.694Z,50,,,,,,18.9
2018-01-02T08:09:52.706Z,50,,,,,,18.9
2018-01-02T08:10:02.784Z,50,,,,,,18.9
2018-01-02T08:10:12.715Z,50,,,,,,18.9
2018-01-02T08:10:22.688Z,50,,,,,,18.9
2018-01-02T08:10:32.707Z,50,,,,,,18.9
2018-01-02T08:10:42.739Z,50,,,,,,18.9
2018-01-02T08:10:52.777Z,50,,,,,,18.9
2018-01-02T08:11:02.688Z,50,,,,,,18.9
2018-01-02T08:11:12.694Z,50,,,,,,18.9
2018-01-02T08:11:22.688Z,50,,,,,,18.9
2018-01-02T08:11:32.699Z,50,,,,,,18.9
2018-01-02T08:11:42.695Z,50,,,,,,18.9
2018-01-02T08:11:52.779Z,50,,,,,,18.9
2018-01-02T08:12:02.757Z,50,,,,,,18.9
2018-01-02T08:12:12.757Z,50,,,,,,18.9
2018-01-02T08:12:22.694Z,50,24.5,,,,,18.9
2018-01-02T08:12:32.695Z,50,,,,,,18.9
2018-01-02T08:12:42.689Z,50,,,,,,18.9
2018-01-02T08:12:52.689Z,50,,,,,,18.9
2018-01-02T08:13:02.688Z,50,,,,,,18.9
2018-01-02T08:13:12.688Z,50,,,,,,18.9
2018-01-02T08:13:22.689Z,50,,,,,,18.8
2018-01-02T08:13:32.688Z,50,,,,,,18.9
2018-01-02T08:13:42.688Z,50,,,,,,18.9
2018-01-02T08:13:52.693Z,50,,,,,,18.9
2018-01-02T08:14:02.688Z,50,,,,,,18.9
2018-01-02T08:14:12.689Z,50,,,,,,18.8
2018-01-02T08:14:22.712Z,50,,,,,,18.9
2018-01-02T08:14:32.688Z,50,,,,,,18.8
2018-01-02T08:14:42.688Z,50,,,,,,18.9
2018-01-02T08:14:52.688Z,50,,,,,,18.9
2018-01-02T08:15:02.703Z,50,,,,,,18.8
2018-01-02T08:15:12.692Z,50,,,,,,18.9
2018-01-02T08:15:22.712Z,50,,,,,,18.8
2018-01-02T08:15:32.699Z,50,,,,,,18.9
2018-01-02T08:15:42.688Z,50,,,,,,18.8
2018-01-02T08:15:52.689Z,50,,,,,,18.8
2018-01-02T08:16:02.688Z,50,,,,,,18.8
2018-01-02T08:16:12.688Z,50,,,,,,18.9
2018-01-02T08:16:22.690Z,50,,,,,,18.8
2018-01-02T08:16:32.700Z,50,,,,,,18.9
2018-01-02T08:16:42.697Z,50,,,,,,18.9
2018-01-02T08:16:52.744Z,50,,,,,,18.8
2018-01-02T08:17:02.772Z,50,,,,,,18.9
2018-01-02T08:17:12.707Z,50,,,,,,18.9
2018-01-02T08:17:22.720Z,50,24.3,,,,,18.9
2018-01-02T08:17:32.729Z,50,24.5,,,,,18.8
2018-01-02T08:17:42.718Z,50,,,,,,18.8
2018-01-02T08:17:52.693Z,50,24.3,,,,,18.8
2018-01-02T08:18:02.694Z,50,,,,,,18.9
2018-01-02T08:18:12.741Z,50,,,,,,18.8
2018-01-02T08:18:22.739Z,50,,,,,,18.8
2018-01-02T08:18:32.688Z,50,,,,,,18.8
2018-01-02T08:18:42.695Z,50,,,,,,18.8
2018-01-02T08:18:52.701Z,50,,,,,,18.8
2018-01-02T08:19:02.724Z,50,,,,,,18.8
2018-01-02T08:19:12.688Z,50,,,,,,18.8
2018-01-02T08:19:22.688Z,50,,,,,,18.8
2018-01-02T08:19:32.688Z,50,,,,,,18.8
2018-01-02T08:19:42.760Z,50,,,,,,18.8
2018-01-02T08:19:52.735Z,50,,,,,,18.8
2018-01-02T08:20:02.687Z,50,,,,,,18.8
2018-01-02T08:20:12.688Z,50,,,,,,18.8
2018-01-02T08:20:22.688Z,50,,,,,,18.8
2018-01-02T08:20:32.698Z,50,,,,,,18.8
2018-01-02T08:20:42.690Z,50,,,,,,18.8
2018-01-02T08:20:52.690Z,50,,,,,,18.8
2018-01-02T08:21:02.688Z,50,,,,,,18.8
2018-01-02T08:21:12.688Z,50,,,,,,18.8
2018-01-02T08:21:22.687Z,50,,,,,,18.8
2018-01-02T08:21:32.691Z,50,,,,,,18.8
2018-01-02T08:21:42.687Z,50,,,,,,18.8
2018-01-02T08:21:52.689Z,50,,,,,,18.8
2018-01-02T08:22:02.687Z,50,,,,,,18.8
2018-01-02T08:22:12.702Z,50,,,,,,18.8
2018-01-02T08:22:22.687Z,50,,,,,,18.8
2018-01-02T08:22:32.688Z,50,,,,,,18.8
2018-01-02T08:22:42.688Z,50,,,,,,18.8
2018-01-02T08:22:52.688Z,50,,,,,,18.8
2018-01-02T08:23:02.709Z,,24.2,,,,,
2018-01-02T08:23:12.687Z,50,,,,,,18.8
2018-01-02T08:23:22.687Z,50,,,,,,18.8
2018-01-02T08:23:32.724Z,50,,,,,,18.8
2018-01-02T08:23:42.688Z,50,,,,,,18.8
2018-01-02T08:23:52.687Z,50,,,,,,18.8
2018-01-02T08:24:02.707Z,50,,,,,,18.8
2018-01-02T08:24:12.687Z,50,,,,,,18.8
2018-01-02T08:24:22.687Z,50,,,,,,18.8
2018-01-02T08:24:32.688Z,50,,,,,,18.8
2018-01-02T08:24:42.687Z,50,,,,,,18.8
2018-01-02T08:24:52.702Z,50,,,,,,18.8
2018-01-02T08:25:12.687Z,50,,,,,,18.8
2018-01-02T08:25:22.692Z,50,,,,,,18.8
2018-01-02T08:25:32.689Z,50,,,,,,18.8
2018-01-02T08:25:42.688Z,50,,,,,,18.8
2018-01-02T08:25:52.687Z,50,,,,,,18.8
2018-01-02T08:26:12.688Z,50,,,,,,18.8
2018-01-02T08:26:22.738Z,50,,,,,,18.8
2018-01-02T08:26:42.687Z,50,,,,,,18.8
2018-01-02T08:26:52.697Z,50,,,,,,18.8
2018-01-02T08:27:12.694Z,50,,,,,,18.8
2018-01-02T08:27:22.695Z,50,,,,,,18.8
2018-01-02T08:27:42.687Z,50,,,,,,18.8
2018-01-02T08:27:52.689Z,50,,,,,,18.8
2018-01-02T08:28:12.688Z,50,24.1,,,,,18.8
2018-01-02T08:28:22.689Z,50,,,,,,18.8
2018-01-02T08:28:32.688Z,,24.2,,,,,
2018-01-02T08:28:42.688Z,50,,,,,,18.8
2018-01-02T08:28:52.736Z,50,24.1,,,,,18.8
2018-01-02T08:29:12.735Z,50,,,,,,18.8
2018-01-02T08:29:22.688Z,50,,,,,,18.8
2018-01-02T08:29:42.698Z,50,,,,,,18.8
2018-01-02T08:29:52.687Z,50,,,,,,18.8
2018-01-02T08:30:12.687Z,50,,,,,,18.8
2018-01-02T08:30:22.788Z,,25.3,45,0,59,2,
2018-01-02T08:30:32.688Z,50,30.2,33,,,,18.8
2018-01-02T08:30:42.766Z,50,24,29,,,,18.8
2018-01-02T08:30:52.690Z,50,21.9,30,,,,18.8
2018-01-02T08:31:02.687Z,50,21.3,30,,,,18.8
2018-01-02T08:31:12.689Z,50,21,29,,,,18.8
2018-01-02T08:31:22.709Z,,20.8,,,,,
2018-01-02T08:31:32.691Z,50,21.4,29,,,,18.8
2018-01-02T08:31:42.691Z,50,,,,,,18.8
2018-01-02T08:31:52.693Z,,22,29,,,,
