Time,ActPow,HwActive,PrimT,PrimTSet,ChActive,HwTOutlet,HwTSet
2017-12-30T19:48:32.778Z,30,,,,,39.6,50
2017-12-30T19:48:42.778Z,29,,61.3,,,39.6,50
2017-12-30T19:48:52.778Z,,,61.4,,,39.6,50
2017-12-30T19:49:02.778Z,,,,,,39.6,50
2017-12-30T19:49:12.777Z,,,,,,39.6,50
2017-12-30T19:49:22.777Z,,,61.5,,,39.6,50
2017-12-30T19:49:32.777Z,,,61.6,,,39.6,50
2017-12-30T19:49:42.778Z,30,,,,,39.6,50
2017-12-30T19:49:52.777Z,29,,,,,39.6,50
2017-12-30T19:50:02.778Z,30,,61.8,,,39.7,50
2017-12-30T19:50:12.778Z,29,,61.9,,,39.7,50
2017-12-30T19:50:22.777Z,30,,,,,39.7,50
2017-12-30T19:50:32.777Z,29,,62,,,39.7,50
2017-12-30T19:50:42.777Z,,,,,,39.7,50
2017-12-30T19:50:52.777Z,30,,,,,39.7,50
2017-12-30T19:51:02.777Z,29,,62.1,,,39.7,50
2017-12-30T19:51:12.778Z,,,,,,39.7,50
2017-12-30T19:51:22.777Z,,,,,,39.7,50
2017-12-30T19:51:32.777Z,,,62.2,,,39.7,50
2017-12-30T19:51:42.778Z,,,,,,39.7,50
2017-12-30T19:51:52.778Z,,,62.4,,,39.7,50
2017-12-30T19:52:02.777Z,30,,62.5,,,39.7,50
2017-12-30T19:52:12.778Z,29,,,,,39.8,50
2017-12-30T19:52:22.777Z,,,62.6,,,39.7,50
2017-12-30T19:52:33.776Z,,,,,,39.8,50
2017-12-30T19:52:42.832Z,,,,,,39.8,50
2017-12-30T19:52:52.777Z,,,62.7,,,39.8,50
2017-12-30T19:53:02.805Z,,,,,,39.8,50
2017-12-30T19:53:12.799Z,,,62.8,,,39.8,50
2017-12-30T19:53:22.778Z,30,,,,,39.8,50
2017-12-30T19:53:32.777Z,29,,,,,39.8,50
2017-12-30T19:53:42.778Z,,,62.9,,,39.8,50
2017-12-30T19:53:52.777Z,0,0,,,2,39.8,50
2017-12-30T19:54:02.777Z,,,59.8,,,39.8,50
2017-12-30T19:54:12.778Z,,,58.9,,,39.8,50
2017-12-30T19:54:22.778Z,,,58.2,,,39.9,50
2017-12-30T19:54:32.778Z,,,58.1,,,39.9,50
2017-12-30T19:54:42.778Z,,1,57.9,0,0,39.9,50
2017-12-30T19:54:52.778Z,,1,,,0,55.7,50
2017-12-30T19:55:02.788Z,0,0,57.6,,0,41.3,50
2017-12-30T19:55:12.789Z,,,53.9,,,49.7,50
2017-12-30T19:55:22.778Z,,,53.7,,,49.6,50
2017-12-30T19:55:32.777Z,,,,,,49.3,50
2017-12-30T19:55:42.778Z,,,,,,49.2,50
2017-12-30T19:55:52.777Z,,,,,,49.1,50
2017-12-30T19:56:02.778Z,,0,,59,2,49,50
2017-12-30T19:56:12.789Z,39,0,58.2,,2,48.8,50
2017-12-30T19:56:22.778Z,30,,62,,,48.7,50
2017-12-30T19:56:32.777Z,,,62.7,,,48.6,50
2017-12-30T19:56:42.778Z,29,,62,,,48.5,50
2017-12-30T19:56:52.777Z,,,61.5,,,48.4,50
2017-12-30T19:57:02.777Z,,,60.9,,,48.3,50
2017-12-30T19:57:12.778Z,,,60.6,,,48.2,50
2017-12-30T19:57:22.777Z,30,,,,,48.1,50
2017-12-30T19:57:32.777Z,29,,60.8,,,48,50
2017-12-30T19:57:42.778Z,,,61.1,,,47.9,50
2017-12-30T19:57:52.777Z,,,61.3,,,47.8,50
2017-12-30T19:58:02.777Z,,,,,,47.7,50
2017-12-30T19:58:12.778Z,,,61.4,,,47.6,50
2017-12-30T19:58:22.777Z,,,61.5,,,47.5,50
2017-12-30T19:58:32.777Z,,,,,,47.4,50
2017-12-30T19:58:42.777Z,,,61.6,,,47.3,50
2017-12-30T19:58:52.777Z,,,,,,47.2,50
2017-12-30T19:59:02.777Z,30,,61.8,,,47.1,50
2017-12-30T19:59:12.777Z,29,,61.9,,,47,50
2017-12-30T19:59:22.778Z,30,,62,,,47,50
2017-12-30T19:59:32.777Z,29,,62,,,46.9,50
2017-12-30T19:59:42.777Z,30,,,,,46.8,50
2017-12-30T19:59:52.777Z,29,,62.1,,,46.7,50
2017-12-30T20:00:02.777Z,,,,,,46.6,50
2017-12-30T20:00:12.777Z,30,,,,,46.5,50
2017-12-30T20:00:22.777Z,,,62.2,,,46.5,50
2017-12-30T20:00:32.777Z,,,,,,46.4,50
2017-12-30T20:00:42.778Z,29,,62.4,,,46.3,50
2017-12-30T20:00:52.777Z,30,,,,,46.3,50
2017-12-30T20:01:02.777Z,29,,62.5,,,46.2,50
2017-12-30T20:01:12.779Z,,,,,,46.1,50
2017-12-30T20:01:22.777Z,,,62.6,,,46.1,50
2017-12-30T20:01:32.778Z,30,,,,,46,50
2017-12-30T20:01:42.777Z,,,62.7,,,45.9,50
2017-12-30T20:01:52.778Z,,,,,,45.9,50
2017-12-30T20:02:02.777Z,29,,62.8,,,45.8,50
2017-12-30T20:02:12.777Z,,,,,,45.7,50
2017-12-30T20:02:22.777Z,,,62.9,,,45.7,50
2017-12-30T20:02:32.777Z,0,0,62.9,,2,45.6,50
2017-12-30T20:02:42.777Z,,,59.8,,,45.6,50
2017-12-30T20:02:52.777Z,,,58.8,,,45.5,50
2017-12-30T20:03:02.777Z,,,57.9,,,45.5,50
2017-12-30T20:03:12.778Z,,,57.8,,,45.4,50
2017-12-30T20:03:22.777Z,,,57.6,,,45.4,50
2017-12-30T20:03:32.777Z,,,,,,45.3,50
2017-12-30T20:03:42.778Z,,,57.3,,,45.3,50
2017-12-30T20:03:52.777Z,,,57.2,,,45.2,50
2017-12-30T20:04:02.777Z,,,56.9,,,45.1,50
2017-12-30T20:04:12.778Z,,,56.6,,,45.1,50
2017-12-30T20:04:22.778Z,,,56.5,,,45,50
2017-12-30T20:04:32.777Z,,,56.3,,,45,50
2017-12-30T20:04:42.788Z,,,56.2,,,44.9,50
2017-12-30T20:04:52.778Z,,,55.9,,,44.9,50
2017-12-30T20:05:02.777Z,,,55.7,,,44.8,50
2017-12-30T20:05:12.778Z,,,55.5,,,44.8,50
2017-12-30T20:05:22.777Z,,,55.3,,,44.8,50
2017-12-30T20:05:32.777Z,,,55.1,,,44.7,50
2017-12-30T20:05:42.777Z,,,54.9,,,44.7,50
2017-12-30T20:05:52.777Z,,,54.8,,,44.6,50
2017-12-30T20:06:02.777Z,,,54.6,,,44.4,50
2017-12-30T20:06:12.778Z,,,54.4,,,44.4,50
2017-12-30T20:06:22.777Z,,,54.3,,,44.4,50
2017-12-30T20:06:32.778Z,,,53.9,,,44.3,50
2017-12-30T20:06:42.777Z,,,53.8,,,44.2,50
2017-12-30T20:06:52.777Z,,,53.7,,,44.2,50
2017-12-30T20:07:02.777Z,,,53.5,,,44.2,50
2017-12-30T20:07:12.777Z,,,53.4,,,44.1,50
2017-12-30T20:07:22.777Z,,,53.2,,,44.1,50
2017-12-30T20:07:32.777Z,,,53.1,,,44,50
2017-12-30T20:07:42.777Z,42,0,55.1,,2,44,50
2017-12-30T20:07:52.777Z,36,,57.2,,,43.9,50
2017-12-30T20:08:02.777Z,30,,57.9,,,43.9,50
2017-12-30T20:08:12.836Z,29,,,,,43.8,50
2017-12-30T20:08:22.824Z,,,57.8,,,43.8,50
2017-12-30T20:08:32.777Z,30,,57.7,,,43.7,50
2017-12-30T20:08:42.777Z,29,,,,,43.7,50
2017-12-30T20:08:52.794Z,,,58,,,43.6,50
2017-12-30T20:09:02.782Z,,,58.1,,,43.6,50
2017-12-30T20:09:12.777Z,,,58.2,,,43.6,50
2017-12-30T20:09:22.777Z,,,58.3,,,43.5,50
2017-12-30T20:09:32.777Z,,,,,,43.5,50
2017-12-30T20:09:42.777Z,,,58.4,,,43.4,50
2017-12-30T20:09:52.777Z,,,58.5,,,43.4,50
2017-12-30T20:10:02.777Z,,,58.6,,,43.3,50
2017-12-30T20:10:12.777Z,30,,58.7,,,43.3,50
2017-12-30T20:10:22.777Z,29,,,,,43.3,50
2017-12-30T20:10:32.777Z,,,58.8,,,43.2,50
2017-12-30T20:10:42.778Z,30,,58.9,,,43.2,50
2017-12-30T20:10:52.777Z,29,,59,,,43.1,50
2017-12-30T20:11:02.777Z,30,,,,,43.1,50
2017-12-30T20:11:12.777Z,29,,59.1,,,43.1,50
2017-12-30T20:11:22.777Z,30,,,,,43,50
2017-12-30T20:11:32.777Z,29,,59.3,,,43,50
2017-12-30T20:11:42.777Z,30,,59.4,,,43,50
2017-12-30T20:11:52.778Z,29,,59.5,,,42.9,50
2017-12-30T20:12:02.777Z,,,59.6,,,42.9,50
2017-12-30T20:12:12.778Z,,,59.7,,,42.8,50
2017-12-30T20:12:22.777Z,30,,,,,42.8,50
2017-12-30T20:12:32.777Z,29,,59.8,,,42.8,50
2017-12-30T20:12:42.777Z,29,,60,,,42.7,50
2017-12-30T20:12:52.777Z,,,,,,42.7,50
2017-12-30T20:13:02.777Z,,,,,,42.7,50
2017-12-30T20:13:12.777Z,30,,60.1,,,42.7,50
2017-12-30T20:13:22.777Z,29,,60.2,,,42.6,50
2017-12-30T20:13:32.777Z,30,,60.4,,,42.6,50
2017-12-30T20:13:42.777Z,29,,,,,42.6,50
2017-12-30T20:13:52.777Z,,,60.5,,,42.5,50
2017-12-30T20:14:02.777Z,30,,60.6,,,42.5,50
2017-12-30T20:14:12.777Z,29,,,,,42.5,50
2017-12-30T20:14:22.777Z,,,60.7,,,42.5,50
2017-12-30T20:14:32.777Z,,,60.8,,,42.4,50
2017-12-30T20:14:42.777Z,,,,,,42.4,50
2017-12-30T20:14:52.777Z,,,60.9,,,42.4,50
2017-12-30T20:15:02.777Z,29,,61.1,,,42.4,50
2017-12-30T20:15:12.777Z,,,,,,42.3,50
2017-12-30T20:15:22.777Z,,,61.2,,,42.3,50
2017-12-30T20:15:32.787Z,,,61.3,,,42.3,50
2017-12-30T20:15:42.778Z,,,,,,42.3,50
2017-12-30T20:15:52.777Z,30,,61.4,,,42.3,50
2017-12-30T20:16:02.777Z,,,,,,42.2,50
2017-12-30T20:16:12.777Z,29,,61.5,,,42.2,50
2017-12-30T20:16:22.777Z,,,61.6,,,42.2,50
2017-12-30T20:16:32.777Z,,,,,,42.2,50
2017-12-30T20:16:42.777Z,30,,61.8,,,42.2,50
2017-12-30T20:16:52.777Z,29,,,,,42.1,50
2017-12-30T20:17:02.777Z,,,61.9,,,42.1,50
2017-12-30T20:17:12.777Z,29,,62,,,42.1,50
2017-12-30T20:17:22.777Z,,,,,,42.1,50
2017-12-30T20:17:32.777Z,,,62.1,,,42.1,50
2017-12-30T20:17:42.777Z,,,,,,42.1,50
2017-12-30T20:17:52.777Z,,,62.2,,,42,50
2017-12-30T20:18:02.777Z,,,,,,42,50
2017-12-30T20:18:12.778Z,,,62.4,,,42,50
2017-12-30T20:18:22.777Z,,,62.5,,,42,50
2017-12-30T20:18:32.779Z,,,,,,42,50
2017-12-30T20:18:42.777Z,,,62.6,,,41.9,50
2017-12-30T20:18:52.777Z,,,,,,41.9,50
2017-12-30T20:19:02.777Z,30,,62.7,,,41.9,50
2017-12-30T20:19:12.777Z,29,,62.8,,,41.9,50
2017-12-30T20:19:22.777Z,30,,,,,41.9,50
2017-12-30T20:19:32.777Z,29,,,,,41.9,50
2017-12-30T20:19:42.777Z,,,62.9,,,41.9,50
2017-12-30T20:19:52.777Z,0,0,62.9,,2,41.9,50
2017-12-30T20:20:02.777Z,,,59.8,,,41.8,50
2017-12-30T20:20:12.778Z,,,58.6,,,41.8,50
2017-12-30T20:20:22.777Z,,,57.9,,,41.8,50
2017-12-30T20:20:32.777Z,,,57.8,,,41.8,50
2017-12-30T20:20:42.777Z,,,57.6,,,41.8,50
2017-12-30T20:20:52.777Z,,,,,,41.8,50
2017-12-30T20:21:02.777Z,,,57.3,,,41.8,50
2017-12-30T20:21:12.777Z,,,56.9,,,41.8,50
2017-12-30T20:21:22.777Z,,,56.8,,,41.8,50
2017-12-30T20:21:32.778Z,,,56.6,,,41.7,50
2017-12-30T20:21:42.776Z,,,56.5,,,41.7,50
2017-12-30T20:21:52.777Z,,,56.3,,,41.7,50
2017-12-30T20:22:02.777Z,,,56.2,,,41.7,50
2017-12-30T20:22:12.778Z,,,55.9,,,41.7,50
2017-12-30T20:22:22.777Z,,,55.7,,,41.7,50
2017-12-30T20:22:32.777Z,,,55.5,,,41.7,50
2017-12-30T20:22:42.777Z,,,55.3,,,41.6,50
2017-12-30T20:22:52.777Z,,,55.1,,,41.6,50
2017-12-30T20:23:02.777Z,,,54.9,,,41.6,50
2017-12-30T20:23:12.777Z,,,54.8,,,41.6,50
2017-12-30T20:23:22.777Z,,,54.6,,,41.6,50
2017-12-30T20:23:32.777Z,,,54.5,,,41.6,50
2017-12-30T20:23:42.777Z,,,54.3,,,41.6,50
2017-12-30T20:23:52.836Z,,,53.9,,,41.5,50
2017-12-30T20:24:02.777Z,,,,,,41.5,50
2017-12-30T20:24:12.819Z,,,53.7,,,41.5,50
2017-12-30T20:24:22.811Z,,,53.5,,,41.5,50
2017-12-30T20:24:32.811Z,,,53.4,,,41.5,50
2017-12-30T20:24:42.789Z,,,53.2,,,41.4,50
2017-12-30T20:24:52.777Z,,,53.1,,,41.4,50
2017-12-30T20:25:02.777Z,43,0,54.6,,2,41.4,50
2017-12-30T20:25:12.788Z,31,,58,,,41.4,50
2017-12-30T20:25:22.783Z,29,,,,,41.4,50
2017-12-30T20:25:32.777Z,,,57.9,,,41.3,50
2017-12-30T20:25:42.777Z,30,,57.8,,,41.3,50
2017-12-30T20:25:52.777Z,,,,,,41.3,50
2017-12-30T20:26:02.777Z,,,,,,41.3,50
2017-12-30T20:26:12.778Z,29,,58,,,41.3,50
2017-12-30T20:26:22.777Z,,,58.1,,,41.2,50
2017-12-30T20:26:32.777Z,,,58.2,,,41.2,50
2017-12-30T20:26:42.777Z,,,58.3,,,41.2,50
2017-12-30T20:26:52.777Z,,,58.4,,,41.2,50
2017-12-30T20:27:02.777Z,30,,58.5,,,41.2,50
2017-12-30T20:27:12.777Z,29,,58.6,,,41.1,50
2017-12-30T20:27:22.777Z,,,58.7,,,41.1,50
2017-12-30T20:27:32.777Z,,,58.8,,,41.1,50
2017-12-30T20:27:42.776Z,,,58.9,,,41.1,50
2017-12-30T20:27:52.777Z,,,,,,41.1,50
2017-12-30T20:28:02.777Z,30,,59,,,41.1,50
2017-12-30T20:28:12.777Z,29,,,,,40.9,50
2017-12-30T20:28:22.779Z,,,59.1,,,40.9,50
2017-12-30T20:28:32.777Z,,,59.3,,,40.9,50
2017-12-30T20:28:42.777Z,,,,,,40.9,50
2017-12-30T20:28:52.777Z,,,59.4,,,40.9,50
2017-12-30T20:29:02.777Z,,,59.6,,,40.9,50
2017-12-30T20:29:12.777Z,,,,,,40.9,50
2017-12-30T20:29:22.777Z,,,59.7,,,40.9,50
2017-12-30T20:29:32.777Z,30,,59.8,,,40.9,50
2017-12-30T20:29:42.777Z,,,60,,,40.8,50
2017-12-30T20:29:52.783Z,,,,,,40.8,50
2017-12-30T20:30:02.777Z,29,,60.1,,,40.8,50
2017-12-30T20:30:12.777Z,,,60.2,,,40.8,50
2017-12-30T20:30:22.777Z,30,,,,,40.8,50
2017-12-30T20:30:32.777Z,29,,60.4,,,40.8,50
2017-12-30T20:30:42.777Z,,,60.5,,,40.8,50
2017-12-30T20:30:52.777Z,29,0,60.6,59,2,40.8,50
2017-12-30T20:31:02.777Z,,,60.7,,,40.8,50
2017-12-30T20:31:12.777Z,,,60.8,,,40.8,50
2017-12-30T20:31:22.777Z,,,60.9,,,40.8,50
2017-12-30T20:31:32.777Z,29,,61.1,,,40.8,50
2017-12-30T20:31:42.777Z,,,,,,40.8,50
2017-12-30T20:31:52.777Z,,,61.2,,,40.8,50
2017-12-30T20:32:02.777Z,,,,,,40.7,50
2017-12-30T20:32:12.777Z,,,61.3,,,40.7,50
2017-12-30T20:32:22.777Z,,,61.4,,,40.7,50
2017-12-30T20:32:32.779Z,0,0,59.8,,2,40.7,50
2017-12-30T20:32:42.777Z,,,57.9,,,40.7,50
2017-12-30T20:32:52.777Z,,,56.9,,,40.7,50
2017-12-30T20:33:02.777Z,,,56.5,,,40.7,50
2017-12-30T20:33:12.798Z,,,56.2,,,40.7,50
2017-12-30T20:33:22.777Z,,,56,,,40.7,50
2017-12-30T20:33:32.776Z,,,55.9,,,40.7,50
2017-12-30T20:33:42.777Z,,,,,,40.7,50
2017-12-30T20:33:52.777Z,,,55.6,,,40.7,50
2017-12-30T20:34:02.776Z,,,55.4,,,40.7,50
2017-12-30T20:34:12.777Z,,,55.1,,,40.7,50
2017-12-30T20:34:22.777Z,,,54.9,,,40.7,50
2017-12-30T20:34:32.777Z,,,54.8,,,40.7,50
2017-12-30T20:34:42.777Z,,,54.6,,,40.7,50
2017-12-30T20:34:52.777Z,,,54.5,,,40.7,50
2017-12-30T20:35:02.777Z,,,54.4,,,40.7,50
2017-12-30T20:35:12.777Z,,,54.3,,,40.6,50
2017-12-30T20:35:22.776Z,,,53.9,,,40.6,50
2017-12-30T20:35:32.777Z,,,53.8,,,40.6,50
2017-12-30T20:35:42.777Z,,,,,,40.6,50
2017-12-30T20:35:52.777Z,,,,,,40.6,50
2017-12-30T20:36:02.777Z,,,,,,40.6,50
2017-12-30T20:36:12.777Z,,,,,,40.6,50
2017-12-30T20:36:22.777Z,,,53.7,,,40.6,50
2017-12-30T20:36:32.777Z,,,,,,40.6,50
2017-12-30T20:36:42.776Z,,,,,,40.5,50
2017-12-30T20:36:52.777Z,,,,,,40.5,50
2017-12-30T20:37:02.776Z,,,,,,40.5,50
2017-12-30T20:37:12.777Z,,,,,,40.5,50
2017-12-30T20:37:22.776Z,,,,,,40.5,50
2017-12-30T20:37:32.777Z,,,,,,40.5,50
2017-12-30T20:37:42.776Z,,,53.6,,,40.5,50
2017-12-30T20:37:52.776Z,,,,,,40.4,50
2017-12-30T20:38:02.776Z,,,53.7,,,40.4,50
2017-12-30T20:38:12.777Z,,,,,,40.4,50
2017-12-30T20:38:22.777Z,,,,,,40.4,50
2017-12-30T20:38:32.777Z,,,,,,40.4,50
2017-12-30T20:38:42.777Z,,,,,,40.4,50
2017-12-30T20:38:52.778Z,,,,,,40.4,50
2017-12-30T20:39:02.776Z,,,,,,40.3,50
2017-12-30T20:39:12.777Z,,,,,,40.3,50
2017-12-30T20:39:22.777Z,,,53.8,,,40.3,50
2017-12-30T20:39:32.837Z,,,,,,40.3,50
2017-12-30T20:39:42.827Z,,,,,,40.3,50
2017-12-30T20:39:52.816Z,,,,,,40.2,50
2017-12-30T20:40:02.776Z,,,,,,40.2,50
2017-12-30T20:40:12.798Z,,,,,,40.2,50
2017-12-30T20:40:22.776Z,,,,,,40.2,50
2017-12-30T20:40:32.776Z,,,,,,40.2,50
2017-12-30T20:40:42.777Z,,,,,,40.1,50
2017-12-30T20:40:52.776Z,,,,,,40.1,50
2017-12-30T20:41:02.776Z,,,,,,40.1,50
2017-12-30T20:41:12.777Z,,,,,,40.1,50
2017-12-30T20:41:22.776Z,,,,,,40.1,50
2017-12-30T20:41:32.776Z,,,,,,40,50
2017-12-30T20:41:42.776Z,,,,,,40,50
2017-12-30T20:41:52.777Z,,,,,,40,50
2017-12-30T20:42:02.776Z,,,53.7,,,40,50
2017-12-30T20:42:12.777Z,,,,,,40,50
2017-12-30T20:42:22.777Z,,,,,,39.9,50
2017-12-30T20:42:32.776Z,,,,,,39.9,50
2017-12-30T20:42:42.777Z,,,,,,39.9,50
2017-12-30T20:42:52.776Z,,,,,,39.9,50
2017-12-30T20:43:02.776Z,,,,,,39.9,50
2017-12-30T20:43:12.939Z,,,,,,39.8,50
2017-12-30T20:43:22.776Z,,,53.6,,,39.8,50
2017-12-30T20:43:32.776Z,,,,,,39.8,50
2017-12-30T20:43:42.776Z,,,,,,39.8,50
2017-12-30T20:43:52.777Z,,,,,,39.8,50
2017-12-30T20:44:02.776Z,,,,,,39.7,50
2017-12-30T20:44:12.777Z,,,,,,39.7,50
2017-12-30T20:44:22.776Z,,,53.5,,,39.7,50
2017-12-30T20:44:32.777Z,,,,,,39.7,50
2017-12-30T20:44:42.776Z,,,,,,39.6,50
2017-12-30T20:44:52.776Z,,,,,,39.6,50
2017-12-30T20:45:02.776Z,,,,,,39.6,50
2017-12-30T20:45:12.777Z,,,,,,39.6,50
2017-12-30T20:45:22.776Z,,,,,,39.6,50
2017-12-30T20:45:32.776Z,,,53.4,,,39.5,50
2017-12-30T20:45:42.777Z,,,,,,39.5,50
2017-12-30T20:45:52.776Z,,,,,,39.5,50
2017-12-30T20:46:02.777Z,,,,,,39.5,50
2017-12-30T20:46:12.777Z,,,,,,39.4,50
2017-12-30T20:46:22.777Z,,,,,,39.4,50
2017-12-30T20:46:32.776Z,,,53.3,,,39.4,50
2017-12-30T20:46:42.776Z,,,,,,39.4,50
2017-12-30T20:46:52.776Z,,,,,,39.4,50
2017-12-30T20:47:02.776Z,,,,,,39.3,50
2017-12-30T20:47:12.776Z,,,,,,39.3,50
2017-12-30T20:47:22.776Z,,,53.2,,,39.3,50
2017-12-30T20:47:32.777Z,,,,,,39.3,50
2017-12-30T20:47:42.776Z,,,,,,39.3,50
2017-12-30T20:47:52.776Z,,,,,,39.2,50
2017-12-30T20:48:02.776Z,,,,,,39.2,50
2017-12-30T20:48:12.777Z,,,,,,39.2,50
2017-12-30T20:48:22.776Z,,,53.1,,,39.2,50
2017-12-30T20:48:32.776Z,,,,,,39.2,50
2017-12-30T20:48:42.776Z,,,,,,39.1,50
2017-12-30T20:48:52.776Z,,,,,,39.1,50
2017-12-30T20:49:02.776Z,,,,,,39.1,50
2017-12-30T20:49:12.776Z,,,,,,39.1,50
2017-12-30T20:49:22.776Z,,,53,,,38.9,50
2017-12-30T20:49:32.776Z,,,,,,38.9,50
2017-12-30T20:49:42.777Z,,,,,,38.9,50
2017-12-30T20:49:52.776Z,,,,,,38.9,50
2017-12-30T20:50:02.776Z,,,,,,38.9,50
2017-12-30T20:50:12.779Z,,,52.9,,,38.8,50
2017-12-30T20:50:22.777Z,,,,,,38.8,50
2017-12-30T20:50:32.777Z,,,,,,38.8,50
2017-12-30T20:50:42.776Z,,,,,,38.8,50
2017-12-30T20:50:52.776Z,,,,,,38.8,50
2017-12-30T20:51:02.776Z,,,,,,38.7,50
2017-12-30T20:51:12.777Z,,,52.8,,,38.7,50
2017-12-30T20:51:22.776Z,,,,,,38.7,50
2017-12-30T20:51:32.776Z,,,,,,38.7,50
2017-12-30T20:51:42.776Z,,,,,,38.6,50
2017-12-30T20:51:52.776Z,,,,,,38.6,50
2017-12-30T20:52:02.777Z,,,,,,38.6,50
2017-12-30T20:52:12.776Z,,,,,,38.6,50
2017-12-30T20:52:22.776Z,,,,,,38.6,50
2017-12-30T20:52:32.776Z,,,52.7,,,38.5,50
2017-12-30T20:52:42.776Z,,,,,,38.5,50
2017-12-30T20:52:52.776Z,,,,,,38.5,50
2017-12-30T20:53:02.776Z,,,,,,38.5,50
2017-12-30T20:53:12.776Z,,0,,,2,38.5,50
2017-12-30T20:53:22.777Z,35,,58.2,,,38.4,50
2017-12-30T20:53:32.776Z,29,,55.7,,,38.4,50
2017-12-30T20:53:42.776Z,29,,51.9,,,38.4,50
2017-12-30T20:53:52.776Z,,,47.9,,,38.4,50
2017-12-30T20:54:02.776Z,29,,44.9,,,38.4,50
2017-12-30T20:54:12.776Z,,,44.2,,,38.3,50
2017-12-30T20:54:22.776Z,,,,,,38.3,50
2017-12-30T20:54:32.776Z,,,44.6,,,38.3,50
2017-12-30T20:54:42.777Z,30,,45,,,38.3,50
2017-12-30T20:54:52.776Z,29,,45.1,,,38.3,50
2017-12-30T20:55:02.776Z,30,,45.3,,,38.2,50
2017-12-30T20:55:12.841Z,29,,,,,38.2,50
2017-12-30T20:55:22.777Z,,,,,,38.2,50
2017-12-30T20:55:32.777Z,,,45.4,,,38.2,50
2017-12-30T20:55:42.776Z,,,45.6,,,38.1,50
2017-12-30T20:55:52.804Z,,,46,,,38.1,50
2017-12-30T20:56:02.776Z,30,,46.2,,,38.1,50
2017-12-30T20:56:12.783Z,29,,46.5,,,38.1,50
2017-12-30T20:56:22.779Z,,,46.6,,,38.1,50
2017-12-30T20:56:32.776Z,,,46.8,,,38.1,50
2017-12-30T20:56:42.776Z,30,,47,,,38,50
2017-12-30T20:56:52.776Z,29,,,,,38,50
2017-12-30T20:57:02.776Z,,,47.1,,,38,50
2017-12-30T20:57:12.776Z,,,47.3,,,38,50
2017-12-30T20:57:22.776Z,,,47.4,,,38,50
2017-12-30T20:57:32.776Z,,,47.6,,,38,50
2017-12-30T20:57:42.776Z,0,0,47.8,,2,37.9,50
2017-12-30T20:57:52.776Z,,,45.7,,,37.9,50
2017-12-30T20:58:02.776Z,,,43.9,,,37.9,50
2017-12-30T20:58:12.776Z,,,43.2,,,37.9,50
2017-12-30T20:58:22.776Z,,,42.9,,,37.9,50
2017-12-30T20:58:32.776Z,,,,,,37.8,50
2017-12-30T20:58:42.776Z,,,,,,37.8,50
2017-12-30T20:58:52.776Z,,,,,,37.8,50
2017-12-30T20:59:02.776Z,,,42.8,,,37.8,50
2017-12-30T20:59:12.776Z,,,42.6,,,37.7,50
2017-12-30T20:59:22.776Z,,,42.3,,,37.7,50
2017-12-30T20:59:32.776Z,,,42.2,,,37.7,50
2017-12-30T20:59:42.776Z,,,42,,,37.7,50
2017-12-30T20:59:52.776Z,,,41.9,,,37.7,50
2017-12-30T21:00:02.778Z,,,41.8,,,37.6,50
2017-12-30T21:00:12.776Z,,,41.7,,,37.6,50
2017-12-30T21:00:22.776Z,,,41.6,,,37.6,50
2017-12-30T21:00:32.776Z,,,,,,37.6,50
2017-12-30T21:00:42.776Z,,,41.4,,,37.6,50
2017-12-30T21:00:52.776Z,,,,,,37.5,50
2017-12-30T21:01:02.776Z,,,41.5,,,37.5,50
2017-12-30T21:01:12.776Z,,,,,,37.5,50
2017-12-30T21:01:22.776Z,,,,,,37.5,50
2017-12-30T21:01:32.776Z,,,41.4,,,37.5,50
2017-12-30T21:01:42.776Z,,,,,,37.4,50
2017-12-30T21:01:52.776Z,,,,,,37.4,50
2017-12-30T21:02:02.776Z,,,,,,37.4,50
2017-12-30T21:02:12.776Z,,,41.5,,,37.4,50
2017-12-30T21:02:22.776Z,,,41.6,,,37.3,50
2017-12-30T21:02:32.778Z,,,42,,,37.3,50
2017-12-30T21:02:42.776Z,,,42.1,,,37.3,50
2017-12-30T21:02:52.776Z,,,42.4,,,37.3,50
2017-12-30T21:03:02.776Z,,,43,,,37.2,50
2017-12-30T21:03:12.776Z,,,43.3,,,37.2,50
2017-12-30T21:03:22.776Z,,,44,,,37.2,50
2017-12-30T21:03:32.776Z,,,44.2,,,37.2,50
2017-12-30T21:03:42.776Z,,,44.7,,,37.1,50
2017-12-30T21:03:52.775Z,,,45,,,37.1,50
2017-12-30T21:04:02.776Z,,,45.4,,,37.1,50
2017-12-30T21:04:12.776Z,,,45.8,,,37.1,50
2017-12-30T21:04:22.776Z,,,46,,,36.9,50
2017-12-30T21:04:32.776Z,,,46.1,,,36.9,50
2017-12-30T21:04:42.776Z,,,46.3,,,36.9,50
2017-12-30T21:04:52.776Z,,,,,,36.9,50
2017-12-30T21:05:02.775Z,,,,,,36.8,50
2017-12-30T21:05:12.776Z,,,,,,36.8,50
2017-12-30T21:05:22.776Z,,,,,,36.8,50
2017-12-30T21:05:32.776Z,,,,,,36.7,50
2017-12-30T21:05:42.776Z,,,46.2,,,36.7,50
2017-12-30T21:05:52.776Z,,,46.1,,,36.7,50
2017-12-30T21:06:02.776Z,,,46,,,36.7,50
2017-12-30T21:06:12.776Z,,,45.9,,,36.6,50
