Time,HwTOutlet,ChActive,PrimT,HwTSet,PrimTSet,ActPow,HwActive
2018-01-10T19:51:02.445Z,29.7,,,50,,,
2018-01-10T19:51:12.445Z,29.7,,,50,,,
2018-01-10T19:51:22.446Z,29.7,,,50,,,
2018-01-10T19:51:32.445Z,29.7,,,50,,,
2018-01-10T19:51:42.445Z,29.7,,,50,,,
2018-01-10T19:51:52.445Z,29.6,,,50,,,
2018-01-10T19:52:02.445Z,29.6,,,50,,,
2018-01-10T19:52:12.445Z,29.6,,,50,,,
2018-01-10T19:52:22.445Z,29.6,,,50,,,
2018-01-10T19:52:32.445Z,29.6,,,50,,,
2018-01-10T19:52:42.445Z,29.6,,,50,,,
2018-01-10T19:52:52.446Z,29.6,,35.5,50,,,
2018-01-10T19:53:02.445Z,29.5,1,39.1,50,,41,0
2018-01-10T19:53:12.446Z,29.5,,40.9,50,,30,
2018-01-10T19:53:22.446Z,29.5,,36.7,50,,30,
2018-01-10T19:53:32.445Z,29.5,,34.4,50,,29,
2018-01-10T19:53:42.445Z,29.5,1,32.2,50,59,29,0
2018-01-10T19:53:52.445Z,29.5,,31.6,50,,30,
2018-01-10T19:54:02.445Z,29.5,,31.7,50,,29,
2018-01-10T19:54:12.445Z,29.5,,32.2,50,,,
2018-01-10T19:54:22.445Z,29.5,,32.6,50,,,
2018-01-10T19:54:32.445Z,29.5,,32.8,50,,,
2018-01-10T19:54:42.445Z,29.3,,33.1,50,,,
2018-01-10T19:54:52.448Z,29.3,,33.2,50,,30,
2018-01-10T19:55:02.445Z,29.3,,33.4,50,,,
2018-01-10T19:55:12.446Z,29.3,,33.6,50,,29,
2018-01-10T19:55:22.445Z,29.3,,33.8,50,,,
2018-01-10T19:55:32.445Z,29.3,,34.1,50,,,
2018-01-10T19:55:42.445Z,29.3,,34.3,50,,,
2018-01-10T19:55:52.445Z,29.3,,34.5,50,,30,
2018-01-10T19:56:02.455Z,29.3,,34.8,50,,29,
2018-01-10T19:56:12.445Z,29.3,,35.1,50,,,
2018-01-10T19:56:22.445Z,29.2,,35.3,50,,,
2018-01-10T19:56:32.445Z,29.2,,35.5,50,,30,
2018-01-10T19:56:42.445Z,29.2,,35.7,50,,29,
2018-01-10T19:56:52.445Z,29.2,,35.9,50,,,
2018-01-10T19:57:02.445Z,29.2,,36.1,50,,30,
2018-01-10T19:57:12.445Z,29.2,,36.3,50,,29,
2018-01-10T19:57:22.445Z,29.2,,36.4,50,,,
2018-01-10T19:57:32.445Z,29.2,,36.6,50,,,
2018-01-10T19:57:42.479Z,29.2,,36.7,50,,,
2018-01-10T19:57:52.445Z,29.2,,36.9,50,,30,
2018-01-10T19:58:02.445Z,29.2,,37.2,50,,30,
2018-01-10T19:58:12.445Z,29.2,,37.3,50,,29,
2018-01-10T19:58:22.445Z,29.2,,37.5,50,,,
2018-01-10T19:58:32.445Z,29.2,,37.6,50,,,
2018-01-10T19:58:42.445Z,29.2,,37.8,50,,30,
2018-01-10T19:58:52.446Z,29.2,,37.9,50,,29,
2018-01-10T19:59:02.445Z,29.2,,38.1,50,,,
2018-01-10T19:59:12.445Z,29.2,,38.2,50,,,
2018-01-10T19:59:22.445Z,29.1,,38.4,50,,,
2018-01-10T19:59:32.458Z,29.1,,38.6,50,,,
2018-01-10T19:59:42.445Z,29.2,,38.7,50,,,
2018-01-10T19:59:52.447Z,29.2,,38.9,50,,30,
2018-01-10T20:00:02.445Z,29.2,,39.1,50,,29,
2018-01-10T20:00:12.445Z,29.2,,39.3,50,,,
2018-01-10T20:00:22.445Z,29.2,,39.5,50,,,
2018-01-10T20:00:32.445Z,29.2,,39.6,50,,30,
2018-01-10T20:00:42.445Z,29.2,,39.8,50,,29,
2018-01-10T20:00:52.445Z,29.2,,40,50,,,
2018-01-10T20:01:02.445Z,29.2,,40.1,50,,,
2018-01-10T20:01:12.445Z,29.2,,40.3,50,,30,
2018-01-10T20:01:22.448Z,29.2,,40.4,50,,29,
2018-01-10T20:01:32.445Z,29.2,,40.6,50,,,
2018-01-10T20:01:42.445Z,29.2,,40.8,50,,30,
2018-01-10T20:01:52.519Z,29.2,,40.9,50,,29,
2018-01-10T20:02:02.445Z,29.2,,41.1,50,,,
2018-01-10T20:02:12.445Z,29.2,,41.2,50,,30,
2018-01-10T20:02:22.507Z,29.2,,41.4,50,,29,
2018-01-10T20:02:32.501Z,29.2,,41.5,50,,,
2018-01-10T20:02:42.551Z,29.2,,41.7,50,,30,
2018-01-10T20:02:52.445Z,29.2,,41.8,50,,29,
2018-01-10T20:03:02.444Z,29.2,,42,50,,,
2018-01-10T20:03:12.613Z,,,42.1,,,29,
2018-01-10T20:03:22.499Z,29.2,,42.2,50,,,
2018-01-10T20:03:32.491Z,29.2,,42.4,50,,,
2018-01-10T20:03:42.470Z,29.3,1,42.4,50,,0,0
2018-01-10T20:03:52.445Z,29.3,,39.9,50,,,
2018-01-10T20:04:02.545Z,29.3,,38.4,50,,,
2018-01-10T20:04:12.445Z,,,37.8,,,,
2018-01-10T20:04:22.445Z,29.3,,37.6,50,,,
2018-01-10T20:04:32.445Z,29.3,,,50,,,
2018-01-10T20:04:42.445Z,29.3,,,50,,,
2018-01-10T20:04:52.445Z,29.3,,,50,,,
2018-01-10T20:05:02.447Z,29.3,,,50,,,
2018-01-10T20:05:12.456Z,29.3,,37.4,50,,,
2018-01-10T20:05:22.445Z,29.3,,37.3,50,,,
2018-01-10T20:05:32.444Z,29.3,,37.2,50,,,
2018-01-10T20:05:42.445Z,29.3,,37.1,50,,,
2018-01-10T20:05:52.445Z,29.3,,,50,,,
2018-01-10T20:06:02.489Z,29.3,,,50,,,
2018-01-10T20:06:12.445Z,29.5,,,50,,,
2018-01-10T20:06:22.562Z,29.5,,,50,,,
2018-01-10T20:06:32.448Z,29.5,,36.9,50,,,
2018-01-10T20:06:42.526Z,29.5,,,50,,,
2018-01-10T20:06:52.472Z,29.5,,36.8,50,,,
2018-01-10T20:07:02.510Z,35.8,0,36.9,50,0,,2
2018-01-10T20:07:12.455Z,,0,38.6,,,30,0
2018-01-10T20:07:22.445Z,38.3,0,38.5,50,,0,0
2018-01-10T20:07:32.543Z,38.3,,38.4,50,,,
2018-01-10T20:07:42.445Z,38.2,,38.3,50,,,
2018-01-10T20:07:52.444Z,38.1,,,50,,,
2018-01-10T20:08:02.445Z,38.1,,,50,,,
2018-01-10T20:08:12.550Z,37.9,,,50,,,
2018-01-10T20:08:22.522Z,37.9,1,,50,59,,0
2018-01-10T20:08:32.444Z,37.8,,,50,,,
2018-01-10T20:08:42.445Z,37.7,,,50,,,
2018-01-10T20:08:52.573Z,37.6,,,50,,,
2018-01-10T20:09:02.445Z,37.6,,,50,,,
2018-01-10T20:09:12.531Z,37.5,,,50,,,
2018-01-10T20:09:22.548Z,37.4,,,50,,,
2018-01-10T20:09:32.445Z,37.3,,,50,,,
2018-01-10T20:09:42.445Z,37.3,,,50,,,
2018-01-10T20:09:52.445Z,37.2,,,50,,,
2018-01-10T20:10:02.445Z,37.1,,,50,,,
2018-01-10T20:10:12.444Z,36.9,,,50,,,
2018-01-10T20:10:22.445Z,36.9,,,50,,,
2018-01-10T20:10:32.445Z,36.8,,,50,,,
2018-01-10T20:10:42.445Z,36.7,,,50,,,
2018-01-10T20:10:52.444Z,36.7,,,50,,,
2018-01-10T20:11:02.447Z,36.6,,,50,,,
2018-01-10T20:11:12.462Z,36.5,,,50,,,
2018-01-10T20:11:22.445Z,36.5,,,50,,,
2018-01-10T20:11:32.445Z,36.4,,,50,,,
2018-01-10T20:11:42.445Z,36.4,,38.4,50,,,
2018-01-10T20:11:52.449Z,36.3,,,50,,,
2018-01-10T20:12:02.445Z,36.2,,,50,,,
2018-01-10T20:12:12.445Z,36.1,,,50,,,
2018-01-10T20:12:22.445Z,36.1,,,50,,,
2018-01-10T20:12:32.466Z,36,,,50,,,
2018-01-10T20:12:42.444Z,36,,,50,,,
2018-01-10T20:12:52.445Z,35.9,,,50,,,
2018-01-10T20:13:02.445Z,35.9,,,50,,,
2018-01-10T20:13:12.444Z,35.8,,,50,,,
2018-01-10T20:13:22.447Z,35.7,,,50,,,
2018-01-10T20:13:32.445Z,35.7,,,50,,,
2018-01-10T20:13:42.445Z,35.7,,,50,,,
2018-01-10T20:13:52.445Z,35.6,,,50,,,
2018-01-10T20:14:02.444Z,35.5,,,50,,,
2018-01-10T20:14:12.445Z,35.5,,,50,,,
2018-01-10T20:14:22.445Z,35.4,,,50,,,
2018-01-10T20:14:32.445Z,35.4,,,50,,,
2018-01-10T20:14:42.445Z,35.3,,,50,,,
2018-01-10T20:14:52.444Z,35.3,,,50,,,
2018-01-10T20:15:02.445Z,35.2,,,50,,,
2018-01-10T20:15:12.445Z,35.2,,38.3,50,,,
2018-01-10T20:15:22.445Z,35.1,,,50,,,
2018-01-10T20:15:32.448Z,35.1,,,50,,,
2018-01-10T20:15:42.445Z,34.9,,,50,,,
2018-01-10T20:15:52.444Z,34.9,,,50,,,
2018-01-10T20:16:02.445Z,34.8,,,50,,,
2018-01-10T20:16:12.444Z,34.8,,,50,,,
2018-01-10T20:16:22.445Z,34.7,,38.2,50,,,
2018-01-10T20:16:32.444Z,34.7,,,50,,,
2018-01-10T20:16:42.445Z,34.6,,,50,,,
2018-01-10T20:16:52.445Z,34.6,,,50,,,
2018-01-10T20:17:02.445Z,34.5,,,50,,,
2018-01-10T20:17:12.444Z,34.5,,,50,,,
2018-01-10T20:17:22.445Z,34.4,,,50,,,
2018-01-10T20:17:32.445Z,34.4,,38.1,50,,,
2018-01-10T20:17:42.445Z,34.3,,,50,,,
2018-01-10T20:17:52.444Z,34.3,,,50,,,
2018-01-10T20:18:02.444Z,34.3,,,50,,,
2018-01-10T20:18:12.445Z,34.2,,,50,,,
2018-01-10T20:18:22.445Z,34.2,,38,50,,,
2018-01-10T20:18:32.444Z,34.1,,,50,,,
2018-01-10T20:18:42.444Z,34.1,,,50,,,
2018-01-10T20:18:52.445Z,34.1,,,50,,,
2018-01-10T20:19:02.491Z,34,,,50,,,
2018-01-10T20:19:12.452Z,34,,37.9,50,,,
2018-01-10T20:19:22.473Z,33.9,0,37.9,50,5,,0
2018-01-10T20:19:32.461Z,33.9,,,50,,,
2018-01-10T20:19:42.448Z,,1,,,59,,0
2018-01-10T20:19:52.445Z,33.8,,,50,,,
2018-01-10T20:20:02.445Z,33.8,,,50,,,
2018-01-10T20:20:22.445Z,33.7,,37.8,50,,,
2018-01-10T20:20:32.444Z,33.7,,,50,,,
2018-01-10T20:20:42.445Z,33.6,,,50,,,
2018-01-10T20:20:52.444Z,33.6,0,,50,5,,0
2018-01-10T20:21:02.444Z,33.6,1,,50,59,,0
2018-01-10T20:21:12.444Z,33.5,,,50,,,
2018-01-10T20:21:22.445Z,33.5,0,,50,5,,0
2018-01-10T20:21:32.527Z,33.5,,37.7,50,,,
2018-01-10T20:21:42.444Z,33.4,1,,50,59,,0
2018-01-10T20:21:52.661Z,33.4,0,,50,5,,0
2018-01-10T20:22:02.444Z,33.4,,,50,,,
2018-01-10T20:22:12.444Z,33.3,,,50,,,
2018-01-10T20:22:22.445Z,33.3,,,50,,,
2018-01-10T20:22:32.444Z,33.3,,37.6,50,,,
2018-01-10T20:22:42.445Z,33.2,,,50,,,
2018-01-10T20:22:52.445Z,33.2,,,50,,,
2018-01-10T20:23:02.444Z,33.1,1,,50,59,,0
2018-01-10T20:23:12.444Z,,0,,,5,,0
2018-01-10T20:23:22.445Z,33.1,,,50,,,
2018-01-10T20:23:32.444Z,33.1,,,50,,,
2018-01-10T20:23:42.446Z,32.9,,,50,,,
2018-01-10T20:23:52.444Z,32.9,,37.5,50,,,
2018-01-10T20:24:02.445Z,32.9,,,50,,,
2018-01-10T20:24:12.445Z,32.8,,,50,,,
2018-01-10T20:24:22.445Z,32.8,,,50,,,
2018-01-10T20:24:32.444Z,32.8,,,50,,,
2018-01-10T20:24:42.444Z,32.8,,,50,,,
2018-01-10T20:24:52.445Z,32.7,,,50,,,
2018-01-10T20:25:02.445Z,32.7,,37.4,50,,,
2018-01-10T20:25:12.444Z,32.7,,,50,,,
2018-01-10T20:25:22.444Z,32.6,,,50,,,
2018-01-10T20:25:32.445Z,32.6,1,,50,59,,0
2018-01-10T20:25:42.444Z,32.6,,,50,,,
2018-01-10T20:25:52.444Z,32.5,,,50,,,
2018-01-10T20:26:02.444Z,32.5,,,50,,,
2018-01-10T20:26:12.444Z,32.5,,,50,,,
2018-01-10T20:26:22.445Z,32.5,,37.3,50,,,
2018-01-10T20:26:32.444Z,32.4,,,50,,,
2018-01-10T20:26:42.444Z,32.4,,,50,,,
2018-01-10T20:26:52.444Z,32.4,,,50,,,
2018-01-10T20:27:12.444Z,32.3,,,50,,,
2018-01-10T20:27:22.445Z,32.3,,,50,,,
2018-01-10T20:27:32.444Z,32.3,,,50,,,
2018-01-10T20:27:42.445Z,32.2,,37.2,50,,,
2018-01-10T20:27:52.444Z,32.2,,,50,,,
2018-01-10T20:28:12.444Z,32.2,,,50,,,
2018-01-10T20:28:22.445Z,32.1,,,50,,,
2018-01-10T20:28:42.444Z,32.1,,,50,,,
2018-01-10T20:28:52.445Z,32.1,,,50,,,
2018-01-10T20:29:02.446Z,32,,,50,,,
2018-01-10T20:29:12.444Z,32,,,50,,,
2018-01-10T20:29:22.444Z,32,,,50,,,
2018-01-10T20:29:32.444Z,,,37.1,,,,
2018-01-10T20:29:42.444Z,31.9,,,50,,,
2018-01-10T20:29:52.444Z,31.9,,,50,,,
2018-01-10T20:30:12.444Z,31.9,,,50,,,
2018-01-10T20:30:22.445Z,31.8,,,50,,,
2018-01-10T20:30:42.444Z,31.8,,,50,,,
2018-01-10T20:30:52.444Z,31.8,,,50,,,
2018-01-10T20:31:12.444Z,31.6,,,50,,,
2018-01-10T20:31:22.445Z,,,36.9,,,,
2018-01-10T20:31:32.444Z,31.6,,36.9,50,,,
2018-01-10T20:31:42.444Z,31.6,,,50,,,
2018-01-10T20:31:52.444Z,31.5,,,50,,,
2018-01-10T20:32:02.444Z,31.5,,,50,,,
2018-01-10T20:32:22.444Z,31.5,,,50,,,
2018-01-10T20:32:32.444Z,31.4,,,50,,,
2018-01-10T20:32:42.444Z,31.4,,,50,,,
2018-01-10T20:33:02.444Z,31.4,,,50,,,
2018-01-10T20:33:22.445Z,31.3,,,50,,,
2018-01-10T20:33:42.444Z,31.3,,36.8,50,,,
2018-01-10T20:33:52.444Z,31.3,,,50,,,
2018-01-10T20:34:12.444Z,31.3,,,50,,,
2018-01-10T20:34:22.445Z,31.2,,,50,,,
2018-01-10T20:34:42.491Z,31.2,,,50,,,
2018-01-10T20:34:52.445Z,31,,,50,,,
2018-01-10T20:35:12.444Z,31,,,50,,,
2018-01-10T20:35:22.452Z,31,,,50,,,
2018-01-10T20:35:42.459Z,31,,,50,,,
2018-01-10T20:35:52.447Z,30.9,,,50,,,
2018-01-10T20:36:02.460Z,,,36.7,,,,
2018-01-10T20:36:12.445Z,30.9,,,50,,,
2018-01-10T20:36:22.444Z,30.9,,,50,,,
2018-01-10T20:36:42.447Z,30.8,,,50,,,
2018-01-10T20:37:02.444Z,30.8,,,50,,,
2018-01-10T20:37:12.446Z,30.8,,,50,,,
2018-01-10T20:37:22.444Z,30.8,,,50,,,
2018-01-10T20:37:42.444Z,30.7,,,50,,,
2018-01-10T20:38:02.445Z,30.7,1,40.4,50,,41,0
2018-01-10T20:38:12.445Z,30.7,,41.6,50,,29,
2018-01-10T20:38:22.454Z,30.7,,37.5,50,,30,
2018-01-10T20:38:32.444Z,30.7,,34.9,50,,29,
2018-01-10T20:38:42.444Z,30.7,,33.1,50,,,
2018-01-10T20:38:52.444Z,30.6,,32.6,50,,29,
2018-01-10T20:39:02.444Z,30.6,,,50,,,
2018-01-10T20:39:12.444Z,,,33.4,,,29,
2018-01-10T20:39:22.446Z,30.6,,33.8,50,,,
2018-01-10T20:39:32.444Z,30.6,,34,50,,,
2018-01-10T20:39:42.502Z,30.4,,,50,,,
2018-01-10T20:39:52.445Z,,,34.2,,,,
2018-01-10T20:40:02.444Z,30.4,,34.4,50,,,
2018-01-10T20:40:12.444Z,30.4,,,50,,,
2018-01-10T20:40:22.445Z,30.4,,34.7,50,,,
2018-01-10T20:40:32.444Z,30.4,,35.2,50,,,
2018-01-10T20:40:42.444Z,30.4,,,50,,,
2018-01-10T20:40:52.444Z,,,35.5,,,,
2018-01-10T20:41:02.444Z,30.4,,35.9,50,,30,
2018-01-10T20:41:12.444Z,30.3,,36.1,50,,29,
2018-01-10T20:41:22.444Z,30.3,,36.3,50,,30,
2018-01-10T20:41:32.444Z,30.3,,,50,,,
2018-01-10T20:41:42.444Z,,,36.5,,,29,
2018-01-10T20:41:52.445Z,30.3,,36.9,50,,29,
2018-01-10T20:42:02.444Z,30.3,,37.2,50,,29,
2018-01-10T20:42:12.444Z,30.3,,,50,,,
2018-01-10T20:42:22.445Z,30.3,,37.3,50,,,
2018-01-10T20:42:32.444Z,30.2,,37.7,50,,,
2018-01-10T20:42:42.444Z,30.2,,,50,,,
2018-01-10T20:42:52.444Z,,,38,,,29,
2018-01-10T20:43:02.444Z,30.2,,,50,,,
2018-01-10T20:43:12.444Z,30.2,,38.1,50,,,
2018-01-10T20:43:22.444Z,30.2,,38.3,50,,,
2018-01-10T20:43:32.444Z,30.2,,38.6,50,,29,
2018-01-10T20:43:42.453Z,30.2,,,50,,,
2018-01-10T20:43:52.444Z,,,38.7,,,,
2018-01-10T20:44:02.444Z,30.2,,39.1,50,,,
2018-01-10T20:44:12.444Z,30.2,,,50,,,
2018-01-10T20:44:22.445Z,,,39.3,,,,
2018-01-10T20:44:32.446Z,30.2,,39.6,50,,,
2018-01-10T20:44:42.444Z,30.2,,,50,,,
2018-01-10T20:44:52.444Z,,,39.8,,,30,
2018-01-10T20:45:02.444Z,30.2,,40.1,50,,29,
2018-01-10T20:45:12.444Z,30.1,,,50,,,
2018-01-10T20:45:22.445Z,,,40.2,,,,
2018-01-10T20:45:32.444Z,30.1,,40.4,50,,,
2018-01-10T20:45:42.444Z,30.1,,40.6,50,,,
2018-01-10T20:45:52.444Z,,,40.7,,,,
2018-01-10T20:46:02.444Z,30.1,,41,50,,30,
2018-01-10T20:46:12.444Z,30.1,,,50,,,
2018-01-10T20:46:22.444Z,30.1,,41.2,50,,29,
2018-01-10T20:46:32.445Z,30.1,,41.5,50,,,
2018-01-10T20:46:42.444Z,30.1,,,50,,,
2018-01-10T20:46:52.444Z,,,41.7,,,30,
2018-01-10T20:47:02.444Z,30.1,,41.9,50,,29,
2018-01-10T20:47:12.444Z,30.1,,,50,,,
2018-01-10T20:47:22.445Z,30.1,,42.1,50,,,
2018-01-10T20:47:32.444Z,30.1,,42.2,50,,30,
2018-01-10T20:47:42.444Z,30.1,,42.4,50,,29,
2018-01-10T20:47:52.444Z,30.1,,42.6,50,,,
2018-01-10T20:48:02.446Z,30.1,,42.7,50,,,
2018-01-10T20:48:12.444Z,30.1,,43,50,,,
2018-01-10T20:48:22.444Z,30.2,,,50,,30,
2018-01-10T20:48:32.444Z,30.2,,43.2,50,,29,
2018-01-10T20:48:42.444Z,30.2,,43.3,50,,,
2018-01-10T20:48:52.444Z,30.2,,43.4,50,,,
2018-01-10T20:49:02.444Z,30.2,,43.6,50,,,
2018-01-10T20:49:12.444Z,30.2,,43.7,50,,,
2018-01-10T20:49:22.447Z,30.2,,44,50,,30,
2018-01-10T20:49:32.444Z,30.2,,,50,,29,
2018-01-10T20:49:42.444Z,30.2,1,44.1,50,,0,0
2018-01-10T20:49:52.444Z,30.2,,41.9,50,,,
2018-01-10T20:50:05.087Z,30.2,,40.9,50,,,
2018-01-10T20:50:12.766Z,30.2,,39.6,50,,,
2018-01-10T20:50:25.409Z,30.2,,39.5,50,,,
2018-01-10T20:50:32.695Z,30.2,,39.3,50,,,
2018-01-10T20:50:45.400Z,30.2,,,50,,,
2018-01-10T20:51:06.678Z,30.3,,,50,,,
2018-01-10T20:51:07.225Z,30.2,,,50,,,
2018-01-10T20:51:12.446Z,30.3,,39.2,50,,,
2018-01-10T20:51:24.356Z,30.3,,38.9,50,,,
2018-01-10T20:51:33.606Z,30.3,,38.8,50,,,
2018-01-10T20:51:42.445Z,30.3,,38.7,50,,,
2018-01-10T20:51:52.445Z,30.3,,,50,,,
2018-01-10T20:52:02.445Z,30.3,,38.6,50,,,
2018-01-10T20:52:12.445Z,30.3,,,50,,,
2018-01-10T20:52:22.445Z,30.3,,,50,,,
2018-01-10T20:52:32.445Z,30.3,,,50,,,
2018-01-10T20:52:42.449Z,30.3,,38.4,50,,,
2018-01-10T20:52:52.446Z,30.3,,,50,,,
2018-01-10T20:53:02.445Z,30.4,,,50,,,
2018-01-10T20:53:12.445Z,30.3,,,50,,,
2018-01-10T20:53:22.446Z,30.4,,,50,,,
2018-01-10T20:53:32.445Z,30.3,,,50,,,
2018-01-10T20:53:42.446Z,30.4,,,50,,,
2018-01-10T20:53:52.446Z,30.4,1,38.3,50,59,0,0
2018-01-10T20:54:02.445Z,30.4,,,50,,,
2018-01-10T20:54:12.445Z,30.4,,,50,,,
2018-01-10T20:54:22.446Z,30.4,,,50,,,
2018-01-10T20:54:32.447Z,30.4,,,50,,,
2018-01-10T20:54:42.445Z,30.4,,,50,,,
2018-01-10T20:54:52.446Z,30.4,,,50,,,
2018-01-10T20:55:02.445Z,30.4,,,50,,,
2018-01-10T20:55:12.445Z,30.4,,,50,,,
2018-01-10T20:55:22.445Z,30.4,,,50,,,
2018-01-10T20:55:32.445Z,30.4,,38.4,50,,,
2018-01-10T20:55:42.474Z,30.4,,,50,,,
2018-01-10T20:55:52.445Z,30.4,,,50,,,
2018-01-10T20:56:06.507Z,30.4,,,50,,,
2018-01-10T20:56:12.446Z,30.4,,38.5,50,,,
2018-01-10T20:56:22.447Z,30.4,,,50,,,
2018-01-10T20:56:32.444Z,30.4,,,50,,,
2018-01-10T20:56:42.445Z,30.4,,38.6,50,,,
2018-01-10T20:56:52.446Z,30.4,,,50,,,
2018-01-10T20:57:02.444Z,30.4,,,50,,,
2018-01-10T20:57:12.445Z,30.4,,,50,,,
2018-01-10T20:57:22.444Z,30.4,,38.7,50,,,
2018-01-10T20:57:32.444Z,30.4,,,50,,,
2018-01-10T20:57:42.444Z,30.4,,,50,,,
2018-01-10T20:57:52.444Z,30.4,,,50,,,
2018-01-10T20:58:02.453Z,30.4,,,50,,,
2018-01-10T20:58:12.445Z,30.4,,,50,,,
2018-01-10T20:58:22.444Z,30.4,,,50,,,
2018-01-10T20:58:32.444Z,30.4,,,50,,,
2018-01-10T20:58:42.444Z,30.4,,,50,,,
2018-01-10T20:58:52.444Z,30.4,,38.8,50,,,
2018-01-10T20:59:02.445Z,30.4,,38.7,50,,,
2018-01-10T20:59:12.444Z,30.4,,38.8,50,,,
2018-01-10T20:59:22.444Z,30.4,,38.7,50,,,
2018-01-10T20:59:32.447Z,30.4,,,50,,,
2018-01-10T20:59:42.444Z,30.4,,,50,,,
2018-01-10T20:59:52.444Z,30.4,,,50,,,
2018-01-10T21:00:02.444Z,30.4,,,50,,,
2018-01-10T21:00:12.444Z,30.4,,,50,,,
2018-01-10T21:00:22.444Z,30.4,,,50,,,
2018-01-10T21:00:32.444Z,30.4,,,50,,,
2018-01-10T21:00:42.444Z,30.4,0,,50,5,,0
2018-01-10T21:00:52.443Z,30.4,,,50,,,
2018-01-10T21:01:02.444Z,30.4,,,50,,,
2018-01-10T21:01:12.444Z,30.4,,,50,,,
2018-01-10T21:01:22.444Z,30.4,,,50,,,
2018-01-10T21:01:32.450Z,30.4,,,50,,,
2018-01-10T21:01:42.444Z,30.4,,38.6,50,,,
2018-01-10T21:01:52.445Z,30.4,,,50,,,
2018-01-10T21:02:02.444Z,30.4,,,50,,,
2018-01-10T21:02:12.444Z,30.4,,,50,,,
2018-01-10T21:02:22.445Z,30.4,,,50,,,
2018-01-10T21:02:32.443Z,30.4,,,50,,,
2018-01-10T21:02:42.444Z,30.4,,,50,,,
2018-01-10T21:02:52.444Z,30.4,,,50,,,
2018-01-10T21:03:02.444Z,30.3,,38.5,50,,,
2018-01-10T21:03:12.444Z,30.3,,,50,,,
2018-01-10T21:03:22.444Z,30.3,,,50,,,
2018-01-10T21:03:32.446Z,30.3,1,,50,59,,0
2018-01-10T21:03:42.444Z,30.3,,,50,,,
2018-01-10T21:03:52.444Z,30.3,,,50,,,
2018-01-10T21:04:02.444Z,30.3,,,50,,,
2018-01-10T21:04:12.444Z,30.3,,38.4,50,,,
2018-01-10T21:04:22.444Z,30.3,,,50,,,
2018-01-10T21:04:32.444Z,30.3,,,50,,,
2018-01-10T21:04:42.444Z,30.3,,,50,,,
2018-01-10T21:04:52.444Z,30.3,,,50,,,
2018-01-10T21:05:02.444Z,30.3,,,50,,,
2018-01-10T21:05:12.444Z,30.3,,,50,,,
2018-01-10T21:05:22.444Z,30.3,,,50,,,
2018-01-10T21:05:32.444Z,30.3,,38.3,50,,,
2018-01-10T21:05:42.444Z,30.3,,,50,,,
2018-01-10T21:05:52.444Z,30.3,,,50,,,
2018-01-10T21:06:02.444Z,30.3,,,50,,,
2018-01-10T21:06:12.444Z,30.3,,,50,,,
2018-01-10T21:06:22.444Z,30.3,,,50,,,
2018-01-10T21:06:32.462Z,30.3,,,50,,,
2018-01-10T21:06:42.459Z,30.3,,38.2,50,,,
2018-01-10T21:06:52.445Z,30.3,,,50,,,
2018-01-10T21:07:02.446Z,30.3,,,50,,,
2018-01-10T21:07:12.444Z,30.2,,,50,,,
2018-01-10T21:07:22.447Z,30.2,,,50,,,
2018-01-10T21:07:32.444Z,30.2,,,50,,,
2018-01-10T21:07:42.444Z,30.2,,,50,,,
2018-01-10T21:07:52.445Z,30.2,,,50,,,
2018-01-10T21:08:02.444Z,30.2,,38.1,50,,,
2018-01-10T21:08:12.444Z,30.2,,,50,,,
2018-01-10T21:08:22.444Z,30.2,,,50,,,
2018-01-10T21:08:32.444Z,30.2,,,50,,,
2018-01-10T21:08:42.444Z,30.2,,,50,,,
2018-01-10T21:08:52.443Z,30.2,,,50,,,
2018-01-10T21:09:02.444Z,30.2,,,50,,,
2018-01-10T21:09:12.444Z,30.2,,,50,,,
2018-01-10T21:09:22.448Z,30.2,,38,50,,,
2018-01-10T21:09:32.444Z,30.2,,,50,,,
2018-01-10T21:09:42.444Z,30.2,,,50,,,
2018-01-10T21:09:52.444Z,30.2,0,,50,5,,0
2018-01-10T21:10:02.444Z,30.2,1,,50,59,,0
2018-01-10T21:10:12.444Z,30.2,,,50,,,
2018-01-10T21:10:22.444Z,30.2,,,50,,,
2018-01-10T21:10:32.454Z,30.2,,38,50,,,
2018-01-10T21:10:42.444Z,30.1,,37.9,50,,,
2018-01-10T21:10:52.444Z,30.1,,,50,,,
2018-01-10T21:11:02.444Z,30.1,,,50,,,
2018-01-10T21:11:12.444Z,30.1,,,50,,,
2018-01-10T21:11:22.444Z,30.1,,,50,,,
2018-01-10T21:11:32.444Z,30.1,,,50,,,
2018-01-10T21:11:42.444Z,30.1,,,50,,,
2018-01-10T21:11:52.443Z,30.1,,,50,,,
2018-01-10T21:12:02.444Z,30.1,,,50,,,
2018-01-10T21:12:12.444Z,30.1,,,50,,,
2018-01-10T21:12:22.444Z,30.1,,37.8,50,,,
2018-01-10T21:12:32.444Z,30.1,,,50,,,
2018-01-10T21:12:42.446Z,30.1,,,50,,,
2018-01-10T21:12:52.444Z,30.1,,,50,,,
2018-01-10T21:13:02.444Z,30.1,,,50,,,
2018-01-10T21:13:12.443Z,30.1,,,50,,,
2018-01-10T21:13:22.444Z,30.1,,,50,,,
2018-01-10T21:13:32.443Z,30.1,,,50,,,
2018-01-10T21:13:42.444Z,30,,,50,,,
