Time,HwTSet,ChActive,HwTOutlet,HwActive,ActPow,PrimTSet,PrimT
2018-01-19T20:44:19.192Z,50,,29.7,,,,
2018-01-19T20:44:29.191Z,50,,29.7,,,,
2018-01-19T20:44:39.192Z,50,0,29.8,0,,5,
2018-01-19T20:44:49.192Z,50,,29.8,,,,
2018-01-19T20:44:59.191Z,50,,30,,,,
2018-01-19T20:45:09.196Z,50,,30,,,,
2018-01-19T20:45:19.192Z,50,,30,,,,39.6
2018-01-19T20:45:29.192Z,50,,30.1,,,,
2018-01-19T20:45:39.197Z,50,,30.1,,,,
2018-01-19T20:45:49.193Z,50,,30.1,,,,
2018-01-19T20:45:59.256Z,50,,30.2,,,,39.7
2018-01-19T20:46:09.192Z,50,,30.2,,,,
2018-01-19T20:46:19.191Z,50,,30.2,,,,
2018-01-19T20:46:29.191Z,50,,30.2,,,,
2018-01-19T20:46:39.191Z,50,,30.3,,,,39.8
2018-01-19T20:46:49.191Z,50,,30.3,,,,
2018-01-19T20:46:59.191Z,50,,30.3,,,,
2018-01-19T20:47:09.193Z,50,,30.3,,,,
2018-01-19T20:47:19.191Z,50,,30.4,,,,
2018-01-19T20:47:29.192Z,50,,30.4,,,,39.9
2018-01-19T20:47:39.191Z,50,,30.4,,,,
2018-01-19T20:47:49.191Z,50,,30.4,,,,
2018-01-19T20:47:59.191Z,50,,30.4,,,,
2018-01-19T20:48:09.191Z,50,,30.4,,,,
2018-01-19T20:48:19.192Z,50,,30.6,,,,
2018-01-19T20:48:29.192Z,50,,30.6,,,,
2018-01-19T20:48:39.192Z,50,,30.6,,,,39.9
2018-01-19T20:48:49.191Z,50,,30.6,,,,40
2018-01-19T20:48:59.192Z,50,,30.6,,,,
2018-01-19T20:49:09.192Z,50,,30.7,,,,
2018-01-19T20:49:19.196Z,50,,30.7,,,,
2018-01-19T20:49:29.192Z,50,,30.7,,,,
2018-01-19T20:49:39.191Z,50,,30.7,,,,
2018-01-19T20:49:49.192Z,50,,30.7,,,,
2018-01-19T20:49:59.191Z,50,,30.7,,,,
2018-01-19T20:50:09.192Z,50,,30.7,,,,40
2018-01-19T20:50:19.191Z,50,,30.7,,,,39.9
2018-01-19T20:50:29.191Z,50,,30.8,,,,39.9
2018-01-19T20:50:39.191Z,50,,30.8,,,,
2018-01-19T20:50:49.191Z,50,,30.8,,,,
2018-01-19T20:50:59.192Z,50,,30.8,,,,
2018-01-19T20:51:09.192Z,50,,30.8,,,,
2018-01-19T20:51:19.192Z,50,,30.8,,,,
2018-01-19T20:51:29.191Z,50,,30.8,,,,
2018-01-19T20:51:39.191Z,50,,30.9,,,,
2018-01-19T20:51:49.191Z,50,,30.8,,,,
2018-01-19T20:51:59.191Z,50,,30.9,,,,
2018-01-19T20:52:09.191Z,50,,30.9,,,,
2018-01-19T20:52:19.191Z,50,,30.9,,,,39.8
2018-01-19T20:52:29.191Z,50,,30.9,,,,
2018-01-19T20:52:39.192Z,50,,30.9,,,,
2018-01-19T20:52:49.191Z,50,,30.9,,,,
2018-01-19T20:52:59.191Z,50,,30.9,,,,
2018-01-19T20:53:09.194Z,50,,30.9,,,,
2018-01-19T20:53:19.191Z,50,,30.9,,,,
2018-01-19T20:53:29.191Z,50,,30.9,,,,39.7
2018-01-19T20:53:39.191Z,50,,30.9,,,,
2018-01-19T20:53:49.192Z,50,,30.9,,,,
2018-01-19T20:53:59.194Z,50,,30.9,,,,
2018-01-19T20:54:09.191Z,50,,30.9,,,,
2018-01-19T20:54:19.192Z,50,,30.9,,,,
2018-01-19T20:54:29.191Z,50,,31,,,,39.6
2018-01-19T20:54:39.191Z,50,,31,,,,
2018-01-19T20:54:49.191Z,50,,31,,,,
2018-01-19T20:54:59.191Z,50,,31,,,,
2018-01-19T20:55:09.191Z,50,,31,,,,
2018-01-19T20:55:19.191Z,50,,31,,,,39.5
2018-01-19T20:55:29.191Z,50,,31,,,,
2018-01-19T20:55:39.191Z,50,,31,,,,
2018-01-19T20:55:49.191Z,50,,31,,,,
2018-01-19T20:55:59.191Z,50,,31,,,,
2018-01-19T20:56:09.194Z,50,,31,,,,
2018-01-19T20:56:19.191Z,50,,31,,,,
2018-01-19T20:56:29.191Z,50,,31,,,,39.4
2018-01-19T20:56:39.191Z,50,,31,,,,
2018-01-19T20:56:49.191Z,50,,31,,,,
2018-01-19T20:56:59.194Z,50,,31,,,,
2018-01-19T20:57:09.191Z,50,,31,,,,
2018-01-19T20:57:19.192Z,50,,31,,,,
2018-01-19T20:57:29.191Z,50,,31,,,,39.3
2018-01-19T20:57:39.191Z,50,,31,,,,
2018-01-19T20:57:49.191Z,50,,31,,,,
2018-01-19T20:57:59.191Z,50,,31,,,,
2018-01-19T20:58:09.191Z,50,,31.2,,,,
2018-01-19T20:58:19.191Z,50,,31.2,,,,
2018-01-19T20:58:29.191Z,50,,31,,,,39.2
2018-01-19T20:58:39.232Z,50,,31,,,,
2018-01-19T20:58:49.191Z,50,,31,,,,
2018-01-19T20:58:59.191Z,50,,31,,,,
2018-01-19T20:59:09.191Z,50,,31,,,,
2018-01-19T20:59:19.193Z,50,,31,,,,
2018-01-19T20:59:29.191Z,50,,31,,,,
2018-01-19T20:59:39.191Z,50,,31,,,,39.1
2018-01-19T20:59:49.191Z,50,,31,,,,
2018-01-19T20:59:59.191Z,50,,31,,,,
2018-01-19T21:00:09.191Z,50,,31.2,,,,
2018-01-19T21:00:19.191Z,50,,31,,,,
2018-01-19T21:00:29.191Z,50,,31,,,,
2018-01-19T21:00:39.191Z,50,,31,,,,
2018-01-19T21:00:49.193Z,50,,31.2,,,,
2018-01-19T21:00:59.191Z,50,,31,,,,38.9
2018-01-19T21:01:09.191Z,50,,31,,,,38.9
2018-01-19T21:01:19.191Z,50,,31,,,,
2018-01-19T21:01:29.200Z,50,,31,,,,
2018-01-19T21:01:39.193Z,50,,31,,,,
2018-01-19T21:01:49.191Z,50,,31,,,,
2018-01-19T21:01:59.191Z,50,,31,,,,
2018-01-19T21:02:09.191Z,50,,31,,,,
2018-01-19T21:02:19.192Z,50,,31,,,,
2018-01-19T21:02:29.191Z,50,,31,,,,
2018-01-19T21:02:39.191Z,50,,31,,,,38.8
2018-01-19T21:02:49.191Z,50,,31,,,,
2018-01-19T21:02:59.191Z,50,,31,,,,
2018-01-19T21:03:09.191Z,50,,31,,,,
2018-01-19T21:03:19.191Z,50,,31,,,,
2018-01-19T21:03:29.191Z,50,,31,,,,
2018-01-19T21:03:39.191Z,50,,31,,,,
2018-01-19T21:03:49.192Z,50,,31,,,,
2018-01-19T21:03:59.191Z,50,,31,,,,
2018-01-19T21:04:09.191Z,50,,31,,,,
2018-01-19T21:04:19.191Z,50,,31,,,,38.7
2018-01-19T21:04:29.191Z,50,,31,,,,
2018-01-19T21:04:39.192Z,50,,31,,,,
2018-01-19T21:04:49.191Z,50,,31,,,,
2018-01-19T21:04:59.191Z,50,,31,,,,
2018-01-19T21:05:09.192Z,50,,31,,,,
2018-01-19T21:05:19.192Z,50,,31,,,,
2018-01-19T21:05:29.191Z,50,,31,,,,
2018-01-19T21:05:39.193Z,50,,31,,,,
2018-01-19T21:05:49.192Z,50,,31,,,,
2018-01-19T21:05:59.191Z,50,,31,,,,
2018-01-19T21:06:09.191Z,50,,31,,,,
2018-01-19T21:06:19.197Z,50,,31,,,,
2018-01-19T21:06:29.191Z,50,,30.9,,,,38.6
2018-01-19T21:06:39.191Z,50,,30.9,,,,
2018-01-19T21:06:49.193Z,50,,30.9,,,,
2018-01-19T21:06:59.191Z,50,,30.9,,,,
2018-01-19T21:07:09.191Z,50,,30.9,,,,
2018-01-19T21:07:19.192Z,50,,30.9,,,,
2018-01-19T21:07:29.191Z,50,,30.9,,,,
2018-01-19T21:07:39.192Z,50,,30.9,,,,
2018-01-19T21:07:49.191Z,50,,30.9,,,,
2018-01-19T21:07:59.192Z,50,,30.9,,,,
2018-01-19T21:08:09.191Z,50,,30.9,,,,
2018-01-19T21:08:19.192Z,50,,30.9,,,,38.5
2018-01-19T21:08:29.191Z,50,,30.9,,,,
2018-01-19T21:08:39.191Z,50,,30.9,,,,
2018-01-19T21:08:49.191Z,50,,30.9,,,,
2018-01-19T21:08:59.191Z,50,,30.9,,,,
2018-01-19T21:09:09.191Z,50,,30.9,,,,
2018-01-19T21:09:19.191Z,50,,30.9,,,,
2018-01-19T21:09:29.191Z,50,,30.9,,,,
2018-01-19T21:09:39.191Z,50,,30.9,,,,
2018-01-19T21:09:49.193Z,50,,30.9,,,,
2018-01-19T21:09:59.191Z,50,,30.9,,,,
2018-01-19T21:10:09.191Z,50,,30.8,,,,
2018-01-19T21:10:19.191Z,50,,30.8,,,,
2018-01-19T21:10:29.191Z,50,,30.8,,,,
2018-01-19T21:10:39.191Z,50,,30.8,,,,
2018-01-19T21:10:49.191Z,50,,30.8,,,,
2018-01-19T21:10:59.191Z,50,,30.8,,,,38.4
2018-01-19T21:11:09.191Z,50,,30.8,,,,
2018-01-19T21:11:19.194Z,50,,30.8,,,,
2018-01-19T21:11:29.194Z,50,,30.8,,,,
2018-01-19T21:11:39.191Z,50,,30.8,,,,
2018-01-19T21:11:49.191Z,50,,30.8,,,,
2018-01-19T21:11:59.191Z,50,,30.8,,,,
2018-01-19T21:12:09.193Z,50,,30.8,,,,
2018-01-19T21:12:19.192Z,50,,30.8,,,,
2018-01-19T21:12:29.191Z,50,,30.8,,,,
2018-01-19T21:12:39.191Z,50,,30.8,,,,
2018-01-19T21:12:49.191Z,50,,30.7,,,,
2018-01-19T21:12:59.192Z,50,0,30.8,0,0,5,38.4
2018-01-19T21:13:09.192Z,50,,30.7,,,,
2018-01-19T21:13:19.191Z,50,,30.7,,,,
2018-01-19T21:13:29.191Z,50,,30.7,,,,
2018-01-19T21:13:39.191Z,50,,30.7,,,,38.3
2018-01-19T21:13:49.191Z,50,,30.7,,,,
2018-01-19T21:13:59.251Z,50,,30.7,,,,
2018-01-19T21:14:09.191Z,50,,30.7,,,,
2018-01-19T21:14:19.191Z,50,,30.7,,,,
2018-01-19T21:14:29.228Z,50,,30.7,,,,
2018-01-19T21:14:39.191Z,50,,30.7,,,,
2018-01-19T21:14:49.191Z,50,,30.7,,,,
2018-01-19T21:14:59.191Z,50,,30.7,,,,
2018-01-19T21:15:09.191Z,50,,30.7,,,,
2018-01-19T21:15:19.191Z,50,,30.7,,,,
2018-01-19T21:15:29.192Z,50,,30.7,,,,
2018-01-19T21:15:39.191Z,50,,30.7,,,,
2018-01-19T21:15:49.191Z,50,,30.6,,,,38.2
2018-01-19T21:15:59.191Z,50,,30.7,,,,38.3
2018-01-19T21:16:09.192Z,50,,30.7,,,,38.2
2018-01-19T21:16:19.191Z,50,,30.6,,,,
2018-01-19T21:16:29.191Z,50,,30.6,,,,
2018-01-19T21:16:39.191Z,50,,30.6,,,,
2018-01-19T21:16:49.191Z,50,,30.6,,,,
2018-01-19T21:16:59.191Z,50,,30.6,,,,
2018-01-19T21:17:09.191Z,50,,30.6,,,,
2018-01-19T21:17:19.191Z,50,,30.6,,,,
2018-01-19T21:17:29.191Z,50,,30.6,,,,
2018-01-19T21:17:39.191Z,50,,30.6,,,,
2018-01-19T21:17:49.191Z,50,,30.6,,,,
2018-01-19T21:17:59.191Z,50,,30.6,,,,
2018-01-19T21:18:09.191Z,50,,30.6,,,,
2018-01-19T21:18:19.194Z,50,,30.6,,,,
2018-01-19T21:18:29.191Z,50,,30.4,,,,
2018-01-19T21:18:39.191Z,50,,30.6,,,,
2018-01-19T21:18:49.190Z,50,,30.4,,,,
2018-01-19T21:18:59.191Z,50,,30.4,,,,
2018-01-19T21:19:09.196Z,50,,30.4,,,,38.1
2018-01-19T21:19:19.191Z,50,,30.4,,,,
2018-01-19T21:19:29.191Z,50,,30.4,,,,
2018-01-19T21:19:39.191Z,50,,30.4,,,,
2018-01-19T21:19:49.191Z,50,,30.4,,,,
2018-01-19T21:19:59.191Z,50,,30.4,,,,
2018-01-19T21:20:09.191Z,50,,30.4,,,,
2018-01-19T21:20:19.191Z,50,,30.4,,,,
2018-01-19T21:20:29.191Z,50,,30.4,,,,
2018-01-19T21:20:39.193Z,50,,30.4,,,,
2018-01-19T21:20:49.191Z,50,,30.4,,,,
2018-01-19T21:20:59.191Z,50,,30.4,,,,
2018-01-19T21:21:09.191Z,50,,30.4,,,,
2018-01-19T21:21:19.191Z,50,,30.4,,,,
2018-01-19T21:21:29.192Z,50,,30.4,,,,38
2018-01-19T21:21:39.192Z,50,,30.3,,,,38.1
2018-01-19T21:21:49.191Z,50,,30.3,,,,38
2018-01-19T21:21:59.191Z,50,,30.3,,,,
2018-01-19T21:22:09.191Z,50,,30.3,,,,
2018-01-19T21:22:19.196Z,50,,30.3,,,,
2018-01-19T21:22:29.191Z,50,,30.3,,,,
2018-01-19T21:22:39.191Z,50,,30.3,,,,
2018-01-19T21:22:49.191Z,50,,30.3,,,,
2018-01-19T21:22:59.191Z,50,,30.3,,,,
2018-01-19T21:23:09.202Z,50,0,30.6,0,,0,37.9
2018-01-19T21:23:19.191Z,50,0,36.6,0,,,37.1
2018-01-19T21:23:29.191Z,50,,36.6,,,,36.9
2018-01-19T21:23:39.191Z,50,,36.5,,,,
2018-01-19T21:23:49.191Z,50,,36.5,,,,
2018-01-19T21:23:59.191Z,50,,36.4,,,,
2018-01-19T21:24:09.193Z,50,,36.3,,,,
2018-01-19T21:24:19.191Z,50,,36.3,,,5,
2018-01-19T21:24:29.191Z,50,,36.2,,,,
2018-01-19T21:24:39.191Z,50,,36.2,,,,
2018-01-19T21:24:49.191Z,50,,36.1,,,,
2018-01-19T21:24:59.202Z,50,,36,,,,36.8
2018-01-19T21:25:09.192Z,50,,36,,,,
2018-01-19T21:25:19.191Z,50,,35.9,,,,
2018-01-19T21:25:29.193Z,50,,35.8,,,,
2018-01-19T21:25:39.191Z,50,,35.8,,,,
2018-01-19T21:25:49.191Z,50,,35.7,,,,
2018-01-19T21:25:59.191Z,50,,35.7,,,,
2018-01-19T21:26:09.233Z,50,,35.6,,,,
2018-01-19T21:26:19.191Z,50,,35.5,,,,
2018-01-19T21:26:29.192Z,50,,35.5,,,,
2018-01-19T21:26:39.191Z,50,,35.4,,,,
2018-01-19T21:26:49.191Z,50,,35.4,,,,36.7
2018-01-19T21:26:59.191Z,50,,35.3,,,,
2018-01-19T21:27:09.193Z,50,,35.3,,,,
2018-01-19T21:27:19.190Z,50,,35.2,,,,
2018-01-19T21:27:29.191Z,50,,35.2,,,,
2018-01-19T21:27:39.191Z,50,,35.1,,,,
2018-01-19T21:27:49.190Z,50,,35.1,,,,
2018-01-19T21:27:59.191Z,50,1,34.9,0,,59,
2018-01-19T21:28:09.191Z,50,0,34.9,0,,5,
2018-01-19T21:28:19.191Z,50,1,34.8,0,,59,
2018-01-19T21:28:29.191Z,50,,34.8,,,,
2018-01-19T21:28:39.190Z,50,,34.7,,,,
2018-01-19T21:28:49.192Z,50,,34.7,,,,
2018-01-19T21:28:59.191Z,50,,34.6,,,,
2018-01-19T21:29:09.191Z,50,,34.6,,,,
2018-01-19T21:29:19.191Z,50,,34.5,,,,
2018-01-19T21:29:29.191Z,50,,34.5,,,,
2018-01-19T21:29:39.198Z,50,,34.4,,,,
2018-01-19T21:29:49.191Z,50,,34.4,,,,
2018-01-19T21:29:59.244Z,50,,34.3,,,,
2018-01-19T21:30:09.221Z,50,,34.3,,,,
2018-01-19T21:30:19.192Z,50,,34.2,,,,
2018-01-19T21:30:29.191Z,50,,34.2,,,,36.6
2018-01-19T21:30:39.220Z,50,,34.2,,,,36.7
2018-01-19T21:30:49.191Z,50,,34.1,,,,36.6
2018-01-19T21:30:59.210Z,50,,34.1,,,,
2018-01-19T21:31:09.191Z,50,,34,,,,
2018-01-19T21:31:19.191Z,50,,34,,,,
2018-01-19T21:31:29.191Z,50,0,34,0,,5,
2018-01-19T21:31:39.191Z,50,,33.9,,,,
2018-01-19T21:31:49.192Z,50,,33.9,,,,
2018-01-19T21:31:59.191Z,50,1,33.8,0,,59,
2018-01-19T21:32:09.202Z,50,1,33.8,0,38,,41.1
2018-01-19T21:32:19.191Z,50,,33.8,,30,,40.5
2018-01-19T21:32:29.191Z,50,,33.7,,29,,35.8
2018-01-19T21:32:39.191Z,50,,33.7,,,,33.8
2018-01-19T21:32:49.192Z,50,,33.6,,29,,31.8
2018-01-19T21:32:59.191Z,50,,33.6,,,,31.4
2018-01-19T21:33:09.191Z,50,,33.6,,30,,
2018-01-19T21:33:19.191Z,50,,33.5,,29,,32
2018-01-19T21:33:29.198Z,50,,33.5,,30,,32.4
2018-01-19T21:33:39.191Z,50,,33.4,,,,32.7
2018-01-19T21:33:49.191Z,50,,33.4,,30,,33.1
2018-01-19T21:33:59.191Z,50,,33.4,,29,,
2018-01-19T21:34:09.191Z,50,,33.3,,,,33.3
2018-01-19T21:34:19.192Z,50,,33.3,,,,33.5
2018-01-19T21:34:29.231Z,50,,33.3,,,,33.7
2018-01-19T21:34:39.211Z,50,,33.2,,,,34
2018-01-19T21:34:49.191Z,50,,33.2,,30,,34.2
2018-01-19T21:34:59.190Z,50,,33.2,,29,,34.5
2018-01-19T21:35:09.191Z,50,,33.2,,30,,34.7
2018-01-19T21:35:19.191Z,50,,33.1,,30,,35.1
2018-01-19T21:35:29.191Z,50,,33.1,,29,,35.2
2018-01-19T21:35:39.191Z,50,,33.1,,30,,35.4
2018-01-19T21:35:49.191Z,50,,32.9,,29,,35.6
2018-01-19T21:35:59.191Z,50,,32.9,,,,35.8
2018-01-19T21:36:09.191Z,50,,32.9,,29,,36
2018-01-19T21:36:19.191Z,50,,32.8,,30,,36.2
2018-01-19T21:36:29.192Z,50,,32.8,,29,,36.3
2018-01-19T21:36:39.192Z,50,,32.8,,,,36.5
2018-01-19T21:36:49.191Z,50,,32.8,,,,36.7
2018-01-19T21:36:59.196Z,50,,32.7,,,,36.8
2018-01-19T21:37:09.191Z,50,,32.7,,29,,37.1
2018-01-19T21:37:19.191Z,50,,32.7,,,,37.2
2018-01-19T21:37:29.191Z,50,,32.6,,,,37.4
2018-01-19T21:37:39.191Z,50,,32.6,,,,37.6
2018-01-19T21:37:49.191Z,50,,32.6,,,,37.7
2018-01-19T21:37:59.191Z,50,,32.6,,,,38
2018-01-19T21:38:09.192Z,50,,32.6,,30,,
2018-01-19T21:38:19.191Z,50,,32.5,,29,,38.2
2018-01-19T21:38:29.196Z,50,,32.5,,30,,38.3
2018-01-19T21:38:39.191Z,50,,32.5,,,,38.5
2018-01-19T21:38:49.191Z,50,,32.5,,29,,38.7
2018-01-19T21:38:59.191Z,50,,32.4,,,,38.8
2018-01-19T21:39:09.191Z,50,,32.4,,30,,39.1
2018-01-19T21:39:19.191Z,50,,32.4,,,,39.3
2018-01-19T21:39:29.191Z,50,,32.4,,,,39.5
2018-01-19T21:39:39.196Z,50,,32.4,,29,,39.6
2018-01-19T21:39:49.191Z,50,,32.4,,,,39.8
2018-01-19T21:39:59.191Z,50,,32.3,,30,,40
2018-01-19T21:40:09.191Z,50,,32.3,,,,40.1
2018-01-19T21:40:19.191Z,50,1,32.3,0,0,,39.9
2018-01-19T21:40:29.191Z,50,,32.3,,,,36.9
2018-01-19T21:40:39.191Z,50,,32.3,,,,35.9
2018-01-19T21:40:49.191Z,50,,32.3,,,,35.6
2018-01-19T21:40:59.191Z,50,,32.3,,,,35.4
2018-01-19T21:41:09.191Z,50,,32.2,,,,
2018-01-19T21:41:19.191Z,50,,32.2,,,,
2018-01-19T21:41:29.191Z,50,,32.2,,,,
2018-01-19T21:41:39.191Z,50,,32.2,,,,
2018-01-19T21:41:49.191Z,50,,32.2,,,,35.3
2018-01-19T21:41:59.194Z,50,,32.2,,,,35.2
2018-01-19T21:42:09.191Z,50,,32.2,,,,34.9
2018-01-19T21:42:19.191Z,50,,32.2,,,,
2018-01-19T21:42:29.192Z,50,,32.1,,,,
2018-01-19T21:42:39.195Z,50,,32.1,,,,34.9
2018-01-19T21:42:49.257Z,50,,32.1,,,,
2018-01-19T21:42:59.193Z,50,,32.1,,,,
2018-01-19T21:43:09.191Z,50,,32.1,,,,
2018-01-19T21:43:19.191Z,50,,32.1,,,,34.8
2018-01-19T21:43:29.191Z,50,,32.1,,,,
2018-01-19T21:43:39.191Z,50,,32,,,,
2018-01-19T21:43:49.191Z,50,,32,,,,
2018-01-19T21:43:59.191Z,50,,32,,,,
2018-01-19T21:44:09.191Z,50,,32,,,,
2018-01-19T21:44:19.191Z,50,,32,,,,
2018-01-19T21:44:29.192Z,50,,32,,,,
2018-01-19T21:44:39.191Z,50,,32,,,,
2018-01-19T21:44:49.191Z,50,,32,,,,
2018-01-19T21:44:59.191Z,50,,31.9,,,,
2018-01-19T21:45:09.345Z,50,,31.9,,,,
2018-01-19T21:45:19.250Z,50,,31.9,,,,
2018-01-19T21:45:29.191Z,50,,31.9,,,,
2018-01-19T21:45:39.191Z,50,,31.9,,,,
2018-01-19T21:45:49.226Z,50,,31.9,,,,
2018-01-19T21:45:59.209Z,50,,31.9,,,,34.9
2018-01-19T21:46:09.208Z,50,,31.9,,,,
2018-01-19T21:46:19.194Z,50,,31.8,,,,
2018-01-19T21:46:29.191Z,50,,31.8,,,,
2018-01-19T21:46:39.191Z,50,,31.8,,,,
2018-01-19T21:46:49.191Z,50,,31.8,,,,35.1
2018-01-19T21:46:59.191Z,50,,31.8,,,,
2018-01-19T21:47:09.191Z,50,,31.8,,,,
2018-01-19T21:47:19.191Z,50,,31.8,,,,
2018-01-19T21:47:29.192Z,50,,31.8,,,,35.2
2018-01-19T21:47:39.197Z,50,,31.6,,,,
2018-01-19T21:47:49.191Z,50,,31.6,,,,
2018-01-19T21:47:59.191Z,50,,31.6,,,,
2018-01-19T21:48:09.192Z,50,,31.6,,,,
2018-01-19T21:48:19.191Z,50,,31.6,,,,35.3
2018-01-19T21:48:29.191Z,50,,31.6,,,,
2018-01-19T21:48:39.191Z,50,,31.6,,,,
2018-01-19T21:48:49.192Z,50,,31.5,,,,
2018-01-19T21:48:59.191Z,50,,31.5,,,,
2018-01-19T21:49:09.193Z,50,,31.5,,,,
2018-01-19T21:49:19.192Z,50,,31.5,,,,
2018-01-19T21:49:29.191Z,50,,31.5,,,,35.4
2018-01-19T21:49:39.191Z,50,,31.5,,,,
2018-01-19T21:49:49.191Z,50,,31.5,,,,
2018-01-19T21:49:59.192Z,50,,31.5,,,,
2018-01-19T21:50:09.191Z,50,,31.4,,,,
2018-01-19T21:50:19.191Z,50,,31.5,,,,
2018-01-19T21:50:29.191Z,50,,31.4,,,,
2018-01-19T21:50:39.192Z,50,,31.4,,,,
2018-01-19T21:50:49.192Z,50,,31.4,,,,
2018-01-19T21:50:59.191Z,50,,31.4,,,,
2018-01-19T21:51:09.192Z,50,,31.4,,,,
2018-01-19T21:51:19.193Z,50,,31.4,,,,
2018-01-19T21:51:29.191Z,50,,31.4,,,,
2018-01-19T21:51:39.191Z,50,,31.4,,,,
2018-01-19T21:51:49.192Z,50,,31.3,,,,
2018-01-19T21:51:59.192Z,50,,31.3,,,,
2018-01-19T21:52:09.192Z,50,,31.3,,,,
2018-01-19T21:52:19.192Z,50,,31.3,,,,
2018-01-19T21:52:29.192Z,50,,31.3,,,,
2018-01-19T21:52:39.192Z,50,,31.3,,,,
2018-01-19T21:52:49.192Z,50,,31.3,,,,35.3
2018-01-19T21:52:59.202Z,50,,31.3,,,,
2018-01-19T21:53:09.215Z,50,,31.2,,,,
2018-01-19T21:53:19.192Z,50,,31.3,,,,
2018-01-19T21:53:29.192Z,50,,31.2,,,,
2018-01-19T21:53:39.192Z,50,,31.2,,,,
2018-01-19T21:53:49.192Z,50,1,31.2,0,44,,36.2
2018-01-19T21:53:59.192Z,50,,31.2,,33,,41.3
2018-01-19T21:54:09.192Z,50,,31.2,,30,,39.7
2018-01-19T21:54:19.193Z,50,,31.2,,29,,38.9
2018-01-19T21:54:29.192Z,50,,31.2,,,,36.9
2018-01-19T21:54:39.191Z,50,,31.2,,,,36.8
2018-01-19T21:54:49.192Z,50,,31,,,,36.6
2018-01-19T21:54:59.191Z,50,,31,,29,,37.1
2018-01-19T21:55:09.192Z,50,,31,,,,37.3
2018-01-19T21:55:19.192Z,50,,31,,,,37.7
2018-01-19T21:55:29.220Z,50,,31,,,,38
2018-01-19T21:55:39.192Z,50,,31,,30,,38.1
2018-01-19T21:55:49.191Z,50,,31,,29,,38.3
2018-01-19T21:55:59.192Z,50,,31,,,,38.4
2018-01-19T21:56:09.192Z,50,,31,,30,,38.6
2018-01-19T21:56:19.193Z,50,,31,,29,,38.8
2018-01-19T21:56:29.192Z,50,,31,,,,39.1
2018-01-19T21:56:39.192Z,50,,31,,30,,39.3
2018-01-19T21:56:49.192Z,50,,30.9,,29,,39.4
2018-01-19T21:56:59.192Z,50,,30.9,,,,39.6
2018-01-19T21:57:09.191Z,50,,30.9,,,,39.7
2018-01-19T21:57:19.192Z,50,,30.9,,30,,39.8
2018-01-19T21:57:29.193Z,50,,30.9,,29,,40
2018-01-19T21:57:39.192Z,50,,30.9,,,,40.1
2018-01-19T21:57:49.191Z,50,,30.9,,30,,40.3
2018-01-19T21:57:59.191Z,50,,30.9,,,,40.4
2018-01-19T21:58:09.195Z,50,,30.9,,29,,40.5
2018-01-19T21:58:19.194Z,50,,30.9,,,,40.7
2018-01-19T21:58:29.192Z,50,,30.9,,,,40.8
2018-01-19T21:58:39.194Z,50,,30.9,,,,41
2018-01-19T21:58:49.191Z,50,,30.9,,,,41.1
2018-01-19T21:58:59.192Z,50,,30.9,,,,41.3
2018-01-19T21:59:09.192Z,50,,30.9,,30,,41.5
2018-01-19T21:59:19.191Z,50,,30.9,,29,,41.6
2018-01-19T21:59:29.192Z,50,,30.9,,,,41.7
2018-01-19T21:59:39.191Z,50,,30.9,,29,,42
2018-01-19T21:59:49.192Z,50,,30.9,,30,,
2018-01-19T21:59:59.192Z,50,1,30.9,0,0,,42.2
2018-01-19T22:00:09.192Z,50,,30.9,,,,39.8
2018-01-19T22:00:19.192Z,50,,30.9,,,,38.5
2018-01-19T22:00:29.192Z,50,,30.9,,,,37.6
2018-01-19T22:00:39.191Z,50,,30.9,,,,37.4
2018-01-19T22:00:49.192Z,50,,30.9,,,,
2018-01-19T22:00:59.192Z,50,,30.9,,,,
2018-01-19T22:01:09.195Z,50,,30.9,,,,
2018-01-19T22:01:19.191Z,50,,30.9,,,,
2018-01-19T22:01:29.238Z,50,,31,,,,37.3
2018-01-19T22:01:39.227Z,50,,31,,,,37.1
2018-01-19T22:01:49.223Z,50,,30.9,,,,36.9
2018-01-19T22:01:59.192Z,50,,30.9,,,,36.8
2018-01-19T22:02:09.192Z,50,,31,,,,
2018-01-19T22:02:19.191Z,50,,30.9,,,,
2018-01-19T22:02:29.191Z,50,,30.9,,,,
2018-01-19T22:02:39.191Z,50,,31,,,,
2018-01-19T22:02:49.192Z,50,,31,,,,36.7
2018-01-19T22:02:59.191Z,50,,31,,,,
2018-01-19T22:03:09.192Z,50,,31,,,,36.6
2018-01-19T22:03:19.192Z,50,,31,,,,
2018-01-19T22:03:29.191Z,50,,31,,,,
2018-01-19T22:03:39.191Z,50,,31,,,,
2018-01-19T22:03:49.191Z,50,1,31,0,38,,41.3
2018-01-19T22:03:59.192Z,50,,31,,30,,44
2018-01-19T22:04:09.192Z,50,,31,,29,,42.8
2018-01-19T22:04:19.191Z,50,,31,,30,,
2018-01-19T22:04:29.191Z,50,,31,,29,,41.9
2018-01-19T22:04:39.192Z,50,,31,,,,41.7
2018-01-19T22:04:49.194Z,50,,31,,,,41.6
2018-01-19T22:04:59.191Z,50,,31,,,,42
2018-01-19T22:05:09.192Z,50,,31,,,,42.3
2018-01-19T22:05:19.192Z,50,1,31,0,0,,42.6
