Time,ChActive,HwTSet,HwTOutlet,PrimT,ActPow,HwActive,PrimTSet
2018-02-11T20:30:28.583Z,,50,37.1,32.1,29,,
2018-02-11T20:30:38.582Z,,,,31.5,30,,
2018-02-11T20:30:48.583Z,,50,36.8,31.6,29,,
2018-02-11T20:30:58.583Z,,50,36.7,32.1,,,
2018-02-11T20:31:08.583Z,,,,32.4,,,
2018-02-11T20:31:18.584Z,,50,36.6,32.6,,,
2018-02-11T20:31:28.584Z,,50,36.5,,,,
2018-02-11T20:31:38.584Z,,,,33.2,36,,
2018-02-11T20:31:48.583Z,,50,36.3,34,41,,
2018-02-11T20:31:58.583Z,,50,36.2,35.2,47,,
2018-02-11T20:32:08.751Z,,,,36.4,54,,
2018-02-11T20:32:18.584Z,,50,36.1,37.7,60,,
2018-02-11T20:32:28.583Z,,50,36,39.1,66,,
2018-02-11T20:32:38.629Z,,,,40.4,71,,
2018-02-11T20:32:48.619Z,,50,35.9,41.6,77,,
2018-02-11T20:32:58.585Z,,50,35.8,42.9,79,,
2018-02-11T20:33:08.583Z,,,,43.6,,,
2018-02-11T20:33:18.584Z,,50,35.7,44.1,,,
2018-02-11T20:33:28.583Z,,50,35.6,44.5,76,,
2018-02-11T20:33:38.584Z,,50,35.5,,,,
2018-02-11T20:33:48.586Z,,,,44.7,,,
2018-02-11T20:33:58.584Z,,50,35.4,44.9,,,
2018-02-11T20:34:08.582Z,,,,45.1,,,
2018-02-11T20:34:18.583Z,,50,35.3,45.4,77,,
2018-02-11T20:34:28.583Z,,50,35.2,45.9,,,
2018-02-11T20:34:38.584Z,,,,46.3,76,,
2018-02-11T20:34:48.582Z,,50,35.1,46.7,77,,
2018-02-11T20:34:58.583Z,,50,34.9,47.2,,,
2018-02-11T20:35:08.583Z,,50,34.9,47.8,,,
2018-02-11T20:35:18.582Z,,,,48.2,,,
2018-02-11T20:35:28.584Z,,50,34.8,48.8,78,,
2018-02-11T20:35:38.583Z,,,,49.4,,,
2018-02-11T20:35:48.582Z,,50,34.7,49.9,,,
2018-02-11T20:35:58.583Z,,50,34.6,50.4,,,
2018-02-11T20:36:08.583Z,,50,34.6,51,,,
2018-02-11T20:36:18.582Z,,,,51.4,,,
2018-02-11T20:36:28.583Z,,50,34.5,52,79,,
2018-02-11T20:36:38.582Z,,,,52.6,,,
2018-02-11T20:36:48.584Z,,50,34.4,53,,,
2018-02-11T20:36:58.583Z,,50,34.4,53.5,,,
2018-02-11T20:37:08.583Z,,50,34.3,53.9,,,
2018-02-11T20:37:18.582Z,,,,54.4,,,
2018-02-11T20:37:28.583Z,,50,34.3,54.8,80,,
2018-02-11T20:37:38.583Z,,,,55.3,,,
2018-02-11T20:37:48.583Z,,50,34.2,55.7,,,
2018-02-11T20:37:58.583Z,,50,34.2,56.2,,,
2018-02-11T20:38:08.583Z,,,,56.5,,,
2018-02-11T20:38:18.582Z,,50,34.1,56.9,,,
2018-02-11T20:38:28.583Z,,,,57.3,81,,
2018-02-11T20:38:38.582Z,,50,34.1,57.8,80,,
2018-02-11T20:38:48.582Z,,,,58.2,81,,
2018-02-11T20:38:58.633Z,,50,34.1,58.6,,,
2018-02-11T20:39:08.582Z,,50,34,58.9,80,,
2018-02-11T20:39:18.582Z,,,,59.4,,,
2018-02-11T20:39:28.583Z,,50,34,59.6,76,,
2018-02-11T20:39:38.582Z,,50,34,,,,
2018-02-11T20:39:48.583Z,,,,59.4,69,,
2018-02-11T20:39:58.583Z,,50,34,59.3,67,,
2018-02-11T20:40:08.583Z,,50,34,,,,
2018-02-11T20:40:18.582Z,,,,,62,,
2018-02-11T20:40:28.582Z,,50,33.9,59.4,61,,
2018-02-11T20:40:38.583Z,,50,33.9,,,,
2018-02-11T20:40:48.582Z,,,,59.3,56,,
2018-02-11T20:40:58.583Z,,50,33.9,,54,,
2018-02-11T20:41:08.583Z,,50,33.9,,,,
2018-02-11T20:41:18.582Z,,,,,50,,
2018-02-11T20:41:28.582Z,,50,33.9,,48,,
2018-02-11T20:41:38.582Z,,50,33.9,,,,
2018-02-11T20:41:48.582Z,,,,,44,,
2018-02-11T20:41:58.582Z,,50,33.9,59.1,42,,
2018-02-11T20:42:08.582Z,,50,33.9,,,,
2018-02-11T20:42:18.583Z,,,,59.3,40,,
2018-02-11T20:42:28.582Z,,50,33.9,,38,,
2018-02-11T20:42:38.583Z,,50,33.9,,,,
2018-02-11T20:42:48.630Z,,,,59.1,36,,
2018-02-11T20:42:58.584Z,,50,33.9,,35,,
2018-02-11T20:43:08.582Z,,50,33.9,,,,
2018-02-11T20:43:18.582Z,,,,59.1,33,,
2018-02-11T20:43:28.583Z,,50,34,,32,,
2018-02-11T20:43:38.582Z,,50,34,,,,
2018-02-11T20:43:48.582Z,,,,,31,,
2018-02-11T20:43:58.582Z,,50,34,,30,,
2018-02-11T20:44:08.582Z,,50,34,,,,
2018-02-11T20:44:18.584Z,,,,,29,,
2018-02-11T20:44:28.583Z,,50,34,59.3,,,
2018-02-11T20:44:38.582Z,,50,34,,,,
2018-02-11T20:44:48.582Z,,,,,29,,
2018-02-11T20:44:58.582Z,,50,34,59.4,,,
2018-02-11T20:45:08.585Z,,50,34.1,,,,
2018-02-11T20:45:18.584Z,,,,59.5,,,
2018-02-11T20:45:28.583Z,,50,34.1,,,,
2018-02-11T20:45:38.582Z,,50,34.1,,,,
2018-02-11T20:45:48.583Z,,,,59.6,,,
2018-02-11T20:45:58.583Z,,50,34.1,59.7,,,
2018-02-11T20:46:08.584Z,,50,34.1,,,,
2018-02-11T20:46:18.582Z,,,,59.8,30,,
2018-02-11T20:46:28.582Z,,50,34.2,,29,,
2018-02-11T20:46:38.584Z,,50,34.2,,,,
2018-02-11T20:46:48.582Z,,,,,29,,
2018-02-11T20:46:58.584Z,,50,34.2,,,,
2018-02-11T20:47:08.583Z,,50,34.2,,,,
2018-02-11T20:47:18.582Z,,,,59.9,30,,
2018-02-11T20:47:28.582Z,,50,34.3,,29,,
2018-02-11T20:47:38.583Z,,50,34.3,,,,
2018-02-11T20:47:48.583Z,,50,34.3,60,30,,
2018-02-11T20:47:58.644Z,,50,34.3,60,30,,
2018-02-11T20:48:08.625Z,,,,,29,,
2018-02-11T20:48:18.584Z,,50,34.4,,,,
2018-02-11T20:48:28.610Z,,50,34.4,,,,
2018-02-11T20:48:38.583Z,,,,60.1,30,,
2018-02-11T20:48:48.582Z,,50,34.4,,29,,
2018-02-11T20:48:58.583Z,,50,34.5,,30,,
2018-02-11T20:49:08.582Z,,50,34.5,,,,
2018-02-11T20:49:18.583Z,,,,60.2,30,,
2018-02-11T20:49:28.583Z,,50,34.5,,29,,
2018-02-11T20:49:38.584Z,,50,34.5,,,,
2018-02-11T20:49:48.591Z,,,,60.4,30,,
2018-02-11T20:49:58.587Z,,50,34.6,,29,,
2018-02-11T20:50:08.582Z,,50,34.6,,,,
2018-02-11T20:50:18.584Z,,,,60.5,,,
2018-02-11T20:50:28.584Z,,50,34.7,,,,
2018-02-11T20:50:38.582Z,,50,34.7,,,,
2018-02-11T20:50:58.588Z,,50,34.7,60.6,30,,
2018-02-11T20:51:08.585Z,,50,34.8,,,,
2018-02-11T20:51:18.582Z,,,,,29,,
2018-02-11T20:51:28.583Z,,50,34.8,,,,
2018-02-11T20:51:38.585Z,,50,34.8,,,,
2018-02-11T20:51:48.583Z,,,,60.7,30,,
2018-02-11T20:51:58.583Z,,50,34.9,,29,,
2018-02-11T20:52:08.582Z,,50,34.9,,,,
2018-02-11T20:52:18.582Z,,,,60.8,,,
2018-02-11T20:52:28.583Z,,50,34.9,,,,
2018-02-11T20:52:38.584Z,,50,35.1,,,,
2018-02-11T20:52:58.586Z,,50,35.1,,,,
2018-02-11T20:53:08.587Z,,50,35.1,,,,
2018-02-11T20:53:18.585Z,,,,60.9,,,
2018-02-11T20:53:28.586Z,,50,35.2,,,,
2018-02-11T20:53:38.583Z,,50,35.2,,,,
2018-02-11T20:53:48.582Z,,50,35.2,61.1,,,
2018-02-11T20:53:58.582Z,,50,35.3,,,,
2018-02-11T20:54:18.584Z,,50,35.3,,,,
2018-02-11T20:54:28.582Z,,50,35.3,,,,
2018-02-11T20:54:38.584Z,,,,61.2,,,
2018-02-11T20:54:48.582Z,,50,35.4,,,,
2018-02-11T20:54:58.582Z,,50,35.4,,,,
2018-02-11T20:55:08.582Z,,50,35.4,,,,
2018-02-11T20:55:18.586Z,,,,61.3,,,
2018-02-11T20:55:28.582Z,,50,35.5,,,,
2018-02-11T20:55:38.583Z,,50,35.5,,,,
2018-02-11T20:55:58.582Z,,50,35.6,61.4,30,,
2018-02-11T20:56:08.582Z,,50,35.6,,,,
2018-02-11T20:56:18.586Z,,,,,29,,
2018-02-11T20:56:28.583Z,,50,35.6,,,,
2018-02-11T20:56:38.582Z,,50,35.7,,,,
2018-02-11T20:56:48.587Z,,,,61.5,,,
2018-02-11T20:56:58.582Z,,50,35.7,,30,,
2018-02-11T20:57:08.582Z,,50,35.7,,,,
2018-02-11T20:57:18.583Z,,,,,29,,
2018-02-11T20:57:28.582Z,,50,35.8,,30,,
2018-02-11T20:57:38.582Z,,50,35.8,,,,
2018-02-11T20:57:48.587Z,,,,61.6,29,,
2018-02-11T20:57:58.582Z,,50,35.9,,,,
2018-02-11T20:58:08.583Z,,50,35.9,,,,
2018-02-11T20:58:18.582Z,,,,61.8,30,,
2018-02-11T20:58:28.582Z,,50,36,,29,,
2018-02-11T20:58:38.582Z,,50,36,,,,
2018-02-11T20:58:58.582Z,,50,36,,30,,
2018-02-11T20:59:08.583Z,,50,36.1,,,,
2018-02-11T20:59:18.592Z,,,,61.9,29,,
2018-02-11T20:59:28.584Z,,50,36.1,,,,
2018-02-11T20:59:38.582Z,,50,36.1,,,,
2018-02-11T20:59:48.582Z,,,,,29,,
2018-02-11T20:59:58.582Z,,50,36.2,61.9,30,,
2018-02-11T21:00:08.583Z,,,,62,29,,
2018-02-11T21:00:18.583Z,,50,36.2,,,,
2018-02-11T21:00:28.583Z,,50,36.3,,,,
2018-02-11T21:00:48.585Z,1,50,36.3,62.1,29,0,59
2018-02-11T21:00:58.582Z,,50,36.3,,30,,
2018-02-11T21:01:08.582Z,,50,36.3,,,,
2018-02-11T21:01:18.583Z,,,,,29,,
2018-02-11T21:01:28.583Z,,50,36.4,,,,
2018-02-11T21:01:38.582Z,,50,36.4,,,,
2018-02-11T21:01:48.582Z,,,,62.2,29,,
2018-02-11T21:01:58.582Z,,50,36.5,,,,
2018-02-11T21:02:08.583Z,,50,36.5,,,,
2018-02-11T21:02:28.583Z,,50,36.6,,,,
2018-02-11T21:02:38.582Z,,50,36.6,,,,
2018-02-11T21:02:48.582Z,,,,62.4,,,
2018-02-11T21:02:58.582Z,,50,36.6,,,,
2018-02-11T21:03:08.582Z,,50,36.6,,,,
2018-02-11T21:03:28.584Z,,50,36.7,,30,,
2018-02-11T21:03:38.636Z,,50,36.7,,,,
2018-02-11T21:03:48.641Z,,,,62.5,29,,
2018-02-11T21:03:58.582Z,,50,36.8,,,,
2018-02-11T21:04:08.607Z,,50,36.8,,,,
2018-02-11T21:04:28.582Z,,50,36.8,62.6,30,,
2018-02-11T21:04:38.582Z,,50,36.9,,,,
2018-02-11T21:04:48.582Z,,,,,30,,
2018-02-11T21:04:58.582Z,,50,36.9,,29,,
2018-02-11T21:05:08.582Z,,50,36.9,,,,
2018-02-11T21:05:18.582Z,,,,62.7,,,
2018-02-11T21:05:28.581Z,,50,37.1,,,,
2018-02-11T21:05:38.583Z,,50,37.1,,,,
2018-02-11T21:05:58.582Z,,50,37.2,,,,
2018-02-11T21:06:08.584Z,,50,37.2,,,,
2018-02-11T21:06:18.582Z,,,,62.8,29,,
2018-02-11T21:06:28.582Z,,50,37.2,,,,
2018-02-11T21:06:38.582Z,,50,37.2,,,,
2018-02-11T21:06:58.582Z,,50,37.3,,,,
2018-02-11T21:07:08.585Z,,50,37.3,,,,
2018-02-11T21:07:18.582Z,,,,62.9,29,,
2018-02-11T21:07:28.582Z,,50,37.4,,30,,
2018-02-11T21:07:38.582Z,,50,37.4,,,,
2018-02-11T21:07:48.582Z,,,,,29,,
2018-02-11T21:07:58.584Z,,50,37.4,63.1,,,
2018-02-11T21:08:08.582Z,1,50,37.4,60.7,0,0,
2018-02-11T21:08:18.584Z,,50,37.4,59,,,
2018-02-11T21:08:28.582Z,,50,37.5,58.5,,,
2018-02-11T21:08:38.582Z,,,,58.2,,,
2018-02-11T21:08:48.582Z,,50,37.5,58.1,,,
2018-02-11T21:08:58.582Z,,50,37.5,,,,
2018-02-11T21:09:08.582Z,,50,37.5,,,,
2018-02-11T21:09:18.582Z,,,,57.8,,,
2018-02-11T21:09:28.583Z,,50,37.6,57.6,,,
2018-02-11T21:09:38.582Z,,50,37.6,,,,
2018-02-11T21:09:48.585Z,,,,57.2,,,
2018-02-11T21:09:58.582Z,,50,37.6,57.1,,,
2018-02-11T21:10:08.582Z,,50,37.6,56.9,,,
2018-02-11T21:10:18.582Z,,,,56.8,,,
2018-02-11T21:10:28.582Z,,50,37.7,56.6,,,
2018-02-11T21:10:38.582Z,,50,37.7,,,,
2018-02-11T21:10:48.584Z,,,,56.3,,,
2018-02-11T21:10:58.582Z,,50,37.7,56.1,,,
2018-02-11T21:11:08.581Z,,50,37.7,56,,,
2018-02-11T21:11:18.584Z,,,,55.7,,,
2018-02-11T21:11:28.582Z,,50,37.7,55.6,,,
2018-02-11T21:11:38.582Z,,50,37.8,,,,
2018-02-11T21:11:48.583Z,,,,55.3,,,
2018-02-11T21:11:58.582Z,,50,37.8,55.1,,,
2018-02-11T21:12:08.582Z,,50,37.8,54.9,,,
2018-02-11T21:12:18.582Z,,,,54.8,,,
2018-02-11T21:12:28.582Z,,50,37.8,54.6,,,
2018-02-11T21:12:38.582Z,,50,37.8,,,,
2018-02-11T21:12:48.583Z,,,,54.4,,,
2018-02-11T21:12:58.582Z,,50,37.8,54.1,,,
2018-02-11T21:13:08.585Z,,50,37.8,54,,,
2018-02-11T21:13:18.583Z,,,,53.8,,,
2018-02-11T21:13:28.582Z,,50,37.8,53.7,,,
2018-02-11T21:13:38.582Z,,50,37.8,,,,
2018-02-11T21:13:48.583Z,,,,53.4,,,
2018-02-11T21:13:58.582Z,,50,37.8,53.2,,,
2018-02-11T21:14:08.582Z,,50,37.8,,,,
2018-02-11T21:14:18.582Z,,50,37.8,53,,,
2018-02-11T21:14:28.583Z,1,50,37.8,55.3,41,0,
2018-02-11T21:14:38.582Z,,,,57.4,30,,
2018-02-11T21:14:48.582Z,,50,37.9,57.3,29,,
2018-02-11T21:14:58.582Z,,50,37.9,57.2,,,
2018-02-11T21:15:08.582Z,,50,37.9,,,,
2018-02-11T21:15:18.582Z,,,,57.1,30,,
2018-02-11T21:15:28.582Z,,50,37.9,57.2,29,,
2018-02-11T21:15:38.583Z,,50,37.9,,,,
2018-02-11T21:15:48.581Z,,,,57.4,,,
2018-02-11T21:15:58.583Z,,50,37.9,57.6,,,
2018-02-11T21:16:08.582Z,,50,37.9,,,,
2018-02-11T21:16:18.582Z,,,,57.4,30,,
2018-02-11T21:16:28.582Z,,50,37.9,,29,,
2018-02-11T21:16:38.583Z,,50,37.9,,,,
2018-02-11T21:16:48.582Z,,,,57.6,30,,
2018-02-11T21:16:58.582Z,,50,37.9,,29,,
2018-02-11T21:17:08.585Z,1,50,37.9,57.4,0,0,
2018-02-11T21:17:18.581Z,,50,37.9,55.1,,,
2018-02-11T21:17:28.582Z,,,,53.7,,,
2018-02-11T21:17:38.585Z,,50,37.9,53.1,,,
2018-02-11T21:17:48.582Z,,50,37.9,52.8,,,
2018-02-11T21:17:58.584Z,,50,37.9,52.6,,,
2018-02-11T21:18:08.582Z,,50,37.9,,,,
2018-02-11T21:18:18.581Z,,,,52.3,,,
2018-02-11T21:18:28.582Z,,50,37.9,52.2,,,
2018-02-11T21:18:38.583Z,,50,37.9,,,,
2018-02-11T21:18:48.582Z,,,,51.9,,,
2018-02-11T21:18:58.584Z,,50,37.9,51.7,,,
2018-02-11T21:19:08.583Z,,50,37.9,,,,
2018-02-11T21:19:18.749Z,,,,51.4,,,
2018-02-11T21:19:28.584Z,,50,37.9,51.3,,,
2018-02-11T21:19:38.618Z,,50,37.9,,,,
2018-02-11T21:19:48.618Z,,,,51.1,,,
2018-02-11T21:19:58.603Z,,50,37.9,51,,,
2018-02-11T21:20:08.582Z,,,,50.9,,,
2018-02-11T21:20:18.581Z,,50,37.9,50.7,,,
2018-02-11T21:20:28.581Z,,50,37.9,,,,
2018-02-11T21:20:38.586Z,,50,37.9,,,,
2018-02-11T21:20:48.582Z,,,,50.6,,,
2018-02-11T21:20:58.582Z,,50,37.9,,,,
2018-02-11T21:21:08.583Z,,50,37.8,,,,
2018-02-11T21:21:18.624Z,,50,37.8,,,,
2018-02-11T21:21:28.582Z,1,50,37.8,54.7,39,0,
2018-02-11T21:21:38.583Z,,,,57.7,29,,
2018-02-11T21:21:48.582Z,,50,37.8,55.9,,,
2018-02-11T21:21:58.582Z,,50,37.8,55.2,29,,
2018-02-11T21:22:08.581Z,,,,54.6,,,
2018-02-11T21:22:18.582Z,,50,37.8,54.3,30,,
2018-02-11T21:22:28.583Z,,50,37.8,,,,
2018-02-11T21:22:38.584Z,,,,54.5,29,,
2018-02-11T21:22:48.590Z,,50,37.8,54.7,,,
2018-02-11T21:22:58.582Z,,50,37.8,54.8,,,
2018-02-11T21:23:08.585Z,,50,37.7,,,,
2018-02-11T21:23:18.582Z,,,,,29,,
2018-02-11T21:23:28.581Z,,50,37.7,54.9,,,
2018-02-11T21:23:38.584Z,,,,55,,,
2018-02-11T21:23:48.581Z,,50,37.7,55.1,,,
2018-02-11T21:23:58.582Z,,50,37.7,55.2,,,
2018-02-11T21:24:08.582Z,,50,37.7,,,,
2018-02-11T21:24:18.581Z,,,,55.3,,,
2018-02-11T21:24:28.583Z,,50,37.7,55.4,,,
2018-02-11T21:24:38.581Z,,50,37.7,,,,
2018-02-11T21:24:48.582Z,,,,55.5,30,,
2018-02-11T21:24:58.588Z,,50,37.7,55.6,29,,
2018-02-11T21:25:08.581Z,,50,37.7,,,,
2018-02-11T21:25:18.583Z,,,,55.7,29,,
2018-02-11T21:25:28.582Z,,50,37.7,55.9,30,,
2018-02-11T21:25:38.583Z,,50,37.7,,,,
2018-02-11T21:25:48.582Z,,,,56,29,,
2018-02-11T21:25:58.583Z,,50,37.7,56.1,,,
2018-02-11T21:26:08.583Z,1,50,37.7,56,0,0,
2018-02-11T21:26:18.581Z,,50,37.7,53.6,,,
2018-02-11T21:26:28.581Z,,50,37.7,51.9,,,
2018-02-11T21:26:38.582Z,,,,51.4,,,
2018-02-11T21:26:48.581Z,,50,37.7,51.2,,,
2018-02-11T21:26:58.582Z,,50,37.7,51.1,,,
2018-02-11T21:27:08.583Z,,50,37.7,,,,
2018-02-11T21:27:18.581Z,,50,37.7,51,,,
2018-02-11T21:27:28.581Z,,,,50.7,,,
2018-02-11T21:27:38.583Z,,50,37.7,50.6,,,
2018-02-11T21:27:48.581Z,,50,37.7,,,,
2018-02-11T21:27:58.582Z,,50,37.7,50.2,,,
2018-02-11T21:28:08.583Z,,,,50.1,,,
2018-02-11T21:28:18.581Z,,50,37.7,49.9,,,
2018-02-11T21:28:28.581Z,,50,37.6,49.8,,,
2018-02-11T21:28:38.583Z,,50,37.6,,,,
2018-02-11T21:28:48.583Z,,,,49.7,,,
2018-02-11T21:28:58.582Z,,50,37.6,49.6,,,
2018-02-11T21:29:08.581Z,,,,49.5,,,
2018-02-11T21:29:18.581Z,,50,37.6,49.4,,,
2018-02-11T21:29:28.581Z,,50,37.6,,,,
2018-02-11T21:29:38.582Z,,50,37.6,,,,
2018-02-11T21:29:58.582Z,,50,37.6,49.3,,,
2018-02-11T21:30:08.582Z,,50,37.6,,,,
2018-02-11T21:30:28.581Z,,50,37.5,,,,
2018-02-11T21:30:38.581Z,,50,37.5,,,,
2018-02-11T21:30:58.582Z,,50,37.5,49.2,,,
2018-02-11T21:31:08.582Z,,50,37.5,,,,
2018-02-11T21:31:18.581Z,,,,49.2,,,
2018-02-11T21:31:28.582Z,,50,37.5,,,,
2018-02-11T21:31:38.582Z,,50,37.5,,,,
2018-02-11T21:31:58.584Z,,50,37.4,,,,
2018-02-11T21:32:08.581Z,,50,37.4,,,,
2018-02-11T21:32:28.582Z,,50,37.4,,,,
2018-02-11T21:32:38.582Z,,50,37.4,,,,
2018-02-11T21:32:58.582Z,,50,37.4,,,,
2018-02-11T21:33:08.581Z,,50,37.4,,,,
2018-02-11T21:33:28.584Z,,50,37.3,,,,
2018-02-11T21:33:38.582Z,,50,37.3,,,,
2018-02-11T21:33:58.583Z,,50,37.3,,,,
2018-02-11T21:34:08.584Z,,50,37.3,,,,
2018-02-11T21:34:28.581Z,,50,37.2,,,,
2018-02-11T21:34:38.582Z,,50,37.2,,,,
2018-02-11T21:34:58.647Z,,50,37.2,,,,
2018-02-11T21:35:08.636Z,,50,37.2,,,,
2018-02-11T21:35:28.620Z,,50,37.1,,,,
2018-02-11T21:35:38.601Z,,50,37.1,,,,
2018-02-11T21:35:48.581Z,,,,49.3,,,
2018-02-11T21:35:58.581Z,,50,37.1,,,,
2018-02-11T21:36:08.581Z,,50,37.1,,,,
2018-02-11T21:36:28.581Z,,50,36.9,49.4,,,
2018-02-11T21:36:38.581Z,,50,36.9,,,,
2018-02-11T21:36:58.584Z,,50,36.9,,,,
2018-02-11T21:37:08.582Z,,50,36.8,,,,
2018-02-11T21:37:18.581Z,,,,49.5,,,
2018-02-11T21:37:28.582Z,,50,36.8,49.6,,,
2018-02-11T21:37:38.581Z,,50,36.8,,,,
2018-02-11T21:37:58.583Z,,50,36.8,49.7,,,
2018-02-11T21:38:08.581Z,,50,36.8,,,,
2018-02-11T21:38:28.584Z,,50,36.7,,,,
2018-02-11T21:38:38.581Z,,50,36.7,,,,
2018-02-11T21:38:48.581Z,,,,49.8,,,
2018-02-11T21:38:58.584Z,,50,36.7,,,,
2018-02-11T21:39:08.581Z,,50,36.7,,,,
2018-02-11T21:39:18.581Z,,,,49.9,,,
2018-02-11T21:39:28.584Z,,50,36.6,,,,
2018-02-11T21:39:38.581Z,,50,36.6,,,,
2018-02-11T21:39:58.581Z,,50,36.6,49.9,,,
2018-02-11T21:40:08.582Z,,50,36.5,50,,,
2018-02-11T21:40:28.582Z,,50,36.5,,,,
2018-02-11T21:40:38.581Z,,50,36.5,,,,
2018-02-11T21:40:58.584Z,,50,36.5,,,,
2018-02-11T21:41:08.583Z,,,,49.9,,,
2018-02-11T21:41:18.581Z,,50,36.4,,,,
2018-02-11T21:41:28.582Z,,50,36.4,,,,
2018-02-11T21:41:48.581Z,,50,36.4,49.8,,,
2018-02-11T21:41:58.583Z,,50,36.4,,,,
2018-02-11T21:42:08.581Z,,50,36.4,,,,
2018-02-11T21:42:18.581Z,,,,49.7,,,
2018-02-11T21:42:28.581Z,,50,36.3,,,,
2018-02-11T21:42:38.584Z,,50,36.3,,,,
2018-02-11T21:42:58.582Z,,50,36.3,49.6,,,
2018-02-11T21:43:08.581Z,,50,36.3,,,,
2018-02-11T21:43:18.581Z,,,,49.5,,,
2018-02-11T21:43:28.582Z,1,50,36.2,49.3,45,0,
2018-02-11T21:43:38.582Z,,,,54.7,33,,
2018-02-11T21:43:48.582Z,,50,36.2,51.2,29,,
2018-02-11T21:43:58.582Z,,50,36.2,49,29,,
2018-02-11T21:44:08.581Z,,,,45.4,,,
2018-02-11T21:44:18.581Z,,50,36.1,44,30,,
2018-02-11T21:44:28.584Z,,,,43.8,30,,
2018-02-11T21:44:38.581Z,,50,36.1,44.2,29,,
2018-02-11T21:44:48.581Z,,50,36.1,44.7,,,
2018-02-11T21:44:58.582Z,,50,36.1,45,29,,
2018-02-11T21:45:08.581Z,,,,45.2,,,
2018-02-11T21:45:18.581Z,,50,36.1,45.3,,,
2018-02-11T21:45:28.588Z,,50,36,,,,
2018-02-11T21:45:38.582Z,,,,45.5,30,,
2018-02-11T21:45:48.614Z,,50,36,45.8,,,
2018-02-11T21:45:58.581Z,,50,36,46.1,29,,
2018-02-11T21:46:08.581Z,,,,46.4,,,
2018-02-11T21:46:18.586Z,,50,36,46.7,,,
2018-02-11T21:46:28.581Z,,50,36,,,,
2018-02-11T21:46:38.584Z,,,,47,30,,
2018-02-11T21:46:48.582Z,,50,36,47.2,29,,
2018-02-11T21:46:58.581Z,,50,35.9,47.4,30,,
2018-02-11T21:47:08.581Z,,50,35.9,,,,
2018-02-11T21:47:18.581Z,,,,47.8,29,,
2018-02-11T21:47:28.581Z,,50,35.9,47.9,,,
2018-02-11T21:47:38.582Z,,,,48,,,
2018-02-11T21:47:48.581Z,,50,35.9,48.2,,,
2018-02-11T21:47:58.582Z,,50,35.9,,,,
2018-02-11T21:48:08.581Z,,50,35.9,,,,
2018-02-11T21:48:18.581Z,,,,48.4,,,
2018-02-11T21:48:28.586Z,,50,35.8,48.5,,,
2018-02-11T21:48:38.581Z,,50,35.8,,,,
2018-02-11T21:48:48.581Z,,,,48.6,30,,
2018-02-11T21:48:58.583Z,,50,35.8,48.7,,,
2018-02-11T21:49:08.581Z,,50,35.8,,,,
2018-02-11T21:49:18.581Z,,,,48.8,30,,
2018-02-11T21:49:28.583Z,,50,35.8,48.9,,,
2018-02-11T21:49:38.584Z,,50,35.8,49,29,,
2018-02-11T21:49:58.581Z,,50,35.8,49.1,,,
2018-02-11T21:50:08.582Z,,50,35.8,,,,
2018-02-11T21:50:18.581Z,,,,49.3,30,,
2018-02-11T21:50:28.581Z,,50,35.8,49.4,29,,
2018-02-11T21:50:38.581Z,,50,35.7,,,,
2018-02-11T21:50:48.641Z,,,,49.6,,,
2018-02-11T21:50:58.582Z,,50,35.7,49.7,30,,
2018-02-11T21:51:08.613Z,,50,35.7,,,,
2018-02-11T21:51:18.581Z,,50,35.7,49.9,29,,
2018-02-11T21:51:28.581Z,,,,50,30,,
2018-02-11T21:51:38.587Z,,50,35.7,50.1,29,,
2018-02-11T21:51:48.583Z,,50,35.7,,,,
2018-02-11T21:51:58.581Z,,50,35.7,50.3,29,,
2018-02-11T21:52:08.581Z,,,,50.4,,,
2018-02-11T21:52:18.581Z,,50,35.7,50.5,,,
2018-02-11T21:52:28.581Z,,50,35.7,,,,
2018-02-11T21:52:38.583Z,,,,50.7,,,
2018-02-11T21:52:48.581Z,,50,35.7,50.9,0,,
2018-02-11T21:52:58.581Z,1,50,35.7,48.6,,0,
2018-02-11T21:53:08.581Z,,,,46.8,,,
2018-02-11T21:53:18.581Z,,50,35.7,46.1,,,
2018-02-11T21:53:28.581Z,,,,45.9,,,
2018-02-11T21:53:38.580Z,,50,35.7,,,,
2018-02-11T21:53:48.581Z,,50,35.7,,,,
2018-02-11T21:53:58.583Z,,50,35.7,45.8,,,
2018-02-11T21:54:08.581Z,,,,45.7,,,
2018-02-11T21:54:18.581Z,,50,35.7,45.6,,,
2018-02-11T21:54:28.582Z,,50,35.7,,,,
2018-02-11T21:54:38.583Z,,,,45.2,,,
2018-02-11T21:54:48.581Z,,50,35.7,45.1,,,
2018-02-11T21:54:58.593Z,0,50,37.9,,30,2,0
2018-02-11T21:55:08.581Z,0,50,40,45.8,0,0,
2018-02-11T21:55:18.580Z,,,,45.8,,,
2018-02-11T21:55:28.582Z,,50,40.2,,,,
2018-02-11T21:55:48.581Z,,50,40,,,,
2018-02-11T21:55:58.582Z,,50,39.9,,,,
2018-02-11T21:56:08.582Z,1,,,,,0,59
2018-02-11T21:56:18.581Z,,50,39.8,,,,
2018-02-11T21:56:28.582Z,,50,39.7,,,,
2018-02-11T21:56:48.581Z,,50,39.6,,,,
2018-02-11T21:56:58.582Z,,50,39.5,,,,
