Time,ActPow,HwTOutlet,HwTSet,PrimT,HwActive,ChActive,PrimTSet
2018-01-24T20:48:39.062Z,,28.1,50,,,,
2018-01-24T20:48:49.062Z,,28.1,50,,0,2,
2018-01-24T20:48:59.071Z,37,28.1,50,38.3,,,
2018-01-24T20:49:09.061Z,29,28.1,50,37.6,,,
2018-01-24T20:49:19.063Z,29,28.1,50,35.7,,,
2018-01-24T20:49:29.061Z,,28.1,50,34.5,,,
2018-01-24T20:49:39.061Z,,28.1,50,33.1,,,
2018-01-24T20:49:49.061Z,,28.1,50,32.9,,,
2018-01-24T20:49:59.061Z,30,28,50,33.2,,,
2018-01-24T20:50:09.061Z,29,28,50,33.7,,,
2018-01-24T20:50:19.061Z,29,28,50,34.1,,,
2018-01-24T20:50:29.061Z,,28,50,34.3,,,
2018-01-24T20:50:39.061Z,,28,50,34.4,,,
2018-01-24T20:50:49.061Z,,28,50,34.6,,,
2018-01-24T20:50:59.063Z,,28,50,34.8,,,
2018-01-24T20:51:09.065Z,30,28,50,35.1,,,
2018-01-24T20:51:19.061Z,,28,50,35.3,,,
2018-01-24T20:51:29.061Z,,28,50,35.5,,,
2018-01-24T20:51:39.060Z,29,28,50,35.7,,,
2018-01-24T20:51:49.061Z,,28,50,35.9,,,
2018-01-24T20:51:59.060Z,,28,50,36,,,
2018-01-24T20:52:09.061Z,,28,50,36.2,,,
2018-01-24T20:52:19.062Z,,28,50,36.4,,,
2018-01-24T20:52:29.060Z,30,28,50,36.5,,,
2018-01-24T20:52:39.061Z,,28,50,36.7,,,
2018-01-24T20:52:49.061Z,29,28,50,36.9,,,
2018-01-24T20:52:59.060Z,29,28,50,37.1,,,
2018-01-24T20:53:09.060Z,,28,50,37.3,,,
2018-01-24T20:53:19.061Z,,28,50,37.4,,,
2018-01-24T20:53:29.061Z,,28,50,37.6,,,
2018-01-24T20:53:39.061Z,,28,50,37.7,,,
2018-01-24T20:53:49.063Z,30,28,50,37.9,,,
2018-01-24T20:53:59.060Z,29,28,50,38,,,
2018-01-24T20:54:09.065Z,,28,50,38.2,,,
2018-01-24T20:54:19.062Z,,28,50,38.4,,,
2018-01-24T20:54:29.060Z,,28,50,38.5,,,
2018-01-24T20:54:39.060Z,,28,50,38.7,,,
2018-01-24T20:54:49.060Z,,28.1,50,38.8,,,
2018-01-24T20:54:59.060Z,30,28.1,50,39.1,,,
2018-01-24T20:55:09.060Z,29,28.1,50,39.3,,,
2018-01-24T20:55:19.060Z,,28.1,50,39.5,,,
2018-01-24T20:55:29.060Z,30,28.1,50,39.6,,,
2018-01-24T20:55:39.065Z,29,28.1,50,39.8,,,
2018-01-24T20:55:49.061Z,29,28.1,50,40,,,
2018-01-24T20:55:59.075Z,,28.1,50,40.1,,,
2018-01-24T20:56:09.060Z,,28.1,50,40.2,,,
2018-01-24T20:56:19.060Z,30,28.1,50,40.4,,,
2018-01-24T20:56:29.061Z,29,28.1,50,40.6,,,
2018-01-24T20:56:39.061Z,,28.1,50,40.7,,,
2018-01-24T20:56:49.061Z,30,28.1,50,40.9,,,
2018-01-24T20:56:59.060Z,30,28.1,50,41,,,
2018-01-24T20:57:09.060Z,29,28.3,50,41.2,,,
2018-01-24T20:57:19.060Z,,28.3,50,41.4,,,
2018-01-24T20:57:29.061Z,,28.3,50,41.5,,,
2018-01-24T20:57:39.060Z,0,28.3,50,41.6,0,2,
2018-01-24T20:57:49.061Z,,28.3,50,38.8,,,
2018-01-24T20:57:59.060Z,,28.3,50,37.6,,,
2018-01-24T20:58:09.060Z,,28.3,50,36.9,,,
2018-01-24T20:58:19.060Z,,28.3,50,36.7,,,
2018-01-24T20:58:29.060Z,,28.4,50,,,,
2018-01-24T20:58:39.062Z,,28.4,50,,,,
2018-01-24T20:58:49.061Z,,28.4,50,,,,
2018-01-24T20:58:59.061Z,,28.4,50,36.6,,,
2018-01-24T20:59:09.060Z,,28.4,50,36.5,,,
2018-01-24T20:59:19.061Z,,28.4,50,36.4,,,
2018-01-24T20:59:29.060Z,,28.4,50,36.3,,,
2018-01-24T20:59:39.118Z,,28.4,50,36.2,,,
2018-01-24T20:59:49.060Z,,28.4,50,,,,
2018-01-24T20:59:59.097Z,,28.4,50,,,,
2018-01-24T21:00:09.061Z,,28.5,50,,,,
2018-01-24T21:00:19.060Z,,28.5,50,,,,
2018-01-24T21:00:29.113Z,,28.5,50,36.1,,,
2018-01-24T21:00:39.076Z,,28.5,50,,,,
2018-01-24T21:00:49.061Z,,28.5,50,,,,
2018-01-24T21:00:59.060Z,,28.5,50,36,,,
2018-01-24T21:01:09.061Z,,28.5,50,,,,
2018-01-24T21:01:19.071Z,,28.5,50,,,,
2018-01-24T21:01:29.062Z,,28.5,50,,,,
2018-01-24T21:01:39.068Z,,28.5,50,,,,
2018-01-24T21:01:49.060Z,,28.5,50,,,,
2018-01-24T21:01:59.064Z,,28.5,50,,,,
2018-01-24T21:02:09.060Z,,28.5,50,,,,
2018-01-24T21:02:19.060Z,,28.6,50,,,,
2018-01-24T21:02:29.062Z,,28.6,50,,,,
2018-01-24T21:02:39.060Z,,28.6,50,,,,
2018-01-24T21:02:49.060Z,,28.6,50,,,,
2018-01-24T21:02:59.060Z,,28.6,50,,,,
2018-01-24T21:03:09.061Z,,28.6,50,,,,
2018-01-24T21:03:19.061Z,,28.6,50,,,,
2018-01-24T21:03:29.060Z,,28.6,50,,,,
2018-01-24T21:03:39.061Z,,31,50,36.2,1,0,0
2018-01-24T21:03:49.071Z,61,35.3,50,38.1,1,0,
2018-01-24T21:03:59.060Z,122,36.9,50,41.3,,,
2018-01-24T21:04:09.089Z,121,41.3,50,48.3,,,
2018-01-24T21:04:19.076Z,120,45.9,50,52,,,
2018-01-24T21:04:29.060Z,115,48.5,50,55,,,
2018-01-24T21:04:39.060Z,112,50.3,50,56.2,,,
2018-01-24T21:04:49.061Z,0,51.4,50,56.9,0,0,
2018-01-24T21:04:59.060Z,,51,50,55.2,0,0,
2018-01-24T21:05:09.062Z,,50.8,50,54.8,,,
2018-01-24T21:05:19.060Z,,50.9,50,,,,
2018-01-24T21:05:29.060Z,,50.7,50,54.7,,,
2018-01-24T21:05:39.062Z,,50.6,50,,,,
2018-01-24T21:05:49.060Z,,50.4,50,,0,2,
2018-01-24T21:05:59.060Z,,50.2,50,,,,59
2018-01-24T21:06:09.060Z,,50,50,54.6,,,
2018-01-24T21:06:19.060Z,,49.9,50,,,,
2018-01-24T21:06:29.060Z,,49.7,50,,,,
2018-01-24T21:06:39.061Z,,49.4,50,54.5,,,
2018-01-24T21:06:49.063Z,,49.2,50,,,,
2018-01-24T21:06:59.060Z,,49.1,50,,,,
2018-01-24T21:07:09.072Z,,48.9,50,54.4,,,
2018-01-24T21:07:19.071Z,,48.7,50,,,,
2018-01-24T21:07:29.074Z,,48.5,50,54.3,,,
2018-01-24T21:07:39.062Z,,48.3,50,,,,
2018-01-24T21:07:49.060Z,,48.2,50,,,,
2018-01-24T21:07:59.060Z,,48,50,54.1,,,
2018-01-24T21:08:09.060Z,,47.8,50,,,,
2018-01-24T21:08:19.061Z,,47.7,50,54,,,
2018-01-24T21:08:29.060Z,,47.5,50,,,,
2018-01-24T21:08:39.060Z,,47.3,50,53.9,,,
2018-01-24T21:08:49.061Z,,47.1,50,,,,
2018-01-24T21:08:59.060Z,,47,50,,,,
2018-01-24T21:09:09.060Z,,46.8,50,53.8,,,
2018-01-24T21:09:19.060Z,,46.7,50,,,,
2018-01-24T21:09:29.060Z,,46.5,50,53.7,,,
2018-01-24T21:09:39.060Z,,46.3,50,,,,
2018-01-24T21:09:49.075Z,,46.2,50,53.6,,,
2018-01-24T21:09:59.060Z,,46,50,,,,
2018-01-24T21:10:09.060Z,,45.9,50,,,,
2018-01-24T21:10:19.060Z,,45.7,50,53.5,,,
2018-01-24T21:10:29.060Z,,45.6,50,,,,
2018-01-24T21:10:39.060Z,,45.4,50,53.4,,,
2018-01-24T21:10:49.087Z,,45.3,50,,,,
2018-01-24T21:10:59.060Z,,45.1,50,,,,
2018-01-24T21:11:09.060Z,,45,50,53.3,,,
2018-01-24T21:11:19.060Z,,44.8,50,,,,
2018-01-24T21:11:29.061Z,,44.7,50,53.2,,,
2018-01-24T21:11:39.060Z,,44.4,50,,,,
2018-01-24T21:11:49.063Z,,48.6,50,53.6,0,0,0
2018-01-24T21:11:59.061Z,,50.8,50,51.8,0,0,
2018-01-24T21:12:09.060Z,,50.7,50,51.5,,,
2018-01-24T21:12:19.060Z,,50.5,50,51.4,,,
2018-01-24T21:12:29.068Z,,50.3,50,51.3,,,
2018-01-24T21:12:39.067Z,,50.1,50,,,,
2018-01-24T21:12:49.789Z,,49.9,50,51.2,0,2,59
2018-01-24T21:12:59.060Z,,49.7,50,,,,
2018-01-24T21:13:09.060Z,,49.4,50,,,,
2018-01-24T21:13:19.060Z,,49.2,50,51.1,,,
2018-01-24T21:13:29.060Z,,49,50,,,,
2018-01-24T21:13:39.060Z,,48.8,50,,,,
2018-01-24T21:13:49.061Z,,48.6,50,51,,,
2018-01-24T21:13:59.060Z,,48.4,50,,,,
2018-01-24T21:14:09.060Z,,48.2,50,50.9,,,
2018-01-24T21:14:19.060Z,,48,50,,,,
2018-01-24T21:14:29.060Z,,47.9,50,,,,
2018-01-24T21:14:39.063Z,,47.7,50,,,,
2018-01-24T21:14:49.064Z,,47.5,50,50.7,,,
2018-01-24T21:14:59.088Z,,47.3,50,,,,
2018-01-24T21:15:09.061Z,,47.2,50,50.6,,,
2018-01-24T21:15:19.060Z,,47,50,,,,
2018-01-24T21:15:29.115Z,,46.8,50,,,,
2018-01-24T21:15:39.060Z,,46.7,50,,,,
2018-01-24T21:15:49.100Z,,46.5,50,50.5,,,
2018-01-24T21:15:59.060Z,,46.3,50,,,,
2018-01-24T21:16:09.063Z,,46.2,50,,,,
2018-01-24T21:16:19.070Z,,46,50,50.4,,,
2018-01-24T21:16:29.065Z,,45.9,50,,,,
2018-01-24T21:16:39.060Z,,45.7,50,,,,
2018-01-24T21:16:49.060Z,,45.6,50,50.3,,,
2018-01-24T21:16:59.060Z,,45.4,50,,,,
2018-01-24T21:17:09.101Z,,45.3,50,,,,
2018-01-24T21:17:19.062Z,,45.1,50,50.2,,,
2018-01-24T21:17:29.062Z,,45,50,,,,
2018-01-24T21:17:39.060Z,,44.8,50,,,,
2018-01-24T21:17:49.074Z,,44.7,50,50.1,,,
2018-01-24T21:17:59.064Z,,44.6,50,,,,
2018-01-24T21:18:09.088Z,,44.3,50,50,,,
2018-01-24T21:18:19.073Z,,44.2,50,,,,
2018-01-24T21:18:29.060Z,,44.1,50,49.9,,,
2018-01-24T21:18:39.106Z,,43.9,50,,,,
2018-01-24T21:18:49.079Z,,43.8,50,,,,
2018-01-24T21:18:59.078Z,,43.7,50,49.8,,,
2018-01-24T21:19:09.060Z,,43.5,50,,,,
2018-01-24T21:19:19.065Z,,43.4,50,,,,
2018-01-24T21:19:29.061Z,,43.3,50,49.7,,,
2018-01-24T21:19:39.060Z,,43.2,50,,,,
2018-01-24T21:19:49.060Z,,43,50,,,,
2018-01-24T21:19:59.060Z,,42.9,50,49.6,,,
2018-01-24T21:20:09.060Z,,42.8,50,,,,
2018-01-24T21:20:19.060Z,,42.7,50,,,,
2018-01-24T21:20:29.061Z,,42.6,50,49.5,,,
2018-01-24T21:20:39.060Z,,42.4,50,,,,
2018-01-24T21:20:49.060Z,,42.3,50,,,,
2018-01-24T21:20:59.064Z,,42.2,50,49.4,,,
2018-01-24T21:21:09.113Z,,42.1,50,,,,
2018-01-24T21:21:19.061Z,,42,50,,,,
2018-01-24T21:21:29.078Z,,41.9,50,49.3,,,
2018-01-24T21:21:39.097Z,,41.8,50,,,,
2018-01-24T21:21:49.060Z,,41.7,50,,,,
2018-01-24T21:21:59.060Z,,41.6,50,49.2,,,
2018-01-24T21:22:09.060Z,,41.5,50,,,,
2018-01-24T21:22:19.060Z,,41.4,50,,,,
2018-01-24T21:22:29.060Z,,41.3,50,49.1,,,
2018-01-24T21:22:39.067Z,,41.1,50,,,,
2018-01-24T21:22:49.060Z,,40.9,50,,,,
2018-01-24T21:22:59.063Z,,40.9,50,49,,,
2018-01-24T21:23:09.083Z,,40.7,50,,,,
2018-01-24T21:23:19.060Z,,40.7,50,,,,
2018-01-24T21:23:29.061Z,0,40.5,50,49,0,2,59
2018-01-24T21:23:39.060Z,,40.4,50,48.9,,,
2018-01-24T21:23:49.060Z,,40.3,50,,,,
2018-01-24T21:23:59.060Z,,40.3,50,,,,
2018-01-24T21:24:09.060Z,,40.2,50,48.8,,,
2018-01-24T21:24:19.064Z,,40.1,50,,,,
2018-01-24T21:24:29.060Z,,40,50,,,,
2018-01-24T21:24:39.060Z,,39.9,50,,,,
2018-01-24T21:24:49.060Z,,39.8,50,49.1,0,2,
2018-01-24T21:24:59.194Z,35,39.7,50,53.9,,,
2018-01-24T21:25:09.071Z,29,39.6,50,44.6,,,
2018-01-24T21:25:19.071Z,,39.5,50,40.6,,,
2018-01-24T21:25:29.060Z,29,39.4,50,36.5,,,
2018-01-24T21:25:39.060Z,,39.4,50,35.4,,,
2018-01-24T21:25:49.063Z,,39.3,50,34.9,,,
2018-01-24T21:25:59.060Z,,39.2,50,35.1,,,
2018-01-24T21:26:09.060Z,,39.1,50,35.4,,,
2018-01-24T21:26:19.060Z,,39.1,50,35.6,,,
2018-01-24T21:26:29.060Z,30,38.9,50,,,,
2018-01-24T21:26:39.060Z,29,38.8,50,35.7,,,
2018-01-24T21:26:49.060Z,30,38.7,50,35.9,,,
2018-01-24T21:26:59.060Z,29,38.6,50,36,,,
2018-01-24T21:27:09.068Z,,38.6,50,36.2,,,
2018-01-24T21:27:19.060Z,,38.5,50,36.5,,,
2018-01-24T21:27:29.060Z,,38.4,50,36.8,,,
2018-01-24T21:27:39.060Z,29,38.3,50,37.2,,,
2018-01-24T21:27:49.060Z,,38.2,50,37.5,,,
2018-01-24T21:27:59.060Z,30,38.2,50,37.8,,,
2018-01-24T21:28:09.060Z,29,38.1,50,38,,,
2018-01-24T21:28:19.086Z,,38,50,38.2,,,
2018-01-24T21:28:29.060Z,30,37.9,50,38.4,,,
2018-01-24T21:28:39.060Z,,37.9,50,38.6,,,
2018-01-24T21:28:49.060Z,29,37.8,50,38.8,,,
2018-01-24T21:28:59.060Z,30,37.7,50,39.1,,,
2018-01-24T21:29:09.059Z,29,37.7,50,39.3,,,
2018-01-24T21:29:19.060Z,30,37.6,50,39.5,,,
2018-01-24T21:29:29.060Z,29,37.5,50,39.7,,,
2018-01-24T21:29:39.060Z,30,37.5,50,39.8,,,
2018-01-24T21:29:49.060Z,29,37.4,50,40,,,
2018-01-24T21:29:59.060Z,,37.3,50,40.1,,,
2018-01-24T21:30:09.060Z,,37.3,50,40.3,,,
2018-01-24T21:30:19.060Z,,37.2,50,40.4,,,
2018-01-24T21:30:29.060Z,,37.1,50,40.5,,,
2018-01-24T21:30:39.061Z,,37.1,50,40.6,,,
2018-01-24T21:30:49.059Z,30,36.9,50,40.7,,,
2018-01-24T21:30:59.060Z,29,36.9,50,40.8,,,
2018-01-24T21:31:09.060Z,,36.8,50,41,,,
2018-01-24T21:31:19.110Z,30,36.7,50,41.1,,,
2018-01-24T21:31:29.060Z,29,36.7,50,41.2,,,
2018-01-24T21:31:39.099Z,,36.6,50,41.3,,,
2018-01-24T21:31:49.060Z,0,36.6,50,39.7,0,2,
2018-01-24T21:31:59.060Z,,36.5,50,37.8,,,
2018-01-24T21:32:09.061Z,,36.4,50,36.9,,,
2018-01-24T21:32:19.060Z,,36.4,50,36.6,,,
2018-01-24T21:32:29.061Z,,36.3,50,36.5,,,
2018-01-24T21:32:39.060Z,,36.3,50,,,,
2018-01-24T21:32:49.063Z,,36.2,50,,,,
2018-01-24T21:32:59.065Z,,36.2,50,,,,
2018-01-24T21:33:09.063Z,,36.1,50,36.4,,,
2018-01-24T21:33:19.063Z,,36.1,50,36.3,,,
2018-01-24T21:33:29.060Z,,36,50,36.2,,,
2018-01-24T21:33:39.083Z,,36,50,36.1,,,
2018-01-24T21:33:49.059Z,,35.9,50,,,,
2018-01-24T21:33:59.061Z,,35.9,50,,,,
2018-01-24T21:34:09.060Z,,35.8,50,,,,
2018-01-24T21:34:19.061Z,,35.8,50,,,,
2018-01-24T21:34:29.060Z,,35.7,50,36,,,
2018-01-24T21:34:39.059Z,,35.7,50,,,,
2018-01-24T21:34:49.060Z,,35.6,50,35.9,,,
2018-01-24T21:34:59.060Z,,35.6,50,36,,,
2018-01-24T21:35:09.060Z,,35.5,50,36,,,
2018-01-24T21:35:19.060Z,,35.5,50,36,,,
2018-01-24T21:35:29.060Z,,35.4,50,35.9,,,
2018-01-24T21:35:39.060Z,,35.4,50,35.9,,,
2018-01-24T21:35:49.060Z,,35.3,50,35.9,,,
2018-01-24T21:35:59.084Z,,35.3,50,35.9,,,
2018-01-24T21:36:09.060Z,,35.2,50,35.9,,,
2018-01-24T21:36:19.060Z,,35.2,50,,,,
2018-01-24T21:36:29.060Z,,35.1,50,36,,,
2018-01-24T21:36:39.060Z,,35.1,50,36,,,
2018-01-24T21:36:49.060Z,,34.9,50,,,,
2018-01-24T21:36:59.061Z,,34.9,50,36.1,,,
2018-01-24T21:37:09.059Z,,34.9,50,36.2,,,
2018-01-24T21:37:19.066Z,,34.8,50,36.3,,,
2018-01-24T21:37:29.060Z,,34.8,50,36.4,,,
2018-01-24T21:37:39.060Z,,34.8,50,36.5,,,
2018-01-24T21:37:49.060Z,,34.7,50,36.7,,,
2018-01-24T21:37:59.062Z,,34.7,50,36.8,,,
2018-01-24T21:38:09.060Z,,34.6,50,37.1,,,
2018-01-24T21:38:19.060Z,,34.6,50,37.2,,,
2018-01-24T21:38:29.060Z,,34.5,50,37.4,,,
2018-01-24T21:38:39.059Z,,34.5,50,37.5,,,
2018-01-24T21:38:49.059Z,,34.4,50,37.7,,,
2018-01-24T21:38:59.060Z,,34.4,50,37.9,,,
2018-01-24T21:39:09.060Z,,34.4,50,38.1,,,
2018-01-24T21:39:19.060Z,,34.3,50,38.3,,,
2018-01-24T21:39:29.060Z,,34.3,50,38.4,,,
2018-01-24T21:39:39.082Z,,34.2,50,38.6,,,
2018-01-24T21:39:49.060Z,,34.2,50,38.7,,,
2018-01-24T21:39:59.067Z,,34.2,50,38.9,,,
2018-01-24T21:40:09.060Z,,34.1,50,39.1,,,
2018-01-24T21:40:19.060Z,,34.1,50,39.2,,,
2018-01-24T21:40:29.060Z,,34,50,39.4,,,
2018-01-24T21:40:39.060Z,,34,50,39.5,,,
2018-01-24T21:40:49.061Z,,34,50,39.6,,,
2018-01-24T21:40:59.130Z,,33.9,50,,,,
2018-01-24T21:41:09.059Z,,33.9,50,,,,
2018-01-24T21:41:19.060Z,,33.9,50,39.7,,,
2018-01-24T21:41:29.059Z,,33.8,50,,,,
2018-01-24T21:41:39.061Z,,33.8,50,,,,
2018-01-24T21:41:49.060Z,,33.7,50,,,,
2018-01-24T21:41:59.060Z,,33.7,50,39.6,,,
2018-01-24T21:42:09.060Z,,33.7,50,,,,
2018-01-24T21:42:19.059Z,,33.7,50,,,,
2018-01-24T21:42:29.067Z,,33.6,50,,,,
2018-01-24T21:42:39.099Z,,33.6,50,39.5,,,
2018-01-24T21:42:49.060Z,,33.5,50,,,,
2018-01-24T21:42:59.060Z,,33.5,50,39.4,,,
2018-01-24T21:43:09.060Z,,33.5,50,,,,
2018-01-24T21:43:19.061Z,,33.5,50,39.3,,,
2018-01-24T21:43:29.060Z,,33.4,50,,,,
2018-01-24T21:43:39.091Z,,33.4,50,39.2,,,
2018-01-24T21:43:49.060Z,,33.4,50,,,,
2018-01-24T21:43:59.060Z,,33.3,50,39.1,,,
2018-01-24T21:44:09.060Z,,33.3,50,,,,
2018-01-24T21:44:19.060Z,,33.3,50,38.9,,,
2018-01-24T21:44:29.060Z,,33.2,50,,,,
2018-01-24T21:44:39.088Z,,33.2,50,38.8,,,
2018-01-24T21:44:49.059Z,,33.2,50,38.7,,,
2018-01-24T21:44:59.060Z,,33.1,50,,,,
2018-01-24T21:45:09.060Z,,33.1,50,38.6,,,
2018-01-24T21:45:19.062Z,,33.1,50,,,,
2018-01-24T21:45:29.060Z,,33.1,50,38.5,,,
2018-01-24T21:45:39.059Z,,32.9,50,,,,
2018-01-24T21:45:49.059Z,,32.9,50,38.4,,,
2018-01-24T21:45:59.060Z,,32.9,50,,,,
2018-01-24T21:46:09.059Z,,32.8,50,38.3,,,
2018-01-24T21:46:19.059Z,,32.8,50,,,,
2018-01-24T21:46:29.060Z,,32.8,50,38.2,,,
2018-01-24T21:46:39.061Z,,32.7,50,,,,
2018-01-24T21:46:49.109Z,,32.7,50,,,,
2018-01-24T21:46:59.108Z,,32.7,50,38.1,,,
2018-01-24T21:47:09.098Z,,32.7,50,,,,
2018-01-24T21:47:19.090Z,,32.6,50,38,,,
2018-01-24T21:47:29.060Z,,32.6,50,,,,
2018-01-24T21:47:39.069Z,,32.6,50,37.9,,,
2018-01-24T21:47:49.060Z,,32.6,50,,,,
2018-01-24T21:47:59.059Z,,32.5,50,,,,
2018-01-24T21:48:09.059Z,,32.5,50,37.8,,,
2018-01-24T21:48:19.060Z,,32.5,50,,,,
2018-01-24T21:48:29.060Z,,32.5,50,37.7,,,
2018-01-24T21:48:39.060Z,,32.4,50,,,,
2018-01-24T21:48:49.059Z,,32.4,50,,,,
2018-01-24T21:48:59.061Z,,32.4,50,37.6,1,0,0
2018-01-24T21:49:09.061Z,,36.9,50,36.6,0,0,
2018-01-24T21:49:19.060Z,,36.8,50,36.5,,,
2018-01-24T21:49:29.061Z,,36.8,50,,,,
2018-01-24T21:49:39.060Z,,36.7,50,,,,
2018-01-24T21:49:49.059Z,,36.6,50,36.4,,,
2018-01-24T21:49:59.059Z,,36.6,50,,,,
2018-01-24T21:50:09.060Z,,36.5,50,,0,2,59
2018-01-24T21:50:19.060Z,,36.4,50,,,,
2018-01-24T21:50:29.060Z,,36.4,50,,,,
2018-01-24T21:50:39.060Z,,36.3,50,,,,
2018-01-24T21:50:49.059Z,,36.2,50,36.3,,,
2018-01-24T21:50:59.060Z,,36.2,50,,,,
2018-01-24T21:51:09.059Z,,36.1,50,,,,
2018-01-24T21:51:19.060Z,,36,50,,,,
2018-01-24T21:51:29.060Z,,36,50,,,,
2018-01-24T21:51:39.060Z,,35.9,50,,,,
2018-01-24T21:51:49.059Z,,35.8,50,,,,
2018-01-24T21:51:59.063Z,,35.8,50,,,,
2018-01-24T21:52:09.060Z,,35.7,50,,,,
2018-01-24T21:52:26.923Z,,35.7,50,36.2,,,
2018-01-24T21:52:29.059Z,,35.6,50,,,,
2018-01-24T21:52:39.060Z,,35.5,50,,,,
2018-01-24T21:52:49.060Z,,35.5,50,,,,
2018-01-24T21:52:59.060Z,,35.4,50,,,,
2018-01-24T21:53:09.066Z,,35.4,50,,,,
2018-01-24T21:53:19.071Z,38,35.3,50,40.7,0,2,
2018-01-24T21:53:29.060Z,29,35.2,50,41.6,,,
2018-01-24T21:53:39.059Z,29,35.2,50,38.5,,,
2018-01-24T21:53:49.063Z,,35.1,50,36.6,,,
2018-01-24T21:53:59.061Z,29,35.1,50,35.3,,,
2018-01-24T21:54:09.060Z,,34.9,50,34.9,,,
2018-01-24T21:54:19.060Z,,34.8,50,35.2,,,
2018-01-24T21:54:29.059Z,,34.8,50,35.7,,,
2018-01-24T21:54:39.059Z,,34.8,50,36.1,,,
2018-01-24T21:54:49.059Z,,34.7,50,36.3,,,
2018-01-24T21:54:59.060Z,,34.7,50,36.5,,,
2018-01-24T21:55:09.059Z,,34.6,50,36.6,,,
2018-01-24T21:55:19.059Z,,34.6,50,36.7,,,
2018-01-24T21:55:29.059Z,,34.5,50,37.1,,,
2018-01-24T21:55:39.059Z,,34.5,50,37.2,,,
2018-01-24T21:55:49.059Z,30,34.4,50,37.5,,,
2018-01-24T21:55:59.062Z,,34.4,50,37.7,,,
2018-01-24T21:56:09.059Z,,34.3,50,37.8,,,
2018-01-24T21:56:19.059Z,29,34.3,50,38,,,
2018-01-24T21:56:29.059Z,,34.2,50,38.2,,,
2018-01-24T21:56:39.060Z,,34.2,50,38.4,,,
2018-01-24T21:56:49.060Z,,34.2,50,38.5,,,
2018-01-24T21:56:59.060Z,,34.1,50,38.7,,,
2018-01-24T21:57:09.059Z,0,34.1,50,38.4,0,2,
2018-01-24T21:57:19.060Z,,34,50,35.6,,,
2018-01-24T21:57:29.060Z,,34,50,34.4,,,
2018-01-24T21:57:39.059Z,,34,50,34,,,
2018-01-24T21:57:49.059Z,,33.9,50,,,,
2018-01-24T21:57:59.059Z,,33.9,50,33.9,,,
2018-01-24T21:58:09.060Z,,33.8,50,,,,
2018-01-24T21:58:19.060Z,,33.8,50,,,,
2018-01-24T21:58:29.059Z,,33.8,50,,,,
2018-01-24T21:58:39.060Z,,33.7,50,33.7,,,
2018-01-24T21:58:49.060Z,,33.7,50,33.6,,,
2018-01-24T21:58:59.060Z,,33.7,50,,,,
2018-01-24T21:59:09.059Z,,33.6,50,33.5,,,
2018-01-24T21:59:19.060Z,,33.6,50,,,,
2018-01-24T21:59:29.059Z,,33.6,50,,,,
2018-01-24T21:59:39.059Z,,33.5,50,,,,
2018-01-24T21:59:49.059Z,,33.5,50,,,,
2018-01-24T21:59:59.059Z,,33.5,50,,,,
2018-01-24T22:00:09.060Z,,33.4,50,33.4,,,
2018-01-24T22:00:19.069Z,,33.4,50,33.4,,,
2018-01-24T22:00:29.086Z,,33.4,50,,,,
2018-01-24T22:00:39.060Z,,33.3,50,,,,
2018-01-24T22:00:49.059Z,,33.3,50,,,,
2018-01-24T22:00:59.059Z,,33.3,50,,,,
2018-01-24T22:01:09.060Z,,33.2,50,,,,
2018-01-24T22:01:19.059Z,,33.2,50,,,,
2018-01-24T22:01:29.059Z,,33.2,50,,,,
2018-01-24T22:01:39.059Z,,33.2,50,,,,
2018-01-24T22:01:49.059Z,,33.1,50,,,,
2018-01-24T22:01:59.059Z,,33.1,50,,,,
2018-01-24T22:02:09.059Z,,33.1,50,33.5,,,
2018-01-24T22:02:19.060Z,,32.9,50,,,,
2018-01-24T22:02:29.060Z,,32.9,50,,,,
2018-01-24T22:02:39.059Z,,32.9,50,,,,
2018-01-24T22:02:49.060Z,,32.8,50,,,,
2018-01-24T22:02:59.060Z,,32.8,50,,,,
2018-01-24T22:03:09.083Z,,32.8,50,,,,
2018-01-24T22:03:19.062Z,,32.7,50,,,,
2018-01-24T22:03:29.061Z,,32.7,50,,,,
2018-01-24T22:03:39.060Z,,32.7,50,,,,
2018-01-24T22:03:49.060Z,,32.7,50,33.6,,,
2018-01-24T22:03:59.061Z,,32.6,50,,,,
2018-01-24T22:04:09.189Z,,32.6,50,,,,
2018-01-24T22:04:19.061Z,,32.6,50,,,,
2018-01-24T22:04:29.060Z,,32.5,50,,,,
2018-01-24T22:04:39.219Z,,34,50,33.6,0,0,0
2018-01-24T22:04:49.061Z,,33.6,50,33.4,0,0,
2018-01-24T22:04:59.061Z,,33.6,50,,,,
2018-01-24T22:05:09.063Z,,33.6,50,,,,
2018-01-24T22:05:19.062Z,,34.5,50,32.9,0,0,
2018-01-24T22:05:29.063Z,,34.4,50,32.7,,,
2018-01-24T22:05:39.060Z,,34.4,50,,,,
2018-01-24T22:05:49.061Z,,34.3,50,,,,
2018-01-24T22:05:59.061Z,,34.3,50,,,,
2018-01-24T22:06:09.061Z,,34.2,50,,,,
2018-01-24T22:06:19.061Z,,34.2,50,,0,2,59
2018-01-24T22:06:29.145Z,,34.1,50,,,,
2018-01-24T22:06:39.061Z,,34.1,50,,,,
2018-01-24T22:06:49.061Z,,34.1,50,,,,
2018-01-24T22:06:59.061Z,,34,50,,,,
