Time,ChActive,PrimT,HwTOutlet,ActPow,PrimTSet,HwTSet,HwActive
2018-01-22T14:46:39.289Z,,,29.8,,,50,
2018-01-22T14:46:49.407Z,,,29.8,,,50,
2018-01-22T14:46:59.248Z,,,29.8,,,50,
2018-01-22T14:47:09.289Z,,,29.7,,,50,
2018-01-22T14:47:20.729Z,,,29.7,,,50,
2018-01-22T14:47:29.199Z,,,29.7,,,50,
2018-01-22T14:47:39.193Z,,,29.7,,,50,
2018-01-22T14:47:49.200Z,,,29.7,,,50,
2018-01-22T14:47:59.161Z,,,29.7,,,50,
2018-01-22T14:48:09.257Z,,,29.7,,,50,
2018-01-22T14:48:22.675Z,,,29.7,,,50,
2018-01-22T14:48:29.406Z,,,29.7,,,50,
2018-01-22T14:48:39.228Z,,,29.7,,,50,
2018-01-22T14:48:49.274Z,,35.7,29.7,,,50,
2018-01-22T14:48:59.222Z,,,29.7,,,50,
2018-01-22T14:49:15.637Z,,,29.7,,,50,
2018-01-22T14:49:19.281Z,,,29.7,,,50,
2018-01-22T14:49:29.335Z,,,29.7,,,50,
2018-01-22T14:49:39.175Z,,,29.7,,,50,
2018-01-22T14:49:49.288Z,,,29.7,,,50,
2018-01-22T14:49:59.201Z,,,29.7,,,50,
2018-01-22T14:50:09.153Z,,,29.6,,,50,
2018-01-22T14:50:19.185Z,,,29.6,,,50,
2018-01-22T14:50:29.191Z,,,29.6,,,50,
2018-01-22T14:50:39.206Z,,,29.6,,,50,
2018-01-22T14:50:49.138Z,,,29.6,,,50,
2018-01-22T14:50:59.149Z,,35.6,29.6,,,50,
2018-01-22T14:51:09.173Z,,,29.6,,,50,
2018-01-22T14:51:19.138Z,,,29.6,,,50,
2018-01-22T14:51:29.147Z,,,29.6,,,50,
2018-01-22T14:51:39.125Z,,,29.6,,,50,
2018-01-22T14:51:49.123Z,,,29.6,,,50,
2018-01-22T14:51:59.124Z,,,29.6,,,50,
2018-01-22T14:52:09.123Z,,,29.6,,,50,
2018-01-22T14:52:19.264Z,,,29.6,,,50,
2018-01-22T14:52:29.250Z,,35.5,29.6,,,50,
2018-01-22T14:52:39.266Z,,,29.6,,,50,
2018-01-22T14:52:49.123Z,,,29.6,,,50,
2018-01-22T14:52:59.183Z,,,29.5,,,50,
2018-01-22T14:53:09.138Z,,,29.6,,,50,
2018-01-22T14:53:19.136Z,,,29.5,,,50,
2018-01-22T14:53:29.129Z,,,29.5,,,50,
2018-01-22T14:53:39.123Z,,,29.5,,,50,
2018-01-22T14:53:49.124Z,,,29.5,,,50,
2018-01-22T14:53:59.125Z,,,29.5,,,50,
2018-01-22T14:54:09.123Z,,35.4,29.5,,,50,
2018-01-22T14:54:19.123Z,,,29.5,,,50,
2018-01-22T14:54:29.123Z,,,29.5,,,50,
2018-01-22T14:54:39.123Z,,,29.5,,,50,
2018-01-22T14:54:49.123Z,,,29.5,,,50,
2018-01-22T14:54:59.123Z,,,29.5,,,50,
2018-01-22T14:55:09.123Z,,,29.5,,,50,
2018-01-22T14:55:19.123Z,,,29.5,,,50,
2018-01-22T14:55:29.126Z,,,29.3,,,50,
2018-01-22T14:55:39.130Z,,,29.5,,,50,
2018-01-22T14:55:49.128Z,,,29.3,,,50,
2018-01-22T14:55:59.123Z,,35.3,29.3,,,50,
2018-01-22T14:56:19.123Z,,,29.3,,,50,
2018-01-22T14:56:29.127Z,,,29.3,,,50,
2018-01-22T14:56:39.151Z,,,29.3,,,50,
2018-01-22T14:56:49.180Z,,,29.3,,,50,
2018-01-22T14:56:59.144Z,,,29.3,,,50,
2018-01-22T14:57:09.129Z,,,29.3,,,50,
2018-01-22T14:57:19.125Z,,,29.3,,,50,
2018-01-22T14:57:29.133Z,,,29.3,,,50,
2018-01-22T14:57:39.141Z,,,29.3,,,50,
2018-01-22T14:57:49.131Z,,,29.3,,,50,
2018-01-22T14:57:59.123Z,,35.2,29.3,,,50,
2018-01-22T14:58:19.127Z,,,29.2,,,50,
2018-01-22T14:58:31.386Z,,,29.2,,,50,
2018-01-22T14:58:39.688Z,,,29.2,,,50,
2018-01-22T14:58:49.131Z,,,29.2,,,50,
2018-01-22T14:58:59.124Z,,,29.2,,,50,
2018-01-22T14:59:09.139Z,,,29.2,,,50,
2018-01-22T14:59:19.133Z,,,29.2,,,50,
2018-01-22T14:59:29.131Z,,,29.2,,,50,
2018-01-22T14:59:39.170Z,,35.1,,,,,
2018-01-22T14:59:49.123Z,,,29.2,,,50,
2018-01-22T14:59:59.127Z,,,29.2,,,50,
2018-01-22T15:00:19.125Z,,,29.2,,,50,
2018-01-22T15:00:29.136Z,,,29.2,,,50,
2018-01-22T15:00:39.129Z,,,29.2,,,50,
2018-01-22T15:00:49.200Z,,,29.1,,,50,
2018-01-22T15:01:00.438Z,,,29.1,,,50,
2018-01-22T15:01:19.124Z,,35.1,29.1,,,50,
2018-01-22T15:01:29.128Z,,34.9,29.1,,,50,
2018-01-22T15:01:39.129Z,,34.9,29.1,,,50,
2018-01-22T15:01:49.197Z,,,29.1,,,50,
2018-01-22T15:01:59.206Z,,,29.1,,,50,
2018-01-22T15:02:09.197Z,,,29.1,,,50,
2018-01-22T15:02:19.123Z,,,29.1,,,50,
2018-01-22T15:02:39.141Z,,,29.1,,,50,
2018-01-22T15:02:59.135Z,,,29.1,,,50,
2018-01-22T15:03:19.123Z,,,29,,,50,
2018-01-22T15:03:29.123Z,,,29,,,50,
2018-01-22T15:03:49.122Z,,,29,,,50,
2018-01-22T15:03:59.321Z,,,29,,,50,
2018-01-22T15:04:09.125Z,,34.9,,,,,
2018-01-22T15:04:19.133Z,,34.8,29,,,50,
2018-01-22T15:04:29.126Z,,,29,,,50,
2018-01-22T15:04:49.122Z,,,29,,,50,
2018-01-22T15:04:59.128Z,,,29,,,50,
2018-01-22T15:05:19.133Z,1,40,29,37,,50,0
2018-01-22T15:05:29.122Z,,39.7,29,29,,50,
2018-01-22T15:05:39.124Z,,36.9,29,29,,50,
2018-01-22T15:05:49.123Z,,34.6,29,,,50,
2018-01-22T15:05:59.140Z,,33.3,29,30,,50,
2018-01-22T15:06:09.168Z,,33.1,28.9,29,,50,
2018-01-22T15:06:19.124Z,,,28.9,,,50,
2018-01-22T15:06:29.332Z,,33.9,,30,,,
2018-01-22T15:06:39.122Z,,34.2,28.9,29,,50,
2018-01-22T15:06:49.140Z,,,28.9,,,50,
2018-01-22T15:06:59.123Z,,34.4,28.9,,,50,
2018-01-22T15:07:09.123Z,,34.6,,29,,,
2018-01-22T15:07:19.124Z,,34.8,28.9,,,50,
2018-01-22T15:07:29.151Z,,35.1,,,,,
2018-01-22T15:07:39.128Z,,,28.9,,,50,
2018-01-22T15:07:53.983Z,,35.3,,,,,
2018-01-22T15:08:02.662Z,,35.5,28.9,,,50,
2018-01-22T15:08:09.979Z,,35.9,28.9,,,50,
2018-01-22T15:08:20.106Z,,36.1,28.9,,,50,
2018-01-22T15:08:31.984Z,,36.3,28.9,30,,50,
2018-01-22T15:08:43.913Z,,,28.9,,,50,
2018-01-22T15:08:56.569Z,,36.7,,,,,
2018-01-22T15:09:02.592Z,,36.9,28.9,,,50,
2018-01-22T15:09:13.006Z,,37.2,28.9,29,,50,
2018-01-22T15:09:24.549Z,,37.3,28.9,,,50,
2018-01-22T15:09:39.271Z,,37.6,28.9,29,,50,
2018-01-22T15:09:49.183Z,,,28.9,,,50,
2018-01-22T15:09:59.137Z,,37.8,28.9,,,50,
2018-01-22T15:10:09.122Z,,38.1,28.9,29,,50,
2018-01-22T15:10:19.126Z,,38.2,28.9,,,50,
2018-01-22T15:10:39.122Z,,38.5,28.9,,,50,
2018-01-22T15:10:49.128Z,,,28.9,,,50,
2018-01-22T15:10:59.131Z,,38.7,28.9,,,50,
2018-01-22T15:11:09.123Z,,39.1,28.9,29,,50,
2018-01-22T15:11:19.124Z,,,28.9,,,50,
2018-01-22T15:11:29.135Z,1,37.4,,0,,,0
2018-01-22T15:11:39.127Z,,35.4,28.9,,,50,
2018-01-22T15:11:53.521Z,,34.6,28.9,,,50,
2018-01-22T15:11:59.178Z,,34.4,28.9,,,50,
2018-01-22T15:12:09.271Z,,,29,,,50,
2018-01-22T15:12:29.122Z,,,29,,,50,
2018-01-22T15:12:45.225Z,,,29,,,50,
2018-01-22T15:12:51.852Z,,34.3,,,,,
2018-01-22T15:12:59.138Z,,34.2,29,,,50,
2018-01-22T15:13:09.123Z,,34,29,,,50,
2018-01-22T15:13:19.122Z,,,29,,,50,
2018-01-22T15:13:39.128Z,,,29,,,50,
2018-01-22T15:13:49.124Z,,,29,,,50,
2018-01-22T15:14:09.157Z,,33.9,29,,,50,
2018-01-22T15:14:19.122Z,,,29,,,50,
2018-01-22T15:14:39.123Z,,,29,,,50,
2018-01-22T15:14:59.122Z,,,29,,,50,
2018-01-22T15:15:09.154Z,,,29,,,50,
2018-01-22T15:15:19.129Z,,,29,,,50,
2018-01-22T15:15:39.122Z,,,29,,,50,
2018-01-22T15:15:49.122Z,,,29,,,50,
2018-01-22T15:15:59.122Z,,33.8,,,,,
2018-01-22T15:16:09.151Z,,33.9,29,,,50,
2018-01-22T15:16:19.123Z,,,29,,,50,
2018-01-22T15:16:29.129Z,,,29,,,50,
2018-01-22T15:16:39.130Z,,,29,,,50,
2018-01-22T15:16:49.128Z,,,29,,,50,
2018-01-22T15:16:59.123Z,,,29,,,50,
2018-01-22T15:17:09.192Z,,,29,,,50,
2018-01-22T15:17:19.125Z,,,29,,,50,
2018-01-22T15:17:29.122Z,,,29,,,50,
2018-01-22T15:17:39.122Z,,34,29,,,50,
2018-01-22T15:17:49.221Z,,,29,,,50,
2018-01-22T15:18:09.123Z,,,29,,,50,
2018-01-22T15:18:19.122Z,,,29,,,50,
2018-01-22T15:18:29.122Z,,,29,,,50,
2018-01-22T15:18:39.123Z,,34.1,29,,,50,
2018-01-22T15:18:49.125Z,1,34.1,29,0,59,50,0
2018-01-22T15:19:09.147Z,,,29,,,50,
2018-01-22T15:19:19.122Z,,,29,,,50,
2018-01-22T15:19:29.124Z,,34.2,,,,,
2018-01-22T15:19:39.139Z,,,29,,,50,
2018-01-22T15:19:49.123Z,,,29,,,50,
2018-01-22T15:19:59.122Z,,,29,,,50,
2018-01-22T15:20:09.123Z,,,29,,,50,
2018-01-22T15:20:19.127Z,,,29,,,50,
2018-01-22T15:20:29.225Z,,34.3,29,,,50,
2018-01-22T15:20:39.160Z,,,29,,,50,
2018-01-22T15:20:49.122Z,,,29,,,50,
2018-01-22T15:20:59.124Z,,,29,,,50,
2018-01-22T15:21:09.250Z,,,29,,,50,
2018-01-22T15:21:19.122Z,,,29,,,50,
2018-01-22T15:21:29.122Z,,,29,,,50,
2018-01-22T15:21:39.162Z,,,29,,,50,
2018-01-22T15:21:49.122Z,,,29,,,50,
2018-01-22T15:21:59.126Z,,,29,,,50,
2018-01-22T15:22:09.122Z,,,29,,,50,
2018-01-22T15:22:19.179Z,,,29,,,50,
2018-01-22T15:22:29.153Z,,,29,,,50,
2018-01-22T15:22:39.235Z,,,29,,,50,
2018-01-22T15:22:49.129Z,,,29,,,50,
2018-01-22T15:22:59.124Z,,,29,,,50,
2018-01-22T15:23:09.122Z,,,29,,,50,
2018-01-22T15:23:19.131Z,,,29,,,50,
2018-01-22T15:23:29.122Z,,,29,,,50,
2018-01-22T15:23:39.130Z,,,29,,,50,
2018-01-22T15:23:49.255Z,1,38,29,39,,50,0
2018-01-22T15:23:59.179Z,,40.2,29,34,,50,
2018-01-22T15:24:09.234Z,,38.9,29,29,,50,
2018-01-22T15:24:19.158Z,,36.9,29,,,50,
2018-01-22T15:24:29.126Z,,36.6,28.9,,,50,
2018-01-22T15:24:39.122Z,,36.3,29,30,,50,
2018-01-22T15:24:49.138Z,1,35.9,29,0,,50,0
2018-01-22T15:24:59.122Z,,33.9,28.9,,,50,
2018-01-22T15:25:09.122Z,,32.8,28.9,,,50,
2018-01-22T15:25:19.122Z,,31.9,29,,,50,
2018-01-22T15:25:29.122Z,,,28.9,,,50,
2018-01-22T15:25:39.122Z,,31.8,28.9,,,50,
2018-01-22T15:25:49.136Z,,,28.9,,,50,
2018-01-22T15:25:59.122Z,,,28.9,,,50,
2018-01-22T15:26:09.123Z,,,28.9,,,50,
2018-01-22T15:26:19.122Z,,31.7,28.9,,,50,
2018-01-22T15:26:29.123Z,,,28.9,,,50,
2018-01-22T15:26:39.122Z,,31.6,28.9,,,50,
2018-01-22T15:26:49.121Z,,,28.9,,,50,
2018-01-22T15:26:59.124Z,,31.5,28.9,,,50,
2018-01-22T15:27:09.122Z,,,28.9,,,50,
2018-01-22T15:27:19.140Z,,,28.9,,,50,
2018-01-22T15:27:29.127Z,,,28.9,,,50,
2018-01-22T15:27:39.122Z,,,28.9,,,50,
2018-01-22T15:27:49.122Z,,31.4,28.9,,,50,
2018-01-22T15:27:59.124Z,,,28.9,,,50,
2018-01-22T15:28:09.122Z,,,28.9,,,50,
2018-01-22T15:28:19.122Z,,,28.9,,,50,
2018-01-22T15:28:29.122Z,,,28.9,,,50,
2018-01-22T15:28:39.122Z,,,28.9,,,50,
2018-01-22T15:28:49.122Z,,,28.9,,,50,
2018-01-22T15:28:59.127Z,,,28.9,,,50,
2018-01-22T15:29:09.135Z,,,28.9,,,50,
2018-01-22T15:29:19.124Z,,,28.9,,,50,
2018-01-22T15:29:29.124Z,,,28.9,,,50,
2018-01-22T15:29:39.139Z,,,28.9,,,50,
2018-01-22T15:29:49.151Z,,,28.9,,,50,
2018-01-22T15:29:59.176Z,,,28.9,,,50,
2018-01-22T15:30:09.125Z,,,28.9,,,50,
2018-01-22T15:30:26.124Z,,,28.9,,,50,
2018-01-22T15:30:33.465Z,,,28.9,,,50,
2018-01-22T15:30:39.405Z,,,28.9,,,50,
2018-01-22T15:30:49.150Z,,,28.9,,,50,
2018-01-22T15:30:59.409Z,,,28.9,,,50,
2018-01-22T15:31:09.134Z,,,28.9,,,50,
2018-01-22T15:31:19.123Z,,,28.9,,,50,
2018-01-22T15:31:29.122Z,,31.5,28.9,,,50,
2018-01-22T15:31:39.122Z,,31.4,28.7,,,50,
2018-01-22T15:31:49.769Z,,31.5,28.7,,,50,
2018-01-22T15:31:59.122Z,,31.4,28.7,,,50,
2018-01-22T15:32:09.122Z,,31.5,28.7,,,50,
2018-01-22T15:32:19.121Z,,,28.7,,,50,
2018-01-22T15:32:29.122Z,,,28.7,,,50,
2018-01-22T15:32:39.127Z,,,28.7,,,50,
2018-01-22T15:32:49.155Z,,,28.7,,,50,
2018-01-22T15:32:59.277Z,,,28.7,,,50,
2018-01-22T15:33:09.166Z,,,28.7,,,50,
2018-01-22T15:33:19.132Z,,,28.7,,,50,
2018-01-22T15:33:29.125Z,,,28.7,,,50,
2018-01-22T15:33:39.121Z,,,28.7,,,50,
2018-01-22T15:33:49.127Z,,,28.7,,,50,
2018-01-22T15:33:59.144Z,,,28.7,,,50,
2018-01-22T15:34:09.155Z,,,28.7,,,50,
2018-01-22T15:34:19.179Z,,,28.7,,,50,
2018-01-22T15:34:29.121Z,,,28.7,,,50,
2018-01-22T15:34:39.329Z,,,28.6,,,50,
2018-01-22T15:34:49.121Z,,31.6,28.6,,,50,
2018-01-22T15:34:59.126Z,,31.5,28.6,,,50,
2018-01-22T15:35:09.154Z,,31.6,28.6,,,50,
2018-01-22T15:35:19.122Z,,31.5,28.6,,,50,
2018-01-22T15:35:33.790Z,,31.6,28.6,,,50,
2018-01-22T15:35:39.122Z,,,28.6,,,50,
2018-01-22T15:35:49.121Z,,31.5,28.6,,,50,
2018-01-22T15:36:03.489Z,,,28.6,,,50,
2018-01-22T15:36:09.121Z,,,28.6,,,50,
2018-01-22T15:36:19.124Z,,,28.6,,,50,
2018-01-22T15:36:29.122Z,,31.6,28.6,,,50,
2018-01-22T15:36:39.144Z,,31.5,28.6,,,50,
2018-01-22T15:36:49.151Z,,31.6,28.6,,,50,
2018-01-22T15:36:59.122Z,,,28.6,,,50,
2018-01-22T15:37:09.121Z,1,32.3,28.6,44,,50,0
2018-01-22T15:37:19.122Z,,38.1,28.6,32,,50,
2018-01-22T15:37:29.121Z,,36.9,28.5,30,,50,
2018-01-22T15:37:39.121Z,,36.7,28.5,29,,50,
2018-01-22T15:37:49.121Z,,34.9,28.5,30,,50,
2018-01-22T15:37:59.121Z,,34.6,28.5,29,,50,
2018-01-22T15:38:09.121Z,,34.3,28.5,,,50,
2018-01-22T15:38:19.126Z,,,28.5,30,,50,
2018-01-22T15:38:29.121Z,,35.1,28.5,29,,50,
2018-01-22T15:38:39.121Z,,,28.5,,,50,
2018-01-22T15:38:49.123Z,,35.4,28.5,,,50,
2018-01-22T15:38:59.121Z,,35.5,28.5,,,50,
2018-01-22T15:39:09.128Z,,35.7,28.5,,,50,
2018-01-22T15:39:19.121Z,,36,28.5,30,,50,
2018-01-22T15:39:29.121Z,,,28.5,29,,50,
2018-01-22T15:39:39.236Z,,36.2,28.5,30,,50,
2018-01-22T15:39:49.135Z,,36.4,28.5,,,50,
2018-01-22T15:39:59.121Z,,36.5,28.5,29,,50,
2018-01-22T15:40:09.138Z,,36.7,28.5,30,,50,
2018-01-22T15:40:19.136Z,,36.8,28.5,29,,50,
2018-01-22T15:40:29.129Z,,37.1,28.5,29,,50,
2018-01-22T15:40:39.132Z,,37.2,28.5,,,50,
2018-01-22T15:40:49.121Z,,37.4,28.5,,,50,
2018-01-22T15:40:59.121Z,,37.5,28.5,,,50,
2018-01-22T15:41:09.121Z,,37.7,28.5,,,50,
2018-01-22T15:41:19.121Z,,37.8,28.5,,,50,
2018-01-22T15:41:29.121Z,,38,28.5,,,50,
2018-01-22T15:41:39.122Z,,38.1,28.5,30,,50,
2018-01-22T15:41:49.121Z,,38.3,28.5,,,50,
2018-01-22T15:41:59.122Z,,38.5,28.5,29,,50,
2018-01-22T15:42:09.128Z,,38.6,28.5,,,50,
2018-01-22T15:42:19.139Z,,38.8,28.5,,,50,
2018-01-22T15:42:29.492Z,,39.1,28.5,29,,50,
2018-01-22T15:42:39.220Z,,39.2,28.5,30,,50,
2018-01-22T15:42:51.936Z,,39.4,28.5,29,,50,
2018-01-22T15:43:07.847Z,,39.6,28.5,,,50,
2018-01-22T15:43:17.926Z,,39.7,28.6,30,,50,
2018-01-22T15:43:24.119Z,,40,28.6,30,,50,
2018-01-22T15:43:29.169Z,,,28.6,,,50,
2018-01-22T15:43:39.141Z,1,40.3,28.6,0,,50,0
2018-01-22T15:43:49.121Z,,37.8,28.6,,,50,
2018-01-22T15:43:59.128Z,,36.9,28.6,,,50,
2018-01-22T15:44:09.121Z,,35.6,28.6,,,50,
2018-01-22T15:44:19.120Z,,35.5,28.6,,,50,
2018-01-22T15:44:29.123Z,,35.4,28.6,,,50,
2018-01-22T15:44:39.120Z,,,28.6,,,50,
2018-01-22T15:44:49.121Z,,,28.7,,,50,
2018-01-22T15:44:59.128Z,,,28.7,,,50,
2018-01-22T15:45:09.125Z,,,28.7,,,50,
2018-01-22T15:45:19.143Z,,35.3,28.7,,,50,
2018-01-22T15:45:29.120Z,,35.2,28.7,,,50,
2018-01-22T15:45:39.121Z,,34.9,28.7,,,50,
2018-01-22T15:45:49.241Z,,,28.7,,,50,
2018-01-22T15:46:01.933Z,,,28.7,,,50,
2018-01-22T15:46:13.562Z,,,28.7,,,50,
2018-01-22T15:46:23.635Z,,,28.7,,,50,
2018-01-22T15:46:32.931Z,,,28.7,,,50,
2018-01-22T15:46:39.169Z,,34.8,28.7,,,50,
2018-01-22T15:46:49.150Z,,,28.7,,,50,
2018-01-22T15:46:59.204Z,,,28.7,,,50,
2018-01-22T15:47:09.121Z,,,28.7,,,50,
2018-01-22T15:47:19.121Z,,,28.7,,,50,
2018-01-22T15:47:29.120Z,,,28.7,,,50,
2018-01-22T15:47:39.120Z,,34.7,28.7,,,50,
2018-01-22T15:47:49.124Z,,,28.9,,,50,
2018-01-22T15:47:59.121Z,,,28.9,,,50,
2018-01-22T15:48:09.120Z,,,28.9,,,50,
2018-01-22T15:48:19.121Z,,,28.9,,,50,
2018-01-22T15:48:29.121Z,,,28.9,,,50,
2018-01-22T15:48:40.063Z,,,28.9,,,50,
2018-01-22T15:48:49.120Z,,,28.9,,,50,
2018-01-22T15:49:01.617Z,,,28.9,,,50,
2018-01-22T15:49:14.809Z,,,28.9,,,50,
2018-01-22T15:49:23.923Z,,34.8,28.9,,,50,
2018-01-22T15:49:30.337Z,,,28.9,,,50,
2018-01-22T15:49:39.161Z,,,28.9,,,50,
2018-01-22T15:49:49.120Z,,,28.9,,,50,
2018-01-22T15:49:59.120Z,,,28.9,,,50,
2018-01-22T15:50:09.135Z,,34.9,28.9,,,50,
2018-01-22T15:50:19.122Z,,,28.9,,,50,
2018-01-22T15:50:29.132Z,,,28.9,,,50,
2018-01-22T15:50:39.132Z,,35.1,28.9,,,50,
2018-01-22T15:50:49.120Z,,,28.9,,,50,
2018-01-22T15:50:59.144Z,,,28.9,,,50,
2018-01-22T15:51:09.135Z,,,28.9,,,50,
2018-01-22T15:51:19.150Z,,,28.9,,,50,
2018-01-22T15:51:29.146Z,,35.2,28.9,,,50,
2018-01-22T15:51:40.063Z,,,28.9,,,50,
2018-01-22T15:51:49.152Z,,,28.9,,,50,
2018-01-22T15:51:59.129Z,,,28.9,,,50,
2018-01-22T15:52:09.123Z,,,28.9,,,50,
2018-01-22T15:52:19.127Z,,,28.9,,,50,
2018-01-22T15:52:29.120Z,,,28.9,,,50,
2018-01-22T15:52:39.123Z,,,28.9,,,50,
2018-01-22T15:52:49.120Z,,35.3,28.9,,,50,
2018-01-22T15:52:59.120Z,,,28.9,,,50,
2018-01-22T15:53:09.122Z,,,28.9,,,50,
2018-01-22T15:53:20.842Z,,,28.9,,,50,
2018-01-22T15:53:29.166Z,,,28.9,,,50,
2018-01-22T15:53:39.120Z,,,28.9,,,50,
2018-01-22T15:53:49.132Z,,,28.9,,,50,
2018-01-22T15:53:59.187Z,,,28.9,,,50,
2018-01-22T15:54:09.120Z,,,28.9,,,50,
2018-01-22T15:54:19.120Z,,,28.9,,,50,
2018-01-22T15:54:29.120Z,,,28.9,,,50,
2018-01-22T15:54:39.121Z,,,28.9,,,50,
2018-01-22T15:54:49.120Z,,,28.9,,,50,
2018-01-22T15:54:59.120Z,,,28.9,,,50,
2018-01-22T15:55:09.120Z,,35.2,28.9,,,50,
2018-01-22T15:55:19.123Z,,,28.9,,,50,
2018-01-22T15:55:29.120Z,,,28.9,,,50,
2018-01-22T15:55:39.122Z,,,28.9,,,50,
2018-01-22T15:55:49.132Z,,,28.9,,,50,
2018-01-22T15:55:59.132Z,,,28.9,,,50,
2018-01-22T15:56:09.120Z,,,28.9,,,50,
2018-01-22T15:56:19.131Z,,,28.9,,,50,
2018-01-22T15:56:29.160Z,,,28.9,,,50,
2018-01-22T15:56:39.148Z,,,28.9,,,50,
2018-01-22T15:56:49.124Z,,,28.9,,,50,
2018-01-22T15:56:59.131Z,,,28.9,,,50,
2018-01-22T15:57:09.120Z,,,28.9,,,50,
2018-01-22T15:57:19.120Z,,35.1,28.9,,,50,
2018-01-22T15:57:29.120Z,,35.2,28.9,,,50,
2018-01-22T15:57:39.120Z,1,35.1,28.9,,,50,0
2018-01-22T15:57:49.135Z,,40.1,28.9,37,,50,
2018-01-22T15:57:59.120Z,,40.7,28.9,29,,50,
2018-01-22T15:58:09.262Z,,38.9,28.9,,,50,
2018-01-22T15:58:19.120Z,,37.9,28.9,,,50,
2018-01-22T15:58:29.121Z,,36.8,28.9,,,50,
2018-01-22T15:58:39.122Z,,36.2,28.9,30,,50,
2018-01-22T15:58:49.125Z,,36.1,28.9,29,,50,
2018-01-22T15:58:59.135Z,,36.6,28.9,,,50,
2018-01-22T15:59:09.125Z,,37.1,28.9,,,50,
2018-01-22T15:59:19.120Z,,37.3,28.9,,,50,
2018-01-22T15:59:29.121Z,,37.5,28.9,,,50,
2018-01-22T15:59:39.121Z,,37.6,28.9,30,,50,
2018-01-22T15:59:49.129Z,,37.8,28.9,,,50,
2018-01-22T15:59:59.120Z,,38,28.9,29,,50,
2018-01-22T16:00:09.120Z,,38.1,28.9,30,,50,
2018-01-22T16:00:19.120Z,,38.3,28.9,29,,50,
2018-01-22T16:00:29.122Z,,38.5,28.9,,,50,
2018-01-22T16:00:39.202Z,,38.7,28.9,30,,50,
2018-01-22T16:00:49.120Z,,39.1,28.9,29,,50,
2018-01-22T16:00:59.121Z,,,28.9,,,50,
2018-01-22T16:01:09.120Z,,39.2,28.9,,,50,
2018-01-22T16:01:19.152Z,,39.4,28.9,,,50,
2018-01-22T16:01:29.120Z,,39.5,28.9,,,50,
2018-01-22T16:01:39.148Z,,39.7,29,,,50,
2018-01-22T16:01:49.133Z,,39.8,29,,,50,
2018-01-22T16:01:59.122Z,,40,29,,,50,
2018-01-22T16:02:09.119Z,,40.1,29,,,50,
2018-01-22T16:02:19.124Z,,40.2,29,30,,50,
2018-01-22T16:02:29.119Z,,40.4,29,29,,50,
2018-01-22T16:02:39.119Z,,40.6,29,,,50,
2018-01-22T16:02:49.120Z,,40.7,29,,,50,
2018-01-22T16:02:59.124Z,,41,29,30,,50,
2018-01-22T16:03:09.119Z,,,29,,,50,
2018-01-22T16:03:19.133Z,,41.1,29,29,,50,
2018-01-22T16:03:29.125Z,,41.3,29,,,50,
2018-01-22T16:03:39.121Z,,41.5,29,,,50,
2018-01-22T16:03:49.120Z,,41.6,29,,,50,
2018-01-22T16:03:59.145Z,1,41.8,29.1,0,,50,0
2018-01-22T16:04:09.124Z,,38.9,29.1,,,50,
2018-01-22T16:04:19.120Z,,37.9,29.1,,,50,
2018-01-22T16:04:29.120Z,,37.2,29.1,,,50,
2018-01-22T16:04:39.128Z,,36.9,29.1,,,50,
2018-01-22T16:04:49.121Z,,,29.1,,,50,
2018-01-22T16:04:59.168Z,,,29.1,,,50,
2018-01-22T16:05:09.168Z,,,29.1,,,50,
2018-01-22T16:05:19.120Z,,,29.1,,,50,
2018-01-22T16:05:29.119Z,,36.8,29.1,,,50,
2018-01-22T16:05:39.126Z,,36.7,29.2,,,50,
2018-01-22T16:05:49.124Z,,36.5,29.2,,,50,
2018-01-22T16:05:59.120Z,,,29.2,,,50,
2018-01-22T16:06:09.155Z,,36.4,29.2,,,50,
2018-01-22T16:06:19.120Z,,,29.2,,,50,
2018-01-22T16:06:29.225Z,,,29.2,,,50,
2018-01-22T16:06:39.135Z,,,29.2,,,50,
2018-01-22T16:06:49.156Z,,,29.2,,,50,
2018-01-22T16:06:59.121Z,,36.3,29.2,,,50,
2018-01-22T16:07:09.119Z,,,29.2,,,50,
2018-01-22T16:07:19.120Z,,,29.3,,,50,
2018-01-22T16:07:29.119Z,,36.2,29.3,,,50,
2018-01-22T16:07:39.119Z,,,29.2,,,50,
2018-01-22T16:07:49.119Z,,,29.3,,,50,
2018-01-22T16:07:59.120Z,,,29.3,,,50,
2018-01-22T16:08:09.119Z,,,29.3,,,50,
2018-01-22T16:08:19.127Z,,,29.3,,,50,
2018-01-22T16:08:29.123Z,,,29.3,,,50,
2018-01-22T16:08:39.119Z,,,29.3,,,50,
2018-01-22T16:08:49.120Z,,,29.3,,,50,
2018-01-22T16:08:59.120Z,,,29.3,,,50,
2018-01-22T16:09:09.133Z,,,29.3,,,50,
2018-01-22T16:09:19.170Z,,,29.3,,,50,
2018-01-22T16:09:29.119Z,,,29.3,,,50,
2018-01-22T16:09:39.127Z,,,29.3,,,50,
2018-01-22T16:09:49.170Z,,,29.3,,,50,
2018-01-22T16:09:59.149Z,,36.3,29.3,,,50,
2018-01-22T16:10:09.163Z,,,29.3,,,50,
2018-01-22T16:10:19.177Z,,,29.3,,,50,
2018-01-22T16:10:29.120Z,,,29.3,,,50,
