Time,ChActive,HwTSet,PrimTSet,HwTOutlet,ActPow,PrimT,HwActive
2017-12-29T13:25:22.820Z,,50,,22.8,,,
2017-12-29T13:25:32.820Z,,50,,22.8,,,
2017-12-29T13:25:42.820Z,,50,,22.8,,,
2017-12-29T13:25:52.820Z,,50,,22.8,,,
2017-12-29T13:26:02.820Z,,50,,22.8,,,
2017-12-29T13:26:12.820Z,,50,,22.8,,,
2017-12-29T13:26:22.820Z,,50,,22.8,,37.1,
2017-12-29T13:26:32.820Z,,50,,22.8,,37.1,
2017-12-29T13:26:42.820Z,,50,,22.8,,36.9,
2017-12-29T13:26:52.820Z,,50,,22.8,,,
2017-12-29T13:27:02.820Z,,50,,22.8,,,
2017-12-29T13:27:12.820Z,,50,,22.8,,,
2017-12-29T13:27:22.822Z,,50,,22.8,,,
2017-12-29T13:27:32.820Z,,50,,22.8,,,
2017-12-29T13:27:42.820Z,,50,,22.8,,,
2017-12-29T13:27:52.820Z,,50,,22.8,,,
2017-12-29T13:28:02.820Z,,50,,22.8,,,
2017-12-29T13:28:12.820Z,0,50,5,22.8,0,36.9,0
2017-12-29T13:28:22.820Z,,50,,22.8,,36.8,
2017-12-29T13:28:32.820Z,,50,,22.8,,,
2017-12-29T13:28:42.820Z,,50,,22.8,,,
2017-12-29T13:28:52.820Z,,50,,22.8,,,
2017-12-29T13:29:02.820Z,,50,,22.8,,,
2017-12-29T13:29:12.820Z,,50,,22.8,,,
2017-12-29T13:29:22.820Z,,50,,22.7,,,
2017-12-29T13:29:32.820Z,,50,,22.8,,,
2017-12-29T13:29:42.829Z,,50,,22.8,,,
2017-12-29T13:29:52.830Z,,50,,22.7,,,
2017-12-29T13:30:02.820Z,,50,,22.7,,,
2017-12-29T13:30:12.820Z,,50,,22.7,,36.7,
2017-12-29T13:30:22.858Z,,50,,22.7,,,
2017-12-29T13:30:32.820Z,,50,,22.7,,,
2017-12-29T13:30:42.820Z,,50,,26.7,,,
2017-12-29T13:30:52.819Z,,50,,27.4,,,
2017-12-29T13:31:02.820Z,,50,,27.4,,,
2017-12-29T13:31:12.820Z,,50,,27.4,,,
2017-12-29T13:31:22.820Z,,50,,27.3,,,
2017-12-29T13:31:32.820Z,,50,,27.2,,,
2017-12-29T13:31:42.820Z,,50,,27.1,,,
2017-12-29T13:31:52.872Z,,50,,27.1,,,
2017-12-29T13:32:02.820Z,,50,,26.9,,36.6,
2017-12-29T13:32:12.851Z,,50,,26.8,,,
2017-12-29T13:32:22.841Z,,50,,26.8,,,
2017-12-29T13:32:32.819Z,,50,,26.7,,,
2017-12-29T13:32:42.821Z,,50,,26.6,,,
2017-12-29T13:32:52.820Z,,50,,26.6,,,
2017-12-29T13:33:02.820Z,,50,,26.5,,,
2017-12-29T13:33:12.820Z,,50,,26.3,,,
2017-12-29T13:33:22.820Z,,50,,26.3,,,
2017-12-29T13:33:32.820Z,,50,,26.2,,,
2017-12-29T13:33:42.819Z,,50,,26.2,,,
2017-12-29T13:33:52.819Z,,50,,26.1,,36.5,
2017-12-29T13:34:02.820Z,,50,,26.1,,,
2017-12-29T13:34:12.820Z,,50,,26,,,
2017-12-29T13:34:22.820Z,,50,,26,,,
2017-12-29T13:34:32.820Z,,50,,26,,,
2017-12-29T13:34:42.819Z,,50,,25.9,,,
2017-12-29T13:34:52.820Z,,50,,25.9,,,
2017-12-29T13:35:02.820Z,,50,,25.7,,,
2017-12-29T13:35:12.820Z,,50,,25.7,,,
2017-12-29T13:35:22.820Z,,50,,25.6,,,
2017-12-29T13:35:32.819Z,,50,,25.6,,,
2017-12-29T13:35:42.820Z,,50,,25.6,,,
2017-12-29T13:35:52.820Z,,50,,25.5,,36.4,
2017-12-29T13:36:02.821Z,,50,,25.5,,,
2017-12-29T13:36:12.820Z,,50,,25.5,,,
2017-12-29T13:36:22.820Z,,50,,25.4,,,
2017-12-29T13:36:32.820Z,,50,,25.4,,,
2017-12-29T13:36:42.820Z,,50,,25.3,,,
2017-12-29T13:36:52.819Z,,50,,25.3,,,
2017-12-29T13:37:02.820Z,,50,,25.3,,,
2017-12-29T13:37:12.820Z,,50,,25.1,,,
2017-12-29T13:37:22.820Z,,50,,25.1,,,
2017-12-29T13:37:32.820Z,,50,,25.1,,,
2017-12-29T13:37:42.819Z,,50,,25,,36.3,
2017-12-29T13:37:52.819Z,,50,,25,,,
2017-12-29T13:38:02.820Z,,50,,25,,,
2017-12-29T13:38:12.819Z,,50,,25,,,
2017-12-29T13:38:22.971Z,,50,,24.9,,,
2017-12-29T13:38:32.819Z,,50,,24.9,,,
2017-12-29T13:38:42.820Z,,50,,24.9,,,
2017-12-29T13:38:52.820Z,,50,,24.9,,,
2017-12-29T13:39:02.819Z,,50,,24.8,,,
2017-12-29T13:39:12.820Z,,50,,24.8,,,
2017-12-29T13:39:22.820Z,,50,,24.8,,,
2017-12-29T13:39:32.824Z,,50,,24.7,,,
2017-12-29T13:39:42.819Z,,50,,24.7,,36.2,
2017-12-29T13:39:52.819Z,,50,,24.7,,,
2017-12-29T13:40:02.820Z,,50,,24.7,,,
2017-12-29T13:40:12.819Z,,50,,24.5,,,
2017-12-29T13:40:22.820Z,,50,,24.5,,,
2017-12-29T13:40:32.820Z,,50,,24.5,,,
2017-12-29T13:40:42.820Z,,50,,24.5,,,
2017-12-29T13:40:52.820Z,,50,,24.4,,,
2017-12-29T13:41:02.819Z,,50,,24.4,,,
2017-12-29T13:41:12.820Z,,50,,24.4,,,
2017-12-29T13:41:22.820Z,,50,,24.4,,,
2017-12-29T13:41:32.819Z,,50,,24.4,,,
2017-12-29T13:41:42.821Z,,50,,24.3,,36.1,
2017-12-29T13:41:52.820Z,,50,,24.3,,,
2017-12-29T13:42:02.820Z,,50,,24.3,,,
2017-12-29T13:42:12.819Z,,50,,24.3,,,
2017-12-29T13:42:22.819Z,,50,,24.3,,,
2017-12-29T13:42:32.821Z,,50,,24.2,,,
2017-12-29T13:42:42.819Z,,50,,24.2,,,
2017-12-29T13:42:52.819Z,,50,,24.2,,,
2017-12-29T13:43:02.820Z,,50,,24.2,,,
2017-12-29T13:43:12.819Z,,50,,24.2,,,
2017-12-29T13:43:22.819Z,,50,,24,,,
2017-12-29T13:43:32.824Z,,50,,24,,,
2017-12-29T13:43:42.820Z,,50,,24,,36,
2017-12-29T13:43:52.820Z,,50,,24,,,
2017-12-29T13:44:02.819Z,,50,,24,,,
2017-12-29T13:44:12.820Z,,50,,23.9,,,
2017-12-29T13:44:22.819Z,,50,,23.9,,,
2017-12-29T13:44:32.819Z,,50,,23.9,,,
2017-12-29T13:44:42.820Z,,50,,23.9,,,
2017-12-29T13:44:52.819Z,,50,,23.9,,,
2017-12-29T13:45:02.820Z,,50,,23.9,,,
2017-12-29T13:45:12.820Z,,50,,23.8,,35.9,
2017-12-29T13:45:22.819Z,,50,,23.8,,36,
2017-12-29T13:45:32.820Z,,50,,23.8,,35.9,
2017-12-29T13:45:42.820Z,,50,,23.8,,,
2017-12-29T13:45:52.819Z,,50,,23.8,,,
2017-12-29T13:46:02.820Z,,50,,23.8,,,
2017-12-29T13:46:12.819Z,,50,,23.7,,,
2017-12-29T13:46:22.820Z,,50,,23.7,,,
2017-12-29T13:46:32.819Z,,50,,23.7,,,
2017-12-29T13:46:42.820Z,,50,,23.7,,,
2017-12-29T13:46:52.819Z,,50,,23.7,,,
2017-12-29T13:47:02.830Z,,50,,23.7,,,
2017-12-29T13:47:12.819Z,,50,,23.7,,,
2017-12-29T13:47:22.820Z,,50,,23.6,,35.8,
2017-12-29T13:47:32.874Z,,50,,23.6,,,
2017-12-29T13:47:42.819Z,,50,,23.6,,,
2017-12-29T13:47:52.854Z,,50,,23.6,,,
2017-12-29T13:48:02.819Z,,50,,23.6,,,
2017-12-29T13:48:12.906Z,,50,,23.6,,,
2017-12-29T13:48:22.824Z,,50,,23.6,,,
2017-12-29T13:48:32.820Z,,50,,23.4,,,
2017-12-29T13:48:42.820Z,,50,,23.4,,,
2017-12-29T13:48:52.819Z,,50,,23.4,,,
2017-12-29T13:49:02.819Z,,50,,23.4,,,
2017-12-29T13:49:12.819Z,,50,,23.4,,,
2017-12-29T13:49:22.820Z,,50,,23.4,,,
2017-12-29T13:49:32.819Z,,50,,23.4,,35.7,
2017-12-29T13:49:42.819Z,,50,,23.3,,,
2017-12-29T13:49:52.819Z,,50,,23.3,,,
2017-12-29T13:50:02.819Z,,50,,23.3,,,
2017-12-29T13:50:12.819Z,,50,,23.3,,,
2017-12-29T13:50:22.820Z,,50,,23.3,,,
2017-12-29T13:50:32.820Z,,50,,23.3,,,
2017-12-29T13:50:42.819Z,,50,,23.3,,,
2017-12-29T13:50:52.819Z,,50,,23.3,,,
2017-12-29T13:51:02.820Z,,50,,23.3,,,
2017-12-29T13:51:12.820Z,,50,,23.2,,,
2017-12-29T13:51:22.820Z,,50,,23.2,,35.6,
2017-12-29T13:51:32.819Z,,50,,23.2,,,
2017-12-29T13:51:42.819Z,,50,,23.2,,,
2017-12-29T13:51:52.820Z,,50,,23.2,,,
2017-12-29T13:52:02.819Z,,50,,23.2,,,
2017-12-29T13:52:12.819Z,,50,,23.2,,,
2017-12-29T13:52:22.820Z,,50,,23.2,,,
2017-12-29T13:52:32.820Z,,50,,23.2,,,
2017-12-29T13:52:42.820Z,,50,,23.2,,,
2017-12-29T13:52:52.819Z,,50,,23.1,,,
2017-12-29T13:53:02.820Z,,50,,23.1,,,
2017-12-29T13:53:12.819Z,,50,,23.1,,,
2017-12-29T13:53:22.819Z,,50,,23.1,,35.5,
2017-12-29T13:53:32.820Z,,50,,23.1,,,
2017-12-29T13:53:42.819Z,,50,,23.1,,,
2017-12-29T13:53:52.819Z,,50,,23.1,,,
2017-12-29T13:54:02.819Z,,50,,23.1,,,
2017-12-29T13:54:12.819Z,,50,,23.1,,,
2017-12-29T13:54:22.819Z,,50,,23.1,,,
2017-12-29T13:54:32.821Z,,50,,23.1,,,
2017-12-29T13:54:42.819Z,,50,,23,,,
2017-12-29T13:54:52.819Z,,50,,23,,,
2017-12-29T13:55:02.820Z,,50,,23,,,
2017-12-29T13:55:12.819Z,,50,,23,,,
2017-12-29T13:55:22.820Z,,50,,23,,35.4,
2017-12-29T13:55:32.819Z,,50,,23,,,
2017-12-29T13:55:42.819Z,,50,,23,,,
2017-12-29T13:55:52.819Z,,50,,23,,,
2017-12-29T13:56:02.820Z,,50,,23,,,
2017-12-29T13:56:12.819Z,,50,,23,,,
2017-12-29T13:56:22.819Z,,50,,23,,,
2017-12-29T13:56:32.819Z,,50,,23,,,
2017-12-29T13:56:42.819Z,,50,,22.8,,,
2017-12-29T13:56:52.819Z,,50,,22.8,,,
2017-12-29T13:57:02.819Z,,50,,22.8,,,
2017-12-29T13:57:12.819Z,,50,,22.8,,,
2017-12-29T13:57:22.819Z,,50,,22.8,,,
2017-12-29T13:57:32.819Z,,50,,22.8,,35.3,
2017-12-29T13:57:42.819Z,,50,,22.8,,,
2017-12-29T13:57:52.819Z,,50,,22.8,,,
2017-12-29T13:58:02.819Z,,50,,22.8,,,
2017-12-29T13:58:12.820Z,,50,,22.8,,,
2017-12-29T13:58:22.820Z,,50,,22.8,,,
2017-12-29T13:58:32.819Z,,50,,22.8,,,
2017-12-29T13:58:42.819Z,,50,,22.8,,,
2017-12-29T13:58:52.819Z,,50,,22.7,,,
2017-12-29T13:59:02.819Z,,50,,22.7,,,
2017-12-29T13:59:12.819Z,,50,,22.7,,35.2,
2017-12-29T13:59:22.819Z,,50,,22.7,,,
2017-12-29T13:59:32.819Z,,50,,22.7,,,
2017-12-29T13:59:42.823Z,,50,,22.7,,,
2017-12-29T13:59:52.820Z,,50,,22.7,,,
2017-12-29T14:00:02.819Z,,50,,22.7,,,
2017-12-29T14:00:12.819Z,,50,,22.7,,,
2017-12-29T14:00:22.819Z,,50,,22.7,,,
2017-12-29T14:00:32.819Z,,50,,22.7,,,
2017-12-29T14:00:42.824Z,,50,,22.7,,,
2017-12-29T14:00:52.819Z,,50,,22.7,,,
2017-12-29T14:01:02.819Z,,50,,22.7,,,
2017-12-29T14:01:12.819Z,,50,,22.7,,,
2017-12-29T14:01:22.819Z,,50,,22.6,,,
2017-12-29T14:01:32.819Z,,50,,22.6,,35.1,
2017-12-29T14:01:42.821Z,,50,,22.6,,,
2017-12-29T14:01:52.819Z,,50,,22.6,,,
2017-12-29T14:02:02.819Z,,50,,22.6,,,
2017-12-29T14:02:12.819Z,,50,,22.6,,,
2017-12-29T14:02:22.819Z,,50,,22.6,,,
2017-12-29T14:02:32.819Z,,50,,22.6,,,
2017-12-29T14:02:42.819Z,,50,,22.6,,,
2017-12-29T14:02:52.820Z,,50,,22.6,,,
2017-12-29T14:03:02.828Z,,50,,22.6,,,
2017-12-29T14:03:12.818Z,,50,,22.6,,,
2017-12-29T14:03:22.819Z,,50,,22.6,,34.9,
2017-12-29T14:03:32.819Z,,50,,22.6,,35.1,
2017-12-29T14:03:42.819Z,,50,,22.6,,34.9,
2017-12-29T14:03:52.819Z,,50,,22.5,,,
2017-12-29T14:04:02.819Z,,50,,22.6,,,
2017-12-29T14:04:12.821Z,,50,,22.5,,,
2017-12-29T14:04:22.820Z,,50,,22.5,,,
2017-12-29T14:04:32.819Z,,50,,22.5,,,
2017-12-29T14:04:42.819Z,,50,,22.5,,,
2017-12-29T14:04:52.819Z,,50,,22.5,,,
2017-12-29T14:05:02.819Z,,50,,22.5,,,
2017-12-29T14:05:12.820Z,,50,,22.5,,,
2017-12-29T14:05:22.819Z,,50,,22.5,,,
2017-12-29T14:05:32.819Z,,50,,22.5,,,
2017-12-29T14:05:42.819Z,,50,,22.5,,34.8,
2017-12-29T14:05:52.819Z,,50,,22.5,,,
2017-12-29T14:06:02.819Z,,50,,22.5,,,
2017-12-29T14:06:12.819Z,,50,,22.5,,,
2017-12-29T14:06:22.819Z,,50,,22.5,,,
2017-12-29T14:06:32.819Z,,50,,22.5,,,
2017-12-29T14:06:42.819Z,,50,,22.5,,,
2017-12-29T14:06:52.819Z,,50,,22.5,,,
2017-12-29T14:07:02.819Z,,50,,22.4,,,
2017-12-29T14:07:12.819Z,,50,,22.4,,,
2017-12-29T14:07:22.819Z,,50,,22.4,,,
2017-12-29T14:07:32.819Z,,50,,22.4,,,
2017-12-29T14:07:42.819Z,,50,,22.4,,,
2017-12-29T14:07:52.818Z,,50,,22.4,,34.7,
2017-12-29T14:08:02.819Z,,50,,22.4,,,
2017-12-29T14:08:12.819Z,,50,,22.4,,,
2017-12-29T14:08:22.819Z,,50,,22.4,,,
2017-12-29T14:08:32.819Z,,50,,22.4,,,
2017-12-29T14:08:42.819Z,,50,,22.4,,,
2017-12-29T14:08:52.819Z,,50,,22.4,,,
2017-12-29T14:09:02.819Z,,50,,22.4,,,
2017-12-29T14:09:12.819Z,,50,,22.4,,,
2017-12-29T14:09:22.819Z,,50,,22.4,,,
2017-12-29T14:09:32.818Z,,50,,22.4,,,
2017-12-29T14:09:42.819Z,,50,,22.4,,,
2017-12-29T14:09:52.820Z,,50,,22.4,,34.6,
2017-12-29T14:10:02.819Z,,50,,22.4,,,
2017-12-29T14:10:12.819Z,,50,,22.2,,,
2017-12-29T14:10:22.819Z,,50,,22.2,,,
2017-12-29T14:10:32.819Z,,50,,22.2,,,
2017-12-29T14:10:42.819Z,,50,,22.2,,,
2017-12-29T14:10:52.819Z,,50,,22.2,,,
2017-12-29T14:11:02.819Z,,50,,22.2,,,
2017-12-29T14:11:12.819Z,,50,,22.2,,,
2017-12-29T14:11:22.819Z,,50,,22.2,,,
2017-12-29T14:11:32.819Z,,50,,22.2,,,
2017-12-29T14:11:42.819Z,,50,,22.2,,,
2017-12-29T14:11:52.819Z,,50,,22.2,,,
2017-12-29T14:12:02.819Z,,50,,22.2,,34.5,
2017-12-29T14:12:12.855Z,,50,,22.2,,,
2017-12-29T14:12:22.819Z,,50,,22.2,,,
2017-12-29T14:12:32.819Z,,50,,22.2,,,
2017-12-29T14:12:42.819Z,,50,,22.2,,,
2017-12-29T14:12:52.819Z,,50,,22.2,,,
2017-12-29T14:13:02.819Z,,50,,22.2,,,
2017-12-29T14:13:12.819Z,,50,,22.2,,,
2017-12-29T14:13:22.818Z,,50,,22.2,,,
2017-12-29T14:13:32.819Z,,50,,22.2,,,
2017-12-29T14:13:42.819Z,,50,,22.2,,,
2017-12-29T14:13:52.818Z,,50,,22.2,,,
2017-12-29T14:14:02.818Z,,50,,22.2,,,
2017-12-29T14:14:12.819Z,,50,,22.1,,34.4,
2017-12-29T14:14:22.819Z,,50,,22.1,,,
2017-12-29T14:14:32.819Z,,50,,22.1,,,
2017-12-29T14:14:42.818Z,,50,,22.1,,,
2017-12-29T14:14:52.819Z,,50,,22.1,,,
2017-12-29T14:15:02.819Z,,50,,22.1,,,
2017-12-29T14:15:12.819Z,,50,,22.1,,,
2017-12-29T14:15:22.822Z,,50,,22.1,,,
2017-12-29T14:15:32.818Z,,50,,22.1,,,
2017-12-29T14:15:42.819Z,,50,,22.1,,,
2017-12-29T14:15:52.819Z,,50,,22.1,,,
2017-12-29T14:16:02.819Z,,50,,22.1,,,
2017-12-29T14:16:12.819Z,,50,,22.1,,,
2017-12-29T14:16:22.821Z,,50,,22.1,,34.3,
2017-12-29T14:16:32.819Z,,50,,22.1,,,
2017-12-29T14:16:42.819Z,,50,,22.1,,,
2017-12-29T14:16:52.819Z,,50,,22.1,,,
2017-12-29T14:17:02.819Z,,50,,22.1,,,
2017-12-29T14:17:12.819Z,,50,,22.1,,,
2017-12-29T14:17:22.819Z,,50,,22.1,,,
2017-12-29T14:17:32.819Z,,50,,22.1,,,
2017-12-29T14:17:42.818Z,,50,,22.1,,,
2017-12-29T14:17:52.819Z,,50,,22.1,,,
2017-12-29T14:18:02.819Z,,50,,22,,,
2017-12-29T14:18:12.819Z,,50,,22.1,,,
2017-12-29T14:18:22.818Z,,50,,22,,,
2017-12-29T14:18:32.819Z,,50,,22,,,
2017-12-29T14:18:42.820Z,,50,,22,,34.2,
2017-12-29T14:18:52.819Z,,50,,22,,,
2017-12-29T14:19:02.819Z,,50,,22,,,
2017-12-29T14:19:12.819Z,,50,,22,,,
2017-12-29T14:19:22.819Z,,50,,22,,,
2017-12-29T14:19:32.819Z,,50,,22,,,
2017-12-29T14:19:42.818Z,,50,,22,,,
2017-12-29T14:19:52.819Z,,50,,22,,,
2017-12-29T14:20:02.819Z,,50,,22,,,
2017-12-29T14:20:12.818Z,,50,,22,,,
2017-12-29T14:20:22.819Z,,50,,22,,,
2017-12-29T14:20:32.818Z,,50,,22,,34.1,
2017-12-29T14:20:42.818Z,,50,,22,,,
2017-12-29T14:20:52.819Z,,50,,22,,,
2017-12-29T14:21:02.819Z,,50,,22,,,
2017-12-29T14:21:12.819Z,,50,,22,,,
2017-12-29T14:21:22.819Z,,50,,22,,,
2017-12-29T14:21:32.818Z,,50,,22,,,
2017-12-29T14:21:42.820Z,,50,,22,,,
2017-12-29T14:21:52.819Z,,50,,22,,,
2017-12-29T14:22:02.818Z,,50,,22,,,
2017-12-29T14:22:12.819Z,,50,,22,,,
2017-12-29T14:22:22.819Z,,50,,22,,,
2017-12-29T14:22:32.818Z,,50,,22,,,
2017-12-29T14:22:42.818Z,,50,,22,,,
2017-12-29T14:22:52.819Z,,50,,22,,34,
2017-12-29T14:23:02.819Z,,50,,21.9,,,
2017-12-29T14:23:12.818Z,,50,,21.9,,,
2017-12-29T14:23:22.819Z,,50,,21.9,,,
2017-12-29T14:23:32.819Z,,50,,21.9,,,
2017-12-29T14:23:42.819Z,,50,,21.9,,,
2017-12-29T14:23:52.818Z,,50,,21.9,,,
2017-12-29T14:24:02.818Z,,50,,21.9,,,
2017-12-29T14:24:12.819Z,,50,,21.9,,,
2017-12-29T14:24:22.818Z,,50,,21.9,,,
2017-12-29T14:24:32.818Z,,50,,21.9,,,
2017-12-29T14:24:42.819Z,,50,,21.9,,,
2017-12-29T14:24:52.819Z,,50,,21.9,,34,
2017-12-29T14:25:02.818Z,,50,,21.9,,,
2017-12-29T14:25:12.819Z,,50,,21.9,,33.9,
2017-12-29T14:25:22.818Z,,50,,21.9,,,
2017-12-29T14:25:32.818Z,,50,,21.9,,,
2017-12-29T14:25:42.819Z,,50,,21.9,,,
2017-12-29T14:25:52.818Z,,50,,21.9,,,
2017-12-29T14:26:02.819Z,,50,,21.9,,,
2017-12-29T14:26:12.818Z,,50,,21.9,,,
2017-12-29T14:26:22.819Z,,50,,21.9,,,
2017-12-29T14:26:32.819Z,,50,,21.9,,,
2017-12-29T14:26:42.821Z,,50,,21.9,,,
2017-12-29T14:26:52.819Z,,50,,21.9,,,
2017-12-29T14:27:02.819Z,,50,,21.9,,,
2017-12-29T14:27:12.818Z,,50,,21.9,,33.8,
2017-12-29T14:27:22.818Z,,50,,21.9,,,
2017-12-29T14:27:32.818Z,,50,,21.9,,,
2017-12-29T14:27:42.818Z,,50,,21.9,,,
2017-12-29T14:27:52.819Z,,50,,21.9,,,
2017-12-29T14:28:02.818Z,,50,,21.9,,,
2017-12-29T14:28:12.818Z,,50,,21.9,,,
2017-12-29T14:28:22.819Z,0,50,5,21.7,0,33.8,0
2017-12-29T14:28:32.819Z,,50,,21.7,,,
2017-12-29T14:28:42.818Z,,50,,21.9,,,
2017-12-29T14:28:52.818Z,,50,,21.7,,,
2017-12-29T14:29:02.819Z,,50,,21.7,,,
2017-12-29T14:29:12.818Z,,50,,21.7,,,
2017-12-29T14:29:22.819Z,,50,,21.7,,,
2017-12-29T14:29:32.818Z,,50,,21.7,,,
2017-12-29T14:29:42.819Z,,50,,21.7,,,
2017-12-29T14:29:52.818Z,,50,,21.7,,33.7,
2017-12-29T14:30:02.818Z,,50,,21.7,,,
2017-12-29T14:30:12.818Z,,50,,21.7,,,
2017-12-29T14:30:22.818Z,,50,,21.7,,,
2017-12-29T14:30:32.818Z,,50,,21.7,,,
2017-12-29T14:30:42.818Z,,50,,21.7,,,
2017-12-29T14:30:52.818Z,,50,,21.7,,,
2017-12-29T14:31:02.818Z,,50,,21.7,,,
2017-12-29T14:31:12.818Z,,50,,21.7,,,
2017-12-29T14:31:22.818Z,,50,,21.7,,,
2017-12-29T14:31:32.818Z,,50,,21.7,,,
2017-12-29T14:31:42.818Z,,50,,21.7,,,
2017-12-29T14:31:52.819Z,,50,,21.7,,33.6,
2017-12-29T14:32:02.818Z,,50,,21.7,,33.7,
2017-12-29T14:32:12.818Z,,50,,21.7,,33.6,
2017-12-29T14:32:22.818Z,,50,,21.7,,,
2017-12-29T14:32:32.818Z,,50,,21.7,,,
2017-12-29T14:32:42.829Z,,50,,21.7,,,
2017-12-29T14:32:52.820Z,,50,,21.7,,,
2017-12-29T14:33:02.818Z,,50,,21.7,,,
2017-12-29T14:33:12.818Z,,50,,21.7,,,
2017-12-29T14:33:22.819Z,,50,,21.7,,,
2017-12-29T14:33:32.818Z,,50,,21.7,,,
2017-12-29T14:33:42.819Z,,50,,21.7,,,
2017-12-29T14:33:52.818Z,,50,,21.7,,,
2017-12-29T14:34:02.818Z,,50,,21.7,,,
2017-12-29T14:34:12.818Z,,50,,21.7,,,
2017-12-29T14:34:22.821Z,,50,,21.7,,33.5,
2017-12-29T14:34:32.819Z,,50,,21.7,,,
2017-12-29T14:34:42.818Z,,50,,21.7,,,
2017-12-29T14:34:52.818Z,,50,,21.7,,,
2017-12-29T14:35:02.818Z,,50,,21.6,,,
2017-12-29T14:35:12.818Z,,50,,21.6,,,
2017-12-29T14:35:22.818Z,,50,,21.7,,,
2017-12-29T14:35:32.818Z,,50,,21.6,,,
2017-12-29T14:35:42.819Z,,50,,21.6,,,
2017-12-29T14:35:52.818Z,,50,,21.6,,,
2017-12-29T14:36:02.818Z,,50,,21.6,,,
2017-12-29T14:36:12.818Z,,50,,21.6,,,
2017-12-29T14:36:22.818Z,,50,,21.6,,,
2017-12-29T14:36:32.818Z,,50,,21.6,,,
2017-12-29T14:36:42.818Z,,50,,21.6,,33.4,
2017-12-29T14:36:52.820Z,,50,,21.6,,,
2017-12-29T14:37:02.818Z,,50,,21.6,,,
2017-12-29T14:37:12.818Z,,50,,21.6,,,
2017-12-29T14:37:22.819Z,,50,,21.6,,,
2017-12-29T14:37:32.818Z,,50,,21.6,,,
2017-12-29T14:37:42.832Z,,50,,21.6,,,
2017-12-29T14:37:52.820Z,,50,,21.6,,,
2017-12-29T14:38:02.818Z,,50,,21.6,,,
2017-12-29T14:38:12.818Z,,50,,21.6,,,
2017-12-29T14:38:22.818Z,,50,,21.6,,,
2017-12-29T14:38:32.818Z,,50,,21.6,,,
2017-12-29T14:38:42.818Z,,50,,21.6,,,
2017-12-29T14:38:52.819Z,,50,,21.6,,,
2017-12-29T14:39:02.818Z,,50,,21.6,,33.3,
2017-12-29T14:39:12.818Z,,50,,21.6,,,
2017-12-29T14:39:22.818Z,,50,,21.6,,,
2017-12-29T14:39:32.818Z,,50,,21.6,,,
2017-12-29T14:39:42.818Z,,50,,21.6,,,
2017-12-29T14:39:52.818Z,,50,,21.6,,,
2017-12-29T14:40:02.818Z,,50,,21.6,,,
2017-12-29T14:40:12.818Z,,50,,21.6,,,
2017-12-29T14:40:22.818Z,,50,,21.6,,,
2017-12-29T14:40:32.819Z,,50,,21.6,,,
2017-12-29T14:40:42.818Z,,50,,21.6,,,
2017-12-29T14:40:52.818Z,,50,,21.6,,,
2017-12-29T14:41:02.818Z,,50,,21.6,,,
2017-12-29T14:41:12.818Z,,50,,21.6,,,
2017-12-29T14:41:22.818Z,,50,,21.6,,33.2,
2017-12-29T14:41:32.818Z,,50,,21.6,,,
2017-12-29T14:41:42.818Z,,50,,21.5,,,
2017-12-29T14:41:52.818Z,,50,,21.5,,,
2017-12-29T14:42:02.818Z,,50,,21.5,,,
2017-12-29T14:42:12.818Z,,50,,21.5,,,
2017-12-29T14:42:22.818Z,,50,,21.5,,,
2017-12-29T14:42:32.818Z,,50,,21.5,,,
2017-12-29T14:42:42.818Z,,50,,21.5,,,
2017-12-29T14:42:52.818Z,,50,,21.5,,,
2017-12-29T14:43:02.818Z,,50,,21.5,,,
2017-12-29T14:43:12.818Z,,50,,21.5,,,
2017-12-29T14:43:22.818Z,,50,,21.5,,,
2017-12-29T14:43:32.820Z,,50,,21.5,,,
2017-12-29T14:43:42.818Z,,50,,21.5,,33.1,
2017-12-29T14:43:52.818Z,,50,,21.5,,,
2017-12-29T14:44:02.818Z,,50,,21.5,,,
2017-12-29T14:44:12.818Z,,50,,21.5,,,
2017-12-29T14:44:22.818Z,,50,,21.5,,,
2017-12-29T14:44:32.819Z,,50,,21.5,,,
2017-12-29T14:44:42.818Z,,50,,21.5,,,
2017-12-29T14:44:52.818Z,,50,,21.5,,,
2017-12-29T14:45:02.818Z,,50,,21.5,,,
2017-12-29T14:45:12.818Z,,50,,21.5,,,
2017-12-29T14:45:22.818Z,,50,,21.5,,,
2017-12-29T14:45:32.818Z,,50,,21.5,,,
2017-12-29T14:45:42.818Z,,50,,21.5,,,
2017-12-29T14:45:52.818Z,,50,,21.5,,,
2017-12-29T14:46:02.818Z,,50,,21.5,,32.9,
2017-12-29T14:46:12.818Z,,50,,21.5,,32.9,
2017-12-29T14:46:22.819Z,,50,,21.5,,,
2017-12-29T14:46:32.818Z,,50,,21.5,,,
2017-12-29T14:46:42.818Z,,50,,21.5,,,
2017-12-29T14:46:52.818Z,,50,,21.5,,,
2017-12-29T14:47:02.818Z,,50,,21.5,,,
2017-12-29T14:47:12.818Z,,50,,21.5,,,
2017-12-29T14:47:22.818Z,,50,,21.5,,,
2017-12-29T14:47:32.818Z,,50,,21.5,,,
2017-12-29T14:47:42.818Z,,50,,21.3,,,
2017-12-29T14:47:52.818Z,,50,,21.5,,,
