Time,ChActive,PrimTSet,ActPow,HwActive,HwTOutlet,HwTSet,PrimT
2018-01-28T21:17:08.956Z,,,,,27.3,50,33.7
2018-01-28T21:17:18.955Z,,,,,27.3,50,
2018-01-28T21:17:28.957Z,,,,,27.3,50,
2018-01-28T21:17:38.956Z,,,,,27.3,50,
2018-01-28T21:17:48.956Z,,,,,27.4,50,
2018-01-28T21:17:58.956Z,,,,,27.4,50,
2018-01-28T21:18:08.955Z,,,,,27.4,50,
2018-01-28T21:18:18.956Z,,,,,27.4,50,
2018-01-28T21:18:28.958Z,,,,,27.4,50,
2018-01-28T21:18:38.956Z,,,,,27.4,50,
2018-01-28T21:18:48.955Z,,,,,27.4,50,
2018-01-28T21:18:58.956Z,,,,,27.4,50,
2018-01-28T21:19:08.956Z,,,,,27.4,50,
2018-01-28T21:19:18.957Z,,,,,27.4,50,
2018-01-28T21:19:28.956Z,,,,,27.4,50,
2018-01-28T21:19:38.956Z,,,,,27.4,50,
2018-01-28T21:19:48.956Z,,,,,27.4,50,33.8
2018-01-28T21:19:58.956Z,,,,,27.4,50,
2018-01-28T21:20:08.956Z,,,,,27.4,50,
2018-01-28T21:20:18.957Z,,,,,27.4,50,
2018-01-28T21:20:28.956Z,,,,,27.4,50,
2018-01-28T21:20:38.956Z,,,,,27.5,50,33.9
2018-01-28T21:20:49.093Z,,,,,27.4,50,
2018-01-28T21:20:58.956Z,,,,,27.5,50,
2018-01-28T21:21:08.955Z,,,,,27.5,50,
2018-01-28T21:21:18.958Z,,,,,27.4,50,
2018-01-28T21:21:28.956Z,,,,,27.4,50,34
2018-01-28T21:21:38.956Z,,,,,27.5,50,
2018-01-28T21:21:48.955Z,,,,,27.5,50,
2018-01-28T21:21:58.960Z,,,,,27.5,50,
2018-01-28T21:22:08.956Z,,,,,27.5,50,
2018-01-28T21:22:18.956Z,,,,,27.5,50,
2018-01-28T21:22:28.955Z,,,,,27.5,50,
2018-01-28T21:22:38.956Z,0,5,,0,27.5,50,
2018-01-28T21:22:48.956Z,,,,,27.5,50,
2018-01-28T21:22:58.956Z,,,,,27.5,50,
2018-01-28T21:23:08.956Z,,,,,27.5,50,
2018-01-28T21:23:18.955Z,,,,,27.5,50,
2018-01-28T21:23:28.958Z,,,,,27.5,50,
2018-01-28T21:23:38.956Z,,,,,27.5,50,
2018-01-28T21:23:48.956Z,,,,,27.5,50,
2018-01-28T21:23:58.956Z,,,,,27.5,50,
2018-01-28T21:24:08.955Z,,,,,27.5,50,
2018-01-28T21:24:18.956Z,,,,,27.5,50,
2018-01-28T21:24:28.955Z,,,,,27.5,50,
2018-01-28T21:24:39.021Z,,,,,27.5,50,
2018-01-28T21:24:48.955Z,,,,,27.5,50,
2018-01-28T21:24:58.956Z,,,,,27.5,50,
2018-01-28T21:25:08.956Z,,,,,27.5,50,
2018-01-28T21:25:18.956Z,,,,,27.5,50,
2018-01-28T21:25:28.956Z,,,,,27.5,50,
2018-01-28T21:25:38.957Z,,,,,27.5,50,
2018-01-28T21:25:48.955Z,,,,,27.5,50,
2018-01-28T21:25:58.956Z,,,,,27.5,50,34
2018-01-28T21:26:08.956Z,,,,,27.5,50,33.9
2018-01-28T21:26:18.956Z,,,,,27.5,50,
2018-01-28T21:26:28.955Z,,,,,27.5,50,
2018-01-28T21:26:38.956Z,,,,,27.5,50,
2018-01-28T21:26:48.956Z,,,,,27.5,50,
2018-01-28T21:26:58.956Z,,,,,27.5,50,
2018-01-28T21:27:08.956Z,,,,,27.5,50,
2018-01-28T21:27:18.955Z,,,,,27.5,50,
2018-01-28T21:27:28.956Z,,,,,27.5,50,
2018-01-28T21:27:38.956Z,,,,,27.5,50,
2018-01-28T21:27:48.955Z,,,,,27.5,50,33.8
2018-01-28T21:27:58.956Z,,,,,27.5,50,
2018-01-28T21:28:08.955Z,,,,,27.5,50,
2018-01-28T21:28:18.956Z,,,,,27.5,50,
2018-01-28T21:28:28.956Z,1,59,,0,27.5,50,
2018-01-28T21:28:38.955Z,,,,,27.5,50,
2018-01-28T21:28:48.955Z,,,,,27.5,50,
2018-01-28T21:28:58.956Z,,,,,27.5,50,
2018-01-28T21:29:08.955Z,,,,,27.5,50,
2018-01-28T21:29:18.955Z,,,,,27.5,50,
2018-01-28T21:29:28.956Z,,,,,27.5,50,33.7
2018-01-28T21:29:38.955Z,,,,,27.5,50,
2018-01-28T21:29:48.955Z,,,,,27.5,50,
2018-01-28T21:29:58.956Z,,,,,27.5,50,
2018-01-28T21:30:08.956Z,,,,,27.5,50,
2018-01-28T21:30:18.955Z,,,,,27.5,50,
2018-01-28T21:30:28.956Z,0,5,,0,27.5,50,
2018-01-28T21:30:38.956Z,,,,,27.5,50,
2018-01-28T21:30:48.956Z,,,,,27.5,50,33.6
2018-01-28T21:30:58.956Z,,,,,27.5,50,
2018-01-28T21:31:08.956Z,,,,,27.5,50,
2018-01-28T21:31:18.957Z,,,,,27.5,50,
2018-01-28T21:31:28.956Z,,,,,27.5,50,
2018-01-28T21:31:38.956Z,,,,,27.5,50,
2018-01-28T21:31:48.955Z,0,5,0,0,27.5,50,33.6
2018-01-28T21:31:58.956Z,,,,,27.5,50,
2018-01-28T21:32:08.955Z,,,,,27.5,50,33.5
2018-01-28T21:32:18.956Z,,,,,27.5,50,33.6
2018-01-28T21:32:28.956Z,,,,,27.5,50,33.5
2018-01-28T21:32:38.956Z,,,,,27.5,50,
2018-01-28T21:32:48.955Z,,,,,27.5,50,
2018-01-28T21:32:58.956Z,,,,,27.5,50,
2018-01-28T21:33:08.956Z,,,,,27.5,50,
2018-01-28T21:33:18.956Z,,,,,27.5,50,
2018-01-28T21:33:28.955Z,,,,,27.5,50,
2018-01-28T21:33:38.956Z,,,,,27.5,50,
2018-01-28T21:33:48.956Z,,,,,27.5,50,33.4
2018-01-28T21:33:58.956Z,,,,,27.5,50,
2018-01-28T21:34:08.959Z,,,,,27.5,50,
2018-01-28T21:34:18.955Z,,,,,27.5,50,
2018-01-28T21:34:28.955Z,,,,,27.5,50,
2018-01-28T21:34:38.956Z,,,,,27.5,50,
2018-01-28T21:34:48.955Z,,,,,27.5,50,
2018-01-28T21:34:58.956Z,,,,,27.5,50,
2018-01-28T21:35:08.958Z,,,,,27.5,50,
2018-01-28T21:35:18.955Z,,,,,27.5,50,
2018-01-28T21:35:28.956Z,,,,,27.5,50,33.3
2018-01-28T21:35:38.955Z,,,,,27.5,50,
2018-01-28T21:35:48.956Z,,,,,27.5,50,
2018-01-28T21:35:58.956Z,,,,,27.5,50,
2018-01-28T21:36:08.956Z,,,,,27.5,50,
2018-01-28T21:36:18.956Z,,,,,27.5,50,
2018-01-28T21:36:28.955Z,,,,,27.5,50,
2018-01-28T21:36:38.956Z,,,,,27.5,50,
2018-01-28T21:36:48.955Z,,,,,27.5,50,
2018-01-28T21:36:58.955Z,,,,,27.5,50,
2018-01-28T21:37:08.955Z,,,,,27.5,50,
2018-01-28T21:37:18.955Z,,,,,27.5,50,
2018-01-28T21:37:28.955Z,,,,,27.5,50,
2018-01-28T21:37:38.956Z,,,,,27.5,50,
2018-01-28T21:37:48.956Z,,,,,27.5,50,33.2
2018-01-28T21:37:58.956Z,,,,,27.5,50,
2018-01-28T21:38:08.956Z,,,,,27.5,50,
2018-01-28T21:38:18.955Z,,,,,27.5,50,
2018-01-28T21:38:28.955Z,,,,,27.5,50,
2018-01-28T21:38:38.956Z,,,,,27.4,50,
2018-01-28T21:38:48.955Z,,,,,27.4,50,
2018-01-28T21:38:58.956Z,,,,,27.4,50,
2018-01-28T21:39:08.956Z,,,,,27.4,50,
2018-01-28T21:39:18.956Z,,,,,27.4,50,
2018-01-28T21:39:28.955Z,,,,,27.4,50,
2018-01-28T21:39:38.956Z,,,,,27.4,50,
2018-01-28T21:39:48.956Z,,,,,27.4,50,
2018-01-28T21:39:58.957Z,,,,,27.4,50,33.1
2018-01-28T21:40:08.955Z,,,,,27.4,50,
2018-01-28T21:40:18.955Z,,,,,27.4,50,
2018-01-28T21:40:29.009Z,,,,,27.4,50,
2018-01-28T21:40:38.956Z,,,,,27.4,50,
2018-01-28T21:40:48.955Z,,,,,27.4,50,
2018-01-28T21:40:58.980Z,,,,,27.4,50,
2018-01-28T21:41:08.955Z,,,,,27.4,50,
2018-01-28T21:41:18.956Z,,,,,27.4,50,
2018-01-28T21:41:28.955Z,,,,,27.4,50,
2018-01-28T21:41:38.956Z,,,,,27.4,50,
2018-01-28T21:41:48.956Z,,,,,27.4,50,33.1
2018-01-28T21:41:58.955Z,,,,,27.4,50,32.9
2018-01-28T21:42:08.960Z,,,,,27.4,50,33.1
2018-01-28T21:42:18.955Z,,,,,27.4,50,32.9
2018-01-28T21:42:28.956Z,,,,,27.4,50,
2018-01-28T21:42:38.956Z,,,,,27.4,50,
2018-01-28T21:42:48.955Z,,,,,27.4,50,
2018-01-28T21:42:58.956Z,,,,,27.4,50,
2018-01-28T21:43:08.958Z,,,,,27.4,50,
2018-01-28T21:43:18.955Z,,,,,27.4,50,
2018-01-28T21:43:28.955Z,,,,,27.4,50,
2018-01-28T21:43:38.955Z,,,,,27.4,50,
2018-01-28T21:43:48.955Z,,,,,27.3,50,
2018-01-28T21:43:58.955Z,,,,,27.3,50,
2018-01-28T21:44:08.955Z,,,,,27.3,50,
2018-01-28T21:44:18.956Z,,,,,27.3,50,
2018-01-28T21:44:28.955Z,,,,,27.3,50,
2018-01-28T21:44:38.956Z,,,,,27.3,50,
2018-01-28T21:44:48.956Z,,,,,27.3,50,32.8
2018-01-28T21:44:58.957Z,,,,,27.3,50,
2018-01-28T21:45:08.955Z,,,,,27.3,50,
2018-01-28T21:45:18.955Z,,,,,27.3,50,
2018-01-28T21:45:28.955Z,,,,,27.3,50,
2018-01-28T21:45:38.955Z,,,,,27.3,50,
2018-01-28T21:45:48.955Z,,,,,27.3,50,
2018-01-28T21:45:58.957Z,,,,,27.3,50,
2018-01-28T21:46:08.955Z,,,,,27.3,50,
2018-01-28T21:46:18.955Z,,,,,27.3,50,
2018-01-28T21:46:28.955Z,,,,,27.3,50,
2018-01-28T21:46:38.956Z,,,,,27.3,50,
2018-01-28T21:46:48.955Z,,,,,27.3,50,
2018-01-28T21:46:58.959Z,,,,,27.3,50,
2018-01-28T21:47:08.955Z,,,,,27.3,50,
2018-01-28T21:47:18.956Z,,,,,27.3,50,
2018-01-28T21:47:28.956Z,,,,,27.3,50,32.7
2018-01-28T21:47:38.955Z,,,,,27.3,50,32.8
2018-01-28T21:47:48.955Z,,,,,27.3,50,32.7
2018-01-28T21:47:58.956Z,,,,,27.3,50,
2018-01-28T21:48:08.955Z,,,,,27.3,50,
2018-01-28T21:48:18.955Z,,,,,27.2,50,
2018-01-28T21:48:28.955Z,,,,,27.2,50,
2018-01-28T21:48:38.955Z,,,,,27.2,50,
2018-01-28T21:48:48.955Z,,,,,27.2,50,
2018-01-28T21:48:58.955Z,,,,,27.2,50,
2018-01-28T21:49:08.955Z,,,,,27.2,50,
2018-01-28T21:49:18.956Z,,,,,27.2,50,
2018-01-28T21:49:28.955Z,,,,,27.2,50,
2018-01-28T21:49:38.955Z,,,,,27.2,50,
2018-01-28T21:49:48.955Z,,,,,27.2,50,
2018-01-28T21:49:58.956Z,,,,,27.2,50,
2018-01-28T21:50:08.955Z,,,,,27.2,50,
2018-01-28T21:50:18.955Z,,,,,27.2,50,32.6
2018-01-28T21:50:28.955Z,,,,,27.2,50,32.7
2018-01-28T21:50:38.955Z,,,,,27.2,50,32.6
2018-01-28T21:50:48.955Z,,,,,27.2,50,
2018-01-28T21:50:58.956Z,,,,,27.2,50,
2018-01-28T21:51:08.956Z,,,,,27.2,50,
2018-01-28T21:51:18.955Z,,,,,27.2,50,
2018-01-28T21:51:28.956Z,,,,,27.2,50,
2018-01-28T21:51:38.956Z,,,,,27.2,50,
2018-01-28T21:51:48.959Z,,,,,27.2,50,
2018-01-28T21:51:58.966Z,1,59,45,0,27.1,50,33.2
2018-01-28T21:52:08.955Z,,,37,,27.1,50,38.1
2018-01-28T21:52:18.956Z,0,5,0,0,27.1,50,34.2
2018-01-28T21:52:28.955Z,,,,,27.1,50,29.6
2018-01-28T21:52:38.955Z,,,,,27.2,50,26.7
2018-01-28T21:52:48.956Z,1,59,,0,27.1,50,25.8
2018-01-28T21:52:58.956Z,0,5,,0,27.1,50,24.9
2018-01-28T21:53:08.955Z,1,59,,0,27.1,50,25.1
2018-01-28T21:53:18.955Z,0,5,,0,27.1,50,25.2
2018-01-28T21:53:28.955Z,,,,,27.1,50,25.5
2018-01-28T21:53:38.955Z,1,59,,0,27.1,50,26
2018-01-28T21:53:48.955Z,,,,,27.1,50,
2018-01-28T21:53:58.955Z,,,,,27.1,50,25.9
2018-01-28T21:54:08.956Z,,,,,27.1,50,25.8
2018-01-28T21:54:18.955Z,,,,,27.1,50,25.7
2018-01-28T21:54:28.955Z,,,,,27.1,50,25.5
2018-01-28T21:54:38.957Z,,,,,27.1,50,
2018-01-28T21:54:48.955Z,,,,,27.1,50,
2018-01-28T21:54:58.955Z,,,,,27.1,50,25.7
2018-01-28T21:55:08.955Z,,,,,27.1,50,
2018-01-28T21:55:18.955Z,,,,,27.1,50,
2018-01-28T21:55:28.956Z,,,,,27.1,50,
2018-01-28T21:55:38.955Z,,,,,27.1,50,
2018-01-28T21:55:48.955Z,,,,,26.9,50,25.8
2018-01-28T21:55:58.958Z,,,,,26.9,50,
2018-01-28T21:56:08.955Z,,,,,26.9,50,
2018-01-28T21:56:18.999Z,,,,,26.9,50,
2018-01-28T21:56:28.955Z,,,,,26.9,50,
2018-01-28T21:56:38.980Z,,,,,26.9,50,
2018-01-28T21:56:48.955Z,,,,,26.9,50,
2018-01-28T21:56:58.955Z,,,,,26.9,50,
2018-01-28T21:57:08.956Z,,,,,26.9,50,
2018-01-28T21:57:18.971Z,,,,,26.9,50,
2018-01-28T21:57:28.955Z,,,,,26.9,50,
2018-01-28T21:57:38.955Z,,,,,26.9,50,
2018-01-28T21:57:48.955Z,,,,,26.9,50,
2018-01-28T21:57:58.956Z,,,,,26.9,50,
2018-01-28T21:58:08.955Z,,,,,26.9,50,
2018-01-28T21:58:18.955Z,,,,,26.8,50,
2018-01-28T21:58:28.959Z,,,,,26.8,50,25.9
2018-01-28T21:58:38.956Z,,,,,26.8,50,26
2018-01-28T21:58:48.955Z,,,,,26.8,50,
2018-01-28T21:58:58.955Z,,,,,26.8,50,
2018-01-28T21:59:08.955Z,,,,,26.8,50,26.1
2018-01-28T21:59:18.955Z,,,,,26.8,50,26.3
2018-01-28T21:59:28.955Z,,,,,26.8,50,
2018-01-28T21:59:38.955Z,,,,,26.8,50,26.4
2018-01-28T21:59:48.956Z,,,,,26.8,50,26.5
2018-01-28T21:59:58.955Z,,,,,26.8,50,
2018-01-28T22:00:08.955Z,,,,,26.8,50,26.6
2018-01-28T22:00:18.955Z,,,,,26.8,50,26.7
2018-01-28T22:00:28.955Z,,,,,26.7,50,
2018-01-28T22:00:38.955Z,,,,,26.7,50,26.9
2018-01-28T22:00:48.956Z,,,,,26.7,50,27
2018-01-28T22:00:58.956Z,,,,,26.7,50,
2018-01-28T22:01:08.955Z,,,,,26.7,50,27.1
2018-01-28T22:01:18.956Z,,,,,26.7,50,27.2
2018-01-28T22:01:28.955Z,,,,,26.7,50,
2018-01-28T22:01:38.956Z,,,,,26.7,50,27.3
2018-01-28T22:01:48.955Z,,,,,26.7,50,27.5
2018-01-28T22:01:58.955Z,1,,45,0,26.6,50,26.6
2018-01-28T22:02:08.956Z,,,32,,26.7,50,33.2
2018-01-28T22:02:18.955Z,,,29,,26.6,50,32.9
2018-01-28T22:02:28.955Z,,,29,,26.6,50,31.9
2018-01-28T22:02:38.955Z,,,30,,26.6,50,31.6
2018-01-28T22:02:48.955Z,,,29,,26.6,50,30.9
2018-01-28T22:02:58.961Z,,,,,26.6,50,30.8
2018-01-28T22:03:08.955Z,,,,,26.6,50,31.1
2018-01-28T22:03:18.955Z,,,,,26.6,50,31.3
2018-01-28T22:03:28.955Z,,,,,26.6,50,31.7
2018-01-28T22:03:38.955Z,,,,,26.6,50,32
2018-01-28T22:03:48.955Z,,,30,,26.6,50,32.2
2018-01-28T22:03:58.957Z,,,,,26.6,50,32.4
2018-01-28T22:04:08.955Z,,,29,,26.6,50,32.6
2018-01-28T22:04:18.955Z,,,,,26.6,50,32.8
2018-01-28T22:04:28.955Z,,,30,,26.6,50,33.1
2018-01-28T22:04:38.958Z,,,29,,26.6,50,33.2
2018-01-28T22:04:48.955Z,,,,,26.6,50,33.4
2018-01-28T22:04:58.955Z,,,,,26.6,50,33.5
2018-01-28T22:05:08.955Z,,,,,26.6,50,33.6
2018-01-28T22:05:18.955Z,,,,,26.6,50,33.8
2018-01-28T22:05:28.955Z,,,30,,26.6,50,34
2018-01-28T22:05:38.956Z,,,29,,26.6,50,34.1
2018-01-28T22:05:48.955Z,,,,,26.6,50,34.3
2018-01-28T22:05:58.955Z,,,30,,26.6,50,34.5
2018-01-28T22:06:08.955Z,,,29,,26.6,50,34.6
2018-01-28T22:06:18.955Z,,,,,26.6,50,34.7
2018-01-28T22:06:28.955Z,,,29,,26.6,50,35.1
2018-01-28T22:06:38.955Z,,,30,,26.6,50,35.2
2018-01-28T22:06:48.955Z,,,,,26.6,50,35.4
2018-01-28T22:06:58.958Z,,,,,26.6,50,35.6
2018-01-28T22:07:08.955Z,,,,,26.6,50,35.8
2018-01-28T22:07:18.955Z,,,29,,26.6,50,36
2018-01-28T22:07:28.957Z,,,30,,26.6,50,36.2
2018-01-28T22:07:38.955Z,,,29,,26.6,50,36.3
2018-01-28T22:07:48.955Z,,,,,26.6,50,36.5
2018-01-28T22:07:58.955Z,,,30,,26.6,50,36.7
2018-01-28T22:08:08.955Z,,,29,,26.6,50,37.1
2018-01-28T22:08:18.955Z,,,,,26.6,50,37.2
2018-01-28T22:08:28.957Z,,,,,26.6,50,37.4
2018-01-28T22:08:38.955Z,,,30,,26.7,50,37.6
2018-01-28T22:08:48.955Z,,,,,26.7,50,37.7
2018-01-28T22:08:58.955Z,,,29,,26.7,50,38
2018-01-28T22:09:08.955Z,1,,0,0,26.7,50,36.8
2018-01-28T22:09:18.957Z,,,,,26.7,50,34.8
2018-01-28T22:09:28.955Z,,,,,26.7,50,33.8
2018-01-28T22:09:38.955Z,,,,,26.7,50,33.3
2018-01-28T22:09:48.955Z,,,,,26.7,50,33.2
2018-01-28T22:09:58.955Z,,,,,26.7,50,33.1
2018-01-28T22:10:08.955Z,,,,,26.8,50,
2018-01-28T22:10:18.955Z,,,,,26.7,50,
2018-01-28T22:10:28.955Z,,,,,26.8,50,
2018-01-28T22:10:38.955Z,,,,,26.8,50,32.9
2018-01-28T22:10:48.955Z,,,,,26.8,50,
2018-01-28T22:10:58.979Z,,,,,26.8,50,32.8
2018-01-28T22:11:08.955Z,,,,,26.8,50,
2018-01-28T22:11:18.955Z,,,,,26.8,50,32.7
2018-01-28T22:11:28.955Z,,,,,26.8,50,
2018-01-28T22:11:39.022Z,,,,,26.8,50,
2018-01-28T22:11:49.013Z,,,,,26.8,50,
2018-01-28T22:11:58.955Z,,,,,26.8,50,
2018-01-28T22:12:08.954Z,,,,,26.9,50,
2018-01-28T22:12:18.980Z,,,,,26.8,50,
2018-01-28T22:12:28.963Z,,,,,26.9,50,
2018-01-28T22:12:38.964Z,,,,,26.9,50,32.6
2018-01-28T22:12:48.955Z,,,,,26.9,50,
2018-01-28T22:12:58.955Z,,,,,26.9,50,
2018-01-28T22:13:08.956Z,,,,,26.9,50,
2018-01-28T22:13:18.955Z,,,,,26.9,50,
2018-01-28T22:13:28.955Z,,,,,26.9,50,
2018-01-28T22:13:38.956Z,,,,,26.9,50,
2018-01-28T22:13:48.955Z,,,,,26.9,50,
2018-01-28T22:13:58.955Z,,,,,26.9,50,
2018-01-28T22:14:08.955Z,,,,,26.9,50,
2018-01-28T22:14:18.955Z,,,,,26.9,50,
2018-01-28T22:14:28.955Z,,,,,26.9,50,
2018-01-28T22:14:38.956Z,,,,,26.9,50,
2018-01-28T22:14:48.955Z,,,,,27.1,50,32.7
2018-01-28T22:14:58.955Z,,,,,26.9,50,
2018-01-28T22:15:08.955Z,,,,,27.1,50,
2018-01-28T22:15:18.955Z,,,,,27.1,50,
2018-01-28T22:15:28.957Z,,,,,27.1,50,
2018-01-28T22:15:38.955Z,,,,,27.1,50,
2018-01-28T22:15:48.954Z,,,,,27.1,50,32.8
2018-01-28T22:15:58.970Z,,,,,27.1,50,
2018-01-28T22:16:08.955Z,,,,,27.1,50,
2018-01-28T22:16:18.955Z,,,,,27.1,50,
2018-01-28T22:16:28.958Z,,,,,27.1,50,
2018-01-28T22:16:38.955Z,,,,,27.1,50,32.9
2018-01-28T22:16:48.955Z,,,,,27.1,50,
2018-01-28T22:16:58.955Z,,,,,27.1,50,
2018-01-28T22:17:08.955Z,,,,,27.1,50,
2018-01-28T22:17:18.955Z,,,,,27.1,50,
2018-01-28T22:17:28.955Z,,,,,27.1,50,
2018-01-28T22:17:38.955Z,,,,,27.1,50,32.9
2018-01-28T22:17:48.955Z,,,,,27.1,50,33.1
2018-01-28T22:17:58.955Z,,,,,27.1,50,
2018-01-28T22:18:08.955Z,,,,,27.1,50,
2018-01-28T22:18:18.955Z,,,,,27.1,50,
2018-01-28T22:18:28.958Z,,,,,27.1,50,
2018-01-28T22:18:38.955Z,,,,,27.2,50,
2018-01-28T22:18:48.955Z,,,,,27.1,50,
2018-01-28T22:18:58.955Z,,,,,27.2,50,
2018-01-28T22:19:08.955Z,,,,,27.2,50,
2018-01-28T22:19:18.954Z,,,,,27.2,50,
2018-01-28T22:19:28.955Z,,,,,27.2,50,
2018-01-28T22:19:38.955Z,,,,,27.2,50,
2018-01-28T22:19:48.955Z,,,,,27.2,50,
2018-01-28T22:19:58.955Z,,,,,27.2,50,
2018-01-28T22:20:08.955Z,,,,,27.2,50,
2018-01-28T22:20:18.956Z,,,,,27.2,50,
2018-01-28T22:20:28.955Z,,,,,27.2,50,
2018-01-28T22:20:38.956Z,,,,,27.2,50,
2018-01-28T22:20:48.955Z,,,,,27.2,50,
2018-01-28T22:20:58.955Z,,,,,27.2,50,
2018-01-28T22:21:08.955Z,,,,,27.2,50,33.1
2018-01-28T22:21:18.955Z,,,,,27.2,50,33.1
2018-01-28T22:21:28.955Z,,,,,27.2,50,32.9
2018-01-28T22:21:38.955Z,,,,,27.2,50,
2018-01-28T22:21:48.955Z,,,,,27.2,50,
2018-01-28T22:21:58.955Z,,,,,27.2,50,
2018-01-28T22:22:08.955Z,,,,,27.2,50,
2018-01-28T22:22:18.956Z,,,,,27.2,50,
2018-01-28T22:22:28.955Z,,,,,27.2,50,
2018-01-28T22:22:38.955Z,,,,,27.2,50,
2018-01-28T22:22:48.954Z,,,,,27.2,50,
2018-01-28T22:22:58.955Z,,,,,27.2,50,
2018-01-28T22:23:08.955Z,,,,,27.2,50,
2018-01-28T22:23:18.955Z,,,,,27.2,50,
2018-01-28T22:23:28.955Z,,,,,27.2,50,32.8
2018-01-28T22:23:38.955Z,,,,,27.2,50,
2018-01-28T22:23:48.955Z,,,,,27.2,50,
2018-01-28T22:23:58.955Z,,,,,27.2,50,
2018-01-28T22:24:08.955Z,,,,,27.2,50,
2018-01-28T22:24:18.957Z,0,5,,0,27.2,50,
2018-01-28T22:24:28.954Z,,,,,27.2,50,
2018-01-28T22:24:38.955Z,1,59,,0,27.2,50,
2018-01-28T22:24:48.955Z,,,,,27.2,50,
2018-01-28T22:24:58.959Z,0,5,,0,27.2,50,
2018-01-28T22:25:08.955Z,,,,,27.2,50,32.7
2018-01-28T22:25:18.955Z,,,,,27.2,50,
2018-01-28T22:25:28.955Z,,,,,27.2,50,
2018-01-28T22:25:38.955Z,1,59,,0,27.2,50,
2018-01-28T22:25:48.955Z,,,,,27.2,50,
2018-01-28T22:25:58.955Z,0,5,,0,27.2,50,
2018-01-28T22:26:08.955Z,1,59,,0,27.2,50,
2018-01-28T22:26:18.955Z,0,5,,0,27.2,50,
2018-01-28T22:26:28.955Z,,,,,27.2,50,
2018-01-28T22:26:38.954Z,,,,,27.2,50,
2018-01-28T22:26:48.955Z,,,,,27.2,50,
2018-01-28T22:26:58.955Z,,,,,27.2,50,32.6
2018-01-28T22:27:08.955Z,,,,,27.2,50,
2018-01-28T22:27:18.955Z,,,,,27.2,50,
2018-01-28T22:27:28.954Z,,,,,27.2,50,
2018-01-28T22:27:38.954Z,,,,,27.2,50,
2018-01-28T22:27:48.990Z,,,,,27.2,50,
2018-01-28T22:27:58.982Z,,,,,27.2,50,
2018-01-28T22:28:08.956Z,,,,,27.2,50,
2018-01-28T22:28:18.955Z,,,,,27.2,50,
2018-01-28T22:28:28.955Z,,,,,27.2,50,32.5
2018-01-28T22:28:38.954Z,,,,,27.2,50,
2018-01-28T22:28:48.955Z,,,,,27.2,50,
2018-01-28T22:28:58.955Z,,,,,27.2,50,
2018-01-28T22:29:08.954Z,,,,,27.2,50,
2018-01-28T22:29:18.955Z,,,,,27.2,50,
2018-01-28T22:29:28.955Z,,,,,27.2,50,
2018-01-28T22:29:38.954Z,,,,,27.2,50,
2018-01-28T22:29:48.954Z,,,,,27.2,50,
2018-01-28T22:29:58.955Z,,,,,27.2,50,
2018-01-28T22:30:08.955Z,,,,,27.2,50,
2018-01-28T22:30:18.954Z,,,,,27.2,50,
2018-01-28T22:30:28.954Z,,,,,27.2,50,32.4
2018-01-28T22:30:38.955Z,,,,,27.2,50,
2018-01-28T22:30:48.955Z,,,,,27.2,50,
2018-01-28T22:30:58.955Z,,,,,27.2,50,
2018-01-28T22:31:08.961Z,,,,,27.2,50,
2018-01-28T22:31:18.955Z,,,,,27.2,50,
2018-01-28T22:31:28.955Z,,,,,27.2,50,
2018-01-28T22:31:38.955Z,,,,,27.2,50,
2018-01-28T22:31:48.955Z,,,,,27.2,50,
2018-01-28T22:31:58.955Z,0,5,0,0,27.2,50,32.4
2018-01-28T22:32:08.955Z,,,,,27.2,50,
2018-01-28T22:32:18.954Z,,,,,27.2,50,
2018-01-28T22:32:28.954Z,,,,,27.2,50,
2018-01-28T22:32:38.955Z,,,,,27.2,50,32.3
2018-01-28T22:32:48.955Z,,,,,27.2,50,
2018-01-28T22:32:58.955Z,,,,,27.2,50,
2018-01-28T22:33:08.956Z,,,,,27.2,50,
2018-01-28T22:33:18.954Z,,,,,27.2,50,
2018-01-28T22:33:28.954Z,,,,,27.2,50,
2018-01-28T22:33:38.954Z,,,,,27.2,50,
2018-01-28T22:33:48.954Z,,,,,27.2,50,
2018-01-28T22:33:58.956Z,,,,,27.2,50,
2018-01-28T22:34:08.955Z,,,,,27.2,50,
2018-01-28T22:34:18.954Z,,,,,27.2,50,
2018-01-28T22:34:28.954Z,,,,,27.2,50,
2018-01-28T22:34:38.955Z,,,,,27.2,50,
2018-01-28T22:34:48.954Z,,,,,27.2,50,
2018-01-28T22:34:58.955Z,,,,,27.2,50,32.2
2018-01-28T22:35:08.954Z,,,,,27.2,50,
2018-01-28T22:35:18.955Z,,,,,27.1,50,
2018-01-28T22:35:28.955Z,,,,,27.1,50,
2018-01-28T22:35:38.955Z,,,,,27.1,50,
2018-01-28T22:35:48.954Z,,,,,27.1,50,
2018-01-28T22:35:58.955Z,,,,,27.1,50,
2018-01-28T22:36:08.955Z,,,,,27.1,50,
2018-01-28T22:36:18.955Z,,,,,27.1,50,
2018-01-28T22:36:28.955Z,,,,,27.1,50,
2018-01-28T22:36:38.955Z,,,,,27.1,50,
2018-01-28T22:36:48.954Z,,,,,27.1,50,
2018-01-28T22:36:58.954Z,,,,,27.1,50,
2018-01-28T22:37:08.955Z,,,,,27.1,50,
2018-01-28T22:37:18.954Z,,,,,27.1,50,
