Time,HwTSet,ActPow,HwActive,HwTOutlet,ChActive,PrimTSet,PrimT
2017-12-14T12:07:00.329Z,50,,,34.7,,,
2017-12-14T12:07:10.329Z,50,,,34.6,,,41.3
2017-12-14T12:07:20.329Z,50,,,34.6,,,
2017-12-14T12:07:30.334Z,50,,,34.5,,,
2017-12-14T12:07:40.330Z,50,,,34.5,,,
2017-12-14T12:07:50.334Z,50,,,34.5,,,
2017-12-14T12:08:00.329Z,50,,,34.5,,,
2017-12-14T12:08:10.359Z,50,,,34.4,,,
2017-12-14T12:08:20.329Z,50,,,34.4,,,41.2
2017-12-14T12:08:30.346Z,50,,,34.4,,,
2017-12-14T12:08:40.402Z,50,,,34.4,,,
2017-12-14T12:08:50.393Z,50,,,34.3,,,
2017-12-14T12:09:00.330Z,50,,,34.3,,,
2017-12-14T12:09:10.367Z,50,,,34.3,,,
2017-12-14T12:09:20.329Z,50,,,34.2,,,
2017-12-14T12:09:30.446Z,50,,,34.2,,,41.1
2017-12-14T12:09:40.402Z,50,,,34.2,,,
2017-12-14T12:09:50.399Z,50,,,34.1,,,
2017-12-14T12:10:00.446Z,50,,,34.1,,,
2017-12-14T12:10:10.399Z,50,,,34.1,,,
2017-12-14T12:10:20.449Z,50,,,34.1,,,
2017-12-14T12:10:30.452Z,50,,,34.1,,,41
2017-12-14T12:10:40.423Z,50,,,34,,,
2017-12-14T12:10:50.378Z,50,,,34,,,
2017-12-14T12:11:00.364Z,50,,,34,,,
2017-12-14T12:11:10.334Z,50,,,34,,,
2017-12-14T12:11:20.330Z,50,,,33.9,,,
2017-12-14T12:11:30.338Z,50,,,33.9,,,40.9
2017-12-14T12:11:40.333Z,50,,,33.9,,,40.9
2017-12-14T12:11:50.336Z,50,,,33.9,,,
2017-12-14T12:12:00.336Z,50,,,33.9,,,
2017-12-14T12:12:10.329Z,50,,,33.8,,,
2017-12-14T12:12:20.365Z,50,,,33.8,,,
2017-12-14T12:12:30.343Z,50,,,33.8,,,
2017-12-14T12:12:40.329Z,50,,,33.8,,,40.8
2017-12-14T12:12:50.328Z,50,,,33.7,,,
2017-12-14T12:13:00.340Z,50,,,33.7,,,
2017-12-14T12:13:10.328Z,50,,,33.7,,,
2017-12-14T12:13:20.366Z,50,,,33.6,,,
2017-12-14T12:13:30.328Z,50,,,33.6,,,
2017-12-14T12:13:40.368Z,50,,,33.6,,,
2017-12-14T12:13:50.329Z,50,,,33.6,,,40.7
2017-12-14T12:14:00.347Z,50,,,33.5,,,
2017-12-14T12:14:10.332Z,50,,,33.5,,,
2017-12-14T12:14:20.359Z,50,,,33.5,,,
2017-12-14T12:14:30.360Z,50,,,33.5,,,
2017-12-14T12:14:40.328Z,50,,,33.4,,,
2017-12-14T12:14:50.352Z,50,,,33.4,,,
2017-12-14T12:15:00.335Z,50,,,33.4,,,40.6
2017-12-14T12:15:10.398Z,50,,,33.4,,,
2017-12-14T12:15:20.377Z,50,,,33.4,,,
2017-12-14T12:15:30.328Z,50,,,33.4,,,
2017-12-14T12:15:40.333Z,50,,,33.3,,,
2017-12-14T12:15:50.353Z,50,,,33.3,,,
2017-12-14T12:16:00.379Z,50,,,33.3,,,40.5
2017-12-14T12:16:10.329Z,50,,,33.3,,,
2017-12-14T12:16:20.435Z,50,,,33.3,,,
2017-12-14T12:16:30.342Z,50,,,33.2,,,
2017-12-14T12:16:40.338Z,50,,,33.2,,,
2017-12-14T12:16:50.341Z,50,,,33.2,,,
2017-12-14T12:17:00.342Z,50,,,33.2,,,
2017-12-14T12:17:10.330Z,50,,,33.1,,,
2017-12-14T12:17:20.349Z,50,,,33.1,,,
2017-12-14T12:17:30.346Z,50,,,33.1,,,40.4
2017-12-14T12:17:40.361Z,50,,,33.1,,,
2017-12-14T12:17:50.349Z,50,,,33.1,,,
2017-12-14T12:18:00.342Z,50,,,32.9,,,
2017-12-14T12:18:10.328Z,50,,,32.9,,,
2017-12-14T12:18:20.348Z,50,,,32.9,,,
2017-12-14T12:18:30.343Z,50,,,32.9,,,
2017-12-14T12:18:40.342Z,50,39,0,32.9,2,,44.4
2017-12-14T12:18:50.334Z,50,29,,32.9,,,44.4
2017-12-14T12:19:00.329Z,50,29,,32.8,,,41.6
2017-12-14T12:19:10.328Z,50,29,,32.8,,,38.5
2017-12-14T12:19:20.328Z,50,29,,32.8,,,36.9
2017-12-14T12:19:30.328Z,50,30,,32.8,,,36.6
2017-12-14T12:19:40.328Z,50,29,,32.8,,,37.1
2017-12-14T12:19:50.328Z,50,,,32.8,,,37.7
2017-12-14T12:20:00.328Z,50,29,,32.7,,,38.1
2017-12-14T12:20:10.327Z,50,,,32.7,,,38.4
2017-12-14T12:20:20.328Z,50,,,32.7,,,38.5
2017-12-14T12:20:30.327Z,50,,,32.7,,,38.6
2017-12-14T12:20:40.341Z,50,30,,32.7,,,38.8
2017-12-14T12:20:50.328Z,50,30,,32.7,,,39.1
2017-12-14T12:21:00.328Z,50,29,,32.6,,,39.4
2017-12-14T12:21:10.328Z,50,30,,32.6,,,39.6
2017-12-14T12:21:20.328Z,50,29,,32.6,,,39.8
2017-12-14T12:21:30.327Z,50,30,,32.6,,,40
2017-12-14T12:21:40.336Z,50,29,,32.6,,,40.3
2017-12-14T12:21:50.332Z,50,,,32.6,,,40.5
2017-12-14T12:22:00.333Z,50,,,32.6,,,40.7
2017-12-14T12:22:10.327Z,50,,,32.6,,,40.8
2017-12-14T12:22:20.329Z,50,,,32.5,,,41
2017-12-14T12:22:30.328Z,50,,,32.5,,,41.1
2017-12-14T12:22:40.327Z,50,,,32.5,,,41.3
2017-12-14T12:22:50.343Z,50,30,,32.5,,,41.4
2017-12-14T12:23:00.351Z,50,29,,32.5,,,41.5
2017-12-14T12:23:10.327Z,50,30,,32.5,,,41.6
2017-12-14T12:23:20.336Z,50,29,,32.5,,,41.7
2017-12-14T12:23:30.327Z,50,,,32.5,,,41.8
2017-12-14T12:23:40.329Z,50,,,32.5,,,41.9
2017-12-14T12:23:50.327Z,50,,,32.4,,,42
2017-12-14T12:24:00.328Z,50,30,,32.4,,,42.2
2017-12-14T12:24:10.333Z,50,29,,32.4,,,42.3
2017-12-14T12:24:20.328Z,50,,,32.4,,,42.4
2017-12-14T12:24:30.373Z,50,,,32.4,,,42.6
2017-12-14T12:24:40.327Z,50,,,32.4,,,42.8
2017-12-14T12:24:50.327Z,50,,,32.4,,,42.9
2017-12-14T12:25:00.357Z,50,29,,32.4,,,43
2017-12-14T12:25:10.329Z,50,,,32.4,,,43.1
2017-12-14T12:25:20.328Z,50,30,,32.4,,,43.2
2017-12-14T12:25:30.328Z,50,,,32.4,,,43.4
2017-12-14T12:25:40.330Z,,0,0,,2,,41.6
2017-12-14T12:25:50.328Z,50,,,32.4,,,39.8
2017-12-14T12:26:00.334Z,50,,,32.4,,,38.9
2017-12-14T12:26:10.353Z,50,,,32.4,,,38.7
2017-12-14T12:26:20.336Z,50,,,32.4,,,
2017-12-14T12:26:30.341Z,50,,,32.3,,,
2017-12-14T12:26:40.353Z,50,,,32.4,,,
2017-12-14T12:26:50.327Z,50,,,32.4,,,
2017-12-14T12:27:00.327Z,50,,,32.3,,,38.5
2017-12-14T12:27:10.329Z,50,,,32.3,,,38.4
2017-12-14T12:27:20.327Z,50,,,32.3,,,38.3
2017-12-14T12:27:30.329Z,50,,,32.3,,,38.2
2017-12-14T12:27:40.328Z,50,,,32.3,,,
2017-12-14T12:27:50.330Z,50,,,32.3,,,
2017-12-14T12:28:00.334Z,50,,,32.3,,,
2017-12-14T12:28:10.338Z,50,,,32.3,,,38.1
2017-12-14T12:28:20.327Z,50,,,32.3,,,
2017-12-14T12:28:30.327Z,50,,,32.3,,,38
2017-12-14T12:28:40.335Z,50,,,32.3,,,
2017-12-14T12:28:50.336Z,50,,,32.3,,,
2017-12-14T12:29:00.327Z,50,,,32.3,,,
2017-12-14T12:29:10.344Z,50,,,32.3,,,
2017-12-14T12:29:20.368Z,50,,,32.3,,,
2017-12-14T12:29:30.328Z,50,,,32.3,,,
2017-12-14T12:29:50.338Z,50,,,32.2,,,37.9
2017-12-14T12:30:00.328Z,50,,,32.2,,,37.9
2017-12-14T12:30:10.430Z,50,,,32.2,,,38
2017-12-14T12:30:20.333Z,50,,,32.2,,,38
2017-12-14T12:30:30.328Z,50,,,32.2,,,38
2017-12-14T12:30:40.382Z,50,,,32.2,,,38
2017-12-14T12:30:50.347Z,50,,,32.2,,,
2017-12-14T12:31:00.363Z,50,,,32.2,,,
2017-12-14T12:31:10.357Z,50,,,32.2,,,
2017-12-14T12:31:20.365Z,50,,,32.2,,,
2017-12-14T12:31:30.378Z,50,,,32.2,,,
2017-12-14T12:31:40.336Z,50,,,32.2,,,38.1
2017-12-14T12:31:50.346Z,50,,,32.2,,,
2017-12-14T12:32:00.390Z,50,,0,32.1,0,5,
2017-12-14T12:32:10.327Z,50,,0,32.1,2,59,
2017-12-14T12:32:20.327Z,50,,0,32.1,0,5,38.2
2017-12-14T12:32:30.332Z,50,,,32.1,,,
2017-12-14T12:32:40.371Z,50,,,32.1,,,
2017-12-14T12:32:50.364Z,50,,,32.1,,,
2017-12-14T12:33:00.391Z,50,,,32.1,,,
2017-12-14T12:33:10.357Z,50,,,32.1,,,
2017-12-14T12:33:20.358Z,50,,,32.1,,,38.3
2017-12-14T12:33:30.434Z,50,,,32.1,,,
2017-12-14T12:33:40.365Z,50,,,32.1,,,
2017-12-14T12:33:50.364Z,50,,,32.1,,,
2017-12-14T12:34:00.372Z,50,,,32,,,
2017-12-14T12:34:10.355Z,50,,,32,,,
2017-12-14T12:34:20.414Z,50,,,32,,,
2017-12-14T12:34:30.377Z,50,,,32,,,
2017-12-14T12:34:40.354Z,50,,,32,,,
2017-12-14T12:34:50.330Z,50,,0,32,2,59,
2017-12-14T12:35:00.329Z,50,,,32,,,
2017-12-14T12:35:10.328Z,50,,,32,,,
2017-12-14T12:35:20.327Z,50,,,32,,,
2017-12-14T12:35:30.340Z,50,,,32,,,
2017-12-14T12:35:40.360Z,50,,,31.9,,,
2017-12-14T12:35:50.350Z,50,,,31.9,,,
2017-12-14T12:36:00.354Z,50,,0,31.9,0,5,
2017-12-14T12:36:10.416Z,50,,0,31.9,2,59,
2017-12-14T12:36:20.350Z,50,,0,31.9,0,5,
2017-12-14T12:36:30.333Z,50,,,31.9,,,
2017-12-14T12:36:40.380Z,50,,,31.9,,,
2017-12-14T12:36:50.349Z,50,,,31.9,,,
2017-12-14T12:37:00.335Z,50,,,31.8,,,
2017-12-14T12:37:10.332Z,50,,,31.8,,,
2017-12-14T12:37:20.407Z,50,,,31.8,,,
2017-12-14T12:37:30.343Z,50,,,31.8,,,
2017-12-14T12:37:40.366Z,50,,,31.8,,,38.2
2017-12-14T12:37:50.342Z,50,,,31.8,,,
2017-12-14T12:38:00.366Z,50,,,31.8,,,
2017-12-14T12:38:10.356Z,50,,,31.8,,,
2017-12-14T12:38:20.426Z,50,,,31.8,,,
2017-12-14T12:38:30.360Z,50,,,31.8,,,
2017-12-14T12:38:40.362Z,50,,,31.8,,,
2017-12-14T12:38:50.363Z,50,,,31.8,,,
2017-12-14T12:39:00.347Z,50,,,31.6,,,
2017-12-14T12:39:10.351Z,50,,,31.6,,,
2017-12-14T12:39:20.375Z,50,34,1,38.3,0,0,38.5
2017-12-14T12:39:30.374Z,50,0,0,40,0,,40.5
2017-12-14T12:39:40.374Z,,,,,,,39.9
2017-12-14T12:39:50.366Z,50,,,39.9,,,39.8
2017-12-14T12:40:00.380Z,50,,,39.8,,,
2017-12-14T12:40:10.375Z,50,,,39.7,,,39.7
2017-12-14T12:40:20.405Z,50,,,39.6,,,39.8
2017-12-14T12:40:30.328Z,50,,,39.6,,5,39.7
2017-12-14T12:40:40.338Z,50,,,39.5,,,
2017-12-14T12:40:50.346Z,50,,,39.4,,,
2017-12-14T12:41:00.327Z,50,,,39.3,,,
2017-12-14T12:41:10.335Z,50,,,39.2,,,
2017-12-14T12:41:20.333Z,50,,,39.1,,,
2017-12-14T12:41:30.335Z,50,,,39.1,,,
2017-12-14T12:41:40.335Z,50,,,38.9,,,
2017-12-14T12:41:50.347Z,50,,,38.8,,,
2017-12-14T12:42:00.333Z,50,,,38.7,,,39.6
2017-12-14T12:42:10.340Z,50,,,38.6,,,
2017-12-14T12:42:20.333Z,50,,,38.5,,,
2017-12-14T12:42:30.328Z,50,,,38.4,,,
2017-12-14T12:42:40.343Z,50,,,38.4,,,
2017-12-14T12:42:50.341Z,50,,,38.3,,,
2017-12-14T12:43:00.328Z,50,,,38.2,,,
2017-12-14T12:43:10.332Z,50,,,38.1,,,
2017-12-14T12:43:20.328Z,50,,,38.1,,,
2017-12-14T12:43:30.327Z,50,,,38,,,
2017-12-14T12:43:40.329Z,50,,,37.9,,,
2017-12-14T12:43:50.327Z,50,,,37.9,,,
2017-12-14T12:44:00.330Z,50,,,37.8,,,39.5
2017-12-14T12:44:10.327Z,50,,,37.7,,,
2017-12-14T12:44:20.330Z,50,,,37.6,,,
2017-12-14T12:44:30.330Z,50,,,37.6,,,
2017-12-14T12:44:40.331Z,50,,,37.5,,,
2017-12-14T12:44:50.333Z,50,,,37.4,,,
2017-12-14T12:45:00.331Z,50,,,37.4,,,
2017-12-14T12:45:10.336Z,50,,,37.3,,,
2017-12-14T12:45:20.328Z,50,,,37.3,,,
2017-12-14T12:45:30.327Z,50,,,37.2,,,
2017-12-14T12:45:40.369Z,50,,,37.1,,,
2017-12-14T12:45:50.345Z,50,,,37.1,,,
2017-12-14T12:46:00.327Z,50,,,36.9,,,39.4
2017-12-14T12:46:10.374Z,50,,,36.8,,,39.5
2017-12-14T12:46:20.348Z,50,,,36.8,,,39.4
2017-12-14T12:46:30.330Z,50,,,36.7,,,
2017-12-14T12:46:40.348Z,50,,,36.7,,,
2017-12-14T12:46:50.359Z,50,,,36.6,,,
2017-12-14T12:47:00.361Z,50,60,1,37.7,0,0,38.8
2017-12-14T12:47:10.328Z,50,43,,39.3,,,40.6
2017-12-14T12:47:20.327Z,50,44,,42.1,,,42.9
2017-12-14T12:47:30.329Z,50,40,,43.8,,,44.3
2017-12-14T12:47:40.328Z,,36,,,,,45.4
2017-12-14T12:47:50.328Z,50,33,,46.3,,,46.3
2017-12-14T12:48:00.331Z,50,0,0,46.8,0,,46.1
2017-12-14T12:48:10.327Z,50,,,46.6,,,45.8
2017-12-14T12:48:20.327Z,50,,,46.5,,,45.7
2017-12-14T12:48:30.327Z,50,,,46.3,,,
2017-12-14T12:48:40.329Z,50,,,46.2,,,45.6
2017-12-14T12:48:50.327Z,50,,,46.1,,,
2017-12-14T12:49:00.328Z,50,,,45.9,,5,
2017-12-14T12:49:10.329Z,50,,,45.8,,,
2017-12-14T12:49:20.330Z,50,,,45.7,,,
2017-12-14T12:49:30.328Z,50,,,45.5,,,
2017-12-14T12:49:40.332Z,50,,,45.4,,,
2017-12-14T12:49:50.327Z,50,,,45.2,,,45.5
2017-12-14T12:50:00.438Z,50,,,45.1,,,
2017-12-14T12:50:10.388Z,50,,,44.9,,,
2017-12-14T12:50:20.447Z,50,,,44.8,,,
2017-12-14T12:50:30.423Z,50,,,44.6,,,
2017-12-14T12:50:40.546Z,50,,,44.4,,,
2017-12-14T12:50:50.529Z,50,,,44.3,,,
2017-12-14T12:51:00.483Z,50,,,44.1,,,
2017-12-14T12:51:10.362Z,50,,,44,,,
2017-12-14T12:51:20.335Z,50,,,43.9,,,
2017-12-14T12:51:40.328Z,50,,,43.6,,,
2017-12-14T12:51:50.330Z,50,,,43.5,,,
2017-12-14T12:52:00.327Z,50,,,43.3,,,
2017-12-14T12:52:10.328Z,50,,,43.2,,,
2017-12-14T12:52:20.327Z,50,,,43.1,,,
2017-12-14T12:52:30.328Z,,,,,,,45.4
2017-12-14T12:52:40.336Z,50,,,42.8,,,45.5
2017-12-14T12:52:50.340Z,50,,,42.7,,,
2017-12-14T12:53:00.346Z,,,,,,,45.4
2017-12-14T12:53:10.354Z,50,,,42.5,,,
2017-12-14T12:53:20.336Z,50,,,42.4,,,
2017-12-14T12:53:40.327Z,50,,,42.1,,,
2017-12-14T12:53:50.339Z,50,,,42,,,
2017-12-14T12:54:00.329Z,,,,,,,45.3
2017-12-14T12:54:10.330Z,50,,,41.8,,,
2017-12-14T12:54:20.384Z,50,,,41.7,,,
2017-12-14T12:54:40.334Z,50,,,41.5,,,
2017-12-14T12:54:50.333Z,50,,,41.4,,,
2017-12-14T12:55:00.331Z,,,,,,,45.2
2017-12-14T12:55:10.327Z,50,,1,41.3,0,0,
2017-12-14T12:55:20.328Z,,59,1,,0,,43.6
2017-12-14T12:55:30.327Z,50,84,,41.4,,,44.4
2017-12-14T12:55:40.385Z,50,89,,41.9,,,47.3
2017-12-14T12:55:50.377Z,50,85,,44.3,,,50
2017-12-14T12:56:00.365Z,50,80,,47,,,51.6
2017-12-14T12:56:10.327Z,50,78,,48.6,,,52.3
2017-12-14T12:56:20.327Z,50,0,0,49.3,0,,52.8
2017-12-14T12:56:30.339Z,50,,0,50.5,0,,51.2
2017-12-14T12:56:40.349Z,50,,,50.5,,,51
2017-12-14T12:56:50.327Z,50,,,50.3,,,
2017-12-14T12:57:00.377Z,50,,,50.2,,,50.9
2017-12-14T12:57:10.327Z,50,,,49.8,,,
2017-12-14T12:57:20.332Z,50,,,49.7,,,
2017-12-14T12:57:30.327Z,,,,,,5,50.7
2017-12-14T12:57:40.327Z,50,0,0,49.2,0,5,50.7
2017-12-14T12:57:50.327Z,50,,,49,,,
2017-12-14T12:58:10.327Z,50,,,48.7,,,
2017-12-14T12:58:20.327Z,50,,,48.5,,,
2017-12-14T12:58:30.427Z,,,,,,,50.6
2017-12-14T12:58:40.342Z,50,,,48.2,,,
2017-12-14T12:58:50.326Z,50,,,48,,,
2017-12-14T12:59:10.328Z,50,,,47.7,,,
2017-12-14T12:59:20.330Z,50,,,47.5,,,
2017-12-14T12:59:40.331Z,50,,,47.2,,,
2017-12-14T12:59:50.363Z,50,,,47,,,50.5
2017-12-14T13:00:10.329Z,50,,,46.7,,,
2017-12-14T13:00:20.440Z,50,,,46.5,,,
2017-12-14T13:00:30.440Z,,,,,,,50.4
2017-12-14T13:00:40.429Z,50,,,46.2,,,
2017-12-14T13:01:00.326Z,50,,,46.1,,,
2017-12-14T13:01:10.326Z,50,,,45.9,,,
2017-12-14T13:01:20.342Z,50,,,45.6,,,
2017-12-14T13:01:30.331Z,,,,,,,50.3
2017-12-14T13:01:40.325Z,50,,,45.3,,,
2017-12-14T13:01:50.336Z,50,,,45.2,,,
2017-12-14T13:02:00.325Z,,,,,,,50.2
2017-12-14T13:02:10.326Z,50,,,44.9,,,
2017-12-14T13:02:20.369Z,50,,,44.8,,,
2017-12-14T13:02:40.368Z,50,,,44.4,,,
2017-12-14T13:02:50.355Z,,81,1,,0,0,47.2
2017-12-14T13:03:00.351Z,50,123,,40.7,,,47.1
2017-12-14T13:03:10.420Z,,124,,,,,49.8
2017-12-14T13:03:20.354Z,50,124,,42.5,,,51.4
2017-12-14T13:03:30.331Z,50,122,,43.8,,,52.2
2017-12-14T13:03:40.340Z,50,123,,44.6,,,53
2017-12-14T13:04:30.341Z,50,,,47.4,,,51.2
2017-12-14T13:04:40.333Z,50,,,47,,,
2017-12-14T13:04:50.368Z,,,,,,,51.1
2017-12-14T13:05:00.335Z,50,,,46.9,,,
2017-12-14T13:05:10.352Z,50,,,46.8,,,
2017-12-14T13:05:20.366Z,50,,,46.6,,5,51
2017-12-14T13:05:30.380Z,50,,,46.3,,,
2017-12-14T13:05:50.328Z,50,,,46.2,,,
2017-12-14T13:06:00.422Z,50,,,46,,,
2017-12-14T13:06:10.408Z,50,,,45.8,,,
2017-12-14T13:06:30.330Z,50,,,45.6,,,51
2017-12-14T13:06:40.327Z,50,,,45.5,,,
2017-12-14T13:06:50.359Z,50,,,45.3,,,50.9
2017-12-14T13:07:00.359Z,50,,,45.2,,,
2017-12-14T13:07:10.356Z,50,,,45,,,
2017-12-14T13:07:30.374Z,50,,,44.8,,,
2017-12-14T13:07:40.360Z,50,,,44.6,,,
2017-12-14T13:08:00.382Z,50,,,44.3,,,
2017-12-14T13:08:10.355Z,50,,,44.1,,,
2017-12-14T13:08:30.366Z,50,,,44,,,
2017-12-14T13:08:40.384Z,50,,,43.7,,,
2017-12-14T13:08:50.374Z,50,,,43.7,,,
2017-12-14T13:09:00.416Z,50,,,43.6,,,50.7
2017-12-14T13:09:10.363Z,50,,,43.5,,,
2017-12-14T13:09:20.377Z,50,,,43.3,,,
2017-12-14T13:09:30.375Z,50,,,43.2,,,
2017-12-14T13:09:40.369Z,50,,,43,,,
2017-12-14T13:09:50.360Z,50,,,43,,,
2017-12-14T13:10:00.359Z,50,,,42.9,,,50.6
2017-12-14T13:10:10.378Z,50,,,42.7,,,
2017-12-14T13:10:30.379Z,50,,,42.6,,,
2017-12-14T13:10:40.390Z,50,,,42.4,,,
2017-12-14T13:10:50.383Z,,,,,,,50.5
2017-12-14T13:11:00.415Z,50,,,42.3,,,
2017-12-14T13:11:10.434Z,50,,,42.2,,,
2017-12-14T13:11:20.445Z,50,,,42.1,,,
2017-12-14T13:11:30.458Z,50,,,42,,,50.4
2017-12-14T13:11:40.413Z,50,,,41.9,,,
2017-12-14T13:11:50.355Z,50,,,41.8,,,
2017-12-14T13:12:00.382Z,50,,,41.7,,,
2017-12-14T13:12:10.357Z,50,,,41.6,,,50.3
2017-12-14T13:12:20.398Z,50,,,41.5,,,
2017-12-14T13:12:30.370Z,50,,,41.4,,,
2017-12-14T13:12:40.361Z,50,,,41.3,,,50.2
2017-12-14T13:12:50.352Z,50,,,41.2,,,
2017-12-14T13:13:00.347Z,50,,,41.1,,,
2017-12-14T13:13:10.389Z,50,,,40.9,,,
2017-12-14T13:13:20.391Z,50,,,40.8,,,50.1
2017-12-14T13:13:30.360Z,50,,,40.7,,,
2017-12-14T13:13:40.376Z,50,,,40.6,,,
2017-12-14T13:13:50.342Z,50,,,40.5,,,50
2017-12-14T13:14:00.360Z,50,,,40.4,,,
2017-12-14T13:14:10.345Z,50,,,40.3,,,50
2017-12-14T13:14:20.351Z,50,,,40.3,,,49.9
2017-12-14T13:14:30.366Z,50,,,40.2,,,
2017-12-14T13:14:40.363Z,50,,,40.1,,,
2017-12-14T13:14:50.332Z,50,,,40,,,49.8
2017-12-14T13:15:00.353Z,50,,,39.9,,,
2017-12-14T13:15:10.345Z,50,,,39.8,,,
2017-12-14T13:15:20.372Z,50,,,39.7,,,49.7
2017-12-14T13:15:30.380Z,50,,,39.7,,,
2017-12-14T13:15:40.371Z,50,,,39.6,,,
2017-12-14T13:15:50.349Z,50,,,39.5,,,
2017-12-14T13:16:00.440Z,50,,,39.4,,,49.6
2017-12-14T13:16:10.393Z,50,,,39.3,,,
2017-12-14T13:16:20.400Z,50,,,39.3,,,
2017-12-14T13:16:30.377Z,50,,,39.2,,,49.5
2017-12-14T13:16:40.372Z,50,,,39.1,,,
2017-12-14T13:16:50.334Z,50,,,39.1,,,
2017-12-14T13:17:00.377Z,50,,,38.9,,,
2017-12-14T13:17:10.331Z,50,,,38.8,,,49.4
2017-12-14T13:17:20.334Z,50,,,38.7,,,
2017-12-14T13:17:30.340Z,50,,,38.6,,,
2017-12-14T13:17:40.337Z,50,,,38.6,,,49.3
2017-12-14T13:17:50.332Z,50,,,38.5,,,
2017-12-14T13:18:00.348Z,50,,,38.4,,,
2017-12-14T13:18:10.364Z,50,,,38.4,,,49.2
2017-12-14T13:18:20.337Z,50,,,38.3,,,
2017-12-14T13:18:30.328Z,50,,,38.2,,,
2017-12-14T13:18:40.332Z,50,,,38.2,,,
2017-12-14T13:18:50.329Z,50,,,38.1,,,49.1
2017-12-14T13:19:00.326Z,50,,,38,,,
2017-12-14T13:19:10.389Z,50,,,38,,,
2017-12-14T13:19:20.339Z,50,,,37.9,,,49
2017-12-14T13:19:30.347Z,50,,,37.8,,,
2017-12-14T13:19:40.366Z,50,,,37.8,,,
2017-12-14T13:19:50.333Z,50,,,37.7,,,49
2017-12-14T13:20:00.331Z,50,,,37.7,,,48.9
2017-12-14T13:20:10.327Z,50,,,37.6,,,
2017-12-14T13:20:20.342Z,50,,,37.5,,,
2017-12-14T13:20:30.344Z,50,,,37.5,,,
2017-12-14T13:20:40.367Z,50,,,37.4,,,48.8
2017-12-14T13:20:50.379Z,50,,,37.3,,,
2017-12-14T13:21:00.343Z,50,,,37.3,,,
2017-12-14T13:21:10.393Z,50,,,37.2,,,
2017-12-14T13:21:20.425Z,50,56,1,37.2,0,0,48.7
2017-12-14T13:21:30.417Z,50,0,0,44,0,,45.6
2017-12-14T13:21:40.418Z,50,,,42.4,,,45.9
2017-12-14T13:21:50.364Z,50,,,42.2,,,45.8
2017-12-14T13:22:00.351Z,50,,,42.1,,,45.7
2017-12-14T13:22:10.362Z,50,,,42,,,
2017-12-14T13:22:20.377Z,50,,,41.9,,,
2017-12-14T13:22:30.413Z,50,,,41.9,,,
2017-12-14T13:22:40.344Z,50,,,41.7,,5,
2017-12-14T13:22:50.380Z,50,,,41.6,,,45.6
2017-12-14T13:23:00.417Z,50,,,41.6,,,
2017-12-14T13:23:10.386Z,50,,,41.5,,,
2017-12-14T13:23:20.363Z,50,,,41.4,,,
2017-12-14T13:23:30.381Z,50,0,0,42.1,0,0,44
2017-12-14T13:23:40.387Z,50,,,42.2,,,43.7
2017-12-14T13:23:50.356Z,50,,,42,,,
2017-12-14T13:24:00.355Z,50,,,41.9,,,
2017-12-14T13:24:10.545Z,50,,,41.8,,,
2017-12-14T13:24:20.333Z,50,,,41.7,,,43.6
2017-12-14T13:24:30.398Z,50,,,41.6,,,
2017-12-14T13:24:40.373Z,50,,,41.5,,5,
2017-12-14T13:24:50.397Z,50,,1,41.4,0,0,43.7
2017-12-14T13:25:00.414Z,50,0,0,39.7,0,,41.7
2017-12-14T13:25:10.364Z,50,,,40.3,,,41.2
2017-12-14T13:25:20.387Z,50,,,40.1,,,
2017-12-14T13:25:30.402Z,50,,,40,,,41.1
2017-12-14T13:25:40.379Z,50,,,39.9,,,
2017-12-14T13:25:50.378Z,50,,,39.9,,,
2017-12-14T13:26:00.379Z,50,,0,39.8,2,59,
2017-12-14T13:26:10.367Z,50,,0,39.7,0,5,41.1
2017-12-14T13:26:20.384Z,50,,,39.6,,,41
2017-12-14T13:26:30.373Z,50,,,39.5,,,
2017-12-14T13:26:40.381Z,50,,,39.5,,,
2017-12-14T13:26:50.410Z,50,,,39.3,,,
2017-12-14T13:27:00.476Z,50,,,39.3,,,
2017-12-14T13:27:10.489Z,50,,,39.2,,,
2017-12-14T13:27:20.412Z,50,,,39.1,,,
2017-12-14T13:27:30.458Z,50,,0,38.9,2,59,
2017-12-14T13:27:40.424Z,50,,0,38.9,0,5,
2017-12-14T13:27:50.421Z,50,,,38.8,,,41
2017-12-14T13:28:00.395Z,50,,,38.7,,,
2017-12-14T13:28:10.382Z,50,,0,38.6,2,59,
2017-12-14T13:28:20.364Z,50,,,38.5,,,
2017-12-14T13:28:30.387Z,50,,,38.5,,,
2017-12-14T13:28:40.388Z,50,,,38.4,,,
2017-12-14T13:28:50.372Z,50,,,38.3,,,
2017-12-14T13:29:00.375Z,50,,,38.2,,,41.1
2017-12-14T13:29:10.370Z,50,,,38.1,,,
2017-12-14T13:29:20.378Z,50,,,38.1,,,
2017-12-14T13:29:30.362Z,50,,,38,,,
2017-12-14T13:29:40.398Z,50,,,37.9,,,
2017-12-14T13:29:50.373Z,50,,,37.8,,,
2017-12-14T13:30:00.433Z,50,,,37.8,,,
2017-12-14T13:30:10.372Z,50,,,37.7,,,
2017-12-14T13:30:20.416Z,50,,,37.6,,,
2017-12-14T13:30:30.383Z,50,,,37.6,,,
