Time,HwTSet,ChActive,HwTOutlet,HwActive,ActPow,PrimTSet,PrimT
2017-11-06T20:21:25.859Z,52,,38.3,,,,
2017-11-06T20:21:45.859Z,52,,38.1,,,,
2017-11-06T20:22:05.859Z,52,,38,,,,
2017-11-06T20:22:25.860Z,52,,37.9,,,,
2017-11-06T20:22:45.859Z,52,,37.7,,,,40.7
2017-11-06T20:22:55.859Z,52,,37.7,,,,
2017-11-06T20:23:05.859Z,52,,37.6,,,,
2017-11-06T20:23:25.859Z,52,,37.6,,,,
2017-11-06T20:23:35.859Z,52,,37.5,,,,
2017-11-06T20:23:45.860Z,52,1,37.4,0,,58,
2017-11-06T20:23:55.860Z,52,,37.4,,,,
2017-11-06T20:24:05.859Z,52,,37.3,,,,
2017-11-06T20:24:25.859Z,52,,37.2,,,,40.6
2017-11-06T20:24:35.859Z,52,,37.2,,,,
2017-11-06T20:24:45.859Z,52,0,37.1,0,,5,
2017-11-06T20:24:55.859Z,52,,36.9,,,,
2017-11-06T20:25:15.859Z,52,,36.9,,,,
2017-11-06T20:25:25.859Z,52,1,36.8,0,,58,
2017-11-06T20:25:35.859Z,52,,36.8,,,,
2017-11-06T20:25:45.859Z,52,0,36.7,0,,5,40.5
2017-11-06T20:25:55.859Z,52,,36.6,,,,
2017-11-06T20:26:05.859Z,52,,36.6,,,,
2017-11-06T20:26:15.859Z,,1,,0,,58,
2017-11-06T20:26:25.859Z,52,0,36.5,0,,5,
2017-11-06T20:26:35.859Z,52,1,36.5,0,,58,
2017-11-06T20:26:45.859Z,52,1,36.4,0,,58,40.4
2017-11-06T20:26:55.859Z,52,,36.3,,,,40.5
2017-11-06T20:27:05.859Z,52,,36.3,,,,40.4
2017-11-06T20:27:25.859Z,,0,,0,,5,
2017-11-06T20:27:35.859Z,52,,36.2,,,,
2017-11-06T20:27:45.873Z,52,0,36,2,,0,40.2
2017-11-06T20:27:55.862Z,52,0,36.8,2,65,,40
2017-11-06T20:28:10.879Z,52,,38.2,,86,,41.8
2017-11-06T20:28:15.859Z,,0,,2,0,,42.9
2017-11-06T20:28:25.859Z,,0,,0,,,40.8
2017-11-06T20:28:35.859Z,52,,41.6,,,,40.5
2017-11-06T20:28:45.859Z,52,,41.3,,,,40.4
2017-11-06T20:28:55.861Z,52,,41.1,,,,
2017-11-06T20:29:05.858Z,52,0,38.5,2,,,40.4
2017-11-06T20:29:15.860Z,,0,,0,0,,39.7
2017-11-06T20:29:25.859Z,,,,,,,39.2
2017-11-06T20:29:35.859Z,52,,38.9,,,,38.9
2017-11-06T20:29:45.859Z,52,,38.7,,,,
2017-11-06T20:30:05.859Z,52,,38.6,,,,
2017-11-06T20:30:15.859Z,,,,,,,38.8
2017-11-06T20:30:25.859Z,52,,38.5,,,,
2017-11-06T20:30:35.864Z,,0,,0,,,
2017-11-06T20:30:45.859Z,52,,38.3,,,,
2017-11-06T20:30:55.859Z,52,,38.3,,,,
2017-11-06T20:31:05.859Z,52,,38.2,,,,
2017-11-06T20:31:25.859Z,52,,38.2,,,,
2017-11-06T20:31:45.859Z,52,,38,,,,
2017-11-06T20:31:55.858Z,52,,37.9,,,,
2017-11-06T20:32:05.859Z,52,,37.8,,,,
2017-11-06T20:32:25.859Z,52,,37.8,,,,
2017-11-06T20:32:35.859Z,,,,,,,38.7
2017-11-06T20:32:45.859Z,52,,37.6,,,,38.8
2017-11-06T20:32:55.858Z,,,,,,,38.8
2017-11-06T20:33:05.859Z,52,,37.5,,,,
2017-11-06T20:33:25.859Z,52,,37.4,,,,
2017-11-06T20:33:45.858Z,52,,37.2,,,,
2017-11-06T20:34:05.859Z,52,,37.1,,,,
2017-11-06T20:34:25.858Z,52,,36.9,,,,
2017-11-06T20:34:35.859Z,52,,36.9,,,,
2017-11-06T20:34:45.860Z,52,,36.8,,,,
2017-11-06T20:34:55.860Z,,1,,0,,58,
2017-11-06T20:35:05.860Z,52,,36.7,,,,
2017-11-06T20:35:25.910Z,52,,36.6,,,,
2017-11-06T20:35:45.859Z,52,,36.4,,,,
2017-11-06T20:35:55.859Z,52,,36.4,,,,
2017-11-06T20:36:05.864Z,52,,36.3,,,,
2017-11-06T20:36:25.858Z,52,,36.3,,,,
2017-11-06T20:36:45.859Z,52,,36.1,,,,
2017-11-06T20:37:05.858Z,52,,36,,,,
2017-11-06T20:37:25.859Z,52,,35.9,,,,
2017-11-06T20:37:45.859Z,52,,35.8,,,,
2017-11-06T20:38:05.859Z,52,,35.7,,,,
2017-11-06T20:38:25.859Z,52,,35.6,,,,
2017-11-06T20:38:45.859Z,52,,35.5,,,,38.7
2017-11-06T20:38:55.859Z,52,,35.4,,,,
2017-11-06T20:39:05.860Z,52,1,35.4,0,,,
2017-11-06T20:39:15.859Z,52,,35.3,,42,,41.2
2017-11-06T20:39:25.858Z,,,,,29,,44.2
2017-11-06T20:39:35.859Z,52,,35.3,,29,,40.6
2017-11-06T20:39:45.860Z,52,,35.2,,29,,37.9
2017-11-06T20:39:55.859Z,,,,,29,,35.8
2017-11-06T20:40:05.859Z,,,,,,,35.5
2017-11-06T20:40:15.859Z,52,,35.1,,,,34.9
2017-11-06T20:40:25.858Z,52,,35.1,,,,34.7
2017-11-06T20:40:35.859Z,52,,34.9,,29,,35.1
2017-11-06T20:40:45.859Z,52,,34.8,,29,,35.7
2017-11-06T20:40:55.858Z,52,,34.8,,,,36
2017-11-06T20:41:05.859Z,,,,,,,36.1
2017-11-06T20:41:15.858Z,52,,34.8,,,,
2017-11-06T20:41:25.859Z,52,,34.7,,,,36.2
2017-11-06T20:41:35.862Z,52,0,34.6,2,,0,36.9
2017-11-06T20:41:45.872Z,52,0,31.4,0,0,,41
2017-11-06T20:41:55.858Z,,,,,,,40.1
2017-11-06T20:42:05.859Z,52,,28.7,,,,
2017-11-06T20:42:15.859Z,,,,,,,37.9
2017-11-06T20:42:25.859Z,52,,28.6,,,,37.8
2017-11-06T20:42:35.858Z,52,,28.6,,,,37.7
2017-11-06T20:42:45.872Z,52,1,28.7,0,45,58,37.7
2017-11-06T20:42:55.858Z,,,,,43,,37.8
2017-11-06T20:43:05.860Z,52,,28.7,,40,,39.2
2017-11-06T20:43:15.858Z,,,,,31,,41.8
2017-11-06T20:43:25.858Z,52,,28.9,,30,,39.7
2017-11-06T20:43:35.858Z,52,,28.9,,,,
2017-11-06T20:43:45.859Z,,,,,29,,37.8
2017-11-06T20:43:55.858Z,52,,29,,,,37.7
2017-11-06T20:44:05.859Z,52,,29,,,,
2017-11-06T20:44:15.861Z,,,,,29,,38
2017-11-06T20:44:25.858Z,52,,29,,,,38.2
2017-11-06T20:44:35.863Z,52,,29.1,,30,,38.6
2017-11-06T20:44:45.858Z,52,,29.1,,29,,39.3
2017-11-06T20:44:55.859Z,52,,29.1,,,,39.4
2017-11-06T20:45:05.858Z,52,,29.1,,,,
2017-11-06T20:45:15.859Z,,,,,30,,39.6
2017-11-06T20:45:25.859Z,52,,29.2,,29,,39.8
2017-11-06T20:45:35.859Z,52,,29.2,,30,,39.9
2017-11-06T20:45:45.858Z,52,,29.2,,30,,40.2
2017-11-06T20:45:55.859Z,52,,29.3,,,,
2017-11-06T20:46:05.859Z,,,,,29,,40.5
2017-11-06T20:46:15.858Z,52,,29.3,,,,
2017-11-06T20:46:25.858Z,52,,29.3,,,,40.6
2017-11-06T20:46:35.868Z,52,,29.3,,30,,40.7
2017-11-06T20:46:45.866Z,52,,29.3,,29,,41
2017-11-06T20:46:55.858Z,,,,,30,,41.1
2017-11-06T20:47:05.858Z,52,,29.5,,,,
2017-11-06T20:47:15.858Z,,,,,29,,41.2
2017-11-06T20:47:25.859Z,52,,29.5,,,,
2017-11-06T20:47:35.858Z,52,,29.5,,29,,41.5
2017-11-06T20:47:45.859Z,52,,29.5,,,,42
2017-11-06T20:47:55.858Z,52,,29.6,,,,
2017-11-06T20:48:05.859Z,52,,29.6,,,,
2017-11-06T20:48:15.858Z,,,,,,,42.1
2017-11-06T20:48:25.858Z,52,,29.6,,,,42.3
2017-11-06T20:48:35.858Z,52,,29.6,,,,42.7
2017-11-06T20:48:45.858Z,52,1,29.6,0,,,41.4
2017-11-06T20:49:05.898Z,52,,29.6,,,,39.3
2017-11-06T20:49:16.070Z,52,,29.7,,,,38.3
2017-11-06T20:49:27.717Z,,,,,,,38
2017-11-06T20:49:35.860Z,52,,29.7,,,,38
2017-11-06T20:49:45.858Z,52,,29.7,,,,37.9
2017-11-06T20:49:55.858Z,52,,29.7,,,,
2017-11-06T20:50:05.988Z,52,,29.7,,,,
2017-11-06T20:50:25.864Z,52,,29.8,,,,
2017-11-06T20:50:35.858Z,,,,,,,37.7
2017-11-06T20:50:45.859Z,52,,29.8,,,,37.5
2017-11-06T20:50:55.927Z,52,,29.8,,,,
2017-11-06T20:51:05.959Z,52,,29.8,,,,
2017-11-06T20:51:25.903Z,52,,30,,,,37.4
2017-11-06T20:51:35.859Z,52,,30,,,,
2017-11-06T20:51:45.895Z,52,,30,,,,37.3
2017-11-06T20:52:05.939Z,52,,30,,,,
2017-11-06T20:52:25.858Z,52,,30,,,,
2017-11-06T20:52:45.859Z,52,,30,,,,
2017-11-06T20:52:55.859Z,,,,,,,37.2
2017-11-06T20:53:05.938Z,52,,30.1,,,,
2017-11-06T20:53:25.858Z,52,,30.1,,,,
2017-11-06T20:53:35.858Z,,,,,,,37.2
2017-11-06T20:53:45.859Z,52,,30.1,,,,37.3
2017-11-06T20:54:05.938Z,52,,30.1,,,,
2017-11-06T20:54:25.858Z,52,,30.2,,,,
2017-11-06T20:54:45.859Z,52,,30.2,,,,
2017-11-06T20:54:55.859Z,52,,30.2,,,,37.4
2017-11-06T20:55:05.939Z,52,,30.2,,,,
2017-11-06T20:55:25.859Z,52,,30.2,,,,
2017-11-06T20:55:45.858Z,52,,30.2,,,,37.5
2017-11-06T20:56:05.938Z,52,,30.2,,,,
2017-11-06T20:56:15.859Z,,,,,,,37.6
2017-11-06T20:56:25.858Z,52,,30.3,,,,
2017-11-06T20:56:45.859Z,52,,30.3,,,,37.7
2017-11-06T20:56:55.858Z,52,,30.3,,,,
2017-11-06T20:57:05.939Z,52,,30.3,,,,
2017-11-06T20:57:25.859Z,52,,30.3,,,,
2017-11-06T20:57:45.858Z,52,,30.3,,,,
2017-11-06T20:57:55.858Z,,,,,,,37.8
2017-11-06T20:58:05.938Z,52,,30.3,,,,
2017-11-06T20:58:25.859Z,52,,30.3,,,,
2017-11-06T20:58:45.858Z,52,,30.3,,,,
2017-11-06T20:58:55.858Z,52,,30.3,,,,
2017-11-06T20:59:05.938Z,52,,30.3,,,,
2017-11-06T20:59:25.863Z,52,,30.3,,,,
2017-11-06T20:59:45.858Z,52,,30.3,,,,
2017-11-06T20:59:55.858Z,52,,30.3,,,,
2017-11-06T21:00:05.938Z,52,,30.3,,,,
2017-11-06T21:00:25.858Z,52,,30.3,,,,
2017-11-06T21:00:35.858Z,,,,,,,37.7
2017-11-06T21:00:45.858Z,52,,30.3,,,,
2017-11-06T21:01:05.938Z,52,,30.3,,,,
2017-11-06T21:01:25.858Z,52,,30.3,,,,
2017-11-06T21:01:45.859Z,52,,30.3,,,,
2017-11-06T21:01:55.858Z,52,0,34,2,,0,
2017-11-06T21:02:05.938Z,,0,,0,,,37.5
2017-11-06T21:02:15.858Z,,0,,0,,,37.3
2017-11-06T21:02:25.858Z,52,,36.9,,,,
2017-11-06T21:02:35.858Z,52,,36.9,,,,37.2
2017-11-06T21:02:45.858Z,52,,36.8,,,,
2017-11-06T21:02:55.860Z,52,,36.7,,,,
2017-11-06T21:03:05.940Z,52,,36.6,,,,
2017-11-06T21:03:15.860Z,,1,,0,,,
2017-11-06T21:03:25.859Z,52,,36.5,,,,
2017-11-06T21:03:35.858Z,,,,,,58,
2017-11-06T21:03:45.858Z,52,,36.3,,,,37.1
2017-11-06T21:03:55.858Z,52,,36.3,,,,
2017-11-06T21:04:05.938Z,52,,36.2,,,,
2017-11-06T21:04:25.858Z,52,,36.1,,,,
2017-11-06T21:04:35.858Z,52,,36,,,,
2017-11-06T21:04:46.010Z,52,,35.9,,,,
2017-11-06T21:04:55.858Z,52,0,35.8,0,,5,
2017-11-06T21:05:05.938Z,52,,35.8,,,,
2017-11-06T21:05:15.858Z,52,,35.7,,,,37.1
2017-11-06T21:05:25.858Z,52,,35.7,,,,36.9
2017-11-06T21:05:35.858Z,52,,35.6,,,,36.9
2017-11-06T21:05:45.858Z,52,,35.5,,,,37.1
2017-11-06T21:05:55.858Z,,,,,,,36.9
2017-11-06T21:06:05.938Z,52,,35.4,,,,
2017-11-06T21:06:25.858Z,52,,35.4,,,,
2017-11-06T21:06:45.858Z,52,,35.2,,,,
2017-11-06T21:06:55.858Z,52,,35.1,,,,
2017-11-06T21:07:05.998Z,52,,35.1,,,,
2017-11-06T21:07:25.858Z,52,,34.9,,,,
2017-11-06T21:07:45.858Z,52,,34.8,,,,
2017-11-06T21:07:55.858Z,52,,34.7,,,,
2017-11-06T21:08:05.938Z,52,,34.7,,,,
2017-11-06T21:08:25.858Z,,1,,0,,58,
2017-11-06T21:08:35.862Z,52,,34.6,,,,
2017-11-06T21:08:45.858Z,52,,34.5,,,,36.8
2017-11-06T21:08:55.858Z,52,,34.5,,,,
2017-11-06T21:09:05.938Z,52,,34.4,,,,
2017-11-06T21:09:25.858Z,,0,,0,,5,
2017-11-06T21:09:35.858Z,52,,34.3,,,,
2017-11-06T21:09:45.872Z,52,0,34.6,0,,0,36.9
2017-11-06T21:09:55.858Z,,0,,0,,,
2017-11-06T21:10:05.938Z,52,,36.9,,,,
2017-11-06T21:10:15.858Z,,,,,,,35.6
2017-11-06T21:10:25.858Z,52,,36.4,,,,35.4
2017-11-06T21:10:35.857Z,52,,36.3,,,,
2017-11-06T21:10:45.858Z,52,,36.2,,,,35.3
2017-11-06T21:11:05.938Z,52,,36.1,,,,
2017-11-06T21:11:15.858Z,,1,,0,,58,
2017-11-06T21:11:25.859Z,52,,36.1,,,,
2017-11-06T21:11:45.858Z,52,,35.9,,,,
2017-11-06T21:12:05.937Z,52,,35.8,,,,
2017-11-06T21:12:25.858Z,52,,35.8,,,,
2017-11-06T21:12:45.858Z,52,,35.6,,,,
2017-11-06T21:12:55.858Z,52,,35.6,,,,35.2
2017-11-06T21:13:05.938Z,52,,35.5,,,,
2017-11-06T21:13:25.858Z,,0,,0,,5,35.2
2017-11-06T21:13:35.858Z,52,,35.4,,,,
2017-11-06T21:13:45.858Z,52,,35.4,,,,35.2
2017-11-06T21:13:55.858Z,52,0,35.3,0,0,5,35.3
2017-11-06T21:14:05.938Z,52,,35.2,,,,
2017-11-06T21:14:15.858Z,,,,,,,35.2
2017-11-06T21:14:25.858Z,52,,35.2,,,,
2017-11-06T21:14:45.857Z,52,,34.9,,,,
2017-11-06T21:14:55.858Z,,,,,,,35.3
2017-11-06T21:15:05.938Z,52,,34.8,,,,
2017-11-06T21:15:25.860Z,52,,34.8,,,,
2017-11-06T21:15:35.864Z,,,,,,,35.2
2017-11-06T21:15:45.858Z,52,,34.6,,,,
2017-11-06T21:16:05.961Z,52,,34.5,,,,
2017-11-06T21:16:25.858Z,52,,34.5,,,,
2017-11-06T21:16:45.863Z,52,,34.4,,,,
2017-11-06T21:16:55.859Z,52,,34.3,,,,
2017-11-06T21:17:05.938Z,52,,34.3,,,,
2017-11-06T21:17:25.858Z,52,,34.2,,,,
2017-11-06T21:17:45.858Z,52,,34.1,,,,
2017-11-06T21:17:55.858Z,52,,34,,,,
2017-11-06T21:18:05.937Z,52,,34,,,,
2017-11-06T21:18:25.858Z,52,,34,,,,
2017-11-06T21:18:35.857Z,,,,,,,35.1
2017-11-06T21:18:45.857Z,52,,33.8,,,,35.2
2017-11-06T21:18:55.858Z,,,,,,,35.1
2017-11-06T21:19:05.937Z,52,,33.7,,,,
2017-11-06T21:19:25.857Z,52,,33.7,,,,
2017-11-06T21:19:45.857Z,52,,33.6,,,,
2017-11-06T21:20:05.938Z,52,,33.5,,,,
2017-11-06T21:20:25.857Z,52,,33.4,,,,
2017-11-06T21:20:35.857Z,52,,33.3,,,,35.1
2017-11-06T21:20:45.857Z,,,,,,,35.1
2017-11-06T21:20:55.860Z,52,,33.3,,,,34.9
2017-11-06T21:21:15.858Z,52,,33.3,,,,
2017-11-06T21:21:35.858Z,52,,33.2,,,,
2017-11-06T21:21:45.858Z,52,,33.2,,,,
2017-11-06T21:21:55.857Z,52,,33.1,,,,
2017-11-06T21:22:05.938Z,52,,33.1,,,,
2017-11-06T21:22:25.857Z,52,,32.9,,,,
2017-11-06T21:22:45.858Z,52,,32.8,,,,
2017-11-06T21:22:55.886Z,,,,,,,34.8
2017-11-06T21:23:05.937Z,52,,32.8,,,,
2017-11-06T21:23:25.858Z,52,,32.7,,,,
2017-11-06T21:23:35.858Z,,,,,,,34.8
2017-11-06T21:23:45.857Z,52,,32.6,,,,
2017-11-06T21:24:05.937Z,52,,32.6,,,,
2017-11-06T21:24:25.857Z,52,,32.5,,,,
2017-11-06T21:24:45.857Z,52,,32.4,,,,
2017-11-06T21:24:55.857Z,52,,32.4,,,,
2017-11-06T21:25:05.938Z,52,,32.4,,,,
2017-11-06T21:25:25.863Z,52,,32.4,,,,
2017-11-06T21:25:45.858Z,52,,32.2,,,,
2017-11-06T21:25:55.857Z,,,,,,,34.7
2017-11-06T21:26:05.937Z,52,,32.2,,,,
2017-11-06T21:26:25.858Z,52,,32.2,,,,
2017-11-06T21:26:45.857Z,52,,32.1,,,,
2017-11-06T21:27:05.937Z,52,,32,,,,
2017-11-06T21:27:25.857Z,52,,32,,,,
2017-11-06T21:27:45.858Z,52,,31.9,,,,
2017-11-06T21:28:05.937Z,52,,31.9,,,,
2017-11-06T21:28:25.857Z,52,,31.8,,,,
2017-11-06T21:28:45.927Z,52,,31.6,,,,
2017-11-06T21:29:05.938Z,52,,31.6,,,,
2017-11-06T21:29:15.857Z,,,,,,,34.6
2017-11-06T21:29:25.858Z,52,,31.6,,,,
2017-11-06T21:29:45.857Z,52,,31.5,,,,
2017-11-06T21:30:05.938Z,52,,31.5,,,,
2017-11-06T21:30:25.857Z,52,,31.4,,,,
2017-11-06T21:30:35.858Z,52,,31.4,,,,
2017-11-06T21:30:45.859Z,52,1,31.3,0,45,58,35.3
2017-11-06T21:30:55.857Z,,,,,40,,38.4
2017-11-06T21:31:05.939Z,52,,31.3,,29,,40.4
2017-11-06T21:31:15.858Z,52,0,31.3,0,0,5,36.7
2017-11-06T21:31:25.857Z,,,,,,,31.9
2017-11-06T21:31:35.857Z,52,,31.2,,,,29.6
2017-11-06T21:31:45.857Z,52,1,31.2,0,,58,26.9
2017-11-06T21:31:55.857Z,,,,,,,26.4
2017-11-06T21:32:05.938Z,52,,31.2,,,,
2017-11-06T21:32:15.857Z,,,,,,,26.1
2017-11-06T21:32:25.857Z,52,,31,,,,26.4
2017-11-06T21:32:35.857Z,52,,31,,,,26.7
2017-11-06T21:32:45.857Z,52,,31,,,,27.2
2017-11-06T21:32:55.858Z,52,,31,,,,
2017-11-06T21:33:05.937Z,,,,,,,27.1
2017-11-06T21:33:15.860Z,52,,30.9,,,,
2017-11-06T21:33:25.856Z,,,,,,,26.9
2017-11-06T21:33:35.857Z,52,,30.9,,,,26.6
2017-11-06T21:33:45.858Z,52,,30.8,,,,
2017-11-06T21:33:55.857Z,52,,30.8,,,,26.7
2017-11-06T21:34:05.937Z,52,,30.8,,,,26.9
2017-11-06T21:34:15.858Z,52,,30.8,,,,
2017-11-06T21:34:35.857Z,52,,30.7,,,,27
2017-11-06T21:34:45.857Z,52,,30.7,,,,
2017-11-06T21:34:55.857Z,52,,30.7,,,,
2017-11-06T21:35:15.857Z,52,,30.7,,,,
2017-11-06T21:35:35.857Z,52,,30.6,,,,
2017-11-06T21:35:45.857Z,52,,30.6,,,,
2017-11-06T21:35:55.857Z,52,,30.4,,,,
2017-11-06T21:36:05.938Z,52,,30.4,,,,
2017-11-06T21:36:25.857Z,52,,30.4,,,,
2017-11-06T21:36:35.857Z,,,,,,,27.1
2017-11-06T21:36:45.857Z,52,,30.3,,,,
2017-11-06T21:36:55.857Z,,,,,,,27.3
2017-11-06T21:37:05.937Z,52,,30.3,,,,
2017-11-06T21:37:15.857Z,,,,,,,27.5
2017-11-06T21:37:25.857Z,52,,30.3,,,,27.6
2017-11-06T21:37:35.857Z,52,,30.2,,,,27.7
2017-11-06T21:37:45.857Z,52,,30.2,,,,28.1
2017-11-06T21:37:55.857Z,52,,30.2,,,,28.2
2017-11-06T21:38:05.958Z,52,,30.1,,,,
2017-11-06T21:38:15.857Z,,,,,,,28.3
2017-11-06T21:38:25.857Z,52,,30.1,,,,28.6
2017-11-06T21:38:35.859Z,52,,30.1,,,,28.7
2017-11-06T21:38:45.857Z,52,,30,,,,29
2017-11-06T21:38:55.857Z,52,,30,,,,29.2
2017-11-06T21:39:05.937Z,52,,30,,,,
2017-11-06T21:39:15.858Z,,,,,,,29.3
2017-11-06T21:39:25.857Z,52,,30,,,,29.4
2017-11-06T21:39:35.857Z,52,,29.8,,,,29.6
2017-11-06T21:39:45.857Z,52,,29.8,,,,30
2017-11-06T21:39:55.857Z,,,,,,,30.1
2017-11-06T21:40:05.937Z,52,,29.8,,,,
2017-11-06T21:40:15.857Z,,,,,,,30.2
2017-11-06T21:40:25.857Z,52,,29.7,,,,
2017-11-06T21:40:35.857Z,,,,,,,30.5
2017-11-06T21:40:45.857Z,52,,29.7,,,,30.7
2017-11-06T21:40:55.857Z,52,,29.6,,,,30.8
2017-11-06T21:41:05.937Z,52,,29.6,,,,31.1
2017-11-06T21:41:35.857Z,52,,29.6,,,,31.2
2017-11-06T21:41:45.857Z,52,,29.5,,,,31.4
2017-11-06T21:41:55.857Z,52,,29.5,,,,
2017-11-06T21:42:05.937Z,52,,29.5,,,,
2017-11-06T21:42:15.857Z,,,,,,,31.5
2017-11-06T21:42:25.857Z,52,,29.5,,,,
2017-11-06T21:42:45.857Z,52,,29.3,,,,
2017-11-06T21:42:55.857Z,52,,29.3,,,,
2017-11-06T21:43:05.957Z,52,,29.2,,,,
2017-11-06T21:43:25.857Z,52,,29.2,,,,
2017-11-06T21:43:35.860Z,52,,29.2,,,,
2017-11-06T21:43:45.870Z,52,1,29.1,0,42,,30.1
2017-11-06T21:43:55.859Z,,,,,38,,32.5
2017-11-06T21:44:05.937Z,52,,29.1,,36,,33.5
2017-11-06T21:44:15.857Z,,,,,29,,34.8
2017-11-06T21:44:25.857Z,52,,29.1,,,,33.3
2017-11-06T21:44:35.857Z,52,,29.1,,,,32.9
2017-11-06T21:44:45.857Z,52,,29.1,,30,,31.7
2017-11-06T21:44:55.857Z,52,,29,,29,,31.6
2017-11-06T21:45:05.936Z,52,,29,,,,
2017-11-06T21:45:15.857Z,,,,,,,31.8
2017-11-06T21:45:25.857Z,52,,29,,,,32.3
2017-11-06T21:45:35.857Z,52,,29,,,,32.6
2017-11-06T21:45:45.857Z,52,,28.9,,,,33.1
2017-11-06T21:45:55.856Z,52,,28.9,,30,,33.3
2017-11-06T21:46:05.937Z,52,,28.9,,,,
2017-11-06T21:46:15.857Z,,,,,29,,33.5
2017-11-06T21:46:25.857Z,52,,28.9,,,,33.7
2017-11-06T21:46:35.856Z,52,,28.9,,,,33.9
2017-11-06T21:46:45.857Z,52,,28.9,,,,34.2
2017-11-06T21:46:55.857Z,52,,28.9,,,,
2017-11-06T21:47:05.937Z,,,,,30,,34.4
2017-11-06T21:47:15.857Z,52,,28.9,,,,
2017-11-06T21:47:25.857Z,52,,28.7,,29,,34.6
2017-11-06T21:47:35.857Z,52,,28.7,,30,,34.7
2017-11-06T21:47:45.857Z,52,,28.7,,29,,35.2
2017-11-06T21:47:55.857Z,52,,28.7,,,,35.4
2017-11-06T21:48:05.937Z,52,,28.7,,,,
2017-11-06T21:48:15.856Z,,,,,,,35.5
2017-11-06T21:48:25.857Z,52,,28.7,,,,35.7
2017-11-06T21:48:35.857Z,52,,28.7,,,,35.9
2017-11-06T21:48:45.857Z,52,,28.7,,30,,36.2
2017-11-06T21:48:55.857Z,52,,28.7,,29,,36.6
2017-11-06T21:49:05.937Z,52,,28.7,,,,
2017-11-06T21:49:15.856Z,52,1,28.7,0,0,,36.8
2017-11-06T21:49:25.857Z,52,,28.6,,,,35.2
2017-11-06T21:49:35.856Z,,,,,,,33.1
2017-11-06T21:49:45.857Z,52,,28.7,,,,32.3
2017-11-06T21:49:55.856Z,,,,,,,32
2017-11-06T21:50:05.937Z,52,,28.7,,,,
2017-11-06T21:50:25.857Z,52,,28.6,,,,
2017-11-06T21:50:35.856Z,52,,28.6,,,,
2017-11-06T21:50:45.857Z,52,,28.6,,,,31.9
2017-11-06T21:50:55.857Z,52,,28.6,,,,
2017-11-06T21:51:05.937Z,52,,28.6,,,,31.8
2017-11-06T21:51:15.856Z,,0,,0,,5,
2017-11-06T21:51:25.857Z,52,,28.6,,,,
2017-11-06T21:51:35.856Z,,1,,0,,58,
2017-11-06T21:51:45.856Z,52,,28.6,,,,
2017-11-06T21:51:55.856Z,52,,28.6,,,,
2017-11-06T21:52:15.856Z,,0,,0,,5,
2017-11-06T21:52:25.856Z,52,1,28.6,0,,58,31.7
2017-11-06T21:52:35.857Z,52,,28.6,,,,
2017-11-06T21:52:45.857Z,52,0,28.6,0,,5,
2017-11-06T21:52:55.856Z,,1,,0,,58,
2017-11-06T21:53:05.936Z,52,,28.6,,,,
2017-11-06T21:53:25.856Z,52,0,28.6,0,,5,
2017-11-06T21:53:35.856Z,52,1,28.6,0,,58,
2017-11-06T21:53:45.915Z,52,0,28.6,0,,5,31.8
2017-11-06T21:53:55.857Z,52,,28.6,,,,
2017-11-06T21:54:06.006Z,52,,28.6,,,,
2017-11-06T21:54:25.856Z,52,,28.6,,,,
2017-11-06T21:54:45.857Z,52,,28.6,,,,
2017-11-06T21:55:05.936Z,52,,28.6,,,,
2017-11-06T21:55:25.856Z,52,,28.6,,,,
2017-11-06T21:55:35.856Z,,,,,,,31.9
2017-11-06T21:55:45.857Z,52,,28.5,,,,
2017-11-06T21:55:55.857Z,52,,28.5,,,,
2017-11-06T21:56:05.936Z,,,,,,,32
2017-11-06T21:56:15.864Z,,1,,0,,58,31.9
2017-11-06T21:56:25.856Z,52,,28.5,,,,
2017-11-06T21:56:35.991Z,,,,,,,32
2017-11-06T21:56:45.856Z,52,,28.5,,,,
2017-11-06T21:56:55.856Z,,,,,,,32.1
2017-11-06T21:57:05.936Z,52,,28.5,,,,
2017-11-06T21:57:25.856Z,52,,28.5,,,,
2017-11-06T21:57:45.856Z,52,,28.5,,,,
2017-11-06T21:57:55.856Z,,,,,,,32.2
2017-11-06T21:58:05.936Z,52,,28.5,,,,
2017-11-06T21:58:25.856Z,52,,28.5,,,,
2017-11-06T21:58:45.857Z,52,,28.5,,,,
2017-11-06T21:58:55.856Z,52,,28.5,,,,
2017-11-06T21:59:05.936Z,52,,28.5,,,,
2017-11-06T21:59:25.856Z,52,,28.5,,,,
2017-11-06T21:59:35.856Z,,,,,,,32.3
2017-11-06T21:59:45.856Z,52,,28.4,,,,
2017-11-06T22:00:05.936Z,52,,28.4,,,,
2017-11-06T22:00:25.858Z,52,,28.4,,,,
2017-11-06T22:00:35.856Z,52,,28.4,,,,
2017-11-06T22:00:45.856Z,52,0,28.4,0,,5,
2017-11-06T22:00:55.856Z,52,,28.4,,,,
2017-11-06T22:01:05.936Z,52,,28.4,,,,
2017-11-06T22:01:25.856Z,52,,28.4,,,,
2017-11-06T22:01:45.856Z,52,,28.4,,,,
2017-11-06T22:01:55.856Z,52,,28.4,,,,
2017-11-06T22:02:05.937Z,52,0,31,2,,0,32.2
2017-11-06T22:02:15.857Z,,0,,2,68,,34.3
