Time,HwTSet,HwActive,ActPow,PrimTSet,ChActive,PrimT,HwTOutlet
2017-12-05T19:41:48.797Z,,,,,,51.4,
2017-12-05T19:41:58.797Z,50,,,,,,43.5
2017-12-05T19:42:08.802Z,50,,,,,,43.4
2017-12-05T19:42:18.797Z,,,,,,51.3,
2017-12-05T19:42:28.798Z,50,,,,,,43.2
2017-12-05T19:42:38.803Z,50,,,,,,43.1
2017-12-05T19:42:48.797Z,,,,,,51.2,
2017-12-05T19:42:58.797Z,50,,,,,,42.8
2017-12-05T19:43:08.801Z,50,,,,,,42.7
2017-12-05T19:43:18.798Z,,,,,,51.1,
2017-12-05T19:43:28.798Z,50,,,,,,42.5
2017-12-05T19:43:38.798Z,50,,,,,,42.4
2017-12-05T19:43:48.797Z,,,,,,51,
2017-12-05T19:43:58.797Z,50,,,,,50.9,42.2
2017-12-05T19:44:08.797Z,,,,,,50.9,
2017-12-05T19:44:18.797Z,50,,,,,,42
2017-12-05T19:44:28.800Z,50,,,,,,41.9
2017-12-05T19:44:38.797Z,50,,,,,,41.8
2017-12-05T19:44:48.798Z,,,,,,50.7,
2017-12-05T19:44:58.802Z,50,,,,,,41.6
2017-12-05T19:45:08.797Z,50,,,,,,41.5
2017-12-05T19:45:18.798Z,50,,,,,50.6,41.4
2017-12-05T19:45:28.797Z,50,0,,59,2,,41.4
2017-12-05T19:45:38.801Z,50,,,,,50.5,41.3
2017-12-05T19:45:48.797Z,50,0,,5,0,,41.2
2017-12-05T19:45:58.797Z,,0,,59,2,,
2017-12-05T19:46:08.800Z,50,,,,,50.4,40.9
2017-12-05T19:46:18.801Z,50,,,,,,40.8
2017-12-05T19:46:28.802Z,50,,,,,,40.7
2017-12-05T19:46:38.796Z,,,,,,50.3,
2017-12-05T19:46:48.797Z,50,,,,,,40.6
2017-12-05T19:46:58.798Z,50,,,,,,40.5
2017-12-05T19:47:08.797Z,,,,,,50.2,
2017-12-05T19:47:18.797Z,50,,,,,,40.3
2017-12-05T19:47:28.799Z,50,,,,,,40.2
2017-12-05T19:47:38.797Z,50,,,,,,40.2
2017-12-05T19:47:48.797Z,,0,,5,0,50.1,
2017-12-05T19:47:58.796Z,50,,,,,,40
2017-12-05T19:48:08.797Z,50,,,,,,39.9
2017-12-05T19:48:18.797Z,,,,,,50,
2017-12-05T19:48:28.797Z,50,,,,,,39.8
2017-12-05T19:48:38.797Z,50,,,,,50,39.7
2017-12-05T19:48:48.797Z,,,,,,49.9,
2017-12-05T19:48:58.802Z,50,,,,,,39.5
2017-12-05T19:49:08.802Z,50,,,,,,39.5
2017-12-05T19:49:28.801Z,50,,,,,49.8,39.3
2017-12-05T19:49:38.797Z,50,,,,,,39.3
2017-12-05T19:49:58.797Z,50,,,,,49.7,39.1
2017-12-05T19:50:08.798Z,50,,,,,,39.1
2017-12-05T19:50:28.800Z,50,,,,,,38.8
2017-12-05T19:50:38.797Z,50,,,,,,38.8
2017-12-05T19:50:48.797Z,,,,,,49.6,
2017-12-05T19:50:58.801Z,50,,,,,,38.6
2017-12-05T19:51:08.874Z,50,,,,,,38.6
2017-12-05T19:51:18.798Z,,,,,,49.5,
2017-12-05T19:51:28.797Z,50,,,,,,38.4
2017-12-05T19:51:38.797Z,50,,,,,,38.4
2017-12-05T19:51:48.874Z,,,,,,49.4,
2017-12-05T19:51:58.797Z,50,,,,,,38.2
2017-12-05T19:52:08.801Z,50,,,,,,38.2
2017-12-05T19:52:18.798Z,,0,,59,2,,
2017-12-05T19:52:28.798Z,50,,,,,,38.1
2017-12-05T19:52:38.797Z,50,,,,,,38
2017-12-05T19:52:48.813Z,,,,,,49.3,
2017-12-05T19:52:58.812Z,50,,,,,,37.9
2017-12-05T19:53:08.797Z,50,,,,,,37.8
2017-12-05T19:53:18.802Z,,,,,,49.2,
2017-12-05T19:53:28.796Z,50,,,,,,37.7
2017-12-05T19:53:38.798Z,50,,,,,,37.6
2017-12-05T19:53:58.797Z,50,,,,,,37.5
2017-12-05T19:54:08.797Z,50,,,,,,37.5
2017-12-05T19:54:18.797Z,,,,,,49.1,
2017-12-05T19:54:28.801Z,50,,,,,,37.4
2017-12-05T19:54:38.798Z,50,,,,,,37.3
2017-12-05T19:54:48.797Z,,,,,,49,
2017-12-05T19:54:58.797Z,50,,,,,,37.2
2017-12-05T19:55:08.800Z,50,,,,,,37.2
2017-12-05T19:55:28.804Z,50,,,,,48.9,37.1
2017-12-05T19:55:38.797Z,,,,,,49,
2017-12-05T19:55:48.797Z,50,,,,,48.9,36.9
2017-12-05T19:55:58.797Z,50,,,,,,36.8
2017-12-05T19:56:18.848Z,50,,,,,,36.7
2017-12-05T19:56:28.814Z,50,0,,0,0,48.3,42.4
2017-12-05T19:56:38.829Z,50,,,,,47.7,42.2
2017-12-05T19:56:48.816Z,,,,,,47.3,
2017-12-05T19:56:58.797Z,50,,,,,47.2,42
2017-12-05T19:57:18.797Z,50,,,,,47.1,41.9
2017-12-05T19:57:28.797Z,50,,,,,,41.8
2017-12-05T19:57:38.797Z,,0,,59,2,,
2017-12-05T19:57:48.797Z,50,,,,,,41.6
2017-12-05T19:57:58.797Z,50,,,,,,41.5
2017-12-05T19:58:08.797Z,,,,,,47,
2017-12-05T19:58:18.797Z,50,,,,,,41.3
2017-12-05T19:58:28.797Z,50,,,,,,41.2
2017-12-05T19:58:38.797Z,50,,,,,47,41.1
2017-12-05T19:58:48.797Z,50,,,,,46.9,41.1
2017-12-05T19:58:58.797Z,50,0,39,,2,51,40.9
2017-12-05T19:59:08.797Z,50,1,30,0,0,50,40.9
2017-12-05T19:59:18.797Z,50,,51,,,43.8,28.1
2017-12-05T19:59:28.802Z,50,,,,,44.5,42
2017-12-05T19:59:38.798Z,50,0,70,,0,48.2,42.3
2017-12-05T19:59:48.800Z,50,0,0,,0,47.3,44.6
2017-12-05T19:59:58.797Z,,,,,,47.3,
2017-12-05T20:00:08.797Z,50,,,,,,44.3
2017-12-05T20:00:18.797Z,,,,,,47.2,
2017-12-05T20:00:28.797Z,50,,,,,,44.1
2017-12-05T20:00:38.797Z,50,,,,,,43.9
2017-12-05T20:00:48.800Z,50,0,42,59,2,49.5,43.8
2017-12-05T20:00:58.810Z,50,0,0,5,0,47.1,43.7
2017-12-05T20:01:08.808Z,50,0,,59,2,36.5,43.6
2017-12-05T20:01:18.797Z,50,,,,,32.9,43.5
2017-12-05T20:01:28.797Z,50,,,,,30.4,43.4
2017-12-05T20:01:38.797Z,50,,,,,29.2,43.3
2017-12-05T20:01:48.797Z,,,,,,28.6,
2017-12-05T20:01:58.797Z,50,,,,,28.7,43.1
2017-12-05T20:02:08.800Z,50,,,,,28.9,42.9
2017-12-05T20:02:18.797Z,,,,,,29.2,
2017-12-05T20:02:28.797Z,50,,,,,,42.7
2017-12-05T20:02:38.800Z,50,,,,,,42.6
2017-12-05T20:02:48.797Z,,,,,,29,
2017-12-05T20:02:58.797Z,50,,,,,,42.3
2017-12-05T20:03:08.797Z,50,,,,,28.9,42.1
2017-12-05T20:03:18.797Z,,,,,,29,
2017-12-05T20:03:28.798Z,50,,,,,,41.7
2017-12-05T20:03:38.797Z,50,,,,,,41.5
2017-12-05T20:03:48.797Z,,,,,,29.3,
2017-12-05T20:03:58.797Z,50,,,,,29.4,41.1
2017-12-05T20:04:08.797Z,50,,,,,,40.8
2017-12-05T20:04:18.798Z,,,,,,29.5,
2017-12-05T20:04:28.801Z,50,,,,,,40.4
2017-12-05T20:04:38.797Z,50,,,,,,40.2
2017-12-05T20:04:58.796Z,50,,,,,,39.8
2017-12-05T20:05:08.796Z,,,,,,29.6,
2017-12-05T20:05:18.797Z,50,,,,,,39.4
2017-12-05T20:05:28.800Z,50,,,,,,39.3
2017-12-05T20:05:38.797Z,50,,,,,29.8,39.1
2017-12-05T20:05:48.797Z,50,0,40,,2,33.6,38.8
2017-12-05T20:05:58.799Z,50,0,0,,2,34.8,38.7
2017-12-05T20:06:08.797Z,50,,,,,31.8,38.5
2017-12-05T20:06:18.797Z,50,,,,,30.5,38.4
2017-12-05T20:06:28.797Z,50,,,,,29.8,38.2
2017-12-05T20:06:38.796Z,,,,,,29.4,
2017-12-05T20:06:48.797Z,50,,,,,29.3,38
2017-12-05T20:06:58.797Z,50,,,,,,37.9
2017-12-05T20:07:08.801Z,,,,,,29.8,
2017-12-05T20:07:18.797Z,50,,,,,30,37.6
2017-12-05T20:07:28.797Z,50,,,,,,37.5
2017-12-05T20:07:38.796Z,50,,,,,30,37.4
2017-12-05T20:07:48.797Z,,,,,,29.9,
2017-12-05T20:07:58.797Z,50,,,,,29.8,37.2
2017-12-05T20:08:08.801Z,50,,,,,,37.1
2017-12-05T20:08:18.797Z,,,,,,29.6,
2017-12-05T20:08:28.796Z,50,,,,,,36.8
2017-12-05T20:08:38.797Z,50,,,,,,36.7
2017-12-05T20:08:58.802Z,50,,,,,,36.5
2017-12-05T20:09:18.797Z,50,,,,,,36.3
2017-12-05T20:09:28.797Z,50,0,0,59,2,29.8,36.3
2017-12-05T20:09:38.797Z,50,,,,,,36.2
2017-12-05T20:09:58.797Z,50,,,,,,36
2017-12-05T20:10:08.797Z,50,,,,,,35.9
2017-12-05T20:10:28.797Z,50,,,,,29.9,35.7
2017-12-05T20:10:38.796Z,,,,,,30,
2017-12-05T20:10:48.799Z,50,,,,,30.3,35.6
2017-12-05T20:10:58.796Z,50,0,,5,0,30.6,35.5
2017-12-05T20:11:08.797Z,50,0,,59,2,30.9,35.4
2017-12-05T20:11:18.796Z,,,,,,31.3,
2017-12-05T20:11:28.799Z,50,,,,,31.6,35.3
2017-12-05T20:11:38.801Z,,,,,,32,
2017-12-05T20:11:48.796Z,50,,,,,32.5,35.2
2017-12-05T20:11:58.797Z,50,,,,,32.9,35.1
2017-12-05T20:12:08.797Z,,,,,,33.3,
2017-12-05T20:12:18.796Z,50,,,,,33.7,34.9
2017-12-05T20:12:28.797Z,50,,,,,34,34.8
2017-12-05T20:12:38.797Z,,,,,,34.2,
2017-12-05T20:12:48.796Z,50,,,,,34.6,34.7
2017-12-05T20:12:58.800Z,50,,,,,34.8,34.6
2017-12-05T20:13:08.796Z,,,,,,35.2,
2017-12-05T20:13:18.796Z,50,,,,,35.4,34.5
2017-12-05T20:13:28.796Z,50,,,,,35.6,34.5
2017-12-05T20:13:38.796Z,50,,,,,,34.4
2017-12-05T20:13:48.796Z,,,,,,35.7,
2017-12-05T20:13:58.796Z,50,,,,,35.8,34.3
2017-12-05T20:14:08.797Z,50,,,,,,34.3
2017-12-05T20:14:18.804Z,,,,,,35.7,
2017-12-05T20:14:28.796Z,50,,,,,,34.2
2017-12-05T20:14:38.801Z,50,,,,,,34.1
2017-12-05T20:14:48.803Z,,,,,,35.6,
2017-12-05T20:14:58.800Z,50,,,,,35.5,34
2017-12-05T20:15:08.796Z,50,,,,,,34
2017-12-05T20:15:18.800Z,,,,,,35.4,
2017-12-05T20:15:28.796Z,50,,,,,35.3,33.9
2017-12-05T20:15:38.796Z,50,,,,,,33.8
2017-12-05T20:15:48.796Z,50,,,,,35.1,33.8
2017-12-05T20:15:58.796Z,,,,,,34.9,
2017-12-05T20:16:08.796Z,50,,,,,34.8,33.7
2017-12-05T20:16:18.797Z,50,,,,,,33.6
2017-12-05T20:16:28.796Z,50,,,,,34.7,33.6
2017-12-05T20:16:38.797Z,,,,,,34.6,
2017-12-05T20:16:48.797Z,50,,,,,34.5,33.5
2017-12-05T20:16:58.797Z,50,,,,,,33.5
2017-12-05T20:17:08.796Z,,,,,,34.4,
2017-12-05T20:17:18.797Z,50,,,,,34.3,33.4
2017-12-05T20:17:28.797Z,50,,,,,34.2,33.4
2017-12-05T20:17:38.797Z,50,,,,,,33.3
2017-12-05T20:17:48.801Z,,,,,,34.1,
2017-12-05T20:17:58.796Z,50,,,,,34,33.2
2017-12-05T20:18:08.796Z,50,,,,,33.9,33.2
2017-12-05T20:18:28.796Z,50,,,,,33.8,33.1
2017-12-05T20:18:38.797Z,50,,,,,,33.1
2017-12-05T20:18:48.801Z,,,,,,33.7,
2017-12-05T20:18:58.808Z,50,,,,,33.6,32.9
2017-12-05T20:19:08.796Z,50,,,,,,32.9
2017-12-05T20:19:18.797Z,,,,,,33.5,
2017-12-05T20:19:28.797Z,50,,,,,,32.8
2017-12-05T20:19:38.800Z,50,,,,,,32.8
2017-12-05T20:19:48.796Z,,,,,,33.4,
2017-12-05T20:19:58.800Z,50,,,,,33.3,32.7
2017-12-05T20:20:08.796Z,50,,,,,,32.7
2017-12-05T20:20:18.797Z,,,,,,33.2,
2017-12-05T20:20:28.796Z,50,,,,,33.1,32.6
2017-12-05T20:20:38.797Z,50,,,,,,32.6
2017-12-05T20:20:48.796Z,50,,,,,32.9,32.5
2017-12-05T20:21:08.796Z,50,,,,,,32.5
2017-12-05T20:21:18.797Z,50,,,,,,32.5
2017-12-05T20:21:28.796Z,50,,,,,32.8,32.4
2017-12-05T20:21:48.797Z,50,,,,,32.7,32.3
2017-12-05T20:21:58.796Z,50,,,,,,32.3
2017-12-05T20:22:08.802Z,,,,,,32.6,
2017-12-05T20:22:18.796Z,50,,,,,,32.3
2017-12-05T20:22:28.797Z,50,,,,,32.5,32.2
2017-12-05T20:22:38.796Z,50,,,,,,32.2
2017-12-05T20:22:48.797Z,50,0,40,,2,34.4,32.2
2017-12-05T20:22:58.796Z,50,,34,,,37.3,32.1
2017-12-05T20:23:08.797Z,50,,29,,,36.1,32.1
2017-12-05T20:23:18.796Z,50,,30,,,34.7,32.1
2017-12-05T20:23:28.797Z,50,,29,,,33.7,32
2017-12-05T20:23:38.796Z,,,,,,33.2,
2017-12-05T20:23:48.796Z,50,,30,,,33.1,32
2017-12-05T20:23:58.796Z,50,,,,,,32
2017-12-05T20:24:08.796Z,50,,29,,,34,31.9
2017-12-05T20:24:18.797Z,,,,,,34.3,
2017-12-05T20:24:28.798Z,50,,,,,34.5,31.9
2017-12-05T20:24:38.796Z,50,,,,,,31.9
2017-12-05T20:24:48.796Z,,,,,,34.8,
2017-12-05T20:24:58.796Z,50,,,,,35.1,31.8
2017-12-05T20:25:08.796Z,,,29,,,35.2,
2017-12-05T20:25:18.796Z,50,,30,,,35.4,31.8
2017-12-05T20:25:28.796Z,50,,29,,,35.6,31.6
2017-12-05T20:25:38.796Z,50,,,,,,31.6
2017-12-05T20:25:48.796Z,50,,29,,,35.9,31.6
2017-12-05T20:25:58.796Z,,,29,,,36.1,
2017-12-05T20:26:08.799Z,50,,30,,,36.2,31.6
2017-12-05T20:26:18.799Z,50,,,,,,31.5
2017-12-05T20:26:28.796Z,50,,29,,,36.6,31.5
2017-12-05T20:26:38.800Z,,,30,,,36.7,
2017-12-05T20:26:48.796Z,50,,29,,,36.9,31.5
2017-12-05T20:26:58.797Z,,,,,,37.2,
2017-12-05T20:27:08.796Z,50,,,,,37.4,31.5
2017-12-05T20:27:18.796Z,50,,,,,,31.4
2017-12-05T20:27:28.858Z,50,,29,,,37.8,31.4
2017-12-05T20:27:38.844Z,50,,,,,37.9,31.4
2017-12-05T20:27:48.839Z,,,30,,,38.1,
2017-12-05T20:27:58.829Z,50,,29,,,38.3,31.4
2017-12-05T20:28:08.819Z,50,,,,,,31.4
2017-12-05T20:28:18.812Z,,,,,,38.7,
2017-12-05T20:28:28.800Z,50,,,,,38.8,31.4
2017-12-05T20:28:38.801Z,50,0,0,,2,39.1,31.3
2017-12-05T20:28:48.797Z,50,,,,,36.7,31.3
2017-12-05T20:28:58.801Z,50,,,,,35.4,31.3
2017-12-05T20:29:08.796Z,50,,,,,34.4,31.3
2017-12-05T20:29:18.801Z,,,,,,34.2,
2017-12-05T20:29:28.796Z,50,,,,,34.1,31.3
2017-12-05T20:29:38.796Z,50,,,,,,31.3
2017-12-05T20:29:58.796Z,50,,,,,,31.3
2017-12-05T20:30:08.796Z,50,,,,,,31.3
2017-12-05T20:30:18.800Z,,,,,,34,
2017-12-05T20:30:28.797Z,50,,,,,33.9,31.2
2017-12-05T20:30:38.798Z,50,,,,,,31.2
2017-12-05T20:30:48.801Z,,0,,5,0,,
2017-12-05T20:30:58.800Z,50,,,,,,31.2
2017-12-05T20:31:08.800Z,50,,,,,,31.2
2017-12-05T20:31:28.800Z,50,,,,,,31.2
2017-12-05T20:31:38.796Z,50,,,,,33.8,31.2
2017-12-05T20:31:58.800Z,50,,,,,,31.2
2017-12-05T20:32:08.801Z,50,,,,,,31
2017-12-05T20:32:28.796Z,50,,,,,,31
2017-12-05T20:32:38.796Z,50,,,,,,31
2017-12-05T20:32:58.798Z,50,,,,,,31
2017-12-05T20:33:08.796Z,50,,,,,,31
2017-12-05T20:33:28.796Z,50,,,,,,31
2017-12-05T20:33:38.796Z,50,,,,,,31
2017-12-05T20:33:58.796Z,50,,,,,33.9,31
2017-12-05T20:34:08.796Z,50,,,,,,30.9
2017-12-05T20:34:28.796Z,50,,,,,,30.9
2017-12-05T20:34:38.796Z,50,,,,,,30.9
2017-12-05T20:34:48.796Z,50,,,,,34,30.9
2017-12-05T20:34:58.800Z,50,,,,,33.9,30.9
2017-12-05T20:35:08.798Z,,,,,,34,
2017-12-05T20:35:18.797Z,50,,,,,,30.9
2017-12-05T20:35:28.800Z,50,,,,,,30.9
2017-12-05T20:35:38.796Z,50,,,,,,30.9
2017-12-05T20:35:48.796Z,,,,,,34.1,
2017-12-05T20:35:58.803Z,50,,,,,,30.8
2017-12-05T20:36:08.804Z,50,,,,,,30.8
2017-12-05T20:36:18.805Z,,,,,,34.2,
2017-12-05T20:36:28.806Z,50,,,,,,30.8
2017-12-05T20:36:38.809Z,50,,,,,,30.8
2017-12-05T20:36:58.808Z,50,,,,,,30.8
2017-12-05T20:37:08.798Z,50,,,,,,30.8
2017-12-05T20:37:18.804Z,,,,,,34.3,
2017-12-05T20:37:28.809Z,50,,,,,,30.8
2017-12-05T20:37:38.805Z,50,,,,,,30.8
2017-12-05T20:37:58.799Z,50,,,,,,30.7
2017-12-05T20:38:08.804Z,50,,,,,,30.7
2017-12-05T20:38:18.808Z,,,,,,34.4,
2017-12-05T20:38:28.801Z,50,,,,,,30.7
2017-12-05T20:38:39.190Z,50,,,,,,30.7
2017-12-05T20:38:58.809Z,50,,,,,,30.7
2017-12-05T20:39:08.796Z,50,,,,,,30.7
2017-12-05T20:39:28.801Z,50,,,,,,30.7
2017-12-05T20:39:38.806Z,50,,,,,,30.7
2017-12-05T20:39:58.798Z,50,,,,,,30.6
2017-12-05T20:40:08.796Z,50,,,,,,30.6
2017-12-05T20:40:28.796Z,50,,,,,,30.6
2017-12-05T20:40:38.796Z,50,,,,,,30.6
2017-12-05T20:40:58.796Z,50,,,,,,30.6
2017-12-05T20:41:08.796Z,50,,,,,,30.6
2017-12-05T20:41:28.796Z,50,,,,,34.3,30.6
2017-12-05T20:41:38.796Z,50,,,,,,30.6
2017-12-05T20:41:58.796Z,50,,,,,,30.4
2017-12-05T20:42:08.796Z,50,,,,,,30.4
2017-12-05T20:42:28.796Z,50,,,,,,30.4
2017-12-05T20:42:38.796Z,50,,,,,,30.4
2017-12-05T20:42:58.801Z,50,,,,,,30.4
2017-12-05T20:43:08.881Z,50,,,,,,30.4
2017-12-05T20:43:28.876Z,50,,,,,34.2,30.4
2017-12-05T20:43:38.796Z,50,,,,,,30.4
2017-12-05T20:43:58.796Z,50,,,,,,30.4
2017-12-05T20:44:08.798Z,50,,,,,,30.3
2017-12-05T20:44:28.796Z,50,,,,,,30.3
2017-12-05T20:44:38.796Z,50,,,,,,30.3
2017-12-05T20:44:58.810Z,50,,,,,,30.3
2017-12-05T20:45:08.796Z,50,,,,,,30.3
2017-12-05T20:45:28.795Z,50,,,,,,30.3
2017-12-05T20:45:38.803Z,50,,,,,,30.3
2017-12-05T20:45:48.795Z,,,,,,34.1,
2017-12-05T20:45:58.796Z,50,,,,,,30.3
2017-12-05T20:46:08.795Z,50,,,,,,30.2
2017-12-05T20:46:28.796Z,50,,,,,,30.2
2017-12-05T20:46:38.811Z,50,,,,,,30.2
2017-12-05T20:46:58.804Z,50,,,,,,30.2
2017-12-05T20:47:08.795Z,50,,,,,,30.2
2017-12-05T20:47:28.796Z,50,,,,,34,30.2
2017-12-05T20:47:38.796Z,50,,,,,,30.2
2017-12-05T20:47:58.818Z,50,,,,,,30.2
2017-12-05T20:48:08.796Z,50,,,,,,30.2
2017-12-05T20:48:28.805Z,50,,,,,,30.1
2017-12-05T20:48:38.809Z,50,,,,,,30.1
2017-12-05T20:48:58.795Z,50,,,,,,30.1
2017-12-05T20:49:08.795Z,50,,,,,33.9,30.1
2017-12-05T20:49:18.796Z,50,,,,,34,30.1
2017-12-05T20:49:28.796Z,50,,,,,33.9,30.1
2017-12-05T20:49:48.801Z,50,,,,,,30.1
2017-12-05T20:49:58.801Z,50,,,,,,30.1
2017-12-05T20:50:18.801Z,50,,,,,,30
2017-12-05T20:50:28.802Z,50,,,,,,30
2017-12-05T20:50:38.802Z,50,,,,,,30
2017-12-05T20:50:58.812Z,50,,,,,,30
2017-12-05T20:51:09.449Z,50,,,,,,30
2017-12-05T20:51:28.795Z,50,,,,,,30
2017-12-05T20:51:38.803Z,50,,,,,,30
2017-12-05T20:51:48.812Z,,,,,,33.8,
2017-12-05T20:51:58.798Z,50,,,,,,30
2017-12-05T20:52:08.795Z,50,,,,,,30
2017-12-05T20:52:28.806Z,50,,,,,,29.8
2017-12-05T20:52:38.805Z,50,,,,,,29.8
2017-12-05T20:52:58.795Z,50,,,,,,29.8
2017-12-05T20:53:08.798Z,50,,,,,,29.8
2017-12-05T20:53:28.803Z,50,,,,,,29.8
2017-12-05T20:53:38.796Z,50,,,,,,29.8
2017-12-05T20:53:58.799Z,50,,,,,,29.8
2017-12-05T20:54:08.795Z,50,,,,,,29.7
2017-12-05T20:54:18.795Z,,,,,,33.7,
2017-12-05T20:54:28.795Z,50,,,,,,29.7
2017-12-05T20:54:38.796Z,50,,,,,,29.7
2017-12-05T20:54:58.795Z,50,,,,,,29.7
2017-12-05T20:55:08.796Z,50,,,,,,29.7
2017-12-05T20:55:28.796Z,50,,,,,,29.7
2017-12-05T20:55:38.802Z,50,,,,,,29.7
2017-12-05T20:55:58.805Z,50,,,,,,29.7
2017-12-05T20:56:08.800Z,50,,,,,,29.7
2017-12-05T20:56:28.795Z,50,,,,,,29.6
2017-12-05T20:56:38.795Z,50,,,,,,29.6
2017-12-05T20:56:58.795Z,50,,,,,,29.6
2017-12-05T20:57:08.801Z,50,,,,,,29.6
2017-12-05T20:57:28.801Z,50,,,,,,29.6
2017-12-05T20:57:38.795Z,50,,,,,,29.6
2017-12-05T20:57:48.800Z,,,,,,33.6,
2017-12-05T20:57:58.801Z,50,,,,,,29.5
2017-12-05T20:58:08.801Z,50,,,,,,29.6
2017-12-05T20:58:28.795Z,50,,,,,,29.5
2017-12-05T20:58:38.800Z,50,,,,,,29.5
2017-12-05T20:58:58.856Z,50,,,,,,29.5
2017-12-05T20:59:08.838Z,50,,,,,,29.5
2017-12-05T20:59:28.821Z,50,,,,,,29.5
2017-12-05T20:59:38.804Z,50,,,,,,29.5
2017-12-05T20:59:58.800Z,50,,,,,,29.5
2017-12-05T21:00:08.798Z,50,,,,,,29.5
2017-12-05T21:00:28.795Z,50,,,,,,29.3
2017-12-05T21:00:38.799Z,50,,,,,,29.3
2017-12-05T21:00:58.794Z,50,,,,,33.5,29.3
2017-12-05T21:01:08.809Z,50,,,,,,29.3
2017-12-05T21:01:28.796Z,50,,,,,,29.3
2017-12-05T21:01:38.795Z,50,,,,,,29.3
2017-12-05T21:01:58.795Z,50,,,,,,29.3
2017-12-05T21:02:08.796Z,50,,,,,,29.3
2017-12-05T21:02:28.795Z,50,,,,,,29.3
2017-12-05T21:02:38.798Z,50,,,,,,29.3
2017-12-05T21:02:58.800Z,50,,,,,,29.2
2017-12-05T21:03:08.796Z,50,,,,,,29.2
2017-12-05T21:03:28.801Z,50,,,,,,29.2
2017-12-05T21:03:38.801Z,50,,,,,,29.2
2017-12-05T21:03:58.798Z,50,,,,,,29.2
2017-12-05T21:04:08.795Z,50,,,,,,29.2
2017-12-05T21:04:28.799Z,50,,,,,,29.2
2017-12-05T21:04:38.800Z,50,,,,,,29.2
2017-12-05T21:04:58.798Z,50,,,,,,29.1
2017-12-05T21:05:08.799Z,50,,,,,,29.1
2017-12-05T21:05:18.795Z,,,,,,33.5,
2017-12-05T21:05:28.795Z,50,,,,,,29.1
2017-12-05T21:05:38.797Z,50,,,,,,29.1
2017-12-05T21:05:48.799Z,,,,,,33.4,
2017-12-05T21:05:58.801Z,50,,,,,,29.1
2017-12-05T21:06:08.795Z,50,,,,,,29.1
2017-12-05T21:06:28.795Z,50,,,,,,29.1
2017-12-05T21:06:38.798Z,50,,,,,,29.1
2017-12-05T21:06:58.797Z,50,,,,,,29.1
2017-12-05T21:07:08.795Z,50,,,,,,29.1
2017-12-05T21:07:28.795Z,50,,,,,,29
2017-12-05T21:07:38.799Z,50,,,,,,29
2017-12-05T21:07:58.795Z,50,,,,,,29
2017-12-05T21:08:08.795Z,50,,,,,,29
2017-12-05T21:08:28.798Z,50,,,,,,29
2017-12-05T21:08:38.798Z,50,,,,,,29
2017-12-05T21:08:58.794Z,50,,,,,33.3,29
2017-12-05T21:09:08.800Z,50,,,,,,29
2017-12-05T21:09:18.800Z,,,,,,33.4,
2017-12-05T21:09:28.798Z,50,,,,,,29
2017-12-05T21:09:38.799Z,50,0,0,5,0,33.4,29
2017-12-05T21:09:48.795Z,,,,,,33.4,
2017-12-05T21:09:58.795Z,50,,,,,33.3,28.9
2017-12-05T21:10:08.799Z,50,,,,,,28.9
2017-12-05T21:10:28.798Z,50,,,,,,28.9
2017-12-05T21:10:38.799Z,50,,,,,,28.9
2017-12-05T21:10:58.798Z,50,,,,,,28.9
2017-12-05T21:11:08.798Z,50,,,,,,28.9
2017-12-05T21:11:28.800Z,50,,,,,,28.9
2017-12-05T21:11:38.795Z,50,,,,,,28.9
2017-12-05T21:11:58.799Z,50,,,,,,28.9
2017-12-05T21:12:08.798Z,50,,,,,,28.9
2017-12-05T21:12:28.805Z,50,,,,,,28.7
2017-12-05T21:12:38.799Z,50,,,,,,28.7
2017-12-05T21:12:58.794Z,50,,,,,,28.7
2017-12-05T21:13:08.801Z,50,,,,,,28.7
2017-12-05T21:13:28.798Z,50,,,,,,28.7
2017-12-05T21:13:38.798Z,50,,,,,,28.7
2017-12-05T21:13:58.797Z,50,,,,,,28.7
2017-12-05T21:14:08.795Z,50,,,,,,28.7
2017-12-05T21:14:18.794Z,,,,,,33.2,
2017-12-05T21:14:28.797Z,50,,,,,,28.6
2017-12-05T21:14:38.795Z,50,,,,,,28.7
2017-12-05T21:14:58.836Z,50,,,,,,28.6
2017-12-05T21:15:08.825Z,50,,,,,,28.6
2017-12-05T21:15:28.805Z,50,,,,,,28.6
2017-12-05T21:15:38.797Z,50,,,,,,28.6
2017-12-05T21:15:58.797Z,50,,,,,,28.6
2017-12-05T21:16:08.795Z,50,,,,,,28.6
2017-12-05T21:16:28.796Z,50,,,,,,28.6
2017-12-05T21:16:38.804Z,50,,,,,,28.6
2017-12-05T21:16:58.797Z,50,,,,,,28.6
2017-12-05T21:17:08.798Z,50,,,,,,28.5
2017-12-05T21:17:28.795Z,50,,,,,,28.5
2017-12-05T21:17:38.794Z,50,,,,,,28.5
2017-12-05T21:17:58.797Z,50,,,,,,28.5
2017-12-05T21:18:08.799Z,50,,,,,,28.5
2017-12-05T21:18:18.795Z,,,,,,33.2,
2017-12-05T21:18:28.797Z,50,,,,,,28.5
2017-12-05T21:18:38.797Z,50,,,,,,28.5
2017-12-05T21:18:48.797Z,,,,,,33.1,
2017-12-05T21:18:58.795Z,50,,,,,,28.5
