Time,PrimT,ActPow,ChActive,HwActive,HwTOutlet,HwTSet,PrimTSet
2017-12-15T20:31:20.282Z,,,,,23.6,50,
2017-12-15T20:31:30.281Z,,,,,23.7,50,
2017-12-15T20:31:40.281Z,33.5,,,,23.7,50,
2017-12-15T20:31:50.281Z,,,,,23.8,50,
2017-12-15T20:32:00.282Z,,,,,23.8,50,
2017-12-15T20:32:10.281Z,,,,,23.9,50,
2017-12-15T20:32:20.281Z,,,,,23.9,50,
2017-12-15T20:32:30.284Z,,,,,23.9,50,
2017-12-15T20:32:40.283Z,,,,,24,50,
2017-12-15T20:32:50.281Z,,,,,24.2,50,
2017-12-15T20:33:00.281Z,,,,,24.2,50,
2017-12-15T20:33:10.378Z,,,,,24.2,50,
2017-12-15T20:33:20.389Z,,,0,0,24.3,50,5
2017-12-15T20:33:30.494Z,,,1,0,24.3,50,59
2017-12-15T20:33:40.358Z,,,0,0,24.4,50,5
2017-12-15T20:33:50.361Z,,,,,24.4,50,
2017-12-15T20:34:00.355Z,,,1,0,24.4,50,59
2017-12-15T20:34:10.370Z,,,0,0,24.4,50,5
2017-12-15T20:34:20.369Z,,,,,24.5,50,
2017-12-15T20:34:30.479Z,,,,,24.5,50,
2017-12-15T20:34:40.292Z,,,1,0,24.7,50,59
2017-12-15T20:34:50.281Z,,,,,24.7,50,
2017-12-15T20:35:00.281Z,33.6,,0,0,24.7,50,5
2017-12-15T20:35:10.281Z,,,1,0,24.8,50,59
2017-12-15T20:35:20.281Z,,,0,0,24.8,50,5
2017-12-15T20:35:30.281Z,,,,,24.8,50,
2017-12-15T20:35:40.281Z,,,,,24.9,50,
2017-12-15T20:35:50.336Z,,,,,24.9,50,
2017-12-15T20:36:00.282Z,,,,,24.9,50,
2017-12-15T20:36:10.290Z,,,,,25,50,
2017-12-15T20:36:20.281Z,,,,,25,50,
2017-12-15T20:36:30.281Z,,,,,25,50,
2017-12-15T20:36:40.285Z,33.7,,1,0,25,50,
2017-12-15T20:36:50.281Z,,,,,25.1,50,59
2017-12-15T20:37:00.281Z,,,0,0,25.1,50,
2017-12-15T20:37:10.281Z,,,,,25.1,50,5
2017-12-15T20:37:20.281Z,,,1,0,25.3,50,
2017-12-15T20:37:30.286Z,,,,,25.3,50,59
2017-12-15T20:37:40.281Z,33.8,,0,0,25.3,50,5
2017-12-15T20:37:50.281Z,,,,,25.3,50,
2017-12-15T20:38:00.282Z,,,,,25.4,50,
2017-12-15T20:38:10.281Z,,,,,25.4,50,
2017-12-15T20:38:20.281Z,,,1,0,25.4,50,59
2017-12-15T20:38:30.286Z,,,0,0,25.4,50,
2017-12-15T20:38:40.281Z,,,1,0,25.5,50,59
2017-12-15T20:38:50.281Z,,,,,25.5,50,
2017-12-15T20:39:00.281Z,33.9,,,,25.5,50,
2017-12-15T20:39:10.281Z,,,,,25.5,50,
2017-12-15T20:39:20.281Z,,,,,25.6,50,
2017-12-15T20:39:30.281Z,,,,,25.6,50,
2017-12-15T20:39:40.281Z,,,0,0,25.6,50,5
2017-12-15T20:39:50.281Z,,,,,25.6,50,
2017-12-15T20:40:00.281Z,,,1,0,25.6,50,59
2017-12-15T20:40:10.281Z,33.9,,,,25.7,50,
2017-12-15T20:40:20.282Z,34,,,,25.7,50,
2017-12-15T20:40:30.284Z,,,,,25.7,50,
2017-12-15T20:40:40.281Z,,,,,25.7,50,
2017-12-15T20:40:50.281Z,,,,,25.7,50,
2017-12-15T20:41:00.281Z,,,,,25.9,50,
2017-12-15T20:41:10.292Z,,,,,25.9,50,
2017-12-15T20:41:20.281Z,,,,,25.9,50,
2017-12-15T20:41:30.284Z,,,,,25.9,50,
2017-12-15T20:41:40.281Z,,,,,25.9,50,
2017-12-15T20:41:50.281Z,,,,,26,50,
2017-12-15T20:42:00.281Z,34.1,,,,26,50,
2017-12-15T20:42:10.280Z,,,,,26,50,
2017-12-15T20:42:20.281Z,,,,,26,50,
2017-12-15T20:42:30.281Z,,,,,26,50,
2017-12-15T20:42:40.281Z,,,,,26,50,
2017-12-15T20:42:50.281Z,,,,,26.1,50,
2017-12-15T20:43:00.281Z,,,,,26.1,50,
2017-12-15T20:43:10.281Z,,,,,26.1,50,
2017-12-15T20:43:20.281Z,,,,,26.1,50,
2017-12-15T20:43:30.281Z,,,,,26.1,50,
2017-12-15T20:43:40.283Z,,,,,26.1,50,
2017-12-15T20:43:50.280Z,,,,,26.1,50,
2017-12-15T20:44:00.281Z,34.2,,,,26.1,50,
2017-12-15T20:44:10.281Z,,,,,26.2,50,
2017-12-15T20:44:20.281Z,,,,,26.2,50,
2017-12-15T20:44:30.280Z,,,,,26.2,50,
2017-12-15T20:44:40.281Z,,,,,26.2,50,
2017-12-15T20:44:50.281Z,,,,,26.2,50,
2017-12-15T20:45:00.281Z,,,,,26.2,50,
2017-12-15T20:45:10.281Z,,,,,26.2,50,
2017-12-15T20:45:20.286Z,,,,,26.3,50,
2017-12-15T20:45:30.280Z,,,,,26.3,50,
2017-12-15T20:45:40.281Z,,,,,26.3,50,
2017-12-15T20:45:50.281Z,,,,,26.3,50,
2017-12-15T20:46:00.281Z,,,,,26.3,50,
2017-12-15T20:46:10.281Z,34.3,,,,26.3,50,
2017-12-15T20:46:20.281Z,,,,,26.3,50,
2017-12-15T20:46:30.281Z,,,,,26.3,50,
2017-12-15T20:46:40.281Z,,,,,26.3,50,
2017-12-15T20:46:50.281Z,,,,,26.5,50,
2017-12-15T20:47:00.280Z,,,,,26.5,50,
2017-12-15T20:47:10.281Z,,,,,26.5,50,
2017-12-15T20:47:20.288Z,,,,,26.5,50,
2017-12-15T20:47:30.280Z,,,,,26.5,50,
2017-12-15T20:47:40.281Z,,,,,26.5,50,
2017-12-15T20:47:50.281Z,38.4,38,1,0,26.5,50,
2017-12-15T20:48:00.281Z,39.8,30,,,26.5,50,
2017-12-15T20:48:10.281Z,36.9,30,,,26.6,50,
2017-12-15T20:48:20.281Z,35.8,29,,,26.6,50,
2017-12-15T20:48:30.281Z,34.8,29,,,26.6,50,
2017-12-15T20:48:40.281Z,34.1,,,,26.6,50,
2017-12-15T20:48:50.281Z,34,,,,26.6,50,
2017-12-15T20:49:00.281Z,34.3,30,,,26.6,50,
2017-12-15T20:49:10.281Z,35.1,29,,,26.6,50,
2017-12-15T20:49:20.289Z,35.2,,,,26.6,50,
2017-12-15T20:49:30.289Z,35.4,,,,26.6,50,
2017-12-15T20:49:40.280Z,35.6,,,,26.7,50,
2017-12-15T20:49:50.280Z,35.7,30,,,26.7,50,
2017-12-15T20:50:00.281Z,36,29,,,26.7,50,
2017-12-15T20:50:10.280Z,36.1,,,,26.7,50,
2017-12-15T20:50:20.280Z,36.3,,,,26.7,50,
2017-12-15T20:50:30.280Z,36.5,,,,26.7,50,
2017-12-15T20:50:40.287Z,36.7,,,,26.7,50,
2017-12-15T20:50:50.281Z,37.1,,,,26.7,50,
2017-12-15T20:51:00.280Z,,,,,26.8,50,
2017-12-15T20:51:10.280Z,37.3,,,,26.8,50,
2017-12-15T20:51:20.280Z,37.5,30,,,26.8,50,
2017-12-15T20:51:30.288Z,37.6,29,,,26.8,50,
2017-12-15T20:51:40.340Z,37.8,30,,,26.8,50,
2017-12-15T20:51:50.320Z,38,29,,,26.8,50,
2017-12-15T20:52:00.280Z,38.1,,,,26.8,50,
2017-12-15T20:52:10.298Z,38.3,,,,26.8,50,
2017-12-15T20:52:20.281Z,38.4,,,,26.9,50,
2017-12-15T20:52:30.280Z,38.6,,,,26.9,50,
2017-12-15T20:52:40.280Z,38.7,,,,26.9,50,
2017-12-15T20:52:50.281Z,36.9,0,1,0,26.9,50,
2017-12-15T20:53:00.280Z,34.9,,,,26.9,50,
2017-12-15T20:53:10.280Z,34.6,,,,26.9,50,
2017-12-15T20:53:20.280Z,33.9,,,,27.1,50,
2017-12-15T20:53:30.280Z,,,,,27.1,50,
2017-12-15T20:53:40.280Z,,,,,27.1,50,
2017-12-15T20:53:50.280Z,,,,,27.1,50,
2017-12-15T20:54:00.280Z,,,,,27.1,50,
2017-12-15T20:54:10.280Z,,,,,27.1,50,
2017-12-15T20:54:20.280Z,33.8,,,,27.2,50,
2017-12-15T20:54:30.280Z,33.7,,,,27.2,50,
2017-12-15T20:54:40.281Z,33.6,,,,27.2,50,
2017-12-15T20:54:50.281Z,33.5,,,,27.2,50,
2017-12-15T20:55:00.280Z,,,,,27.2,50,
2017-12-15T20:55:10.280Z,33.6,,,,27.2,50,
2017-12-15T20:55:20.282Z,33.5,,,,27.2,50,
2017-12-15T20:55:30.280Z,,,,,27.2,50,
2017-12-15T20:55:40.281Z,,,,,27.2,50,
2017-12-15T20:55:50.280Z,33.4,,,,27.3,50,
2017-12-15T20:56:00.280Z,,,,,27.3,50,
2017-12-15T20:56:10.280Z,,,,,27.3,50,
2017-12-15T20:56:20.282Z,,,,,27.3,50,
2017-12-15T20:56:30.280Z,,,,,27.3,50,
2017-12-15T20:56:40.280Z,,,,,27.3,50,
2017-12-15T20:56:50.280Z,,,,,27.3,50,
2017-12-15T20:57:00.281Z,,,,,27.3,50,
2017-12-15T20:57:10.280Z,,,,,27.4,50,
2017-12-15T20:57:20.280Z,,,,,27.4,50,
2017-12-15T20:57:30.280Z,,,,,27.4,50,
2017-12-15T20:57:40.281Z,,,,,27.4,50,
2017-12-15T20:57:50.280Z,,,,,27.4,50,
2017-12-15T20:58:00.280Z,,,,,27.4,50,
2017-12-15T20:58:10.280Z,,,,,27.4,50,
2017-12-15T20:58:20.280Z,,,,,27.4,50,
2017-12-15T20:58:30.284Z,,,,,27.4,50,
2017-12-15T20:58:40.281Z,,,,,27.4,50,
2017-12-15T20:58:50.280Z,33.5,,,,27.4,50,
2017-12-15T20:59:00.281Z,33.4,,,,27.5,50,
2017-12-15T20:59:10.280Z,38.4,38,1,0,27.5,50,
2017-12-15T20:59:20.280Z,40,34,,,27.5,50,
2017-12-15T20:59:30.280Z,38.9,30,,,27.5,50,
2017-12-15T20:59:40.280Z,,29,,,27.5,50,
2017-12-15T20:59:50.282Z,37.9,,,,27.5,50,
2017-12-15T21:00:00.280Z,37.8,30,,,27.5,50,
2017-12-15T21:00:10.280Z,37.7,,,,27.5,50,
2017-12-15T21:00:20.280Z,38,29,1,0,27.5,50,59
2017-12-15T21:00:30.280Z,38.3,30,,,27.7,50,
2017-12-15T21:00:40.281Z,36.7,0,1,0,27.7,50,
2017-12-15T21:00:50.280Z,34.8,,,,27.7,50,
2017-12-15T21:01:00.280Z,34.5,,,,27.7,50,
2017-12-15T21:01:10.280Z,33.9,,,,27.7,50,
2017-12-15T21:01:20.280Z,33.7,,,,27.7,50,
2017-12-15T21:01:30.280Z,,,,,27.7,50,
2017-12-15T21:01:40.280Z,,,,,27.7,50,
2017-12-15T21:01:50.280Z,,,,,27.7,50,
2017-12-15T21:02:00.280Z,33.6,,,,27.7,50,
2017-12-15T21:02:10.280Z,,,,,27.8,50,
2017-12-15T21:02:20.280Z,33.5,,,,27.8,50,
2017-12-15T21:02:30.280Z,33.4,,,,27.8,50,
2017-12-15T21:02:40.280Z,33.3,,,,27.8,50,
2017-12-15T21:02:50.280Z,33.2,,,,27.8,50,
2017-12-15T21:03:00.280Z,,,,,27.8,50,
2017-12-15T21:03:10.281Z,,,,,27.8,50,
2017-12-15T21:03:20.280Z,,,,,27.8,50,
2017-12-15T21:03:30.280Z,,,,,27.8,50,
2017-12-15T21:03:40.281Z,33.1,,,,27.8,50,
2017-12-15T21:03:50.280Z,,,,,27.8,50,
2017-12-15T21:04:00.281Z,,,,,27.8,50,
2017-12-15T21:04:10.280Z,,,,,27.8,50,
2017-12-15T21:04:20.280Z,,,,,27.8,50,
2017-12-15T21:04:30.280Z,,,,,27.9,50,
2017-12-15T21:04:40.281Z,,,,,27.9,50,
2017-12-15T21:04:50.280Z,,,,,27.9,50,
2017-12-15T21:05:00.280Z,,,,,27.9,50,
2017-12-15T21:05:10.281Z,33.1,,,,27.9,50,
2017-12-15T21:05:20.282Z,33.1,,,,27.9,50,
2017-12-15T21:05:30.280Z,33.1,,,,27.9,50,
2017-12-15T21:05:40.280Z,,,,,27.9,50,
2017-12-15T21:05:50.280Z,,,,,27.9,50,
2017-12-15T21:06:00.280Z,,,,,27.9,50,
2017-12-15T21:06:10.280Z,,,,,27.9,50,
2017-12-15T21:06:20.281Z,36.6,41,1,0,27.9,50,
2017-12-15T21:06:30.280Z,40,33,,,27.9,50,
2017-12-15T21:06:40.280Z,38.9,30,,,27.9,50,
2017-12-15T21:06:50.280Z,38.8,29,,,27.9,50,
2017-12-15T21:07:00.280Z,37.8,0,1,0,27.9,50,
2017-12-15T21:07:10.282Z,33.9,,,,27.9,50,
2017-12-15T21:07:20.280Z,32.9,,,,28,50,
2017-12-15T21:07:30.280Z,32.4,,,,28,50,
2017-12-15T21:07:40.280Z,,,,,28,50,
2017-12-15T21:07:50.300Z,32.5,,,,28,50,
2017-12-15T21:08:00.290Z,32.7,,,,28,50,
2017-12-15T21:08:10.280Z,32.8,,,,28,50,
2017-12-15T21:08:20.280Z,32.7,,,,28,50,
2017-12-15T21:08:30.280Z,,,,,28,50,
2017-12-15T21:08:40.280Z,32.6,,,,28,50,
2017-12-15T21:08:50.280Z,32.5,,,,28,50,
2017-12-15T21:09:00.280Z,32.4,,,,28,50,
2017-12-15T21:09:10.280Z,32.3,,,,28,50,
2017-12-15T21:09:20.280Z,,,,,28,50,
2017-12-15T21:09:30.280Z,,,,,28,50,
2017-12-15T21:09:40.280Z,,,,,28,50,
2017-12-15T21:09:50.280Z,,,,,28,50,
2017-12-15T21:10:00.280Z,,,,,28,50,
2017-12-15T21:10:10.280Z,32.2,,,,28,50,
2017-12-15T21:10:20.280Z,,,,,28.1,50,
2017-12-15T21:10:30.280Z,32.1,,,,28.1,50,
2017-12-15T21:10:40.280Z,32,,,,28.1,50,
2017-12-15T21:10:50.281Z,,,,,28.1,50,
2017-12-15T21:11:00.280Z,,,,,28.1,50,
2017-12-15T21:11:10.280Z,,,,,28.1,50,
2017-12-15T21:11:20.280Z,,,,,28.1,50,
2017-12-15T21:11:30.280Z,31.9,,,,28,50,
2017-12-15T21:11:40.280Z,31.9,,,,28.1,50,
2017-12-15T21:12:07.152Z,,,,,28.1,50,
2017-12-15T21:12:10.279Z,,,,,28.1,50,
2017-12-15T21:12:20.280Z,,,,,28.1,50,
2017-12-15T21:12:30.282Z,,,,,28.1,50,
2017-12-15T21:12:40.280Z,,,,,28.1,50,
2017-12-15T21:12:50.280Z,,,,,28.1,50,
2017-12-15T21:13:00.280Z,,,,,28.1,50,
2017-12-15T21:13:10.280Z,,,,,28.1,50,
2017-12-15T21:13:20.280Z,,,,,28.1,50,
2017-12-15T21:13:30.280Z,,,,,28.1,50,
2017-12-15T21:13:40.280Z,,,,,28.1,50,
2017-12-15T21:13:50.280Z,,,,,28.1,50,
2017-12-15T21:14:00.281Z,,,,,28.1,50,
2017-12-15T21:14:10.280Z,,,,,28.1,50,
2017-12-15T21:14:20.280Z,,,,,28.1,50,
2017-12-15T21:14:30.280Z,,,,,28.1,50,
2017-12-15T21:14:40.280Z,,,,,28.1,50,
2017-12-15T21:14:50.289Z,,,,,28.1,50,
2017-12-15T21:15:00.280Z,,,,,28.1,50,
2017-12-15T21:15:10.280Z,,,,,28.1,50,
2017-12-15T21:15:20.280Z,,,,,28.1,50,
2017-12-15T21:15:30.280Z,,,,,28.1,50,
2017-12-15T21:15:40.288Z,,,,,28.1,50,
2017-12-15T21:15:50.281Z,35.7,39,1,0,28.1,50,
2017-12-15T21:16:00.285Z,39.1,33,,,28.1,50,
2017-12-15T21:16:10.281Z,37.8,30,,,28.1,50,
2017-12-15T21:16:20.280Z,37.6,29,,,28.1,50,
2017-12-15T21:16:30.280Z,36.9,,,,28.1,50,
2017-12-15T21:16:40.535Z,36.2,,,,28.1,50,
2017-12-15T21:16:50.280Z,36,29,,,28.1,50,
2017-12-15T21:17:00.280Z,,,,,28.1,50,
2017-12-15T21:17:10.280Z,36.4,,,,28.1,50,
2017-12-15T21:17:20.280Z,36.6,,,,28.1,50,
2017-12-15T21:17:30.283Z,37.1,30,,,28.1,50,
2017-12-15T21:17:40.280Z,,29,,,28.1,50,
2017-12-15T21:17:50.405Z,37.3,30,,,28.1,50,
2017-12-15T21:18:00.280Z,37.4,29,,,28.1,50,
2017-12-15T21:18:10.280Z,37.6,,,,28.1,50,
2017-12-15T21:18:20.280Z,37.7,,,,28.1,50,
2017-12-15T21:18:30.279Z,37.8,,,,28.3,50,
2017-12-15T21:18:40.280Z,38,,,,28.3,50,
2017-12-15T21:18:50.280Z,38.1,,,,28.3,50,
2017-12-15T21:19:00.280Z,38.2,,,,28.3,50,
2017-12-15T21:19:10.280Z,38.3,,,,28.3,50,
2017-12-15T21:19:20.280Z,38.5,,,,28.3,50,
2017-12-15T21:19:30.280Z,38.6,,,,28.3,50,
2017-12-15T21:19:40.280Z,38.8,,,,28.3,50,
2017-12-15T21:19:50.280Z,39.1,,,,28.3,50,
2017-12-15T21:20:00.280Z,39.2,,,,28.3,50,
2017-12-15T21:20:10.280Z,39.4,30,,,28.3,50,
2017-12-15T21:20:20.279Z,39.5,29,,,28.3,50,
2017-12-15T21:20:30.279Z,39.7,30,,,28.3,50,
2017-12-15T21:20:40.280Z,39.9,29,,,28.3,50,
2017-12-15T21:20:50.280Z,40,,,,28.3,50,
2017-12-15T21:21:00.282Z,40.2,,,,28.4,50,
2017-12-15T21:21:10.280Z,40.4,30,,,28.4,50,
2017-12-15T21:21:20.279Z,40.5,29,,,28.4,50,
2017-12-15T21:21:30.280Z,40.7,30,,,28.4,50,
2017-12-15T21:21:40.282Z,40.8,29,,,28.4,50,
2017-12-15T21:21:50.280Z,41,,,,28.4,50,
2017-12-15T21:22:00.280Z,41.2,,,,28.4,50,
2017-12-15T21:22:10.280Z,41.3,,,,28.4,50,
2017-12-15T21:22:20.280Z,40.8,0,1,0,28.4,50,
2017-12-15T21:22:30.280Z,38.9,,,,28.5,50,
2017-12-15T21:22:40.280Z,37.8,,,,28.5,50,
2017-12-15T21:22:50.280Z,36.7,,,,28.5,50,
2017-12-15T21:23:00.338Z,36.6,,,,28.5,50,
2017-12-15T21:23:10.324Z,36.5,,,,28.5,50,
2017-12-15T21:23:20.281Z,,,,,28.5,50,
2017-12-15T21:23:30.310Z,,,,,28.5,50,
2017-12-15T21:23:40.296Z,,,,,28.5,50,
2017-12-15T21:23:50.280Z,36.4,,,,28.6,50,
2017-12-15T21:24:00.280Z,36.3,,,,28.6,50,
2017-12-15T21:24:10.280Z,36.2,,,,28.6,50,
2017-12-15T21:24:20.455Z,36.1,,,,28.6,50,
2017-12-15T21:24:30.279Z,,,,,28.6,50,
2017-12-15T21:24:40.280Z,,,,,28.6,50,
2017-12-15T21:24:50.280Z,,,,,28.6,50,
2017-12-15T21:25:00.280Z,36,,,,28.6,50,
2017-12-15T21:25:10.280Z,35.9,,,,28.6,50,
2017-12-15T21:25:20.280Z,,,,,28.6,50,
2017-12-15T21:25:30.280Z,,,,,28.7,50,
2017-12-15T21:25:40.280Z,,,,,28.7,50,
2017-12-15T21:25:50.279Z,,,,,28.7,50,
2017-12-15T21:26:00.279Z,35.8,,,,28.7,50,
2017-12-15T21:26:10.300Z,,,,,28.7,50,
2017-12-15T21:26:20.279Z,,,,,28.7,50,
2017-12-15T21:26:30.280Z,,,,,28.7,50,
2017-12-15T21:26:40.279Z,,,,,28.7,50,
2017-12-15T21:26:50.279Z,,,,,28.7,50,
2017-12-15T21:27:00.280Z,,,,,28.7,50,
2017-12-15T21:27:10.279Z,,,,,28.7,50,
2017-12-15T21:27:20.280Z,,,,,28.9,50,
2017-12-15T21:27:30.280Z,,,,,28.7,50,
2017-12-15T21:27:40.280Z,,,,,28.7,50,
2017-12-15T21:27:50.279Z,,,,,28.9,50,
2017-12-15T21:28:00.279Z,,,,,28.9,50,
2017-12-15T21:28:10.279Z,,,,,28.9,50,
2017-12-15T21:28:20.280Z,35.9,,,,28.9,50,
2017-12-15T21:28:30.279Z,,,,,28.9,50,
2017-12-15T21:28:40.279Z,,,,,28.9,50,
2017-12-15T21:28:50.279Z,,,,,28.9,50,
2017-12-15T21:29:00.280Z,36,,,,28.9,50,
2017-12-15T21:29:10.279Z,,,,,28.9,50,
2017-12-15T21:29:20.279Z,,,,,28.9,50,
2017-12-15T21:29:30.279Z,,,,,28.9,50,
2017-12-15T21:29:40.280Z,36,,,,28.9,50,
2017-12-15T21:29:50.279Z,36.1,,,,28.9,50,
2017-12-15T21:30:00.280Z,,,,,28.9,50,
2017-12-15T21:30:10.279Z,,,,,28.9,50,
2017-12-15T21:30:20.279Z,,,,,28.9,50,
2017-12-15T21:30:30.279Z,,,,,28.9,50,
2017-12-15T21:30:40.279Z,,,,,28.9,50,
2017-12-15T21:30:50.280Z,36.2,,,,29,50,
2017-12-15T21:31:00.279Z,,,,,29,50,
2017-12-15T21:31:10.279Z,,,,,29,50,
2017-12-15T21:31:20.285Z,,,,,29,50,
2017-12-15T21:31:30.280Z,,,,,29,50,
2017-12-15T21:31:40.280Z,,,,,29,50,
2017-12-15T21:31:50.279Z,,,,,29,50,
2017-12-15T21:32:00.284Z,,,,,29,50,
2017-12-15T21:32:10.280Z,,,,,29,50,
2017-12-15T21:32:20.280Z,,,,,29,50,
2017-12-15T21:32:30.280Z,,,,,29,50,
2017-12-15T21:32:40.280Z,,,,,29,50,
2017-12-15T21:32:50.279Z,,,,,29,50,
2017-12-15T21:33:00.279Z,36.2,,1,0,29,50,
2017-12-15T21:33:10.280Z,41.2,37,,,29,50,
2017-12-15T21:33:20.279Z,42.3,33,,,29,50,
2017-12-15T21:33:30.279Z,40.8,29,,,29,50,
2017-12-15T21:33:40.280Z,38.9,,,,29,50,
2017-12-15T21:33:50.279Z,38.6,30,,,29,50,
2017-12-15T21:34:00.280Z,37.9,30,,,29,50,
2017-12-15T21:34:10.280Z,38,29,,,29,50,
2017-12-15T21:34:20.279Z,38.3,,,,29,50,
2017-12-15T21:34:30.280Z,39.1,,,,29,50,
2017-12-15T21:34:40.280Z,,,,,29,50,
2017-12-15T21:34:50.280Z,39.3,,,,29,50,
2017-12-15T21:35:00.280Z,38.8,0,1,0,29,50,
2017-12-15T21:35:10.280Z,36.9,,,,29,50,
2017-12-15T21:35:20.280Z,35.7,,,,29,50,
2017-12-15T21:35:30.280Z,34.7,,,,29,50,
2017-12-15T21:35:54.873Z,34.6,,,,29.1,50,
2017-12-15T21:35:54.879Z,34.5,,,,29,50,
2017-12-15T21:36:00.280Z,,,,,29,50,
2017-12-15T21:36:10.283Z,,,,,29.1,50,
2017-12-15T21:36:20.321Z,,,,,29.1,50,
2017-12-15T21:36:30.280Z,34.4,,,,29.1,50,
2017-12-15T21:36:40.280Z,34.3,,,,29.1,50,
2017-12-15T21:36:50.280Z,34.2,,,,29.1,50,
2017-12-15T21:37:00.634Z,34.1,,,,29.1,50,
2017-12-15T21:37:10.279Z,,,,,29.1,50,
2017-12-15T21:37:20.280Z,34,,,,29.1,50,
2017-12-15T21:37:30.280Z,,,,,29.1,50,
2017-12-15T21:37:40.280Z,,,,,29.1,50,
2017-12-15T21:37:50.279Z,,,,,29.1,50,
2017-12-15T21:38:00.280Z,33.9,,,,29.1,50,
2017-12-15T21:38:10.280Z,,,,,29.1,50,
2017-12-15T21:38:20.280Z,,,,,29.1,50,
2017-12-15T21:38:30.280Z,,,,,29.1,50,
2017-12-15T21:38:40.280Z,,,,,29.1,50,
2017-12-15T21:38:50.280Z,,,,,29.1,50,
2017-12-15T21:39:00.280Z,,,,,29.1,50,
2017-12-15T21:39:10.279Z,,,,,29.1,50,
2017-12-15T21:39:20.280Z,,,,,29.1,50,
2017-12-15T21:39:30.279Z,,,,,29.1,50,
2017-12-15T21:39:40.280Z,,,,,29.1,50,
2017-12-15T21:39:50.279Z,33.8,,,,29.1,50,
2017-12-15T21:40:00.279Z,33.9,,,,29.1,50,
2017-12-15T21:40:10.280Z,,,,,29.1,50,
2017-12-15T21:40:20.279Z,33.8,,,,29.1,50,
2017-12-15T21:40:30.280Z,33.9,,,,29.1,50,
2017-12-15T21:40:40.290Z,33.9,,0,2,29.1,50,0
2017-12-15T21:40:50.280Z,37.5,70,,,33.5,50,
2017-12-15T21:41:00.280Z,42.4,95,,,36.6,50,
2017-12-15T21:41:10.280Z,46,92,,,40.5,50,
2017-12-15T21:41:20.280Z,50.1,88,,,44.4,50,
2017-12-15T21:41:30.280Z,52,83,,,47.6,50,
2017-12-15T21:41:40.280Z,53.1,80,,,49.7,50,
2017-12-15T21:41:50.280Z,52.7,0,0,0,50.5,50,
2017-12-15T21:42:00.280Z,51.9,,0,0,50.2,50,
2017-12-15T21:42:10.282Z,48.8,,,,48.1,50,
2017-12-15T21:42:20.279Z,,,,,47.7,50,
2017-12-15T21:42:30.280Z,,,,,47.6,50,
2017-12-15T21:42:40.280Z,48.7,,,,47.4,50,
2017-12-15T21:42:50.280Z,,,,,47.3,50,
2017-12-15T21:43:00.280Z,,,1,0,47.2,50,59
2017-12-15T21:43:10.280Z,,,,,47,50,
2017-12-15T21:43:20.279Z,,,,,46.9,50,
2017-12-15T21:43:30.282Z,,,,,46.7,50,
2017-12-15T21:43:40.280Z,48.6,,,,46.6,50,
2017-12-15T21:43:50.279Z,,,,,46.4,50,
2017-12-15T21:44:00.279Z,,,,,46.3,50,
2017-12-15T21:44:10.280Z,,,,,46.1,50,
2017-12-15T21:44:20.279Z,,,,,46,50,
2017-12-15T21:44:30.279Z,,,,,45.9,50,
2017-12-15T21:44:40.291Z,48.7,,0,2,45.7,50,0
2017-12-15T21:44:50.370Z,45.9,0,0,0,44.6,50,
2017-12-15T21:45:00.280Z,45.5,,,,45.5,50,
2017-12-15T21:45:10.280Z,45.4,,,,45.3,50,
2017-12-15T21:45:20.280Z,45.3,,,,45.2,50,
2017-12-15T21:45:30.280Z,,,,,45.1,50,
2017-12-15T21:45:40.290Z,45.3,,0,0,45,50,
2017-12-15T21:45:50.280Z,43.8,0,0,0,44.2,50,
2017-12-15T21:46:00.279Z,43.6,,,,43.9,50,
2017-12-15T21:46:10.280Z,,,,,43.8,50,
2017-12-15T21:46:20.280Z,43.5,,,,43.7,50,
2017-12-15T21:46:30.280Z,,,,,43.6,50,
2017-12-15T21:46:40.280Z,43.4,,1,0,43.5,50,
2017-12-15T21:46:50.280Z,45,44,1,0,43.4,50,59
2017-12-15T21:47:00.280Z,47.7,31,,,43.3,50,
2017-12-15T21:47:10.280Z,41.7,30,,,43.2,50,
2017-12-15T21:47:20.280Z,39.9,29,,,43,50,
2017-12-15T21:47:30.280Z,37.9,,,,42.9,50,
2017-12-15T21:47:40.281Z,36.9,,,,42.8,50,
2017-12-15T21:47:50.280Z,,,,,42.7,50,
2017-12-15T21:48:00.280Z,37.1,30,,,42.6,50,
2017-12-15T21:48:10.279Z,37.6,29,,,42.5,50,
2017-12-15T21:48:20.280Z,37.9,,,,42.4,50,
2017-12-15T21:48:30.280Z,38,30,,,42.3,50,
2017-12-15T21:48:40.280Z,38.1,29,,,42.2,50,
2017-12-15T21:48:50.281Z,38.2,30,,,42.1,50,
2017-12-15T21:49:00.279Z,38.3,,,,42,50,
2017-12-15T21:49:10.279Z,38.9,30,0,0,41.9,50,0
2017-12-15T21:49:20.290Z,41.6,0,0,0,24.5,50,
2017-12-15T21:49:30.280Z,38.9,,,,24.2,50,
2017-12-15T21:49:40.280Z,38.4,,,,24.2,50,
2017-12-15T21:49:50.280Z,38.3,,,,24.2,50,
2017-12-15T21:50:00.280Z,38.2,,,,24.2,50,
2017-12-15T21:50:10.280Z,,,1,0,24.3,50,59
2017-12-15T21:50:20.279Z,,,,,24.4,50,
