Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2018-01-12T06:12:02.403Z,,31.8,50,,,,
2018-01-12T06:12:12.403Z,,31.6,50,,,,
2018-01-12T06:12:22.404Z,,31.6,50,,,,
2018-01-12T06:12:32.404Z,,31.6,50,,,,32.1
2018-01-12T06:12:42.406Z,,31.5,50,,,,32.2
2018-01-12T06:12:52.403Z,,31.5,50,,,,
2018-01-12T06:13:02.422Z,,31.4,50,,,,32.3
2018-01-12T06:13:12.404Z,,31.4,50,,,,32.4
2018-01-12T06:13:22.405Z,,31.4,50,,,,
2018-01-12T06:13:32.426Z,,31.4,50,,,,32.5
2018-01-12T06:13:42.403Z,,31.3,50,,,,32.6
2018-01-12T06:13:52.404Z,1,31.3,50,0,,39,34.4
2018-01-12T06:14:02.404Z,,31.3,50,,,31,37.6
2018-01-12T06:14:12.403Z,,31.2,50,,,29,35.9
2018-01-12T06:14:22.404Z,,31.2,50,,,,35.7
2018-01-12T06:14:32.403Z,,31.2,50,,,29,34.2
2018-01-12T06:14:42.403Z,,31,50,,,,34.1
2018-01-12T06:14:52.403Z,,31,50,,,,34
2018-01-12T06:15:02.403Z,,31,50,,,,34.4
2018-01-12T06:15:12.403Z,,30.9,50,,,,34.7
2018-01-12T06:15:22.403Z,,30.9,50,,,29,35.1
2018-01-12T06:15:32.405Z,,30.9,50,,,,35.3
2018-01-12T06:15:42.411Z,,30.9,50,,,,35.4
2018-01-12T06:15:52.407Z,,30.8,50,,,,35.5
2018-01-12T06:16:02.409Z,,30.8,50,,,,35.7
2018-01-12T06:16:12.404Z,,30.8,50,,,,36
2018-01-12T06:16:22.411Z,,30.8,50,,,30,36.1
2018-01-12T06:16:32.480Z,,30.8,50,,,29,36.2
2018-01-12T06:16:42.413Z,,30.7,50,,,30,36.4
2018-01-12T06:16:52.403Z,,30.7,50,,,,36.5
2018-01-12T06:17:02.425Z,,30.7,50,,,,36.7
2018-01-12T06:17:12.403Z,,30.7,50,,,29,36.8
2018-01-12T06:17:22.470Z,,30.6,50,,,30,37.1
2018-01-12T06:17:32.403Z,,30.6,50,,,29,37.2
2018-01-12T06:17:42.409Z,,30.6,50,,,30,37.4
2018-01-12T06:17:52.404Z,,30.6,50,,,29,37.5
2018-01-12T06:18:02.404Z,,30.6,50,,,30,37.7
2018-01-12T06:18:12.430Z,,30.6,50,,,29,38
2018-01-12T06:18:22.403Z,,30.4,50,,,,
2018-01-12T06:18:32.403Z,,30.4,50,,,30,38.2
2018-01-12T06:18:42.403Z,,30.4,50,,,,38.4
2018-01-12T06:18:52.403Z,,30.4,50,,,29,38.6
2018-01-12T06:19:02.404Z,,30.4,50,,,30,38.7
2018-01-12T06:19:12.403Z,,30.4,50,,,29,39.1
2018-01-12T06:19:22.403Z,,30.4,50,,,30,39.2
2018-01-12T06:19:32.403Z,,30.3,50,,,29,39.4
2018-01-12T06:19:42.403Z,,30.3,50,,,,39.5
2018-01-12T06:19:52.403Z,,30.3,50,,,30,39.7
2018-01-12T06:20:02.404Z,,30.3,50,,,29,39.9
2018-01-12T06:20:12.404Z,,30.3,50,,,,40
2018-01-12T06:20:22.403Z,,30.3,50,,,30,40.2
2018-01-12T06:20:32.403Z,,30.3,50,,,29,40.3
2018-01-12T06:20:42.446Z,,30.3,50,,,30,40.5
2018-01-12T06:20:52.405Z,,30.3,50,,,29,40.7
2018-01-12T06:21:02.403Z,,30.2,50,,,,40.9
2018-01-12T06:21:12.409Z,,30.2,50,,,30,41
2018-01-12T06:21:22.405Z,,30.2,50,,,29,41.2
2018-01-12T06:21:32.403Z,,30.2,50,,,,41.3
2018-01-12T06:21:42.410Z,,30.2,50,,,,41.4
2018-01-12T06:21:52.403Z,,30.2,50,,,30,41.6
2018-01-12T06:22:02.403Z,,30.2,50,,,,41.8
2018-01-12T06:22:12.403Z,,30.2,50,,,29,42
2018-01-12T06:22:22.403Z,,30.2,50,,,30,42.1
2018-01-12T06:22:32.403Z,,30.2,50,,,29,42.2
2018-01-12T06:22:42.403Z,,30.2,50,,,,42.4
2018-01-12T06:22:52.404Z,,30.2,50,,,,42.6
2018-01-12T06:23:02.403Z,,30.2,50,,,,42.8
2018-01-12T06:23:12.403Z,,30.2,50,,,,43
2018-01-12T06:23:22.424Z,,30.2,50,,,,
2018-01-12T06:23:32.403Z,,30.2,50,,,,43.2
2018-01-12T06:23:42.403Z,,30.2,50,,,,43.3
2018-01-12T06:23:52.403Z,,30.2,50,,,,43.5
2018-01-12T06:24:02.403Z,,30.2,50,,,,43.6
2018-01-12T06:24:12.414Z,1,30.2,50,0,,0,43.8
2018-01-12T06:24:22.448Z,,30.2,50,,,,40.9
2018-01-12T06:24:32.410Z,,30.2,50,,,,39.8
2018-01-12T06:24:42.404Z,,30.2,50,,,,38.9
2018-01-12T06:24:52.437Z,,30.2,50,,,,38.7
2018-01-12T06:25:02.403Z,,30.2,50,,,,
2018-01-12T06:25:12.403Z,,30.2,50,,,,38.6
2018-01-12T06:25:22.427Z,,30.2,50,,,,38.7
2018-01-12T06:25:32.403Z,,30.2,50,,,,38.6
2018-01-12T06:25:42.403Z,,30.2,50,,,,38.5
2018-01-12T06:25:52.403Z,,30.2,50,,,,38.4
2018-01-12T06:26:02.403Z,,30.2,50,,,,38.3
2018-01-12T06:26:12.404Z,,30.2,50,,,,38.2
2018-01-12T06:26:22.436Z,,30.2,50,,,,
2018-01-12T06:26:32.403Z,,30.2,50,,,,38.1
2018-01-12T06:26:42.404Z,,30.2,50,,,,
2018-01-12T06:26:52.403Z,,30.2,50,,,,
2018-01-12T06:27:02.403Z,,30.2,50,,,,38
2018-01-12T06:27:12.927Z,,30.2,50,,,,37.9
2018-01-12T06:27:22.403Z,,30.2,50,,,,
2018-01-12T06:27:32.593Z,,30.2,50,,,,
2018-01-12T06:27:42.403Z,,30.2,50,,,,
2018-01-12T06:27:52.418Z,,30.2,50,,,,
2018-01-12T06:28:02.426Z,,30.2,50,,,,
2018-01-12T06:28:12.414Z,,30.2,50,,,,
2018-01-12T06:28:22.403Z,,30.2,50,,,,37.8
2018-01-12T06:28:32.407Z,,30.2,50,,,,
2018-01-12T06:28:42.409Z,,30.2,50,,,,
2018-01-12T06:28:52.405Z,,30.2,50,,,,
2018-01-12T06:29:02.403Z,,30.2,50,,,,
2018-01-12T06:29:12.403Z,,30.2,50,,,,
2018-01-12T06:29:22.433Z,,30.2,50,,,,
2018-01-12T06:29:32.403Z,,30.2,50,,,,
2018-01-12T06:29:42.406Z,,30.2,50,,,,37.9
2018-01-12T06:29:52.431Z,,30.2,50,,,,
2018-01-12T06:30:02.403Z,,30.2,50,,,,
2018-01-12T06:30:12.403Z,,30.2,50,,,,
2018-01-12T06:30:22.403Z,,30.2,50,,,,
2018-01-12T06:30:32.404Z,,30.2,50,,,,38
2018-01-12T06:30:42.403Z,,30.2,50,,,,
2018-01-12T06:30:52.403Z,,30.2,50,,,,
2018-01-12T06:31:02.412Z,,30.2,50,,,,
2018-01-12T06:31:12.410Z,,30.2,50,,,,38.1
2018-01-12T06:31:22.403Z,,30.2,50,,,,
2018-01-12T06:31:32.403Z,,30.2,50,,,,
2018-01-12T06:31:42.403Z,,30.2,50,,,,
2018-01-12T06:31:52.423Z,,30.2,50,,,,
2018-01-12T06:32:02.403Z,,30.2,50,,,,38.2
2018-01-12T06:32:12.422Z,,30.2,50,,,,
2018-01-12T06:32:22.403Z,,30.2,50,,,,
2018-01-12T06:32:32.403Z,,30.2,50,,,,
2018-01-12T06:32:42.425Z,,30.2,50,,,,
2018-01-12T06:32:52.472Z,,30.2,50,,,,
2018-01-12T06:33:04.539Z,,30.2,50,,,,
2018-01-12T06:33:12.403Z,,30.2,50,,,,
2018-01-12T06:33:22.403Z,,30.2,50,,,,
2018-01-12T06:33:32.403Z,,30.2,50,,,,
2018-01-12T06:33:42.403Z,,30.2,50,,,,
2018-01-12T06:33:52.422Z,,30.2,50,,,,
2018-01-12T06:34:02.406Z,,30.2,50,,,,
2018-01-12T06:34:12.410Z,,30.2,50,,,,
2018-01-12T06:34:22.404Z,,30.2,50,,,,
2018-01-12T06:34:32.429Z,,30.2,50,,,,
2018-01-12T06:34:42.423Z,,30.2,50,,,,
2018-01-12T06:34:52.404Z,,30.2,50,,,,
2018-01-12T06:35:02.424Z,,30.2,50,,,,
2018-01-12T06:35:12.404Z,,30.2,50,,,,
2018-01-12T06:35:22.407Z,,30.2,50,,,,
2018-01-12T06:35:32.417Z,,30.2,50,,,,
2018-01-12T06:35:42.405Z,,30.2,50,,,,
2018-01-12T06:35:52.403Z,,30.1,50,,,,38.1
2018-01-12T06:36:02.403Z,,30.1,50,,,,
2018-01-12T06:36:12.403Z,,30.1,50,,,,
2018-01-12T06:36:22.403Z,,30.1,50,,,,
2018-01-12T06:36:32.456Z,,30.1,50,,,,
2018-01-12T06:36:42.403Z,,30.1,50,,,,
2018-01-12T06:36:52.406Z,,30.1,50,,,,
2018-01-12T06:37:02.403Z,,30.1,50,,,,
2018-01-12T06:37:12.403Z,,30.1,50,,,,38
2018-01-12T06:37:22.403Z,,30.1,50,,,,
2018-01-12T06:37:32.403Z,,30.1,50,,,,
2018-01-12T06:37:42.403Z,,30.1,50,,,,
2018-01-12T06:37:52.403Z,,30.1,50,,,,
2018-01-12T06:38:02.405Z,,30.1,50,,,,
2018-01-12T06:38:12.403Z,,30.1,50,,,,
2018-01-12T06:38:22.403Z,,30.1,50,,,,37.9
2018-01-12T06:38:32.406Z,,30.1,50,,,,37.9
2018-01-12T06:38:42.403Z,,30.1,50,,,,
2018-01-12T06:38:52.403Z,,30.1,50,,,,
2018-01-12T06:39:02.403Z,,30.1,50,,,,
2018-01-12T06:39:12.403Z,,30.1,50,,,,
2018-01-12T06:39:22.403Z,,30.1,50,,,,
2018-01-12T06:39:32.403Z,,30.1,50,,,,
2018-01-12T06:39:42.403Z,,30.1,50,,,,37.8
2018-01-12T06:39:52.403Z,,30.1,50,,,,
2018-01-12T06:40:02.406Z,,30,50,,,,
2018-01-12T06:40:12.444Z,,30,50,,,,
2018-01-12T06:40:22.405Z,,30,50,,,,
2018-01-12T06:40:32.403Z,,30,50,,,,
2018-01-12T06:40:42.403Z,,30,50,,,,37.7
2018-01-12T06:40:52.403Z,,30,50,,,,
2018-01-12T06:41:02.403Z,,30,50,,,,
2018-01-12T06:41:12.441Z,,30,50,,,,
2018-01-12T06:41:22.403Z,,30,50,,,,
2018-01-12T06:41:32.403Z,,30,50,,,,
2018-01-12T06:41:42.403Z,,30,50,,,,
2018-01-12T06:41:52.403Z,,30,50,,,,
2018-01-12T06:42:02.403Z,,30,50,,,,37.6
2018-01-12T06:42:12.410Z,,30,50,,,,
2018-01-12T06:42:22.404Z,,30,50,,,,
2018-01-12T06:42:32.403Z,,30,50,,,,
2018-01-12T06:42:42.407Z,,30,50,,,,
2018-01-12T06:42:52.406Z,,29.8,50,,,,
2018-01-12T06:43:02.426Z,,29.8,50,,,,
2018-01-12T06:43:12.403Z,,29.8,50,,,,
2018-01-12T06:43:22.403Z,,30,50,,,,
2018-01-12T06:43:32.417Z,,29.8,50,,,,37.5
2018-01-12T06:43:42.403Z,,29.8,50,,,,
2018-01-12T06:43:52.403Z,,29.8,50,,,,
2018-01-12T06:44:02.403Z,,29.8,50,,,,
2018-01-12T06:44:12.406Z,,29.8,50,,,,
2018-01-12T06:44:22.403Z,,29.8,50,,,,
2018-01-12T06:44:32.405Z,,29.8,50,,,,
2018-01-12T06:44:42.403Z,,29.8,50,,,,
2018-01-12T06:44:52.411Z,,29.8,50,,,,
2018-01-12T06:45:02.402Z,,29.8,50,,,,37.4
2018-01-12T06:45:12.470Z,,29.8,50,,,,
2018-01-12T06:45:22.403Z,,29.8,50,,,,
2018-01-12T06:45:32.414Z,,29.8,50,,,,
2018-01-12T06:45:42.403Z,,29.8,50,,,,
2018-01-12T06:45:52.403Z,,29.8,50,,,,
2018-01-12T06:46:02.408Z,,29.8,50,,,,
2018-01-12T06:46:12.403Z,,29.7,50,,,,
2018-01-12T06:46:22.403Z,,29.7,50,,,,
2018-01-12T06:46:32.402Z,,29.7,50,,,,
2018-01-12T06:46:42.405Z,,29.7,50,,,,37.3
2018-01-12T06:46:52.409Z,1,29.7,50,0,,40,41.1
2018-01-12T06:47:02.403Z,,29.7,50,,,30,42.7
2018-01-12T06:47:12.420Z,,29.7,50,,,29,39.9
2018-01-12T06:47:22.403Z,,29.7,50,,,29,37.8
2018-01-12T06:47:32.403Z,,29.7,50,,,,35.9
2018-01-12T06:47:42.403Z,,29.7,50,,,30,35.5
2018-01-12T06:47:52.403Z,,29.7,50,,,29,35.6
2018-01-12T06:48:02.404Z,,29.7,50,,,,36.1
2018-01-12T06:48:12.403Z,,29.7,50,,,,36.4
2018-01-12T06:48:22.403Z,,29.7,50,,,,36.7
2018-01-12T06:48:32.419Z,,29.7,50,,,,36.8
2018-01-12T06:48:42.403Z,,29.7,50,,,29,37.1
2018-01-12T06:48:52.404Z,,29.7,50,,,,
2018-01-12T06:49:02.402Z,,29.7,50,,,30,37.3
2018-01-12T06:49:12.403Z,,29.7,50,,,29,37.6
2018-01-12T06:49:22.404Z,,29.7,50,,,30,37.8
2018-01-12T06:49:32.404Z,,29.7,50,,,29,38
2018-01-12T06:49:42.404Z,,29.6,50,,,,38.2
2018-01-12T06:49:52.418Z,,29.7,50,,,,38.4
2018-01-12T06:50:02.413Z,,29.6,50,,,,38.6
2018-01-12T06:50:12.409Z,,29.6,50,,,,38.8
2018-01-12T06:50:22.403Z,,29.6,50,,,29,39.1
2018-01-12T06:50:32.402Z,,29.6,50,,,,39.3
2018-01-12T06:50:42.402Z,,29.7,50,,,,39.5
2018-01-12T06:50:52.403Z,,29.6,50,,,,39.6
2018-01-12T06:51:02.403Z,,29.7,50,,,30,39.8
2018-01-12T06:51:12.403Z,,29.6,50,,,29,40
2018-01-12T06:51:22.403Z,,29.7,50,,,,40.1
2018-01-12T06:51:32.414Z,,29.7,50,,,,40.2
2018-01-12T06:51:42.403Z,,29.7,50,,,30,40.4
2018-01-12T06:51:52.403Z,,29.7,50,,,29,40.5
2018-01-12T06:52:02.403Z,,29.7,50,,,30,40.6
2018-01-12T06:52:12.439Z,,29.7,50,,,29,40.8
2018-01-12T06:52:22.427Z,,29.7,50,,,30,41
2018-01-12T06:52:32.402Z,,29.7,50,,,,41.1
2018-01-12T06:52:42.437Z,,29.7,50,,,29,41.2
2018-01-12T06:52:52.402Z,,29.7,50,,,,41.4
2018-01-12T06:53:02.403Z,,29.7,50,,,,41.5
2018-01-12T06:53:12.416Z,,29.7,50,,,,41.7
2018-01-12T06:53:22.403Z,,29.7,50,,,30,41.8
2018-01-12T06:53:32.432Z,,29.7,50,,,29,42
2018-01-12T06:53:42.407Z,,29.7,50,,,,42.1
2018-01-12T06:53:52.402Z,,29.7,50,,,,42.3
2018-01-12T06:54:02.404Z,,29.7,50,,,,42.4
2018-01-12T06:54:12.403Z,,29.7,50,,,,42.7
2018-01-12T06:54:22.403Z,,29.7,50,,,30,42.8
2018-01-12T06:54:32.402Z,,29.7,50,,,29,43
2018-01-12T06:54:42.403Z,,29.7,50,,,,43.1
2018-01-12T06:54:52.403Z,,29.8,50,,,,43.3
2018-01-12T06:55:02.402Z,,29.8,50,,,,43.4
2018-01-12T06:55:12.403Z,,29.8,50,,,,43.6
2018-01-12T06:55:22.404Z,,29.8,50,,,30,43.7
2018-01-12T06:55:32.403Z,,29.8,50,,,29,43.8
2018-01-12T06:55:42.403Z,,29.8,50,,,,44
2018-01-12T06:55:52.407Z,,29.8,50,,,30,44.1
2018-01-12T06:56:02.418Z,1,29.8,50,0,,0,43.8
2018-01-12T06:56:12.403Z,,29.8,50,,,,40.9
2018-01-12T06:56:22.402Z,,29.8,50,,,,39.8
2018-01-12T06:56:32.402Z,,29.8,50,,,,39.4
2018-01-12T06:56:42.402Z,,30,50,,,,39.2
2018-01-12T06:56:52.402Z,1,30,50,0,59,0,39.2
2018-01-12T06:57:02.430Z,,30,50,,,,
2018-01-12T06:57:12.403Z,,30,50,,,,
2018-01-12T06:57:22.404Z,,30,50,,,,39.1
2018-01-12T06:57:32.402Z,,30,50,,,,38.9
2018-01-12T06:57:42.402Z,,30,50,,,,38.7
2018-01-12T06:57:52.402Z,,30,50,,,,38.6
2018-01-12T06:58:02.402Z,,30,50,,,,
2018-01-12T06:58:12.402Z,,30.1,50,,,,
2018-01-12T06:58:22.402Z,,30,50,,,,38.5
2018-01-12T06:58:32.402Z,,30.1,50,,,,
2018-01-12T06:58:42.402Z,,30.1,50,,,,
2018-01-12T06:58:52.403Z,,30.1,50,,,,38.4
2018-01-12T06:59:02.403Z,,30.1,50,,,,38.3
2018-01-12T06:59:12.403Z,,30.1,50,,,,
2018-01-12T06:59:22.407Z,,30.1,50,,,,
2018-01-12T06:59:32.411Z,,30.1,50,,,,
2018-01-12T06:59:42.403Z,,30.1,50,,,,
2018-01-12T06:59:52.402Z,,30.1,50,,,,
2018-01-12T07:00:02.403Z,,30.1,50,,,,38.2
2018-01-12T07:00:12.493Z,,30.1,50,,,,
2018-01-12T07:00:22.403Z,,30.2,50,,,,
2018-01-12T07:00:32.402Z,,30.2,50,,,,
2018-01-12T07:00:42.402Z,,30.2,50,,,,
2018-01-12T07:00:52.460Z,,30.2,50,,,,
2018-01-12T07:01:02.402Z,,30.2,50,,,,
2018-01-12T07:01:12.403Z,,30.2,50,,,,
2018-01-12T07:01:22.402Z,,30.2,50,,,,
2018-01-12T07:01:32.415Z,,30.2,50,,,,
2018-01-12T07:01:42.402Z,,30.2,50,,,,38.3
2018-01-12T07:01:52.439Z,,30.2,50,,,,
2018-01-12T07:02:02.403Z,,30.2,50,,,,
2018-01-12T07:02:12.402Z,,30.2,50,,,,
2018-01-12T07:02:22.435Z,,30.2,50,,,,38.4
2018-01-12T07:02:32.548Z,,30.2,50,,,,
2018-01-12T07:02:42.402Z,,30.2,50,,,,
2018-01-12T07:02:52.406Z,,30.2,50,,,,
2018-01-12T07:03:02.466Z,,30.2,50,,,,38.5
2018-01-12T07:03:12.402Z,,30.2,50,,,,
2018-01-12T07:03:22.402Z,,30.2,50,,,,
2018-01-12T07:03:32.410Z,,30.2,50,,,,38.6
2018-01-12T07:03:42.403Z,,30.2,50,,,,
2018-01-12T07:03:52.403Z,,30.2,50,,,,
2018-01-12T07:04:02.403Z,,30.2,50,,,,
2018-01-12T07:04:12.405Z,,30.2,50,,,,
2018-01-12T07:04:22.407Z,,30.2,50,,,,
2018-01-12T07:04:32.408Z,,30.2,50,,,,
2018-01-12T07:04:42.402Z,,30.2,50,,,,
2018-01-12T07:04:52.402Z,,30.2,50,,,,
2018-01-12T07:05:02.403Z,,30.2,50,,,,
2018-01-12T07:05:12.409Z,,30.2,50,,,,
2018-01-12T07:05:22.407Z,,30.2,50,,,,
2018-01-12T07:05:32.405Z,,30.2,50,,,,
2018-01-12T07:05:42.402Z,,30.2,50,,,,
2018-01-12T07:05:52.403Z,,30.2,50,,,,
2018-01-12T07:06:02.402Z,,30.2,50,,,,
2018-01-12T07:06:12.405Z,,30.2,50,,,,
2018-01-12T07:06:22.412Z,,30.2,50,,,,
2018-01-12T07:06:32.402Z,,30.2,50,,,,
2018-01-12T07:06:42.403Z,,30.2,50,,,,
2018-01-12T07:06:52.420Z,,30.2,50,,,,
2018-01-12T07:07:02.521Z,,30.2,50,,,,
2018-01-12T07:07:12.402Z,,30.2,50,,,,
2018-01-12T07:07:22.403Z,,30.2,50,,,,
2018-01-12T07:07:32.402Z,,30.2,50,,,,38.5
2018-01-12T07:07:42.449Z,,30.2,50,,,,
2018-01-12T07:07:52.402Z,,30.2,50,,,,
2018-01-12T07:08:02.403Z,,30.2,50,,,,
2018-01-12T07:08:12.406Z,,30.2,50,,,,
2018-01-12T07:08:22.424Z,,30.2,50,,,,
2018-01-12T07:08:32.409Z,,30.2,50,,,,
2018-01-12T07:08:42.407Z,,30.2,50,,,,
2018-01-12T07:08:52.403Z,,30.2,50,,,,
2018-01-12T07:09:02.402Z,,30.2,50,,,,
2018-01-12T07:09:12.408Z,,30.2,50,,,,38.4
2018-01-12T07:09:22.402Z,,30.2,50,,,,
2018-01-12T07:09:32.408Z,,30.2,50,,,,
2018-01-12T07:09:42.466Z,,30.2,50,,,,
2018-01-12T07:09:52.403Z,,30.2,50,,,,
2018-01-12T07:10:02.402Z,,30.2,50,,,,
2018-01-12T07:10:12.402Z,,30.2,50,,,,
2018-01-12T07:10:22.406Z,,30.2,50,,,,38.3
2018-01-12T07:10:32.407Z,,30.2,50,,,,
2018-01-12T07:10:42.403Z,,30.2,50,,,,
2018-01-12T07:10:52.407Z,,30.2,50,,,,
2018-01-12T07:11:02.443Z,,30.2,50,,,,
2018-01-12T07:11:12.402Z,,30.2,50,,,,
2018-01-12T07:11:22.402Z,,30.2,50,,,,
2018-01-12T07:11:32.436Z,,30.2,50,,,,38.2
2018-01-12T07:11:42.409Z,,30.2,50,,,,
2018-01-12T07:11:52.463Z,,30.2,50,,,,
2018-01-12T07:12:02.402Z,,30.2,50,,,,
2018-01-12T07:12:12.402Z,,30.2,50,,,,
2018-01-12T07:12:22.408Z,,30.2,50,,,,
2018-01-12T07:12:32.407Z,,30.2,50,,,,
2018-01-12T07:12:42.410Z,,30.1,50,,,,
2018-01-12T07:12:52.409Z,,30.1,50,,,,38.1
2018-01-12T07:13:02.402Z,,30.1,50,,,,
2018-01-12T07:13:12.405Z,,30.1,50,,,,
2018-01-12T07:13:22.407Z,1,30.1,50,0,,37,43.1
2018-01-12T07:13:32.402Z,,30.1,50,,,29,43.8
2018-01-12T07:13:42.403Z,,30.1,50,,,,41.4
2018-01-12T07:13:52.402Z,,30.1,50,,,30,38.8
2018-01-12T07:14:02.408Z,,30.1,50,,,30,37.8
2018-01-12T07:14:12.405Z,,30.1,50,,,,37.3
2018-01-12T07:14:22.450Z,,30.1,50,,,29,37.4
2018-01-12T07:14:32.410Z,,30.1,50,,,30,37.9
2018-01-12T07:14:42.484Z,,30.1,50,,,,38.3
2018-01-12T07:14:52.407Z,,30.1,50,,,29,38.5
2018-01-12T07:15:02.402Z,,30.1,50,,,,38.7
2018-01-12T07:15:12.403Z,,30.1,50,,,,38.8
2018-01-12T07:15:22.402Z,,30.1,50,,,,39.1
2018-01-12T07:15:32.402Z,,30.1,50,,,30,39.2
2018-01-12T07:15:42.404Z,,30.1,50,,,,39.4
2018-01-12T07:15:52.402Z,,30.1,50,,,29,39.7
2018-01-12T07:16:02.402Z,,30.1,50,,,30,39.8
2018-01-12T07:16:12.414Z,,30.1,50,,,30,40
2018-01-12T07:16:22.402Z,,30.1,50,,,,40.2
2018-01-12T07:16:32.425Z,,30.1,50,,,29,40.4
2018-01-12T07:16:42.402Z,,30.1,50,,,,40.6
2018-01-12T07:16:52.463Z,,30.1,50,,,30,40.8
2018-01-12T07:17:02.402Z,,30.1,50,,,30,40.9
2018-01-12T07:17:12.402Z,,30.1,50,,,29,41.1
2018-01-12T07:17:22.402Z,,30.1,50,,,,41.2
2018-01-12T07:17:32.402Z,,30.1,50,,,30,41.4
2018-01-12T07:17:42.408Z,,30.1,50,,,29,41.5
2018-01-12T07:17:52.449Z,,30.1,50,,,,41.6
2018-01-12T07:18:02.402Z,,30.1,50,,,,41.8
2018-01-12T07:18:12.425Z,,30.1,50,,,29,42
2018-01-12T07:18:22.402Z,,30.1,50,,,30,42.1
2018-01-12T07:18:32.402Z,1,30.1,50,0,,0,40.9
2018-01-12T07:18:42.403Z,,30.1,50,,,,38.8
2018-01-12T07:18:52.402Z,,30.1,50,,,,37.8
2018-01-12T07:19:02.418Z,,30.2,50,,,,37.3
2018-01-12T07:19:12.402Z,,30.2,50,,,,37.2
2018-01-12T07:19:22.405Z,,30.2,50,,,,
2018-01-12T07:19:32.410Z,,30.2,50,,,,37.1
2018-01-12T07:19:42.402Z,,30.2,50,,,,
2018-01-12T07:19:52.402Z,,30.2,50,,,,36.9
2018-01-12T07:20:02.402Z,,30.2,50,,,,36.8
2018-01-12T07:20:12.437Z,,30.2,50,,,,36.7
2018-01-12T07:20:22.402Z,,30.2,50,,,,36.6
2018-01-12T07:20:32.402Z,,30.2,50,,,,
2018-01-12T07:20:42.402Z,,30.2,50,,,,
2018-01-12T07:20:52.402Z,,30.2,50,,,,
2018-01-12T07:21:02.402Z,,30.2,50,,,,
2018-01-12T07:21:12.402Z,,30.2,50,,,,36.5
2018-01-12T07:21:22.402Z,,30.2,50,,,,
2018-01-12T07:21:32.402Z,,30.2,50,,,,36.4
2018-01-12T07:21:42.403Z,,30.2,50,,,,
2018-01-12T07:21:52.402Z,,30.2,50,,,,
2018-01-12T07:22:02.402Z,,30.2,50,,,,
2018-01-12T07:22:12.435Z,,30.2,50,,,,
2018-01-12T07:22:22.521Z,,30.2,50,,,,
2018-01-12T07:22:32.402Z,,30.2,50,,,,
2018-01-12T07:22:42.406Z,,30.2,50,,,,36.3
2018-01-12T07:22:52.499Z,,30.2,50,,,,
2018-01-12T07:23:02.467Z,,30.2,50,,,,
2018-01-12T07:23:12.414Z,,30.2,50,,,,
2018-01-12T07:23:22.480Z,,30.3,50,,,,
2018-01-12T07:23:32.408Z,,30.2,50,,,,
2018-01-12T07:23:42.402Z,,30.2,50,,,,
2018-01-12T07:23:52.402Z,,30.2,50,,,,36.4
2018-01-12T07:24:02.402Z,,30.2,50,,,,
2018-01-12T07:24:12.432Z,,30.3,50,,,,
2018-01-12T07:24:22.402Z,,30.2,50,,,,
2018-01-12T07:24:32.709Z,,30.2,50,,,,
2018-01-12T07:24:42.432Z,,30.2,50,,,,
2018-01-12T07:24:52.402Z,,30.2,50,,,,
2018-01-12T07:25:02.402Z,,30.2,50,,,,36.5
2018-01-12T07:25:12.410Z,,30.2,50,,,,
2018-01-12T07:25:22.508Z,,30.2,50,,,,
2018-01-12T07:25:32.412Z,,30.2,50,,,,
2018-01-12T07:25:42.402Z,,30.2,50,,,,36.6
2018-01-12T07:25:52.402Z,,30.2,50,,,,
2018-01-12T07:26:02.405Z,,30.2,50,,,,
2018-01-12T07:26:12.437Z,,30.2,50,,,,
2018-01-12T07:26:22.402Z,,30.2,50,,,,
2018-01-12T07:26:32.447Z,,30.2,50,,,,36.7
2018-01-12T07:26:42.411Z,,30.2,50,,,,
2018-01-12T07:26:52.402Z,,30.2,50,,,,
2018-01-12T07:27:02.403Z,,30.2,50,,,,
2018-01-12T07:27:12.497Z,,30.2,50,,,,
2018-01-12T07:27:22.402Z,,30.2,50,,,,
2018-01-12T07:27:32.402Z,,30.2,50,,,,
2018-01-12T07:27:42.448Z,,30.2,50,,,,
2018-01-12T07:27:52.402Z,,30.2,50,,,,
2018-01-12T07:28:02.401Z,,30.2,50,,,,
2018-01-12T07:28:12.402Z,,30.2,50,,,,
2018-01-12T07:28:22.403Z,,30.2,50,,,,
2018-01-12T07:28:32.461Z,,30.2,50,,,,36.8
2018-01-12T07:28:42.402Z,,30.2,50,,,,36.7
2018-01-12T07:28:52.416Z,,30.2,50,,,,
2018-01-12T07:29:02.433Z,,30.2,50,,,,
2018-01-12T07:29:12.402Z,,30.2,50,,,,
2018-01-12T07:29:22.402Z,,30.2,50,,,,
2018-01-12T07:29:32.401Z,,30.2,50,,,,
2018-01-12T07:29:42.408Z,,30.2,50,,,,
2018-01-12T07:29:52.404Z,,30.2,50,,,,
2018-01-12T07:30:02.401Z,,30.2,50,,,,
2018-01-12T07:30:12.402Z,,30.2,50,,,,
2018-01-12T07:30:22.406Z,,30.2,50,,,,
2018-01-12T07:30:32.402Z,,30.2,50,,,,
2018-01-12T07:30:42.401Z,,30.1,50,,,,
2018-01-12T07:30:52.429Z,,30.1,50,,,,
